is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.058234,0.07597,-0.008972,0.217255,-0.020956,0.188855,0.001016,0.001326
0,-0.004754,-0.031658,0.033464,-0.090716,0.072031,-0.061078,8.3e-05,0.000553
0,-0.214573,0.123036,-0.234812,0.183483,-0.262729,0.173789,0.003745,0.002147
0,-0.154317,0.029053,0.048985,-0.106656,0.011473,-0.124516,0.002693,0.000507
0,0.043849,-0.060919,0.200127,-0.112129,0.156513,-0.064717,0.000765,0.001063
0,0.071004,-0.086159,0.002702,-4.6e-05,-0.043222,-0.004471,0.001239,0.001504
0,-0.161785,0.05563,-0.261754,0.148187,-0.267217,0.135955,0.002824,0.000971
0,-0.197898,-0.012056,-0.036838,-0.053587,-0.01808,-0.030409,0.003454,0.00021
0,-0.112189,0.17465,0.0663,0.176543,0.11118,0.217336,0.001958,0.003048
0,-0.053506,-0.010999,0.069725,-0.210132,0.069913,-0.222869,0.000934,0.000192
0,-0.296694,0.190586,-0.269139,0.171923,-0.313018,0.195846,0.00264,0.003326
0,-0.25264,0.186508,0.045538,0.014528,0.038588,0.051314,0.003408,0.003255
0,-0.213945,0.179239,0.032425,-0.029646,0.05173,-0.075801,0.003734,0.003128
0,-0.007026,0.165582,0.209269,1.5e-05,0.212913,-0.04062,0.000123,0.00289
0,-0.069908,0.233937,-0.050797,0.082006,-0.036517,0.058226,0.00122,0.003735
0,-0.044154,0.161711,0.037734,-0.060509,0.016089,-0.089349,0.000771,0.002822
0,-0.154347,-0.079546,-0.1298,-0.258628,-0.083967,-0.303547,0.002694,0.001388
0,-0.151114,0.063014,0.015569,0.134462,0.065399,0.137013,0.002637,0.0011
0,-0.038235,0.067941,0.137792,-0.015895,0.113395,-0.039777,0.000667,0.001186
0,0.051502,0.110876,0.093133,0.06864,0.083107,0.07616,0.000899,0.001935
0,0.047619,0.156647,-0.019321,0.070365,-0.051012,0.067703,0.000831,0.002734
0,0.106567,-0.089336,0.088835,-0.262351,0.060728,-0.275197,0.00186,0.001559
0,-0.020072,0.010019,-0.103918,0.114994,-0.103527,0.154694,0.00035,0.000175
0,-0.120659,0.128264,-0.123524,0.093238,-0.141758,0.111927,0.002106,0.002239
0,-0.072317,-0.01657,0.044285,-0.172232,0.043125,-0.179266,0.001262,0.000289
0,0.092103,-0.02494,0.136651,-0.01272,0.161358,-0.039898,0.001607,0.000435
0,-0.006347,-0.019464,-0.070786,0.003463,-0.043047,-0.035212,0.000111,0.00034
0,-0.133754,0.012951,-0.129746,0.050808,-0.080728,0.038491,0.002334,0.000226
0,-0.11633,-0.034752,0.001607,-0.072257,0.023651,-0.054025,0.00203,0.000607
0,-0.038919,0.102038,0.106863,0.161266,0.060094,0.182465,0.000679,0.001781
0,0.149925,-0.067267,0.21368,-0.164014,0.166119,-0.118858,0.002617,0.001174
0,0.120035,-0.047261,-0.030187,0.028087,0.018658,0.050538,0.002095,0.000825
0,-0.067619,-0.024474,-0.168311,-0.004735,-0.151428,0.021703,0.00118,0.000427
0,0.088831,-0.076442,0.164104,-0.031018,0.205687,-0.020772,0.00155,0.001334
0,0.13398,0.080495,0.022113,0.18443,0.06834,0.151703,0.002338,0.001405
0,0.207655,-0.109198,0.049763,-0.168363,0.089114,-0.171848,0.003624,0.001906
0,0.26523,-0.084032,0.037171,0.039026,0.079405,0.057603,0.003189,0.001467
0,0.202937,-0.065641,-0.05136,0.042964,-0.016653,0.045448,0.003542,0.001146
0,0.171934,0.12528,-0.003138,0.176979,-0.000696,0.222769,0.003001,0.002187
0,-0.017221,0.075136,-0.207463,-0.023601,-0.158521,-0.025159,0.000301,0.001311
0,0.216816,-0.098636,0.2199,-0.147302,0.172394,-0.102674,0.003784,0.001722
0,0.238499,0.098804,0.003808,0.1855,0.03106,0.182541,0.003655,0.001724
0,0.052112,-0.038845,-0.172632,-0.138935,-0.197404,-0.153332,0.00091,0.000678
0,0.05145,0.0745,0.020104,0.088276,0.054857,0.05364,0.000898,0.0013
0,0.008381,-0.017902,-0.019719,-0.064247,-0.013737,-0.018808,0.000146,0.000312
0,0.095764,-0.10501,0.104732,-0.096762,0.074453,-0.109796,0.001671,0.001833
0,0.028382,0.017766,-0.089676,0.124124,-0.065884,0.16711,0.000495,0.00031
0,-0.109919,-0.144915,-0.159437,-0.184207,-0.127519,-0.148381,0.001918,0.002529
0,-0.09964,0.101744,0.000499,0.259374,-0.027242,0.272421,0.001739,0.001776
0,-8e-05,-0.059116,0.127605,-0.169543,0.127213,-0.191533,1e-06,0.001032
0,-0.01818,-0.142317,-0.026818,-0.092514,-0.076551,-0.121043,0.000317,0.002484
0,0.138673,-0.062266,0.131917,0.103409,0.107282,0.150419,0.00242,0.001087
0,0.102641,-0.11056,-0.056117,-0.027747,-0.098781,-0.072958,0.001791,0.00193
0,0.140864,0.061477,0.062285,0.155427,0.040653,0.174153,0.002459,0.001073
0,0.042191,0.106264,-0.098964,0.026017,-0.125843,0.067488,0.000736,0.001855
0,0.021713,-0.043883,-0.029685,-0.170251,0.01472,-0.19765,0.000379,0.000766
0,0.124681,-0.091819,0.125346,-0.033138,0.117647,-0.025127,0.002176,0.001603
0,0.086642,-0.033848,-0.048216,0.079935,-0.035467,0.040278,0.001512,0.000591
0,0.116415,-0.021087,0.007353,-0.009107,0.020671,-0.021793,0.002032,0.000368
0,0.074979,0.000434,-0.021887,0.015488,0.004469,0.012996,0.001309,8e-06
0,0.154787,-0.099964,0.099785,-0.127805,0.07411,-0.144702,0.002702,0.001745
0,-0.027792,-0.16355,-0.165968,-0.085506,-0.183346,-0.093224,0.000485,0.002854
0,0.069931,-0.188023,0.119375,-0.016079,0.11649,-0.003771,0.001221,0.003282
0,0.006384,-0.116494,-0.055679,0.058596,-0.081392,0.092164,0.000111,0.002033
0,-0.02573,-0.169536,-0.017668,-0.067032,0.014562,-0.078667,0.000449,0.002959
0,-0.112223,-0.221277,-0.084961,-0.065852,-0.110374,-0.08019,0.001959,0.003862
0,-0.007567,-0.185337,0.093563,0.006556,0.085103,-0.019615,0.000132,0.003235
0,0.195441,-0.22723,0.201384,-0.030252,0.212988,-0.063582,0.003411,0.003852
0,0.227035,-0.019837,0.031447,0.221023,0.080494,0.243371,0.003855,0.000346
0,-0.01339,0.00772,-0.25505,0.051053,-0.281647,0.023249,0.000234,0.000135
0,0.101869,-0.186511,0.127811,-0.214844,0.127873,-0.261516,0.001778,0.003255
0,0.075617,0.033508,-0.029366,0.191846,-0.037386,0.206431,0.00132,0.000585
0,0.026095,0.030454,-0.063402,-0.027665,-0.030405,-0.062838,0.000455,0.000532
0,0.037364,-0.082291,0.008543,-0.097137,0.017845,-0.106625,0.000652,0.001436
0,-0.070602,-0.166222,-0.091612,-0.074613,-0.103349,-0.103366,0.001232,0.002901
0,-0.049971,-0.010094,0.0004,0.1749,-0.03974,0.197183,0.000872,0.000176
0,0.059469,-0.074039,0.126783,-0.088882,0.079804,-0.130656,0.001038,0.001292
0,0.141013,-0.069422,0.107572,-0.00298,0.11652,0.020143,0.002461,0.001212
0,-0.047569,0.090791,-0.17153,0.148665,-0.19723,0.191825,0.00083,0.001585
0,0.067225,0.043253,0.098689,-0.062391,0.125113,-0.021333,0.001173,0.000755
0,0.23392,0.009242,0.185826,-0.0593,0.185344,-0.073859,0.003735,0.000161
0,-0.06892,0.118221,-0.304249,0.080694,-0.333037,0.092913,0.001203,0.002063
0,0.088586,-0.139325,0.16281,-0.243394,0.115853,-0.214967,0.001546,0.002432
0,-0.052551,0.158701,-0.153461,0.295339,-0.152363,0.246882,0.000917,0.00277
0,-0.016133,-0.048956,0.014247,-0.22235,0.062269,-0.183107,0.000282,0.000854
0,-0.080196,-0.024579,-0.081259,0.039947,-0.110929,0.080871,0.0014,0.000429
0,-0.002144,0.1119,0.103542,0.144696,0.065352,0.098293,3.7e-05,0.001953
0,-0.263039,0.151083,-0.282559,0.036191,-0.234377,-0.009829,0.003227,0.002637
0,-0.122261,0.06226,0.168997,-0.118701,0.145025,-0.135761,0.002134,0.001087
0,-0.062141,-0.017646,0.050298,-0.102859,0.097442,-0.146903,0.001085,0.000308
0,0.036584,-0.061687,0.104438,-0.040857,0.083665,-0.018958,0.000639,0.001077
0,-0.077302,-0.052875,-0.115761,-0.012566,-0.109761,-0.034858,0.001349,0.000923
0,0.032651,0.009968,0.080183,0.077367,0.100997,0.060262,0.00057,0.000174
0,-0.013643,-0.020795,-0.072245,-0.048453,-0.0588,-0.080079,0.000238,0.000363
0,-0.021232,0.135666,0.017092,0.182972,0.018925,0.182948,0.000371,0.002368
0,-1.916506,-0.093042,-1.869833,-0.220617,-1.906182,-0.189388,0.002178,0.001624
0,-3.574111,-0.366709,-1.683979,-0.277441,-1.685641,-0.305742,0.000163,0.001418
0,-5.964641,-0.428977,-2.367271,-0.073723,-2.340303,-0.074411,0.00247,0.000331
0,-5.464372,-0.320644,0.477061,0.091428,0.517091,0.097974,0.001557,0.002222
0,-8.067798,0.0128,-2.622604,0.355792,-2.662995,0.396684,8.8e-05,0.000223
0,-7.540838,0.083355,0.552317,0.062476,0.529925,0.029744,0.001291,0.001455
0,-6.939056,0.288694,0.630043,0.20681,0.608464,0.171495,0.003841,0.002779
0,-5.182442,0.303934,1.762448,-0.004231,1.807263,-0.028142,0.003364,0.002513
0,-4.162992,0.381299,1.038786,0.099949,1.028717,0.078722,0.002297,0.001163
0,-3.462847,0.200452,0.708874,-0.158515,0.747539,-0.114477,0.002105,0.003499
0,-2.778843,0.073272,0.702659,-0.151132,0.735568,-0.172639,0.001593,0.001279
0,-2.158191,0.255514,0.628219,0.160895,0.593824,0.189876,0.001422,0.003358
0,-1.460449,0.014621,0.720562,-0.244502,0.750866,-0.22623,0.002036,0.000255
0,-1.021543,0.107086,0.417793,0.08789,0.392705,0.064612,0.002194,0.001869
0,-0.387175,0.136096,0.647961,0.012406,0.644324,0.050649,0.00106,0.002375
0,-0.151658,0.120474,0.26202,-0.013317,0.276597,-0.048424,0.002647,0.002103
0,0.001384,-0.062231,0.12325,-0.194574,0.136181,-0.147333,2.4e-05,0.001086
0,0.300278,0.012814,0.278394,0.063654,0.283932,0.07437,0.002577,0.000224
0,0.3931,0.172562,0.078601,0.141387,0.092923,0.156791,0.000957,0.003012
0,0.186407,0.153136,-0.215871,-0.039035,-0.174234,-0.02493,0.003253,0.002673
0,0.331204,-0.086445,0.124223,-0.244966,0.140846,-0.226684,0.002037,0.001509
0,0.330826,-0.009528,-0.027553,0.060731,-0.03146,0.079959,0.002044,0.000166
0,0.243708,0.096695,-0.095442,0.126977,-0.137684,0.089921,0.003564,0.001688
0,0.371191,0.040381,0.155196,-0.074813,0.139396,-0.099523,0.001339,0.000705
0,0.413761,0.139918,0.030845,0.083764,-0.008377,0.099554,0.000596,0.002442
0,0.178597,-0.020748,-0.239109,-0.1817,-0.272539,-0.179693,0.003117,0.000362
0,0.187964,-0.133121,-0.015068,-0.099007,0.02796,-0.099393,0.003281,0.002323
0,0.150925,-0.081527,-0.032457,0.060845,-0.038036,0.086184,0.002634,0.001423
0,0.278034,-0.008679,0.121593,0.076362,0.148298,0.03537,0.002965,0.000151
0,0.157296,0.074908,-0.113063,0.085061,-0.130039,0.058837,0.002745,0.001307
0,0.321441,0.002899,0.153285,-0.084945,0.163802,-0.070743,0.002208,5.1e-05
0,0.352229,0.017481,0.026028,0.026117,0.037329,0.071074,0.00167,0.000305
0,0.132938,-0.002483,-0.231677,-0.036054,-0.219106,0.011371,0.00232,4.3e-05
0,0.342436,-0.017361,0.181429,-0.012971,0.139012,-0.009811,0.001841,0.000303
0,0.297232,-0.008959,-0.028816,0.004632,-0.031867,0.037709,0.00263,0.000156
0,0.3279,-0.144248,0.043429,-0.153808,0.01985,-0.109239,0.002095,0.002518
0,0.213081,-0.034391,-0.103013,0.124638,-0.125743,0.165877,0.003719,0.0006
0,0.122782,-0.014587,-0.090792,0.005908,-0.107895,-0.036255,0.002143,0.000255
0,0.228289,0.163152,0.118752,0.160006,0.098545,0.174821,0.003833,0.002848
0,0.161259,-0.128495,-0.058825,-0.273914,-0.072134,-0.261976,0.002814,0.002243
0,-0.008291,-0.013889,-0.142604,0.126485,-0.144022,0.093999,0.000145,0.000242
0,0.084323,-0.012317,0.101724,0.010491,0.138692,-0.019251,0.001472,0.000215
0,0.051295,0.014748,-0.047052,0.010347,-0.051288,-0.03392,0.000895,0.000257
0,-0.046077,0.140161,-0.073627,0.148605,-0.057538,0.147707,0.000804,0.002446
0,0.033921,0.166764,0.072581,0.014616,0.10839,-0.033552,0.000592,0.002911
0,-0.041815,0.01458,-0.05639,-0.140888,-0.091528,-0.124398,0.00073,0.000254
0,-0.065936,0.121771,-0.03944,0.126538,-0.07969,0.151156,0.001151,0.002125
0,0.048908,0.123404,0.11212,0.01472,0.114703,-0.010983,0.000854,0.002154
0,-0.004937,0.078217,-0.060386,-0.028877,-0.105754,0.005022,8.6e-05,0.001365
0,-0.004156,0.112238,-0.00407,0.019818,-0.017897,0.035275,7.3e-05,0.001959
0,-0.081337,0.065328,-0.05425,-0.05111,-0.075468,-0.091656,0.00142,0.00114
0,0.060753,0.136893,0.157803,0.05943,0.185256,0.091494,0.00106,0.002389
0,-0.224284,-0.125284,-0.300195,-0.272791,-0.278437,-0.309737,0.003903,0.002187
0,-0.0236,0.021526,0.210515,0.136911,0.191537,0.162566,0.000412,0.000376
0,-0.188015,0.112406,-0.184501,0.11291,-0.176973,0.064054,0.003281,0.001962
0,-0.20926,0.009166,-0.015029,-0.095968,0.028009,-0.081898,0.003652,0.00016
0,-0.178202,-0.150547,0.029428,-0.178186,0.066182,-0.211069,0.00311,0.002628
0,0.00891,0.005059,0.161823,0.140315,0.160769,0.149409,0.000156,8.8e-05
0,-0.075571,-0.089491,-0.107626,-0.08955,-0.061943,-0.068783,0.001319,0.001562
0,-0.112822,0.025084,-0.02585,0.107696,0.004892,0.081624,0.001969,0.000438
0,-0.190945,-0.066738,-0.096492,-0.087814,-0.135741,-0.102927,0.003333,0.001165
0,-0.248395,-0.042595,-0.081431,0.000352,-0.087308,-0.001132,0.003483,0.000743
0,-0.025192,-0.137043,0.226414,-0.070697,0.182625,-0.087044,0.00044,0.002392
0,-0.061664,-0.077656,-0.042364,0.059915,-0.007418,0.085768,0.001076,0.001355
0,-0.352966,0.083297,-0.308274,0.13799,-0.33452,0.172412,0.001657,0.001454
0,-0.256255,-0.095452,0.076077,-0.158266,0.107178,-0.201342,0.003345,0.001666
0,0.017269,0.142408,0.269055,0.209572,0.303566,0.224124,0.000301,0.002485
0,-0.252292,0.049459,-0.253441,-0.098208,-0.230843,-0.059034,0.003415,0.000863
0,0.019102,0.101618,0.254368,0.073788,0.301302,0.099747,0.000333,0.001774
0,0.003895,0.068477,-0.014089,-0.049729,-0.056524,-0.096307,6.8e-05,0.001195
0,-0.062466,0.074403,-0.083106,-0.02052,-0.11144,-0.013398,0.00109,0.001299
0,0.066161,0.001542,0.115394,-0.070133,0.102742,-0.075398,0.001155,2.7e-05
0,0.007475,-0.049207,-0.056333,-0.052941,-0.037769,-0.056111,0.00013,0.000859
0,-0.246382,-0.031544,-0.229496,0.011967,-0.269907,0.019972,0.003518,0.000551
0,-0.185818,0.101046,0.034359,0.126806,0.084189,0.081765,0.003243,0.001764
0,-0.200075,0.047249,-0.005363,-0.067528,0.033413,-0.067286,0.003492,0.000825
0,0.017534,0.103631,0.23732,0.079248,0.215205,0.073491,0.000306,0.001809
0,-0.022448,0.071774,-0.043943,-0.035143,-0.092079,-0.067522,0.000392,0.001253
0,-0.064033,0.128258,-0.065334,0.08591,-0.082903,0.097366,0.001118,0.002239
0,-0.114464,0.048031,-0.028434,-0.086926,-0.063543,-0.085653,0.001998,0.000838
0,-0.199699,-0.149095,-0.074221,-0.186004,-0.0476,-0.213908,0.003485,0.002602
0,-0.109315,0.00571,0.105223,0.136955,0.078917,0.125973,0.001908,0.0001
0,-0.142926,-0.093516,-0.019354,-0.113534,0.024974,-0.142769,0.002495,0.001632
0,-0.282563,0.042783,-0.128489,0.151607,-0.126886,0.110047,0.002886,0.000747
0,-0.257516,0.007048,0.018508,-0.055327,-0.00925,-0.095664,0.003323,0.000123
0,-0.004758,0.101834,0.257598,0.07825,0.290611,0.112479,8.3e-05,0.001777
0,-0.059878,-0.007322,-0.040078,-0.123028,-0.086969,-0.084084,0.001045,0.000128
0,-0.154333,0.093958,-0.106189,0.083713,-0.155146,0.104889,0.002694,0.00164
0,0.044778,0.095852,0.173256,0.009124,0.151603,-0.03674,0.000782,0.001673
0,0.09711,0.1197,0.049085,0.015927,0.068327,0.021117,0.001695,0.002089
0,-0.001559,0.141597,-0.078403,0.033458,-0.057162,0.038955,2.7e-05,0.002471
0,-0.159203,0.001124,-0.132638,-0.132562,-0.163283,-0.119104,0.002779,2e-05
0,0.009503,-0.054263,0.15622,-0.025652,0.109647,-0.056492,0.000166,0.000947
0,-0.12584,0.189389,-0.108476,0.242808,-0.125372,0.242632,0.002196,0.003305
0,-0.016844,0.000789,0.079487,-0.166641,0.066405,-0.172006,0.000294,1.4e-05
0,0.014937,-0.003972,0.035149,-0.004475,0.032556,0.016298,0.000261,6.9e-05
0,0.006329,0.143922,0.013689,0.131597,0.05884,0.17254,0.00011,0.002512
0,0.006044,0.083929,0.020733,-0.08879,0.00989,-0.136723,0.000105,0.001465
0,0.074512,-0.071238,0.098402,-0.169178,0.072341,-0.169143,0.0013,0.001243
0,0.146827,0.051905,0.079375,0.117292,0.120291,0.125564,0.002563,0.000906
0,0.175816,-0.033285,0.039882,-0.082013,-0.006848,-0.071875,0.003069,0.000581
0,0.21193,0.02423,0.05177,0.06953,0.03376,0.068802,0.003699,0.000423
0,0.201106,0.127267,-0.019905,0.077679,0.003718,0.045693,0.00351,0.002221
0,0.104596,0.016172,-0.117418,-0.11443,-0.166796,-0.096588,0.001826,0.000282
0,0.006789,0.034661,-0.085822,0.030386,-0.10032,-0.004135,0.000118,0.000605
0,0.077406,-0.055071,0.062409,-0.118177,0.066309,-0.147124,0.001351,0.000961
0,0.070259,0.125391,-0.008184,0.157615,0.009262,0.176245,0.001226,0.002188
0,0.217478,-0.088244,0.121638,-0.239369,0.104427,-0.218299,0.003796,0.00154
0,0.080091,-0.041687,-0.116734,0.033279,-0.151981,0.065228,0.001398,0.000728
0,0.157843,0.122972,0.080315,0.155041,0.073588,0.135641,0.002755,0.002146
0,0.081791,-0.044402,-0.089239,-0.174685,-0.096003,-0.136383,0.001428,0.000775
0,0.025444,0.017241,-0.069876,0.091007,-0.025395,0.08552,0.000444,0.000301
0,0.08822,0.031304,0.042624,-0.014606,0.059499,-0.026319,0.00154,0.000546
0,-0.036007,0.084489,-0.135991,0.024863,-0.092309,0.071954,0.000628,0.001475
0,0.073908,-0.05663,0.137792,-0.142964,0.1177,-0.132059,0.00129,0.000988
0,0.135985,0.093997,0.037556,0.168932,0.049057,0.141461,0.002373,0.001641
0,-0.091279,-0.131201,-0.241313,-0.233177,-0.245525,-0.22205,0.001593,0.00229
0,-0.059597,0.052746,0.026874,0.176166,0.037008,0.152206,0.00104,0.000921
0,-0.069628,-0.146314,0.01637,-0.207888,-0.009754,-0.240874,0.001215,0.002554
0,0.015913,0.128512,0.103057,0.250726,0.128142,0.235889,0.000278,0.002243
0,0.099067,-0.130541,0.108142,-0.287219,0.123159,-0.306306,0.001729,0.002278
0,0.185034,-0.156114,0.091648,-0.019404,0.11193,0.005038,0.003229,0.002725
0,0.261426,-0.170234,0.068178,-0.026725,0.056106,-0.017374,0.003255,0.002971
0,-0.012573,-0.075314,-0.288062,0.124576,-0.302277,0.090367,0.000219,0.001314
0,0.072997,0.0403,0.056994,0.106399,0.027488,0.127534,0.001274,0.000703
0,0.101642,-0.203321,0.020608,-0.219102,0.067281,-0.193614,0.001774,0.003549
0,0.216142,0.042028,0.121588,0.267036,0.121423,0.273395,0.003772,0.000734
0,0.105729,-0.151568,-0.120966,-0.197701,-0.162426,-0.189474,0.001845,0.002645
0,0.066149,-0.152415,-0.038118,-0.00983,-0.06992,0.00282,0.001155,0.00266
0,0.227026,-0.065556,0.16223,0.105056,0.146764,0.129743,0.003856,0.001144
0,0.171177,0.067912,-0.026314,0.109606,-0.018292,0.137184,0.002988,0.001185
0,0.105435,-0.057598,-0.093967,-0.127688,-0.119694,-0.136235,0.00184,0.001005
0,0.089606,-0.114593,-0.001201,-0.063559,-0.016528,-0.041317,0.001564,0.002
0,0.140854,-0.163993,0.049404,-0.048227,0.06857,-0.08008,0.002458,0.002862
0,-0.064261,0.019301,-0.20892,0.154088,-0.211112,0.141487,0.001122,0.000337
0,0.053422,0.084313,0.12333,0.051788,0.117298,0.028068,0.000932,0.001472
0,0.094398,-0.160737,0.029594,-0.247203,-0.005826,-0.239363,0.001648,0.002805
0,-0.078424,0.014962,-0.169224,0.160499,-0.147504,0.170231,0.001369,0.000261
0,-0.031725,-0.030502,0.028308,-0.023877,-0.020003,-0.065551,0.000554,0.000532
0,0.048177,0.029882,0.093836,0.052634,0.138784,0.088333,0.000841,0.000522
0,0.066547,0.001965,-0.01159,-0.004831,-0.028782,0.04269,0.001161,3.4e-05
0,0.220367,0.00106,0.132417,-0.00203,0.159446,0.015531,0.003846,1.9e-05
0,0.039833,0.069449,-0.193067,0.078615,-0.169532,0.096523,0.000695,0.001212
0,-0.025118,-0.178753,-0.050426,-0.24642,-0.064155,-0.293609,0.000438,0.00312
0,0.052168,-0.044314,0.064674,0.136292,0.056615,0.122517,0.000911,0.000773
0,0.016489,-0.192005,-0.025483,-0.135082,0.01419,-0.107814,0.000288,0.003351
0,0.149068,-0.047705,0.152587,0.171497,0.131154,0.153434,0.002602,0.000833
0,-0.001082,-0.17611,-0.174451,-0.133675,-0.188624,-0.170759,1.9e-05,0.003074
0,0.189523,0.02708,0.190595,0.20707,0.174283,0.169985,0.003308,0.000473
0,0.083723,-0.078524,-0.106478,-0.121506,-0.106667,-0.116712,0.001461,0.001371
0,-0.063452,-0.042134,-0.127998,0.045664,-0.143871,0.054658,0.001107,0.000735
0,0.002054,-0.207779,0.076597,-0.175901,0.084937,-0.181776,3.6e-05,0.003626
0,0.072004,-0.040607,0.083275,0.192984,0.078044,0.144069,0.001257,0.000709
0,-0.004121,-0.195722,-0.080899,-0.18501,-0.077732,-0.225815,7.2e-05,0.003416
0,-0.08899,-0.114319,-0.080633,0.070005,-0.124866,0.099067,0.001553,0.001995
0,0.04119,0.032704,0.12755,0.123755,0.170294,0.146783,0.000719,0.000571
0,-0.019559,-0.152661,-0.038576,-0.206549,-0.081872,-0.177901,0.000341,0.002664
0,-0.091559,-0.07221,-0.060533,0.100689,-0.042298,0.099991,0.001598,0.00126
0,0.099753,-0.05722,0.179237,-0.000979,0.206475,-0.028283,0.001741,0.000999
0,0.106425,-0.111406,0.025396,-0.072703,-0.002728,-0.110819,0.001857,0.001944
0,0.004598,-0.110672,-0.103076,0.000399,-0.148428,0.026341,8e-05,0.001932
0,-0.09221,-0.056282,-0.0856,0.051233,-0.116954,0.096051,0.001609,0.000982
0,-0.045686,0.132453,0.052225,0.179115,0.023078,0.133652,0.000797,0.002312
0,0.06212,0.077428,0.116068,-0.027608,0.140865,-0.012006,0.001084,0.001351
0,0.119687,-0.110907,0.048915,-0.161309,0.0785,-0.119438,0.002089,0.001936
0,0.085407,0.008199,-0.055924,0.13085,-0.017182,0.101757,0.001491,0.000143
0,0.03198,-0.0408,-0.066521,-0.024322,-0.107506,0.005492,0.000558,0.000712
0,0.152066,0.190392,0.111212,0.224835,0.07205,0.240103,0.002654,0.003323
0,0.121833,-0.074413,-0.002882,-0.277033,-0.032279,-0.297732,0.002126,0.001299
0,0.193309,0.186146,0.074343,0.289727,0.03874,0.255452,0.003374,0.003249
0,0.117554,0.107454,-0.100497,-0.049254,-0.129611,-0.066278,0.002052,0.001875
0,0.06496,0.037701,-0.033083,-0.063928,-0.074781,-0.074137,0.001134,0.000658
0,-0.016252,-0.003728,-0.080223,-0.012911,-0.125371,0.002157,0.000284,6.5e-05
0,0.184871,0.080599,0.223797,0.08397,0.210345,0.037638,0.003227,0.001407
0,0.043913,0.068082,-0.130208,-0.039429,-0.150506,-0.047379,0.000766,0.001188
0,0.179659,0.065765,0.124651,-0.026813,0.172556,0.016864,0.003136,0.001148
0,0.179322,0.12243,-0.029604,0.063415,-0.052997,0.097508,0.00313,0.002137
0,-0.121276,0.099052,-0.274429,0.00599,-0.288681,0.017863,0.002117,0.001729
0,-0.089252,-0.059207,0.030617,-0.169178,-0.010654,-0.197932,0.001558,0.001033
0,-0.147764,-0.04475,-0.031939,0.043071,0.016116,0.004407,0.002579,0.000781
0,0.065945,0.208614,0.221325,0.230619,0.238263,0.274387,0.001151,0.003641
0,-0.101022,0.032107,-0.171519,-0.193446,-0.132732,-0.228486,0.001763,0.00056
0,0.040862,0.142589,0.141734,0.124405,0.165399,0.134671,0.000713,0.002489
0,0.048223,0.026773,-0.001226,-0.109991,0.025428,-0.132811,0.000842,0.000467
0,0.123646,0.076353,0.087077,0.062441,0.105969,0.03295,0.002158,0.001333
0,-0.028986,0.200276,-0.136616,0.099918,-0.129948,0.052216,0.000506,0.003495
0,0.056706,0.142413,0.115007,-0.072497,0.146576,-0.091928,0.00099,0.002486
0,0.054146,0.086884,0.02591,-0.03012,0.051352,-0.004183,0.000945,0.001516
0,0.078989,-0.06963,0.039819,-0.151226,0.000967,-0.106743,0.001379,0.001215
0,0.089697,-0.048661,0.027357,-0.001036,0.063165,0.012961,0.001566,0.000849
0,0.004011,0.084186,-0.066292,0.148046,-0.106472,0.113215,7e-05,0.001469
0,0.202226,0.027971,0.17357,-0.079969,0.138441,-0.051702,0.00353,0.000488
0,-0.030672,0.225412,-0.207323,0.216253,-0.206897,0.212127,0.000535,0.003884
0,0.167315,0.13012,0.169717,-0.065532,0.214518,-0.068997,0.00292,0.002271
0,0.031781,0.019099,-0.151799,-0.127216,-0.158246,-0.114792,0.000555,0.000333
0,-0.088327,0.029813,-0.147311,-0.002322,-0.148932,-0.025633,0.001542,0.00052
0,0.029795,0.024148,0.117883,0.006625,0.092958,0.029674,0.00052,0.000421
0,-0.063729,0.17123,-0.079933,0.169782,-0.073811,0.174983,0.001112,0.002989
