is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.080846,0.038951,-0.010486,-0.145578,-0.032326,-0.09872,0.001411,0.00068
0,0.101132,-0.032564,0.166097,-0.08459,0.157776,-0.044446,0.001765,0.000568
0,-0.043117,-0.01875,-0.119896,-0.004575,-0.090197,0.03027,0.000753,0.000327
0,0.019051,-0.065854,0.090981,-0.031873,0.102529,0.014154,0.000333,0.001149
0,-0.000669,0.019739,-0.028292,0.062125,-0.049251,0.012681,1.2e-05,0.000345
0,0.032245,-0.044127,0.027806,-0.073189,0.060647,-0.078862,0.000563,0.00077
0,0.194065,-0.124827,0.189616,-0.062237,0.16045,-0.052973,0.003387,0.002179
0,-0.013351,-0.035966,-0.185788,0.106818,-0.195935,0.145988,0.000233,0.000628
0,0.046464,-0.028748,0.062458,0.033585,0.077313,0.043347,0.000811,0.000502
0,-0.024174,0.107885,-0.083735,0.155132,-0.069935,0.14924,0.000422,0.001883
0,0.102279,0.104948,0.153428,0.016107,0.140446,0.021642,0.001785,0.001832
0,0.065471,0.05351,-0.010167,-0.056304,-0.006275,-0.069413,0.001143,0.000934
0,-0.035113,0.012042,-0.084589,-0.039396,-0.126618,-0.07087,0.000613,0.00021
0,-0.01091,0.044026,0.052412,0.004463,0.041754,-0.012442,0.00019,0.000768
0,0.12086,-0.037561,0.135545,-0.054192,0.085906,-0.079945,0.002109,0.000656
0,0.026358,0.066854,-0.093801,0.090477,-0.139871,0.131161,0.00046,0.001167
0,0.052853,-0.127312,-0.000342,-0.204405,0.036687,-0.207394,0.000922,0.002222
0,0.260695,0.052419,0.215352,0.159166,0.210646,0.18741,0.003268,0.000915
0,0.112362,-0.106179,-0.124391,-0.164366,-0.077977,-0.212778,0.001961,0.001853
0,0.330181,-0.187739,0.242367,-0.095701,0.232823,-0.071112,0.002055,0.003277
0,0.278313,-0.046258,-0.064666,0.162876,-0.073135,0.178683,0.00296,0.000807
0,0.088264,0.116818,-0.173627,0.184336,-0.190639,0.187147,0.001541,0.002039
0,0.176558,0.045445,0.084334,-0.059521,0.105189,-0.020548,0.003082,0.000793
0,0.092906,-0.051429,-0.09567,-0.095139,-0.082818,-0.075552,0.001622,0.000898
0,0.060479,0.056887,-0.052322,0.102118,-0.021117,0.111525,0.001056,0.000993
0,0.097683,-0.171115,0.011068,-0.255288,0.044049,-0.241909,0.001705,0.002987
0,0.026579,0.026389,-0.060135,0.192862,-0.010922,0.188922,0.000464,0.000461
0,0.262564,-0.134263,0.260326,-0.139275,0.228304,-0.188238,0.003235,0.002343
0,0.159038,-0.138111,-0.111126,0.017567,-0.112768,0.044608,0.002776,0.00241
0,0.104545,-0.164042,-0.046898,-0.01848,-0.024402,-0.029585,0.001825,0.002863
0,-0.000633,0.069339,-0.095047,0.2211,-0.119808,0.220988,1.1e-05,0.00121
0,-0.039748,0.064262,-0.065075,-0.028593,-0.061401,-0.069575,0.000694,0.001122
0,0.140559,-0.062859,0.16745,-0.145974,0.164604,-0.175255,0.002453,0.001097
0,0.164013,-0.028678,0.045836,0.052152,0.037304,0.045567,0.002863,0.000501
0,0.178166,-0.108396,0.028746,-0.070683,0.010312,-0.092621,0.00311,0.001892
0,-0.041934,-0.008262,-0.209535,0.087819,-0.177154,0.052183,0.000732,0.000144
0,0.126012,-0.120354,0.188184,-0.131008,0.142797,-0.131127,0.002199,0.002101
0,-0.020588,0.042607,-0.173567,0.168779,-0.170981,0.180234,0.000359,0.000744
0,0.023422,-0.105413,0.036299,-0.145782,0.004871,-0.136816,0.000409,0.00184
0,0.159611,0.057825,0.134851,0.146117,0.100376,0.104587,0.002786,0.001009
0,0.033714,0.097745,-0.115951,0.020398,-0.078001,0.031286,0.000588,0.001706
0,-0.029381,0.117725,-0.051169,0.035942,-0.018489,0.076042,0.000513,0.002055
0,-0.766418,0.100039,-0.730152,-0.015801,-0.757838,-0.019485,0.002259,0.001746
0,-0.863629,-0.12563,-0.094168,-0.201985,-0.096129,-0.181843,0.000563,0.002193
0,-0.898933,0.038888,-0.062294,0.183689,-0.076182,0.141042,5.4e-05,0.000679
0,-1.182361,-0.047595,-0.31269,-0.081103,-0.301342,-0.116046,0.002818,0.000831
0,-0.890489,0.022551,0.300018,0.093315,0.310598,0.060935,9.4e-05,0.000394
0,-0.980481,0.088489,-0.090714,0.048931,-0.053066,0.031769,0.001477,0.001544
0,-0.760043,-0.021665,0.195461,-0.106757,0.244467,-0.145428,0.002371,0.000378
0,-0.69312,0.078633,0.089259,0.106344,0.060477,0.114387,0.003539,0.001372
0,-0.507143,-0.079345,0.186431,-0.163912,0.154694,-0.170306,0.003421,0.001385
0,-9.115737,-0.077025,-8.628269,-0.018058,-8.636023,0.030512,0.002742,0.001344
0,-9.078276,0.031151,0.008964,0.112996,0.044338,0.085793,0.002088,0.000544
0,-9.149673,0.012212,-0.04769,-0.034375,-0.04961,-0.007187,0.003334,0.000213
0,-8.938967,-0.125131,0.194886,-0.134389,0.210737,-0.138113,0.000343,0.002184
0,-9.119438,0.0434,-0.184188,0.141827,-0.195045,0.190945,0.002807,0.000757
0,-9.088896,-0.134389,0.050765,-0.204105,0.051315,-0.177605,0.002274,0.002346
0,-8.853275,0.012699,0.23247,0.166694,0.200364,0.173694,0.001839,0.000222
0,-9.066804,0.016895,-0.219699,-0.011674,-0.256537,-0.00667,0.001888,0.000295
0,-8.898898,-0.169008,0.170003,-0.178465,0.121987,-0.15336,0.001042,0.00295
0,-8.95648,-0.046336,-0.064282,0.140846,-0.089562,0.160357,3.7e-05,0.000809
0,-8.887085,0.015112,0.045769,0.088375,0.039895,0.038815,0.001249,0.000264
0,-8.966939,-0.128961,-0.077458,-0.118764,-0.086345,-0.133025,0.000145,0.002251
0,-9.096632,0.051521,-0.102312,0.167855,-0.129353,0.152956,0.002409,0.000899
0,-8.929288,-0.158536,0.160913,-0.185608,0.199286,-0.220938,0.000512,0.002767
0,-9.135546,-0.084272,-0.233747,0.071929,-0.215251,0.022827,0.003088,0.001471
0,-9.042636,0.026729,0.109472,0.123572,0.062319,0.14918,0.001466,0.000467
0,-9.037707,-0.17246,0.022234,-0.183191,0.041567,-0.168039,0.00138,0.00301
0,-9.136299,-0.121018,-0.122976,0.05603,-0.124587,0.098635,0.003101,0.002112
0,-9.138613,-0.142895,-0.014659,-0.00562,-0.032502,-0.013369,0.003141,0.002494
0,-8.946128,-0.218575,0.217435,-0.08058,0.219215,-0.106298,0.000218,0.003815
0,-8.855294,-0.036689,0.101454,0.189189,0.098144,0.172189,0.001804,0.00064
0,-8.923316,-0.118313,-0.087854,-0.066648,-0.053122,-0.100342,0.000616,0.002065
0,-9.133405,-0.024612,-0.230741,0.065913,-0.26393,0.059286,0.00305,0.00043
0,-8.90657,-0.087123,0.208683,-0.064513,0.199461,-0.041197,0.000909,0.001521
0,-9.119951,-0.04963,-0.229083,0.044061,-0.186154,0.031451,0.002816,0.000866
0,-8.951945,0.071478,0.15459,0.134244,0.195252,0.15572,0.000117,0.001248
0,-9.107627,-0.08983,-0.152062,-0.156226,-0.161546,-0.151336,0.002601,0.001568
0,-8.356765,-0.117051,0.751587,-0.037505,0.796568,-0.004429,0.002687,0.002043
0,-8.043066,-0.103297,0.324665,-0.011662,0.365212,0.036243,0.000344,0.001803
0,-7.526376,-0.111252,0.497032,-0.010332,0.523149,8.4e-05,0.001544,0.001942
0,-7.038169,-0.096732,0.506891,-0.005895,0.518702,-0.022254,0.002247,0.001688
0,-6.852217,-0.20508,0.202291,-0.079503,0.226185,-0.096715,0.002326,0.003579
0,-6.415015,-0.050423,0.447387,0.143874,0.47649,0.097935,0.002513,0.00088
0,-5.779433,0.004315,0.639161,0.02829,0.631718,0.049926,0.000762,7.5e-05
0,-5.56862,-0.032077,0.224526,-0.060292,0.199597,-0.046688,0.003376,0.00056
0,-5.217272,0.038817,0.367236,0.051534,0.374073,0.04037,0.002756,0.000677
0,-5.129787,0.052916,0.094203,-0.005249,0.087228,0.036915,0.003535,0.000924
0,-4.666953,-0.142964,0.433737,-0.17749,0.402692,-0.185831,0.003275,0.002495
0,-4.439168,-0.152606,0.252464,0.016972,0.210294,0.035582,0.000701,0.002663
0,-4.267295,-0.174183,0.155911,-0.009744,0.199129,-0.054825,0.0037,0.00304
0,-3.884291,-0.211586,0.401904,-0.062464,0.410019,-0.093537,0.002567,0.003693
0,-3.897845,0.034113,0.002107,0.238532,-0.021252,0.204381,0.002331,0.000595
0,-3.634925,-0.008418,0.25387,-0.043298,0.21297,-0.078345,0.000898,0.000147
0,-3.391307,0.087444,0.252812,0.081213,0.282869,0.125446,0.003354,0.001526
0,-3.176326,-0.099905,0.186111,-0.166128,0.223235,-0.140763,0.000712,0.001744
0,-3.215698,0.019805,-0.018153,0.142526,-0.052892,0.126155,0.001399,0.000346
0,-2.865999,-0.01884,0.374508,-0.009354,0.399063,-0.057705,0.003114,0.000329
0,-2.799913,0.053342,0.095629,0.05396,0.10769,0.041108,0.00196,0.000931
0,-2.569253,-0.053057,0.20774,-0.098232,0.252872,-0.062384,0.002065,0.000926
0,-2.525092,0.00936,0.067505,0.058358,0.056298,0.052069,0.002836,0.000163
0,-2.391076,0.045594,0.134895,0.023976,0.110371,-0.003819,0.002643,0.000796
0,-2.106662,0.019585,0.276846,-0.030829,0.301547,-0.045786,0.002321,0.000342
0,-1.947193,-0.010636,0.131409,-0.037564,0.123271,-0.016702,0.002713,0.000186
0,-1.952195,-0.090973,0.002837,-0.054213,0.040521,-0.033742,0.002629,0.001588
0,-1.902307,-0.147078,0.066896,-0.075336,0.100964,-0.107341,0.00193,0.002567
0,-9.067472,0.210857,-7.188721,0.37753,-7.198163,0.392528,0.0019,0.00368
0,-8.852026,0.565878,0.211085,0.353298,0.245509,0.310344,0.001861,0.002059
0,-8.99053,0.519154,-0.163057,-0.032804,-0.124681,-0.066857,0.000557,0.001243
0,-8.859309,0.714672,0.132696,0.167283,0.134952,0.135208,0.001733,0.003162
0,-9.091427,0.530402,-0.24309,-0.179452,-0.270037,-0.133081,0.002318,0.001439
0,-9.027645,0.417577,0.036486,-0.101825,0.032313,-0.077068,0.001205,0.00053
0,-9.101769,0.157205,-0.063721,-0.260572,-0.015505,-0.29472,0.002498,0.002744
0,-9.115751,0.082907,0.006321,-0.046526,-0.003859,-0.029951,0.002742,0.001447
0,-8.986418,0.071649,0.151881,-0.005345,0.129151,-0.05434,0.000485,0.001251
0,-8.924074,0.226102,0.080435,0.167398,0.126578,0.147807,0.000603,0.003872
0,-9.119292,-0.059425,-0.222152,-0.260431,-0.237063,-0.255248,0.002804,0.001037
0,-9.022025,0.107964,0.115842,0.169265,0.075777,0.19561,0.001106,0.001884
0,-9.128171,-0.035042,-0.09468,-0.172303,-0.074458,-0.138562,0.002959,0.000612
0,-9.145993,0.124549,-0.039628,0.163347,-0.060238,0.123301,0.00327,0.002174
0,-9.114265,-0.048604,0.009442,-0.164318,-0.013047,-0.161215,0.002716,0.000848
0,-9.075637,-0.022027,0.01943,0.021018,0.065091,0.055103,0.002042,0.000384
0,-9.133345,0.028494,-0.053408,0.036381,-0.067505,0.06242,0.003049,0.000497
0,-9.03928,0.114686,0.100351,0.105651,0.115935,0.139191,0.001408,0.002002
0,-9.13686,-0.073295,-0.116766,-0.217981,-0.093386,-0.200908,0.003111,0.001279
0,-8.995169,0.031091,0.132068,0.091398,0.142745,0.064399,0.000638,0.000543
0,-8.998779,0.052723,0.007271,0.006518,-0.004023,-0.032744,0.000701,0.00092
0,-8.948952,0.032605,0.03074,-0.009643,0.066686,0.016338,0.000169,0.000569
0,-8.995743,-0.154169,-0.075475,-0.177501,-0.102263,-0.127545,0.000648,0.002691
0,-9.017721,-0.017742,-0.050616,0.112993,-0.049264,0.077311,0.001031,0.00031
0,-8.859789,0.120981,0.163963,0.146809,0.118565,0.175135,0.001725,0.002112
0,-9.074962,-0.129993,-0.186677,-0.26978,-0.178215,-0.251064,0.00203,0.002269
0,-8.901552,-0.055749,0.194302,0.065094,0.187754,0.048583,0.000996,0.000973
0,-9.128431,-0.143767,-0.250641,-0.071545,-0.291394,-0.097471,0.002964,0.002509
0,-8.99895,0.071814,0.114198,0.194938,0.130536,0.173707,0.000704,0.001253
0,-8.859656,-0.16318,0.138595,-0.246719,0.171186,-0.283506,0.001727,0.002848
0,-9.111375,-0.013803,-0.223377,0.136872,-0.17804,0.093022,0.002666,0.000241
0,-8.93243,-0.001644,0.175551,-0.003079,0.153706,-0.011261,0.000457,2.9e-05
0,-8.942774,0.01088,-0.011893,0.027805,0.029373,0.069276,0.000277,0.00019
0,-8.365278,0.090221,0.577224,0.108942,0.533156,0.09072,0.002538,0.001575
0,-9.122591,0.089311,-0.735404,-0.026018,-0.749148,-0.049571,0.002862,0.001559
0,-8.599672,-0.164617,0.518739,-0.255133,0.504318,-0.252975,0.001553,0.002873
0,-8.020119,-0.043419,0.593036,0.109667,0.617019,0.074149,0.000744,0.000758
0,-7.591009,-0.152364,0.457874,-0.136053,0.411197,-0.105523,0.000416,0.002659
0,-7.059205,-0.129606,0.535845,0.045783,0.49904,-0.004062,0.00188,0.002262
0,-6.8001,-0.059763,0.251701,0.046081,0.296344,0.02003,0.001416,0.001043
0,-6.366098,-0.049375,0.460951,0.019582,0.453325,-0.012319,0.003771,0.000862
0,-6.056024,-0.025901,0.327102,0.041923,0.279594,0.020435,0.003753,0.000452
0,-5.737646,-0.122241,0.320343,-0.099048,0.295872,-0.130034,0.001492,0.002134
0,-5.215157,-0.178791,0.497997,-0.03692,0.486712,-0.006295,0.002793,0.00312
0,-5.031711,-0.004732,0.182369,0.174263,0.148197,0.216596,0.001823,8.3e-05
0,-4.826184,-0.068847,0.223838,-0.078664,0.214692,-0.042555,0.001764,0.001202
0,-4.42132,0.028337,0.417115,0.070099,0.374947,0.065212,0.001012,0.000495
0,-4.286794,0.007476,0.145982,-0.044195,0.109561,-0.039482,0.00336,0.00013
0,-4.066215,-0.09291,0.233329,-0.126583,0.280312,-0.150745,0.000608,0.001622
0,-3.825298,0.058232,0.243291,0.16668,0.269404,0.131274,0.003597,0.001016
0,-3.375856,-0.088897,0.456282,-0.157572,0.476049,-0.190053,0.003623,0.001552
0,-3.23136,-0.088018,0.129965,0.020314,0.137985,8.9e-05,0.001673,0.001536
0,-3.148403,0.084439,0.088879,0.196823,0.078477,0.230314,0.000225,0.001474
0,-2.800178,-0.056541,0.347031,-0.111911,0.368271,-0.082417,0.001965,0.000987
0,-2.780134,-0.137386,-0.004614,-0.077312,0.026102,-0.11905,0.001615,0.002398
0,-2.607784,0.096108,0.195809,0.204557,0.194919,0.199188,0.001393,0.001677
0,-2.346716,-0.086778,0.261603,-0.162255,0.219634,-0.114623,0.001869,0.001515
0,-2.354872,-0.099949,0.0101,-0.020577,-0.036086,-0.030294,0.002011,0.001744
0,-2.06732,-0.073314,0.262026,0.01535,0.269749,0.035039,0.003008,0.00128
0,-2.030029,0.121499,0.037345,0.172579,0.012894,0.215685,0.003659,0.002121
0,-1.915097,-0.069308,0.08917,-0.218039,0.119347,-0.17245,0.002153,0.00121
0,-1.777002,0.094644,0.122192,0.137445,0.110756,0.178842,0.000257,0.001652
0,-1.746525,0.114763,0.029301,-0.006451,0.044712,0.030724,0.000789,0.002003
0,-1.555538,0.116039,0.193725,-0.014755,0.209852,-0.039429,0.003696,0.002025
0,-1.600761,0.120571,-0.036037,0.019207,-0.071944,0.000275,0.003333,0.002104
0,-1.598116,0.131264,0.029301,0.023218,0.021324,0.041584,0.003379,0.002291
0,-1.433581,0.126053,0.17067,0.019132,0.154948,-0.009216,0.001567,0.0022
0,-1.395651,-0.041195,0.037506,-0.163878,0.014487,-0.139513,0.000905,0.000719
0,-8.850714,-0.482395,-7.440922,-0.417193,-7.422292,-0.461719,0.001883,0.000602
0,-9.140652,-0.527232,-0.27387,-0.04285,-0.315484,-0.08289,0.003177,0.001384
0,-9.035249,-0.477976,0.083598,0.048564,0.079547,0.003844,0.001337,0.000524
0,-9.026313,-0.546779,0.022759,-0.087273,0.000557,-0.074428,0.001181,0.001725
0,-8.891319,-0.482503,0.14778,0.077893,0.124839,0.066122,0.001175,0.000603
0,-8.990945,-0.259071,-0.07543,0.201449,-0.033169,0.222441,0.000564,0.003296
0,-8.976727,-0.28057,-0.004782,-0.04811,0.012212,-0.095344,0.000316,0.002921
0,-9.104226,-0.122534,-0.14308,0.146625,-0.09523,0.108707,0.002541,0.002139
0,-8.983356,-0.120905,0.104444,-0.016744,0.132873,-0.017871,0.000432,0.00211
0,-8.972632,-0.213375,0.000299,-0.101488,0.044055,-0.131277,0.000244,0.003724
0,-8.876962,0.017552,0.110806,0.207089,0.118734,0.16988,0.001425,0.000306
0,-9.142717,-0.047483,-0.278199,-0.050365,-0.235582,-0.075931,0.003213,0.000829
0,-8.997782,-0.128449,0.143264,-0.097595,0.121828,-0.055239,0.000683,0.002242
0,-8.592726,-0.02179,0.397599,0.114439,0.394169,0.081492,0.001432,0.00038
0,-8.009504,0.00213,0.55644,0.053621,0.588053,0.092618,0.00093,3.7e-05
0,-7.585816,0.042463,0.415099,0.063539,0.434473,0.075968,0.000506,0.000741
0,-6.987499,-0.022773,0.59086,-0.060591,0.542176,-0.052067,0.003131,0.000397
0,-6.667645,-0.176469,0.322654,-0.139916,0.331584,-0.168738,0.000896,0.00308
0,-6.365663,-0.002367,0.314176,0.157314,0.264974,0.131442,0.001652,4.1e-05
0,-6.0082,0.027407,0.34115,0.046053,0.381883,0.080136,0.00323,0.000478
0,-5.633186,0.142386,0.360575,0.118905,0.404011,0.073243,0.003315,0.002485
0,-5.202145,-0.160675,0.453452,-0.303053,0.46817,-0.347599,0.00302,0.002804
0,-4.87001,-0.014663,0.33169,0.153755,0.324189,0.197561,0.000999,0.000256
0,-4.586105,0.026541,0.277988,0.023406,0.291326,0.004507,0.001864,0.000463
0,-4.452557,0.028286,0.134541,0.011186,0.153464,0.007982,0.000467,0.000494
0,-4.131762,-0.011527,0.346824,-0.06123,0.372233,-0.043448,0.001752,0.000201
0,-4.063133,-0.062157,0.095668,-0.053786,0.059929,-0.016703,0.000554,0.001085
0,-3.935828,-0.131295,0.153517,-0.09878,0.171858,-0.069094,0.001668,0.002292
0,-3.720171,0.043071,0.189235,0.176471,0.215576,0.17906,0.002386,0.000752
0,-3.502554,0.036665,0.245489,-0.028906,0.239625,-0.045943,0.001412,0.00064
0,-3.175549,0.006318,0.34152,-0.050319,0.31358,-0.087181,0.000699,0.00011
0,-3.027666,-0.173891,0.166871,-0.173059,0.205041,-0.199045,0.001882,0.003035
0,-2.909307,-0.121798,0.114007,0.043504,0.077818,0.072077,0.00387,0.002126
0,-2.756527,-0.003985,0.143981,0.103041,0.152995,0.123681,0.001203,7e-05
0,-2.470587,-0.127235,0.262136,-0.115817,0.294036,-0.09408,0.003787,0.002221
0,-2.29041,-0.037767,0.183717,0.107851,0.139013,0.121572,0.000886,0.000659
0,-2.246534,-0.131133,0.029326,-0.112979,0.061421,-0.160925,0.00012,0.002289
0,-1.907012,-0.203107,0.312574,-0.085667,0.32096,-0.109746,0.002012,0.003545
0,-2.046627,-0.110318,-0.109983,0.086976,-0.158761,0.084321,0.003369,0.001925
0,-1.706279,-0.19662,0.32265,-0.059954,0.345978,-0.094074,0.001491,0.003432
0,-1.676563,-0.092676,0.030239,0.09407,-0.017052,0.05433,0.00201,0.001618
0,-1.730622,-0.153559,-0.079757,-0.052267,-0.104459,-0.067151,0.001066,0.00268
0,-1.646348,0.059069,0.100014,0.219142,0.081969,0.173094,0.002537,0.001031
0,-1.543317,-0.091462,0.127879,-0.125374,0.084663,-0.136868,0.003482,0.001596
0,-1.38778,0.012226,0.148744,0.132011,0.125338,0.088821,0.000768,0.000213
0,-1.151185,-0.024279,0.260042,-0.009314,0.226629,-0.052596,0.003362,0.000424
0,-1.282634,-0.00346,-0.118751,0.01329,-0.092927,-0.025183,0.001067,6e-05
0,-1.278461,-0.011187,-0.016669,-0.031808,-0.001851,-0.055456,0.00114,0.000195
0,-1.137513,-0.096087,0.163672,-0.097923,0.142859,-0.139595,0.0036,0.001677
0,-1.179652,-0.066097,-0.071043,0.045331,-0.066056,0.05996,0.002865,0.001154
0,-0.924391,-0.042151,0.232023,0.012348,0.213041,0.036108,0.000498,0.000736
0,-0.882325,-0.101051,0.054602,-0.058284,0.096568,-0.063857,0.000236,0.001764
0,-0.938446,-0.075837,-0.0848,0.026481,-0.070846,-0.00422,0.000743,0.001324
0,-0.980839,-0.214408,-0.037039,-0.127074,-0.06856,-0.11273,0.001483,0.003742
0,-0.747557,-0.04894,0.260806,0.174503,0.271598,0.221492,0.002588,0.000854
0,-0.9235,-0.029693,-0.188046,0.039072,-0.192833,0.057006,0.000482,0.000518
0,-0.831125,-0.033876,0.106448,-0.010482,0.089675,0.013202,0.00113,0.000591
0,-0.732425,-0.005136,0.098141,0.046116,0.137137,0.023956,0.002853,9e-05
0,-0.624314,-0.139445,0.123457,-0.116677,0.091523,-0.115226,0.003078,0.002434
0,-0.667974,0.072641,-0.048031,0.200273,-0.009271,0.223729,0.00384,0.001268
0,-0.488931,-0.173021,0.183386,-0.221206,0.21367,-0.253425,0.000716,0.00302
0,-0.540399,-0.071545,-0.076673,0.079329,-0.113502,0.040518,0.001614,0.001249
0,-0.492973,-0.144035,0.045295,-0.064129,0.040384,-0.062274,0.000786,0.002514
0,-0.511986,-0.203393,0.000719,-0.082957,-0.020664,-0.042293,0.001118,0.00355
0,-0.328334,-0.175342,0.197405,0.057767,0.193654,0.061454,0.002087,0.00306
0,-0.293067,0.100971,0.017471,0.300078,-0.000467,0.288818,0.002703,0.001762
0,-0.346584,0.07889,-0.072448,-0.037157,-0.115215,-0.020933,0.001769,0.001377
0,-0.497908,-0.082804,-0.139154,-0.173577,-0.097912,-0.186108,0.000872,0.001445
0,-0.421811,-0.098702,0.086828,-0.000841,0.128088,-0.010452,0.000456,0.001723
0,-0.394536,0.013829,0.020142,0.085323,0.033632,0.082287,0.000932,0.000241
0,-0.413705,-0.174603,-0.004745,-0.159673,-0.031941,-0.132377,0.000597,0.003047
0,-0.246198,0.124699,0.183945,0.327438,0.198046,0.321468,0.003521,0.002176
0,-0.309901,-0.142613,-0.090174,-0.27074,-0.043103,-0.2471,0.002409,0.002489
0,-0.244678,-0.030303,0.074313,0.136458,0.08466,0.152764,0.003547,0.000529
0,-0.244832,-0.167029,0.01484,-0.122619,0.043854,-0.091853,0.003545,0.002915
0,-0.122559,0.022587,0.139331,0.202839,0.173306,0.161719,0.002139,0.000394
0,-0.305331,0.034557,-0.209273,0.008584,-0.232619,0.001811,0.002489,0.000603
0,-0.302914,-0.069227,0.019251,-0.110161,0.066603,-0.136866,0.002531,0.001208
0,-0.14752,-0.005688,0.130791,0.050997,0.095919,0.043268,0.002575,9.9e-05
0,-0.116327,-0.120071,0.05442,-0.131319,0.067253,-0.100234,0.00203,0.002096
0,0.105048,-0.078752,0.224456,0.055692,0.236715,0.069109,0.001833,0.001374
0,0.029827,-0.133688,-0.064946,-0.061491,-0.084417,-0.094926,0.000521,0.002333
0,-0.071655,0.082138,-0.123959,0.23139,-0.115165,0.257315,0.001251,0.001434
0,0.117332,-0.065647,0.209906,-0.118085,0.185865,-0.076631,0.002048,0.001146
0,-0.153466,-0.194478,-0.247766,-0.131541,-0.231393,-0.178939,0.002678,0.003394
0,0.05627,-0.135335,0.198459,0.08462,0.208721,0.102428,0.000982,0.002362
0,-0.010825,-0.04099,-0.055308,0.121106,-0.02856,0.08362,0.000189,0.000715
0,0.055605,-0.160218,0.059746,-0.095991,0.052738,-0.108196,0.00097,0.002796
0,-0.228365,-0.09338,-0.307092,0.09342,-0.277225,0.114567,0.003832,0.00163
0,-0.026665,-0.074575,0.204869,-0.005171,0.169036,-0.016809,0.000465,0.001302
0,0.014392,-0.111471,0.015835,-0.047006,0.063111,-0.008368,0.000251,0.001946
0,-0.076131,-0.130533,-0.07797,-0.005294,-0.057619,0.018175,0.001329,0.002278
0,0.140035,-0.073573,0.218758,0.041018,0.235556,0.045134,0.002444,0.001284
0,0.073121,-0.056678,-0.08248,0.010007,-0.078093,0.037581,0.001276,0.000989
0,0.131928,0.104181,0.041986,0.13452,0.001148,0.177521,0.002303,0.001818
0,0.11116,0.000409,-0.004746,-0.098539,-0.025195,-0.097194,0.00194,7e-06
0,0.009095,-0.150304,-0.102726,-0.151936,-0.13583,-0.112313,0.000159,0.002623
0,0.160484,-0.166663,0.136569,-0.044221,0.167973,-0.061044,0.002801,0.002909
0,-0.062758,0.051942,-0.202406,0.247167,-0.161883,0.221701,0.001095,0.000907
0,0.184727,-0.023697,0.240636,-0.085819,0.233636,-0.044197,0.003224,0.000414
0,0.009607,-0.023818,-0.169632,-0.005371,-0.150785,-0.00713,0.000168,0.000416
0,0.089772,0.134179,0.073201,0.170727,0.058485,0.213196,0.001567,0.002342
0,0.220935,0.04761,0.111793,-0.057789,0.086838,-0.013804,0.003856,0.000831
0,-0.041908,0.015498,-0.279115,-0.042296,-0.295625,-0.074124,0.000731,0.00027
0,-0.046852,0.054184,-0.026814,0.037917,-0.000331,0.001101,0.000818,0.000946
0,0.251044,0.077151,0.314173,0.032491,0.311319,0.06913,0.003436,0.001347
0,0.200387,-0.022935,-0.068963,-0.10842,-0.020945,-0.068443,0.003497,0.0004
0,-0.065753,-0.162652,-0.2749,-0.142129,-0.31443,-0.147979,0.001148,0.002839
0,-0.069208,-0.198499,0.019732,-0.021094,0.056779,-0.052419,0.001208,0.003464
0,-0.02625,0.042421,0.072825,0.252416,0.031006,0.265226,0.000458,0.00074
0,0.11669,-0.173656,0.165173,-0.215015,0.118696,-0.198667,0.002037,0.003031
0,-0.077852,-0.127394,-0.223787,0.016433,-0.210738,-0.029233,0.001359,0.002223
0,0.101727,-0.118081,0.191017,0.022465,0.220094,0.007588,0.001775,0.002061
0,0.037198,-0.182646,-0.045512,-0.069804,-0.078445,-0.058851,0.000649,0.003188
0,0.002124,0.048676,-0.038741,0.221143,0.0052,0.181622,3.7e-05,0.00085
0,0.085676,0.009457,0.083852,-0.009334,0.127844,-0.000528,0.001495,0.000165
0,0.019759,0.034482,-0.052539,0.021067,-0.015231,-0.017409,0.000345,0.000602
