is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.176937,-0.011684,0.157362,-0.063196,0.160523,-0.023404,0.003088,0.000204
0,0.066758,-0.068904,-0.094956,-0.066631,-0.135103,-0.059219,0.001165,0.001203
0,0.122349,-0.029143,0.041719,0.025924,0.004643,-0.003553,0.002135,0.000509
0,0.015976,0.029786,-0.10622,0.038835,-0.090575,0.037765,0.000279,0.00052
0,0.152301,-0.042196,0.134052,-0.048733,0.177445,-0.033687,0.002658,0.000736
0,0.136896,0.078289,-0.044381,0.116083,-0.01351,0.140685,0.002389,0.001366
0,-0.062582,0.104499,-0.186071,0.031947,-0.19131,0.044343,0.001092,0.001824
0,0.11946,-0.101348,0.203422,-0.193813,0.207659,-0.202639,0.002085,0.001769
0,0.196816,0.080646,0.055893,0.204753,0.031499,0.196886,0.003435,0.001408
0,0.144383,0.021761,-0.035857,-0.084126,-0.070962,-0.121959,0.00252,0.00038
0,0.028182,-0.181995,-0.140717,-0.201955,-0.176084,-0.188101,0.000492,0.003176
0,0.105849,0.047098,0.053444,0.225937,0.042099,0.272356,0.001847,0.000822
0,-0.052852,0.061057,-0.1686,-0.008419,-0.189798,0.003752,0.000922,0.001066
0,-0.111729,-0.120966,-0.086557,-0.207967,-0.04423,-0.210732,0.00195,0.002111
0,0.058291,0.035685,0.14143,0.166441,0.137432,0.156569,0.001017,0.000623
0,0.024375,-0.108884,-0.011312,-0.124061,-0.018732,-0.082935,0.000425,0.0019
0,0.072679,-0.083398,0.020775,0.03333,0.06621,0.001008,0.001268,0.001456
0,-0.024318,-0.014256,-0.101887,0.059177,-0.085485,0.017151,0.000424,0.000249
0,0.190902,0.1115,0.220946,0.121013,0.253342,0.136488,0.003332,0.001946
0,-0.048927,-0.169864,-0.250691,-0.251986,-0.287576,-0.212359,0.000854,0.002965
0,0.00395,-0.121856,0.0595,0.02891,0.080416,0.05838,6.9e-05,0.002127
0,0.000701,0.048266,-0.010365,0.165458,-0.040588,0.194212,1.2e-05,0.000842
0,0.092687,-0.110619,0.115476,-0.177269,0.10328,-0.22284,0.001618,0.001931
0,0.104799,-0.059654,0.000965,0.026851,0.027316,-0.012312,0.001829,0.001041
0,0.07979,0.019412,-0.001837,0.09223,0.02129,0.074778,0.001393,0.000339
0,0.005075,-0.014159,-0.07379,-0.02271,-0.050093,-0.036178,8.9e-05,0.000247
0,-0.03217,0.10836,-0.056251,0.149447,-0.08489,0.188052,0.000561,0.001891
0,0.104761,0.160989,0.163217,0.051377,0.150884,0.062354,0.001828,0.00281
0,0.10351,0.132158,-0.021925,-0.028936,-0.020513,-0.048753,0.001807,0.002307
0,0.118448,0.047086,-0.008885,-0.100267,0.007438,-0.133805,0.002067,0.000822
0,0.123671,-0.058159,0.014785,-0.107667,-0.001506,-0.060164,0.002158,0.001015
0,-0.046884,0.118103,-0.150978,0.18252,-0.131759,0.139499,0.000818,0.002061
0,0.165144,0.152227,0.213269,0.042753,0.215004,0.059558,0.002882,0.002657
0,-0.036797,0.044831,-0.189111,-0.098207,-0.208497,-0.087135,0.000642,0.000782
0,0.125471,-0.14514,0.155689,-0.211546,0.18186,-0.239255,0.00219,0.002533
0,-0.093116,0.089066,-0.195868,0.230648,-0.180297,0.201412,0.001625,0.001555
0,0.136174,0.106527,0.253934,0.021116,0.247947,-0.012754,0.002377,0.001859
0,0.028817,0.070821,-0.11931,-0.009536,-0.161272,0.017966,0.000503,0.001236
0,0.057951,-0.078378,0.03362,-0.136944,0.067387,-0.125996,0.001011,0.001368
0,0.053762,0.046859,0.023281,0.143997,0.000879,0.140044,0.000938,0.000818
0,0.084489,-0.047022,0.024195,-0.113097,0.051929,-0.161231,0.001475,0.000821
0,0.101418,-0.025052,-0.005127,0.042043,-0.051232,0.081848,0.00177,0.000437
0,-0.009448,0.055269,-0.105305,0.082182,-0.121188,0.087274,0.000165,0.000965
0,0.095718,-0.010339,0.079263,-0.077406,0.114304,-0.074836,0.001671,0.00018
0,0.549263,-0.115057,0.431376,-0.106117,0.434878,-0.129367,0.001769,0.002008
0,1.776242,-0.239096,1.20248,-0.121281,1.247127,-0.109173,0.00027,0.003645
0,2.067604,-0.491211,0.272608,-0.257995,0.31503,-0.267965,0.003003,0.000755
0,1.782256,-0.376458,-0.26293,0.109745,-0.296445,0.107642,0.000165,0.001247
0,1.197213,-0.409431,-0.587287,-0.012026,-0.603715,-0.033262,0.002558,0.000672
0,1.113265,-0.163649,-0.109368,0.219012,-0.07839,0.187199,0.003794,0.002856
0,0.524099,-0.087913,-0.584312,0.06468,-0.621346,0.111127,0.001329,0.001534
0,0.368442,-0.177945,-0.148892,-0.11263,-0.125028,-0.081084,0.001387,0.003106
0,0.215283,-0.004144,-0.140292,0.167203,-0.148095,0.1968,0.003757,7.2e-05
0,0.143356,-0.014878,-0.045316,-0.023196,-0.054187,-0.02055,0.002502,0.00026
0,-0.115308,0.042399,-0.286882,0.071794,-0.318398,0.05156,0.002012,0.00074
0,-0.150507,0.083615,-0.014396,0.065986,0.030431,0.06622,0.002627,0.001459
0,-0.264739,0.081368,-0.107284,0.003837,-0.140954,0.042015,0.003197,0.00142
0,-0.196612,0.116215,0.052463,0.057605,0.031011,0.020762,0.003432,0.002028
0,-0.205187,-0.02941,-0.021269,-0.158712,0.005746,-0.12122,0.003581,0.000513
0,-0.116008,0.082213,0.077502,0.099834,0.097572,0.131085,0.002025,0.001435
0,-0.289657,0.084432,-0.181098,0.00312,-0.190469,-0.046445,0.002762,0.001474
0,-0.202908,0.0891,0.086917,0.008148,0.038984,0.057951,0.003541,0.001555
0,0.005144,0.121074,0.210473,0.061365,0.233779,0.014447,9e-05,0.002113
0,0.012481,-0.08539,0.010505,-0.18041,0.00453,-0.205862,0.000218,0.00149
0,-0.195965,0.028111,-0.213144,0.131247,-0.212797,0.101117,0.00342,0.000491
0,-0.019134,-0.104003,0.173479,-0.152395,0.15084,-0.165238,0.000334,0.001815
0,0.022645,0.107954,0.031072,0.213365,0.067427,0.248599,0.000395,0.001884
0,0.049105,0.071151,0.025614,-0.025922,-0.020422,-0.043245,0.000857,0.001242
0,-0.220987,0.076283,-0.299051,-0.003082,-0.299688,0.019188,0.003857,0.001331
0,-0.138669,-0.121463,0.083804,-0.217803,0.11758,-0.220064,0.00242,0.00212
0,0.034912,0.057032,0.181658,0.174929,0.205476,0.156153,0.000609,0.000995
0,-0.208871,0.118608,-0.242261,0.048087,-0.292036,0.034633,0.003645,0.00207
0,-0.135116,-0.047489,0.087868,-0.151571,0.096853,-0.17208,0.002358,0.000829
0,-0.049839,-0.129209,0.102087,-0.101469,0.100838,-0.119494,0.00087,0.002255
0,-0.067881,-0.075211,-0.001699,0.026376,0.024456,-0.012694,0.001185,0.001313
0,0.561207,-0.751748,0.630272,-0.681431,0.623667,-0.695675,0.001977,0.002515
0,0.798619,-1.446796,0.261765,-0.715307,0.24321,-0.72301,0.001697,0.001798
0,1.077617,-1.571908,0.249205,-0.119545,0.248411,-0.127992,0.003172,0.003837
0,1.319301,-1.608959,0.265209,-0.061447,0.223047,-0.040817,0.000427,0.00319
0,1.100589,-1.07886,-0.194099,0.542217,-0.170912,0.517199,0.003573,0.003194
0,1.176154,-1.100493,0.068308,-0.047189,0.084329,0.002204,0.002926,0.003571
0,0.994906,-0.619396,-0.169279,0.453767,-0.181434,0.483202,0.001729,0.002993
0,0.873491,-0.555678,-0.122737,0.046623,-0.102192,0.039284,0.00039,0.001881
0,0.691301,-0.372556,-0.167968,0.176763,-0.128449,0.210097,0.00357,0.001316
0,0.637743,-0.106082,-0.081764,0.273163,-0.072192,0.258947,0.003313,0.001851
0,0.346533,-0.177617,-0.278532,-0.046141,-0.251383,-0.089421,0.00177,0.0031
0,0.186182,-0.075401,-0.167514,0.128023,-0.137894,0.091844,0.003249,0.001316
0,0.254038,-0.097183,0.062173,-0.024485,0.109429,-0.057591,0.003384,0.001696
0,-0.014625,0.133682,-0.273731,0.202287,-0.306215,0.197919,0.000255,0.002333
0,-0.035608,0.064877,-0.046446,-0.096286,0.003128,-0.139887,0.000621,0.001132
0,-0.20861,0.063599,-0.171472,0.004131,-0.184567,-0.024653,0.003641,0.00111
0,-0.104674,0.011509,0.100385,-0.078151,0.123083,-0.083572,0.001827,0.000201
0,-0.113509,0.048841,-0.032488,0.024186,-0.041929,-0.012849,0.001981,0.000852
0,-0.066875,0.002416,0.04153,-0.038143,0.026828,-0.040664,0.001167,4.2e-05
0,-0.132788,0.189365,-0.072449,0.172679,-0.105999,0.139073,0.002318,0.003305
0,-0.173891,0.126376,-0.045198,-0.082618,-0.032273,-0.085908,0.003035,0.002206
0,-0.185805,0.04889,0.011519,-0.084325,-0.019449,-0.036615,0.003243,0.000853
0,-0.187966,0.117796,-0.016267,0.098735,-0.012918,0.147299,0.003281,0.002056
0,-0.196186,0.083004,-0.035326,-0.046486,-0.042355,-0.015477,0.003424,0.001449
0,-0.110846,0.063048,0.1152,-0.021994,0.098922,-0.046841,0.001935,0.0011
0,-0.2349,0.053659,-0.124001,-0.000339,-0.173923,-0.028231,0.003718,0.000937
0,-0.052224,0.055567,0.155082,0.001961,0.18284,-0.04245,0.000911,0.00097
0,-0.208288,0.162691,-0.13611,0.090561,-0.173582,0.101468,0.003635,0.002839
0,-0.240048,0.044339,-0.050947,-0.092931,-0.07993,-0.049238,0.003628,0.000774
0,-0.286559,0.011638,-0.064517,-0.008227,-0.099304,-0.024073,0.002816,0.000203
0,-0.167392,0.002455,0.107826,-0.023302,0.095881,-0.03519,0.002922,4.3e-05
0,-0.106106,-0.080026,0.060092,-0.091465,0.062785,-0.099212,0.001852,0.001397
0,-0.049293,-0.08035,0.039731,0.028853,0.045012,0.060105,0.00086,0.001402
0,-0.08978,-0.072277,-0.044407,-0.008843,-0.090723,-0.025847,0.001567,0.001261
0,-0.30564,0.072854,-0.213066,0.124512,-0.207544,0.126503,0.002483,0.001272
0,-0.088479,0.103871,0.211674,0.044767,0.2596,-0.003156,0.001544,0.001813
0,-1.67789,-1.741058,-1.602931,-1.821661,-1.571482,-1.78313,0.001987,0.000884
0,-4.309274,-1.706357,-2.60345,0.05794,-2.57971,0.032677,0.002968,0.00149
0,-3.79533,-1.418114,0.540148,0.285424,0.530966,0.269848,0.003698,0.001297
0,-3.917891,-1.111183,-0.142196,0.325597,-0.132338,0.307716,0.001981,0.003758
0,-3.642183,-0.956083,0.281944,0.172172,0.249227,0.21905,0.001025,0.001051
0,-3.2799,-0.885927,0.33637,0.099854,0.331566,0.14017,0.00252,0.000173
0,-2.618694,-0.401434,0.669526,0.480332,0.624431,0.467037,0.001202,0.000812
0,-2.192932,-0.408833,0.451314,-0.010015,0.452429,-0.042658,0.001572,0.000682
0,-9.079906,-0.305162,-6.874488,0.129002,-6.886446,0.103451,0.002117,0.002492
0,-8.921673,2.000394,0.153861,2.277269,0.136181,2.308654,0.000645,0.003642
0,-8.85612,2.239977,0.052876,0.2312,0.042861,0.273775,0.001789,6e-06
0,-8.863693,1.937364,-0.023157,-0.276674,-0.002356,-0.282793,0.001657,0.002542
0,-9.045015,1.559571,-0.199041,-0.356414,-0.180984,-0.386644,0.001508,0.003766
0,-8.850603,1.967297,0.19135,0.384906,0.206662,0.346849,0.001885,0.003064
0,-9.148342,1.702179,-0.291464,-0.265101,-0.307334,-0.269078,0.003311,0.001563
0,-8.982756,1.263256,0.181442,-0.459127,0.167372,-0.495299,0.000421,0.001406
0,-9.032625,1.101771,-0.061432,-0.168678,-0.026156,-0.156023,0.001292,0.003594
0,-9.022944,0.554357,-0.002822,-0.520272,-0.049491,-0.569408,0.001123,0.001857
0,-9.077421,0.627954,-0.025452,0.072,-0.010778,0.05976,0.002073,0.003142
0,-9.042117,0.179129,0.020389,-0.433358,0.030198,-0.414853,0.001457,0.003126
0,-8.98023,-1.29773,0.051469,-1.488146,0.036276,-1.501538,0.000377,0.000804
0,-8.925377,-1.926121,0.079938,-0.644627,0.128771,-0.681838,0.00058,0.002346
0,-8.992463,-1.544693,-0.042507,0.410337,-0.002428,0.41803,0.000591,0.003506
0,-9.096599,-1.190211,-0.109372,0.381369,-0.100396,0.428715,0.002408,0.002681
0,-9.133297,-1.358128,-0.064946,-0.159631,-0.091944,-0.191258,0.003049,0.00025
0,-8.919295,-1.279627,0.228776,0.108201,0.233052,0.151933,0.000686,0.00112
0,-9.048485,-0.982493,-0.11455,0.30002,-0.141107,0.294477,0.001568,0.001512
0,-8.992639,-0.611796,0.059023,0.364266,0.031917,0.358817,0.000594,0.00286
0,-9.132102,-0.352134,-0.167362,0.232915,-0.20687,0.260525,0.003028,0.001672
0,-8.974156,-0.185911,0.131523,0.174577,0.094031,0.166484,0.000271,0.003245
0,-8.585361,-0.111541,0.400024,0.056167,0.384739,0.018312,0.001303,0.001947
0,-7.983522,-0.242366,0.6032,-0.103232,0.599529,-0.119694,0.001383,0.003588
0,-7.380174,-0.204606,0.594018,0.034843,0.609031,0.002156,0.003722,0.003571
0,-6.980763,-0.191668,0.405694,-0.00979,0.439506,-0.041727,0.003249,0.003345
0,-6.917363,-0.179149,0.070155,0.0074,0.070552,-0.034485,0.003463,0.003127
0,-6.366246,-0.026244,0.577608,0.143227,0.566676,0.181533,0.001662,0.000458
0,-5.978643,-0.052969,0.387392,-0.042484,0.394784,-0.085827,0.002715,0.000924
0,-5.608777,-0.2945,0.383104,-0.249747,0.385254,-0.229839,0.003741,0.002678
0,-5.453334,-0.299171,0.149283,0.002733,0.188894,0.002787,0.001364,0.002596
0,-5.137785,-0.141605,0.298524,0.151921,0.264392,0.103147,0.003675,0.002471
0,-4.798861,-0.041166,0.347314,0.092206,0.299372,0.070777,0.002241,0.000718
0,-4.4913,-0.131375,0.317868,-0.0735,0.3373,-0.1073,0.000209,0.002293
0,-4.329816,-0.151543,0.167633,-0.028953,0.15182,-0.055858,0.002609,0.002645
0,-4.140563,-0.119298,0.188048,0.026634,0.140196,0.010238,0.001906,0.002082
0,-3.917045,-0.212576,0.248164,-0.120405,0.285507,-0.087289,0.001996,0.00371
0,-3.721254,-0.182619,0.220898,0.003777,0.203812,-0.036683,0.002405,0.003187
0,-3.208172,-0.201834,0.510323,0.004798,0.518534,-0.009008,0.001268,0.003523
0,-3.086397,-0.134561,0.137306,0.075848,0.116799,0.080555,0.000857,0.002349
0,-3.053061,-0.069361,0.031869,0.07281,0.046438,0.047712,0.001439,0.001211
0,-2.837186,-0.160508,0.194595,-0.115719,0.185636,-0.136437,0.002611,0.002801
0,-2.569729,-0.201154,0.269275,-0.030928,0.292161,-0.020457,0.002057,0.003511
0,-2.592828,-0.005806,-0.036452,0.171126,-0.032008,0.199976,0.001654,0.000101
0,-2.429923,-0.189714,0.143667,-0.169058,0.125256,-0.136011,0.003321,0.003311
0,-2.395599,-0.057979,0.053543,0.157855,0.090245,0.160561,0.002722,0.001012
0,-2.054836,-0.027176,0.355076,0.057906,0.310897,0.059388,0.003226,0.000474
0,-1.971237,0.008855,0.095721,0.049214,0.089369,0.045362,0.003133,0.000155
0,-1.69445,-0.158916,0.289405,-0.185355,0.273337,-0.21388,0.001698,0.002774
0,-1.86316,0.019871,-0.178814,0.159928,-0.203042,0.147297,0.001247,0.000347
0,-1.58668,0.118631,0.249245,0.089524,0.20641,0.070518,0.003579,0.002071
0,-1.702314,0.076142,-0.11621,-0.01698,-0.133852,0.015072,0.001561,0.001329
0,-1.601103,-0.143246,0.079512,-0.234204,0.042889,-0.236027,0.003327,0.0025
0,-1.52158,-0.148488,0.054846,0.01178,0.075057,0.047817,0.003103,0.002592
0,-1.327269,-0.18633,0.183044,-0.066771,0.214331,-0.066316,0.000288,0.003252
0,-1.227197,-0.050582,0.112963,0.149285,0.112958,0.167099,0.002035,0.000883
0,-1.252321,-0.189507,-0.051418,-0.132257,-0.022399,-0.146149,0.001597,0.003308
0,-1.223778,-0.05171,0.047062,0.120771,0.058944,0.103146,0.002095,0.000903
0,-1.206255,-0.101516,0.008253,-0.066978,0.04101,-0.054283,0.002401,0.001772
0,-1.068911,-0.223509,0.163186,-0.147332,0.132706,-0.104856,0.00302,0.003901
0,-0.988334,-0.040774,0.073228,0.15859,0.060925,0.192795,0.001614,0.000712
0,-0.933626,-0.196441,0.065137,-0.175153,0.047861,-0.185889,0.000659,0.003429
0,-0.857258,-0.051766,0.081829,0.142146,0.073596,0.124893,0.000674,0.000903
0,-1.012642,-0.17691,-0.145296,-0.118513,-0.11452,-0.092785,0.002038,0.003088
0,-0.849122,0.008075,0.154589,0.195495,0.133726,0.200233,0.000816,0.000141
0,-0.840947,-0.003166,-8.3e-05,-0.018928,0.040141,0.003449,0.000958,5.5e-05
0,-0.709077,0.046185,0.126993,0.070754,0.146204,0.092004,0.00326,0.000806
0,-0.672595,-0.177556,0.063422,-0.23563,0.050412,-0.2101,0.003897,0.003099
0,-0.744846,-0.013438,-0.04681,0.163751,-0.034295,0.157909,0.002636,0.000235
0,-0.582298,-0.004356,0.189262,0.010668,0.222747,0.04221,0.002345,7.6e-05
0,-0.610147,-0.128317,-0.00424,-0.128041,-0.011105,-0.130926,0.002831,0.00224
0,-0.465554,-0.067618,0.162419,0.06325,0.194517,0.026488,0.000308,0.00118
0,-0.384895,-0.035985,0.054387,0.047509,0.096267,0.048988,0.0011,0.000628
0,-0.519551,0.004136,-0.107691,0.05586,-0.153837,0.054507,0.00125,7.2e-05
0,-0.337364,0.032993,0.187661,0.036464,0.204877,0.01894,0.00193,0.000576
0,-0.286353,0.043426,0.070169,-0.012147,0.107856,-0.039732,0.00282,0.000758
0,-0.281239,0.093555,0.033846,0.056518,0.0119,0.045342,0.002909,0.001633
0,-0.439646,0.157776,-0.140659,0.040711,-0.099457,0.025269,0.000145,0.002754
0,-0.258647,0.081847,0.15303,-0.049106,0.157931,-0.001944,0.003304,0.001429
0,-0.310827,-0.016101,-0.033692,-0.076931,-0.010899,-0.121048,0.002393,0.000281
0,-0.230478,0.092397,0.064919,0.1122,0.084989,0.160671,0.003795,0.001613
0,-0.256342,0.176592,0.003583,0.108712,0.039439,0.13358,0.003344,0.003082
0,-0.471604,-0.01311,-0.199496,-0.213595,-0.237872,-0.250316,0.000413,0.000229
0,-0.415844,0.007056,0.035379,0.017566,0.032453,0.065507,0.00056,0.000123
0,-0.22593,0.031267,0.21818,0.036903,0.209899,0.083243,0.003875,0.000546
0,-0.277586,-0.084917,-0.071257,-0.100432,-0.071131,-0.138774,0.002973,0.001482
0,-0.344566,-0.019118,-0.063035,0.051623,-0.017997,0.096315,0.001804,0.000334
0,-0.358544,0.075679,0.010903,0.096395,0.055055,0.049525,0.00156,0.001321
0,-0.333016,0.004143,0.009594,-0.083758,0.043997,-0.128124,0.002006,7.2e-05
0,-0.16437,0.053116,0.178747,0.030979,0.21082,0.076297,0.002869,0.000927
0,-0.24942,0.195831,-0.090912,0.129389,-0.073846,0.166126,0.003465,0.003418
0,-0.360385,0.195522,-0.128368,-0.00974,-0.154049,0.029488,0.001528,0.003413
0,-0.19652,0.107492,0.16406,-0.085938,0.19264,-0.081489,0.00343,0.001876
0,-0.27142,0.00979,-0.095203,-0.09649,-0.135396,-0.08237,0.003081,0.000171
0,-0.314512,-0.014338,-0.033266,-0.053448,-0.027,-0.08864,0.002329,0.00025
0,-0.256448,-0.019615,0.071332,-0.023371,0.044132,-0.024632,0.003342,0.000342
0,-0.279296,0.113225,-0.017855,0.115189,-0.054905,0.142352,0.002943,0.001976
0,-0.236013,0.043818,0.046502,-0.044754,0.004668,-0.033222,0.003699,0.000765
0,-0.21357,0.040153,-0.002999,-0.012287,-0.012708,-0.054027,0.003727,0.000701
0,-0.052103,0.039635,0.17109,-0.000521,0.207909,-0.013767,0.000909,0.000692
0,-0.014537,0.089284,0.025372,0.020003,-0.010803,-0.013247,0.000254,0.001558
0,-0.023593,-0.038162,0.017044,-0.132432,0.065136,-0.114337,0.000412,0.000666
0,-0.256297,-0.077749,-0.228957,-0.037623,-0.254856,-0.021761,0.003345,0.001357
0,-0.041316,0.033959,0.240959,0.140109,0.220338,0.182741,0.000721,0.000593
0,-0.129657,0.154184,-0.075807,0.110664,-0.122218,0.084566,0.002263,0.002691
0,0.019034,0.081521,0.138288,-0.097105,0.134293,-0.116818,0.000332,0.001423
0,-0.069645,-0.119459,-0.083008,-0.192902,-0.100815,-0.190156,0.001216,0.002085
0,-0.100885,0.022801,-0.036721,0.150499,-0.050895,0.16678,0.001761,0.000398
0,-0.020885,0.16791,0.069949,0.13152,0.110158,0.129845,0.000365,0.002931
0,0.014314,0.023748,0.043276,-0.128532,0.02727,-0.084569,0.00025,0.000414
0,-0.107075,-0.090367,-0.139667,-0.093755,-0.091897,-0.069876,0.001869,0.001577
0,-0.132047,0.128282,-0.043001,0.193627,-0.067941,0.149936,0.002305,0.002239
0,-0.054851,0.189158,0.080069,0.087702,0.040958,0.050932,0.000957,0.003301
0,0.015469,-0.056076,0.087429,-0.255887,0.130892,-0.288996,0.00027,0.000979
0,-0.180395,0.025137,-0.213094,0.05776,-0.238101,0.071558,0.003148,0.000439
0,-0.098252,-0.062987,0.09284,-0.117631,0.088762,-0.074854,0.001715,0.001099
0,-0.097716,-0.066309,0.002015,-0.00328,-0.044782,-0.005797,0.001705,0.001157
0,-0.184884,0.031898,-0.081492,0.069149,-0.081566,0.054719,0.003227,0.000557
0,0.053878,0.182121,0.231143,0.124206,0.185515,0.084818,0.00094,0.003179
0,0.001519,0.750595,-0.025903,0.57719,-0.018291,0.538326,2.7e-05,0.002535
0,-0.036436,0.518145,-0.031499,-0.209988,-0.024439,-0.236824,0.000636,0.001225
0,0.180958,0.746775,0.201041,0.200412,0.205894,0.158113,0.003158,0.002602
0,0.002279,0.679993,-0.151921,-0.044793,-0.144207,-0.057949,4e-05,0.003768
0,-0.025054,0.530215,0.002578,-0.161325,-0.022036,-0.188326,0.000437,0.001436
0,0.217645,0.263456,0.230455,-0.284641,0.182382,-0.297942,0.003799,0.00322
0,0.223729,0.304817,-0.003009,0.068921,0.042469,0.066706,0.003905,0.002498
0,0.104911,0.08548,-0.127337,-0.247662,-0.151072,-0.289875,0.001831,0.001492
0,0.206061,0.10088,0.129258,0.033726,0.08646,0.058599,0.003596,0.001761
0,0.008964,-0.00579,-0.212844,-0.079516,-0.245903,-0.080286,0.000156,0.000101
0,0.204801,0.160933,0.177295,0.157417,0.131959,0.154786,0.003574,0.002809
0,0.234169,0.137873,0.021415,0.000944,0.036535,0.023044,0.003731,0.002406
0,0.058936,0.040623,-0.188585,-0.090653,-0.230042,-0.138858,0.001029,0.000709
0,-0.071835,-0.021298,-0.144791,-0.047229,-0.131532,-0.093709,0.001254,0.000372
0,0.020433,-0.126362,0.096508,-0.128106,0.107866,-0.093961,0.000357,0.002205
0,0.15312,-0.051739,0.137304,0.08267,0.139992,0.053551,0.002672,0.000903
0,0.016363,0.067955,-0.141695,0.113084,-0.1784,0.110895,0.000286,0.001186
0,0.10846,0.071076,0.095258,0.023941,0.118021,0.049774,0.001893,0.001241
0,-0.102393,-0.076435,-0.205964,-0.165322,-0.176336,-0.164812,0.001787,0.001334
0,-0.10091,-0.12064,-0.0002,-0.041656,0.0216,-0.079387,0.001761,0.002106
0,0.017473,0.115997,0.091433,0.253861,0.049351,0.273075,0.000305,0.002025
0,0.104711,0.002016,0.086582,-0.091773,0.039725,-0.082989,0.001828,3.5e-05
0,0.141247,-0.088591,0.039667,-0.070996,0.062147,-0.023249,0.002465,0.001546
0,-0.104939,0.050063,-0.269711,0.131788,-0.244051,0.154638,0.001832,0.000874
0,0.105727,0.001904,0.195576,-0.023712,0.243189,-0.025313,0.001845,3.3e-05
0,1.220715,0.888031,1.092342,0.86346,1.044667,0.851695,0.002148,0.000137
0,1.887085,0.871358,0.694923,-0.035662,0.694358,-0.064409,0.001664,0.000428
0,3.294259,1.016483,1.381248,0.149986,1.404574,0.185459,0.002771,0.002105
0,3.362303,1.008636,0.044199,-0.002995,0.076023,-0.02695,0.00386,0.001968
0,2.93543,0.922957,-0.412991,-0.076872,-0.387815,-0.027636,0.003492,0.000473
0,2.218642,0.848557,-0.693117,-0.091193,-0.727657,-0.090166,0.000367,0.000826
0,1.409526,0.542424,-0.780359,-0.282347,-0.778543,-0.24286,0.001147,0.001649
0,0.928536,0.453398,-0.468997,-0.10373,-0.471382,-0.086361,0.00057,9.5e-05
0,0.511972,0.457212,-0.412398,-0.001418,-0.416363,0.010576,0.001118,0.000162
0,0.327335,0.291062,-0.175,-0.172366,-0.154828,-0.135256,0.002105,0.002738
0,-0.035776,0.246785,-0.338621,-0.05928,-0.343755,-0.098081,0.000624,0.003511
0,-0.256715,-0.011362,-0.200804,-0.230374,-0.243014,-0.249463,0.003337,0.000198
0,-0.524135,-0.03258,-0.289956,-0.027983,-0.314125,-0.018596,0.00133,0.000569
0,-0.327779,-0.157271,0.188346,-0.128457,0.181301,-0.129199,0.002097,0.002745
0,-0.202091,-0.207947,0.117187,-0.030622,0.15752,-0.007156,0.003527,0.003629
0,-0.17233,-0.105994,0.01381,0.075703,0.045033,0.027912,0.003008,0.00185
0,-0.39751,-0.271635,-0.202406,-0.171459,-0.197933,-0.142095,0.00088,0.003077
0,-0.271042,-0.268866,0.121804,0.000608,0.086734,0.044288,0.003087,0.003125
0,-0.233663,-0.003522,0.007839,0.284738,0.047167,0.275785,0.00374,6.1e-05
0,0.103846,0.034902,0.355557,0.045172,0.308854,0.058108,0.001812,0.000609
0,0.03727,0.053462,-0.065425,0.03472,-0.069497,0.029752,0.00065,0.000933
0,0.150718,-0.007332,0.095992,-0.063298,0.097579,-0.05839,0.002631,0.000128
0,0.10349,0.100182,-0.070655,0.116043,-0.05389,0.162963,0.001806,0.001749
0,0.237964,0.142419,0.1365,0.024951,0.106234,0.032219,0.003665,0.002486
0,0.212639,-0.078663,-0.021445,-0.226146,0.022859,-0.19533,0.003711,0.001373
0,0.061789,0.062796,-0.172088,0.128863,-0.125572,0.084912,0.001078,0.001096
0,0.084935,0.062105,-0.002549,0.02614,0.02341,0.044696,0.001482,0.001084
0,-0.029442,0.157248,-0.109054,0.070791,-0.118819,0.119037,0.000514,0.002745
0,0.154969,0.182203,0.183467,0.053951,0.153538,0.085497,0.002705,0.00318
0,0.061293,0.184417,-0.102529,0.021091,-0.135884,0.009975,0.00107,0.003219
