is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.199691,-0.078594,0.117574,-0.277297,0.163539,-0.266229,0.003485,0.001372
0,0.081769,0.130126,-0.099478,0.203941,-0.063267,0.204882,0.001427,0.002271
0,0.043589,0.006057,-0.036658,-0.134609,-0.017457,-0.180923,0.000761,0.000106
0,0.005053,-0.036624,-0.052125,-0.013764,-0.093349,-0.060943,8.8e-05,0.000639
0,0.088312,-0.128629,0.068782,-0.114344,0.108655,-0.084534,0.001541,0.002245
0,-0.064459,-0.080697,-0.162764,0.05618,-0.202094,0.041904,0.001125,0.001408
0,-0.108493,-0.079137,-0.032575,0.025838,-0.077929,-0.01649,0.001894,0.001381
0,-0.032092,-0.180819,0.089466,-0.109125,0.068176,-0.108974,0.00056,0.003156
0,-0.194981,-0.149901,-0.179279,0.040124,-0.195317,0.045627,0.003403,0.002616
0,-0.144983,-0.075611,0.079626,0.071912,0.073849,0.048544,0.00253,0.00132
0,-0.019466,-0.162286,0.098662,-0.0974,0.126587,-0.094358,0.00034,0.002832
0,-0.021884,-0.071548,-0.001643,0.096468,-0.009039,0.099848,0.000382,0.001249
0,-0.091105,0.033626,-0.078872,0.101703,-0.081831,0.132731,0.00159,0.000587
0,-0.029648,-0.203952,0.08377,-0.229496,0.061572,-0.1881,0.000517,0.00356
0,0.123971,-0.12064,0.144627,0.091857,0.19084,0.130595,0.002164,0.002106
0,-0.097969,0.041107,-0.222862,0.181518,-0.260989,0.201869,0.00171,0.000717
0,-0.124417,-0.142714,-0.030305,-0.189658,-0.033825,-0.152535,0.002171,0.002491
0,0.136173,-0.074411,0.270348,0.081195,0.291334,0.105981,0.002377,0.001299
0,0.075028,-0.114214,-0.056924,-0.043005,-0.105545,-0.052692,0.001309,0.001993
0,-0.045322,-0.069119,-0.092179,0.04145,-0.115576,0.005756,0.000791,0.001206
0,-0.008084,-0.07582,0.043962,-0.00586,-0.004766,-0.031019,0.000141,0.001323
0,0.087452,-0.11024,0.117431,-0.011939,0.127506,0.021755,0.001526,0.001924
0,0.009172,-0.209534,-0.06042,-0.081459,-0.082588,-0.094204,0.00016,0.003657
0,-0.178759,-0.022844,-0.207618,0.194931,-0.18859,0.203078,0.00312,0.000399
0,-0.174936,-0.097456,0.01639,-0.084994,0.033193,-0.086685,0.003053,0.001701
0,-0.129154,0.000379,0.044155,0.09944,0.04985,0.133132,0.002254,7e-06
0,0.032737,-0.010897,0.143999,-0.037386,0.139546,-0.041394,0.000571,0.00019
0,0.00549,0.013879,-0.013946,0.014326,-0.028387,-0.012639,9.6e-05,0.000242
0,-0.057636,-0.121964,-0.092323,-0.128295,-0.109602,-0.129543,0.001006,0.002129
0,0.025787,-0.088023,0.106427,0.033626,0.14514,0.028231,0.00045,0.001536
0,0.005241,-0.089465,-0.028149,0.011173,0.010117,0.020884,9.1e-05,0.001561
0,-0.089498,-0.16102,-0.090921,-0.078046,-0.098633,-0.032456,0.001562,0.00281
0,-0.116759,-0.197101,-0.004286,-0.02808,-0.041216,-0.051272,0.002038,0.00344
0,-0.08271,-0.062432,0.048266,0.146079,0.022532,0.154501,0.001444,0.00109
0,0.04997,-0.172962,0.148177,-0.091416,0.179792,-0.06722,0.000872,0.003019
0,-0.104728,0.064366,-0.172183,0.235225,-0.171386,0.187443,0.001828,0.001123
0,-0.179286,0.015597,-0.071239,-0.022004,-0.089328,-0.003749,0.003129,0.000272
0,-0.07855,0.065018,0.116459,0.032399,0.126792,0.030731,0.001371,0.001135
0,0.158618,-0.045856,0.24442,-0.131519,0.288842,-0.170774,0.002768,0.0008
0,0.005462,-0.124114,-0.147119,-0.081145,-0.149518,-0.047147,9.5e-05,0.002166
0,3.868732,1.289873,3.848652,1.422624,3.812857,1.387993,0.002839,0.000941
0,4.299855,1.601667,0.413315,0.298903,0.406897,0.25242,0.003132,0.003317
0,4.153077,1.495276,-0.124124,-0.132768,-0.140524,-0.13001,0.002124,0.002644
0,3.332902,1.863258,-0.838597,0.390847,-0.876334,0.41445,0.003445,0.001248
0,2.311751,1.516026,-1.019129,-0.318845,-1.000374,-0.342765,0.001258,0.003006
0,2.070805,1.407509,-0.249264,-0.113811,-0.258581,-0.087819,0.002947,0.001112
0,1.402055,0.82749,-0.641893,-0.599108,-0.638796,-0.639015,0.001017,0.001193
0,0.65182,0.674115,-0.766883,-0.142956,-0.781863,-0.111213,0.003559,0.00387
0,0.39092,0.467331,-0.261639,-0.227153,-0.25007,-0.194102,0.000995,0.000339
0,0.055558,0.378685,-0.309674,-0.092103,-0.305401,-0.126179,0.00097,0.001209
0,-0.118295,0.137496,-0.199761,-0.216945,-0.209942,-0.204042,0.002065,0.0024
0,-0.35242,-0.115927,-0.249932,-0.242834,-0.298406,-0.233338,0.001667,0.002023
0,-0.417685,-0.104782,-0.048449,0.009792,-0.0066,-0.009769,0.000528,0.001829
0,-0.137451,-0.1511,0.2938,-0.041725,0.338778,0.001239,0.002399,0.002637
0,-0.195255,-0.204531,-0.059091,-0.044346,-0.097545,-0.009232,0.003408,0.00357
0,-0.105161,-0.271712,0.109647,-0.085444,0.133212,-0.069256,0.001835,0.003076
0,-0.283564,-0.254224,-0.155396,0.044891,-0.137094,0.052364,0.002869,0.003381
0,-0.217131,-0.079462,0.080729,0.199177,0.125053,0.206683,0.00379,0.001387
0,-0.203707,0.014796,0.007886,0.111549,0.011043,0.118294,0.003555,0.000258
0,-0.101488,-0.069272,0.079932,-0.081336,0.056542,-0.091743,0.001771,0.001209
0,-0.192937,-0.142792,-0.121189,-0.078339,-0.134519,-0.126036,0.003367,0.002492
0,-0.118559,-0.234064,0.096028,-0.093457,0.137725,-0.056615,0.002069,0.003733
0,-0.205342,-0.164229,-0.07476,0.080288,-0.114822,0.038902,0.003584,0.002866
0,-0.006305,-0.205562,0.192752,-0.045266,0.21632,-0.090085,0.00011,0.003588
0,-0.046717,-0.169663,-0.026269,0.016061,0.020815,0.036406,0.000815,0.002961
0,-0.140006,-0.22923,-0.084895,-0.059883,-0.108271,-0.08753,0.002444,0.003817
0,-0.214729,-0.219574,-0.074986,-0.014524,-0.087552,-0.001977,0.003748,0.003832
0,-0.073973,-0.061799,0.158937,0.149065,0.2011,0.114106,0.001291,0.001079
0,0.076579,0.016538,0.13477,0.089549,0.155019,0.112546,0.001337,0.000289
0,-0.075546,-0.092525,-0.132137,-0.107807,-0.105725,-0.139348,0.001319,0.001615
0,-0.030241,-0.148665,0.071254,-0.042922,0.032029,-0.058107,0.000528,0.002595
0,0.167641,-0.137927,0.198641,-0.009427,0.15966,-0.012886,0.002926,0.002407
0,0.157083,-0.074312,0.005399,0.03732,-0.042347,0.081311,0.002742,0.001297
0,0.18213,0.042322,0.048399,0.126318,0.087668,0.13571,0.003179,0.000739
0,0.224403,0.063556,0.06523,0.040441,0.046334,0.029084,0.003901,0.001109
0,0.139376,-0.047881,-0.073078,-0.106442,-0.030181,-0.082127,0.002433,0.000836
0,0.085903,-0.143844,-0.081172,-0.118745,-0.064438,-0.1273,0.001499,0.002511
0,0.17935,-0.143261,0.10616,0.002257,0.155559,-0.008891,0.00313,0.0025
0,0.100164,0.015545,-0.079049,0.150557,-0.034025,0.162028,0.001748,0.000271
0,0.08163,0.069504,-0.000641,0.077475,-0.029683,0.105736,0.001425,0.001213
0,0.018752,0.071138,-0.087666,0.007844,-0.048414,0.032353,0.000327,0.001242
0,0.070768,0.127468,0.059153,0.041655,0.039141,0.010061,0.001235,0.002225
0,-0.109125,-0.118497,-0.179354,-0.256103,-0.172075,-0.284532,0.001905,0.002068
0,0.110677,0.0502,0.203054,0.145415,0.198674,0.127416,0.001932,0.000876
0,-0.129874,0.013045,-0.266541,-0.013404,-0.293763,-0.014717,0.002267,0.000228
0,0.17916,0.012995,0.337122,0.01708,0.300609,-0.02295,0.003127,0.000227
0,-0.144251,0.088687,-0.340087,0.084501,-0.342665,0.075227,0.002518,0.001548
0,0.086364,0.229334,0.219557,0.111093,0.25831,0.128486,0.001507,0.003815
0,-0.141578,0.073885,-0.228485,-0.166365,-0.206461,-0.140198,0.002471,0.00129
0,-0.140285,0.218001,0.006273,0.114246,0.025699,0.129059,0.002448,0.003805
0,-0.044407,0.00207,0.08991,-0.189932,0.115719,-0.164571,0.000775,3.6e-05
0,0.113372,0.087081,0.152898,0.109972,0.115966,0.092592,0.001979,0.00152
0,-0.119307,0.116111,-0.218774,0.036862,-0.173315,0.057166,0.002082,0.002027
0,-0.012894,0.093106,0.087174,-0.000528,0.117808,-0.014625,0.000225,0.001625
0,-0.02103,-0.015559,-0.013107,-0.096135,0.019251,-0.079657,0.000367,0.000272
0,0.026259,0.048314,0.058342,0.05091,0.029987,0.011669,0.000458,0.000843
0,-0.101422,0.061297,-0.100909,0.003586,-0.093591,-0.041075,0.00177,0.00107
0,-0.040203,0.028021,0.052626,-0.058016,0.062246,-0.009986,0.000702,0.000489
0,0.176769,0.007485,0.215939,-0.015077,0.196804,-0.011874,0.003085,0.000131
0,-0.026694,-0.064024,-0.223951,-0.084286,-0.199748,-0.080767,0.000466,0.001117
0,-0.051207,-0.070013,0.002386,-0.01177,0.027813,0.022952,0.000894,0.001222
0,-0.030754,0.153289,0.014478,0.235229,-0.009186,0.280124,0.000537,0.002675
0,0.122174,0.111174,0.179418,-0.044685,0.198745,-0.02008,0.002132,0.00194
0,0.071081,0.088724,-0.033216,-0.051596,-0.062773,-0.034824,0.001241,0.001549
0,0.032755,0.037516,-0.016093,-0.059975,-0.06215,-0.104321,0.000572,0.000655
0,-0.194359,-0.008269,-0.228487,-0.044344,-0.245977,-0.076714,0.003392,0.000144
0,-0.116258,0.062242,0.056696,0.087334,0.084927,0.103546,0.002029,0.001086
0,0.039326,-0.042456,0.151939,-0.115754,0.198611,-0.093186,0.000686,0.000741
0,-0.164916,0.142087,-0.229052,0.162814,-0.190985,0.158704,0.002878,0.00248
0,-0.235552,-0.029589,-0.045171,-0.175336,-0.052254,-0.153525,0.003707,0.000516
0,-0.24092,0.108353,0.00153,0.118145,-0.008456,0.128493,0.003613,0.001891
0,-0.274321,-0.089672,-0.03806,-0.195125,-0.068703,-0.165203,0.00303,0.001565
0,-0.132857,0.037096,0.16877,0.13887,0.189866,0.18791,0.002319,0.000647
0,-0.112587,-0.017003,0.028277,-0.056689,0.023619,-0.040533,0.001965,0.000297
0,-0.034302,0.156865,0.09099,0.16571,0.127507,0.184368,0.000599,0.002738
0,-0.178975,0.122742,-0.134165,-0.005527,-0.122362,0.020875,0.003124,0.002142
0,-0.050353,-0.118396,0.154353,-0.224628,0.200056,-0.176257,0.000879,0.002066
0,0.097757,0.064719,0.175511,0.185795,0.197801,0.166688,0.001706,0.00113
0,0.126522,0.10655,0.031216,0.053664,0.009291,0.044937,0.002208,0.00186
0,0.172995,0.096837,0.055316,-0.026864,0.054667,0.014842,0.003019,0.00169
0,0.02752,0.126259,-0.119444,0.008773,-0.150627,-0.018436,0.00048,0.002204
0,0.07202,0.005783,0.014801,-0.123762,-0.027812,-0.078708,0.001257,0.000101
0,-0.038688,0.154261,-0.0858,0.133431,-0.084079,0.087617,0.000675,0.002692
0,0.014908,0.176014,0.063519,0.032869,0.029452,0.017758,0.00026,0.003072
0,-0.030224,0.099162,-0.033118,-0.084005,-0.077404,-0.043038,0.000528,0.001731
0,-0.140756,0.036096,-0.08319,-0.04889,-0.085924,-0.077327,0.002457,0.00063
0,-0.027654,-0.004681,0.103785,-0.030518,0.10866,0.008142,0.000483,8.2e-05
0,-0.042356,0.110683,-0.031471,0.123808,0.011394,0.113803,0.000739,0.001932
0,-0.165475,0.164667,-0.099809,0.037276,-0.051093,0.005383,0.002888,0.002874
0,0.095291,-0.047346,0.271714,-0.21137,0.269833,-0.1837,0.001663,0.000826
0,-0.165789,0.006592,-0.275015,0.067226,-0.269571,0.030897,0.002894,0.000115
0,-0.084991,0.111129,0.106522,0.085889,0.093211,0.040985,0.001483,0.00194
0,-0.023088,-0.008692,0.058101,-0.120366,0.059681,-0.1275,0.000403,0.000152
0,-0.143856,-0.09602,-0.102422,-0.083438,-0.119267,-0.132061,0.002511,0.001676
0,-0.145694,-0.087268,-0.001685,-0.016303,0.027908,0.021931,0.002543,0.001523
0,-0.073768,-0.012795,0.101851,0.059275,0.099696,0.102236,0.001287,0.000223
0,-0.008892,-0.08648,0.081238,-0.054313,0.046081,-0.089488,0.000155,0.001509
0,-0.161056,-0.050776,-0.165696,0.035619,-0.133092,0.071875,0.002811,0.000886
0,0.077612,0.012142,0.251132,0.075287,0.222323,0.070414,0.001355,0.000212
0,-0.036266,0.194628,-0.115067,0.17245,-0.132532,0.220933,0.000633,0.003397
0,0.10425,0.089038,0.128769,-0.076274,0.082923,-0.110389,0.00182,0.001554
0,0.021364,0.181309,-0.055194,0.078821,-0.031048,0.122438,0.000373,0.003164
0,0.171044,0.053506,0.156352,-0.151984,0.192186,-0.108513,0.002985,0.000934
0,0.031867,0.095454,-0.161648,0.06632,-0.152055,0.044054,0.000556,0.001666
0,0.037389,-0.12786,0.004978,-0.230525,0.050992,-0.214657,0.000653,0.002232
0,0.19134,0.007727,0.149997,0.164049,0.132066,0.190597,0.00334,0.000135
0,0.070612,0.143472,-0.119845,0.109199,-0.140107,0.125218,0.001232,0.002504
0,0.114546,-0.02027,0.067828,-0.155716,0.09443,-0.20429,0.001999,0.000354
0,0.014823,0.091498,-0.071659,0.106697,-0.024244,0.069449,0.000259,0.001597
0,0.131641,-0.032509,0.134996,-0.10027,0.166206,-0.146537,0.002298,0.000567
0,0.195753,0.133066,0.079648,0.139117,0.094228,0.120185,0.003417,0.002322
0,0.244305,-0.043163,0.027752,-0.177405,0.036934,-0.149003,0.003554,0.000753
0,0.261014,-0.134514,0.0441,-0.088839,0.050388,-0.113491,0.003262,0.002348
0,0.150134,-0.030992,-0.083694,0.109802,-0.035895,0.071393,0.00262,0.000541
0,0.324099,0.07745,0.168118,0.088435,0.161592,0.130693,0.002161,0.001352
0,0.206541,-0.061575,-0.126165,-0.110823,-0.17063,-0.065548,0.003605,0.001075
0,0.145137,0.053957,-0.075887,0.14226,-0.100007,0.169203,0.002533,0.000942
0,0.305859,-0.056665,0.147251,-0.134453,0.147827,-0.085803,0.00248,0.000989
0,0.110606,-0.047795,-0.178686,-0.00416,-0.194139,0.003915,0.00193,0.000834
0,0.182855,-0.085717,0.058286,-0.012636,0.063243,-0.03615,0.003191,0.001496
0,0.214335,0.042951,0.043745,0.114695,0.055014,0.163395,0.003741,0.00075
0,0.302744,0.152092,0.108175,0.098347,0.096845,0.120712,0.002534,0.002655
0,0.419922,-0.081608,0.11897,-0.244091,0.087198,-0.21685,0.000489,0.001424
0,0.416729,0.110999,-0.018421,0.218285,-0.005349,0.249298,0.000545,0.001937
0,0.293006,-0.126883,-0.098569,-0.234733,-0.135708,-0.198503,0.002704,0.002215
0,0.351956,0.019788,0.05441,0.176382,0.087437,0.21761,0.001675,0.000345
0,-2.919534,-0.537932,-3.285564,-0.577791,-3.311566,-0.569415,0.00377,0.001571
0,-5.027708,-2.048672,-2.117878,-1.491812,-2.09101,-1.516449,0.001753,0.003333
0,-5.275345,-2.33182,-0.218224,-0.303552,-0.193676,-0.279763,0.001742,0.001609
0,-5.292089,-2.253899,-0.029879,0.064434,-0.020345,0.030269,0.00145,0.000249
0,-4.863037,-1.875246,0.436853,0.395706,0.449343,0.363244,0.001121,0.001458
0,-4.161907,-1.860275,0.719012,0.034005,0.698461,0.008255,0.002278,0.001196
0,-3.136669,-1.629018,1.042399,0.207307,1.075197,0.2561,2e-05,0.00284
0,-2.291356,-1.215205,0.840302,0.389431,0.850077,0.343641,0.000902,0.002244
0,-1.52007,-0.738165,0.777166,0.457312,0.783872,0.481804,0.003077,0.002752
0,-0.679447,-0.214085,0.857647,0.495161,0.821367,0.479635,0.003777,0.003736
0,-0.106082,-0.166045,0.54624,0.074002,0.551835,0.059683,0.001851,0.002898
0,0.767688,-0.853965,0.881888,-0.674558,0.836625,-0.665388,0.002237,0.000731
0,2.096741,-1.083994,1.340147,-0.214393,1.331604,-0.165343,0.002494,0.003284
0,3.726637,-1.081733,1.63943,0.019593,1.648003,0.038791,0.002499,0.003244
0,3.183576,-1.122647,-0.513467,-0.049323,-0.486533,-0.022387,0.000839,0.00386
0,2.845479,-0.81393,-0.345301,0.287543,-0.387892,0.270839,0.002756,0.00143
0,2.134619,-0.855062,-0.715587,-0.070958,-0.701097,-0.080386,0.001833,0.000712
0,1.842337,-0.391622,-0.286057,0.435226,-0.296487,0.417235,0.000883,0.000983
0,1.363578,-0.345606,-0.503999,0.032212,-0.459684,0.076457,0.000345,0.001786
0,0.828413,-0.058525,-0.561471,0.297942,-0.599105,0.319724,0.001177,0.001021
0,0.49672,0.007046,-0.310685,0.044741,-0.324332,0.027871,0.000852,0.000123
0,0.434987,0.058155,-0.033876,0.0649,-0.014062,0.101627,0.000226,0.001015
0,0.054865,0.111867,-0.376491,0.059943,-0.40121,0.054977,0.000958,0.001952
0,0.183943,-0.079479,0.132166,-0.188991,0.106178,-0.143983,0.00321,0.001387
0,-0.024131,-0.068805,-0.233999,0.007985,-0.228788,-0.036714,0.000421,0.001201
0,-0.18862,0.122656,-0.169597,0.202496,-0.188643,0.154322,0.003292,0.002141
0,-0.092005,0.118596,0.112625,-0.022767,0.063328,-0.044526,0.001606,0.00207
0,-0.201519,0.046092,-0.12419,-0.050716,-0.127503,-0.019097,0.003517,0.000804
0,-0.215554,0.197196,0.009279,0.151256,-0.009033,0.171036,0.003762,0.003442
0,-0.3344,0.06895,-0.137607,-0.10998,-0.153664,-0.127091,0.001981,0.001203
0,-0.325133,0.162277,-0.013388,0.09674,0.016134,0.134381,0.002143,0.002832
0,-0.147112,-0.035439,0.174644,-0.189043,0.217059,-0.183833,0.002568,0.000619
0,-0.05057,0.224186,0.088859,0.280326,0.078197,0.267877,0.000883,0.003905
0,-0.126012,0.035264,-0.085326,-0.173644,-0.071322,-0.128509,0.002199,0.000615
0,-0.154617,-0.004848,-0.005509,-0.034989,0.011033,-0.037841,0.002699,8.5e-05
0,-0.227587,-0.064575,-0.070287,-0.057015,-0.051838,-0.062966,0.003846,0.001127
0,-0.202364,0.122158,0.010349,0.201531,0.041687,0.166771,0.003532,0.002132
0,0.004888,0.110261,0.203066,0.005822,0.166456,0.005143,8.5e-05,0.001924
0,0.076411,0.186562,0.088559,0.078743,0.110592,0.115116,0.001334,0.003256
0,-0.112044,0.035147,-0.185436,-0.151667,-0.197624,-0.181595,0.001956,0.000613
0,0.185533,-0.066054,0.272004,-0.121248,0.26748,-0.094198,0.003238,0.001153
0,-0.14036,0.002644,-0.351565,0.059541,-0.341656,0.05732,0.00245,4.6e-05
0,-0.119845,0.043527,0.034667,0.034317,0.068421,0.015935,0.002092,0.00076
0,0.023235,0.010351,0.155056,-0.031027,0.117248,-0.042061,0.000406,0.000181
0,-0.054077,-0.058993,-0.051958,-0.060109,-0.075228,-0.048408,0.000944,0.00103
0,0.022033,-0.05718,0.082202,0.014734,0.098611,0.050564,0.000385,0.000998
0,0.037263,0.080983,0.011222,0.143707,0.029344,0.096357,0.00065,0.001413
0,-0.010154,0.206239,-0.042038,0.101304,-0.029056,0.125654,0.000177,0.0036
0,-0.100221,0.086658,-0.092159,-0.095051,-0.133649,-0.122884,0.001749,0.001512
0,-0.027085,0.223208,0.068265,0.127567,0.116284,0.116189,0.000473,0.003896
0,-0.229461,0.141691,-0.179954,-0.085823,-0.195066,-0.068236,0.003813,0.002473
0,-0.037313,0.223303,0.19268,0.107926,0.202958,0.145897,0.000651,0.003897
0,0.016071,0.007207,0.034047,-0.223926,0.033093,-0.232173,0.00028,0.000126
0,-0.077927,0.179402,-0.076888,0.152186,-0.099963,0.201368,0.00136,0.003131
0,0.053018,0.00971,0.118125,-0.154359,0.139436,-0.11942,0.000925,0.000169
0,0.101712,0.079593,0.059689,0.085901,0.010364,0.108302,0.001775,0.001389
0,-0.022434,-0.012906,-0.144887,-0.094476,-0.09548,-0.083073,0.000392,0.000225
0,-0.003125,0.076139,-0.001713,0.099792,0.021715,0.069466,5.5e-05,0.001329
0,-0.111184,0.079483,-0.108552,0.008928,-0.11231,-0.016282,0.001941,0.001387
0,-0.034852,0.047224,0.058119,-0.041328,0.042072,-0.028293,0.000608,0.000824
0,-0.114773,0.158603,-0.071822,0.091344,-0.062397,0.125179,0.002003,0.002768
0,0.091938,0.054892,0.22917,-0.133238,0.2418,-0.122843,0.001605,0.000958
0,-0.062961,0.20367,-0.167445,0.156277,-0.209423,0.138168,0.001099,0.003555
0,-0.149353,0.132533,-0.067812,-0.099143,-0.089544,-0.129196,0.002607,0.002313
0,-0.138896,-0.016186,0.024844,-0.167981,0.062716,-0.170926,0.002424,0.000283
0,0.033709,0.140839,0.161626,0.177959,0.158216,0.129629,0.000588,0.002458
0,-0.107973,-0.007875,-0.162903,-0.174695,-0.199541,-0.16896,0.001884,0.000137
0,-0.048641,-0.080695,0.078953,-0.067938,0.068096,-0.102358,0.000849,0.001408
0,0.077823,-0.025586,0.099768,0.041615,0.08846,0.082436,0.001358,0.000447
0,-0.030073,-0.057042,-0.122206,-0.037535,-0.131711,-0.08507,0.000525,0.000996
0,-0.051142,-0.084668,-0.023845,0.000604,-0.013152,0.028253,0.000893,0.001478
0,-0.075491,-0.055139,-0.011623,0.054924,0.011543,0.022958,0.001318,0.000962
0,-0.06006,0.117341,-0.013388,0.179092,0.008687,0.225949,0.001048,0.002048
0,-0.181245,0.027325,-0.124064,-0.111219,-0.166877,-0.083059,0.003163,0.000477
0,-0.112947,0.072061,0.052878,0.059962,0.083621,0.026383,0.001971,0.001258
0,-0.095662,-0.089116,0.005515,-0.183831,-0.013563,-0.146462,0.00167,0.001555
0,-0.120119,-0.063027,-0.016345,0.012315,0.013492,0.00744,0.002096,0.0011
0,-0.029545,0.152882,0.083556,0.20193,0.076523,0.185851,0.000516,0.002668
0,2.823829,0.980773,2.876517,0.806638,2.860456,0.792807,0.002378,0.001482
0,4.233561,2.050027,1.400795,1.067208,1.383958,1.0337,0.003529,0.00331
0,4.607769,1.833447,0.387665,-0.222457,0.430378,-0.238899,0.002242,0.000728
0,4.346703,1.700833,-0.242763,-0.132459,-0.278502,-0.179521,0.002314,0.001586
0,3.759619,1.558277,-0.585967,-0.13824,-0.565078,-0.114714,0.003075,0.003743
0,2.302732,1.190515,-1.479099,-0.393289,-1.431019,-0.374497,0.001101,0.002675
0,1.671924,0.788716,-0.631132,-0.431313,-0.628418,-0.471393,0.002091,0.00187
0,0.986577,0.275741,-0.703118,-0.51674,-0.678059,-0.480252,0.001583,0.003005
0,0.319922,0.067784,-0.6425,-0.221306,-0.689128,-0.218712,0.002234,0.001183
0,0.1731,0.102362,-0.155781,0.023508,-0.118595,0.034024,0.003021,0.001787
0,-0.100709,-0.132062,-0.24713,-0.222886,-0.270098,-0.186126,0.001758,0.002305
0,-0.242669,-0.222284,-0.132999,-0.097435,-0.132071,-0.070038,0.003583,0.00388
0,-0.27399,-0.271172,-0.005573,-0.037632,-0.029619,-0.018264,0.003036,0.003085
0,-0.271923,-0.068556,-0.01254,0.174859,-0.032061,0.130176,0.003072,0.001197
0,-0.313514,-0.038712,-0.019783,0.05716,-0.004497,0.02648,0.002346,0.000676
0,-0.395859,-0.183805,-0.10603,-0.124939,-0.120991,-0.094782,0.000909,0.003208
0,-0.208487,-0.103211,0.211941,0.10257,0.167018,0.094021,0.003639,0.001801
0,0.051637,0.08146,0.287292,0.178297,0.266459,0.206298,0.000901,0.001422
0,-0.109979,0.093357,-0.138553,0.003149,-0.132291,0.015432,0.001919,0.001629
0,0.017036,-0.063329,0.148383,-0.132373,0.159877,-0.094,0.000297,0.001105
0,0.0322,-0.162549,-0.009686,-0.127714,-0.058772,-0.088603,0.000562,0.002837
0,-0.010058,0.052735,-0.040518,0.239356,-0.060874,0.258725,0.000176,0.00092
0,-0.098871,0.044855,-0.060458,-0.008564,-0.025448,-0.041025,0.001726,0.000783
0,-0.087763,-0.06072,0.040438,-0.125002,0.058965,-0.108667,0.001532,0.00106
0,0.110177,-0.08165,0.192668,-0.038693,0.197389,-0.007382,0.001923,0.001425
0,0.086428,-0.206336,-0.042026,-0.148581,-0.069437,-0.155392,0.001508,0.003601
0,0.108812,-0.059941,0.043296,0.167572,0.059093,0.179974,0.001899,0.001046
0,-0.015997,-0.164453,-0.102121,-0.101149,-0.116975,-0.1095,0.000279,0.00287
0,-0.053732,-0.060848,-0.06559,0.090678,-0.026801,0.067211,0.000938,0.001062
0,0.040545,-0.197483,0.11251,-0.113843,0.0636,-0.066598,0.000708,0.003447
0,-0.050286,0.051194,-0.075539,0.266255,-0.060468,0.253662,0.000878,0.000893
0,-0.174105,-0.064013,-0.11741,-0.134385,-0.121541,-0.180329,0.003039,0.001117
0,-0.128755,-0.004967,0.018168,0.087623,-0.004746,0.095541,0.002247,8.7e-05
0,-0.018191,0.013234,0.105406,0.039501,0.112434,0.02436,0.000317,0.000231
0,0.03525,0.005678,0.043519,0.013275,0.015962,0.020199,0.000615,9.9e-05
0,0.12628,0.075338,0.105424,0.076835,0.065491,0.117461,0.002204,0.001315
0,0.066467,-0.117794,-0.048994,-0.191293,-0.008105,-0.171533,0.00116,0.002056
0,-0.026818,-0.127686,-0.065569,-0.021699,-0.018451,-0.003234,0.000468,0.002229
0,0.145829,-0.084753,0.169162,0.01831,0.133371,0.031302,0.002545,0.001479
0,-0.004009,-0.135633,-0.130194,-0.076951,-0.082868,-0.061244,7e-05,0.002367
0,0.255478,-0.170025,0.26397,-0.011185,0.224857,-0.025557,0.003359,0.002968
0,0.183907,-0.071485,-0.075165,0.074013,-0.112798,0.120795,0.00321,0.001248
0,-0.031292,0.041221,-0.190663,0.103584,-0.205605,0.140046,0.000546,0.000719
0,0.063705,0.060475,0.107063,-0.002212,0.086132,0.028986,0.001112,0.001055
0,0.210552,0.111869,0.165368,0.033248,0.167843,0.03706,0.003675,0.001952
0,0.120215,0.084324,-0.086029,-0.05427,-0.078272,-0.009702,0.002098,0.001472
0,-0.023105,0.031819,-0.145411,-0.060363,-0.146542,-0.094953,0.000403,0.000555
0,-0.026355,0.01606,-0.025874,-0.030619,-0.073146,-0.011138,0.00046,0.00028
