is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.106098,0.095513,0.15781,0.05315,0.204826,0.09718,0.001852,0.001667
0,0.145372,0.128552,0.031366,0.055097,0.009639,0.059853,0.002537,0.002244
0,0.289579,-0.142654,0.165208,-0.261686,0.162662,-0.23347,0.002764,0.00249
0,0.300847,-0.022344,-0.002518,0.138022,0.044998,0.124961,0.002567,0.00039
0,0.298479,0.08702,-0.026885,0.136449,-0.02311,0.094487,0.002608,0.001519
0,0.146197,-0.025557,-0.165974,-0.118465,-0.136914,-0.069092,0.002552,0.000446
0,0.250246,0.127956,0.110996,0.170191,0.097167,0.197125,0.00345,0.002233
0,0.099596,0.066839,-0.173121,-0.056911,-0.172825,-0.086998,0.001738,0.001167
0,0.15629,-0.004726,0.054653,-0.055751,0.037626,-0.087512,0.002728,8.2e-05
0,0.274106,-0.005707,0.112916,-0.006257,0.141298,-0.005444,0.003034,0.0001
0,0.373132,-0.047986,0.083741,-0.013726,0.130177,-0.000271,0.001305,0.000838
0,0.13726,-0.078575,-0.242929,-0.057755,-0.219661,-0.02087,0.002396,0.001371
0,0.231163,-0.077014,0.101835,0.003426,0.143712,0.041213,0.003783,0.001344
0,0.218118,-0.084092,0.008252,0.003157,-0.038014,-0.015795,0.003807,0.001468
0,0.218213,-0.123685,0.008002,-0.068172,0.021588,-0.086476,0.003809,0.002159
0,0.267578,0.037404,0.049153,0.150371,0.06829,0.149108,0.003148,0.000653
0,0.237103,-0.011292,-0.021332,-0.03303,-0.002447,-0.076001,0.00368,0.000197
0,0.338649,-0.163484,0.082697,-0.142229,0.092882,-0.171282,0.001907,0.002853
0,0.121874,0.014911,-0.18979,0.205551,-0.185928,0.21954,0.002127,0.00026
0,0.020606,0.036182,-0.082164,0.019676,-0.050185,0.051988,0.00036,0.000631
0,0.285177,-0.061944,0.240607,-0.091883,0.223774,-0.103018,0.002841,0.001081
0,0.22901,-0.024849,-0.026637,0.066682,-0.01916,0.084791,0.003821,0.000434
0,0.165994,-0.031661,-0.048114,-0.012059,-0.008262,-0.032125,0.002897,0.000553
0,0.106382,0.104971,-0.034665,0.11761,-0.056139,0.140567,0.001857,0.001832
0,-0.05214,0.045117,-0.136487,-0.080685,-0.159858,-0.036677,0.00091,0.000787
0,0.130256,0.008651,0.185982,-0.011424,0.164089,-0.006804,0.002273,0.000151
0,0.07466,-0.118112,-0.075224,-0.099524,-0.093797,-0.059536,0.001303,0.002061
0,0.006877,-0.065752,-0.072168,0.025666,-0.108123,0.067589,0.00012,0.001148
0,0.119802,0.050329,0.102545,0.128241,0.084918,0.130452,0.002091,0.000878
0,-0.028733,0.032684,-0.122907,-0.036533,-0.119104,-0.014452,0.000501,0.00057
0,0.122652,-0.104892,0.157556,-0.108509,0.168538,-0.066976,0.002141,0.001831
0,-0.030175,0.023878,-0.128301,0.138071,-0.116472,0.148673,0.000527,0.000417
0,-0.025227,0.00594,0.028046,-0.02274,0.032746,-0.047644,0.00044,0.000104
0,0.002697,0.02231,0.00865,0.025561,-0.013908,0.00025,4.7e-05,0.000389
0,0.114836,-0.059466,0.092466,-0.055339,0.086947,-0.048338,0.002004,0.001038
0,0.083362,0.057276,-0.019782,0.098349,-0.016265,0.14004,0.001455,0.001
0,0.099822,-0.116525,0.020441,-0.145268,0.061365,-0.169454,0.001742,0.002034
0,-0.090791,0.052221,-0.207995,0.167363,-0.219522,0.144778,0.001585,0.000911
0,0.013699,-0.014165,0.090829,-0.080041,0.101675,-0.087006,0.000239,0.000247
0,-0.062336,-0.020159,-0.091612,0.011075,-0.092729,-0.010413,0.001088,0.000352
0,-0.151152,-0.036381,-0.060846,0.008662,-0.065926,0.01975,0.002638,0.000635
0,0.029249,-0.020182,0.158096,0.034399,0.120968,0.055849,0.00051,0.000352
0,-0.017825,-0.124373,-0.028533,-0.091441,0.004682,-0.089234,0.000311,0.002171
0,-0.034818,0.071761,0.00248,0.225085,-0.011006,0.249236,0.000608,0.001252
0,-0.159682,0.110093,-0.134148,0.031879,-0.100921,0.043192,0.002787,0.001921
0,-0.021256,0.090242,0.130234,-0.038167,0.082732,-0.059612,0.000371,0.001575
0,5.1e-05,-0.101008,0.016484,-0.186285,-0.001449,-0.195948,1e-06,0.001763
0,0.0325,-0.095384,0.049801,-0.022375,0.049373,-0.017174,0.000567,0.001665
0,0.024082,-0.082205,-0.030509,0.008748,-0.008284,0.000612,0.00042,0.001435
0,-0.167769,-0.046399,-0.203113,0.015616,-0.237563,-0.018883,0.002928,0.00081
0,-0.155079,-0.066749,0.017798,-0.038518,0.030276,-0.02304,0.002707,0.001165
0,-0.129616,-0.022183,0.02599,0.038036,-0.016478,0.008662,0.002262,0.000387
0,-0.078066,0.069233,0.041374,0.099625,0.082286,0.110351,0.001363,0.001208
0,-0.106693,0.137987,-0.027654,0.086863,-0.030395,0.057907,0.001862,0.002408
0,0.009928,-0.023563,0.142035,-0.162154,0.101559,-0.143147,0.000173,0.000411
0,-0.105357,-0.059649,-0.130666,-0.06186,-0.126028,-0.031723,0.001839,0.001041
0,0.055251,0.004857,0.143404,0.039329,0.146517,0.042844,0.000964,8.5e-05
0,-0.136731,0.053304,-0.165593,0.047398,-0.179772,0.049039,0.002386,0.00093
0,-0.222458,0.147306,-0.063352,0.083505,-0.057662,0.080732,0.003883,0.002571
0,-0.025396,0.096845,0.20261,-0.033354,0.219623,-0.01709,0.000443,0.00169
0,-0.208167,0.098098,-0.184422,-0.013707,-0.187205,0.023031,0.003633,0.001712
0,-0.18441,0.146598,0.008805,0.043518,0.012278,0.006877,0.003219,0.002559
0,-0.096014,0.13844,0.069735,-0.013064,0.099349,-0.052275,0.001676,0.002416
0,0.026247,0.157894,0.133519,0.046678,0.139558,0.071454,0.000458,0.002756
0,-0.016755,0.128697,-0.056651,-0.04349,-0.077727,-0.07609,0.000292,0.002246
0,-0.156432,0.135105,-0.146505,0.030114,-0.160265,0.058751,0.00273,0.002358
0,-0.24628,0.041379,-0.070542,-0.081426,-0.119716,-0.041431,0.003519,0.000722
0,-0.065299,0.218506,0.163504,0.154594,0.16388,0.151966,0.00114,0.003814
0,-0.132065,0.101614,-0.082896,-0.130005,-0.068734,-0.151362,0.002305,0.001774
0,-0.23739,-0.055575,-0.105986,-0.152506,-0.118638,-0.144302,0.003675,0.00097
0,-0.159784,-0.07107,0.07542,0.009022,0.113,0.047005,0.002789,0.00124
0,-3.243256,1.778558,-3.068427,1.840964,-3.095982,1.861885,0.00188,0.00023
0,-3.841006,2.327311,-0.589434,0.559487,-0.562843,0.6017,0.003323,0.00153
0,-3.620395,2.139559,0.218367,-0.207245,0.268275,-0.233957,0.000645,0.001747
0,-3.132919,2.283533,0.478598,0.154228,0.444539,0.180372,4.5e-05,0.000766
0,-2.760255,1.733687,0.388841,-0.565066,0.376806,-0.59563,0.001268,0.001013
0,-2.425789,1.410452,0.32466,-0.31489,0.329375,-0.353436,0.003249,0.001163
0,-2.016035,1.349946,0.43447,-0.044178,0.474648,-0.070003,0.003903,0.000107
0,-1.200596,0.760264,0.838998,-0.605129,0.828944,-0.56566,0.002499,0.002367
0,-0.923466,0.796203,0.294871,0.008696,0.254468,0.048451,0.000482,0.001739
0,-0.45739,0.194635,0.444757,-0.583592,0.424704,-0.578431,0.000165,0.003397
0,-0.225535,0.162615,0.260458,-0.044368,0.298269,-0.041784,0.003882,0.002838
0,0.272419,0.049774,0.490693,-0.097924,0.458132,-0.13911,0.003063,0.000869
0,0.103123,0.082407,-0.147687,0.027688,-0.122461,0.019467,0.0018,0.001438
0,0.250009,-0.072994,0.126652,-0.167584,0.152878,-0.196448,0.003454,0.001274
0,0.168998,-0.019998,-0.104478,0.034668,-0.152011,0.080101,0.00295,0.000349
0,0.293112,-0.088811,0.144803,-0.040446,0.193073,-0.064925,0.002702,0.00155
0,0.194785,-0.17469,-0.082313,-0.07603,-0.11797,-0.111816,0.0034,0.003049
0,0.354256,-0.136294,0.151005,0.053475,0.125384,0.087564,0.001635,0.002379
0,0.143189,-0.124214,-0.22569,0.020992,-0.199174,0.043092,0.002499,0.002168
0,0.268463,-0.145722,0.132903,-0.027097,0.08302,-0.022971,0.003132,0.002543
0,0.103795,-0.040833,-0.155766,0.086995,-0.110314,0.135244,0.001812,0.000713
0,0.188189,-0.222888,0.089131,-0.155661,0.045669,-0.205025,0.003285,0.00389
0,0.055773,-0.120199,-0.117741,0.077119,-0.132057,0.1204,0.000973,0.002098
0,-0.017528,-0.206789,-0.089924,-0.064221,-0.051841,-0.037016,0.000306,0.003609
0,-0.082944,-0.048469,-0.042517,0.176798,-0.044092,0.127096,0.001448,0.000846
0,-0.123919,-0.001205,-0.044058,0.061579,-0.041823,0.016123,0.002163,2.1e-05
0,0.028472,-0.142728,0.169436,-0.162784,0.123868,-0.187284,0.000497,0.002491
0,0.010685,-0.10544,-0.014747,0.027383,-0.008397,0.01123,0.000186,0.00184
0,0.090535,-0.178544,0.053655,-0.063444,0.07161,-0.025831,0.00158,0.003116
0,-0.074023,-0.064755,-0.17058,0.086144,-0.12084,0.089633,0.001292,0.00113
0,0.001747,-0.172337,0.088047,-0.137269,0.120221,-0.088921,3e-05,0.003008
0,-0.067162,-0.114721,-0.065401,0.041134,-0.093013,-0.008106,0.001172,0.002002
0,0.174777,-0.232944,0.218632,-0.135941,0.247036,-0.160086,0.00305,0.003752
0,0.133196,-0.051878,-0.031653,0.210138,-0.015222,0.244702,0.002325,0.000905
0,-0.079769,-0.046339,-0.221837,-0.015104,-0.197804,-0.018655,0.001392,0.000809
0,0.006167,-0.12866,0.061822,-0.089036,0.101262,-0.135479,0.000108,0.002246
0,-0.087046,-0.277123,-0.103291,-0.175531,-0.118081,-0.147434,0.001519,0.002981
0,-0.095733,-0.209284,-0.004056,0.089451,-0.046168,0.131273,0.001671,0.003653
0,-0.076826,-0.035637,-0.009065,0.186902,0.01103,0.172557,0.001341,0.000622
0,-0.112133,-0.244889,-0.049438,-0.225333,-0.05936,-0.271125,0.001957,0.003544
0,0.114677,0.051269,0.255717,0.316334,0.297634,0.286952,0.002001,0.000895
0,0.05748,0.0279,-0.046798,-0.017121,-0.091778,-0.040928,0.001003,0.000487
0,-0.026116,0.013705,-0.104071,-0.034602,-0.090119,-0.045604,0.000456,0.000239
0,-0.152338,-0.016982,-0.153845,-0.004738,-0.149039,0.032395,0.002659,0.000296
0,0.008366,0.065577,0.145794,0.106137,0.174571,0.129975,0.000146,0.001145
0,-0.054239,-0.214312,-0.083802,-0.281604,-0.049336,-0.244554,0.000947,0.00374
0,0.021806,-0.09116,0.072873,0.138493,0.073205,0.157496,0.000381,0.001591
0,0.185528,-0.188635,0.165765,-0.094664,0.130888,-0.07339,0.003238,0.003292
0,-0.014502,-0.032231,-0.21347,0.162482,-0.175081,0.184282,0.000253,0.000563
0,0.163094,-0.101101,0.162617,-0.050763,0.184765,-0.064821,0.002847,0.001765
0,0.196999,-0.001572,0.036334,0.092417,0.073705,0.127853,0.003438,2.7e-05
0,0.07128,-0.074693,-0.1092,-0.050954,-0.112967,-0.070768,0.001244,0.001304
0,-0.052436,-0.18405,-0.143423,-0.121917,-0.168983,-0.14106,0.000915,0.003212
0,0.049807,0.008187,0.093766,0.218002,0.105667,0.20844,0.000869,0.000143
0,0.120654,0.054751,0.062464,0.074528,0.041076,0.082559,0.002106,0.000956
0,0.120237,-0.081604,0.02699,-0.130847,0.060459,-0.118099,0.002099,0.001424
0,0.076128,-0.022101,-0.04321,0.087091,-0.091169,0.054074,0.001329,0.000386
0,0.078552,0.095392,0.020288,0.145729,-0.024445,0.166294,0.001371,0.001665
0,-0.085774,0.010265,-0.16314,-0.06733,-0.113913,-0.071381,0.001497,0.000179
0,-0.058052,-0.14672,0.044774,-0.144431,-0.004884,-0.160737,0.001013,0.002561
0,0.133428,-0.218372,0.193361,-0.066954,0.219018,-0.065199,0.002329,0.003811
0,0.03579,0.060506,-0.108905,0.263751,-0.155202,0.217174,0.000625,0.001056
0,0.130587,-0.151182,0.109709,-0.191372,0.13312,-0.200879,0.002279,0.002639
0,0.137992,-0.201671,-0.008993,-0.035862,-0.044777,-0.049089,0.002408,0.00352
0,0.053765,-0.150523,-0.084162,0.073463,-0.096082,0.048915,0.000938,0.002627
0,0.082216,0.094061,0.034304,0.230402,0.033464,0.207043,0.001435,0.001642
0,-0.039429,0.097861,-0.102011,0.008528,-0.067603,0.042936,0.000688,0.001708
0,-0.109806,-0.040368,-0.074488,-0.140504,-0.032064,-0.140456,0.001916,0.000705
0,-0.000983,0.057437,0.133167,0.104707,0.140594,0.122817,1.7e-05,0.001002
0,-0.042215,-0.08005,-0.036865,-0.113145,-0.028624,-0.11344,0.000737,0.001397
0,-0.114752,-0.041882,-0.05471,0.028949,-0.045085,0.024328,0.002003,0.000731
0,-0.145002,0.052747,-0.002819,0.099239,0.046795,0.078681,0.002531,0.000921
0,-0.089905,0.043535,0.047751,-0.032646,0.09026,-0.021268,0.001569,0.00076
0,0.056876,0.104355,0.148637,0.088211,0.100681,0.045127,0.000993,0.001821
0,-0.154224,-0.081984,-0.195251,-0.189189,-0.165475,-0.218994,0.002692,0.001431
0,-0.201099,0.048101,-0.02408,0.157525,-0.065952,0.148541,0.00351,0.00084
0,-0.04299,-0.112184,0.146,-0.136632,0.104897,-0.169147,0.00075,0.001958
0,0.018043,0.060636,0.031469,0.157701,-0.005449,0.158581,0.000315,0.001058
0,-0.14702,-0.17615,-0.146558,-0.219928,-0.193006,-0.180845,0.002566,0.003074
0,-0.235427,-0.119384,-0.060136,0.048202,-0.076425,0.031665,0.003709,0.002084
0,-0.106855,-0.058063,0.112909,0.069564,0.151468,0.057885,0.001865,0.001013
0,-0.021545,-0.081206,0.106026,-0.040616,0.08391,-0.009502,0.000376,0.001417
0,-0.081894,-0.190998,-0.039255,-0.083129,-0.066277,-0.082371,0.001429,0.003334
0,-0.143942,-0.161169,-0.060649,0.037944,-0.108983,0.030176,0.002512,0.002813
0,-0.136316,0.123489,-0.008009,0.256066,-0.026357,0.227323,0.002379,0.002155
0,-0.300138,0.001637,-0.164139,-0.13895,-0.196436,-0.187045,0.002579,2.9e-05
0,-0.041616,-0.004498,0.237698,0.013222,0.217081,-0.035405,0.000726,7.8e-05
0,-0.034868,0.133027,-0.013661,0.123541,-0.015911,0.135837,0.000609,0.002322
0,-0.00343,0.109835,0.022077,0.000914,-0.014418,0.035752,6e-05,0.001917
0,0.04727,0.074806,0.046089,-0.01148,0.091595,0.032522,0.000825,0.001306
0,-0.125001,-0.135375,-0.173215,-0.206313,-0.160915,-0.253642,0.002182,0.002363
0,-0.274865,0.051943,-0.135345,0.206025,-0.143874,0.216785,0.003021,0.000907
0,-0.293575,-0.005157,-0.023079,-0.08552,-0.019932,-0.119331,0.002694,9e-05
0,-0.049083,-0.153763,0.262975,-0.155789,0.265671,-0.190981,0.000857,0.002684
0,-0.287871,-0.082756,-0.24524,0.073817,-0.269938,0.040285,0.002794,0.001444
0,-0.243307,-0.222797,0.047285,-0.143061,0.081002,-0.097065,0.003571,0.003889
0,-0.057197,-0.199506,0.174579,0.004017,0.181105,-0.034869,0.000998,0.003482
0,-0.091361,-0.024976,-0.040884,0.144601,-0.035791,0.134196,0.001595,0.000436
0,-0.038453,-0.177141,0.042261,-0.176306,-0.002945,-0.145919,0.000671,0.003092
0,-0.216766,-0.210521,-0.198625,-0.022942,-0.22096,0.007465,0.003783,0.003674
0,-0.093657,-0.101707,0.137461,0.088049,0.154583,0.081459,0.001635,0.001775
0,-0.112577,-0.200707,-0.036804,-0.121162,-0.024644,-0.094912,0.001965,0.003503
0,-0.090433,-0.207147,0.005611,0.007165,0.040575,0.032046,0.001578,0.003615
0,-0.226841,-0.179407,-0.1504,0.005106,-0.148589,-0.041192,0.003859,0.003131
0,-0.079344,0.026335,0.150243,0.181773,0.106145,0.182938,0.001385,0.00046
0,-0.306895,-0.064274,-0.226909,-0.110123,-0.268343,-0.112128,0.002462,0.001122
0,-0.081694,-0.032505,0.215935,0.053439,0.183912,0.056929,0.001426,0.000567
0,-0.323045,0.073561,-0.259028,0.092563,-0.259921,0.064663,0.00218,0.001284
0,-0.182357,-0.160949,0.151537,-0.225577,0.137176,-0.179924,0.003183,0.002809
0,-0.024752,0.003325,0.174405,0.146272,0.144522,0.14047,0.000432,5.8e-05
0,-0.216324,-0.112564,-0.194059,-0.122823,-0.166442,-0.137642,0.003776,0.001965
0,-0.114101,0.041972,0.107764,0.161364,0.144589,0.170612,0.001991,0.000733
0,-0.21749,-0.126058,-0.099313,-0.16864,-0.10135,-0.211046,0.003796,0.0022
0,-0.144977,-0.169101,0.091385,-0.048209,0.052662,-0.088106,0.00253,0.002951
0,-0.070716,-0.023899,0.089592,0.126389,0.133853,0.163414,0.001234,0.000417
0,-0.03918,0.023012,0.030545,0.069756,0.030586,0.035391,0.000684,0.000402
0,-0.006261,-0.010697,0.037177,-0.022304,0.050603,0.004924,0.000109,0.000187
0,-0.191679,0.032599,-0.171665,0.06872,-0.183864,0.084895,0.003345,0.000569
0,-0.257484,0.051738,-0.074362,0.034578,-0.027242,0.012404,0.003324,0.000903
0,-0.100787,0.063257,0.152415,0.013028,0.143561,0.018699,0.001759,0.001104
0,-0.025481,-0.130837,0.09472,-0.17119,0.098388,-0.144357,0.000445,0.002284
0,0.010999,0.034987,0.052807,0.181001,0.050901,0.204021,0.000192,0.000611
0,0.117183,-0.15774,0.136129,-0.183421,0.177037,-0.174911,0.002045,0.002753
0,0.003715,-0.064307,-0.109657,0.096679,-0.085162,0.069961,6.5e-05,0.001122
0,-0.030369,-0.182254,-0.019663,-0.115001,-0.062938,-0.127439,0.00053,0.003181
0,0.144354,-0.105989,0.148853,0.088257,0.195014,0.120903,0.002519,0.00185
0,-0.062789,-0.005851,-0.194363,0.086154,-0.220004,0.072447,0.001096,0.000102
0,0.05442,-0.056086,0.141446,-0.045556,0.093721,-0.018905,0.00095,0.000979
0,1.001659,0.323904,0.969983,0.359293,0.985285,0.390932,0.001847,0.002165
0,1.992076,0.410622,0.96848,0.063281,1.001429,0.11287,0.003497,0.000651
0,2.558974,0.583094,0.580978,0.189457,0.583163,0.16645,0.002245,0.002359
0,2.521941,0.698682,-0.058469,0.126545,-0.075076,0.079338,0.002891,0.003441
0,2.223304,0.847004,-0.312384,0.174081,-0.294147,0.179547,0.000285,0.000853
0,1.785799,0.855009,-0.412609,-0.015753,-0.429222,-0.045787,0.000103,0.000713
0,1.500541,0.734393,-0.256627,-0.093308,-0.284121,-0.084305,0.002736,0.002818
0,0.980384,0.423546,-0.524065,-0.309807,-0.550967,-0.271535,0.001475,0.000426
0,0.605354,0.441793,-0.372396,-0.009612,-0.38278,0.009112,0.002748,0.000107
0,0.290573,0.383325,-0.335702,-0.079403,-0.362053,-0.111345,0.002746,0.001128
0,0.289508,-0.022908,-0.020526,-0.381675,-0.026533,-0.34132,0.002765,0.0004
0,-0.119581,0.109025,-0.407127,0.110441,-0.42955,0.064641,0.002087,0.001903
0,-0.181581,0.023827,-0.054353,-0.094585,-0.037911,-0.086152,0.003169,0.000416
0,-0.142822,-0.265807,0.060428,-0.297034,0.046752,-0.254575,0.002493,0.003179
0,-0.187188,-0.034889,-0.062949,0.207336,-0.080471,0.195944,0.003267,0.000609
0,-0.322753,-0.044785,-0.123099,0.013676,-0.103641,0.028437,0.002185,0.000782
0,-0.117625,-0.041409,0.178099,0.009214,0.214239,0.048269,0.002053,0.000723
0,-0.27224,-0.173908,-0.174843,-0.122478,-0.21572,-0.114486,0.003066,0.003035
0,-0.077783,0.032599,0.207134,0.214131,0.222256,0.253726,0.001358,0.000569
0,0.026378,-0.039718,0.098223,-0.0552,0.102903,-0.081538,0.00046,0.000693
0,-0.019946,-0.041631,-0.03923,0.005391,0.001183,-0.012639,0.000348,0.000727
0,-0.166866,-0.11259,-0.120506,-0.06989,-0.095499,-0.083719,0.002912,0.001965
0,0.055042,0.021148,0.230979,0.12756,0.251839,0.095081,0.000961,0.000369
0,-0.187702,-0.040744,-0.23129,-0.045456,-0.275223,-0.040734,0.003276,0.000711
0,-0.032346,-0.095862,0.130325,-0.07986,0.158243,-0.064791,0.000565,0.001673
0,-0.001145,-0.113293,0.051452,-0.041947,0.063199,-0.039178,2e-05,0.001977
0,-0.165299,-0.149642,-0.181525,-0.020426,-0.161284,0.019658,0.002885,0.002612
0,0.079227,0.063824,0.241739,0.235502,0.267373,0.280739,0.001383,0.001114
0,-0.126725,-0.036372,-0.222801,-0.099568,-0.208804,-0.120004,0.002212,0.000635
0,0.037123,-0.086566,0.193455,-0.047976,0.179175,-0.031029,0.000648,0.001511
0,-0.062286,-0.134249,-0.11258,-0.049037,-0.084573,-0.034772,0.001087,0.002343
0,-0.149799,0.070141,-0.106691,0.178483,-0.058495,0.159167,0.002614,0.001224
0,0.065429,-0.19497,0.233711,-0.269039,0.258923,-0.286612,0.001142,0.003403
0,0.03202,0.086627,-0.054766,0.255637,-0.086774,0.28763,0.000559,0.001512
0,-0.131612,-0.019524,-0.178043,-0.12096,-0.178047,-0.122418,0.002297,0.000341
0,0.028127,-0.061955,0.143938,-0.040249,0.162442,-0.037638,0.000491,0.001081
0,-0.143591,0.014113,-0.182462,0.049895,-0.215919,0.057425,0.002506,0.000246
0,0.058829,0.117506,0.208772,0.074664,0.224368,0.059221,0.001027,0.002051
0,-0.080001,-0.108295,-0.157424,-0.214246,-0.12771,-0.169839,0.001396,0.00189
0,-0.092781,-0.013673,0.010605,0.120043,0.043439,0.111814,0.001619,0.000239
0,-0.184703,-0.116185,-0.097855,-0.097787,-0.104437,-0.099268,0.003224,0.002028
0,-0.032407,0.091456,0.175045,0.185335,0.153413,0.190389,0.000566,0.001596
0,-0.111478,0.13259,-0.062081,0.057889,-0.088398,0.094963,0.001946,0.002314
0,0.022185,0.005223,0.155329,-0.113629,0.162829,-0.153324,0.000387,9.1e-05
0,-0.1459,-0.060432,-0.141867,-0.06347,-0.1182,-0.01803,0.002546,0.001055
0,-0.165967,0.110544,0.009517,0.177629,0.0036,0.16479,0.002897,0.001929
0,0.034258,0.059498,0.183323,-0.039886,0.227393,-0.07954,0.000598,0.001038
0,0.072298,-0.10795,0.015348,-0.143095,0.009228,-0.169488,0.001262,0.001884
0,-0.188301,-0.017525,-0.285926,0.086035,-0.278433,0.071593,0.003286,0.000306
0,0.001973,-0.051246,0.163405,-0.05027,0.181675,-0.006753,3.4e-05,0.000894
0,0.057822,-0.155586,0.083288,-0.085585,0.098693,-0.051797,0.001009,0.002715
0,-0.143848,0.082873,-0.206506,0.268219,-0.177661,0.277573,0.002511,0.001446
0,0.02557,0.000573,0.161108,-0.069526,0.119908,-0.024,0.000446,1e-05
0,-0.113263,-0.184627,-0.116829,-0.170353,-0.114114,-0.127661,0.001977,0.003222
0,-0.001137,-0.093792,0.133403,0.083035,0.125426,0.074016,2e-05,0.001637
0,-0.167695,-0.011717,-0.179013,0.065122,-0.19689,0.043029,0.002927,0.000204
0,0.045061,0.063901,0.193439,0.052421,0.208136,0.009411,0.000786,0.001115
0,0.07972,0.076727,0.014448,0.033389,-0.033346,0.011969,0.001391,0.001339
0,-0.019199,-0.070034,-0.09124,-0.16666,-0.069833,-0.196556,0.000335,0.001222
0,-0.116215,0.058717,-0.121642,0.118407,-0.111425,0.155187,0.002028,0.001025
0,0.017543,0.080378,0.158447,0.005192,0.199917,-0.015362,0.000306,0.001403
0,0.003135,-0.147704,-0.013101,-0.210739,-0.051127,-0.250469,5.5e-05,0.002578
0,-0.00664,-0.187074,0.011045,-0.025384,-0.034469,-0.000575,0.000116,0.003265
0,-0.052474,-0.065014,-0.047954,0.108,-0.054595,0.152145,0.000916,0.001135
0,-0.027456,-0.031138,0.047899,0.025429,0.063249,0.037438,0.000479,0.000543
0,0.020797,-0.157988,0.023992,-0.146896,0.069706,-0.184854,0.000363,0.002757
0,0.04943,-0.155799,0.020681,-0.020461,0.061947,-0.070436,0.000863,0.002719
0,-0.102475,0.120555,-0.130981,0.281556,-0.128212,0.236892,0.001789,0.002104
0,0.079672,0.065527,0.176539,-0.082475,0.131245,-0.082766,0.001391,0.001144
0,-0.143514,-0.043484,-0.247147,-0.101631,-0.240199,-0.052008,0.002505,0.000759
0,0.019981,-0.099829,0.167771,-0.065447,0.203664,-0.066078,0.000349,0.001742
0,-0.033191,0.054005,-0.054835,0.140946,-0.021365,0.12969,0.000579,0.000943
0,0.025716,0.089854,0.065747,0.044091,0.090929,0.077012,0.000449,0.001568
0,0.026608,0.131662,0.001153,0.058108,0.036941,0.042469,0.000464,0.002298
0,-0.100406,-0.061296,-0.109742,-0.191629,-0.073293,-0.167529,0.001752,0.00107
0,-0.029076,0.149708,0.058158,0.203526,0.103464,0.174755,0.000507,0.002613
0,-0.137987,-0.071438,-0.094862,-0.239316,-0.06354,-0.230136,0.002408,0.001247
0,0.118742,0.003623,0.26522,0.082695,0.273623,0.116755,0.002072,6.3e-05
0,-0.051142,0.089152,-0.153336,0.060229,-0.163441,0.054578,0.000893,0.001556
0,0.037744,-0.001567,0.099139,-0.075629,0.085679,-0.062487,0.000659,2.7e-05
0,-0.106908,-0.088326,-0.147409,-0.102705,-0.149611,-0.080445,0.001866,0.001542
0,0.08742,-0.105181,0.210779,-0.027297,0.2535,-0.038737,0.001526,0.001836
0,-0.092342,-0.024337,-0.206379,0.08239,-0.180326,0.049238,0.001612,0.000425
0,0.062152,-0.013699,0.168809,0.006403,0.187,0.040827,0.001085,0.000239
0,0.028168,0.087833,-0.056192,0.076114,-0.072416,0.04056,0.000492,0.001533
0,0.202185,0.135864,0.191958,0.029645,0.234037,0.035079,0.003529,0.002371
0,0.021185,0.112134,-0.154652,-0.041605,-0.175197,-0.066113,0.00037,0.001957
0,0.003859,0.165865,-0.038674,0.076662,-0.064417,0.112135,6.7e-05,0.002895
0,0.025364,-0.101349,0.029154,-0.243967,-0.001611,-0.277843,0.000443,0.001769
0,-0.016308,0.04253,-0.023191,0.129065,0.021384,0.117584,0.000285,0.000742
0,0.007746,-0.082313,0.003282,-0.130542,-0.014781,-0.088035,0.000135,0.001437
0,-0.116043,0.063573,-0.114774,0.156551,-0.137765,0.199407,0.002025,0.00111
0,0.005605,0.007527,0.104966,-0.044966,0.110551,-0.068002,9.8e-05,0.000131
