is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.159503,0.133291,-0.139173,0.134537,-0.116318,0.173412,0.002784,0.002326
0,-0.002364,0.206314,0.141376,0.086176,0.174136,0.10838,4.1e-05,0.003601
0,0.143161,0.150534,0.13516,-0.04993,0.107183,-0.077804,0.002499,0.002627
0,0.089219,0.157845,-0.029649,-0.005366,-0.071387,0.003371,0.001557,0.002755
0,0.158587,0.012009,0.087919,-0.15403,0.085221,-0.12703,0.002768,0.00021
0,0.018363,0.180825,-0.157249,0.160847,-0.189548,0.132451,0.00032,0.003156
0,0.101014,-0.010048,0.090832,-0.203929,0.110754,-0.2492,0.001763,0.000175
0,0.191047,0.041218,0.064133,0.034714,0.073272,0.050104,0.003334,0.000719
0,0.073048,0.001918,-0.093476,-0.024906,-0.119052,-0.063951,0.001275,3.3e-05
0,0.203258,0.024868,0.136023,0.014944,0.164012,0.028913,0.003548,0.000434
0,0.147596,0.155222,-0.034769,0.149726,-0.034918,0.151716,0.002576,0.002709
0,0.099518,-0.086099,-0.041803,-0.24576,-0.053367,-0.217957,0.001737,0.001503
0,0.03968,0.158499,-0.084776,0.218623,-0.047013,0.225666,0.000693,0.002766
0,0.081505,0.100695,0.027716,-0.083805,-0.015192,-0.053972,0.001423,0.001757
0,2.768124,0.995211,2.683804,0.897842,2.68406,0.89026,0.001406,0.001734
0,4.505121,1.350491,1.726457,0.369347,1.752489,0.34306,0.00045,0.000117
0,4.309746,1.343996,-0.204634,-0.030478,-0.240499,-0.023561,0.00296,4e-06
0,4.242688,1.47581,-0.083382,0.122442,-0.062595,0.145774,0.003688,0.002304
0,4.197174,1.390905,-0.042645,-0.090581,-0.08015,-0.117068,0.002894,0.000822
0,3.606194,1.30338,-0.582616,-0.082046,-0.624814,-0.09665,0.000397,0.000705
0,2.272721,0.952233,-1.350243,-0.367807,-1.353394,-0.364535,0.000577,0.000984
0,1.513018,0.65103,-0.768413,-0.302381,-0.748772,-0.349424,0.002954,0.003545
0,0.778674,0.621326,-0.744988,-0.02745,-0.732794,-0.020297,0.002045,0.003026
0,0.469827,0.596853,-0.297757,-0.031691,-0.284101,0.016479,0.000382,0.002599
0,0.168618,0.233973,-0.331081,-0.375805,-0.358054,-0.341038,0.002943,0.003734
0,-0.002713,0.094116,-0.148459,-0.141635,-0.192606,-0.146304,4.7e-05,0.001643
0,-0.033136,0.244065,-0.057113,0.149986,-0.042675,0.144194,0.000578,0.003558
0,-0.322396,0.066133,-0.262778,-0.170647,-0.219526,-0.134476,0.002191,0.001154
0,-0.125259,-0.10365,0.201071,-0.165966,0.236244,-0.139903,0.002186,0.001809
0,-0.249409,-0.213237,-0.098557,-0.080736,-0.140867,-0.12989,0.003465,0.003722
0,-0.233708,-0.256314,0.026734,-0.051709,-0.011591,-0.03921,0.003739,0.003344
0,-0.263774,-0.068293,-0.032268,0.205595,-0.051036,0.25075,0.003214,0.001192
0,0.068016,0.043718,0.331136,0.106482,0.34291,0.151472,0.001187,0.000763
0,0.055634,0.017394,0.012875,-0.008024,-0.007119,-0.018186,0.000971,0.000304
0,0.095739,-0.18121,0.046055,-0.187545,0.002838,-0.215095,0.001671,0.003163
0,0.0286,0.044006,-0.07326,0.205735,-0.038466,0.159,0.000499,0.000768
0,0.017599,-0.125452,0.002664,-0.158624,0.035641,-0.191066,0.000307,0.00219
0,0.103244,-0.034771,0.107967,0.116368,0.080032,0.069667,0.001802,0.000607
0,0.007203,-0.100389,-0.101917,-0.04883,-0.084101,-0.033405,0.000126,0.001752
0,0.200692,-0.173177,0.196085,-0.087992,0.221374,-0.070796,0.003503,0.003023
0,0.05078,-0.095594,-0.138125,0.095634,-0.159077,0.09114,0.000886,0.001668
0,0.177494,-0.098321,0.102046,0.020721,0.110565,-0.02826,0.003098,0.001716
0,0.018001,-0.180127,-0.166478,-0.069077,-0.170543,-0.027179,0.000314,0.003144
0,-0.019214,-0.200741,-0.052585,0.006336,-0.06793,0.040876,0.000335,0.003504
0,0.030466,-0.073224,0.042189,0.141853,0.00587,0.168374,0.000532,0.001278
0,0.244896,-0.156806,0.2103,-0.108652,0.197041,-0.111138,0.003544,0.002737
0,0.025913,0.014193,-0.225479,0.167345,-0.244613,0.21597,0.000452,0.000248
0,0.090869,-0.219261,0.089007,-0.221407,0.095163,-0.239405,0.001586,0.003827
0,-0.019781,-0.069141,-0.116184,0.137144,-0.134178,0.185705,0.000345,0.001207
0,-0.074677,-0.163519,-0.051623,-0.072929,-0.060871,-0.047801,0.001303,0.002854
0,0.085811,-0.010104,0.143959,0.155914,0.142965,0.172735,0.001498,0.000176
0,-0.091101,-0.14119,-0.17801,-0.109196,-0.139834,-0.06829,0.00159,0.002464
0,0.030959,-0.094778,0.129947,0.052859,0.152093,0.062171,0.00054,0.001654
0,-0.095353,-0.047292,-0.116543,0.049559,-0.113565,0.021957,0.001664,0.000825
0,-0.049018,0.056347,0.022567,0.127578,0.010413,0.127856,0.000856,0.000983
0,0.033466,0.089079,0.108788,0.008284,0.148711,-0.006164,0.000584,0.001555
0,-0.047628,0.096628,-0.071993,0.017516,-0.095983,0.050286,0.000831,0.001686
0,-0.122178,-0.077333,-0.101253,-0.173131,-0.056281,-0.19015,0.002132,0.00135
0,0.132278,-0.182329,0.230998,-0.104837,0.276407,-0.066594,0.002309,0.003182
0,0.021873,-0.158126,-0.095685,0.028144,-0.068597,0.030831,0.000382,0.00276
0,0.066986,0.025667,0.043316,0.203096,0.039842,0.218042,0.001169,0.000448
0,-0.036353,-0.126645,-0.106839,-0.142892,-0.067955,-0.114953,0.000634,0.00221
0,-0.063377,-0.088416,-0.007628,0.013336,0.019384,0.025185,0.001106,0.001543
0,0.065312,-0.157513,0.151679,-0.042178,0.144205,-0.085916,0.00114,0.002749
0,-0.013894,-0.148129,-0.067689,-0.019639,-0.028193,-0.00404,0.000243,0.002585
0,0.071724,-0.056974,0.11027,0.102124,0.113646,0.056304,0.001252,0.000994
0,-0.000886,0.092573,-0.084414,0.122097,-0.08515,0.087554,1.5e-05,0.001616
0,-0.164427,-0.109624,-0.160378,-0.227435,-0.191901,-0.237591,0.00287,0.001913
0,-0.063906,-0.023556,0.114302,0.114381,0.109504,0.124284,0.001115,0.000411
0,-0.103292,-0.095403,-0.053086,-0.079468,-0.063378,-0.0316,0.001803,0.001665
0,-0.033872,-0.041388,0.072845,0.026533,0.079055,-0.017121,0.000591,0.000722
0,-0.135085,-0.109683,-0.122191,-0.069149,-0.075628,-0.0433,0.002358,0.001914
0,0.00047,-0.078853,0.145785,0.026203,0.184703,0.005078,8e-06,0.001376
0,-0.081965,0.067602,-0.089729,0.140819,-0.134727,0.131642,0.001431,0.00118
0,0.05629,0.004161,0.120998,-0.059456,0.164697,-0.045537,0.000982,7.3e-05
0,0.025224,-0.111164,-0.059946,-0.1087,-0.103431,-0.077192,0.00044,0.00194
0,0.120984,-0.035198,0.087052,0.068143,0.105499,0.029291,0.002112,0.000614
0,0.055346,0.015339,-0.044165,0.056213,-0.019399,0.03832,0.000966,0.000268
0,-0.051316,-0.054808,-0.076744,-0.083808,-0.026783,-0.086819,0.000896,0.000957
0,0.025104,0.004444,0.080582,0.082568,0.063405,0.092132,0.000438,7.8e-05
0,-0.058436,-0.002441,-0.06252,0.002909,-0.094052,-0.021515,0.00102,4.3e-05
0,-0.142364,-0.106324,-0.083797,-0.104,-0.08475,-0.149266,0.002485,0.001856
0,0.046462,0.069301,0.179553,0.171865,0.178407,0.194395,0.000811,0.00121
0,-0.080312,0.047401,-0.145368,-0.017731,-0.099165,-0.004936,0.001402,0.000827
0,-0.006827,-0.036585,0.043662,-0.072126,0.007099,-0.034368,0.000119,0.000639
0,0.148114,0.065369,0.151318,0.118439,0.113844,0.136347,0.002585,0.001141
0,0.148417,0.049415,-0.024649,-0.010293,-0.02821,-0.032826,0.00259,0.000862
0,-0.020528,-0.009965,-0.175735,-0.078085,-0.185057,-0.117381,0.000358,0.000174
0,0.175087,0.11004,0.207671,0.129509,0.19409,0.112717,0.003056,0.001921
0,0.004671,-0.002071,-0.145188,-0.113794,-0.130133,-0.090168,8.2e-05,3.6e-05
0,0.151934,-0.115371,0.13939,-0.100801,0.109941,-0.094279,0.002652,0.002014
0,0.095625,0.181987,-0.046051,0.320117,-0.05905,0.284677,0.001669,0.003176
0,0.290928,0.021255,0.200664,-0.19003,0.214462,-0.141988,0.00274,0.000371
0,0.232783,0.054171,-0.029349,0.057187,-0.047873,0.10102,0.003755,0.000945
0,0.136054,0.146345,-0.105958,0.118081,-0.107364,0.158842,0.002375,0.002554
0,0.205066,0.06394,0.090294,-0.075806,0.070516,-0.073845,0.003579,0.001116
0,-3.45977,-0.305585,-3.639767,-0.380926,-3.663424,-0.355146,0.002159,0.002484
0,-5.034823,-0.418082,-1.546351,-0.088209,-1.573,-0.053704,0.001878,0.000521
0,-4.753763,-0.260579,0.294512,0.164174,0.282623,0.117686,0.003028,0.00327
0,-4.172104,-0.512143,0.569919,-0.271226,0.554353,-0.22585,0.002456,0.001121
0,-3.125396,-0.492828,1.031231,0.036401,1.075221,0.03467,0.000177,0.000784
0,-2.35061,-0.349546,0.764521,0.117182,0.752127,0.145165,0.001937,0.001717
0,-1.994746,-0.338323,0.352156,0.011377,0.342698,0.02165,0.003543,0.001913
0,-1.517196,0.006249,0.45319,0.324063,0.460552,0.306416,0.003026,0.000109
0,-1.214768,-0.08264,0.278413,-0.09561,0.250355,-0.096885,0.002252,0.001442
0,-0.821536,-0.085406,0.395523,-0.029297,0.442518,0.009632,0.001297,0.001491
0,-0.368745,-0.016033,0.446523,0.074954,0.401808,0.087352,0.001382,0.00028
0,-0.158414,0.093607,0.227147,0.094564,0.178864,0.111867,0.002765,0.001634
0,-0.075188,-0.075316,0.08532,-0.155535,0.100013,-0.15093,0.001312,0.001315
0,0.041352,0.182308,0.126928,0.255522,0.167368,0.272604,0.000722,0.003182
0,0.070537,0.184961,0.056554,0.00519,0.061246,0.033782,0.001231,0.003228
0,0.195235,0.056132,0.105432,-0.122904,0.139701,-0.103268,0.003407,0.00098
0,0.24691,0.174903,0.034622,0.107105,0.08155,0.148685,0.003508,0.003053
0,0.045903,-0.015164,-0.203701,-0.176541,-0.159298,-0.131649,0.000801,0.000265
0,0.048776,0.049843,0.026366,0.050902,0.017985,0.022371,0.000851,0.00087
0,0.025763,0.18853,-0.01341,0.109444,0.029797,0.119134,0.00045,0.00329
0,-0.010345,0.01705,-0.015207,-0.190082,-0.046741,-0.204507,0.000181,0.000298
0,0.052814,0.045633,0.068361,0.027099,0.091636,0.050186,0.000922,0.000796
0,0.051252,-0.042746,0.019898,-0.074983,-0.003846,-0.043455,0.000895,0.000746
0,0.1422,0.132221,0.098898,0.161904,0.107158,0.178931,0.002482,0.002308
0,0.222342,0.077284,0.071069,-0.036935,0.075659,-0.0827,0.003881,0.001349
0,0.227894,0.059741,-0.008426,0.002315,-0.010144,0.003037,0.00384,0.001043
0,0.160069,-0.030044,-0.065629,-0.101332,-0.075884,-0.106493,0.002794,0.000524
0,0.056927,0.170524,-0.101405,0.198957,-0.129923,0.198441,0.000994,0.002976
0,0.000591,-0.011202,-0.067681,-0.178839,-0.022872,-0.152383,1e-05,0.000196
0,-0.12474,-0.055907,-0.118244,-0.039735,-0.164678,-0.046764,0.002177,0.000976
0,0.027779,-0.079388,0.151172,-0.000528,0.20002,0.017122,0.000485,0.001386
0,-0.072859,-0.082376,-0.090966,-0.0277,-0.060236,-0.072984,0.001272,0.001438
0,-0.05132,0.104023,0.045403,0.172135,0.023654,0.209599,0.000896,0.001816
0,-0.155467,-0.010068,-0.126453,-0.116446,-0.133914,-0.105407,0.002713,0.000176
0,0.055864,0.134082,0.206589,0.141786,0.234558,0.177384,0.000975,0.00234
0,0.078235,0.133985,0.020622,0.024762,0.045106,0.027057,0.001365,0.002338
0,0.142991,0.045924,0.089641,-0.073639,0.083201,-0.119056,0.002496,0.000802
0,0.14607,0.009641,0.005356,-0.061202,-0.027663,-0.061698,0.002549,0.000168
0,0.182543,-0.051777,0.061423,-0.06052,0.071135,-0.106363,0.003186,0.000904
0,0.175451,-0.016229,0.012021,0.064639,0.02223,0.028072,0.003062,0.000283
0,0.140732,-0.072247,-0.026275,-0.032257,0.022796,0.001212,0.002456,0.001261
0,0.012558,-0.054153,-0.112728,0.043524,-0.143453,0.043419,0.000219,0.000945
0,0.232328,-0.021813,0.220535,0.002612,0.256949,-0.01131,0.003763,0.000381
0,0.063278,0.164005,-0.176803,0.175726,-0.169435,0.141599,0.001104,0.002862
0,-0.038711,0.193406,-0.079877,0.029354,-0.074881,0.076618,0.000676,0.003376
0,0.16332,0.05642,0.173533,-0.126072,0.157675,-0.097261,0.00285,0.000985
0,0.124431,0.223883,-0.026656,0.184896,-0.027144,0.228679,0.002172,0.003907
0,-0.01839,-0.064323,-0.134136,-0.309983,-0.141861,-0.275351,0.000321,0.001123
0,-0.017334,0.069736,0.026238,0.148803,0.005749,0.133847,0.000303,0.001217
0,-0.002812,0.090987,0.004478,0.027091,0.014074,-0.017861,4.9e-05,0.001588
0,-0.169111,0.123226,-0.187104,0.04396,-0.170658,0.058033,0.002952,0.002151
0,-0.094819,0.016605,0.101138,-0.120664,0.112858,-0.097352,0.001655,0.00029
0,0.058502,0.191067,0.165093,0.144696,0.214853,0.135456,0.001021,0.003335
0,-0.080257,0.191969,-0.15816,0.002395,-0.165855,-0.033723,0.001401,0.00335
0,-0.066581,0.042651,-0.015082,-0.169861,-0.063085,-0.219791,0.001162,0.000744
0,-0.136643,0.136225,-0.078245,0.095709,-0.079077,0.139787,0.002385,0.002378
0,-0.048688,-0.070653,0.101912,-0.184875,0.066458,-0.144773,0.00085,0.001233
0,0.013835,0.118334,0.039485,0.215968,0.052133,0.214655,0.000241,0.002065
0,0.064577,-0.015402,0.079093,-0.117143,0.121395,-0.145316,0.001127,0.000269
0,-0.035721,0.049681,-0.0761,0.04628,-0.125297,0.068953,0.000623,0.000867
0,0.100101,0.034498,0.159092,0.003101,0.137175,-0.045379,0.001747,0.000602
0,0.007667,-0.016711,-0.109696,-0.064908,-0.148077,-0.042639,0.000134,0.000292
0,-0.052513,0.105574,-0.038767,0.103167,-0.081749,0.151504,0.000917,0.001843
0,-0.099737,0.178804,-0.018634,0.076419,0.019952,0.085113,0.001741,0.003121
0,0.120839,0.019788,0.23908,-0.134378,0.190499,-0.131548,0.002109,0.000345
0,0.21666,0.102391,0.115431,0.059856,0.163705,0.013364,0.003781,0.001787
0,0.073246,0.07581,-0.145073,-0.01212,-0.12314,-0.002834,0.001278,0.001323
0,0.145737,-0.061098,0.081491,-0.122704,0.094582,-0.112638,0.002544,0.001066
0,0.143651,0.082811,-0.016748,0.149204,-0.043271,0.150058,0.002507,0.001445
0,0.120379,0.099624,-0.027789,0.038491,0.012937,0.018715,0.002101,0.001739
0,-0.115009,0.095553,-0.259846,-0.033629,-0.223101,0.007012,0.002007,0.001668
0,0.176314,0.091115,0.273861,0.020994,0.2751,-0.014573,0.003077,0.00159
0,-0.072134,-0.001574,-0.261254,-0.111763,-0.251998,-0.120597,0.001259,2.7e-05
0,0.043744,0.131672,0.135056,0.109908,0.10701,0.148244,0.000763,0.002298
0,-0.121458,0.000442,-0.178341,-0.142976,-0.189726,-0.094206,0.00212,8e-06
0,0.04141,-0.167662,0.141726,-0.171031,0.155929,-0.129491,0.000723,0.002926
0,-0.050819,-0.157204,-0.09167,-0.004044,-0.053441,0.031761,0.000887,0.002744
0,-0.041527,0.037627,0.027118,0.216202,0.04564,0.254406,0.000725,0.000657
0,0.069739,0.084603,0.092907,0.019875,0.092983,0.000888,0.001217,0.001477
0,-0.070029,-0.176856,-0.143058,-0.279512,-0.123015,-0.237689,0.001222,0.003087
0,-0.330813,0.999374,-0.23918,1.185122,-0.220794,1.204434,0.002044,0.001807
0,-1.000895,1.410284,-0.6566,0.389783,-0.671939,0.393723,0.001833,0.00116
0,-1.373927,1.761306,-0.34906,0.365351,-0.349054,0.355869,0.000526,0.000531
0,-1.521952,1.805296,-0.164393,0.052046,-0.199721,0.045998,0.003109,0.000237
0,-1.513425,1.972977,0.01196,0.15671,0.045714,0.203335,0.002961,0.003163
0,-1.015998,1.760854,0.511165,-0.197988,0.547712,-0.215569,0.002097,0.000539
0,-1.212115,1.742445,-0.219215,-0.045015,-0.237927,-0.059758,0.002298,0.00086
0,-0.938608,1.316029,0.250684,-0.415214,0.263405,-0.416548,0.000746,0.000485
0,-0.755833,1.04032,0.161568,-0.292238,0.146718,-0.292555,0.002444,0.002521
0,-0.520404,0.541874,0.249424,-0.512384,0.256482,-0.495704,0.001265,0.00164
0,-0.042967,0.45355,0.464664,-0.100091,0.429234,-0.115137,0.00075,9.8e-05
0,-0.078439,0.060771,-0.048389,-0.372392,-0.074489,-0.366681,0.001369,0.001061
0,0.274687,0.028112,0.345754,-0.006764,0.324279,-0.014348,0.003024,0.000491
0,0.185262,0.066828,-0.084846,0.043872,-0.070612,0.024667,0.003233,0.001166
0,0.233792,-0.173512,0.065537,-0.26465,0.066304,-0.313807,0.003737,0.003028
0,0.218972,0.007428,-0.019321,0.205063,0.01541,0.16753,0.003822,0.00013
0,-0.034397,0.065266,-0.225444,0.087186,-0.194521,0.127385,0.0006,0.001139
0,0.209268,-0.200182,0.24623,-0.242439,0.207935,-0.258647,0.003652,0.003494
0,0.059588,-0.093999,-0.174201,0.116541,-0.21486,0.138295,0.00104,0.001641
0,0.08239,-0.045765,0.03368,0.03838,-0.00662,0.057285,0.001438,0.000799
0,-0.027281,-0.168791,-0.117605,-0.140094,-0.129946,-0.127069,0.000476,0.002946
0,0.129548,-0.189961,0.140225,-0.006023,0.156844,-0.027558,0.002261,0.003315
0,0.184418,-0.24668,0.032525,-0.067232,-0.014925,-0.058856,0.003219,0.003513
0,0.020624,-0.135744,-0.163464,0.086981,-0.177926,0.043825,0.00036,0.002369
0,-0.03929,-0.11136,-0.065877,0.00338,-0.047484,0.035289,0.000686,0.001944
0,0.120909,-0.180861,0.133298,-0.096652,0.093956,-0.088953,0.00211,0.003157
0,0.001394,0.03856,-0.135265,0.21094,-0.104209,0.20534,2.4e-05,0.000673
0,0.099234,0.048316,0.106393,-0.003679,0.133758,0.014601,0.001732,0.000843
0,0.010728,-0.161304,-0.096997,-0.190939,-0.056319,-0.215354,0.000187,0.002815
0,0.113198,-0.163666,0.083456,0.012132,0.11563,0.057503,0.001976,0.002857
0,-0.006181,0.024984,-0.104006,0.199641,-0.136374,0.225709,0.000108,0.000436
0,0.155323,0.094728,0.142804,0.09909,0.128971,0.143304,0.002711,0.001653
0,-0.075831,-0.034284,-0.203791,-0.103848,-0.161726,-0.08642,0.001324,0.000598
0,-0.032906,-0.161633,0.06247,-0.098581,0.097293,-0.104684,0.000574,0.002821
0,0.00422,0.042397,0.039866,0.216618,0.081821,0.265279,7.4e-05,0.00074
0,-0.103915,0.14896,-0.081713,0.098565,-0.067545,0.049663,0.001814,0.0026
0,0.101479,0.044614,0.180709,-0.103025,0.166722,-0.061716,0.001771,0.000779
0,-0.086821,-0.05269,-0.206014,-0.112451,-0.157175,-0.071736,0.001515,0.00092
0,0.200065,-0.119288,0.261739,-0.06432,0.286543,-0.096864,0.003492,0.002082
0,-0.024065,-0.027923,-0.210414,0.076896,-0.17052,0.068299,0.00042,0.000487
0,0.20707,0.018486,0.257359,0.025482,0.255973,0.057226,0.003614,0.000323
0,0.118907,0.081003,-0.061006,0.064836,-0.086738,0.10798,0.002075,0.001414
0,0.030901,-0.046862,-0.101355,-0.155599,-0.093195,-0.112313,0.000539,0.000818
0,0.09084,-0.059461,0.050097,-0.007305,0.08878,-0.023989,0.001585,0.001038
0,0.063347,0.119705,-0.026064,0.153019,0.009894,0.157226,0.001106,0.002089
0,0.156806,-0.091424,0.109517,-0.195139,0.072906,-0.232056,0.002737,0.001596
0,0.028253,-0.035263,-0.157429,0.028437,-0.177844,-0.002922,0.000493,0.000615
0,0.270024,-0.083933,0.216292,-0.054984,0.234733,-0.058331,0.003105,0.001465
0,0.112305,0.103222,-0.140903,0.173575,-0.095846,0.18755,0.00196,0.001802
0,0.289223,0.039069,0.185146,-0.057428,0.229234,-0.052869,0.00277,0.000682
0,0.080367,0.06888,-0.204097,0.027686,-0.184998,-0.010003,0.001403,0.001202
0,-0.021048,0.064712,-0.071898,0.007282,-0.071256,-0.037795,0.000367,0.001129
0,-0.05259,0.062723,-0.054733,0.012042,-0.025804,0.061283,0.000918,0.001095
0,0.17985,-0.051142,0.234243,-0.109629,0.221644,-0.062209,0.003139,0.000893
0,0.217702,-0.025949,0.017095,-0.000742,-0.002447,0.018547,0.0038,0.000453
0,-0.073153,-0.138167,-0.300511,-0.09899,-0.346555,-0.0714,0.001277,0.002411
0,-0.071976,-0.106542,0.02316,0.030289,-0.016246,0.069854,0.001256,0.00186
0,-0.051963,0.058252,0.034319,0.159557,0.012156,0.123402,0.000907,0.001017
0,0.011244,0.034626,0.086943,0.001457,0.053103,-0.031813,0.000196,0.000604
0,0.04202,0.080749,0.051458,0.050397,0.095491,0.023486,0.000733,0.001409
0,0.137052,-0.096768,0.093102,-0.187088,0.061318,-0.214606,0.002392,0.001689
0,-0.038454,-0.01969,-0.190923,0.077754,-0.223271,0.101392,0.000671,0.000344
0,0.080662,0.015089,0.092835,0.006243,0.133936,0.024356,0.001408,0.000263
0,0.191888,0.074215,0.103285,0.05112,0.148422,0.055474,0.003349,0.001295
0,0.106325,-0.183544,-0.09454,-0.266996,-0.100347,-0.221711,0.001856,0.003203
0,0.200747,0.114946,0.092339,0.320335,0.076103,0.335718,0.003504,0.002006
0,0.066957,-0.144353,-0.113304,-0.264469,-0.112014,-0.311115,0.001169,0.002519
0,0.203927,-0.145275,0.165925,-0.0198,0.161072,-0.002292,0.003559,0.002536
0,0.044159,-0.129826,-0.166865,-0.002388,-0.160828,0.043629,0.000771,0.002266
0,0.070119,-0.152215,0.038298,-0.050164,0.07165,-0.0502,0.001224,0.002657
0,0.212766,-0.096786,0.16199,0.058864,0.203107,0.018781,0.003713,0.001689
0,0.074892,-0.097817,-0.122456,-0.002967,-0.169407,0.00807,0.001307,0.001707
0,0.037965,0.099805,-0.012028,0.191529,0.037188,0.19274,0.000663,0.001742
0,0.247179,-0.066931,0.23408,-0.17804,0.266902,-0.200386,0.003504,0.001168
0,-0.062837,-0.060672,-0.315536,0.000236,-0.273759,0.031059,0.001097,0.001059
0,0.172787,-0.077305,0.216773,-0.023071,0.240728,-0.054608,0.003016,0.001349
0,0.079233,0.09534,-0.120807,0.200687,-0.162564,0.218868,0.001383,0.001664
0,0.063442,-0.085708,-0.031013,-0.177581,-0.010087,-0.144997,0.001107,0.001496
0,0.000413,-0.111604,-0.055399,-0.052042,-0.04891,-0.005551,7e-06,0.001948
0,0.005162,0.088226,-0.007791,0.204937,0.017083,0.173498,9e-05,0.00154
0,0.238936,-0.063561,0.234105,-0.142962,0.184663,-0.186702,0.003648,0.001109
0,0.175153,0.029494,-0.08536,0.104585,-0.109699,0.064178,0.003057,0.000515
0,0.224196,-0.025577,0.072404,-0.0665,0.083653,-0.111354,0.003905,0.000446
0,0.108925,-0.007274,-0.140201,0.021594,-0.154135,0.009498,0.001901,0.000127
0,0.242577,-0.065483,0.156028,-0.075127,0.175975,-0.055768,0.003584,0.001143
0,0.132919,-0.047385,-0.109455,0.043729,-0.090223,0.064357,0.00232,0.000827
0,0.217331,-0.144337,0.099703,-0.112858,0.086962,-0.147154,0.003793,0.002519
0,0.075159,0.040513,-0.143959,0.184532,-0.106885,0.226596,0.001312,0.000707
0,0.090416,-0.149559,0.004398,-0.199501,0.030919,-0.168717,0.001578,0.00261
0,0.084667,-0.13109,0.020618,0.042562,-0.022349,0.008916,0.001478,0.002288
0,0.103624,-0.101009,0.030131,0.032567,-0.001086,0.044758,0.001809,0.001763
0,0.139711,-0.03003,0.016027,0.045986,-0.013335,0.032295,0.002438,0.000524
0,0.168138,-0.075202,0.037552,-0.023252,-0.005638,-0.008282,0.002935,0.001313
0,-0.065255,-0.158658,-0.219809,-0.109202,-0.220684,-0.145504,0.001139,0.002769
0,0.133525,0.051068,0.203354,0.206173,0.163683,0.1795,0.00233,0.000891
0,0.14728,0.090897,0.018734,0.061187,0.01948,0.077755,0.002571,0.001586
0,-0.005589,-0.043226,-0.172509,-0.144557,-0.128162,-0.121435,9.8e-05,0.000754
0,0.177204,-0.029838,0.212169,-0.013736,0.218573,-0.061372,0.003093,0.000521
0,-0.149414,-0.068487,-0.297087,-0.040583,-0.346886,-0.023411,0.002608,0.001195
0,0.104774,-0.004559,0.232383,0.077,0.23992,0.069284,0.001829,8e-05
0,0.001697,0.047044,-0.097745,0.038235,-0.076972,0.012802,3e-05,0.000821
0,0.062171,-0.065349,0.050596,-0.088453,0.08398,-0.122318,0.001085,0.001141
0,-0.15832,-0.043231,-0.212011,0.004057,-0.213985,0.030238,0.002763,0.000755
0,-0.121232,0.040046,0.047695,0.086067,0.091567,0.05655,0.002116,0.000699
0,-0.142273,-0.107967,-0.022059,-0.12847,-0.004183,-0.079366,0.002483,0.001884
0,-0.004802,0.12936,0.162594,0.220598,0.192395,0.190937,8.4e-05,0.002258
0,0.092063,-0.122705,0.120859,-0.259528,0.07983,-0.298144,0.001607,0.002142
0,0.152268,-0.125448,0.083136,0.02066,0.067767,-0.006325,0.002658,0.002189
0,0.108033,-0.00794,-0.049199,0.088469,-0.064908,0.064598,0.001886,0.000139
0,0.157362,0.162049,0.027218,0.188704,0.066019,0.172784,0.002746,0.002828
0,0.087028,-0.042582,-0.097451,-0.18767,-0.144805,-0.218149,0.001519,0.000743
0,0.191225,-0.03238,0.122504,0.033602,0.154633,-0.013075,0.003338,0.000565
0,0.079413,-0.051368,-0.100627,-0.027924,-0.061812,-0.054039,0.001386,0.000897
0,0.236082,0.076192,0.133559,0.148712,0.096695,0.133187,0.003697,0.00133
0,0.086684,0.104496,-0.159829,0.053512,-0.174297,0.007002,0.001513,0.001824
0,-0.033382,0.036636,-0.098825,-0.082048,-0.068118,-0.052383,0.000583,0.000639
0,0.056174,0.040338,0.073978,0.001468,0.102166,0.026066,0.00098,0.000704
