is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.105369,0.150802,0.038411,0.097981,0.010494,0.062704,0.001839,0.002632
0,-0.107186,-0.014946,-0.190598,-0.184027,-0.19024,-0.155202,0.001871,0.000261
0,-0.035643,-0.031928,0.070404,-0.026842,0.100453,-0.02984,0.000622,0.000557
0,0.070535,0.032427,0.086301,0.083327,0.102426,0.04732,0.001231,0.000566
0,0.061887,0.125497,-0.019124,0.083426,-0.050718,0.130025,0.00108,0.00219
0,-0.047426,0.103221,-0.082591,-0.038381,-0.083358,-0.055607,0.000828,0.001802
0,0.063961,-0.089815,0.123327,-0.208664,0.140174,-0.245086,0.001116,0.001568
0,0.167814,-0.063061,0.097168,0.030108,0.094711,0.05796,0.002929,0.001101
0,-0.012622,-0.093291,-0.195732,-0.016545,-0.230614,0.016548,0.00022,0.001628
0,0.019213,-0.018781,0.012789,0.046318,0.043429,0.054878,0.000335,0.000328
0,-0.027173,-0.137111,-0.073947,-0.114325,-0.068525,-0.143411,0.000474,0.002393
0,-0.135981,0.002167,-0.117844,0.159262,-0.092237,0.173492,0.002373,3.8e-05
0,0.128044,0.086491,0.28834,0.108005,0.241353,0.151956,0.002235,0.00151
0,-0.005564,-0.061188,-0.144945,-0.153367,-0.099869,-0.162005,9.7e-05,0.001068
0,0.143003,-0.088618,0.152038,-0.045539,0.143472,-0.051951,0.002496,0.001547
0,0.034037,-0.00629,-0.102102,0.086607,-0.056792,0.078488,0.000594,0.00011
0,-0.094673,-0.008375,-0.116655,-0.028405,-0.154966,-0.053765,0.001652,0.000146
0,0.115469,-0.099364,0.18557,-0.069895,0.217205,-0.06766,0.002015,0.001734
0,0.040307,-0.146735,-0.052005,-0.049268,-0.047551,-0.008822,0.000703,0.002561
0,-0.090746,0.12742,-0.127587,0.255417,-0.096662,0.292721,0.001584,0.002224
0,0.032468,0.006662,0.11212,-0.109319,0.161422,-0.078642,0.000567,0.000116
0,-0.016314,0.134851,-0.04198,0.105222,-0.073057,0.060939,0.000285,0.002354
0,-0.135373,-0.096207,-0.10133,-0.215193,-0.112057,-0.226991,0.002363,0.001679
0,-0.228922,-0.013316,-0.111465,0.054207,-0.141945,0.036766,0.003822,0.000232
0,-0.034424,0.023489,0.19885,0.030998,0.244438,0.012859,0.000601,0.00041
0,-0.040582,-0.01211,-0.025069,-0.024157,-0.039367,0.013516,0.000708,0.000211
0,-0.152194,-0.029635,-0.107232,0.005685,-0.08335,0.025015,0.002656,0.000517
0,-0.156649,0.049259,-0.028405,0.075051,-0.077001,0.085645,0.002734,0.00086
0,-0.161862,-0.049019,-0.006294,-0.118272,-0.038091,-0.068606,0.002825,0.000856
0,-0.211869,0.122644,-0.061218,0.164194,-0.093101,0.135364,0.003698,0.002141
0,-0.096784,-0.049517,0.10767,-0.1598,0.0844,-0.183984,0.001689,0.000864
0,-0.066148,0.080802,0.021287,0.114464,-0.024377,0.140486,0.001154,0.00141
0,-0.218553,0.047868,-0.155484,-0.010153,-0.153283,-0.055467,0.003814,0.000835
0,-0.084297,0.152415,0.135348,0.091595,0.102726,0.063849,0.001471,0.00266
0,-0.145595,0.017473,-0.040013,-0.133559,-0.088103,-0.152763,0.002541,0.000305
0,-0.108759,-0.050514,0.014484,-0.093812,0.060749,-0.129823,0.001898,0.000882
0,-0.109438,0.097084,-0.006684,0.145446,-0.05205,0.174697,0.00191,0.001694
0,-0.309856,0.023184,-0.199568,-0.059598,-0.226939,-0.068553,0.00241,0.000405
0,-0.366424,-0.001367,-0.084783,-0.023448,-0.059284,0.003005,0.001423,2.4e-05
0,-0.230809,0.012054,0.131152,0.039876,0.164265,0.082671,0.003789,0.00021
0,-0.189335,-0.103551,0.066224,-0.115109,0.101831,-0.153172,0.003305,0.001807
0,-0.099196,-0.078073,0.115234,0.047721,0.12964,0.03388,0.001731,0.001363
0,-0.213838,0.130676,-0.124343,0.204756,-0.122166,0.222822,0.003732,0.002281
0,-0.241753,0.092496,-0.013518,-0.037578,0.029142,-0.045668,0.003598,0.001614
0,-0.044589,-0.106848,0.206706,-0.213793,0.240425,-0.190874,0.000778,0.001865
0,-0.027631,0.121128,0.042599,0.206415,-0.006451,0.235431,0.000482,0.002114
0,-0.219528,0.140623,-0.20412,0.032812,-0.248567,0.053266,0.003831,0.002454
0,-0.070594,-0.102016,0.17036,-0.266833,0.156828,-0.223025,0.001232,0.001781
0,-0.063541,-0.033564,-0.008718,0.040009,-0.051868,0.006956,0.001109,0.000586
0,-0.011438,0.00735,0.054679,0.042111,0.067592,9.5e-05,0.0002,0.000128
0,-0.108561,0.053557,-0.07715,0.047282,-0.094186,0.011552,0.001895,0.000935
0,-0.184873,0.075493,-0.10571,-0.000833,-0.114757,-0.029043,0.003227,0.001318
0,-0.287005,-0.037881,-0.093824,-0.123332,-0.094305,-0.138672,0.002809,0.000661
0,-0.004632,-0.034263,0.25411,-0.019162,0.214181,0.014767,8.1e-05,0.000598
0,-0.193295,-0.042297,-0.16332,-0.004968,-0.126815,0.03354,0.003374,0.000738
0,-0.236207,0.064702,-0.049447,0.09362,-0.090773,0.109741,0.003695,0.001129
0,-0.143286,-0.027804,0.079589,-0.111077,0.069473,-0.084361,0.002501,0.000485
0,-0.118175,0.072101,0.001841,0.109923,0.015679,0.103924,0.002063,0.001258
0,0.01375,0.073421,0.103486,0.027861,0.088571,0.002866,0.00024,0.001281
0,-0.175002,-0.076499,-0.188234,-0.168124,-0.204176,-0.216053,0.003054,0.001335
0,-0.134778,-0.094405,0.061175,-0.044442,0.106174,-0.01803,0.002352,0.001648
0,-0.010143,-0.090137,0.151417,0.011568,0.113034,-0.032681,0.000177,0.001573
0,-0.077308,-0.091664,-0.068558,-0.000385,-0.084123,0.001553,0.001349,0.0016
0,-0.107208,-0.101178,-0.008407,0.019465,-0.029115,0.053148,0.001871,0.001766
0,0.010127,-0.020142,0.107887,0.102139,0.085296,0.111241,0.000177,0.000352
0,0.052299,0.057307,0.071002,0.06888,0.041239,0.04718,0.000913,0.001
0,-0.132436,0.138261,-0.156727,0.103276,-0.106734,0.113712,0.002311,0.002413
0,-0.070851,0.07947,0.043122,-0.074748,0.051633,-0.071622,0.001237,0.001387
0,0.131689,0.069556,0.196379,-0.003703,0.186542,0.022685,0.002298,0.001214
0,0.042685,0.131336,-0.063795,0.041531,-0.039909,0.027428,0.000745,0.002292
0,0.006731,0.062028,-0.023366,-0.085067,0.019688,-0.042173,0.000117,0.001083
0,0.043312,0.049704,0.018784,0.012081,0.020163,-0.02247,0.000756,0.000867
0,0.024394,0.098254,-0.048626,0.078332,-0.071657,0.096988,0.000426,0.001715
0,-0.033208,0.182988,-0.063065,0.068435,-0.030926,0.092704,0.00058,0.003194
0,0.152896,0.191477,0.209457,0.023203,0.25183,0.013881,0.002669,0.003342
0,-0.080649,0.061261,-0.256154,-0.140084,-0.260562,-0.133665,0.001408,0.001069
0,-0.013203,0.061079,0.054117,-0.025508,0.063745,0.005282,0.00023,0.001066
0,-0.180006,0.01736,-0.141441,-0.049062,-0.123182,-0.043714,0.003142,0.000303
0,-0.062048,0.157597,0.124828,0.129581,0.076136,0.13625,0.001083,0.002751
0,0.029512,0.004701,0.121214,-0.174666,0.11888,-0.18223,0.000515,8.2e-05
0,0.041128,0.120804,0.030216,0.091793,0.015738,0.134336,0.000718,0.002108
0,0.116019,0.158109,0.097021,0.038125,0.128682,0.016392,0.002025,0.00276
0,3.059956,-1.433757,2.95748,-1.60262,2.985182,-1.59622,0.001319,0.00157
0,4.595281,-2.104867,1.539339,-0.673573,1.584056,-0.64812,0.002024,0.002353
0,4.89982,-2.747403,0.293121,-0.64383,0.340744,-0.649072,0.000479,0.001044
0,3.850574,-2.529312,-1.074415,0.213513,-1.104374,0.241402,0.003156,0.002762
0,3.587109,-2.452295,-0.261831,0.060829,-0.244773,0.092444,6.4e-05,0.003711
0,3.170817,-1.753555,-0.414747,0.669737,-0.413141,0.683408,0.000616,0.000666
0,2.707555,-1.27113,-0.450097,0.501654,-0.479063,0.46345,0.000348,0.001268
0,1.887485,-0.894206,-0.849252,0.401764,-0.828283,0.382438,0.001671,2.9e-05
0,0.90993,-0.695873,-0.96704,0.212053,-0.946308,0.254996,0.000246,0.00349
0,0.641854,-0.560754,-0.291814,0.138382,-0.32867,0.143609,0.003385,0.001969
0,0.245165,-0.080716,-0.403791,0.463124,-0.38575,0.426875,0.003539,0.001409
0,-0.059253,0.034969,-0.29911,0.127205,-0.263668,0.099494,0.001034,0.00061
0,-0.087544,0.296821,-0.053506,0.255889,-0.047736,0.266797,0.001528,0.002637
0,-0.410081,0.351348,-0.326234,0.068567,-0.336533,0.04298,0.000661,0.001686
0,-0.269243,0.305655,0.12823,-0.063076,0.131084,-0.03347,0.003119,0.002483
0,-0.424001,0.285616,-0.174973,-0.043654,-0.159203,-0.088228,0.000418,0.002833
0,-0.342523,0.248462,0.079704,-0.011832,0.104705,0.030747,0.00184,0.003481
0,-0.271072,0.268161,0.073023,-0.001867,0.086459,-0.009247,0.003087,0.003138
0,-0.329896,0.196094,-0.02994,-0.075289,-0.043549,-0.110252,0.00206,0.003422
0,-0.366908,0.100938,-0.066192,-0.074104,-0.035206,-0.115221,0.001414,0.001762
0,-0.133928,0.029016,0.242394,-0.056738,0.207706,-0.028923,0.002337,0.000506
0,-0.039115,0.049167,0.117146,0.015609,0.074821,0.019732,0.000683,0.000858
0,-0.173008,0.061922,-0.125359,0.013336,-0.118303,0.031505,0.00302,0.001081
0,-0.17707,0.210271,-0.029454,0.171724,-0.042864,0.153757,0.00309,0.00367
0,-0.025912,0.257879,0.128176,0.059458,0.105686,0.011122,0.000452,0.003317
0,-0.062059,0.054363,-0.059855,-0.214799,-0.093691,-0.258141,0.001083,0.000949
0,-0.072558,0.054199,-4.9e-05,0.01268,-0.006294,-0.002349,0.001266,0.000946
0,-0.310242,0.066389,-0.22188,0.014589,-0.217659,0.046266,0.002403,0.001159
0,-0.077247,-0.038205,0.244553,-0.07536,0.241396,-0.048839,0.001348,0.000667
0,-2.740156,0.616849,-2.669457,0.671841,-2.636704,0.666088,0.000917,0.002948
0,-4.010487,1.359541,-1.250401,0.735792,-1.256653,0.746518,0.000365,0.000275
0,-4.3305,1.911711,-0.345425,0.547427,-0.389984,0.544174,0.002597,0.002094
0,-3.916384,1.807382,0.421737,-0.078906,0.4189,-0.03311,0.002007,0.000273
0,-3.677939,1.780633,0.232368,-0.023831,0.235151,-0.018265,0.001649,0.000194
0,-2.59181,1.486589,1.109078,-0.277775,1.143582,-0.230441,0.001672,0.002492
0,-1.606427,1.314832,1.005,-0.196122,1.011812,-0.201854,0.003234,0.000505
0,-0.946539,0.928023,0.677489,-0.391638,0.723941,-0.417481,0.000884,0.000561
0,-0.464361,0.474055,0.476855,-0.440666,0.504705,-0.438131,0.000287,0.000456
0,-0.374352,0.239591,0.114016,-0.239282,0.120385,-0.281603,0.001284,0.003636
0,-0.13344,0.200226,0.227379,-0.068574,0.22263,-0.080831,0.002329,0.003495
0,0.163689,-0.129127,0.319243,-0.320683,0.317842,-0.278062,0.002857,0.002254
0,0.093941,-0.166899,-0.051724,-0.063567,-0.050143,-0.076056,0.00164,0.002913
0,0.255383,-0.04761,0.155831,0.089583,0.137412,0.06411,0.003361,0.000831
0,0.132324,-0.138793,-0.098054,-0.081834,-0.100057,-0.111045,0.002309,0.002422
0,0.087681,-0.163382,-0.054985,-0.017229,-0.058531,0.028551,0.00153,0.002852
0,0.060076,-0.166247,-0.023154,0.017182,-0.052909,0.0322,0.001049,0.002902
0,0.11143,-0.169,0.055255,-0.018363,0.078489,-0.021862,0.001945,0.00295
0,0.09653,-0.32307,-0.016427,-0.140491,-0.042559,-0.179715,0.001685,0.002179
0,0.053043,-0.178506,-0.020225,0.122834,0.007207,0.14413,0.000926,0.003116
0,0.033782,-0.169801,-0.018327,0.001944,-0.047657,-0.01881,0.00059,0.002964
0,-0.066087,-0.332668,-0.10527,-0.168721,-0.144436,-0.120426,0.001153,0.002012
0,0.17061,-0.121164,0.218767,0.232545,0.264192,0.210656,0.002978,0.002115
0,0.071089,-0.269594,-0.095127,-0.158896,-0.144324,-0.175712,0.001241,0.003113
0,-0.05302,-0.152444,-0.149229,0.099633,-0.11963,0.059314,0.000925,0.002661
0,0.07274,-0.345195,0.124506,-0.182244,0.118978,-0.207217,0.00127,0.001793
0,0.208203,-0.200284,0.163744,0.123069,0.212376,0.122662,0.003634,0.003496
0,0.222813,-0.187792,-0.009022,-0.015157,-0.037018,-0.062,0.003889,0.003278
0,0.143105,-0.048427,-0.05579,0.109565,-0.047882,0.118371,0.002498,0.000845
0,-0.03175,-0.0117,-0.154264,0.018036,-0.106075,0.054823,0.000554,0.000204
0,0.023001,-0.150103,0.078998,-0.116928,0.10857,-0.1155,0.000401,0.00262
0,0.23146,-0.269,0.214854,-0.096959,0.24554,-0.076488,0.003778,0.003123
0,0.165414,0.027443,-0.076402,0.296855,-0.104629,0.294855,0.002887,0.000479
0,-0.003161,-0.118634,-0.191907,-0.116209,-0.180446,-0.070873,5.5e-05,0.002071
0,0.089211,-0.206942,0.114708,-0.102451,0.131786,-0.1252,0.001557,0.003612
0,0.045392,-0.008367,-0.015545,0.223093,0.021542,0.218564,0.000792,0.000146
0,-0.04554,-0.238424,-0.070549,-0.245879,-0.049393,-0.196163,0.000795,0.003657
0,0.179332,-0.168594,0.205676,0.075032,0.227023,0.053605,0.00313,0.002943
0,-0.030977,-0.207829,-0.239142,-0.014199,-0.242011,-0.019347,0.000541,0.003627
0,-0.038653,0.029846,0.007908,0.221134,0.028364,0.256438,0.000675,0.000521
0,-0.11617,-0.109319,-0.095003,-0.165272,-0.073132,-0.206537,0.002028,0.001908
0,-0.09074,0.065475,0.045786,0.204285,0.049523,0.226434,0.001584,0.001143
0,0.098818,-0.044225,0.213128,-0.137569,0.174351,-0.089747,0.001725,0.000772
0,-0.004345,-0.028873,-0.117426,0.018138,-0.135203,0.008104,7.6e-05,0.000504
0,0.118643,-0.099616,0.1118,-0.081838,0.116758,-0.079715,0.002071,0.001739
0,-0.169983,-0.039943,-0.30493,0.044667,-0.282033,0.060036,0.002967,0.000697
0,-0.107871,-0.051446,0.080616,0.006315,0.04054,0.002921,0.001883,0.000898
0,0.088457,0.023063,0.205516,0.060201,0.167424,0.084337,0.001544,0.000403
0,-0.002231,0.059395,-0.073487,0.008769,-0.083929,-0.033979,3.9e-05,0.001037
0,-0.135484,-0.011403,-0.142587,-0.086181,-0.156931,-0.06729,0.002365,0.000199
0,0.009917,0.064876,0.144275,0.088205,0.106954,0.072914,0.000173,0.001132
0,0.004205,0.138459,0.007034,0.103125,0.019201,0.079999,7.3e-05,0.002417
0,0.038628,0.145639,0.029861,-0.013194,0.010465,-0.02817,0.000674,0.002542
0,0.087396,0.040141,0.064482,-0.135039,0.040016,-0.126546,0.001525,0.000701
0,0.020675,0.074204,-0.087886,0.007251,-0.079698,-0.000424,0.000361,0.001295
0,-0.037387,0.107083,-0.072755,0.017763,-0.075561,0.035536,0.000653,0.001869
0,-0.13432,0.02041,-0.091323,-0.106126,-0.086778,-0.131464,0.002344,0.000356
0,-0.06828,-0.007373,0.039768,-0.048984,0.083832,-0.087172,0.001192,0.000129
0,0.113043,0.182941,0.190932,0.20286,0.174968,0.197929,0.001973,0.003193
0,-0.017189,0.081648,-0.159497,-0.111545,-0.188246,-0.152861,0.0003,0.001425
0,0.047063,-0.063199,0.047983,-0.15204,0.017967,-0.170054,0.000821,0.001103
0,0.036524,0.024385,0.010406,0.09402,-0.039024,0.121906,0.000637,0.000426
0,-0.149179,0.091879,-0.187148,0.050192,-0.232096,0.008981,0.002604,0.001604
0,2.516304,-0.366738,2.651244,-0.456297,2.612504,-0.416008,0.002989,0.001417
0,4.034471,-1.231681,1.528653,-0.886251,1.558907,-0.905999,5.4e-05,0.001957
0,3.722695,-1.978412,-0.328781,-0.771714,-0.344333,-0.774043,0.00243,0.003258
0,2.820648,-2.446904,-0.930285,-0.472532,-0.885573,-0.425266,0.002322,0.003617
0,1.281673,-3.045066,-1.562651,-0.596017,-1.538344,-0.632306,0.001084,0.001579
0,-0.058373,-3.450407,-1.356709,-0.427269,-1.391909,-0.395684,0.001019,0.002322
0,-0.760747,-2.931648,-0.711737,0.523287,-0.673591,0.474071,0.002358,0.003558
0,-0.9777,-2.711724,-0.213271,0.23125,-0.254962,0.184181,0.001428,0.000421
0,-0.997394,-1.917317,-0.02478,0.802501,0.005388,0.770259,0.001772,0.002192
0,-0.633612,-1.516994,0.38404,0.394627,0.340926,0.402,0.003241,0.003023
0,-0.754127,-1.102152,-0.133221,0.44155,-0.114557,0.485647,0.002474,0.0036
0,-0.564603,-0.701272,0.168217,0.372941,0.214415,0.405508,0.002036,0.003396
0,-0.346956,-0.58934,0.196564,0.137074,0.206234,0.089464,0.001762,0.002468
0,-0.235181,-0.181632,0.122237,0.388595,0.151632,0.431653,0.003713,0.00317
0,-0.203815,-0.137077,0.013105,0.027763,0.020475,0.029192,0.003557,0.002392
0,0.037912,0.114665,0.246794,0.278421,0.271977,0.28915,0.000662,0.002001
0,-0.07806,0.135372,-0.098785,0.026503,-0.088127,0.04642,0.001362,0.002363
0,-0.048708,0.162668,0.013904,0.046119,0.010153,0.003635,0.00085,0.002839
0,0.181656,0.196082,0.203842,0.020996,0.207047,0.013786,0.00317,0.003422
0,0.072574,0.266511,-0.092422,0.042403,-0.113673,0.006679,0.001267,0.003166
0,-0.026306,0.212679,-0.085413,-0.055631,-0.048334,-0.029883,0.000459,0.003712
0,0.154907,0.322851,0.18106,0.100832,0.178149,0.057716,0.002704,0.002183
0,0.144476,0.027534,-0.014717,-0.280413,0.009572,-0.302936,0.002522,0.000481
0,0.200199,0.069183,0.046723,0.058765,0.052493,0.00992,0.003494,0.001207
0,0.029173,0.071935,-0.176769,-0.022549,-0.194155,-0.034462,0.000509,0.001256
0,0.074658,0.150874,0.037979,0.056155,0.085883,0.059162,0.001303,0.002633
0,0.043261,0.125211,-0.060023,-0.045648,-0.071468,-0.093641,0.000755,0.002185
0,0.192183,0.031868,0.169563,-0.111155,0.19283,-0.151443,0.003354,0.000556
0,0.194222,0.083658,0.016633,0.029454,0.034602,0.062468,0.00339,0.00146
0,0.143966,-0.09206,-0.021796,-0.196954,0.017196,-0.241115,0.002513,0.001607
0,0.014652,0.080562,-0.105448,0.153855,-0.144951,0.119483,0.000256,0.001406
0,0.024557,0.113028,0.022169,0.043991,0.037657,0.065279,0.000429,0.001973
0,-0.096839,-0.079233,-0.114487,-0.164342,-0.101359,-0.182593,0.00169,0.001383
0,0.09907,0.144368,0.199251,0.249642,0.152841,0.24025,0.001729,0.00252
0,0.091123,0.042202,0.010206,-0.077749,0.004373,-0.095385,0.00159,0.000737
0,-0.029045,0.036116,-0.142615,0.006897,-0.128364,0.003877,0.000507,0.00063
0,-0.155143,0.000987,-0.142524,-0.057393,-0.157661,-0.020158,0.002708,1.7e-05
0,-0.076062,0.06265,0.095594,0.044525,0.144598,0.017793,0.001328,0.001093
0,-0.008205,0.099154,0.082556,0.058713,0.032621,0.030442,0.000143,0.001731
0,-0.185012,0.111711,-0.192839,-0.002178,-0.214116,0.017928,0.003229,0.00195
0,-0.046625,-0.04282,0.158697,-0.151204,0.180422,-0.163388,0.000814,0.000747
0,-0.120497,0.107751,-0.072413,0.158059,-0.056145,0.180571,0.002103,0.001881
0,0.012579,0.107934,0.124605,0.000596,0.080582,-0.038634,0.00022,0.001884
0,0.090793,0.146012,0.084467,0.035045,0.052193,0.025319,0.001585,0.002548
0,-0.113158,-0.116504,-0.224661,-0.264467,-0.186959,-0.295494,0.001975,0.002033
0,-0.075503,-0.093006,0.041531,0.01018,0.06953,0.032394,0.001318,0.001623
0,0.047746,-0.014864,0.141828,0.07715,0.168543,0.044582,0.000833,0.000259
0,-0.020633,-0.048711,-0.073347,-0.061068,-0.091361,-0.052749,0.00036,0.00085
0,0.05848,0.039345,0.065367,0.100075,0.030015,0.054491,0.001021,0.000687
0,0.047627,-0.078844,-0.010991,-0.140678,0.008361,-0.100884,0.000831,0.001376
0,-0.08478,-0.069628,-0.10978,-0.020185,-0.077045,0.014057,0.00148,0.001215
0,0.167685,0.029449,0.249266,0.099639,0.211557,0.075952,0.002927,0.000514
0,-0.055865,0.084453,-0.20938,0.033384,-0.189521,0.017115,0.000975,0.001474
0,0.168214,-0.044018,0.249741,-0.12028,0.258878,-0.076863,0.002936,0.000768
0,0.033435,-0.006893,-0.148622,0.030756,-0.106608,0.078592,0.000584,0.00012
0,0.137295,-0.086124,0.099922,-0.075134,0.141934,-0.051283,0.002396,0.001503
0,0.11469,0.05254,-0.044782,0.157469,-0.077543,0.130579,0.002002,0.000917
0,0.076072,-0.039063,-0.050152,-0.107306,-0.069977,-0.149306,0.001328,0.000682
0,-0.103843,-0.068186,-0.178608,-0.003879,-0.214523,-0.011878,0.001812,0.00119
0,0.191302,0.074032,0.322438,0.134946,0.293504,0.160048,0.003339,0.001292
0,-0.014827,0.003955,-0.186496,-0.060909,-0.154938,-0.057911,0.000259,6.9e-05
0,-0.08116,-0.073224,-0.052016,-0.050831,-0.076063,-0.007617,0.001417,0.001278
0,0.158311,-0.043207,0.216852,0.051786,0.168982,0.042861,0.002763,0.000754
0,0.142594,0.113684,-0.027719,0.131528,-0.011142,0.103834,0.002489,0.001984
0,0.072049,0.077773,-0.096852,-0.041159,-0.047624,0.001506,0.001257,0.001357
0,0.092968,-0.09098,0.048205,-0.183762,0.068465,-0.201044,0.001623,0.001588
0,0.103876,-0.125449,-0.018478,-0.005409,0.018588,-0.044511,0.001813,0.00219
0,-0.088706,-0.063813,-0.200565,0.065526,-0.212592,0.028904,0.001548,0.001114
0,-0.002441,-0.045719,0.094008,0.006892,0.044856,0.043157,4.3e-05,0.000798
0,0.081434,-0.037263,0.092675,0.037052,0.097772,0.033923,0.001421,0.00065
0,0.086692,0.113498,-0.003189,0.122012,-0.052234,0.092136,0.001513,0.001981
0,-0.175351,0.036129,-0.250858,-0.054878,-0.229421,-0.08628,0.00306,0.000631
0,-0.108326,-0.082907,0.088459,-0.099891,0.052008,-0.103313,0.001891,0.001447
0,0.11161,-0.101578,0.246333,-0.037282,0.236382,-0.066122,0.001948,0.001773
0,-0.026348,-0.121169,-0.114179,0.002693,-0.140553,-0.015227,0.00046,0.002115
0,0.044836,0.13206,0.041664,0.240353,0.033408,0.240432,0.000783,0.002305
0,0.066696,0.060412,0.05076,-0.066218,0.010411,-0.086229,0.001164,0.001054
0,-0.041928,0.056894,-0.1272,-0.013683,-0.142879,0.002744,0.000732,0.000993
0,0.027548,-0.044325,0.067883,-0.11311,0.086223,-0.159696,0.000481,0.000774
0,0.022666,-0.087664,-0.03432,-0.057619,-0.062018,-0.106717,0.000396,0.00153
0,-0.188131,-0.058089,-0.206947,0.053591,-0.207563,0.022648,0.003283,0.001014
0,0.054797,-0.103716,0.269793,-0.073894,0.295394,-0.077523,0.000956,0.00181
0,0.069758,-0.203322,-0.010529,-0.080605,-0.000527,-0.083646,0.001217,0.003549
0,0.060992,-0.190148,-0.008282,0.020051,0.038059,0.05919,0.001065,0.003319
0,-0.012994,-0.138569,-0.046865,0.025789,-0.095883,0.067013,0.000227,0.002418
0,0.069363,-0.051349,0.081995,0.100382,0.11371,0.11826,0.001211,0.000896
0,0.12508,-0.153731,0.072721,-0.127315,0.095412,-0.163946,0.002183,0.002683
0,-0.056514,-0.031061,-0.178676,0.124319,-0.210888,0.159553,0.000986,0.000542
0,-0.087541,0.035739,-0.008558,0.085848,-0.058253,0.050131,0.001528,0.000624
0,0.018583,-0.155905,0.103674,-0.175599,0.080114,-0.139535,0.000324,0.002721
0,-0.005283,-0.220776,5.4e-05,-0.074071,0.047563,-0.110729,9.2e-05,0.003853
0,0.055822,-0.017927,0.084541,0.220245,0.067276,0.250604,0.000974,0.000313
0,-0.060775,-0.196967,-0.113549,-0.190863,-0.141372,-0.230612,0.001061,0.003438
0,0.122833,-0.105555,0.205668,0.065574,0.216508,0.035871,0.002144,0.001842
0,-0.078892,-0.04308,-0.197178,0.067616,-0.225703,0.111426,0.001377,0.000752
0,-0.13727,-0.129245,-0.057401,-0.087873,-0.060087,-0.059869,0.002396,0.002256
0,0.025483,-0.055793,0.180797,0.102852,0.195825,0.116312,0.000445,0.000974
0,-0.069168,-0.019357,-0.119022,0.037258,-0.07438,0.005249,0.001207,0.000338
0,-1.026264,0.410437,-0.952964,0.405227,-0.916552,0.440223,0.002276,0.000654
0,-1.575097,0.858218,-0.54316,0.445133,-0.499912,0.435183,0.003781,0.000657
0,-2.14048,0.976388,-0.570001,0.112065,-0.581219,0.124984,0.001731,0.001405
0,-2.792934,0.924319,-0.63653,-0.05822,-0.615057,-0.015582,0.001839,0.000497
0,-2.704423,0.943871,0.088553,0.024599,0.092078,0.060857,0.000294,0.000838
0,-1.765506,0.682742,0.945701,-0.246224,0.904784,-0.260873,0.000458,0.00372
0,-1.381392,0.53023,0.389105,-0.156516,0.430678,-0.150688,0.000656,0.001436
0,-0.813929,0.358523,0.565749,-0.148865,0.558542,-0.155471,0.00143,0.00156
0,-0.631816,0.033088,0.207204,-0.302279,0.20514,-0.29922,0.003209,0.000578
0,-0.345283,-0.039396,0.262021,-0.071062,0.244731,-0.03939,0.001792,0.000688
0,-0.163194,-0.144273,0.1736,-0.113255,0.190469,-0.080604,0.002848,0.002518
0,0.083627,-0.136012,0.271993,-0.013259,0.254861,-0.01563,0.00146,0.002374
0,0.180087,0.079514,0.103823,0.194812,0.062663,0.203479,0.003143,0.001388
0,0.013265,0.018614,-0.147034,-0.034165,-0.142093,-0.067891,0.000232,0.000325
0,-0.006934,-0.022424,0.00934,-0.059526,0.036373,-0.075814,0.000121,0.000391
0,0.070617,-0.044678,0.052984,-0.035424,0.028503,0.005601,0.001233,0.00078
0,0.106799,-0.139806,0.046911,-0.080811,0.069564,-0.061304,0.001864,0.00244
0,0.247438,0.013022,0.126057,0.17543,0.112634,0.187157,0.003499,0.000227
0,0.154837,-0.253196,-0.067454,-0.240443,-0.085318,-0.265982,0.002702,0.003399
0,0.262947,-0.098076,0.080251,0.16607,0.09377,0.174594,0.003229,0.001712
