is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.026813,-0.140217,-0.308697,-0.038473,-0.27521,-0.009859,0.000468,0.002447
0,0.253407,-0.272108,0.258012,-0.129872,0.249314,-0.100647,0.003395,0.003069
0,0.216634,-0.178046,-0.052154,0.083765,-0.032511,0.043876,0.003781,0.003107
0,0.035708,-0.213719,-0.185672,-0.021211,-0.148399,-0.00703,0.000623,0.00373
0,-0.055776,-0.182669,-0.087608,0.009206,-0.133214,-0.040115,0.000973,0.003188
0,-0.022332,-0.064061,0.024619,0.113548,0.070311,0.141968,0.00039,0.001118
0,0.010391,-0.216365,0.040987,-0.163928,0.017201,-0.163056,0.000181,0.003776
0,-0.026817,-0.19825,-0.011513,-0.003706,-0.041382,0.040933,0.000468,0.00346
0,-0.079117,-0.24336,-0.080964,-0.068443,-0.059836,-0.107411,0.001381,0.00357
0,0.138353,-0.038053,0.235737,0.207718,0.24171,0.159132,0.002415,0.000664
0,-0.034324,-0.085685,-0.202051,-0.045125,-0.203612,-0.072353,0.000599,0.001495
0,-0.02832,-0.129011,0.009056,-0.053918,0.045118,-0.004146,0.000494,0.002252
0,0.116918,-0.05566,0.169756,0.084831,0.159671,0.073647,0.002041,0.000971
0,-0.083218,0.068745,-0.192609,0.125782,-0.190274,0.146274,0.001452,0.0012
0,0.033782,0.053518,0.12812,-0.003259,0.140435,-0.01026,0.00059,0.000934
0,0.050132,0.053949,0.008247,0.012315,0.011911,0.034545,0.000875,0.000942
0,-0.014894,-0.075371,-0.046812,-0.125277,-0.011779,-0.166449,0.00026,0.001315
0,0.046164,0.038458,0.071876,0.13235,0.12184,0.155058,0.000806,0.000671
0,0.002235,-0.175773,-0.038009,-0.192922,-0.003475,-0.213467,3.9e-05,0.003068
0,-0.075482,-0.052651,-0.053855,0.14148,-0.099745,0.131806,0.001317,0.000919
0,-0.011313,-0.107913,0.089938,-0.081877,0.065252,-0.053608,0.000197,0.001883
0,0.121788,-0.184775,0.126478,-0.106081,0.145296,-0.13318,0.002126,0.003225
0,-0.013642,-0.086996,-0.154772,0.091828,-0.175449,0.059874,0.000238,0.001518
0,-0.055692,-0.055085,-0.040321,0.016693,-0.058809,0.027923,0.000972,0.000961
0,0.06986,-0.003368,0.149757,0.080127,0.103628,0.091081,0.001219,5.9e-05
0,0.225451,-0.13856,0.143785,-0.108403,0.129474,-0.108883,0.003883,0.002418
0,0.189353,-0.104802,-0.016428,0.022457,-0.009519,0.044873,0.003305,0.001829
0,0.151351,-0.068771,-0.04923,0.022773,-0.054125,0.022914,0.002642,0.0012
0,0.220464,-0.159154,0.097236,-0.113486,0.098332,-0.071387,0.003848,0.002778
0,0.170452,-0.071715,-0.052458,0.072052,-0.064411,0.061447,0.002975,0.001252
0,0.193467,-0.076342,0.038553,-0.000834,0.068782,0.023027,0.003377,0.001332
0,0.169191,0.053046,-0.010144,0.102047,-0.046731,0.107882,0.002953,0.000926
0,0.119605,-0.065918,-0.055896,-0.113448,-0.090092,-0.070651,0.002087,0.00115
0,0.048643,-0.011281,-0.06589,0.084321,-0.037921,0.069261,0.000849,0.000197
0,0.080924,0.112798,0.035808,0.125843,0.058847,0.166465,0.001412,0.001969
0,-0.083266,-0.027768,-0.138751,-0.12992,-0.166534,-0.09475,0.001453,0.000485
0,-0.204202,-0.149301,-0.13211,-0.12642,-0.157227,-0.079498,0.003564,0.002606
0,-0.15889,-0.005447,0.062567,0.133137,0.101938,0.100415,0.002773,9.5e-05
0,0.06454,0.12738,0.212722,0.123466,0.206242,0.089963,0.001126,0.002223
0,-0.121494,-0.082581,-0.214256,-0.237139,-0.177663,-0.225071,0.00212,0.001441
0,0.008745,-0.004843,0.144565,0.074433,0.145445,0.089085,0.000153,8.5e-05
0,-0.069091,0.100836,-0.07701,0.0938,-0.095433,0.083194,0.001206,0.00176
0,-0.116561,-0.116163,-0.071533,-0.22692,-0.072622,-0.254199,0.002034,0.002027
0,-0.060368,-0.074823,0.079847,0.04233,0.089185,0.087519,0.001054,0.001306
0,0.077215,-0.126843,0.148809,-0.077034,0.176736,-0.126911,0.001348,0.002214
0,-0.022243,-0.096358,-0.089323,0.045492,-0.075993,0.043364,0.000388,0.001682
0,-0.13596,0.071337,-0.11529,0.174016,-0.085399,0.12787,0.002373,0.001245
0,-0.014197,-0.008818,0.14858,-0.071463,0.194164,-0.040896,0.000248,0.000154
0,-0.066495,0.070404,-0.029908,0.089644,-0.044272,0.063322,0.001161,0.001229
0,-0.131886,0.015746,-0.044842,-0.048625,-0.022297,-0.093452,0.002302,0.000275
0,0.08257,0.146654,0.219676,0.116158,0.256593,0.124138,0.001441,0.00256
0,-0.058543,0.100405,-0.160181,-0.054678,-0.144935,-0.047367,0.001022,0.001752
0,-0.178547,0.02655,-0.132227,-0.059234,-0.143953,-0.027914,0.003116,0.000463
0,-0.026452,-0.025239,0.166836,-0.07509,0.172649,-0.106299,0.000462,0.00044
0,-0.036019,0.124409,0.020331,0.164889,0.017173,0.12061,0.000629,0.002171
0,-0.142702,-0.025728,-0.11457,-0.139894,-0.102307,-0.153566,0.002491,0.000449
0,-0.067335,0.136682,0.099303,0.174149,0.064817,0.167046,0.001175,0.002386
0,0.005528,-0.053826,0.100442,-0.21404,0.07512,-0.223026,9.6e-05,0.000939
0,-0.047701,0.031089,-0.039874,0.087958,-0.071336,0.095663,0.000833,0.000543
0,-0.077923,-0.119395,-0.004586,-0.122001,0.028536,-0.116219,0.00136,0.002084
0,0.035117,0.023802,0.12454,0.157779,0.093684,0.129895,0.000613,0.000415
0,0.018171,0.01257,-0.034635,-0.010441,-0.074176,-0.008764,0.000317,0.000219
0,0.120451,-0.090538,0.084401,-0.081435,0.129531,-0.04511,0.002102,0.00158
0,0.06172,0.060044,-0.033194,0.166941,0.014007,0.157882,0.001077,0.001048
0,0.150413,0.094773,0.061863,0.023023,0.056241,0.004611,0.002625,0.001654
0,1.965411,-1.767008,1.791632,-1.869532,1.778297,-1.903856,0.003031,0.000431
0,2.498841,-1.652968,0.535985,0.136291,0.553933,0.179815,0.003294,0.002422
0,2.821728,-2.021503,0.340262,-0.380551,0.334021,-0.391737,0.002341,0.003808
0,2.698061,-2.24523,-0.133703,-0.207549,-0.172306,-0.22666,0.000183,9.7e-05
0,2.980469,-1.609441,0.308649,0.617015,0.335038,0.648376,0.002706,0.003181
0,2.714102,-1.435148,-0.252609,0.187491,-0.284441,0.220149,0.000463,0.001594
0,2.22265,-1.154849,-0.511266,0.269928,-0.50758,0.228481,0.000297,0.003298
0,1.855594,-0.713973,-0.378453,0.436378,-0.359871,0.484221,0.001115,0.003175
0,1.123296,-0.268128,-0.740741,0.475153,-0.731844,0.438569,0.003848,0.003138
0,0.315172,0.063276,-0.826759,0.357849,-0.801187,0.330845,0.002317,0.001104
0,0.181431,0.270552,-0.131305,0.215829,-0.113697,0.242468,0.003167,0.003096
0,-0.137374,0.230557,-0.295351,-0.014539,-0.310246,0.012186,0.002398,0.003794
0,-0.163264,0.28917,-0.034635,0.0649,-0.084039,0.065183,0.002849,0.002771
0,-0.309801,0.284951,-0.160514,0.013207,-0.150956,-0.002824,0.002411,0.002845
0,-0.48456,0.076847,-0.169039,-0.202462,-0.143997,-0.188679,0.000639,0.001341
0,-0.555422,0.028178,-0.059628,-0.059101,-0.079901,-0.020435,0.001876,0.000492
0,-0.480911,-0.072927,0.054369,-0.11081,0.037021,-0.105519,0.000576,0.001273
0,-0.248845,0.130395,0.241707,0.205088,0.280861,0.213535,0.003475,0.002276
0,-0.150942,-0.00934,0.079024,-0.132579,0.067007,-0.169344,0.002634,0.000163
0,-0.277541,-0.027868,-0.153726,-0.026452,-0.147598,0.010607,0.002974,0.000486
0,-0.403438,0.0624,-0.112052,0.061515,-0.111668,0.098651,0.000777,0.001089
0,-0.332938,-0.076799,0.088877,-0.158926,0.050751,-0.140031,0.002007,0.00134
0,-0.304177,-0.09702,0.046016,-0.023245,0.092368,-0.058038,0.002509,0.001693
0,-0.080459,-0.040584,0.250662,0.041346,0.237261,0.088765,0.001404,0.000708
0,-0.299817,0.036619,-0.247374,0.057927,-0.204297,0.018062,0.002585,0.000639
0,-0.247531,-0.00793,0.036488,-0.042038,0.054545,-0.022966,0.003498,0.000138
0,-0.323688,0.104433,-0.080276,0.100013,-0.09966,0.061858,0.002168,0.001823
0,-0.196208,0.026297,0.10077,-0.074145,0.115663,-0.089143,0.003424,0.000459
0,-0.122693,0.01298,0.083965,-0.026388,0.117174,-0.010044,0.002141,0.000227
0,-0.171195,-0.030059,-0.063455,-0.055648,-0.077554,-0.048748,0.002988,0.000525
0,-0.286645,0.116829,-0.12863,0.117673,-0.079132,0.159026,0.002815,0.002039
0,-0.107595,-0.130755,0.151557,-0.257611,0.145906,-0.274587,0.001878,0.002282
0,0.003943,0.00126,0.118908,0.142643,0.076466,0.143843,6.9e-05,2.2e-05
0,-0.088732,0.06116,-0.065231,0.084233,-0.045062,0.05419,0.001549,0.001067
0,-0.139657,-0.012859,-0.024823,-0.049224,-0.005115,-0.075028,0.002437,0.000224
0,0.067661,-0.117463,0.199079,-0.103238,0.218049,-0.138895,0.001181,0.00205
0,-0.004986,0.054495,-0.047615,0.19281,-0.09671,0.164937,8.7e-05,0.000951
0,-0.035371,-0.055197,-0.01405,-0.099599,0.019302,-0.080819,0.000617,0.000963
0,-0.001535,0.032268,0.052138,0.06055,0.047107,0.027151,2.7e-05,0.000563
0,-0.136169,-0.178202,-0.134282,-0.237982,-0.10033,-0.206975,0.002377,0.00311
0,-0.279193,-0.063499,-0.14615,0.087541,-0.166277,0.091198,0.002945,0.001108
0,-0.003841,-0.15312,0.286712,-0.117887,0.23778,-0.162349,6.7e-05,0.002672
0,-0.149898,0.070631,-0.15089,0.224326,-0.106445,0.177755,0.002616,0.001233
0,-0.14655,-0.121914,0.004594,-0.201575,-0.033182,-0.187384,0.002558,0.002128
0,-0.050483,-0.123574,0.096294,-0.000244,0.054385,-0.046651,0.000881,0.002157
0,-0.090963,-0.10468,-0.04164,-0.00657,-0.028225,-0.03152,0.001588,0.001827
0,-0.013442,-0.014857,0.083866,0.092153,0.060101,0.128537,0.000235,0.000259
0,0.052842,-0.044609,0.050162,-0.009396,0.050034,-0.057667,0.000922,0.000779
0,-0.058019,-0.13931,-0.085517,-0.112938,-0.046263,-0.103795,0.001013,0.002431
0,-0.054265,0.001234,0.030046,0.130803,-0.00888,0.150867,0.000947,2.2e-05
0,0.157391,-0.137338,0.213141,-0.153311,0.239296,-0.169837,0.002747,0.002397
0,0.02283,-0.141669,-0.117948,-0.008713,-0.087392,0.034854,0.000398,0.002473
0,-0.069388,0.084303,-0.11962,0.249896,-0.116779,0.246665,0.001211,0.001471
0,0.107182,-0.196334,0.161895,-0.285321,0.165669,-0.329424,0.001871,0.003427
0,-0.012218,0.03456,-0.110011,0.20703,-0.124906,0.192067,0.000213,0.000603
0,0.161737,-0.154538,0.199091,-0.171944,0.225686,-0.206619,0.002823,0.002697
0,-0.092371,0.052209,-0.226795,0.209908,-0.25376,0.165162,0.001612,0.000911
0,0.132219,0.030529,0.20561,-0.042568,0.24957,-0.023676,0.002308,0.000533
0,-0.040338,0.062566,-0.154103,0.029944,-0.150896,0.060582,0.000704,0.001092
0,0.121749,-0.027728,0.176667,-0.088594,0.156604,-0.099497,0.002125,0.000484
0,-0.041447,-0.027919,-0.138608,-0.005572,-0.141313,-0.02487,0.000723,0.000487
0,-0.074347,0.092121,-0.055699,0.114398,-0.006433,0.135174,0.001298,0.001608
0,0.02913,-0.190164,0.110296,-0.284855,0.155317,-0.317691,0.000508,0.003319
0,-0.019101,-0.098042,-0.066803,0.110793,-0.040553,0.11659,0.000333,0.001711
0,-0.089427,-0.134661,-0.057252,-0.038563,-0.039518,-0.006743,0.001561,0.00235
0,-0.079571,0.001193,0.012249,0.130478,0.005493,0.092465,0.001389,2.1e-05
0,-0.141316,-0.126473,-0.074829,-0.12283,-0.11018,-0.097964,0.002466,0.002207
0,-0.051419,-0.188119,0.069053,-0.084851,0.096543,-0.089257,0.000897,0.003283
0,-0.041752,0.016494,-0.008323,0.181297,0.039969,0.16783,0.000729,0.000288
0,0.130064,-0.033905,0.148286,-0.022879,0.197506,-0.027201,0.00227,0.000592
0,0.194732,-0.177005,0.069646,-0.118106,0.071045,-0.126776,0.003399,0.003089
0,0.085381,0.06629,-0.131813,0.224892,-0.097019,0.190967,0.00149,0.001157
0,0.187743,0.004021,0.078651,-0.040236,0.042115,-0.089899,0.003277,7e-05
0,-0.050212,-0.079586,-0.224467,-0.110228,-0.191748,-0.145321,0.000876,0.001389
0,0.102232,-0.119142,0.135828,-0.027159,0.141885,-0.063697,0.001784,0.002079
0,0.125581,-0.205298,0.005845,-0.10849,0.01802,-0.1212,0.002192,0.003583
0,-0.069768,0.02475,-0.215955,0.203096,-0.258634,0.230631,0.001218,0.000432
0,-0.076778,-0.191865,-0.0259,-0.241138,-0.072672,-0.200346,0.00134,0.003349
0,0.135387,-0.014422,0.231757,0.160606,0.230684,0.128902,0.002363,0.000252
0,-0.069272,-0.056454,-0.221173,-0.070643,-0.218395,-0.027866,0.001209,0.000985
0,-0.003136,-0.157417,0.043744,-0.094444,0.035872,-0.057366,5.5e-05,0.002747
0,0.104081,0.073298,0.115289,0.239285,0.160138,0.285971,0.001817,0.001279
0,0.028172,0.06588,-0.074719,-0.031224,-0.025886,0.013098,0.000492,0.00115
0,-0.025121,-0.011128,-0.061136,-0.072611,-0.034227,-0.030946,0.000438,0.000194
0,0.133092,0.029252,0.149077,0.040549,0.125819,0.065558,0.002323,0.000511
0,0.179513,-0.167739,0.075858,-0.19047,0.096274,-0.149834,0.003133,0.002928
0,0.232485,0.110246,0.068458,0.255986,0.04935,0.302181,0.00376,0.001924
0,-0.031735,0.120576,-0.235713,-0.01726,-0.218119,-0.053699,0.000554,0.002104
0,0.159423,-0.13443,0.177388,-0.243914,0.226348,-0.198637,0.002782,0.002346
0,0.123368,-0.007157,-0.037953,0.111277,-0.054251,0.085841,0.002153,0.000125
0,0.045573,-0.099539,-0.061911,-0.105021,-0.061475,-0.117718,0.000795,0.001737
0,0.185618,0.011113,0.14653,0.123727,0.132376,0.134639,0.00324,0.000194
0,0.071272,0.124071,-0.115956,0.139822,-0.15936,0.117517,0.001244,0.002165
0,0.015414,0.029557,-0.081815,-0.114806,-0.046852,-0.099444,0.000269,0.000516
0,0.121696,0.099031,0.127247,0.043481,0.147516,0.00997,0.002124,0.001728
0,0.219276,-0.109585,0.096575,-0.211055,0.075182,-0.256047,0.003827,0.001913
0,0.134512,-0.164137,-0.087205,-0.025179,-0.082667,-0.04496,0.002348,0.002865
0,0.190895,0.028935,0.084541,0.215113,0.129283,0.177238,0.003332,0.000505
0,0.1108,-0.047816,-0.107989,-0.082333,-0.153835,-0.040225,0.001934,0.000835
0,0.145528,-0.084178,0.056908,-0.029612,0.021235,-0.057719,0.00254,0.001469
0,0.2305,-0.142177,0.099736,-0.086957,0.051204,-0.056182,0.003795,0.002481
0,-0.014164,-0.00691,-0.243201,0.15218,-0.19526,0.15032,0.000247,0.000121
0,0.120653,-0.069118,0.143973,-0.067332,0.191473,-0.079652,0.002106,0.001206
0,0.16542,0.00928,0.029053,0.063308,0.053223,0.062113,0.002887,0.000162
0,0.187172,0.08937,0.030763,0.099181,0.014293,0.061113,0.003267,0.00156
0,-0.038484,0.164141,-0.235166,0.05689,-0.260395,0.02489,0.000672,0.002865
0,0.032365,-0.024841,0.045497,-0.213074,0.031996,-0.255938,0.000565,0.000434
0,0.14318,0.203444,0.102041,0.256606,0.108895,0.261352,0.002499,0.003551
0,-0.096887,0.000377,-0.244675,-0.190117,-0.262879,-0.188616,0.001691,7e-06
0,0.004676,0.173108,0.104389,0.157148,0.074942,0.152257,8.2e-05,0.003021
0,-0.037218,0.121359,-0.05552,-0.025539,-0.054551,-0.071604,0.00065,0.002118
0,0.032469,0.038548,0.079671,-0.063987,0.035977,-0.098887,0.000567,0.000673
0,-0.025346,0.041972,-0.029791,-0.013884,-0.020728,0.033552,0.000442,0.000733
0,0.001133,0.144732,0.038406,0.073915,0.020523,0.055588,2e-05,0.002526
0,-0.078655,0.228116,-0.107595,0.059747,-0.072158,0.084447,0.001373,0.003837
0,-0.087751,0.207988,0.000798,-0.035213,0.050311,-0.023964,0.001532,0.00363
0,-0.093817,-0.032176,-0.031942,-0.263903,-0.055441,-0.239985,0.001637,0.000562
0,-0.204002,-0.007261,-0.133793,0.005804,-0.166365,-0.024656,0.00356,0.000127
0,0.007314,-0.035817,0.198343,-0.051814,0.165256,-0.069123,0.000128,0.000625
0,-0.267205,0.030935,-0.275852,0.082836,-0.292957,0.076569,0.003154,0.00054
0,-0.078315,0.04487,0.216911,0.023032,0.173741,0.059654,0.001367,0.000783
0,-0.263152,-0.106745,-0.200559,-0.168422,-0.178239,-0.155145,0.003225,0.001863
0,-0.26275,-0.044588,-0.006869,0.039007,-0.025691,0.050432,0.003232,0.000778
0,0.014301,-0.113563,0.247141,-0.059693,0.20897,-0.016581,0.00025,0.001982
0,-0.119372,0.123729,-0.157411,0.254199,-0.175872,0.21539,0.002083,0.002159
0,-0.150984,0.111185,-0.00591,0.000487,-0.037173,0.031802,0.002635,0.001941
0,-0.071682,-0.009171,0.04971,-0.136245,0.068786,-0.163447,0.001251,0.00016
0,-0.076848,0.082229,0.00527,0.107748,0.027415,0.081446,0.001341,0.001435
0,0.007418,0.013939,0.062484,-0.098285,0.064331,-0.065401,0.000129,0.000243
0,-0.112434,0.167981,-0.10878,0.179552,-0.069212,0.18142,0.001962,0.002932
0,-0.026937,-0.077678,0.08453,-0.221932,0.104699,-0.219882,0.00047,0.001356
0,-0.06517,-0.020226,-0.049558,0.030614,-0.056443,0.067581,0.001137,0.000353
0,-0.205678,0.03643,-0.152959,0.083984,-0.131586,0.103911,0.00359,0.000636
0,-0.086845,-0.138661,0.124359,-0.171024,0.082775,-0.220476,0.001516,0.00242
0,-0.201044,0.066931,-0.11264,0.216997,-0.072629,0.246372,0.003509,0.001168
0,-0.307408,-0.162445,-0.084673,-0.246226,-0.100253,-0.197745,0.002453,0.002835
0,-0.27891,-0.040604,0.022447,0.113501,-0.022121,0.097169,0.00295,0.000709
0,-0.116686,-0.049132,0.181349,-0.00924,0.132494,-0.030276,0.002037,0.000858
0,-0.241969,-0.037453,-0.132126,0.040537,-0.119868,0.057691,0.003595,0.000654
0,-0.119699,0.004601,0.113546,0.029958,0.083802,0.035598,0.002089,8e-05
0,-0.06751,0.097552,0.031213,0.065662,0.021867,0.114718,0.001178,0.001703
0,-0.176228,0.140627,-0.127878,0.051053,-0.096662,0.071161,0.003076,0.002454
0,-0.024609,-0.023663,0.144848,-0.14073,0.123802,-0.110859,0.00043,0.000413
0,-0.190056,0.10875,-0.139627,0.131339,-0.118016,0.154665,0.003317,0.001898
0,-0.224217,-0.087257,-0.049726,-0.212574,-0.061588,-0.199511,0.003905,0.001523
0,0.061459,-0.1067,0.305412,-0.031003,0.349782,0.012227,0.001073,0.001862
0,-0.192294,0.014707,-0.283617,0.108677,-0.245734,0.091481,0.003356,0.000257
0,-0.013401,0.045273,0.178147,0.019829,0.148545,-0.004774,0.000234,0.00079
0,-0.229791,0.104195,-0.189481,0.068089,-0.184677,0.056068,0.003807,0.001819
0,0.067642,0.093061,0.312069,-0.003121,0.354521,-0.008973,0.001181,0.001624
0,-0.075916,0.041708,-0.142616,-0.070063,-0.120312,-0.041072,0.001325,0.000728
0,0.035863,-0.017817,0.101984,-0.034049,0.122211,-0.041756,0.000626,0.000311
0,-0.141573,0.114112,-0.150686,0.148977,-0.180308,0.129235,0.002471,0.001992
0,-0.180543,0.054909,-0.064778,-0.050971,-0.049878,-0.059818,0.003151,0.000958
0,-0.195271,-0.000399,0.014333,-0.028144,-0.009764,0.01919,0.003408,7e-06
0,-0.067413,0.01106,0.153649,0.009818,0.190961,-0.034434,0.001177,0.000193
0,-0.087611,0.04469,-0.030272,0.009192,-0.073078,0.03795,0.001529,0.00078
0,-0.14983,0.181051,-0.076792,0.156503,-0.059047,0.171815,0.002615,0.00316
0,0.057507,-0.018848,0.205926,-0.203389,0.188954,-0.166543,0.001004,0.000329
0,-0.075584,0.152231,-0.145542,0.180723,-0.12485,0.162462,0.001319,0.002657
0,0.097401,0.12373,0.200788,-0.05494,0.238271,-0.069064,0.0017,0.002159
0,-0.093677,-0.112125,-0.196604,-0.235056,-0.177823,-0.207668,0.001635,0.001957
0,-0.077038,-0.059687,0.012119,0.075564,0.009909,0.118454,0.001345,0.001042
0,-0.101746,-0.067269,-0.007197,-0.008127,-0.052614,0.037724,0.001776,0.001174
0,0.148467,-0.138082,0.229937,-0.087522,0.26657,-0.129556,0.002591,0.00241
0,0.16845,-0.036446,0.028291,0.094302,0.027113,0.138529,0.00294,0.000636
0,0.224362,0.041025,0.06176,0.076965,0.09937,0.077297,0.003902,0.000716
0,0.094886,-0.072084,-0.122902,-0.104649,-0.109096,-0.070321,0.001656,0.001258
0,0.11215,-0.005731,0.03676,0.048828,0.0014,0.076685,0.001957,0.0001
0,0.073457,-0.050704,-0.0348,-0.058249,-0.051706,-0.046351,0.001282,0.000885
0,0.043309,0.092466,-0.054426,0.151473,-0.036994,0.145563,0.000756,0.001614
0,-0.038422,-0.166004,-0.067764,-0.231813,-0.116294,-0.220018,0.000671,0.002897
0,-0.007266,-0.087564,0.015471,0.091234,-0.034336,0.084559,0.000127,0.001528
0,0.235276,0.02181,0.216307,0.123781,0.172326,0.14653,0.003712,0.000381
0,-0.066957,-0.028334,-0.273787,-0.040969,-0.269998,0.007645,0.001169,0.000495
0,0.189416,-0.156069,0.243319,-0.109242,0.29108,-0.099587,0.003306,0.002724
0,0.150699,-0.105051,-0.019647,0.074527,-0.014863,0.093933,0.00263,0.001833
0,0.07543,0.10608,-0.096698,0.199199,-0.142626,0.162569,0.001317,0.001851
0,0.137597,0.112238,0.03514,0.014,0.053345,0.056698,0.002402,0.001959
0,0.185886,-0.072326,0.022972,-0.156495,0.004082,-0.201366,0.003244,0.001262
0,0.044431,-0.039444,-0.151221,0.015974,-0.142166,0.020862,0.000775,0.000688
0,0.044624,-0.155941,-0.01256,-0.096747,-0.014045,-0.089592,0.000779,0.002722
0,0.084823,-0.131157,0.017913,0.052442,0.002295,0.017827,0.00148,0.002289
0,0.140844,-0.112342,0.047979,0.003013,0.052457,-0.001163,0.002458,0.001961
0,0.203586,-0.039598,0.060135,0.056809,0.04213,0.05788,0.003553,0.000691
0,0.15126,0.059435,-0.045537,0.070707,-0.020426,0.074156,0.00264,0.001037
0,-0.049183,-0.072486,-0.208053,-0.1488,-0.194915,-0.177029,0.000858,0.001265
0,-0.08693,-0.095613,-0.013518,-0.023362,-0.05325,-0.014428,0.001517,0.001669
0,0.043201,0.083204,0.128091,0.164502,0.079883,0.188758,0.000754,0.001452
0,-0.060048,0.014856,-0.122175,-0.085761,-0.149973,-0.04348,0.001048,0.000259
0,-0.044974,-0.178145,-0.013626,-0.179494,0.012478,-0.158096,0.000785,0.003109
0,-0.071574,-0.18631,-0.029182,-0.007362,-0.04649,0.005945,0.001249,0.003252
0,-0.189267,-0.082318,-0.10394,0.077937,-0.115216,0.077383,0.003303,0.001437
0,-0.12732,-0.103179,0.036503,-0.023818,-0.006956,0.019762,0.002222,0.001801
0,-0.049833,0.016368,0.049439,0.109018,0.04794,0.154717,0.00087,0.000286
0,-0.070517,-0.117356,0.008432,-0.120645,-0.003181,-0.14055,0.001231,0.002048
0,-0.084124,0.122127,-0.01597,0.235951,-0.038667,0.264036,0.001468,0.002132
0,-0.085069,0.035587,-0.022583,-0.073119,0.005362,-0.100529,0.001485,0.000621
0,-0.097437,0.034093,0.015235,-0.000411,0.052244,-0.015111,0.001701,0.000595
0,-0.034559,0.13527,0.091195,0.110265,0.065359,0.131784,0.000603,0.002361
0,0.029168,0.063653,0.047052,-0.087119,0.002143,-0.123078,0.000509,0.001111
0,-0.047638,-0.080196,-0.076723,-0.140685,-0.109819,-0.097118,0.000831,0.0014
0,-0.077049,-0.095494,-0.016204,-0.023312,-0.030179,-0.011045,0.001345,0.001667
0,-0.122004,0.047017,-0.036535,0.136477,-0.07588,0.118912,0.002129,0.000821
0,-0.138479,-0.103373,-0.019735,-0.125247,-0.03369,-0.086557,0.002417,0.001804
0,-0.120852,-0.094915,0.025939,-0.016475,-0.013334,-0.023796,0.002109,0.001657
0,-0.188269,-0.017254,-0.087349,0.093782,-0.086559,0.058727,0.003286,0.000301
0,-0.07149,0.063481,0.093443,0.063549,0.099115,0.04173,0.001248,0.001108
0,-0.122913,-0.066877,-0.037579,-0.123494,-0.001591,-0.113787,0.002145,0.001167
0,-0.178718,0.016555,-0.077641,0.066402,-0.078242,0.040666,0.003119,0.000289
0,-0.085707,0.041262,0.111086,0.043991,0.152307,0.076949,0.001496,0.00072
0,0.079823,0.021497,0.145132,-0.025576,0.10525,-0.065254,0.001393,0.000375
0,0.017781,-0.058013,-0.085821,-0.082432,-0.057376,-0.122,0.00031,0.001013
0,0.074813,0.017106,0.063184,0.071874,0.102405,0.046388,0.001306,0.000299
0,0.11148,-0.029662,0.031237,-0.073514,0.022973,-0.076311,0.001946,0.000518
0,0.022896,-0.060692,-0.10285,-0.051107,-0.081161,-0.024441,0.0004,0.001059
0,-0.140777,-0.03039,-0.156206,0.038519,-0.127301,0.053904,0.002457,0.00053
0,-0.133489,-0.027924,-0.002987,-0.026865,0.037516,-0.073442,0.00233,0.000487
0,0.003543,0.187159,0.134767,0.227732,0.155057,0.275843,6.2e-05,0.003267
0,-0.13424,-0.08579,-0.142864,-0.283438,-0.094571,-0.330706,0.002343,0.001497
0,-0.063919,-0.057114,0.089899,0.033642,0.073938,-0.001426,0.001116,0.000997
0,-0.013673,0.080255,0.077831,0.1212,0.028426,0.113917,0.000239,0.001401
0,0.041829,0.080773,0.044996,0.018603,0.043244,0.045884,0.00073,0.00141
0,0.102766,-0.021749,0.082939,-0.131296,0.088598,-0.121331,0.001794,0.00038
0,0.175608,-0.066991,0.080815,-0.025469,0.116305,-0.016343,0.003065,0.001169
0,0.069013,0.019246,-0.129068,0.067274,-0.084789,0.023516,0.001205,0.000336
0,0.03662,0.063521,-0.035285,0.028288,-0.038911,0.019686,0.000639,0.001109
