is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010383,0.151255,-0.02173,0.063859,0.018574,0.060045,0.000181,0.00264
0,0.002879,0.011689,-0.003614,-0.123101,-0.022335,-0.143368,5e-05,0.000204
0,0.027022,0.013453,0.004185,0.017844,-0.031763,0.059968,0.000472,0.000235
0,-0.053812,0.171774,-0.061305,0.179574,-0.069852,0.179974,0.000939,0.002998
0,0.180381,-0.031856,0.24792,-0.186394,0.211436,-0.147158,0.003148,0.000556
0,0.103522,0.072548,-0.068593,0.086561,-0.0246,0.132691,0.001807,0.001266
0,0.107304,-0.000978,0.033486,-0.095283,0.02727,-0.141421,0.001873,1.7e-05
0,0.120431,0.186473,0.004156,0.162914,0.009823,0.126462,0.002102,0.003255
0,0.203019,0.162234,0.066205,-0.013021,0.054214,-0.040958,0.003543,0.002832
0,0.017841,-0.028163,-0.207245,-0.197975,-0.172521,-0.155118,0.000311,0.000492
0,0.184366,0.122298,0.188739,0.135002,0.144548,0.100437,0.003218,0.002135
0,0.171928,-0.060219,-0.027998,-0.176916,-0.035628,-0.219158,0.003001,0.001051
0,0.146814,0.145424,-0.024985,0.233168,-0.011302,0.261291,0.002562,0.002538
0,-0.064786,-0.053446,-0.187073,-0.218503,-0.21466,-0.200315,0.001131,0.000933
0,0.110983,0.022411,0.191508,0.063816,0.157193,0.085141,0.001937,0.000391
0,-0.109894,-0.137092,-0.193639,-0.158968,-0.211749,-0.195016,0.001918,0.002393
0,0.104694,-0.639842,0.1987,-0.498011,0.229297,-0.516528,0.001827,0.003349
0,0.620394,-1.516415,0.497046,-0.895487,0.471597,-0.880315,0.00301,0.003013
0,0.39384,-2.993649,-0.212599,-1.453148,-0.237844,-1.459745,0.000944,0.002476
0,0.558495,-2.765058,0.181046,0.217211,0.173735,0.22707,0.00193,0.001352
0,0.578434,-1.950391,0.035101,0.791939,0.010755,0.816011,0.002278,0.002769
0,0.265783,-2.312704,-0.337447,-0.389987,-0.347071,-0.378639,0.003179,0.001275
0,0.128133,-1.630179,-0.115333,0.708644,-0.117761,0.734701,0.002236,0.00282
0,0.150158,-1.063038,0.015368,0.539386,-0.015243,0.559882,0.002621,0.002918
0,0.245596,-0.487065,0.092583,0.596708,0.070011,0.562667,0.003531,0.000683
0,0.158662,-0.560184,-0.090944,-0.048019,-0.104029,-0.049963,0.002769,0.001959
0,0.008608,-0.453871,-0.161299,0.133303,-0.193678,0.133718,0.00015,0.000104
0,0.061847,-0.200422,0.037614,0.223787,0.018073,0.235326,0.001079,0.003498
0,-0.081718,0.003626,-0.126538,0.209948,-0.107525,0.245142,0.001426,6.3e-05
0,-0.042102,-0.007743,0.021471,-0.028553,0.027522,-0.035096,0.000735,0.000135
0,0.020628,0.098949,0.075649,0.09652,0.055431,0.090369,0.00036,0.001727
0,-0.063065,0.074061,-0.087072,-0.046081,-0.073988,-0.055771,0.001101,0.001293
0,0.119976,0.07939,0.198134,0.022126,0.233885,0.061026,0.002094,0.001386
0,-0.056179,-0.033142,-0.160899,-0.10985,-0.121418,-0.104221,0.000981,0.000578
0,0.118559,0.181322,0.18783,0.232105,0.174873,0.196949,0.002069,0.003165
0,-0.053229,0.020105,-0.188913,-0.187179,-0.184842,-0.185824,0.000929,0.000351
0,0.037378,0.11476,0.113153,0.085493,0.113798,0.101833,0.000652,0.002003
0,0.082673,0.086883,0.04873,-0.043587,0.02289,-0.01292,0.001443,0.001516
0,0.142499,0.127754,0.045038,0.013451,0.094396,0.054683,0.002487,0.00223
0,-0.03618,-0.030957,-0.203873,-0.129692,-0.176058,-0.150683,0.000631,0.00054
0,0.077896,-0.058023,0.10827,-0.043315,0.081595,-0.052169,0.00136,0.001013
0,0.085532,-0.096094,-0.001066,-0.03505,-0.036347,-0.014638,0.001493,0.001677
0,0.025674,0.033406,-0.055933,0.12527,-0.026841,0.152249,0.000448,0.000583
0,0.007095,0.089928,0.009161,0.069784,-0.037962,0.110016,0.000124,0.00157
0,0.053238,0.172511,0.050703,0.094424,0.019405,0.142259,0.000929,0.003011
0,-0.004329,-0.086124,-0.045808,-0.240115,-0.073454,-0.237607,7.6e-05,0.001503
0,-0.090782,0.017146,-0.107513,0.127908,-0.089274,0.097214,0.001584,0.000299
0,-0.071635,0.212244,0.003332,0.166418,-0.035416,0.21288,0.00125,0.003704
0,-0.020595,0.207525,0.028722,-0.029247,-0.010238,-0.004383,0.000359,0.003622
0,-0.143924,0.193788,-0.128279,-0.030134,-0.101511,-0.072933,0.002512,0.003382
0,-0.011583,0.038521,0.143965,-0.13195,0.105422,-0.117811,0.000202,0.000672
0,-0.068147,0.21751,-0.066286,0.193797,-0.096026,0.239654,0.001189,0.003796
0,-0.047729,-0.025868,-0.007816,-0.267247,0.025951,-0.231374,0.000833,0.000451
0,-0.086254,-0.037681,-0.057934,-0.026862,-0.080645,-0.015383,0.001505,0.000658
0,0.042121,0.012837,0.131113,0.061155,0.147228,0.062716,0.000735,0.000224
0,-0.148686,0.018871,-0.203492,-0.000221,-0.208626,0.043962,0.002595,0.000329
0,-0.184061,0.111563,-0.031449,0.092602,-0.051929,0.10025,0.003212,0.001947
0,-0.048342,0.116847,0.136581,-0.009663,0.184593,-0.056346,0.000844,0.002039
0,-0.074416,0.010994,-0.010089,-0.105708,0.002744,-0.114584,0.001299,0.000192
0,-0.001037,0.087293,0.087812,0.07876,0.113328,0.036326,1.8e-05,0.001524
0,0.077772,0.032712,0.076397,-0.072922,0.099847,-0.029822,0.001357,0.000571
0,0.224558,-0.00615,0.124105,-0.03351,0.140797,-0.006472,0.003899,0.000107
0,0.212294,-0.047384,-0.021561,-0.070356,-0.059009,-0.041804,0.003705,0.000827
0,0.195985,-0.090934,-0.015974,-0.029934,-0.014596,-0.027804,0.003421,0.001587
0,0.179739,0.13164,0.002966,0.244083,0.025172,0.214501,0.003137,0.002298
0,0.208426,-0.00308,0.006351,-0.156249,-0.020699,-0.123206,0.003638,5.4e-05
0,0.049245,0.070128,-0.156947,0.065912,-0.108505,0.04957,0.000859,0.001224
0,0.103426,0.017442,0.047484,-0.034174,0.009912,-0.027105,0.001805,0.000304
0,-0.014152,-0.122601,-0.110372,-0.169587,-0.061478,-0.199081,0.000247,0.00214
0,0.216486,0.064642,0.214946,0.216038,0.246308,0.200372,0.003778,0.001128
0,0.218076,-0.037061,-0.011333,-0.122611,-0.034128,-0.097583,0.003806,0.000647
0,0.011564,-0.054849,-0.215674,-0.045635,-0.252795,-0.035566,0.000202,0.000957
0,-0.053416,-0.090949,-0.094445,-0.049057,-0.116232,-0.006976,0.000932,0.001587
0,0.154341,-0.04179,0.226671,0.051155,0.245926,0.048378,0.002694,0.000729
0,0.025812,0.014254,-0.124753,0.034368,-0.120978,0.051242,0.00045,0.000249
0,0.06504,-0.148964,0.059897,-0.137386,0.086972,-0.112804,0.001135,0.0026
0,0.151727,-0.039565,0.076774,0.09881,0.098683,0.132257,0.002648,0.000691
0,-0.034968,0.06904,-0.166717,0.107236,-0.212859,0.155671,0.00061,0.001205
0,-0.079826,-0.00971,-0.017233,-0.097382,-0.045905,-0.09922,0.001393,0.000169
0,-0.043525,-0.030681,0.006649,-0.016932,-0.013656,0.012411,0.00076,0.000535
0,0.098726,0.044339,0.126875,0.047209,0.173453,0.089613,0.001723,0.000774
0,0.033936,-0.142816,-0.086781,-0.200526,-0.063659,-0.237462,0.000592,0.002493
0,-0.085868,0.014834,-0.143944,0.18619,-0.096349,0.190945,0.001499,0.000259
0,-0.163016,0.038411,-0.070082,0.017427,-0.090691,0.015199,0.002845,0.00067
0,-0.079137,-0.058315,0.058873,-0.11743,0.105247,-0.071302,0.001381,0.001018
0,0.123321,0.054779,0.175434,0.08663,0.168886,0.085346,0.002152,0.000956
0,0.024227,0.010109,-0.078186,-0.071725,-0.083588,-0.053685,0.000423,0.000176
0,0.054017,0.02955,0.020361,0.040859,0.019602,0.07543,0.000943,0.000516
0,0.0174,-0.013884,-0.06265,-0.056339,-0.054927,-0.050626,0.000304,0.000242
0,-0.034995,0.011578,-0.058228,0.018454,-0.054409,0.050172,0.000611,0.000202
0,-0.127697,-0.018307,-0.089591,-0.001836,-0.043853,-0.035983,0.002229,0.00032
0,0.006639,0.123099,0.145123,0.133795,0.124627,0.123913,0.000116,0.002148
0,0.006269,-0.005791,-0.018336,-0.152714,-0.019029,-0.15871,0.000109,0.000101
0,-0.113396,0.104315,-0.112368,0.11569,-0.085228,0.144688,0.001979,0.001821
0,0.091748,0.048139,0.202903,-0.039862,0.192903,-0.000903,0.001601,0.00084
0,0.139637,0.065311,0.036617,0.04346,0.026488,-0.003037,0.002437,0.00114
0,-0.038929,-0.105092,-0.1965,-0.165207,-0.230665,-0.189487,0.000679,0.001834
0,0.045697,0.141469,0.098538,0.240368,0.072244,0.259666,0.000798,0.002469
0,0.005454,-0.057287,-0.014533,-0.199735,-0.018946,-0.180576,9.5e-05,0.001
0,0.008589,-0.086874,-0.008538,-0.022698,0.023395,-0.001651,0.00015,0.001516
0,-0.099817,-0.134206,-0.131019,-0.072189,-0.178985,-0.042696,0.001742,0.002342
0,-0.00305,0.106749,0.081648,0.219685,0.046763,0.19376,5.3e-05,0.001863
0,0.109628,-0.052731,0.10959,-0.13444,0.115364,-0.136539,0.001913,0.00092
0,-0.103816,-0.054051,-0.215766,-0.000211,-0.251486,0.045397,0.001812,0.000943
0,-0.123426,0.048332,-0.026742,0.097077,-0.052535,0.075963,0.002154,0.000844
0,0.080516,0.02416,0.196114,-0.039909,0.147004,0.006864,0.001405,0.000422
0,-0.094233,-0.124343,-0.203095,-0.1721,-0.162516,-0.210875,0.001645,0.00217
0,-0.063987,0.021167,0.049844,0.11983,0.086455,0.112931,0.001117,0.000369
0,0.055286,-0.002071,0.132308,-0.006027,0.120457,-0.045578,0.000965,3.6e-05
0,-0.128038,0.000885,-0.177428,0.017872,-0.194234,-0.007613,0.002235,1.5e-05
0,-0.019584,-0.055815,0.108761,-0.065171,0.128652,-0.08619,0.000342,0.000974
0,-0.002258,0.076754,0.00165,0.148005,0.031583,0.167538,3.9e-05,0.00134
0,-0.080382,-0.161811,-0.076044,-0.217853,-0.107927,-0.227442,0.001403,0.002824
0,0.018157,0.102922,0.078315,0.263775,0.09908,0.243054,0.000317,0.001796
0,-0.196741,-0.067007,-0.244847,-0.188238,-0.212862,-0.154957,0.003434,0.001169
0,0.034049,0.00587,0.247223,0.050571,0.247862,0.051712,0.000594,0.000102
0,-0.009344,0.037182,-0.037217,0.038238,-0.001282,0.030872,0.000163,0.000649
0,-0.1329,-0.101384,-0.123807,-0.151677,-0.100356,-0.143507,0.00232,0.001769
0,-0.194187,-0.058098,-0.033674,0.014666,-0.047297,0.060856,0.003389,0.001014
0,-0.219345,-0.060509,-0.035108,-0.016989,-0.055814,-0.007693,0.003828,0.001056
0,-0.117791,-0.07229,0.103296,-0.004033,0.096536,0.035761,0.002056,0.001262
0,-0.251667,-0.024293,-0.137961,0.059957,-0.180733,0.058625,0.003425,0.000424
0,-0.094291,-0.008224,0.147352,-0.012386,0.117821,-0.055319,0.001646,0.000144
0,-0.112881,-0.160726,-0.030029,-0.156549,-0.040627,-0.134854,0.00197,0.002805
0,-0.023617,-0.007161,0.083609,0.146763,0.11793,0.120497,0.000412,0.000125
0,-0.16831,-0.034813,-0.131333,-0.051392,-0.08282,-0.035784,0.002938,0.000608
0,-0.083067,-0.146412,0.083945,-0.094088,0.038581,-0.096705,0.00145,0.002555
0,-0.278434,-0.139893,-0.198694,0.011121,-0.227979,-0.021902,0.002958,0.002442
0,-0.141451,-0.131469,0.120648,0.021156,0.159488,0.00289,0.002469,0.002295
0,-0.068967,-0.083237,0.06621,0.031198,0.075638,0.048762,0.001204,0.001453
0,-0.047704,0.04731,0.03855,0.121318,0.041117,0.086793,0.000833,0.000826
0,0.020529,-0.129133,0.0732,-0.205194,0.096509,-0.218807,0.000358,0.002254
0,-0.238915,-0.159056,-0.253772,-0.028122,-0.22831,-0.050856,0.003648,0.002776
0,-0.181173,0.020405,0.049837,0.160307,0.093083,0.140653,0.003162,0.000356
0,-0.143635,0.094528,0.064797,0.077676,0.099636,0.057107,0.002507,0.00165
0,-0.141064,-0.029299,-0.013269,-0.097617,-0.042164,-0.14273,0.002462,0.000511
0,-0.018252,0.053788,0.109614,0.072217,0.090158,0.038685,0.000319,0.000939
0,-0.138147,0.042681,-0.140851,-0.035818,-0.096385,-0.070348,0.002411,0.000745
0,-0.14138,-0.001618,-0.017098,-0.068538,-0.064042,-0.113884,0.002468,2.8e-05
0,-0.076918,-0.116323,0.082991,-0.143807,0.074027,-0.179149,0.001342,0.00203
0,-0.027464,0.130905,0.021611,0.274604,-0.023765,0.268741,0.000479,0.002285
0,-0.208181,0.04843,-0.156645,-0.084891,-0.116941,-0.057469,0.003633,0.000845
0,-0.095215,0.124035,0.08785,0.08699,0.051126,0.102534,0.001662,0.002165
0,-0.014763,-0.07166,0.08917,-0.211284,0.071385,-0.184741,0.000258,0.001251
0,-0.206993,-0.016626,-0.218197,0.040903,-0.197798,0.050871,0.003613,0.00029
0,-0.236648,-0.101278,-0.019252,-0.082979,-0.007107,-0.055861,0.003688,0.001768
0,-0.153149,0.104236,0.067841,0.219506,0.063261,0.183574,0.002673,0.001819
0,-0.121187,0.017625,0.028558,-0.094552,0.051617,-0.089326,0.002115,0.000308
0,-0.064838,-0.058966,0.077605,-0.08608,0.123259,-0.075797,0.001132,0.001029
0,-0.004284,0.136414,0.059315,0.21527,0.034891,0.188606,7.5e-05,0.002381
0,0.017212,0.153656,0.008183,0.002065,0.02109,0.046109,0.0003,0.002682
0,0.027694,0.131423,-0.003547,-0.032241,-0.021052,-0.035119,0.000483,0.002294
0,-0.189196,0.158294,-0.19068,0.029654,-0.230462,0.064594,0.003302,0.002763
0,-0.17422,-0.009102,0.000313,-0.15541,-0.007566,-0.166747,0.003041,0.000159
0,-0.041432,-0.091788,0.15817,-0.094204,0.166964,-0.118093,0.000723,0.001602
0,-0.04262,-0.02019,0.010631,0.088055,-0.009562,0.071397,0.000744,0.000352
0,-0.130431,0.157363,-0.090458,0.185834,-0.050826,0.190572,0.002276,0.002746
0,0.063166,0.005968,0.218405,-0.155063,0.205605,-0.125945,0.001102,0.000104
0,0.150145,0.095796,0.084984,0.065101,0.103163,0.01883,0.002621,0.001672
0,-0.095337,0.133232,-0.251771,0.04603,-0.247182,0.059279,0.001664,0.002325
0,-0.050947,0.100551,0.071663,-0.010659,0.10191,-0.026291,0.000889,0.001755
0,0.023572,0.119893,0.069661,0.038052,0.068556,0.082929,0.000411,0.002093
0,-0.054419,-0.118173,-0.086074,-0.238971,-0.111704,-0.271847,0.00095,0.002063
0,-0.138968,-0.015924,-0.092595,0.106637,-0.130603,0.06432,0.002425,0.000278
0,-0.124807,-0.097845,-0.011903,-0.090752,-0.04065,-0.130155,0.002178,0.001708
0,-0.03399,0.159137,0.077424,0.258634,0.108125,0.22996,0.000593,0.002777
0,-0.023944,-0.140298,-0.005675,-0.294991,0.01524,-0.253143,0.000418,0.002449
0,0.197062,-0.091513,0.231352,0.036837,0.210816,0.061415,0.003439,0.001597
0,-0.031253,-0.117002,-0.245376,-0.031287,-0.202773,-0.050001,0.000545,0.002042
0,0.028712,-0.141305,0.033523,-0.045173,0.029406,-0.00849,0.000501,0.002466
0,0.15278,0.10778,0.095862,0.232893,0.057757,0.234263,0.002667,0.001881
0,-0.058028,0.122883,-0.182357,-0.013889,-0.185068,0.033492,0.001013,0.002145
0,-0.040589,-0.030172,0.014606,-0.13078,-0.029393,-0.123674,0.000708,0.000527
0,-0.068564,-0.13447,-0.038077,-0.095123,-0.053523,-0.143275,0.001197,0.002347
0,-0.059954,0.016063,-0.020058,0.177341,-0.016814,0.19076,0.001046,0.00028
0,-0.004347,-0.16772,0.033344,-0.209979,0.072681,-0.170617,7.6e-05,0.002927
0,-0.057451,-0.078117,-0.073757,0.118012,-0.066039,0.11728,0.001003,0.001363
0,-0.005541,-0.190876,0.072639,-0.089433,0.057264,-0.09772,9.7e-05,0.003331
0,0.216864,-0.011365,0.242642,0.170319,0.271379,0.161314,0.003785,0.000198
0,0.232915,-0.196936,0.033097,-0.199888,0.039894,-0.22893,0.003753,0.003437
0,0.12807,-0.120689,-0.087681,0.054589,-0.133827,0.097758,0.002235,0.002106
0,-0.052577,-0.036125,-0.201383,0.111259,-0.250959,0.072969,0.000918,0.000631
0,-0.035098,-0.103201,-0.010694,-0.067934,-0.058306,-0.03733,0.000613,0.001801
0,0.06232,0.017943,0.096258,0.13393,0.054923,0.147805,0.001088,0.000313
0,0.121938,-0.136926,0.052713,-0.140165,0.078091,-0.099591,0.002128,0.00239
0,0.138714,0.016577,0.019156,0.160802,-0.0249,0.183408,0.002421,0.000289
0,0.121668,0.047317,0.001604,0.012883,0.044826,0.053756,0.002124,0.000826
0,0.136973,-0.014716,0.010116,-0.045035,0.005946,-0.031576,0.002391,0.000257
0,0.014282,0.082709,-0.104538,0.090399,-0.087269,0.088773,0.000249,0.001444
0,-0.032692,-0.081859,-0.041256,-0.171042,-0.042663,-0.154632,0.000571,0.001429
0,0.145389,0.026599,0.169433,0.13553,0.180951,0.168994,0.002538,0.000464
0,-0.074189,0.029299,-0.206718,0.013841,-0.205216,0.02922,0.001295,0.000511
0,0.188969,0.104011,0.269748,0.046504,0.282141,0.036679,0.003298,0.001815
0,-0.005662,-0.029408,-0.200685,-0.107381,-0.152816,-0.077657,9.9e-05,0.000513
0,-0.005166,0.106245,-0.017504,0.153586,-0.026745,0.199595,9e-05,0.001854
0,-0.035153,-0.104663,-0.014467,-0.194039,0.017849,-0.20978,0.000614,0.001827
0,-0.106549,-0.154435,-0.051949,-0.048692,-0.028177,-0.030054,0.00186,0.002695
0,0.000996,0.071015,0.094072,0.199769,0.091207,0.17598,1.7e-05,0.001239
0,-0.040926,0.104592,-0.069927,0.058913,-0.113746,0.030972,0.000714,0.001825
0,0.001372,-0.070196,0.032612,-0.176192,0.051907,-0.168092,2.4e-05,0.001225
0,-0.049316,-0.114451,-0.069159,-0.039953,-0.04324,-0.042725,0.000861,0.001998
0,0.001268,-0.114666,0.042231,-0.010614,0.019549,-0.029315,2.2e-05,0.002001
0,0.009359,0.012519,-0.007539,0.115483,-0.039142,0.083484,0.000163,0.000218
0,0.144514,-0.118943,0.153469,-0.117653,0.146451,-0.092128,0.002522,0.002076
0,0.016556,-0.102122,-0.127001,0.012587,-0.132871,-0.02799,0.000289,0.001782
0,0.00225,-0.01815,0.013898,0.101326,-0.013007,0.133192,3.9e-05,0.000317
0,0.12703,-0.040769,0.113828,-0.007277,0.106293,-0.050296,0.002217,0.000712
0,-0.030856,-0.145123,-0.134823,-0.112862,-0.17685,-0.123754,0.000539,0.002533
0,0.188626,-0.094527,0.221802,0.024224,0.249617,-0.012411,0.003292,0.00165
0,0.02279,0.04055,-0.178631,0.12131,-0.145335,0.151245,0.000398,0.000708
0,0.132154,0.089386,0.112721,0.061308,0.139145,0.035638,0.002307,0.00156
0,0.104522,-0.123373,-0.030699,-0.211357,-0.012769,-0.260708,0.001824,0.002153
0,0.080373,-0.065987,-0.027799,0.053706,-0.022367,0.0485,0.001403,0.001152
0,-0.090472,0.103516,-0.185364,0.195159,-0.162932,0.237384,0.001579,0.001807
0,0.042804,0.109742,0.122641,-0.01406,0.086981,-0.043329,0.000747,0.001915
0,-0.121429,0.055708,-0.161608,-0.055774,-0.148971,-0.082512,0.002119,0.000972
0,-0.088022,-0.022608,0.018919,-0.073764,0.05776,-0.036318,0.001536,0.000395
0,0.118721,0.024638,0.223823,0.042323,0.226392,0.020987,0.002072,0.00043
0,0.075585,-0.093867,-0.029649,-0.099449,-0.066366,-0.109449,0.001319,0.001638
0,0.067864,0.077022,0.018105,0.179241,0.057914,0.186321,0.001184,0.001344
0,-0.041814,0.176344,-0.098974,0.071754,-0.066727,0.05247,0.00073,0.003078
0,0.030083,0.179868,0.064772,-0.017983,0.063773,-0.049406,0.000525,0.003139
0,-0.021436,-0.001807,-0.043862,-0.203729,-0.050382,-0.251126,0.000374,3.2e-05
0,-0.07045,0.048167,-0.038023,0.059306,-0.062432,0.084917,0.00123,0.000841
0,-0.067383,-0.047307,0.001953,-0.073895,-0.039531,-0.066817,0.001176,0.000826
0,0.045188,0.198363,0.112605,0.232827,0.100684,0.242006,0.000789,0.003462
0,-0.04809,0.141669,-0.11375,-0.048709,-0.154662,-0.041485,0.000839,0.002473
0,0.030257,0.003737,0.107912,-0.112012,0.143102,-0.132993,0.000528,6.5e-05
0,0.024169,0.118126,0.020655,0.13198,0.070264,0.178013,0.000422,0.002062
0,0.055389,0.076291,0.021525,-0.034806,0.053599,-0.039102,0.000967,0.001332
0,0.100707,0.008343,0.065954,-0.096812,0.087153,-0.103588,0.001758,0.000146
0,0.107469,0.143168,0.017052,0.157275,0.020733,0.190661,0.001876,0.002499
0,0.090189,0.147913,0.012338,0.009997,0.014109,0.028736,0.001574,0.002582
0,-0.069369,0.117794,-0.151859,-0.053227,-0.168135,-0.061839,0.001211,0.002056
0,-0.112579,-0.10123,-0.066009,-0.226488,-0.034363,-0.2318,0.001965,0.001767
0,0.025573,-0.013837,0.140122,0.089328,0.113026,0.124764,0.000446,0.000241
0,0.11425,-0.052882,0.095821,-0.019602,0.063751,-0.048468,0.001994,0.000923
0,-0.073187,-0.019137,-0.166032,0.061233,-0.148432,0.039226,0.001277,0.000334
0,-0.108802,-0.030841,-0.061478,-0.002001,-0.031497,0.01911,0.001899,0.000538
0,0.093368,0.059828,0.197411,0.087224,0.178319,0.041524,0.00163,0.001044
0,0.143388,-0.061406,0.0349,-0.150559,0.029029,-0.107487,0.002503,0.001072
0,0.03712,0.096997,-0.110572,0.170842,-0.137576,0.183171,0.000648,0.001693
0,-0.056137,0.127224,-0.122181,0.027012,-0.116574,-0.007692,0.00098,0.00222
0,-0.069633,-0.011124,0.002391,-0.118761,0.023281,-0.16031,0.001215,0.000194
0,0.178617,0.049253,0.241937,0.043969,0.270719,0.064649,0.003117,0.00086
0,0.063849,-0.008003,-0.110439,-0.082399,-0.127201,-0.114651,0.001114,0.00014
0,-0.110584,0.020576,-0.18286,0.052072,-0.1582,0.070028,0.00193,0.000359
0,0.062955,0.063862,0.184023,0.057984,0.136637,0.053101,0.001099,0.001115
0,0.048108,0.057091,-0.024508,-0.024786,-0.012377,-0.032902,0.00084,0.000996
0,0.210298,-0.07867,0.168986,-0.111717,0.218751,-0.109058,0.00367,0.001373
0,0.124368,-0.104676,-0.094379,-0.017993,-0.07147,-0.000852,0.002171,0.001827
0,0.21715,-0.115135,0.090315,0.000697,0.087848,-0.025507,0.00379,0.002009
0,0.002267,-0.031592,-0.216951,0.097061,-0.193841,0.138653,4e-05,0.000551
0,0.035243,-0.046775,0.055689,-0.009251,0.054767,-0.015632,0.000615,0.000816
0,-0.004125,0.171128,-0.0605,0.196677,-0.023447,0.163372,7.2e-05,0.002987
0,0.02921,0.161269,0.051307,-0.009412,0.035517,-0.036408,0.00051,0.002815
0,0.080259,0.025821,0.046795,-0.127477,0.058169,-0.161852,0.001401,0.000451
0,-0.076765,0.071448,-0.13681,0.050571,-0.183662,0.056317,0.00134,0.001247
0,0.048365,-0.021947,0.129156,-0.091729,0.095715,-0.065165,0.000844,0.000383
0,0.034295,-0.045236,0.005788,-0.047567,0.01343,-0.074215,0.000599,0.00079
0,0.151951,-0.090624,0.130299,-0.069521,0.143681,-0.08562,0.002652,0.001582
0,0.266019,-0.12122,0.119829,-0.016218,0.078273,-0.001029,0.003175,0.002116
0,0.085935,-0.135324,-0.209091,-0.037773,-0.210095,-0.017756,0.0015,0.002362
0,-0.012227,0.145999,-0.074518,0.261582,-0.07903,0.218807,0.000213,0.002548
0,0.031665,0.050882,0.036518,-0.075394,0.034977,-0.048146,0.000553,0.000888
0,-0.038928,-0.101276,-0.072264,-0.156077,-0.026596,-0.194476,0.000679,0.001768
0,-0.033841,0.123549,0.033712,0.222574,0.007435,0.18689,0.000591,0.002156
0,0.121227,-0.036616,0.156171,-0.174608,0.203475,-0.151804,0.002116,0.000639
0,0.044031,-0.03588,-0.105047,0.011067,-0.118712,-0.032142,0.000768,0.000626
0,0.145631,-0.010997,0.094052,0.043963,0.088225,0.058514,0.002542,0.000192
0,0.208972,0.015733,0.056809,-0.001404,0.034633,0.010854,0.003647,0.000275
0,-0.028851,0.086632,-0.214754,0.090301,-0.197595,0.082644,0.000504,0.001512
0,0.214345,-0.084244,0.261771,-0.149506,0.293074,-0.174998,0.003741,0.00147
0,-0.02067,-0.075906,-0.239639,0.017058,-0.257581,0.018714,0.000361,0.001325
0,0.157655,0.164298,0.194854,0.227022,0.206818,0.222932,0.002752,0.002868
0,0.160515,0.154964,0.008801,-0.030904,-0.031409,0.018504,0.002802,0.002705
0,0.104809,-0.069287,-0.040104,-0.207525,-0.045367,-0.246223,0.001829,0.001209
0,0.037127,0.017726,-0.054046,0.066461,-0.095429,0.078246,0.000648,0.000309
0,0.212567,0.075345,0.170274,0.05836,0.174224,0.021456,0.00371,0.001315
0,-0.094368,-0.00654,-0.294827,-0.089762,-0.272209,-0.079599,0.001647,0.000114
0,0.151126,0.060805,0.275207,0.076896,0.252979,0.034238,0.002638,0.001061
0,0.0778,0.209881,-0.053537,0.12774,-0.078766,0.150857,0.001358,0.003663
0,-0.00614,-0.078077,-0.078881,-0.264799,-0.055446,-0.233409,0.000107,0.001363
0,-0.022142,-0.015616,0.001535,0.034639,-0.03023,0.065281,0.000386,0.000273
0,-0.213229,0.082973,-0.181287,0.089374,-0.197523,0.135092,0.003722,0.001448
0,-0.031287,0.09109,0.175476,0.002243,0.18532,-0.013679,0.000546,0.00159
0,-0.116225,-0.124277,-0.076405,-0.203976,-0.109294,-0.17264,0.002029,0.002169
0,-0.256877,0.148888,-0.142965,0.264977,-0.136134,0.29644,0.003335,0.002599
0,0.031056,0.001752,0.258213,-0.118125,0.232176,-0.091515,0.000542,3.1e-05
0,-0.156352,0.128496,-0.193426,0.148247,-0.195301,0.194383,0.002729,0.002243
0,0.028549,0.009599,0.203964,-0.115998,0.211799,-0.120598,0.000498,0.000168
0,0.01467,0.127744,0.003124,0.090368,-0.027412,0.133227,0.000256,0.00223
