is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.098205,0.01155,-0.095842,-0.106952,-0.116892,-0.104066,0.001714,0.000202
0,0.053077,0.005226,0.136088,0.023036,0.157346,0.002064,0.000926,9.1e-05
0,-0.034012,0.163864,-0.058564,0.151823,-0.075957,0.169964,0.000594,0.00286
0,0.143409,0.025734,0.188663,-0.135386,0.151331,-0.097022,0.002503,0.000449
0,0.072967,-0.037035,-0.073993,-0.044756,-0.120762,-0.08175,0.001274,0.000646
0,-0.033194,0.112507,-0.082892,0.126162,-0.070696,0.153021,0.000579,0.001964
0,0.1415,-0.021144,0.194883,-0.105716,0.21509,-0.121923,0.00247,0.000369
0,0.107766,0.005143,-0.019692,-0.003648,-0.043155,0.04484,0.001881,9e-05
0,-0.120346,0.148755,-0.208147,0.140422,-0.226523,0.151011,0.0021,0.002596
0,-0.014554,-0.036908,0.089786,-0.192507,0.090212,-0.175938,0.000254,0.000644
0,0.057283,0.090616,0.092448,0.134474,0.046296,0.144926,0.001,0.001582
0,0.078864,0.15095,0.043539,0.077942,0.092841,0.114969,0.001376,0.002635
0,0.025283,-0.027362,-0.056619,-0.159039,-0.044924,-0.199235,0.000441,0.000478
0,-0.051866,0.009077,-0.105336,0.051403,-0.130118,0.100146,0.000905,0.000158
0,0.002343,0.042268,0.059329,0.003432,0.066049,0.009883,4.1e-05,0.000738
0,0.153063,-0.048095,0.128523,-0.072025,0.10064,-0.075382,0.002671,0.000839
0,-0.082037,0.161774,-0.25756,0.227609,-0.220708,0.208124,0.001432,0.002823
0,-0.03242,-0.054904,0.045732,-0.22088,0.07468,-0.203825,0.000566,0.000958
0,0.051784,0.140209,0.06104,0.171452,0.094069,0.176912,0.000904,0.002447
0,0.027469,0.053622,-0.035225,-0.112824,-0.053841,-0.114471,0.000479,0.000936
0,-0.154212,0.095293,-0.153978,0.062999,-0.150781,0.096517,0.002692,0.001663
0,4.2e-05,-0.052724,0.127468,-0.155121,0.094011,-0.170929,1e-06,0.00092
0,0.025502,0.001156,0.03716,0.079474,0.064262,0.070868,0.000445,2e-05
0,0.11023,0.018522,0.056308,0.004938,0.014428,-0.00865,0.001924,0.000323
0,0.139336,0.064017,0.006707,0.063487,0.034871,0.047894,0.002432,0.001117
0,-0.061679,0.069003,-0.226419,0.026592,-0.18708,0.061819,0.001077,0.001204
0,0.075205,0.068014,0.15928,0.024269,0.148241,0.029373,0.001313,0.001187
0,0.08037,-0.043075,0.033789,-0.135991,0.057569,-0.177886,0.001403,0.000752
0,0.136611,0.044637,0.077443,0.101786,0.102149,0.124066,0.002384,0.000779
0,0.075503,0.174687,-0.072778,0.145214,-0.058377,0.177935,0.001318,0.003049
0,-0.050828,-0.093272,-0.107649,-0.28407,-0.144268,-0.322168,0.000887,0.001628
0,-0.066487,-0.103849,-0.007338,-0.012696,-0.054894,0.033454,0.00116,0.001813
0,0.029855,0.007685,0.079255,0.101344,0.07165,0.132431,0.000521,0.000134
0,-0.103087,-0.088048,-0.153381,-0.093236,-0.138931,-0.069545,0.001799,0.001537
0,0.033089,0.093158,0.148724,0.177909,0.137405,0.148898,0.000578,0.001626
0,-0.093147,0.147295,-0.141351,0.04804,-0.136612,0.003334,0.001626,0.002571
0,0.101883,0.057938,0.200497,-0.083526,0.17537,-0.08015,0.001778,0.001011
0,0.130542,0.053361,0.040231,-0.006824,0.079763,0.039778,0.002278,0.000931
0,0.075919,-0.021774,-0.084587,-0.073873,-0.042587,-0.094221,0.001325,0.00038
0,2.4e-05,-0.096188,-0.046234,-0.082043,-0.062484,-0.091019,0.0,0.001679
0,-0.034727,0.150957,-0.061734,0.254688,-0.103093,0.238193,0.000606,0.002635
0,0.065519,0.003196,0.092224,-0.14951,0.118784,-0.161429,0.001144,5.6e-05
0,-0.077009,0.12443,-0.164346,0.091926,-0.120235,0.123854,0.001344,0.002172
0,0.116731,0.076201,0.206898,-0.05932,0.158943,-0.031448,0.002037,0.00133
0,0.11921,0.15024,-0.021228,0.044823,-0.052153,0.023596,0.002081,0.002622
0,0.01174,0.032203,-0.105811,-0.109442,-0.08623,-0.126378,0.000205,0.000562
0,0.084294,-0.002323,0.062352,-0.060493,0.048595,-0.110038,0.001471,4.1e-05
0,0.120501,0.119063,0.032627,0.105448,-0.012815,0.106702,0.002103,0.002078
0,0.021922,-0.02067,-0.098507,-0.138778,-0.088773,-0.158876,0.000383,0.000361
0,-0.147369,0.00891,-0.175009,0.024344,-0.222586,0.001239,0.002572,0.000156
0,-0.122125,0.219884,0.015842,0.233927,-0.015079,0.200511,0.002131,0.003838
0,0.032127,0.044287,0.137781,-0.164393,0.123461,-0.168777,0.000561,0.000773
0,0.158972,0.191548,0.10132,0.168008,0.067172,0.185575,0.002775,0.003343
0,-0.092924,-0.080429,-0.231509,-0.285472,-0.193666,-0.255719,0.001622,0.001404
0,-0.089432,-0.077624,-0.01621,-0.005391,0.032761,0.015692,0.001561,0.001355
0,0.092802,-0.098705,0.172193,0.006092,0.174008,-0.010124,0.00162,0.001723
0,-0.231204,0.172997,-0.314426,0.245958,-0.295164,0.257909,0.003783,0.003019
0,-0.064452,0.001393,0.168512,-0.179677,0.127928,-0.13906,0.001125,2.4e-05
0,0.003695,-0.053503,0.063164,-0.063037,0.02977,-0.019614,6.4e-05,0.000934
0,0.022723,-0.062998,0.031277,-0.003722,0.006717,0.018515,0.000397,0.0011
0,-0.157958,0.142176,-0.201535,0.215575,-0.22361,0.200121,0.002757,0.002481
0,-0.010467,0.020221,0.152491,-0.117487,0.111553,-0.140056,0.000183,0.000353
0,-0.224192,-0.086681,-0.236444,-0.10768,-0.249388,-0.121011,0.003905,0.001513
0,-0.16855,0.110024,0.08222,0.188927,0.087664,0.149943,0.002942,0.00192
0,0.054064,0.126347,0.222384,0.01787,0.236933,-0.010517,0.000944,0.002205
0,-0.078499,0.116105,-0.11337,-0.037839,-0.102149,-0.063731,0.00137,0.002026
0,-0.140411,0.149109,-0.043232,0.055856,-0.014763,0.020506,0.002451,0.002602
0,-0.030043,-0.043775,0.096774,-0.168432,0.078645,-0.171224,0.000524,0.000764
0,-0.058391,-0.286846,-0.033942,-0.217075,-0.029993,-0.26248,0.001019,0.002811
0,-0.29886,-1.061133,-0.264627,-0.777919,-0.246834,-0.818168,0.002602,0.002885
0,-0.026145,-2.11333,0.260796,-1.06883,0.229774,-1.053175,0.000456,0.002205
0,-0.210299,-2.012151,-0.162048,0.09397,-0.161341,0.071633,0.00367,0.003847
0,-0.041549,-2.051235,0.186768,-0.027585,0.228612,0.012647,0.000725,0.003289
0,0.022657,-1.891955,0.041051,0.150713,0.016149,0.164924,0.000395,0.001749
0,0.056941,-1.521558,0.041482,0.375051,0.022216,0.38472,0.000994,0.003103
0,-0.01828,-0.970594,-0.093959,0.55096,-0.057311,0.533512,0.000319,0.001304
0,-0.205282,-0.731881,-0.206182,0.217158,-0.185663,0.256763,0.003583,0.002862
0,-0.227839,-0.421262,-0.000982,0.326036,-0.025912,0.321576,0.003841,0.000465
0,0.004759,-0.145439,0.223321,0.256534,0.239591,0.206816,8.3e-05,0.002538
0,-0.08087,0.003832,-0.110075,0.129016,-0.124723,0.152976,0.001411,6.7e-05
0,-0.113424,0.237156,-0.025529,0.234732,-0.00888,0.224472,0.00198,0.003679
0,0.115181,0.144285,0.217356,-0.065092,0.255627,-0.078285,0.00201,0.002518
0,-0.097697,0.175601,-0.207969,0.038934,-0.221699,0.003042,0.001705,0.003065
0,0.020072,0.095309,0.13302,-0.052857,0.152141,-0.089125,0.00035,0.001663
0,0.056827,0.260998,0.037662,0.149596,0.085782,0.133071,0.000992,0.003263
0,0.030306,0.30453,-0.025389,0.042766,-0.027141,-0.005716,0.000529,0.002503
0,0.025705,0.182531,0.018565,-0.134288,0.037307,-0.172902,0.000449,0.003186
0,0.085367,0.119956,0.052179,-0.049671,0.086741,-0.066404,0.00149,0.002094
0,0.053746,0.136528,-0.004509,0.02227,0.021104,0.044473,0.000938,0.002383
0,-0.073314,-0.015912,-0.149736,-0.136084,-0.133124,-0.176294,0.00128,0.000278
0,0.03527,-0.037464,0.099878,-0.039571,0.134929,-0.011557,0.000616,0.000654
0,-0.973105,-0.852123,-1.002848,-0.834619,-0.962692,-0.791368,0.001348,0.000763
0,-1.627064,-1.629303,-0.674345,-0.792368,-0.655662,-0.765878,0.002874,0.002835
0,-1.765144,-1.94396,-0.111185,-0.301019,-0.079329,-0.338153,0.000464,0.002657
0,-1.526035,-2.089626,0.260376,-0.140552,0.247762,-0.098262,0.003181,0.002619
0,-1.393383,-2.038782,0.134999,0.070672,0.113271,0.062052,0.000865,0.003506
0,-0.946807,-1.855838,0.460037,0.206932,0.492671,0.159019,0.000889,0.001119
0,-0.912614,-1.281649,0.008596,0.588159,-0.002526,0.574577,0.000292,0.001085
0,-0.644423,-0.975809,0.254263,0.313393,0.260632,0.272113,0.003429,0.001395
0,-0.485386,-0.592178,0.17352,0.354331,0.188951,0.372503,0.000654,0.002518
0,-0.165615,-0.379028,0.314658,0.237478,0.295052,0.272533,0.002891,0.001203
0,-0.101612,-0.167595,0.053069,0.189402,0.094961,0.185991,0.001773,0.002925
0,0.550015,-0.624702,0.65489,-0.456435,0.61757,-0.501946,0.001782,0.003085
0,1.114707,-2.010496,0.544054,-1.383677,0.554357,-1.366686,0.00382,0.003818
0,1.073162,-2.719313,-0.015532,-0.694454,-0.010203,-0.722406,0.003094,0.000554
0,1.198391,-2.750111,0.137346,-0.001227,0.144565,-0.015656,0.002538,0.001091
0,1.058304,-2.352126,-0.156733,0.406466,-0.180258,0.412754,0.002835,0.001963
0,1.060111,-1.531347,0.002047,0.791454,-0.017367,0.818132,0.002867,0.003273
0,0.895208,-1.196929,-0.184657,0.309029,-0.179075,0.335623,1.1e-05,0.002563
0,0.76234,-0.873484,-0.111261,0.308139,-0.153063,0.267784,0.00233,0.000391
0,0.46163,-0.33294,-0.329834,0.538449,-0.346007,0.544252,0.000239,0.002007
0,0.418476,-0.109732,-0.051145,0.243612,-0.100287,0.289269,0.000514,0.001915
0,0.11817,0.164636,-0.298811,0.24955,-0.275212,0.206466,0.002062,0.002873
0,0.099736,0.148686,-0.041721,-0.029045,-0.047617,-0.055712,0.001741,0.002595
0,0.059403,0.534229,-0.042174,0.379974,-0.06578,0.408525,0.001037,0.001506
0,-0.015407,0.428168,-0.059851,-0.104658,-0.046263,-0.063648,0.000269,0.000345
0,0.087697,0.328415,0.087398,-0.102218,0.047453,-0.140836,0.001531,0.002086
0,0.046386,0.31926,-0.047206,-0.019192,-0.029236,-0.057953,0.00081,0.002246
0,-0.084172,0.005313,-0.149279,-0.308524,-0.133858,-0.314822,0.001469,9.3e-05
0,-0.217901,0.088307,-0.129443,0.073065,-0.09431,0.102515,0.003803,0.001541
0,0.043548,-0.009369,0.289884,-0.127669,0.311932,-0.103184,0.00076,0.000164
0,-0.122614,0.018427,-0.190749,0.056589,-0.171623,0.027487,0.00214,0.000322
0,-0.223626,-0.138839,-0.073121,-0.174733,-0.079317,-0.169416,0.003903,0.002423
0,-0.162746,0.038315,0.075237,0.161918,0.031243,0.122954,0.00284,0.000669
0,-0.234773,-0.099332,-0.058598,-0.10997,-0.033585,-0.116747,0.00372,0.001734
0,-0.010384,-0.191156,0.216471,-0.107491,0.183775,-0.111574,0.000181,0.003336
0,-0.080009,-0.151496,-0.0969,0.027613,-0.116604,0.066243,0.001396,0.002644
0,-0.006597,-0.005808,0.095033,0.156967,0.133909,0.113347,0.000115,0.000101
0,0.074573,-0.062123,0.100494,-0.054538,0.068979,-0.07856,0.001302,0.001084
0,-0.061663,-0.068941,-0.162645,-0.013033,-0.201746,-0.00517,0.001076,0.001203
0,0.062046,0.00328,0.130639,0.100821,0.082393,0.052744,0.001083,5.7e-05
0,0.141984,0.016215,0.093669,0.002068,0.085489,0.000974,0.002478,0.000283
0,-0.03409,-0.142961,-0.173294,-0.178483,-0.152106,-0.198251,0.000595,0.002495
0,-0.09713,0.07201,-0.062765,0.243777,-0.070877,0.243913,0.001695,0.001257
0,0.024892,0.104901,0.144689,0.026799,0.11137,-0.011015,0.000434,0.001831
0,0.075991,0.050649,0.045694,-0.059332,0.046478,-0.074496,0.001326,0.000884
0,-0.12898,-0.000389,-0.207191,-0.05263,-0.169856,-0.021664,0.002251,7e-06
0,-0.255599,0.115651,-0.119021,0.125654,-0.151703,0.125861,0.003357,0.002018
0,-0.175586,0.047573,0.078784,-0.079262,0.053222,-0.111789,0.003065,0.00083
0,-0.267983,-0.123139,-0.108632,-0.162556,-0.071377,-0.149814,0.003141,0.002149
0,-0.110909,0.125193,0.156967,0.242586,0.134863,0.234497,0.001936,0.002185
0,-0.118013,-0.136836,0.022592,-0.288098,0.036455,-0.25349,0.00206,0.002388
0,-0.081235,-0.030156,0.060493,0.093886,0.036151,0.050697,0.001418,0.000526
0,0.012712,0.147717,0.097326,0.191799,0.057834,0.176648,0.000222,0.002578
0,0.001776,0.041815,-0.009713,-0.112559,-0.043453,-0.154473,3.1e-05,0.00073
0,-0.05564,0.180129,-0.028993,0.12413,-0.074376,0.171083,0.000971,0.003144
0,-0.01946,-0.001492,0.064999,-0.196185,0.054826,-0.158041,0.00034,2.6e-05
0,-0.176326,-0.08394,-0.127568,-0.078797,-0.08948,-0.098919,0.003077,0.001465
0,0.003938,-0.03553,0.201431,0.077292,0.178226,0.121594,6.9e-05,0.00062
0,0.109327,0.158266,0.120083,0.200412,0.160528,0.215363,0.001908,0.002762
0,0.053608,0.148698,-0.036696,-0.030478,-0.056029,-0.050509,0.000936,0.002595
0,-0.019983,-0.016934,-0.052957,-0.184537,-0.044957,-0.233532,0.000349,0.000296
0,0.207243,-0.009053,0.252605,-0.015767,0.226902,-0.018863,0.003617,0.000158
0,0.082435,-0.11194,-0.097893,-0.132229,-0.108357,-0.124833,0.001439,0.001954
0,0.11561,-0.031532,0.024835,0.057726,0.021647,0.041639,0.002018,0.00055
0,-0.02373,0.010892,-0.138276,0.051456,-0.185383,0.029201,0.000414,0.00019
0,-0.022552,0.077853,0.023779,0.062996,0.051643,0.04544,0.000394,0.001359
0,-0.05039,-0.038307,-0.04648,-0.141429,-0.019785,-0.142673,0.000879,0.000669
0,0.097083,-0.111812,0.124285,-0.083194,0.084376,-0.06462,0.001694,0.001951
0,0.079665,0.078197,-0.0032,0.196923,-0.02113,0.234977,0.00139,0.001365
0,-0.080446,-0.17377,-0.179272,-0.263292,-0.209707,-0.274679,0.001404,0.003033
0,-0.018052,0.064931,0.045299,0.240616,0.090949,0.2375,0.000315,0.001133
0,-0.086811,0.056647,-0.070878,-0.009916,-0.102461,-0.02654,0.001515,0.000989
0,0.026008,0.057586,0.139505,0.023552,0.129175,0.047187,0.000454,0.001005
0,-0.05319,-0.046976,-0.063039,-0.126001,-0.018883,-0.134206,0.000928,0.00082
0,0.042524,-0.052866,0.12413,0.006671,0.089486,-0.042959,0.000742,0.000923
0,-0.16927,0.039001,-0.187473,0.099061,-0.213395,0.085585,0.002954,0.000681
0,-0.01629,-0.10572,0.180647,-0.114848,0.196112,-0.154603,0.000284,0.001845
0,-0.140179,-0.139568,-0.139176,-0.056203,-0.16384,-0.030136,0.002447,0.002436
0,-0.215644,0.028787,-0.100721,0.172602,-0.123065,0.222383,0.003764,0.000502
0,-0.116742,0.003269,0.105185,-0.006975,0.128692,-0.033271,0.002038,5.7e-05
0,-0.073841,-0.124222,0.049253,-0.135806,0.009392,-0.149303,0.001289,0.002168
0,-0.211884,0.135814,-0.147941,0.238364,-0.135748,0.193421,0.003698,0.00237
0,-0.052597,-0.114332,0.155728,-0.253116,0.179991,-0.245406,0.000918,0.001995
0,-0.068175,-0.005878,-0.02399,0.081542,0.010157,0.098933,0.00119,0.000103
0,-0.060051,-0.132596,-0.006147,-0.10104,0.040865,-0.090435,0.001048,0.002314
0,-0.126088,-0.071984,-0.04839,0.046682,-0.023759,0.026381,0.002201,0.001256
0,-0.01134,0.132327,0.120279,0.176094,0.166594,0.12849,0.000198,0.00231
0,-0.033872,-0.032125,-0.032833,-0.137041,-0.078352,-0.15483,0.000591,0.000561
0,0.149619,-0.026855,0.191469,-0.015179,0.196976,0.012193,0.002611,0.000469
0,0.103646,-0.015084,-0.021726,-0.014151,-0.011584,0.032461,0.001809,0.000263
0,-0.161799,-0.051346,-0.242411,-0.024383,-0.212118,-0.060528,0.002824,0.000896
0,-0.12235,0.092129,0.032459,0.124626,-0.008857,0.139262,0.002135,0.001608
0,0.069697,-0.082508,0.168382,-0.172748,0.218098,-0.18384,0.001216,0.00144
0,0.007479,-0.07282,-0.033602,0.001538,-0.026335,-0.028315,0.000131,0.001271
0,-0.092055,0.059354,-0.084041,0.126705,-0.067528,0.159155,0.001607,0.001036
0,0.016531,-0.038368,0.082362,-0.082024,0.113334,-0.051531,0.000289,0.00067
0,0.034127,-0.15856,0.042753,-0.093084,0.059435,-0.093214,0.000596,0.002767
0,-0.134009,0.010798,-0.191625,0.172557,-0.166631,0.154335,0.002339,0.000188
0,-0.064235,-0.170103,0.046141,-0.185111,0.033223,-0.13606,0.001121,0.002969
0,-0.163997,-0.049954,-0.127131,0.098546,-0.108514,0.121849,0.002862,0.000872
0,-0.028498,0.018253,0.122396,0.08417,0.167299,0.096143,0.000497,0.000319
0,-0.133311,-0.117944,-0.108878,-0.153311,-0.113525,-0.175287,0.002327,0.002059
0,-0.276535,-0.111213,-0.154386,-0.015784,-0.122063,-0.052141,0.002991,0.001941
0,-0.223117,-0.048454,0.040485,0.053211,0.020884,0.023536,0.003894,0.000846
0,-0.052374,0.141744,0.157688,0.187074,0.125248,0.23115,0.000914,0.002474
0,-0.17786,-0.081233,-0.101805,-0.22417,-0.072944,-0.26086,0.003104,0.001418
0,-0.120957,-0.148689,0.059503,-0.045404,0.035678,-0.077174,0.002111,0.002595
0,-0.012281,-0.213329,0.09071,-0.035603,0.091006,0.005449,0.000214,0.003723
0,-0.211075,0.019931,-0.226939,0.224323,-0.216537,0.197213,0.003684,0.000348
0,0.031924,0.014248,0.21989,-0.015882,0.250602,-0.007745,0.000557,0.000249
0,-0.153009,-0.095756,-0.203911,-0.136908,-0.243707,-0.097572,0.002671,0.001671
0,-0.029837,0.00204,0.113361,0.12151,0.079748,0.107161,0.000521,3.6e-05
0,-0.156098,0.073784,-0.154108,0.057191,-0.184447,0.062539,0.002724,0.001288
0,-0.081092,-0.089611,0.100142,-0.179596,0.065467,-0.149073,0.001415,0.001564
0,0.126546,0.036,0.203682,0.150969,0.233384,0.140454,0.002209,0.000628
0,0.155053,0.064259,0.008102,0.016831,0.056725,-0.026572,0.002706,0.001122
0,-0.062636,-0.135854,-0.244647,-0.192414,-0.273762,-0.229959,0.001093,0.002371
0,0.129583,0.085625,0.21082,0.236825,0.192682,0.24203,0.002262,0.001494
0,-0.037707,-0.135118,-0.168134,-0.22739,-0.158974,-0.204334,0.000658,0.002358
0,-0.059253,-0.197205,-0.01684,-0.052031,-0.038338,-0.023137,0.001034,0.003442
0,-0.090085,-0.048277,-0.031592,0.167784,-0.057637,0.162353,0.001572,0.000843
0,-0.087725,-0.080028,0.030292,-0.058688,-0.013085,-0.088235,0.001531,0.001397
0,0.161864,-0.066395,0.221281,0.005494,0.2682,0.051103,0.002825,0.001159
0,0.155062,-0.178241,0.020081,-0.130822,0.031325,-0.129711,0.002706,0.003111
0,-0.105135,0.074279,-0.263666,0.260983,-0.249035,0.225656,0.001835,0.001296
0,0.085753,-0.076761,0.200155,-0.169378,0.237145,-0.173012,0.001497,0.00134
0,0.041535,-0.170544,-0.064548,-0.077024,-0.073213,-0.109458,0.000725,0.002977
0,0.068996,0.082288,0.049663,0.253815,0.027814,0.255024,0.001204,0.001436
0,0.180262,-0.163802,0.127967,-0.231519,0.171634,-0.182881,0.003146,0.002859
0,-0.016518,0.011086,-0.178739,0.176072,-0.141524,0.169249,0.000288,0.000193
0,0.209787,-0.139666,0.22744,-0.160121,0.267763,-0.18509,0.003661,0.002438
0,0.156334,-0.11707,-0.062143,0.023491,-0.038553,-0.019578,0.002729,0.002043
0,0.086668,0.123218,-0.080598,0.23172,-0.102824,0.258658,0.001513,0.002151
0,-0.019028,0.119057,-0.077507,-0.010299,-0.040239,0.024089,0.000332,0.002078
0,-0.033777,0.058454,-0.034303,-0.071005,-0.063543,-0.104356,0.00059,0.00102
0,-0.056517,0.138173,0.002492,0.064162,-0.000807,0.038715,0.000986,0.002412
0,-0.109624,0.029877,-0.046944,-0.121482,-0.030141,-0.153827,0.001913,0.000521
0,-0.007664,0.076779,0.097268,0.070295,0.075458,0.032325,0.000134,0.00134
0,-0.011658,-0.044299,0.003919,-0.128159,-0.018919,-0.152197,0.000203,0.000773
0,0.105114,-0.150227,0.132539,-0.119926,0.167265,-0.096622,0.001835,0.002622
0,-0.067303,-0.10923,-0.164384,0.057463,-0.165925,0.036991,0.001175,0.001906
0,0.045327,-0.131916,0.118321,-0.025726,0.121156,-0.005937,0.000791,0.002302
0,0.058242,0.092029,0.029793,0.200266,0.077834,0.211559,0.001017,0.001606
0,-0.007282,-0.181482,-0.047702,-0.294162,-0.068928,-0.327604,0.000127,0.003167
0,0.075069,0.039983,0.053731,0.226392,0.007486,0.256899,0.00131,0.000698
0,-0.001854,-0.053984,-0.062484,-0.110505,-0.031769,-0.150728,3.2e-05,0.000942
0,-0.203431,-0.125879,-0.230555,-0.094202,-0.265119,-0.121985,0.003551,0.002197
0,-0.110279,-0.111666,0.096524,0.01573,0.139632,0.04465,0.001925,0.001949
0,-0.029805,-0.097954,0.09173,0.003647,0.052944,-0.045955,0.00052,0.00171
0,-0.246764,-0.205814,-0.238552,-0.120293,-0.205076,-0.16535,0.003511,0.003592
0,-0.105669,-0.126633,0.135474,0.067632,0.173695,0.087817,0.001844,0.00221
0,-0.16006,-0.00467,-0.040584,0.103406,-0.051213,0.109297,0.002794,8.2e-05
0,-0.248335,-0.156946,-0.113182,-0.143819,-0.07639,-0.161395,0.003484,0.002739
0,0.040844,-0.034237,0.273592,0.149003,0.242016,0.198175,0.000713,0.000598
0,-0.050471,-0.033225,-0.090946,0.01385,-0.132343,0.03921,0.000881,0.00058
0,-0.030822,0.054622,0.025982,0.066104,-0.003096,0.099375,0.000538,0.000953
0,-0.068442,0.061126,-0.023576,0.013144,0.016689,0.001076,0.001195,0.001067
0,-0.015378,-0.156271,0.077435,-0.247089,0.056964,-0.251546,0.000268,0.002727
0,0.093422,-0.1721,0.118718,-0.003602,0.144669,-0.040331,0.001631,0.003004
0,-0.059037,-0.217924,-0.170255,-0.068715,-0.218913,-0.033065,0.00103,0.003803
0,0.179646,0.039064,0.252573,0.255178,0.294341,0.28856,0.003135,0.000682
0,0.095629,-0.085271,-0.09347,-0.138717,-0.139638,-0.1112,0.001669,0.001488
0,0.122065,-0.157383,0.032283,-0.096344,0.075774,-0.137821,0.00213,0.002747
0,0.168338,-0.086346,0.052067,0.089376,0.068381,0.03964,0.002938,0.001507
0,-0.02451,0.053581,-0.209266,0.139518,-0.219012,0.115116,0.000428,0.000935
0,-0.015914,-0.082844,-0.009739,-0.109375,-0.0368,-0.077238,0.000278,0.001446
0,-2.594421,-0.574568,-2.607685,-0.480293,-2.61212,-0.443083,0.001626,0.00221
0,-4.490285,-1.201351,-1.872388,-0.597921,-1.84592,-0.636669,0.000191,0.002486
0,-2.833605,-4.246896,1.643994,-3.061222,1.605229,-3.06514,0.002548,0.003761
0,-2.028918,-4.696062,0.81927,-0.469094,0.783159,-0.464002,0.003678,0.003783
0,-0.812342,-4.154499,1.219178,0.52647,1.241946,0.546072,0.001458,0.002149
0,-0.196238,-3.398426,0.618326,0.753877,0.59499,0.792511,0.003425,0.003229
0,0.126057,-2.157223,0.323018,1.229721,0.33219,1.19114,0.0022,0.001439
0,-0.516743,-1.734156,-0.640826,0.44963,-0.672539,0.443098,0.001201,0.001005
0,-1.95497,-1.478894,-1.422783,0.245145,-1.419826,0.254984,0.002849,0.002358
0,-3.39856,-1.037797,-1.468478,0.428106,-1.433533,0.476158,0.003227,0.002477
0,-4.017427,-0.724152,-0.612261,0.314141,-0.655003,0.326762,0.000244,0.002997
0,-3.695614,-0.188131,0.320102,0.556784,0.27013,0.557325,0.001958,0.003284
0,-3.01738,-0.126244,0.680434,0.056133,0.640973,0.049368,0.002062,0.002203
0,-2.257246,-0.043088,0.73424,0.081369,0.766967,0.074659,0.000307,0.000752
0,-1.923406,0.252781,0.349693,0.289393,0.339915,0.304084,0.002298,0.003406
0,-1.096888,0.076416,0.824546,-0.159614,0.852053,-0.192808,0.003509,0.001334
0,-0.896536,0.238149,0.194331,0.167074,0.243764,0.179465,1.2e-05,0.003661
0,-0.457955,0.059135,0.468143,-0.153834,0.422426,-0.137753,0.000175,0.001032
0,-0.206242,0.142839,0.253921,0.103568,0.257793,0.138055,0.0036,0.002493
0,0.014597,0.128926,0.196164,-0.014469,0.220757,-0.063101,0.000255,0.00225
0,0.267595,0.146064,0.265876,0.010596,0.257791,0.015751,0.003147,0.002549
0,0.294871,0.036443,0.033647,-0.116904,0.008699,-0.092778,0.002671,0.000636
0,0.325294,-0.044338,0.055853,-0.055909,0.081861,-0.057912,0.00214,0.000774
0,0.385576,-0.026725,0.055023,0.006597,0.081701,0.047132,0.001088,0.000466
0,0.251277,0.14484,-0.116162,0.174508,-0.080898,0.154676,0.003432,0.002528
0,-0.005474,-0.026816,-0.254485,-0.157038,-0.230526,-0.177481,9.6e-05,0.000468
0,0.156586,-0.055788,0.180523,-0.00907,0.157672,0.009547,0.002733,0.000974
0,-0.122083,-0.008785,-0.249545,0.062266,-0.276062,0.049481,0.002131,0.000153
0,-0.032881,0.007776,0.066682,0.039859,0.082034,0.020687,0.000574,0.000136
0,0.059492,0.219646,0.062383,0.24071,0.0152,0.207128,0.001038,0.003834
0,0.004085,0.078409,-0.058576,-0.120846,-0.067136,-0.098931,7.1e-05,0.001368
0,-0.205822,0.187991,-0.214965,0.118667,-0.234216,0.134404,0.003592,0.003281
0,-0.118913,0.03801,0.086881,-0.120446,0.038329,-0.103413,0.002075,0.000663
0,-0.185187,0.139659,-0.057362,0.09954,-0.073598,0.062322,0.003232,0.002438
0,-0.08673,0.12755,0.078282,-0.008394,0.118123,0.000928,0.001514,0.002226
