is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.046318,0.127839,0.131537,-0.003604,0.133215,0.030155,0.000808,0.002231
0,-0.127006,0.020824,-0.164786,-0.120195,-0.21304,-0.103754,0.002217,0.000363
0,-0.145765,0.128552,-0.032438,0.105228,-0.071439,0.06457,0.002544,0.002244
0,-0.014619,-0.046843,0.160107,-0.146139,0.19941,-0.175136,0.000255,0.000818
0,-0.136335,0.01407,-0.127948,0.077988,-0.137546,0.106864,0.002379,0.000246
0,-0.190608,0.025364,-0.073252,0.012545,-0.041114,0.032396,0.003327,0.000443
0,-0.052494,0.030861,0.156365,0.008998,0.201699,-0.03076,0.000916,0.000539
0,0.021502,-0.01438,0.09614,-0.025728,0.077128,-0.007131,0.000375,0.000251
0,0.002837,-0.054101,-0.043778,-0.051898,0.005325,-0.100374,5e-05,0.000944
0,-0.023816,0.004102,-0.027932,0.051784,-0.063348,0.070131,0.000416,7.2e-05
0,-0.026483,0.029184,-0.028124,0.028716,0.0071,-0.013773,0.000462,0.000509
0,-0.219648,0.135277,-0.174626,0.122346,-0.15115,0.143699,0.003834,0.002361
0,-0.195413,-1e-05,-0.003295,-0.137388,-0.044223,-0.174343,0.003411,0.0
0,-0.038856,0.044002,0.175904,0.024787,0.182332,0.058212,0.000678,0.000768
0,-0.099284,0.128489,-0.090016,0.084551,-0.106114,0.1147,0.001733,0.002243
0,-0.282268,0.19009,-0.196257,0.03798,-0.177284,0.049609,0.002891,0.003318
0,-0.330673,0.054002,-0.063527,-0.151139,-0.053309,-0.1663,0.002047,0.000943
0,-0.111524,0.209873,0.234141,0.155491,0.262328,0.162046,0.001946,0.003663
0,-0.120901,0.172212,-0.033263,-0.062956,-0.053212,-0.02844,0.00211,0.003006
0,-0.081871,0.104975,0.045637,-0.065569,0.029478,-0.061696,0.001429,0.001832
0,-0.160427,0.128405,-0.059156,0.045772,-0.059927,0.039021,0.0028,0.002241
0,-0.172468,0.191356,-0.040167,0.087222,-0.036459,0.110938,0.00301,0.00334
0,-0.325399,0.080383,-0.162677,-0.120714,-0.143344,-0.141035,0.002139,0.001403
0,-0.163663,0.1047,0.180224,0.044784,0.175479,0.077223,0.002856,0.001827
0,-0.243372,0.089424,-0.106205,0.010412,-0.135984,0.029896,0.00357,0.001561
0,-0.125173,0.213301,0.115497,0.128511,0.157191,0.082395,0.002185,0.003723
0,-0.208744,0.027526,-0.112895,-0.179245,-0.147286,-0.140094,0.003643,0.00048
0,-0.198621,0.218859,0.039043,0.164351,0.052005,0.208184,0.003467,0.00382
0,-0.040126,0.176172,0.157812,-0.026721,0.14011,-0.016773,0.0007,0.003075
0,-0.186999,0.127135,-0.150003,-0.02511,-0.135551,-0.032044,0.003264,0.002219
0,-0.185077,0.003194,-0.004587,-0.111889,-0.052879,-0.067761,0.00323,5.6e-05
0,-0.172642,0.075721,0.017323,0.057943,-0.012517,0.032071,0.003013,0.001322
0,-0.043383,0.145865,0.14246,0.09546,0.151866,0.098773,0.000757,0.002546
0,-0.032967,0.07665,0.030805,-0.063421,-0.009409,-0.07927,0.000575,0.001338
0,-0.312756,0.013288,-0.275832,-0.045721,-0.29112,-0.078844,0.002359,0.000232
0,-0.199747,0.104789,0.134369,0.09183,0.132733,0.10455,0.003486,0.001829
0,-0.24489,0.066468,-0.042904,-0.062841,-0.069463,-0.064344,0.003544,0.00116
0,-0.264878,0.06301,-0.031718,0.013243,-0.03983,0.060416,0.003195,0.0011
0,-0.082191,0.120202,0.165215,0.028373,0.207038,0.060233,0.001435,0.002098
0,-0.114422,0.104571,-0.034615,-0.016769,-0.076823,0.03039,0.001997,0.001825
0,-0.213438,-0.046458,-0.085424,-0.125019,-0.082259,-0.148918,0.003725,0.000811
0,-0.18848,-0.011023,0.038103,0.019852,0.04641,0.058685,0.00329,0.000192
0,-0.973571,-0.272281,-0.765938,-0.252915,-0.780925,-0.218282,0.001356,0.003066
0,-1.267725,-0.662088,-0.320655,-0.406393,-0.297778,-0.398979,0.001328,0.003738
0,-1.145425,-0.561529,0.125042,0.10139,0.138453,0.138652,0.003462,0.001983
0,-1.176369,-1.051353,-0.021087,-0.514686,-0.035204,-0.495639,0.002922,0.002714
0,-0.723885,-0.879053,0.455125,0.156877,0.479782,0.148148,0.003002,0.000293
0,-0.617781,-0.794886,0.094425,0.066588,0.080546,0.09353,0.002964,0.001762
0,-0.256789,-0.743683,0.358691,0.045272,0.315343,0.058236,0.003336,0.002656
0,-0.271981,-0.395075,-0.0074,0.34674,0.03198,0.3079,0.000683,0.000923
0,-9.10981,-0.174115,-8.854444,0.228239,-8.884307,0.216129,0.002639,0.003039
0,-8.856907,-0.280395,0.276166,-0.081736,0.324469,-0.071851,0.001775,0.002924
0,-8.527619,-0.063896,0.320465,0.207778,0.35449,0.243911,0.000295,0.001115
0,-7.904992,-0.245574,0.636888,-0.19949,0.640076,-0.206757,0.002754,0.003532
0,-7.633178,-0.207447,0.295653,0.009872,0.337289,0.010234,0.00032,0.003621
0,-7.113892,-0.153328,0.505837,0.036809,0.485958,0.040664,0.000925,0.002676
0,-6.788027,-0.158904,0.354445,0.016132,0.30595,0.06307,0.001205,0.002773
0,-6.49362,-0.130463,0.279572,0.049518,0.266064,0.001081,0.003885,0.002277
0,-6.102679,-0.119955,0.36137,0.027617,0.366827,0.050363,0.002938,0.002094
0,-5.777339,-0.014667,0.353336,0.116452,0.33496,0.074115,0.000799,0.000256
0,-5.280326,-0.13037,0.476651,-0.133245,0.523874,-0.14372,0.001655,0.002275
0,-5.087971,-0.075023,0.201444,0.039699,0.169599,0.011596,0.002805,0.001309
0,-4.543483,-0.082032,0.546268,-0.03173,0.497257,-0.047165,0.00112,0.001432
0,-4.267095,-0.045286,0.268743,0.015908,0.226467,0.048982,0.003704,0.00079
0,-4.021704,0.061115,0.259908,0.097264,0.226771,0.057884,0.000169,0.001067
0,-3.97123,0.037263,0.024209,0.002972,-0.006187,0.04849,0.00105,0.00065
0,-3.772431,-0.160894,0.180551,-0.174583,0.218377,-0.164888,0.003298,0.002808
0,-3.418473,-0.175419,0.327605,0.012234,0.29465,0.050275,0.002879,0.003062
0,-3.186496,0.083046,0.239187,0.262436,0.278,0.261067,0.00089,0.001449
0,-3.213979,0.089344,-0.048479,0.027052,-0.085712,0.058868,0.001369,0.001559
0,-3.015806,0.016371,0.18895,-0.065741,0.234695,-0.030785,0.002089,0.000286
0,-2.598784,0.024874,0.405134,-0.016165,0.411357,-0.025813,0.00155,0.000434
0,-2.685312,0.046273,-0.061332,0.015319,-0.041938,-0.021419,4e-05,0.000808
0,-2.548398,-0.167086,0.130245,-0.208565,0.141094,-0.191975,0.002429,0.002916
0,-2.264497,0.08241,0.29776,0.259846,0.301427,0.273669,0.000434,0.001438
0,-2.154021,-0.156144,0.104841,-0.213798,0.126396,-0.228925,0.001495,0.002725
0,-2.184706,-0.061669,-0.006053,0.116175,-0.023221,0.080545,0.000959,0.001076
0,-1.864088,-0.015005,0.334304,0.070913,0.359527,0.038683,0.001263,0.000262
0,-1.814364,0.088245,0.032771,0.111882,0.082342,0.108897,0.000395,0.00154
0,-1.711889,-0.120064,0.104315,-0.218354,0.12865,-0.216338,0.001393,0.002096
0,-1.674088,-0.065625,0.056942,0.051097,0.04073,0.084681,0.002053,0.001145
0,-1.699267,0.057297,-0.046534,0.125014,-0.061807,0.121391,0.001614,0.001
0,-1.53984,0.056003,0.142684,0.017278,0.117459,0.015945,0.003422,0.000977
0,-1.320475,-0.172012,0.23979,-0.221096,0.25456,-0.193836,0.000407,0.003002
0,-1.279499,-0.091822,0.058652,0.068839,0.073097,0.063093,0.001122,0.001603
0,-1.172334,-0.174617,0.132985,-0.054694,0.149564,-0.040551,0.002993,0.003048
0,-1.24128,-0.17388,-0.056777,-0.005105,-0.008914,-0.014567,0.001789,0.003035
0,-1.24735,-0.001343,-0.014759,0.189124,-0.042515,0.181933,0.001683,2.3e-05
0,-0.993133,-0.016446,0.245988,-0.037703,0.230764,0.00441,0.001698,0.000287
0,-1.031297,0.095917,-0.033865,0.09465,-0.008662,0.131639,0.002364,0.001674
0,-0.911155,-0.050106,0.142862,-0.116387,0.189598,-0.165191,0.000267,0.000875
0,-1.073752,-0.082866,-0.169242,-0.048162,-0.139408,-0.046371,0.003105,0.001446
0,-0.939814,0.169853,0.120646,0.247322,0.119106,0.207435,0.000767,0.002964
0,-0.918547,0.028229,0.003995,-0.16512,0.005068,-0.164244,0.000396,0.000493
0,-0.793444,-0.018214,0.146341,-0.055199,0.194543,-0.010867,0.001788,0.000318
0,-0.823778,0.124101,-0.01813,0.161399,-0.064123,0.155331,0.001258,0.002166
0,-0.635194,0.068343,0.16534,-0.057058,0.145908,-0.093569,0.003268,0.001193
0,-0.795843,0.145135,-0.175555,0.098908,-0.225431,0.100619,0.001746,0.002533
0,-0.762176,0.133858,0.04144,-0.005209,0.044635,0.001623,0.002333,0.002336
0,-0.830754,0.140127,-0.043839,0.007239,-0.079807,-0.013234,0.001136,0.002446
0,-0.842885,-0.022625,0.004557,-0.152579,0.042915,-0.162498,0.000925,0.000395
0,-0.642944,-0.046047,0.224848,-0.010242,0.244989,0.014482,0.003404,0.000804
0,-0.551798,0.017466,0.070457,0.069785,0.072445,0.057882,0.001813,0.000305
0,-0.559177,0.099427,-0.010185,0.074966,-0.006295,0.070211,0.001942,0.001735
0,-0.517741,0.151088,0.028151,0.081316,0.043349,0.100269,0.001218,0.002637
0,-0.391597,-0.049214,0.129683,-0.199714,0.147132,-0.154914,0.000983,0.000859
0,-0.536057,0.008045,-0.170466,0.044708,-0.153124,0.056973,0.001538,0.00014
0,-0.345869,-0.063269,0.172264,-0.075496,0.170584,-0.113654,0.001781,0.001104
0,-0.361105,0.052905,-0.00426,0.112163,0.025754,0.104472,0.001515,0.000923
0,-0.491267,0.082673,-0.156154,0.032742,-0.180473,0.077448,0.000756,0.001443
0,-0.37338,0.031742,0.110187,-0.037228,0.151467,-0.060017,0.001301,0.000554
0,-0.180025,-0.120768,0.207347,-0.131285,0.208685,-0.08173,0.003142,0.002108
0,-0.085424,0.035447,0.095676,0.140032,0.123665,0.094775,0.001491,0.000619
0,-0.0784,0.036314,-0.003231,-0.00334,0.043841,0.017767,0.001368,0.000634
0,-0.087202,0.01008,0.000952,-0.036563,-0.007488,-0.014622,0.001522,0.000176
0,-0.089092,0.045139,-0.01182,0.02189,0.020004,0.028194,0.001555,0.000788
0,-0.144302,-0.126112,-0.036934,-0.150215,0.006146,-0.111599,0.002519,0.002201
0,-0.09908,0.117194,0.039587,0.239332,0.062117,0.238774,0.001729,0.002045
0,-0.278618,0.019978,-0.154859,-0.091965,-0.162206,-0.139951,0.002955,0.000349
0,-0.237076,-0.000955,0.029724,-0.025524,-0.006994,-0.040636,0.00368,1.7e-05
0,-0.066761,0.009673,0.154389,0.034694,0.155135,0.025122,0.001165,0.000169
0,-0.306954,-0.001124,-0.238836,-0.021568,-0.230426,-0.025306,0.002461,2e-05
0,-0.119533,0.160398,0.199297,0.131997,0.173348,0.13763,0.002086,0.002799
0,-0.298703,-0.044541,-0.20779,-0.210651,-0.192563,-0.259409,0.002605,0.000777
0,-0.217165,0.147683,0.052156,0.165366,0.031924,0.116646,0.00379,0.002578
0,-0.265832,-0.014012,-0.059311,-0.175284,-0.08517,-0.213832,0.003178,0.000245
0,-0.289573,0.034933,-0.052627,0.075333,-0.007092,0.099166,0.002764,0.00061
0,-0.287425,0.165067,0.015456,0.159488,0.008376,0.171216,0.002801,0.002881
0,-0.068636,0.033393,0.240385,-0.132096,0.285521,-0.106091,0.001198,0.000583
0,-0.220588,0.010946,-0.178498,-0.004527,-0.130087,0.018417,0.00385,0.000191
0,-0.267487,0.124576,-0.049143,0.130367,-0.082419,0.145256,0.003149,0.002174
0,-0.1498,0.138566,0.146688,0.018851,0.140857,0.016868,0.002614,0.002418
0,-0.168691,-0.047478,-0.019905,-0.159333,-0.002148,-0.136892,0.002944,0.000829
0,-0.215896,-0.009728,-0.020863,0.026476,-0.031809,0.038143,0.003768,0.00017
0,-0.157718,0.06808,0.077018,0.07585,0.02711,0.119135,0.002753,0.001188
0,-0.211482,0.056845,-0.083714,-0.01328,-0.108132,-0.003535,0.003691,0.000992
0,-0.260938,0.125417,-0.076875,0.042142,-0.062519,0.034268,0.003264,0.002189
0,0.014207,-0.136913,0.257163,-0.238542,0.273838,-0.267569,0.000248,0.00239
0,-0.263051,0.031139,-0.256742,0.164374,-0.245839,0.164473,0.003227,0.000543
0,-0.144077,0.101397,0.12334,0.093274,0.158351,0.069246,0.002515,0.00177
0,-0.095299,-0.070762,0.048456,-0.181149,0.018538,-0.204123,0.001663,0.001235
0,-0.064512,0.072482,0.030997,0.172481,0.034024,0.176029,0.001126,0.001265
0,-0.028218,0.025289,0.014323,-0.017314,-0.024042,-0.023237,0.000492,0.000441
0,-0.109348,-0.020393,-0.070611,-0.023144,-0.109846,-0.046446,0.001908,0.000356
0,-0.103072,0.10935,0.022021,0.143286,0.037109,0.136545,0.001799,0.001909
0,-0.09161,-0.017261,-0.001228,-0.151144,0.012118,-0.149357,0.001599,0.000301
0,-0.197175,-0.06221,-0.112249,-0.066361,-0.14675,-0.039143,0.003441,0.001086
0,-0.243039,-0.05695,-0.062011,-0.000508,-0.033845,0.006135,0.003576,0.000994
0,-0.164706,0.068386,0.0653,0.101,0.081089,0.132436,0.002875,0.001194
0,-0.130925,-0.016559,0.052425,-0.06644,0.02898,-0.024618,0.002285,0.000289
0,-0.033083,0.069782,0.088104,0.058202,0.114914,0.022917,0.000577,0.001218
0,-0.157009,-0.022988,-0.094132,-0.095567,-0.089366,-0.096227,0.00274,0.000401
0,-0.097275,0.122523,0.048674,0.139941,0.083288,0.129618,0.001698,0.002138
0,-0.007935,-0.042045,0.103128,-0.17776,0.124155,-0.143837,0.000138,0.000734
0,-7.588902,1.163142,-7.610884,1.20198,-7.658122,1.168419,0.000453,0.003153
0,-8.933138,2.761024,-1.338639,1.622351,-1.326723,1.612988,0.000445,0.001282
0,-9.140023,3.014695,-0.232945,0.234352,-0.277017,0.230605,0.003166,0.002109
0,-8.990531,2.883413,0.154952,-0.126483,0.13104,-0.09837,0.000557,0.003418
0,-9.065547,2.455036,-0.060715,-0.435565,-0.106502,-0.409347,0.001866,0.003759
0,-8.898597,1.98058,0.194643,-0.446862,0.165475,-0.403521,0.001048,0.003296
0,-8.997821,1.573382,-0.121517,-0.407183,-0.166459,-0.455335,0.000684,0.003811
0,-9.144478,0.872126,-0.14569,-0.687137,-0.113554,-0.713154,0.003244,0.000414
0,-8.921979,0.451619,0.210942,-0.423666,0.252743,-0.409495,0.00064,6.4e-05
0,-8.898184,0.379689,0.03548,-0.08333,0.075579,-0.066725,0.001055,0.001191
0,-8.879243,0.052357,0.019441,-0.316439,0.002346,-0.298651,0.001386,0.000914
0,-9.006471,-0.14532,-0.138711,-0.227278,-0.098054,-0.179983,0.000835,0.002536
0,-9.067321,-0.247634,-0.054185,-0.119083,-0.046513,-0.158501,0.001897,0.003496
0,-8.843267,-0.260493,0.251597,-0.028476,0.253787,-0.013886,0.002013,0.003271
0,-8.943263,-0.923966,-0.11614,-0.671354,-0.132125,-0.717695,0.000268,0.00049
0,-9.060379,-0.958643,-0.135464,-0.045966,-0.092501,-0.008199,0.001776,0.001096
0,-8.940178,-1.017266,0.118494,-0.07071,0.075519,-0.025888,0.000322,0.002119
0,-8.921773,-0.852934,0.023945,0.149728,-0.005758,0.1141,0.000643,0.000749
0,-8.342596,-0.776563,0.569104,0.074688,0.583735,0.113042,0.002934,0.002082
0,-7.377764,-0.966842,0.96671,-0.180065,0.978762,-0.21646,0.00368,0.001239
0,-5.265924,-0.693802,2.123358,0.279752,2.11511,0.256778,0.001907,0.003527
0,-3.818052,-0.586968,1.452446,0.121509,1.470181,0.095417,0.003723,0.002427
0,-2.557554,-0.323519,1.232268,0.272598,1.265334,0.281626,0.00227,0.002171
0,-1.623893,-0.228467,0.938862,0.101827,0.912262,0.137143,0.000541,0.00383
0,-9.138042,-0.098003,-7.503799,0.125344,-7.471669,0.154514,0.003131,0.00171
0,-8.973719,-0.030047,0.134361,0.081861,0.096369,0.105384,0.000263,0.000524
0,-8.872366,0.128437,0.11517,0.140783,0.131752,0.167979,0.001506,0.002242
0,-8.923595,0.096221,-0.036209,-0.047364,0.008441,-0.032971,0.000611,0.001679
0,-8.434078,-0.011284,0.487548,-0.132252,0.4998,-0.141907,0.001337,0.000197
0,-8.051575,-0.009163,0.353641,0.019485,0.347084,0.040639,0.000195,0.00016
0,-7.634933,-0.013631,0.417161,0.016839,0.448606,-0.004184,0.000351,0.000238
0,-7.186114,0.038628,0.437137,0.029278,0.456677,0.016554,0.000335,0.000674
0,-8.869382,1.082301,-1.706658,1.023672,-1.752793,0.9923,0.001558,0.003254
0,-8.916688,2.628044,-0.042049,1.537007,-0.016096,1.55359,0.000732,0.001039
0,-8.852392,2.801802,0.054369,0.155326,0.045707,0.14868,0.001854,0.001993
0,-9.07489,2.496392,-0.214733,-0.299247,-0.217409,-0.294834,0.002029,0.003337
0,-9.065267,2.234187,0.019286,-0.268596,0.055069,-0.272558,0.001861,9.5e-05
0,-8.883637,1.739594,0.198876,-0.467852,0.226811,-0.460436,0.001309,0.00091
0,-9.061692,1.289896,-0.156328,-0.431066,-0.130148,-0.431635,0.001799,0.000941
0,-8.958115,0.693192,0.091245,-0.575677,0.078126,-0.58602,9e-06,0.003537
0,-9.059479,0.340582,-0.113662,-0.367332,-0.072543,-0.414508,0.00176,0.001874
0,-8.911939,0.188672,0.14897,-0.140977,0.116341,-0.098734,0.000815,0.003293
0,-8.885025,0.047364,0.042885,-0.126216,0.027371,-0.154637,0.001285,0.000827
0,-8.99039,-0.092626,-0.077357,-0.116543,-0.099181,-0.10092,0.000554,0.001617
0,-8.852759,-0.393449,0.118687,-0.330547,0.138672,-0.367475,0.001848,0.000951
0,-8.947409,-0.357719,-0.073683,0.034614,-0.123531,-0.002183,0.000196,0.001574
0,-9.055941,-0.21519,-0.130187,0.158173,-0.156032,0.188865,0.001698,0.003756
0,-9.051896,-0.205084,0.029296,0.021304,0.016177,0.016617,0.001628,0.003579
0,-8.870869,-0.220158,0.19199,-0.027235,0.142597,-0.05154,0.001532,0.003842
0,-9.036955,-0.382785,-0.163228,-0.140354,-0.118127,-0.168756,0.001367,0.001137
0,-9.043938,-0.129221,0.000446,0.227859,0.044792,0.221451,0.001489,0.002255
0,-9.098964,-0.234785,-0.067769,-0.090572,-0.090572,-0.07551,0.002449,0.00372
0,-8.891623,1.987439,0.195558,2.244221,0.213603,2.194779,0.001169,0.003416
0,-8.950442,2.426749,-0.067848,0.441703,-0.113984,0.489585,0.000143,0.003265
0,-9.12444,2.412776,-0.160796,0.007528,-0.113098,-0.042371,0.002894,0.003021
0,-8.922155,2.427771,0.21862,0.040492,0.223725,0.006764,0.000637,0.003283
0,-9.0121,1.94582,-0.108633,-0.499423,-0.141447,-0.496479,0.000933,0.002689
0,-8.776723,1.659025,0.21755,-0.271818,0.213859,-0.293982,0.003175,0.002316
0,-9.112898,1.370472,-0.333821,-0.261202,-0.322033,-0.260953,0.002693,0.000466
0,-9.002289,0.927234,0.13563,-0.437625,0.136714,-0.465759,0.000762,0.000548
0,-7.66892,0.527746,1.315167,-0.38488,1.291033,-0.358095,0.000944,0.001393
0,-6.777582,0.071237,0.889816,-0.452628,0.927608,-0.437767,0.001023,0.001243
0,-4.812702,-0.160355,1.980561,-0.242002,1.996699,-0.194554,0.001999,0.002799
0,-4.504108,-0.173824,0.322213,0.012696,0.348918,0.014502,0.000433,0.003034
0,-4.53317,-0.197878,-0.048023,-0.024933,-0.037832,0.016969,0.00094,0.003454
0,-4.087415,-0.006934,0.440909,0.201502,0.410095,0.205467,0.000978,0.000121
0,-3.88509,0.026548,0.180973,0.056332,0.176441,0.093693,0.002553,0.000463
0,-3.807333,0.058285,0.073786,0.035416,0.090903,0.048124,0.003907,0.001017
0,-3.582488,0.015268,0.197789,-0.026591,0.188478,-0.033217,0.002371,0.000266
0,-3.325742,0.042639,0.252108,0.043067,0.287847,0.042215,0.00332,0.000744
0,-3.185242,-0.090264,0.168222,-0.110912,0.175153,-0.159281,0.000868,0.001575
0,-3.107773,0.034776,0.089469,0.146226,0.129085,0.171634,0.000484,0.000607
0,-2.868525,0.05879,0.257795,0.053306,0.294183,0.057086,0.003158,0.001026
0,-2.672812,-0.165932,0.17243,-0.196944,0.209123,-0.189535,0.000258,0.002896
0,-2.628624,0.071662,0.028994,0.238418,0.062697,0.283681,0.001029,0.001251
0,-2.488363,0.025158,0.124465,-0.056821,0.112689,-0.016856,0.003477,0.000439
0,-2.363436,0.086377,0.108566,0.079156,0.115427,0.034586,0.00216,0.001508
0,-2.316181,0.109623,0.034182,0.026557,0.060824,-0.006926,0.001336,0.001913
0,-2.079087,0.018285,0.241168,-0.095616,0.25503,-0.062761,0.002802,0.000319
0,-1.949784,-0.068487,0.147857,-0.115138,0.098228,-0.128338,0.002759,0.001195
0,-1.748655,-0.052185,0.199737,-0.012246,0.221821,0.006935,0.000752,0.000911
0,-1.71357,-0.050052,0.035769,0.007212,0.074596,-0.033805,0.001364,0.000874
0,-1.8201,0.120019,-0.09995,0.187905,-0.131294,0.20763,0.000495,0.002095
0,-9.134765,0.398072,-7.318829,0.263757,-7.366349,0.30708,0.003074,0.00087
0,-9.044459,0.686073,0.081112,0.280172,0.101936,0.248301,0.001498,0.003662
0,-8.959938,1.059753,0.086801,0.392011,0.109322,0.377543,2.3e-05,0.00286
0,-9.125018,0.705681,-0.171345,-0.374105,-0.148549,-0.393187,0.002904,0.003319
0,-8.925462,0.567416,0.21971,-0.146158,0.184222,-0.141406,0.000579,0.002085
0,-8.887322,0.735822,0.062866,0.148275,0.017274,0.191572,0.001245,0.002793
0,-9.033038,0.523799,-0.155185,-0.190264,-0.167935,-0.208043,0.001299,0.001324
0,-8.910091,0.490857,0.105997,-0.048966,0.06511,-0.011593,0.000847,0.000749
0,-8.929857,0.333733,0.006361,-0.148866,0.034568,-0.177341,0.000502,0.001993
0,-8.977322,0.233371,-0.060279,-0.113783,-0.031014,-0.13637,0.000326,0.003745
0,-9.041678,0.00387,-0.044883,-0.238499,-0.048256,-0.227274,0.00145,6.8e-05
0,-9.09819,-0.029565,-0.041814,-0.046766,-0.056255,-0.070055,0.002436,0.000516
0,-9.088277,-0.252555,0.03189,-0.248015,-0.008662,-0.221562,0.002263,0.00341
0,-8.88323,-0.076779,0.209507,0.190422,0.17883,0.226993,0.001316,0.00134
0,-8.971583,-0.141582,-0.08891,-0.057258,-0.07329,-0.009851,0.000226,0.002471
0,-8.954225,-0.050147,0.027091,0.07292,0.031863,0.05281,7.7e-05,0.000875
0,-8.908054,-0.172849,0.05544,-0.119174,0.038577,-0.125338,0.000883,0.003017
0,-8.949705,-0.206103,-0.014174,-0.037662,0.00984,0.001855,0.000156,0.003597
0,-9.137632,-0.131801,-0.202848,0.055334,-0.183732,0.00778,0.003124,0.0023
0,-9.084717,-0.041029,0.044634,0.072455,0.080879,0.049502,0.002201,0.000716
0,-9.034206,-0.020515,0.054224,0.049985,0.064692,0.014958,0.001319,0.000358
0,-8.979647,-0.070947,0.036774,-0.03012,0.05445,-0.013359,0.000367,0.001238
0,-8.955497,-0.04166,0.029603,0.058866,0.027741,0.092231,5.5e-05,0.000727
0,-9.103042,-0.211959,-0.170893,-0.164211,-0.126463,-0.120498,0.002521,0.003699
0,-9.12995,-0.142155,-0.041133,0.068373,-0.073935,0.042323,0.00299,0.002481
0,-8.530367,-0.020618,0.578755,0.128954,0.571261,0.174517,0.000343,0.00036
0,-8.106702,-0.013608,0.4101,-0.017309,0.414679,0.018418,0.000767,0.000238
0,-7.536909,0.000937,0.545287,0.012673,0.587749,-0.007959,0.00136,1.6e-05
0,-7.051948,-0.089071,0.487765,-0.086342,0.463734,-0.061394,0.002006,0.001555
0,-6.65296,0.034472,0.391316,0.122171,0.367589,0.16444,0.001152,0.000602
0,-6.351858,-0.174091,0.276882,-0.19965,0.267626,-0.244753,0.001411,0.003038
0,-6.057944,-0.196416,0.314883,-0.029657,0.279821,0.014244,0.003719,0.003428
0,-5.690553,-0.188249,0.375507,0.020334,0.334682,-0.008697,0.002314,0.003286
0,-5.230828,-0.043403,0.450069,0.123665,0.411179,0.087526,0.002519,0.000758
0,-4.948685,-0.000297,0.26073,0.059621,0.216744,0.056101,0.000374,5e-06
0,-4.659324,-0.003519,0.303376,-0.001872,0.292741,-0.002994,0.003142,6.1e-05
0,-4.576999,-0.114743,0.054423,-0.0842,0.080314,-0.053062,0.001705,0.002003
0,-4.170713,-0.175518,0.425966,-0.034058,0.425291,-0.039285,0.002432,0.003063
0,-3.998942,-0.038085,0.161572,0.156363,0.149757,0.130572,0.000566,0.000665
0,-3.693328,0.017817,0.293143,0.083765,0.259743,0.100624,0.001918,0.000311
0,-3.604921,-0.209397,0.081896,-0.212862,0.039988,-0.197438,0.000375,0.003655
0,-3.438627,-0.172326,0.187259,0.008134,0.139718,0.038455,0.002528,0.003008
0,-3.168763,-0.007218,0.25224,0.188602,0.27552,0.2111,0.00058,0.000126
0,-2.900763,0.018686,0.244232,0.048297,0.252994,0.019734,0.001709,0.000326
0,-2.846472,-0.005071,0.054136,-0.039128,0.06881,-0.010091,0.002773,8.9e-05
0,-2.68854,-0.016798,0.140349,0.000665,0.106468,0.025299,1.7e-05,0.000293
0,-2.733907,-0.046137,-0.025949,-0.023325,0.015325,0.016903,0.000808,0.000805
0,-2.409351,-0.065766,0.303934,0.000362,0.326688,-0.013097,0.002962,0.001148
0,-2.199528,-0.190165,0.211934,-0.119665,0.173265,-0.121185,0.0007,0.003319
0,-2.128702,-0.189094,0.100219,0.006061,0.145307,0.027003,0.001937,0.0033
0,-2.082777,-0.211363,0.045302,-0.018645,0.061692,0.011454,0.002738,0.003689
0,-2.021712,-0.171462,0.032565,0.044893,-0.011895,0.01585,0.003804,0.002993
0,-1.796961,0.029142,0.251003,0.18565,0.23421,0.200004,9.1e-05,0.000509
0,-1.668962,0.007841,0.132825,-0.042384,0.154933,0.001621,0.002143,0.000137
0,-1.581057,-0.189045,0.072332,-0.207544,0.078814,-0.168517,0.003677,0.003299
