is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.592265,0.035794,-0.039478,0.238509,-0.034599,0.197715,0.003481,0.000625
0,-1.418652,-0.001163,0.192104,-0.049627,0.191261,-0.075717,0.001307,2e-05
0,-1.295438,-0.107097,0.102953,-0.104565,0.072776,-0.13087,0.000844,0.001869
0,-1.120486,0.050706,0.171612,0.183427,0.169809,0.200697,0.003897,0.000885
0,-1.001685,-0.17588,0.12473,-0.235664,0.110567,-0.246259,0.001847,0.00307
0,-1.120694,-0.064343,-0.132877,0.114319,-0.106079,0.126328,0.003894,0.001123
0,-1.117282,0.046244,0.000989,0.125393,0.049705,0.114855,0.003865,0.000807
0,-0.999986,-0.071638,0.110517,-0.140184,0.14007,-0.100184,0.001817,0.00125
0,-1.042787,0.050027,-0.051994,0.107296,-0.0933,0.081146,0.002564,0.000873
0,-0.900594,0.009302,0.1596,-0.032292,0.198604,-0.012636,8.3e-05,0.000162
0,-1.070816,-0.128607,-0.169514,-0.144545,-0.164142,-0.125109,0.003054,0.002245
0,-0.821837,0.042623,0.275601,0.186658,0.257098,0.191244,0.001292,0.000744
0,-0.901874,-0.171392,-0.086188,-0.23526,-0.037003,-0.272847,0.000105,0.002991
0,-0.613739,-0.181087,0.313564,-0.032304,0.267864,0.016621,0.002894,0.003161
0,-0.785315,0.038941,-0.151556,0.215504,-0.166263,0.215628,0.001929,0.00068
0,-0.557097,-0.040033,0.244586,-0.108201,0.268264,-0.150659,0.001905,0.000699
0,-0.493243,0.083692,0.06686,0.147435,0.034704,0.106795,0.000791,0.001461
0,-0.529838,0.136083,-0.059051,0.073008,-0.018601,0.054293,0.00143,0.002375
0,-0.659878,-0.068239,-0.125645,-0.2121,-0.148297,-0.222587,0.003699,0.001191
0,-0.461573,0.058459,0.186282,0.127058,0.16361,0.141562,0.000238,0.00102
0,-0.537356,0.102163,-0.0792,0.030793,-0.122875,0.05191,0.001561,0.001783
0,-0.560145,0.0034,-0.01276,-0.116191,0.014446,-0.093681,0.001958,5.9e-05
0,-0.45936,0.109209,0.091733,0.100743,0.113725,0.102301,0.000199,0.001906
0,-0.490191,0.141505,-0.041631,0.012011,-0.078601,0.018478,0.000738,0.00247
0,-0.494781,-0.098144,-0.004618,-0.217677,0.018146,-0.194189,0.000818,0.001713
0,-0.26371,0.115716,0.250292,0.24371,0.251568,0.210415,0.003215,0.00202
0,-0.196791,-0.018552,0.068212,-0.143973,0.057052,-0.139388,0.003435,0.000324
0,-0.280942,0.180899,-0.090598,0.177316,-0.125453,0.136851,0.002915,0.003157
0,-0.289118,0.045587,-0.013737,-0.164331,-0.05108,-0.2051,0.002772,0.000796
0,-0.343969,0.073511,-0.040638,0.057059,-0.002051,0.09881,0.001814,0.001283
0,-0.171918,0.102555,0.187788,0.039888,0.194055,0.064531,0.003001,0.00179
0,-0.122514,-0.023285,0.030663,-0.133408,-0.009695,-0.163787,0.002138,0.000406
0,-0.064414,0.149093,0.073805,0.193912,0.07516,0.176645,0.001124,0.002602
0,-0.165826,0.095739,-0.092317,-0.067322,-0.112232,-0.038107,0.002894,0.001671
0,-0.095269,0.011374,0.099094,-0.077597,0.05531,-0.078955,0.001663,0.000199
0,-0.010045,-0.052303,0.095472,-0.035647,0.105307,0.010729,0.000175,0.000913
0,-0.088652,0.069226,-0.051835,0.111662,-0.070511,0.149769,0.001547,0.001208
0,-0.276752,-0.060744,-0.177089,-0.155201,-0.190597,-0.149153,0.002988,0.00106
0,-0.279376,0.089894,-0.022952,0.144382,-0.035253,0.131795,0.002942,0.001569
0,-0.332941,-0.075803,-0.069515,-0.146217,-0.020999,-0.101073,0.002007,0.001323
0,-0.195362,-0.079935,0.128601,0.002492,0.119963,0.015253,0.00341,0.001395
0,-0.153705,-0.063585,0.062323,0.030538,0.033301,0.078515,0.002683,0.00111
0,-0.158274,0.100916,-0.020269,0.141375,-0.065074,0.150081,0.002762,0.001761
0,-9.072486,1.171434,-8.942834,1.067621,-8.898165,1.085164,0.001987,0.003008
0,-8.916532,1.368878,0.131195,0.170738,0.128811,0.170374,0.000735,0.000438
0,-8.918199,1.590822,-0.001734,0.230013,-0.006573,0.194496,0.000706,0.003506
0,-8.918768,1.4206,-0.002329,-0.198008,-0.017625,-0.174861,0.000696,0.001341
0,-8.850177,0.990659,0.074721,-0.443119,0.088768,-0.489723,0.001893,0.001655
0,-8.90309,0.862887,-0.056891,-0.150499,-0.092043,-0.138286,0.000969,0.000576
0,-9.064793,0.624684,-0.156178,-0.254358,-0.148858,-0.244183,0.001853,0.003085
0,-9.035118,0.74624,0.008296,0.103933,0.00989,0.147828,0.001335,0.002611
0,-9.075756,0.322847,-0.036575,-0.444637,-0.008272,-0.448124,0.002044,0.002183
0,-9.036077,0.074357,0.066686,-0.265064,0.042818,-0.2491,0.001352,0.001298
0,-8.944725,-0.079926,0.073749,-0.127443,0.096832,-0.136202,0.000243,0.001395
0,-8.970439,-0.090667,-0.020128,-0.036096,-0.053491,-0.034839,0.000206,0.001582
0,-9.029167,-0.276404,-0.047863,-0.195879,-0.052751,-0.227238,0.001231,0.002994
0,-8.854189,-0.023628,0.145315,0.262764,0.097806,0.237002,0.001823,0.000412
0,-9.064002,-0.056708,-0.195729,-0.054684,-0.163659,-0.023117,0.001839,0.00099
0,-9.028179,-0.091896,0.057872,-0.051095,0.017467,-0.068554,0.001214,0.001604
0,-8.888363,0.025094,0.13681,0.101299,0.087532,0.105171,0.001226,0.000438
0,-9.038309,-0.084508,-0.15273,-0.133729,-0.130949,-0.146651,0.001391,0.001475
0,-8.915343,-0.055532,0.107915,0.002996,0.082258,-0.038598,0.000755,0.000969
0,-8.878743,-0.105973,0.029838,-0.043432,0.035275,-0.005557,0.001394,0.00185
0,-8.933851,0.055622,-0.060432,0.157819,-0.055799,0.205481,0.000432,0.000971
0,-8.999137,-0.11595,-0.078163,-0.174465,-0.103579,-0.145627,0.000707,0.002024
0,-8.859919,-0.175869,0.126649,-0.06749,0.155796,-0.044732,0.001723,0.003069
0,-8.900424,-0.234394,-0.027165,-0.035748,0.002372,-0.081048,0.001016,0.003727
0,-8.980927,0.026703,-0.053525,0.261496,-0.058329,0.295912,0.000389,0.000466
0,-8.969097,0.104846,0.035033,0.106516,-0.003028,0.139665,0.000183,0.00183
0,-9.099854,0.011709,-0.115003,-0.120361,-0.073216,-0.146012,0.002465,0.000204
0,-9.005622,-0.073635,0.122375,-0.092497,0.155725,-0.123502,0.00082,0.001285
0,-8.933463,-0.00618,0.0715,0.093004,0.067956,0.140743,0.000439,0.000108
0,-9.067844,0.007695,-0.126207,0.008517,-0.119882,0.007049,0.001906,0.000134
0,-9.000405,0.076778,0.071155,0.043188,0.101656,0.032185,0.000729,0.00134
0,-8.982099,-0.006749,0.039678,-0.070578,0.013418,-0.086321,0.00041,0.000118
0,-8.870276,-0.053579,0.140284,-0.066303,0.094412,-0.053586,0.001542,0.000935
0,-7.692955,0.036966,1.159607,0.072145,1.165571,0.087391,0.001363,0.000645
0,-7.177432,-0.032038,0.504872,-0.092285,0.521476,-0.127729,0.000184,0.000559
0,-6.599681,0.167695,0.568373,0.187593,0.597919,0.13967,0.000306,0.002927
0,-6.283674,-0.000486,0.307068,-0.196458,0.355253,-0.150857,0.000221,8e-06
0,-6.045181,0.019944,0.239433,0.004884,0.222891,0.044701,0.003876,0.000348
0,-5.704425,0.117677,0.347041,0.080928,0.396543,0.035921,0.002071,0.002054
0,-5.248658,-0.013941,0.448969,-0.156595,0.428742,-0.171741,0.002208,0.000243
0,-5.203166,0.037589,0.068708,0.023506,0.07795,-0.006898,0.003002,0.000656
0,-4.778229,0.093423,0.437587,0.028382,0.388765,0.054084,0.002601,0.001631
0,-4.558435,0.057448,0.19433,-0.032818,0.147373,-0.061239,0.001381,0.001003
0,-4.289628,0.078115,0.249691,0.043342,0.243048,0.092396,0.003311,0.001363
0,-3.868042,-0.007952,0.451107,-0.102418,0.443648,-0.056419,0.002851,0.000139
0,-3.750516,0.12551,0.102571,0.147537,0.099045,0.163149,0.002916,0.002191
0,-3.49165,0.05046,0.26994,-0.101909,0.256168,-0.069907,0.001602,0.000881
0,-3.457797,-0.078535,0.054834,-0.148229,0.0918,-0.139377,0.002193,0.001371
0,-3.173785,-0.007421,0.271545,0.064281,0.302916,0.023414,0.000668,0.00013
0,-2.913712,0.076217,0.246978,0.094248,0.286779,0.073801,0.003871,0.00133
0,-2.791872,-0.105236,0.094895,-0.20489,0.078363,-0.158933,0.00182,0.001837
0,-2.636414,0.115107,0.155189,0.234529,0.181794,0.19137,0.000893,0.002009
0,-2.567235,0.064993,0.099177,-0.079168,0.117623,-0.048868,0.002101,0.001134
0,-2.577423,-0.003109,-0.014781,-0.083052,-0.033617,-0.046314,0.001923,5.4e-05
0,-2.242458,0.071158,0.332487,0.082036,0.356873,0.051926,4.9e-05,0.001242
0,-2.21954,0.05919,0.043947,-0.031257,0.069995,0.003375,0.000351,0.001033
0,-2.096805,0.103788,0.093438,0.033263,0.081065,0.074176,0.002493,0.001811
0,-2.001399,0.145229,0.103238,0.052009,0.075206,0.042556,0.003659,0.002535
0,-1.93627,0.044953,0.039479,-0.105996,0.072688,-0.139966,0.002523,0.000785
0,-1.753107,0.21538,0.155092,0.178165,0.111772,0.162886,0.000674,0.003759
0,-1.683811,0.147879,0.093974,-0.064012,0.075233,-0.068997,0.001883,0.002581
0,-1.550632,-0.065029,0.106615,-0.225819,0.101209,-0.218819,0.00361,0.001135
0,-1.451609,-0.00845,0.111975,0.060357,0.066481,0.082292,0.001882,0.000147
0,-1.63732,0.150635,-0.215104,0.155864,-0.227475,0.145702,0.002695,0.002629
0,-1.406654,-0.031021,0.229291,-0.20214,0.251903,-0.206533,0.001097,0.000541
0,-1.366556,0.031456,0.018515,0.080303,-0.011375,0.070542,0.000397,0.000549
0,-1.262504,0.214803,0.089146,0.174367,0.072926,0.174883,0.001419,0.003749
0,-1.1366,0.10384,0.135386,-0.103992,0.145257,-0.111703,0.003616,0.001812
0,-1.226547,-0.072019,-0.112834,-0.20228,-0.121006,-0.217157,0.002046,0.001257
0,-1.188648,0.159497,0.014653,0.259097,0.052036,0.254204,0.002708,0.002784
0,-1.214915,0.125644,-0.043948,-0.022684,-0.035361,-0.010628,0.002249,0.002193
0,-1.092355,0.10403,0.108235,-0.029045,0.065313,-0.05788,0.003429,0.001816
0,-1.110065,0.098785,-0.044185,-0.031351,-0.038185,-0.04,0.003739,0.001724
0,-0.96458,0.190087,0.147784,0.092228,0.180763,0.128965,0.001199,0.003318
0,-0.774853,-0.056569,0.214265,-0.234369,0.224827,-0.187681,0.002112,0.000987
0,-0.725899,0.178492,0.030717,0.22428,0.076393,0.206066,0.002966,0.003115
0,-0.664745,0.154895,0.058704,-0.034342,0.076701,0.005631,0.003784,0.002703
0,-0.612013,0.131755,0.026988,-0.004633,0.005467,0.03743,0.002864,0.0023
0,-0.671736,-0.068229,-0.043452,-0.209682,-0.029934,-0.20701,0.003906,0.001191
0,-0.572672,-0.05419,0.073115,0.01601,0.097289,0.045282,0.002177,0.000946
0,-0.566518,-0.059939,0.019578,0.005783,0.00261,-0.013831,0.00207,0.001046
0,-0.652409,0.004008,-0.089635,0.081183,-0.094169,0.04866,0.003569,7e-05
0,-0.535457,0.002529,0.128939,-0.028758,0.167305,-0.063684,0.001528,4.4e-05
0,-0.365591,0.192961,0.162348,0.184565,0.169327,0.137225,0.001437,0.003368
0,-0.356057,0.026064,0.021213,-0.172635,0.013975,-0.202214,0.001604,0.000455
0,-0.46733,0.050767,-0.082372,0.018497,-0.088538,-0.01847,0.000339,0.000886
0,-0.26173,0.133905,0.177572,0.065626,0.190657,0.098497,0.00325,0.002337
0,-0.445084,0.022372,-0.18593,-0.09606,-0.201125,-0.077659,5e-05,0.00039
0,-0.228464,0.047251,0.207285,-0.003648,0.200786,0.026121,0.00383,0.000825
0,-0.234999,-0.03301,-0.001944,-0.061228,-0.004547,-0.041648,0.003716,0.000576
0,-0.20081,-0.140186,0.055479,-0.123372,0.09747,-0.140824,0.003505,0.002447
0,-0.455704,0.068544,-0.282639,0.18306,-0.257691,0.141939,0.000136,0.001196
0,-0.312038,-0.052541,0.119263,-0.098738,0.11795,-0.065365,0.002372,0.000917
0,-0.463355,-0.085088,-0.159547,-0.016985,-0.187115,0.010244,0.000269,0.001485
0,-0.340065,-0.163826,0.111367,-0.088866,0.067655,-0.112414,0.001883,0.002859
0,-0.350185,-0.061695,-0.020983,0.072776,-0.041762,0.062774,0.001706,0.001077
0,-0.350124,-0.159839,-0.025574,-0.073256,-0.044364,-0.096767,0.001707,0.00279
0,-0.313314,-0.170915,0.023106,-0.03007,-0.018992,0.01908,0.00235,0.002983
0,-0.172129,-0.043196,0.151945,0.107047,0.128973,0.076802,0.003004,0.000754
0,-0.090736,-0.136198,0.089941,-0.093147,0.132399,-0.08036,0.001584,0.002377
0,-0.250586,0.034094,-0.137262,0.165083,-0.140877,0.187595,0.003444,0.000595
0,-0.154483,0.13308,0.082668,0.111115,0.114153,0.070467,0.002696,0.002323
0,-0.024444,0.069907,0.139505,-0.066516,0.178378,-0.100097,0.000427,0.00122
0,-0.020455,-0.120858,0.010679,-0.186093,-0.035164,-0.204676,0.000357,0.002109
0,-0.108474,-0.190085,-0.110916,-0.08372,-0.13698,-0.115318,0.001893,0.003318
0,0.052683,0.066508,0.191125,0.267664,0.201687,0.300899,0.000919,0.001161
0,0.048433,-0.169778,0.009528,-0.230322,-0.032345,-0.264849,0.000845,0.002963
0,-0.175152,-0.159238,-0.224929,0.021198,-0.250514,-0.028755,0.003057,0.002779
0,0.099905,-0.009136,0.271807,0.179186,0.265537,0.146031,0.001744,0.000159
0,-0.063669,-0.047367,-0.149927,-0.017797,-0.182322,-0.020247,0.001111,0.000827
0,-0.078396,-0.064325,-0.03688,-0.038803,-0.044548,-0.05278,0.001368,0.001123
0,-0.177315,-0.105278,-0.119924,-0.054908,-0.082745,-0.037302,0.003095,0.001837
0,-0.029976,-0.013359,0.140483,0.090666,0.154741,0.073448,0.000523,0.000233
0,-0.017749,0.118654,-0.003211,0.124264,0.043881,0.110288,0.00031,0.002071
0,-0.209365,-0.02741,-0.195338,-0.174688,-0.220449,-0.204504,0.003654,0.000478
0,-0.070729,-0.022062,0.146889,0.005835,0.195145,0.028498,0.001234,0.000385
0,-0.115133,0.060048,-0.034591,0.056967,-0.064504,0.014885,0.002009,0.001048
0,-0.00834,-0.070902,0.081139,-0.125319,0.071181,-0.098908,0.000146,0.001237
0,-0.012769,0.149838,-0.016304,0.2328,-0.020238,0.279464,0.000223,0.002615
0,-0.129856,0.111492,-0.135848,-0.016481,-0.170737,0.01351,0.002266,0.001946
0,-0.01743,0.157946,0.119584,0.064668,0.073612,0.073304,0.000304,0.002757
0,-0.199627,-0.088431,-0.208069,-0.259666,-0.24041,-0.233042,0.003484,0.001543
0,-0.150695,-0.098579,0.036525,-0.027917,0.042828,-0.076499,0.00263,0.001721
0,-0.005383,0.11319,0.173752,0.203742,0.184102,0.21797,9.4e-05,0.001976
0,0.070546,0.138441,0.047172,0.018856,0.047185,-0.021103,0.001231,0.002416
0,0.066373,-0.000871,-0.000284,-0.131407,0.000923,-0.157801,0.001158,1.5e-05
0,0.158513,0.108696,0.093749,0.137872,0.076231,0.145331,0.002767,0.001897
0,0.176435,0.039542,0.021086,-0.053009,0.022928,-0.097884,0.003079,0.00069
0,0.033492,0.101268,-0.166863,0.067582,-0.206825,0.033937,0.000585,0.001767
0,-0.042153,-0.080227,-0.062992,-0.166119,-0.102037,-0.185525,0.000736,0.0014
0,0.088794,-0.139818,0.134726,-0.085298,0.113911,-0.073685,0.00155,0.00244
0,0.030443,-0.013711,-0.086972,0.103026,-0.079454,0.108264,0.000531,0.000239
0,0.031425,0.08879,0.026768,0.085456,-0.021995,0.116756,0.000548,0.00155
0,0.078069,0.098904,0.06204,0.002103,0.101421,0.023056,0.001363,0.001726
0,0.138178,0.071663,0.077744,-0.008829,0.10659,-0.006031,0.002412,0.001251
0,-0.046522,-0.135243,-0.209229,-0.211565,-0.227747,-0.20854,0.000812,0.00236
0,0.102012,-0.114608,0.138056,0.049019,0.114091,0.026319,0.00178,0.002
0,0.020692,-0.033907,-0.077781,0.077312,-0.103473,0.064328,0.000361,0.000592
0,-0.075332,-0.084657,-0.080203,-0.058472,-0.119989,-0.064777,0.001315,0.001478
0,0.053396,-0.000354,0.127323,0.068895,0.12012,0.026993,0.000932,6e-06
0,-0.049657,0.159259,-0.100032,0.148698,-0.09461,0.137621,0.000867,0.00278
0,0.045939,-0.042687,0.079441,-0.186021,0.10467,-0.217635,0.000802,0.000745
0,-0.042943,0.052761,-0.111836,0.115785,-0.132876,0.091402,0.000749,0.000921
0,-0.052177,-0.084089,0.01126,-0.141253,0.050777,-0.09758,0.000911,0.001468
0,0.114968,0.009004,0.176586,0.080505,0.14535,0.128242,0.002007,0.000157
0,-0.033924,0.103872,-0.129422,0.068433,-0.135661,0.054316,0.000592,0.001813
0,-0.096797,-0.021702,-0.045803,-0.145318,-0.037746,-0.165731,0.001689,0.000379
0,0.154429,-0.03422,0.262927,-0.026208,0.21776,-0.059828,0.002695,0.000597
0,-0.063366,-0.144043,-0.236142,-0.131767,-0.216841,-0.127254,0.001106,0.002514
0,-0.039528,0.021546,0.050983,0.181873,0.023195,0.230863,0.00069,0.000376
0,0.001514,0.086913,0.026496,0.044814,0.025315,0.006755,2.6e-05,0.001517
0,-0.064554,-0.069021,-0.044619,-0.128489,-0.044896,-0.104121,0.001127,0.001205
0,-0.12347,0.000584,-0.051672,0.097786,-0.066362,0.056692,0.002155,1e-05
0,0.098398,-0.009745,0.234099,0.011278,0.277439,-0.03251,0.001717,0.00017
0,-0.129151,-0.033894,-0.235493,0.000957,-0.18683,-0.048109,0.002254,0.000592
0,-0.007303,-0.06672,0.142983,-0.020513,0.146673,0.025896,0.000127,0.001164
0,-0.015012,-0.077618,-0.025851,-0.016126,-0.01739,0.023077,0.000262,0.001355
0,0.033339,-0.02927,0.065576,0.030722,0.034557,0.035996,0.000582,0.000511
0,-0.082198,-0.116393,-0.097943,-0.097252,-0.094495,-0.125434,0.001435,0.002031
0,0.160571,-0.054988,0.259333,0.058248,0.254542,0.107453,0.002802,0.00096
0,-0.065263,0.122802,-0.223351,0.150108,-0.205399,0.193448,0.001139,0.002143
0,-0.026481,0.038563,0.060163,-0.072701,0.06204,-0.026746,0.000462,0.000673
0,0.019441,-0.050226,0.026109,-0.063385,0.010536,-0.057579,0.000339,0.000877
0,0.038396,0.058387,0.009269,0.11163,0.043824,0.119034,0.00067,0.001019
0,0.139237,-0.089811,0.122412,-0.130334,0.087006,-0.095071,0.00243,0.001567
0,-0.032298,0.04375,-0.160654,0.123062,-0.210045,0.137949,0.000564,0.000764
0,-0.064006,0.117975,-0.011418,0.053345,0.032335,0.040917,0.001117,0.002059
0,-0.00783,0.038117,0.038798,-0.074675,0.062295,-0.083329,0.000137,0.000665
0,0.009158,-0.139492,0.015096,-0.160687,0.017921,-0.148968,0.00016,0.002435
0,0.006352,0.03704,-0.025946,0.172912,-0.040465,0.133217,0.000111,0.000646
0,0.145665,-0.114923,0.139794,-0.122272,0.107378,-0.113014,0.002542,0.002006
0,0.096275,-0.00865,-0.038219,0.091363,-0.065427,0.076964,0.00168,0.000151
0,-0.032771,0.102627,-0.118501,0.120466,-0.125139,0.157323,0.000572,0.001791
0,0.001729,-0.025341,0.045905,-0.145438,0.051658,-0.176164,3e-05,0.000442
0,-0.091716,0.092993,-0.087415,0.122348,-0.064753,0.165571,0.001601,0.001623
0,0.053977,0.178594,0.162208,0.111518,0.203326,0.131143,0.000942,0.003117
0,0.04651,0.162784,0.020972,-0.012675,0.042815,0.033835,0.000812,0.002841
0,0.161268,-0.095145,0.138842,-0.280941,0.175193,-0.295399,0.002815,0.001661
0,0.167135,0.086384,0.014898,0.204558,0.02923,0.246227,0.002917,0.001508
0,-0.029804,-0.116706,-0.182115,-0.178648,-0.216898,-0.212382,0.00052,0.002037
0,-0.09455,0.099784,-0.054797,0.223713,-0.024867,0.196597,0.00165,0.001742
0,-0.012148,0.17312,0.057577,0.10206,0.099401,0.056116,0.000212,0.003022
0,0.045398,0.087203,0.050814,-0.090837,0.025324,-0.060884,0.000792,0.001522
0,-0.031873,0.033577,-0.050604,-0.026863,-0.077409,-0.009338,0.000556,0.000586
0,-0.040568,0.161995,-0.037156,0.142087,-0.076494,0.114285,0.000708,0.002827
0,0.121313,0.138534,0.165383,-0.020224,0.15686,-0.032988,0.002117,0.002418
0,-0.081701,0.078377,-0.17344,-0.04359,-0.133448,-0.077445,0.001426,0.001368
0,-0.011793,0.029235,0.047686,-0.044749,0.09274,-0.049405,0.000206,0.00051
0,-0.201876,0.118783,-0.172672,0.110046,-0.14105,0.134734,0.003523,0.002073
0,0.025816,-0.105002,0.223073,-0.2046,0.259754,-0.156664,0.000451,0.001833
0,-0.143155,0.098489,-0.192,0.210421,-0.156897,0.171763,0.002499,0.001719
0,0.070237,0.035704,0.233855,-0.078191,0.273641,-0.104703,0.001226,0.000623
0,0.11456,0.102931,0.018317,0.078713,0.009262,0.058176,0.001999,0.001796
0,-0.141975,-0.180535,-0.238448,-0.294151,-0.269853,-0.28096,0.002478,0.003151
0,-0.073059,0.09418,0.084378,0.257533,0.120496,0.291697,0.001275,0.001644
0,-0.096774,-0.031495,-0.037259,-0.099893,-0.05635,-0.060511,0.001689,0.00055
0,-0.167426,-0.08036,-0.099813,-0.060584,-0.06984,-0.081655,0.002922,0.001403
0,-0.027912,-0.040312,0.142223,0.050299,0.166796,0.019675,0.000487,0.000704
0,-0.014743,-0.087385,0.037295,-0.02429,0.051144,-0.06553,0.000257,0.001525
0,0.111895,-0.043666,0.11909,0.025137,0.138246,0.00853,0.001953,0.000762
0,0.080397,0.087206,-0.011958,0.114161,0.015097,0.06941,0.001403,0.001522
0,0.242543,0.088068,0.178067,0.012408,0.132541,0.053134,0.003585,0.001537
0,0.012873,0.004384,-0.245281,-0.113393,-0.271649,-0.138221,0.000225,7.7e-05
0,0.158958,-0.064384,0.132529,-0.040748,0.110901,-0.074023,0.002774,0.001124
0,0.168889,0.088013,0.025539,0.155381,-0.009109,0.159974,0.002948,0.001536
0,0.140826,0.068947,-0.048265,-0.039642,-0.035364,-0.071078,0.002458,0.001203
0,0.132042,-0.133405,-0.019908,-0.210948,-0.031403,-0.252544,0.002305,0.002328
0,0.287181,-0.108059,0.184349,0.004702,0.213803,-0.005465,0.002806,0.001886
0,0.19277,-0.055255,-0.08709,0.063098,-0.074865,0.083121,0.003364,0.000964
0,0.301471,0.072678,0.086678,0.134959,0.10703,0.171265,0.002556,0.001268
0,0.295571,-0.092559,-0.023695,-0.137461,-0.043369,-0.14843,0.002659,0.001615
0,0.319339,-0.089558,-0.00073,-0.020619,-0.049677,-0.037882,0.002244,0.001563
0,0.360332,-0.027357,0.014501,0.037391,-0.033518,-0.003867,0.001529,0.000477
0,0.221358,0.109436,-0.160613,0.125468,-0.16047,0.110551,0.003863,0.00191
0,0.227712,-0.155732,0.005565,-0.2699,0.043644,-0.227029,0.003844,0.002718
0,0.257687,-0.081009,0.024738,0.044723,0.054337,0.037459,0.00332,0.001414
0,0.175842,-0.08281,-0.060828,0.014241,-0.023648,0.029081,0.003069,0.001445
0,0.026164,-0.024169,-0.163288,0.062622,-0.195771,0.100905,0.000457,0.000422
0,0.224644,-0.132753,0.200074,-0.134525,0.152457,-0.182323,0.003897,0.002317
0,-0.021308,0.052915,-0.242767,0.214788,-0.22306,0.263185,0.000372,0.000924
0,0.085919,0.032563,0.103804,-0.030361,0.100784,-0.047803,0.0015,0.000568
0,0.145285,0.02615,0.043844,0.011677,0.06186,0.006244,0.002536,0.000456
0,0.197714,0.037381,0.036227,0.019019,0.029374,0.000863,0.003451,0.000652
0,-0.0059,0.055945,-0.231439,0.000301,-0.194501,0.015803,0.000103,0.000976
0,0.21263,-0.004885,0.237083,-0.032693,0.229943,-0.02987,0.003711,8.5e-05
0,0.012349,-0.048029,-0.185143,-0.01582,-0.199949,-0.03806,0.000216,0.000838
0,-0.037203,-0.102635,-0.062758,-0.082501,-0.107834,-0.070845,0.000649,0.001791
0,0.158477,-0.184862,0.186573,-0.07564,0.190022,-0.041713,0.002766,0.003226
0,-0.070833,0.029115,-0.213949,0.236779,-0.235453,0.261208,0.001236,0.000508
0,0.064721,-0.107713,0.145348,-0.152718,0.150481,-0.196087,0.00113,0.00188
0,-0.089734,-0.109317,-0.165204,-0.007803,-0.209887,-0.013815,0.001566,0.001908
0,-0.178162,-0.189622,-0.066885,-0.080136,-0.059851,-0.085706,0.00311,0.00331
0,0.041523,-0.137319,0.192338,0.044324,0.172815,0.020151,0.000725,0.002397
0,0.03748,-0.099707,-0.003315,0.0482,-0.049074,0.065948,0.000654,0.00174
0,-0.006353,-0.040066,-0.01918,0.086641,-0.004272,0.129011,0.000111,0.000699
0,-0.007254,-0.056237,-0.003978,-0.027829,0.029459,-0.068463,0.000127,0.000982
0,0.149855,-0.159745,0.162213,-0.115322,0.117384,-0.133886,0.002615,0.002788
0,-0.077855,0.037925,-0.210566,0.168425,-0.230041,0.147218,0.001359,0.000662
0,-0.148783,0.008584,-0.094201,-0.039708,-0.103494,-0.013221,0.002597,0.00015
0,0.060738,-0.029116,0.212702,-0.027383,0.178768,-0.01968,0.00106,0.000508
0,0.065775,-0.149574,0.027517,-0.112185,-0.002073,-0.151808,0.001148,0.002611
0,0.059213,0.022083,3.1e-05,0.174685,-0.017949,0.156324,0.001033,0.000385
0,0.046597,-0.182238,-0.011914,-0.178398,-0.014039,-0.163189,0.000813,0.003181
0,-0.050294,-0.091615,-0.09422,0.098803,-0.057333,0.081815,0.000878,0.001599
0,-0.102903,-0.191057,-0.034348,-0.117936,-0.048586,-0.075141,0.001796,0.003335
0,-0.081784,-0.042681,0.00621,0.154495,0.043215,0.1685,0.001427,0.000745
0,-0.205254,0.028224,-0.118892,0.072834,-0.090112,0.057452,0.003582,0.000493
0,-0.146519,-0.096151,0.03903,-0.13531,0.006283,-0.13243,0.002557,0.001678
0,-0.095406,-0.07362,0.078761,0.007781,0.104453,-0.027095,0.001665,0.001285
