is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.24086,-0.149253,-0.127381,-0.097402,-0.137802,-0.143552,0.003614,0.002605
0,-0.22553,0.053809,0.043048,0.212176,0.019419,0.205818,0.003882,0.000939
0,-0.196823,-0.021709,0.024632,-0.051663,0.071484,-0.006625,0.003435,0.000379
0,-0.051261,0.108322,0.169002,0.120743,0.210952,0.162961,0.000895,0.001891
0,-0.140772,-0.122544,-0.096814,-0.241962,-0.074469,-0.290566,0.002457,0.002139
0,-0.031418,0.081878,0.132203,0.230023,0.111624,0.184086,0.000548,0.001429
0,-0.218984,0.006441,-0.169676,-0.090511,-0.183219,-0.063976,0.003822,0.000112
0,-0.047159,0.013203,0.189401,0.010681,0.172628,0.049431,0.000823,0.00023
0,-0.013489,0.129701,0.029975,0.138538,0.05256,0.123092,0.000235,0.002264
0,0.070048,0.012232,0.089548,-0.122714,0.040908,-0.154145,0.001223,0.000213
0,0.041144,0.031969,-0.051677,0.014158,-0.031858,-0.008733,0.000718,0.000558
0,0.089491,0.023303,0.042808,0.018651,0.068323,0.027395,0.001562,0.000407
0,0.003968,0.101382,-0.05744,0.1017,-0.070574,0.117327,6.9e-05,0.001769
0,0.004636,0.109855,-0.004374,0.022114,-0.020479,-0.003232,8.1e-05,0.001917
0,-0.022029,0.005777,-0.024897,-0.121686,-0.046495,-0.081558,0.000384,0.000101
0,0.043168,-0.034549,0.046159,-0.052498,0.025474,-0.06122,0.000753,0.000603
0,0.063494,-0.001926,0.047783,0.019456,0.023956,0.022537,0.001108,3.4e-05
0,-0.039856,-0.10872,-0.095115,-0.082794,-0.136149,-0.051046,0.000696,0.001898
0,0.045755,-0.1296,0.094138,-0.030546,0.101894,0.005074,0.000799,0.002262
0,0.200907,-0.12919,0.18273,-0.008571,0.172275,-0.012748,0.003506,0.002255
0,0.076562,-0.028289,-0.154304,0.128445,-0.192766,0.122876,0.001336,0.000494
0,0.145937,0.056539,0.047059,0.059304,0.067171,0.0284,0.002547,0.000987
0,0.095904,0.107754,-0.049918,0.037312,-0.06055,-0.00728,0.001674,0.001881
0,0.12801,0.178464,0.061241,0.058081,0.012363,0.08141,0.002234,0.003115
0,0.140965,0.045816,0.036258,-0.127967,0.023145,-0.130197,0.00246,0.0008
0,0.131048,-0.048046,0.013776,-0.063972,0.059364,-0.061663,0.002287,0.000839
0,0.085934,0.102097,-0.0602,0.141967,-0.053685,0.102549,0.0015,0.001782
0,0.204707,0.114989,0.141537,0.031044,0.187479,0.047571,0.003573,0.002007
0,0.143874,-0.031207,-0.08376,-0.174294,-0.106062,-0.127955,0.002511,0.000545
0,0.007104,0.03347,-0.121355,0.085176,-0.131935,0.078355,0.000124,0.000584
0,0.065795,0.173995,0.065298,0.146525,0.100316,0.12632,0.001148,0.003037
0,-0.028261,-0.072264,-0.104844,-0.224177,-0.063562,-0.256985,0.000493,0.001261
0,0.206448,0.113592,0.256253,0.165087,0.209519,0.121491,0.003603,0.001983
0,0.150979,-0.018523,-0.064556,-0.123913,-0.087583,-0.139951,0.002635,0.000323
0,0.163558,0.139148,0.013546,0.153116,0.003591,0.138301,0.002855,0.002429
0,0.135936,-0.070862,-0.007556,-0.217306,0.039376,-0.172877,0.002373,0.001237
0,0.223018,-0.070336,0.112012,0.025881,0.093828,0.062786,0.003892,0.001228
0,0.005533,0.118189,-0.191799,0.167115,-0.150469,0.14022,9.7e-05,0.002063
0,0.166559,0.090204,0.133711,-0.047286,0.142847,-0.056189,0.002907,0.001574
0,0.263875,-0.037093,0.082581,-0.146801,0.042594,-0.150634,0.003212,0.000647
0,0.106241,0.049337,-0.163544,0.079929,-0.175323,0.079094,0.001854,0.000861
0,0.167737,0.053739,0.08897,0.019158,0.069838,0.030838,0.002928,0.000938
0,0.016553,0.119548,-0.131898,0.084274,-0.113593,0.052404,0.000289,0.002087
0,0.026913,0.014842,0.00592,-0.114162,0.0479,-0.138776,0.00047,0.000259
0,0.034104,0.088131,0.001947,0.07354,-0.029429,0.052496,0.000595,0.001538
0,0.004652,0.001656,-0.002456,-0.078359,0.045245,-0.066582,8.1e-05,2.9e-05
0,0.11465,0.074524,0.090916,0.092133,0.127655,0.057493,0.002001,0.001301
0,0.183013,0.018547,0.054587,-0.03982,0.060122,-0.014807,0.003194,0.000324
0,-0.005822,0.087605,-0.197631,0.073975,-0.163586,0.108895,0.000102,0.001529
0,-0.056434,0.040181,-0.03038,-0.051242,-0.010091,-0.058236,0.000985,0.000701
0,-0.02737,0.032674,0.029146,-0.015818,0.037354,-0.0646,0.000478,0.00057
0,0.105373,0.05665,0.152349,0.028922,0.201822,-0.002937,0.001839,0.000989
0,-0.018138,0.081722,-0.129754,0.022295,-0.123631,0.00153,0.000317,0.001426
0,-0.096416,-0.126182,-0.078371,-0.210918,-0.08857,-0.207122,0.001683,0.002202
0,0.088406,0.169682,0.167622,0.312084,0.150988,0.361846,0.001543,0.002962
0,0.02591,0.092628,-0.050041,-0.060353,-0.090194,-0.070112,0.000452,0.001617
0,0.057257,0.155888,0.055042,0.086584,0.048152,0.111561,0.000999,0.002721
0,-8.905608,-1.648717,-8.985497,-1.833926,-8.983595,-1.844712,0.000925,0.002496
0,-8.890058,-1.47994,0.041362,0.158619,0.060007,0.187885,0.001197,0.002376
0,-8.99194,-1.488902,-0.130354,0.005997,-0.131075,0.034097,0.000581,0.002533
0,-8.918696,-1.27318,0.048084,0.209121,0.043141,0.177972,0.000697,0.001232
0,-9.116485,-1.193026,-0.184454,0.074514,-0.185777,0.108237,0.002755,0.002631
0,-8.973259,-0.846968,0.136502,0.337401,0.135471,0.288852,0.000255,0.000853
0,-8.927452,-0.69303,0.053206,0.15372,0.015972,0.123424,0.000544,0.00354
0,-9.112997,-0.45836,-0.156513,0.25492,-0.144077,0.229193,0.002694,0.000182
0,-9.03263,0.103605,0.083314,0.566953,0.072279,0.523465,0.001292,0.001808
0,-9.106245,0.22267,-0.067598,0.091935,-0.025808,0.066552,0.002576,0.003886
0,-9.002366,0.177839,0.126243,-0.068519,0.169041,-0.081494,0.000763,0.003104
0,-9.062064,0.144768,-0.060997,-0.010734,-0.056447,-0.059632,0.001805,0.002527
0,-8.884183,0.130336,0.167192,-0.005869,0.189196,0.04301,0.001299,0.002275
0,-8.882471,0.137953,-0.011765,0.037524,0.025831,0.043809,0.001329,0.002408
0,-8.854353,0.369575,0.001963,0.221523,0.034004,0.190319,0.00182,0.001368
0,-9.099066,0.209344,-0.232791,-0.148201,-0.202404,-0.113868,0.002451,0.003654
0,-9.123125,0.219295,-0.013412,0.029339,0.028055,0.008158,0.002871,0.003827
0,-9.135225,0.130669,-0.037678,-0.088246,-0.039032,-0.104448,0.003082,0.002281
0,-9.052066,0.210297,0.073783,0.07167,0.074259,0.061426,0.001631,0.00367
0,-9.09306,0.202465,-0.030617,-0.020949,-0.000692,-0.021801,0.002346,0.003534
0,-8.617657,0.145819,0.498402,-0.042137,0.467335,-0.03965,0.001867,0.002545
0,-8.059965,0.022086,0.557612,-0.149786,0.606488,-0.120486,4.9e-05,0.000385
0,-7.658387,0.183355,0.407572,0.164681,0.399674,0.1204,0.00076,0.0032
0,-7.023791,0.117634,0.655265,-0.084027,0.667366,-0.126056,0.002498,0.002053
0,-6.918062,0.24269,0.078745,0.10011,0.116687,0.114573,0.003475,0.003582
0,-6.443518,0.182276,0.478938,-0.056449,0.504549,-0.014377,0.00301,0.003181
0,-5.940486,0.139072,0.483352,-0.061375,0.437363,-0.050838,0.002049,0.002427
0,-5.619856,0.209507,0.336152,0.053647,0.385832,0.077035,0.003547,0.003657
0,-5.298818,-0.031789,0.335741,-0.217569,0.296337,-0.192696,0.001333,0.000555
0,-4.855348,0.067722,0.461972,0.086415,0.487939,0.100267,0.001133,0.001182
0,-4.743772,0.138739,0.10565,0.083595,0.081489,0.124786,0.003202,0.002421
0,-4.471748,-0.006747,0.264002,-0.173039,0.277271,-0.179692,0.000132,0.000118
0,-4.009422,0.11199,0.485465,0.101723,0.465679,0.111869,0.000383,0.001955
0,-3.710278,0.071679,0.27261,-0.03443,0.315882,-0.012521,0.002214,0.001251
0,-3.751144,0.020671,-0.026851,-0.028464,-0.002941,-0.037068,0.002927,0.000361
0,-3.406154,0.002538,0.332628,-0.000948,0.339622,-0.019697,0.003094,4.4e-05
0,-3.268061,0.03128,0.150573,0.031222,0.155833,0.070696,0.002313,0.000546
0,-3.136932,0.157143,0.123625,0.126044,0.087011,0.166928,2.5e-05,0.002743
0,-3.023623,-0.015506,0.106851,-0.196156,0.057992,-0.206932,0.001953,0.000271
0,-2.823764,0.092684,0.174945,0.09013,0.170941,0.05284,0.002377,0.001618
0,-2.707134,0.21283,0.090746,0.121476,0.132783,0.153274,0.000341,0.003715
0,-2.547657,0.17447,0.13805,-0.047721,0.094386,-0.006977,0.002442,0.003045
0,-2.363665,0.111156,0.165296,-0.042363,0.160328,-0.074615,0.002164,0.00194
0,-2.254168,-0.06912,0.09073,-0.193409,0.068695,-0.194111,0.000253,0.001206
0,-2.215294,0.143269,0.019235,0.24039,-0.01219,0.215308,0.000425,0.002501
0,-1.876617,0.146452,0.309712,0.018956,0.331792,0.025259,0.001482,0.002556
0,-1.771324,0.096393,0.093783,-0.066397,0.109376,-0.026394,0.000356,0.001682
0,-1.871319,0.236624,-0.120167,0.116601,-0.142468,0.118135,0.001389,0.003688
0,-1.699757,0.138181,0.148615,-0.087568,0.112522,-0.096175,0.001605,0.002412
0,-1.655168,0.160018,0.071374,-0.003685,0.054409,-0.029965,0.002383,0.002793
0,-8.945045,-0.178406,-7.305716,-0.342942,-7.293878,-0.379019,0.000237,0.003114
0,-9.108595,-0.004558,-0.14,0.143929,-0.131449,0.130318,0.002617,8e-05
0,-9.008209,-0.406642,0.092771,-0.389617,0.059912,-0.372032,0.000865,0.000721
0,-9.049266,-0.489934,-0.040541,-0.069192,0.004766,-0.107033,0.001582,0.000733
0,-8.888758,-0.403377,0.160242,0.072387,0.137922,0.064375,0.001219,0.000778
0,-9.106705,-0.100685,-0.196316,0.285031,-0.241332,0.318774,0.002584,0.001757
0,-9.139161,-0.104829,-0.010695,-0.012942,-0.013847,-0.02113,0.003151,0.00183
0,-9.114382,-0.25279,0.032103,-0.164866,-0.012259,-0.155476,0.002718,0.003406
0,-9.135916,0.026305,-0.048872,0.257599,-0.010997,0.286324,0.003094,0.000459
0,-9.023281,0.050257,0.103253,0.009255,0.120343,-0.029586,0.001128,0.000877
0,-9.094823,-0.175691,-0.096332,-0.245243,-0.056084,-0.283164,0.002377,0.003066
0,-8.991632,-0.04753,0.113114,0.143451,0.103966,0.139999,0.000576,0.00083
0,-9.096441,-0.003223,-0.087481,0.021396,-0.128292,0.03818,0.002405,5.6e-05
0,-8.854743,0.007625,0.21882,0.02813,0.19187,0.004844,0.001813,0.000133
0,-9.064363,-0.112546,-0.216599,-0.103363,-0.227153,-0.114081,0.001845,0.001964
0,-8.88933,0.073396,0.192237,0.173541,0.209531,0.221988,0.001209,0.001281
0,-8.884957,0.064318,0.020512,0.00116,0.024455,0.005167,0.001286,0.001123
0,-8.870927,0.004253,-0.000506,-0.057187,-0.036951,-0.096098,0.001531,7.4e-05
0,-9.097256,0.135334,-0.208372,0.131135,-0.25583,0.176894,0.00242,0.002362
0,-9.059624,-0.141957,0.050714,-0.259919,0.077646,-0.309861,0.001763,0.002478
0,-9.137207,0.127212,-0.090981,0.283396,-0.053226,0.237448,0.003117,0.00222
0,-9.107838,0.116659,0.021887,-0.035062,0.021284,-0.050089,0.002604,0.002036
0,-8.530203,-0.016277,0.578683,-0.160696,0.551478,-0.151627,0.00034,0.000284
0,-8.123861,-0.066946,0.4095,-0.050897,0.452494,-0.021654,0.001066,0.001168
0,-7.679157,-0.112491,0.440222,-0.039933,0.406509,-0.047919,0.001123,0.001963
0,-7.099299,0.066399,0.586844,0.174438,0.546667,0.132455,0.00118,0.001159
0,-6.794463,-0.140702,0.291866,-0.191189,0.318453,-0.165548,0.001318,0.002456
0,-6.196931,0.037298,0.59538,0.161347,0.60464,0.13737,0.001293,0.000651
0,-5.983443,-0.09287,0.192342,-0.124854,0.145413,-0.09401,0.002798,0.001621
0,-5.505496,-0.063206,0.460481,0.03357,0.452163,0.078655,0.002275,0.001103
0,-5.292794,-0.015847,0.19703,0.038384,0.150051,0.066229,0.001438,0.000277
0,-5.190861,0.083104,0.098279,0.118767,0.112871,0.092711,0.003217,0.00145
0,-4.924844,-0.15268,0.241498,-0.236705,0.216029,-0.224767,4.2e-05,0.002665
0,-4.687704,0.037957,0.22522,0.204649,0.224807,0.200911,0.003637,0.000662
0,-4.347068,-0.022977,0.346564,-0.076039,0.325677,-0.037281,0.002308,0.000401
0,-4.208428,0.034874,0.111588,0.049589,0.157468,0.050815,0.00309,0.000609
0,-3.782122,0.072025,0.439869,0.010029,0.418215,-0.010489,0.003467,0.001257
0,-3.538362,0.151472,0.230253,0.052715,0.27197,0.028421,0.000787,0.002644
0,-3.415255,0.055815,0.114487,-0.11696,0.100421,-0.128192,0.002936,0.000974
0,-3.077845,0.094029,0.317377,0.022958,0.34982,0.063914,0.001007,0.001641
0,-3.144183,0.115243,-0.05621,0.033534,-0.086728,0.060521,0.000151,0.002011
0,-2.837316,-0.011782,0.280916,-0.110106,0.271776,-0.088105,0.002817,0.000206
0,-2.802819,-0.146495,0.01044,-0.139514,0.037238,-0.139671,0.002011,0.002557
0,-2.470099,-0.146128,0.334182,0.028673,0.339601,0.073536,0.003796,0.00255
0,-2.49684,-0.032961,-0.020375,0.091497,-0.046376,0.08216,0.003329,0.000575
0,-2.218562,-0.070671,0.278358,-0.040033,0.268593,-0.03587,0.000368,0.001233
0,-2.212178,0.042482,0.033538,0.091077,0.011691,0.09249,0.00048,0.000741
0,-2.033069,-0.077201,0.159982,-0.104199,0.197155,-0.130342,0.003606,0.001347
0,-2.034947,-0.118911,-0.029567,-0.01648,0.012226,-0.008378,0.003573,0.002075
0,-1.938247,-0.119846,0.080926,0.023138,0.033784,0.062273,0.002557,0.002092
0,-1.729297,-0.184288,0.237148,-0.035473,0.22319,-0.068777,0.00109,0.003216
0,-1.582271,-0.115512,0.153019,0.050089,0.162569,0.048607,0.003656,0.002016
0,-1.550732,-0.084492,0.026699,0.057435,0.016024,0.091871,0.003612,0.001475
0,-1.495246,-0.091336,0.078916,-0.028639,0.049161,0.00217,0.002643,0.001594
0,-1.571673,0.02303,-0.088862,0.141027,-0.112089,0.132766,0.003841,0.000402
0,-1.392831,-0.191491,0.195805,-0.235922,0.146642,-0.194355,0.000856,0.003342
0,-1.32439,-0.020478,0.07438,0.19348,0.052087,0.186322,0.000339,0.000357
0,-1.083347,-0.026859,0.27035,0.016168,0.311632,0.007308,0.003272,0.000469
0,-1.185314,0.057981,-0.096326,0.075289,-0.085895,0.089573,0.002766,0.001012
0,-8.897916,-0.747136,-7.683969,-0.827601,-7.661565,-0.848924,0.00106,0.002596
0,-8.987344,-1.272988,-0.090037,-0.499152,-0.071169,-0.453772,0.000501,0.001236
0,-9.101319,-2.081585,-0.112516,-0.79679,-0.074971,-0.834174,0.00249,0.002759
0,-8.91229,-2.457501,0.202431,-0.379682,0.169514,-0.379591,0.000809,0.003802
0,-8.99072,-2.337704,-0.075375,0.141001,-0.100267,0.13509,0.00056,0.001711
0,-9.05684,-1.479342,-0.086768,0.838078,-0.075818,0.867023,0.001714,0.002366
0,-8.944838,-1.264537,0.084001,0.229803,0.034751,0.251261,0.000241,0.001383
0,-8.969962,-0.876108,-0.000659,0.400231,0.044729,0.372008,0.000198,0.000345
0,-9.060653,-0.554401,-0.061613,0.304097,-0.048688,0.293176,0.001781,0.001858
0,-8.950249,-0.196883,0.116847,0.344693,0.107871,0.371212,0.000146,0.003436
0,-8.874144,-0.208968,0.105884,-0.04193,0.136744,-0.070861,0.001475,0.003647
0,-9.147711,0.02343,-0.282086,0.214818,-0.318816,0.21076,0.0033,0.000409
0,-8.953245,0.084434,0.190427,0.049106,0.197575,0.060261,9.4e-05,0.001474
0,-8.918752,0.023013,0.052071,-0.059684,0.040815,-0.103008,0.000696,0.000402
0,-9.105262,0.102518,-0.165631,0.074922,-0.119803,0.047099,0.002559,0.001789
0,-9.042529,0.142751,0.070857,0.02614,0.023349,0.038603,0.001464,0.002491
0,-8.978113,-0.049372,0.057645,-0.21112,0.008033,-0.215536,0.00034,0.000862
0,-9.140815,-0.075869,-0.149311,-0.051821,-0.110343,-0.094894,0.00318,0.001324
0,-8.499221,-0.105086,0.617153,-0.057928,0.570088,-0.040029,0.0002,0.001834
0,-8.062112,0.120961,0.454648,0.239193,0.458515,0.251193,1.1e-05,0.002111
0,-7.686242,0.136595,0.390464,0.02073,0.349082,0.044734,0.001246,0.002384
0,-7.259621,0.082538,0.440856,-0.046986,0.480787,-0.044706,0.001618,0.001441
0,-6.653352,0.12145,0.594811,0.029388,0.579457,-0.00896,0.001145,0.00212
0,-6.544661,0.085309,0.126673,-0.056713,0.143575,-0.008057,0.003042,0.001489
0,-6.212314,-0.086466,0.359835,-0.148457,0.407539,-0.167926,0.001025,0.001509
0,-5.771816,0.117951,0.411397,0.212748,0.408592,0.203761,0.000895,0.002059
0,-5.232596,0.053939,0.564485,-0.06032,0.548709,-0.032285,0.002488,0.000941
0,-5.176387,-0.041827,0.070646,-0.066099,0.066335,-0.112655,0.00347,0.00073
0,-4.694419,-0.095951,0.457172,-0.063828,0.46815,-0.08134,0.003754,0.001675
0,-4.538644,0.082254,0.166528,0.170071,0.157791,0.216275,0.001036,0.001436
0,-4.172165,0.007813,0.353599,-0.069421,0.392999,-0.081606,0.002457,0.000136
0,-3.980567,0.000332,0.199654,0.009668,0.191037,-0.009359,0.000887,6e-06
0,-3.831309,-0.104158,0.14955,-0.113557,0.141544,-0.11222,0.003492,0.001818
0,-3.359306,0.110733,0.45714,0.219058,0.427353,0.199684,0.003906,0.001933
0,-3.352839,0.030867,0.02342,-0.098529,0.049229,-0.105598,0.003793,0.000539
0,-3.134157,-0.119463,0.242616,-0.165426,0.214538,-0.181004,2.4e-05,0.002085
0,-2.865356,-0.028272,0.277723,0.115169,0.235928,0.071223,0.003103,0.000493
0,-2.815966,0.15542,0.051514,0.194424,0.064292,0.242344,0.002241,0.002713
0,-2.441963,-0.026927,0.361039,-0.168173,0.316544,-0.134068,0.003531,0.00047
0,-2.504407,-0.089463,-0.038263,-0.06633,-0.062362,-0.082252,0.003197,0.001561
0,-2.279618,0.022076,0.195064,0.124041,0.233104,0.165829,0.000697,0.000385
0,-2.080987,0.144039,0.226006,0.149889,0.226818,0.19181,0.002769,0.002514
0,-1.908609,-0.006157,0.16878,-0.162539,0.130535,-0.147552,0.00204,0.000107
0,-2.063651,0.006709,-0.12602,0.010999,-0.108809,-0.027262,0.003072,0.000117
0,-1.903543,0.045597,0.148856,0.047152,0.149707,0.086448,0.001952,0.000796
0,-1.816556,0.006451,0.062215,-0.036794,0.013847,-0.005077,0.000433,0.000113
0,-1.54135,-0.099264,0.299806,-0.098518,0.298189,-0.135155,0.003448,0.001732
0,-1.365385,0.127927,0.16938,0.246633,0.174128,0.230262,0.000377,0.002233
0,-1.52795,-0.113238,-0.178887,-0.265183,-0.159491,-0.240641,0.003214,0.001976
0,-1.202868,0.008399,0.344254,0.117196,0.336016,0.089283,0.00246,0.000147
0,-1.201079,0.0372,-0.002875,0.057432,2.5e-05,0.019447,0.002491,0.000649
0,-1.286555,0.121326,-0.103257,0.07071,-0.101384,0.041144,0.000999,0.002118
0,-1.121727,-0.022823,0.152914,-0.13166,0.142619,-0.108262,0.003876,0.000398
0,-1.006629,0.021386,0.121662,0.041578,0.134259,0.044331,0.001933,0.000373
0,-1.105793,0.083336,-0.074247,0.040161,-0.113858,0.056807,0.003664,0.001454
0,-0.835897,-0.013744,0.259693,-0.079005,0.285389,-0.11449,0.001047,0.00024
0,-1.012231,-0.086238,-0.191651,-0.056826,-0.172109,-0.054824,0.002031,0.001505
0,-1.040004,-0.001004,-0.0539,0.107986,-0.074109,0.086606,0.002516,1.8e-05
0,-0.757185,0.130368,0.307478,0.136308,0.272079,0.115188,0.00242,0.002275
0,-0.849756,0.085539,-0.083934,-0.063042,-0.104034,-0.069258,0.000805,0.001493
0,-0.694495,0.086261,0.144227,0.008996,0.110125,0.036341,0.003515,0.001506
0,-0.727176,0.016095,-0.018577,-0.081016,-0.054592,-0.046106,0.002944,0.000281
0,-0.586527,0.04426,0.1598,0.021644,0.136644,0.027907,0.002419,0.000772
0,-0.798971,0.01625,-0.226002,-0.006056,-0.266261,0.038727,0.001691,0.000284
0,-0.478913,-0.053329,0.322493,-0.040904,0.298308,-0.039696,0.000541,0.000931
0,-0.687164,-0.142738,-0.201492,-0.11811,-0.183943,-0.15252,0.003642,0.002491
0,-0.639323,0.120405,0.036068,0.236498,0.066703,0.264206,0.00334,0.002101
0,-0.547908,0.040497,0.065882,-0.070836,0.076463,-0.02094,0.001745,0.000707
0,-0.510121,0.130475,0.011665,0.11598,0.048992,0.137826,0.001085,0.002277
0,-0.306937,0.000524,0.203778,-0.101338,0.219622,-0.078286,0.002461,9e-06
0,-0.405768,-0.131395,-0.124269,-0.10909,-0.105734,-0.158442,0.000736,0.002293
0,-0.291671,-0.159086,0.140106,-0.020148,0.157322,-0.018726,0.002727,0.002777
0,-0.479031,0.066539,-0.181706,0.217817,-0.186488,0.220519,0.000543,0.001161
0,-0.449521,0.103417,0.02303,0.010894,0.030754,-6.5e-05,2.8e-05,0.001805
0,-0.210907,0.127727,0.232275,0.034891,0.228751,0.042624,0.003681,0.002229
0,-0.321261,0.084519,-0.13998,-0.019425,-0.132892,0.013654,0.002211,0.001475
0,-0.221065,0.020084,0.100274,-0.079884,0.09008,-0.125793,0.003858,0.000351
0,-0.272544,0.087866,-0.056021,0.062736,-0.091752,0.028751,0.003061,0.001534
0,-0.312413,-0.148961,-0.039701,-0.246111,-0.033972,-0.211282,0.002365,0.0026
0,-0.306346,0.127589,-0.012626,0.24922,-0.010811,0.289917,0.002471,0.002227
0,-0.105199,-0.063592,0.228451,-0.165591,0.180374,-0.186331,0.001836,0.00111
0,-0.111175,0.155759,0.021157,0.243101,-0.021633,0.213679,0.00194,0.002719
0,-0.286056,0.029257,-0.170017,-0.101753,-0.130789,-0.086993,0.002825,0.000511
0,-0.319946,0.120918,-0.043331,0.098652,0.006372,0.10336,0.002234,0.00211
0,-0.132292,0.052971,0.181294,-0.045087,0.215157,-0.023111,0.002309,0.000925
0,-0.236125,0.087413,-0.077484,0.056695,-0.031744,0.04721,0.003697,0.001526
0,-0.188156,0.085772,0.05629,0.012291,0.069479,-0.035542,0.003284,0.001497
0,-0.242382,0.063399,-0.069914,-0.029132,-0.095424,0.012486,0.003588,0.001107
0,-0.180175,0.06888,0.064595,0.007173,0.082277,-0.040857,0.003145,0.001202
0,0.041329,-0.006914,0.228179,-0.091298,0.199475,-0.069215,0.000721,0.000121
0,0.001915,0.129431,-0.035136,0.165356,-0.018403,0.142794,3.3e-05,0.002259
0,-0.156751,0.105161,-0.185162,-0.002863,-0.197639,-0.049056,0.002736,0.001835
0,-0.184342,0.080004,-0.004677,-0.025679,-0.02252,-0.046836,0.003217,0.001396
0,-0.087942,0.164133,0.110704,0.074095,0.146534,0.051775,0.001535,0.002865
0,-0.107642,0.088408,-0.036566,-0.060393,-0.064164,-0.079909,0.001879,0.001543
0,-0.086202,0.089863,0.022671,0.018736,0.034009,-0.012305,0.001505,0.001568
0,0.094096,-0.098121,0.162941,-0.173269,0.184598,-0.147308,0.001642,0.001713
0,0.030663,0.010076,-0.071078,0.091484,-0.086378,0.081071,0.000535,0.000176
0,-0.174048,0.005112,-0.2033,-0.019595,-0.178968,-0.019707,0.003038,8.9e-05
0,-0.135592,0.147945,0.053143,0.124963,0.079881,0.130275,0.002367,0.002582
0,-0.131275,-0.041279,0.003082,-0.185738,-0.009596,-0.211876,0.002291,0.00072
0,-0.120134,0.174287,-0.00628,0.192859,0.026009,0.154429,0.002097,0.003042
0,-0.02619,0.0304,0.096255,-0.120683,0.145817,-0.087025,0.000457,0.000531
0,0.142097,0.081882,0.173733,0.040234,0.205008,-0.00293,0.00248,0.001429
0,0.039528,-0.085489,-0.128635,-0.192878,-0.161961,-0.211418,0.00069,0.001492
0,-0.058167,-0.109442,-0.090714,-0.025867,-0.114185,-0.065899,0.001015,0.00191
0,0.063513,0.121516,0.095516,0.217807,0.127171,0.199187,0.001109,0.002121
0,0.082745,0.065454,-0.007272,-0.078139,0.037543,-0.097147,0.001444,0.001142
0,-0.137511,0.122106,-0.229355,0.029778,-0.197196,0.039047,0.0024,0.002131
0,0.060911,0.096278,0.206235,-0.003104,0.237289,-0.025217,0.001063,0.00168
0,0.06061,0.043511,-0.015662,-0.039626,-0.051645,-0.008521,0.001058,0.000759
0,0.005986,0.152047,-0.072828,0.121845,-0.12239,0.129481,0.000104,0.002654
0,0.131944,-0.018118,0.124909,-0.149418,0.095847,-0.109649,0.002303,0.000316
0,0.113049,-0.001556,-0.046793,0.008514,-0.034526,-0.018653,0.001973,2.7e-05
0,0.077062,0.121038,-0.061178,0.143465,-0.035423,0.181393,0.001345,0.002113
0,-0.003721,0.026956,-0.104387,-0.068663,-0.099397,-0.04128,6.5e-05,0.00047
0,0.181076,0.066509,0.188804,0.035062,0.179144,0.01706,0.00316,0.001161
0,0.027297,0.053972,-0.176637,0.016655,-0.199219,0.00057,0.000476,0.000942
0,0.046339,-0.11634,0.019089,-0.149257,0.014598,-0.161659,0.000809,0.002031
0,-0.036601,-0.000862,-0.055394,0.090274,-0.00792,0.105421,0.000639,1.5e-05
0,0.084755,-0.150372,0.12563,-0.1681,0.157037,-0.173816,0.001479,0.002624
0,0.10139,-0.162369,-0.001723,0.016338,0.041123,-0.029833,0.00177,0.002834
0,-0.106725,0.007302,-0.206416,0.194935,-0.209575,0.230422,0.001863,0.000127
0,0.015763,0.068403,0.115615,0.07678,0.075469,0.041162,0.000275,0.001194
0,0.068593,-0.11348,0.039933,-0.175138,-0.00043,-0.168647,0.001197,0.001981
0,-0.074849,0.026608,-0.152116,0.143342,-0.197784,0.123735,0.001306,0.000464
0,-0.061653,-0.07112,8.4e-05,-0.113009,0.000622,-0.137689,0.001076,0.001241
