is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.032968,-0.180948,0.001692,-0.128603,-0.036034,-0.121929,0.000575,0.003158
0,-0.206365,-0.04886,-0.197223,0.138205,-0.234298,0.176724,0.003602,0.000853
0,-0.066859,-0.207533,0.162655,-0.139335,0.212468,-0.145049,0.001167,0.003622
0,-0.09381,-0.158104,-0.040692,0.051945,-0.01238,0.044015,0.001637,0.002759
0,-0.267874,-0.16606,-0.145751,0.016305,-0.117877,-0.003086,0.003143,0.002898
0,-0.157097,0.052002,0.136869,0.24709,0.16529,0.257192,0.002742,0.000908
0,-0.171865,0.009871,0.009909,-0.034219,0.030473,0.014426,0.003,0.000172
0,-0.006541,-0.199076,0.151151,-0.234403,0.198424,-0.206627,0.000114,0.003475
0,-0.065394,-0.032153,-0.068178,0.144154,-0.080392,0.133025,0.001141,0.000561
0,0.123392,-0.111764,0.191916,-0.06535,0.152913,-0.024364,0.002154,0.001951
0,-0.050967,-0.020761,-0.193164,0.075753,-0.23956,0.054277,0.00089,0.000362
0,0.045376,-0.152033,0.06684,-0.121949,0.025603,-0.127211,0.000792,0.002653
0,0.005116,-0.087824,-0.042775,0.091052,-0.064981,0.09015,8.9e-05,0.001533
0,0.10105,-0.180364,0.122753,-0.098236,0.171487,-0.085258,0.001764,0.003148
0,-0.059919,0.06412,-0.175095,0.261908,-0.188802,0.295115,0.001046,0.001119
0,-0.095606,-0.111716,-0.023195,-0.173171,-0.03419,-0.171602,0.001669,0.00195
0,0.109142,-0.07275,0.209275,0.065312,0.173433,0.113665,0.001905,0.00127
0,0.035727,-0.163699,-0.094613,-0.100734,-0.073761,-0.057619,0.000624,0.002857
0,0.000853,-0.083466,-0.010338,0.076562,-0.043353,0.090668,1.5e-05,0.001457
0,0.037651,0.127654,0.015863,0.22584,-0.02675,0.216597,0.000657,0.002228
0,-0.052239,0.06551,-0.09706,-0.071342,-0.087409,-0.101681,0.000912,0.001143
0,-0.057871,0.008585,-0.025211,-0.068931,-0.029638,-0.069323,0.00101,0.00015
0,0.022027,0.029612,0.09883,0.014322,0.052799,-0.018675,0.000384,0.000517
0,-0.033797,0.076673,-0.059704,0.041877,-0.053634,0.021817,0.00059,0.001338
0,-0.177982,-0.106577,-0.124738,-0.163457,-0.158514,-0.20412,0.003106,0.00186
0,0.128729,0.05226,0.335778,0.129962,0.378011,0.161335,0.002247,0.000912
0,-0.05513,0.088443,-0.170834,0.034627,-0.206545,0.005949,0.000962,0.001544
0,-0.13301,0.135986,-0.058843,0.061793,-0.070289,0.074715,0.002321,0.002373
0,0.079733,0.081392,0.234822,-0.035583,0.265271,0.003576,0.001392,0.001421
0,0.023231,-0.062089,-0.045431,-0.139099,-0.068159,-0.101024,0.000405,0.001084
0,0.062963,-0.019897,0.02803,0.023895,0.034914,0.064071,0.001099,0.000347
0,-0.178064,0.068058,-0.263935,0.085128,-0.31118,0.046136,0.003108,0.001188
0,0.080747,-0.040172,0.255663,-0.116173,0.243675,-0.140204,0.001409,0.000701
0,-0.231246,0.000658,-0.304507,0.070106,-0.328195,0.044748,0.003782,1.1e-05
0,0.020846,0.132985,0.238506,0.114682,0.276682,0.140733,0.000364,0.002321
0,-0.240356,-0.039786,-0.251955,-0.176216,-0.253392,-0.155875,0.003623,0.000694
0,-0.051787,0.088573,0.169338,0.110283,0.137819,0.088617,0.000904,0.001546
0,-0.040765,-0.047076,0.033852,-0.116645,0.017564,-0.104045,0.000711,0.000822
0,-0.16127,0.198891,-0.100875,0.249635,-0.105581,0.208481,0.002815,0.003471
0,-0.177845,0.120598,-0.000924,-0.050491,0.007661,-0.014554,0.003104,0.002105
0,-0.087108,0.020279,0.103785,-0.122337,0.055531,-0.134511,0.00152,0.000354
0,0.087753,0.011542,0.192293,0.017177,0.170875,-0.027361,0.001532,0.000201
0,-0.104438,-0.058739,-0.169063,-0.088245,-0.169662,-0.071634,0.001823,0.001025
0,0.079018,0.14097,0.211344,0.18944,0.182005,0.230544,0.001379,0.00246
0,-0.079268,0.065481,-0.160762,-0.086333,-0.208291,-0.082266,0.001383,0.001143
0,-0.114739,0.042267,-0.038269,-0.015296,-0.017551,-0.016152,0.002003,0.000738
0,0.0442,0.005173,0.157713,-0.011509,0.126864,0.035963,0.000771,9e-05
0,-0.248842,0.022361,-0.300961,0.018673,-0.312726,0.03701,0.003475,0.00039
0,-0.268718,-0.0922,-0.02573,-0.103465,-0.040272,-0.133469,0.003128,0.001609
0,-0.137457,0.008581,0.116167,0.09157,0.108064,0.119505,0.002399,0.00015
0,-0.275403,-0.119262,-0.138938,-0.127068,-0.135861,-0.122538,0.003011,0.002082
0,-0.013131,0.019735,0.28816,0.131366,0.336443,0.136681,0.000229,0.000344
0,-0.050875,0.030567,-0.059279,-0.002401,-0.032633,0.008749,0.000888,0.000533
0,-0.044939,-0.113528,-0.022246,-0.120838,0.004517,-0.153416,0.000784,0.001981
0,-0.093887,-0.026453,-0.03498,0.10613,-0.042354,0.091412,0.001639,0.000462
0,-0.295177,0.098685,-0.183935,0.124742,-0.184285,0.143122,0.002666,0.001722
0,-0.252619,0.077381,0.018692,-0.044836,-0.002794,-0.006678,0.003409,0.001351
0,-0.036936,-0.010298,0.217285,-0.063945,0.249644,-0.056806,0.000645,0.00018
0,-0.192333,-0.035846,-0.154607,-0.03452,-0.128169,-0.008468,0.003357,0.000626
0,-0.073876,-0.032023,0.119628,-0.023987,0.102584,-0.009127,0.001289,0.000559
0,-0.23058,-0.067925,-0.127054,-0.038113,-0.143405,-0.083438,0.003793,0.001186
0,-0.072884,0.006049,0.14188,0.064669,0.107357,0.046266,0.001272,0.000106
0,-0.032852,-0.093836,0.065035,-0.07372,0.070205,-0.069632,0.000573,0.001638
0,-0.008102,0.018011,0.02027,0.101028,0.036985,0.081527,0.000141,0.000314
0,0.041942,-0.108232,0.055981,-0.147581,0.096058,-0.189444,0.000732,0.001889
0,-0.157763,-0.046589,-0.217086,0.053114,-0.225689,0.095073,0.002753,0.000813
0,-0.01552,0.016694,0.161745,0.052033,0.201998,0.012837,0.000271,0.000291
0,0.032981,-0.025774,0.048744,-0.038826,0.039086,-0.021207,0.000576,0.00045
0,-0.064295,0.049235,-0.090564,0.049371,-0.103312,0.015811,0.001122,0.000859
0,0.031951,-0.150808,0.084958,-0.217688,0.09375,-0.175614,0.000558,0.002632
0,0.003704,0.02964,-0.036631,0.1776,-0.012953,0.136616,6.5e-05,0.000517
0,0.060411,0.045407,0.059621,0.011473,0.015428,-0.016313,0.001054,0.000793
0,0.028993,-0.115951,-0.008581,-0.145806,-0.041618,-0.137894,0.000506,0.002024
0,0.139521,-0.065419,0.126815,0.052154,0.136174,0.064214,0.002435,0.001142
0,-0.078241,0.077814,-0.20459,0.14677,-0.18946,0.170944,0.001366,0.001358
0,0.144551,-0.094444,0.237925,-0.180025,0.227133,-0.21224,0.002523,0.001648
0,0.084211,-0.057237,-0.037311,0.010806,-0.035902,-0.001229,0.00147,0.000999
0,0.029704,0.117287,-0.070306,0.184555,-0.101248,0.161105,0.000518,0.002047
0,0.214338,0.079846,0.183379,-0.014716,0.202292,-0.010445,0.003741,0.001394
0,0.06417,0.123724,-0.130953,0.054727,-0.157116,0.031814,0.00112,0.002159
0,0.074386,0.042181,-0.010534,-0.101641,0.02071,-0.075849,0.001298,0.000736
0,0.096619,0.067135,0.037157,0.028055,0.080273,0.0461,0.001686,0.001172
0,0.265851,0.135415,0.180223,0.049765,0.161724,0.083138,0.003178,0.002363
0,0.053921,0.05232,-0.202911,-0.111031,-0.164319,-0.152252,0.000941,0.000913
0,0.185375,0.032281,0.131537,-0.048941,0.096019,-0.090753,0.003235,0.000563
0,0.066733,-0.024931,-0.139947,-0.055183,-0.179774,-0.02563,0.001165,0.000435
0,0.051328,0.147006,-0.023901,0.161788,-0.068226,0.182577,0.000896,0.002566
0,0.104215,-0.101658,0.065311,-0.264937,0.019853,-0.254496,0.001819,0.001774
0,0.080207,-0.022908,-0.026987,0.08705,-0.022418,0.046244,0.0014,0.0004
0,-0.227983,0.884077,-0.317087,0.925987,-0.335354,0.964017,0.003839,0.000206
0,-0.859193,1.094682,-0.640215,0.232279,-0.686167,0.233389,0.00064,0.00347
0,-0.923452,1.343481,-0.086109,0.261846,-0.130186,0.241386,0.000482,5e-06
0,-1.211344,1.384111,-0.279496,0.065042,-0.240241,0.070257,0.002312,0.000704
0,-0.7521,1.166907,0.443712,-0.240681,0.474419,-0.205627,0.002509,0.003087
0,-0.543303,1.013937,0.229955,-0.139347,0.25424,-0.126728,0.001665,0.002061
0,-0.509798,0.876882,0.035753,-0.153299,0.052502,-0.110603,0.00108,0.000331
0,-0.325112,0.529897,0.163383,-0.330466,0.180531,-0.328124,0.002144,0.001431
0,-0.32599,0.383947,0.011248,-0.1277,-0.030411,-0.097923,0.002128,0.001117
0,-0.460932,0.277701,-0.107242,-0.132181,-0.089871,-0.146718,0.000227,0.002971
0,-0.270429,0.280324,0.199821,-0.012371,0.228059,-0.030843,0.003098,0.002925
0,-0.230811,-0.124257,0.051705,-0.403464,0.06475,-0.438088,0.003789,0.002169
0,-0.035973,-0.003508,0.179172,0.129416,0.219293,0.157377,0.000628,6.1e-05
0,0.212597,-0.015561,0.257205,0.003094,0.212994,0.016408,0.003711,0.000272
0,0.127585,-0.068468,-0.093976,-0.058786,-0.06406,-0.051713,0.002227,0.001195
0,0.278909,-0.298299,0.1646,-0.219764,0.146496,-0.259189,0.00295,0.002612
0,0.024917,-0.094488,-0.235479,0.227202,-0.241457,0.234964,0.000435,0.001649
0,0.252761,-0.087258,0.227261,-0.00356,0.24111,0.005766,0.003406,0.001523
0,0.052683,-0.12271,-0.227417,-0.028643,-0.200607,-0.041388,0.000919,0.002142
0,0.181391,-0.155676,0.106537,-0.033664,0.075966,-0.005311,0.003166,0.002717
0,-0.034573,-0.07316,-0.225674,0.107582,-0.250579,0.136231,0.000603,0.001277
0,0.078458,0.03559,0.083605,0.116682,0.052449,0.163636,0.001369,0.000621
0,0.107733,-0.162123,0.023627,-0.175154,0.072216,-0.175791,0.00188,0.00283
0,0.055544,-0.22882,-0.054599,-0.076227,-0.084578,-0.064393,0.000969,0.003824
0,0.103137,0.006477,0.041592,0.20706,0.03713,0.216393,0.0018,0.000113
0,0.063706,-0.197491,-0.024447,-0.179145,-0.038092,-0.17902,0.001112,0.003447
0,-0.02304,0.065072,-0.091104,0.247698,-0.105033,0.214072,0.000402,0.001136
0,0.069559,-0.061319,0.099841,-0.117395,0.115173,-0.115318,0.001214,0.00107
0,0.006182,0.057715,-0.084033,0.118758,-0.131949,0.139321,0.000108,0.001007
0,-0.11825,-0.120269,-0.14367,-0.183633,-0.150732,-0.226021,0.002064,0.002099
0,-0.02396,-0.100876,0.078282,0.015419,0.078874,0.014805,0.000418,0.001761
0,-0.017527,-0.033449,-0.01596,0.07366,-0.042261,0.088371,0.000306,0.000584
0,-0.089637,0.02475,-0.101745,0.031481,-0.142473,0.023938,0.001564,0.000432
0,-0.157383,-0.061335,-0.06232,-0.067807,-0.100851,-0.061373,0.002747,0.001071
0,0.016214,0.106093,0.151409,0.174061,0.147268,0.164417,0.000283,0.001852
0,-0.053968,0.136318,-0.063576,0.017632,-0.022659,-0.02109,0.000942,0.002379
0,-0.071478,-0.007273,-0.023823,-0.161626,-0.016329,-0.190378,0.001248,0.000127
0,-0.079554,-0.021101,0.012693,0.007586,0.059186,-0.031663,0.001388,0.000368
0,-0.108073,0.031758,-0.042591,0.034246,-0.063832,0.051958,0.001886,0.000554
0,-0.046632,0.117312,0.044225,0.076281,0.042905,0.1194,0.000814,0.002047
0,0.024235,0.008826,0.063246,-0.126584,0.084558,-0.160536,0.000423,0.000154
0,-0.11042,0.0295,-0.139898,0.049345,-0.108218,0.040268,0.001927,0.000515
0,-0.042191,-0.059607,0.085654,-0.082976,0.086951,-0.122654,0.000736,0.00104
0,0.097388,0.178955,0.130114,0.250933,0.155398,0.280445,0.0017,0.003123
0,-0.033541,-8.8e-05,-0.126434,-0.159781,-0.174561,-0.153497,0.000585,2e-06
0,0.048889,-0.060187,0.084786,-0.034236,0.041897,-0.067321,0.000853,0.00105
0,-0.046835,0.047109,-0.122356,0.104972,-0.079676,0.065374,0.000817,0.000822
0,-0.078073,0.016503,-0.01182,-0.003843,-0.025179,0.006052,0.001363,0.000288
0,0.025091,0.18058,0.110829,0.143877,0.093492,0.128667,0.000438,0.003152
0,0.017685,0.044909,-0.001081,-0.147679,0.023621,-0.159435,0.000309,0.000784
0,-0.116853,0.028011,-0.135985,0.004702,-0.16399,0.039223,0.002039,0.000489
0,0.026282,0.104799,0.156765,0.078359,0.12476,0.111232,0.000459,0.001829
0,0.115844,0.170679,0.100393,0.051227,0.122484,0.02116,0.002022,0.002979
0,-0.057854,0.039476,-0.144926,-0.104819,-0.165176,-0.097612,0.00101,0.000689
0,-0.062574,0.002185,0.018997,-0.041411,0.01307,-0.056965,0.001092,3.8e-05
0,-0.080445,-0.122279,0.006875,-0.129101,0.000562,-0.168196,0.001404,0.002134
0,0.052246,-0.056642,0.161717,0.074681,0.125157,0.104838,0.000912,0.000989
0,-0.102047,0.092683,-0.169574,0.132154,-0.138108,0.122432,0.001781,0.001618
0,0.144881,-0.135486,0.23852,-0.241711,0.215893,-0.240569,0.002529,0.002365
0,0.105291,-0.159626,-0.012545,-0.033622,0.033123,-0.042237,0.001838,0.002786
0,0.236817,0.128218,0.11807,0.303604,0.087661,0.283445,0.003685,0.002238
0,0.164554,0.065848,-0.081701,-0.087719,-0.128132,-0.094423,0.002872,0.001149
0,0.134828,0.056036,-0.007084,0.006742,0.022774,-0.003288,0.002353,0.000978
0,0.145731,-0.01843,-0.015613,-0.046392,-0.022854,-0.087006,0.002543,0.000322
0,0.236088,-0.014473,0.065109,-0.015906,0.061182,-0.015848,0.003697,0.000253
0,0.042999,-0.027455,-0.174344,0.011211,-0.179425,-0.027604,0.00075,0.000479
0,0.100729,-0.022733,0.032214,0.010802,0.02949,0.007683,0.001758,0.000397
0,0.065123,0.019316,-0.010689,0.031377,-0.022327,0.036244,0.001137,0.000337
0,0.096747,0.060529,0.023126,0.070503,0.025459,0.103977,0.001689,0.001056
0,-0.018646,0.028904,-0.105796,-0.055831,-0.076263,-0.025836,0.000325,0.000504
0,0.155623,-0.012346,0.169324,-0.015335,0.184262,-0.042009,0.002716,0.000215
0,0.073685,-0.081156,-0.078106,-0.091465,-0.119031,-0.062044,0.001286,0.001416
0,-0.137783,-0.101362,-0.212398,0.006698,-0.232354,-0.019546,0.002405,0.001769
0,-0.016243,-0.002187,0.149575,0.120249,0.163379,0.073023,0.000283,3.8e-05
0,0.129352,0.004577,0.116087,0.015072,0.143676,-0.001858,0.002258,8e-05
0,-0.159132,0.070871,-0.301992,0.04271,-0.314463,0.014775,0.002777,0.001237
0,-0.097654,-0.117302,0.050621,-0.215839,0.098604,-0.226474,0.001704,0.002047
0,0.149538,-0.09877,0.232454,-0.00411,0.256082,-0.014744,0.00261,0.001724
0,0.08386,-0.007571,-0.061974,0.081414,-0.047336,0.118796,0.001464,0.000132
0,-0.061344,-0.047109,-0.132367,-0.016274,-0.180073,-0.007996,0.001071,0.000822
0,0.166487,0.022017,0.243615,0.090357,0.27533,0.048902,0.002906,0.000384
0,0.087207,-0.117713,-0.071739,-0.142586,-0.060737,-0.116249,0.001522,0.002054
0,-0.114092,-0.100962,-0.207407,0.001668,-0.226069,-0.022943,0.001991,0.001762
0,0.035846,-0.030204,0.174214,0.048395,0.18405,0.07956,0.000626,0.000527
0,0.010787,-0.038882,-0.017198,-0.032055,-0.018299,-0.072822,0.000188,0.000679
0,0.048097,-0.049768,0.009214,-0.001138,-0.025559,0.019751,0.000839,0.000869
0,0.101675,-0.048179,0.058434,0.024099,0.066615,0.031541,0.001775,0.000841
0,-0.011635,-0.185605,-0.087927,-0.145019,-0.067695,-0.129429,0.000203,0.003239
0,-0.038003,-0.053923,-0.014689,0.141942,-0.063949,0.128033,0.000663,0.000941
0,0.040103,-0.199934,0.073166,-0.17216,0.122814,-0.160604,0.0007,0.00349
0,-0.004409,-0.011368,-0.044236,0.177188,-0.025707,0.175124,7.7e-05,0.000198
0,-0.063518,-0.226634,-0.079602,-0.220295,-0.065127,-0.197442,0.001109,0.003862
0,-0.075261,-0.018422,0.000243,0.189615,-0.01031,0.177225,0.001314,0.000322
0,-0.036848,-0.062811,0.035039,-0.065164,-0.002821,-0.070136,0.000643,0.001096
0,0.032649,0.031145,0.044324,0.069339,0.083582,0.080711,0.00057,0.000544
0,0.075206,-0.173042,0.054071,-0.174627,0.036021,-0.156264,0.001313,0.00302
0,0.01659,-0.033311,-0.046012,0.131862,-0.079715,0.117193,0.00029,0.000581
0,-0.058994,-0.175789,-0.068373,-0.147835,-0.116217,-0.11933,0.00103,0.003068
0,0.031066,-0.029445,0.104461,0.130023,0.060601,0.172263,0.000542,0.000514
0,-0.066975,-0.09414,-0.071472,-0.054287,-0.07186,-0.040888,0.001169,0.001643
0,-0.067137,-0.020526,0.024971,0.072517,0.044548,0.066945,0.001172,0.000358
0,-0.015421,-0.082067,0.037531,-0.060002,0.038171,-0.074793,0.000269,0.001432
0,0.110066,0.099558,0.142384,0.160055,0.110185,0.189391,0.001921,0.001738
0,0.055157,-0.116458,-0.032143,-0.234308,-0.035637,-0.252086,0.000963,0.002033
0,0.040908,-0.033956,-0.004485,0.076907,-0.013716,0.032862,0.000714,0.000593
0,-0.007173,-0.053498,-0.054302,-0.033453,-0.016096,0.016006,0.000125,0.000934
0,-0.171345,0.023606,-0.184697,0.064648,-0.154731,0.084814,0.002991,0.000412
0,-0.008817,0.09864,0.135293,0.101383,0.101725,0.143245,0.000154,0.001722
0,0.129503,-0.020591,0.142204,-0.091435,0.181307,-0.044184,0.00226,0.000359
0,0.02766,0.068216,-0.10225,0.09929,-0.093714,0.067168,0.000483,0.001191
0,0.017689,-0.077812,-0.012959,-0.14958,0.020229,-0.107296,0.000309,0.001358
0,0.040636,0.11885,0.022906,0.209212,0.000141,0.167404,0.000709,0.002074
0,-0.05346,-0.091371,-0.075739,-0.226989,-0.056448,-0.211896,0.000933,0.001595
0,-0.073373,0.10295,-0.011203,0.208218,-0.021069,0.183027,0.001281,0.001797
0,-0.301585,-0.109738,-0.202964,-0.194712,-0.234223,-0.175563,0.002554,0.001915
0,-0.15946,0.111871,0.124698,0.245745,0.078021,0.267918,0.002783,0.001953
0,-0.117444,0.010666,0.05913,-0.080774,0.082903,-0.085926,0.00205,0.000186
0,0.030479,0.119856,0.157553,0.088465,0.200219,0.135285,0.000532,0.002092
0,-0.040846,-0.058782,-0.093018,-0.158126,-0.065047,-0.160507,0.000713,0.001026
0,0.083253,-0.019768,0.125721,0.02044,0.131174,0.053808,0.001453,0.000345
0,0.133833,-0.057232,0.04719,-0.019645,0.031448,-0.003764,0.002336,0.000999
0,-0.052044,0.025363,-0.201569,0.087431,-0.24113,0.045737,0.000908,0.000443
0,0.056011,0.019778,0.107405,-0.029495,0.084145,-0.079141,0.000978,0.000345
0,0.00817,0.03907,-0.041623,-0.001442,-0.007249,0.018146,0.000143,0.000682
0,-0.076887,0.198801,-0.059502,0.131155,-0.101218,0.152773,0.001342,0.00347
0,-0.122108,0.152616,-0.068914,-0.067584,-0.061521,-0.097006,0.002131,0.002664
0,0.099334,0.125981,0.197048,-0.039521,0.239136,-0.066744,0.001734,0.002199
0,-0.130957,0.064967,-0.252626,-0.059469,-0.238541,-0.020089,0.002286,0.001134
0,-0.04965,0.106639,0.108819,0.047899,0.080824,0.029262,0.000867,0.001861
0,-0.056084,0.158454,0.010584,0.047354,0.01057,0.032606,0.000979,0.002766
0,-0.897062,0.015079,-0.868835,-0.125464,-0.910287,-0.123869,2.1e-05,0.000263
0,-1.266133,-0.076891,-0.34129,-0.072607,-0.35839,-0.073176,0.001355,0.001342
0,-1.255962,-0.087885,0.02209,-0.008224,-0.025808,0.000271,0.001533,0.001534
0,-0.900108,0.042857,0.375987,0.108967,0.389006,0.072921,7.4e-05,0.000748
0,-0.932143,0.087584,-0.033693,0.055861,-0.019286,0.03118,0.000633,0.001529
0,-0.665614,0.060135,0.244395,-0.047524,0.242733,-0.035132,0.003799,0.00105
0,-0.61148,-0.119393,0.064507,-0.164579,0.097595,-0.185684,0.002854,0.002084
0,-0.406511,0.085554,0.177266,0.196252,0.224759,0.2391,0.000723,0.001493
0,-0.233293,-0.076121,0.14804,-0.155282,0.156508,-0.155102,0.003746,0.001329
0,-0.15888,0.065343,0.072119,0.171242,0.074168,0.191614,0.002657,0.00114
0,-8.857553,-0.118703,-8.718949,-0.197191,-8.675327,-0.207937,0.001764,0.002072
0,-9.058665,-0.028466,-0.210019,0.066459,-0.196,0.037393,0.001746,0.000497
0,-8.949921,0.031786,0.126094,0.072683,0.097743,0.083088,0.000152,0.000555
0,-9.044102,0.082263,-0.104899,0.055721,-0.101225,0.041428,0.001492,0.001436
0,-8.856717,-0.061609,0.202486,-0.150246,0.176539,-0.177059,0.001779,0.001075
0,-8.931646,-0.003038,-0.09048,0.046328,-0.135312,0.066005,0.000471,5.3e-05
0,-9.008307,-0.09167,-0.079753,-0.086544,-0.087564,-0.084925,0.000867,0.0016
0,-8.976264,-0.099029,0.025165,-0.012015,0.014186,0.031407,0.000308,0.001728
0,-9.133315,0.018655,-0.132271,0.116324,-0.085417,0.140869,0.003049,0.000326
0,-9.118937,0.124115,0.010212,0.082022,-0.031764,0.054751,0.002798,0.002166
0,-8.855691,0.048662,0.288722,-0.049883,0.26275,-0.033203,0.001797,0.000849
0,-9.032804,-0.091948,-0.192811,-0.14215,-0.167885,-0.128207,0.001295,0.001605
0,-9.081613,0.129164,-0.061248,0.232515,-0.100439,0.194567,0.002147,0.002254
0,-9.046359,-0.129074,0.019982,-0.242805,0.013585,-0.258244,0.001531,0.002253
0,-8.929756,-0.084292,0.142428,0.016594,0.18484,0.019332,0.000504,0.001471
0,-9.057668,-0.038253,-0.140847,0.017897,-0.126537,0.026854,0.001729,0.000668
0,-9.078363,0.021301,-0.015803,0.031838,0.024124,-0.016258,0.00209,0.000372
0,-8.998268,-0.050536,0.054941,-0.059663,0.030654,-0.062892,0.000692,0.000882
0,-8.592329,-0.108406,0.428213,-0.030477,0.476743,-0.000659,0.001425,0.001892
0,-8.150924,0.126979,0.462214,0.21644,0.486365,0.234269,0.001539,0.002216
0,-7.546603,-0.089815,0.598383,-0.188401,0.603905,-0.231175,0.001191,0.001568
0,-7.22778,0.014351,0.314641,0.108323,0.360912,0.11485,0.001063,0.00025
0,-6.928177,-0.039719,0.311464,-0.032304,0.288814,-0.023548,0.003651,0.000693
0,-6.347414,0.079621,0.584857,0.125174,0.582708,0.161659,0.001333,0.00139
0,-5.958958,-0.026514,0.39114,-0.096121,0.374969,-0.145006,0.002371,0.000463
0,-5.668661,-0.136202,0.305499,-0.112866,0.318121,-0.092449,0.002696,0.002377
0,-5.373667,-0.089317,0.32292,0.051649,0.369227,0.086253,2.6e-05,0.001559
0,-4.941425,-0.035643,0.443409,0.08329,0.487217,0.037547,0.000247,0.000622
0,-4.807819,-0.202587,0.142981,-0.162637,0.10444,-0.135415,0.002084,0.003536
0,-4.596091,-0.068206,0.23616,0.12734,0.192243,0.09006,0.002038,0.00119
0,-4.233657,-0.08611,0.37679,0.000505,0.401694,-0.011244,0.00353,0.001503
0,-3.83133,-0.140019,0.431851,-0.063737,0.420127,-0.036478,0.003492,0.002444
0,-3.637529,0.021788,0.173145,0.165609,0.138477,0.132118,0.000944,0.00038
0,-3.499515,-0.141239,0.165194,-0.138119,0.187256,-0.182252,0.001465,0.002465
0,-3.286228,-0.173407,0.234212,-0.059487,0.274556,-0.027412,0.00263,0.003027
0,-3.339146,-0.174904,-0.07928,0.00044,-0.119683,-0.046641,0.003554,0.003053
0,-3.162152,0.025643,0.155659,0.183486,0.198267,0.196368,0.000465,0.000448
0,-2.784575,0.016942,0.381478,0.013477,0.426979,-0.002861,0.001693,0.000296
0,-2.728349,-0.005036,0.04793,-0.047877,0.024479,-0.023563,0.000711,8.8e-05
0,-2.650441,-0.0685,0.057382,-0.067678,0.095185,-0.096361,0.000648,0.001196
0,-2.467674,-0.101736,0.205863,-0.039848,0.218189,-0.079697,0.003838,0.001776
0,-2.149545,-0.067925,0.297713,0.016615,0.318938,0.029468,0.001573,0.001186
0,-1.993488,-0.085064,0.186008,-0.038029,0.170037,-0.032903,0.003521,0.001485
0,-2.070775,-0.167112,-0.051981,-0.097658,-0.099314,-0.114292,0.002948,0.002917
0,-1.721458,0.03231,0.370957,0.1877,0.401084,0.223843,0.001226,0.000564
0,-1.734453,0.084472,-0.021245,0.068745,-0.022835,0.068899,0.001,0.001474
0,-1.748323,-0.114819,-0.026495,-0.217445,-0.011128,-0.246562,0.000758,0.002004
0,-1.696305,0.067729,0.031386,0.208613,0.041685,0.204669,0.001665,0.001182
0,-1.439405,-0.102616,0.274544,-0.194504,0.322945,-0.158456,0.001669,0.001791
0,-1.490584,0.106769,-0.050352,0.181464,-0.02098,0.153203,0.002562,0.001863
0,-1.282639,-0.030139,0.18425,-0.137562,0.147404,-0.185781,0.001067,0.000526
0,-1.188964,-0.075406,0.086709,-0.066876,0.113795,-0.115964,0.002702,0.001316
0,-1.287066,-0.055207,-0.097749,0.007676,-0.05061,0.021521,0.00099,0.000964
0,-1.279319,-0.207534,0.005944,-0.143571,0.047691,-0.129349,0.001125,0.003622
0,-1.072957,-0.039787,0.235421,0.178761,0.189187,0.223598,0.003091,0.000694
0,-1.072094,-0.111222,0.021109,-0.05501,0.006946,-0.102301,0.003076,0.001941
0,-1.057003,-0.156421,0.040508,-0.057132,0.051046,-0.088014,0.002812,0.00273
0,-0.82506,0.038377,0.261388,0.180855,0.287688,0.131325,0.001236,0.00067
0,-1.01292,0.082715,-0.178204,0.052521,-0.199862,0.025898,0.002043,0.001444
0,-0.869083,0.084667,0.150019,-0.025064,0.128526,0.020125,0.000467,0.001478
0,-0.933069,0.013758,-0.060741,-0.043258,-0.021134,-0.064586,0.000649,0.00024
0,-5.113643,-0.777604,-4.15146,-0.786717,-4.109738,-0.802442,0.003253,0.002064
0,-7.909414,-1.52572,-2.818923,-0.732353,-2.865437,-0.710329,0.002676,0.003175
