is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-6.945659,-2.779887,0.992197,-1.259661,1.022632,-1.278091,0.003861,0.001611
0,-7.220563,-2.712424,-0.294194,0.077699,-0.321289,0.038291,0.000937,0.000433
0,-6.625224,-2.142367,0.580822,0.553644,0.573814,0.557162,0.001636,0.001698
0,-5.670976,-1.629074,0.928928,0.513356,0.938612,0.481537,0.002655,0.002839
0,-4.297722,-1.324145,1.358407,0.308604,1.337423,0.295571,0.003169,0.000343
0,-3.089346,-0.849694,1.186003,0.458108,1.228778,0.499785,0.000806,0.000806
0,-2.306248,-0.341787,0.791602,0.49986,0.743127,0.463517,0.001162,0.001853
0,-1.134931,-0.158188,1.187779,0.196269,1.234571,0.213795,0.003645,0.002761
0,-0.616755,-0.040986,0.503229,0.115571,0.487126,0.140005,0.002947,0.000715
0,-0.063762,-0.056822,0.551453,-0.03033,0.55958,-0.024934,0.001113,0.000992
0,0.442625,-0.042715,0.503358,0.009328,0.454155,-0.035757,9.3e-05,0.000746
0,0.751061,-0.01782,0.335314,0.003615,0.36104,-0.014398,0.002527,0.000311
0,0.840884,0.066945,0.064267,0.107877,0.028134,0.146823,0.00096,0.001168
0,0.762191,0.059892,-0.055602,0.006935,-0.050074,0.015616,0.002333,0.001045
0,0.646028,0.267289,-0.134111,0.222734,-0.170152,0.191641,0.003457,0.003153
0,0.534656,0.176367,-0.097692,-0.074279,-0.116074,-0.065966,0.001514,0.003078
0,0.395908,0.28807,-0.119993,0.101048,-0.140243,0.124652,0.000908,0.00279
0,0.392861,0.002609,0.006438,-0.304848,0.011392,-0.255777,0.000961,4.6e-05
0,0.120536,0.142899,-0.258606,0.13076,-0.243975,0.167475,0.002104,0.002494
0,0.222692,0.095635,0.107724,-0.065367,0.115001,-0.074121,0.003887,0.001669
0,0.211793,-0.077625,-0.034491,-0.175909,0.000693,-0.185859,0.003696,0.001355
0,-0.010324,0.034981,-0.241667,0.136595,-0.234329,0.14135,0.00018,0.000611
0,0.044216,0.023332,0.037879,-0.008334,0.068895,0.035696,0.000772,0.000407
0,-0.031347,0.160321,-0.069665,0.15601,-0.032697,0.181463,0.000547,0.002798
0,0.243015,0.044584,0.258697,-0.122108,0.267419,-0.154845,0.003576,0.000778
0,0.021812,-0.043046,-0.199297,-0.061959,-0.21661,-0.077493,0.000381,0.000751
0,0.155086,-0.046921,0.155404,0.017474,0.111129,0.00375,0.002707,0.000819
0,0.361661,0.838364,0.222561,0.858143,0.253257,0.89494,0.001506,0.001004
0,0.730749,1.185315,0.381869,0.325535,0.422661,0.33751,0.002882,0.002766
0,0.482989,1.055865,-0.237136,-0.147562,-0.267904,-0.118569,0.000612,0.002793
0,0.71417,1.385325,0.248105,0.306632,0.27616,0.275159,0.003171,0.000725
0,0.457042,1.545014,-0.283109,0.16133,-0.281355,0.164197,0.000159,0.003512
0,0.332639,1.20737,-0.109434,-0.332853,-0.12704,-0.343214,0.002012,0.002381
0,0.137675,0.971557,-0.204073,-0.240714,-0.193401,-0.282713,0.002403,0.001321
0,0.22614,0.682145,0.088477,-0.289619,0.103957,-0.242665,0.003871,0.00373
0,-0.072227,0.559022,-0.309153,-0.100883,-0.328216,-0.146941,0.001261,0.001939
0,0.088149,0.515301,0.15739,-0.058822,0.142137,-0.023585,0.001538,0.001176
0,0.123933,0.107882,0.032487,-0.436853,0.035323,-0.435588,0.002163,0.001883
0,-0.168746,0.170931,-0.308565,0.052876,-0.352223,0.033025,0.002945,0.002983
0,0.069297,0.183874,0.211094,0.04176,0.207592,0.065879,0.001209,0.003209
0,0.091263,0.196375,0.025874,0.038875,0.047785,0.037031,0.001593,0.003427
0,-0.005641,-0.047584,-0.121186,-0.233998,-0.154245,-0.245254,9.8e-05,0.00083
0,-0.143039,-0.034062,-0.164923,-0.011414,-0.200672,0.008053,0.002497,0.000594
0,-0.177137,0.001555,-0.03749,0.007717,-0.004425,-0.02789,0.003092,2.7e-05
0,-0.07288,-0.131165,0.118498,-0.120139,0.145187,-0.071953,0.001272,0.002289
0,-0.006215,-0.076443,0.060078,0.084688,0.085524,0.059687,0.000108,0.001334
0,-0.168348,-0.066042,-0.14802,-0.005373,-0.156379,-0.014516,0.002938,0.001153
0,-0.150781,-0.126792,0.030986,-0.049294,0.054313,-0.046746,0.002632,0.002213
0,0.024509,0.086644,0.159504,0.218922,0.206578,0.240648,0.000428,0.001512
0,-0.167306,-0.158606,-0.200263,-0.259675,-0.220185,-0.222036,0.00292,0.002768
0,-0.087901,0.070501,0.058447,0.230893,0.052491,0.279322,0.001534,0.00123
0,-0.197752,0.072845,-0.108849,0.014408,-0.156867,0.042205,0.003451,0.001271
0,-0.126136,0.04498,0.07728,-0.033894,0.031029,-0.016388,0.002201,0.000785
0,-0.201479,-0.147201,-0.102633,-0.219501,-0.105263,-0.192615,0.003516,0.002569
0,-0.172073,0.100848,0.037669,0.254018,0.082351,0.282559,0.003003,0.00176
0,-0.125615,-0.119292,0.044443,-0.204784,0.054859,-0.182699,0.002192,0.002082
0,-0.143869,0.053115,-0.025992,0.187592,-0.038655,0.235737,0.002511,0.000927
0,-1.347549,-0.209798,-1.184594,-0.249855,-1.213354,-0.227803,6.6e-05,0.003662
0,-2.180389,-0.811097,-0.837991,-0.61806,-0.884818,-0.573023,0.001034,0.001479
0,-3.153488,-0.643101,-0.952394,0.166924,-0.939444,0.153316,0.000314,0.003406
0,-3.231653,-0.50674,-0.078361,0.157471,-0.043493,0.115267,0.001678,0.001026
0,-2.52329,-0.670695,0.692612,-0.181213,0.734739,-0.144008,0.002868,0.003888
0,-2.335604,-0.435275,0.177085,0.215384,0.225597,0.253022,0.001675,0.000221
0,-1.616587,-0.324902,0.698607,0.135113,0.747875,0.161984,0.003057,0.002147
0,-1.078199,-0.398058,0.536636,-0.07239,0.55704,-0.033392,0.002248,0.00087
0,-8.95953,-0.377434,-7.90933,0.037519,-7.935462,0.076727,1.6e-05,0.00123
0,-9.101078,-0.175147,-0.136086,0.204047,-0.130325,0.160553,0.002486,0.003057
0,-8.87833,-0.122774,0.20675,0.059406,0.186476,0.024133,0.001401,0.002143
0,-9.042156,-0.004278,-0.139964,0.10641,-0.153321,0.059788,0.001458,7.5e-05
0,-8.578614,0.032094,0.456777,0.015711,0.500807,0.047642,0.001185,0.00056
0,-8.048991,-0.074608,0.515417,-0.111807,0.526943,-0.109015,0.00024,0.001302
0,-7.48425,0.015375,0.574991,0.117042,0.613394,0.114599,0.002279,0.000268
0,-7.01729,0.053653,0.490666,0.02737,0.483375,0.025411,0.002611,0.000936
0,-6.765245,0.022,0.251097,-0.051179,0.248662,-0.017234,0.000808,0.000384
0,-6.273852,0.009069,0.510071,-0.035401,0.488596,-0.013593,4.9e-05,0.000158
0,-5.91373,-0.003457,0.333762,-0.027422,0.381299,-0.016867,0.001582,6e-05
0,-5.75669,-0.084952,0.175431,-0.08413,0.2204,-0.071713,0.001159,0.001483
0,-5.547911,0.129149,0.197576,0.190201,0.233791,0.161444,0.003015,0.002254
0,-5.160486,0.095166,0.37595,-0.017387,0.38599,-0.062847,0.003747,0.001661
0,-4.736371,0.056512,0.410789,-0.028157,0.416335,0.005716,0.003331,0.000986
0,-4.58808,0.037007,0.127154,-0.019656,0.150389,-0.026923,0.001898,0.000646
0,-4.276812,0.102082,0.325126,0.050627,0.367065,0.056944,0.003534,0.001782
0,-3.935994,0.005273,0.340232,-0.106676,0.336405,-0.145919,0.001665,9.2e-05
0,-3.931211,-0.071139,-0.018211,-0.050359,-0.023245,-0.019302,0.001748,0.001242
0,-3.611605,0.162514,0.314517,0.231704,0.364473,0.260301,0.000491,0.002836
0,-3.524628,-0.060339,0.079123,-0.242728,0.112981,-0.224239,0.001027,0.001053
0,-3.252363,0.091182,0.255404,0.148977,0.251703,0.120255,0.002039,0.001591
0,-3.132697,0.138243,0.119946,0.050366,0.082202,0.015317,4.9e-05,0.002413
0,-2.729763,0.049761,0.376632,-0.112469,0.417156,-0.071119,0.000736,0.000868
0,-2.762842,-0.119855,-0.004312,-0.193048,0.025469,-0.221805,0.001313,0.002092
0,-2.433843,-0.066521,0.318114,0.051852,0.32577,0.066839,0.003389,0.001161
0,-2.386517,-0.077472,0.068524,-0.020238,0.064759,-0.034079,0.002563,0.001352
0,-2.17287,0.062601,0.202309,0.131729,0.20364,0.165184,0.001166,0.001093
0,-2.225127,-0.050611,-0.061609,-0.139611,-0.10567,-0.119405,0.000254,0.000883
0,-1.95734,0.14622,0.240316,0.185553,0.268932,0.216456,0.002891,0.002552
0,-2.049388,0.134309,-0.101304,-0.016593,-0.121265,0.011598,0.003321,0.002344
0,-1.829771,0.142192,0.227227,0.002361,0.261824,-0.02236,0.000664,0.002482
0,-1.831168,0.127997,0.026396,0.008499,-0.007337,-0.015836,0.000688,0.002234
0,-1.643939,-0.015005,0.200194,-0.12965,0.224421,-0.118746,0.002579,0.000262
0,-1.441425,-0.06679,0.22681,-0.079939,0.184066,-0.067751,0.001704,0.001166
0,-1.31695,-0.05027,0.10872,0.023748,0.137705,0.024891,0.000469,0.000877
0,-1.36823,0.027238,-0.030781,0.085913,-0.014697,0.077603,0.000426,0.000475
0,-1.274171,-0.012954,0.118617,-0.01853,0.080417,-0.032698,0.001215,0.000226
0,-1.392076,-0.080538,-0.133641,-0.087472,-0.115634,-0.094867,0.000843,0.001406
0,-1.39798,-0.004632,-0.029084,0.084353,-0.016289,0.106424,0.000946,8.1e-05
0,-1.346174,0.056628,0.074922,0.087778,0.124131,0.112562,4.2e-05,0.000988
0,-1.168832,-0.010825,0.180317,-0.047989,0.171308,-0.042098,0.003054,0.000189
0,-1.063271,-0.064797,0.090874,-0.05118,0.050789,-0.010185,0.002922,0.001131
0,-0.968628,0.042728,0.104274,0.101947,0.113017,0.112506,0.00127,0.000746
0,-1.035722,0.060086,-0.083249,0.000899,-0.055319,0.04781,0.002441,0.001049
0,-0.7645,-0.137142,0.245466,-0.17902,0.266288,-0.140834,0.002293,0.002394
0,-0.797273,0.045888,-0.022088,0.191705,0.016349,0.206732,0.001721,0.000801
0,-8.884534,0.052831,-8.095424,-0.020272,-8.05056,-0.038125,0.001293,0.000922
0,-8.981804,0.107228,-0.105955,0.025529,-0.062436,0.057401,0.000405,0.001871
0,-8.990943,0.146682,0.018927,0.02724,0.002191,0.062094,0.000564,0.00256
0,-9.109345,0.142787,-0.113817,-0.032049,-0.140405,-0.074832,0.002631,0.002492
0,-8.893204,0.451156,0.209239,0.28907,0.163499,0.26997,0.001142,5.6e-05
0,-9.08993,0.23132,-0.211319,-0.232962,-0.241751,-0.259618,0.002292,0.003781
0,-8.87821,0.303799,0.197519,0.05759,0.159811,0.094186,0.001404,0.002516
0,-8.888975,0.118887,0.018104,-0.206312,0.014374,-0.249871,0.001216,0.002075
0,-8.949794,0.151864,-0.050867,0.004413,-0.08776,0.009748,0.000154,0.002651
0,-8.963947,0.01289,0.005967,-0.140472,-0.0161,-0.184867,9.3e-05,0.000225
0,-9.145392,0.079986,-0.181413,0.053638,-0.170261,0.028924,0.00326,0.001396
0,-8.869682,-0.111954,0.275389,-0.212796,0.313435,-0.245427,0.001552,0.001954
0,-9.019825,0.148408,-0.121927,0.239213,-0.124354,0.221176,0.001068,0.00259
0,-8.969689,0.101968,0.037976,-0.022514,-0.006841,0.005108,0.000193,0.00178
0,-9.123283,0.015988,-0.168879,-0.073238,-0.178294,-0.096121,0.002874,0.000279
0,-8.954476,-0.125059,0.185059,-0.137878,0.19746,-0.089559,7.2e-05,0.002183
0,-9.147341,-0.139339,-0.165137,-0.018522,-0.139462,-0.012556,0.003294,0.002432
0,-8.287974,-0.059458,0.85489,0.081855,0.809342,0.119052,0.003887,0.001038
0,-6.384076,-0.002087,1.917913,0.055723,1.895418,0.013761,0.001973,3.6e-05
0,-5.959739,-0.0099,0.399856,-0.032295,0.403868,0.000342,0.002385,0.000173
0,-4.132206,-0.014448,1.838763,0.019546,1.827322,0.005505,0.00176,0.000252
0,-2.573335,0.03513,1.532125,0.036261,1.538402,0.030853,0.001994,0.000613
0,-2.322663,-0.138222,0.252799,-0.184056,0.236343,-0.205203,0.001449,0.002412
0,-1.420715,-0.074722,0.901598,0.054096,0.899828,0.058175,0.00373,0.001304
0,-8.986702,-0.063713,-7.547129,-0.003513,-7.57499,-0.042896,0.00049,0.001112
0,-9.117004,-0.097366,-0.159828,-0.019313,-0.186589,-0.002855,0.002764,0.001699
0,-9.015845,-0.086087,0.076872,-0.007129,0.066538,-0.015863,0.000999,0.001502
0,-8.990405,-0.130209,0.028766,-0.038027,-0.005477,-0.057691,0.000555,0.002273
0,-9.043225,-0.126831,-0.05431,-0.021903,-0.065257,-0.034714,0.001477,0.002214
0,-9.107013,0.0873,-0.078179,0.185343,-0.048487,0.219068,0.00259,0.001524
0,-9.007297,-0.057442,0.085611,-0.139477,0.08278,-0.092907,0.000849,0.001003
0,-9.064916,0.068637,-0.065252,0.155583,-0.107552,0.150855,0.001855,0.001198
0,-9.102388,-0.086634,-0.021706,-0.167691,0.019108,-0.216457,0.002509,0.001512
0,-9.005716,0.01051,0.089044,0.071007,0.1006,0.037973,0.000822,0.000183
0,-8.882265,-0.112978,0.101215,-0.116432,0.061241,-0.096285,0.001333,0.001972
0,-8.407506,-0.061335,0.447235,0.050878,0.49677,0.069853,0.001801,0.00107
0,-8.044463,0.128755,0.33681,0.200433,0.295368,0.168825,0.000319,0.002247
0,-7.431997,-0.116157,0.584695,-0.259749,0.626308,-0.269591,0.003191,0.002027
0,-6.9959,-0.002847,0.445143,0.105423,0.461435,0.151387,0.002985,5e-05
0,-6.58426,0.117151,0.390107,0.144051,0.416996,0.103135,0.002351,0.002045
0,-6.139799,0.065481,0.425342,-0.079597,0.431849,-0.041473,0.002291,0.001143
0,-5.801368,0.163073,0.325586,0.112056,0.280041,0.139833,0.000379,0.002846
0,-5.667656,0.169134,0.12352,0.000681,0.075,-0.026101,0.002713,0.002952
0,-5.231742,0.120181,0.456467,-0.076647,0.469061,-0.080903,0.002503,0.002098
0,-4.993647,0.069252,0.214042,-0.040712,0.169936,-0.061918,0.001159,0.001209
0,-4.772723,-0.062601,0.225117,-0.1517,0.175929,-0.131541,0.002697,0.001093
0,-4.497381,0.123617,0.292194,0.187594,0.276604,0.184723,0.000315,0.002158
0,-4.059444,0.035399,0.462845,-0.075393,0.460593,-0.104401,0.00049,0.000618
0,-3.939528,0.161001,0.120731,0.124645,0.126392,0.090673,0.001603,0.00281
0,-3.725154,0.020392,0.205659,-0.115213,0.161666,-0.08386,0.002473,0.000356
0,-3.410408,0.152356,0.312422,0.107345,0.295151,0.155426,0.00302,0.002659
0,-3.220502,0.170211,0.21722,0.000696,0.197049,-0.014408,0.001483,0.002971
0,-3.149776,0.172666,0.051642,-0.006629,0.040829,0.01608,0.000249,0.003014
0,-3.085043,-0.001266,0.048644,-0.181411,0.088893,-0.208513,0.000881,2.2e-05
0,-2.771019,-0.01871,0.290171,-0.016825,0.279644,-0.035193,0.001456,0.000327
0,-2.565647,0.067674,0.217399,0.089626,0.190328,0.120065,0.002128,0.001181
0,-2.327644,0.130026,0.261613,0.038754,0.297592,0.07412,0.001536,0.002269
0,-2.208856,0.145214,0.146207,0.015535,0.186237,-0.024093,0.000538,0.002534
0,-2.322281,-0.083949,-0.117059,-0.22037,-0.114635,-0.214469,0.001442,0.001465
0,-2.051624,-0.050506,0.24116,0.053428,0.270197,0.098432,0.003282,0.000882
0,-1.908116,-0.042297,0.126362,-0.012536,0.118951,-0.037656,0.002031,0.000738
0,-1.786119,-0.01091,0.114113,0.040529,0.147849,0.054462,9.8e-05,0.00019
0,-1.747699,-0.133149,0.047564,-0.140455,0.035187,-0.189978,0.000768,0.002324
0,-1.594908,-0.004248,0.161807,0.135814,0.161053,0.118446,0.003435,7.4e-05
0,-1.641094,0.123509,-0.058355,0.154196,-0.051186,0.146582,0.002629,0.002156
0,-1.430481,-0.092079,0.224474,-0.227013,0.217875,-0.22189,0.001513,0.001607
0,-1.388789,-0.180773,0.019212,-0.094985,0.023654,-0.134226,0.000785,0.003155
0,-1.167219,-0.14375,0.204428,0.047903,0.224499,0.056674,0.003082,0.002509
0,-1.232286,0.027978,-0.082926,0.160172,-0.048461,0.173947,0.001946,0.000488
0,-1.233614,-0.211147,-0.024633,-0.245903,-0.011942,-0.237108,0.001923,0.003685
0,-1.288545,-0.180393,-0.073258,0.042344,-0.116376,-0.00728,0.000964,0.003148
0,-1.120145,-0.191801,0.167144,0.013589,0.13608,0.039396,0.003903,0.003348
0,-1.027763,0.01754,0.106435,0.179684,0.144373,0.187547,0.002302,0.000306
0,-1.13072,0.076956,-0.093026,0.045479,-0.118808,0.030878,0.003719,0.001343
0,-0.998746,-0.057753,0.116784,-0.118679,0.09985,-0.0874,0.001796,0.001008
0,-9.03684,-0.657098,-8.035239,-0.617613,-8.046547,-0.571869,0.001365,0.003651
0,-8.987049,-0.868176,0.046854,-0.239292,0.010443,-0.238675,0.000496,0.000483
0,-8.984033,-0.965268,-0.023282,-0.109796,-0.060321,-0.100814,0.000443,0.001211
0,-9.013599,-1.050102,-0.01522,-0.087947,-0.058006,-0.059965,0.000959,0.002692
0,-8.963332,-0.792956,0.076575,0.234509,0.063674,0.220213,8.2e-05,0.001796
0,-9.016015,-0.795699,-0.07998,0.015308,-0.085786,-0.023658,0.001002,0.001748
0,-9.032665,-0.935704,-0.044512,-0.116985,-0.047378,-0.166339,0.001292,0.000695
0,-8.866263,-0.6448,0.14762,0.309258,0.120938,0.331454,0.001612,0.003436
0,-8.793577,-0.491714,0.063961,0.171653,0.04937,0.130502,0.002881,0.000764
0,-8.356343,-0.139849,0.418657,0.355838,0.464519,0.353076,0.002694,0.002441
0,-8.628254,-0.297684,-0.249037,-0.169028,-0.295853,-0.139316,0.002052,0.002622
0,-6.680788,-0.073102,1.952831,0.239199,1.957497,0.281893,0.000666,0.001276
0,-6.595151,0.107304,0.090283,0.189724,0.045943,0.219956,0.002161,0.001873
0,-5.423885,-0.149925,1.145809,-0.286083,1.123635,-0.330595,0.00085,0.002617
0,-4.510761,-0.039321,0.927902,0.107373,0.925499,0.126002,0.000549,0.000686
0,-2.619628,-0.064581,1.888799,-0.02174,1.841292,-0.010613,0.001186,0.001127
0,-1.590901,0.035865,1.053688,0.091914,1.051226,0.12838,0.001117,0.000626
0,-8.95033,-0.002561,-7.384291,-0.057868,-7.397537,-0.031836,0.000145,4.5e-05
0,-8.955057,0.137105,-0.009584,0.151583,0.034089,0.114252,6.2e-05,0.002393
0,-9.060283,0.078388,-0.097337,-0.085839,-0.084362,-0.104566,0.001774,0.001368
0,-8.967846,0.143677,0.096183,0.038989,0.103511,0.037864,0.000161,0.002508
0,-9.103549,0.006853,-0.131056,-0.115904,-0.114183,-0.101144,0.002529,0.00012
0,-8.997495,0.088401,0.113016,0.055863,0.068344,0.023985,0.000678,0.001543
0,-8.926722,-0.929992,0.052766,-1.000976,0.024185,-0.994755,0.000557,0.000596
0,-8.882251,-0.929904,0.046903,-0.008421,0.067116,0.025641,0.001333,0.000594
0,-8.931306,-1.414321,-0.047772,-0.497678,-0.051768,-0.471394,0.000477,0.001231
0,-9.016281,-1.231098,-0.110887,0.198012,-0.114419,0.178415,0.001006,0.001967
0,-9.10942,-1.469536,-0.114739,-0.232662,-0.068399,-0.273309,0.002632,0.002195
0,-9.018187,-1.182284,0.087076,0.312472,0.067404,0.308305,0.00104,0.002819
0,-8.900215,-1.078605,0.136828,0.101652,0.126552,0.097178,0.001019,0.003189
0,-9.138464,-0.681793,-0.254015,0.412843,-0.262196,0.431428,0.003139,0.003736
0,-9.133436,-0.624175,-0.004124,0.041622,-0.034595,0.055664,0.003051,0.003076
0,-9.141759,-0.232658,-0.004406,0.409202,-0.000144,0.383718,0.003196,0.003757
0,-9.048351,-0.215658,0.07571,-0.009652,0.050647,0.014522,0.001566,0.003764
0,-8.939473,0.020892,0.086331,0.229764,0.13581,0.274345,0.000334,0.000365
0,-8.938313,0.26035,0.027617,0.252104,0.031587,0.210553,0.000355,0.003274
0,-8.589254,0.191334,0.378718,-0.098748,0.404266,-0.078143,0.001371,0.003339
0,-7.999562,-0.025667,0.56107,-0.236602,0.547167,-0.186775,0.001103,0.000448
0,-7.571939,0.179225,0.408773,0.201245,0.401457,0.183244,0.000749,0.003128
0,-7.246162,0.011829,0.352632,-0.169248,0.378774,-0.151262,0.001383,0.000206
0,-6.710943,0.193736,0.521367,0.165913,0.538393,0.120838,0.00014,0.003381
0,-6.309897,0.195067,0.375704,-0.016704,0.41432,-0.008162,0.000678,0.003405
0,-6.19769,0.092569,0.10115,-0.122792,0.14115,-0.12717,0.00128,0.001616
0,-5.770715,0.259469,0.44882,0.160284,0.401555,0.150219,0.000914,0.003289
0,-9.092525,0.911825,-3.296826,0.6559,-3.254059,0.690057,0.002337,0.000279
0,-9.095358,1.894445,-0.010556,0.989228,0.013009,1.028884,0.002386,0.001793
0,-8.898892,1.848503,0.192769,-0.069781,0.198491,-0.109841,0.001043,0.000991
0,-8.875105,1.683885,0.021331,-0.18708,0.029028,-0.184834,0.001458,0.001882
0,-8.863626,1.475447,-0.010263,-0.212555,0.033783,-0.255126,0.001658,0.002298
0,-9.021137,1.255494,-0.128662,-0.212148,-0.13948,-0.189984,0.001091,0.001541
0,-9.105835,1.09296,-0.060452,-0.186713,-0.036676,-0.163825,0.002569,0.00344
0,-9.124193,0.81256,-0.011944,-0.295,0.012746,-0.331595,0.00289,0.001454
0,-8.943688,0.644825,0.207866,-0.180078,0.178532,-0.201159,0.000261,0.003436
0,-8.829619,0.431368,0.134716,-0.207131,0.171351,-0.194246,0.002252,0.000289
0,-8.316773,0.196964,0.491253,-0.24879,0.535682,-0.200974,0.003385,0.003438
0,-8.037098,0.166104,0.283548,-0.043579,0.319472,-0.008819,0.000448,0.002899
0,-7.326926,0.038444,0.735628,-0.106886,0.741886,-0.104193,0.002793,0.000671
0,-6.572971,-0.02967,0.728053,-0.058951,0.680118,-0.01938,0.002548,0.000518
0,-5.456741,-0.003652,1.103689,0.009423,1.074337,0.027534,0.001424,6.4e-05
0,-4.419364,0.099104,1.038293,0.105125,1.042867,0.097131,0.001046,0.00173
0,-3.116142,-0.118006,1.29344,-0.207974,1.273402,-0.239698,0.00205,0.00206
0,-9.005966,-0.200404,-5.89783,-0.069439,-5.858852,-0.087406,0.000826,0.003498
0,-9.024081,-0.000644,-0.044272,0.203539,-0.004275,0.166572,0.001142,1.1e-05
0,-8.983261,-0.2383,0.044609,-0.216803,0.072453,-0.18495,0.00043,0.003659
0,-8.952483,-0.241889,0.014761,-0.032709,0.043773,-0.059887,0.000107,0.003596
0,-8.994406,-0.011819,-0.047651,0.254635,-0.096995,0.288253,0.000624,0.000206
0,-9.054043,-0.180348,-0.039333,-0.153727,-0.085087,-0.10963,0.001665,0.003148
0,-9.04802,-0.074298,0.0303,0.121419,0.005339,0.111378,0.00156,0.001297
0,-9.147704,0.023073,-0.115582,0.118892,-0.143531,0.125529,0.0033,0.000403
0,-9.033361,0.037211,0.13754,-0.000454,0.109435,0.03682,0.001304,0.000649
0,-8.967632,-0.0287,0.067086,-0.050932,0.067074,-0.076673,0.000157,0.000501
0,-8.9003,-0.143803,0.066727,-0.097099,0.046897,-0.083287,0.001018,0.00251
0,-8.923435,-0.120293,-0.049454,0.038923,-0.037853,0.021828,0.000614,0.0021
0,-8.9888,-0.132875,-0.060319,-0.038256,-0.011234,-0.038378,0.000527,0.002319
0,-8.937985,0.025291,0.023651,0.147518,0.07216,0.153624,0.00036,0.000441
0,-8.964194,-0.022892,-0.023512,-0.057825,-0.010031,-0.087664,9.7e-05,0.0004
0,-9.028009,-0.034886,-0.058785,0.017946,-0.024469,0.018923,0.001211,0.000609
0,-9.090283,-0.132244,-0.069706,-0.0991,-0.074614,-0.092026,0.002298,0.002308
0,-8.9745,-0.170072,0.105723,-0.056315,0.095507,-0.028611,0.000277,0.002968
0,-9.098091,0.030813,-0.108224,0.171802,-0.116744,0.215454,0.002434,0.000538
0,-8.99616,-0.214381,0.108729,-0.227333,0.079341,-0.232238,0.000655,0.003742
0,-8.850425,0.002111,0.174483,0.19938,0.124794,0.16366,0.001888,3.7e-05
0,-9.009349,-0.132672,-0.147414,-0.164133,-0.131148,-0.126348,0.000885,0.002316
0,-8.972865,0.011917,0.05924,0.173557,0.096615,0.152366,0.000249,0.000208
0,-9.021049,-0.125312,-0.031658,-0.161038,-0.031511,-0.155264,0.001089,0.002187
0,-8.900884,0.004673,0.106692,0.100283,0.118096,0.08513,0.001008,8.2e-05
0,-9.10203,-0.079523,-0.206856,-0.086413,-0.197056,-0.036685,0.002503,0.001388
0,-9.07533,-0.125884,0.047914,-0.037224,0.077037,-0.022179,0.002037,0.002197
0,-9.104077,-0.054579,-0.037007,0.083887,-0.078101,0.116268,0.002539,0.000953
0,-8.945444,0.035212,0.186455,0.078176,0.166236,0.063954,0.00023,0.000615
0,-8.575257,-0.129339,0.344307,-0.139961,0.348602,-0.106437,0.001127,0.002257
0,-7.857952,0.063343,0.71457,0.181945,0.743052,0.135651,0.003575,0.001106
0,-7.565383,0.019362,0.311073,-0.034428,0.314086,-0.061034,0.000863,0.000338
0,-6.978315,0.074444,0.594355,0.060366,0.602464,0.07626,0.003291,0.001299
0,-6.680628,0.063484,0.322061,-0.021601,0.278049,0.000999,0.000669,0.001108
0,-6.31888,0.02696,0.336047,-0.021323,0.350081,-0.027684,0.000835,0.000471
0,-5.959115,-0.070589,0.342988,-0.078653,0.374583,-0.058138,0.002374,0.001232
0,-5.528415,-0.088691,0.401622,0.011196,0.388324,-0.037127,0.002675,0.001548
0,-5.324688,-0.092997,0.180754,-0.007183,0.211598,0.03072,0.000881,0.001623
0,-5.056344,0.017179,0.276033,0.080197,0.27059,0.078553,0.002253,0.0003
0,-4.699229,0.002212,0.368567,-0.003673,0.350348,-0.021375,0.003838,3.9e-05
0,-4.48945,-0.115812,0.188192,-0.140021,0.156879,-0.178138,0.000177,0.002021
0,-4.321835,-0.164399,0.165756,-0.043552,0.2067,-0.058597,0.002749,0.002869
0,-3.925258,0.100441,0.425489,0.287881,0.437008,0.318427,0.001852,0.001753
0,-3.691765,-0.195231,0.262162,-0.284719,0.229159,-0.292603,0.00189,0.003407
