is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-3.607778,5.2e-05,0.110528,0.212868,0.080588,0.179922,0.000425,1e-06
0,-3.232887,0.067512,0.38609,0.049048,0.391613,0.088077,0.001699,0.001178
0,-3.093827,-0.177064,0.130348,-0.239391,0.160753,-0.198363,0.000728,0.00309
0,-3.116159,-0.160819,0.001817,0.009302,0.014214,0.047897,0.000338,0.002807
0,-2.900684,-0.127775,0.237123,0.034777,0.276666,0.053183,0.001711,0.00223
0,-2.758272,-0.067207,0.12939,0.07215,0.142162,0.044124,0.001234,0.001173
0,-2.404714,0.096771,0.37414,0.155678,0.402345,0.169689,0.002881,0.001689
0,-2.177772,0.124355,0.231301,0.000114,0.236002,-0.034126,0.00108,0.00217
0,-2.189519,-0.017147,-0.030672,-0.139512,0.012371,-0.151129,0.000875,0.000299
0,-2.076127,-0.013539,0.129414,-0.007357,0.106338,-0.026137,0.002854,0.000236
0,-1.952161,-0.019447,0.099145,-0.028917,0.067779,-0.010142,0.0028,0.000339
0,-1.855193,-0.020819,0.12003,-0.007517,0.092679,-0.023075,0.001108,0.000363
0,-1.719883,0.118676,0.1173,0.13471,0.140254,0.099781,0.001254,0.002071
0,-1.728464,0.119494,0.001093,0.012817,0.032233,0.058999,0.001104,0.002086
0,-9.04262,-1.105074,-7.329322,-1.252059,-7.352645,-1.268716,0.001466,0.003651
0,-9.08991,-2.108799,-0.046192,-1.024488,-0.089543,-0.976954,0.002291,0.002284
0,-8.90816,-2.045476,0.205648,0.080908,0.25212,0.053518,0.000881,0.003389
0,-9.128518,-2.135195,-0.198147,-0.062304,-0.222417,-0.108855,0.002965,0.001823
0,-9.055888,-1.689787,0.052689,0.43863,0.036914,0.406697,0.001698,0.001779
0,-8.9096,-1.165465,0.139044,0.532154,0.157505,0.50911,0.000856,0.003112
0,-9.123879,-1.000269,-0.232556,0.142636,-0.28022,0.150049,0.002884,0.001822
0,-9.123859,-0.67548,-0.018668,0.322427,0.030993,0.35952,0.002884,0.003846
0,-9.037532,-0.226921,0.064163,0.471102,0.032827,0.423454,0.001377,0.003857
0,-8.980823,-0.005178,0.053906,0.203286,0.013146,0.166785,0.000387,9e-05
0,-9.004371,0.266162,0.001456,0.271013,0.004961,0.308406,0.000798,0.003172
0,-8.965608,0.323057,0.025568,0.082923,0.032044,0.036503,0.000122,0.002179
0,-8.885206,0.455213,0.08996,0.138083,0.110125,0.118826,0.001281,0.000127
0,-9.11101,0.302581,-0.223345,-0.181034,-0.196098,-0.213611,0.00266,0.002537
0,-8.856099,0.250778,0.233027,-0.07575,0.262338,-0.111217,0.001789,0.003441
0,-8.887003,0.079366,-0.036677,-0.174934,0.006318,-0.15729,0.00125,0.001385
0,-8.957949,-0.053186,-0.081192,-0.151681,-0.128393,-0.121283,1.2e-05,0.000928
0,-9.015477,0.003274,-0.048734,0.030509,-0.046408,0.080118,0.000992,5.7e-05
0,-8.964008,-0.060383,0.026196,-0.068858,0.051907,-0.100988,9.4e-05,0.001054
0,-9.109495,0.049902,-0.118719,0.132599,-0.144432,0.161718,0.002633,0.000871
0,-8.895026,0.094421,0.23021,0.053787,0.239653,0.085303,0.00111,0.001648
0,-8.995326,-0.155348,-0.095623,-0.23767,-0.084204,-0.210676,0.000641,0.002711
0,-8.999118,0.086472,0.006391,0.268974,-0.003804,0.303961,0.000707,0.001509
0,-9.142881,-0.077332,-0.148081,-0.193557,-0.137732,-0.161015,0.003216,0.00135
0,-9.054465,-0.131198,0.097854,-0.062226,0.146044,-0.062348,0.001673,0.00229
0,-9.011291,-0.013841,0.022379,0.138634,0.037617,0.104968,0.000919,0.000242
0,-9.077689,-0.125261,-0.060774,-0.130452,-0.053177,-0.100783,0.002078,0.002186
0,-9.035351,0.010599,0.064661,0.138796,0.090583,0.112099,0.001339,0.000185
0,-8.547863,-0.05749,0.50246,-0.060115,0.545349,-0.053576,0.000649,0.001003
0,-8.101022,-0.193803,0.460999,-0.160676,0.484507,-0.150474,0.000668,0.003383
0,-7.592637,-0.103781,0.520344,0.080878,0.534761,0.039475,0.000387,0.001811
0,-7.081874,-0.065999,0.484161,0.023956,0.5289,0.056408,0.001484,0.001152
0,-6.738262,-0.091685,0.36752,-0.022699,0.325892,-0.041452,0.000337,0.0016
0,-6.404836,-0.007052,0.337015,0.082148,0.377496,0.077518,0.002335,0.000123
0,-6.019712,-0.022977,0.414587,-0.034294,0.419644,-0.037454,0.003431,0.000401
0,-5.781092,-0.090211,0.23619,-0.068826,0.278992,-0.113702,0.000733,0.001574
0,-5.543935,-0.035254,0.21018,0.026547,0.236503,0.067593,0.002945,0.000615
0,-5.112045,0.059301,0.404146,0.106781,0.428027,0.118536,0.003225,0.001035
0,-4.91593,-0.106163,0.203132,-0.191348,0.239512,-0.174304,0.000197,0.001853
0,-4.581049,0.008508,0.325612,0.092788,0.281368,0.142492,0.001776,0.000148
0,-4.467038,-0.123,0.098555,-0.153085,0.093427,-0.144588,0.000214,0.002147
0,-4.238785,0.071721,0.202372,0.189888,0.190736,0.165719,0.00362,0.001252
0,-3.853379,0.013782,0.377046,-0.037615,0.365132,-0.065835,0.000719,0.000241
0,-3.671266,0.116424,0.189869,0.115573,0.239627,0.092634,0.001533,0.002032
0,-3.573801,0.096493,0.081409,-0.003378,0.089193,0.039851,0.000168,0.001684
0,-3.200357,0.0003,0.385519,-0.085985,0.358965,-0.082227,0.001132,5e-06
0,-2.990266,0.071413,0.189653,0.098075,0.165115,0.075381,0.002535,0.001246
0,-2.959804,0.074498,0.057177,0.012392,0.041407,0.059299,0.003067,0.0013
0,-2.669709,0.069144,0.268393,-0.031105,0.236887,0.00195,0.000312,0.001207
0,-2.667742,0.114448,0.020367,0.050984,0.027621,0.036552,0.000346,0.001997
0,-2.608092,-0.11073,0.070707,-0.213356,0.030215,-0.202066,0.001387,0.001933
0,-2.4733,0.074649,0.107023,0.213059,0.06611,0.176711,0.00374,0.001303
0,-2.327295,0.081611,0.141779,0.018801,0.11309,-0.011958,0.00153,0.001424
0,-2.06392,0.052061,0.262274,-0.00046,0.309096,0.005724,0.003067,0.000909
0,-2.120656,0.126698,-0.044209,0.082916,-0.076097,0.096729,0.002077,0.002211
0,-2.148143,-0.109637,-0.057293,-0.242618,-0.084285,-0.281636,0.001597,0.001914
0,-1.998987,0.120558,0.152033,0.246712,0.184422,0.243887,0.003617,0.002104
0,-1.651082,0.146719,0.366411,0.004772,0.318209,0.029784,0.002455,0.002561
0,-1.571578,0.135966,0.066559,0.005934,0.020746,-0.003132,0.003842,0.002373
0,-1.557272,-0.079177,0.04207,-0.215585,0.091978,-0.254255,0.003726,0.001382
0,-1.306327,0.046301,0.239958,0.11839,0.256518,0.150944,0.000654,0.000808
0,-1.512297,0.172816,-0.20125,0.147996,-0.200982,0.15739,0.002941,0.003016
0,-1.275806,0.026982,0.224364,-0.168804,0.269878,-0.138529,0.001187,0.000471
0,-1.064533,0.023071,0.218135,-0.024691,0.223592,-0.01012,0.002944,0.000403
0,-1.009893,0.047906,0.08362,0.038772,0.119201,0.067064,0.00199,0.000836
0,-1.173929,-0.00011,-0.141866,-0.074877,-0.174986,-0.041939,0.002965,2e-06
0,-0.965604,0.181253,0.18368,0.160876,0.195904,0.131793,0.001217,0.003163
0,-1.03567,-0.04422,-0.048552,-0.249168,-0.097077,-0.244483,0.00244,0.000772
0,-0.823437,0.110623,0.208499,0.155651,0.214959,0.190478,0.001264,0.001931
0,-0.766707,-0.002233,0.073422,-0.129417,0.06996,-0.112136,0.002254,3.9e-05
0,-0.601316,0.141239,0.184077,0.126839,0.219558,0.122629,0.002677,0.002465
0,-0.558032,0.06663,0.063481,-0.080765,0.108862,-0.105213,0.001922,0.001163
0,-0.514543,-0.056062,0.047145,-0.147151,0.019911,-0.141973,0.001163,0.000978
0,-0.611315,-0.041979,-0.122658,0.007927,-0.094994,-0.004634,0.002852,0.000733
0,-0.505743,0.079174,0.119539,0.144315,0.1064,0.187689,0.001009,0.001382
0,-0.596519,0.119831,-0.114584,0.032281,-0.077093,-0.011219,0.002593,0.002091
0,-0.382874,-0.002871,0.195589,-0.14125,0.225375,-0.148603,0.001135,5e-05
0,-0.582446,0.097624,-0.196467,0.087776,-0.201744,0.074725,0.002348,0.001704
0,-0.486004,0.206896,0.107977,0.126684,0.096994,0.099068,0.000664,0.003611
0,-0.436335,0.089545,0.058656,-0.123695,0.095022,-0.086869,0.000202,0.001563
0,-0.218964,0.167937,0.204301,0.077165,0.231708,0.06386,0.003822,0.002931
0,-0.435261,-0.037289,-0.20428,-0.185414,-0.21564,-0.184394,0.000221,0.000651
0,-0.368693,-0.071249,0.047973,-0.04452,0.090741,-0.030976,0.001383,0.001244
0,-0.341056,0.049714,0.011855,0.11966,0.014402,0.1273,0.001865,0.000868
0,-0.168715,-0.062322,0.153988,-0.113543,0.154768,-0.090969,0.002945,0.001088
0,-0.236808,-0.03977,-0.055597,0.039383,-0.074551,0.046748,0.003685,0.000694
0,-0.039593,0.020945,0.182672,0.053808,0.153953,0.049539,0.000691,0.000366
0,-0.181023,0.006894,-0.158964,-0.023805,-0.136097,-0.053211,0.003159,0.00012
0,-0.036694,0.073772,0.149035,0.050177,0.197901,0.03685,0.00064,0.001288
0,0.099683,-0.054393,0.140445,-0.135748,0.112191,-0.099853,0.00174,0.000949
0,-0.103869,-0.144491,-0.226662,-0.112649,-0.18453,-0.1015,0.001813,0.002522
0,-0.170649,-0.111263,-0.086351,0.037619,-0.131378,0.064118,0.002978,0.001942
0,-0.117094,-0.130461,0.029424,0.00136,0.033702,0.026192,0.002044,0.002277
0,-0.164621,0.040553,-0.023666,0.184775,0.012678,0.149355,0.002873,0.000708
0,0.095117,-0.14357,0.286506,-0.17687,0.254161,-0.152677,0.00166,0.002506
0,-0.169706,-0.143139,-0.250124,-0.026337,-0.201456,-0.054666,0.002962,0.002498
0,-0.022665,-0.082859,0.148959,0.036214,0.186301,0.080473,0.000396,0.001446
0,-0.089048,0.048717,-0.079769,0.120865,-0.051184,0.131856,0.001554,0.00085
0,-0.100401,-0.151362,0.014105,-0.216839,-0.026756,-0.259748,0.001752,0.002642
0,-0.032656,-0.096646,0.043246,0.076036,0.090525,0.028561,0.00057,0.001687
0,0.009474,-0.033472,0.053232,0.036057,0.068819,0.019764,0.000165,0.000584
0,-0.152011,0.025513,-0.17444,0.033739,-0.163664,0.082622,0.002653,0.000445
0,0.030894,-0.150304,0.205472,-0.1644,0.216056,-0.20488,0.000539,0.002623
0,-0.065898,0.034168,-0.084684,0.159159,-0.070057,0.188757,0.00115,0.000596
0,0.063939,-0.009882,0.128976,-0.046141,0.109303,-0.008587,0.001116,0.000172
0,0.05406,0.075488,0.002766,0.056648,0.03153,0.096067,0.000944,0.001318
0,0.102063,-0.164169,0.046955,-0.261659,0.046515,-0.294577,0.001781,0.002865
0,-0.204279,-0.084733,-0.287331,0.08471,-0.311095,0.111399,0.003565,0.001479
0,-0.119382,-0.17164,0.087987,-0.060278,0.104038,-0.051113,0.002084,0.002996
0,-0.256482,0.024812,-0.144307,0.206535,-0.112516,0.207472,0.003341,0.000433
0,-0.055878,0.016097,0.197404,-0.019173,0.207383,-0.056933,0.000975,0.000281
0,-0.070925,-0.097703,-0.031633,-0.112038,-0.068821,-0.084121,0.001238,0.001705
0,-0.222382,0.008805,-0.127693,0.112815,-0.177246,0.07459,0.003881,0.000154
0,0.031907,0.020345,0.237179,0.012413,0.199933,0.038921,0.000557,0.000355
0,0.020944,-0.094223,-0.014448,-0.140448,0.010866,-0.129091,0.000366,0.001645
0,0.052061,-0.107858,0.060687,-0.035313,0.074639,-0.067826,0.000909,0.001882
0,-8.901943,-0.007358,-8.938434,0.106379,-8.985199,0.149679,0.000989,0.000128
0,-9.14352,0.183908,-0.264421,0.171594,-0.21764,0.161295,0.003227,0.00321
0,-8.967706,0.311324,0.155188,0.101271,0.115557,0.067286,0.000158,0.002384
0,-9.124153,0.266088,-0.1682,-0.015964,-0.133991,-0.041255,0.002889,0.003174
0,-9.090733,0.20707,0.018422,-0.085416,-0.022921,-0.108455,0.002306,0.003614
0,-8.969072,0.04155,0.114905,-0.174483,0.153413,-0.180943,0.000182,0.000725
0,-8.901944,0.206593,0.066446,0.178159,0.096109,0.212157,0.000989,0.003606
0,-9.060317,0.255648,-0.166776,0.035605,-0.163919,-0.002972,0.001775,0.003356
0,-8.975111,0.129153,0.080916,-0.12184,0.063424,-0.080506,0.000288,0.002254
0,-8.91328,0.117286,0.087637,0.002494,0.112337,-0.042551,0.000791,0.002047
0,-8.891221,-0.080332,0.007408,-0.183065,0.050556,-0.141343,0.001176,0.001402
0,-8.925637,0.081796,-0.039915,0.148808,-0.006308,0.123146,0.000576,0.001428
0,-8.972261,-0.102033,-0.04945,-0.194017,-0.086686,-0.150439,0.000238,0.001781
0,-8.970066,0.106147,0.006277,0.181076,-0.033668,0.144826,0.0002,0.001853
0,-8.948589,0.024462,0.037498,-0.104461,0.007478,-0.065259,0.000175,0.000427
0,-8.596855,0.007793,0.322416,-0.026329,0.359737,-0.065215,0.001504,0.000136
0,-8.059134,0.035796,0.541572,0.026273,0.491977,0.020631,6.3e-05,0.000625
0,-7.619357,-0.132251,0.459318,-0.145987,0.457142,-0.146121,7.9e-05,0.002308
0,-7.208249,0.0421,0.439711,0.150837,0.412454,0.199892,0.000722,0.000735
0,-6.60778,0.105097,0.57969,0.034716,0.615724,0.072906,0.001941,0.001834
0,-6.442889,-0.005599,0.166423,-0.095149,0.168372,-0.089922,0.002999,9.8e-05
0,-6.126613,-0.13336,0.293033,-0.132173,0.250349,-0.105222,0.002521,0.002328
0,-5.765621,0.031842,0.346771,0.169225,0.323264,0.166932,0.001003,0.000556
0,-5.265233,-0.110836,0.513152,-0.169106,0.555066,-0.216025,0.001919,0.001934
0,-5.155833,-0.024995,0.125987,0.072807,0.155214,0.031789,0.003828,0.000436
0,-4.686543,-0.048762,0.476385,-0.05032,0.510467,-0.040801,0.003617,0.000851
0,-4.48635,-0.057464,0.207814,-0.032329,0.233619,-0.060138,0.000123,0.001003
0,-9.001351,-1.417266,-4.53941,-1.373473,-4.563147,-1.411904,0.000746,0.001282
0,-9.048211,-1.534067,-0.052652,-0.115107,-0.042255,-0.069061,0.001564,0.003321
0,-8.970464,-1.868899,0.105582,-0.349807,0.140991,-0.319987,0.000207,0.001347
0,-8.882505,-1.780568,0.09282,0.105948,0.09227,0.102351,0.001329,0.000195
0,-9.090946,-1.507627,-0.180019,0.298706,-0.201626,0.329505,0.002309,0.002859
0,-8.857809,-1.033192,0.212734,0.496458,0.247853,0.538373,0.00176,0.002397
0,-7.721708,-1.075282,1.154902,-0.050651,1.163397,-0.02798,0.001865,0.003131
0,-7.587983,-0.6822,0.109157,0.412503,0.108611,0.431043,0.000469,0.003729
0,-5.832984,-0.283736,1.78024,0.384795,1.80095,0.417962,0.000172,0.002866
0,-4.592076,-0.097684,1.26949,0.200716,1.263504,0.229476,0.001968,0.001705
0,-2.77928,-0.096614,1.797931,-0.009567,1.760967,-0.035187,0.0016,0.001686
0,-1.74147,-0.011378,1.010498,0.102355,1.002652,0.063561,0.000877,0.000199
0,-1.560244,0.056832,0.188399,0.095581,0.207386,0.062742,0.003778,0.000992
0,-0.696119,0.092247,0.874129,0.01237,0.903235,-0.008286,0.003486,0.00161
0,-0.374272,0.288843,0.341439,0.209925,0.308997,0.199444,0.001286,0.002777
0,0.018321,0.187394,0.367487,-0.073043,0.402082,-0.097405,0.00032,0.003271
0,0.237945,0.150064,0.196749,-0.01115,0.195309,-0.004687,0.003665,0.002619
0,0.242681,0.057354,-0.004018,-0.066918,-0.002943,-0.062531,0.003582,0.001001
0,0.127071,0.045833,-0.127149,-0.031131,-0.127617,-0.052055,0.002218,0.0008
0,0.091311,0.220408,-0.036466,0.194131,-0.002778,0.220992,0.001594,0.003847
0,0.056825,0.292897,-0.024837,0.07855,-0.044079,0.066231,0.000992,0.002706
0,0.200968,0.270558,0.173905,-0.024904,0.181777,-0.060251,0.003508,0.003096
0,0.215187,-0.041802,-0.006146,-0.3091,-0.000977,-0.279287,0.003756,0.00073
0,0.21917,-0.160658,0.022678,-0.113735,0.008661,-0.098273,0.003825,0.002804
0,0.088559,-0.151704,-0.111468,0.021915,-0.140086,0.023705,0.001546,0.002648
0,0.021649,-0.123489,-0.087517,0.032234,-0.063018,-0.008777,0.000378,0.002155
0,0.22731,0.047665,0.210547,0.144059,0.16275,0.137178,0.003851,0.000832
0,0.077477,0.005608,-0.150579,-0.04847,-0.169863,-0.07249,0.001352,9.8e-05
0,0.212109,-0.036513,0.109184,-0.065623,0.157785,-0.021996,0.003702,0.000637
0,0.186371,0.005659,-0.036891,0.041008,-0.020405,0.037161,0.003253,9.9e-05
0,0.043219,-0.11988,-0.129654,-0.128562,-0.087711,-0.1477,0.000754,0.002092
0,-0.047322,-0.179595,-0.103032,-0.035462,-0.137383,-0.052957,0.000826,0.003135
0,0.085024,0.077567,0.114825,0.267939,0.117927,0.274056,0.001484,0.001354
0,0.023426,0.0239,-0.082075,-0.033487,-0.06625,0.012988,0.000409,0.000417
0,0.061448,-0.223916,0.039827,-0.219253,0.052517,-0.218172,0.001072,0.003908
0,0.033013,-0.087272,-0.027717,0.121946,0.01967,0.146047,0.000576,0.001523
0,0.191384,-0.185207,0.129528,-0.127016,0.119365,-0.162084,0.00334,0.003232
0,-0.011368,-0.170152,-0.220802,0.033218,-0.248332,-0.011165,0.000198,0.00297
0,0.062478,-0.101661,0.047085,0.057858,0.064984,0.067884,0.00109,0.001774
0,0.112008,-0.099865,0.028826,-0.000516,0.067416,0.024144,0.001955,0.001743
0,0.110082,-0.17801,-0.004212,-0.057987,0.012266,-0.10458,0.001921,0.003107
0,0.181449,-0.033336,0.072762,0.129761,0.048055,0.150245,0.003167,0.000582
0,0.122373,-0.171579,-0.03317,-0.167127,0.003006,-0.200569,0.002136,0.002995
0,0.106198,0.057633,0.01192,0.22451,0.03521,0.182607,0.001854,0.001006
0,0.170659,-0.146873,0.076911,-0.181712,0.097401,-0.178471,0.002979,0.002563
0,0.276716,0.02206,0.124148,0.166864,0.159954,0.212061,0.002988,0.000385
0,0.105344,0.008006,-0.168168,-0.018954,-0.172183,-0.033442,0.001839,0.00014
0,0.296612,-0.121796,0.17016,-0.124567,0.146811,-0.127682,0.002641,0.002126
0,0.185941,-0.128968,-0.116264,0.022669,-0.087304,-0.024437,0.003245,0.002251
0,0.07417,0.032131,-0.10554,0.169573,-0.152253,0.194386,0.001295,0.000561
0,0.277903,-0.142219,0.192763,-0.15917,0.15892,-0.128326,0.002968,0.002482
0,0.32948,0.012784,0.071604,0.149432,0.043132,0.183905,0.002067,0.000223
0,0.094009,-0.028147,-0.244726,-0.039278,-0.290602,-0.085904,0.001641,0.000491
0,0.272892,0.092729,0.208649,0.115106,0.216746,0.130874,0.003055,0.001618
0,0.296018,-0.028817,0.032,-0.132633,0.007498,-0.087785,0.002651,0.000503
0,0.125634,0.103988,-0.197038,0.132894,-0.156781,0.131627,0.002193,0.001815
0,0.022124,0.070631,-0.095289,-0.017528,-0.095711,-0.05026,0.000386,0.001233
0,0.238568,-0.109887,0.241647,-0.21009,0.263103,-0.197862,0.003654,0.001918
0,0.110258,-0.086018,-0.138145,0.014898,-0.183225,0.020868,0.001924,0.001501
0,0.191929,-0.030207,0.083443,0.06415,0.081342,0.057686,0.00335,0.000527
0,-0.000792,0.0947,-0.172036,0.107601,-0.194899,0.059047,1.4e-05,0.001653
0,0.078607,-1.682112,0.064093,-1.757929,0.109361,-1.807506,0.001372,0.001913
0,0.210013,-1.8463,0.157358,-0.177517,0.128683,-0.132604,0.003665,0.000953
0,0.312192,-1.912856,0.113553,-0.090045,0.069864,-0.047405,0.002369,0.002114
0,0.173064,-1.617402,-0.142743,0.283581,-0.140427,0.290464,0.003021,0.003043
0,0.136459,-1.570824,-0.052396,0.018623,-0.082538,0.021241,0.002382,0.003855
0,0.226653,-1.706763,0.104921,-0.141636,0.109838,-0.107807,0.003862,0.001483
0,0.277852,-1.300924,0.047534,0.426981,0.011702,0.450532,0.002968,0.000748
0,0.088595,-0.913847,-0.215155,0.386423,-0.195686,0.434982,0.001546,0.000314
0,0.139076,-0.726596,0.061369,0.215043,0.076114,0.212079,0.002427,0.002954
0,0.058331,-0.420876,-0.095157,0.31825,-0.12877,0.29589,0.001018,0.000472
0,0.060746,-0.394333,0.007069,0.056022,-0.013806,0.036478,0.00106,0.000935
0,0.093441,-0.096949,0.003975,0.272275,-0.015577,0.266944,0.001631,0.001692
0,0.123853,0.062593,0.036984,0.142847,0.075825,0.109863,0.002162,0.001092
0,-0.122339,0.338924,-0.268703,0.262632,-0.295778,0.263413,0.002135,0.001903
0,-0.012237,0.395644,0.124944,0.031084,0.162781,0.004824,0.000214,0.000913
0,0.013562,0.184238,0.023005,-0.197781,-0.01774,-0.178737,0.000237,0.003216
0,-0.150495,0.143726,-0.171481,-0.052924,-0.129213,-0.021377,0.002627,0.002508
0,0.090929,0.194903,0.214745,0.033876,0.258661,0.045783,0.001587,0.003402
0,0.734587,2.197447,0.640732,2.021838,0.686674,2.004616,0.002815,0.000737
0,1.105026,2.692665,0.353935,0.499587,0.396299,0.502628,0.003651,8.9e-05
0,1.499897,3.010653,0.377644,0.333218,0.369576,0.36202,0.002725,0.002179
0,1.661592,2.842285,0.177772,-0.168184,0.166349,-0.135798,0.002271,0.0027
0,1.556895,2.120466,-0.108199,-0.726965,-0.114041,-0.699823,0.003719,0.00208
0,1.034815,1.401233,-0.505883,-0.736698,-0.475562,-0.745607,0.002425,0.001002
0,1.26722,1.136163,0.209982,-0.261735,0.197212,-0.237183,0.001336,0.003624
0,1.120178,0.542605,-0.119989,-0.577385,-0.109433,-0.62255,0.003903,0.001652
0,0.750167,0.619633,-0.344455,0.099285,-0.349792,0.127899,0.002543,0.002997
0,0.630385,0.37429,-0.101034,-0.250388,-0.130769,-0.207431,0.003184,0.001285
0,0.241949,-0.107044,-0.389738,-0.474506,-0.402467,-0.471228,0.003595,0.001868
0,0.041474,-0.11124,-0.186072,0.016818,-0.176286,0.042799,0.000724,0.001942
0,-0.043255,-0.215762,-0.100924,-0.125617,-0.064867,-0.087438,0.000755,0.003766
0,-0.031524,-0.145771,-0.009798,0.090244,0.034052,0.074868,0.00055,0.002544
0,-0.340167,-0.370309,-0.326533,-0.248148,-0.365491,-0.250924,0.001881,0.001355
0,-0.378667,-0.44795,-0.015845,-0.077617,0.017921,-0.03305,0.001209,0.0
0,-0.165699,-0.291232,0.219212,0.161628,0.235032,0.130745,0.002892,0.002735
0,-0.347082,-0.143454,-0.203596,0.147369,-0.182958,0.106482,0.00176,0.002504
0,-0.1271,-0.282946,0.231489,-0.152826,0.266434,-0.115915,0.002218,0.00288
0,-0.203107,-0.142755,-0.092892,0.164765,-0.051021,0.130947,0.003545,0.002492
0,-0.052485,-0.380121,0.151081,-0.215743,0.159943,-0.170698,0.000916,0.001184
0,-0.236568,-0.29116,-0.190413,0.106616,-0.22346,0.151593,0.003689,0.002736
0,-0.326381,-0.065812,-0.070396,0.227182,-0.039828,0.21514,0.002121,0.001149
0,-0.234572,-0.171655,0.083939,-0.086786,0.05843,-0.038318,0.003724,0.002996
0,-0.123991,-0.047303,0.085391,0.145972,0.046041,0.161833,0.002164,0.000826
0,-0.061936,-0.325252,0.082052,-0.281594,0.067315,-0.329145,0.001081,0.002141
0,-0.163785,-0.266776,-0.080237,0.085145,-0.061744,0.081601,0.002859,0.003162
0,-0.071561,-0.305626,0.076497,-0.023045,0.060093,-0.034977,0.001249,0.002484
0,-0.220561,-0.224908,-0.140294,0.096432,-0.18035,0.074048,0.00385,0.003892
0,-0.208131,-0.210457,0.031067,0.009958,0.068799,-0.026862,0.003633,0.003673
0,-0.168358,-0.277453,0.036302,-0.047544,0.03524,-0.006434,0.002938,0.002975
0,-0.114117,-0.267922,0.02911,0.034779,0.021254,-0.00168,0.001992,0.003142
0,-0.072367,-0.149846,0.02085,0.126975,-0.00712,0.169677,0.001263,0.002615
0,-0.218361,-0.111417,-0.170362,0.014714,-0.181083,0.01843,0.003811,0.001945
0,-0.332204,-0.150464,-0.105166,-0.01933,-0.141943,-0.068381,0.00202,0.002626
0,-0.218668,-0.102884,0.083756,0.031224,0.10084,0.017804,0.003816,0.001796
0,-0.305214,-0.044235,-0.069754,0.057678,-0.036487,0.080054,0.002491,0.000772
0,-0.165976,-0.098273,0.124378,-0.075726,0.128286,-0.034365,0.002897,0.001715
0,-0.324796,-0.265569,-0.170512,-0.156878,-0.141413,-0.160929,0.002149,0.003183
0,-0.124018,-0.122719,0.180811,0.116898,0.152327,0.104355,0.002165,0.002142
0,-0.342084,-0.0641,-0.218789,0.030347,-0.20601,0.072158,0.001847,0.001119
0,-0.112609,-0.134804,0.209061,-0.068599,0.240328,-0.044442,0.001965,0.002353
0,-0.316995,-0.2639,-0.227238,-0.121429,-0.256397,-0.074176,0.002285,0.003212
0,-0.054745,-0.093112,0.248703,0.19358,0.268845,0.223081,0.000955,0.001625
0,-0.135442,-0.271812,-0.052033,-0.155945,-0.075281,-0.183316,0.002364,0.003074
0,-0.134434,-0.111931,0.006341,0.161263,0.031761,0.192617,0.002346,0.001954
0,-0.02697,-0.18332,0.125518,-0.064182,0.135786,-0.036251,0.000471,0.0032
0,-0.078864,-0.054266,-0.069797,0.128343,-0.02569,0.082537,0.001376,0.000947
0,-0.179286,-0.072925,-0.076367,-0.035557,-0.029458,-0.029031,0.003129,0.001273
0,-0.036755,-0.103292,0.148312,-0.005333,0.162735,-0.011803,0.000641,0.001803
0,-0.25152,-0.207852,-0.243824,-0.097801,-0.287155,-0.11591,0.003428,0.003628
0,-0.189976,-0.175641,0.058212,0.053507,0.027047,0.042021,0.003316,0.003066
0,-0.249154,0.008842,-0.030506,0.214189,-0.055483,0.172813,0.003469,0.000154
0,-0.118753,-0.129232,0.151774,-0.110244,0.109115,-0.063856,0.002073,0.002256
0,-0.192875,-0.017397,-0.052222,0.097665,-0.016381,0.112473,0.003366,0.000304
0,-0.139969,0.08404,0.060201,0.128197,0.075772,0.128976,0.002443,0.001467
0,-0.16186,-0.166761,-0.039907,-0.280321,-0.055108,-0.265695,0.002825,0.002911
