is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.180822,-0.139992,-0.025006,0.043887,-0.037951,0.004345,0.003156,0.002443
0,-0.002171,-0.164365,0.149209,-0.047857,0.157768,-0.057018,3.8e-05,0.002869
0,0.009516,-0.132189,0.018327,0.050321,0.008902,0.095647,0.000166,0.002307
0,-0.070281,-0.087327,-0.104494,0.028282,-0.078161,-0.006944,0.001227,0.001524
0,0.009845,-0.110121,0.097244,-0.036863,0.138846,-0.0838,0.000172,0.001922
0,0.062006,-0.110075,0.061529,-0.006163,0.055434,0.03933,0.001082,0.001921
0,0.025715,-0.059758,-0.05722,0.022136,-0.030419,0.049109,0.000449,0.001043
0,-0.039227,-0.128462,-0.039194,-0.067524,-0.004926,-0.022376,0.000685,0.002242
0,-0.123203,-0.007384,-0.056572,0.119171,-0.085379,0.070229,0.00215,0.000129
0,-0.129724,0.07201,-0.001973,0.053386,-0.022792,0.094975,0.002264,0.001257
0,-0.051838,0.08568,0.094683,0.021662,0.141624,0.033115,0.000905,0.001495
0,-0.124936,0.012298,-0.089046,-0.065237,-0.07105,-0.021455,0.002181,0.000215
0,-0.117908,-0.194756,-0.002519,-0.179151,0.001966,-0.146608,0.002058,0.003399
0,-0.01396,0.057021,0.108219,0.226141,0.150594,0.250354,0.000244,0.000995
0,0.105153,-0.140539,0.108654,-0.195512,0.11783,-0.23561,0.001835,0.002453
0,-0.015152,-0.167615,-0.111881,-0.010465,-0.127913,-0.01733,0.000264,0.002925
0,0.18485,-0.082297,0.175766,0.084412,0.17092,0.044288,0.003226,0.001436
0,0.027388,0.005347,-0.184283,0.11247,-0.184362,0.073872,0.000478,9.3e-05
0,0.200835,-0.138713,0.164731,-0.123473,0.212646,-0.153025,0.003505,0.002421
0,0.154705,-0.103983,-0.037746,0.062524,-0.083551,0.060042,0.0027,0.001815
0,0.10842,-0.140565,-0.065336,-0.017818,-0.024742,-0.05538,0.001892,0.002453
0,0.288797,0.022839,0.196795,0.148494,0.176943,0.123785,0.002777,0.000399
0,0.210501,0.01454,-0.079148,-0.037362,-0.084827,-0.071378,0.003674,0.000254
0,0.005579,0.061055,-0.214007,0.070182,-0.173242,0.112936,9.7e-05,0.001066
0,0.278345,-0.083042,0.281851,-0.147787,0.331303,-0.15924,0.00296,0.001449
0,0.065199,0.055886,-0.193871,0.13659,-0.20642,0.100554,0.001138,0.000975
0,0.137899,-0.082023,0.060754,-0.124281,0.027234,-0.171092,0.002407,0.001432
0,0.336133,-0.140788,0.17673,-0.047313,0.207371,-0.01256,0.001951,0.002457
0,0.068254,-0.172742,-0.24875,-0.008359,-0.241667,0.013545,0.001191,0.003015
0,0.269046,-0.148771,0.172059,0.018271,0.145478,0.019271,0.003122,0.002597
0,0.15809,-0.1401,-0.119741,-0.013798,-0.107497,-0.020623,0.002759,0.002445
0,0.092553,0.063422,-0.045284,0.210968,-0.077499,0.259047,0.001615,0.001107
0,0.322013,0.057449,0.253037,0.008677,0.228904,0.038135,0.002198,0.001003
0,0.320576,-0.111058,0.002204,-0.198209,-0.028853,-0.190446,0.002223,0.001938
0,0.166502,-0.153654,-0.156928,-0.055742,-0.178684,-0.044309,0.002906,0.002682
0,0.080025,0.064141,-0.081898,0.229328,-0.040303,0.218966,0.001397,0.001119
0,0.226152,-0.162488,0.133684,-0.222643,0.138079,-0.22926,0.003871,0.002836
0,-0.001964,0.120434,-0.252517,0.291695,-0.274492,0.312637,3.4e-05,0.002102
0,0.025225,0.092221,0.021885,-0.030856,-0.004258,-0.003628,0.00044,0.00161
0,3.6e-05,-0.047927,-0.047346,-0.153174,-0.058655,-0.123518,1e-06,0.000836
0,0.007693,-0.097968,0.028478,-0.072194,-0.003848,-0.071976,0.000134,0.00171
0,0.215183,0.040296,0.231391,0.115767,0.202005,0.159834,0.003756,0.000703
0,0.233852,0.14609,0.039886,0.07867,0.056281,0.060293,0.003736,0.00255
0,0.215517,-0.032732,-0.021932,-0.185839,-0.055473,-0.223823,0.003761,0.000571
0,0.072542,-0.15752,-0.132555,-0.123933,-0.128757,-0.137602,0.001266,0.002749
0,0.106934,-0.129528,0.058065,0.023812,0.035599,0.000869,0.001866,0.002261
0,0.083835,-0.022342,-0.029849,0.11899,0.007084,0.166492,0.001463,0.00039
0,-0.044339,-0.002918,-0.109584,0.030593,-0.075156,0.072933,0.000774,5.1e-05
0,0.076853,0.123867,0.128984,0.141648,0.125029,0.118741,0.001341,0.002162
0,-0.026301,-0.038612,-0.09036,-0.170706,-0.069521,-0.217268,0.000459,0.000674
0,0.008057,-0.090625,0.016336,-0.044924,0.012441,-0.009212,0.000141,0.001582
0,0.019685,-0.156676,0.040216,-0.084001,0.010141,-0.092356,0.000344,0.002735
0,0.158302,-0.03002,0.137411,0.129733,0.099846,0.159071,0.002763,0.000524
0,-0.026298,-0.047722,-0.177827,-0.036856,-0.19579,-0.065853,0.000459,0.000833
0,0.009736,-0.10408,0.057366,-0.030375,0.028,-0.027803,0.00017,0.001817
0,0.046343,-0.003773,0.063254,0.120344,0.100297,0.125809,0.000809,6.6e-05
0,0.107631,-0.015527,0.049288,-0.012938,-0.000513,-0.031942,0.001879,0.000271
0,-0.039613,0.06198,-0.129471,0.058377,-0.116462,0.072891,0.000691,0.001082
0,0.038022,0.096024,0.082496,0.029074,0.072978,0.025918,0.000664,0.001676
0,0.050033,0.141479,-0.015382,0.031076,0.009541,0.05024,0.000873,0.002469
0,-0.081837,-0.072034,-0.122514,-0.212514,-0.121656,-0.184005,0.001428,0.001257
0,0.112177,-0.075607,0.185285,-0.026908,0.233336,-0.061892,0.001958,0.00132
0,0.116756,0.055694,-0.003204,0.12837,0.039574,0.111874,0.002038,0.000972
0,0.121288,0.130033,0.00551,0.065665,-0.028839,0.070761,0.002117,0.00227
0,0.02891,-0.162563,-0.092494,-0.268322,-0.118257,-0.246198,0.000505,0.002837
0,0.138822,-0.091325,0.106024,0.043258,0.075832,0.074961,0.002423,0.001594
0,0.237651,0.13215,0.124658,0.208938,0.15598,0.258746,0.00367,0.002306
0,0.176026,0.055061,-0.035348,-0.056852,-0.057472,-0.105773,0.003072,0.000961
0,0.112971,-0.060318,-0.046065,-0.111253,-0.023644,-0.061883,0.001972,0.001053
0,0.308818,0.171237,0.174925,0.252028,0.127348,0.23167,0.002428,0.002989
0,0.1559,-0.053962,-0.148098,-0.216052,-0.185096,-0.212968,0.002721,0.000942
0,0.226353,0.197353,0.06831,0.277002,0.043589,0.231703,0.003867,0.003444
0,0.088513,0.008574,-0.133408,-0.195097,-0.131899,-0.17378,0.001545,0.00015
0,0.158213,-0.057546,0.042509,-0.072929,0.068226,-0.045878,0.002761,0.001004
0,0.273863,-0.025636,0.113838,0.022361,0.075194,0.056435,0.003038,0.000447
0,0.010156,0.10391,-0.240101,0.159542,-0.258351,0.132471,0.000177,0.001814
0,0.276778,0.026501,0.271926,-0.106822,0.271211,-0.148593,0.002987,0.000463
0,0.032874,0.023726,-0.252596,0.004287,-0.247858,-0.031519,0.000574,0.000414
0,0.169068,-0.034135,0.163493,-0.080827,0.191279,-0.081601,0.002951,0.000596
0,0.12345,-0.067668,-0.034361,-0.011481,-0.083462,-0.02042,0.002155,0.001181
0,0.119073,0.047915,0.018297,0.123891,0.028991,0.128176,0.002078,0.000836
0,0.070347,0.162155,-0.033075,0.113585,-0.022877,0.079543,0.001228,0.00283
0,0.010655,0.001903,-0.049014,-0.186363,-2.6e-05,-0.207476,0.000186,3.3e-05
0,-0.042903,-0.01212,-0.062853,-0.035185,-0.10536,-0.078989,0.000749,0.000212
0,-0.031237,-0.04204,0.021497,-0.041118,0.001008,-0.027826,0.000545,0.000734
0,-0.069934,0.00041,-0.057104,0.044838,-0.097282,0.050316,0.001221,7e-06
0,0.123035,0.158244,0.219308,0.185372,0.234535,0.196883,0.002147,0.002762
0,-0.022536,0.166407,-0.116387,0.017356,-0.127153,-0.024251,0.000393,0.002904
0,-0.027887,0.147802,-0.033909,-0.005361,-0.065452,0.017781,0.000487,0.00258
0,0.08899,-0.002095,0.138731,-0.119948,0.109313,-0.08554,0.001553,3.7e-05
0,-0.051705,0.068146,-0.150339,0.051408,-0.167556,0.040832,0.000902,0.001189
0,0.059433,0.042609,0.140292,-0.021668,0.097198,-0.053563,0.001037,0.000744
0,-0.108038,-0.091872,-0.151472,-0.136059,-0.193154,-0.168381,0.001886,0.001603
0,0.15063,0.119961,0.26398,0.20554,0.275974,0.229391,0.002629,0.002094
0,-0.100276,0.075225,-0.254998,-0.063402,-0.266251,-0.042581,0.00175,0.001313
0,0.096122,0.120647,0.221346,0.053432,0.19442,0.06547,0.001678,0.002106
0,-0.038963,0.097894,-0.126388,-0.017205,-0.138473,-0.027926,0.00068,0.001709
0,0.194721,0.162348,0.253181,0.03505,0.222323,0.05953,0.003399,0.002834
0,0.164134,0.144952,-0.04007,0.010808,-0.046034,-0.007427,0.002865,0.00253
0,-0.023067,0.155467,-0.18872,0.005074,-0.223472,0.016435,0.000403,0.002713
0,0.132556,-0.137206,0.147931,-0.267921,0.100905,-0.227532,0.002314,0.002395
0,0.020797,-0.050389,-0.109133,0.101208,-0.12739,0.109121,0.000363,0.000879
0,-0.083391,-0.022956,-0.123211,0.053765,-0.090015,0.031957,0.001455,0.000401
0,0.145954,0.19548,0.222917,0.221043,0.195299,0.196733,0.002547,0.003412
0,0.012089,0.030126,-0.120325,-0.151023,-0.126037,-0.183969,0.000211,0.000526
0,-0.247469,1.480814,-0.241594,1.476981,-0.277765,1.431572,0.003499,0.002391
0,-0.170932,2.590918,0.096394,1.116076,0.117845,1.088634,0.002983,0.001687
0,-0.241155,2.983393,-0.054414,0.365626,-0.004749,0.334016,0.003609,0.002655
0,0.091097,3.474324,0.322684,0.488955,0.30563,0.454083,0.00159,0.001905
0,-0.014465,2.988674,-0.077714,-0.471322,-0.075976,-0.490535,0.000252,0.002563
0,0.020476,2.387861,0.042534,-0.614506,0.02501,-0.641497,0.000357,0.002587
0,0.126513,1.748424,0.128476,-0.647328,0.151944,-0.682877,0.002208,0.000756
0,0.100046,1.513797,-0.02977,-0.215635,-0.003349,-0.195382,0.001746,0.002967
0,0.178305,1.273992,0.106135,-0.220538,0.136395,-0.243784,0.003112,0.001218
0,0.096822,0.431321,-0.081959,-0.828206,-0.131789,-0.866109,0.00169,0.00029
0,0.094437,0.066338,0.0185,-0.347025,-0.024025,-0.360422,0.001648,0.001158
0,0.140702,-0.183688,0.03979,-0.27207,0.062845,-0.27645,0.002456,0.003206
0,0.167397,-0.184133,0.033942,-0.004384,0.013507,-0.027235,0.002922,0.003214
0,-0.018021,-0.20355,-0.169696,0.001005,-0.150189,-9e-06,0.000315,0.003553
0,0.103816,-0.304642,0.103461,-0.116566,0.135651,-0.078629,0.001812,0.002501
0,-0.064768,-0.300536,-0.195624,-0.014307,-0.170043,-0.01949,0.00113,0.002573
0,-0.065967,-0.107195,-0.012406,0.222248,0.030148,0.233072,0.001151,0.001871
0,-0.023065,-0.331162,0.072237,-0.219044,0.105502,-0.26135,0.000403,0.002038
0,0.04269,-0.257579,0.035802,0.102635,0.055797,0.054905,0.000745,0.003322
0,0.027757,-0.288076,0.006751,-0.027795,0.031159,-0.051704,0.000484,0.00279
0,-0.018793,-0.020659,-0.021155,0.268489,-0.063272,0.238963,0.000328,0.000361
0,0.11355,-0.221466,0.131496,-0.203052,0.163716,-0.251593,0.001982,0.003865
0,0.074396,-0.17451,-0.062562,0.050939,-0.01838,0.00895,0.001298,0.003046
0,0.052899,-0.056121,-0.047852,0.090296,-0.029181,0.066408,0.000923,0.000979
0,0.096671,-0.036077,0.028897,0.044819,0.024889,0.091577,0.001687,0.00063
0,0.182027,-0.004086,0.079521,0.02665,0.106435,0.006865,0.003177,7.1e-05
0,0.023226,0.065197,-0.153043,0.098516,-0.154121,0.096219,0.000405,0.001138
0,-0.072826,-0.145047,-0.117081,-0.223435,-0.144794,-0.263628,0.001271,0.002532
0,-0.087244,-0.10447,-0.037451,0.025799,-0.051316,-0.001973,0.001523,0.001823
0,0.185437,-0.079318,0.264769,0.000331,0.300112,0.021667,0.003236,0.001384
0,0.03467,-0.083529,-0.155805,-0.021814,-0.130923,-0.001805,0.000605,0.001458
0,0.123453,-0.094789,0.077238,-0.022363,0.06622,0.005825,0.002155,0.001654
0,0.133694,0.034718,0.007647,0.129188,0.035726,0.167553,0.002333,0.000606
0,0.121203,-0.205014,-0.032337,-0.264794,-0.046138,-0.300688,0.002115,0.003578
0,-0.037708,-0.091383,-0.137537,0.092949,-0.159291,0.087386,0.000658,0.001595
0,0.13636,-0.03163,0.189802,0.073304,0.214347,0.039466,0.00238,0.000552
0,0.142207,-0.116727,-0.009127,-0.094251,-0.030536,-0.049709,0.002482,0.002037
0,0.119285,0.090491,-0.025884,0.184923,-0.064401,0.1873,0.002082,0.001579
0,0.062392,-0.12254,-0.077861,-0.196127,-0.041673,-0.188641,0.001089,0.002139
0,0.134276,-0.084079,0.057707,0.018762,0.025385,0.024311,0.002344,0.001467
0,-0.042656,-0.014873,-0.185216,0.082691,-0.153478,0.039693,0.000744,0.00026
0,-0.125418,-0.003327,-0.075191,0.000807,-0.119455,-0.011422,0.002189,5.8e-05
0,-0.075433,0.139369,0.074794,0.167526,0.081723,0.209614,0.001317,0.002432
0,-0.029012,0.105002,0.031638,-0.042036,-0.006636,-0.062055,0.000506,0.001833
0,0.096381,0.069858,0.130925,-0.031364,0.129245,-0.008512,0.001682,0.001219
0,-0.079576,-0.008923,-0.181826,-0.101747,-0.176963,-0.067853,0.001389,0.000156
0,-0.043869,0.05294,0.051313,0.047473,0.020006,0.064838,0.000766,0.000924
0,0.141042,0.106665,0.161102,0.040336,0.129255,0.051625,0.002462,0.001862
0,0.198447,0.053274,0.035819,-0.060078,0.049771,-0.103391,0.003464,0.00093
0,0.033938,0.167295,-0.187154,0.09107,-0.233088,0.068635,0.000592,0.00292
0,0.082766,-0.022961,0.065198,-0.188104,0.037304,-0.145867,0.001445,0.000401
0,0.064107,-0.068269,-0.038982,-0.021635,-0.020839,-0.036831,0.001119,0.001192
0,0.291321,0.098873,0.197822,0.168556,0.18063,0.140898,0.002733,0.001726
0,0.138617,-0.027604,-0.150452,-0.127796,-0.11915,-0.112182,0.002419,0.000482
0,0.102655,0.064852,-0.053735,0.072848,-0.058646,0.039657,0.001792,0.001132
0,0.262554,0.030455,0.142643,-0.012554,0.186206,-0.002344,0.003235,0.000532
0,0.151934,-0.045905,-0.118692,-0.089151,-0.093934,-0.08613,0.002652,0.000801
0,-0.016126,0.002818,-0.171316,0.067379,-0.169912,0.081798,0.000281,4.9e-05
0,0.098431,-0.07199,0.123997,-0.065976,0.095573,-0.070663,0.001718,0.001256
0,0.096515,0.201242,-0.004167,0.29892,-0.016685,0.301444,0.001684,0.003512
0,0.301394,0.047617,0.217283,-0.164223,0.193559,-0.145355,0.002558,0.000831
0,0.204649,0.026598,-0.076585,-0.037201,-0.112197,-0.085681,0.003572,0.000464
0,0.039184,0.046735,-0.158335,0.041634,-0.160665,-0.006564,0.000684,0.000816
0,0.009561,0.149205,-0.003766,0.101151,0.021096,0.129431,0.000167,0.002604
0,0.194912,-0.005575,0.206082,-0.170871,0.243424,-0.124651,0.003402,9.7e-05
0,-0.054862,0.091517,-0.230466,0.102446,-0.268958,0.078244,0.000958,0.001597
0,0.064116,0.054768,0.09451,-0.033166,0.094607,-0.018559,0.001119,0.000956
0,0.019676,0.046614,-0.015797,-0.023722,-0.064311,-0.00235,0.000343,0.000814
0,-0.029002,0.014176,-0.051953,-0.028558,-0.024768,-0.069477,0.000506,0.000247
0,0.154138,0.067278,0.187768,0.067186,0.237452,0.095342,0.00269,0.001174
0,0.107414,0.007057,-0.049005,-0.081663,-0.039185,-0.045573,0.001875,0.000123
0,0.16833,0.020924,0.036386,0.039753,0.048267,0.060461,0.002938,0.000365
0,0.017114,0.011938,-0.161149,0.006483,-0.158581,-0.016385,0.000299,0.000208
0,0.124148,-0.087536,0.126584,-0.094226,0.080397,-0.076249,0.002167,0.001528
0,0.141059,0.130377,0.035202,0.22893,0.083413,0.257736,0.002462,0.002276
0,-0.048848,-0.033957,-0.178874,-0.134402,-0.164856,-0.182422,0.000853,0.000593
0,0.09022,0.187758,0.116162,0.250909,0.11921,0.289922,0.001575,0.003277
0,-0.098665,0.025019,-0.192541,-0.141735,-0.159866,-0.13429,0.001722,0.000437
0,-0.027038,0.170181,0.099914,0.122113,0.125967,0.075071,0.000472,0.00297
0,0.064479,0.118169,0.108293,-0.060554,0.116183,-0.078744,0.001125,0.002062
0,0.085889,-0.083526,0.026581,-0.198298,-0.020729,-0.229301,0.001499,0.001458
0,0.264988,0.96748,0.20786,1.021418,0.221233,0.975749,0.003193,0.00125
0,0.557976,1.551895,0.265582,0.557903,0.308666,0.54878,0.001921,0.003632
0,0.336969,1.656082,-0.250473,0.09554,-0.237117,0.123242,0.001937,0.002367
0,0.41362,1.440769,0.087744,-0.209361,0.057231,-0.244589,0.000599,0.001693
0,0.515583,1.496537,0.110819,0.051503,0.097766,0.062068,0.001181,0.002666
0,0.174893,1.541597,-0.311264,0.047815,-0.282022,0.055294,0.003052,0.003452
0,0.230177,1.370924,0.04169,-0.160402,-0.000317,-0.145347,0.003801,0.000474
0,0.130569,0.979362,-0.117206,-0.410204,-0.151902,-0.402759,0.002279,0.001457
0,0.24627,0.704855,0.121288,-0.26588,0.086547,-0.283806,0.00352,0.003334
0,0.180974,0.592395,-0.05067,-0.105402,-0.048434,-0.083709,0.003159,0.002521
0,0.043175,0.192519,-0.152393,-0.412639,-0.12349,-0.453223,0.000754,0.00336
0,0.106367,0.244777,0.057795,0.029633,0.055298,0.056655,0.001856,0.003546
0,-0.037132,0.052052,-0.170933,-0.22021,-0.136381,-0.206932,0.000648,0.000908
0,-0.106094,-0.041809,-0.051168,-0.07754,-0.098501,-0.055572,0.001852,0.00073
0,-0.109882,0.124715,0.009643,0.187761,0.057034,0.202337,0.001918,0.002177
0,0.039825,0.099384,0.161207,-0.017756,0.157777,0.007456,0.000695,0.001735
0,0.137574,-0.065393,0.097274,-0.164067,0.116344,-0.15997,0.002401,0.001141
0,-0.109571,-0.094664,-0.239773,-0.014042,-0.239336,-0.007051,0.001912,0.001652
0,-0.108739,0.022327,-0.010183,0.105743,-0.057564,0.143045,0.001898,0.00039
0,-0.080206,-0.020413,0.011596,-0.046731,-0.031957,0.003201,0.0014,0.000356
0,0.116311,0.043068,0.212541,0.05528,0.240073,0.018085,0.00203,0.000752
0,-0.107915,-0.099755,-0.206509,-0.122285,-0.251395,-0.092498,0.001883,0.001741
0,0.108412,0.045174,0.221668,0.119267,0.20243,0.07444,0.001892,0.000788
0,0.144306,-0.035614,0.040129,-0.103856,0.059149,-0.06426,0.002519,0.000622
0,0.117661,-0.198468,-0.01144,-0.16629,0.013686,-0.187142,0.002054,0.003464
0,-0.006036,-0.064095,-0.137668,0.107107,-0.110414,0.11995,0.000105,0.001119
0,-0.034205,-0.196499,-0.052909,-0.13257,-0.014696,-0.090342,0.000597,0.00343
0,0.082742,-0.136769,0.094405,0.040656,0.064519,0.07291,0.001444,0.002387
0,-0.082229,-0.091667,-0.189969,0.069168,-0.194985,0.101048,0.001435,0.0016
0,-0.046037,-0.173069,0.053044,-0.059533,0.062877,-0.028977,0.000804,0.003021
0,0.034226,-0.061486,0.093113,0.127797,0.122384,0.156392,0.000597,0.001073
0,-0.056323,0.023775,-0.064336,0.05717,-0.061657,0.026673,0.000983,0.000415
0,-0.022624,-0.167676,0.011482,-0.189324,0.037961,-0.207047,0.000395,0.002927
0,0.122991,-0.151782,0.116215,0.01376,0.147213,-0.021582,0.002147,0.002649
0,0.095392,-0.1683,-0.026738,-0.025033,-0.008195,-0.062833,0.001665,0.002937
0,0.076558,-0.016419,-0.01179,0.128417,-0.054525,0.080494,0.001336,0.000287
0,-0.069431,0.060176,-0.139927,0.083781,-0.139854,0.067439,0.001212,0.00105
0,0.135488,-0.087394,0.180189,-0.154528,0.193709,-0.113129,0.002365,0.001525
0,0.090514,-0.056329,-0.069482,0.03663,-0.040767,0.027979,0.00158,0.000983
0,0.026596,-0.020624,-0.088603,0.043355,-0.136495,-0.005034,0.000464,0.00036
0,0.060573,0.056909,0.01557,0.064618,0.054103,0.065284,0.001057,0.000993
0,0.081398,-0.171218,0.024932,-0.223775,0.026797,-0.183997,0.001421,0.002988
0,-0.059581,-0.181832,-0.116092,0.007558,-0.142187,0.051524,0.00104,0.003174
0,-0.08049,-0.080283,0.006677,0.092059,0.028527,0.114258,0.001405,0.001401
0,-0.099982,-0.020987,-0.046055,0.06807,-0.081392,0.044034,0.001745,0.000366
0,-0.014483,-0.007439,0.072776,0.026642,0.095783,-0.003271,0.000253,0.00013
0,-0.071374,-0.129622,-0.085427,-0.106769,-0.091417,-0.068027,0.001246,0.002262
0,0.060053,-0.111826,0.148841,0.004311,0.136632,0.044693,0.001048,0.001952
0,-0.03259,-0.097073,-0.08564,0.044673,-0.124374,0.02576,0.000569,0.001694
0,-0.09364,0.04502,-0.075151,0.152898,-0.122766,0.115913,0.001634,0.000786
0,0.035167,-0.05854,0.130166,-0.110987,0.112178,-0.137844,0.000614,0.001022
0,-0.069427,-0.103149,-0.079511,-0.037999,-0.090164,0.010393,0.001212,0.0018
0,-0.078656,-0.196947,-0.031586,-0.116219,-0.055734,-0.068639,0.001373,0.003437
0,-0.242008,-0.216188,-0.186938,-0.01594,-0.22417,-0.046761,0.003594,0.003773
0,1.536995,0.947221,1.786206,1.145334,1.808459,1.159966,0.003372,0.000896
0,2.046278,1.08251,0.509327,0.10892,0.548135,0.09759,0.003375,0.003258
0,2.162249,1.949978,0.135733,0.87611,0.137722,0.923893,0.001351,0.002762
0,2.376739,2.049123,0.213253,0.088177,0.214763,0.117177,0.002393,0.003325
0,2.035203,1.688011,-0.355335,-0.348659,-0.315287,-0.334676,0.003568,0.00181
0,1.79997,1.319806,-0.236788,-0.378129,-0.276884,-0.372091,0.000144,0.000419
0,0.997919,1.258651,-0.783144,-0.042012,-0.764257,-0.051987,0.001781,0.001486
0,0.701632,0.388479,-0.312723,-0.866304,-0.3176,-0.83645,0.00339,0.001038
0,0.348143,0.172135,-0.343661,-0.242192,-0.361133,-0.278513,0.001742,0.003004
0,0.003076,0.087515,-0.330546,-0.073084,-0.375295,-0.103506,5.4e-05,0.001527
0,-0.092074,-0.038069,-0.06901,-0.107577,-0.09727,-0.112878,0.001607,0.000664
0,-0.345319,-0.034371,-0.240964,-0.012519,-0.221711,-0.037347,0.001791,0.0006
0,-0.187488,-0.202833,0.12937,-0.154963,0.138245,-0.138338,0.003272,0.00354
0,-0.1044,-0.064899,0.074604,0.135421,0.092974,0.147177,0.001822,0.001133
0,-0.354951,-0.220416,-0.258273,-0.129365,-0.272919,-0.167822,0.001623,0.003847
0,-0.19749,-0.274182,0.184465,-0.029229,0.154639,-0.066315,0.003447,0.003033
0,-0.084516,-0.143872,0.088076,0.127009,0.125115,0.168233,0.001475,0.002511
0,-0.14269,-0.027717,-0.070597,0.108626,-0.066163,0.077893,0.00249,0.000484
0,-0.314623,-0.149061,-0.184847,-0.141139,-0.166974,-0.160625,0.002327,0.002602
0,-0.056848,-0.058799,0.279112,0.100037,0.237229,0.060601,0.000992,0.001026
0,-0.169877,0.005795,-0.122749,0.080217,-0.157549,0.080615,0.002965,0.000101
0,-0.212197,-0.012683,-0.053856,-0.020615,-0.039139,-0.052611,0.003704,0.000221
0,-0.048429,-0.08107,0.180004,-0.063541,0.193766,-0.042503,0.000845,0.001415
0,-0.242607,-0.102949,-0.193451,-0.019994,-0.219422,0.006413,0.003584,0.001797
0,-0.202738,-0.14377,0.05412,-0.022415,0.024441,0.008311,0.003538,0.002509
0,0.030724,-0.080086,0.242418,0.07663,0.242037,0.064971,0.000536,0.001398
0,-0.067105,-0.167182,-0.110386,-0.085312,-0.08612,-0.096977,0.001171,0.002918
0,-0.156514,-0.01539,-0.071139,0.165858,-0.067696,0.186549,0.002732,0.000269
0,0.018597,-0.143024,0.184467,-0.13228,0.21459,-0.178294,0.000325,0.002496
0,-0.168264,-0.185334,-0.199907,-0.04793,-0.17428,-0.07674,0.002937,0.003235
0,-0.05922,-0.003296,0.128237,0.158773,0.142866,0.12664,0.001034,5.8e-05
0,-0.010496,-0.084601,0.041944,-0.097049,0.021942,-0.067136,0.000183,0.001477
0,-0.029839,0.021255,-0.048122,0.079615,-0.003964,0.074447,0.000521,0.000371
0,-0.013227,0.098367,0.021166,0.089921,0.057942,0.044017,0.000231,0.001717
0,-0.217201,0.07793,-0.224105,-0.017376,-0.229967,-0.042598,0.003791,0.00136
0,-0.042275,-0.161342,0.159136,-0.234457,0.142502,-0.190475,0.000738,0.002816
0,-0.074408,-0.043379,-0.047207,0.104415,-0.023045,0.149601,0.001299,0.000757
0,0.027263,-0.12297,0.0734,-0.059529,0.080912,-0.09158,0.000476,0.002146
0,-0.037352,-0.007742,-0.081141,0.118031,-0.123904,0.115309,0.000652,0.000135
0,-0.059714,-0.012986,-0.038756,-0.030662,0.00807,-0.025109,0.001042,0.000227
0,-0.217935,0.108673,-0.13314,0.117526,-0.086065,0.131331,0.003804,0.001897
0,-0.116178,-0.026533,0.075297,-0.137661,0.037738,-0.153036,0.002028,0.000463
0,0.019691,0.057484,0.109446,0.055818,0.110183,0.096322,0.000344,0.001003
0,-0.146247,-0.033289,-0.150779,-0.119424,-0.13934,-0.145385,0.002552,0.000581
0,-0.038752,0.102104,0.097838,0.148547,0.085464,0.181778,0.000676,0.001782
0,-0.032698,0.037629,0.01313,-0.037407,0.042968,-0.045656,0.000571,0.000657
0,-0.064193,0.049926,-0.051785,-0.005609,-0.016877,-0.046711,0.00112,0.000871
0,-0.160197,-0.112545,-0.077615,-0.149684,-0.051947,-0.122922,0.002796,0.001964
0,0.070264,-0.079367,0.237614,0.055228,0.206977,0.04369,0.001226,0.001385
0,0.052337,-0.041788,-0.010926,0.04873,0.021354,0.081106,0.000913,0.000729
0,-0.132855,-0.136217,-0.15592,-0.122195,-0.177275,-0.170954,0.002319,0.002377
0,-0.045151,0.058789,0.113182,0.177874,0.125742,0.142291,0.000788,0.001026
0,-0.167396,-0.196978,-0.136635,-0.256417,-0.153142,-0.299553,0.002922,0.003438
