is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010281,-0.080929,0.190605,0.097487,0.158516,0.144995,0.000179,0.001412
0,-0.248001,-0.034485,-0.288004,0.025331,-0.316661,0.051155,0.003489,0.000602
0,-0.139323,-0.05919,0.132413,-0.040844,0.17862,0.001373,0.002432,0.001033
0,-0.100778,-0.05084,0.058672,-0.020227,0.091073,0.014453,0.001759,0.000887
0,-0.03791,-0.13116,0.035931,-0.055145,0.050577,-0.022247,0.000662,0.002289
0,-0.20749,-0.035716,-0.179572,0.10794,-0.209055,0.116972,0.003621,0.000623
0,-0.120949,-0.077545,0.063661,-0.064723,0.024438,-0.077033,0.002111,0.001353
0,-1.120159,1.195277,-0.993853,1.286169,-0.94509,1.275153,0.003903,0.002592
0,-1.509166,1.158051,-0.372002,-0.012015,-0.323119,-8.2e-05,0.002886,0.003242
0,-2.73487,1.513273,-1.237154,0.357494,-1.202775,0.34387,0.000825,0.002958
0,-3.357243,1.31732,-0.614101,-0.195626,-0.625166,-0.205398,0.00387,0.000462
0,-3.16791,1.281758,0.184911,-0.05008,0.183036,-0.022309,0.000565,0.001083
0,-2.88074,0.720011,0.312579,-0.548042,0.354501,-0.561202,0.003371,0.003069
0,-1.98235,0.468823,0.879142,-0.233457,0.919992,-0.240424,0.003327,0.000365
0,-1.595843,0.344416,0.407137,-0.108144,0.386743,-0.107123,0.003419,0.001807
0,-1.151994,0.104408,0.439119,-0.22613,0.467739,-0.188877,0.003348,0.001822
0,-0.824773,0.055765,0.319733,-0.067476,0.321487,-0.084796,0.001241,0.000973
0,-0.219344,0.114816,0.606737,0.052076,0.576661,0.070834,0.003828,0.002004
0,0.232136,-0.065065,0.427855,-0.179158,0.408998,-0.207352,0.003766,0.001136
0,0.325362,0.118303,0.077953,0.177765,0.055147,0.219904,0.002139,0.002065
0,0.474253,-0.009396,0.140009,-0.149564,0.143972,-0.124205,0.000459,0.000164
0,0.418427,-0.043354,-0.051828,-0.054392,-0.095883,-0.022186,0.000515,0.000757
0,0.425616,-0.189981,-0.009383,-0.162726,-0.002176,-0.159118,0.000389,0.003316
0,0.335318,-0.155907,-0.112499,0.047541,-0.159955,0.043891,0.001965,0.002721
0,0.327747,0.033398,-0.002914,0.162109,0.014617,0.15852,0.002098,0.000583
0,0.221588,-0.050377,-0.099336,-0.060098,-0.074592,-0.054924,0.003867,0.000879
0,0.085897,-0.014182,-0.128636,0.063638,-0.141556,0.043515,0.001499,0.000248
0,0.041891,-0.174985,-0.01834,-0.130964,0.016469,-0.135911,0.000731,0.003054
0,-0.077179,0.059155,-0.123292,0.26024,-0.075407,0.283652,0.001347,0.001032
0,-0.226115,-0.233081,-0.135512,-0.318641,-0.17661,-0.33503,0.003871,0.00375
0,-0.046599,-0.18276,0.1847,0.064398,0.207176,0.072672,0.000813,0.00319
0,-0.070001,-0.012264,-0.013854,0.146338,-0.05606,0.111848,0.001222,0.000214
0,-0.057043,-0.032883,0.012555,-0.046446,-0.011231,-0.045613,0.000996,0.000574
0,-0.023744,0.129895,0.020366,0.17905,0.008195,0.21985,0.000414,0.002267
0,0.029574,0.061958,0.035122,-0.085592,0.056275,-0.048829,0.000516,0.001081
0,-0.121855,-0.050226,-0.138565,-0.12748,-0.124342,-0.087501,0.002127,0.000877
0,-0.070635,0.166528,0.060259,0.199554,0.022218,0.210255,0.001233,0.002906
0,-0.053376,-0.066889,0.041115,-0.204967,0.026696,-0.164837,0.000932,0.001167
0,0.14558,0.110746,0.191543,0.177347,0.208468,0.204677,0.002541,0.001933
0,-0.140511,-0.026986,-0.287613,-0.135118,-0.287275,-0.128194,0.002452,0.000471
0,-0.026194,-0.015263,0.090745,-0.00595,0.051134,-0.02715,0.000457,0.000266
0,-0.101635,0.072172,-0.096308,0.096404,-0.128013,0.063981,0.001774,0.00126
0,-0.127456,0.1517,-0.053363,0.077863,-0.0672,0.05609,0.002225,0.002648
0,0.034738,0.108303,0.150479,-0.069246,0.130203,-0.054781,0.000606,0.00189
0,-0.114345,0.078304,-0.124846,-0.027662,-0.116027,0.006443,0.001996,0.001367
0,-0.044794,0.185591,0.09192,0.106564,0.107715,0.139249,0.000782,0.003239
0,0.008391,-0.099238,0.039915,-0.270769,0.003908,-0.228407,0.000146,0.001732
0,-0.061249,-0.025579,-0.094719,0.075863,-0.131717,0.064781,0.001069,0.000446
0,-0.091567,-0.015713,-0.001312,0.020541,-0.028821,0.043761,0.001598,0.000274
0,-0.029276,0.033632,0.069321,0.02714,0.090568,-0.012169,0.000511,0.000587
0,-0.171579,-0.078615,-0.171303,-0.128455,-0.140698,-0.115609,0.002995,0.001372
0,-0.007992,-0.06739,0.135463,0.035926,0.142667,0.048682,0.000139,0.001176
0,-0.020955,0.175026,-0.024889,0.216006,0.024745,0.242364,0.000366,0.003055
0,-0.045765,0.087533,-0.018569,-0.109161,0.030017,-0.130429,0.000799,0.001528
0,0.059628,-0.006655,0.11807,-0.092393,0.127646,-0.090014,0.001041,0.000116
0,0.190199,0.063017,0.142946,0.057129,0.142684,0.064482,0.00332,0.0011
0,0.227315,0.004652,0.046081,-0.031318,-0.002347,-0.023427,0.00385,8.1e-05
0,0.08024,-0.024053,-0.165218,-0.017127,-0.180118,-0.059746,0.0014,0.00042
0,0.206903,0.067898,0.113254,0.094295,0.108501,0.071473,0.003611,0.001185
0,0.109435,0.015013,-0.069266,-0.062115,-0.037851,-0.012295,0.00191,0.000262
0,0.119752,-0.153694,0.024491,-0.162249,0.027993,-0.148571,0.00209,0.002682
0,0.04622,-0.132836,-0.088143,0.00766,-0.068821,0.012432,0.000807,0.002318
0,0.057169,-0.019276,-0.013683,0.111809,-0.042385,0.114238,0.000998,0.000336
0,0.229448,-0.181443,0.179142,-0.135362,0.136777,-0.176737,0.003813,0.003167
0,0.193499,0.028359,-0.011313,0.220979,0.005306,0.20045,0.003377,0.000495
0,0.08949,-0.130513,-0.099427,-0.174126,-0.059535,-0.178276,0.001562,0.002278
0,0.194008,0.034795,0.090096,0.163148,0.103316,0.190893,0.003386,0.000607
0,0.053735,0.022302,-0.159579,0.002391,-0.13059,0.036366,0.000938,0.000389
0,0.08728,0.083731,0.050768,0.051856,0.012948,0.062629,0.001523,0.001461
0,0.171795,0.114942,0.087977,0.01615,0.053071,0.01688,0.002998,0.002006
0,0.19106,0.061408,0.044548,-0.051625,0.091534,-0.006237,0.003335,0.001072
0,0.201347,-0.059241,0.017459,-0.139348,-0.019856,-0.115717,0.003514,0.001034
0,0.185396,0.162579,0.000413,0.243636,-0.046828,0.293229,0.003236,0.002838
0,-0.077329,0.181345,-0.267004,-0.010958,-0.26417,0.023574,0.00135,0.003165
0,0.023447,0.145658,0.124705,-0.00622,0.150786,0.009007,0.000409,0.002542
0,0.094519,0.064456,0.096425,-0.101491,0.129433,-0.126314,0.00165,0.001125
0,0.052112,-0.105641,-0.012957,-0.165219,0.022402,-0.192885,0.00091,0.001844
0,0.201769,0.082769,0.144683,0.20797,0.124144,0.160801,0.003522,0.001445
0,0.1564,0.021868,-0.059206,-0.075851,-0.097837,-0.062409,0.00273,0.000382
0,0.187603,-0.07568,0.032892,-0.075214,0.038566,-0.034561,0.003274,0.001321
0,0.221927,0.111031,0.040253,0.17993,0.074946,0.206152,0.003873,0.001938
0,-0.069081,0.135005,-0.314989,0.048562,-0.299353,0.074565,0.001206,0.002356
0,0.11112,0.186282,0.171565,0.033819,0.162135,0.057191,0.001939,0.003251
0,0.117057,-0.029978,0.006558,-0.234702,-0.002865,-0.197721,0.002043,0.000523
0,-0.10228,0.110605,-0.247003,0.161414,-0.214621,0.119166,0.001785,0.00193
0,0.04212,0.128223,0.137043,-0.004836,0.182041,0.006203,0.000735,0.002238
0,0.125367,0.17675,0.056399,0.066078,0.093845,0.040431,0.002188,0.003085
0,0.190813,0.059256,0.07284,-0.129321,0.082711,-0.112986,0.00333,0.001034
0,0.016231,0.071981,-0.187673,0.000781,-0.1986,0.020958,0.000283,0.001256
0,0.010711,0.035063,-0.011028,-0.037834,-0.058405,-0.056722,0.000187,0.000612
0,0.087662,0.203178,0.0809,0.151675,0.085189,0.185297,0.00153,0.003546
0,0.254177,0.153687,0.176613,-0.027273,0.188054,-0.049552,0.003382,0.002682
0,0.082832,-0.082267,-0.143989,-0.224013,-0.178614,-0.221662,0.001446,0.001436
0,0.234028,-0.02574,0.138179,0.060521,0.174111,0.073104,0.003733,0.000449
0,0.005066,-0.128636,-0.251414,-0.126693,-0.204519,-0.101758,8.8e-05,0.002245
0,0.016588,0.125001,0.032768,0.254332,-0.00099,0.205037,0.00029,0.002182
0,0.210536,-0.095898,0.207966,-0.214872,0.239918,-0.252536,0.003675,0.001674
0,0.0616,0.02585,-0.164503,0.143486,-0.209751,0.187211,0.001075,0.000451
0,0.004924,0.165326,-0.059829,0.162429,-0.021179,0.131604,8.6e-05,0.002885
0,0.003202,0.121176,-0.014034,-0.05947,-0.006446,-0.091868,5.6e-05,0.002115
0,4e-06,-0.049598,-0.000127,-0.16624,0.041234,-0.167643,0.0,0.000866
0,0.124568,0.037734,0.134536,0.080401,0.090495,0.071581,0.002174,0.000659
0,-0.071407,-0.105733,-0.218378,-0.147061,-0.197309,-0.154563,0.001246,0.001845
0,-0.086186,-0.000161,-0.01404,0.106245,-0.004618,0.140816,0.001504,3e-06
0,0.108441,-0.058998,0.219968,-0.0694,0.266136,-0.106757,0.001893,0.00103
0,0.077151,0.055195,-0.047566,0.123066,-0.051344,0.089306,0.001347,0.000963
0,-0.069233,0.09389,-0.121729,0.028032,-0.130572,0.009771,0.001208,0.001639
0,0.059699,0.142631,0.107189,0.056225,0.135087,0.067845,0.001042,0.002489
0,0.004966,0.046106,-0.035846,-0.082814,-0.005481,-0.087916,8.7e-05,0.000805
0,0.061098,-0.007177,0.050141,-0.025441,0.027344,-0.021927,0.001066,0.000125
0,0.127944,0.039036,0.082032,0.050735,0.096286,0.09476,0.002233,0.000681
0,0.085386,0.108868,-0.062309,0.074895,-0.040639,0.073816,0.00149,0.0019
0,0.196647,0.079178,0.126286,-0.040989,0.143159,-0.045866,0.003432,0.001382
0,0.151365,0.113253,-0.063528,0.028469,-0.038258,0.055291,0.002642,0.001977
0,0.009336,0.043796,-0.112482,-0.076872,-0.141133,-0.117802,0.000163,0.000764
0,0.023202,0.137223,0.001624,0.09196,0.012729,0.125958,0.000405,0.002395
0,0.120118,0.072785,0.124124,-0.043014,0.157288,-0.019796,0.002096,0.00127
0,-0.045346,0.057253,-0.172526,-0.006215,-0.158504,-0.021148,0.000791,0.000999
0,-0.023383,-0.102321,0.047659,-0.159945,0.024557,-0.207694,0.000408,0.001786
0,0.165513,0.146066,0.177672,0.249509,0.192475,0.283715,0.002889,0.002549
0,0.017039,-0.062089,-0.12421,-0.187876,-0.138033,-0.138194,0.000297,0.001084
0,0.056911,0.090164,0.059002,0.127039,0.082708,0.146909,0.000993,0.001574
0,-0.046348,0.146031,-0.125336,0.035963,-0.118699,-0.002881,0.000809,0.002549
0,0.137559,-0.053316,0.180716,-0.216996,0.183415,-0.192532,0.002401,0.000931
0,0.239554,0.106699,0.122477,0.148775,0.12422,0.161252,0.003637,0.001862
0,0.221201,0.125332,-0.017099,0.025146,-0.051943,0.006653,0.003861,0.002187
0,-0.014815,0.131365,-0.226172,-0.002944,-0.243871,-0.030488,0.000259,0.002293
0,0.203564,0.139632,0.193215,0.001213,0.199961,0.049543,0.003553,0.002437
0,0.0969,-0.017876,-0.108875,-0.17716,-0.059505,-0.163406,0.001691,0.000312
0,0.057374,0.011668,-0.044318,0.036441,-0.091823,-0.000121,0.001001,0.000204
0,0.29557,-0.031337,0.254181,-0.057955,0.248421,-0.070598,0.002659,0.000547
0,0.222678,0.087635,-0.049005,0.1383,-0.029353,0.102498,0.003886,0.00153
0,0.232961,0.066333,0.030078,-0.025508,0.001882,0.011371,0.003752,0.001158
0,0.309929,-0.024618,0.075146,-0.09571,0.108834,-0.104481,0.002409,0.00043
0,0.106058,0.087667,-0.200999,0.135313,-0.188319,0.135492,0.001851,0.00153
0,0.163394,0.019831,0.076247,-0.08334,0.123037,-0.053991,0.002852,0.000346
0,0.028248,-0.009383,-0.124696,-0.012581,-0.163842,-0.004519,0.000493,0.000164
0,0.057371,0.12771,0.039919,0.1637,0.050949,0.154901,0.001001,0.002229
0,0.15947,0.027278,0.127286,-0.094037,0.088765,-0.102315,0.002783,0.000476
0,-0.009055,0.08411,-0.190114,0.03021,-0.196921,0.070201,0.000158,0.001468
0,0.101674,0.175693,0.09337,0.102963,0.107971,0.062166,0.001775,0.003066
0,0.068097,-0.109787,-0.016815,-0.301886,0.024416,-0.253541,0.001189,0.001916
0,0.074513,0.036638,-0.023233,0.155365,-0.012174,0.182991,0.0013,0.000639
0,-0.034055,0.123997,-0.124058,0.059922,-0.078406,0.061405,0.000594,0.002164
0,0.200422,0.162453,0.210863,0.0361,0.203777,0.049487,0.003498,0.002835
0,0.187118,0.049358,-0.011255,-0.132514,-0.020929,-0.13397,0.003266,0.000861
0,0.145573,-0.140788,-0.033662,-0.200003,-0.038107,-0.241616,0.002541,0.002457
0,0.23799,0.107367,0.076052,0.231017,0.029364,0.267183,0.003664,0.001874
0,0.031247,-0.118308,-0.219417,-0.252697,-0.226633,-0.230541,0.000545,0.002065
0,-0.110793,-0.147655,-0.1435,-0.04952,-0.178353,-0.009737,0.001934,0.002577
0,-0.084587,-0.01282,0.055747,0.148281,0.042493,0.198161,0.001476,0.000224
0,-0.095504,-0.115061,-0.026261,-0.075593,-0.058394,-0.068308,0.001667,0.002008
0,0.127279,-0.160034,0.241681,-0.0577,0.261852,-0.013714,0.002221,0.002793
0,0.040305,-0.108095,-0.062893,0.067842,-0.099631,0.094831,0.000703,0.001887
0,0.16332,-0.161517,0.104732,-0.07116,0.068075,-0.08986,0.00285,0.002819
0,0.266081,-0.064668,0.132683,0.079393,0.091149,0.09789,0.003174,0.001129
0,0.049673,0.067507,-0.234761,0.129466,-0.259572,0.177906,0.000867,0.001178
0,0.184847,-0.100236,0.135459,-0.1493,0.184867,-0.184143,0.003226,0.001749
0,0.247499,-0.107265,0.041658,0.011307,0.051862,0.05718,0.003498,0.001872
0,0.057738,-0.056346,-0.200334,0.049545,-0.187112,0.098127,0.001008,0.000983
0,0.163466,-0.014046,0.096729,0.021495,0.110737,0.00448,0.002853,0.000245
0,-0.011953,-0.051607,-0.184641,-0.046561,-0.167827,0.002016,0.000209,0.000901
0,0.034241,-0.097747,0.031844,-0.029477,0.04258,-0.036504,0.000598,0.001706
0,0.138535,-0.09482,0.085171,0.008082,0.053041,0.008843,0.002418,0.001655
0,0.089781,-0.073322,-0.074204,-0.005397,-0.079949,-0.00555,0.001567,0.00128
0,0.020378,-0.160245,-0.07069,-0.111722,-0.070979,-0.160371,0.000356,0.002797
0,0.29383,0.097296,0.297091,0.277209,0.306788,0.27717,0.00269,0.001698
0,0.315564,-0.192801,0.047604,-0.312245,0.074601,-0.349804,0.00231,0.003365
0,0.178089,-0.014762,-0.126722,0.177075,-0.123483,0.153885,0.003108,0.000258
0,0.112742,0.06194,-0.068222,0.080775,-0.032486,0.126106,0.001968,0.001081
0,0.09393,0.043355,-0.047143,-0.013529,-0.072018,0.033531,0.001639,0.000757
0,0.064599,-0.161567,-0.046456,-0.195635,-0.019689,-0.150495,0.001127,0.00282
0,0.014168,0.022754,-0.042403,0.188999,-0.063253,0.234123,0.000247,0.000397
0,0.106621,-0.184617,0.109364,-0.208682,0.10815,-0.176846,0.001861,0.003222
0,-0.023854,-0.010066,-0.124484,0.178314,-0.082977,0.218212,0.000416,0.000176
0,0.154752,-0.031697,0.1503,0.00712,0.121419,0.036182,0.002701,0.000553
0,-0.047898,0.085293,-0.175451,0.117995,-0.189349,0.089553,0.000836,0.001489
0,0.131814,-0.020756,0.158498,-0.122365,0.113468,-0.162995,0.002301,0.000362
0,0.199697,-0.123977,0.078673,-0.085252,0.117011,-0.095853,0.003485,0.002164
0,0.042204,-0.064164,-0.127736,0.08303,-0.162934,0.118646,0.000737,0.00112
0,0.116372,-0.025883,0.089539,0.050088,0.135563,0.088618,0.002031,0.000452
0,0.07073,-0.00222,-0.052587,0.050241,-0.073944,0.071569,0.001234,3.9e-05
0,0.027033,-0.142568,-0.043415,-0.166218,-0.003427,-0.132708,0.000472,0.002488
0,0.052469,-0.065607,0.034166,0.068228,0.049264,0.022108,0.000916,0.001145
0,0.117006,-0.113035,0.082773,-0.065258,0.125317,-0.069545,0.002042,0.001973
0,0.151392,0.030571,0.060448,0.159955,0.020819,0.191336,0.002642,0.000534
0,-0.193222,0.367786,-0.316075,0.309004,-0.333711,0.321348,0.003372,0.001399
0,-0.917515,0.992601,-0.742246,0.635152,-0.759714,0.616781,0.000378,0.001688
0,-0.873643,0.804421,0.056747,-0.182677,0.104286,-0.180242,0.000388,0.001596
0,-1.069468,0.758815,-0.19347,-0.026297,-0.229323,-0.071017,0.00303,0.002392
0,-0.763951,0.666263,0.276662,-0.073196,0.25871,-0.071291,0.002302,0.003811
0,-0.951045,0.640029,-0.182237,-0.038624,-0.147008,-0.037471,0.000963,0.003353
0,-0.645939,0.406391,0.324452,-0.219076,0.296164,-0.24496,0.003456,0.000725
0,-0.454015,0.305107,0.170532,-0.129757,0.191119,-0.152302,0.000106,0.002493
0,-0.284429,0.146787,0.167944,-0.131667,0.144775,-0.174737,0.002854,0.002562
0,-0.298664,0.222999,-0.038407,0.069531,-0.073259,0.063569,0.002605,0.003892
0,-0.470914,-0.009402,-0.172833,-0.20488,-0.165622,-0.197414,0.000401,0.000164
0,-0.349363,-0.054191,0.096799,-0.056397,0.135887,-0.058813,0.00172,0.000946
0,-0.217192,0.0346,0.141982,0.068481,0.104735,0.049408,0.003791,0.000604
0,-0.419228,0.051372,-0.220589,-0.008638,-0.226307,-0.000437,0.000501,0.000897
0,-0.288549,-0.032352,0.141686,-0.096074,0.122117,-0.066215,0.002782,0.000565
0,-0.204604,-0.011624,0.081238,0.006799,0.04749,-0.022926,0.003571,0.000203
0,-0.190044,-0.10073,0.015017,-0.0918,-0.026034,-0.115954,0.003317,0.001758
0,-0.332872,-0.09624,-0.122184,0.011345,-0.078435,0.029213,0.002008,0.00168
0,-0.117348,-0.030731,0.214948,0.051379,0.236681,0.064258,0.002048,0.000536
0,-0.323781,0.057878,-0.185248,0.071627,-0.171528,0.07898,0.002167,0.00101
0,-0.247236,-0.161406,0.101959,-0.194965,0.109334,-0.205679,0.003503,0.002817
0,-0.34905,0.075019,-0.120277,0.238067,-0.142639,0.245035,0.001726,0.001309
0,-0.327328,-0.137234,0.017222,-0.233249,0.061792,-0.229678,0.002105,0.002395
0,-0.331305,-0.080913,-0.029887,0.084986,-0.010268,0.132746,0.002036,0.001412
0,-0.166983,-0.092374,0.17776,0.00837,0.17562,0.001036,0.002914,0.001612
0,-0.114297,0.105171,0.075646,0.206858,0.050811,0.219848,0.001995,0.001836
0,-0.017914,0.003657,0.119538,-0.090945,0.113904,-0.128082,0.000313,6.4e-05
0,0.007936,-0.066353,0.031707,-0.080856,0.028809,-0.090612,0.000139,0.001158
0,-0.208334,-0.000107,-0.216812,0.077776,-0.174301,0.102447,0.003636,2e-06
0,0.030326,-0.124232,0.227683,-0.105868,0.261403,-0.155222,0.000529,0.002168
0,-0.10759,-0.009012,-0.15949,0.093364,-0.13786,0.114541,0.001878,0.000157
0,-0.080812,0.084097,0.033041,0.113346,-0.002308,0.073571,0.00141,0.001468
0,0.012174,-0.108849,0.11611,-0.166656,0.107527,-0.125454,0.000212,0.0019
0,-0.001948,0.089979,-0.01319,0.21039,-0.046416,0.181326,3.4e-05,0.00157
0,-0.084335,0.081932,-0.111318,-0.023914,-0.133244,0.012219,0.001472,0.00143
0,0.009482,-0.13837,0.085595,-0.214239,0.061092,-0.25812,0.000165,0.002415
0,0.180656,-0.089802,0.182859,0.075814,0.177488,0.101893,0.003153,0.001567
0,-0.058207,0.071889,-0.259186,0.154422,-0.298229,0.186713,0.001016,0.001255
0,0.203052,-0.077131,0.251989,-0.129793,0.230457,-0.149882,0.003544,0.001346
0,-0.038765,0.012733,-0.268736,0.074872,-0.294758,0.081929,0.000677,0.000222
0,0.002868,0.103656,0.068052,0.073571,0.05133,0.094255,5e-05,0.001809
0,-0.088131,-0.059923,-0.069176,-0.16848,-0.085408,-0.198951,0.001538,0.001046
0,0.053423,-0.164872,0.133073,-0.083651,0.105637,-0.088133,0.000932,0.002878
0,0.238837,0.043957,0.211215,0.223767,0.245652,0.249376,0.003649,0.000767
0,0.157486,0.088313,-0.084782,0.038403,-0.120545,0.066305,0.002749,0.001541
0,0.088354,0.111341,-0.072525,0.04024,-0.046549,0.058598,0.001542,0.001943
0,0.123792,-0.088013,0.017954,-0.226763,0.025542,-0.226482,0.002161,0.001536
0,0.10718,0.088104,-0.010004,0.171399,0.030116,0.218803,0.001871,0.001538
0,0.18393,-0.081957,0.082453,-0.149268,0.065203,-0.120835,0.00321,0.00143
0,0.132393,0.03637,-0.035974,0.093414,-0.011837,0.083908,0.002311,0.000635
0,-0.017401,-0.00252,-0.165784,-0.022372,-0.17803,-0.016481,0.000304,4.4e-05
0,0.015824,-0.129077,0.046116,-0.132551,0.08705,-0.174853,0.000276,0.002253
0,0.026496,-0.096536,-0.018923,0.040382,-0.040071,0.028125,0.000462,0.001685
0,0.042093,0.026841,0.018168,0.101355,0.02553,0.054383,0.000735,0.000468
0,0.013939,-0.11853,-0.036728,-0.155333,-0.052177,-0.197264,0.000243,0.002069
0,0.089828,-0.070048,0.05456,0.019521,0.037487,0.003909,0.001568,0.001223
0,0.18239,-0.109098,0.075926,-0.061902,0.085484,-0.038398,0.003183,0.001904
0,0.120663,-0.028082,-0.055561,0.092182,-0.070407,0.063682,0.002106,0.00049
0,-0.095632,-0.143102,-0.220974,-0.088413,-0.253244,-0.059603,0.001669,0.002498
0,-0.008832,-0.009737,0.107876,0.118506,0.134831,0.07848,0.000154,0.00017
0,-0.00656,-0.100221,-0.007225,-0.06275,-0.054514,-0.109858,0.000114,0.001749
0,0.057022,-0.074921,0.060417,0.028573,0.093458,0.046881,0.000995,0.001308
0,0.099387,-0.04516,0.013185,0.031036,0.020356,0.01374,0.001735,0.000788
0,0.11323,-0.024855,0.042914,0.016107,0.004761,0.041239,0.001976,0.000434
0,0.117378,-0.053519,-0.009229,-0.015306,-0.004813,-0.050082,0.002049,0.000934
0,0.137932,-0.031818,0.000492,-0.006583,0.020753,-0.024868,0.002407,0.000555
0,-0.147868,-0.19705,-0.311776,-0.168981,-0.328802,-0.157048,0.002581,0.003439
0,0.043197,-0.188014,0.191901,0.010505,0.186331,-0.002944,0.000754,0.003281
0,-0.138035,-0.006752,-0.2042,0.165882,-0.167629,0.191438,0.002409,0.000118
0,-0.102492,-0.049732,0.039491,-0.063562,0.049804,-0.090866,0.001789,0.000868
0,0.091539,-0.055218,0.207189,-0.021928,0.175535,0.015753,0.001598,0.000964
0,-0.108491,-0.096508,-0.185658,-0.053739,-0.211148,-0.038001,0.001894,0.001684
0,-0.054041,-0.218255,0.031083,-0.137064,0.035161,-0.092077,0.000943,0.003809
0,0.080876,-0.058134,0.136291,0.18295,0.124762,0.142064,0.001412,0.001015
0,-0.014858,0.052271,-0.106817,0.130886,-0.089029,0.177974,0.000259,0.000912
0,0.001773,-0.139903,0.007164,-0.206132,0.032434,-0.218087,3.1e-05,0.002442
0,-0.024096,-0.051854,-0.004316,0.077484,-0.052628,0.112606,0.000421,0.000905
0,0.105721,0.055894,0.138498,0.128459,0.12502,0.079974,0.001845,0.000976
0,-0.087573,-0.219758,-0.206882,-0.294305,-0.165247,-0.342381,0.001528,0.003836
0,0.167945,-0.11058,0.231358,0.082684,0.238655,0.047511,0.002931,0.00193
0,-0.011361,-0.185993,-0.204217,-0.098968,-0.251124,-0.142128,0.000198,0.003246
0,0.148788,0.064762,0.189659,0.230242,0.226128,0.183589,0.002597,0.00113
0,0.17936,0.048565,0.026074,-0.045882,0.013893,-0.091287,0.00313,0.000848
0,0.08562,0.009291,-0.10815,-0.044073,-0.157413,0.000986,0.001494,0.000162
0,0.062289,-0.075362,0.004119,-0.08963,-0.037675,-0.10873,0.001087,0.001315
0,0.234927,-0.133428,0.174412,-0.070268,0.215567,-0.06752,0.003718,0.002329
0,1.258041,0.267792,0.999364,0.371526,1.002375,0.399253,0.001497,0.003144
0,2.155724,0.541327,0.889534,0.287087,0.900953,0.277008,0.001465,0.00163
0,2.076791,0.672127,-0.101084,0.104654,-0.144338,0.153218,0.002843,0.003905
0,2.273071,0.881935,0.213969,0.19405,0.258354,0.188559,0.000583,0.000243
0,2.27821,0.732613,-0.01253,-0.165066,0.01744,-0.179074,0.000673,0.002849
0,2.261032,0.995965,-0.000196,0.29194,-0.023422,0.247374,0.000373,0.001747
0,2.062717,0.632141,-0.197476,-0.365753,-0.217864,-0.325397,0.003088,0.003215
0,1.486284,0.482182,-0.553698,-0.155093,-0.530442,-0.113445,0.002487,0.000598
0,1.067733,0.33406,-0.4385,-0.128042,-0.391545,-0.115695,0.003,0.001987
0,0.457278,0.408476,-0.616522,0.083291,-0.589366,0.131942,0.000163,0.000689
0,0.067623,0.371488,-0.361458,-0.042726,-0.400885,-0.092459,0.00118,0.001334
0,-0.004321,0.17593,-0.086039,-0.181961,-0.088097,-0.160948,7.5e-05,0.003071
0,-0.208014,-0.094378,-0.208493,-0.276829,-0.252914,-0.277078,0.003631,0.001647
0,-0.190793,0.094401,-0.003408,0.21642,-0.03092,0.213552,0.00333,0.001648
0,-0.298489,-0.023963,-0.103469,-0.098762,-0.069512,-0.128333,0.002608,0.000418
0,-0.194633,-0.022362,0.083768,-0.006476,0.047995,0.028276,0.003397,0.00039
0,-0.176344,-0.091163,0.035132,-0.089648,-0.011468,-0.131523,0.003078,0.001591
0,-0.250099,0.00033,-0.090713,0.074565,-0.091365,0.04879,0.003453,6e-06
0,-0.223545,0.022001,0.009886,0.0066,-0.011799,-0.011371,0.003902,0.000384
0,-0.295996,-0.027001,-0.060349,-0.046318,-0.042778,-0.082555,0.002652,0.000471
0,-0.355545,-0.201172,-0.041745,-0.159443,-0.072088,-0.121468,0.001612,0.003511
