is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.048197,-0.008446,0.279304,0.184982,0.297505,0.14874,0.000841,0.000147
0,-0.130621,-0.196143,-0.074299,-0.181789,-0.024656,-0.225237,0.00228,0.003423
0,-0.192785,-0.268221,-0.055353,-0.070581,-0.066348,-0.0724,0.003365,0.003137
0,-0.019413,-0.040328,0.150185,0.242722,0.195007,0.252146,0.000339,0.000704
0,-0.101102,-0.151907,-0.109445,-0.08782,-0.073889,-0.100893,0.001765,0.002651
0,-0.14275,-0.022437,-0.07125,0.155596,-0.04335,0.190545,0.002491,0.000392
0,0.005228,-0.026926,0.167165,-0.026283,0.214603,0.023714,9.1e-05,0.00047
0,-0.056695,-0.117893,-0.069463,-0.07154,-0.041197,-0.065061,0.00099,0.002058
0,0.035449,0.065906,0.118253,0.189761,0.075396,0.237261,0.000619,0.00115
0,0.026004,-0.148708,-0.01651,-0.21235,0.015893,-0.24163,0.000454,0.002595
0,-0.005704,-0.005202,-0.059142,0.13764,-0.108957,0.123429,0.0001,9.1e-05
0,0.042289,-0.136126,0.042563,-0.157952,0.080198,-0.118276,0.000738,0.002376
0,-0.16274,0.019019,-0.190684,0.148757,-0.218653,0.105929,0.00284,0.000332
0,0.072603,0.012897,0.218863,-0.002996,0.236816,-0.020147,0.001267,0.000225
0,-0.04805,0.030915,-0.091875,-0.010827,-0.138844,-0.050232,0.000839,0.00054
0,0.082064,-0.028241,0.138647,-0.07784,0.110536,-0.098401,0.001432,0.000493
0,0.143839,0.16552,0.078647,0.196284,0.073631,0.16957,0.00251,0.002889
0,-0.082795,0.063933,-0.239602,-0.104594,-0.238129,-0.13351,0.001445,0.001116
0,0.063588,0.024577,0.11996,-0.042255,0.120334,-0.051052,0.00111,0.000429
0,0.075823,0.062683,0.002007,0.051047,0.012927,0.004037,0.001323,0.001094
0,-0.009612,0.133711,-0.073303,0.057927,-0.11884,0.033304,0.000168,0.002334
0,0.006702,0.032727,0.015195,-0.09317,-0.000714,-0.064778,0.000117,0.000571
0,-0.054828,-0.042255,-0.057335,-0.053545,-0.076077,-0.02945,0.000957,0.000737
0,-0.093885,-0.063699,-0.04706,-0.046604,-0.049234,-0.026814,0.001639,0.001112
0,0.149983,-0.050551,0.263921,-0.015271,0.247914,-0.029204,0.002618,0.000882
0,0.141597,0.053918,-0.023371,0.088634,-0.016986,0.072403,0.002471,0.000941
0,0.092143,0.075726,-0.057619,0.032691,-0.038165,0.018097,0.001608,0.001322
0,0.008139,0.01226,-0.084526,-0.063549,-0.046342,-0.039632,0.000142,0.000214
0,0.056473,-0.0636,0.047922,-0.074203,0.02885,-0.112795,0.000986,0.00111
0,0.127488,0.016013,0.090373,0.056801,0.088374,0.091878,0.002225,0.000279
0,0.18992,-0.008893,0.083595,-0.035777,0.103778,-0.010062,0.003315,0.000155
0,0.19637,-0.009692,-0.008923,0.024851,-0.000517,-0.002419,0.003427,0.000169
0,0.056979,0.00969,-0.127807,0.035003,-0.142818,0.024176,0.000994,0.000169
0,0.189363,-0.121229,0.157531,-0.129376,0.151412,-0.13472,0.003305,0.002116
0,0.186022,-0.170781,0.009189,-0.05243,0.02843,-0.028707,0.003247,0.002981
0,0.210795,-0.088424,0.011209,0.077191,-0.036173,0.04204,0.003679,0.001543
0,0.199544,-0.144656,0.014897,-0.07934,-0.016158,-0.036263,0.003483,0.002525
0,0.192784,-0.101854,0.02095,0.06,0.016111,0.076046,0.003365,0.001778
0,-0.02773,-0.031862,-0.197892,0.086563,-0.190851,0.0923,0.000484,0.000556
0,0.159961,0.079943,0.21385,0.110595,0.226683,0.152114,0.002792,0.001395
0,0.053244,0.056175,-0.083586,-0.044656,-0.09129,-0.09241,0.000929,0.00098
0,0.249282,-0.047333,0.199872,-0.080417,0.184789,-0.071524,0.003467,0.000826
0,0.150029,0.105479,-0.111065,0.162519,-0.077072,0.149503,0.002619,0.001841
0,-0.044281,0.045357,-0.171904,-0.078752,-0.181783,-0.094088,0.000773,0.000792
0,0.029972,0.123459,0.052994,0.05671,0.047144,0.023563,0.000523,0.002155
0,0.037971,0.100115,0.018676,-0.040794,0.008729,-0.068659,0.000663,0.001747
0,-0.068193,0.099948,-0.119055,0.008597,-0.157873,0.020937,0.00119,0.001744
0,0.060965,-0.077751,0.130523,-0.182089,0.12518,-0.223367,0.001064,0.001357
0,0.074262,0.026663,-0.001412,0.080061,0.027384,0.081831,0.001296,0.000465
0,-0.002744,-0.091063,-0.077373,-0.107859,-0.066799,-0.076552,4.8e-05,0.001589
0,-0.139531,0.001488,-0.164832,0.118055,-0.162795,0.124408,0.002435,2.6e-05
0,-0.181881,0.048387,-0.019695,0.042695,-0.033269,0.006442,0.003174,0.000845
0,0.057199,-0.079962,0.235019,-0.106241,0.245217,-0.141476,0.000998,0.001396
0,-0.055617,-0.163265,-0.108411,-0.085562,-0.13487,-0.120699,0.000971,0.00285
0,-0.072675,-0.167218,0.010784,-0.026198,0.048058,-0.046556,0.001268,0.002918
0,-0.043025,-0.084021,0.036741,0.079291,-0.011096,0.050951,0.000751,0.001466
0,-0.102575,-0.156056,-0.062369,-0.071524,-0.105964,-0.030754,0.00179,0.002724
0,-0.062132,-0.190073,0.026954,-0.004246,0.075303,-0.022886,0.001084,0.003317
0,0.065776,-0.128101,0.1124,0.063202,0.079715,0.058165,0.001148,0.002236
0,0.118357,-0.034653,0.071495,0.079916,0.112618,0.113129,0.002066,0.000605
0,-0.079001,-0.030543,-0.18216,-0.014919,-0.169469,-0.062838,0.001379,0.000533
0,0.137152,-0.104538,0.18804,-0.097365,0.220194,-0.083056,0.002394,0.001825
0,0.123716,-0.071194,0.007177,0.062146,0.015154,0.023102,0.002159,0.001243
0,-0.076005,0.117325,-0.182872,0.175505,-0.216634,0.158303,0.001327,0.002048
0,-0.053151,0.06076,0.009973,-0.057081,-0.02123,-0.042846,0.000928,0.00106
0,0.055777,-0.096817,0.119378,-0.134762,0.079663,-0.15071,0.000973,0.00169
0,-0.065453,0.051831,-0.111042,0.131498,-0.158774,0.127117,0.001142,0.000905
0,-0.071646,0.111074,0.019112,0.066667,0.063524,0.05433,0.00125,0.001939
0,0.018025,0.147806,0.063612,0.026226,0.04426,0.00235,0.000315,0.00258
0,0.064057,-0.017867,0.059789,-0.170092,0.024239,-0.122002,0.001118,0.000312
0,-0.011723,0.072992,-0.091494,0.101427,-0.110812,0.094066,0.000205,0.001274
0,0.022249,-0.076773,0.006274,-0.135806,0.046639,-0.156728,0.000388,0.00134
0,-0.08945,0.054953,-0.099975,0.142759,-0.081621,0.167914,0.001561,0.000959
0,0.003463,-0.130107,0.12204,-0.16609,0.085396,-0.132416,6e-05,0.002271
0,0.039347,0.010977,0.06382,0.165038,0.103283,0.199753,0.000687,0.000192
0,0.068182,0.006114,0.013477,0.01421,0.039229,-0.014389,0.00119,0.000107
0,-0.17626,-0.131982,-0.251127,-0.148873,-0.265452,-0.151849,0.003076,0.002304
0,-0.169245,0.057031,0.02392,0.167535,0.038204,0.143119,0.002954,0.000995
0,-0.205195,-0.116073,-0.01466,-0.149879,-0.040809,-0.1959,0.003581,0.002026
0,0.059015,0.140628,0.261049,0.262682,0.236101,0.2329,0.00103,0.002454
0,-0.228186,-0.101354,-0.29614,-0.250136,-0.316307,-0.294047,0.003835,0.001769
0,-0.193268,0.104925,0.023385,0.180179,0.007142,0.205682,0.003373,0.001831
0,0.14455,0.011358,0.366775,-0.077636,0.350057,-0.102229,0.002523,0.000198
0,0.038264,-0.050903,-0.104209,-0.065034,-0.14723,-0.113578,0.000668,0.000888
0,-0.066958,-0.026411,-0.077353,0.045117,-0.125664,0.017265,0.001169,0.000461
0,-0.071121,0.145747,0.022876,0.155319,-0.004218,0.133172,0.001241,0.002544
0,-0.121939,-0.021695,-0.044052,-0.189754,-0.051469,-0.228328,0.002128,0.000379
0,0.033308,0.143815,0.157621,0.138115,0.163734,0.107488,0.000581,0.00251
0,-0.111903,0.155135,-0.136528,0.036978,-0.155832,0.0772,0.001953,0.002708
0,-0.152125,0.076586,-0.021165,-0.05553,-0.01344,-0.086237,0.002655,0.001337
0,-0.132966,-0.050806,0.037053,-0.154186,0.047447,-0.20368,0.002321,0.000887
0,0.091727,0.142806,0.250838,0.181742,0.243176,0.218388,0.001601,0.002492
0,-0.112262,0.090198,-0.193114,-0.038221,-0.157295,-0.053207,0.001959,0.001574
0,-0.023513,0.10727,0.107643,0.040114,0.076373,-0.001251,0.00041,0.001872
0,-0.125652,0.005408,-0.111944,-0.122542,-0.133067,-0.101202,0.002193,9.4e-05
0,-0.072115,0.126614,0.076719,0.128643,0.070394,0.138894,0.001259,0.00221
0,-0.094114,0.166339,-0.026392,0.027088,-0.055407,-0.00907,0.001643,0.002903
0,-0.012158,0.099687,0.095708,-0.053339,0.093693,-0.083235,0.000212,0.00174
0,0.035495,-0.004372,0.018679,-0.083657,0.045993,-0.106471,0.00062,7.6e-05
0,0.022927,0.084264,0.002686,0.06625,0.015086,0.115892,0.0004,0.001471
0,-0.08913,0.011301,-0.099959,-0.0605,-0.050004,-0.044867,0.001556,0.000197
0,-0.032659,0.068379,0.058371,0.053436,0.063398,0.006801,0.00057,0.001193
0,0.010431,-0.128623,0.035599,-0.186037,-0.003006,-0.165963,0.000182,0.002245
0,0.095423,0.124237,0.090378,0.224033,0.078018,0.180476,0.001665,0.002168
0,0.155814,-0.093335,0.054017,-0.194085,0.041535,-0.205098,0.002719,0.001629
0,-0.152421,0.159178,-0.291781,0.261278,-0.340373,0.250977,0.00266,0.002778
0,0.04652,-0.070424,0.19011,-0.202506,0.160362,-0.190523,0.000812,0.001229
0,-0.086766,0.113523,-0.103968,0.175372,-0.127643,0.142685,0.001514,0.001981
0,-0.160773,-0.091915,-0.072972,-0.232401,-0.040529,-0.196192,0.002806,0.001604
0,-0.058967,0.102691,0.108282,0.165781,0.095412,0.145943,0.001029,0.001792
0,-0.123783,-0.019505,-0.092226,-0.128105,-0.077851,-0.128862,0.00216,0.00034
0,-0.016154,-0.012917,0.106127,0.021112,0.100404,0.050938,0.000282,0.000225
0,-0.147803,-0.019156,-0.131874,0.005213,-0.084307,-0.005542,0.00258,0.000334
0,-0.12088,0.130629,0.021968,0.168198,0.028972,0.144043,0.00211,0.00228
0,0.033235,0.043699,0.135358,-0.094597,0.086773,-0.051229,0.00058,0.000763
0,0.02394,0.00188,0.019042,-0.063736,0.051527,-0.066126,0.000418,3.3e-05
0,0.040368,0.17695,0.022475,0.202894,0.021102,0.250735,0.000705,0.003088
0,0.023291,0.119351,-0.029563,-0.02834,-0.07807,0.003477,0.000406,0.002083
0,-0.02215,0.108253,-0.023065,0.011122,-0.044058,0.052824,0.000387,0.001889
0,-0.043816,0.098262,-0.006754,0.010356,0.025834,0.035818,0.000765,0.001715
0,0.042263,0.148068,0.09187,0.068549,0.092682,0.023966,0.000738,0.002584
0,-0.004705,0.034542,-0.044547,-0.120913,-0.011218,-0.093662,8.2e-05,0.000603
0,-0.074787,-0.048023,-0.100029,-0.084424,-0.124606,-0.123107,0.001305,0.000838
0,-0.12331,0.061442,-0.065236,0.089924,-0.098637,0.084829,0.002152,0.001072
0,-0.232044,0.052889,-0.104962,-0.002548,-0.119689,-0.042414,0.003768,0.000923
0,-0.010843,0.059271,0.191275,0.025129,0.229136,0.002264,0.000189,0.001034
0,-0.094951,0.072148,-0.107613,0.038271,-0.057748,0.055582,0.001657,0.001259
0,0.077243,0.15482,0.172528,0.060766,0.216116,0.02691,0.001348,0.002702
0,-0.036265,-0.129297,-0.118844,-0.304717,-0.068847,-0.303914,0.000633,0.002257
0,-0.027124,0.183161,0.007039,0.336566,-0.028215,0.355103,0.000473,0.003197
0,0.079364,-0.059965,0.090337,-0.260453,0.099635,-0.303587,0.001385,0.001047
0,0.028449,0.120826,-0.028931,0.182074,0.013734,0.178677,0.000497,0.002109
0,-0.060244,0.07532,-0.105674,-0.047093,-0.144909,-0.002707,0.001051,0.001315
0,-0.078165,-0.030365,-0.015448,-0.095271,0.025919,-0.09368,0.001364,0.00053
0,-0.127779,-0.072674,-0.043798,-0.068283,-0.061622,-0.10496,0.00223,0.001268
0,-0.047042,0.107934,0.06371,0.172286,0.027495,0.138252,0.000821,0.001884
0,0.041293,-0.116418,0.107625,-0.22956,0.110594,-0.184943,0.000721,0.002032
0,-0.189078,-0.176751,-0.220117,-0.074407,-0.24123,-0.117625,0.0033,0.003085
0,-0.030125,0.008286,0.150899,0.17882,0.126949,0.170608,0.000526,0.000145
0,-0.216292,-0.15103,-0.17018,-0.161252,-0.184162,-0.116475,0.003775,0.002636
0,0.044794,-0.177816,0.281687,0.003184,0.2518,-0.037272,0.000782,0.003103
0,0.060342,0.027529,0.020858,0.185809,0.026514,0.168242,0.001053,0.00048
0,0.142886,0.087411,0.097528,0.031693,0.102369,0.052125,0.002494,0.001526
0,-0.070429,-0.027369,-0.213885,-0.090445,-0.234153,-0.04739,0.001229,0.000478
0,-0.061005,0.074388,0.023707,0.095388,-0.021935,0.128035,0.001065,0.001298
0,0.035858,-0.103712,0.087684,-0.155276,0.071564,-0.180089,0.000626,0.00181
0,-0.090411,0.017444,-0.153728,0.103467,-0.144879,0.105953,0.001578,0.000304
0,-0.146336,-0.051229,-0.083984,-0.068878,-0.078096,-0.066814,0.002554,0.000894
0,-0.203338,0.06588,-0.057861,0.122488,-0.012336,0.139843,0.003549,0.00115
0,-0.15617,0.044813,0.038943,-0.017524,0.026243,-0.036604,0.002726,0.000782
0,-0.008935,-0.170336,0.152843,-0.230229,0.195705,-0.19115,0.000156,0.002973
0,0.017564,-0.08247,-0.001373,0.070036,-0.041227,0.029962,0.000307,0.001439
0,-0.024322,0.009713,-0.012538,0.119609,0.004512,0.151946,0.000425,0.00017
0,-0.023712,-0.06341,-0.028216,-0.047931,-0.067462,-0.042163,0.000414,0.001107
0,0.006656,-0.03829,0.02781,-0.003513,-0.00811,-0.034334,0.000116,0.000668
0,-0.10979,-0.044318,-0.092292,0.01279,-0.107983,-0.027015,0.001916,0.000773
0,-0.170504,-0.045444,-0.074395,0.018639,-0.042758,0.059573,0.002976,0.000793
0,-0.06429,-0.139561,0.102923,-0.101289,0.091296,-0.106533,0.001122,0.002436
0,-0.097827,0.064255,-0.006303,0.198696,0.026682,0.187998,0.001707,0.001121
0,-0.099661,-0.083972,-0.002625,-0.162315,0.002893,-0.135412,0.001739,0.001466
0,0.021857,-0.052548,0.106529,0.055142,0.148959,0.101764,0.000381,0.000917
0,-0.107513,0.045167,-0.123705,0.06903,-0.111989,0.047694,0.001876,0.000788
0,-0.071328,-0.111073,0.033428,-0.133093,0.011799,-0.092104,0.001245,0.001939
0,-0.118988,-0.157869,-0.076656,-0.030309,-0.080011,0.004938,0.002077,0.002755
0,0.048601,-0.250263,0.140364,-0.074375,0.112612,-0.117329,0.000848,0.00345
0,-0.056146,0.010197,-0.125566,0.255606,-0.149321,0.250319,0.00098,0.000178
0,-0.075598,-0.090254,-0.020948,-0.089295,-0.025745,-0.109225,0.001319,0.001575
0,-0.055235,0.082901,0.015348,0.182587,0.06078,0.184391,0.000964,0.001447
0,-0.050316,-0.086699,0.003087,-0.146688,-0.024252,-0.155384,0.000878,0.001513
0,0.037321,-0.09332,0.074726,0.013785,0.025728,0.006913,0.000651,0.001629
0,-0.051592,-0.062501,-0.107458,0.037345,-0.129721,0.014015,0.0009,0.001091
0,-0.012478,-0.001113,0.054318,0.066721,0.095271,0.084845,0.000218,1.9e-05
0,0.152529,-0.171322,0.187883,-0.173311,0.219711,-0.130221,0.002662,0.00299
0,0.165529,0.066572,0.010289,0.214457,0.024667,0.179158,0.002889,0.001162
0,0.19575,-0.130632,0.007953,-0.180461,0.044576,-0.186551,0.003416,0.00228
0,-0.038256,-0.09725,-0.211621,0.049104,-0.248869,0.044564,0.000668,0.001697
0,0.019921,-0.01277,0.037973,0.067527,-0.0093,0.078638,0.000348,0.000223
0,0.039743,-0.158998,0.007217,-0.145362,0.011061,-0.167302,0.000694,0.002775
0,-0.066262,-0.038546,-0.135036,0.126694,-0.115163,0.092588,0.001156,0.000673
0,0.185492,-0.146361,0.253322,-0.099687,0.217119,-0.108017,0.003237,0.002554
0,-0.028239,0.035329,-0.192757,0.202889,-0.1656,0.195447,0.000493,0.000617
0,-0.018945,0.083847,0.03918,0.042529,0.083491,0.090364,0.000331,0.001463
0,0.184582,-0.122132,0.231833,-0.232582,0.212289,-0.256028,0.003222,0.002132
0,-0.003103,-0.17708,-0.179468,-0.042123,-0.207752,-0.003653,5.4e-05,0.003091
0,-0.075423,0.007091,-0.068195,0.166454,-0.107867,0.147711,0.001316,0.000124
0,-0.109771,0.086593,-0.027984,0.085539,-0.063204,0.089345,0.001916,0.001511
0,0.108386,-0.03562,0.232879,-0.134861,0.260447,-0.139234,0.001892,0.000622
0,0.103904,-0.127386,-0.004599,-0.094564,0.011914,-0.088797,0.001813,0.002223
0,-0.008249,0.050017,-0.104238,0.191314,-0.137768,0.23676,0.000144,0.000873
0,0.068889,-0.1077,0.074379,-0.182576,0.12054,-0.187727,0.001202,0.00188
0,-0.050552,-0.054505,-0.130342,0.075737,-0.127037,0.105331,0.000882,0.000951
0,0.070919,-0.180701,0.098532,-0.104768,0.087507,-0.147015,0.001238,0.003154
0,0.068738,-0.082029,0.01723,0.123841,-0.000575,0.084748,0.0012,0.001432
0,-0.24113,0.035395,-0.294836,0.104055,-0.291501,0.135631,0.003609,0.000618
0,-0.142055,0.024183,0.081369,-0.016853,0.037419,-0.03845,0.002479,0.000422
0,-0.097316,0.014003,0.038848,0.007383,0.06418,0.036617,0.001698,0.000244
0,0.111763,0.004026,0.211103,0.01278,0.223809,-0.021905,0.001951,7e-05
0,-0.027037,-0.049228,-0.130233,-0.026305,-0.100777,0.006683,0.000472,0.000859
0,-0.065365,-0.077291,-0.035351,-0.005766,-0.003745,-0.010469,0.001141,0.001349
0,-0.006706,-0.091499,0.029995,0.001334,0.023446,0.032048,0.000117,0.001597
0,0.036019,-0.002317,0.072569,0.066684,0.115962,0.11031,0.000629,4e-05
0,0.061449,-0.193893,0.048533,-0.182966,0.051174,-0.228034,0.001072,0.003384
0,0.05553,0.024653,-0.00285,0.234502,-0.000922,0.246638,0.000969,0.00043
0,0.057045,-0.211259,-0.000607,-0.229645,-0.018259,-0.198651,0.000996,0.003687
0,-0.070332,-0.132688,-0.114593,0.105444,-0.068244,0.148354,0.001228,0.002316
0,-0.137196,-0.191932,-0.091121,-0.05424,-0.08653,-0.083047,0.002395,0.00335
0,-0.083529,-0.170645,0.036401,0.008686,0.077147,-0.004229,0.001458,0.002978
0,0.132498,0.059069,0.191841,0.254917,0.14441,0.206475,0.002313,0.001031
0,-0.062049,-0.00595,-0.202874,-0.038823,-0.23483,-0.074465,0.001083,0.000104
0,0.025489,-0.065174,0.081447,-0.075345,0.058641,-0.119528,0.000445,0.001137
0,0.110101,-0.15084,0.100369,-0.075533,0.085867,-0.078591,0.001922,0.002633
0,0.024372,0.017424,-0.077931,0.197354,-0.127893,0.153398,0.000425,0.000304
0,0.046584,0.096652,-0.006757,0.059738,-0.02302,0.063012,0.000813,0.001687
0,0.170346,0.025864,0.122741,-0.095938,0.153726,-0.088039,0.002973,0.000451
0,-0.07556,-0.030419,-0.270336,-0.034386,-0.234388,-0.065486,0.001319,0.000531
0,0.066423,-0.072016,0.145242,-0.018444,0.119145,0.029316,0.001159,0.001257
0,0.227992,-0.180392,0.181221,-0.094901,0.187252,-0.12098,0.003839,0.003148
0,0.014784,-0.177339,-0.1977,0.025597,-0.176372,-0.003989,0.000258,0.003095
0,-0.042096,-0.180799,-0.068488,0.015858,-0.10793,0.004869,0.000735,0.003156
0,0.022424,0.051256,0.094198,0.223587,0.111353,0.178429,0.000391,0.000895
0,-0.026468,-0.089014,-0.065522,-0.149131,-0.070177,-0.190207,0.000462,0.001554
0,0.290706,-0.023212,0.29878,0.068018,0.252271,0.101395,0.002744,0.000405
0,0.150458,-0.085795,-0.118443,-0.059157,-0.146605,-0.020507,0.002626,0.001497
0,0.017664,-0.228238,-0.118095,-0.155338,-0.131854,-0.188999,0.000308,0.003834
0,0.206096,-0.173125,0.196207,0.048545,0.199015,0.047837,0.003597,0.003022
0,0.128029,-0.093066,-0.062171,0.055681,-0.027842,0.033265,0.002235,0.001624
0,0.071682,-0.041127,-0.080526,0.060423,-0.120035,0.072221,0.001251,0.000718
0,0.19992,-0.084901,0.133356,-0.015262,0.116979,0.006605,0.003489,0.001482
0,-0.028335,-0.138007,-0.207329,-0.037947,-0.244636,-0.056227,0.000495,0.002409
0,-0.074456,0.079511,-0.038853,0.217721,-0.062025,0.229856,0.0013,0.001388
0,0.044504,-0.04059,0.105944,-0.132288,0.119458,-0.17249,0.000777,0.000708
0,0.07168,-0.123835,0.022293,-0.057841,0.046546,-0.081633,0.001251,0.002161
0,0.115794,-0.063738,0.051578,0.038297,0.013188,0.011667,0.002021,0.001112
0,0.180433,-0.186187,0.043554,-0.141312,0.027913,-0.172181,0.003149,0.00325
0,-0.023737,0.108773,-0.224909,0.276323,-0.25544,0.308041,0.000414,0.001898
0,0.144832,-0.144779,0.179809,-0.24401,0.216936,-0.293235,0.002528,0.002527
0,-0.120863,-0.119075,-0.24002,0.026478,-0.21754,0.055735,0.002109,0.002078
0,-0.113712,0.118279,0.025331,0.258514,0.002186,0.254702,0.001985,0.002064
0,-0.034816,0.110071,0.051399,-0.038057,0.054989,0.011908,0.000608,0.001921
0,-0.001492,0.111978,0.026452,-0.019191,0.031983,-0.000422,2.6e-05,0.001954
0,-0.031993,-0.124989,-0.051598,-0.256394,-0.025566,-0.220402,0.000558,0.002181
0,0.144733,-0.049252,0.17229,0.066053,0.153001,0.09106,0.002526,0.00086
0,0.102929,0.14486,-0.031659,0.203684,-0.058938,0.240548,0.001796,0.002528
0,0.04399,0.142263,-0.088286,0.008274,-0.103442,0.027714,0.000768,0.002483
0,0.081704,0.049106,0.008879,-0.06999,0.042221,-0.042353,0.001426,0.000857
0,0.002809,0.144073,-0.082022,0.064976,-0.0454,0.103297,4.9e-05,0.002515
0,0.231581,-0.003203,0.24745,-0.144335,0.251928,-0.177218,0.003776,5.6e-05
0,-0.990466,-0.050657,-1.201376,-0.056483,-1.17221,-0.027469,0.001651,0.000884
0,-3.976836,0.027056,-2.957374,0.069134,-2.940694,0.071971,0.000952,0.000472
0,-3.73997,-0.04316,0.254027,-0.055983,0.297596,-0.0731,0.002732,0.000753
0,-3.404365,-0.215901,0.331514,-0.177334,0.366673,-0.183702,0.003126,0.003768
0,-2.770346,-0.169878,0.655227,0.040725,0.634825,-0.008399,0.001444,0.002965
0,-1.983548,-0.169651,0.789531,0.006188,0.785398,0.035809,0.003348,0.002961
0,-1.540976,-0.076555,0.423514,0.094025,0.43675,0.071866,0.003441,0.001336
0,-1.478144,-0.066775,0.055992,0.00925,0.014163,0.028377,0.002345,0.001165
0,-1.273068,-0.231096,0.177016,-0.17056,0.165611,-0.165177,0.001234,0.003784
0,-1.043855,-0.143043,0.235183,0.098988,0.186744,0.069335,0.002583,0.002497
0,-0.711719,-0.167097,0.327618,-0.028602,0.321968,-0.007417,0.003214,0.002916
0,-0.552101,0.081005,0.14603,0.235082,0.176245,0.278229,0.001818,0.001414
0,-0.224201,0.05675,0.310065,-0.019441,0.334691,-0.029028,0.003905,0.00099
0,-0.070943,0.052391,0.166139,0.003719,0.192966,-0.004449,0.001238,0.000914
0,-0.001918,0.174961,0.087756,0.140144,0.135711,0.134863,3.3e-05,0.003054
0,-0.18695,-0.072696,-0.16106,-0.218395,-0.140864,-0.170296,0.003263,0.001269
0,0.01084,0.066602,0.190815,0.159894,0.197828,0.198506,0.000189,0.001162
0,-0.077687,-0.079614,-0.094981,-0.143772,-0.101218,-0.1435,0.001356,0.00139
0,-0.172741,0.037389,-0.071541,0.140267,-0.055191,0.116682,0.003015,0.000653
0,-0.229443,0.109427,-0.077407,0.048005,-0.048311,0.084598,0.003813,0.00191
0,-0.054402,-0.00097,0.173782,-0.136994,0.190137,-0.130595,0.000949,1.7e-05
0,-0.109011,0.130748,-0.02559,0.128008,0.013485,0.174438,0.001903,0.002282
0,-0.020459,-0.061021,0.063211,-0.169979,0.11074,-0.141383,0.000357,0.001065
0,-0.107641,-0.09321,-0.102656,-0.048857,-0.133293,-0.098367,0.001879,0.001627
0,0.064966,0.076331,0.194078,0.151244,0.14542,0.158958,0.001134,0.001332
0,-0.016891,-0.01253,-0.084751,-0.100661,-0.124607,-0.118543,0.000295,0.000219
0,-0.116483,-0.009119,-0.102957,-0.014682,-0.145647,0.007228,0.002033,0.000159
0,0.06073,-0.098355,0.182468,-0.067257,0.168565,-0.05483,0.00106,0.001717
0,0.008309,-0.020482,-0.039226,0.065492,-0.087826,0.113672,0.000145,0.000357
0,-0.152802,-0.008793,-0.157031,-0.014677,-0.116252,-0.001878,0.002667,0.000153
0,0.04167,0.046468,0.212668,0.082881,0.182428,0.129091,0.000727,0.000811
0,-0.081612,0.007129,-0.125017,-0.01918,-0.120548,-0.062047,0.001424,0.000124
0,-0.080127,0.173314,-0.019451,0.191614,-0.025222,0.14836,0.001398,0.003025
0,-0.165969,-0.015679,-0.103366,-0.19224,-0.105674,-0.184036,0.002897,0.000274
0,-0.091425,-0.064996,0.045682,-0.047466,0.034869,-0.010968,0.001596,0.001134
0,-0.063906,-0.040128,0.021227,-0.002391,0.025281,0.030781,0.001115,0.0007
0,-0.06367,-0.079219,0.005386,-0.025775,-0.019345,-0.061546,0.001111,0.001383
0,0.131238,0.080312,0.209473,0.161554,0.202449,0.192852,0.002291,0.001402
0,-0.085072,0.060967,-0.243735,-0.009897,-0.202519,-0.027269,0.001485,0.001064
0,-0.043653,-0.011596,0.06821,-0.076988,0.081483,-0.060641,0.000762,0.000202
0,-0.020407,0.041798,0.001825,0.049184,-0.043136,0.094295,0.000356,0.00073
0,-0.195649,0.046434,-0.188424,0.024589,-0.224565,0.02298,0.003415,0.00081
0,-0.043104,0.006222,0.160732,-0.052825,0.148852,-0.080711,0.000752,0.000109
0,-0.015045,0.027811,0.036547,0.030887,0.018288,0.030412,0.000263,0.000485
0,0.011739,0.086739,0.027702,0.088486,0.060332,0.129265,0.000205,0.001514
0,0.0545,0.028524,0.065249,-0.04303,0.0938,-0.061283,0.000951,0.000498
