is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.090498,0.144932,0.032426,0.133126,-0.004261,0.092627,0.001579,0.00253
0,0.032065,-0.103485,-0.038307,-0.222124,-0.016435,-0.211145,0.00056,0.001806
0,-0.053405,0.086902,-0.062529,0.188449,-0.050435,0.158335,0.000932,0.001517
0,-0.028232,0.13248,0.049799,0.0523,0.034449,0.079089,0.000493,0.002312
0,-0.045114,-0.064072,-0.00568,-0.169798,0.041083,-0.129067,0.000787,0.001118
0,0.197412,0.082394,0.255142,0.139063,0.220659,0.104006,0.003445,0.001438
0,0.176587,0.073686,-0.00041,-0.011254,0.033597,-0.030116,0.003082,0.001286
0,0.118311,0.14357,-0.056802,0.095502,-0.055975,0.094107,0.002065,0.002506
0,0.15984,0.00017,0.068675,-0.127674,0.059618,-0.16675,0.00279,3e-06
0,0.027213,-0.096723,-0.140101,-0.082318,-0.142808,-0.037942,0.000475,0.001688
0,0.074467,-0.082451,0.0394,0.00685,-0.004692,-0.02891,0.0013,0.001439
0,0.038003,0.170767,-0.022102,0.264734,-0.032438,0.311955,0.000663,0.00298
0,-0.02743,0.155711,-0.052027,-0.005292,-0.099418,-0.051157,0.000479,0.002718
0,-0.02754,-0.083159,-0.014439,-0.238984,-0.024419,-0.280119,0.000481,0.001451
0,-0.08123,0.105668,-0.060382,0.184005,-0.066288,0.153283,0.001418,0.001844
0,0.135513,-0.033886,0.237502,-0.135136,0.252764,-0.158051,0.002365,0.000591
0,-0.132387,0.16576,-0.275441,0.207095,-0.311453,0.233876,0.002311,0.002893
0,0.130213,-0.038782,0.25882,-0.184276,0.306033,-0.201385,0.002273,0.000677
0,0.00901,0.133463,-0.149732,0.171714,-0.166872,0.208185,0.000157,0.002329
0,-0.008273,0.031213,-0.026728,-0.084955,-0.069995,-0.086619,0.000144,0.000545
0,0.127254,0.130209,0.109138,0.090555,0.069407,0.085876,0.002221,0.002273
0,0.087225,-0.005527,-0.053195,-0.137613,-0.019849,-0.130881,0.001522,9.6e-05
0,-0.094077,0.180131,-0.177325,0.203405,-0.188899,0.165439,0.001642,0.003144
0,0.10551,-0.123884,0.172956,-0.281779,0.14652,-0.27312,0.001841,0.002162
0,0.1524,-0.021377,0.032039,0.118969,0.061535,0.152644,0.00266,0.000373
0,0.113215,-0.096545,-0.034568,-0.074606,-0.076639,-0.030936,0.001976,0.001685
0,0.022001,0.163778,-0.103794,0.263849,-0.06132,0.296278,0.000384,0.002858
0,-0.022611,-0.013757,-0.037606,-0.173373,-0.02264,-0.196042,0.000395,0.00024
0,-0.013735,0.135545,-0.017983,0.1276,-0.021392,0.094211,0.00024,0.002366
0,0.060189,-0.096244,0.103208,-0.216255,0.081527,-0.226144,0.00105,0.00168
0,0.203208,0.101304,0.125446,0.192583,0.142691,0.185521,0.003547,0.001768
0,0.128735,0.151458,-0.048718,0.026947,-0.036831,0.057796,0.002247,0.002643
0,0.082035,0.072707,-0.05832,-0.081422,-0.047396,-0.073489,0.001432,0.001269
0,0.184809,0.056814,0.114064,-0.001008,0.158209,0.019647,0.003226,0.000992
0,-0.004131,0.030612,-0.165885,0.000387,-0.196651,-0.001511,7.2e-05,0.000534
0,-0.1057,0.152621,-0.093799,0.104112,-0.107572,0.110191,0.001845,0.002664
0,0.079911,-0.01491,0.181587,-0.187517,0.138255,-0.228045,0.001395,0.00026
0,0.087177,0.117912,0.006722,0.130784,0.017701,0.103222,0.001522,0.002058
0,0.088093,0.170828,0.010387,0.045704,-0.003358,0.061385,0.001538,0.002982
0,0.141619,0.02463,0.048885,-0.148754,0.006387,-0.131205,0.002472,0.00043
0,0.125807,0.043932,-0.003478,-0.00458,0.006913,0.036929,0.002196,0.000767
0,0.111182,0.050133,-0.020966,-0.000657,-0.048241,0.048458,0.00194,0.000875
0,-0.043815,0.135483,-0.169417,0.088412,-0.120909,0.097687,0.000765,0.002365
0,0.030856,0.128916,0.091267,-0.01756,0.113578,0.029101,0.000539,0.00225
0,0.017535,0.15783,-0.03318,0.012288,0.001813,0.031096,0.000306,0.002755
0,0.18201,0.010049,0.194325,-0.164098,0.188832,-0.192621,0.003177,0.000175
0,0.229822,-0.035819,0.077307,-0.047914,0.033103,-0.03843,0.003807,0.000625
0,1.744747,0.307758,1.528098,0.318268,1.523797,0.335028,0.00082,0.002446
0,4.650062,0.59985,2.897646,0.314292,2.929663,0.35028,0.00298,0.002651
0,4.101121,0.869556,-0.539827,0.276151,-0.514331,0.293575,0.001217,0.000459
0,4.158479,1.167245,0.032312,0.296408,-0.011446,0.259995,0.002218,0.003081
0,3.582022,1.011129,-0.55588,-0.180802,-0.544022,-0.16509,2.5e-05,0.002012
0,2.928234,0.800303,-0.641678,-0.233554,-0.639715,-0.225087,0.003618,0.001668
0,2.043918,0.505342,-0.911969,-0.307102,-0.945583,-0.262989,0.003416,0.001002
0,1.534081,0.231138,-0.502942,-0.261183,-0.532664,-0.244714,0.003321,0.003784
0,0.885278,0.155865,-0.628416,-0.064576,-0.662734,-0.023959,0.000185,0.00272
0,0.586775,-0.008975,-0.300595,-0.180054,-0.27146,-0.198933,0.002423,0.000157
0,0.236917,-0.009292,-0.342118,-0.001601,-0.351202,-0.012488,0.003683,0.000162
0,-0.0798,-0.166074,-0.327701,-0.140832,-0.321129,-0.164239,0.001393,0.002899
0,-0.196752,-0.081605,-0.143557,0.063416,-0.184224,0.034978,0.003434,0.001424
0,-0.256201,-0.080363,-0.044775,-0.004855,-0.072889,-0.028095,0.003346,0.001403
0,-0.24505,-0.148097,0.028463,-0.094131,0.032064,-0.091629,0.003541,0.002585
0,-0.397335,-0.013306,-0.156518,0.105981,-0.186505,0.138304,0.000883,0.000232
0,-0.105284,0.033122,0.303956,0.074511,0.290476,0.025526,0.001838,0.000578
0,-0.146216,0.051417,-0.021114,-0.002759,0.015289,-0.005003,0.002552,0.000897
0,-0.273801,0.03113,-0.103814,-0.005187,-0.101885,-0.040499,0.003039,0.000543
0,-0.209113,-0.204057,0.093138,-0.240825,0.099794,-0.206246,0.00365,0.003561
0,-0.062405,-0.019559,0.128535,0.173931,0.162933,0.13309,0.001089,0.000341
0,-0.128108,-0.020045,-0.040001,-0.019,-0.011956,-0.06312,0.002236,0.00035
0,-0.081952,-0.047269,0.048277,-0.027542,0.012685,-0.000563,0.00143,0.000825
0,-0.024412,-0.193722,0.052262,-0.150615,0.037075,-0.178419,0.000426,0.003381
0,-0.071534,-0.021114,-0.049606,0.18482,-0.033664,0.199146,0.001249,0.000369
0,0.011972,-0.217262,0.08724,-0.185784,0.048185,-0.14374,0.000209,0.003792
0,-0.135544,-0.196875,-0.16453,0.018517,-0.132821,0.02856,0.002366,0.003436
0,-0.110458,-0.185024,0.017671,0.015907,0.054865,0.061886,0.001928,0.003229
0,0.099782,0.030145,0.213053,0.221491,0.247838,0.254877,0.001742,0.000526
0,0.110618,-0.086202,0.003997,-0.109142,0.012738,-0.153327,0.001931,0.001505
0,-0.154787,-0.20408,-0.243904,-0.101974,-0.278462,-0.110454,0.002702,0.003562
0,0.059811,-0.034739,0.240259,0.192957,0.218645,0.236456,0.001044,0.000606
0,0.008245,-0.08172,-0.045749,-0.064554,-0.017425,-0.0181,0.000144,0.001426
0,-0.004224,-0.123285,-0.019239,-0.051881,0.022788,-0.012294,7.4e-05,0.002152
0,-0.203549,-0.167896,-0.197187,-0.064906,-0.175872,-0.110602,0.003553,0.00293
0,-0.0914,0.044175,0.129943,0.222687,0.104837,0.266998,0.001595,0.000771
0,-0.190372,-0.191535,-0.127653,-0.240083,-0.078793,-0.19136,0.003323,0.003343
0,-0.170353,-0.061299,-0.000566,0.15462,-0.028784,0.165177,0.002973,0.00107
0,-0.178037,0.032845,-0.028938,0.123644,-0.004282,0.118609,0.003107,0.000573
0,-0.075939,-0.057276,0.105164,-0.086863,0.062906,-0.068386,0.001325,0.001
0,-0.217034,-0.11761,-0.131519,-0.058439,-0.093525,-0.073224,0.003788,0.002053
0,-0.208701,-0.073244,-0.00209,0.018971,0.025986,0.062642,0.003643,0.001278
0,-0.059997,-0.123631,0.173921,-0.078886,0.161694,-0.061599,0.001047,0.002158
0,-0.044391,-0.121575,0.023622,0.003707,0.058313,0.008536,0.000775,0.002122
0,-0.052402,-0.121155,0.005858,0.000467,-0.030089,0.037731,0.000915,0.002115
0,-0.00965,-0.048103,0.035232,0.086976,0.012206,0.085407,0.000168,0.00084
0,-0.024789,-0.024419,-0.005888,0.020396,-0.040384,0.06036,0.000433,0.000426
0,-0.01256,0.02219,0.000752,0.069994,-0.021905,0.075223,0.000219,0.000387
0,-0.081419,-0.02029,-0.065785,-0.059361,-0.078237,-0.053969,0.001421,0.000354
0,0.068527,0.102897,0.12918,0.11026,0.147048,0.072872,0.001196,0.001796
0,0.005712,-0.044142,-0.075627,-0.119745,-0.049945,-0.098863,0.0001,0.00077
0,0.016672,0.077811,0.023838,0.100295,0.022014,0.104221,0.000291,0.001358
0,0.085986,-0.026088,0.098559,-0.098047,0.144448,-0.051529,0.001501,0.000455
0,0.083962,0.178561,0.011265,0.176203,0.009125,0.211457,0.001465,0.003116
0,-0.022943,0.18889,-0.124907,0.028374,-0.132208,0.041245,0.0004,0.003297
0,-0.044504,0.178949,-0.010544,0.003858,-0.040073,0.047779,0.000777,0.003123
0,0.15524,-0.053914,0.225878,-0.242504,0.226692,-0.236292,0.002709,0.000941
0,-0.118703,-0.111901,-0.245401,-0.063092,-0.206102,-0.030317,0.002072,0.001953
0,0.078039,0.050581,0.19553,0.161523,0.165154,0.136661,0.001362,0.000883
0,0.159872,0.1122,0.094554,0.07952,0.071713,0.073614,0.00279,0.001958
0,-0.065515,0.081516,-0.196806,-0.009335,-0.23705,0.001879,0.001143,0.001423
0,0.10089,0.082279,0.18952,0.024603,0.19437,0.024734,0.001761,0.001436
0,0.163089,0.133359,0.060158,0.038708,0.065277,0.010673,0.002846,0.002328
0,-0.028561,-0.033781,-0.198573,-0.187254,-0.176945,-0.204558,0.000498,0.00059
0,-0.082549,0.134451,-0.072054,0.13983,-0.059752,0.109789,0.001441,0.002347
0,-0.053891,-0.137221,0.043157,-0.264276,0.04654,-0.25972,0.000941,0.002395
0,0.02808,0.121642,0.08593,0.270863,0.072661,0.258696,0.00049,0.002123
0,0.073758,-0.08126,0.063431,-0.222407,0.11343,-0.190468,0.001287,0.001418
0,0.13986,0.035148,0.055988,0.097944,0.043174,0.122027,0.002441,0.000613
0,-0.063426,-0.114651,-0.189136,-0.130511,-0.214594,-0.091011,0.001107,0.002001
0,0.109621,-0.052855,0.165653,0.080477,0.123584,0.119023,0.001913,0.000922
0,-0.189911,-0.006411,-0.300122,0.028201,-0.326404,0.047053,0.003315,0.000112
0,-0.096048,-0.114975,0.085317,-0.107466,0.105827,-0.071877,0.001676,0.002007
0,0.119638,-0.141514,0.239903,-0.054829,0.281228,-0.095382,0.002088,0.00247
0,0.085848,-0.189343,-0.004464,-0.051216,0.031747,-0.00348,0.001498,0.003305
0,0.079656,-0.120091,-0.028194,0.040499,-0.069071,0.072182,0.00139,0.002096
0,0.055358,-0.144304,-0.049792,-0.006358,-0.005926,-0.0118,0.000966,0.002519
0,-0.049809,-0.192725,-0.096203,-0.045751,-0.089628,-0.029001,0.000869,0.003364
0,0.069731,-0.114353,0.091648,0.052666,0.13143,0.052446,0.001217,0.001996
0,0.03658,-0.041575,-0.037533,0.095732,-0.029435,0.066252,0.000638,0.000726
0,0.024209,0.054522,-0.004646,0.089547,-0.041637,0.125613,0.000423,0.000952
0,0.067362,0.061348,0.035576,-0.010408,0.072821,-0.026703,0.001176,0.001071
0,-0.115177,-0.040885,-0.179495,-0.111909,-0.157394,-0.123185,0.00201,0.000714
0,0.027861,-0.101523,0.152628,-0.047936,0.196047,-0.023269,0.000486,0.001772
0,-0.007818,0.000823,-0.006177,0.124652,-0.038483,0.123298,0.000136,1.4e-05
0,-0.190478,-0.08071,-0.182547,-0.073256,-0.230783,-0.049431,0.003324,0.001409
0,-0.001678,0.019036,0.203709,0.120809,0.216746,0.079562,2.9e-05,0.000332
0,0.062016,-0.14029,0.07452,-0.133667,0.110921,-0.154906,0.001082,0.002449
0,0.07826,-0.025467,0.02742,0.088164,-0.00985,0.063786,0.001366,0.000444
0,0.1426,0.053108,0.083233,0.082337,0.102099,0.108513,0.002489,0.000927
0,-0.126088,0.056462,-0.261768,-0.017039,-0.279175,-0.058997,0.002201,0.000985
0,0.1344,-0.081377,0.23343,-0.135675,0.221159,-0.10763,0.002346,0.00142
0,0.02237,-0.057123,-0.113961,0.021164,-0.108647,-0.020817,0.00039,0.000997
0,0.133244,0.029948,0.114239,0.061716,0.102225,0.046296,0.002326,0.000523
0,-0.018296,0.048015,-0.165028,0.006931,-0.136253,0.028431,0.000319,0.000838
0,0.076607,-0.136478,0.108868,-0.209224,0.137144,-0.250525,0.001337,0.002382
0,-0.170105,-0.029848,-0.222797,0.108153,-0.259976,0.143564,0.002969,0.000521
0,-0.20675,0.0223,-0.047297,0.029934,-0.04184,0.072417,0.003608,0.000389
0,0.123227,-0.135112,0.326378,-0.139014,0.336314,-0.108743,0.002151,0.002358
0,-0.027734,0.065268,-0.147242,0.192115,-0.120306,0.148949,0.000484,0.001139
0,0.086664,-0.07293,0.109924,-0.120541,0.13116,-0.07683,0.001513,0.001273
0,0.062148,-0.111543,-0.036057,-0.06175,-0.039392,-0.069136,0.001085,0.001947
0,0.051891,0.086638,-0.025755,0.19832,-0.043938,0.238292,0.000906,0.001512
0,-0.105083,-0.138468,-0.142055,-0.210444,-0.100455,-0.240754,0.001834,0.002417
0,-0.03656,-0.029896,0.096229,0.129018,0.091359,0.136714,0.000638,0.000522
0,-0.14381,-0.105281,-0.132619,-0.102674,-0.130297,-0.103738,0.00251,0.001838
0,-0.062165,-0.015781,0.089265,0.079712,0.066001,0.039799,0.001085,0.000275
0,0.058408,-0.02188,0.125243,0.000619,0.172518,0.016075,0.001019,0.000382
0,0.082359,-0.155903,0.013632,-0.10665,0.033216,-0.141737,0.001437,0.002721
0,0.016569,0.042445,-0.043125,0.220113,-0.001056,0.191234,0.000289,0.000741
0,0.021179,-0.027413,0.019878,-0.084245,-0.006607,-0.132571,0.00037,0.000478
0,0.005751,-0.094681,0.007786,-0.09008,0.009464,-0.061262,0.0001,0.001652
0,-0.002376,0.064748,-0.015205,0.169409,0.027917,0.14469,4.1e-05,0.00113
0,-0.015672,0.117237,-0.039429,0.059348,-0.006865,0.019111,0.000274,0.002046
0,-0.123434,0.130826,-0.117883,0.004088,-0.092469,-0.024122,0.002154,0.002283
0,0.096459,0.112537,0.236696,-0.039968,0.242729,-0.043731,0.001684,0.001964
0,-0.039348,0.088257,-0.149349,-0.006196,-0.141113,-0.050558,0.000687,0.00154
0,-0.062578,0.145769,-0.034174,0.072426,-0.000303,0.113561,0.001092,0.002544
0,0.158913,0.11771,0.236609,-0.007984,0.268681,-0.05021,0.002774,0.002054
0,0.10207,0.050398,-0.085999,-0.05827,-0.087941,-0.017064,0.001781,0.00088
0,-0.067366,0.167224,-0.166166,0.139875,-0.172861,0.143831,0.001176,0.002919
0,-0.002562,-0.003642,0.054163,-0.175807,0.027383,-0.181476,4.5e-05,6.4e-05
0,-0.113216,-0.000903,-0.111353,0.005249,-0.105976,0.042055,0.001976,1.6e-05
0,-0.143287,-0.09928,-0.025971,-0.112919,-0.003062,-0.117743,0.002501,0.001733
0,-0.077381,-0.113468,0.081891,0.006332,0.121197,0.036239,0.001351,0.00198
0,-0.132943,-0.099145,-0.075032,-0.00158,-0.094572,-0.041141,0.00232,0.00173
0,-0.068556,-0.078264,0.062169,-0.008519,0.015676,0.030303,0.001197,0.001366
0,0.004797,-0.124001,0.051213,-0.064683,0.041342,-0.032691,8.4e-05,0.002164
0,-0.09055,-0.064383,-0.093622,0.057282,-0.122759,0.080601,0.00158,0.001124
0,-0.061936,0.069172,0.012064,0.15787,0.019704,0.174542,0.001081,0.001207
0,0.013463,-0.115368,0.070642,-0.186128,0.108659,-0.187195,0.000235,0.002014
0,0.029919,0.055829,-0.003596,0.153027,0.007062,0.183997,0.000522,0.000974
0,0.017086,0.052183,-0.007154,0.011014,0.021144,-0.013664,0.000298,0.000911
0,-0.235111,0.145246,-0.255634,0.083056,-0.304228,0.087577,0.003714,0.002535
0,-0.035821,0.003829,0.213486,-0.156067,0.177034,-0.197575,0.000625,6.7e-05
0,-0.093109,0.054937,-0.087047,0.031463,-0.07027,0.010518,0.001625,0.000959
0,-0.000519,-0.076165,0.097958,-0.137376,0.051194,-0.177099,9e-06,0.001329
0,-0.031467,-0.134288,-0.014946,-0.031526,-0.024532,-0.018149,0.000549,0.002344
0,-0.240179,0.125194,-0.225923,0.2428,-0.242994,0.285941,0.003626,0.002185
0,-0.255961,0.072744,-0.0029,-0.03173,-0.005281,-0.005129,0.003351,0.00127
0,0.05773,-0.10552,0.323134,-0.185637,0.354236,-0.150896,0.001008,0.001842
0,-0.199558,0.108223,-0.237243,0.241833,-0.284212,0.214463,0.003483,0.001889
0,-0.154632,-0.123011,0.04681,-0.244732,0.062478,-0.22991,0.002699,0.002147
0,-0.095462,-0.06518,0.040162,0.04927,0.042566,0.088254,0.001666,0.001138
0,-0.073278,0.139343,0.039703,0.214485,0.080032,0.172964,0.001279,0.002432
0,-0.139049,0.104517,-0.0782,-0.015804,-0.068357,0.016699,0.002427,0.001824
0,0.030377,-0.003958,0.150252,-0.128336,0.11455,-0.095107,0.00053,6.9e-05
0,-0.134694,-0.04607,-0.194288,-0.034594,-0.230125,-0.04526,0.002351,0.000804
0,-0.127075,0.15763,-0.00256,0.230699,-0.037965,0.221373,0.002218,0.002751
0,0.034846,0.044797,0.135515,-0.128267,0.175413,-0.080219,0.000608,0.000782
0,-0.00843,-0.0421,-0.031527,-0.060764,-0.064636,-0.083661,0.000147,0.000735
0,-0.055794,-0.100972,-0.039128,-0.033888,-0.071599,-0.065757,0.000974,0.001762
0,-0.113842,-0.083979,-0.048144,0.020409,-0.08601,0.038432,0.001987,0.001466
0,-0.01057,0.085176,0.087762,0.158666,0.080096,0.20504,0.000184,0.001487
0,0.075862,0.030874,0.094594,-0.061359,0.114214,-0.039236,0.001324,0.000539
0,-0.137949,-0.036253,-0.211705,-0.037597,-0.230349,-0.035344,0.002408,0.000633
0,0.059032,-0.013771,0.220359,-0.006236,0.264307,-0.053295,0.00103,0.00024
0,0.069062,0.056467,0.021708,0.042135,0.024787,0.076161,0.001205,0.000986
0,0.085258,-0.131023,0.041993,-0.204259,0.058142,-0.195925,0.001488,0.002287
0,0.103298,0.048715,0.007805,0.184279,0.033456,0.196142,0.001803,0.00085
0,-0.05425,0.142934,-0.152717,0.078572,-0.184077,0.100931,0.000947,0.002495
0,0.035593,-0.128483,0.110475,-0.283446,0.136511,-0.315354,0.000621,0.002242
0,-0.200022,-0.114926,-0.222365,0.037283,-0.210596,0.017006,0.003491,0.002006
0,-0.033841,0.173936,0.137366,0.311407,0.143866,0.333593,0.000591,0.003036
0,-0.143786,0.137285,-0.115181,-0.037421,-0.087957,-0.04179,0.00251,0.002396
0,-0.026906,0.10851,0.107359,-0.031412,0.12563,0.018398,0.00047,0.001894
0,-0.221427,0.032245,-0.190103,-0.076169,-0.19898,-0.030387,0.003865,0.000563
0,-0.173281,-0.111683,0.031582,-0.16007,0.060287,-0.145347,0.003024,0.001949
0,-0.23922,0.150593,-0.076488,0.255105,-0.100593,0.278711,0.003643,0.002628
0,-0.016571,0.080896,0.251509,-0.081928,0.222505,-0.044588,0.000289,0.001412
0,-0.213787,-0.048375,-0.215578,-0.102023,-0.187011,-0.058722,0.003731,0.000844
0,-0.151736,-0.108978,0.086481,-0.046645,0.037838,-0.075679,0.002648,0.001902
0,-0.134059,-0.112748,0.005419,0.00783,-0.04289,-0.028568,0.00234,0.001968
0,-0.145005,-0.029579,-0.010066,0.093814,0.013383,0.050567,0.002531,0.000516
0,-0.146133,0.107969,-0.027144,0.156577,-0.068105,0.173398,0.00255,0.001884
0,-0.167587,-0.163399,-0.046997,-0.260266,-0.093529,-0.290426,0.002925,0.002852
0,-0.198116,-0.04251,-0.05435,0.137593,-0.089592,0.109235,0.003458,0.000742
0,-0.240237,0.073925,-0.01968,0.11101,-0.056093,0.097422,0.003625,0.00129
0,-0.177003,-0.107616,0.083547,-0.151753,0.070079,-0.110169,0.003089,0.001878
0,-0.188081,0.031778,-0.006297,0.146535,-0.011652,0.103774,0.003283,0.000555
0,-0.099194,0.085439,0.082284,0.05676,0.115927,0.082896,0.001731,0.001491
0,0.027282,-0.079516,0.14476,-0.175096,0.189691,-0.168229,0.000476,0.001388
0,-0.09563,0.038511,-0.152692,0.091294,-0.188099,0.113882,0.001669,0.000672
0,0.007473,-0.077814,0.13256,-0.123541,0.097033,-0.122394,0.00013,0.001358
0,-0.066537,0.084662,-0.062212,0.162044,-0.075386,0.171459,0.001161,0.001478
0,-0.113233,-0.048765,-0.026307,-0.116156,-0.021233,-0.153863,0.001976,0.000851
0,0.086948,0.159649,0.183103,0.192869,0.195444,0.207578,0.001518,0.002786
0,0.10807,0.112116,0.046675,-0.045334,0.078037,-0.065545,0.001886,0.001957
0,-0.074276,0.126525,-0.171847,0.033439,-0.163637,-0.006787,0.001296,0.002208
0,0.007728,-0.06443,0.070356,-0.165141,0.027659,-0.214863,0.000135,0.001125
0,-0.109965,-0.063659,-0.123382,0.016902,-0.075642,0.024475,0.001919,0.001111
0,0.028363,0.107788,0.130606,0.198066,0.113371,0.243704,0.000495,0.001881
0,0.178936,-0.049126,0.152367,-0.168741,0.162417,-0.213046,0.003123,0.000857
0,-0.064375,-0.076143,-0.21421,-0.004951,-0.184331,-0.044006,0.001124,0.001329
0,0.081419,-0.169302,0.132054,-0.091336,0.11203,-0.060275,0.001421,0.002955
0,0.117904,0.074268,0.015456,0.235615,0.055239,0.285195,0.002058,0.001296
0,0.088337,-0.025531,-0.023905,-0.089399,-0.06562,-0.111226,0.001542,0.000446
0,-0.062742,0.005567,-0.134706,0.017941,-0.178226,-0.0041,0.001095,9.7e-05
0,0.078845,-0.029596,0.160284,-0.053008,0.192469,-0.055923,0.001376,0.000517
0,-0.102953,-0.166527,-0.190048,-0.15029,-0.180677,-0.198134,0.001797,0.002906
0,0.028436,-0.15327,0.155531,0.005844,0.123484,0.044057,0.000496,0.002675
0,-0.03427,0.015641,-0.084289,0.160135,-0.112155,0.194426,0.000598,0.000273
0,-0.051553,-0.267873,-0.033136,-0.293819,-0.006139,-0.298279,0.0009,0.003143
0,-0.004359,-0.016721,0.041497,0.221385,0.011114,0.248738,7.6e-05,0.000292
0,0.026453,-0.150154,0.019001,-0.162656,0.035405,-0.152802,0.000462,0.002621
0,0.010596,-0.060623,-0.020834,0.117405,0.005118,0.069892,0.000185,0.001058
0,0.096976,-0.018587,0.102388,0.060066,0.069174,0.026666,0.001693,0.000324
0,-0.092275,-0.197634,-0.216391,-0.193314,-0.176105,-0.212594,0.001611,0.003449
0,0.091759,0.050143,0.170873,0.271479,0.170016,0.232141,0.001602,0.000875
0,0.10522,0.042584,-0.014755,-0.005827,-0.050448,-0.023348,0.001836,0.000743
0,-0.048797,0.018563,-0.155867,-0.034542,-0.198708,-0.074721,0.000852,0.000324
0,-0.100289,0.034916,-0.029258,-0.005827,-0.015258,-0.001761,0.00175,0.000609
0,0.019392,-0.063978,0.134448,-0.071991,0.136225,-0.082114,0.000338,0.001117
0,0.038702,0.043442,0.013747,0.122792,0.051904,0.139034,0.000675,0.000758
0,0.044081,0.079744,-0.012113,0.009358,-0.030516,-0.002583,0.000769,0.001392
0,-0.10033,-0.059419,-0.120825,-0.118295,-0.077146,-0.132714,0.001751,0.001037
0,0.010718,-0.007208,0.120798,0.058619,0.16028,0.061979,0.000187,0.000126
0,0.053012,-0.1773,0.04207,-0.184896,-0.003282,-0.223879,0.000925,0.003094
0,-0.199059,0.101682,-0.249589,0.299839,-0.205537,0.261419,0.003474,0.001775
0,-0.079889,0.058373,0.141251,-0.025919,0.106309,-0.01268,0.001394,0.001019
0,-0.269255,0.04198,-0.165393,-0.019596,-0.123305,-0.061638,0.003118,0.000733
0,0.003795,-0.065053,0.282867,-0.102634,0.246408,-0.062787,6.6e-05,0.001135
0,-0.09648,-0.043621,-0.118747,0.016434,-0.149855,0.022353,0.001684,0.000761
0,-0.193726,0.092846,-0.115964,0.109124,-0.090759,0.139032,0.003381,0.00162
0,0.022212,0.106709,0.194361,-0.010006,0.200981,-0.057531,0.000388,0.001862
0,-0.003199,-0.025502,-0.016952,-0.160639,0.01952,-0.138991,5.6e-05,0.000445
0,-0.103367,-0.01956,-0.129085,0.000156,-0.146549,-0.004343,0.001804,0.000341
0,-0.065639,-0.200831,0.059894,-0.185442,0.055923,-0.203703,0.001146,0.003505
0,0.164945,-0.065434,0.207141,0.163078,0.212041,0.187957,0.002879,0.001142
0,0.03594,0.083416,-0.130311,0.177539,-0.156458,0.152806,0.000627,0.001456
0,0.055733,-0.082445,0.005479,-0.190361,0.038435,-0.169284,0.000973,0.001439
0,-0.076693,-0.101166,-0.154214,0.002723,-0.106301,-0.044295,0.001339,0.001766
0,0.060055,-0.090339,0.161078,0.018209,0.199961,0.007085,0.001048,0.001577
0,0.146238,-0.019157,0.090212,0.092676,0.071058,0.133282,0.002552,0.000334
0,0.12856,0.112457,-0.010435,0.124446,-0.036679,0.118225,0.002244,0.001963
0,0.014061,-0.082262,-0.122202,-0.170365,-0.126637,-0.174857,0.000245,0.001436
0,-0.041634,-0.068406,-0.037335,-0.015244,-0.014085,-0.041939,0.000727,0.001194
0,0.101165,-0.043583,0.131927,0.043797,0.118662,0.018217,0.001766,0.000761
0,-0.133325,0.139172,-0.250127,0.162665,-0.219938,0.180422,0.002327,0.002429
0,0.103956,-0.097684,0.21121,-0.24341,0.249905,-0.217316,0.001814,0.001705
0,-0.039045,0.126296,-0.142011,0.226396,-0.148973,0.24548,0.000681,0.002204
0,-0.072465,-0.096399,-0.041265,-0.233456,-0.042769,-0.193573,0.001265,0.001682
0,-0.032734,0.189577,0.049833,0.304324,0.034922,0.340491,0.000571,0.003309
0,0.059043,0.009206,0.083059,-0.168962,0.052848,-0.163033,0.00103,0.000161
0,-0.074512,0.16296,-0.112432,0.147469,-0.133456,0.10699,0.0013,0.002844
