is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.116353,-0.110295,-0.062149,-0.244383,-0.068791,-0.270389,0.002031,0.001925
0,-0.027792,-0.106237,0.099279,-0.002224,0.134453,0.019819,0.000485,0.001854
0,0.090503,0.054031,0.138522,0.16835,0.116338,0.148835,0.00158,0.000943
0,-0.057903,0.074175,-0.174028,-0.002896,-0.182144,0.046856,0.001011,0.001295
0,0.015836,-0.07879,0.092134,-0.15682,0.115463,-0.135496,0.000276,0.001375
0,0.211127,0.006426,0.16766,0.07993,0.13441,0.047371,0.003685,0.000112
0,0.188765,0.073841,-0.052168,0.082694,-0.040463,0.092113,0.003295,0.001289
0,-0.038844,0.043769,-0.215693,-0.036516,-0.188403,-0.00081,0.000678,0.000764
0,0.120006,-0.123845,0.183939,-0.18279,0.217778,-0.212124,0.002094,0.002162
0,-0.062753,0.085872,-0.161826,0.198213,-0.117691,0.190483,0.001095,0.001499
0,-0.089079,-0.136587,-0.050009,-0.231695,-0.069829,-0.245133,0.001555,0.002384
0,-0.005468,-0.048673,0.074845,0.076109,0.058216,0.124171,9.5e-05,0.000849
0,-0.048941,0.082576,-0.058477,0.109534,-0.036158,0.096924,0.000854,0.001441
0,-0.068363,-0.037032,-7.5e-05,-0.140991,-0.027723,-0.104886,0.001193,0.000646
0,-0.186632,0.069552,-0.101068,0.118137,-0.132663,0.077246,0.003257,0.001214
0,-0.115287,0.104618,0.08248,0.056923,0.114669,0.086429,0.002012,0.001826
0,-0.049538,-0.021255,0.056515,-0.130173,0.029304,-0.178306,0.000865,0.000371
0,0.131116,0.038412,0.189056,0.040099,0.191178,0.031434,0.002288,0.00067
0,-0.098082,0.051088,-0.220792,-0.002765,-0.243578,-0.037308,0.001712,0.000892
0,-0.089658,0.086667,0.032348,0.061017,0.072687,0.037434,0.001565,0.001513
0,0.041112,-0.103669,0.157006,-0.204674,0.194263,-0.245668,0.000718,0.001809
0,0.107321,0.066821,0.049277,0.174095,0.082579,0.204931,0.001873,0.001166
0,-0.074227,-0.214967,-0.168109,-0.258477,-0.206087,-0.298635,0.001296,0.003752
0,-0.093288,0.051866,-0.007888,0.242602,0.017798,0.194051,0.001628,0.000905
0,0.103517,0.090288,0.210309,0.063922,0.16763,0.064478,0.001807,0.001576
0,-0.02933,-0.176143,-0.145586,-0.270441,-0.169542,-0.241074,0.000512,0.003074
0,0.080256,0.009242,0.118151,0.210974,0.0737,0.245601,0.001401,0.000161
0,-0.170366,-0.11342,-0.27408,-0.109633,-0.264095,-0.150988,0.002973,0.00198
0,-0.185257,-0.066765,-0.006302,0.051982,0.028549,0.024569,0.003233,0.001165
0,-0.10742,-0.079754,0.087528,0.01613,0.05855,0.021298,0.001875,0.001392
0,-0.024969,-0.165181,0.107164,-0.103215,0.117101,-0.075208,0.000436,0.002883
0,-0.231272,-0.066063,-0.182763,0.121713,-0.143936,0.15738,0.003781,0.001153
0,-0.145096,0.021351,0.104129,0.058901,0.143408,0.054691,0.002532,0.000373
0,-0.15789,-0.188677,-0.016764,-0.230677,-0.021712,-0.226669,0.002756,0.003293
0,-0.226871,-0.166215,-0.066379,0.044394,-0.054929,0.008483,0.003858,0.002901
0,-0.271976,0.051092,-0.036432,0.197952,-0.059392,0.229771,0.003071,0.000892
0,-0.22283,0.088062,0.077897,0.033754,0.035641,0.057643,0.003889,0.001537
0,-0.253534,-0.034765,-0.039727,-0.127537,-0.032409,-0.086774,0.003393,0.000607
0,-0.160705,0.064801,0.071928,0.115832,0.023386,0.075785,0.002805,0.001131
0,-0.270977,0.114079,-0.089157,0.04433,-0.045381,0.055189,0.003088,0.001991
0,-0.085395,-0.168541,0.184037,-0.273763,0.182788,-0.248526,0.00149,0.002942
0,-0.092449,0.031803,0.01896,0.184971,-0.020834,0.159286,0.001614,0.000555
0,0.004742,0.074565,0.099168,0.053985,0.082733,0.070633,8.3e-05,0.001301
0,-0.189761,-0.142081,-0.218345,-0.227592,-0.179706,-0.204287,0.003312,0.00248
0,0.084262,-0.041501,0.295414,0.117113,0.312423,0.133012,0.001471,0.000724
0,-0.009819,-0.025022,-0.066619,0.027979,-0.039466,0.0712,0.000171,0.000437
0,-0.000999,-0.091048,0.000596,-0.089241,-0.024233,-0.08754,1.7e-05,0.001589
0,-0.049861,-0.007381,-0.05991,0.089047,-0.043626,0.099352,0.00087,0.000129
0,-0.090215,-0.165358,-0.017409,-0.169342,0.013332,-0.124275,0.001575,0.002886
0,0.141805,0.017972,0.260485,0.169152,0.224758,0.192489,0.002475,0.000314
0,0.055369,0.130473,-0.114706,0.134255,-0.124911,0.159944,0.000966,0.002277
0,-0.111578,0.148314,-0.189552,0.03145,-0.150476,0.013486,0.001947,0.002589
0,-0.060343,-0.021921,0.037468,-0.141662,0.063718,-0.163882,0.001053,0.000383
0,0.168646,-0.012245,0.205191,0.015013,0.247171,-0.003544,0.002943,0.000214
0,0.072055,0.034613,-0.089611,0.024515,-0.072071,0.025135,0.001258,0.000604
0,-0.077708,-0.069509,-0.143024,-0.123668,-0.128554,-0.083787,0.001356,0.001213
0,-0.027447,0.113783,0.043005,0.164984,-0.001733,0.158947,0.000479,0.001986
0,-0.012282,0.027303,0.025452,-0.068987,0.035507,-0.030477,0.000214,0.000477
0,0.008384,-0.061434,0.001965,-0.073933,-0.024295,-0.110987,0.000146,0.001072
0,0.146527,0.170388,0.123146,0.230284,0.102178,0.26811,0.002557,0.002974
0,0.041538,0.188007,-0.101321,0.03529,-0.114189,0.007985,0.000725,0.003281
0,0.135773,0.125532,0.092415,-0.03606,0.142114,0.00167,0.00237,0.002191
0,0.081069,0.216416,-0.04786,0.063024,-0.039817,0.047257,0.001415,0.003777
0,0.197174,-0.074278,0.108637,-0.298524,0.113347,-0.266816,0.003441,0.001296
0,0.036003,-0.006056,-0.180519,0.064049,-0.168117,0.062255,0.000628,0.000106
0,-0.455719,0.625726,-0.500113,0.630687,-0.549122,0.595917,0.000136,0.003103
0,-1.146725,0.889398,-0.663193,0.255174,-0.613643,0.261378,0.00344,0.000113
0,-1.941275,1.150082,-0.796419,0.238973,-0.770203,0.27227,0.00261,0.003381
0,-2.10748,0.977757,-0.192295,-0.188994,-0.224475,-0.220297,0.002307,0.001429
0,-1.700222,1.002485,0.388737,0.026908,0.427443,0.075673,0.001597,0.001861
0,-1.433936,0.695031,0.284893,-0.334351,0.265283,-0.339319,0.001573,0.003505
0,-1.084205,0.435287,0.357126,-0.270758,0.320752,-0.248897,0.003287,0.000221
0,-0.622441,0.432423,0.451232,0.006631,0.460763,0.030302,0.003046,0.000271
0,-0.534686,0.173857,0.116921,-0.270062,0.104273,-0.320014,0.001514,0.003034
0,-0.220103,0.116187,0.301465,-0.03411,0.335455,-0.02519,0.003842,0.002028
0,-0.086274,-0.006507,0.153653,-0.151118,0.116282,-0.131942,0.001506,0.000114
0,-0.216511,0.103855,-0.102187,0.084758,-0.145819,0.07214,0.003779,0.001813
0,-0.192166,-0.110871,0.027389,-0.209112,0.001189,-0.208508,0.003354,0.001935
0,0.025868,-0.044335,0.230797,0.092201,0.199101,0.073827,0.000451,0.000774
0,-0.02039,-0.051029,-0.03321,0.017448,-0.032562,0.033884,0.000356,0.000891
0,-1.114253,-0.972116,-1.088086,-0.915903,-1.053813,-0.877181,0.003812,0.001331
0,-1.37191,-2.237841,-0.22865,-1.252666,-0.199187,-1.237893,0.000491,3.2e-05
0,-2.627328,-2.762792,-1.235596,-0.543657,-1.217843,-0.583026,0.001052,0.001313
0,-2.529349,-2.841154,0.117974,-0.04978,0.130797,-0.048251,0.002762,0.00268
0,-2.275386,-2.293402,0.224121,0.518701,0.227861,0.566307,0.000624,0.000938
0,-2.109798,-1.774582,0.136808,0.508211,0.145165,0.523829,0.002266,0.000299
0,-1.460853,-1.414272,0.677846,0.383064,0.721747,0.405687,0.002043,0.00123
0,-1.087489,-0.977313,0.383888,0.41295,0.396534,0.416163,0.003345,0.001422
0,-0.69451,-0.107452,0.391106,0.861714,0.429543,0.908324,0.003514,0.001875
0,-0.561461,-0.13957,0.127878,-0.011456,0.139326,0.024917,0.003449,0.002436
0,-9.07452,0.187149,-8.533014,0.328605,-8.579865,0.330156,0.002023,0.003266
0,-8.856677,0.103182,0.219808,-0.078055,0.26888,-0.098746,0.001779,0.001801
0,-9.018323,0.130967,-0.134677,0.055846,-0.129363,0.06318,0.001042,0.002286
0,-8.900308,0.374,0.099891,0.265404,0.073048,0.224664,0.001018,0.00129
0,-8.877775,0.116335,0.034759,-0.282116,-0.002197,-0.23691,0.001411,0.00203
0,-8.899057,0.352937,-0.036321,0.207871,-0.027127,0.1719,0.00104,0.001658
0,-8.972506,0.261477,-0.099538,-0.092856,-0.051928,-0.139359,0.000242,0.003254
0,-8.870684,0.078953,0.103146,-0.207791,0.148349,-0.24827,0.001535,0.001378
0,-9.13477,0.019813,-0.282585,-0.071677,-0.258631,-0.073856,0.003074,0.000346
0,-8.86737,-0.019787,0.246135,-0.044455,0.235832,-0.086751,0.001593,0.000345
0,-8.888958,0.085454,-0.019499,0.082268,-0.067193,0.035646,0.001216,0.001491
0,-9.051196,0.089556,-0.190923,0.008042,-0.153933,-0.015504,0.001616,0.001563
0,-9.125105,-0.042726,-0.08147,-0.149619,-0.047133,-0.108054,0.002906,0.000746
0,-8.341071,-0.080413,0.805155,-0.058869,0.821199,-0.039545,0.002961,0.001403
0,-8.003729,-0.121415,0.35292,-0.038379,0.386963,0.002812,0.00103,0.002119
0,-7.515821,0.110835,0.483075,0.234498,0.490771,0.217797,0.001728,0.001934
0,-7.031637,0.040338,0.454251,-0.061237,0.46053,-0.046122,0.002361,0.000704
0,-6.754426,0.123282,0.259632,0.060201,0.263386,0.046028,0.000619,0.002152
0,-6.539491,-0.142536,0.197132,-0.269185,0.188874,-0.314601,0.003133,0.002488
0,-6.09278,0.028219,0.475644,0.149348,0.496847,0.150034,0.003111,0.000493
0,-5.617718,0.119921,0.459505,0.071229,0.48411,0.044224,0.003585,0.002093
0,-5.408761,-0.125926,0.228189,-0.251378,0.236044,-0.221876,0.000586,0.002198
0,-5.18605,0.055303,0.220834,0.173875,0.250837,0.216028,0.003301,0.000965
0,-4.765475,-0.047436,0.446519,-0.093699,0.449934,-0.069049,0.002823,0.000828
0,-4.349725,-0.165528,0.421658,-0.147694,0.384431,-0.125644,0.002262,0.002889
0,-4.312294,-0.123093,0.051796,0.044909,0.021655,-0.00315,0.002915,0.002148
0,-4.093502,-0.022889,0.218997,0.095622,0.240884,0.127953,0.001084,0.000399
0,-3.941528,-0.037147,0.136207,-0.012051,0.175049,0.032518,0.001568,0.000648
0,-3.520055,-0.141468,0.406341,-0.091812,0.361871,-0.124815,0.001106,0.002469
0,-3.549741,-0.125817,-0.040822,0.006981,-0.028101,0.046866,0.000588,0.002196
0,-3.166901,0.016211,0.402198,0.127644,0.359381,0.148083,0.000548,0.000283
0,-3.02627,-0.172683,0.160248,-0.17897,0.113551,-0.157591,0.001907,0.003014
0,-2.855904,0.0163,0.144278,0.201441,0.124283,0.168014,0.002938,0.000284
0,-2.837653,-0.116085,0.001372,-0.139749,0.028881,-0.106289,0.002619,0.002026
0,-2.633923,-0.042684,0.196776,0.080666,0.175556,0.071003,0.000937,0.000745
0,-2.497654,-0.005336,0.133117,0.015722,0.088272,0.055647,0.003315,9.3e-05
0,-2.389594,-0.096336,0.088252,-0.09203,0.052844,-0.07442,0.002617,0.001681
0,-2.189929,-0.006103,0.175353,0.066167,0.129238,0.033634,0.000868,0.000107
0,-2.156013,-0.10281,0.029117,-0.07635,0.06277,-0.078269,0.00146,0.001794
0,-2.018141,-0.147255,0.140186,-0.014847,0.129813,-0.017571,0.003866,0.00257
0,-2.018988,0.087714,0.004338,0.212465,-0.017978,0.251525,0.003851,0.001531
0,-1.770664,-0.137022,0.243079,-0.206431,0.263456,-0.218645,0.000368,0.002391
0,-1.545223,-0.168903,0.24232,-0.003097,0.255248,0.032431,0.003516,0.002948
0,-1.631862,0.037463,-0.093783,0.176903,-0.096516,0.159922,0.00279,0.000654
0,-1.416063,-0.103776,0.200106,-0.140113,0.204025,-0.106677,0.001261,0.001811
0,-1.314409,-0.134541,0.11421,-0.054067,0.127934,-0.004798,0.000513,0.002348
0,-1.310695,-0.03437,-0.0029,0.113919,0.010969,0.153007,0.000578,0.0006
0,-1.275834,-0.071432,0.059942,-0.034741,0.064369,-0.078809,0.001186,0.001247
0,-1.205565,-0.117572,0.040355,-0.063452,0.081127,-0.014237,0.002413,0.002052
0,-1.005956,-0.042311,0.228308,0.059803,0.195542,0.036136,0.001921,0.000738
0,-1.098099,-0.189115,-0.095661,-0.156575,-0.092391,-0.188354,0.00353,0.003301
0,-0.953366,-0.155517,0.170898,0.004887,0.154268,0.017014,0.001004,0.002714
0,-0.944457,-0.181627,0.030714,-0.032968,0.055532,0.016834,0.000848,0.00317
0,-0.965889,0.002895,-0.021886,0.190738,-0.003871,0.237926,0.001222,5.1e-05
0,-0.948242,-0.136727,0.021747,-0.157276,0.001399,-0.119787,0.000914,0.002386
0,-0.695667,-0.222535,0.24872,-0.071932,0.241261,-0.060327,0.003494,0.003884
0,-0.771857,-0.21819,-0.07166,-0.014099,-0.08381,-0.00329,0.002164,0.003808
0,-0.63145,-0.232208,0.126805,-0.025291,0.163278,-0.03461,0.003203,0.003765
0,-0.598975,-0.247997,0.032267,-0.035485,0.013954,-0.004399,0.002636,0.00349
0,-0.594866,-0.08489,-0.015499,0.192829,-0.011294,0.172203,0.002564,0.001482
0,-0.459392,-0.149352,0.142115,-0.081205,0.102076,-0.123436,0.0002,0.002607
0,-0.544526,-0.111122,-0.10583,0.011279,-0.102029,-0.024085,0.001686,0.001939
0,-0.34632,-0.194255,0.173862,-0.066502,0.202674,-0.109976,0.001773,0.00339
0,-0.462266,0.01925,-0.120866,0.184545,-0.143988,0.186643,0.00025,0.000336
0,-0.27047,-0.128696,0.17965,-0.14029,0.134911,-0.144247,0.003097,0.002246
0,-0.506007,-0.134449,-0.213319,-0.018688,-0.230576,-0.034368,0.001014,0.002347
0,-0.479486,-0.044321,0.038591,0.061482,0.069903,0.084132,0.000551,0.000774
0,-0.183171,-0.180091,0.30836,-0.16115,0.321562,-0.179389,0.003197,0.003143
0,-0.336363,-0.029221,-0.152944,0.180837,-0.199396,0.19675,0.001947,0.00051
0,-0.280685,0.003353,0.042101,0.005744,0.087594,0.022211,0.002919,5.9e-05
0,-0.327218,-0.034487,-0.070582,-0.063753,-0.080577,-0.10799,0.002107,0.000602
0,-0.245946,-0.060785,0.110001,-0.052779,0.093829,-0.070694,0.003525,0.001061
0,-0.285675,-0.044601,-0.018846,-0.001912,-0.00351,-0.002241,0.002832,0.000778
0,-0.336508,-0.031293,-0.032637,0.008635,-0.001622,0.023164,0.001945,0.000546
0,-0.350381,-0.172032,-0.026891,-0.17044,-0.006631,-0.177543,0.001703,0.003003
0,-0.142463,-0.194686,0.236333,-0.031233,0.217974,0.008291,0.002486,0.003398
0,-0.349302,-0.207937,-0.216716,-0.026135,-0.17652,-0.031471,0.001721,0.003629
0,-0.401478,-0.021009,-0.024732,0.214632,-0.035623,0.174056,0.000811,0.000367
0,-0.195671,-0.005251,0.214933,0.020989,0.242517,-0.024121,0.003415,9.2e-05
0,-0.173394,-0.050606,0.033679,-0.061183,0.061394,-0.036174,0.003026,0.000883
0,-0.269663,-0.029474,-0.097351,-0.003577,-0.124343,0.038035,0.003111,0.000514
0,-0.357733,0.114641,-0.112942,0.140059,-0.071509,0.121701,0.001574,0.002001
0,-0.16295,-0.003809,0.224624,-0.090612,0.233888,-0.0945,0.002844,6.6e-05
0,-0.137145,-0.064127,0.018513,-0.051464,-0.000611,-0.044476,0.002394,0.001119
0,-0.321963,-0.172793,-0.161752,-0.123228,-0.204308,-0.086646,0.002199,0.003016
0,-0.205121,-0.096529,0.121374,0.051343,0.103382,0.024206,0.00358,0.001685
0,-0.223872,-0.05933,-0.0415,0.047283,-0.020446,0.038396,0.003907,0.001036
0,-0.195179,-0.013006,0.039432,0.035448,0.009141,0.037527,0.003407,0.000227
0,-0.298132,-0.120234,-0.076353,-0.092603,-0.105089,-0.054403,0.002614,0.002098
0,-0.131479,-0.029296,0.176101,0.118145,0.177212,0.114253,0.002295,0.000511
0,-0.121759,-0.077286,0.012773,-0.071221,-0.029243,-0.08612,0.002125,0.001349
0,-0.240843,-0.108567,-0.09124,-0.046651,-0.118576,-0.020833,0.003614,0.001895
0,-0.066276,0.011754,0.153781,0.105071,0.196131,0.143528,0.001157,0.000205
0,-0.008352,0.031374,0.040645,0.039449,0.005987,0.064806,0.000146,0.000548
0,-6.311464,-0.75219,-6.312389,-0.769253,-6.310713,-0.742704,0.000706,0.002508
0,-9.127918,-1.232406,-2.805548,-0.507959,-2.840764,-0.502206,0.002955,0.001944
0,-8.94054,-2.157057,0.196208,-0.92984,0.230213,-0.97772,0.000316,0.001442
0,-9.025866,-2.344051,-0.091806,-0.18478,-0.0991,-0.209868,0.001174,0.001822
0,-9.066577,-1.8396,-0.02932,0.494309,0.019733,0.543826,0.001884,0.000836
0,-8.244046,-1.450767,0.826959,0.366412,0.8658,0.359316,0.003164,0.001867
0,-7.959435,-1.104425,0.288215,0.361021,0.309141,0.35422,0.001803,0.00364
0,-5.786034,-0.73431,2.201906,0.379395,2.217129,0.355167,0.000647,0.00282
0,-4.249753,-0.354592,1.55543,0.365161,1.547582,0.401979,0.003811,0.001629
0,-3.498122,-0.125538,0.77574,0.221876,0.792842,0.176321,0.001489,0.002191
0,-2.713074,0.189176,0.774695,0.295448,0.797854,0.295294,0.000445,0.003302
0,-1.947248,0.135759,0.770452,-0.036754,0.811953,-0.042683,0.002714,0.002369
0,-1.281472,0.440862,0.658188,0.289845,0.631591,0.316112,0.001088,0.000123
0,-1.199727,0.354723,0.062188,-0.10731,0.04462,-0.124642,0.002514,0.001627
0,-0.813846,0.37841,0.367559,0.042798,0.368497,-0.005463,0.001431,0.001213
0,-0.375116,0.126811,0.415127,-0.244388,0.458003,-0.240435,0.001271,0.002213
0,-0.314344,-0.025793,0.04964,-0.17456,0.057636,-0.220944,0.002332,0.00045
0,0.168744,-0.123056,0.474508,-0.079973,0.477179,-0.04099,0.002945,0.002148
0,-0.023744,0.000576,-0.210963,0.107872,-0.225804,0.13566,0.000414,1e-05
0,0.25776,-0.034674,0.279153,-0.017755,0.285376,-0.030327,0.003319,0.000605
0,-0.016543,-0.120493,-0.259228,-0.060112,-0.255765,-0.033343,0.000289,0.002103
0,0.208251,-0.000349,0.220231,0.094493,0.253392,0.142672,0.003635,6e-06
0,0.132087,0.021022,-0.054888,0.021106,-0.010609,0.056995,0.002305,0.000367
0,0.125073,-0.015278,-0.031609,-0.045138,-0.051988,-0.031584,0.002183,0.000267
0,0.1951,-0.110124,0.061329,-0.078452,0.04348,-0.036096,0.003405,0.001922
0,0.11615,0.129397,-0.088112,0.236781,-0.116736,0.204582,0.002027,0.002258
0,0.110194,-0.017292,0.003031,-0.168192,0.042033,-0.143492,0.001923,0.000302
0,-0.038238,-0.057008,-0.138722,-0.015852,-0.124763,0.001272,0.000667,0.000995
0,0.024601,-0.056477,0.042005,-0.000384,0.071841,0.049052,0.000429,0.000986
0,-0.117356,0.082005,-0.128974,0.141412,-0.099488,0.175767,0.002048,0.001431
0,-0.066199,-0.116891,0.037863,-0.198007,-0.003566,-0.17161,0.001155,0.00204
0,0.140505,0.09525,0.233819,0.182506,0.266077,0.203935,0.002452,0.001662
0,0.00417,0.137313,-0.109902,0.049214,-0.060412,0.097087,7.3e-05,0.002397
0,0.109548,-0.085263,0.111938,-0.241924,0.093084,-0.238333,0.001912,0.001488
0,0.028814,-0.039292,-0.089088,0.042638,-0.095573,0.061794,0.000503,0.000686
0,-0.076874,0.031607,-0.127639,0.054526,-0.12426,0.038181,0.001342,0.000552
0,-0.005872,0.069253,0.044125,0.030214,0.017942,0.03991,0.000102,0.001209
0,0.08874,0.00675,0.095234,-0.051149,0.098589,-0.089058,0.001549,0.000118
0,0.203988,0.148445,0.113376,0.159748,0.15205,0.208808,0.00356,0.002591
0,-0.032573,0.053931,-0.242634,-0.110355,-0.252347,-0.077988,0.000569,0.000941
0,0.189308,-0.0639,0.241922,-0.090277,0.254977,-0.084969,0.003304,0.001115
0,0.090627,-0.039528,-0.094934,0.014325,-0.065214,-0.034374,0.001582,0.00069
0,0.027831,0.099932,-0.089955,0.125019,-0.044172,0.131656,0.000486,0.001744
0,0.174577,0.039007,0.169891,-0.080413,0.191321,-0.101894,0.003047,0.000681
0,0.279002,-0.069285,0.099027,-0.104795,0.063363,-0.148991,0.002948,0.001209
0,0.018038,0.118118,-0.242189,0.204275,-0.254784,0.183705,0.000315,0.002062
0,0.145082,-0.018665,0.144633,-0.117791,0.14049,-0.124512,0.002532,0.000326
0,0.284886,0.133164,0.129084,0.138114,0.127304,0.115534,0.002846,0.002324
0,0.206323,0.170919,-0.09465,0.05221,-0.054773,0.042494,0.003601,0.002983
0,0.280157,0.146432,0.058963,-0.05077,0.054064,-0.061227,0.002928,0.002556
0,0.178728,0.084337,-0.114121,-0.09205,-0.136521,-0.050682,0.003119,0.001472
0,0.198235,-0.075694,0.013261,-0.132287,0.004105,-0.130946,0.00346,0.001321
0,0.187228,0.115714,0.016704,0.192121,0.0665,0.233401,0.003268,0.00202
0,0.252001,-0.001649,0.076798,-0.090716,0.089939,-0.116885,0.00342,2.9e-05
0,0.057682,0.102849,-0.177851,0.106959,-0.180269,0.103942,0.001007,0.001795
0,0.245198,0.018939,0.161438,-0.071238,0.114073,-0.055284,0.003538,0.000331
0,0.137952,0.020355,-0.121247,0.006484,-0.104855,-0.033755,0.002408,0.000355
0,0.152443,0.051173,-0.005121,0.045203,-0.050075,0.067695,0.002661,0.000893
0,0.09844,-0.13629,-0.027728,-0.210382,-0.019303,-0.203148,0.001718,0.002379
0,0.161668,-0.161004,0.071693,-0.050387,0.0783,-0.045889,0.002822,0.00281
0,0.16026,-0.173005,0.002747,0.012237,0.0455,-0.036756,0.002797,0.00302
0,0.274917,0.056775,0.09484,0.211036,0.102177,0.205217,0.00302,0.000991
0,0.141579,-0.162723,-0.108917,-0.230745,-0.138869,-0.274794,0.002471,0.00284
0,1.048971,0.56724,0.897512,0.723044,0.856098,0.68151,0.002672,0.002082
0,1.51195,0.472943,0.442484,-0.110439,0.408614,-0.075152,0.002935,0.000437
0,1.751774,0.648206,0.262419,0.198101,0.276972,0.161613,0.000697,0.003495
0,1.331938,0.596654,-0.447824,-0.060194,-0.460824,-0.045662,0.000207,0.002596
0,1.124904,0.7022,-0.220313,0.075874,-0.185337,0.096799,0.00382,0.00338
0,0.83191,0.61119,-0.272809,-0.1151,-0.245279,-0.082229,0.001116,0.002849
0,0.890399,0.281126,0.06393,-0.322031,0.075427,-0.28347,9.5e-05,0.002911
0,0.540253,0.218488,-0.321433,-0.076641,-0.275842,-0.045123,0.001611,0.003813
0,0.37482,0.261951,-0.162997,0.018833,-0.20986,0.042672,0.001276,0.003246
0,0.073442,0.085001,-0.292696,-0.172791,-0.327645,-0.144115,0.001282,0.001484
0,0.125144,-0.062141,0.048905,-0.132932,0.067323,-0.124645,0.002184,0.001085
0,-1.552594,0.630938,-1.658524,0.716474,-1.704698,0.731176,0.003644,0.003194
0,-1.642028,0.802157,-0.115131,0.173238,-0.098732,0.133362,0.002613,0.001635
0,-1.799474,0.679213,-0.159531,-0.114499,-0.190755,-0.090642,0.000135,0.003781
0,-1.534943,0.967087,0.27981,0.276682,0.313653,0.299184,0.003336,0.001243
0,-1.369708,0.730844,0.171853,-0.251544,0.216589,-0.231087,0.000452,0.00288
0,-1.053584,0.434725,0.340419,-0.320741,0.355264,-0.329815,0.002753,0.00023
0,-0.769227,0.31913,0.270672,-0.131532,0.23495,-0.08843,0.00221,0.002248
0,-0.550494,0.178605,0.226376,-0.118817,0.20108,-0.070274,0.00179,0.003117
0,-0.107143,0.216444,0.444142,0.049923,0.404705,0.060986,0.00187,0.003778
0,-0.012381,0.09617,0.121393,-0.113744,0.126176,-0.090533,0.000216,0.001678
0,0.075782,0.088172,0.077558,-0.009273,0.051899,0.011395,0.001323,0.001539
0,-0.055559,0.094667,-0.145756,0.013978,-0.140796,-0.030767,0.00097,0.001652
0,0.090828,0.082214,0.141401,0.007213,0.148285,-0.012764,0.001585,0.001435
0,0.015595,-0.040375,-0.065766,-0.125718,-0.023709,-0.140767,0.000272,0.000705
0,0.087568,0.136611,0.047645,0.188554,0.076703,0.140336,0.001528,0.002384
0,0.162182,-0.059058,0.096528,-0.223642,0.132454,-0.208533,0.002831,0.001031
0,0.242789,-0.036365,0.075258,0.033969,0.104673,-0.015437,0.00358,0.000635
0,0.117843,-0.125187,-0.139766,-0.070258,-0.15033,-0.112209,0.002057,0.002185
0,0.149558,-0.038704,0.008656,0.074226,-0.031822,0.066147,0.00261,0.000676
0,0.020645,0.060849,-0.127389,0.124894,-0.09798,0.143463,0.00036,0.001062
0,-0.006427,-0.013474,-0.046195,-0.045086,-0.064683,-0.064064,0.000112,0.000235
0,0.054341,0.124356,0.047738,0.155102,0.035822,0.139529,0.000948,0.00217
0,0.117161,-0.00729,0.08558,-0.126254,0.134153,-0.143416,0.002045,0.000127
0,-0.113223,0.008067,-0.228781,0.036465,-0.194148,0.057514,0.001976,0.000141
0,-0.014356,-0.061966,0.128376,-0.04504,0.10026,-0.054479,0.000251,0.001082
0,0.188195,-0.156829,0.221226,-0.110243,0.263924,-0.088641,0.003285,0.002737
0,0.074778,-0.115139,-0.12079,0.01185,-0.158903,0.022578,0.001305,0.00201
0,-0.101069,-0.093865,-0.190055,0.016384,-0.213836,0.051197,0.001764,0.001638
0,-0.055837,-0.091255,0.037098,0.026903,0.018866,0.048065,0.000975,0.001593
0,-0.191476,0.122736,-0.14766,0.219712,-0.132714,0.219288,0.003342,0.002142
0,-0.104501,0.053172,0.089198,-0.080624,0.122254,-0.124462,0.001824,0.000928
0,-0.033297,0.002248,0.058882,-0.036406,0.048424,-0.014852,0.000581,3.9e-05
0,-0.027264,0.139511,0.020377,0.158556,0.020644,0.139762,0.000476,0.002435
0,-0.018391,-0.100446,0.012381,-0.25426,-0.031736,-0.227148,0.000321,0.001753
