is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.070357,0.081449,0.069602,0.162326,0.077206,0.123197,0.001228,0.001422
0,-0.100281,-0.079592,-0.15644,-0.141321,-0.127663,-0.106558,0.00175,0.001389
0,0.15248,-0.025004,0.262554,0.06574,0.226794,0.046774,0.002661,0.000436
0,-0.133386,-0.057197,-0.291116,-0.035687,-0.306974,-0.045208,0.002328,0.000998
0,0.051541,-0.064472,0.209509,0.010066,0.210426,0.035211,0.0009,0.001125
0,-0.040722,0.106199,-0.069356,0.192718,-0.060905,0.169044,0.000711,0.001854
0,0.078507,0.19095,0.11165,0.074985,0.072623,0.086717,0.00137,0.003333
0,0.135318,0.026288,0.078595,-0.153946,0.085575,-0.155886,0.002362,0.000459
0,0.077661,-0.043221,-0.085695,-0.073384,-0.110962,-0.11521,0.001355,0.000754
0,0.099416,-0.134986,0.048499,-0.066167,0.001418,-0.047781,0.001735,0.002356
0,0.130552,0.1035,0.032407,0.230341,0.018116,0.235317,0.002279,0.001806
0,-0.144718,0.024833,-0.30207,-0.064416,-0.285279,-0.104622,0.002526,0.000433
0,0.014999,-0.02611,0.177394,-0.067847,0.130744,-0.105244,0.000262,0.000456
0,0.04461,0.101607,0.010846,0.139657,0.0068,0.153293,0.000779,0.001773
0,-0.11215,-0.04321,-0.147651,-0.167762,-0.135818,-0.155777,0.001957,0.000754
0,-0.008246,-0.014355,0.106757,0.045848,0.121837,0.049513,0.000144,0.000251
0,0.08859,-0.034281,0.085151,0.008868,0.043166,-0.035233,0.001546,0.000598
0,0.052136,0.038267,-0.062434,0.07054,-0.087696,0.055484,0.00091,0.000668
0,0.163848,-0.134559,0.099353,-0.178401,0.105649,-0.146077,0.00286,0.002349
0,0.073947,0.04345,-0.088123,0.168946,-0.103381,0.207002,0.001291,0.000758
0,0.028865,-0.005717,-0.046671,-0.024852,-0.080606,-0.05373,0.000504,0.0001
0,0.051854,-0.036822,0.023264,-0.053344,0.061856,-0.077315,0.000905,0.000643
0,-0.062917,-0.092869,-0.108898,-0.047367,-0.070359,-0.072195,0.001098,0.001621
0,-0.024988,0.087087,0.018334,0.181741,0.051777,0.174911,0.000436,0.00152
0,-0.045813,-0.027482,-0.020448,-0.091097,0.029183,-0.09896,0.0008,0.00048
0,0.017397,0.090378,0.076606,0.123634,0.061028,0.127384,0.000304,0.001577
0,0.193609,-0.023094,0.171178,-0.10896,0.173639,-0.083615,0.003379,0.000403
0,0.155207,-0.073544,-0.028272,-0.07267,0.017391,-0.041687,0.002709,0.001284
0,0.05025,0.048989,-0.105661,0.099802,-0.154401,0.096695,0.000877,0.000855
0,0.011097,0.124399,-0.043375,0.073856,-0.046473,0.107889,0.000194,0.002171
0,0.24604,0.089382,0.247665,-0.055697,0.218115,-0.044067,0.003524,0.00156
0,0.019034,-0.080568,-0.220342,-0.150189,-0.242085,-0.118091,0.000332,0.001406
0,0.134239,-0.113041,0.130892,-0.043624,0.176843,-0.014703,0.002343,0.001973
0,0.244912,0.09593,0.12702,0.228913,0.159,0.213255,0.003543,0.001674
0,0.123723,0.07305,-0.126975,-0.011902,-0.114117,-0.006842,0.002159,0.001275
0,0.206376,-0.096349,0.074066,-0.139749,0.085386,-0.179577,0.003602,0.001682
0,0.086535,-0.020399,-0.137896,0.061209,-0.156579,0.078842,0.00151,0.000356
0,-0.562716,0.862723,-0.635513,0.895007,-0.672979,0.897333,0.002003,0.000578
0,-1.948216,1.302749,-1.395838,0.414744,-1.439582,0.435986,0.002731,0.000716
0,-2.17891,1.783087,-0.260298,0.463875,-0.261361,0.466114,0.00106,0.000151
0,-2.419331,2.098277,-0.226415,0.304794,-0.20696,0.25801,0.003136,0.002468
0,-2.004247,1.70248,0.429338,-0.422189,0.385341,-0.428631,0.003709,0.001558
0,-1.854071,1.350801,0.128731,-0.361068,0.081233,-0.331231,0.001088,0.000122
0,-1.347114,1.026591,0.509302,-0.338853,0.553126,-0.355845,0.002446,0.002282
0,-8.866253,0.730225,-7.520073,-0.323861,-7.512237,-0.334838,0.001612,0.002891
0,-8.984919,0.441888,-0.104343,-0.296994,-0.148706,-0.281789,0.000459,0.000105
0,-9.142816,0.345874,-0.130047,-0.091411,-0.125405,-0.116938,0.003215,0.001781
0,-8.951988,0.215178,0.184324,-0.127832,0.186265,-0.132818,0.000116,0.003756
0,-8.934295,-0.160829,0.032208,-0.380231,0.058048,-0.35029,0.000425,0.002807
0,-8.85227,-0.225475,0.07227,-0.066476,0.040633,-0.097746,0.001856,0.003883
0,-9.08298,-0.165947,-0.258614,0.04351,-0.255309,0.024905,0.00217,0.002896
0,-9.046048,-0.182418,0.01237,-0.018462,0.012037,-0.042171,0.001526,0.003184
0,-9.133257,-0.242766,-0.086759,-0.080682,-0.092557,-0.115271,0.003048,0.003581
0,-8.933449,-0.025003,0.193026,0.222646,0.178432,0.218299,0.000439,0.000436
0,-9.078251,-0.153718,-0.163857,-0.099637,-0.139795,-0.101105,0.002088,0.002683
0,-8.850182,-0.047596,0.231155,0.118614,0.242872,0.146501,0.001893,0.000831
0,-9.090043,-0.156555,-0.229144,-0.13873,-0.209089,-0.154274,0.002294,0.002732
0,-8.97078,0.084074,0.134475,0.269472,0.152345,0.318958,0.000212,0.001467
0,-8.533294,-0.061252,0.422393,-0.145956,0.451277,-0.194782,0.000394,0.001069
0,-8.029039,0.050259,0.518318,0.117317,0.534286,0.090561,0.000589,0.000877
0,-7.588842,-0.004479,0.468079,-0.050691,0.457526,-0.048142,0.000454,7.8e-05
0,-7.151171,0.137538,0.449913,0.138612,0.434571,0.184608,0.000275,0.0024
0,-6.792816,0.071979,0.343125,-0.089182,0.308021,-0.09612,0.001289,0.001256
0,-6.25042,-0.063773,0.52087,-0.113208,0.526817,-0.078664,0.00036,0.001113
0,-6.10032,0.111472,0.157027,0.184374,0.196963,0.219896,0.00298,0.001946
0,-5.515689,0.041131,0.604277,-0.064842,0.617483,-0.086927,0.002452,0.000718
0,-5.338301,0.089862,0.156996,0.068937,0.184621,0.107092,0.000644,0.001568
0,-4.910721,0.187041,0.408329,0.088654,0.407748,0.052929,0.000288,0.003264
0,-4.645582,0.00399,0.259675,-0.211569,0.294062,-0.166906,0.002902,7e-05
0,-4.3508,0.104772,0.324119,0.120684,0.357644,0.101829,0.002243,0.001829
0,-4.020821,0.070419,0.359454,-0.016883,0.351876,-0.012819,0.000184,0.001229
0,-3.987735,-0.033216,0.017853,-0.08259,0.036938,-0.074756,0.000762,0.00058
0,-3.573783,-0.034204,0.40032,-0.029164,0.430352,-0.02421,0.000169,0.000597
0,-3.322768,-0.032074,0.235449,0.028725,0.217867,0.05146,0.003268,0.00056
0,-3.318008,-0.115164,0.032121,-0.082217,0.027966,-0.052198,0.003185,0.00201
0,-3.18061,-0.111606,0.117386,0.009662,0.084948,0.045649,0.000787,0.001948
0,-2.930545,0.095831,0.26699,0.209571,0.222713,0.215795,0.003577,0.001673
0,-2.910229,0.059269,0.00819,-0.047228,0.017563,-0.05516,0.003886,0.001034
0,-2.632647,0.108494,0.280527,0.076706,0.243664,0.094312,0.000959,0.001894
0,-2.660209,-0.111543,-0.052595,-0.249307,-0.01293,-0.282195,0.000478,0.001947
0,-8.997292,0.426436,-6.335627,0.540306,-6.369291,0.555064,0.000675,0.000375
0,-9.132588,0.638035,-0.114687,0.184571,-0.105169,0.140372,0.003036,0.003318
0,-9.112065,0.709015,0.006365,0.068848,-0.020722,0.058037,0.002678,0.003261
0,-8.995874,0.707776,0.145573,0.001807,0.123757,0.028501,0.00065,0.003283
0,-9.12937,0.717292,-0.135413,-0.01237,-0.14409,-0.005777,0.00298,0.003117
0,-8.950738,0.395704,0.170784,-0.333983,0.162401,-0.334485,0.000138,0.000912
0,-8.937803,0.203684,0.009634,-0.195234,0.045776,-0.185588,0.000363,0.003555
0,-8.958462,0.360046,-0.020026,0.170248,-0.030122,0.197974,3e-06,0.001534
0,-9.098138,0.197183,-0.110658,-0.17327,-0.158673,-0.158646,0.002435,0.003441
0,-7.405375,0.013325,1.694149,-0.203822,1.738789,-0.173875,0.003656,0.000233
0,-6.181901,-0.055526,1.200114,-0.098548,1.178331,-0.09557,0.001556,0.000969
0,-5.34043,-0.059056,0.837489,0.016899,0.848143,0.038012,0.000606,0.001031
0,-4.00919,0.034257,1.325555,0.088435,1.289377,0.088505,0.000387,0.000598
0,-3.610642,0.093236,0.389643,0.054043,0.422751,0.031422,0.000475,0.001627
0,-2.300997,-0.036978,1.335994,-0.154323,1.2863,-0.160248,0.001071,0.000645
0,-1.611149,-0.186764,0.683352,-0.142998,0.725591,-0.188557,0.003152,0.00326
0,-0.896192,0.060851,0.716421,0.256156,0.681119,0.233891,6e-06,0.001062
0,-0.30772,0.019844,0.590464,-0.031795,0.627075,-0.046783,0.002447,0.000346
0,0.165607,-0.032605,0.494009,-0.060005,0.528129,-0.109989,0.00289,0.000569
0,0.313085,0.024758,0.162825,0.086868,0.168896,0.116508,0.002354,0.000432
0,0.540772,-0.146821,0.228159,-0.156816,0.271494,-0.168137,0.00162,0.002563
0,0.480415,0.007772,-0.061303,0.147717,-0.078951,0.119402,0.000567,0.000136
0,0.301551,-0.100846,-0.180441,-0.102183,-0.173094,-0.101689,0.002555,0.00176
0,0.34876,-0.001137,0.074059,0.122145,0.048724,0.149831,0.001731,2e-05
0,0.335579,-0.112255,-0.024294,-0.088319,0.00371,-0.131665,0.001961,0.001959
0,0.127345,-0.112349,-0.221447,0.02747,-0.23442,0.013318,0.002223,0.001961
0,0.040879,-0.024468,-0.08961,0.111074,-0.066704,0.091336,0.000713,0.000427
0,0.141351,0.003883,0.122395,0.032263,0.154013,0.079833,0.002467,6.8e-05
0,0.117748,-0.017181,-0.003691,0.001623,-0.010542,-0.037074,0.002055,0.0003
0,0.283706,-0.148946,0.159851,-0.154899,0.207733,-0.156651,0.002866,0.0026
0,0.15551,0.050729,-0.148341,0.172119,-0.125564,0.172238,0.002714,0.000885
0,-0.030502,-0.017627,-0.21248,-0.093691,-0.178117,-0.105252,0.000532,0.000308
0,0.021673,-0.001614,0.077819,0.043171,0.122426,0.038699,0.000378,2.8e-05
0,-0.080379,-0.157357,-0.088656,-0.163749,-0.112221,-0.134059,0.001403,0.002746
0,0.069652,-0.039216,0.160903,0.117478,0.201124,0.143096,0.001216,0.000684
0,0.107044,-0.056287,0.016446,-0.003969,0.033822,-0.007571,0.001868,0.000982
0,-0.012803,0.020325,-0.092611,0.081669,-0.120913,0.046311,0.000223,0.000355
0,-0.07662,0.023388,-0.075462,-0.006875,-0.03561,0.031594,0.001337,0.000408
0,0.186568,-0.12915,0.233503,-0.169979,0.267566,-0.130743,0.003256,0.002254
0,-0.006744,-0.149149,-0.203,-0.006946,-0.184659,0.041589,0.000118,0.002603
0,0.200051,-0.088722,0.183287,0.070263,0.216242,0.102459,0.003492,0.001548
0,0.01413,-0.162694,-0.200742,-0.055597,-0.196343,-0.08828,0.000247,0.00284
0,-0.027082,0.048511,-0.055343,0.218035,-0.057549,0.228746,0.000473,0.000847
0,0.074323,0.037401,0.11343,-0.015083,0.154394,-0.05342,0.001297,0.000653
0,0.046776,-0.036826,-0.05009,-0.092988,-0.060108,-0.049771,0.000816,0.000643
0,0.138473,0.001332,0.068419,0.04978,0.115905,0.093126,0.002417,2.3e-05
0,0.027927,0.059708,-0.091729,0.076784,-0.124026,0.120184,0.000487,0.001042
0,-0.121086,0.085066,-0.141985,0.022833,-0.11091,0.021651,0.002113,0.001485
0,0.008137,-0.132611,0.141396,-0.212613,0.189902,-0.182503,0.000142,0.002314
0,0.07578,0.000671,0.042582,0.12379,0.064111,0.131673,0.001323,1.2e-05
0,0.045365,0.065181,-0.059068,0.087887,-0.070773,0.126616,0.000792,0.001138
0,0.046224,-0.193717,0.005239,-0.245896,0.002874,-0.220888,0.000807,0.003381
0,-0.09078,-0.109638,-0.135171,0.108765,-0.145147,0.077525,0.001584,0.001914
0,-0.06721,-0.124565,0.010892,-0.001434,-0.012101,-0.034044,0.001173,0.002174
0,-0.070602,-0.112689,-0.018001,-0.012416,0.027683,-0.012006,0.001232,0.001967
0,-0.241128,0.062828,-0.153399,0.170074,-0.178182,0.157777,0.003609,0.001097
0,-0.222312,0.115668,0.023319,0.061645,-0.009182,0.080631,0.00388,0.002019
0,-0.220547,0.11829,0.021681,-0.008933,-0.008667,-0.023973,0.003849,0.002065
0,-0.105394,0.016743,0.138107,-0.085143,0.146868,-0.108553,0.001839,0.000292
0,-0.285944,-0.087059,-0.204226,-0.08411,-0.18179,-0.125907,0.002827,0.001519
0,-0.262782,-0.013139,0.044028,0.053504,0.026418,0.06337,0.003231,0.000229
0,-0.080987,0.082645,0.210042,0.123446,0.167492,0.165797,0.001413,0.001442
0,-0.275222,-0.069932,-0.169907,-0.148247,-0.217929,-0.173487,0.003014,0.001221
0,-0.101848,0.061867,0.155979,0.15202,0.158416,0.172828,0.001778,0.00108
0,-0.198605,0.002631,-0.115458,-0.036946,-0.15587,-0.018029,0.003466,4.6e-05
0,0.074412,-0.035798,0.279761,-0.022587,0.261633,-0.022003,0.001299,0.000625
0,0.061065,-0.049933,-0.01388,-0.023045,-0.05601,-0.04134,0.001066,0.000871
0,-0.034932,0.135767,-0.114051,0.187879,-0.067363,0.231667,0.00061,0.00237
0,-0.078981,0.075538,-0.032889,-0.089243,-0.05359,-0.127006,0.001378,0.001318
0,-0.006346,0.041453,0.092423,-0.028527,0.098315,-0.003114,0.000111,0.000723
0,-0.218404,-0.123438,-0.225275,-0.142201,-0.193013,-0.113447,0.003812,0.002154
0,0.020312,0.115103,0.242841,0.244458,0.196625,0.22233,0.000355,0.002009
0,-0.23105,0.067522,-0.277473,-0.058066,-0.260058,-0.021661,0.003785,0.001178
0,-0.201062,-0.096465,0.029664,-0.157431,-0.00224,-0.190634,0.003509,0.001684
0,0.019433,-0.101253,0.239417,-0.001974,0.192916,0.036791,0.000339,0.001767
0,-0.075439,0.005077,-0.10571,0.081637,-0.085818,0.041463,0.001317,8.9e-05
0,-0.054437,-0.099093,0.03348,-0.110605,0.056618,-0.126054,0.00095,0.00173
0,-0.113685,0.052097,-0.056502,0.125104,-0.007541,0.116378,0.001984,0.000909
0,0.175614,0.148491,0.300304,0.100897,0.274332,0.131771,0.003065,0.002592
0,0.127285,-0.055205,-0.065424,-0.203879,-0.102997,-0.15604,0.002222,0.000964
0,0.153848,-0.169007,0.05183,-0.133202,0.076431,-0.129469,0.002685,0.00295
0,-0.135933,0.059395,-0.281188,0.250294,-0.317259,0.230647,0.002372,0.001037
0,0.09497,0.089303,0.219867,0.018849,0.245396,-0.017851,0.001658,0.001559
0,0.088202,-0.026514,-0.010543,-0.091602,0.007126,-0.103751,0.001539,0.000463
0,0.058192,-0.149802,-0.037247,-0.139226,-0.083645,-0.188674,0.001016,0.002615
0,-0.018111,0.11738,-0.088294,0.265725,-0.067429,0.260143,0.000316,0.002049
0,0.170296,0.186321,0.196816,0.073434,0.151588,0.108508,0.002972,0.003252
0,0.040847,-0.092107,-0.121515,-0.275398,-0.117796,-0.274006,0.000713,0.001608
0,0.091384,0.103757,0.053058,0.224255,0.075584,0.218635,0.001595,0.001811
0,0.126097,0.083299,0.034036,-0.030321,0.051213,0.000271,0.002201,0.001454
0,-0.141427,-0.078322,-0.281292,-0.14395,-0.2415,-0.141209,0.002468,0.001367
0,0.098793,0.063024,0.233286,0.165913,0.250393,0.149059,0.001724,0.0011
0,0.000607,-0.154651,-0.109123,-0.235571,-0.12211,-0.248925,1.1e-05,0.002699
0,-0.028992,0.043138,-0.018389,0.205771,0.01732,0.210562,0.000506,0.000753
0,-0.093386,-0.011605,-0.051905,-0.048813,-0.081214,0.000642,0.00163,0.000203
0,-0.037676,-0.050604,0.070344,-0.053063,0.051921,-0.022277,0.000658,0.000883
0,-0.09726,-0.141438,-0.064837,-0.104011,-0.087563,-0.058704,0.001698,0.002469
0,0.078834,0.010071,0.149722,0.166272,0.146796,0.16636,0.001376,0.000176
0,-0.156204,-0.11022,-0.22361,-0.1247,-0.189019,-0.092789,0.002726,0.001924
0,0.044192,-0.068927,0.223956,0.020186,0.194051,0.054007,0.000771,0.001203
0,-0.114407,-0.063438,-0.188488,-0.0098,-0.194952,0.013398,0.001997,0.001107
0,-0.178399,-0.026261,-0.055187,0.009928,-0.012459,0.041241,0.003114,0.000458
0,-0.16831,-0.111517,0.006319,-0.065866,-0.027402,-0.09457,0.002938,0.001946
0,0.065222,-0.065351,0.207229,0.029956,0.217052,0.030409,0.001138,0.001141
0,-0.094901,0.020403,-0.130335,0.098689,-0.148192,0.13667,0.001656,0.000356
0,-0.031618,0.014138,0.066807,0.007797,0.074302,0.017404,0.000552,0.000247
0,-0.117921,-0.078533,-0.070746,-0.077607,-0.082501,-0.029212,0.002058,0.001371
0,-0.17481,0.004341,-0.043095,0.101504,-0.086151,0.142738,0.003051,7.6e-05
0,-0.17063,-0.025265,0.018964,-0.056788,0.023919,-0.105568,0.002978,0.000441
0,-0.06402,0.030989,0.134432,0.073032,0.09807,0.064404,0.001117,0.000541
0,0.010818,-0.085981,0.103751,-0.11358,0.086952,-0.145927,0.000189,0.001501
0,-0.094374,0.037966,-0.120985,0.123108,-0.1078,0.114646,0.001647,0.000663
0,-0.057666,-0.018219,0.031261,-0.08592,0.074908,-0.131968,0.001006,0.000318
0,0.082327,-0.066034,0.157787,-0.049997,0.139148,-0.045074,0.001437,0.001153
0,-0.096629,-0.065368,-0.192449,-0.000184,-0.222259,0.044155,0.001687,0.001141
0,-0.139774,0.17098,-0.058623,0.216208,-0.045082,0.265405,0.00244,0.002984
0,-0.064808,0.140786,0.053142,-0.050036,0.022316,-0.042045,0.001131,0.002457
0,0.017955,0.068274,0.102692,-0.060762,0.093243,-0.064585,0.000313,0.001192
0,0.146517,-0.077383,0.105444,-0.167615,0.102741,-0.19382,0.002557,0.001351
0,-0.026485,-0.07612,-0.190074,-0.021661,-0.172943,-0.048088,0.000462,0.001329
0,-0.016404,-0.107294,0.014887,-0.046217,-0.033601,-0.044356,0.000286,0.001873
0,-0.027126,0.015169,-0.025778,0.120501,-0.045205,0.091639,0.000473,0.000265
0,0.023736,0.097402,0.060436,0.088066,0.031702,0.084232,0.000414,0.0017
0,0.112143,0.117408,0.113284,0.039028,0.067533,0.079326,0.001957,0.002049
0,-0.075626,0.12818,-0.160553,-0.018783,-0.161718,-0.005941,0.00132,0.002237
0,-0.00191,-0.067855,0.082543,-0.196272,0.131536,-0.214704,3.3e-05,0.001184
0,0.086759,0.101065,0.080227,0.155907,0.060399,0.202185,0.001514,0.001764
0,0.164929,0.108957,0.07335,-0.01161,0.081141,-0.008905,0.002879,0.001902
0,0.036891,0.057519,-0.107395,-0.071059,-0.152772,-0.054014,0.000644,0.001004
0,0.148628,-0.023555,0.134299,-0.097725,0.147417,-0.090892,0.002594,0.000411
0,0.077819,0.067818,-0.064654,0.110268,-0.085342,0.0878,0.001358,0.001184
0,-0.003388,0.040828,-0.097194,-0.032335,-0.117828,0.001907,5.9e-05,0.000713
0,-0.066821,0.139449,-0.076677,0.127431,-0.125509,0.083275,0.001166,0.002434
0,0.023969,0.174781,0.082603,0.064051,0.063437,0.100312,0.000418,0.003051
0,0.085946,0.11245,0.074503,-0.088455,0.024632,-0.061124,0.0015,0.001963
0,-0.081685,0.001119,-0.196177,-0.093414,-0.166672,-0.050925,0.001426,2e-05
0,-0.053543,0.024003,0.051192,0.011825,0.020561,0.043874,0.000935,0.000419
0,0.087586,-0.034801,0.140042,-0.053134,0.179819,-0.087978,0.001529,0.000607
0,-0.070326,0.175276,-0.17926,0.187849,-0.15476,0.150034,0.001227,0.003059
0,0.000807,0.062884,0.050271,-0.100302,0.088333,-0.088855,1.4e-05,0.001098
0,0.000594,0.160791,0.016421,0.096455,0.00405,0.144946,1e-05,0.002806
0,0.228853,-0.097411,0.233992,-0.236826,0.207019,-0.264316,0.003824,0.0017
0,0.02138,-0.124653,-0.222813,0.002403,-0.218067,-0.029452,0.000373,0.002176
0,0.249642,-0.081332,0.227174,0.061856,0.207356,0.080673,0.003461,0.00142
0,0.210263,0.115337,-0.015651,0.206395,-0.026369,0.216873,0.00367,0.002013
0,0.189821,-0.107869,0.003622,-0.252067,0.006953,-0.219183,0.003313,0.001883
0,0.185389,-0.048126,0.008348,0.054795,-0.01966,0.074487,0.003236,0.00084
0,0.065322,-0.004819,-0.107373,0.053296,-0.08941,0.013574,0.00114,8.4e-05
0,0.146213,0.074663,0.092962,0.078929,0.081579,0.043882,0.002552,0.001303
0,0.006372,-0.095271,-0.148919,-0.152596,-0.138169,-0.110232,0.000111,0.001663
0,0.040143,0.006381,0.030356,0.076308,0.051555,0.034044,0.000701,0.000111
0,0.186521,-0.083945,0.164788,-0.119428,0.181875,-0.116482,0.003255,0.001465
0,0.200929,0.037271,0.038167,0.09985,0.060671,0.124574,0.003507,0.000651
0,0.101993,0.110041,-0.075379,0.07192,-0.029595,0.052431,0.00178,0.001921
0,0.062278,0.135651,-0.043921,0.002665,-0.038944,0.048686,0.001087,0.002368
0,-0.042325,-0.043015,-0.097169,-0.19313,-0.066535,-0.196159,0.000739,0.000751
0,-0.065273,-0.03385,-0.03633,-0.00325,0.012833,0.01234,0.001139,0.000591
0,0.055485,0.19125,0.125937,0.198254,0.082585,0.201574,0.000968,0.003338
0,-0.015432,0.200488,-0.065126,0.004388,-0.092893,-0.020793,0.000269,0.003499
0,0.147281,-0.07093,0.172764,-0.249994,0.15212,-0.283487,0.002571,0.001238
0,0.001783,0.204573,-0.144445,0.289578,-0.189219,0.312434,3.1e-05,0.00357
0,0.127315,0.076748,0.12905,-0.149235,0.141329,-0.123073,0.002222,0.00134
0,0.213021,-0.06922,0.073148,-0.127463,0.084832,-0.104815,0.003718,0.001208
0,-0.005117,-0.026337,-0.237011,0.045498,-0.279768,0.047229,8.9e-05,0.00046
0,-0.006401,0.0377,0.022144,0.04963,-0.002725,0.031879,0.000112,0.000658
0,0.10335,-0.126876,0.093494,-0.180619,0.054608,-0.207276,0.001804,0.002214
0,-0.113573,-0.111376,-0.221373,-0.009951,-0.268307,-0.012193,0.001982,0.001944
0,0.136572,-0.177043,0.262224,-0.06213,0.277551,-0.101418,0.002384,0.00309
0,0.125318,0.122666,-0.005026,0.328398,0.034613,0.280454,0.002187,0.002141
0,0.102713,0.052339,-0.033638,-0.065172,0.001245,-0.10277,0.001793,0.000913
0,0.123284,-0.009229,0.015922,-0.042504,-0.03009,-0.056826,0.002152,0.000161
0,-0.022175,-0.022872,-0.135775,-0.024321,-0.148224,-0.02414,0.000387,0.000399
0,0.058293,0.016226,0.075981,0.012515,0.071191,0.009009,0.001017,0.000283
0,0.020859,0.069682,-0.013684,0.055259,0.007457,0.059573,0.000364,0.001216
0,-0.025254,0.01368,-0.04006,-0.054324,0.005243,-0.008592,0.000441,0.000239
0,-0.061389,-0.049351,-0.054805,-0.034668,-0.07443,-0.017332,0.001071,0.000861
0,0.842306,0.976691,0.915519,0.998921,0.937602,1.006022,0.000935,0.001411
0,1.010683,1.560971,0.16713,0.57926,0.140979,0.54012,0.002004,0.00379
0,1.024923,1.456612,0.002915,-0.093636,0.02579,-0.083673,0.002253,0.001969
0,0.94143,1.631217,-0.096525,0.146367,-0.065753,0.190654,0.000795,0.002801
0,0.57648,1.182258,-0.369287,-0.477907,-0.34512,-0.43942,0.002244,0.002819
0,0.689254,1.207431,0.083247,0.035402,0.111537,-0.011704,0.003606,0.00238
0,0.320122,0.72501,-0.339481,-0.485696,-0.357137,-0.482317,0.002231,0.002982
0,0.164573,0.354175,-0.165464,-0.348108,-0.211645,-0.32421,0.002872,0.001636
0,0.133115,0.176872,-0.006111,-0.196957,-0.026217,-0.171331,0.002323,0.003087
0,0.105353,0.28878,-0.002492,0.108762,-0.000289,0.071076,0.001839,0.002778
0,-0.064355,0.098982,-0.145677,-0.213602,-0.181816,-0.221698,0.001123,0.001728
0,-0.216876,-0.071164,-0.179374,-0.152483,-0.141203,-0.177374,0.003785,0.001242
0,-0.04361,-0.007069,0.18486,0.078751,0.158578,0.043722,0.000761,0.000123
0,0.042107,-0.147613,0.055987,-0.146757,0.090553,-0.119378,0.000735,0.002576
0,-0.143711,-0.272142,-0.155938,-0.152886,-0.161379,-0.175656,0.002508,0.003068
0,-0.203905,-0.06415,-0.068602,0.235437,-0.030712,0.250997,0.003559,0.00112
0,0.034715,-0.18059,0.249522,-0.092565,0.270255,-0.124671,0.000606,0.003152
0,-0.238176,0.064354,-0.285789,0.253092,-0.317206,0.24145,0.003661,0.001123
0,0.064348,0.072649,0.285189,0.02542,0.322372,0.022613,0.001123,0.001268
0,0.048114,-0.159509,-0.018188,-0.218345,0.004819,-0.241614,0.00084,0.002784
0,-0.026694,0.049128,-0.094366,0.22049,-0.125022,0.210881,0.000466,0.000857
0,-0.059966,0.06526,-0.012333,-0.008553,-0.015821,0.028128,0.001047,0.001139
0,0.12584,-0.105152,0.170882,-0.149869,0.198892,-0.115836,0.002196,0.001835
0,-0.059877,-0.110318,-0.19768,-0.026396,-0.187278,-0.009094,0.001045,0.001925
0,0.040167,0.026151,0.117227,0.117498,0.068559,0.146565,0.000701,0.000456
0,0.028809,-0.020529,0.006985,-0.076346,-0.029951,-0.094887,0.000503,0.000358
0,-0.119793,-0.018223,-0.133766,-0.007978,-0.155303,-0.026998,0.002091,0.000318
0,0.012047,0.03568,0.147341,0.050338,0.161456,0.00955,0.00021,0.000623
0,0.139166,-0.112486,0.151936,-0.137481,0.158663,-0.128526,0.002429,0.001963
0,-0.136712,0.128798,-0.302867,0.220214,-0.346752,0.246914,0.002386,0.002248
0,0.047894,-0.072583,0.179121,-0.172747,0.207754,-0.168749,0.000836,0.001267
0,-0.148374,-0.15184,-0.17238,-0.068558,-0.208722,-0.115272,0.00259,0.00265
0,0.033306,0.020428,0.184598,0.196984,0.142351,0.150424,0.000581,0.000357
0,0.057066,-0.012083,0.016406,-0.014654,0.053333,-0.046553,0.000996,0.000211
0,-0.024505,0.047399,-0.089837,0.043661,-0.12356,0.030838,0.000428,0.000827
0,0.006227,-0.089244,0.004118,-0.125793,-0.039331,-0.150227,0.000109,0.001558
0,0.150921,0.096729,0.115744,0.214711,0.103811,0.240503,0.002634,0.001688
