is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.074198,0.173776,-0.063223,0.08554,-0.035767,0.071271,0.001295,0.003033
0,1.903874,-0.625633,1.802668,-0.772048,1.783221,-0.74111,0.001957,0.003101
0,4.828148,-1.862091,2.945463,-1.222876,2.966434,-1.250836,0.00173,0.001228
0,5.224967,-1.658646,0.394626,0.21823,0.414574,0.240838,0.002622,0.002323
0,5.066175,-1.624507,-0.155478,0.057731,-0.137925,0.017283,0.002425,0.002919
0,4.168517,-1.659121,-0.890482,-0.013803,-0.841656,0.033695,0.002393,0.002314
0,2.930947,-1.388422,-1.251147,0.297185,-1.28312,0.250148,0.00357,0.000779
0,2.187008,-0.802432,-0.727389,0.57317,-0.738998,0.544987,0.000919,0.001631
0,0.817185,-0.638454,-1.356271,0.191207,-1.352618,0.210362,0.001373,0.003325
0,0.611943,-0.137405,-0.183046,0.516193,-0.136065,0.528617,0.002863,0.002398
0,0.286274,-0.081524,-0.329248,0.050642,-0.353339,0.059526,0.002821,0.001423
0,-0.543192,-0.025541,-0.802771,0.033517,-0.800724,0.042088,0.001663,0.000446
0,-0.446017,0.061885,0.107169,0.103322,0.121567,0.143523,3.3e-05,0.00108
0,-0.378914,0.102716,0.080285,0.047466,0.104738,0.015419,0.001205,0.001793
0,-0.409945,0.241854,-0.003095,0.124382,0.044145,0.116637,0.000663,0.003597
0,-0.491058,0.114165,-0.097434,-0.145815,-0.099045,-0.190888,0.000753,0.001993
0,-0.392605,0.007053,0.122545,-0.11842,0.15232,-0.106602,0.000966,0.000123
0,-0.279552,0.082468,0.113129,0.086175,0.07737,0.123842,0.002939,0.001439
0,-0.250854,0.07223,0.055158,-0.028153,0.06809,-0.045863,0.00344,0.001261
0,-0.056727,0.079914,0.198098,0.014688,0.151734,0.04843,0.00099,0.001395
0,0.024482,0.150313,0.066367,0.052525,0.074899,0.077005,0.000427,0.002623
0,-0.023756,0.081404,-0.019863,-0.081217,-0.03178,-0.123372,0.000415,0.001421
0,-0.115706,0.015351,-0.120698,-0.078699,-0.141463,-0.109146,0.002019,0.000268
0,0.073091,0.111248,0.202459,0.069291,0.20751,0.115368,0.001276,0.001942
0,-0.199391,-0.084635,-0.298167,-0.195069,-0.341287,-0.204518,0.00348,0.001477
0,0.034818,0.117636,0.227176,0.198205,0.24714,0.232345,0.000608,0.002053
0,-0.213436,-0.034894,-0.21881,-0.170191,-0.214422,-0.130903,0.003725,0.000609
0,-0.211857,-0.136189,0.026489,-0.073151,-0.017065,-0.105238,0.003698,0.002377
0,-0.012246,0.04018,0.190845,0.198462,0.155631,0.182355,0.000214,0.000701
0,-0.133971,0.15855,-0.107776,0.106024,-0.069141,0.082422,0.002338,0.002767
0,-0.109977,-0.014182,0.016365,-0.159804,0.05949,-0.139458,0.001919,0.000248
0,-0.001307,0.092768,0.127547,0.092314,0.106606,0.105365,2.3e-05,0.001619
0,-0.219175,-0.011336,-0.187922,-0.104362,-0.188759,-0.128549,0.003825,0.000198
0,-0.177377,0.068462,0.022961,0.09478,0.044284,0.143561,0.003096,0.001195
0,0.005652,0.158524,0.180665,0.100408,0.145132,0.142198,9.9e-05,0.002767
0,-0.051866,0.109143,-0.066347,-0.048684,-0.09704,-0.00234,0.000905,0.001905
0,-0.175043,-0.118818,-0.134769,-0.250985,-0.095675,-0.255528,0.003055,0.002074
0,-0.216013,-0.029131,-0.015622,0.104566,-0.023691,0.112048,0.00377,0.000508
0,0.036682,0.032902,0.265466,0.071788,0.301829,0.084907,0.00064,0.000574
0,-0.04321,0.172083,-0.0724,0.133465,-0.056596,0.132046,0.000754,0.003003
0,0.177053,0.794634,0.214631,0.64235,0.18165,0.650932,0.00309,0.001767
0,0.986253,2.993635,0.82068,2.227787,0.776208,2.225028,0.001578,0.002476
0,0.910808,2.509218,-0.069758,-0.48215,-0.064472,-0.441804,0.000261,0.003113
0,1.02824,2.6472,0.108514,0.123329,0.121474,0.136624,0.00231,0.000705
0,0.572537,2.395427,-0.470933,-0.248545,-0.488063,-0.227133,0.002175,0.002719
0,0.485416,1.471218,-0.098611,-0.906444,-0.121778,-0.907581,0.000654,0.002224
0,0.182513,1.154364,-0.287205,-0.338508,-0.282834,-0.332054,0.003185,0.003306
0,0.123956,0.880341,-0.049652,-0.265325,-0.043993,-0.259876,0.002163,0.000271
0,0.035317,0.348618,-0.074666,-0.556766,-0.097323,-0.515016,0.000616,0.001733
0,0.22924,-0.034699,0.182795,-0.39812,0.158612,-0.402377,0.003817,0.000606
0,0.106232,0.105421,-0.143376,0.139788,-0.182657,0.155974,0.001854,0.00184
0,0.032828,-0.055611,-0.066909,-0.13268,-0.029555,-0.096313,0.000573,0.000971
0,-0.025723,-0.078629,-0.072157,-0.029011,-0.041048,-0.036157,0.000449,0.001372
0,0.072083,-0.146977,0.109002,-0.041585,0.154426,-0.021735,0.001258,0.002565
0,0.096104,-0.136467,0.040898,0.036103,0.076825,-0.000283,0.001677,0.002382
0,0.172465,-0.265917,0.093774,-0.10276,0.142186,-0.098336,0.00301,0.003177
0,0.029169,-0.316596,-0.115848,-0.050759,-0.140254,-0.089059,0.000509,0.002292
0,-0.006696,-0.164258,-0.040083,0.164271,-0.036242,0.115952,0.000117,0.002867
0,-0.153076,-0.225826,-0.117362,-0.062224,-0.143875,-0.055629,0.002672,0.003876
0,-0.01926,-0.336287,0.125046,-0.122647,0.08737,-0.097095,0.000336,0.001949
0,-0.24329,-0.142807,-0.251561,0.207973,-0.260495,0.167737,0.003572,0.002492
0,0.022364,-0.396258,0.286881,-0.26641,0.328349,-0.240769,0.00039,0.000902
0,-0.124417,-0.267688,-0.144143,0.137429,-0.145895,0.10634,0.002171,0.003146
0,-0.167927,-0.170722,-0.051805,0.100719,-0.042531,0.097464,0.002931,0.00298
0,-0.023473,-0.198019,0.152001,-0.037665,0.20021,-0.051785,0.00041,0.003456
0,-0.153507,-0.084668,-0.139407,0.110734,-0.176008,0.071723,0.002679,0.001478
0,-0.224185,-0.167676,-0.090168,-0.089642,-0.107019,-0.097157,0.003905,0.002926
0,-0.102754,-0.116572,0.137634,0.025614,0.136937,-0.002519,0.001793,0.002035
0,0.014092,-0.091422,0.096136,0.014649,0.046502,0.015164,0.000246,0.001596
0,-0.055192,-0.264587,-0.041999,-0.184696,-0.079361,-0.174535,0.000963,0.0032
0,0.133808,-0.273664,0.214179,-0.027348,0.195264,0.013578,0.002335,0.003042
0,-0.105376,-0.122706,-0.268648,0.1503,-0.261491,0.117615,0.001839,0.002142
0,0.06454,-0.251049,0.166976,-0.114192,0.181378,-0.160845,0.001126,0.003436
0,0.130174,-0.263864,0.042256,-0.025758,-0.003922,0.024138,0.002272,0.003213
0,0.175008,-0.255764,0.036602,-0.002694,0.012581,-0.032562,0.003054,0.003354
0,0.046119,-0.19805,-0.134956,0.079403,-0.096501,0.064916,0.000805,0.003457
0,-0.08275,-0.159304,-0.117305,0.053388,-0.077027,0.092591,0.001444,0.00278
0,-0.081675,-0.163936,-0.009737,-0.00933,-0.052499,-0.020649,0.001425,0.002861
0,0.065595,0.019858,0.156576,0.172851,0.111402,0.166295,0.001145,0.000347
0,0.099018,-0.073831,0.052415,-0.078978,0.038111,-0.108765,0.001728,0.001289
0,0.059499,0.031812,-0.05262,0.112319,-0.046739,0.131096,0.001038,0.000555
0,0.001828,-0.098341,-0.03356,-0.103849,-0.00538,-0.128506,3.2e-05,0.001716
0,0.126445,0.049492,0.109377,0.119801,0.14088,0.096848,0.002207,0.000864
0,0.256547,-0.059553,0.140009,-0.116923,0.138317,-0.082,0.00334,0.001039
0,0.089607,0.015287,-0.161513,0.101644,-0.177588,0.117733,0.001564,0.000267
0,0.139423,0.039212,0.043014,0.023836,0.05486,0.029594,0.002433,0.000684
0,0.235013,0.07165,0.089221,0.057607,0.120765,0.101574,0.003716,0.001251
0,0.154662,-0.168001,-0.094851,-0.256118,-0.068589,-0.265255,0.002699,0.002932
0,0.035261,0.011709,-0.104421,0.162155,-0.10248,0.181935,0.000615,0.000204
0,-0.016374,-0.145643,-0.045286,-0.159867,-0.057401,-0.128549,0.000286,0.002542
0,0.068102,0.076675,0.069853,0.248704,0.088014,0.288469,0.001189,0.001338
0,0.045934,0.056799,-0.003576,-0.018271,0.015051,0.000241,0.000802,0.000991
0,0.092807,0.030914,0.018482,-0.053544,-0.019548,-0.065287,0.00162,0.00054
0,-0.007679,-0.108015,-0.116755,-0.149929,-0.10447,-0.163198,0.000134,0.001885
0,-0.076758,0.043885,-0.041044,0.146975,-0.018549,0.135899,0.00134,0.000766
0,-0.135289,-0.089698,-0.080952,-0.11263,-0.038874,-0.093493,0.002361,0.001566
0,-0.060301,0.055489,0.059315,0.146061,0.025703,0.173263,0.001052,0.000968
0,-0.066787,-0.017755,-0.030703,-0.074655,-0.053182,-0.102164,0.001166,0.00031
0,0.071206,-0.072408,0.156134,-0.060529,0.151392,-0.097918,0.001243,0.001264
0,0.152973,-0.066802,0.066472,0.017626,0.041693,0.036951,0.00267,0.001166
0,0.030398,0.106671,-0.112197,0.153719,-0.089237,0.161954,0.000531,0.001862
0,0.048976,0.041329,0.033837,-0.059289,-0.010009,-0.042619,0.000855,0.000721
0,0.12676,-0.02527,0.09422,-0.08177,0.064013,-0.095282,0.002212,0.000441
0,0.252835,-0.013476,0.151086,-0.00179,0.154544,-0.03359,0.003405,0.000235
0,0.235915,0.035379,-0.039693,0.078144,-0.083695,0.074,0.0037,0.000617
0,0.221495,0.193354,-0.015067,0.134876,-0.02551,0.125031,0.003866,0.003375
0,0.281453,0.070497,0.048941,-0.14879,0.014185,-0.163194,0.002906,0.00123
0,0.136152,0.159039,-0.131059,0.107037,-0.134799,0.072042,0.002376,0.002776
0,0.294193,0.211972,0.169526,0.065271,0.135488,0.08571,0.002683,0.0037
0,0.349499,0.120734,0.041386,-0.062555,0.081646,-0.056851,0.001718,0.002107
0,0.092857,0.100051,-0.23549,-0.028515,-0.222964,-0.059685,0.001621,0.001746
0,0.06667,0.040546,-0.010546,-0.037077,-0.046111,-0.056528,0.001164,0.000708
0,0.013265,0.214857,-0.063543,0.170018,-0.098886,0.162807,0.000232,0.00375
0,0.06181,0.07646,0.065094,-0.116419,0.026456,-0.107604,0.001079,0.001334
0,0.122293,0.089653,0.045629,-0.005705,-0.002776,0.017869,0.002134,0.001565
0,0.241732,0.174585,0.144732,0.098244,0.193,0.052643,0.003599,0.003047
0,0.185443,-0.00733,-0.047441,-0.186777,-0.076563,-0.216048,0.003237,0.000128
0,0.076754,0.026315,-0.096123,0.016976,-0.081735,-0.01358,0.00134,0.000459
0,0.293456,0.105109,0.235222,0.089708,0.217369,0.069139,0.002696,0.001834
0,0.2011,0.052362,-0.073009,-0.067072,-0.078513,-0.061113,0.00351,0.000914
0,0.097601,0.08654,-0.099283,0.036403,-0.139823,-0.007413,0.001703,0.00151
0,0.36021,-0.002473,0.279526,-0.077726,0.244243,-0.091859,0.001531,4.3e-05
0,0.293132,0.060442,-0.091744,0.05629,-0.060587,0.053828,0.002702,0.001055
0,0.091024,0.073623,-0.203442,0.021874,-0.182423,0.039375,0.001589,0.001285
0,0.110878,0.08853,-0.007426,0.006406,0.010636,0.028679,0.001935,0.001545
0,0.278131,-0.0698,0.145797,-0.135348,0.168156,-0.12722,0.002964,0.001218
0,0.239518,0.043159,-0.04259,0.107215,-0.054194,0.091782,0.003637,0.000753
0,0.204446,0.138112,-0.061479,0.107759,-0.080959,0.076356,0.003568,0.002411
0,0.016139,0.170035,-0.202239,0.012697,-0.169041,0.052276,0.000282,0.002968
0,0.342395,-0.1027,0.296959,-0.26641,0.321653,-0.283218,0.001842,0.001792
0,0.265663,0.113227,-0.07362,0.199926,-0.109084,0.231576,0.003181,0.001976
0,0.333484,-0.03174,0.075613,-0.134132,0.121831,-0.128271,0.001997,0.000554
0,0.275421,0.044884,-0.060533,0.091842,-0.022499,0.115302,0.003011,0.000783
0,0.350514,-0.034756,0.08798,-0.109512,0.116584,-0.156439,0.0017,0.000607
0,0.22794,-0.003993,-0.10354,0.053097,-0.138436,0.030183,0.00384,7e-05
0,0.300509,-0.066347,0.048623,-0.047381,0.053761,-0.047307,0.002573,0.001158
0,0.20363,0.116222,-0.088526,0.169066,-0.117705,0.162902,0.003554,0.002028
0,0.140752,0.096244,-0.065905,-0.034934,-0.099394,-0.062849,0.002457,0.00168
0,0.258835,-0.166026,0.126619,-0.270912,0.112646,-0.294536,0.0033,0.002898
0,0.122338,-0.062552,-0.141758,0.102158,-0.161556,0.108659,0.002135,0.001092
0,0.061697,0.085398,-0.085576,0.161556,-0.039783,0.178058,0.001077,0.00149
0,0.115933,-0.160411,0.067089,-0.259029,0.098953,-0.26179,0.002023,0.0028
0,0.136815,-0.12725,-0.005196,0.015074,0.014542,0.000735,0.002388,0.002221
0,-0.095606,-0.080928,-0.236315,0.035959,-0.231055,-0.010921,0.001669,0.001412
0,0.068682,-0.072316,0.146172,0.019082,0.101263,0.012126,0.001199,0.001262
0,0.034263,0.075528,-0.013846,0.149324,0.022982,0.189027,0.000598,0.001318
0,0.130913,0.09689,0.081012,-0.006909,0.045086,-0.013636,0.002285,0.001691
0,0.071669,0.027352,-0.076859,-0.055017,-0.10118,-0.06657,0.001251,0.000477
0,0.007759,-0.076085,-0.055217,-0.07798,-0.024797,-0.09722,0.000135,0.001328
0,-0.161657,0.1346,-0.192797,0.223613,-0.198136,0.261908,0.002821,0.002349
0,0.026714,-0.038597,0.177083,-0.197593,0.2105,-0.15768,0.000466,0.000674
0,0.065071,-0.122658,0.062057,-0.087576,0.076486,-0.050038,0.001136,0.002141
0,0.086114,-0.147627,0.029598,-0.048601,0.008978,-0.044747,0.001503,0.002577
0,-0.07684,-0.009141,-0.178243,0.153877,-0.159084,0.202385,0.001341,0.00016
0,-0.060702,-0.090909,0.032204,-0.068405,0.07039,-0.052341,0.001059,0.001587
0,0.059185,-0.177813,0.107102,-0.090341,0.08055,-0.127648,0.001033,0.003103
0,0.098255,0.013069,0.033102,0.213441,0.067254,0.201745,0.001715,0.000228
0,0.117037,-0.009077,-0.010146,-0.019471,-0.02856,-0.006591,0.002043,0.000158
0,1.046753,1.224137,0.951881,1.230643,0.925807,1.185616,0.002634,0.002088
0,2.850936,2.436262,1.830221,1.219964,1.878351,1.202254,0.002851,0.003431
0,3.111016,2.117471,0.284764,-0.328901,0.282355,-0.319763,0.000428,0.002133
0,2.93214,1.599024,-0.193691,-0.49757,-0.241507,-0.507634,0.00355,0.003363
0,2.814415,1.619165,-0.104713,-0.005163,-0.154144,-0.04477,0.002214,0.003012
0,2.126145,1.196183,-0.69329,-0.443969,-0.657939,-0.428812,0.001981,0.002576
0,1.372232,1.001617,-0.758883,-0.201184,-0.739577,-0.244094,0.000496,0.001846
0,1.097587,0.316399,-0.26089,-0.685588,-0.239098,-0.724842,0.003521,0.002296
0,0.875884,0.171016,-0.202096,-0.118108,-0.225159,-0.167456,0.000349,0.002985
0,0.705079,-0.169236,-0.157415,-0.340477,-0.17007,-0.347618,0.00333,0.002954
0,0.356152,-0.275748,-0.368767,-0.083583,-0.407859,-0.064384,0.001602,0.003005
0,0.239568,-0.267398,-0.121842,0.022513,-0.146754,0.012833,0.003637,0.003151
0,-0.101928,-0.13671,-0.322919,0.105424,-0.293866,0.074431,0.001779,0.002386
0,-0.291985,-0.189802,-0.200475,-0.024489,-0.238036,0.011791,0.002722,0.003313
0,-0.358804,-0.057661,-0.04524,0.131021,-0.004969,0.139939,0.001556,0.001006
0,-0.348251,-0.169179,0.006318,-0.087866,-0.004733,-0.061471,0.00174,0.002953
0,-0.067584,0.020967,0.270053,0.17684,0.303923,0.213696,0.00118,0.000366
0,0.007861,-0.133597,0.057199,-0.133143,0.064873,-0.115738,0.000137,0.002332
0,-0.033988,-0.184417,-0.044453,-0.05574,-0.017535,-0.071881,0.000593,0.003219
0,-0.159948,-0.064399,-0.100452,0.119618,-0.083991,0.09329,0.002792,0.001124
0,-0.11308,0.050994,0.019304,0.134705,0.029699,0.115362,0.001974,0.00089
0,-0.148722,0.07573,-0.007628,0.019593,-0.008903,0.027949,0.002596,0.001322
0,-0.181964,-0.018871,-0.017591,-0.065268,-0.029183,-0.06359,0.003176,0.000329
0,-0.12209,-0.196311,0.049333,-0.186254,0.077168,-0.210945,0.002131,0.003426
0,3.564321,0.299155,3.712451,0.470523,3.752688,0.458414,0.000334,0.002597
0,3.996947,0.276072,0.424141,-0.031902,0.435686,-0.017522,0.000601,0.003
0,4.235267,0.283589,0.229463,0.024849,0.252614,0.030484,0.003558,0.002868
0,3.422751,0.385351,-0.83576,0.130685,-0.787804,0.149144,0.002805,0.001092
0,3.303581,0.120945,-0.131601,-0.270392,-0.150634,-0.231473,0.002933,0.002111
0,3.171335,0.102734,-0.103357,-0.032178,-0.129369,-0.042415,0.000625,0.001793
0,2.653592,0.14981,-0.490678,0.070821,-0.451157,0.068542,0.000593,0.002615
0,1.952778,0.11835,-0.725996,-0.009481,-0.761952,-0.004944,0.002811,0.002066
0,1.265563,0.168049,-0.675157,0.051899,-0.688004,0.094771,0.001365,0.002933
0,0.6724,-0.0459,-0.588174,-0.222305,-0.56388,-0.200863,0.0039,0.000801
0,0.478531,-0.095001,-0.177258,-0.049798,-0.200649,-0.056825,0.000534,0.001658
0,0.128106,0.136467,-0.345293,0.212948,-0.380096,0.246522,0.002236,0.002382
0,0.021775,0.052899,-0.111695,-0.073168,-0.105336,-0.033027,0.00038,0.000923
0,-0.166761,0.155693,-0.195213,0.076347,-0.163982,0.123623,0.002911,0.002717
0,-0.474651,0.063151,-0.278482,-0.104996,-0.25462,-0.102554,0.000466,0.001102
0,-0.329025,-0.039732,0.138267,-0.110638,0.126876,-0.159763,0.002075,0.000693
0,-0.409411,-0.029061,-0.068068,0.022463,-0.018639,0.027311,0.000672,0.000507
0,-0.398251,0.029385,0.039738,0.054479,0.055883,0.072347,0.000867,0.000513
0,-0.270591,-0.141457,0.142947,-0.177275,0.104973,-0.2034,0.003095,0.002469
0,-0.088729,0.133014,0.205838,0.281001,0.216312,0.274256,0.001549,0.002322
0,-0.178756,0.051375,-0.09421,-0.070021,-0.074703,-0.115512,0.00312,0.000897
0,0.078531,0.108005,0.264899,0.032477,0.220728,0.03372,0.001371,0.001885
0,-0.050636,-0.100025,-0.108092,-0.178485,-0.09454,-0.134657,0.000884,0.001746
0,0.119722,-0.054879,0.173346,0.04545,0.205822,-0.002607,0.00209,0.000958
0,0.063443,-0.08161,-0.053424,-0.01512,-0.065836,-0.010378,0.001107,0.001424
0,-0.025912,0.023874,-0.110146,0.092184,-0.158101,0.082793,0.000452,0.000417
0,-0.066299,0.114504,-0.069519,0.074559,-0.105025,0.070653,0.001157,0.001998
0,0.077159,0.100393,0.13741,-0.034689,0.115917,-0.061269,0.001347,0.001752
0,0.06993,0.052425,-0.031828,-0.043203,-0.028419,0.00415,0.001221,0.000915
0,-0.116439,0.123048,-0.1992,0.069189,-0.225343,0.054226,0.002032,0.002148
0,0.029874,-0.014268,0.16325,-0.147845,0.204868,-0.117991,0.000521,0.000249
0,0.039319,0.065264,0.015913,0.062455,0.05847,0.074871,0.000686,0.001139
0,-0.129813,0.02725,-0.139728,-0.063931,-0.101533,-0.087191,0.002266,0.000476
0,-0.138683,0.091648,-0.023296,0.052416,-0.033636,0.100566,0.00242,0.0016
0,-0.189477,0.051087,-0.068819,-0.048333,-0.089734,-0.001215,0.003307,0.000892
0,-0.111754,-0.113838,0.099937,-0.149023,0.111273,-0.124552,0.00195,0.001987
0,-0.173277,0.112902,-0.064363,0.206548,-0.022016,0.17947,0.003024,0.001971
0,-0.070109,-0.066185,0.105929,-0.196014,0.107677,-0.22504,0.001224,0.001155
0,-0.055169,0.089214,0.019,0.131464,0.05941,0.164126,0.000963,0.001557
0,-0.113021,0.003961,-0.072288,-0.065082,-0.077359,-0.101837,0.001973,6.9e-05
0,0.064165,0.070969,0.152982,0.039722,0.14164,0.065418,0.00112,0.001239
0,-0.081587,-0.013238,-0.137007,-0.073247,-0.156055,-0.040756,0.001424,0.000231
0,-0.082744,-0.095952,0.025872,-0.099068,0.074692,-0.05592,0.001444,0.001675
0,-0.136137,-0.012143,-0.031081,0.10932,-0.080086,0.14197,0.002376,0.000212
0,0.051218,-0.037017,0.206209,-0.026644,0.164927,-0.001066,0.000894,0.000646
0,0.007068,0.114524,-0.071896,0.172727,-0.049941,0.154281,0.000123,0.001999
0,-0.060202,-0.022944,-0.071128,-0.115886,-0.119106,-0.135809,0.001051,0.0004
0,-0.056047,0.160765,-0.017962,0.165551,-0.043282,0.194727,0.000978,0.002806
0,-0.223717,-0.065141,-0.174263,-0.204803,-0.160858,-0.229857,0.003905,0.001137
0,-0.153732,0.086939,0.071406,0.136429,0.04694,0.146969,0.002683,0.001517
0,-0.253651,0.039684,-0.078645,-0.064922,-0.106498,-0.085053,0.003391,0.000693
0,-0.204898,-0.09762,0.061396,-0.136681,0.092582,-0.090671,0.003576,0.001704
0,0.012032,0.086568,0.191795,0.208986,0.174928,0.174602,0.00021,0.001511
0,-0.090374,-0.039812,-0.079515,-0.122945,-0.112649,-0.158392,0.001577,0.000695
0,-0.147917,0.056637,-0.034738,0.115847,-0.052605,0.157669,0.002582,0.000989
0,-0.16093,0.052557,-0.034893,0.012535,-0.010158,-0.023268,0.002809,0.000917
0,0.011769,-0.063639,0.201323,-0.096334,0.239461,-0.048936,0.000205,0.001111
0,-0.08789,0.152701,-0.109696,0.19953,-0.146638,0.211577,0.001534,0.002665
0,-0.067375,0.082654,0.00856,-0.043471,0.007151,-0.089561,0.001176,0.001443
0,0.120919,-0.044353,0.186437,-0.115107,0.186682,-0.085162,0.00211,0.000774
0,-0.124814,-0.021516,-0.254603,0.011435,-0.265252,0.035626,0.002178,0.000376
0,-0.038113,-0.073197,0.068643,-0.041589,0.068423,-0.014537,0.000665,0.001278
0,0.13273,0.141603,0.171349,0.236119,0.129747,0.281738,0.002317,0.002471
0,0.078694,-0.071671,-0.064625,-0.202399,-0.034069,-0.230991,0.001373,0.001251
0,-0.150582,-0.027651,-0.242692,0.067966,-0.199971,0.115913,0.002628,0.000483
0,-0.033648,-0.025234,0.094113,0.020256,0.063711,0.068874,0.000587,0.00044
0,-0.001457,-0.072742,0.005887,-0.043456,0.028481,-0.051766,2.5e-05,0.00127
0,-0.080811,0.121428,-0.064829,0.180836,-0.027501,0.224376,0.00141,0.002119
0,-0.170036,0.140515,-0.109698,0.014475,-0.102821,0.062066,0.002968,0.002452
0,-0.047765,0.007356,0.136318,-0.149952,0.164038,-0.159828,0.000834,0.000128
0,-0.049719,0.008092,0.020182,0.011181,-0.008833,0.000344,0.000868,0.000141
0,0.066173,0.078067,0.142537,0.050572,0.176253,0.048003,0.001155,0.001363
0,-0.053586,-0.042424,-0.114135,-0.110228,-0.095096,-0.150967,0.000935,0.00074
0,-0.050087,0.053348,-0.022223,0.125181,-0.050962,0.109619,0.000874,0.000931
0,-0.064363,-0.041154,0.002759,-0.076536,0.046615,-0.034793,0.001123,0.000718
0,-0.161181,-0.072744,-0.102675,-0.054907,-0.072309,-0.032156,0.002813,0.00127
0,-0.118257,-0.007896,0.049556,0.056837,0.04044,0.022988,0.002064,0.000138
0,0.035537,0.080762,0.163812,0.097249,0.201132,0.113587,0.00062,0.00141
0,-0.096609,0.207262,-0.118917,0.155818,-0.118423,0.133063,0.001686,0.003617
0,0.093269,0.125912,0.211281,-0.110949,0.233689,-0.081278,0.001628,0.002198
0,0.111729,0.017378,0.010866,-0.121684,-0.002048,-0.091499,0.00195,0.000303
0,0.078174,-0.043962,-0.021546,-0.049744,0.005856,-0.095572,0.001364,0.000767
0,0.172364,0.259533,0.085719,0.321453,0.03858,0.2989,0.003008,0.003288
0,0.039562,-0.045887,-0.13086,-0.326006,-0.141901,-0.363327,0.00069,0.000801
0,0.126301,0.089372,0.088233,0.146764,0.092895,0.105095,0.002204,0.00156
0,0.076005,0.173877,-0.03892,0.075067,-0.084386,0.041165,0.001327,0.003035
0,0.132174,0.170675,0.084437,0.014583,0.050965,-0.034827,0.002307,0.002979
0,0.18959,0.087818,0.066431,-0.057448,0.115122,-0.056288,0.003309,0.001533
0,0.133185,-0.058569,-0.071383,-0.136763,-0.022225,-0.175043,0.002325,0.001022
0,0.097477,0.110095,-0.018796,0.171731,-0.065814,0.13974,0.001701,0.001922
0,-0.073269,-0.02995,-0.149901,-0.118599,-0.196728,-0.14435,0.001279,0.000523
0,-0.153267,0.178573,-0.053077,0.209274,-0.03481,0.25544,0.002675,0.003117
0,-0.01929,0.068888,0.161309,-0.102059,0.204546,-0.063665,0.000337,0.001202
0,0.087971,0.138366,0.128669,0.083168,0.150005,0.107628,0.001535,0.002415
0,0.042667,0.181718,-0.039299,0.013394,-0.047653,0.004879,0.000745,0.003172
0,-0.004104,0.052973,-0.063615,-0.142785,-0.045873,-0.112102,7.2e-05,0.000925
0,0.071901,-0.072766,0.094154,-0.125881,0.081789,-0.139697,0.001255,0.00127
0,-0.055449,-0.037013,-0.124638,0.014436,-0.165228,0.011086,0.000968,0.000646
0,-0.16059,0.018291,-0.079588,0.078513,-0.080962,0.085276,0.002803,0.000319
0,-0.125884,-0.110092,0.060838,-0.12105,0.106291,-0.158358,0.002197,0.001921
0,0.205228,0.118953,0.350587,0.201953,0.39806,0.19881,0.003582,0.002076
0,0.017738,0.107443,-0.203608,-0.00257,-0.212034,-0.023626,0.00031,0.001875
0,0.106845,-0.099444,0.079747,-0.188101,0.073711,-0.183994,0.001865,0.001736
0,0.104188,-0.0381,-0.022709,0.083953,-0.054491,0.087098,0.001818,0.000665
0,0.117358,0.019911,-0.016111,0.081645,-0.04875,0.034789,0.002048,0.000348
0,0.22276,-0.114483,0.114849,-0.130968,0.114251,-0.161696,0.003888,0.001998
0,0.112683,-0.182719,-0.139461,-0.048354,-0.120759,-0.038262,0.001967,0.003189
0,0.186184,-0.094986,0.098731,0.095829,0.118881,0.080196,0.00325,0.001658
0,0.64567,0.653639,0.45173,0.765198,0.423652,0.757418,0.003451,0.00359
0,1.133796,1.249304,0.462056,0.606155,0.47826,0.648287,0.003665,0.001649
0,1.62601,1.348669,0.48654,0.105565,0.454459,0.126197,0.002892,8.5e-05
