is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,1.561604,1.202259,-0.048523,-0.159347,-0.092983,-0.160168,0.003802,0.00247
0,1.394854,1.168417,-0.189332,-0.047033,-0.14983,-0.02957,0.000891,0.003061
0,1.252088,1.171909,-0.139799,0.001318,-0.183671,-0.002254,0.001601,0.003
0,1.061053,0.969965,-0.165429,-0.197783,-0.13938,-0.236891,0.002883,0.001293
0,0.877869,1.05888,-0.186232,0.1153,-0.145569,0.107819,0.000314,0.002845
0,0.832492,1.296178,-0.038993,0.224152,0.004796,0.217182,0.001106,0.000831
0,0.837391,1.251166,0.025424,-0.016678,0.015819,0.00052,0.001021,0.001617
0,0.627158,1.165448,-0.183852,-0.055975,-0.202805,-0.042451,0.003128,0.003113
0,0.666431,0.901566,0.01915,-0.255185,0.013137,-0.261982,0.003814,0.0001
0,0.315977,0.506873,-0.376832,-0.407005,-0.36646,-0.378963,0.002303,0.001029
0,0.49627,0.40281,0.192545,-0.095835,0.22396,-0.092814,0.000844,0.000788
0,0.266463,0.098873,-0.242745,-0.290327,-0.237167,-0.256831,0.003167,0.001726
0,0.208191,0.113466,-0.072463,0.04387,-0.084129,0.055649,0.003634,0.00198
0,0.106346,-0.002126,-0.129156,-0.139304,-0.090312,-0.119057,0.001856,3.7e-05
0,-0.163846,-0.057168,-0.289657,-0.065674,-0.271513,-0.108602,0.00286,0.000998
0,-0.129374,-0.071595,0.032339,-0.022299,0.062865,0.026314,0.002258,0.00125
0,-0.014014,0.07482,0.124474,0.173633,0.094727,0.196318,0.000245,0.001306
0,0.102566,0.113048,0.132063,0.0269,0.134598,0.018778,0.00179,0.001973
0,0.088973,0.087285,-0.031244,-0.03509,-0.068126,-0.033184,0.001553,0.001523
0,0.225648,0.014501,0.144633,-0.074888,0.179754,-0.048855,0.00388,0.000253
0,0.173127,0.043234,-0.038327,0.014907,-0.057988,0.050831,0.003022,0.000755
0,-0.055083,-0.057136,-0.204534,-0.109885,-0.230967,-0.131972,0.000961,0.000997
0,0.13782,0.030775,0.205644,0.102109,0.18685,0.080775,0.002405,0.000537
0,0.158814,0.050919,0.019308,0.033044,0.048139,-0.000837,0.002772,0.000889
0,0.046307,-0.070566,-0.13846,-0.116026,-0.098469,-0.124937,0.000808,0.001232
0,0.052297,0.124957,0.023484,0.172376,-0.023717,0.133985,0.000913,0.002181
0,-0.017487,-0.076094,-0.087222,-0.184981,-0.067459,-0.139189,0.000305,0.001328
0,-0.072505,0.059596,-0.031426,0.155461,-0.049933,0.160036,0.001265,0.00104
0,-0.143678,0.130594,-0.054771,0.090329,-0.098668,0.127044,0.002508,0.002279
0,-0.021267,0.063355,0.144324,-0.039866,0.166207,0.002445,0.000371,0.001106
0,0.088141,0.031746,0.085061,-0.001892,0.08112,-0.019291,0.001538,0.000554
0,-0.140685,0.080154,-0.216393,0.06366,-0.253918,0.068428,0.002455,0.001399
0,-0.177134,-0.055767,-0.021917,-0.152021,-0.032184,-0.103946,0.003092,0.000973
0,-0.180266,-0.104571,0.014027,-0.026961,0.06202,-0.0158,0.003146,0.001825
0,-0.084225,0.049368,0.094109,0.166671,0.071294,0.14936,0.00147,0.000862
0,0.089079,0.008717,0.18531,-0.042412,0.215133,-0.056272,0.001555,0.000152
0,-0.03212,-0.187167,-0.150625,-0.220594,-0.124898,-0.208476,0.000561,0.003267
0,0.069885,0.016702,0.085738,0.220016,0.09345,0.207047,0.00122,0.000292
0,-0.101256,0.028142,-0.166753,0.014993,-0.202205,0.056959,0.001767,0.000491
0,-0.023929,-0.125852,0.104466,-0.142664,0.069471,-0.127186,0.000418,0.002197
0,-0.106451,0.098767,-0.10716,0.254511,-0.066251,0.289858,0.001858,0.001724
0,-0.141486,-0.037944,-0.033126,-0.160557,-0.002056,-0.156813,0.002469,0.000662
0,-0.140514,-0.007621,-0.013101,0.018684,-0.0096,0.033991,0.002452,0.000133
0,-0.022977,0.083828,0.136251,0.109131,0.136399,0.13329,0.000401,0.001463
0,-0.143086,0.107631,-0.118444,0.053592,-0.071808,0.047421,0.002497,0.001879
0,0.018847,0.00781,0.174422,-0.094163,0.153639,-0.10485,0.000329,0.000136
0,-0.044059,0.128518,-0.034544,0.099147,-0.002034,0.106939,0.000769,0.002243
0,-0.147701,0.048587,-0.103443,-0.058661,-0.062096,-0.035691,0.002578,0.000848
0,-0.14999,-0.137722,-0.014553,-0.168834,-0.05555,-0.209862,0.002618,0.002404
0,0.046664,-0.146673,0.224716,-0.017388,0.190718,0.027799,0.000814,0.00256
0,-0.075212,0.06602,-0.098904,0.235615,-0.104514,0.26901,0.001313,0.001152
0,-0.053463,0.036989,-0.005131,-0.04892,0.022598,-0.083074,0.000933,0.000646
0,-2.840171,-0.024071,-2.807168,-0.079792,-2.767664,-0.08259,0.002663,0.00042
0,-4.083558,0.035268,-1.249401,0.060134,-1.207662,0.098479,0.000911,0.000616
0,-4.364617,0.151147,-0.310025,0.143888,-0.344266,0.1236,0.002002,0.002638
0,-4.189942,0.088776,0.186181,-0.069675,0.181669,-0.053639,0.002767,0.001549
0,-3.631266,0.308315,0.555057,0.214338,0.56811,0.237859,0.000835,0.002437
0,-2.769146,0.11913,0.833323,-0.206792,0.807837,-0.254016,0.001423,0.002079
0,-1.956245,0.288385,0.814674,0.143642,0.826561,0.127346,0.002871,0.002785
0,-1.516059,0.102562,0.468646,-0.165221,0.423406,-0.175098,0.003007,0.00179
0,-1.082946,0.105022,0.414737,0.031761,0.428343,0.007264,0.003265,0.001833
0,-0.550204,0.143795,0.528094,0.052437,0.47989,0.045778,0.001785,0.00251
0,-0.188639,0.111119,0.387763,-0.030343,0.366031,-0.052871,0.003292,0.001939
0,0.231429,0.123557,0.439255,0.006105,0.481046,0.014517,0.003779,0.002156
0,0.111809,0.012415,-0.110113,-0.101074,-0.122124,-0.056078,0.001951,0.000217
0,0.24833,0.156809,0.122453,0.172256,0.138361,0.220278,0.003484,0.002737
0,0.268861,0.156336,0.014078,0.018902,-0.008305,0.063704,0.003125,0.002729
0,0.074744,0.115845,-0.168867,-0.056373,-0.194487,-0.038172,0.001305,0.002022
0,0.116046,-0.048522,0.069724,-0.138761,0.10407,-0.152787,0.002025,0.000847
0,0.07694,0.070044,-0.025581,0.135652,0.013951,0.115653,0.001343,0.001223
0,0.124003,0.068306,0.048031,-0.002189,0.039158,0.03454,0.002164,0.001192
0,0.193321,-0.056217,0.090606,-0.153129,0.10752,-0.167364,0.003374,0.000981
0,0.139327,0.107602,-0.027852,0.157257,-0.066363,0.151782,0.002432,0.001878
0,0.028842,-0.010148,-0.124336,-0.1209,-0.092094,-0.169132,0.000503,0.000177
0,0.041646,0.162126,-0.008653,0.183571,-0.050574,0.160536,0.000727,0.00283
0,0.036337,-0.112422,-0.014526,-0.28291,-0.055838,-0.267313,0.000634,0.001962
0,0.072027,0.094893,0.028905,0.202007,0.052602,0.235858,0.001257,0.001656
0,0.236323,0.000478,0.172312,-0.105551,0.197741,-0.107232,0.003693,8e-06
0,0.132388,0.014574,-0.120602,0.016223,-0.101965,0.018451,0.002311,0.000254
0,-0.066403,-0.003471,-0.171577,-0.042545,-0.154855,-0.085059,0.001159,6.1e-05
0,0.043636,0.106598,0.08808,0.133873,0.074066,0.102942,0.000762,0.00186
0,0.120046,0.027395,0.09724,-0.068168,0.063319,-0.111475,0.002095,0.000478
0,0.033024,0.045743,-0.08847,0.002854,-0.076871,-0.038617,0.000576,0.000798
0,0.042813,-0.034144,0.037147,-0.06047,0.036443,-0.024608,0.000747,0.000596
0,0.12586,0.086609,0.111087,0.136452,0.083853,0.149401,0.002197,0.001512
0,-0.013653,0.113323,-0.138414,0.01589,-0.124962,0.036518,0.000238,0.001978
0,0.121894,0.166757,0.147078,0.040033,0.189681,0.032056,0.002127,0.00291
0,-0.097102,0.156265,-0.242474,0.008701,-0.267641,-0.001362,0.001695,0.002727
0,-0.051114,0.010357,0.068208,-0.124963,0.020186,-0.127652,0.000892,0.000181
0,-0.055064,-0.024793,0.018254,-0.038883,0.025186,-0.045764,0.000961,0.000433
0,-0.059224,0.019607,0.020542,0.026385,0.06092,0.067292,0.001034,0.000342
0,0.201319,0.118873,0.242782,0.085634,0.230736,0.100632,0.003514,0.002075
0,0.220959,0.026936,0.036754,-0.11627,0.015477,-0.118699,0.003856,0.00047
0,-0.04063,-0.000831,-0.271819,-0.041347,-0.253191,-0.026869,0.000709,1.5e-05
0,-0.041785,-0.158459,-0.010501,-0.155089,-0.028693,-0.14117,0.000729,0.002766
0,0.170277,0.030598,0.2274,0.188816,0.179236,0.170195,0.002972,0.000534
0,0.053609,0.082841,-0.133975,0.060469,-0.10095,0.044296,0.000936,0.001446
0,0.145438,0.062241,0.107036,-0.018885,0.13136,0.022536,0.002538,0.001086
0,0.004239,0.057151,-0.160375,-0.02203,-0.123138,-0.062376,7.4e-05,0.000997
0,-0.052374,-0.18124,-0.043499,-0.260704,-0.061283,-0.262392,0.000914,0.003163
0,0.027927,0.024107,0.092108,0.177183,0.106627,0.213695,0.000487,0.000421
0,0.074262,0.077942,0.034281,0.052059,-0.003201,0.049401,0.001296,0.00136
0,-0.015233,-0.068907,-0.082732,-0.132686,-0.066323,-0.158356,0.000266,0.001203
0,0.127758,-0.126651,0.136547,-0.035871,0.095426,-0.060005,0.00223,0.00221
0,-0.007155,0.012375,-0.144981,0.110326,-0.134013,0.064705,0.000125,0.000216
0,-0.063854,-0.171234,-0.0743,-0.186594,-0.075488,-0.182899,0.001114,0.002989
0,0.08858,-0.164229,0.139419,0.016222,0.141536,0.056727,0.001546,0.002866
0,0.087091,0.041718,-0.001794,0.18827,-0.012963,0.197645,0.00152,0.000728
0,0.182272,-0.093157,0.111302,-0.140955,0.088945,-0.159621,0.003181,0.001626
0,0.267438,0.028654,0.059178,0.124578,0.109139,0.102671,0.00315,0.0005
0,0.1174,-0.050494,-0.160847,-0.086506,-0.205968,-0.127824,0.002049,0.000881
0,0.210786,0.049617,0.102576,0.09439,0.123922,0.04975,0.003679,0.000866
0,-0.047096,0.00366,-0.25319,-0.027735,-0.216541,-0.061947,0.000822,6.4e-05
0,-0.012395,-0.075077,0.027941,-0.058148,0.053565,-0.040138,0.000216,0.00131
0,0.192192,-0.090053,0.202602,-0.024184,0.153552,-0.0733,0.003354,0.001572
0,0.20456,0.062878,0.029345,0.139355,-0.004653,0.094556,0.00357,0.001097
0,0.184796,-0.072932,-0.024769,-0.147873,0.001037,-0.179413,0.003225,0.001273
0,-0.031356,0.029076,-0.187518,0.094654,-0.17434,0.100212,0.000547,0.000507
0,-0.055919,0.023103,-0.043684,-0.023231,-0.056657,-0.058309,0.000976,0.000403
0,0.124155,-0.159171,0.182043,-0.185367,0.194685,-0.16306,0.002167,0.002778
0,-0.027211,-0.059691,-0.137667,0.118489,-0.135737,0.147205,0.000475,0.001042
0,0.114653,-0.151433,0.153798,-0.070396,0.17053,-0.102579,0.002001,0.002643
0,-0.080751,0.015391,-0.169419,0.155489,-0.144604,0.195597,0.001409,0.000269
0,-0.112449,-0.09398,-0.029411,-0.102655,-0.042024,-0.097341,0.001963,0.00164
0,-0.005895,-0.104718,0.122831,-0.016427,0.091873,-0.02131,0.000103,0.001828
0,-0.033501,0.047794,-0.017623,0.12645,0.026706,0.165336,0.000585,0.000834
0,0.016872,-0.096219,0.05789,-0.115429,0.013421,-0.070728,0.000294,0.001679
0,0.077871,0.015749,0.085035,0.098183,0.1044,0.054609,0.001359,0.000275
0,-0.090636,-0.162201,-0.17113,-0.201156,-0.139214,-0.155145,0.001582,0.002831
0,-0.01854,0.000441,0.078181,0.137641,0.041614,0.120006,0.000324,8e-06
0,-0.084899,-0.108528,-0.067139,-0.081643,-0.054001,-0.082097,0.001482,0.001894
0,0.003803,-0.115442,0.118519,-0.023719,0.074338,-0.040542,6.6e-05,0.002015
0,-0.111454,-0.100835,-0.11802,0.039348,-0.114542,0.033194,0.001945,0.00176
0,-0.070617,-0.097807,0.05683,0.012472,0.022585,0.056845,0.001232,0.001707
0,-0.09361,-0.006551,-0.031241,0.105909,-0.016632,0.10491,0.001634,0.000114
0,-0.119553,-0.120669,-0.018721,-0.106857,0.016762,-0.152888,0.002087,0.002106
0,-0.117681,-0.057488,-0.005614,0.049149,0.005284,0.033932,0.002054,0.001003
0,0.042849,-0.111359,0.186986,-0.058121,0.184005,-0.093626,0.000748,0.001944
0,0.161995,-0.252297,0.124379,-0.148704,0.145474,-0.193907,0.002827,0.003414
0,0.214244,0.051758,0.026748,0.309678,0.075555,0.303842,0.003739,0.000903
0,-0.023061,0.006922,-0.238074,-0.048995,-0.242859,-0.001742,0.000402,0.000121
0,0.157824,-0.15557,0.184649,-0.154375,0.152312,-0.187666,0.002755,0.002715
0,-0.8494,-1.024432,-1.014964,-0.866067,-1.028721,-0.880507,0.000811,0.002244
0,-2.11156,-1.581972,-1.271013,-0.539916,-1.307123,-0.497594,0.002236,0.003661
0,-2.357595,-1.960837,-0.247423,-0.354117,-0.19888,-0.345511,0.002058,0.002952
0,-2.082614,-2.283349,0.247692,-0.299088,0.239267,-0.253611,0.002741,0.000763
0,-2.006572,-2.035549,0.088506,0.274483,0.122754,0.305043,0.00375,0.003562
0,-1.532224,-1.817519,0.493102,0.223347,0.497506,0.252789,0.003289,0.00045
0,-1.213686,-1.394136,0.31572,0.407938,0.304302,0.409299,0.002271,0.000879
0,-0.651804,-0.868253,0.539192,0.50084,0.495834,0.475591,0.003558,0.000482
0,-0.430827,-0.667938,0.211365,0.175899,0.17839,0.182816,0.000299,0.00384
0,-0.194566,-0.584901,0.214616,0.10031,0.173571,0.126274,0.003396,0.002391
0,0.003874,-0.402228,0.182109,0.198911,0.134532,0.213858,6.8e-05,0.000798
0,-0.017682,0.020693,-0.007882,0.400142,-0.030232,0.382354,0.000309,0.000361
0,0.065602,0.147884,0.089441,0.123029,0.067192,0.144953,0.001145,0.002581
0,0.038218,0.070162,-0.018369,-0.066832,0.023703,-0.068283,0.000667,0.001225
0,-0.049031,0.068753,-0.076897,0.003136,-0.058338,0.019275,0.000856,0.0012
0,0.055539,0.107937,0.089974,0.067237,0.129144,0.05665,0.000969,0.001884
0,0.015674,-0.070263,-0.065706,-0.169992,-0.019836,-0.21994,0.000274,0.001226
0,0.09556,0.034394,0.054954,0.101652,0.017174,0.083779,0.001668,0.0006
0,0.081725,-0.040532,-0.038397,-0.096671,-0.027191,-0.093888,0.001426,0.000707
0,-0.000724,0.093821,-0.089897,0.155273,-0.113022,0.15705,1.3e-05,0.001637
0,0.161112,-0.014299,0.185222,-0.092664,0.218833,-0.100322,0.002812,0.00025
0,-0.056525,0.112044,-0.19222,0.101302,-0.210203,0.057444,0.000987,0.001956
0,-0.078701,0.05681,-0.019032,-0.059123,-0.021603,-0.012704,0.001374,0.000992
0,0.143031,0.005252,0.242531,-0.067007,0.196495,-0.086803,0.002496,9.2e-05
0,0.151202,-0.092582,-0.006894,-0.110788,0.036759,-0.073857,0.002639,0.001616
0,-0.091856,0.043874,-0.270879,0.125993,-0.230821,0.162923,0.001603,0.000766
0,0.156848,0.16225,0.255369,0.120223,0.241923,0.120187,0.002738,0.002832
0,-0.036132,-0.043291,-0.169152,-0.189226,-0.208603,-0.149254,0.000631,0.000756
0,0.135052,-0.067489,0.177296,-0.050071,0.200958,-0.016391,0.002357,0.001178
0,-0.097027,-0.059302,-0.209308,-0.008229,-0.16946,-0.001478,0.001693,0.001035
0,-0.01685,0.035286,0.072068,0.114995,0.052551,0.093601,0.000294,0.000616
0,0.202565,-0.034691,0.220596,-0.05366,0.264698,-0.017898,0.003535,0.000605
0,0.145773,-0.059024,-0.026998,-0.00809,-0.056917,-0.04579,0.002544,0.00103
0,0.112919,-0.024645,-0.02293,0.03947,-0.025923,0.027163,0.001971,0.00043
0,0.188576,0.178936,0.090438,0.216029,0.076365,0.176285,0.003291,0.003123
0,0.123784,0.097,-0.073508,-0.095685,-0.121974,-0.05224,0.00216,0.001693
0,0.003568,-0.07253,-0.115713,-0.155438,-0.083141,-0.186166,6.2e-05,0.001266
0,-0.099242,0.111092,-0.129295,0.2056,-0.112013,0.240423,0.001732,0.001939
0,-0.122322,-0.051708,-0.02962,-0.168149,-0.000509,-0.192094,0.002135,0.000902
0,-0.001936,0.017679,0.149239,0.078504,0.162968,0.03284,3.4e-05,0.000309
0,-0.119967,-0.084249,-0.130411,-0.104008,-0.13636,-0.129924,0.002094,0.00147
0,-0.070998,-0.028257,0.040832,0.037569,0.033685,0.04884,0.001239,0.000493
0,0.172852,-0.038656,0.244254,-0.024378,0.20262,-0.072641,0.003017,0.000675
0,-0.055939,-0.044364,-0.213241,-0.026468,-0.227543,-0.038157,0.000976,0.000774
0,0.00936,-0.083349,0.089061,-0.027587,0.129104,-0.064993,0.000163,0.001455
0,-0.044463,0.065562,-0.027135,0.144911,-0.007967,0.175553,0.000776,0.001144
0,0.05791,0.105185,0.084363,0.063404,0.103938,0.095769,0.001011,0.001836
0,-0.095877,0.093656,-0.145852,-0.000125,-0.141862,-0.037037,0.001673,0.001635
0,-0.077757,-0.163985,-0.002671,-0.28343,-0.034726,-0.318211,0.001357,0.002862
0,-0.111104,0.055816,-0.00382,0.240349,0.046173,0.239029,0.001939,0.000974
0,-0.036522,0.000496,0.067313,-0.07901,0.063113,-0.113092,0.000637,9e-06
0,0.083679,-0.030383,0.101927,-0.028083,0.141451,-0.015193,0.00146,0.00053
0,-0.021075,-0.026539,-0.115541,-0.025232,-0.155812,-0.065505,0.000368,0.000463
0,0.039931,-0.030212,0.054753,0.003928,0.023812,0.038319,0.000697,0.000527
0,-0.017444,0.059352,-0.052076,0.064634,-0.08049,0.035947,0.000304,0.001036
0,0.185455,0.08558,0.176175,0.02963,0.174074,0.007562,0.003237,0.001494
0,0.190769,-0.156662,0.015477,-0.246714,0.032435,-0.251727,0.00333,0.002734
0,0.050438,0.052232,-0.133372,0.201351,-0.179545,0.212002,0.00088,0.000912
0,0.06139,0.076383,0.014597,0.004012,0.01029,0.018954,0.001071,0.001333
0,0.165094,-0.103087,0.100786,-0.16221,0.073449,-0.206169,0.002881,0.001799
0,-0.003441,0.045943,-0.186925,0.146778,-0.205938,0.112871,6e-05,0.000802
0,0.161859,-0.128768,0.172277,-0.201174,0.188929,-0.197617,0.002825,0.002247
0,-0.03468,-0.145435,-0.205281,-0.0045,-0.166265,-0.007913,0.000605,0.002538
0,0.162365,-0.140991,0.170073,0.024496,0.219477,0.054898,0.002834,0.002461
0,0.121001,-0.10545,-0.018015,0.061214,-0.04082,0.082277,0.002112,0.00184
0,-0.012675,0.012566,-0.109643,0.108569,-0.111635,0.144042,0.000221,0.000219
0,0.222752,0.085755,0.262541,0.078906,0.255738,0.100802,0.003888,0.001497
0,0.118479,0.017437,-0.10117,-0.0744,-0.118479,-0.058996,0.002068,0.000304
0,0.10172,0.098098,-0.040986,0.088605,-0.072291,0.058784,0.001775,0.001712
0,0.219694,-0.06777,0.138913,-0.172927,0.146298,-0.129622,0.003834,0.001183
0,0.053261,0.003469,-0.147122,0.048473,-0.165791,0.044649,0.00093,6.1e-05
0,0.267022,0.109255,0.224671,0.107567,0.208755,0.076397,0.003157,0.001907
0,0.320559,-0.015403,0.050884,-0.111799,0.040732,-0.148342,0.002223,0.000269
0,0.268991,0.12362,-0.078138,0.130383,-0.031958,0.154806,0.003123,0.002158
0,0.215369,0.076921,-0.025157,-0.070666,-0.065409,-0.030751,0.003759,0.001343
0,0.327154,-0.05908,0.09266,-0.142117,0.053676,-0.153528,0.002108,0.001031
0,0.149347,0.056072,-0.205876,0.133262,-0.200799,0.132051,0.002607,0.000979
0,0.212823,-0.045231,0.061678,-0.131026,0.048126,-0.086897,0.003714,0.000789
0,0.262047,-0.060377,0.043964,0.00796,0.059403,-0.02082,0.003244,0.001054
0,0.153357,0.117183,-0.120554,0.194426,-0.084069,0.157742,0.002677,0.002045
0,0.180473,-0.013361,0.028579,-0.13142,0.052166,-0.180312,0.00315,0.000233
0,-0.036628,0.133793,-0.202246,0.127432,-0.197574,0.130134,0.000639,0.002335
0,0.181942,0.05198,0.20847,-0.108024,0.253516,-0.121835,0.003175,0.000907
0,0.124847,0.073177,-0.077935,0.045527,-0.03217,0.079956,0.002179,0.001277
0,0.009614,0.049547,-0.121636,-0.003192,-0.112488,0.044637,0.000168,0.000865
0,0.190112,-0.085169,0.200332,-0.104954,0.23869,-0.116588,0.003318,0.001486
0,0.036709,0.093317,-0.179985,0.167834,-0.172267,0.207946,0.000641,0.001629
0,0.027822,0.172332,0.003809,0.059016,-0.01612,0.040581,0.000486,0.003008
0,0.211873,-0.061319,0.206221,-0.237565,0.247766,-0.263431,0.003698,0.00107
0,0.204325,-0.075413,0.013227,-0.006983,0.058952,-0.056458,0.003566,0.001316
0,0.008965,0.073482,-0.17157,0.175836,-0.142673,0.186398,0.000156,0.001282
0,0.02702,0.199969,0.04524,0.131522,0.016267,0.151867,0.000472,0.00349
0,0.115422,0.114325,0.117358,-0.111719,0.072819,-0.139212,0.002015,0.001995
0,-0.02733,-0.019411,-0.118397,-0.153931,-0.121837,-0.155966,0.000477,0.000339
0,-0.00966,0.172816,0.014873,0.171409,0.006344,0.199537,0.000169,0.003016
0,0.100008,0.175024,0.107725,0.020828,0.06759,-0.005158,0.001745,0.003055
0,0.094095,0.094378,0.014985,-0.069218,0.0253,-0.039552,0.001642,0.001647
0,-0.029326,0.110454,-0.149235,-0.013509,-0.180344,-0.03601,0.000512,0.001928
0,0.062544,0.014307,0.070828,-0.066553,0.118699,-0.108876,0.001092,0.00025
0,0.039184,0.158987,-0.037355,0.13443,-0.041619,0.095956,0.000684,0.002775
0,-0.111141,0.184802,-0.16606,0.0455,-0.132184,0.03012,0.00194,0.003225
0,-0.010593,0.13054,0.080008,-0.042666,0.119557,-0.04432,0.000185,0.002278
0,1.254648,0.086661,1.252568,-0.031761,1.23549,0.015235,0.001556,0.001513
0,1.670391,0.050717,0.420473,-0.01463,0.400364,-0.034705,0.002118,0.000885
0,2.706992,-0.130602,1.032753,-0.184606,0.98826,-0.144923,0.000339,0.002279
0,2.406807,-0.047181,-0.324649,0.112954,-0.357806,0.158774,0.002917,0.000823
0,2.680867,0.044421,0.275642,0.092862,0.299592,0.071331,0.000117,0.000775
0,2.197449,-0.096281,-0.466994,-0.131316,-0.477493,-0.099924,0.000737,0.00168
0,2.227897,-0.19144,0.006641,-0.07761,-0.03275,-0.069914,0.000205,0.003341
0,1.824443,0.058199,-0.386207,0.254179,-0.416582,0.225118,0.000571,0.001016
0,1.342801,-0.122147,-0.463039,-0.202836,-0.427503,-0.248478,1.7e-05,0.002132
0,0.922387,-0.095402,-0.424053,0.012377,-0.430658,-0.022316,0.000463,0.001665
0,0.446653,-0.130759,-0.474635,-0.020858,-0.494335,0.014079,2.2e-05,0.002282
0,0.231231,0.100349,-0.218109,0.247334,-0.257257,0.220454,0.003782,0.001751
0,-0.022135,-0.141951,-0.231084,-0.222653,-0.256567,-0.204525,0.000386,0.002478
0,-0.107335,0.035941,-0.061854,0.194518,-0.016514,0.182202,0.001873,0.000627
0,-0.054274,-0.148641,0.071988,-0.184156,0.042279,-0.139851,0.000947,0.002594
0,-0.220694,-0.084292,-0.186501,0.047579,-0.188071,0.020332,0.003852,0.001471
0,-0.378425,-0.189956,-0.170198,-0.088732,-0.202231,-0.110485,0.001213,0.003315
0,-0.12427,-0.214535,0.24043,-0.013749,0.193911,-0.02893,0.002169,0.003744
0,-0.154369,-0.218299,-0.054622,-0.032347,-0.049772,-0.009781,0.002694,0.00381
0,-0.153241,-0.14157,-0.012151,0.07666,-0.034061,0.063178,0.002675,0.002471
0,-0.265015,0.027345,-0.113873,0.139863,-0.087,0.123037,0.003192,0.000477
0,-0.123118,-0.187079,0.126634,-0.197676,0.127632,-0.197989,0.002149,0.003265
0,-0.107035,0.062649,0.040247,0.230329,0.021013,0.231515,0.001868,0.001093
0,-0.158987,-0.029227,-0.053414,-0.087495,-0.069096,-0.111246,0.002775,0.00051
0,0.010737,-0.16417,0.144369,-0.153015,0.153204,-0.142272,0.000187,0.002865
0,-0.043026,-0.032589,-0.049156,0.156149,-0.078883,0.144455,0.000751,0.000569
0,-0.142762,0.003255,-0.119795,0.051321,-0.138601,0.009446,0.002492,5.7e-05
0,0.068695,-0.084862,0.230355,-0.08967,0.250338,-0.047061,0.001199,0.001481
0,-0.110194,-0.153427,-0.152028,-0.043006,-0.104319,-0.019366,0.001923,0.002678
0,0.011894,-0.081006,0.147416,0.101675,0.167519,0.064809,0.000208,0.001414
0,-0.165024,-0.053058,-0.20382,0.013002,-0.222067,-0.00491,0.00288,0.000926
0,-0.041624,-0.202159,0.152786,-0.146864,0.167129,-0.102148,0.000726,0.003528
0,-0.125299,-0.01699,-0.107352,0.214112,-0.096496,0.257689,0.002187,0.000297
0,0.058119,0.006341,0.16225,0.049568,0.193474,0.058255,0.001014,0.000111
0,-0.212069,-0.10642,-0.289739,-0.124863,-0.279796,-0.121844,0.003701,0.001857
0,-0.063783,-0.057245,0.131505,0.077805,0.098856,0.08725,0.001113,0.000999
0,-0.217009,0.034633,-0.127687,0.086036,-0.095891,0.095866,0.003788,0.000604
0,-0.05071,-0.182437,0.158414,-0.219783,0.170364,-0.222868,0.000885,0.003184
0,-0.157537,-0.092609,-0.098914,0.09402,-0.087119,0.143912,0.00275,0.001616
0,-0.018565,0.075464,0.112514,0.144012,0.153782,0.144455,0.000324,0.001317
0,-0.064341,0.08213,-0.0163,-0.005964,-0.061099,0.034726,0.001123,0.001433
0,-0.013096,-0.089893,0.042388,-0.186445,0.037739,-0.181789,0.000229,0.001569
0,-0.169383,0.033983,-0.163026,0.111444,-0.182268,0.08474,0.002956,0.000593
0,-0.049568,0.048035,0.09989,0.031031,0.083211,0.054239,0.000865,0.000838
0,-0.081865,0.08366,-0.019037,0.058836,0.008623,0.013819,0.001429,0.00146
0,0.094556,-0.155806,0.205072,-0.235526,0.253036,-0.248609,0.00165,0.002719
0,-0.030701,-0.094063,-0.136385,0.053121,-0.182284,0.09052,0.000536,0.001642
0,0.04027,-0.119685,0.092459,-0.02004,0.13224,0.004181,0.000703,0.002089
0,0.217487,-0.071178,0.175058,0.074146,0.146218,0.108477,0.003796,0.001242
