is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.077855,0.039063,-0.16219,0.112301,-0.12723,0.066409,0.001359,0.000682
0,-0.001529,-0.011445,-0.064372,-0.025049,-0.073309,0.014022,2.7e-05,0.0002
0,0.040512,-0.01009,0.044566,0.010323,0.043083,-0.013588,0.000707,0.000176
0,0.064049,0.079307,0.052962,0.077472,0.042626,0.121874,0.001118,0.001384
0,-0.018805,-0.011117,-0.095187,-0.079952,-0.119644,-0.048794,0.000328,0.000194
0,-0.063762,-0.115103,-0.020681,-0.119912,0.015782,-0.078578,0.001113,0.002009
0,-0.173542,0.060408,-0.136546,0.170977,-0.103616,0.129151,0.003029,0.001054
0,-0.054978,0.15763,0.094705,0.094852,0.103084,0.124001,0.00096,0.002751
0,-0.021157,-0.055997,0.050356,-0.184085,0.024007,-0.151875,0.000369,0.000977
0,-0.021723,0.046912,-0.008644,0.128619,-0.002363,0.155684,0.000379,0.000819
0,0.056838,-0.119762,0.05348,-0.14639,0.067782,-0.117887,0.000992,0.00209
0,-0.027387,0.118574,-0.055254,0.223329,-0.079943,0.176796,0.000478,0.002069
0,-0.007221,0.01837,-0.005367,-0.087585,-0.029112,-0.074929,0.000126,0.000321
0,0.027962,-0.019396,0.019913,-0.045235,0.032613,0.003093,0.000488,0.000339
0,-0.016649,-0.069056,-0.021501,-0.078612,-0.005216,-0.126323,0.000291,0.001205
0,4.449566,-0.606835,4.489817,-0.528819,4.486555,-0.562216,0.000519,0.002773
0,4.547763,-1.129933,0.075673,-0.522289,0.1089,-0.506172,0.001195,0.003733
0,4.926962,-1.815576,0.350116,-0.656825,0.329485,-0.706208,5e-06,0.000416
0,4.041589,-1.936429,-0.895009,-0.097365,-0.932338,-0.065562,0.000178,0.002526
0,3.565083,-1.851235,-0.479034,0.077309,-0.430773,0.105105,0.000321,0.001039
0,3.037711,-1.879443,-0.548795,-0.036812,-0.528803,-0.020431,0.001707,0.001531
0,2.318893,-1.541537,-0.711553,0.325237,-0.70012,0.297244,0.001383,0.003451
0,1.526553,-1.159542,-0.818768,0.381197,-0.8456,0.40858,0.00319,0.003216
0,0.620075,-0.708479,-0.900263,0.464177,-0.866964,0.440562,0.003004,0.00327
0,0.325419,-0.258183,-0.295906,0.430216,-0.265325,0.390576,0.002138,0.003312
0,-0.083206,-0.008673,-0.404117,0.251065,-0.410403,0.239479,0.001452,0.000151
0,-0.24226,0.061871,-0.155306,0.051481,-0.191278,0.094794,0.00359,0.00108
0,-0.339659,0.311957,-0.110239,0.246671,-0.087578,0.271248,0.00189,0.002373
0,-0.585131,0.429284,-0.226015,0.139549,-0.204422,0.138901,0.002395,0.000325
0,-0.309204,0.213185,0.30082,-0.229253,0.316628,-0.235676,0.002421,0.003721
0,-0.510938,0.225971,-0.18556,0.02713,-0.225299,0.019041,0.0011,0.003874
0,-0.24835,0.38959,0.282198,0.140145,0.292494,0.159673,0.003483,0.001018
0,-0.429231,0.431063,-0.177258,0.065123,-0.206237,0.026758,0.000326,0.000294
0,-0.293865,0.218092,0.119955,-0.216046,0.154915,-0.190463,0.002689,0.003806
0,-0.334784,0.359152,-0.064726,0.170679,-0.100732,0.197129,0.001975,0.001549
0,-0.196389,0.136543,0.15193,-0.218506,0.115746,-0.215264,0.003428,0.002383
0,-0.303141,0.242848,-0.105898,0.10197,-0.05891,0.149085,0.002527,0.003579
0,-0.494317,0.102653,-0.202995,-0.134576,-0.240446,-0.149852,0.00081,0.001792
0,-0.270208,0.228027,0.242178,0.136551,0.279371,0.129365,0.003102,0.003838
0,-0.411093,0.223221,-0.1644,0.008041,-0.146379,0.026375,0.000643,0.003896
0,-0.246497,0.093217,0.170927,-0.125322,0.199666,-0.082616,0.003516,0.001627
0,-0.17859,0.208093,0.079676,0.121774,0.094338,0.160752,0.003117,0.003632
0,-0.269009,0.229827,-0.081369,0.002739,-0.071267,0.027656,0.003123,0.003807
0,-0.097425,0.21934,0.144752,0.013787,0.149258,0.011386,0.0017,0.003828
0,-0.206771,0.103453,-0.089638,-0.117963,-0.064471,-0.139413,0.003609,0.001806
0,-0.207128,0.025439,0.018491,-0.06816,0.0446,-0.09219,0.003615,0.000444
0,-0.208243,0.257316,0.013531,0.257028,0.023519,0.244769,0.003635,0.003327
0,-0.071458,0.241998,0.156911,-0.008221,0.205129,-0.052562,0.001247,0.003594
0,-0.052659,0.128065,0.000727,-0.091065,-0.040547,-0.051071,0.000919,0.002235
0,-0.108126,0.117352,-0.077647,0.001494,-0.121533,0.032633,0.001887,0.002048
0,-0.225071,0.10643,-0.104213,0.006386,-0.108944,0.005732,0.00389,0.001858
0,-0.261962,0.267293,-0.044851,0.170041,-0.00591,0.1581,0.003246,0.003153
0,0.050634,0.118599,0.342478,-0.158244,0.332679,-0.165591,0.000884,0.00207
0,-0.083662,0.148778,-0.142593,0.033498,-0.17032,-0.009184,0.00146,0.002597
0,1.474792,0.303864,1.540128,0.144704,1.513109,0.099203,0.002286,0.002514
0,2.22061,0.429119,0.723943,0.123164,0.683487,0.092668,0.000332,0.000328
0,3.122995,0.421929,0.906937,-0.011142,0.900961,0.024556,0.000219,0.000454
0,3.755305,0.292462,0.662075,-0.152585,0.670306,-0.175609,0.002999,0.002713
0,3.267975,0.038698,-0.493237,-0.231716,-0.485897,-0.2399,0.002312,0.000675
0,2.80781,0.007228,-0.435535,-0.049798,-0.386108,-0.037258,0.002098,0.000126
0,1.771233,0.222523,-1.060622,0.19722,-1.109125,0.151986,0.000358,0.003884
0,1.38573,0.177404,-0.381566,-0.051523,-0.413271,-0.054517,0.000732,0.003096
0,0.657298,0.19087,-0.715665,0.029526,-0.690146,0.027743,0.003654,0.003331
0,0.484307,0.02922,-0.156504,-0.146942,-0.181732,-0.122429,0.000635,0.00051
0,0.147491,0.039331,-0.329881,0.00376,-0.363991,0.006992,0.002574,0.000686
0,-0.024933,0.144113,-0.170344,0.107827,-0.131803,0.122156,0.000435,0.002515
0,-0.157036,-0.102729,-0.151141,-0.268682,-0.188421,-0.220491,0.002741,0.001793
0,0.048682,0.0927,0.18101,0.195746,0.153011,0.154589,0.00085,0.001618
0,-0.146736,0.10035,-0.187815,-0.005072,-0.225888,0.016781,0.002561,0.001751
0,-0.129258,0.153989,0.019396,0.071516,0.067745,0.059832,0.002256,0.002688
0,-0.097937,0.177426,0.039523,0.032218,0.06044,0.042676,0.001709,0.003097
0,-0.10525,0.130746,-0.021938,-0.018281,-0.012596,-0.037909,0.001837,0.002282
0,-0.161139,-0.118062,-0.065539,-0.23408,-0.032927,-0.191588,0.002812,0.002061
0,-0.17203,-0.002065,-0.006534,0.121824,0.040189,0.170884,0.003002,3.6e-05
0,-0.083112,-0.038914,0.077427,-0.026088,0.097754,-0.010133,0.001451,0.000679
0,-0.206048,-0.006041,-0.117893,0.01024,-0.096399,0.051588,0.003596,0.000105
0,-0.198674,-0.032135,-0.02193,-0.032011,0.001972,-0.033989,0.003468,0.000561
0,-0.076877,0.05411,0.096785,0.082068,0.115177,0.053864,0.001342,0.000944
0,-0.243557,0.053727,-0.162954,0.016369,-0.120287,0.020796,0.003567,0.000938
0,-0.057378,-0.033315,0.205047,-0.09291,0.216591,-0.055465,0.001001,0.000581
0,-0.064427,0.149033,-0.017097,0.208835,0.007477,0.208973,0.001124,0.002601
0,-0.02868,0.032289,0.058504,-0.096904,0.023728,-0.051795,0.000501,0.000564
0,-0.08812,0.000238,-0.045653,-0.036299,-0.04745,-0.057631,0.001538,4e-06
0,0.021502,0.071438,0.137621,0.077985,0.18524,0.126743,0.000375,0.001247
0,0.053837,0.023336,0.062159,-0.053542,0.089598,-0.041764,0.00094,0.000407
0,-0.143128,-0.07991,-0.216184,-0.092142,-0.234147,-0.057728,0.002498,0.001395
0,-0.044641,0.094423,0.087091,0.17569,0.107498,0.190301,0.000779,0.001648
0,-0.027691,0.062157,-0.001103,-0.016786,-0.033542,-0.044766,0.000483,0.001085
0,0.176774,-0.091353,0.21789,-0.14162,0.249052,-0.121096,0.003085,0.001594
0,0.026484,0.154838,-0.16402,0.235528,-0.180891,0.28399,0.000462,0.002702
0,0.023541,-0.084272,0.00052,-0.244353,-0.04265,-0.274328,0.000411,0.001471
0,0.191583,-0.009522,0.17795,0.068745,0.152271,0.042916,0.003344,0.000166
0,0.110342,0.157943,-0.093694,0.165399,-0.140583,0.203139,0.001926,0.002757
0,-0.076225,0.119604,-0.15996,-0.0251,-0.137268,-0.037979,0.00133,0.002087
0,-0.060268,0.117042,0.045486,0.024627,0.013116,-0.005009,0.001052,0.002043
0,-0.100708,-0.005062,-0.044522,-0.103277,-0.053806,-0.092438,0.001758,8.8e-05
0,0.061319,0.011166,0.138538,0.001511,0.173278,0.026545,0.00107,0.000195
0,0.096863,-0.015752,0.007209,-0.04633,0.025611,-0.046832,0.001691,0.000275
0,0.188689,0.082704,0.108011,0.068696,0.113516,0.065423,0.003293,0.001443
0,0.024173,0.109173,-0.165001,0.020511,-0.187324,0.023636,0.000422,0.001905
0,0.160225,0.064727,0.114405,-0.041596,0.104998,-0.017682,0.002796,0.00113
0,-0.063517,0.011158,-0.222516,-0.053553,-0.232323,-0.09662,0.001109,0.000195
0,-0.100103,0.006344,-0.016218,-0.020619,0.013067,-0.012744,0.001747,0.000111
0,0.035803,-0.107754,0.123533,-0.108852,0.149948,-0.139793,0.000625,0.001881
0,0.061192,-0.085869,0.02895,0.013195,0.024927,0.011072,0.001068,0.001499
0,-0.010453,-0.034729,-0.097771,0.059942,-0.095157,0.049212,0.000182,0.000606
0,-0.175463,0.030621,-0.184861,0.060858,-0.190484,0.062435,0.003062,0.000534
0,0.009908,-0.10005,0.187089,-0.153603,0.152849,-0.116393,0.000173,0.001746
0,-0.133349,-0.115003,-0.163794,-0.028007,-0.120546,-0.052408,0.002327,0.002007
0,-0.261632,0.029407,-0.127706,0.163833,-0.144754,0.124951,0.003252,0.000513
0,-0.237044,0.085151,0.017495,0.033455,0.030932,0.040984,0.003681,0.001486
0,-0.283701,-0.067914,-0.035481,-0.142782,-0.071657,-0.172924,0.002866,0.001185
0,-0.262601,-0.043348,0.050638,0.046446,0.032456,0.010471,0.003235,0.000757
0,-0.250676,-0.020257,0.039376,0.013496,0.021739,0.024802,0.003443,0.000354
0,-0.224873,-0.179426,0.048974,-0.18618,0.006375,-0.148519,0.003893,0.003132
0,-0.214133,-0.104297,0.03937,0.077297,0.025955,0.067148,0.003737,0.00182
0,-0.208934,0.110818,0.00169,0.237962,0.042693,0.287875,0.003647,0.001934
0,-0.171958,-0.033761,0.040791,-0.173436,0.009114,-0.133448,0.003001,0.000589
0,0.02191,0.133601,0.197752,0.171258,0.184218,0.164471,0.000382,0.002332
0,-0.094405,-0.009195,-0.095801,-0.116329,-0.135456,-0.095164,0.001648,0.00016
0,-0.019191,0.056916,0.094433,0.091096,0.065091,0.050195,0.000335,0.000993
0,-0.107212,0.15558,-0.112499,0.116499,-0.093171,0.070802,0.001871,0.002715
0,0.018203,0.068068,0.11186,-0.098376,0.116868,-0.064549,0.000318,0.001188
0,-0.147482,0.142073,-0.152495,0.064308,-0.155084,0.027833,0.002574,0.00248
0,-0.061572,0.120955,0.090355,0.000316,0.12634,-0.042006,0.001075,0.002111
0,0.023771,-0.03643,0.069437,-0.180214,0.07474,-0.209713,0.000415,0.000636
0,-0.224146,0.115534,-0.249268,0.172729,-0.287342,0.133499,0.003906,0.002016
0,-0.195732,0.111806,0.016043,0.004036,-0.000337,0.035155,0.003416,0.001951
0,-0.143118,0.166335,0.03772,0.062823,0.005904,0.071577,0.002498,0.002903
0,-0.057376,-0.026368,0.068993,-0.197962,0.030068,-0.159124,0.001001,0.00046
0,-0.015562,0.016156,0.02368,0.022816,0.052666,-0.003217,0.000272,0.000282
0,-0.06811,0.021078,-0.026934,0.017068,-0.058771,-0.008695,0.001189,0.000368
0,0.039043,0.074647,0.086235,0.042949,0.128503,0.009507,0.000681,0.001303
0,-0.149103,-0.002584,-0.160103,-0.084298,-0.126316,-0.099594,0.002602,4.5e-05
0,-0.189488,-0.007881,-0.066888,-0.015141,-0.094155,0.03458,0.003307,0.000138
0,0.057889,0.108673,0.267616,0.14478,0.230512,0.162366,0.00101,0.001897
0,-0.006239,0.077044,-0.087983,-0.02718,-0.091513,-0.029626,0.000109,0.001345
0,-0.061802,-0.096978,-0.061142,-0.17565,-0.070323,-0.126355,0.001079,0.001693
0,-0.274299,-0.061718,-0.236017,0.050932,-0.27539,0.073005,0.00303,0.001077
0,-0.181851,0.037001,0.116082,0.10603,0.081814,0.120002,0.003174,0.000646
0,-0.278712,0.19294,-0.0788,0.154316,-0.041001,0.179956,0.002953,0.003367
0,-0.196194,0.011433,0.062058,-0.198669,0.076717,-0.214388,0.003424,0.0002
0,-0.027397,-0.044389,0.1862,-0.051943,0.235009,-0.045784,0.000478,0.000775
0,-0.07656,-0.108466,-0.03198,-0.07426,-0.003491,-0.085381,0.001336,0.001893
0,-0.301608,0.074495,-0.253472,0.210645,-0.274587,0.199002,0.002554,0.0013
0,-0.056815,-0.116532,0.22799,-0.164843,0.198385,-0.159934,0.000992,0.002034
0,-0.108354,0.15344,-0.080659,0.257562,-0.096768,0.245775,0.001891,0.002678
0,-0.027867,0.148568,0.07442,-0.017156,0.058451,-0.015243,0.000486,0.002593
0,0.023041,-0.080215,0.038467,-0.249341,0.050435,-0.263653,0.000402,0.0014
0,-0.097513,-0.020366,-0.098761,0.060135,-0.074189,0.031425,0.001702,0.000355
0,0.078686,0.154866,0.200832,0.154046,0.233825,0.126174,0.001373,0.002703
0,0.099547,0.020662,0.007039,-0.133904,-0.00536,-0.120761,0.001737,0.000361
0,-0.136667,-0.013978,-0.252642,-0.032951,-0.25396,-0.032322,0.002385,0.000244
0,0.168664,-0.086293,0.290973,-0.100427,0.322253,-0.059862,0.002944,0.001506
0,-0.042889,-0.000925,-0.211078,0.097408,-0.207226,0.115059,0.000749,1.6e-05
0,0.137706,0.084763,0.165524,0.103685,0.172182,0.130986,0.002403,0.001479
0,-0.127349,-0.10954,-0.262324,-0.213281,-0.227084,-0.175145,0.002223,0.001912
0,-0.090469,0.035048,0.040339,0.171843,0.080354,0.148868,0.001579,0.000612
0,0.088976,-0.147712,0.196923,-0.178208,0.245719,-0.131133,0.001553,0.002578
0,-0.158027,-0.075324,-0.23426,0.095667,-0.269975,0.080969,0.002758,0.001315
0,-0.061836,-0.133809,0.117447,-0.036123,0.132324,-0.01754,0.001079,0.002335
0,0.067914,0.041785,0.139743,0.161111,0.156812,0.114824,0.001185,0.000729
0,-0.030014,0.100438,-0.103757,0.084081,-0.14963,0.12331,0.000524,0.001753
0,-0.109836,0.05638,-0.09541,-0.067006,-0.127795,-0.022212,0.001917,0.000984
0,-0.093786,0.03518,-0.008808,-0.013781,-0.049999,-0.049488,0.001637,0.000614
0,-0.057975,-0.106418,0.010548,-0.162103,0.016623,-0.174902,0.001012,0.001857
0,0.048629,0.04177,0.125503,0.153884,0.127115,0.16164,0.000849,0.000729
0,-0.176471,0.03056,-0.204122,0.006835,-0.223734,0.045036,0.00308,0.000533
0,0.051281,0.032201,0.224916,-0.013544,0.217397,0.025541,0.000895,0.000562
0,-0.134592,-0.056382,-0.199293,-0.108515,-0.186752,-0.154369,0.002349,0.000984
0,0.013509,0.029,0.139089,0.099043,0.099967,0.093302,0.000236,0.000506
0,-0.174396,-0.064036,-0.162565,-0.07633,-0.188593,-0.079951,0.003044,0.001118
0,-0.156652,-0.057243,0.022969,0.018389,-0.020774,0.014394,0.002734,0.000999
0,0.085118,0.011783,0.265596,0.043303,0.298947,0.006871,0.001486,0.000206
0,-0.044433,0.134661,-0.132521,0.099203,-0.145074,0.146,0.000776,0.00235
0,-0.132273,0.099449,-0.087844,-0.025372,-0.108908,0.020087,0.002309,0.001736
0,0.06931,0.01375,0.206687,-0.060956,0.234131,-0.091233,0.00121,0.00024
0,-0.012539,0.076795,-0.099696,0.042957,-0.082708,0.029595,0.000219,0.00134
0,0.019111,-0.074365,0.059808,-0.14575,0.032529,-0.133221,0.000334,0.001298
0,-0.040103,-0.031344,-0.075758,0.068062,-0.075381,0.094142,0.0007,0.000547
0,0.07883,-0.094308,0.092287,-0.046263,0.048707,-0.011989,0.001376,0.001646
0,0.071533,0.111135,-0.02613,0.188726,-0.062201,0.19865,0.001248,0.00194
0,0.177083,-0.015825,0.091925,-0.110526,0.136191,-0.097811,0.003091,0.000276
0,-0.00479,-0.105314,-0.174531,-0.099667,-0.16736,-0.111312,8.4e-05,0.001838
0,-0.00618,-0.02765,-0.028495,0.065073,-0.026863,0.025073,0.000108,0.000483
0,0.083934,0.058187,0.09334,0.0788,0.128075,0.098679,0.001465,0.001016
0,0.165005,0.000629,0.058212,-0.06989,0.024598,-0.091084,0.00288,1.1e-05
0,-0.030372,-0.1063,-0.175914,-0.1296,-0.20763,-0.082026,0.00053,0.001855
0,0.02386,0.001409,0.056933,0.085836,0.04502,0.09573,0.000416,2.5e-05
0,0.040666,0.033722,0.032816,0.02461,0.079117,-0.010758,0.00071,0.000589
0,0.158244,-0.010029,0.136623,-0.050459,0.142076,-0.096723,0.002762,0.000175
0,-0.077672,-0.028431,-0.253132,-0.004449,-0.21494,-0.037742,0.001356,0.000496
0,0.197563,0.030281,0.299076,0.034163,0.335697,0.045996,0.003448,0.000529
0,0.198918,-0.054848,-0.013353,-0.098694,-0.038119,-0.110031,0.003472,0.000957
0,0.134799,-0.06246,-0.083243,0.005804,-0.034458,-0.029547,0.002353,0.00109
0,-0.029444,0.128027,-0.154162,0.188151,-0.170127,0.159319,0.000514,0.002234
0,0.063274,0.062077,0.093008,-0.064299,0.107489,-0.087456,0.001104,0.001083
0,0.051424,0.129395,0.000199,0.08418,-0.041201,0.078106,0.000898,0.002258
0,0.187436,-0.141656,0.132183,-0.275158,0.10704,-0.27708,0.003271,0.002472
0,1.087189,-0.038254,0.927981,0.128305,0.91241,0.090762,0.003339,0.000668
0,2.300216,-0.752794,1.234723,-0.740688,1.192661,-0.778198,0.001057,0.002497
0,3.40453,-0.693791,1.123871,0.05651,1.132972,0.075163,0.003123,0.003527
0,3.016046,-0.648467,-0.405721,0.033048,-0.394499,0.047776,0.002085,0.0035
0,3.01378,-0.557329,0.002257,0.086809,-0.010484,0.10983,0.002125,0.001909
0,2.771925,-0.629474,-0.259929,-0.069735,-0.220353,-0.035539,0.001472,0.003169
0,1.635346,-0.365218,-1.115263,0.288498,-1.132595,0.314094,0.002729,0.001444
0,1.167366,-0.329539,-0.497339,0.02448,-0.542134,0.02976,0.003079,0.002066
0,0.607242,-0.291651,-0.535367,0.034621,-0.505151,0.044956,0.00278,0.002728
0,0.298138,-0.046843,-0.295508,0.273307,-0.254768,0.301705,0.002614,0.000818
0,0.046427,-0.030444,-0.224971,-0.009089,-0.26697,0.02885,0.00081,0.000531
0,-0.06679,-0.060008,-0.094191,-0.005977,-0.135947,0.026039,0.001166,0.001047
0,-0.267163,0.103899,-0.229973,0.157764,-0.25911,0.142935,0.003155,0.001813
0,-0.169589,-0.077787,0.072239,-0.154574,0.047251,-0.11485,0.00296,0.001358
0,-0.289511,0.175615,-0.142184,0.255793,-0.185093,0.2215,0.002765,0.003065
0,-0.396063,0.191154,-0.091809,0.026013,-0.120277,0.025067,0.000905,0.003336
0,-0.291166,0.082786,0.101273,-0.124842,0.055144,-0.140449,0.002736,0.001445
0,-0.17488,0.188652,0.139171,0.113717,0.097233,0.078316,0.003052,0.003293
0,0.102252,0.043044,0.284059,-0.165463,0.294153,-0.19385,0.001785,0.000751
0,-0.112303,0.057494,-0.201573,-0.007529,-0.21382,-0.022909,0.00196,0.001003
0,0.152784,0.081854,0.283553,0.032876,0.316321,0.008775,0.002667,0.001429
0,0.096964,0.114683,-0.04904,0.045803,-0.043376,0.056455,0.001692,0.002002
0,-0.086954,0.215861,-0.168425,0.101402,-0.149358,0.086741,0.001518,0.003767
0,0.139702,0.156605,0.205029,-0.06529,0.197274,-0.113306,0.002438,0.002733
0,0.172758,-0.010017,0.044016,-0.158075,0.057104,-0.154983,0.003015,0.000175
0,0.095556,0.110892,-0.105655,0.130138,-0.096325,0.141096,0.001668,0.001935
0,0.143395,0.119145,0.040713,-0.018469,0.009189,0.029416,0.002503,0.002079
0,-0.178402,0.103602,-0.310298,-0.005083,-0.346634,-0.016417,0.003114,0.001808
0,0.08569,0.082827,0.276477,-0.049525,0.252994,-0.043926,0.001496,0.001446
0,-0.999248,-0.443245,-1.069691,-0.555391,-1.089114,-0.531713,0.001804,8.2e-05
0,-2.762769,-0.519037,-1.779716,-0.077539,-1.731093,-0.069967,0.001312,0.001241
0,-2.714901,-0.913084,0.018097,-0.402407,-0.028441,-0.431935,0.000477,0.000301
0,-2.269058,-0.650553,0.440122,0.291861,0.461979,0.29254,0.000513,0.003536
0,-1.862511,-0.462887,0.380226,0.183668,0.422375,0.22067,0.001235,0.000261
0,-1.259722,-0.570724,0.632121,-0.109491,0.653341,-0.08998,0.001467,0.002143
0,-0.615114,-0.462578,0.642758,0.102761,0.680005,0.089498,0.002918,0.000256
0,-0.526601,-0.245423,0.117533,0.210701,0.098851,0.20611,0.001373,0.003534
0,-0.425967,0.003416,0.113244,0.251011,0.079983,0.226685,0.000383,6e-05
0,-0.252514,-0.134311,0.15237,-0.153491,0.149523,-0.164571,0.003411,0.002344
0,-0.038079,0.109058,0.193457,0.235825,0.152679,0.231456,0.000665,0.001903
0,0.273585,-0.108932,0.333369,-0.211941,0.349968,-0.17971,0.003043,0.001901
0,0.188159,-0.111161,-0.070524,0.018658,-0.072817,0.046174,0.003284,0.00194
0,0.255971,-0.002447,0.096524,0.10948,0.059948,0.0683,0.00335,4.3e-05
0,-0.008682,-0.012406,-0.250037,-0.035986,-0.275743,-0.063739,0.000152,0.000217
0,0.204857,0.168378,0.209059,0.178838,0.17498,0.202293,0.003575,0.002939
0,0.222579,0.089011,-0.005377,-0.050505,0.007322,-0.081532,0.003885,0.001554
0,-0.003143,0.109317,-0.231381,-0.006246,-0.220161,0.005989,5.5e-05,0.001908
0,0.020698,0.179453,0.027176,0.087193,0.027992,0.094428,0.000361,0.003132
0,0.132974,0.079554,0.116573,-0.079193,0.094825,-0.086831,0.002321,0.001388
0,0.076309,0.027777,-0.035197,-0.068487,-0.030863,-0.031409,0.001332,0.000485
0,0.026876,0.11967,-0.032657,0.083616,0.00226,0.081088,0.000469,0.002089
0,0.02763,-0.02165,-0.020111,-0.141822,0.01596,-0.119722,0.000482,0.000378
0,0.175482,0.168419,0.151669,0.170003,0.154564,0.158973,0.003063,0.002939
0,0.080037,-0.05206,-0.122525,-0.233412,-0.078529,-0.200819,0.001397,0.000909
0,-0.010287,0.102742,-0.095214,0.178715,-0.135037,0.213945,0.00018,0.001793
0,0.160504,-0.016368,0.188268,-0.112666,0.212262,-0.133155,0.002801,0.000286
0,-0.048271,-0.03578,-0.192542,0.007561,-0.21143,0.051336,0.000842,0.000624
0,0.134275,-0.025374,0.209367,0.016409,0.256891,-0.033115,0.002344,0.000443
0,0.231346,0.057468,0.119502,0.071288,0.073474,0.026125,0.00378,0.001003
0,-0.019966,0.041882,-0.233592,-0.029491,-0.20045,-0.002781,0.000348,0.000731
0,0.186323,0.20392,0.185512,0.159745,0.215862,0.156824,0.003252,0.003559
0,-0.052708,0.0408,-0.219475,-0.192176,-0.232071,-0.222289,0.00092,0.000712
0,-0.047327,-0.064741,0.026466,-0.081222,0.033067,-0.122305,0.000826,0.00113
0,0.169358,-0.013246,0.189615,0.053629,0.195495,0.088306,0.002956,0.000231
0,0.116784,0.029085,-0.047682,0.026388,-0.007734,-0.006199,0.002038,0.000508
0,0.120716,-0.033934,0.002999,-0.084438,0.017431,-0.050912,0.002107,0.000592
0,0.146545,0.144778,0.00124,0.160641,0.044639,0.146556,0.002558,0.002527
0,0.040973,0.127668,-0.125788,-0.011352,-0.09416,-0.042604,0.000715,0.002228
0,0.176018,-0.072131,0.145928,-0.210152,0.161907,-0.240658,0.003072,0.001259
0,-0.084725,0.016513,-0.25342,0.106579,-0.281605,0.132582,0.001479,0.000288
0,0.139675,-0.092455,0.243474,-0.083773,0.276304,-0.122924,0.002438,0.001614
0,3.158519,-0.528404,2.993299,-0.437815,2.950885,-0.447957,0.000401,0.001405
0,3.039129,-1.522093,-0.134836,-0.991611,-0.160157,-1.026538,0.001682,0.003112
0,2.977424,-1.484012,-0.060505,0.01703,-0.034782,-0.008367,0.002759,0.002447
0,3.121939,-1.528666,0.155911,-0.032758,0.200857,-0.061098,0.000237,0.003227
0,2.796867,-1.238859,-0.330737,0.306856,-0.35615,0.28021,0.001907,0.001831
0,2.538276,-0.988144,-0.252932,0.254645,-0.23996,0.216624,0.002606,0.001611
0,1.735456,-0.788079,-0.829429,0.21114,-0.865083,0.174119,0.000982,0.001881
0,1.441333,-0.517584,-0.314294,0.277577,-0.266822,0.313967,0.001702,0.001216
0,0.832463,-0.447215,-0.584461,0.08788,-0.579967,0.127423,0.001107,1.3e-05
0,0.537196,-0.239339,-0.311028,0.185303,-0.279798,0.143621,0.001558,0.003641
0,0.166425,0.004705,-0.350148,0.237477,-0.399121,0.22763,0.002905,8.2e-05
0,-0.461406,-0.334122,-0.604922,-0.357231,-0.592986,-0.349015,0.000235,0.001986
0,-0.447113,-1.385763,0.040559,-1.027497,0.06949,-0.991454,1.4e-05,0.000732
0,-0.801443,-1.657516,-0.352555,-0.2506,-0.355616,-0.215153,0.001648,0.002342
0,-0.655862,-1.757462,0.159438,-0.09866,0.189632,-0.080957,0.003629,0.000598
0,-0.786378,-1.609348,-0.105086,0.13625,-0.05819,0.183081,0.001911,0.003183
0,-0.6474,-1.374529,0.161441,0.215521,0.1907,0.213108,0.003481,0.000536
0,-0.446828,-1.072837,0.219063,0.282927,0.237003,0.309865,1.9e-05,0.003089
0,-0.303022,-0.812172,0.139397,0.241181,0.123322,0.284217,0.002529,0.001461
0,-0.460815,-0.480699,-0.157903,0.34433,-0.125459,0.336452,0.000225,0.000572
0,-0.282262,-0.314435,0.193652,0.154235,0.174135,0.122057,0.002891,0.00233
0,-0.087405,0.011394,0.182596,0.347275,0.216977,0.367387,0.001526,0.000199
0,0.00703,0.103612,0.111608,0.09835,0.073136,0.113369,0.000123,0.001808
