is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.014466,0.211776,-0.006564,0.084999,-0.039982,0.133325,0.000252,0.003696
0,-0.033314,0.356184,0.004921,0.139056,-0.018816,0.167893,0.000581,0.001601
0,-0.165361,0.125636,-0.150791,-0.260253,-0.177979,-0.271934,0.002886,0.002193
0,0.0595,0.282145,0.23441,0.131958,0.197835,0.175863,0.001038,0.002894
0,-0.063217,0.141409,-0.109295,-0.115062,-0.093426,-0.14291,0.001103,0.002468
0,-0.011471,0.323663,0.023205,0.187329,0.060858,0.144915,0.0002,0.002169
0,0.142599,0.232449,0.142635,-0.118213,0.161234,-0.116221,0.002489,0.003761
0,0.13843,0.046176,0.024689,-0.186669,0.027599,-0.193076,0.002416,0.000806
0,-0.027522,0.081973,-0.180696,0.020878,-0.183666,0.005405,0.00048,0.001431
0,-0.10454,-0.179749,-0.085649,-0.256873,-0.119885,-0.254759,0.001825,0.003137
0,-0.101324,-0.154034,-0.010719,0.054573,-0.005169,0.085885,0.001768,0.002688
0,-0.104039,-0.159916,-0.019484,0.003259,-0.042377,-0.011938,0.001816,0.002791
0,0.097082,0.087501,0.211535,0.23578,0.247528,0.232078,0.001694,0.001527
0,0.060058,0.084449,-0.056258,-0.011964,-0.055113,0.01602,0.001048,0.001474
0,0.109721,0.084315,0.041322,0.002096,0.012904,-0.006037,0.001915,0.001472
0,-0.167252,0.078098,-0.272721,0.022365,-0.248907,0.014169,0.002919,0.001363
0,-0.00564,0.098048,0.17739,-0.008977,0.14596,0.023607,9.8e-05,0.001711
0,-0.164802,-0.184698,-0.17238,-0.266447,-0.17555,-0.292048,0.002876,0.003224
0,-0.00288,0.07695,0.148025,0.26538,0.12981,0.233355,5e-05,0.001343
0,0.067604,0.099933,0.094894,0.00905,0.086664,-0.026902,0.00118,0.001744
0,-0.092815,-0.091609,-0.18137,-0.18255,-0.147819,-0.163281,0.00162,0.001599
0,0.073527,0.066834,0.175836,0.177615,0.172633,0.189094,0.001283,0.001166
0,-0.01244,0.091598,-0.09094,0.038482,-0.084567,0.007394,0.000217,0.001599
0,0.078759,0.039193,0.061751,-0.080901,0.08035,-0.094488,0.001375,0.000684
0,0.167534,0.166543,0.100574,0.138161,0.088478,0.127671,0.002924,0.002907
0,-0.008019,0.130414,-0.172787,-0.016663,-0.167716,-0.047894,0.00014,0.002276
0,-0.091895,0.046366,-0.099683,-0.087342,-0.128107,-0.087933,0.001604,0.000809
0,-0.006376,-0.139073,0.081402,-0.183958,0.101047,-0.138887,0.000111,0.002427
0,-0.178113,-0.070165,-0.1438,0.050026,-0.164848,0.091111,0.003109,0.001225
0,0.039345,0.072619,0.189028,0.164604,0.182029,0.193325,0.000687,0.001267
0,-0.013867,-0.128494,-0.038348,-0.177891,0.00192,-0.146973,0.000242,0.002243
0,0.057441,0.066247,0.058455,0.19204,0.046072,0.170194,0.001003,0.001156
0,-0.042904,-0.035612,-0.117139,-0.080841,-0.157069,-0.035796,0.000749,0.000622
0,0.021653,-0.131358,0.057587,-0.071066,0.030948,-0.100528,0.000378,0.002293
0,-0.155543,0.054099,-0.194699,0.196226,-0.175098,0.170347,0.002715,0.000944
0,0.088637,-0.181329,0.2241,-0.25941,0.264574,-0.226395,0.001547,0.003165
0,-0.1826,0.083038,-0.298332,0.239387,-0.248867,0.270598,0.003187,0.001449
0,-0.110978,0.067718,0.083655,-0.032089,0.129994,-0.006306,0.001937,0.001182
0,0.040842,-0.176651,0.166308,-0.250358,0.122986,-0.205726,0.000713,0.003083
0,0.021743,0.074901,-0.014725,0.223665,-0.05819,0.238168,0.000379,0.001307
0,-0.142001,-0.180628,-0.177448,-0.264624,-0.130284,-0.299182,0.002478,0.003153
0,0.047329,-0.202061,0.183447,-0.039584,0.203735,-0.085635,0.000826,0.003527
0,-0.117321,-0.191038,-0.17755,0.028978,-0.21492,0.067388,0.002048,0.003334
0,0.005826,0.093939,0.102097,0.261171,0.07564,0.284009,0.000102,0.00164
0,0.102104,-0.04552,0.110678,-0.129836,0.102778,-0.114215,0.001782,0.000794
0,0.037584,-0.106255,-0.056824,-0.083505,-0.042691,-0.085718,0.000656,0.001855
0,0.102764,-0.024348,0.048427,0.061602,0.034773,0.096566,0.001794,0.000425
0,-0.03321,0.149615,-0.163002,0.200544,-0.140813,0.191841,0.00058,0.002611
0,0.049546,-0.05362,0.054922,-0.230055,0.091204,-0.269946,0.000865,0.000936
0,0.140086,0.14409,0.061919,0.176797,0.081594,0.225434,0.002445,0.002515
0,-0.032,-0.001904,-0.165935,-0.134613,-0.175504,-0.15229,0.000559,3.3e-05
0,0.096518,-0.02809,0.137942,-0.033786,0.133948,-0.079557,0.001685,0.00049
0,0.141223,-0.174634,0.029258,-0.141551,0.035145,-0.094251,0.002465,0.003048
0,0.00562,0.015976,-0.130507,0.169423,-0.140021,0.142331,9.8e-05,0.000279
0,0.068877,-0.091355,0.044718,-0.090392,0.048852,-0.127056,0.001202,0.001594
0,-0.080129,0.021098,-0.137005,0.118261,-0.096048,0.141908,0.001399,0.000368
0,0.019977,-0.057906,0.072152,-0.095583,0.117515,-0.113619,0.000349,0.001011
0,0.027362,-0.040142,0.005986,0.044196,-0.03023,-0.001158,0.000478,0.000701
0,0.063669,0.013991,0.014107,0.0298,0.046126,0.003468,0.001111,0.000244
0,-0.065686,-0.012222,-0.154652,-0.028028,-0.132565,-0.033178,0.001146,0.000213
0,0.175579,0.053179,0.237013,0.073823,0.279732,0.034553,0.003064,0.000928
0,0.206327,0.037057,0.027772,-0.030871,0.058029,-0.074723,0.003601,0.000647
0,-0.041468,0.033409,-0.240363,-0.016181,-0.215747,0.013858,0.000724,0.000583
0,-0.082545,-0.051085,-0.024502,-0.059131,-0.059372,-0.081379,0.001441,0.000892
0,0.157411,-0.028233,0.240425,0.042619,0.199273,0.027794,0.002747,0.000493
0,0.0645,-0.011231,-0.072945,0.031808,-0.112669,0.001883,0.001126,0.000196
0,0.2067,-0.130952,0.150998,-0.144448,0.196266,-0.145743,0.003608,0.002286
0,0.20308,0.058607,0.005681,0.181585,-0.012456,0.210463,0.003544,0.001023
0,-0.098273,0.019443,-0.287614,-0.042685,-0.262262,-0.010875,0.001715,0.000339
0,0.138735,-0.199371,0.226969,-0.200709,0.259904,-0.182099,0.002421,0.00348
0,0.039684,-0.134072,-0.080888,0.037543,-0.039566,0.021384,0.000693,0.00234
0,0.185854,0.014559,0.142527,0.164595,0.176044,0.185181,0.003244,0.000254
0,0.004276,-0.190593,-0.172036,-0.187958,-0.131323,-0.222523,7.5e-05,0.003326
0,0.011643,-0.127906,-0.001519,0.059468,0.048183,0.053804,0.000203,0.002232
0,0.105619,0.096373,0.084827,0.207321,0.106473,0.231354,0.001843,0.001682
0,0.114702,0.10411,0.002138,0.024968,-0.000433,0.002696,0.002002,0.001817
0,0.183782,-0.128369,0.046499,-0.258597,0.024868,-0.305448,0.003208,0.00224
0,0.190338,0.04852,-0.022224,0.171861,0.005836,0.197589,0.003322,0.000847
0,0.233239,0.063148,0.027053,0.014927,0.074581,0.012076,0.003747,0.001102
0,-0.028261,0.011859,-0.276093,-0.030739,-0.288039,-0.040394,0.000493,0.000207
0,0.106596,-0.199214,0.130027,-0.228062,0.089883,-0.242305,0.00186,0.003477
0,-0.00307,-0.096533,-0.079911,0.078794,-0.116148,0.069341,5.4e-05,0.001685
0,0.090128,0.06126,0.071966,0.175619,0.118267,0.151264,0.001573,0.001069
0,0.067815,0.101291,-0.009474,0.055413,0.006778,0.098374,0.001184,0.001768
0,0.124366,0.020427,0.082914,-0.079701,0.093098,-0.103834,0.002171,0.000357
0,-0.067991,-0.118345,-0.173398,-0.15014,-0.208653,-0.199804,0.001187,0.002066
0,0.074672,-0.009407,0.124694,0.087416,0.123641,0.05023,0.001303,0.000164
0,-0.049215,0.038888,-0.110046,0.061764,-0.097404,0.029918,0.000859,0.000679
0,-0.034322,0.075008,0.026811,0.038277,0.038487,0.059249,0.000599,0.001309
0,0.102061,-0.036367,0.128971,-0.102778,0.096472,-0.116885,0.001781,0.000635
0,-0.010848,0.016231,-0.115631,0.062348,-0.121246,0.037642,0.000189,0.000283
0,-0.081194,0.062881,-0.054606,0.024117,-0.037586,0.065781,0.001417,0.001097
0,-0.053738,0.027815,0.015196,-0.056956,0.057653,-0.102645,0.000938,0.000485
0,0.078073,-0.194727,0.103569,-0.251233,0.05776,-0.254631,0.001363,0.003399
0,0.112092,0.035982,0.059786,0.212915,0.096765,0.179102,0.001956,0.000628
0,0.078431,-0.119393,-0.046955,-0.163109,-0.004177,-0.146518,0.001369,0.002084
0,-0.072829,0.034156,-0.136822,0.163682,-0.117869,0.195519,0.001271,0.000596
0,-0.023182,0.066761,0.028009,0.03326,0.039365,0.005317,0.000405,0.001165
0,0.065862,-0.16137,0.070611,-0.208204,0.040324,-0.186571,0.00115,0.002816
0,0.021563,0.006158,-0.047371,0.140943,-0.009382,0.134072,0.000376,0.000107
0,-0.01292,-0.067982,-0.007136,-0.054994,-0.041706,-0.014346,0.000226,0.001187
0,-0.006027,-0.024955,-0.000351,0.013735,-0.010342,0.016757,0.000105,0.000436
0,0.027607,0.006205,0.010569,0.056022,0.002438,0.035081,0.000482,0.000108
0,0.215262,-0.017248,0.164844,-0.006062,0.145752,0.012546,0.003757,0.000301
0,0.229005,-0.031372,0.028167,-0.040845,-0.017823,-0.033798,0.003821,0.000548
0,0.148683,0.101164,-0.08087,0.110694,-0.037291,0.080267,0.002595,0.001766
0,0.122591,-0.024386,-0.048219,-0.153948,-0.042075,-0.178415,0.00214,0.000426
0,-0.004668,-0.021703,-0.147591,-0.00584,-0.111057,-0.031818,8.1e-05,0.000379
0,0.101084,-0.070448,0.109242,-0.058698,0.148351,-0.103633,0.001764,0.00123
0,-0.010625,0.081082,-0.101639,0.14876,-0.140528,0.190433,0.000185,0.001415
0,-1.480494,1.115441,-1.464793,1.046244,-1.504291,1.031066,0.002386,0.003832
0,-3.625611,2.179182,-2.173908,1.039774,-2.156051,1.054487,0.000736,0.001055
0,-4.31129,2.180012,-0.656464,0.008176,-0.637923,-0.026658,0.002933,0.001041
0,-4.18104,2.26638,0.101211,0.066591,0.133207,0.063676,0.002612,0.000466
0,-3.214762,2.238464,0.939474,-0.052098,0.941997,-0.036964,0.001383,2.1e-05
0,-2.536997,1.734888,0.693378,-0.496859,0.676843,-0.541559,0.002628,0.000992
0,-1.70886,1.73299,0.846089,-0.01764,0.876229,-0.013791,0.001446,0.001025
0,-1.3289,0.928279,0.366517,-0.810548,0.357808,-0.843896,0.00026,0.000566
0,-0.934357,0.737879,0.366044,-0.19774,0.414664,-0.176425,0.000672,0.002757
0,-0.771579,0.390418,0.18896,-0.373774,0.155651,-0.409546,0.002169,0.001004
0,-0.080751,0.175053,0.695122,-0.226527,0.694421,-0.255782,0.001409,0.003055
0,0.083781,0.056377,0.189005,-0.092334,0.148754,-0.086797,0.001462,0.000984
0,0.257282,-0.234315,0.158735,-0.292217,0.172483,-0.325417,0.003327,0.003728
0,0.293877,-0.255735,0.051019,-0.006486,0.041768,-0.025439,0.002689,0.003354
0,0.385784,-0.258227,0.087022,-0.027101,0.132682,-0.015632,0.001085,0.003311
0,0.273956,-0.114207,-0.124494,0.130003,-0.08555,0.106871,0.003036,0.001993
0,0.088714,0.007679,-0.206056,0.09715,-0.17998,0.119986,0.001548,0.000134
0,0.022939,-0.212811,-0.054341,-0.20539,-0.045309,-0.237326,0.0004,0.003714
0,0.147971,-0.208546,0.129207,0.002483,0.148877,0.000362,0.002583,0.00364
0,-0.120512,-0.181059,-0.271228,0.034141,-0.251815,0.021289,0.002103,0.00316
0,0.064736,-0.07166,0.172566,0.101586,0.19487,0.137944,0.00113,0.001251
0,0.005696,0.064689,-0.042906,0.15804,-0.09012,0.199814,9.9e-05,0.001129
0,-0.088062,-0.171799,-0.101665,-0.21204,-0.10573,-0.216651,0.001537,0.002998
0,-0.1207,-0.034565,-0.003924,0.152981,-0.037398,0.170927,0.002107,0.000603
0,0.059045,0.124257,0.178471,0.138621,0.226765,0.123744,0.001031,0.002169
0,-0.064563,0.021494,-0.118505,-0.077274,-0.127618,-0.027534,0.001127,0.000375
0,-0.086964,-0.147795,-0.049388,-0.198549,-0.013379,-0.216231,0.001518,0.00258
0,-0.123211,0.088745,-0.030135,0.235323,-0.076853,0.261593,0.00215,0.001549
0,-1.642872,-0.154915,-1.504526,-0.214541,-1.483877,-0.224955,0.002598,0.002704
0,-2.143478,-1.001467,-0.519163,-0.828866,-0.485053,-0.864906,0.001679,0.001843
0,-2.952191,-1.066613,-0.824905,-0.044219,-0.871345,-0.094004,0.0032,0.00298
0,-2.93672,-1.03581,0.027222,0.011238,0.067588,0.021906,0.00347,0.002443
0,-3.388041,-0.780362,-0.444461,0.26578,-0.40825,0.263253,0.003411,0.002016
0,-3.199928,-0.851273,0.181948,-0.042427,0.196282,-0.023715,0.001124,0.000778
0,-2.644466,-0.73992,0.566209,0.126969,0.574539,0.116464,0.000753,0.002722
0,-1.898063,-0.55068,0.740975,0.20535,0.747838,0.19433,0.001856,0.001793
0,-1.404389,-0.537502,0.497125,-0.001256,0.487411,-0.009908,0.001058,0.001563
0,-0.610545,-0.373625,0.797851,0.136109,0.817139,0.134613,0.002838,0.001297
0,-0.343568,-0.49685,0.285579,-0.14227,0.236908,-0.148595,0.001821,0.000854
0,0.112818,-0.257656,0.471267,0.235759,0.480851,0.191097,0.001969,0.003321
0,0.152037,-0.163699,0.018312,0.117024,0.027745,0.094412,0.002654,0.002857
0,0.21032,-0.187926,0.058016,-0.048334,0.057057,-0.024055,0.003671,0.00328
0,0.490417,-0.110775,0.250841,0.05336,0.294926,0.01738,0.000742,0.001933
0,0.359093,0.155155,-0.132213,0.275206,-0.153062,0.312616,0.001551,0.002708
0,0.480497,0.131609,0.116024,-0.009508,0.102152,-0.025194,0.000568,0.002297
0,0.319031,0.084869,-0.154854,-0.046765,-0.166958,-0.030691,0.00225,0.001481
0,0.069124,0.236344,-0.242927,0.137095,-0.256642,0.101313,0.001206,0.003693
0,0.262137,-0.034491,0.172014,-0.241824,0.154824,-0.248911,0.003243,0.000602
0,-0.0296,-0.096347,-0.316076,-0.044146,-0.294231,-0.02103,0.000517,0.001682
0,0.204639,0.028352,0.236113,0.141405,0.269973,0.09553,0.003572,0.000495
0,0.136551,0.098723,-0.056457,0.099343,-0.087121,0.134813,0.002383,0.001723
0,-0.107054,-0.015348,-0.229495,-0.13373,-0.27398,-0.130716,0.001868,0.000268
0,-0.010384,0.001066,0.068151,0.034985,0.086703,-0.010099,0.000181,1.9e-05
0,-0.167736,0.094858,-0.170803,0.096779,-0.176962,0.130074,0.002928,0.001656
0,-0.079236,-0.137877,0.096728,-0.260501,0.129621,-0.297477,0.001383,0.002406
0,0.104004,0.021552,0.188786,0.165076,0.144045,0.186082,0.001815,0.000376
0,-0.116313,-0.057837,-0.248762,-0.075362,-0.216306,-0.046431,0.00203,0.001009
0,-0.173918,-0.054468,-0.03028,0.02131,-0.038114,0.046923,0.003035,0.000951
0,-0.181857,-0.054399,-0.00183,0.010191,0.037307,-0.032729,0.003174,0.000949
0,-0.192454,0.147936,-0.036951,0.180248,-0.014712,0.13812,0.003359,0.002582
0,-0.088565,-0.103071,0.087365,-0.247055,0.092722,-0.268712,0.001546,0.001799
0,-0.174633,0.124649,-0.10953,0.244294,-0.115393,0.292104,0.003048,0.002176
0,-0.178548,-0.128723,0.018963,-0.255653,-0.008216,-0.296624,0.003116,0.002247
0,-0.029525,-0.127104,0.172817,0.024352,0.127927,0.051163,0.000515,0.002218
0,-0.007612,-0.024606,-0.00233,0.131883,0.031846,0.134506,0.000133,0.000429
0,-0.047579,0.082065,-0.016672,0.120277,0.018888,0.110758,0.00083,0.001432
0,-0.10189,-0.040741,-0.0826,-0.133188,-0.059622,-0.170866,0.001778,0.000711
0,-0.165539,0.045938,-0.087287,0.10076,-0.091022,0.071703,0.002889,0.000802
0,-0.152357,-0.101045,0.042687,-0.128861,0.076932,-0.143408,0.002659,0.001764
0,-0.243532,-0.030128,-0.099619,0.087563,-0.115262,0.098559,0.003567,0.000526
0,-0.145035,0.0715,0.072727,0.118801,0.038683,0.108382,0.002531,0.001248
0,0.042054,-0.060441,0.182089,-0.12377,0.22055,-0.094232,0.000734,0.001055
0,-0.016721,-0.14959,-0.050444,-0.063147,-0.009868,-0.090786,0.000292,0.002611
0,-0.167938,-0.062957,-0.165978,0.057907,-0.211879,0.069876,0.002931,0.001099
0,0.033287,-0.178959,0.17794,-0.102263,0.167285,-0.064491,0.000581,0.003123
0,-0.983282,-1.089632,-0.991075,-0.919205,-0.986056,-0.939446,0.001526,0.003382
0,-1.35861,-2.223108,-0.357592,-1.127283,-0.341041,-1.112779,0.000259,0.000289
0,-1.391042,-2.585491,-0.021491,-0.339541,0.011567,-0.36602,0.000825,0.001782
0,-1.073169,-2.216271,0.297516,0.343331,0.290213,0.343249,0.003095,0.000408
0,-0.75251,-1.861621,0.345818,0.365262,0.388061,0.362176,0.002502,0.00122
0,-0.513559,-1.168103,0.240622,0.720105,0.253111,0.733074,0.001145,0.003066
0,-0.488485,-0.945575,0.04583,0.249343,0.023924,0.278996,0.000708,0.000868
0,-0.149008,-0.685243,0.328439,0.270753,0.331715,0.225769,0.002601,0.003676
0,-0.163397,0.060996,-0.037333,0.735523,-0.007136,0.779635,0.002852,0.001065
0,-0.015712,0.314131,0.140887,0.22447,0.148642,0.230031,0.000274,0.002335
0,-0.124053,0.334837,-0.102611,0.041675,-0.116576,0.024869,0.002165,0.001974
0,0.010157,0.442065,0.12592,0.136976,0.090851,0.15906,0.000177,0.000102
0,0.099905,0.318977,0.103553,-0.097603,0.074864,-0.067204,0.001744,0.002251
0,0.140702,0.2403,0.036454,-0.069309,0.062805,-0.081708,0.002456,0.003624
0,0.114138,0.128617,-0.023467,-0.134073,0.023288,-0.086502,0.001992,0.002245
0,0.113404,0.184853,0.005154,0.055695,-0.01155,0.083807,0.001979,0.003226
0,0.199436,-0.098573,0.113131,-0.280542,0.078167,-0.253868,0.003481,0.00172
0,0.063454,-0.048413,-0.113309,0.041766,-0.127685,0.017168,0.001107,0.000845
0,-0.002019,0.066325,-0.042417,0.140318,-0.028911,0.144974,3.5e-05,0.001158
0,0.031032,-0.139566,0.022444,-0.19663,-0.015154,-0.203922,0.000542,0.002436
0,0.207575,-0.119823,0.179861,0.026431,0.204715,0.032383,0.003623,0.002091
0,0.051711,-0.078178,-0.166211,0.042933,-0.187341,0.017777,0.000903,0.001364
0,0.044321,-0.078119,-0.017693,0.022553,-0.003719,0.051574,0.000774,0.001363
0,-0.072384,-0.201765,-0.096972,-0.136771,-0.100158,-0.160415,0.001263,0.003521
0,0.008401,0.054647,0.100457,0.269186,0.123821,0.253011,0.000147,0.000954
0,-0.058621,0.078393,-0.085172,0.050831,-0.131354,0.014418,0.001023,0.001368
0,0.079857,0.052664,0.155341,-0.028166,0.160789,-0.036039,0.001394,0.000919
0,-0.076244,-0.067853,-0.126141,-0.111103,-0.118612,-0.076717,0.001331,0.001184
0,-0.010495,-0.218513,0.068473,-0.172437,0.076853,-0.178489,0.000183,0.003814
0,0.141502,-0.134502,0.146964,0.078778,0.164634,0.119101,0.00247,0.002348
0,0.073172,-0.092039,-0.079266,0.043305,-0.068479,0.068038,0.001277,0.001606
0,0.026164,-0.104063,-0.075467,0.007067,-0.085237,0.021757,0.000457,0.001816
0,0.032665,-0.192463,0.012878,-0.064832,0.032154,-0.020196,0.00057,0.003359
0,0.206482,-0.142919,0.143875,0.045601,0.129579,0.043056,0.003604,0.002494
0,0.094143,0.037783,-0.098892,0.167976,-0.094145,0.121796,0.001643,0.000659
0,0.003663,-0.170605,-0.07901,-0.219128,-0.06999,-0.261577,6.4e-05,0.002978
0,0.014339,-0.177603,0.007817,-0.03308,-0.032315,-0.006528,0.00025,0.0031
0,0.107172,0.10227,0.072848,0.252575,0.115822,0.248349,0.001871,0.001785
0,0.096573,-0.13389,0.011422,-0.212239,-0.006049,-0.180559,0.001686,0.002337
0,0.179349,-0.220959,0.087698,-0.116912,0.131696,-0.090269,0.00313,0.003856
0,0.105073,-0.162715,-0.059868,0.032806,-0.068684,0.02265,0.001834,0.00284
0,0.18793,-0.230449,0.107575,-0.067599,0.075245,-0.043643,0.00328,0.003796
0,0.045716,0.011194,-0.170899,0.220263,-0.212363,0.261603,0.000798,0.000195
0,0.136423,-0.086442,0.100753,-0.097029,0.136907,-0.139255,0.002381,0.001509
0,0.06354,-0.216182,-0.049748,-0.105118,-0.021,-0.115037,0.001109,0.003773
0,0.096181,-0.114203,0.013348,0.095293,-0.018623,0.074866,0.001679,0.001993
0,-0.041568,-0.044346,-0.141308,0.063776,-0.136384,0.058052,0.000726,0.000774
0,0.076533,-0.004751,0.104472,0.035758,0.078743,0.072611,0.001336,8.3e-05
0,0.070225,-0.15701,0.023618,-0.180738,0.054189,-0.135316,0.001226,0.00274
0,-0.109106,-0.079962,-0.180873,0.063239,-0.172699,0.105833,0.001904,0.001396
0,0.015832,0.041035,0.120438,0.110613,0.152017,0.100167,0.000276,0.000716
0,0.032298,0.050104,0.017458,-0.004014,0.028151,0.043127,0.000564,0.000874
0,-0.086901,-0.102963,-0.094599,-0.13927,-0.090952,-0.107565,0.001517,0.001797
0,-0.020963,0.084296,0.083716,0.205223,0.132349,0.168099,0.000366,0.001471
0,0.035869,0.06453,0.077102,-0.005954,0.065465,-0.040721,0.000626,0.001126
0,-0.043954,0.069247,-0.054618,-0.016986,-0.045848,0.018027,0.000767,0.001209
0,-0.184933,-0.024783,-0.167789,-0.08115,-0.172737,-0.062458,0.003228,0.000433
0,-0.101519,-0.1436,0.08877,-0.104985,0.112508,-0.07325,0.001772,0.002506
0,-0.137163,-0.081535,-0.056996,0.072661,-0.081013,0.06569,0.002394,0.001423
0,0.052104,-0.122307,0.215697,-0.060148,0.235212,-0.046756,0.000909,0.002135
0,-0.155183,-0.145507,-0.202132,-0.050685,-0.194117,-0.053011,0.002708,0.00254
0,-0.094048,-0.095662,0.051129,0.053158,0.039361,0.029501,0.001641,0.00167
0,0.048559,0.039604,0.15138,0.133594,0.115571,0.180802,0.000848,0.000691
0,0.1207,0.073684,0.04704,0.056273,0.032665,0.081808,0.002107,0.001286
0,-0.091851,0.020273,-0.189656,-0.06333,-0.160996,-0.045966,0.001603,0.000354
0,-0.120963,-0.016222,-0.009988,-0.038351,-0.030601,-0.085748,0.002111,0.000283
0,-0.087907,0.052393,0.051955,0.096364,0.031367,0.066348,0.001534,0.000914
0,-0.198386,-0.051549,-0.099929,-0.12833,-0.148791,-0.168833,0.003462,0.0009
0,-0.002839,0.001157,0.196425,0.076336,0.222399,0.109256,5e-05,2e-05
0,-0.142019,0.0084,-0.148063,0.027561,-0.175061,0.045905,0.002479,0.000147
0,-0.215359,-0.063398,-0.086393,-0.101268,-0.055173,-0.136623,0.003759,0.001107
0,-0.248914,-0.105665,-0.004131,-0.031247,0.032524,-0.014976,0.003474,0.001844
0,-0.074545,0.17667,0.174155,0.283966,0.196509,0.304353,0.001301,0.003083
0,-0.207548,-0.103358,-0.145633,-0.28721,-0.124082,-0.303023,0.003622,0.001804
0,-0.220687,0.035285,-0.008779,0.125621,-0.010445,0.098692,0.003852,0.000616
0,0.108751,0.003424,0.306349,-0.057805,0.268352,-0.049021,0.001898,6e-05
0,0.056552,0.212389,-0.068767,0.180379,-0.029203,0.148317,0.000987,0.003707
0,-0.182047,-0.038965,-0.218164,-0.249353,-0.181435,-0.25744,0.003177,0.00068
0,-0.149098,0.044324,0.027727,0.109844,0.062389,0.13589,0.002602,0.000774
0,-0.117789,0.117034,0.018878,0.043856,0.047337,0.065896,0.002056,0.002043
0,0.063392,-0.009475,0.177903,-0.127602,0.165584,-0.16863,0.001106,0.000165
0,0.053103,-0.045437,-0.039109,-0.030338,-0.077073,-0.077606,0.000927,0.000793
0,-0.104398,-0.12681,-0.141346,-0.059806,-0.138589,-0.036882,0.001822,0.002213
0,-0.081541,0.142127,0.03805,0.260775,0.006157,0.278851,0.001423,0.002481
0,-0.119425,0.019997,-0.019778,-0.119943,-0.024371,-0.144069,0.002084,0.000349
0,-0.10767,0.087289,0.023579,0.046593,-0.018146,0.05716,0.001879,0.001523
0,0.044804,-0.140193,0.16854,-0.252929,0.211283,-0.248443,0.000782,0.002447
0,0.157222,-0.036445,0.128597,0.125786,0.114651,0.116514,0.002744,0.000636
0,0.155793,-0.027937,0.023889,-0.012894,0.062058,-0.025516,0.002719,0.000488
0,-0.100432,-0.140487,-0.256689,-0.12484,-0.231203,-0.118725,0.001753,0.002452
0,0.077099,0.004723,0.191894,0.172332,0.16352,0.15748,0.001346,8.2e-05
0,-0.026957,-0.105651,-0.098359,-0.133148,-0.099896,-0.112784,0.00047,0.001844
0,0.070534,-0.070254,0.107517,0.014221,0.124025,-0.015258,0.001231,0.001226
0,0.22633,-0.186943,0.150555,-0.142306,0.171297,-0.104732,0.003868,0.003263
0,0.088915,-0.132648,-0.162106,0.070437,-0.196264,0.067946,0.001552,0.002315
0,0.272788,0.041213,0.20522,0.15446,0.240746,0.164766,0.003057,0.000719
0,0.289971,0.019439,0.013099,-0.029641,-0.017772,-0.04926,0.002757,0.000339
0,0.102997,0.105342,-0.158329,0.062425,-0.108828,0.092302,0.001798,0.001839
0,0.022604,-0.098715,-0.080623,-0.176591,-0.082655,-0.204394,0.000395,0.001723
0,0.010934,-0.07986,-0.03973,0.022898,-0.032941,0.062995,0.000191,0.001394
0,0.20115,-0.050412,0.175255,0.003934,0.221029,0.016118,0.003511,0.00088
0,-0.068643,-0.059142,-0.259493,-0.004378,-0.271139,-0.047436,0.001198,0.001032
0,0.204924,-0.068402,0.273101,-0.005945,0.274634,0.025119,0.003577,0.001194
0,-0.00835,-0.139499,-0.208683,-0.051678,-0.190033,-0.093603,0.000146,0.002435
0,-0.103171,-0.04788,-0.0931,0.075576,-0.101797,0.102732,0.001801,0.000836
0,0.093817,-0.026213,0.212686,0.033087,0.249574,-0.008716,0.001637,0.000457
0,0.140531,-0.103372,0.030317,-0.074181,0.072535,-0.028991,0.002453,0.001804
0,-0.041634,-0.062518,-0.154295,0.032944,-0.165856,0.01713,0.000727,0.001091
