is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.127212,-0.027047,-0.06262,0.054621,-0.013638,0.021393,0.00222,0.000472
0,0.065449,-0.127052,0.203783,-0.101387,0.200417,-0.118428,0.001142,0.002217
0,-0.089186,0.004912,-0.133109,0.158499,-0.097072,0.197399,0.001557,8.6e-05
0,-0.173738,-0.015153,-0.073375,-0.043046,-0.089711,-0.037798,0.003032,0.000264
0,-0.10779,0.036441,0.072144,0.073134,0.030553,0.095304,0.001881,0.000636
0,0.13106,0.083332,0.24008,0.026983,0.211875,0.047575,0.002287,0.001454
0,0.118125,-0.027773,-0.040967,-0.108053,-0.023936,-0.104213,0.002062,0.000485
0,0.080668,0.040227,-0.016353,0.063216,0.027501,0.048189,0.001408,0.000702
0,0.009747,-0.086647,-0.073361,-0.130658,-0.041128,-0.163874,0.00017,0.001512
0,0.115891,-0.033837,0.128802,0.07901,0.150475,0.036449,0.002023,0.000591
0,-0.059363,-0.055266,-0.160444,-0.032333,-0.190012,-0.008286,0.001036,0.000965
0,0.090453,-0.024188,0.158732,0.014689,0.124791,-0.009362,0.001579,0.000422
0,0.046684,-0.055752,-0.056747,-0.042977,-0.041954,-0.086581,0.000815,0.000973
0,0.106701,-0.040526,0.073947,0.03012,0.03289,0.074604,0.001862,0.000707
0,0.037602,-0.105238,-0.048186,-0.036746,-0.098085,-0.081125,0.000656,0.001837
0,0.265784,0.039962,0.231955,0.15965,0.276583,0.206508,0.003179,0.000697
0,0.04387,0.140369,-0.226681,0.114458,-0.24906,0.128943,0.000766,0.00245
0,0.141091,0.050354,0.073567,-0.068184,0.075266,-0.092157,0.002462,0.000879
0,0.14188,0.118216,-0.021063,0.07189,-0.033087,0.05268,0.002476,0.002063
0,0.1393,0.122982,0.014775,-4.9e-05,0.00218,-0.037978,0.002431,0.002146
0,-0.05974,0.104367,-0.176465,-0.026698,-0.127347,-0.011011,0.001043,0.001822
0,-0.029579,-0.039276,0.013666,-0.166505,0.057752,-0.148522,0.000516,0.000685
0,-0.051212,0.185376,0.001253,0.236485,0.048369,0.280514,0.000894,0.003235
0,-0.038581,0.190188,0.000506,0.028026,-0.032021,0.063582,0.000673,0.003319
0,-0.022761,0.018525,0.013093,-0.171891,-0.013316,-0.220194,0.000397,0.000323
0,-0.068886,0.032035,-0.039977,0.023533,-0.065324,0.041682,0.001202,0.000559
0,0.13296,0.076076,0.188183,0.048106,0.234199,0.053387,0.002321,0.001328
0,0.183248,0.187952,0.031821,0.099396,0.081595,0.097763,0.003198,0.00328
0,0.082518,0.204724,-0.080274,-0.008682,-0.053204,-0.031726,0.00144,0.003573
0,0.029768,0.199302,-0.064742,-0.010488,-0.096177,-0.009806,0.00052,0.003478
0,0.238935,0.102986,0.233551,-0.108527,0.258928,-0.10757,0.003648,0.001797
0,0.022452,0.154835,-0.241641,0.041174,-0.255817,0.083194,0.000392,0.002702
0,-0.109351,0.008304,-0.146814,-0.1443,-0.126331,-0.173992,0.001909,0.000145
0,0.056235,-0.032839,0.157534,-0.012888,0.187947,-0.041149,0.000981,0.000573
0,-0.128381,-0.0527,-0.174711,-0.048927,-0.14438,-0.07956,0.002241,0.00092
0,-0.292968,-0.566918,-0.182368,-0.535768,-0.140683,-0.527506,0.002705,0.002077
0,-0.509056,-1.410153,-0.19837,-0.82696,-0.231604,-0.824501,0.001067,0.001158
0,-0.556542,-1.167419,-0.065125,0.243746,-0.027882,0.252499,0.001896,0.003078
0,-0.593072,-1.314011,-0.029728,-0.162826,-0.07949,-0.202973,0.002533,0.00052
0,-0.901085,-0.984226,-0.287085,0.322636,-0.282299,0.286633,9.1e-05,0.001542
0,-0.71205,-0.70319,0.21393,0.251291,0.257096,0.236256,0.003208,0.003363
0,-0.689815,-0.589747,0.011507,0.105627,-0.030397,0.093473,0.003596,0.002475
0,-0.39092,-0.344237,0.291124,0.253078,0.30725,0.261076,0.000995,0.00181
0,-0.183458,-0.335106,0.205182,0.007914,0.194809,-0.021113,0.003202,0.001969
0,-0.019328,-0.08898,0.176863,0.240681,0.215901,0.218327,0.000337,0.001553
0,0.182917,0.148301,0.220147,0.240154,0.180561,0.194628,0.003193,0.002588
0,-0.059914,0.221937,-0.237957,0.095058,-0.262814,0.080592,0.001046,0.003874
0,0.165966,0.111369,0.209017,-0.080682,0.195189,-0.088009,0.002897,0.001944
0,0.145571,0.229909,-0.012002,0.112954,-0.021284,0.07406,0.002541,0.003805
0,0.034553,0.240166,-0.11077,0.028171,-0.063291,-0.013038,0.000603,0.003626
0,-0.000475,0.020111,-0.038819,-0.209699,0.011069,-0.207912,8e-06,0.000351
0,0.083288,0.108346,0.079737,0.102079,0.087036,0.074116,0.001454,0.001891
0,0.145045,0.199514,0.039564,0.077278,0.075867,0.029102,0.002532,0.003482
0,0.066601,-0.010665,-0.087264,-0.192287,-0.068936,-0.208388,0.001162,0.000186
0,0.122215,0.142376,0.041648,0.132869,-0.005915,0.119197,0.002133,0.002485
0,0.115402,-0.075418,0.001494,-0.19797,-0.040381,-0.198475,0.002014,0.001316
0,0.323282,-0.028753,0.229437,0.0759,0.183358,0.046002,0.002176,0.000502
0,0.042567,0.134416,-0.261048,0.162856,-0.270256,0.194863,0.000743,0.002346
0,0.088913,0.166823,0.026911,0.00549,0.045209,0.038508,0.001552,0.002912
0,-0.053973,-0.087679,-0.145683,-0.239621,-0.129008,-0.288828,0.000942,0.00153
0,0.081198,0.129624,0.154728,0.201462,0.186734,0.173515,0.001417,0.002262
0,0.158831,0.098915,0.063099,-0.014277,0.080476,0.011447,0.002772,0.001726
0,-0.049608,0.031127,-0.206373,-0.064219,-0.225413,-0.080198,0.000866,0.000543
0,-0.00306,0.170573,0.023288,0.129512,0.055487,0.120108,5.3e-05,0.002977
0,0.071717,0.05198,0.079331,-0.100203,0.112838,-0.123108,0.001252,0.000907
0,0.131994,-0.011173,0.080673,-0.068309,0.053489,-0.110714,0.002304,0.000195
0,0.008651,0.011455,-0.136346,0.028496,-0.104374,0.0167,0.000151,0.0002
0,-0.004946,0.135863,0.010957,0.100511,0.034131,0.102217,8.6e-05,0.002371
0,0.167535,0.064783,0.161823,-0.068499,0.152278,-0.054709,0.002924,0.001131
0,0.102865,0.001572,-0.057634,-0.057079,-0.037099,-0.05451,0.001795,2.7e-05
0,-0.036483,0.162436,-0.114348,0.161855,-0.098975,0.20085,0.000637,0.002835
0,0.100327,-0.070605,0.160673,-0.20414,0.146373,-0.192842,0.001751,0.001232
0,0.076492,0.103294,0.000832,0.203571,-0.01677,0.192598,0.001335,0.001803
0,0.067228,-0.004792,0.003098,-0.099085,-0.029486,-0.132032,0.001173,8.4e-05
0,-0.019405,0.090568,-0.057733,0.09548,-0.054749,0.110693,0.000339,0.001581
0,-0.049539,0.143998,-0.000795,0.070845,0.035778,0.063388,0.000865,0.002513
0,-0.038234,-0.126219,0.00511,-0.263394,0.00279,-0.222772,0.000667,0.002203
0,0.099883,-0.076856,0.127349,0.054829,0.133549,0.042168,0.001743,0.001341
0,0.18215,0.143721,0.077323,0.239797,0.068693,0.234886,0.003179,0.002508
0,0.167788,-0.056278,-0.003769,-0.176982,0.011581,-0.12987,0.002928,0.000982
0,0.094101,0.003016,-0.046446,0.085423,-0.012383,0.098318,0.001642,5.3e-05
0,-0.002632,0.10632,-0.112927,0.085663,-0.137264,0.071215,4.6e-05,0.001856
0,0.088642,-0.147838,0.071084,-0.26341,0.083156,-0.265107,0.001547,0.00258
0,0.117469,-0.160741,0.006022,-0.012371,0.004489,0.003833,0.00205,0.002805
0,0.182001,-0.032957,0.04915,0.117561,0.01952,0.120517,0.003177,0.000575
0,0.212219,-0.113146,0.024522,-0.090772,-0.012543,-0.049741,0.003704,0.001975
0,0.337569,0.025951,0.114067,0.150619,0.085179,0.153376,0.001926,0.000453
0,0.374802,-0.043177,0.06018,-0.066106,0.073302,-0.055186,0.001276,0.000754
0,0.399544,-0.036309,0.043356,0.007638,0.080414,-0.005972,0.000845,0.000634
0,0.137763,0.029978,-0.25809,0.064065,-0.212455,0.056922,0.002404,0.000523
0,0.255608,-0.166385,0.110491,-0.222464,0.061401,-0.229884,0.003357,0.002904
0,0.229133,0.059897,0.003231,0.251254,-0.027567,0.282377,0.003819,0.001045
0,0.151302,-0.144961,-0.107521,-0.180724,-0.066142,-0.182507,0.002641,0.00253
0,0.079998,-0.048132,-0.066119,0.11695,-0.094363,0.071012,0.001396,0.00084
0,0.115115,0.029868,0.057487,0.071569,0.067463,0.087307,0.002009,0.000521
0,0.261797,-0.092365,0.119316,-0.113048,0.162346,-0.105129,0.003249,0.001612
0,0.073737,-0.163012,-0.173945,-0.096268,-0.128264,-0.121961,0.001287,0.002845
0,0.306778,-0.199677,0.238082,-0.055779,0.238401,-0.044234,0.002464,0.003485
0,0.301699,-0.199595,0.002528,-0.021037,-0.022683,-0.043419,0.002552,0.003484
0,0.150839,-0.169028,-0.145773,0.038477,-0.165062,0.042943,0.002633,0.00295
0,0.162761,-0.11002,0.019136,0.081828,0.015629,0.118232,0.002841,0.00192
0,-0.049829,-0.230005,-0.197008,-0.131163,-0.217241,-0.145429,0.00087,0.003804
0,0.0143,-0.183954,0.05075,0.02227,0.098608,0.027637,0.00025,0.003211
0,0.216809,-0.02343,0.196051,0.13605,0.151839,0.148357,0.003784,0.000409
0,0.116101,0.030697,-0.115167,0.045015,-0.108026,0.082509,0.002026,0.000536
0,-0.023634,-0.187063,-0.135889,-0.188837,-0.095181,-0.157151,0.000412,0.003265
0,0.211827,-0.22871,0.25615,-0.043612,0.266669,-0.06007,0.003697,0.003826
0,0.186674,0.003095,-0.052124,0.2134,-0.086149,0.228937,0.003258,5.4e-05
0,0.226609,-0.087293,0.037705,-0.086598,0.025457,-0.130239,0.003863,0.001524
0,0.030101,0.047985,-0.199534,0.111958,-0.243164,0.092344,0.000525,0.000837
0,0.021275,0.095246,-0.023509,0.056685,0.007771,0.09116,0.000371,0.001662
0,-0.016454,-0.002309,-0.017316,-0.093398,-0.006012,-0.053442,0.000287,4e-05
0,0.062684,0.017763,0.093258,0.01693,0.04426,-0.019833,0.001094,0.00031
0,0.128539,-0.035686,0.068017,-0.027618,0.064012,-0.046524,0.002243,0.000623
0,-0.096615,-0.003012,-0.201915,0.057936,-0.167648,0.022642,0.001686,5.3e-05
0,-0.033104,-0.176945,0.073136,-0.15449,0.057842,-0.183255,0.000578,0.003088
0,0.091517,-0.158288,0.12672,0.001238,0.15068,-0.030339,0.001597,0.002763
0,-0.034031,-0.149665,-0.137999,-0.021203,-0.112526,-0.015426,0.000594,0.002612
0,-0.071643,-0.072193,-0.024436,0.06514,0.015297,0.023333,0.00125,0.00126
0,-0.071923,0.051182,-0.028299,0.122626,-0.004572,0.100722,0.001255,0.000893
0,-0.084154,-0.033573,-0.002047,-0.064749,-0.046842,-0.053634,0.001469,0.000586
0,0.078235,-0.015414,0.158447,0.045038,0.145122,0.00057,0.001365,0.000269
0,-0.063351,-0.006361,-0.148725,-0.020162,-0.129588,-0.007144,0.001106,0.000111
0,-0.125811,0.029326,-0.064509,0.009425,-0.070483,-0.031924,0.002196,0.000512
0,-0.041588,-0.072417,0.102554,-0.075492,0.119997,-0.05216,0.000726,0.001264
0,-0.112617,-0.132616,-0.052849,-0.058075,-0.029176,-0.042836,0.001966,0.002315
0,-0.072275,-0.038962,0.043124,0.117509,0.007859,0.118796,0.001261,0.00068
0,0.061053,-0.134784,0.150444,-0.068441,0.151837,-0.11631,0.001066,0.002352
0,0.116902,-0.160058,0.085069,-0.040972,0.113413,-0.036767,0.00204,0.002794
0,-0.11983,0.076944,-0.245743,0.247216,-0.271937,0.223955,0.002091,0.001343
0,-0.110564,0.058682,-0.014537,0.003708,-0.053562,0.038576,0.00193,0.001024
0,-0.161262,0.069445,-0.057569,0.025415,-0.033554,0.071192,0.002815,0.001212
0,-0.039912,0.07878,0.121236,0.034349,0.095533,-0.007457,0.000697,0.001375
0,0.070776,0.000985,0.08871,-0.065493,0.118382,-0.079996,0.001235,1.7e-05
0,0.050373,-0.069331,-0.024786,-0.097359,-0.059884,-0.063418,0.000879,0.00121
0,0.024305,-0.030007,-0.021436,0.041343,0.026072,0.029932,0.000424,0.000524
0,0.101201,0.163033,0.077847,0.16572,0.118813,0.192652,0.001766,0.002845
0,0.004064,0.032829,-0.103481,-0.131858,-0.060086,-0.148205,7.1e-05,0.000573
0,0.028172,-0.029389,-0.005618,-0.045942,-0.024244,-0.087759,0.000492,0.000513
0,0.106652,-0.022537,0.0723,-0.021283,0.110685,-0.002906,0.001861,0.000393
0,0.15552,0.247641,0.070275,0.275212,0.087366,0.258645,0.002714,0.003496
0,-0.04726,0.040296,-0.200749,-0.21603,-0.231198,-0.257154,0.000825,0.000703
0,-0.002738,0.248013,0.053199,0.197946,0.033655,0.179575,4.8e-05,0.003489
0,-0.033857,0.238232,-0.044376,-0.012649,-0.078016,-0.0538,0.000591,0.00366
0,-0.070774,0.24881,-0.022417,-0.002002,0.007828,-0.034955,0.001235,0.003475
0,-0.146617,0.265317,-0.048841,0.020062,-0.029211,0.025558,0.002559,0.003187
0,0.09256,0.16431,0.216712,-0.077207,0.175832,-0.037377,0.001615,0.002868
0,0.025077,0.246383,-0.038533,0.069106,-0.026978,0.103935,0.000438,0.003518
0,0.058349,0.043421,0.040292,-0.22583,0.075494,-0.203774,0.001018,0.000758
0,-0.009381,0.184303,-0.066215,0.143386,-0.030601,0.16109,0.000164,0.003217
0,-0.033648,0.131945,-0.016602,-0.081078,-0.023398,-0.031595,0.000587,0.002303
0,-0.90863,0.580267,-0.847694,0.474675,-0.877709,0.478651,0.000223,0.00231
0,-1.235959,0.622995,-0.347854,0.049268,-0.367652,0.025875,0.001882,0.003055
0,-2.090602,0.753547,-0.847994,0.126084,-0.834461,0.169275,0.002602,0.002484
0,-2.610196,0.723096,-0.501437,-0.028797,-0.548048,-0.05429,0.001351,0.003015
0,-2.015193,0.550266,0.623681,-0.168329,0.594759,-0.177652,0.0039,0.001786
0,-1.628927,0.492914,0.415246,-0.073049,0.408535,-0.097171,0.002841,0.000785
0,-1.436917,0.378012,0.186843,-0.137208,0.189964,-0.090571,0.001625,0.00122
0,-1.38219,0.128088,0.050729,-0.247016,0.008131,-0.295646,0.00067,0.002236
0,-0.854186,0.174164,0.51175,0.030455,0.483863,0.003832,0.000727,0.00304
0,-0.646513,0.320564,0.20457,0.127841,0.222464,0.125386,0.003466,0.002223
0,-0.571165,-0.000901,0.080173,-0.301461,0.064835,-0.323158,0.002151,1.6e-05
0,-0.374012,-0.05956,0.189112,-0.028818,0.167035,-0.013337,0.00129,0.00104
0,-0.223834,0.089675,0.175852,0.159667,0.17154,0.1764,0.003907,0.001565
0,-0.026309,-0.016262,0.207086,-0.110693,0.182672,-0.137204,0.000459,0.000284
0,0.082674,0.125583,0.081131,0.147144,0.052863,0.140196,0.001443,0.002192
0,-0.142364,-0.009587,-0.222721,-0.12998,-0.196823,-0.131453,0.002485,0.000167
0,0.181969,-0.050339,0.298978,-0.067488,0.27389,-0.113441,0.003176,0.000879
0,-0.072525,0.013445,-0.269696,0.090068,-0.258694,0.097714,0.001266,0.000235
0,-0.032026,-0.150197,0.048146,-0.160048,0.031683,-0.176657,0.000559,0.002621
0,-0.033872,-0.052721,-0.020953,0.079513,-0.043133,0.046744,0.000591,0.00092
0,0.173025,0.075176,0.191825,0.126226,0.171998,0.1698,0.00302,0.001312
0,0.104723,-0.052517,-0.04147,-0.11146,-0.020952,-0.134424,0.001828,0.000917
0,0.247814,-0.133871,0.12954,-0.083497,0.105058,-0.087053,0.003493,0.002336
0,-0.030541,0.092674,-0.290748,0.249572,-0.254854,0.220168,0.000533,0.001617
0,0.039541,0.050311,0.081301,-0.067845,0.050366,-0.052486,0.00069,0.000878
0,0.116671,-0.123518,0.059879,-0.152165,0.060483,-0.122506,0.002036,0.002156
0,-0.01364,-0.148318,-0.125394,-0.016788,-0.082334,-0.015192,0.000238,0.002589
0,-0.026211,0.100469,-0.001092,0.248713,-0.020408,0.285061,0.000457,0.001754
0,0.146438,-0.151858,0.170739,-0.273004,0.220089,-0.247483,0.002556,0.00265
0,0.027433,-0.014169,-0.119195,0.165608,-0.137328,0.15095,0.000479,0.000247
0,-0.015706,0.040343,-0.04806,0.033641,3.1e-05,0.080488,0.000274,0.000704
0,0.144987,0.028989,0.147833,-0.032967,0.128429,-0.015906,0.002531,0.000506
0,-0.145656,-0.107167,-0.277074,-0.150991,-0.323439,-0.121228,0.002542,0.00187
0,-0.006798,0.059602,0.152699,0.161919,0.130795,0.119199,0.000119,0.00104
0,-0.057857,-0.047849,-0.058952,-0.116288,-0.036235,-0.102377,0.00101,0.000835
0,0.030056,0.090956,0.10387,0.144998,0.142136,0.135549,0.000525,0.001587
0,0.094607,0.1292,0.060766,0.018439,0.051362,0.007336,0.001651,0.002255
0,0.042118,-0.078232,-0.029139,-0.220936,0.006998,-0.242414,0.000735,0.001365
0,-0.011085,-0.025078,-0.061897,0.041206,-0.060813,0.049166,0.000193,0.000438
0,-0.07685,-0.008427,-0.060024,-0.003564,-0.099094,0.024574,0.001341,0.000147
0,-0.021647,-0.103087,0.025927,-0.075159,0.020815,-0.064238,0.000378,0.001799
0,0.216215,0.041194,0.24288,0.155012,0.247654,0.116716,0.003774,0.000719
0,0.225116,-0.095598,0.008241,-0.151602,-0.036468,-0.15795,0.003889,0.001669
0,0.229101,-0.088038,-0.019735,0.030132,-0.065431,0.049151,0.003819,0.001537
0,0.090166,-0.088303,-0.130129,-0.000228,-0.096727,0.003324,0.001574,0.001541
0,0.070972,0.132371,-0.048786,0.239723,-0.02683,0.266625,0.001239,0.00231
0,0.120346,-0.001843,0.050183,-0.154533,0.025759,-0.188097,0.0021,3.2e-05
0,0.250884,0.023121,0.105024,0.015556,0.085826,0.007747,0.003439,0.000404
0,0.064013,-0.082078,-0.197745,-0.079668,-0.244199,-0.03658,0.001117,0.001433
0,0.153922,-0.09464,0.077742,-0.020651,0.048738,-0.059658,0.002686,0.001652
0,0.176282,-0.099193,0.02625,0.011291,0.051338,0.060429,0.003077,0.001731
0,0.097114,-0.177933,-0.081014,-0.086244,-0.074712,-0.115175,0.001695,0.003106
0,0.11576,-0.15717,0.002119,-0.003107,-0.010869,0.022164,0.00202,0.002743
0,0.098884,-0.092373,-0.027498,0.08767,-0.058174,0.118755,0.001726,0.001612
0,0.00396,0.027782,-0.095532,0.113246,-0.062836,0.159208,6.9e-05,0.000485
0,0.203386,0.104831,0.175812,0.05194,0.129813,0.069583,0.00355,0.00183
0,0.077226,0.031909,-0.130657,-0.10089,-0.084411,-0.130153,0.001348,0.000557
0,0.208401,-0.068331,0.119748,-0.112784,0.074579,-0.126337,0.003637,0.001193
0,0.165425,-0.055192,-0.045152,0.005519,-0.087997,0.055029,0.002887,0.000963
0,0.240047,-0.077933,0.096422,-0.016662,0.076362,-0.026607,0.003628,0.00136
0,0.014394,-0.115285,-0.240059,-0.023318,-0.272506,-0.014066,0.000251,0.002012
0,0.012802,0.031139,-0.020404,0.15646,-0.066146,0.157178,0.000223,0.000543
0,0.108167,-0.137961,0.115749,-0.188615,0.119997,-0.219138,0.001888,0.002408
0,0.189276,-0.062169,0.079324,0.061777,0.092617,0.022337,0.003303,0.001085
0,0.189594,0.131963,0.019569,0.186341,0.063121,0.211991,0.003309,0.002303
0,0.008035,0.082445,-0.210707,-0.063589,-0.248015,-0.076496,0.00014,0.001439
0,0.026557,0.090266,0.017097,-0.002411,0.027126,0.037078,0.000464,0.001575
0,0.133077,-0.054025,0.084003,-0.172453,0.103969,-0.134016,0.002323,0.000943
0,-0.013318,-0.029006,-0.131097,0.036605,-0.118364,0.010361,0.000232,0.000506
0,-0.033679,-0.090809,0.00889,-0.032349,0.049415,-0.054699,0.000588,0.001585
0,0.078071,-0.099435,0.091939,-0.009612,0.138349,0.002553,0.001363,0.001735
0,0.160227,-0.004624,0.075674,0.122259,0.044832,0.130188,0.002796,8.1e-05
0,0.126897,0.069352,-0.05224,0.082692,-0.029551,0.096628,0.002215,0.00121
0,0.28342,0.194421,0.134709,0.145982,0.111597,0.123315,0.002871,0.003393
0,0.099489,-0.099973,-0.20222,-0.289397,-0.160137,-0.268596,0.001736,0.001745
0,0.136007,-0.019797,0.008224,0.060829,0.054273,0.087791,0.002374,0.000346
0,0.190798,0.065327,0.077201,0.078963,0.082257,0.074628,0.00333,0.00114
0,-0.044806,-0.046148,-0.23149,-0.08942,-0.261117,-0.06129,0.000782,0.000805
0,0.140028,-0.034312,0.206254,0.028487,0.17989,0.033375,0.002444,0.000599
0,0.000176,-0.110402,-0.118253,-0.067275,-0.142907,-0.082344,3e-06,0.001927
0,0.240726,0.021085,0.236638,0.103446,0.266453,0.055394,0.003616,0.000368
0,0.232038,0.055151,0.00467,0.026318,-0.02067,0.068469,0.003768,0.000963
0,0.246716,-0.04622,0.024048,-0.08846,0.035441,-0.134279,0.003512,0.000807
0,0.240971,0.090796,-0.009736,0.159209,-0.037538,0.192006,0.003612,0.001585
0,0.113125,-0.075668,-0.131627,-0.160688,-0.139557,-0.133377,0.001974,0.001321
0,0.142571,0.091527,0.023182,0.14794,0.053092,0.187448,0.002488,0.001597
0,0.07203,-0.033028,-0.097182,-0.129952,-0.066501,-0.092082,0.001257,0.000576
0,-0.002959,0.106158,-0.065516,0.117264,-0.029197,0.080713,5.2e-05,0.001853
0,-0.090408,-0.023159,-0.086498,-0.11522,-0.101128,-0.107544,0.001578,0.000404
0,0.062295,-0.143552,0.172048,-0.144851,0.15613,-0.171966,0.001087,0.002505
0,0.073372,-0.087152,0.031741,0.062857,0.034104,0.064025,0.001281,0.001521
0,0.088099,0.051923,0.006149,0.15862,-0.03698,0.169722,0.001538,0.000906
0,-2.805093,-0.043633,-2.91374,-0.086002,-2.913934,-0.08035,0.002051,0.000762
0,-2.968865,-0.420095,-0.156678,-0.403639,-0.201359,-0.388981,0.002909,0.000486
0,-2.761116,-0.138008,0.19821,0.300481,0.159313,0.328441,0.001283,0.002409
0,-3.021937,-0.373176,-0.276277,-0.228402,-0.31172,-0.259719,0.001982,0.001305
0,-2.381115,-0.350909,0.65005,0.035379,0.646646,0.03283,0.002469,0.001693
0,-2.15413,-0.240117,0.231225,0.088617,0.264613,0.089074,0.001493,0.003627
0,-1.936633,0.003285,0.220857,0.230878,0.180534,0.224944,0.002529,5.7e-05
0,-1.222896,-0.058392,0.727,-0.053538,0.725013,-0.040058,0.00211,0.001019
0,-1.160439,0.027397,0.08739,0.093999,0.061754,0.083986,0.0032,0.000478
0,-0.775376,0.093735,0.385164,0.065749,0.428616,0.084721,0.002103,0.001636
0,-0.231307,-0.026315,0.567787,-0.128156,0.605977,-0.174657,0.003781,0.000459
0,-0.031443,0.057453,0.209005,0.111043,0.256951,0.089718,0.000549,0.001003
0,0.280869,0.132472,0.310517,0.058338,0.261662,0.015418,0.002916,0.002312
0,0.217875,-0.051568,-0.039084,-0.169074,-0.004751,-0.216213,0.003803,0.0009
0,0.26914,0.110042,0.034509,0.132833,-0.009813,0.126179,0.00312,0.001921
0,0.311774,0.053767,0.028244,-0.066746,0.003088,-0.091667,0.002376,0.000938
0,0.199126,0.200334,-0.095741,0.122425,-0.126124,0.128858,0.003475,0.003496
0,0.240666,0.16477,0.059652,-0.06057,0.016414,-0.037391,0.003617,0.002876
0,0.347752,-0.049882,0.101505,-0.188153,0.056886,-0.14724,0.001748,0.000871
0,0.187196,-0.086086,-0.151362,-0.064416,-0.16174,-0.0606,0.003267,0.001502
0,0.283773,0.083217,0.101874,0.149227,0.094609,0.103655,0.002865,0.001452
0,0.306051,-0.105407,0.019014,-0.170779,-0.014564,-0.174495,0.002476,0.00184
0,0.062002,-0.043219,-0.237396,0.07739,-0.250312,0.082049,0.001082,0.000754
0,0.342979,0.006253,0.299674,0.021415,0.264407,0.012906,0.001832,0.000109
0,0.239025,0.10179,-0.091622,0.083884,-0.090057,0.082936,0.003646,0.001777
0,0.183528,0.09432,-0.035996,-0.025261,0.005304,-0.057449,0.003203,0.001646
0,0.260525,0.039139,0.047948,-0.081105,0.092139,-0.05879,0.003271,0.000683
0,0.198795,-0.064078,-0.034898,-0.076158,0.006615,-0.108074,0.00347,0.001118
0,0.123458,0.057587,-0.100666,0.098894,-0.067625,0.049559,0.002155,0.001005
0,0.185098,0.063937,0.07539,0.00492,0.122051,0.008615,0.003231,0.001116
0,0.152534,-0.109588,-0.024796,-0.184378,0.004748,-0.214097,0.002662,0.001913
0,0.013197,-0.069522,-0.120533,0.034856,-0.11561,0.031009,0.00023,0.001213
0,0.278827,0.050483,0.288627,0.123284,0.308724,0.13594,0.002951,0.000881
0,0.334959,-0.191026,0.072145,-0.232662,0.087627,-0.202083,0.001972,0.003334
0,0.142401,-0.004137,-0.187111,0.169866,-0.234346,0.174806,0.002485,7.2e-05
0,0.065239,-0.074342,-0.06696,-0.080451,-0.057563,-0.119625,0.001139,0.001298
0,0.170275,-0.090848,0.082026,-0.019421,0.11685,-0.03608,0.002972,0.001586
0,0.273706,-0.181159,0.12485,-0.101666,0.160182,-0.149882,0.003041,0.003162
0,0.114431,-0.230972,-0.180158,-0.038187,-0.217974,-0.067025,0.001997,0.003787
0,0.275867,0.018638,0.162417,0.235582,0.186525,0.279252,0.003003,0.000325
0,-0.000569,-0.06443,-0.275843,-0.110477,-0.232688,-0.090649,1e-05,0.001125
0,0.112601,-0.14924,0.131308,-0.078775,0.127783,-0.090983,0.001965,0.002605
0,-1.486292,-0.613209,-1.592556,-0.460838,-1.627618,-0.44018,0.002487,0.002885
0,-2.287972,-1.181411,-0.792066,-0.567677,-0.780734,-0.584658,0.000843,0.002834
0,-2.379842,-1.418335,-0.071062,-0.262317,-0.102365,-0.229086,0.002447,0.001301
0,-2.484071,-1.583653,-0.111935,-0.153259,-0.117053,-0.147485,0.003552,0.003632
0,-2.341541,-1.078763,0.113576,0.532682,0.076211,0.57452,0.001778,0.003192
0,-2.303618,-1.192468,0.065269,-0.108295,0.027607,-0.139165,0.001116,0.002641
0,-1.837793,-0.832567,0.469537,0.357565,0.473702,0.395187,0.000804,0.001105
0,-1.243304,-0.804902,0.591544,0.007938,0.634328,0.049662,0.001754,0.001588
0,-0.936345,-0.520011,0.287193,0.29183,0.302432,0.254026,0.000707,0.001258
