is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.658882,-0.198826,0.283868,0.347207,0.267146,0.327781,0.003682,0.00347
0,-0.20295,-0.095454,0.480807,0.094884,0.442608,0.13401,0.003542,0.001666
0,0.186292,-0.153705,0.415858,-0.057844,0.401306,-0.085319,0.003251,0.002683
0,0.151322,0.068177,-0.054445,0.250335,-0.010247,0.200898,0.002641,0.00119
0,0.090277,-0.10379,-0.047502,-0.150032,-0.080429,-0.136806,0.001576,0.001811
0,0.253507,0.047084,0.142206,0.128626,0.126095,0.142168,0.003393,0.000822
0,0.494601,0.089124,0.245317,0.036092,0.20697,-0.005849,0.000815,0.001556
0,0.255351,-0.013317,-0.214765,-0.081836,-0.2248,-0.129893,0.003361,0.000232
0,0.226002,-0.029558,-0.021063,0.004697,-0.032066,-0.03589,0.003873,0.000516
0,0.142361,0.156791,-0.065146,0.179094,-0.079164,0.219814,0.002485,0.002737
0,0.072607,0.153739,-0.067007,-0.024993,-0.095456,-0.064693,0.001267,0.002683
0,-0.018516,0.127458,-0.068968,-0.008107,-0.042338,0.028636,0.000323,0.002225
0,0.100807,-0.062294,0.140483,-0.187945,0.11934,-0.192295,0.001759,0.001087
0,0.032238,-0.100312,-0.044592,-0.052843,-0.047572,-0.084856,0.000563,0.001751
0,-0.125332,0.180946,-0.151532,0.25697,-0.153133,0.278134,0.002187,0.003158
0,-0.479972,0.445847,-0.362749,0.279691,-0.361217,0.24144,0.000559,3.6e-05
0,-0.801273,0.738597,-0.322951,0.290713,-0.313982,0.303342,0.001651,0.002745
0,-0.721285,0.969706,0.090498,0.245791,0.061279,0.221658,0.003047,0.001289
0,-0.952605,0.944063,-0.255005,-0.024137,-0.279458,-0.034709,0.00099,0.000841
0,-0.629361,1.047488,0.329245,0.088438,0.318164,0.065534,0.003167,0.002646
0,-0.685319,0.922153,-0.058357,-0.155246,-0.0285,-0.123971,0.003675,0.000459
0,-0.281241,0.458746,0.380213,-0.48542,0.391261,-0.461177,0.002909,0.000189
0,-0.25657,0.311499,0.053419,-0.122344,0.014373,-0.150817,0.00334,0.002381
0,-0.188775,0.385933,0.05931,0.097107,0.070529,0.059693,0.003295,0.001082
0,-0.030681,0.021652,0.152261,-0.335941,0.120113,-0.288391,0.000535,0.000378
0,0.102278,0.080851,0.111597,0.074716,0.160902,0.097258,0.001785,0.001411
0,-0.033969,-0.148028,-0.116018,-0.227103,-0.109982,-0.265345,0.000593,0.002584
0,0.162314,0.030864,0.224628,0.165626,0.26782,0.185785,0.002833,0.000539
0,0.057754,-0.104148,-0.086041,-0.133381,-0.119239,-0.087085,0.001008,0.001818
0,0.153305,-0.207022,0.073553,-0.123205,0.054383,-0.161103,0.002676,0.003613
0,0.132371,-0.050711,-0.017057,0.170801,-0.060225,0.159792,0.00231,0.000885
0,0.028265,-0.009772,-0.114732,0.05153,-0.124373,0.026673,0.000493,0.000171
0,0.266218,-0.038434,0.259857,-0.001745,0.25524,-0.028106,0.003172,0.000671
0,0.208237,-0.262695,-0.046617,-0.221308,-0.052714,-0.250243,0.003634,0.003233
0,0.128045,-0.149726,-0.095879,0.084105,-0.13227,0.066494,0.002235,0.002613
0,-0.053214,-0.168116,-0.197024,-0.03544,-0.206786,-0.041111,0.000929,0.002934
0,-0.115261,0.098156,-0.089491,0.257217,-0.076885,0.268832,0.002012,0.001713
0,0.141664,0.099534,0.232456,-0.01509,0.273145,-0.039304,0.002472,0.001737
0,0.023965,-0.036805,-0.125489,-0.129721,-0.106649,-0.111674,0.000418,0.000642
0,0.109883,-0.058434,0.100136,-0.04828,0.119528,-0.040627,0.001918,0.00102
0,-0.05927,-0.034713,-0.190178,0.039277,-0.214785,0.051508,0.001034,0.000606
0,0.061673,0.016382,0.124745,0.022056,0.088313,-0.025991,0.001076,0.000286
0,-0.042393,-0.139869,-0.106907,-0.165225,-0.118922,-0.154263,0.00074,0.002441
0,-0.021235,0.080532,0.047203,0.21793,0.042947,0.248371,0.000371,0.001406
0,-0.088542,0.022966,-0.053778,-0.049438,-0.055205,-0.087311,0.001545,0.000401
0,0.05877,-0.065925,0.130834,-0.058963,0.139751,-0.024037,0.001026,0.001151
0,0.11953,0.129473,0.074189,0.189033,0.056841,0.179372,0.002086,0.00226
0,0.052334,-0.113485,-0.053093,-0.21844,-0.028109,-0.230756,0.000913,0.001981
0,-0.001889,0.035772,-0.0767,0.143687,-0.110967,0.112042,3.3e-05,0.000624
0,-0.053361,0.168329,-0.049797,0.111004,-0.04881,0.098468,0.000931,0.002938
0,0.117347,0.161632,0.181174,-0.007798,0.137418,0.038876,0.002048,0.002821
0,-0.024728,-0.105114,-0.134036,-0.254417,-0.154405,-0.264931,0.000432,0.001835
0,0.136446,0.136405,0.150409,0.225648,0.112624,0.224573,0.002381,0.002381
0,-0.112809,0.065545,-0.272666,-0.069219,-0.249035,-0.039643,0.001969,0.001144
0,-0.081469,0.124787,0.031734,0.069942,0.076957,0.073399,0.001422,0.002178
0,0.146605,0.028695,0.202513,-0.113081,0.204059,-0.063421,0.002559,0.000501
0,0.194418,0.045814,0.026983,-0.005249,0.018764,-0.037077,0.003393,0.0008
0,0.115925,-0.070871,-0.04883,-0.113579,-0.070694,-0.120653,0.002023,0.001237
0,-0.076809,-0.070685,-0.200454,-0.002538,-0.203814,-0.017242,0.001341,0.001234
0,0.117886,-0.027058,0.196132,0.03528,0.199023,0.048228,0.002057,0.000472
0,-0.078314,0.041757,-0.195209,0.084365,-0.177893,0.040021,0.001367,0.000729
0,-0.028849,-0.090449,0.053525,-0.159072,0.010107,-0.126613,0.000504,0.001579
0,0.147268,-0.049627,0.174922,0.048445,0.168667,0.074128,0.00257,0.000866
0,0.059355,-0.041598,-0.067973,0.021455,-0.11221,0.035841,0.001036,0.000726
0,-0.125967,-0.040172,-0.188144,0.005388,-0.168182,-0.001968,0.002199,0.000701
0,0.048303,0.144778,0.171668,0.210348,0.193878,0.215815,0.000843,0.002527
0,0.041158,-0.057864,-0.022692,-0.218833,-0.046114,-0.179154,0.000718,0.00101
0,0.08646,0.031265,0.036682,0.069283,0.000867,0.034625,0.001509,0.000546
0,0.203555,-0.06923,0.112859,-0.112563,0.122365,-0.065339,0.003553,0.001208
0,0.069237,0.110424,-0.137871,0.18608,-0.13421,0.217562,0.001208,0.001927
0,0.020043,-0.082166,-0.067686,-0.169702,-0.078625,-0.167165,0.00035,0.001434
0,0.030558,-0.170416,0.014071,-0.0932,0.015938,-0.082015,0.000533,0.002974
0,0.26693,-0.021522,0.260555,0.17663,0.231402,0.147646,0.003159,0.000376
0,0.087566,0.026974,-0.15377,0.036313,-0.140526,0.041538,0.001528,0.000471
0,0.188158,-0.097438,0.097998,-0.128936,0.060596,-0.168244,0.003284,0.001701
0,0.022294,0.072955,-0.164338,0.194702,-0.180486,0.228059,0.000389,0.001273
0,0.10617,0.009399,0.096197,-0.09028,0.080807,-0.131005,0.001853,0.000164
0,0.303014,-0.103604,0.205433,-0.119197,0.171871,-0.153532,0.002529,0.001808
0,0.140989,0.078851,-0.176542,0.197921,-0.150124,0.224293,0.002461,0.001376
0,0.07095,0.009477,-0.059739,-0.056925,-0.09187,-0.069299,0.001238,0.000165
0,0.182746,0.016722,0.120066,0.022368,0.089748,0.032891,0.00319,0.000292
0,0.260097,0.009349,0.054776,-0.015398,0.057522,0.001767,0.003278,0.000163
0,0.264139,-0.173642,-0.017312,-0.176327,-0.03984,-0.148597,0.003208,0.003031
0,0.362868,-0.043092,0.088322,0.143979,0.098479,0.154363,0.001485,0.000752
0,0.153176,-0.094499,-0.192733,-0.050415,-0.232312,-0.079252,0.002673,0.001649
0,0.164146,0.01914,0.030828,0.125697,0.026226,0.129608,0.002865,0.000334
0,0.021414,0.064276,-0.136106,0.031879,-0.172113,-0.002748,0.000374,0.001122
0,0.228913,-0.01282,0.201708,-0.083012,0.221653,-0.052056,0.003823,0.000224
0,0.124695,0.031164,-0.107072,0.061558,-0.068892,0.108248,0.002176,0.000544
0,0.040372,0.047608,-0.088069,0.045345,-0.061714,0.030949,0.000705,0.000831
0,-0.003391,0.020058,-0.047621,-0.053605,-0.064729,-0.056579,5.9e-05,0.00035
0,0.109467,-0.10246,0.127724,-0.105664,0.121441,-0.113068,0.001911,0.001788
0,0.12042,-0.144691,-0.012206,-0.053661,0.01804,-0.017068,0.002102,0.002525
0,0.074943,0.032332,-0.02641,0.182784,0.019203,0.177504,0.001308,0.000564
0,-0.100026,0.009373,-0.200319,-0.01581,-0.239421,-0.017337,0.001746,0.000164
0,-0.045273,-0.079218,0.059609,-0.073522,0.051772,-0.093563,0.00079,0.001383
0,-0.060829,-0.100021,0.002745,-0.022239,0.003302,-0.02978,0.001062,0.001746
0,-0.070014,-0.165816,-0.033532,-0.038536,0.016392,-0.02148,0.001222,0.002894
0,0.073827,-0.133565,0.160447,0.002696,0.165196,-0.021098,0.001289,0.002331
0,-0.202976,0.07651,-0.255156,0.225843,-0.258077,0.27353,0.003543,0.001335
0,-0.008845,0.10393,0.19143,0.041289,0.191208,0.08496,0.000154,0.001814
0,-0.056215,-0.026141,-0.033127,-0.151971,-0.072811,-0.162752,0.000981,0.000456
0,-0.026946,-0.098258,0.011961,-0.095097,-0.002222,-0.115124,0.00047,0.001715
0,-0.232222,0.027479,-0.227163,0.132207,-0.276554,0.084041,0.003765,0.00048
0,-0.219907,0.154702,0.020323,0.137484,0.02505,0.132282,0.003838,0.0027
0,-0.245327,-0.002604,-0.031696,-0.183693,-0.043666,-0.163432,0.003536,4.5e-05
0,-0.248117,0.122768,0.011932,0.129704,-0.020038,0.109137,0.003487,0.002143
0,-0.169617,0.09225,0.077341,-0.015543,0.080729,0.023492,0.00296,0.00161
0,-0.126178,0.048556,0.061985,-0.047396,0.064866,-0.01453,0.002202,0.000847
0,-0.126999,0.024575,-0.014729,-0.021167,-0.063275,0.027024,0.002217,0.000429
0,-0.08902,-0.011414,0.049722,-0.019685,0.047537,-0.026722,0.001554,0.000199
0,-0.155693,0.08178,-0.071018,0.082435,-0.107098,0.054799,0.002717,0.001427
0,0.026834,0.173568,0.185136,0.095792,0.154317,0.067839,0.000468,0.003029
0,0.023169,-0.009555,0.026099,-0.168185,0.023269,-0.140157,0.000404,0.000167
0,0.084506,-0.044608,0.047358,-0.027552,-1.4e-05,0.010305,0.001475,0.000779
0,-0.028124,0.191443,-0.084157,0.232395,-0.11391,0.248237,0.000491,0.003341
0,-0.047105,-0.004732,-0.036047,-0.200923,0.008311,-0.160433,0.000822,8.3e-05
0,0.066675,-0.113757,0.100278,-0.133534,0.060543,-0.113623,0.001164,0.001985
0,0.122688,-0.086876,0.039727,0.027289,0.077208,0.055784,0.002141,0.001516
0,-0.048457,0.07054,-0.192589,0.157446,-0.160296,0.175371,0.000846,0.001231
0,0.1195,0.066105,0.171023,0.016176,0.143579,0.022033,0.002086,0.001154
0,0.018118,0.083225,-0.109342,0.006871,-0.061355,-0.03031,0.000316,0.001453
0,0.009736,-0.128105,-0.00365,-0.191719,0.041513,-0.164858,0.00017,0.002236
0,0.182205,-0.018792,0.16432,0.117227,0.17229,0.123679,0.00318,0.000328
0,0.082027,0.105249,-0.099138,0.131667,-0.115174,0.128903,0.001432,0.001837
0,0.128612,0.064744,0.035111,-0.050249,0.058253,-0.071756,0.002245,0.00113
0,0.171727,-0.01878,0.064753,-0.055676,0.048967,-0.097668,0.002997,0.000328
0,0.22265,-0.08344,0.065329,-0.04458,0.060924,-0.037318,0.003886,0.001456
0,0.150677,0.156993,-0.069231,0.227444,-0.058017,0.271173,0.00263,0.00274
0,0.170089,-0.095429,0.047422,-0.223888,0.010027,-0.183055,0.002969,0.001666
0,0.030891,0.066218,-0.167188,0.173389,-0.204389,0.130063,0.000539,0.001156
0,0.266571,-0.132242,0.264933,-0.20957,0.311906,-0.23968,0.003165,0.002308
0,0.177033,-0.153277,-0.10078,0.002838,-0.126015,-0.041269,0.00309,0.002675
0,0.203488,-0.066625,0.041045,0.090975,0.036203,0.114417,0.003552,0.001163
0,0.023517,0.074777,-0.193983,0.147245,-0.238534,0.176752,0.00041,0.001305
0,0.250781,-0.035665,0.250148,-0.122738,0.262756,-0.117544,0.003441,0.000622
0,-0.018279,0.094409,-0.293409,0.122075,-0.295658,0.156714,0.000319,0.001648
0,0.018884,-0.1397,0.064888,-0.249461,0.063549,-0.256926,0.00033,0.002438
0,-0.020213,0.091875,-0.020715,0.215001,0.012205,0.167338,0.000353,0.001604
0,0.060065,-0.027695,0.051099,-0.091582,0.095831,-0.077661,0.001048,0.000483
0,0.078905,-0.036715,0.012295,0.015769,-0.033063,0.049598,0.001377,0.000641
0,-0.047161,-0.105255,-0.124192,-0.087158,-0.089721,-0.058365,0.000823,0.001837
0,0.132228,0.145906,0.195902,0.265717,0.172623,0.26225,0.002308,0.002547
0,-0.005933,-0.093742,-0.109646,-0.267186,-0.102906,-0.239207,0.000104,0.001636
0,0.003566,0.020411,0.007833,0.137786,0.045453,0.176117,6.2e-05,0.000356
0,0.027756,-0.041094,-0.000152,-0.061298,0.004846,-0.054265,0.000484,0.000717
0,0.042669,-0.133095,0.00698,-0.082076,0.052309,-0.050837,0.000745,0.002323
0,0.010791,0.050445,-0.014075,0.199291,-0.0039,0.22354,0.000188,0.00088
0,0.046793,0.144971,0.049352,0.075001,0.081983,0.084521,0.000817,0.00253
0,0.019342,-0.065373,-0.04837,-0.183181,-0.093393,-0.16209,0.000338,0.001141
0,0.068219,-0.042799,0.046925,0.027326,0.02327,0.031541,0.001191,0.000747
0,-0.030399,-0.046827,-0.1253,-0.023875,-0.112738,-0.068284,0.000531,0.000817
0,0.077154,0.100851,0.135368,0.174208,0.139062,0.204504,0.001347,0.00176
0,-0.029246,-0.000718,-0.082919,-0.080394,-0.105678,-0.081402,0.00051,1.3e-05
0,0.113545,0.057955,0.141956,0.070268,0.092401,0.106547,0.001982,0.001012
0,-0.000787,0.055556,-0.143078,0.009085,-0.159339,0.00902,1.4e-05,0.00097
0,0.268664,-0.070802,0.298087,-0.14136,0.311553,-0.143797,0.003129,0.001236
0,0.036335,0.152541,-0.258501,0.194356,-0.215706,0.183423,0.000634,0.002662
0,-0.000853,0.001108,-0.064042,-0.178848,-0.102321,-0.133478,1.5e-05,1.9e-05
0,0.107943,0.105221,0.113974,0.111635,0.148013,0.069022,0.001884,0.001836
0,-0.029211,-0.052915,-0.137941,-0.161404,-0.157334,-0.148378,0.00051,0.000924
0,-0.073005,-0.046057,-0.051237,0.008719,-0.038333,0.042885,0.001274,0.000804
0,0.02054,0.094294,0.121905,0.126867,0.112627,0.138628,0.000358,0.001646
0,0.033486,-0.069355,0.008743,-0.183727,0.047408,-0.183535,0.000584,0.00121
0,-0.099973,0.074971,-0.118271,0.165891,-0.156546,0.135244,0.001745,0.001308
0,0.14435,0.105827,0.226699,0.00111,0.239977,-0.04686,0.002519,0.001847
0,-0.184084,0.041512,-0.331374,-0.039258,-0.304326,-0.085592,0.003213,0.000725
0,-0.112946,0.016577,0.080782,-0.036334,0.043753,0.002312,0.001971,0.000289
0,-0.016192,0.072429,0.095349,0.078799,0.118845,0.091933,0.000283,0.001264
0,-0.016338,-0.106928,-0.011633,-0.190854,-0.040865,-0.18016,0.000285,0.001866
0,-0.09904,0.071273,-0.076732,0.15957,-0.086022,0.167289,0.001729,0.001244
0,-0.08755,0.110237,0.016948,0.03853,0.062393,0.031029,0.001528,0.001924
0,-0.148508,-0.117574,-0.033331,-0.244983,-0.008053,-0.234054,0.002592,0.002052
0,-0.005871,-0.007518,0.128637,0.091835,0.174175,0.066396,0.000102,0.000131
0,-0.215803,0.094129,-0.216176,0.086554,-0.184262,0.045594,0.003766,0.001643
0,0.002757,0.060005,0.205028,-0.048784,0.232404,-0.034487,4.8e-05,0.001047
0,-0.2632,-0.0037,-0.264659,-0.062115,-0.22926,-0.042413,0.003224,6.5e-05
0,-0.112824,0.090995,0.166082,0.070968,0.129898,0.035972,0.001969,0.001588
0,-0.261692,0.056534,-0.137834,-0.012152,-0.153618,-0.003699,0.00325,0.000987
0,-0.122034,-0.088726,0.162252,-0.115702,0.133928,-0.143197,0.00213,0.001549
0,-0.097846,0.149763,0.04343,0.215728,0.061016,0.205753,0.001708,0.002614
0,-0.10707,0.085888,-0.034567,-0.041948,-0.033052,-0.020948,0.001869,0.001499
0,-0.171135,0.085401,-0.034462,-0.010869,-0.013147,-0.021714,0.002987,0.001491
0,-0.250837,0.124499,-0.072224,0.060825,-0.084295,0.054032,0.00344,0.002173
0,-0.170588,0.05307,0.101104,-0.049461,0.078757,9.1e-05,0.002977,0.000926
0,0.018659,0.078451,0.189204,0.03003,0.193843,0.010724,0.000326,0.001369
0,-0.131326,-0.077116,-0.129121,-0.182756,-0.119234,-0.226328,0.002292,0.001346
0,-0.079361,0.102345,0.035303,0.208609,0.082874,0.21793,0.001385,0.001786
0,-0.241894,0.195448,-0.14254,0.096131,-0.104693,0.07558,0.003596,0.003411
0,0.08602,-0.060469,0.32251,-0.255536,0.313491,-0.268443,0.001501,0.001055
0,0.058876,0.090041,-0.049993,0.14717,-0.063275,0.180206,0.001028,0.001572
0,-0.070855,0.093711,-0.142982,-0.024467,-0.162728,-0.040197,0.001237,0.001636
0,0.012228,-0.080618,0.065515,-0.161858,0.105444,-0.115448,0.000213,0.001407
0,-0.17705,0.002903,-0.180679,0.074243,-0.173984,0.103803,0.00309,5.1e-05
0,-0.178676,0.186358,0.001045,0.212948,-0.001742,0.169254,0.003118,0.003253
0,-0.02341,0.044366,0.145695,-0.137768,0.155607,-0.156165,0.000409,0.000774
0,-0.145858,-0.056414,-0.094061,-0.084246,-0.109826,-0.127203,0.002546,0.000985
0,0.029812,0.19144,0.178806,0.250233,0.223856,0.288186,0.00052,0.003341
0,0.0242,-0.046235,0.000898,-0.215274,0.032545,-0.222503,0.000422,0.000807
0,-0.090503,0.146677,-0.100763,0.220503,-0.106184,0.257032,0.00158,0.00256
0,0.03811,0.150691,0.132644,0.003535,0.102986,0.035428,0.000665,0.00263
0,-0.13386,0.030141,-0.147764,-0.118685,-0.122127,-0.126736,0.002336,0.000526
0,-0.015428,-0.085032,0.134456,-0.089461,0.108529,-0.058392,0.000269,0.001484
0,-0.174363,-0.066898,-0.179212,-0.010438,-0.201385,0.009025,0.003043,0.001168
0,-0.026786,-0.044341,0.17144,0.047913,0.190768,0.033163,0.000468,0.000774
0,0.027603,0.112122,0.072223,0.16005,0.104351,0.20395,0.000482,0.001957
0,0.005504,0.123804,-0.03348,0.036775,-0.048736,0.054245,9.6e-05,0.002161
0,-0.051107,-0.00358,-0.075795,-0.128472,-0.103872,-0.117423,0.000892,6.2e-05
0,0.172687,-0.062713,0.208878,-0.062464,0.173401,-0.091802,0.003014,0.001095
0,0.115231,0.112636,-0.067503,0.200264,-0.103778,0.223073,0.002011,0.001966
0,0.122402,-0.012807,-0.009358,-0.107406,0.037417,-0.119858,0.002136,0.000224
0,0.025425,0.161264,-0.071629,0.153793,-0.089495,0.197375,0.000444,0.002815
0,-0.106485,0.053886,-0.121591,-0.117043,-0.099826,-0.128403,0.001859,0.00094
0,0.58125,-0.131544,0.70629,-0.197073,0.702492,-0.238848,0.002327,0.002296
0,0.789771,-0.270852,0.219743,-0.136281,0.179274,-0.172788,0.001852,0.003091
0,1.185527,-0.193644,0.407755,0.071342,0.42159,0.075981,0.002762,0.00338
0,1.314428,-0.23841,0.154787,-0.037566,0.190838,-0.02459,0.000513,0.003657
0,1.246902,-0.105818,-0.064537,0.143076,-0.099822,0.185428,0.001691,0.001847
0,1.298054,-0.215296,0.028619,-0.098067,0.074038,-0.124403,0.000798,0.003758
0,0.905891,-0.060347,-0.418421,0.166063,-0.444326,0.168039,0.000175,0.001053
0,0.698054,-0.259965,-0.188977,-0.194868,-0.172099,-0.230487,0.003452,0.003281
0,0.136588,-0.054468,-0.56002,0.175953,-0.572219,0.223455,0.002384,0.000951
0,0.052293,-0.070313,-0.107643,-0.015915,-0.127491,-0.027886,0.000913,0.001227
0,0.094394,-0.196595,0.061707,-0.11418,0.046066,-0.075999,0.001647,0.003431
0,-0.048017,-0.104156,-0.153437,0.096351,-0.186264,0.074375,0.000838,0.001818
0,0.042411,-0.034881,0.110871,0.060125,0.072063,0.014258,0.00074,0.000609
0,-0.133714,-0.173,-0.181816,-0.119632,-0.210528,-0.088131,0.002334,0.003019
0,-0.115429,-0.013682,0.003824,0.150126,0.005723,0.141704,0.002015,0.000239
0,-0.00708,-0.062326,0.119386,-0.051421,0.149577,-0.015271,0.000124,0.001088
0,-0.214463,-0.197632,-0.199053,-0.118444,-0.209614,-0.083277,0.003743,0.003449
0,-0.146151,0.021975,0.079378,0.201572,0.123769,0.175035,0.002551,0.000384
0,-0.000427,-0.060825,0.134976,-0.09539,0.096613,-0.103981,7e-06,0.001062
0,-0.258965,-0.14354,-0.284709,-0.085763,-0.270481,-0.036673,0.003298,0.002505
0,-0.075419,-0.133907,0.209367,-0.007197,0.21791,-0.048216,0.001316,0.002337
0,-0.159609,-0.10279,-0.075546,0.022525,-0.074323,0.015933,0.002786,0.001794
0,0.016474,-0.146948,0.173777,-0.070117,0.124454,-0.045632,0.000288,0.002565
0,-0.099742,0.087154,-0.103483,0.235528,-0.064903,0.251293,0.001741,0.001521
0,-0.196159,-0.075012,-0.082236,-0.163302,-0.103625,-0.192334,0.003424,0.001309
0,-0.056611,-0.109026,0.132406,-0.039695,0.153729,0.008579,0.000988,0.001903
0,-0.170162,-0.064002,-0.099601,0.020529,-0.080597,0.055585,0.00297,0.001117
0,-0.010981,-0.057125,0.142689,0.01472,0.176664,0.031474,0.000192,0.000997
0,-0.223443,-0.067002,-0.199879,-0.005458,-0.181909,-0.023787,0.0039,0.001169
0,-0.009857,-0.146767,0.23792,-0.107548,0.194226,-0.065301,0.000172,0.002562
0,-0.156199,0.026143,-0.151832,0.144545,-0.109398,0.147049,0.002726,0.000456
0,0.061399,-0.061249,0.225059,-0.100462,0.265625,-0.074498,0.001072,0.001069
0,0.016843,-0.103982,-0.029741,-0.053978,0.008118,-0.057783,0.000294,0.001815
0,-0.240941,-0.046466,-0.231498,0.028998,-0.206483,-0.019527,0.003613,0.000811
0,0.041051,0.005314,0.286274,0.078764,0.281005,0.122306,0.000716,9.3e-05
0,-0.047375,0.068861,-0.095018,0.08543,-0.079873,0.069266,0.000827,0.001202
0,0.076296,-0.008195,0.140852,-0.075138,0.183929,-0.028106,0.001332,0.000143
0,-0.197854,0.024886,-0.289315,0.034671,-0.287875,0.027575,0.003453,0.000434
0,0.041718,0.01536,0.237089,-0.021115,0.282039,-0.021435,0.000728,0.000268
0,-0.031897,-0.015943,-0.05322,-0.057819,-0.0408,-0.090261,0.000557,0.000278
0,-0.179506,-0.180599,-0.156856,-0.153052,-0.164293,-0.10778,0.003133,0.003152
0,0.016125,-0.009033,0.186644,0.183865,0.175909,0.202881,0.000281,0.000158
0,-0.229567,-0.011931,-0.241413,-0.025596,-0.24261,-0.037089,0.003811,0.000208
0,-0.182055,0.071608,0.053348,0.08273,0.086379,0.132465,0.003177,0.00125
0,-0.105862,0.113436,0.103825,0.07031,0.11323,0.115733,0.001848,0.00198
0,-0.050769,-0.150772,0.078274,-0.279993,0.079471,-0.241892,0.000886,0.002631
0,-0.164117,-0.026361,-0.097056,0.14751,-0.075816,0.167347,0.002864,0.00046
0,-0.19506,-0.157324,-0.001228,-0.152551,0.033404,-0.132539,0.003404,0.002746
0,0.046711,-0.169507,0.241018,0.01017,0.286802,-0.022212,0.000815,0.002958
0,-0.191161,0.038293,-0.240101,0.212485,-0.229779,0.223263,0.003336,0.000668
0,0.009383,0.11317,0.229589,0.060352,0.276174,0.090809,0.000164,0.001975
0,0.077916,0.001151,0.084358,-0.115262,0.0849,-0.099235,0.00136,2e-05
0,-0.147936,0.038515,-0.227469,0.020621,-0.232592,0.001796,0.002582,0.000672
0,-0.042586,-0.086432,0.096877,-0.101695,0.104845,-0.059535,0.000743,0.001509
0,-0.008828,-0.077867,0.04819,0.002964,0.037659,-0.033141,0.000154,0.001359
0,-0.05609,0.046853,-0.066388,0.147302,-0.024845,0.160061,0.000979,0.000818
0,0.110348,0.02752,0.146846,-0.016758,0.167714,0.00551,0.001926,0.00048
0,-0.087616,-0.061913,-0.169865,-0.11322,-0.145638,-0.071757,0.001529,0.001081
0,0.088403,-0.031835,0.191992,0.02507,0.149502,0.044345,0.001543,0.000556
0,-0.032955,-0.009905,-0.119508,0.033608,-0.146051,0.03779,0.000575,0.000173
0,0.193431,0.106633,0.243724,0.104616,0.217642,0.128887,0.003376,0.001861
0,0.09487,-0.034082,-0.10019,-0.129759,-0.115691,-0.151125,0.001656,0.000595
0,0.218464,-0.108245,0.120247,-0.086244,0.08901,-0.058018,0.003813,0.001889
0,0.180415,-0.105128,-0.04019,-0.020437,-0.037563,-0.013839,0.003149,0.001835
0,-0.023532,0.091173,-0.17749,0.201005,-0.143982,0.200599,0.000411,0.001591
0,0.09391,0.010995,0.104525,-0.054929,0.119655,-0.01231,0.001639,0.000192
0,0.051166,0.000769,-0.033553,-0.019508,-0.065947,-0.050444,0.000893,1.3e-05
0,-0.012121,0.124373,-0.087041,0.118349,-0.132749,0.114474,0.000212,0.002171
0,-0.084099,0.05373,-0.071046,-0.070711,-0.077342,-0.060119,0.001468,0.000938
0,0.087718,-0.006706,0.16126,-0.038622,0.154001,-0.010947,0.001531,0.000117
0,-0.008017,-0.100085,-0.076428,-0.065888,-0.078655,-0.021794,0.00014,0.001747
0,-0.115085,0.104377,-0.128444,0.182435,-0.151931,0.176701,0.002009,0.001822
0,-0.12163,0.121642,-0.001203,0.015657,-0.013902,0.00981,0.002123,0.002123
0,-0.08696,0.131965,0.020112,-0.014866,-0.006439,-0.053113,0.001518,0.002303
0,-0.045058,-0.08704,0.017705,-0.204871,-0.021537,-0.250177,0.000786,0.001519
0,-0.070433,0.069149,-0.046646,0.15784,-0.020627,0.188873,0.001229,0.001207
0,-0.057562,-0.060499,0.040018,-0.134673,0.005351,-0.125962,0.001005,0.001056
0,-0.096699,0.009155,-0.014696,0.046554,-0.064242,0.006307,0.001688,0.00016
0,0.031585,-0.071608,0.120531,-0.104224,0.092839,-0.055608,0.000551,0.00125
0,0.072677,0.071847,0.061875,0.140776,0.087835,0.186735,0.001268,0.001254
