is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.116488,0.169764,-0.215415,0.082288,-0.186867,0.060394,0.002033,0.002963
0,0.071769,-0.070153,0.177402,-0.25484,0.213393,-0.256968,0.001253,0.001224
0,-0.138397,0.085584,-0.182768,0.129228,-0.1538,0.145352,0.002415,0.001494
0,-0.072779,-0.045034,0.093088,-0.101887,0.057484,-0.085517,0.00127,0.000786
0,-0.022118,0.008,0.046676,0.037765,0.082224,0.010439,0.000386,0.00014
0,-0.092441,-0.032103,-0.086459,-0.055089,-0.112795,-0.043594,0.001613,0.00056
0,-0.132358,-0.116486,-0.049866,-0.083667,-0.032568,-0.13124,0.00231,0.002033
0,-0.116036,-0.028775,0.028491,0.094063,0.036699,0.044197,0.002025,0.000502
0,-0.156626,0.019136,-0.056089,0.041007,-0.016956,0.01081,0.002734,0.000334
0,-0.118637,-0.121169,0.020113,-0.159266,0.038333,-0.1111,0.002071,0.002115
0,-0.225411,0.060014,-0.083338,0.152911,-0.081409,0.107196,0.003884,0.001047
0,-0.113256,-0.069146,0.089778,-0.130221,0.085219,-0.134348,0.001977,0.001207
0,-0.201868,0.006495,-0.078687,0.074392,-0.124105,0.096859,0.003523,0.000113
0,-0.258277,0.141418,-0.028466,0.159644,-0.060577,0.184126,0.00331,0.002468
0,-0.042818,-0.051238,0.232282,-0.192818,0.262564,-0.195157,0.000747,0.000894
0,-0.174081,0.193621,-0.117469,0.242969,-0.126179,0.291281,0.003038,0.003379
0,-0.037306,-0.0616,0.128138,-0.227305,0.083135,-0.260637,0.000651,0.001075
0,0.002659,0.027044,0.056263,0.107077,0.08222,0.087377,4.6e-05,0.000472
0,-0.079585,0.002155,-0.090661,0.005049,-0.13207,0.011504,0.001389,3.8e-05
0,-0.047489,0.029689,0.028639,0.008829,0.015273,0.055606,0.000829,0.000518
0,-0.15008,0.004726,-0.129737,0.002349,-0.119766,0.001316,0.002619,8.2e-05
0,-0.041736,-0.06834,0.09325,-0.097307,0.103541,-0.067045,0.000728,0.001193
0,-0.116571,-0.035154,-0.093756,0.047342,-0.087813,-0.000169,0.002035,0.000614
0,-0.120503,0.058997,0.016354,0.090629,0.050984,0.111246,0.002103,0.00103
0,-0.036493,0.079525,0.06081,0.008441,0.012477,-0.00868,0.000637,0.001388
0,-0.180136,-9.8e-05,-0.137897,-0.101599,-0.090565,-0.059659,0.003144,2e-06
0,0.032292,0.013287,0.215159,0.016555,0.171146,0.006574,0.000564,0.000232
0,-0.136132,0.11596,-0.195439,0.088141,-0.218289,0.093235,0.002376,0.002024
0,-0.135313,-0.072822,0.020245,-0.167422,-0.011286,-0.215714,0.002362,0.001271
0,-0.125402,-0.156416,-0.007112,-0.062294,-0.045656,-0.054729,0.002189,0.00273
0,-0.066096,0.011773,0.08807,0.171779,0.137127,0.124166,0.001154,0.000205
0,-0.022135,0.137647,0.052546,0.112887,0.043222,0.104019,0.000386,0.002402
0,-0.159615,0.076474,-0.147022,-0.086498,-0.146196,-0.088885,0.002786,0.001335
0,-0.12578,-0.119188,0.004715,-0.196224,0.022638,-0.207635,0.002195,0.00208
0,-0.184618,0.030079,-0.032418,0.177759,-0.061748,0.196418,0.003222,0.000525
0,-0.159271,-0.05483,0.003994,-0.065273,0.003552,-0.024379,0.00278,0.000957
0,-0.084697,-0.210604,0.066969,-0.182454,0.02772,-0.153255,0.001478,0.003676
0,-0.065239,-0.047316,0.009915,0.17432,-0.001154,0.126751,0.001139,0.000826
0,-0.241654,-0.097957,-0.192135,-0.076093,-0.188781,-0.035371,0.0036,0.00171
0,-0.610266,-0.536582,-0.349429,-0.430023,-0.361345,-0.443862,0.002833,0.001547
0,-0.710622,-1.64409,-0.111017,-1.130922,-0.125276,-1.10497,0.003233,0.002577
0,-0.759499,-1.624015,-0.073661,0.021636,-0.025976,-0.010845,0.00238,0.002927
0,-0.548236,-1.36324,0.234878,0.234432,0.262431,0.189493,0.001751,0.000339
0,-0.419954,-1.238639,0.133813,0.097118,0.134633,0.112431,0.000488,0.001835
0,-0.35252,-1.392981,0.07177,-0.128185,0.043823,-0.155692,0.001665,0.000858
0,-0.155438,-0.891029,0.171056,0.475602,0.188968,0.509954,0.002713,8.4e-05
0,-0.155537,-0.847707,-0.011303,0.02682,-0.023518,0.04259,0.002715,0.00084
0,-0.044558,-0.552235,0.139163,0.268685,0.118187,0.271854,0.000778,0.00182
0,-0.140241,-0.39209,-0.083367,0.132016,-0.110207,0.089576,0.002448,0.000975
0,0.058163,-0.069314,0.225439,0.338028,0.221318,0.358984,0.001015,0.00121
0,0.080379,0.092436,0.017863,0.191642,1e-05,0.218241,0.001403,0.001613
0,0.164567,-0.096505,0.090006,-0.193781,0.055564,-0.193816,0.002872,0.001684
0,0.067708,0.212507,-0.091344,0.28049,-0.043842,0.244397,0.001182,0.003709
0,0.170127,0.149265,0.103911,-0.069543,0.063361,-0.100766,0.002969,0.002605
0,0.054276,0.27799,-0.086025,0.099334,-0.051086,0.124877,0.000947,0.002966
0,0.036187,0.047723,-0.014432,-0.220534,-0.012423,-0.262063,0.000632,0.000833
0,0.17104,0.02845,0.155541,-0.023044,0.10767,-0.063977,0.002985,0.000497
0,-0.010562,0.110833,-0.199166,0.057587,-0.150476,0.067223,0.000184,0.001934
0,0.120541,0.078853,0.106846,-0.046539,0.060004,-0.056433,0.002104,0.001376
0,0.127694,0.217868,0.000533,0.162087,-0.028092,0.158115,0.002229,0.003803
0,0.021854,0.167391,-0.121855,-0.034815,-0.129838,-0.015417,0.000381,0.002922
0,0.073211,0.094325,0.037212,-0.046432,0.03415,-0.030336,0.001278,0.001646
0,-0.043816,0.041052,-0.103093,-0.062611,-0.081989,-0.027022,0.000765,0.000716
0,-0.069219,0.15267,-0.027871,0.111068,0.021733,0.072557,0.001208,0.002665
0,0.030074,0.170252,0.082163,0.015876,0.102966,-0.003415,0.000525,0.002971
0,0.133558,0.194388,0.085501,0.049194,0.076447,0.028474,0.002331,0.003393
0,0.148346,0.306548,-0.004041,0.087279,-0.041081,0.105098,0.002589,0.002468
0,-0.102208,0.253469,-0.259486,-0.026046,-0.304311,0.014989,0.001784,0.003394
0,-0.018181,0.128249,0.085134,-0.149788,0.072436,-0.162685,0.000317,0.002238
0,0.018243,0.141209,0.053078,0.033698,0.031781,0.082224,0.000318,0.002465
0,0.006788,0.16123,-0.006565,-0.001098,-0.038327,-0.043871,0.000118,0.002814
0,-0.061273,0.207828,-0.057551,0.06845,-0.053475,0.064804,0.001069,0.003627
0,0.008282,0.169067,0.06398,-0.034187,0.060667,-0.032446,0.000145,0.002951
0,0.035566,0.1817,0.01369,0.037348,0.035293,0.035939,0.000621,0.003171
0,-0.176365,0.230825,-0.215781,0.064146,-0.18874,0.049597,0.003078,0.003789
0,-0.052275,-0.028174,0.120456,-0.263793,0.147717,-0.25615,0.000912,0.000492
0,-0.199136,0.124267,-0.129465,0.148986,-0.168162,0.116961,0.003476,0.002169
0,-0.063547,-0.083449,0.113952,-0.20814,0.162488,-0.220769,0.001109,0.001456
0,-0.097665,0.057299,-0.033302,0.134944,0.005835,0.107415,0.001705,0.001
0,-0.067431,-0.049385,0.040949,-0.115056,0.068661,-0.069194,0.001177,0.000862
0,-0.048768,0.070549,0.027449,0.103131,0.076338,0.140036,0.000851,0.001231
0,-0.030496,-0.05654,0.037906,-0.150412,0.084777,-0.189667,0.000532,0.000987
0,0.018841,0.109019,0.024666,0.188489,-0.011301,0.237364,0.000329,0.001903
0,-0.074561,0.009527,-0.117434,-0.110446,-0.128676,-0.142272,0.001301,0.000166
0,-0.126966,0.087882,-0.061545,0.061089,-0.043436,0.105543,0.002216,0.001534
0,0.042362,0.120258,0.188216,0.022749,0.192291,0.048819,0.000739,0.002099
0,-0.141105,-0.034159,-0.207548,-0.159508,-0.190352,-0.148261,0.002463,0.000596
0,0.009628,-0.038061,0.125038,-0.0224,0.163717,-0.062248,0.000168,0.000664
0,0.172295,0.099916,0.167797,0.153582,0.179048,0.12641,0.003007,0.001744
0,0.171996,0.185764,-0.004559,0.104299,0.045422,0.060996,0.003002,0.003242
0,0.151002,-0.072005,-0.00751,-0.279524,-0.040029,-0.298633,0.002635,0.001257
0,-0.086449,0.16156,-0.265006,0.207774,-0.244996,0.220733,0.001509,0.00282
0,-0.09196,-0.031767,-0.028933,-0.219904,-0.031376,-0.200004,0.001605,0.000554
0,0.066985,0.001351,0.184365,0.058808,0.18596,0.097443,0.001169,2.4e-05
0,-0.109378,0.205919,-0.180906,0.187575,-0.206135,0.210599,0.001909,0.003594
0,-0.250678,0.220328,-0.145186,-0.001635,-0.170734,-0.016335,0.003443,0.003845
0,-0.093965,0.024417,0.172481,-0.211099,0.132167,-0.167994,0.00164,0.000426
0,-0.133701,0.048399,-0.049835,-0.001641,-0.084859,-0.003536,0.002334,0.000845
0,-0.103854,0.151867,0.027617,0.096664,0.004009,0.080994,0.001813,0.002651
0,-0.174223,0.170938,-0.070609,-0.010649,-0.056174,-0.039267,0.003041,0.002983
0,-0.12791,0.100241,0.067803,-0.072744,0.106423,-0.110345,0.002232,0.00175
0,0.049053,0.045675,0.184379,-0.07798,0.1372,-0.127535,0.000856,0.000797
0,-0.10745,0.011634,-0.138098,-0.004377,-0.187567,0.017524,0.001875,0.000203
0,-0.006209,-0.036143,0.085481,-0.058185,0.081391,-0.039579,0.000108,0.000631
0,0.047742,-0.082268,0.082839,-0.034324,0.036359,-0.041472,0.000833,0.001436
0,-0.114257,0.174113,-0.191849,0.23613,-0.225493,0.207769,0.001994,0.003039
0,0.05416,0.110517,0.16904,-0.054945,0.19679,-0.039348,0.000945,0.001929
0,0.034186,-0.061075,0.000755,-0.19184,0.008961,-0.186905,0.000597,0.001066
0,-0.003146,-0.033567,-0.047624,0.015568,-0.064329,0.057447,5.5e-05,0.000586
0,0.176343,0.082108,0.207743,0.139759,0.179811,0.099189,0.003078,0.001433
0,-0.081799,0.169479,-0.283304,0.101461,-0.248108,0.093138,0.001428,0.002958
0,-0.030073,0.123876,0.025318,-0.057892,0.064403,-0.022814,0.000525,0.002162
0,0.161551,0.127881,0.210305,-0.015227,0.194064,-0.057784,0.00282,0.002232
0,0.063245,0.205291,-0.106252,0.060267,-0.14689,0.01055,0.001104,0.003583
0,0.109217,0.034775,0.025416,-0.181648,0.008646,-0.222685,0.001906,0.000607
0,0.142395,0.035728,0.021114,-0.008688,0.004161,-0.053961,0.002485,0.000624
0,0.108188,0.192186,-0.040286,0.175555,-0.011565,0.167213,0.001888,0.003354
0,0.053856,-0.001993,-0.058356,-0.191575,-0.092877,-0.148202,0.00094,3.5e-05
0,0.075835,-0.028402,0.050965,-0.045683,0.003121,-0.026584,0.001324,0.000496
0,0.076663,0.070602,-0.005366,0.086709,0.042154,0.044369,0.001338,0.001232
0,0.173748,-0.102399,0.088282,-0.195138,0.056253,-0.146296,0.003032,0.001787
0,-0.114611,-0.074802,-0.309437,0.044049,-0.30125,0.073473,0.002,0.001306
0,-0.137521,-0.07236,-0.021816,-0.018845,-0.059303,-0.042873,0.0024,0.001263
0,-0.015288,0.136157,0.11102,0.186464,0.087966,0.184349,0.000267,0.002376
0,0.138693,0.170709,0.124905,0.051985,0.134351,0.002413,0.002421,0.002979
0,2.191381,-0.701192,2.056684,-0.871952,2.014965,-0.921877,0.000843,0.003398
0,3.101294,-1.286047,0.882938,-0.582105,0.910968,-0.533028,0.000597,0.001008
0,4.480673,-1.62184,1.409152,-0.316716,1.362544,-0.32433,2.4e-05,0.002965
0,5.08231,-1.887231,0.598113,-0.240552,0.586386,-0.223436,0.002706,0.001667
0,4.480553,-2.369336,-0.604859,-0.461396,-0.608846,-0.501408,2.2e-05,0.002263
0,3.652286,-2.267938,-0.855854,0.119562,-0.891889,0.110473,0.001201,0.000494
0,3.3561,-2.064657,-0.269831,0.175886,-0.239285,0.195632,0.00385,0.003054
0,2.791949,-1.588111,-0.536737,0.466743,-0.516216,0.498714,0.001821,0.003554
0,1.455983,-1.116704,-1.357946,0.452455,-1.354802,0.404733,0.001958,0.003854
0,0.803226,-0.84034,-0.632381,0.304791,-0.642137,0.297389,0.001617,0.000969
0,0.486173,-0.499958,-0.310143,0.351713,-0.272122,0.369789,0.000667,0.000908
0,-0.007966,-0.006372,-0.479627,0.485375,-0.460722,0.475362,0.000139,0.000111
0,-0.383655,0.106925,-0.401654,0.130201,-0.432109,0.117628,0.001122,0.001866
0,-0.531729,0.024179,-0.13223,-0.106334,-0.152329,-0.136234,0.001463,0.000422
0,-0.50134,0.287065,0.02904,0.280967,0.020986,0.246085,0.000932,0.002808
0,-0.483825,0.207829,0.030508,-0.062343,0.061506,-0.046712,0.000626,0.003627
0,-0.40729,0.189058,0.100209,-0.009365,0.078037,0.025802,0.000709,0.0033
0,-0.355557,-0.048638,0.035085,-0.251875,-0.007722,-0.23595,0.001612,0.000849
0,-0.339785,0.17488,0.008301,0.195907,0.040035,0.178849,0.001888,0.003052
0,-0.115858,-0.01552,0.219101,-0.16314,0.219173,-0.192994,0.002022,0.000271
0,0.113285,-0.029594,0.251217,-0.01629,0.284878,-0.045436,0.001977,0.000517
0,0.013186,0.213787,-0.121976,0.262922,-0.125167,0.232954,0.00023,0.003731
0,0.185635,0.25003,0.181948,0.038446,0.184302,0.071427,0.00324,0.003454
0,-0.059036,0.121896,-0.247686,-0.112078,-0.213803,-0.125722,0.00103,0.002127
0,0.084672,0.002554,0.16382,-0.111771,0.173895,-0.080768,0.001478,4.5e-05
0,0.070438,-0.078541,-0.029661,-0.069361,-0.047193,-0.030183,0.001229,0.001371
0,0.038949,0.081688,-0.03578,0.134201,-0.042701,0.17841,0.00068,0.001426
0,-0.018984,0.172576,-0.082146,0.096771,-0.129694,0.048727,0.000331,0.003012
0,-0.83195,1.016566,-0.814458,0.849321,-0.797195,0.876184,0.001115,0.002107
0,-1.571241,1.371468,-0.733944,0.37604,-0.688773,0.344779,0.003848,0.000483
0,-2.853897,1.703273,-1.274323,0.346998,-1.230044,0.394155,0.002903,0.001544
0,-3.073965,1.758652,-0.202835,0.039299,-0.250013,0.029782,0.001074,0.000577
0,-5.215493,1.480602,-2.170926,-0.267063,-2.134897,-0.29768,0.002787,0.002388
0,-6.26148,0.731624,-1.048898,-0.74736,-1.068768,-0.771619,0.000167,0.002867
0,-7.235499,0.428561,-0.944707,-0.314724,-0.967728,-0.332634,0.001197,0.000338
0,-6.557655,0.24212,0.673088,-0.215151,0.653496,-0.167903,0.002815,0.003592
0,-5.985282,-0.062428,0.563287,-0.312717,0.51642,-0.339228,0.00283,0.00109
0,-4.86101,-0.0368,1.117789,0.035717,1.132472,0.031165,0.001156,0.000642
0,-3.243049,-0.158162,1.625257,-0.093417,1.586843,-0.067964,0.001877,0.00276
0,-2.31499,-0.270664,0.911789,-0.098652,0.887098,-0.146458,0.001315,0.003094
0,-1.22318,-0.210853,1.109647,0.056854,1.071546,0.049529,0.002105,0.00368
0,0.163251,-0.274802,1.38918,-0.038297,1.342566,-0.055567,0.002849,0.003022
0,0.290012,-0.237113,0.136901,0.065255,0.172296,0.111174,0.002756,0.003679
0,0.714581,-0.112377,0.424227,0.104878,0.467176,0.140877,0.003164,0.001961
0,0.807312,-0.002308,0.099497,0.135924,0.143925,0.165093,0.001546,4e-05
0,0.732073,-0.040644,-0.088289,-0.017165,-0.095476,-0.020471,0.002859,0.000709
0,0.719269,-0.005419,0.016184,0.037507,0.065329,0.034236,0.003082,9.5e-05
0,0.42091,-0.011063,-0.317442,-0.017273,-0.298444,0.00082,0.000472,0.000193
0,0.395328,-0.043349,-0.03036,-0.057602,-0.050669,-0.052921,0.000918,0.000757
0,0.336979,-0.022203,-0.056506,-0.004192,-0.087292,0.035324,0.001936,0.000388
0,-0.070067,-0.213157,-0.41728,-0.191816,-0.428274,-0.209965,0.001223,0.00372
0,-0.225138,-0.117717,-0.150855,0.12206,-0.149762,0.112671,0.003888,0.002055
0,-0.213548,0.015719,-0.012796,0.140057,-0.053895,0.148665,0.003727,0.000274
0,-0.004177,0.075126,0.212282,0.066929,0.177912,0.077435,7.3e-05,0.001311
0,-0.122262,-0.073863,-0.145813,-0.165997,-0.141435,-0.19393,0.002134,0.001289
0,0.011086,-0.158295,0.144533,-0.107733,0.130964,-0.097435,0.000193,0.002763
0,-0.079657,0.074717,-0.074234,0.253194,-0.083804,0.299145,0.00139,0.001304
0,-0.133332,-0.121984,-0.062442,-0.186542,-0.085221,-0.233794,0.002327,0.002129
0,-0.088822,-0.074924,0.02084,0.067515,0.053063,0.102471,0.00155,0.001308
0,0.425685,0.352632,0.506671,0.404267,0.482735,0.423727,0.000388,0.001663
0,1.184207,0.392309,0.736564,0.039594,0.695113,0.069485,0.002785,0.000971
0,1.348499,0.502454,0.1604,0.137506,0.159861,0.177249,8.2e-05,0.000952
0,1.375345,0.271598,0.02778,-0.235112,0.020044,-0.201223,0.000551,0.003078
0,1.50515,0.533143,0.135338,0.234934,0.093775,0.222149,0.002816,0.001487
0,1.066142,0.274089,-0.462492,-0.23892,-0.500211,-0.232907,0.002972,0.003034
0,1.09889,0.233363,0.042349,-0.036054,0.042374,-0.057412,0.003543,0.003745
0,0.92694,0.215686,-0.175953,-0.042854,-0.127631,-0.039935,0.000542,0.003764
0,0.697674,-0.006672,-0.240765,-0.245039,-0.195419,-0.23195,0.003459,0.000116
0,0.368291,0.172207,-0.353225,0.1514,-0.373929,0.124503,0.00139,0.003006
0,0.260057,0.074584,-0.079595,-0.072306,-0.054848,-0.043018,0.003279,0.001302
0,0.065005,-0.052717,-0.199554,-0.140006,-0.249061,-0.147601,0.001135,0.00092
0,-0.026468,0.104735,-0.088501,0.16045,-0.125797,0.177122,0.000462,0.001828
0,-0.136839,0.093239,-0.114751,-0.022055,-0.141748,-0.008539,0.002388,0.001627
0,-0.005203,0.056977,0.159157,-0.019896,0.182022,0.004149,9.1e-05,0.000994
0,0.014457,0.015158,-0.009902,-0.033128,-0.008787,-0.068216,0.000252,0.000265
0,-0.144962,-0.012315,-0.144538,-0.05376,-0.117933,-0.024967,0.00253,0.000215
0,-0.193897,0.092519,-0.070604,0.080806,-0.048205,0.127915,0.003384,0.001615
0,-0.19613,-0.16053,-0.030623,-0.273923,-0.071836,-0.250239,0.003423,0.002802
0,-0.044393,-0.071024,0.137282,0.114973,0.141447,0.086081,0.000775,0.00124
0,-0.127024,0.020397,-0.083337,0.07222,-0.036639,0.026282,0.002217,0.000356
0,-0.162419,-0.150164,-0.041728,-0.182535,0.005743,-0.140969,0.002835,0.002621
0,0.00202,-0.022012,0.157307,0.133482,0.121276,0.153869,3.5e-05,0.000384
0,-0.133271,-0.128343,-0.127968,-0.080776,-0.111561,-0.118483,0.002326,0.00224
0,-0.179417,-0.011981,-0.041087,0.092471,-0.001836,0.140785,0.003131,0.000209
0,-0.196013,0.071143,-0.011526,0.079233,-0.002548,0.109669,0.003421,0.001242
0,-0.000282,-0.070907,0.187528,-0.166543,0.152882,-0.192921,5e-06,0.001238
0,-0.167002,0.106676,-0.147044,0.156577,-0.108322,0.147667,0.002915,0.001862
0,0.03112,-0.032474,0.216815,-0.128847,0.266357,-0.158498,0.000543,0.000567
0,0.040229,0.126547,0.035513,0.183673,0.080901,0.173729,0.000702,0.002209
0,-0.099596,-0.05461,-0.124861,-0.190484,-0.086292,-0.160733,0.001738,0.000953
0,-0.117947,-0.041606,-0.001467,0.009841,-0.036493,0.029599,0.002059,0.000726
0,0.008363,0.038185,0.133783,0.061937,0.181712,0.034808,0.000146,0.000666
0,0.088819,-0.110929,0.110158,-0.138045,0.146437,-0.140764,0.00155,0.001936
0,-0.018636,0.024735,-0.115047,0.160791,-0.098888,0.121685,0.000325,0.000432
0,0.094833,0.078316,0.098661,0.030251,0.056927,0.063594,0.001655,0.001367
0,0.058033,-0.067228,-0.04048,-0.127177,-0.035878,-0.125439,0.001013,0.001173
0,-0.094789,0.105572,-0.148469,0.199151,-0.165623,0.188314,0.001654,0.001843
0,-0.079279,-0.034381,-0.011951,-0.158928,-0.017325,-0.208317,0.001384,0.0006
0,-0.039631,-0.121808,0.065345,-0.068371,0.015871,-0.038243,0.000692,0.002126
0,0.018592,-0.057847,0.061134,0.046634,0.090394,0.047071,0.000324,0.00101
0,0.040624,0.125857,0.009439,0.176458,-0.015886,0.207343,0.000709,0.002197
0,0.053701,0.123603,-0.005829,-0.025219,0.026537,0.021537,0.000937,0.002157
0,0.053345,-0.105688,0.007267,-0.204891,0.036263,-0.22741,0.000931,0.001845
0,0.00337,-0.101358,-0.030143,0.008689,-0.055161,0.037134,5.9e-05,0.001769
0,-0.09437,-0.045597,-0.097488,0.081838,-0.11714,0.045042,0.001647,0.000796
0,0.024084,0.12594,0.127353,0.187206,0.134874,0.158887,0.00042,0.002198
0,0.186939,0.057678,0.182276,-0.052923,0.176023,-0.021468,0.003263,0.001007
0,0.12048,0.020862,-0.054334,-0.016327,-0.078357,-0.034926,0.002103,0.000364
0,0.239927,-0.092193,0.121125,-0.103956,0.135454,-0.121528,0.00363,0.001609
0,0.242243,-0.103109,0.026325,-0.039585,0.059998,-0.035776,0.00359,0.0018
0,0.21844,-0.062708,-0.037687,0.042668,-0.068929,0.01768,0.003812,0.001094
0,0.132748,0.072615,-0.09127,0.133036,-0.10406,0.137332,0.002317,0.001267
0,0.21513,0.074188,0.062946,-0.017441,0.073029,-0.056413,0.003755,0.001295
0,0.172235,-0.064405,-0.018359,-0.147019,0.020825,-0.164482,0.003006,0.001124
0,0.160097,0.03913,0.006431,0.101158,0.013402,0.093345,0.002794,0.000683
0,0.004655,0.141446,-0.157547,0.083852,-0.169328,0.062871,8.1e-05,0.002469
0,0.073169,-0.078437,0.054303,-0.236846,0.078322,-0.187471,0.001277,0.001369
0,0.170157,0.198679,0.070081,0.301796,0.075376,0.309792,0.00297,0.003468
0,0.227627,0.104212,0.066615,-0.081306,0.074688,-0.111849,0.003845,0.001819
0,0.103514,-0.108664,-0.135194,-0.183882,-0.168782,-0.229646,0.001807,0.001897
0,-0.01547,-0.076149,-0.119168,0.053765,-0.08006,0.04002,0.00027,0.001329
0,-0.068723,0.070909,-0.02468,0.173155,-0.006546,0.213277,0.001199,0.001238
0,-0.045679,-0.055434,0.017833,-0.120857,0.04253,-0.088832,0.000797,0.000968
0,0.08671,-0.112467,0.135237,-0.041285,0.138131,-0.053967,0.001513,0.001963
0,-0.110387,-0.034688,-0.171836,0.106229,-0.207266,0.076709,0.001927,0.000605
0,-0.10209,-0.119656,0.00646,-0.092679,0.037411,-0.09556,0.001782,0.002088
0,-0.138545,-0.04007,-0.029869,0.086838,-0.075563,0.094623,0.002418,0.000699
0,-0.127566,-0.074056,0.008372,-0.041671,0.035269,-0.028385,0.002226,0.001293
0,0.023343,-0.051241,0.140803,0.035358,0.097662,0.077712,0.000407,0.000894
0,0.050246,-0.115254,0.013102,-0.087645,0.055602,-0.10133,0.000877,0.002012
0,0.068928,0.067487,0.000986,0.189644,-0.032038,0.216963,0.001203,0.001178
0,-0.068695,-0.170656,-0.110315,-0.215874,-0.148391,-0.211534,0.001199,0.002979
0,0.120768,-0.062267,0.177059,0.12101,0.171231,0.079234,0.002108,0.001087
0,-0.039352,-0.043216,-0.154712,0.014589,-0.111106,0.030694,0.000687,0.000754
0,-0.081593,-0.083653,-0.064812,-0.031993,-0.081843,-0.074031,0.001424,0.00146
0,0.011004,-0.142568,0.109499,-0.074809,0.104613,-0.102616,0.000192,0.002488
0,-0.00086,-0.118577,-0.007078,0.014704,0.031205,-0.014714,1.5e-05,0.00207
0,0.033517,0.099512,0.060768,0.21378,0.057067,0.254586,0.000585,0.001737
0,-0.21739,-0.144686,-0.222083,-0.26535,-0.244942,-0.295771,0.003794,0.002525
0,-0.104754,0.152809,0.100442,0.279498,0.092717,0.231317,0.001828,0.002667
0,-0.124055,0.094927,-0.032561,-0.069728,0.002206,-0.065188,0.002165,0.001657
0,-0.072176,-0.093022,0.059248,-0.210908,0.04853,-0.244941,0.00126,0.001624
0,-0.034299,-0.010327,0.010879,0.082002,0.045958,0.089887,0.000599,0.00018
0,0.079008,0.169751,0.100743,0.15015,0.12303,0.157569,0.001379,0.002963
0,-0.074389,-0.020129,-0.133453,-0.18701,-0.133309,-0.23485,0.001298,0.000351
0,-0.000837,-0.063149,0.051172,-0.065323,0.091475,-0.095551,1.5e-05,0.001102
0,-0.08371,0.026717,-0.061028,0.092207,-0.087948,0.098863,0.001461,0.000466
0,0.113935,0.086762,0.194063,0.045341,0.195203,0.008599,0.001989,0.001514
0,0.050111,-0.006946,-0.079755,-0.10923,-0.075993,-0.073451,0.000875,0.000121
0,0.050736,0.092431,0.029905,0.073819,0.049044,0.085178,0.000886,0.001613
0,-0.089458,-0.009256,-0.122946,-0.090388,-0.08263,-0.100073,0.001561,0.000162
0,0.105651,-0.011197,0.217347,-0.005219,0.222219,-0.041513,0.001844,0.000195
0,0.011913,-0.016931,-0.091814,-0.015876,-0.097599,-0.025178,0.000208,0.000296
0,0.013643,0.194675,0.02513,0.200371,0.012583,0.243314,0.000238,0.003398
0,0.046849,0.094726,0.015603,-0.072487,-0.004453,-0.115808,0.000818,0.001653
0,-0.099614,-0.062402,-0.125743,-0.144625,-0.081624,-0.166674,0.001739,0.001089
0,0.034543,-0.10276,0.155112,-0.021898,0.187536,-0.009241,0.000603,0.001793
0,0.037959,0.039916,0.0229,0.14244,0.028347,0.188205,0.000663,0.000697
0,0.08176,-0.047673,0.060257,-0.081299,0.056085,-0.119154,0.001427,0.000832
0,0.12913,0.119695,0.051847,0.185279,0.003799,0.186945,0.002254,0.002089
0,-0.119361,0.072267,-0.267475,-0.055182,-0.30425,-0.060644,0.002083,0.001261
0,0.089846,0.005533,0.184602,-0.064827,0.20613,-0.076969,0.001568,9.7e-05
0,-0.04631,0.083574,-0.110873,0.089256,-0.09359,0.076022,0.000808,0.001459
0,-0.21515,-0.12805,-0.162065,-0.185264,-0.129046,-0.175966,0.003755,0.002235
0,-0.053986,0.142462,0.165048,0.295632,0.186394,0.255645,0.000942,0.002486
0,-0.019934,-0.048434,0.046659,-0.20015,0.051907,-0.217599,0.000348,0.000845
0,-0.175804,0.020359,-0.183162,0.049257,-0.169999,0.079798,0.003068,0.000355
0,-0.060344,-0.152567,0.109391,-0.173356,0.155988,-0.223138,0.001053,0.002663
