is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.205332,-0.206226,-0.128316,-0.024446,-0.173724,0.003213,0.003584,0.003599
0,-0.002297,-0.155401,0.226848,0.03345,0.229517,0.03185,4e-05,0.002712
0,-0.147874,-0.129686,-0.155267,0.039383,-0.200175,0.002937,0.002581,0.002263
0,-0.221031,-0.146055,-0.068866,-0.007326,-0.084024,0.027732,0.003858,0.002549
0,-0.105297,0.07078,0.131799,0.210305,0.172322,0.187662,0.001838,0.001235
0,-0.023518,-0.158981,0.07962,-0.240488,0.081374,-0.25387,0.00041,0.002775
0,-0.100135,-0.0688,-0.073007,0.061837,-0.056672,0.087833,0.001748,0.001201
0,-0.083672,-0.105642,-0.004789,-0.032191,-0.035252,-0.010087,0.00146,0.001844
0,-0.137312,0.057281,-0.048048,0.192382,-0.029025,0.220902,0.002397,0.001
0,0.014017,0.064804,0.146421,-0.018875,0.112101,-0.067599,0.000245,0.001131
0,0.032742,-0.170443,-0.011269,-0.22848,-0.004362,-0.20329,0.000571,0.002975
0,0.033399,-0.059877,0.013853,0.122306,-0.015662,0.097507,0.000583,0.001045
0,-0.04192,-0.101712,-0.100857,-0.026347,-0.069509,-0.013962,0.000732,0.001775
0,-0.185729,-0.166263,-0.159314,-0.081097,-0.151111,-0.129459,0.003242,0.002902
0,-0.084589,-0.219129,0.085899,-0.06466,0.127559,-0.055229,0.001476,0.003825
0,-0.226476,0.027828,-0.138667,0.274592,-0.183233,0.277991,0.003865,0.000486
0,-0.27992,0.072436,-0.069212,0.034963,-0.02935,-0.004665,0.002932,0.001264
0,0.006566,0.027414,0.27096,-0.064647,0.307591,-0.075688,0.000115,0.000478
0,-0.091532,0.060231,-0.09856,0.048047,-0.133095,0.006043,0.001598,0.001051
0,-0.069112,-0.139622,0.033139,-0.221634,0.00541,-0.241828,0.001206,0.002437
0,-0.023943,-0.166907,0.017364,-0.031021,-0.007073,-0.018336,0.000418,0.002913
0,-0.136729,0.058818,-0.137917,0.250212,-0.155291,0.235873,0.002386,0.001027
0,-0.063325,-0.07292,0.075325,-0.137945,0.071406,-0.145868,0.001105,0.001273
0,0.090809,-0.180897,0.167959,-0.112572,0.203444,-0.105935,0.001585,0.003157
0,-0.103177,0.014848,-0.172937,0.183299,-0.212803,0.170326,0.001801,0.000259
0,0.016983,-0.083345,0.094302,-0.107664,0.120727,-0.060507,0.000296,0.001455
0,0.179986,-0.080767,0.170426,0.005745,0.172163,0.053905,0.003141,0.00141
0,0.025123,-0.075348,-0.144048,-0.006799,-0.098295,-0.038875,0.000438,0.001315
0,0.198934,0.059105,0.154581,0.162157,0.185316,0.180831,0.003472,0.001032
0,-0.019441,-0.090573,-0.213722,-0.163098,-0.231683,-0.205346,0.000339,0.001581
0,0.092073,0.083207,0.137872,0.155053,0.156303,0.192391,0.001607,0.001452
0,-0.121948,-0.11998,-0.192962,-0.218472,-0.175442,-0.218034,0.002128,0.002094
0,0.05558,-0.098817,0.185328,0.001854,0.177604,0.007354,0.00097,0.001725
0,0.099296,0.022517,0.051026,0.141423,0.081787,0.101331,0.001733,0.000393
0,0.134511,-0.14042,0.06204,-0.153468,0.074658,-0.122597,0.002348,0.002451
0,0.139009,0.091719,-0.014567,0.207223,-0.007513,0.217497,0.002426,0.001601
0,-0.048608,0.112087,-0.172566,0.008054,-0.151565,-0.022321,0.000848,0.001956
0,0.127109,0.052312,0.202287,-0.076429,0.204367,-0.029938,0.002218,0.000913
0,0.088897,-0.066236,-0.026526,-0.124295,-0.066764,-0.096544,0.001552,0.001156
0,0.077501,-0.035403,0.017353,0.010619,-0.01188,0.009268,0.001353,0.000618
0,-0.040402,0.078272,-0.144056,0.08545,-0.135058,0.109322,0.000705,0.001366
0,0.156434,0.07393,0.216722,0.015749,0.181231,-0.03009,0.00273,0.00129
0,0.147777,0.053322,-0.015462,0.00546,0.01596,0.013386,0.002579,0.000931
0,0.170992,-0.005349,0.02137,-0.078254,0.043542,-0.095696,0.002984,9.3e-05
0,0.175226,0.013394,-0.012127,0.024852,0.032239,0.049232,0.003058,0.000234
0,0.003673,-0.020522,-0.14184,-0.040348,-0.171674,0.002623,6.4e-05,0.000358
0,0.177647,0.001991,0.197649,0.042119,0.173593,-0.000318,0.003101,3.5e-05
0,-0.007864,-0.038638,-0.175845,-0.035831,-0.183043,0.010795,0.000137,0.000674
0,0.023244,-0.069506,0.058925,-0.038191,0.102997,-0.041778,0.000406,0.001213
0,-0.03993,0.036608,-0.054297,0.129439,-0.09252,0.17183,0.000697,0.000639
0,-0.022835,0.055431,0.009322,-0.005016,0.024729,-0.032892,0.000399,0.000967
0,-0.034914,-0.116016,0.007186,-0.18805,0.049505,-0.222604,0.000609,0.002025
0,0.066738,-0.058579,0.118161,0.086677,0.090091,0.131168,0.001165,0.001022
0,0.097119,-0.136213,0.023996,-0.064873,0.044673,-0.085454,0.001695,0.002377
0,0.09007,-0.06749,0.018089,0.067993,-0.008451,0.024505,0.001572,0.001178
0,0.090394,0.071856,0.013015,0.14651,-0.035616,0.160323,0.001578,0.001254
0,0.061024,0.016117,-0.043398,-0.076967,-0.043909,-0.118652,0.001065,0.000281
0,-0.004886,-0.004001,-0.054443,0.00656,-0.045374,-0.042762,8.5e-05,7e-05
0,0.256356,-0.177967,0.28439,-0.200339,0.316759,-0.151244,0.003344,0.003106
0,0.009916,-0.148533,-0.250429,0.054994,-0.210207,0.033913,0.000173,0.002592
0,0.145505,-0.009375,0.147261,0.162335,0.181789,0.138101,0.00254,0.000164
0,0.048837,-0.028855,-0.103159,0.008802,-0.141261,0.058571,0.000852,0.000504
0,-0.050263,-0.163622,-0.099038,-0.158521,-0.111999,-0.177024,0.000877,0.002856
0,0.023038,-0.035913,0.072017,0.12439,0.034566,0.115647,0.000402,0.000627
0,-0.04185,-0.112241,-0.04338,-0.098391,-0.005638,-0.147955,0.00073,0.001959
0,-0.009203,-0.151679,0.012842,-0.032814,-0.011647,-0.012726,0.000161,0.002647
0,-0.012109,-0.141127,0.008804,0.001153,0.041286,0.001932,0.000211,0.002463
0,-0.102941,-0.010815,-0.104536,0.136437,-0.127281,0.106927,0.001797,0.000189
0,0.047318,0.025909,0.170094,0.053353,0.196974,0.043215,0.000826,0.000452
0,-0.090051,0.071498,-0.124114,0.072655,-0.128196,0.040213,0.001572,0.001248
0,0.005159,0.020985,0.082247,-0.044314,0.074258,-0.068642,9e-05,0.000366
0,0.014163,-0.104712,0.024272,-0.129018,-0.007929,-0.122941,0.000247,0.001828
0,-0.113802,-0.166305,-0.137324,-0.041541,-0.138351,-0.079289,0.001986,0.002903
0,-0.08161,-0.119033,0.042524,0.076141,0.054061,0.065623,0.001424,0.002078
0,0.107164,-0.074791,0.218011,0.043339,0.235622,0.054875,0.00187,0.001305
0,-0.021576,-0.206439,-0.127779,-0.150541,-0.149803,-0.182976,0.000377,0.003603
0,0.063682,-0.165706,0.065271,0.058792,0.048211,0.054443,0.001111,0.002892
0,0.059155,-0.179628,-0.000503,-0.042625,0.020506,-0.067481,0.001032,0.003135
0,0.07871,-0.165638,-0.00288,0.031637,0.033935,0.03642,0.001374,0.002891
0,-0.045215,0.001993,-0.125486,0.195028,-0.172225,0.146092,0.000789,3.5e-05
0,0.185313,-0.024263,0.215147,-0.052358,0.209444,-0.005285,0.003234,0.000423
0,0.023988,0.060452,-0.18104,0.10214,-0.19576,0.140791,0.000419,0.001055
0,0.143536,-0.049383,0.144504,-0.083774,0.114228,-0.12239,0.002505,0.000862
0,0.002518,-0.107639,-0.118177,-0.035004,-0.069229,0.013002,4.4e-05,0.001879
0,-0.040787,0.128036,-0.060755,0.258405,-0.041393,0.300473,0.000712,0.002235
0,0.00835,-0.043638,0.053963,-0.192203,0.029052,-0.153666,0.000146,0.000762
0,-0.042511,0.118398,-0.038373,0.1569,-0.075063,0.114548,0.000742,0.002066
0,-0.065174,-0.113667,-0.045678,-0.244199,-0.049566,-0.228046,0.001137,0.001984
0,-0.135857,-0.148888,-0.058489,-0.051259,-0.102113,-0.07228,0.002371,0.002599
0,-0.237842,-0.080815,-0.085437,0.074466,-0.04937,0.04058,0.003667,0.00141
0,-0.108148,-0.004301,0.134788,0.054811,0.166211,0.084845,0.001888,7.5e-05
0,-0.052314,-0.026567,0.05018,-0.031477,0.024493,-0.07401,0.000913,0.000464
0,0.029319,-0.076003,0.054876,-0.042263,0.055246,-0.024651,0.000512,0.001326
0,-0.14373,-0.017339,-0.19266,0.063713,-0.226114,0.094898,0.002509,0.000303
0,-0.165369,-0.178532,-0.010646,-0.17294,-0.032877,-0.20284,0.002886,0.003116
0,-0.072108,-0.151066,0.090708,0.030081,0.10161,0.052125,0.001259,0.002637
0,-0.07659,-0.210904,0.009811,-0.047224,-0.007576,-0.037083,0.001337,0.003681
0,0.029584,-0.004436,0.107838,0.234356,0.109528,0.259701,0.000516,7.7e-05
0,-0.065119,-0.133417,-0.0967,-0.128308,-0.100219,-0.151499,0.001137,0.002329
0,0.121417,-0.208178,0.191132,-0.104476,0.177593,-0.110082,0.002119,0.003633
0,0.00163,0.023791,-0.120083,0.227583,-0.169268,0.212201,2.8e-05,0.000415
0,0.093006,-0.192805,0.096529,-0.244045,0.095945,-0.224579,0.001623,0.003365
0,0.194846,-0.019135,0.101056,0.182553,0.121829,0.219321,0.003401,0.000334
0,0.158061,-0.135519,-0.020726,-0.117705,-0.048188,-0.081827,0.002759,0.002365
0,0.046797,-0.102412,-0.093865,0.044547,-0.118849,0.0214,0.000817,0.001787
0,0.060084,0.035847,0.008022,0.108931,0.048499,0.10779,0.001049,0.000626
0,-0.053074,0.030956,-0.104669,-0.013189,-0.153879,-0.022935,0.000926,0.00054
0,0.132363,-0.123909,0.183387,-0.181177,0.22004,-0.186169,0.00231,0.002163
0,-0.018239,-0.098807,-0.13621,0.038735,-0.122717,0.006829,0.000318,0.001725
0,-0.127201,0.017055,-0.136139,0.087632,-0.101143,0.045236,0.00222,0.000298
0,0.029897,-0.150285,0.134391,-0.176326,0.173026,-0.202995,0.000522,0.002623
0,-0.003954,-0.081604,-0.050624,0.063974,-0.027876,0.109172,6.9e-05,0.001424
0,0.172596,-0.182929,0.148465,-0.085896,0.108792,-0.057034,0.003012,0.003193
0,-0.083431,-0.075545,-0.237174,0.118955,-0.25887,0.153932,0.001456,0.001319
0,-0.087534,-0.112328,0.008899,-0.020294,0.055015,0.000989,0.001528,0.00196
0,0.045561,-0.116567,0.107492,0.022881,0.141137,0.02196,0.000795,0.002034
0,0.005412,-0.064597,-0.031308,0.041762,-0.058945,0.047788,9.4e-05,0.001127
0,-0.10408,0.0968,-0.080829,0.181093,-0.101366,0.211641,0.001817,0.001689
0,0.012842,0.053634,0.087788,-0.055511,0.04331,-0.081379,0.000224,0.000936
0,0.155801,0.143835,0.156638,0.098115,0.159637,0.076834,0.002719,0.00251
0,-0.007224,-0.017198,-0.18827,-0.140324,-0.156566,-0.142015,0.000126,0.0003
0,0.051404,0.126409,0.052673,0.163783,0.061475,0.199735,0.000897,0.002206
0,0.202651,0.05487,0.165705,-0.092277,0.201202,-0.123806,0.003537,0.000958
0,-0.018282,-0.013403,-0.213122,-0.097208,-0.225098,-0.109192,0.000319,0.000234
0,-0.018165,0.180696,-0.001155,0.212167,-0.040427,0.258567,0.000317,0.003154
0,-0.031249,-0.11185,-0.017156,-0.312443,-0.066593,-0.292107,0.000545,0.001952
0,0.174642,0.124084,0.201453,0.230399,0.198234,0.185103,0.003048,0.002166
0,0.194765,0.115262,0.030882,0.01392,0.012111,-0.015914,0.003399,0.002012
0,0.079183,0.057993,-0.116005,-0.032939,-0.071821,-0.037289,0.001382,0.001012
0,0.215023,0.128603,0.153677,0.057696,0.191771,0.034857,0.003753,0.002245
0,-0.042648,0.078175,-0.234962,-0.032202,-0.24121,-0.066758,0.000744,0.001364
0,0.185719,-0.008427,0.219295,-0.077965,0.206757,-0.068696,0.003241,0.000147
0,0.156131,-0.117532,-0.05537,-0.10214,-0.069484,-0.115818,0.002725,0.002051
0,0.183239,-0.129731,0.008605,-0.017252,0.035474,-0.018713,0.003198,0.002264
0,0.218725,-0.08661,0.020021,0.072566,-0.029322,0.040371,0.003817,0.001512
0,0.22047,-0.06742,0.028636,0.037489,0.074651,-0.010721,0.003848,0.001177
0,-0.019474,0.023252,-0.237149,0.107094,-0.190519,0.103795,0.00034,0.000406
0,0.132098,-0.051922,0.177453,-0.064972,0.200123,-0.110418,0.002306,0.000906
0,0.213674,0.12102,0.082441,0.168122,0.075903,0.174716,0.003729,0.002112
0,0.113246,0.181861,-0.124388,0.044127,-0.162587,0.029676,0.001977,0.003174
0,-4.277525,1.847378,-4.41487,1.683939,-4.413626,1.686552,0.003522,0.000971
0,-4.364,2.707672,-0.087394,0.857353,-0.12946,0.826147,0.002013,0.000351
0,-4.525181,2.342903,-0.187162,-0.34456,-0.201201,-0.339357,0.000801,0.001802
0,-4.292505,2.531391,0.227966,0.163523,0.178705,0.125548,0.00326,0.002726
0,-3.943763,2.033237,0.37048,-0.496273,0.354012,-0.468218,0.001529,0.003603
0,-2.549376,1.139203,1.391645,-0.899888,1.381849,-0.892635,0.002412,0.003571
0,-1.97758,0.838027,0.545754,-0.322811,0.585875,-0.341465,0.003244,0.001009
0,-1.392922,0.492948,0.567909,-0.315418,0.546439,-0.302176,0.000857,0.000786
0,-1.002156,0.292897,0.381486,-0.211311,0.378086,-0.187855,0.001855,0.002706
0,-0.627908,-0.086222,0.373105,-0.362696,0.364996,-0.398632,0.003141,0.001505
0,-0.626918,-0.115479,0.01237,-0.044503,0.002982,-0.003875,0.003124,0.002015
0,-0.50722,-0.050202,0.093339,0.049634,0.091529,0.024654,0.001035,0.000876
0,-0.507368,0.002399,-0.014562,0.048573,-0.024156,0.082109,0.001037,4.2e-05
0,-0.631231,-0.031606,-0.137131,-0.018389,-0.101899,-0.029693,0.003199,0.000552
0,-0.50797,0.049108,0.129701,0.073577,0.098281,0.07003,0.001048,0.000857
0,-0.475346,-0.116687,0.05198,-0.152167,0.056362,-0.146878,0.000478,0.002037
0,-0.657901,-0.002923,-0.204234,0.104772,-0.201707,0.146805,0.003665,5.1e-05
0,-0.390943,-0.004884,0.283665,-0.006419,0.330354,0.020032,0.000995,8.5e-05
0,-0.381061,-0.010637,-0.012001,0.011419,-0.0336,0.020882,0.001167,0.000186
0,-0.447432,-0.100209,-0.091078,-0.097467,-0.062828,-0.135349,9e-06,0.001749
0,-0.305574,-0.083997,0.115377,0.033792,0.107006,0.05817,0.002485,0.001466
0,-0.209932,-0.130329,0.092303,-0.021353,0.050121,-0.061899,0.003664,0.002275
0,-0.430393,0.127953,-0.200229,0.236823,-0.169129,0.277818,0.000306,0.002233
0,-0.344538,0.02648,0.095198,-0.112487,0.075392,-0.138079,0.001805,0.000462
0,-0.394854,0.092092,-0.047561,0.039068,-0.057482,0.086015,0.000926,0.001607
0,-0.429481,-0.121049,-0.007759,-0.194997,0.022393,-0.209793,0.000322,0.002113
0,-0.310056,-0.010214,0.147748,0.134026,0.14443,0.15623,0.002406,0.000178
0,-0.458855,0.018213,-0.126903,0.030942,-0.115265,0.029153,0.000191,0.000318
0,-0.518481,-0.038475,-0.056325,-0.064704,-0.039147,-0.027598,0.001231,0.000672
0,-0.161815,0.035688,0.33825,0.096292,0.330034,0.116389,0.002824,0.000623
0,-0.214872,-0.08954,-0.080969,-0.102436,-0.091902,-0.097167,0.00375,0.001563
0,-0.271547,-0.064801,-0.071687,-0.004121,-0.042061,-0.030547,0.003078,0.001131
0,-0.32098,-0.042429,-0.069514,-0.004986,-0.10405,-0.051606,0.002216,0.000741
0,-0.352806,-0.002499,-0.049353,0.036548,-0.002821,0.000498,0.00166,4.4e-05
0,-0.295281,0.154033,0.081211,0.135109,0.069952,0.095904,0.002664,0.002688
0,-0.376498,-0.062233,-0.058581,-0.243936,-0.096648,-0.229346,0.001247,0.001086
0,-0.137639,-0.048244,0.245315,-0.008597,0.209793,-0.048907,0.002402,0.000842
0,-0.212653,0.119854,-0.102026,0.164503,-0.116332,0.142314,0.003711,0.002092
0,-0.222144,-0.062305,-0.020518,-0.179971,-0.019134,-0.182166,0.003877,0.001087
0,-0.212536,0.111638,0.009005,0.197216,-0.034709,0.214884,0.003709,0.001948
0,-0.110325,0.025353,0.074303,-0.102862,0.025451,-0.130578,0.001926,0.000442
0,-0.292096,-0.122174,-0.18819,-0.146814,-0.232381,-0.147246,0.00272,0.002132
0,-0.069852,-0.05634,0.21232,0.092893,0.206875,0.116674,0.001219,0.000983
0,-0.198523,-0.001011,-0.106355,0.042298,-0.145502,0.040999,0.003465,1.8e-05
0,-0.232394,0.117393,-0.026239,0.089827,-0.052893,0.110165,0.003762,0.002049
0,-0.011816,-0.072854,0.206573,-0.162424,0.171927,-0.164715,0.000206,0.001272
0,-0.090008,0.108583,-0.08086,0.15997,-0.119057,0.159538,0.001571,0.001895
0,-0.186567,-0.113438,-0.072241,-0.226123,-0.101296,-0.201109,0.003256,0.00198
0,0.02965,0.058369,0.218716,0.14788,0.253757,0.183952,0.000517,0.001019
0,-0.078461,-0.007311,-0.115342,-0.070725,-0.13656,-0.11448,0.001369,0.000128
0,-0.202902,-0.076259,-0.104571,-0.041394,-0.07825,-0.030052,0.003541,0.001331
0,-0.05295,-0.026982,0.144588,0.056784,0.153047,0.067123,0.000924,0.000471
0,-0.118137,-0.122408,-0.037059,-0.066972,-0.057783,-0.104614,0.002062,0.002136
0,-0.15047,0.163579,-0.01032,0.292859,-0.039741,0.28336,0.002626,0.002855
0,-0.080972,-0.00098,0.084125,-0.151822,0.096443,-0.133476,0.001413,1.7e-05
0,-0.074945,-0.039631,-0.010618,-0.05718,-0.041222,-0.054716,0.001308,0.000692
0,-0.058544,0.130931,0.042569,0.169613,0.080535,0.142349,0.001022,0.002285
0,0.003258,0.152405,0.068177,0.020171,0.09472,0.041711,5.7e-05,0.00266
0,0.015423,-0.030817,0.041828,-0.183543,0.043264,-0.167146,0.000269,0.000538
0,-0.134323,-0.098409,-0.136142,-0.043585,-0.159497,0.004021,0.002344,0.001718
0,-0.058363,-0.00689,0.046675,0.06886,0.081168,0.034871,0.001019,0.00012
0,-0.141167,0.079919,-0.057472,0.098304,-0.072687,0.112736,0.002464,0.001395
0,-0.045092,-0.088794,0.120539,-0.163198,0.115829,-0.187609,0.000787,0.00155
0,-0.155612,0.025174,-0.106048,0.125552,-0.127012,0.131589,0.002716,0.000439
0,-0.152613,0.061312,-0.023889,0.054845,-0.001382,0.091303,0.002664,0.00107
0,-0.264153,0.064392,-0.13566,0.010918,-0.131167,0.0513,0.003208,0.001124
0,0.012331,0.096282,0.282256,0.042223,0.272082,0.06805,0.000215,0.00168
0,-0.14066,0.093224,-0.125768,-0.011405,-0.0806,-0.040826,0.002455,0.001627
0,-0.158824,-0.143942,-0.015542,-0.234034,-0.063391,-0.259453,0.002772,0.002512
0,-0.213056,-0.042267,-0.074694,0.111964,-0.102459,0.12085,0.003719,0.000738
0,-0.198445,-0.112849,0.029806,-0.072238,0.018768,-0.071555,0.003464,0.00197
0,0.059516,0.058698,0.235475,0.18523,0.280252,0.193393,0.001039,0.001024
0,-0.040556,-0.094153,-0.079221,-0.159661,-0.035896,-0.148425,0.000708,0.001643
0,0.096289,0.050435,0.140627,0.142727,0.184382,0.153768,0.001681,0.00088
0,0.066168,-0.016149,-0.045222,-0.067908,-0.03361,-0.074266,0.001155,0.000282
0,-0.141535,0.048573,-0.219488,0.041946,-0.220154,0.018166,0.00247,0.000848
0,-0.103926,-0.146808,0.038073,-0.225034,0.043739,-0.182483,0.001814,0.002562
0,-0.18846,0.01827,-0.069485,0.187867,-0.026397,0.232448,0.003289,0.000319
0,-0.153683,0.015978,0.03949,-0.01478,0.071553,-0.007567,0.002682,0.000279
0,-0.147503,-0.099501,0.007196,-0.097571,0.017156,-0.138913,0.002574,0.001737
0,-0.308912,0.11062,-0.153962,0.218633,-0.159398,0.173565,0.002426,0.001931
0,-0.19152,0.100153,0.120585,-0.033101,0.103946,0.006272,0.003343,0.001748
0,-0.187236,-0.030287,0.014844,-0.158286,-0.014699,-0.149091,0.003268,0.000529
0,-0.294626,-0.014646,-0.118484,0.0017,-0.166524,-0.035734,0.002676,0.000256
0,-0.258808,-0.037199,0.063086,-0.025229,0.039746,-0.048006,0.003301,0.000649
0,-0.251106,-0.090019,0.034873,-0.060295,-0.013038,-0.061986,0.003435,0.001571
0,0.044334,0.022503,0.299835,0.122329,0.293871,0.10315,0.000774,0.000393
0,-0.0102,-0.052387,-0.05266,-0.075928,-0.026966,-0.080363,0.000178,0.000914
0,-0.09546,0.050911,-0.100837,0.084055,-0.05538,0.112483,0.001666,0.000889
0,-0.126238,-0.141032,-0.0217,-0.163696,0.01408,-0.190124,0.002203,0.002461
0,-0.126464,-0.184089,0.013859,-0.037233,0.030913,-0.073154,0.002207,0.003213
0,-0.192421,-0.156508,-0.082816,0.007862,-0.055078,0.012654,0.003358,0.002732
0,-0.074523,-0.037693,0.092595,0.108072,0.083823,0.149839,0.001301,0.000658
0,-0.011333,-0.071438,0.059937,-0.048193,0.081306,-0.048723,0.000198,0.001247
0,-0.016099,-0.026861,-0.001382,0.068448,-0.011087,0.060196,0.000281,0.000469
0,0.052086,-0.15825,0.05269,-0.139491,0.100733,-0.118253,0.000909,0.002762
0,-0.122654,0.006439,-0.149098,0.156459,-0.132156,0.203288,0.002141,0.000112
0,-0.113103,-0.194334,-0.010212,-0.190132,0.036069,-0.192099,0.001974,0.003392
0,0.017766,0.0381,0.142288,0.210191,0.098694,0.214803,0.00031,0.000665
0,0.012235,-0.192177,-0.017527,-0.258601,-0.061554,-0.250096,0.000214,0.003354
0,0.032813,-0.05277,-0.002216,0.163469,0.023073,0.200719,0.000573,0.000921
0,-0.003307,0.042841,-0.06169,0.095201,-0.060042,0.129653,5.8e-05,0.000748
0,-0.14471,0.117151,-0.142237,0.07758,-0.188849,0.059915,0.002526,0.002045
0,-0.038931,-0.108487,0.089959,-0.211783,0.082983,-0.25909,0.000679,0.001893
0,0.075467,0.096293,0.135721,0.212967,0.184854,0.22548,0.001317,0.001681
0,0.145564,0.082187,0.063608,-0.016931,0.032518,-0.063889,0.002541,0.001434
0,0.060345,-0.081929,-0.078132,-0.160587,-0.032005,-0.180478,0.001053,0.00143
0,0.101336,-0.067923,0.016375,0.039856,-0.00461,0.004666,0.001769,0.001185
0,0.056283,0.144634,-0.019606,0.232004,-0.029804,0.27159,0.000982,0.002524
0,0.003402,0.152035,-0.029587,0.034001,-0.006568,0.029439,5.9e-05,0.002654
0,0.014215,-0.016954,0.011348,-0.183655,-0.011072,-0.203284,0.000248,0.000296
0,-0.050591,-0.010375,-0.065989,0.002624,-0.093484,0.025205,0.000883,0.000181
0,0.210858,-0.060725,0.274427,-0.043526,0.243735,-0.071138,0.00368,0.00106
0,0.126338,0.142183,-0.08034,0.21842,-0.041144,0.264327,0.002205,0.002482
0,0.221718,0.010893,0.108121,-0.119767,0.096402,-0.0753,0.00387,0.00019
0,0.037478,-0.054701,-0.19666,-0.043231,-0.186106,-0.007583,0.000654,0.000955
0,0.068129,0.136999,0.009785,0.189836,0.0518,0.193908,0.001189,0.002391
0,0.138072,0.064168,0.05826,-0.087137,0.09824,-0.057654,0.00241,0.00112
0,1.351485,-2.352327,1.218384,-2.388295,1.248855,-2.346281,0.000134,0.001966
0,2.010773,-2.651978,0.675682,-0.292539,0.678957,-0.252137,0.003823,0.000622
0,2.385109,-2.70816,0.347307,-0.038719,0.3689,-0.074735,0.002539,0.000359
0,2.840501,-2.280311,0.458809,0.430664,0.482417,0.385996,0.002669,0.00071
0,2.812841,-1.939262,-0.030155,0.368568,-0.033266,0.413106,0.002186,0.002575
0,1.955585,-1.738089,-0.879035,0.185827,-0.885354,0.195211,0.00286,0.000936
0,1.884064,-1.408034,-0.062058,0.317789,-0.104953,0.280105,0.001612,0.001121
0,1.17464,-0.941307,-0.700649,0.496631,-0.74239,0.503287,0.002952,0.000793
0,0.935238,-0.408294,-0.241714,0.532786,-0.199659,0.582399,0.000687,0.000692
0,0.290057,-0.312787,-0.670206,0.092196,-0.623054,0.105128,0.002755,0.002359
0,0.302438,0.129659,0.023475,0.438305,0.009979,0.465509,0.002539,0.002263
0,0.154651,0.011358,-0.155761,-0.146039,-0.134856,-0.179292,0.002699,0.000198
0,0.070541,0.204667,-0.091974,0.174491,-0.119251,0.165451,0.001231,0.003572
0,0.111123,-0.011153,0.063827,-0.245489,0.027924,-0.242462,0.001939,0.000195
0,0.107844,-0.056863,0.022704,-0.030555,0.019827,0.01385,0.001882,0.000992
0,0.183793,-0.006534,0.075981,0.079855,0.105763,0.045654,0.003208,0.000114
0,0.21637,-0.105136,0.06162,-0.084128,0.110138,-0.040851,0.003776,0.001835
0,0.094778,0.077285,-0.095813,0.17886,-0.076078,0.212242,0.001654,0.001349
0,0.169961,0.122187,0.102591,0.073277,0.086621,0.050706,0.002966,0.002133
0,0.207976,0.13661,0.055829,0.024583,0.022542,0.000852,0.00363,0.002384
0,0.130533,-0.038513,-0.050626,-0.150321,-0.028833,-0.187393,0.002278,0.000672
0,0.216897,-0.123367,0.115402,-0.086993,0.096963,-0.112992,0.003786,0.002153
0,0.116494,0.10206,-0.125053,0.224346,-0.138064,0.241072,0.002033,0.001781
0,0.066572,0.035323,-0.045287,-0.084051,-0.037631,-0.105016,0.001162,0.000616
0,0.046935,0.134883,0.008177,0.113026,0.041608,0.115889,0.000819,0.002354
0,0.033194,-0.075569,-0.031933,-0.213253,-0.055914,-0.244817,0.000579,0.001319
0,0.113449,-0.05515,0.088057,-0.003208,0.056617,0.031733,0.00198,0.000963
0,-0.057193,-0.043707,-0.18389,0.024142,-0.164348,0.019868,0.000998,0.000763
0,-0.03041,0.020169,0.021592,0.050892,0.061227,0.081647,0.000531,0.000352
0,0.136408,0.059717,0.181988,0.06535,0.225297,0.098342,0.002381,0.001042
0,0.153735,0.069228,0.01492,-0.011496,-0.025233,0.020356,0.002683,0.001208
0,0.09319,0.080654,-0.051502,0.004349,-0.032734,-0.025576,0.001626,0.001408
0,0.033583,-0.006628,-0.063285,-0.078759,-0.033774,-0.056621,0.000586,0.000116
0,0.163177,-0.035284,0.114535,-0.014209,0.118232,0.019753,0.002848,0.000616
