is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.103452,0.011222,-0.042344,0.069635,-0.091392,0.061746,0.001806,0.000196
0,0.219855,0.122475,0.130789,0.116493,0.163217,0.158699,0.003837,0.002138
0,0.011064,-0.072695,-0.234364,-0.181467,-0.228123,-0.143732,0.000193,0.001269
0,0.108099,0.027754,0.102536,0.111613,0.122522,0.154359,0.001887,0.000484
0,-0.087581,0.066425,-0.220525,0.037936,-0.243515,0.081069,0.001529,0.001159
0,0.069233,0.049105,0.131572,-0.017285,0.13933,-0.022397,0.001208,0.000857
0,-0.066115,-0.056695,-0.115227,-0.09937,-0.080259,-0.076725,0.001154,0.00099
0,-0.16242,0.017211,-0.115611,0.101061,-0.158851,0.136388,0.002835,0.0003
0,-0.177624,-0.005789,-0.004564,-0.001423,-0.005945,-0.009939,0.0031,0.000101
0,-0.120179,-0.046714,0.056721,-0.045069,0.10116,-0.044256,0.002098,0.000815
0,0.016846,0.0022,0.160467,0.070846,0.15375,0.103895,0.000294,3.8e-05
0,-0.149599,-0.001934,-0.171219,-0.030753,-0.206966,-0.067633,0.002611,3.4e-05
0,0.009525,0.009389,0.170805,0.00533,0.131191,0.012403,0.000166,0.000164
0,-0.107168,0.012451,-0.112932,0.020744,-0.134583,0.039686,0.00187,0.000217
0,0.06313,-0.033095,0.191103,-0.058281,0.174081,-0.026961,0.001102,0.000578
0,0.024769,-0.09307,-0.050149,-0.075799,-0.054962,-0.033166,0.000432,0.001624
0,0.119431,-0.074401,0.070359,0.047204,0.078824,0.008981,0.002084,0.001299
0,-0.115846,-0.057131,-0.236178,-0.006829,-0.227966,-0.050314,0.002022,0.000997
0,-0.105278,0.010157,0.001198,0.089164,0.006559,0.065497,0.001837,0.000177
0,-0.064876,0.134237,0.034649,0.135874,0.071575,0.176624,0.001132,0.002343
0,-0.173593,-0.030676,-0.128257,-0.154114,-0.16125,-0.134038,0.00303,0.000535
0,-0.056527,0.112905,0.094666,0.131709,0.098188,0.166736,0.000987,0.001971
0,-0.110707,-0.075675,-0.030682,-0.189298,-0.079483,-0.183605,0.001932,0.001321
0,-0.116245,-0.046689,-0.032489,0.042276,0.011309,0.088423,0.002029,0.000815
0,-0.118671,0.034116,0.005338,0.07738,0.05072,0.104372,0.002071,0.000595
0,-0.134859,-0.030826,-0.034257,-0.054421,-0.009366,-0.099333,0.002354,0.000538
0,-0.314472,-0.546914,-0.184932,-0.539257,-0.198166,-0.5175,0.002329,0.001728
0,-0.52933,-1.482447,-0.204703,-0.928584,-0.179439,-0.897809,0.001421,0.00242
0,-0.646595,-1.883029,-0.104566,-0.372075,-0.09848,-0.329601,0.003467,0.001594
0,-0.69334,-2.011363,-0.06401,-0.118919,-0.030893,-0.081538,0.003535,0.003833
0,-0.827386,-1.588464,-0.154157,0.433511,-0.108501,0.422969,0.001195,0.003548
0,-0.673449,-1.4394,0.155539,0.165711,0.148742,0.200522,0.003882,0.001669
0,-0.782773,-0.829419,-0.109217,0.619117,-0.088105,0.622266,0.001974,0.00116
0,-0.650052,-0.755334,0.143874,0.078795,0.154742,0.117671,0.003528,0.002453
0,-0.337448,-0.35893,0.323655,0.378039,0.371732,0.34135,0.001928,0.001553
0,-0.265436,-0.137346,0.061266,0.215965,0.098135,0.261574,0.003185,0.002397
0,-0.081174,0.081006,0.162721,0.222262,0.145318,0.266778,0.001417,0.001414
0,-2.167848,0.818508,-2.097269,0.717134,-2.096471,0.753273,0.001253,0.00135
0,-2.558455,0.847349,-0.393919,-0.000875,-0.364088,-0.043017,0.002254,0.000847
0,-2.759545,1.111787,-0.189965,0.284961,-0.148003,0.247854,0.001256,0.003769
0,-2.532424,1.016809,0.25443,-0.099309,0.213999,-0.111007,0.002708,0.002111
0,-2.661745,0.854304,-0.150683,-0.135386,-0.110184,-0.141255,0.000451,0.000725
0,-2.213271,0.629377,0.427356,-0.230119,0.420904,-0.23376,0.000461,0.003167
0,-1.635595,0.61154,0.590691,-0.024536,0.628335,-0.062696,0.002725,0.002856
0,-1.188963,0.192414,0.423527,-0.427618,0.473352,-0.402973,0.002702,0.003358
0,-0.904326,0.056539,0.27448,-0.107543,0.259499,-0.103195,0.000148,0.000987
0,-0.407983,-0.030636,0.48481,-0.061895,0.512041,-0.02951,0.000697,0.000535
0,-0.140631,-0.1401,0.284736,-0.089288,0.246795,-0.074433,0.002454,0.002445
0,0.237397,0.009233,0.39067,0.120396,0.363164,0.103087,0.003675,0.000161
0,0.356825,-0.107789,0.144971,-0.134862,0.105812,-0.118979,0.00159,0.001881
0,0.205535,-0.020994,-0.158606,0.077994,-0.131572,0.120039,0.003587,0.000366
0,0.181276,-0.130191,-0.052708,-0.095306,-0.036016,-0.06132,0.003164,0.002272
0,0.249421,0.007609,0.078361,0.114158,0.052153,0.157813,0.003465,0.000133
0,0.256825,-0.110785,-0.014083,-0.145395,-0.019916,-0.169572,0.003335,0.001934
0,0.330568,-0.029709,0.094259,0.10304,0.044437,0.116322,0.002048,0.000519
0,0.159513,-0.05175,-0.188672,-0.031042,-0.214574,-0.032239,0.002784,0.000903
0,0.153299,-0.222918,0.010432,-0.172647,0.024877,-0.179047,0.002676,0.003891
0,-0.04978,0.032788,-0.212154,0.240182,-0.162666,0.277052,0.000869,0.000572
0,0.099459,-0.092208,0.132611,-0.108826,0.14094,-0.114726,0.001736,0.001609
0,0.050603,-0.220371,-0.029543,-0.154261,-0.023684,-0.185187,0.000883,0.003846
0,-0.148039,-0.069544,-0.178355,0.125344,-0.223252,0.097523,0.002584,0.001214
0,-0.13471,-0.233561,-0.004473,-0.146362,-0.040182,-0.147693,0.002351,0.003741
0,0.048283,-0.016292,0.203613,0.227413,0.192957,0.254749,0.000843,0.000284
0,0.025216,0.103564,-0.050952,0.115783,-0.017757,0.135463,0.00044,0.001808
0,-0.072832,0.017833,-0.071068,-0.114902,-0.078775,-0.157372,0.001271,0.000311
0,0.023018,0.026031,0.113199,0.000258,0.10774,-0.033304,0.000402,0.000454
0,-0.15475,-0.072113,-0.155286,-0.087761,-0.110638,-0.125801,0.002701,0.001259
0,0.060314,0.137129,0.205482,0.196866,0.190911,0.17619,0.001053,0.002393
0,0.077696,-0.112374,0.027482,-0.227781,0.027232,-0.269725,0.001356,0.001961
0,-0.207079,-0.112484,-0.295041,0.007021,-0.290396,0.026905,0.003614,0.001963
0,-0.110736,-0.055969,0.111542,0.084684,0.093469,0.044386,0.001933,0.000977
0,-0.112103,-0.02401,0.025323,0.037895,-0.006519,0.06431,0.001957,0.000419
0,-0.083112,-0.13174,0.005905,-0.112806,0.004045,-0.149001,0.001451,0.002299
0,-0.050039,0.103934,0.053939,0.264642,0.031335,0.230547,0.000873,0.001814
0,-0.035185,0.134135,0.03592,0.024346,0.080733,0.073065,0.000614,0.002341
0,0.002352,0.05458,0.064343,-0.058899,0.05228,-0.054189,4.1e-05,0.000953
0,-0.155251,0.148584,-0.165295,0.068086,-0.168203,0.083649,0.00271,0.002593
0,-0.132281,0.148243,0.042764,0.016621,0.052261,0.053726,0.002309,0.002587
0,-0.02213,-0.068431,0.139738,-0.190403,0.095798,-0.169867,0.000386,0.001194
0,-0.138282,0.018195,-0.109406,0.095665,-0.151529,0.094649,0.002413,0.000318
0,-0.161334,0.031538,-0.028858,0.021963,-0.049972,0.030052,0.002816,0.00055
0,-0.029114,-0.013382,0.160857,-0.035061,0.210798,-0.015579,0.000508,0.000234
0,0.057232,0.064653,0.112695,0.056106,0.101523,0.015677,0.000999,0.001128
0,0.104788,0.110002,0.06244,0.053419,0.031223,0.071778,0.001829,0.00192
0,0.084031,0.107379,-0.028357,0.026129,-0.0717,0.075654,0.001467,0.001874
0,-0.060032,0.102393,-0.116064,-0.033297,-0.127008,-0.030033,0.001048,0.001787
0,0.125912,0.051429,0.208262,-0.045006,0.182897,-0.014437,0.002198,0.000898
0,-0.063428,0.080891,-0.184089,0.005167,-0.145147,-0.009127,0.001107,0.001412
0,0.055161,0.015982,0.10578,-0.081416,0.126651,-0.072481,0.000963,0.000279
0,0.069013,-0.050674,0.007093,-0.081396,-0.016958,-0.120886,0.001205,0.000884
0,-0.018742,0.048358,-0.110898,0.120126,-0.079324,0.13552,0.000327,0.000844
0,0.066871,0.138559,0.108703,0.120113,0.083588,0.110086,0.001167,0.002418
0,-0.005301,-0.036911,-0.059479,-0.185018,-0.027053,-0.198688,9.3e-05,0.000644
0,0.071979,-0.011851,0.067414,0.045796,0.101285,0.006906,0.001256,0.000207
0,0.080346,-0.049263,0.021146,-0.061916,0.030943,-0.088857,0.001402,0.00086
0,0.106317,0.163124,0.05394,0.184047,0.070919,0.196425,0.001856,0.002847
0,-0.029737,0.063316,-0.111279,-0.114998,-0.146789,-0.083173,0.000519,0.001105
0,0.08697,0.003613,0.097027,-0.040609,0.142463,-0.064429,0.001518,6.3e-05
0,-0.085944,0.134126,-0.152184,0.155489,-0.112724,0.146853,0.0015,0.002341
0,0.058393,-0.071054,0.136621,-0.209298,0.142637,-0.218075,0.001019,0.00124
0,0.005152,0.053599,-0.025452,0.103225,-0.027599,0.144591,9e-05,0.000935
0,-0.036905,0.075331,-0.01971,0.022728,-0.007861,0.03107,0.000644,0.001315
0,-0.157978,-0.037312,-0.117092,-0.120699,-0.075053,-0.073771,0.002757,0.000651
0,-0.174579,-0.083283,-0.025386,-0.069455,-0.015484,-0.108737,0.003047,0.001454
0,0.022274,0.023037,0.207805,0.114935,0.163118,0.069097,0.000389,0.000402
0,-0.065131,-0.091806,-0.116507,-0.123113,-0.120673,-0.084919,0.001137,0.001602
0,0.059014,0.136018,0.12864,0.203981,0.142786,0.20018,0.00103,0.002374
0,-0.104291,0.070138,-0.188052,-0.046466,-0.194965,-0.065189,0.00182,0.001224
0,-0.159016,0.043076,-0.057694,-0.035504,-0.024791,-0.042512,0.002775,0.000752
0,0.035428,0.13577,0.186126,0.097501,0.1867,0.060498,0.000618,0.00237
0,-0.153467,0.1278,-0.209505,0.006957,-0.203035,0.037678,0.002679,0.002231
0,-0.170061,-0.07631,-0.012711,-0.203236,0.021967,-0.182209,0.002968,0.001332
0,-0.024486,-0.057704,0.142901,0.041226,0.132403,0.062017,0.000427,0.001007
0,-0.001043,-0.006075,0.033131,0.03614,0.065935,0.00787,1.8e-05,0.000106
0,-0.056366,-0.055089,-0.070105,-0.03638,-0.117276,-0.033176,0.000984,0.000961
0,0.041905,0.091689,0.098844,0.148954,0.097815,0.17147,0.000731,0.0016
0,0.001492,0.087582,-0.034118,-0.004187,-0.07137,-0.019936,2.6e-05,0.001529
0,-0.062142,-0.039306,-0.089447,-0.136129,-0.052644,-0.131527,0.001085,0.000686
0,-0.083434,0.154397,-0.020902,0.169897,-0.048157,0.157434,0.001456,0.002695
0,-0.08,0.165675,-0.014886,0.012749,0.033833,0.018571,0.001396,0.002892
0,0.133825,-0.025453,0.236007,-0.199945,0.263824,-0.214639,0.002336,0.000444
0,0.109086,-0.127327,-0.02617,-0.125116,-0.058874,-0.109493,0.001904,0.002222
0,0.028245,-0.156817,-0.075492,-0.047107,-0.051886,-0.007445,0.000493,0.002737
0,0.03907,-0.06346,0.0299,0.121731,0.006769,0.165083,0.000682,0.001108
0,0.103825,0.018513,0.08044,0.07752,0.061147,0.112931,0.001812,0.000323
0,0.001608,-0.03172,-0.118747,-0.039315,-0.102152,-0.057937,2.8e-05,0.000554
0,-0.13779,-0.021178,-0.117869,0.021496,-0.101398,0.067885,0.002405,0.00037
0,-0.113276,-0.085587,-0.002837,-0.070492,0.009882,-0.027007,0.001977,0.001494
0,-0.027172,0.001608,0.111585,0.108094,0.126838,0.095783,0.000474,2.8e-05
0,-0.153612,-0.119114,-0.100898,-0.148107,-0.101648,-0.127424,0.002681,0.002079
0,0.068488,0.070712,0.198318,0.21181,0.213383,0.212899,0.001195,0.001234
0,-0.16583,0.013823,-0.212346,-0.075086,-0.204062,-0.114287,0.002894,0.000241
0,-0.106212,0.08397,0.044137,0.090714,0.050119,0.085113,0.001854,0.001466
0,-0.024635,0.002071,0.101965,-0.109134,0.096482,-0.128493,0.00043,3.6e-05
0,-0.023937,0.046645,0.008075,0.058785,0.01039,0.049155,0.000418,0.000814
0,0.03278,0.054495,0.031708,-0.005909,-0.005017,-0.043513,0.000572,0.000951
0,0.054263,-0.067111,8.4e-05,-0.140971,0.045044,-0.190129,0.000947,0.001171
0,-0.025638,0.094037,-0.054523,0.176716,-0.095643,0.201056,0.000447,0.001641
0,-0.040058,0.014683,-0.006987,-0.088433,-0.015267,-0.081007,0.000699,0.000256
0,0.139983,-0.025626,0.185028,-0.040329,0.20981,-0.037424,0.002443,0.000447
0,-0.038848,0.002743,-0.164253,0.02106,-0.123687,0.065751,0.000678,4.8e-05
0,0.043773,0.013412,0.069315,0.037113,0.105249,0.023502,0.000764,0.000234
0,0.123458,0.089861,0.072144,0.051046,0.030939,0.015756,0.002155,0.001568
0,0.007184,0.144761,-0.125334,0.070885,-0.077909,0.103092,0.000125,0.002527
0,0.16792,-0.048302,0.168936,-0.212314,0.199218,-0.205846,0.002931,0.000843
0,-0.020024,0.095126,-0.188085,0.140854,-0.15902,0.173988,0.000349,0.00166
0,0.023648,0.183911,0.055389,0.084994,0.007089,0.13138,0.000413,0.00321
0,-0.048277,0.109844,-0.074583,-0.080056,-0.091157,-0.066855,0.000843,0.001917
0,0.092765,0.114151,0.156753,0.026366,0.154723,0.000346,0.001619,0.001992
0,0.132624,0.125191,0.023618,-0.01865,-0.002742,0.019338,0.002315,0.002185
0,0.186887,0.096464,0.069591,-0.029487,0.100107,-0.009695,0.003262,0.001684
0,-0.070503,-0.096781,-0.24548,-0.171637,-0.26178,-0.134558,0.001231,0.001689
0,0.046485,0.091146,0.10705,0.161104,0.083045,0.182732,0.000811,0.001591
0,0.017371,-0.103015,-0.055923,-0.220909,-0.0557,-0.219618,0.000303,0.001798
0,-0.096319,-0.124593,-0.114395,-0.049649,-0.081917,-0.005248,0.001681,0.002175
0,0.136855,-0.112826,0.21425,0.008282,0.247292,0.057786,0.002389,0.001969
0,0.083768,0.031801,-0.029991,0.168566,0.009618,0.204043,0.001462,0.000555
0,-0.124854,0.005057,-0.212149,-0.010216,-0.236676,-0.041796,0.002179,8.8e-05
0,-0.156093,-0.108331,-0.057414,-0.123993,-0.068523,-0.090684,0.002724,0.001891
0,-0.07527,0.091532,0.072337,0.216317,0.103498,0.237947,0.001314,0.001598
0,-0.166611,-0.116507,-0.07029,-0.211475,-0.097681,-0.219093,0.002908,0.002033
0,-0.068064,-0.076653,0.079133,0.04658,0.035872,0.026189,0.001188,0.001338
0,-0.220332,0.120961,-0.134731,0.1705,-0.150909,0.167814,0.003846,0.002111
0,-0.184466,-0.024098,0.053935,-0.117808,0.023605,-0.114567,0.00322,0.000421
0,-0.134695,0.021734,0.07448,0.075799,0.084375,0.08034,0.002351,0.000379
0,-0.186285,-0.130508,-0.04735,-0.123118,0.001483,-0.098552,0.003251,0.002278
0,-0.116186,-0.080873,0.09631,0.069466,0.13362,0.115472,0.002028,0.001412
0,-0.10057,-0.119403,0.013818,-0.032839,0.022648,-0.02085,0.001755,0.002084
0,-0.02745,-0.011827,0.086953,0.098393,0.058031,0.135898,0.000479,0.000206
0,-0.013796,0.002985,0.001154,0.016572,0.030091,0.024727,0.000241,5.2e-05
0,-0.205755,-0.116267,-0.219632,-0.117295,-0.220862,-0.135742,0.003591,0.002029
0,-0.137687,0.11606,0.044449,0.234539,0.074889,0.215363,0.002403,0.002026
0,-0.075552,0.136278,0.072885,0.029175,0.05258,0.019594,0.001319,0.002379
0,-0.104774,0.00459,-0.052646,-0.161359,-0.08984,-0.115432,0.001829,8e-05
0,0.034925,-0.124751,0.15863,-0.153142,0.198489,-0.124358,0.00061,0.002177
0,-0.230206,-0.091225,-0.254019,0.012896,-0.23707,0.02327,0.0038,0.001592
0,0.004902,0.000726,0.225578,0.090598,0.223058,0.051843,8.6e-05,1.3e-05
0,-0.071791,0.031403,-0.075497,0.001477,-0.086279,0.020257,0.001253,0.000548
0,-0.007569,0.189966,0.087725,0.130186,0.073846,0.097936,0.000132,0.003316
0,0.00656,0.152759,0.031954,-0.04073,0.000334,-0.009907,0.000114,0.002666
0,-0.140092,0.140544,-0.143605,-0.027472,-0.148251,-0.006097,0.002445,0.002453
0,-0.12682,0.040985,0.004907,-0.077082,0.035278,-0.107236,0.002213,0.000715
0,-0.055286,-0.067831,0.087283,-0.124451,0.060019,-0.13348,0.000965,0.001184
0,0.019109,0.065538,0.103555,0.14757,0.123136,0.141156,0.000334,0.001144
0,0.112939,0.001288,0.067463,-0.065044,0.116496,-0.10184,0.001971,2.2e-05
0,-0.048497,0.022643,-0.154685,0.041019,-0.111827,0.056837,0.000846,0.000395
0,-0.00076,0.018714,0.05478,-0.001312,0.09477,-0.005102,1.3e-05,0.000327
0,-0.188221,0.097877,-0.178657,0.072805,-0.197348,0.053633,0.003285,0.001708
0,-0.039192,0.184055,0.152367,0.10293,0.124821,0.060484,0.000684,0.003212
0,0.027382,0.158534,0.079946,-0.019847,0.121339,-0.035426,0.000478,0.002767
0,-0.103256,-0.004435,-0.14467,-0.188881,-0.149359,-0.141731,0.001802,7.7e-05
0,-0.107468,0.049765,-0.01437,0.07699,0.019647,0.035872,0.001876,0.000869
0,0.02056,0.168628,0.121733,0.108002,0.146805,0.130876,0.000359,0.002943
0,-0.045661,0.107785,-0.052778,-0.075954,-0.095376,-0.10708,0.000797,0.001881
0,-0.329812,-2.095662,-0.30239,-2.186607,-0.319852,-2.13996,0.002062,0.002513
0,-0.678948,-2.218437,-0.320765,-0.103907,-0.331089,-0.065302,0.003786,0.00037
0,-0.903265,-2.187304,-0.20732,0.013576,-0.220722,0.015478,0.000129,0.000914
0,-0.894469,-1.80376,-0.00153,0.406511,0.038892,0.3582,2.4e-05,0.00021
0,-0.893529,-1.362105,-0.018732,0.431922,-0.036525,0.462708,4.1e-05,0.00032
0,-0.936477,-1.01376,-0.028565,0.372774,-0.045142,0.409969,0.000709,0.002058
0,-0.455354,-0.610245,0.497313,0.386494,0.535567,0.405929,0.00013,0.002833
0,-0.439066,-0.39639,-0.006651,0.189779,0.030879,0.169864,0.000155,0.0009
0,-0.364459,-0.159891,0.050602,0.252722,0.065794,0.30083,0.001457,0.002791
0,-0.433141,-0.27018,-0.06106,-0.107287,-0.056755,-0.098944,0.000258,0.003102
0,-0.201023,-0.095985,0.238005,0.196573,0.2635,0.221513,0.003509,0.001675
0,-0.245316,-0.069438,-0.071507,0.05125,-0.075958,0.040735,0.003536,0.001212
0,-0.168209,0.109357,0.090172,0.149696,0.139386,0.147182,0.002936,0.001909
0,-0.054972,0.078629,0.1339,-0.004083,0.17104,-0.036078,0.000959,0.001372
0,0.070239,-0.005487,0.144931,-0.108783,0.165257,-0.093022,0.001226,9.6e-05
0,0.128308,0.226871,0.074883,0.238215,0.118904,0.250139,0.002239,0.003858
0,0.140499,0.047443,0.025577,-0.19815,-0.00984,-0.184621,0.002452,0.000828
0,0.060998,-0.089025,-0.094331,-0.147974,-0.114392,-0.14405,0.001065,0.001554
0,0.076267,0.028105,0.029433,0.097808,0.037144,0.059999,0.001331,0.000491
0,0.020581,0.151903,-0.077833,0.14924,-0.056147,0.115289,0.000359,0.002651
0,-0.029168,0.025285,-0.07138,-0.101886,-0.05435,-0.054481,0.000509,0.000441
0,0.013236,-0.114012,0.049393,-0.151324,0.09644,-0.200558,0.000231,0.00199
0,-0.017165,-0.116472,-0.004959,-0.008122,-0.039266,0.013477,0.0003,0.002033
0,0.192363,-0.107059,0.213351,0.015077,0.173418,0.045634,0.003357,0.001869
0,0.057273,-0.012908,-0.138372,0.118077,-0.127892,0.114206,0.001,0.000225
0,0.184463,0.038249,0.108266,0.059878,0.154853,0.049094,0.003219,0.000668
0,0.027736,0.076037,-0.127749,0.067383,-0.175617,0.07387,0.000484,0.001327
0,0.119723,0.025623,0.091153,-0.051592,0.060259,-0.086854,0.00209,0.000447
0,0.216536,0.155816,0.119604,0.118889,0.093089,0.124441,0.003779,0.00272
0,1.972944,1.06759,1.729787,0.888125,1.762823,0.858799,0.003163,0.002997
0,2.543927,1.20014,0.573675,0.140526,0.550341,0.157302,0.002507,0.002507
0,3.808611,1.636732,1.282458,0.42941,1.28148,0.440076,0.003888,0.002705
0,3.662152,1.255269,-0.146872,-0.410925,-0.096929,-0.429188,0.001374,0.001545
0,3.305696,1.146628,-0.379139,-0.092169,-0.36261,-0.094809,0.00297,0.003441
0,3.049795,1.022321,-0.257101,-0.148184,-0.219786,-0.164901,0.001496,0.002207
0,2.464906,0.598789,-0.610899,-0.45344,-0.591203,-0.479677,0.003887,0.002633
0,2.068832,0.689804,-0.42381,0.085106,-0.393365,0.132817,0.002981,0.003596
0,1.212667,0.352228,-0.877583,-0.36071,-0.908688,-0.31702,0.002289,0.00167
0,0.618517,0.414426,-0.566644,0.086071,-0.59509,0.132024,0.002977,0.000585
0,0.381033,0.185197,-0.237638,-0.207628,-0.201549,-0.196824,0.001168,0.003232
0,0.128057,-0.164567,-0.271818,-0.328046,-0.274232,-0.282991,0.002235,0.002872
0,-0.041007,-0.249815,-0.176142,-0.088893,-0.14006,-0.053563,0.000716,0.003458
0,-0.307689,-0.111203,-0.290129,0.130975,-0.338621,0.149976,0.002448,0.001941
0,-0.594942,-0.089394,-0.296399,0.005445,-0.314502,0.018144,0.002566,0.00156
0,-0.621046,-0.222961,-0.005122,-0.149207,-0.053266,-0.130836,0.003021,0.003891
0,-0.40744,-0.140625,0.210538,0.106956,0.182226,0.145636,0.000707,0.002454
0,-0.235952,-0.127937,0.164192,0.009594,0.12414,0.022178,0.0037,0.002233
0,-0.244896,-0.189049,0.019424,-0.036582,0.049864,0.000286,0.003544,0.0033
0,-0.256789,-0.165506,0.017424,0.043385,0.022905,0.0078,0.003336,0.002889
0,-0.15856,-0.249102,0.116593,-0.080271,0.097059,-0.093314,0.002767,0.00347
0,0.187696,-0.089876,0.363487,0.13035,0.331055,0.153914,0.003276,0.001569
0,0.065894,-0.137804,-0.149372,-0.041658,-0.102887,-0.008127,0.00115,0.002405
0,0.065495,0.077075,-0.008439,0.200089,-0.017993,0.166231,0.001143,0.001345
0,0.133901,0.081641,0.051824,-0.019662,0.055749,-0.028944,0.002337,0.001425
0,0.043352,-0.074277,-0.080551,-0.162213,-0.043911,-0.178259,0.000757,0.001296
0,0.175745,-0.132355,0.141152,-0.037784,0.161363,-0.071373,0.003067,0.00231
0,0.283593,0.083152,0.080178,0.226682,0.080167,0.197239,0.002868,0.001451
0,0.003873,0.117298,-0.269325,0.053453,-0.23317,0.012841,6.8e-05,0.002047
0,0.151909,-0.114377,0.13113,-0.236038,0.101477,-0.268577,0.002651,0.001996
0,-0.004714,0.032352,-0.136614,0.162204,-0.11793,0.20835,8.2e-05,0.000565
0,0.031942,0.125975,0.029785,0.083896,0.050197,0.055231,0.000557,0.002199
0,0.043754,0.089289,0.002433,-0.065378,-0.038219,-0.051528,0.000764,0.001558
0,0.068175,0.024966,0.010941,-0.057442,-0.030921,-0.019275,0.00119,0.000436
0,-0.032609,-0.130715,-0.115902,-0.180252,-0.135087,-0.215658,0.000569,0.002281
0,0.132834,0.022352,0.144623,0.176875,0.105919,0.165141,0.002318,0.00039
0,-0.06081,-0.161952,-0.16822,-0.201164,-0.161916,-0.211213,0.001061,0.002827
0,0.175915,-0.000845,0.237025,0.173321,0.266906,0.168782,0.00307,1.5e-05
0,0.041902,-0.145321,-0.134852,-0.173947,-0.105448,-0.182112,0.000731,0.002536
0,0.203875,0.092968,0.170945,0.255476,0.134981,0.242483,0.003558,0.001623
0,0.051111,0.067417,-0.157387,-0.051984,-0.12909,-0.084721,0.000892,0.001177
0,0.112185,-0.074208,0.081837,-0.141382,0.052178,-0.184441,0.001958,0.001295
0,0.186315,0.052045,0.10073,0.154686,0.053419,0.148927,0.003252,0.000908
0,0.124704,0.056493,-0.057577,0.008267,-0.040961,-0.038144,0.002177,0.000986
0,0.251838,0.04504,0.125857,-1e-06,0.106303,0.019626,0.003422,0.000786
0,0.082745,0.048769,-0.155649,-0.022665,-0.175092,-0.061302,0.001444,0.000851
0,0.057727,0.111957,-0.02856,0.088756,-0.059294,0.136341,0.001008,0.001954
0,0.209219,0.121497,0.131007,0.004437,0.087329,0.053375,0.003652,0.002121
0,0.166724,-0.010498,-0.052646,-0.141845,-0.021793,-0.143846,0.00291,0.000183
0,0.106454,-0.030088,-0.058437,-0.017144,-0.089398,-0.053828,0.001858,0.000525
0,0.020146,0.111333,-0.089281,0.115176,-0.050072,0.092909,0.000352,0.001943
0,-0.009935,0.123497,-0.044507,-0.005093,-0.081151,0.010728,0.000173,0.002155
0,-0.034556,-0.044351,0.004304,-0.160147,0.012087,-0.1768,0.000603,0.000774
0,0.127756,0.116229,0.18375,0.165753,0.217693,0.177826,0.00223,0.002029
0,-0.015457,0.045217,-0.15521,-0.042308,-0.151169,-0.005108,0.00027,0.000789
0,0.050728,0.146495,0.043741,0.077227,0.03037,0.095124,0.000885,0.002557
0,0.133179,0.091906,0.074631,-0.042846,0.10793,-0.040461,0.002324,0.001604
0,0.153095,-0.018123,0.041531,-0.111683,0.088331,-0.07068,0.002672,0.000316
0,0.172052,0.046718,-0.010415,0.093337,-0.04165,0.140459,0.003003,0.000815
0,0.109392,0.079061,-0.08663,0.057011,-0.059035,0.091945,0.001909,0.00138
0,0.217641,0.103922,0.121235,0.005191,0.148893,-0.025478,0.003799,0.001814
0,-0.003105,0.12221,-0.205836,0.036389,-0.225408,0.030888,5.4e-05,0.002133
0,-0.016762,-0.081409,-0.034946,-0.215495,0.012002,-0.235734,0.000293,0.001421
0,-0.027955,0.043865,0.010154,0.126239,-0.029333,0.135204,0.000488,0.000766
0,0.012858,-0.140074,0.069119,-0.209243,0.032105,-0.229196,0.000224,0.002445
0,0.172775,0.093358,0.132176,0.205342,0.122576,0.22485,0.003015,0.001629
0,0.116176,0.03753,-0.056116,-0.060904,-0.026452,-0.018962,0.002028,0.000655
0,0.068011,-0.091788,-0.035087,-0.118231,0.001107,-0.093622,0.001187,0.001602
0,0.05606,-0.024863,0.015614,0.064277,0.046153,0.020584,0.000978,0.000434
0,0.061914,0.010546,0.03495,0.031154,0.084222,0.047277,0.001081,0.000184
0,-0.037577,-0.106934,-0.104281,-0.116446,-0.12357,-0.121257,0.000656,0.001866
