is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.043795,-1.573053,2.070558,-1.467162,2.059569,-1.420727,0.003418,0.003817
0,3.520977,-1.954046,1.447733,-0.356597,1.433158,-0.331292,0.00109,0.002833
0,4.87371,-2.275451,1.324073,-0.307615,1.274847,-0.301786,0.000934,0.000625
0,4.107454,-2.491301,-0.791463,-0.19441,-0.752623,-0.183559,0.001328,0.003426
0,4.056779,-2.255903,-0.05181,0.244943,-0.052231,0.233026,0.000443,0.000284
0,3.436311,-1.479104,-0.593063,0.800578,-0.555093,0.780645,0.002568,0.002362
0,2.95347,-1.136379,-0.491171,0.340928,-0.479937,0.372808,0.003177,0.00362
0,2.496601,-0.717441,-0.433589,0.420984,-0.47396,0.390738,0.003333,0.003114
0,1.60251,-0.406446,-0.89507,0.325085,-0.852513,0.296975,0.003302,0.000724
0,1.166835,-0.161554,-0.451447,0.224891,-0.428989,0.272429,0.003089,0.00282
0,0.476547,-0.07151,-0.666111,0.066006,-0.699149,0.020393,0.000499,0.001248
0,0.158483,0.116654,-0.305308,0.166848,-0.34623,0.134739,0.002766,0.002036
0,0.228019,0.049993,0.065974,-0.048448,0.038368,-0.010376,0.003838,0.000873
0,0.148183,0.111489,-0.078453,0.044975,-0.03164,0.030491,0.002586,0.001946
0,0.190448,-0.106256,0.056873,-0.215014,0.018169,-0.165184,0.003324,0.001855
0,0.264563,0.134699,0.068094,0.241448,0.072586,0.226034,0.0032,0.002351
0,-0.011529,-0.022479,-0.259205,-0.170955,-0.255325,-0.155993,0.000201,0.000392
0,0.086335,0.126566,0.078897,0.148874,0.057327,0.164305,0.001507,0.002209
0,0.163965,0.13985,0.048922,0.018324,0.05115,0.005238,0.002862,0.002441
0,0.230455,0.029778,0.061553,-0.112322,0.092478,-0.08631,0.003796,0.00052
0,-0.016206,-0.031105,-0.237284,-0.084705,-0.232156,-0.063292,0.000283,0.000543
0,0.003078,0.066892,0.041298,0.091471,0.014269,0.099519,5.4e-05,0.001167
0,-0.024628,-0.127871,-0.038505,-0.170859,-0.077643,-0.21604,0.00043,0.002232
0,0.229411,-0.099941,0.27074,0.044597,0.277803,0.06202,0.003814,0.001744
0,0.28625,0.114198,0.085773,0.220546,0.132562,0.218603,0.002822,0.001993
0,0.129506,0.114672,-0.15803,-0.02897,-0.151758,-0.04832,0.00226,0.002001
0,0.074406,-0.118068,-0.025535,-0.261214,-0.003272,-0.296967,0.001299,0.002061
0,0.18939,0.040851,0.129278,0.14461,0.154501,0.122755,0.003305,0.000713
0,0.18265,-0.06607,-0.019703,-0.082854,-0.006873,-0.115835,0.003188,0.001153
0,0.200195,0.016894,0.004764,0.088778,-0.044719,0.069528,0.003494,0.000295
0,-0.014818,0.068841,-0.19695,0.075361,-0.218431,0.035232,0.000259,0.001202
0,0.251503,0.036274,0.25491,-0.009378,0.23563,-0.018333,0.003428,0.000633
0,0.084739,0.022941,-0.177352,-0.039609,-0.215482,-0.01013,0.001479,0.0004
0,0.199109,-0.018984,0.087209,-0.068737,0.129408,-0.0298,0.003475,0.000331
0,0.189114,0.152225,-0.037242,0.143045,-0.004419,0.165974,0.003301,0.002657
0,0.158024,-0.063066,-0.019473,-0.226701,-0.028777,-0.258878,0.002758,0.001101
0,-0.026236,0.138949,-0.204028,0.228496,-0.224991,0.203625,0.000458,0.002425
0,0.207631,-0.123911,0.205578,-0.260022,0.159883,-0.223009,0.003624,0.002163
0,0.123586,-0.083173,-0.077426,0.056702,-0.065727,0.092522,0.002157,0.001452
0,-0.017436,0.011957,-0.128883,0.076808,-0.12712,0.042353,0.000304,0.000209
0,-0.061646,0.066493,-0.021425,0.043618,-0.049908,0.001061,0.001076,0.001161
0,-0.007514,-0.018645,0.076728,-0.062262,0.064491,-0.022308,0.000131,0.000325
0,-0.112454,-0.008502,-0.117019,0.022273,-0.07706,0.007791,0.001963,0.000148
0,0.016213,-0.138949,0.137042,-0.116447,0.118006,-0.076792,0.000283,0.002425
0,0.093165,-0.004949,0.058374,0.131185,0.055549,0.097184,0.001626,8.6e-05
0,-3.285196,0.745999,-3.381276,0.766134,-3.396639,0.764402,0.002612,0.002616
0,-4.365384,1.149533,-1.072164,0.411316,-1.050886,0.455121,0.001988,0.00339
0,-4.245141,1.183871,0.136456,0.028712,0.118818,0.063797,0.003731,0.002791
0,-4.307667,1.116709,-0.080099,-0.054836,-0.068393,-0.026341,0.002996,0.003854
0,-3.60185,0.98359,0.701974,-0.156307,0.65383,-0.157306,0.000321,0.001531
0,-2.88092,0.507237,0.718856,-0.485231,0.738875,-0.508788,0.003374,0.001035
0,-2.182231,0.521264,0.675035,-0.012058,0.699561,-0.022617,0.001002,0.00128
0,-1.342133,0.350536,0.859382,-0.161906,0.828104,-0.149576,2.9e-05,0.0017
0,-0.75487,0.026051,0.557657,-0.331075,0.541444,-0.281574,0.002461,0.000455
0,-0.204537,-0.097946,0.571057,-0.124399,0.600636,-0.140062,0.00357,0.001709
0,-0.133965,-0.099166,0.073556,0.021371,0.062048,0.022047,0.002338,0.001731
0,0.147461,0.009509,0.281,0.13621,0.318969,0.136131,0.002574,0.000166
0,0.256875,-0.037897,0.108244,-0.06711,0.139464,-0.030258,0.003335,0.000661
0,0.336032,-0.003963,0.051945,0.034238,0.037403,0.06449,0.001953,6.9e-05
0,0.319731,0.04002,-0.038267,0.036323,-0.049926,0.019865,0.002238,0.000698
0,0.119016,0.007262,-0.172661,-0.035284,-0.206942,-0.013556,0.002077,0.000127
0,0.20324,0.052763,0.078789,0.064463,0.037802,0.098742,0.003547,0.000921
0,-0.088075,-0.22593,-0.305823,-0.295131,-0.325208,-0.315753,0.001537,0.003875
0,-0.053631,0.066293,0.039727,0.29613,0.08206,0.253505,0.000936,0.001157
0,0.124838,0.079357,0.197166,0.010897,0.222843,-0.003086,0.002179,0.001385
0,0.128968,-0.041313,0.006198,-0.105266,0.049125,-0.064972,0.002251,0.000721
0,-0.045409,0.092864,-0.182857,0.104806,-0.181408,0.148089,0.000793,0.001621
0,0.136401,0.071842,0.163891,-0.008048,0.194917,-0.026227,0.002381,0.001254
0,0.008806,0.011875,-0.123335,-0.032169,-0.09259,-0.056459,0.000154,0.000207
0,0.126528,0.09071,0.116722,0.067899,0.088796,0.071518,0.002208,0.001583
0,-0.129402,-0.087043,-0.228238,-0.158489,-0.256246,-0.153916,0.002258,0.001519
0,-0.077176,-0.088301,0.077948,-0.030138,0.060814,0.013449,0.001347,0.001541
0,0.01459,-0.142456,0.092542,-0.071836,0.051505,-0.109052,0.000255,0.002486
0,0.070418,-0.03968,0.060095,0.095967,0.021268,0.113223,0.001229,0.000693
0,0.005542,-0.061412,-0.079839,-0.03515,-0.046823,-0.034774,9.7e-05,0.001072
0,0.205399,-0.004703,0.182019,0.046889,0.153748,0.011777,0.003585,8.2e-05
0,0.015818,-0.007709,-0.207858,-0.030424,-0.199805,-0.070233,0.000276,0.000135
0,0.187755,-0.096971,0.200242,-0.069579,0.23371,-0.031481,0.003277,0.001692
0,-0.009245,-0.125604,-0.182058,-0.016652,-0.223787,0.024626,0.000161,0.002192
0,0.120612,0.100229,0.101297,0.225807,0.095897,0.188195,0.002105,0.001749
0,0.087646,-0.120471,-0.04912,-0.205609,-0.069345,-0.177146,0.00153,0.002103
0,-0.058153,-0.082623,-0.140136,0.026044,-0.11792,-0.022703,0.001015,0.001442
0,0.052597,-0.094005,0.125408,-0.011919,0.096707,-0.054441,0.000918,0.001641
0,0.033461,-0.070488,0.006194,0.051047,0.040749,0.098166,0.000584,0.00123
0,-0.02549,-0.088822,-0.062186,0.011094,-0.10276,0.049358,0.000445,0.00155
0,-0.033498,-0.044361,0.015462,0.027121,0.03037,0.031043,0.000585,0.000774
0,0.057984,-0.010225,0.101529,0.006525,0.084468,-0.026412,0.001012,0.000178
0,0.045283,0.095858,-0.035444,0.103764,0.0036,0.121018,0.00079,0.001673
0,-0.115344,-0.034754,-0.14448,-0.147844,-0.105955,-0.179662,0.002013,0.000607
0,-0.010159,0.080977,0.094363,0.10103,0.052486,0.131964,0.000177,0.001413
0,-0.105665,-0.125534,-0.122551,-0.210228,-0.13427,-0.243699,0.001844,0.002191
0,0.020208,-0.077732,0.152898,0.04399,0.114115,0.013877,0.000353,0.001357
0,0.004737,0.087495,-0.027665,0.138104,-0.014809,0.169278,8.3e-05,0.001527
0,0.218365,0.066465,0.230021,0.007881,0.220636,0.038462,0.003811,0.00116
0,0.179134,0.063402,-0.03013,0.015545,-0.029518,-0.012851,0.003126,0.001107
0,-0.097186,-0.003835,-0.273556,-0.054198,-0.28261,-0.05093,0.001696,6.7e-05
0,0.014553,0.130955,0.11168,0.106134,0.121866,0.13783,0.000254,0.002286
0,0.128712,0.006227,0.144067,-0.117636,0.178388,-0.141406,0.002246,0.000109
0,0.104737,-0.089257,-0.025831,-0.089583,-0.011572,-0.125757,0.001828,0.001558
0,0.075962,0.07284,-0.027042,0.143662,-0.05556,0.146086,0.001326,0.001271
0,0.01103,-0.020137,-0.062417,-0.098912,-0.079124,-0.122728,0.000193,0.000351
0,-0.054727,-0.077119,-0.067312,-0.065858,-0.050888,-0.077212,0.000955,0.001346
0,0.047496,-0.008574,0.113158,0.045743,0.105702,0.093245,0.000829,0.00015
0,-0.115109,0.088238,-0.143733,0.075621,-0.101762,0.046664,0.002009,0.00154
0,-0.223248,-0.031331,-0.130403,-0.141723,-0.13741,-0.186088,0.003896,0.000547
0,-0.058885,-0.014406,0.135825,0.0308,0.169346,0.077291,0.001028,0.000251
0,-0.223708,0.075461,-0.145092,0.089031,-0.16894,0.045433,0.003904,0.001317
0,0.008412,-0.137121,0.252732,-0.20443,0.202748,-0.16791,0.000147,0.002393
0,-0.218984,-0.002155,-0.22893,0.132874,-0.194648,0.182289,0.003822,3.8e-05
0,-0.253597,-0.070938,-0.05385,-0.043341,-0.00738,-0.089604,0.003392,0.001238
0,-0.252995,0.026981,-0.000899,0.096609,-0.017057,0.064942,0.003402,0.000471
0,-0.050018,0.075597,0.21554,0.048441,0.252706,0.081325,0.000873,0.001319
0,-0.047575,0.027576,-0.002204,-0.055718,-0.007614,-0.069153,0.00083,0.000481
0,-0.229658,0.12123,-0.176831,0.066107,-0.176521,0.017887,0.00381,0.002116
0,0.030719,-0.030924,0.283235,-0.135829,0.325236,-0.157117,0.000536,0.00054
0,-0.083293,0.013567,-0.126788,0.037528,-0.153374,0.005849,0.001454,0.000237
0,-0.167954,-0.031197,-0.11314,-0.051808,-0.157576,-0.0244,0.002931,0.000544
0,0.075444,0.128074,0.225326,0.177876,0.196594,0.204757,0.001317,0.002235
0,-0.01326,0.060629,-0.101891,-0.080202,-0.054383,-0.117202,0.000231,0.001058
0,0.059426,0.061743,0.102335,0.014098,0.083235,-0.011665,0.001037,0.001078
0,0.069765,-0.11622,-0.006187,-0.195254,0.029854,-0.153885,0.001218,0.002028
0,-0.192362,0.116398,-0.269398,0.20478,-0.311903,0.191838,0.003357,0.002032
0,-0.188681,0.073922,0.005187,-0.063414,-0.030562,-0.100804,0.003293,0.00129
0,-0.024874,0.020953,0.172798,-0.030009,0.127728,-0.077803,0.000434,0.000366
0,-0.223464,0.079682,-0.211038,0.032303,-0.217792,0.005705,0.0039,0.001391
0,-0.044032,0.006549,0.204207,-0.083037,0.181443,-0.090868,0.000769,0.000114
0,-0.097971,-0.063904,-0.072347,-0.082637,-0.118826,-0.049864,0.00171,0.001115
0,-0.074896,0.058885,0.043973,0.092822,0.021714,0.06489,0.001307,0.001028
0,-0.064418,0.100112,0.033548,0.05511,0.052794,0.054509,0.001124,0.001747
0,0.129046,0.029119,0.211804,-0.068507,0.185167,-0.068397,0.002252,0.000508
0,-0.072888,0.048534,-0.224284,0.039547,-0.1953,0.021516,0.001272,0.000847
0,-0.07182,0.024726,-0.020677,-0.018163,-0.018932,0.004657,0.001253,0.000432
0,0.172747,0.074252,0.269505,0.049091,0.235007,0.04457,0.003015,0.001296
0,0.126097,-0.182493,-0.049351,-0.232832,-0.008521,-0.268172,0.002201,0.003185
0,0.000317,0.015026,-0.123968,0.195997,-0.145682,0.201214,6e-06,0.000262
0,0.116214,-0.021009,0.087255,-0.010031,0.136772,0.00977,0.002028,0.000367
0,0.13185,0.017207,0.038571,0.039512,0.050385,0.036836,0.002301,0.0003
0,-0.126855,-0.1077,-0.273283,-0.119515,-0.301025,-0.070009,0.002214,0.00188
0,-0.074662,-0.068062,0.068883,0.01054,0.101919,0.041296,0.001303,0.001188
0,0.15394,-0.050679,0.247802,-0.012148,0.256781,-0.049799,0.002687,0.000885
0,-0.026574,-0.115709,-0.176081,-0.073856,-0.21072,-0.04704,0.000464,0.00202
0,-0.15004,-0.141142,-0.146996,-0.026833,-0.139931,0.003037,0.002619,0.002463
0,0.01109,-0.030223,0.17578,0.105473,0.151168,0.096593,0.000194,0.000527
0,-0.240817,0.085759,-0.241629,0.093048,-0.20722,0.060265,0.003615,0.001497
0,-0.064228,-0.164317,0.15125,-0.221597,0.111156,-0.195582,0.001121,0.002868
0,0.048742,0.05475,0.09185,0.242637,0.10051,0.233105,0.000851,0.000956
0,-0.492963,-1.444422,-0.559203,-1.48376,-0.58029,-1.492073,0.000786,0.001756
0,-0.840787,-1.577157,-0.339643,-0.121923,-0.385388,-0.09304,0.000961,0.003745
0,-0.95028,-1.585783,-0.093661,-0.010924,-0.127082,0.036399,0.00095,0.003594
0,-1.074896,-1.326443,-0.135031,0.232387,-0.13362,0.184512,0.003125,0.000303
0,-0.956573,-1.090214,0.141791,0.251096,0.183927,0.223142,0.00106,0.003392
0,-1.043807,-1.005997,-0.113787,0.061422,-0.126932,0.084327,0.002582,0.001922
0,-0.78182,-0.914896,0.237598,0.115784,0.265695,0.125674,0.00199,0.000332
0,-0.732653,-0.777738,0.048223,0.135552,0.057348,0.11826,0.002849,0.002062
0,-0.455296,-0.656454,0.249235,0.122326,0.257925,0.108864,0.000129,0.003639
0,-0.301655,-0.273911,0.135796,0.367076,0.163077,0.392462,0.002553,0.003037
0,0.009012,-0.185559,0.294155,0.069614,0.250459,0.11592,0.000157,0.003239
0,-0.052191,0.084659,-0.061257,0.279018,-0.01801,0.322359,0.000911,0.001478
0,-0.086603,0.671845,-0.00617,0.610071,0.041235,0.644508,0.001512,0.003908
0,-0.534933,1.307907,-0.421733,0.622801,-0.438729,0.613228,0.001518,0.000626
0,-1.15387,1.70488,-0.625838,0.419459,-0.620139,0.371959,0.003315,0.001516
0,-0.889844,1.679047,0.291611,0.000536,0.304294,-0.00615,0.000105,0.001967
0,-0.813687,1.533747,0.09779,-0.169844,0.127731,-0.207049,0.001434,0.003315
0,-0.711578,1.778354,0.115157,0.273376,0.163244,0.27463,0.003216,0.000233
0,-0.442862,1.324016,0.249684,-0.435255,0.264011,-0.412763,8.8e-05,0.000345
0,-0.323374,1.175182,0.101818,-0.160841,0.117136,-0.193762,0.002174,0.002943
0,-0.413003,0.863205,-0.119428,-0.339081,-0.157208,-0.319334,0.00061,0.00057
0,-0.195372,0.897333,0.209623,0.051474,0.176398,0.085792,0.00341,2.6e-05
0,1.710688,-1.147486,1.902494,-2.038448,1.901678,-1.991206,0.001414,0.003426
0,2.962936,-1.533068,1.274639,-0.362118,1.261506,-0.404038,0.003012,0.003303
0,4.296425,-1.875059,1.312631,-0.351448,1.280065,-0.393189,0.003192,0.001454
0,4.372509,-2.039204,0.065813,-0.190866,0.025655,-0.195285,0.001864,0.003499
0,4.838337,-1.724141,0.451699,0.297977,0.475049,0.258993,0.001552,0.00118
0,3.72565,-1.074252,-1.132178,0.655262,-1.156969,0.646937,0.002482,0.003113
0,3.350465,-0.996843,-0.349299,0.067165,-0.31387,0.061576,0.003751,0.001762
0,2.40879,-0.634743,-0.941955,0.370967,-0.964031,0.381991,0.002952,0.00326
0,1.605133,-0.313888,-0.784026,0.320032,-0.741173,0.358627,0.003257,0.002339
0,0.928169,-0.042744,-0.699879,0.264838,-0.667689,0.228024,0.000564,0.000746
0,0.137192,0.127639,-0.77954,0.194657,-0.770874,0.221506,0.002394,0.002228
0,-0.100319,0.18111,-0.216017,0.039391,-0.245328,0.023261,0.001751,0.003161
0,-0.168238,0.052156,-0.089068,-0.131231,-0.107606,-0.119074,0.002936,0.00091
0,-0.296467,0.132465,-0.099281,0.071016,-0.090512,0.052956,0.002644,0.002312
0,-0.261548,0.251818,0.048513,0.137674,0.084996,0.100488,0.003253,0.003423
0,-0.321299,0.12935,-0.043801,-0.122922,-0.019644,-0.1603,0.00221,0.002258
0,-0.244326,0.197754,0.05833,0.096219,0.040036,0.06614,0.003554,0.003451
0,-0.351079,0.065534,-0.08783,-0.104802,-0.074442,-0.092514,0.00169,0.001144
0,-0.087989,0.086912,0.255567,0.039606,0.29734,-0.003119,0.001536,0.001517
0,-0.011529,0.098148,0.063962,0.03837,0.080736,0.044277,0.000201,0.001713
0,-0.069359,0.092736,-0.05222,0.016061,-0.068084,0.004161,0.001211,0.001619
0,0.012387,0.078823,0.072098,-0.032497,0.023081,-0.051256,0.000216,0.001376
0,0.067239,0.015878,0.05776,-0.034863,0.048073,-0.048203,0.001174,0.000277
0,-0.046993,0.119726,-0.139922,0.131143,-0.132052,0.171328,0.00082,0.00209
0,0.0405,0.074993,0.06472,-0.034784,0.079602,-0.043911,0.000707,0.001309
0,0.0873,0.046944,0.055158,-0.005282,0.06742,0.006584,0.001524,0.000819
0,-0.09539,-0.014814,-0.208429,-0.043696,-0.234094,-0.062866,0.001665,0.000259
0,0.055311,0.124702,0.153672,0.155005,0.168005,0.14277,0.000965,0.002176
0,-0.059762,0.025959,-0.127411,-0.106303,-0.166288,-0.097882,0.001043,0.000453
0,0.117994,0.131668,0.183045,0.098378,0.170084,0.100538,0.002059,0.002298
0,-0.069965,-0.024671,-0.208938,-0.176207,-0.213502,-0.141445,0.001221,0.000431
0,0.114257,0.202665,0.179767,0.205723,0.1683,0.248448,0.001994,0.003537
0,0.014188,0.054504,-0.112863,-0.137822,-0.144468,-0.087898,0.000248,0.000951
0,-0.007394,0.233926,-0.031937,0.174133,-0.078489,0.215072,0.000129,0.003735
0,-0.169292,0.144683,-0.156304,-0.081244,-0.167067,-0.117157,0.002955,0.002525
0,-0.069325,-0.077435,0.083463,-0.24171,0.060649,-0.281236,0.00121,0.001352
0,-0.007939,-0.016153,0.053764,0.07487,0.019864,0.083633,0.000139,0.000282
0,0.025984,-0.031243,0.035192,-0.004648,0.077982,-0.013919,0.000454,0.000545
0,-0.056932,0.161506,-0.057103,0.174685,-0.090662,0.165213,0.000994,0.002819
0,-0.082609,-0.032706,-0.009529,-0.187933,0.006955,-0.147344,0.001442,0.000571
0,-0.155262,-0.046935,-0.044983,0.010218,-0.042116,0.020908,0.00271,0.000819
0,-0.198079,-0.078628,-0.049684,-0.028538,-0.029188,-0.002834,0.003457,0.001372
0,-0.196794,0.048755,0.020155,0.117925,0.008947,0.12568,0.003435,0.000851
0,-0.112723,-0.040595,0.103585,-0.074395,0.059145,-0.067197,0.001967,0.000709
0,0.042734,-0.068107,0.133318,-0.044021,0.116435,-0.051407,0.000746,0.001189
0,-0.219482,0.040698,-0.23982,0.133189,-0.195613,0.112368,0.003831,0.00071
0,-0.005053,-0.120954,0.243978,-0.178861,0.283574,-0.207939,8.8e-05,0.002111
0,0.022451,0.016937,0.005313,0.129842,-0.002283,0.126043,0.000392,0.000296
0,-0.115596,0.096691,-0.160762,0.054186,-0.176626,0.027653,0.002018,0.001688
0,-0.204097,0.042391,-0.087756,-0.045144,-0.052971,-0.000191,0.003562,0.00074
0,-0.143884,-0.007982,0.083047,-0.069082,0.09124,-0.036946,0.002511,0.000139
0,-0.0594,0.069332,0.078076,0.071926,0.036056,0.034024,0.001037,0.00121
0,-0.040239,-0.087602,0.026584,-0.156032,0.062839,-0.157671,0.000702,0.001529
0,-0.15404,0.039124,-0.125783,0.106368,-0.125667,0.117073,0.002689,0.000683
0,-0.023774,-0.025142,0.140987,-0.041018,0.139642,-0.040843,0.000415,0.000439
0,-0.035773,0.019461,0.008347,0.045548,0.042248,0.036965,0.000624,0.00034
0,-0.02895,-0.096995,-0.002687,-0.098163,-0.004143,-0.084021,0.000505,0.001693
0,-0.026099,-0.018879,-0.022292,0.072368,0.018624,0.115972,0.000456,0.00033
0,-0.110244,-0.041745,-0.055263,-0.036958,-0.063308,-0.046593,0.001924,0.000729
0,-0.013356,-0.100883,0.082078,-0.03334,0.115324,-0.035703,0.000233,0.001761
0,-0.046145,0.06877,-0.051445,0.142964,-0.06435,0.102509,0.000805,0.0012
0,-0.283884,-0.022354,-0.216906,-0.107362,-0.226792,-0.099558,0.002863,0.00039
0,-0.08396,-0.014448,0.222295,0.030908,0.224553,0.011036,0.001465,0.000252
0,-0.30969,-0.12796,-0.236003,-0.096489,-0.213222,-0.073156,0.002413,0.002233
0,-0.215536,-0.175443,0.083186,-0.064562,0.11667,-0.088737,0.003762,0.003062
0,-0.271172,-0.136807,-0.063411,0.037597,-0.093738,0.03918,0.003085,0.002388
0,-0.386876,-0.013193,-0.120836,0.152008,-0.121049,0.143754,0.001066,0.00023
0,-0.225658,-0.162991,0.170809,-0.146373,0.21047,-0.150669,0.003879,0.002845
0,-0.105312,-0.036302,0.09128,0.09955,0.125345,0.073689,0.001838,0.000634
0,-0.013483,-0.053328,0.117816,-0.007468,0.096313,-0.049512,0.000235,0.000931
0,-0.034125,-0.188133,-0.049272,-0.149455,-0.067171,-0.194841,0.000596,0.003284
0,-0.182228,-0.184394,-0.152017,0.019108,-0.132061,0.040096,0.00318,0.003218
0,-0.055855,-0.108974,0.144228,0.103587,0.144538,0.082294,0.000975,0.001902
0,-0.092278,-0.206371,-0.064687,-0.101051,-0.021863,-0.143844,0.001611,0.003602
0,-0.212683,-0.026319,-0.098331,0.167583,-0.056094,0.157507,0.003712,0.000459
0,-0.116284,-0.159249,0.084728,-0.146739,0.110507,-0.172404,0.00203,0.002779
0,-0.22413,-0.080749,-0.078698,0.06978,-0.076463,0.053769,0.003906,0.001409
0,-0.202663,0.007922,0.017103,0.075832,0.065262,0.122315,0.003537,0.000138
0,-0.231489,-0.099158,-0.042281,-0.119265,-0.015363,-0.103327,0.003778,0.001731
0,-0.063596,-0.007679,0.156723,0.11967,0.1828,0.148291,0.00111,0.000134
0,-0.222497,-0.047085,-0.15436,-0.048891,-0.142525,-0.014,0.003883,0.000822
0,-0.11578,0.077674,0.106192,0.14836,0.139729,0.195072,0.002021,0.001356
0,-0.164877,-0.017626,-0.031921,-0.103595,0.011268,-0.121406,0.002878,0.000308
0,-0.155399,-0.034841,0.031802,-0.020356,0.034263,-0.054959,0.002712,0.000608
0,-0.097635,0.05336,0.086056,0.098251,0.048481,0.135798,0.001704,0.000931
0,0.026977,0.101519,0.094774,0.026704,0.064065,0.066453,0.000471,0.001772
0,0.09255,0.080773,0.064142,-0.018168,0.022007,-0.019843,0.001615,0.00141
0,-0.16753,0.069709,-0.277713,-0.023235,-0.253735,-0.043957,0.002924,0.001217
0,0.017853,-0.140627,0.156886,-0.201722,0.175842,-0.15685,0.000312,0.002454
0,-0.069707,-0.008189,-0.096024,0.157712,-0.082005,0.132126,0.001217,0.000143
0,-0.118655,-0.08067,-0.073525,-0.089464,-0.051869,-0.050387,0.002071,0.001408
0,0.07012,0.027666,0.162188,0.107808,0.207603,0.14477,0.001224,0.000483
0,-0.134497,0.138261,-0.195026,0.135954,-0.210571,0.121975,0.002347,0.002413
0,-0.061453,-0.12298,0.046705,-0.242659,0.096516,-0.206084,0.001073,0.002146
0,-0.04098,-0.049508,0.017888,0.092407,0.031239,0.110659,0.000715,0.000864
0,-0.051998,0.069617,-0.027435,0.14278,-0.028532,0.122863,0.000908,0.001215
0,-0.090859,0.061313,-0.035848,-0.0057,-0.042951,0.022396,0.001586,0.00107
0,-2.828271,-1.220546,-2.762836,-1.259125,-2.716503,-1.288309,0.002455,0.002151
0,-4.384223,-1.288232,-1.56389,-0.069503,-1.543058,-0.090215,0.00166,0.00097
0,-4.838325,-1.188626,-0.431502,0.116519,-0.399733,0.141129,0.001552,0.002708
0,-4.365962,-1.105669,0.483962,0.096171,0.444946,0.064552,0.001978,0.003662
0,-3.303114,-0.918374,1.06781,0.192513,1.064164,0.218369,0.002925,0.000393
0,-2.510316,-0.573013,0.76824,0.34325,0.744657,0.392761,0.003094,0.002183
0,-1.46152,-0.436106,1.050975,0.109597,1.066752,0.107508,0.002055,0.000206
0,-0.871754,-0.401028,0.600038,0.01874,0.606456,-0.015878,0.000421,0.000819
0,-0.479604,-0.205581,0.367906,0.172335,0.334212,0.207299,0.000553,0.003588
0,-0.237634,-0.029494,0.253906,0.159685,0.248328,0.208246,0.00367,0.000515
0,0.120033,0.069111,0.353549,0.12506,0.401326,0.146483,0.002095,0.001206
0,0.40284,-0.07501,0.300552,-0.150998,0.298774,-0.120422,0.000787,0.001309
0,0.49606,0.077455,0.097564,0.139828,0.143387,0.153688,0.00084,0.001352
0,0.386334,0.186816,-0.095345,0.121202,-0.131527,0.137068,0.001075,0.003261
0,0.394607,0.16234,-0.016539,-0.008302,0.021289,-0.046442,0.000931,0.002833
0,0.499722,0.137708,0.123391,-0.021407,0.168083,-0.019806,0.000904,0.002403
0,0.417108,0.18054,-0.063807,0.018967,-0.062813,-0.023467,0.000538,0.003151
0,0.240711,0.019221,-0.19865,-0.156227,-0.201595,-0.131225,0.003617,0.000335
0,0.01957,-0.017561,-0.220717,-0.013369,-0.230603,-0.052474,0.000342,0.000306
0,-0.027796,0.117644,-0.065958,0.110378,-0.092262,0.151922,0.000485,0.002053
0,0.125618,0.004423,0.123465,-0.088274,0.144635,-0.072501,0.002192,7.7e-05
0,-0.135802,0.190214,-0.284159,0.168727,-0.284343,0.146877,0.00237,0.00332
0,-0.090497,0.035273,0.060456,-0.136875,0.074918,-0.161166,0.001579,0.000616
0,0.047687,0.068613,0.112091,0.042008,0.123708,0.062491,0.000832,0.001198
0,-0.035853,0.10509,-0.075608,0.0372,-0.053505,0.053686,0.000626,0.001834
0,0.112738,0.161376,0.1412,0.026605,0.127125,0.041457,0.001968,0.002817
0,0.15284,-0.030632,0.048269,-0.173407,0.009605,-0.133547,0.002668,0.000535
0,-0.104323,0.002746,-0.255574,0.044373,-0.220715,0.037714,0.001821,4.8e-05
