is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.122103,0.065871,0.228802,0.055517,0.268822,0.094526,0.002131,0.00115
0,0.201782,0.126247,0.056503,0.048336,0.073862,0.077565,0.003522,0.002203
0,0.078582,0.097766,-0.1377,-0.025511,-0.132016,-0.013647,0.001372,0.001706
0,0.220319,0.042001,0.155276,-0.068412,0.140575,-0.086668,0.003845,0.000733
0,0.113518,0.181274,-0.089478,0.153324,-0.125263,0.202416,0.001981,0.003164
0,-0.033642,0.13846,-0.145983,-0.033134,-0.194962,-0.066547,0.000587,0.002417
0,0.121507,0.077512,0.178473,-0.043947,0.180965,-0.068454,0.002121,0.001353
0,-0.04636,-0.096874,-0.161241,-0.158158,-0.120482,-0.12252,0.000809,0.001691
0,0.143335,0.119798,0.218742,0.235509,0.249526,0.200523,0.002502,0.002091
0,0.040373,0.136604,-0.103836,-0.000381,-0.055947,-0.005359,0.000705,0.002384
0,0.094117,0.064275,0.056825,-0.043663,0.00891,-0.016399,0.001643,0.001122
0,0.007406,-0.123592,-0.095563,-0.158476,-0.137277,-0.132248,0.000129,0.002157
0,-0.117063,0.020838,-0.121775,0.131934,-0.079879,0.146301,0.002043,0.000364
0,0.057605,0.146419,0.178778,0.118399,0.146987,0.164659,0.001005,0.002556
0,-0.012659,-0.090114,-0.091367,-0.239687,-0.069148,-0.209896,0.000221,0.001573
0,-0.109828,0.062398,-0.097632,0.180985,-0.119776,0.220264,0.001917,0.001089
0,0.133749,-0.085589,0.257456,-0.156963,0.232906,-0.162314,0.002334,0.001494
0,-0.178618,-0.004244,-0.283128,0.092528,-0.242224,0.074418,0.003117,7.4e-05
0,-0.06773,-0.027561,0.100471,-0.004782,0.118042,0.039963,0.001182,0.000481
0,0.056263,-0.059216,0.123142,-0.043014,0.165382,-0.089178,0.000982,0.001034
0,0.041901,0.164561,-0.022823,0.251204,-0.044151,0.222813,0.000731,0.002872
0,-0.035915,-0.089665,-0.050007,-0.226937,-0.037826,-0.232407,0.000627,0.001565
0,-0.031253,0.113694,-0.010999,0.177112,-0.051549,0.136735,0.000545,0.001984
0,-0.191879,0.007961,-0.1724,-0.088033,-0.135921,-0.0481,0.003349,0.000139
0,-0.137093,-0.010809,0.044581,-0.007647,0.034916,-0.030213,0.002393,0.000189
0,-0.25417,-0.069496,-0.116264,-0.063938,-0.087033,-0.027704,0.003382,0.001213
0,0.040507,-0.050143,0.280665,0.021377,0.284249,0.022054,0.000707,0.000875
0,-0.241026,0.176988,-0.268532,0.223292,-0.242999,0.242844,0.003611,0.003089
0,-0.237529,0.153584,-0.007822,-0.023407,-0.039681,-0.007977,0.003672,0.002681
0,0.032161,0.101985,0.245956,-0.076894,0.289683,-0.063603,0.000561,0.00178
0,-0.199782,-0.113716,-0.224219,-0.21616,-0.227946,-0.184406,0.003487,0.001985
0,-0.117236,0.054115,0.112342,0.168601,0.138655,0.129965,0.002046,0.000944
0,0.120077,0.090303,0.211276,0.061858,0.229713,0.073251,0.002096,0.001576
0,0.086,-0.011061,-0.02216,-0.072463,-0.068857,-0.044915,0.001501,0.000193
0,-0.13646,-0.099265,-0.196648,-0.11239,-0.235706,-0.082186,0.002382,0.001732
0,-0.086038,0.073378,0.044814,0.171798,0.091683,0.182309,0.001502,0.001281
0,0.088626,-0.03603,0.191666,-0.124835,0.201706,-0.092401,0.001547,0.000629
0,0.123005,-0.060609,0.006785,-0.05062,-0.041225,-0.030128,0.002147,0.001058
0,0.109833,0.058626,0.008415,0.100767,0.0377,0.055483,0.001917,0.001023
0,0.09727,-0.017095,-0.041139,-0.047359,-0.018201,-0.062109,0.001698,0.000298
0,0.075165,0.677817,-0.039756,0.716025,-0.065563,0.705916,0.001312,0.003806
0,0.086564,0.901408,0.030515,0.248367,0.065551,0.297104,0.001511,9.7e-05
0,0.05201,0.861317,-0.018411,-0.029369,-0.026946,-0.066141,0.000908,0.000603
0,0.122821,0.807985,0.041807,-0.065861,0.046531,-0.074383,0.002144,0.001534
0,0.038936,0.71434,-0.066321,-0.094375,-0.055031,-0.061611,0.00068,0.003168
0,0.038428,0.679371,0.007419,-0.037762,-0.021501,-0.013397,0.000671,0.003778
0,0.093842,0.330798,0.036939,-0.322302,0.036481,-0.360618,0.001638,0.002044
0,0.214299,0.435733,0.113855,0.088237,0.144593,0.102391,0.00374,0.000213
0,0.00565,0.20322,-0.233483,-0.212613,-0.234436,-0.259316,9.9e-05,0.003547
0,0.143695,0.085207,0.117063,-0.145238,0.068817,-0.191318,0.002508,0.001487
0,0.153174,0.036405,0.010541,-0.033933,-0.003881,-0.029191,0.002673,0.000635
0,0.244564,0.064937,0.076858,0.057841,0.083638,0.105033,0.003549,0.001133
0,0.005991,-0.140157,-0.209423,-0.205175,-0.227599,-0.155848,0.000105,0.002446
0,0.197999,-0.145857,0.173614,-0.0031,0.213951,0.006661,0.003456,0.002546
0,-0.034045,-0.18468,-0.224979,-0.035923,-0.225652,-0.046715,0.000594,0.003223
0,-0.141589,0.025346,-0.127431,0.200745,-0.168585,0.249198,0.002471,0.000442
0,-0.131514,-0.061065,0.000956,-0.108149,-0.040989,-0.085155,0.002295,0.001066
0,0.068204,-0.195179,0.218548,-0.122753,0.189097,-0.105108,0.00119,0.003407
0,0.017486,-0.175874,-0.060277,0.038231,-0.069726,0.043826,0.000305,0.00307
0,1.473682,-0.04054,1.453174,0.156713,1.407533,0.130715,0.002267,0.000708
0,2.545084,-0.09219,1.097204,-0.048038,1.098748,-0.052786,0.002487,0.001609
0,3.608258,0.135977,1.090908,0.205466,1.092532,0.200983,0.000433,0.002373
0,3.766033,0.14142,0.129477,0.007971,0.091967,0.046674,0.003187,0.002468
0,3.352485,0.079883,-0.393917,-0.081145,-0.430784,-0.105934,0.003787,0.001394
0,2.629906,0.193072,-0.716191,0.083794,-0.743641,0.097138,0.001007,0.00337
0,1.945582,0.016499,-0.705116,-0.168219,-0.729595,-0.154473,0.002685,0.000288
0,1.536696,0.089115,-0.429276,0.095152,-0.410083,0.105042,0.003367,0.001555
0,1.007466,0.200754,-0.524814,0.118217,-0.511253,0.10231,0.001948,0.003504
0,0.677832,0.244766,-0.340453,0.037981,-0.384904,0.078094,0.003805,0.003546
0,0.453236,0.13778,-0.233883,-0.095448,-0.199786,-0.115548,9.3e-05,0.002405
0,0.324325,-0.025111,-0.145984,-0.159189,-0.182453,-0.133246,0.002157,0.000438
0,-0.017195,0.172399,-0.339048,0.224089,-0.302063,0.187836,0.0003,0.003009
0,-0.114345,0.095009,-0.123997,-0.078979,-0.152574,-0.063187,0.001996,0.001658
0,-0.170138,-0.052557,-0.062676,-0.143879,-0.099669,-0.149003,0.002969,0.000917
0,-0.289777,0.044417,-0.091169,0.080835,-0.111325,0.042745,0.00276,0.000775
0,-0.294908,-0.080507,-0.021019,-0.147152,0.004259,-0.170744,0.002671,0.001405
0,-0.162683,-0.013715,0.154364,0.057414,0.182808,0.041636,0.002839,0.000239
0,-0.265914,0.171178,-0.092057,0.168077,-0.105483,0.173541,0.003177,0.002988
0,-0.306195,0.064087,-0.020654,-0.122908,-0.014224,-0.082933,0.002474,0.001119
0,-0.303224,-0.054358,-0.016146,-0.110347,-0.005801,-0.085761,0.002526,0.000949
0,-0.241677,-0.071728,0.077241,-0.046685,0.122099,-0.079663,0.0036,0.001252
0,-0.232458,-0.034899,0.033324,0.064221,-0.004422,0.029056,0.003761,0.000609
0,-0.058529,-0.078081,0.15978,-0.027681,0.170433,-0.065054,0.001022,0.001363
0,-0.070628,-0.103416,-0.017278,-0.016441,0.014551,0.010063,0.001233,0.001805
0,-0.188231,-0.030707,-0.123769,0.08751,-0.162664,0.043024,0.003285,0.000536
0,-0.140545,0.028512,0.072502,0.043394,0.0991,0.059148,0.002453,0.000498
0,-0.051959,-0.230331,0.075245,-0.271076,0.059497,-0.299429,0.000907,0.003798
0,-0.105251,0.056483,-0.034687,0.256942,-0.017227,0.269276,0.001837,0.000986
0,-0.073946,-0.006385,0.030425,-0.041243,0.034313,-0.0579,0.001291,0.000111
0,-0.013587,-0.145132,0.061634,-0.143778,0.01582,-0.155065,0.000237,0.002533
0,-0.031091,0.024964,-0.03555,0.148077,0.007651,0.188862,0.000543,0.000436
0,0.020495,0.018338,0.028131,0.009784,0.045249,0.011877,0.000358,0.00032
0,0.013496,-0.142013,-0.026861,-0.150413,-0.024486,-0.159426,0.000236,0.002479
0,0.096031,-0.077344,0.077953,0.067749,0.078341,0.034562,0.001676,0.00135
0,-0.110494,-0.003191,-0.215134,0.05681,-0.210605,0.05984,0.001928,5.6e-05
0,-0.073845,-0.107652,0.023235,-0.125158,0.056674,-0.170099,0.001289,0.001879
0,-0.049519,0.010586,-0.004784,0.13745,-0.004983,0.131617,0.000864,0.000185
0,-0.00644,-0.109759,0.042473,-0.10192,0.073939,-0.055646,0.000112,0.001916
0,0.033633,0.052153,0.030611,0.138623,0.015889,0.164146,0.000587,0.00091
0,-0.140624,0.028375,-0.202755,-0.002318,-0.234448,-0.006262,0.002454,0.000495
0,-0.14972,0.07674,-0.006987,0.058988,0.035392,0.043645,0.002613,0.001339
0,-0.097979,-0.061171,0.052481,-0.149257,0.037382,-0.130039,0.00171,0.001068
0,-0.077921,-0.169781,-0.009369,-0.117977,0.036373,-0.167004,0.00136,0.002963
0,0.022304,0.018751,0.075269,0.217619,0.088973,0.186839,0.000389,0.000327
0,-0.214248,0.087675,-0.241275,0.079032,-0.289965,0.063914,0.003739,0.00153
0,-0.002287,-0.167607,0.234918,-0.233373,0.284846,-0.219396,4e-05,0.002925
0,-0.068096,0.059474,-0.049052,0.220105,-0.004462,0.223194,0.001189,0.001038
0,-0.043483,-0.176577,0.009797,-0.225921,0.000767,-0.197867,0.000759,0.003082
0,0.055041,-0.028564,0.069122,0.15137,0.056987,0.172548,0.000961,0.000499
0,0.10091,0.018556,0.075299,0.033472,0.036616,-0.003959,0.001761,0.000324
0,-0.109063,-0.105347,-0.228547,-0.098901,-0.263242,-0.116841,0.001904,0.001839
0,0.124911,-0.153398,0.219572,-0.039853,0.182886,-0.002659,0.00218,0.002677
0,0.086481,0.029974,-0.048847,0.192915,-0.044527,0.194458,0.001509,0.000523
0,-0.007311,-0.090828,-0.076095,-0.129377,-0.054592,-0.096623,0.000128,0.001585
0,-0.07236,0.058641,-0.046162,0.143103,-0.050497,0.190731,0.001263,0.001023
0,0.092537,-0.072401,0.181898,-0.121444,0.19148,-0.102074,0.001615,0.001264
0,0.004047,0.079718,-0.096216,0.166237,-0.112706,0.17281,7.1e-05,0.001391
0,-0.085728,-0.116143,-0.1043,-0.167116,-0.122468,-0.160668,0.001496,0.002027
0,0.02035,0.159767,0.112135,0.277692,0.071939,0.290811,0.000355,0.002788
0,-0.00619,-0.135117,-0.025454,-0.275383,-0.047283,-0.27914,0.000108,0.002358
0,0.091011,-0.082873,0.103445,0.05902,0.06182,0.022983,0.001588,0.001446
0,-0.067044,0.043994,-0.151583,0.131028,-0.138953,0.137372,0.00117,0.000768
0,-0.052491,0.095593,0.037868,0.023421,0.076477,-0.020192,0.000916,0.001668
0,-0.09448,-0.095709,-0.059497,-0.181108,-0.066615,-0.18257,0.001649,0.00167
0,-0.052094,0.060011,0.040581,0.143218,0.072211,0.129027,0.000909,0.001047
0,-0.003228,0.00505,0.027559,-0.055628,0.028002,-0.082046,5.6e-05,8.8e-05
0,-0.087321,0.061717,-0.081027,0.065984,-0.11324,0.032135,0.001524,0.001077
0,-0.037045,-0.067943,0.072168,-0.125609,0.087157,-0.078866,0.000647,0.001186
0,0.020882,-0.103784,0.079701,-0.058074,0.075277,-0.055072,0.000364,0.001811
0,0.060727,0.110055,0.019878,0.190709,0.057521,0.160879,0.00106,0.001921
0,0.078054,-0.08169,-0.001666,-0.21765,-0.006292,-0.249618,0.001362,0.001426
0,-0.027483,0.019998,-0.126125,0.09529,-0.124146,0.129712,0.00048,0.000349
0,0.029627,-0.068517,0.02819,-0.082992,0.034762,-0.086178,0.000517,0.001196
0,-0.151188,-0.161306,-0.192538,-0.069889,-0.236017,-0.028358,0.002639,0.002815
0,0.141484,0.009292,0.279944,0.195799,0.248975,0.232776,0.002469,0.000162
0,-0.110991,0.076758,-0.270659,0.095173,-0.300026,0.122012,0.001937,0.00134
0,0.14137,-0.185958,0.247103,-0.290757,0.198424,-0.275297,0.002467,0.003246
0,0.090701,-0.148393,-0.032392,0.022148,-0.045055,-0.011061,0.001583,0.00259
0,-0.050281,-0.012938,-0.127974,0.140203,-0.13809,0.116759,0.000878,0.000226
0,0.059959,0.046512,0.11006,0.083575,0.081995,0.083665,0.001046,0.000812
0,-0.089477,-0.147917,-0.160314,-0.184418,-0.170919,-0.225876,0.001562,0.002582
0,0.056257,-0.064047,0.130782,0.086967,0.154536,0.107759,0.000982,0.001118
0,-0.031019,0.016694,-0.09498,0.057377,-0.079055,0.05482,0.000541,0.000291
0,-0.14322,-0.069049,-0.10496,-0.098081,-0.085443,-0.071473,0.0025,0.001205
0,-0.151083,0.040557,-0.030773,0.135908,-0.045876,0.151414,0.002637,0.000708
0,0.083058,0.044377,0.242488,0.019924,0.240779,-0.011915,0.00145,0.000775
0,0.121952,0.12965,0.036506,0.087927,-0.003324,0.127703,0.002128,0.002263
0,-0.078982,0.172514,-0.21584,0.028199,-0.222529,0.019775,0.001378,0.003011
0,0.050875,-0.044333,0.130161,-0.237571,0.151334,-0.216027,0.000888,0.000774
0,-0.086704,0.065313,-0.124699,0.134336,-0.089671,0.148829,0.001513,0.00114
0,-0.055653,0.030059,0.010472,-0.006194,0.015658,0.020236,0.000971,0.000525
0,0.067504,-0.142293,0.109232,-0.165237,0.11037,-0.20929,0.001178,0.002483
0,0.217793,0.016295,0.162974,0.18548,0.12774,0.231991,0.003801,0.000284
0,0.140906,0.094782,-0.078068,0.061696,-0.045549,0.071357,0.002459,0.001654
0,0.136422,-0.111692,-0.012992,-0.22574,0.033532,-0.247064,0.002381,0.001949
0,0.229337,0.069282,0.080228,0.171567,0.101519,0.152361,0.003815,0.001209
0,-0.063747,-0.131737,-0.265777,-0.22866,-0.245824,-0.198875,0.001113,0.002299
0,-0.075801,-0.209235,-0.003577,-0.059163,-0.033412,-0.07133,0.001323,0.003652
0,0.168132,-0.053257,0.243413,0.183455,0.254843,0.139327,0.002934,0.00093
0,0.172602,-0.215731,0.025004,-0.190121,0.074478,-0.195715,0.003012,0.003765
0,0.000351,-0.141072,-0.150458,0.045756,-0.112238,0.054785,6e-06,0.002462
0,-0.002227,-0.203407,0.023082,-0.067171,0.048025,-0.068621,3.9e-05,0.00355
0,-0.052293,-0.216698,-0.026555,-0.002053,-0.010998,-0.020791,0.000913,0.003782
0,0.090357,0.074751,0.171667,0.275395,0.207291,0.266075,0.001577,0.001305
0,-0.078836,-0.207403,-0.156226,-0.3046,-0.166524,-0.296249,0.001376,0.00362
0,-0.145175,-0.010745,-0.068329,0.203609,-0.082201,0.190995,0.002534,0.000188
0,-0.139803,-0.194094,0.006913,-0.185139,-0.015828,-0.210825,0.00244,0.003388
0,0.069112,0.057247,0.20664,0.261802,0.21512,0.268357,0.001206,0.000999
0,-0.017093,-0.095295,-0.078235,-0.130226,-0.050935,-0.140786,0.000298,0.001663
0,-0.072659,-0.16591,-0.070843,-0.089267,-0.076132,-0.087438,0.001268,0.002896
0,0.179604,-0.043427,0.230622,0.10994,0.221848,0.155405,0.003135,0.000758
0,0.157831,-0.285358,-0.029995,-0.248987,-0.001463,-0.234555,0.002755,0.002837
0,0.022692,0.019807,-0.117203,0.299512,-0.159902,0.266682,0.000396,0.000346
0,0.130349,-0.069774,0.113757,-0.068916,0.161656,-0.110021,0.002275,0.001218
0,0.145313,-0.075232,0.009623,-0.030171,-0.004643,-0.018679,0.002536,0.001313
0,0.21508,-0.058515,0.057142,-0.01002,0.083401,-0.058456,0.003754,0.001021
0,0.155476,-0.099272,-0.07076,-0.05518,-0.056941,-0.056635,0.002714,0.001733
0,0.276966,-0.175333,0.122728,-0.062058,0.089713,-0.08801,0.002984,0.00306
0,-0.014895,-0.226363,-0.276554,-0.071546,-0.242343,-0.094268,0.00026,0.003867
0,0.055769,-0.040876,0.096026,0.189898,0.10544,0.199518,0.000973,0.000713
0,0.052607,-0.137344,-0.019487,-0.092073,-0.043907,-0.141925,0.000918,0.002397
0,0.191101,-0.007883,0.121411,0.140167,0.141755,0.144462,0.003335,0.000138
0,0.015892,-0.253035,-0.151743,-0.216697,-0.145552,-0.173668,0.000277,0.003402
0,0.064146,-0.039608,0.039261,0.183997,0.040531,0.139035,0.00112,0.000691
0,0.244412,-0.042412,0.181502,-0.020014,0.226998,-0.042838,0.003552,0.00074
0,0.088768,-0.212192,-0.179257,-0.187315,-0.171465,-0.230924,0.001549,0.003703
0,0.294774,-0.214428,0.209032,-0.009311,0.20267,0.02122,0.002673,0.003742
0,0.29375,-0.093389,-0.022635,0.122673,-0.049771,0.155873,0.002691,0.00163
0,0.245633,-0.04426,-0.038371,0.065379,0.011433,0.094745,0.003531,0.000772
0,0.288079,-0.247518,0.036617,-0.223605,0.05679,-0.196408,0.00279,0.003498
0,0.189704,-0.232146,-0.071262,-0.009248,-0.062998,-0.049722,0.003311,0.003766
0,-0.022426,-0.169558,-0.191623,0.052819,-0.173083,0.05472,0.000391,0.002959
0,0.204042,-0.164185,0.214362,-0.012481,0.254063,0.013984,0.003561,0.002866
0,0.141632,-0.070522,-0.059078,0.065972,-0.056878,0.081929,0.002472,0.001231
0,0.177739,-0.174576,0.022148,-0.095892,-0.005864,-0.108389,0.003102,0.003047
0,0.093534,-0.069823,-0.089512,0.07498,-0.073721,0.10049,0.001632,0.001219
0,-0.120491,-0.031046,-0.223954,0.047022,-0.249471,0.009138,0.002103,0.000542
0,0.05519,-0.043146,0.145953,-0.014013,0.15239,0.029693,0.000963,0.000753
0,0.145246,-0.143737,0.114824,-0.116193,0.163765,-0.109899,0.002535,0.002509
0,0.202542,0.05649,0.075479,0.216609,0.048745,0.266367,0.003535,0.000986
0,0.143567,-0.045853,-0.050557,-0.111398,-0.098491,-0.12852,0.002506,0.0008
0,0.049455,-0.12606,-0.113891,-0.078207,-0.127405,-0.030853,0.000863,0.0022
0,-0.068714,-0.158609,-0.140448,-0.020648,-0.160247,-0.047973,0.001199,0.002768
0,0.106318,-0.148805,0.156965,-0.014905,0.147507,-0.051072,0.001856,0.002597
0,-0.030613,-0.081599,-0.166726,0.046082,-0.174954,0.04319,0.000534,0.001424
0,0.005648,-0.099104,0.030447,-0.008294,0.021424,-0.046971,9.9e-05,0.00173
0,-0.142003,0.11027,-0.142448,0.197927,-0.111256,0.230476,0.002478,0.001925
0,0.05534,0.119679,0.201263,0.018423,0.167714,0.005268,0.000966,0.002089
0,-0.024956,-0.138771,-0.057252,-0.249092,-0.102196,-0.201522,0.000436,0.002422
0,-0.010504,0.071065,0.017179,0.195204,-0.014417,0.226351,0.000183,0.00124
0,0.076428,0.110401,0.087049,0.060072,0.080965,0.091578,0.001334,0.001927
0,-0.066388,0.055756,-0.148894,-0.037861,-0.124844,-0.069631,0.001159,0.000973
0,0.179216,-0.146147,0.257711,-0.22595,0.293941,-0.248114,0.003128,0.002551
0,0.011912,-0.074609,-0.159544,0.083003,-0.198614,0.124057,0.000208,0.001302
0,0.149174,-0.133005,0.155388,-0.065984,0.139817,-0.081235,0.002604,0.002321
0,0.203313,-0.063495,0.055899,0.060789,0.017438,0.043759,0.003548,0.001108
0,0.20918,-0.075932,0.034714,0.008957,0.047287,0.026906,0.003651,0.001325
0,0.10598,-0.147452,-0.103716,-0.057284,-0.149374,-0.085407,0.00185,0.002574
0,0.140449,0.020886,0.027769,0.17906,0.00725,0.159329,0.002451,0.000365
0,0.276386,0.055611,0.122682,0.049093,0.13877,0.021326,0.002994,0.000971
0,0.086509,-0.074452,-0.214124,-0.149874,-0.18234,-0.178152,0.00151,0.001299
0,0.09667,-0.05057,0.010506,0.027199,0.024416,0.021349,0.001687,0.000883
0,0.063494,0.100196,-0.015453,0.125764,-0.003047,0.122505,0.001108,0.001749
0,0.004005,-0.085373,-0.042427,-0.172683,-0.065178,-0.18554,7e-05,0.00149
0,-0.007408,-0.131944,-0.00617,-0.038876,0.025977,0.006703,0.000129,0.002303
0,0.14571,-0.035444,0.126276,0.107661,0.111879,0.074614,0.002543,0.000619
0,0.196656,-0.166175,0.027389,-0.122208,-0.003405,-0.076191,0.003432,0.0029
0,0.102382,0.085977,-0.116707,0.229832,-0.069426,0.237821,0.001787,0.001501
0,0.060766,0.072466,-0.056569,-0.009277,-0.081617,0.01226,0.001061,0.001265
0,0.003489,-0.103041,-0.038041,-0.151769,0.006932,-0.115055,6.1e-05,0.001798
0,-0.044512,0.009503,-0.030517,0.106687,-0.055872,0.140608,0.000777,0.000166
0,-0.033444,-0.116211,-0.007605,-0.152946,0.016841,-0.145097,0.000584,0.002028
0,0.122976,0.033375,0.155899,0.159865,0.188589,0.132932,0.002146,0.000582
0,-0.01018,-0.162285,-0.126985,-0.201914,-0.175537,-0.231175,0.000178,0.002832
0,0.209751,0.040834,0.191866,0.186805,0.147697,0.191456,0.003661,0.000713
0,0.123985,-0.060965,-0.067229,-0.089035,-0.088472,-0.041799,0.002164,0.001064
0,0.013968,0.09254,-0.092004,0.164916,-0.04607,0.121166,0.000244,0.001615
0,0.039061,-0.130399,0.025552,-0.233098,0.045949,-0.207483,0.000682,0.002276
0,0.006369,0.094239,-0.027972,0.246131,-0.049135,0.295752,0.000111,0.001645
0,0.194921,0.021538,0.159251,-0.100549,0.185962,-0.130168,0.003402,0.000376
0,0.144417,-0.015787,-0.057253,-0.010917,-0.095478,0.02477,0.002521,0.000276
0,-0.015091,0.172102,-0.182315,0.206465,-0.186827,0.244867,0.000263,0.003004
0,0.18338,0.101878,0.206896,-0.080398,0.174963,-0.099931,0.003201,0.001778
0,0.007149,-0.024539,-0.176534,-0.109816,-0.158807,-0.130122,0.000125,0.000428
0,0.11324,-0.073417,0.118314,-0.044256,0.125699,-0.062272,0.001976,0.001281
0,0.077003,-0.044618,-0.018762,0.024268,0.029799,0.016245,0.001344,0.000779
0,-0.032506,0.033544,-0.084519,0.069858,-0.072602,0.065116,0.000567,0.000585
0,0.130626,-0.144673,0.183859,-0.186554,0.165658,-0.165844,0.00228,0.002525
0,0.142581,-0.063367,-0.012413,0.096329,-0.060788,0.063228,0.002489,0.001106
0,0.196843,0.029803,0.048195,0.108573,0.034438,0.110559,0.003436,0.00052
0,0.066574,0.034565,-0.133474,0.029033,-0.139038,0.01035,0.001162,0.000603
0,0.216171,-0.041907,0.170971,-0.046678,0.167287,-0.007617,0.003773,0.000731
0,0.120635,0.071498,-0.07488,0.137581,-0.120183,0.117372,0.002105,0.001248
0,0.059891,-0.036437,-0.061621,-0.104344,-0.066724,-0.092966,0.001045,0.000636
0,0.120523,-0.045051,0.063231,-0.021933,0.089344,-0.003215,0.002104,0.000786
0,0.036463,-0.084157,-0.080692,-0.048178,-0.078925,-0.060997,0.000636,0.001469
0,0.090559,0.062312,0.051016,0.118286,0.041243,0.070181,0.001581,0.001088
0,0.098305,0.0622,0.018511,0.007582,0.015676,-0.009349,0.001716,0.001086
0,0.083577,-0.074916,0.010266,-0.12623,0.006317,-0.085225,0.001459,0.001308
0,-0.121593,0.10138,-0.230766,0.164667,-0.23293,0.187025,0.002122,0.001769
0,0.18668,0.007035,0.317373,-0.088758,0.365086,-0.103596,0.003258,0.000123
0,-0.003084,0.132652,-0.172049,0.140118,-0.140565,0.153907,5.4e-05,0.002315
0,-0.016033,0.032318,-0.034991,-0.127024,-0.062006,-0.139684,0.00028,0.000564
0,-0.051418,-0.004489,-0.02933,-0.049386,-0.066411,-0.094292,0.000897,7.8e-05
0,0.104028,0.008138,0.126085,0.018019,0.101688,-0.019485,0.001816,0.000142
0,0.048579,0.027501,-0.073248,0.047231,-0.029315,0.085371,0.000848,0.00048
0,0.148077,0.108429,0.105528,0.07543,0.085925,0.051707,0.002584,0.001892
0,-0.021927,0.124446,-0.177538,0.004246,-0.128241,-0.030968,0.000383,0.002172
0,0.134418,0.035067,0.168432,-0.113799,0.169553,-0.143378,0.002346,0.000612
0,-0.121207,-0.146519,-0.252034,-0.190015,-0.300468,-0.185624,0.002115,0.002557
0,0.112314,0.07013,0.24077,0.191248,0.256946,0.22895,0.00196,0.001224
0,0.018041,-0.109467,-0.118108,-0.182904,-0.146183,-0.219893,0.000315,0.001911
0,-0.059827,0.073834,-0.069436,0.188908,-0.11703,0.205335,0.001044,0.001289
0,-0.049347,-0.119939,0.019142,-0.181267,0.037998,-0.149947,0.000861,0.002093
0,-0.054015,-0.114163,0.009311,0.004633,-0.021456,-0.035769,0.000943,0.001993
0,-0.140764,0.078934,-0.102564,0.173577,-0.084984,0.188496,0.002457,0.001378
0,-0.041343,9.5e-05,0.099707,-0.086045,0.122752,-0.079704,0.000722,2e-06
0,0.135397,-0.031031,0.160825,-0.006987,0.1936,0.00372,0.002363,0.000542
0,-0.094121,0.074747,-0.216297,0.109011,-0.178164,0.105605,0.001643,0.001305
0,0.162916,-0.083247,0.250454,-0.152629,0.218466,-0.129411,0.002843,0.001453
0,0.158825,0.081761,0.008549,0.150576,-0.026182,0.155245,0.002772,0.001427
0,0.004363,-0.007768,-0.149584,-0.095592,-0.133214,-0.074739,7.6e-05,0.000136
0,-0.056102,0.07434,-0.037469,0.089666,-0.084227,0.118415,0.000979,0.001297
0,0.056696,-0.021384,0.127172,-0.11295,0.11177,-0.105741,0.00099,0.000373
0,-0.085552,-0.053852,-0.134157,-0.018184,-0.149185,0.013297,0.001493,0.00094
0,0.044583,0.036332,0.156466,0.066933,0.160029,0.031859,0.000778,0.000634
0,-0.066367,-0.072951,-0.13461,-0.091581,-0.106943,-0.105938,0.001158,0.001273
0,0.224588,-0.026913,0.282768,0.07151,0.293854,0.093378,0.003898,0.00047
0,0.079318,0.039441,-0.126576,0.050433,-0.079668,0.067351,0.001384,0.000688
0,0.081678,0.003134,0.02068,-0.064308,0.045668,-0.042583,0.001426,5.5e-05
0,-0.086861,0.083598,-0.170404,0.052455,-0.147343,0.083321,0.001516,0.001459
0,-0.053458,0.135618,0.059628,0.065879,0.103106,0.049731,0.000933,0.002367
0,-0.144492,0.113653,-0.110537,-0.044845,-0.15786,-0.060684,0.002522,0.001984
