is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.013761,-0.059559,0.129438,-0.151692,0.096427,-0.194074,0.00024,0.00104
0,0.021375,0.140952,0.037476,0.205441,0.080915,0.175774,0.000373,0.00246
0,-0.033753,0.08314,-0.057381,-0.048719,-0.075161,-0.008167,0.000589,0.001451
0,-0.082976,-0.121406,-0.061895,-0.186001,-0.096605,-0.1779,0.001448,0.002119
0,-0.061171,0.069459,0.044778,0.18141,0.043711,0.168346,0.001068,0.001212
0,-0.045994,-0.169249,0.034036,-0.261666,-0.015737,-0.233313,0.000803,0.002954
0,0.035735,0.00924,0.101601,0.188253,0.145071,0.178005,0.000624,0.000161
0,-0.235751,-0.120412,-0.295477,-0.13232,-0.314137,-0.133347,0.003703,0.002102
0,0.057023,-0.002681,0.309277,0.146196,0.338225,0.19105,0.000995,4.7e-05
0,-0.054865,0.160873,-0.118881,0.157181,-0.166078,0.133181,0.000958,0.002808
0,-0.041564,0.049294,0.011178,-0.092002,0.046544,-0.111892,0.000725,0.00086
0,0.0403,0.018549,0.084506,-0.017033,0.086827,0.019677,0.000703,0.000324
0,-0.219558,0.173276,-0.248142,0.148959,-0.235115,0.11051,0.003832,0.003024
0,-0.087996,-0.112018,0.132665,-0.255325,0.127815,-0.273638,0.001536,0.001955
0,-0.106092,0.122519,0.010462,0.250284,-0.001321,0.237797,0.001852,0.002138
0,0.049795,0.089014,0.165531,-0.022395,0.173163,0.007167,0.000869,0.001554
0,0.005564,0.126752,-0.026743,0.029935,-0.01621,0.069135,9.7e-05,0.002212
0,-0.058832,0.086219,-0.053859,-0.040145,-0.040987,-0.063616,0.001027,0.001505
0,0.128958,-0.057451,0.194648,-0.139897,0.202989,-0.130142,0.002251,0.001003
0,0.009548,0.070649,-0.119783,0.147304,-0.077964,0.104923,0.000167,0.001233
0,0.070184,0.18759,0.087385,0.135016,0.097477,0.149612,0.001225,0.003274
0,0.015164,-0.068277,-0.083289,-0.256088,-0.075631,-0.229053,0.000265,0.001192
0,0.03728,0.071437,0.009633,0.120457,0.05291,0.136365,0.000651,0.001247
0,-0.188262,0.013605,-0.247575,-0.050006,-0.277427,-0.06333,0.003286,0.000237
0,-0.153075,0.139596,0.029133,0.148735,-0.00387,0.106213,0.002672,0.002436
0,0.07149,0.0163,0.232334,-0.132361,0.278357,-0.169544,0.001248,0.000284
0,-0.030623,-0.103718,-0.127578,-0.144606,-0.149364,-0.163913,0.000534,0.00181
0,-0.070495,-0.041202,-0.014203,0.091579,-0.014882,0.130868,0.00123,0.000719
0,-0.09997,-0.082664,-0.02152,-0.048804,-0.056516,-0.019641,0.001745,0.001443
0,-0.085503,0.050301,0.034435,0.158156,0.005733,0.191084,0.001492,0.000878
0,-0.055407,0.112718,0.019275,0.035893,0.058784,0.015346,0.000967,0.001967
0,0.082284,-0.023099,0.13029,-0.130959,0.113954,-0.100498,0.001436,0.000403
0,-0.114191,-0.149733,-0.20255,-0.144747,-0.22316,-0.178808,0.001993,0.002613
0,-0.124882,-0.06901,-0.02229,0.080071,-0.06704,0.057806,0.00218,0.001204
0,0.060116,0.035111,0.169453,0.082815,0.204243,0.057866,0.001049,0.000613
0,-2.659909,1.397613,-2.721433,1.35429,-2.74867,1.352658,0.000483,0.000939
0,-5.050915,1.644308,-2.381087,0.250388,-2.405798,0.20188,0.002158,0.002573
0,-6.192329,2.031993,-1.152645,0.361585,-1.202386,0.410429,0.001374,0.003624
0,-6.216647,1.940038,-0.02263,-0.076527,-0.000144,-0.067708,0.000949,0.002589
0,-5.226782,1.986821,0.979563,0.029635,0.934532,0.002821,0.00259,0.003405
0,-3.590098,1.394428,1.633835,-0.617504,1.589242,-0.581745,0.000116,0.000884
0,-2.745719,0.938412,0.829624,-0.431642,0.81836,-0.439832,0.001015,0.000743
0,-2.082333,0.755361,0.674848,-0.162665,0.709971,-0.142003,0.002746,0.002452
0,-0.969706,0.389233,1.093441,-0.340037,1.067113,-0.30261,0.001289,0.001024
0,0.026426,0.069157,0.977083,-0.313704,1.016884,-0.273593,0.000461,0.001207
0,0.27368,0.059401,0.217293,-0.008597,0.214878,-0.02733,0.003041,0.001037
0,0.180112,-0.034024,-0.100477,-0.089253,-0.106161,-0.049785,0.003144,0.000594
0,0.649092,-0.330941,0.488213,-0.28188,0.516786,-0.239271,0.003511,0.002042
0,0.446534,-0.125044,-0.186174,0.229125,-0.193059,0.248681,2.4e-05,0.002182
0,0.368464,-0.153875,-0.102494,-0.040861,-0.073933,-0.008064,0.001387,0.002686
0,0.456601,-0.346272,0.075167,-0.171196,0.112206,-0.189016,0.000151,0.001774
0,0.239863,-0.088251,-0.220034,0.278633,-0.236377,0.264094,0.003631,0.00154
0,0.160347,0.00408,-0.097133,0.105943,-0.085381,0.154751,0.002799,7.1e-05
0,0.292496,-0.225501,0.112951,-0.218362,0.071959,-0.199203,0.002713,0.003882
0,0.193285,-0.005299,-0.086127,0.225459,-0.075255,0.204584,0.003373,9.2e-05
0,0.159702,-0.109353,-0.053504,-0.096127,-0.074202,-0.115862,0.002787,0.001909
0,0.147183,-0.106972,-0.002819,0.024846,-0.05183,0.017016,0.002569,0.001867
0,0.036663,-0.070174,-0.114062,0.037887,-0.089329,0.083968,0.00064,0.001225
0,0.086521,-0.024695,0.041564,0.035232,0.006721,0.009431,0.00151,0.000431
0,0.307802,0.091455,0.206,0.134228,0.247969,0.145891,0.002446,0.001596
0,0.186782,0.074729,-0.125377,-0.016239,-0.09958,-0.039776,0.00326,0.001304
0,0.164218,-0.118599,-0.038224,-0.18348,-0.068676,-0.143425,0.002866,0.00207
0,0.060012,-0.029764,-0.1087,0.103794,-0.131655,0.138132,0.001047,0.000519
0,0.32547,0.045711,0.284771,0.102352,0.300132,0.128883,0.002137,0.000798
0,0.220749,-0.066182,-0.132255,-0.094609,-0.107504,-0.054226,0.003853,0.001155
0,0.037438,-0.097785,-0.166036,-0.019872,-0.200842,-0.057553,0.000653,0.001707
0,0.094715,-0.18266,0.082066,-0.078095,0.076387,-0.117108,0.001653,0.003188
0,0.119208,0.00561,0.015603,0.18944,0.018574,0.224469,0.002081,9.8e-05
0,0.038882,0.023228,-0.091899,0.000369,-0.071183,-0.048334,0.000679,0.000405
0,0.010973,-0.214172,0.000343,-0.240537,0.028322,-0.200398,0.000192,0.003738
0,0.112708,-0.215974,0.075562,-0.02256,0.026826,-0.072538,0.001967,0.003769
0,0.02771,-0.111057,-0.076364,0.119474,-0.034854,0.107525,0.000484,0.001938
0,0.154316,-0.135785,0.13724,-0.025373,0.102512,-0.021179,0.002693,0.00237
0,0.160736,-0.093521,0.005967,0.037406,-0.020743,0.082147,0.002805,0.001632
0,0.135037,-0.024576,0.002126,0.083551,0.000621,0.080603,0.002357,0.000429
0,0.14829,-0.147614,0.014002,-0.117491,0.061001,-0.069736,0.002588,0.002576
0,0.064217,-0.185601,-0.062613,-0.040563,-0.064417,-0.071496,0.001121,0.003239
0,0.036151,0.066517,-0.048025,0.259503,-0.030448,0.217512,0.000631,0.001161
0,0.080584,0.053195,0.029626,0.005352,0.001633,-0.008709,0.001406,0.000928
0,0.063431,0.069155,0.010388,0.001387,-0.022171,-0.037037,0.001107,0.001207
0,-0.075282,0.014232,-0.141072,-0.074435,-0.128403,-0.046198,0.001314,0.000248
0,-0.102179,-0.19518,-0.04914,-0.235616,-0.076474,-0.242103,0.001783,0.003407
0,0.069403,-0.090767,0.187562,0.11822,0.176029,0.084698,0.001211,0.001584
0,0.075914,0.070483,0.015111,0.14783,0.023144,0.160251,0.001325,0.00123
0,0.010711,-0.030043,-0.088236,-0.084315,-0.120425,-0.083751,0.000187,0.000524
0,-0.057308,0.045493,-0.046653,0.086922,-0.046272,0.03973,0.001,0.000794
0,-0.002185,-0.002199,0.046253,-0.025027,9e-05,-0.039382,3.8e-05,3.8e-05
0,-0.123898,0.073136,-0.141705,0.05872,-0.133374,0.049929,0.002162,0.001276
0,0.057509,-0.000551,0.20821,-0.08189,0.240136,-0.072743,0.001004,1e-05
0,-0.009073,0.030742,-0.055141,0.005805,-0.031214,0.010868,0.000158,0.000537
0,0.022836,0.124196,0.010349,0.078488,0.01755,0.125586,0.000399,0.002168
0,-0.042022,0.105836,-0.079458,-0.000249,-0.108999,-0.041187,0.000733,0.001847
0,0.040981,-0.118121,0.102643,-0.252558,0.08301,-0.288551,0.000715,0.002062
0,0.035291,-0.041666,-0.026399,0.074584,-0.062985,0.041681,0.000616,0.000727
0,0.087673,-0.134041,0.077532,-0.098891,0.045299,-0.085085,0.00153,0.002339
0,0.073986,0.092815,-0.008759,0.203137,-0.008877,0.220477,0.001291,0.00162
0,-0.080444,-0.003058,-0.14834,-0.107725,-0.193818,-0.155778,0.001404,5.3e-05
0,0.153648,0.046651,0.219864,0.053064,0.223046,0.095019,0.002682,0.000814
0,0.051812,0.032268,-0.124907,0.006113,-0.08019,0.018729,0.000904,0.000563
0,-0.024776,-0.136811,-0.074938,-0.170271,-0.083574,-0.120429,0.000432,0.002388
0,0.065081,0.107969,0.077405,0.273964,0.092057,0.299606,0.001136,0.001884
0,0.038766,-0.062031,-0.035202,-0.165829,-0.00875,-0.116419,0.000677,0.001083
0,-0.046981,-0.122164,-0.10833,-0.036423,-0.111132,-0.062743,0.00082,0.002132
0,-0.048855,0.116977,-0.029351,0.249159,-0.012062,0.239931,0.000853,0.002042
0,-0.096401,0.023725,-0.0272,-0.08044,-0.015419,-0.127722,0.001683,0.000414
0,-0.050556,-0.061953,0.071383,-0.075995,0.022011,-0.067199,0.000882,0.001081
0,0.061772,-0.009638,0.102448,0.056172,0.06949,0.101765,0.001078,0.000168
0,-0.086098,0.105186,-0.121824,0.114396,-0.124149,0.161502,0.001503,0.001836
0,-0.054037,0.111088,0.028446,0.003449,0.051599,0.034713,0.000943,0.001939
0,-0.001128,-0.10158,0.074071,-0.211982,0.074256,-0.174736,2e-05,0.001773
0,-0.154115,0.137936,-0.174043,0.252372,-0.203017,0.235138,0.00269,0.002407
0,0.080317,-0.072683,0.246537,-0.181878,0.280549,-0.179465,0.001402,0.001269
0,-0.076274,0.017792,-0.183551,0.099125,-0.221363,0.140181,0.001331,0.000311
0,-0.172464,0.049065,-0.079544,0.041884,-0.046473,0.079357,0.00301,0.000856
0,0.022431,0.072246,0.208815,-0.000508,0.251271,-0.017663,0.000391,0.001261
0,-0.196115,-0.000244,-0.195879,-0.06599,-0.16762,-0.062639,0.003423,4e-06
0,-0.057782,-0.077814,0.110479,-0.098605,0.11526,-0.059632,0.001008,0.001358
0,-0.034436,0.004353,0.006138,0.084555,0.010704,0.091549,0.000601,7.6e-05
0,-0.086104,0.153344,-0.04432,0.151798,0.00485,0.195648,0.001503,0.002676
0,0.071997,-0.049299,0.172723,-0.229778,0.174559,-0.194495,0.001257,0.00086
0,0.040589,-0.993869,-0.026211,-0.926538,0.012081,-0.947175,0.000708,0.001711
0,-0.113604,-1.294145,-0.141346,-0.273758,-0.168819,-0.234753,0.001983,0.000867
0,-0.052001,-1.360076,0.052737,-0.082263,0.059934,-0.112301,0.000908,0.000284
0,0.256402,-1.128887,0.294514,0.213697,0.326099,0.164085,0.003343,0.003751
0,0.223036,-0.933771,-0.044933,0.175222,-0.094192,0.137731,0.003893,0.000662
0,-0.080797,-0.879454,-0.278472,0.034372,-0.3221,0.009879,0.00141,0.000286
0,0.072071,-0.671217,0.178702,0.193184,0.223783,0.168635,0.001258,0.003897
0,-0.040338,-0.35525,-0.094115,0.314981,-0.059118,0.330072,0.000704,0.001618
0,-0.010896,-0.229369,0.026599,0.151426,0.013101,0.189034,0.00019,0.003815
0,-0.002698,-0.026956,0.004413,0.174458,-0.026944,0.159377,4.7e-05,0.00047
0,0.171066,0.093971,0.157189,0.096327,0.202615,0.139304,0.002986,0.00164
0,-0.000421,0.190057,-0.19464,0.112795,-0.243964,0.133678,7e-06,0.003317
0,0.117309,0.296748,0.101701,0.128545,0.101815,0.104417,0.002047,0.002639
0,0.145149,0.145633,0.052765,-0.14331,0.068167,-0.129576,0.002533,0.002542
0,0.155905,0.14571,-0.008508,-0.000153,0.031639,0.016666,0.002721,0.002543
0,0.145455,-0.063083,-0.01744,-0.220657,-0.046272,-0.206911,0.002539,0.001101
0,0.104727,-0.002442,-0.047893,0.087037,0.00085,0.120989,0.001828,4.3e-05
0,0.017183,0.143769,-0.100582,0.17514,-0.081254,0.214725,0.0003,0.002509
0,0.080591,0.112936,0.045678,-0.031632,0.093528,-0.006351,0.001407,0.001971
0,-0.004002,0.202993,-0.059694,0.097547,-0.057819,0.101062,7e-05,0.003543
0,0.104715,0.121056,0.087645,-0.089104,0.080227,-0.128543,0.001828,0.002113
0,-0.031276,-0.035291,-0.160791,-0.131153,-0.167823,-0.158395,0.000546,0.000616
0,-0.007977,-0.035923,0.045577,0.016551,0.039689,0.03827,0.000139,0.000627
0,-0.009165,0.178717,-0.029682,0.208397,0.013675,0.205099,0.00016,0.003119
0,0.123227,-0.07592,0.134901,-0.248737,0.090299,-0.223009,0.002151,0.001325
0,0.149257,0.132978,0.031979,0.19769,-0.009223,0.1804,0.002605,0.002321
0,-0.050371,0.097374,-0.182063,-0.061279,-0.211242,-0.078918,0.000879,0.001699
0,0.165321,0.069256,0.223748,-0.023901,0.180084,0.026,0.002885,0.001209
0,0.01344,0.185798,-0.147251,0.092039,-0.191585,0.110076,0.000235,0.003243
0,0.123014,-0.035442,0.07962,-0.194846,0.114026,-0.2283,0.002147,0.000619
0,-0.018174,0.216982,-0.135376,0.277582,-0.127466,0.285705,0.000317,0.003787
0,-0.019984,0.096329,0.013569,-0.115436,0.040551,-0.113966,0.000349,0.001681
0,0.171639,0.140737,0.207696,0.057988,0.193307,0.011299,0.002996,0.002456
0,-0.062999,-0.043994,-0.214671,-0.212869,-0.198744,-0.187836,0.0011,0.000768
0,0.226355,0.09854,0.29283,0.156256,0.336152,0.113448,0.003867,0.00172
0,-0.047177,1.502279,-0.244615,1.378145,-0.2739,1.370939,0.000823,0.002766
0,-0.626064,2.769692,-0.57896,1.287099,-0.572393,1.284591,0.003109,0.001433
0,-1.793194,2.937754,-1.14375,0.181012,-1.137782,0.194793,2.6e-05,0.003452
0,-2.086184,3.048633,-0.289966,0.098543,-0.280535,0.082625,0.002679,0.001516
0,-2.089788,2.841334,0.005662,-0.21134,0.044478,-0.166511,0.002616,0.002683
0,-1.883588,2.261133,0.205036,-0.590973,0.165211,-0.565611,0.001603,0.000375
0,-1.679551,1.736577,0.186723,-0.536089,0.204931,-0.573684,0.001958,0.000963
0,-1.292634,1.160157,0.369112,-0.578615,0.40741,-0.529422,0.000893,0.003205
0,-1.266272,0.450618,0.001826,-0.68222,-0.006583,-0.681965,0.001353,4.7e-05
0,-1.373135,0.308186,-0.08383,-0.161742,-0.131354,-0.152517,0.000512,0.002439
0,-0.811038,-0.117997,0.579724,-0.400007,0.548464,-0.435311,0.00148,0.002059
0,-0.832114,-0.394339,-0.043685,-0.275512,-0.0892,-0.276137,0.001275,0.000935
0,-8.901416,-0.350985,-8.047466,0.041258,-8.0744,0.001488,0.000999,0.001692
0,-8.557969,-0.434231,0.363788,-0.068385,0.345988,-0.109039,0.000825,0.000239
0,-8.180092,-0.281669,0.360557,0.138931,0.348662,0.132904,0.002048,0.002902
0,-7.452163,-0.271756,0.747113,0.004878,0.717718,0.037067,0.002839,0.003075
0,-7.109247,-0.199121,0.363395,0.071692,0.403266,0.079546,0.001006,0.003475
0,-6.630954,-0.213699,0.502016,-0.039546,0.460321,-0.020862,0.001536,0.00373
0,-6.415552,-0.176248,0.21569,0.052492,0.194224,0.007028,0.002522,0.003076
0,-6.141752,-0.201333,0.290133,-0.015587,0.293577,-0.051338,0.002256,0.003514
0,-5.563976,-0.265954,0.579709,-0.081446,0.609414,-0.080236,0.003295,0.003176
0,-5.407555,-0.179968,0.142417,0.098065,0.094646,0.146254,0.000565,0.003141
0,-4.945598,-0.33645,0.461235,-0.14807,0.442654,-0.136748,0.00032,0.001946
0,-4.76803,-0.131533,0.196265,0.212264,0.183665,0.168192,0.002779,0.002296
0,-4.507784,-0.095501,0.240578,0.037576,0.274673,0.017055,0.000497,0.001667
0,-4.210468,-0.251587,0.318935,-0.153278,0.283879,-0.176543,0.003126,0.003427
0,-3.939618,-0.045407,0.267897,0.182187,0.294308,0.142189,0.001602,0.000793
0,-3.814436,-0.136088,0.137179,-0.10128,0.185984,-0.051798,0.003786,0.002375
0,-3.545431,-0.03822,0.254919,0.120191,0.245048,0.158122,0.000664,0.000667
0,-3.366375,-0.04952,0.163617,-0.038461,0.163309,-0.039005,0.003789,0.000864
0,-3.245665,0.006862,0.105337,0.047202,0.116879,0.094411,0.001922,0.00012
0,-2.946024,-0.001271,0.323747,0.010483,0.275231,-0.026882,0.003307,2.2e-05
0,-2.902081,-0.189437,0.034688,-0.196068,0.014559,-0.154263,0.003744,0.003306
0,-2.618775,-0.215288,0.299412,-0.028038,0.33087,-0.020486,0.001201,0.003757
0,-2.4226,0.019421,0.187498,0.261915,0.144283,0.305719,0.003193,0.000339
0,-9.095592,0.831372,-6.701769,0.78337,-6.658154,0.765357,0.00239,0.001126
0,-8.876698,1.902485,0.218509,1.052327,0.200778,1.084292,0.00143,0.001933
0,-8.933953,1.941044,-0.062645,0.026352,-0.076472,0.019997,0.000431,0.002606
0,-9.017482,1.747142,-0.096272,-0.203565,-0.058955,-0.191108,0.001027,0.000778
0,-9.052864,1.900072,-0.043356,0.149659,-0.063562,0.185832,0.001645,0.001891
0,-9.141057,1.533182,-0.115395,-0.374686,-0.115728,-0.376913,0.003184,0.003305
0,-9.027613,1.258196,0.124958,-0.297136,0.114473,-0.257487,0.001204,0.001494
0,-8.974167,0.796437,0.042453,-0.490644,0.046835,-0.509483,0.000271,0.001735
0,-8.950494,0.754843,0.049256,-0.048,0.09202,-0.084326,0.000142,0.002461
0,-8.999344,0.346336,-0.075543,-0.408586,-0.110445,-0.450223,0.000711,0.001773
0,-9.050677,0.269679,-0.028431,-0.0639,-0.021102,-0.04377,0.001607,0.003111
0,-9.00483,0.03443,0.030836,-0.209778,0.049951,-0.201602,0.000806,0.000601
0,-9.006737,-0.196029,-0.005915,-0.221791,0.015444,-0.219385,0.00084,0.003421
0,-9.120891,-0.249105,-0.144119,-0.038486,-0.156989,0.002246,0.002832,0.00347
0,-9.085752,-0.017659,0.034146,0.230941,0.070707,0.250389,0.002219,0.000308
0,-9.046283,-0.072153,0.052891,-0.049763,0.02093,-0.095514,0.00153,0.001259
0,-9.050825,-0.29985,-0.018077,-0.208995,-0.039766,-0.245976,0.001609,0.002585
0,-9.089585,-0.013659,-0.011572,0.265052,-0.005437,0.234413,0.002286,0.000238
0,-8.89798,-0.088505,0.199776,-0.053684,0.156848,-0.044547,0.001058,0.001545
0,-9.087856,-0.207823,-0.189119,-0.132061,-0.193771,-0.107896,0.002255,0.003627
0,-9.06934,-0.029497,-0.006483,0.190222,-0.026013,0.234391,0.001932,0.000515
0,-9.042991,-0.003947,0.014396,0.013007,0.045567,0.047493,0.001472,6.9e-05
0,-9.071006,0.01876,-0.013782,0.044865,-0.007737,0.012225,0.001961,0.000327
0,-7.763717,0.060595,1.334545,0.070419,1.327239,0.048831,0.002599,0.001058
0,-6.705985,0.013967,1.072391,-0.032404,1.105265,-0.058475,0.000227,0.000244
0,-6.325086,0.009879,0.404376,-0.011927,0.397105,-0.055147,0.000943,0.000172
0,-4.283583,-0.165895,2.025294,-0.186957,2.058403,-0.196178,0.003416,0.002895
0,-3.517171,-0.09409,0.786555,0.074602,0.768764,0.116712,0.001157,0.001642
0,-2.614583,-0.14546,0.925085,-0.067774,0.945477,-0.046492,0.001274,0.002539
0,-0.962424,-0.172693,1.669313,-0.021143,1.699056,0.007015,0.001162,0.003014
0,-0.101113,-0.032862,0.833291,0.125997,0.7868,0.091052,0.001765,0.000574
0,0.745196,-0.127144,0.834867,-0.098764,0.816194,-0.050291,0.00263,0.002219
0,1.201436,-0.228048,0.473645,-0.113988,0.456006,-0.09132,0.002485,0.003838
0,1.51331,-0.033135,0.29764,0.169968,0.248512,0.198806,0.002959,0.000578
0,1.875449,0.089796,0.372027,0.138755,0.359597,0.106394,0.001461,0.001567
0,1.622726,-0.029418,-0.250125,-0.120357,-0.200798,-0.159265,0.00295,0.000513
0,0.91314,-0.120505,-0.729269,-0.111338,-0.693862,-0.091511,0.000302,0.002103
0,0.652709,0.092066,-0.253102,0.204477,-0.224384,0.224757,0.003574,0.001607
0,0.417563,-0.024717,-0.221287,-0.099749,-0.212806,-0.122553,0.00053,0.000431
0,0.316473,0.071766,-0.078903,0.091517,-0.04465,0.140362,0.002294,0.001253
0,-0.139412,0.072625,-0.438876,0.027203,-0.398845,-0.012887,0.002433,0.001268
0,-0.037159,0.091555,0.101813,0.011021,0.128769,-0.009627,0.000649,0.001598
0,-0.209965,-0.119349,-0.18782,-0.204189,-0.203095,-0.180207,0.003665,0.002083
0,-0.101773,0.059542,0.086062,0.202693,0.050891,0.215162,0.001776,0.001039
0,-0.162275,-0.045498,-0.049052,-0.120653,-0.062778,-0.12363,0.002832,0.000794
0,-0.238872,-0.038529,-0.077427,0.036003,-0.08523,0.022541,0.003649,0.000672
0,-0.314781,-0.081695,-0.073993,-0.059651,-0.033881,-0.068787,0.002324,0.001426
0,-0.021488,0.136274,0.279942,0.234798,0.244081,0.278349,0.000375,0.002378
0,0.048037,0.062466,0.047005,-0.095555,0.018275,-0.09674,0.000838,0.00109
0,0.053363,-0.060835,-0.006428,-0.09604,-0.007579,-0.123687,0.000931,0.001062
0,0.030455,0.009855,-0.033722,0.053576,-0.072063,0.041475,0.000532,0.000172
0,-0.010246,0.083083,-0.054447,0.098943,-0.075744,0.06075,0.000179,0.00145
0,-0.040552,0.069719,-0.011271,0.009755,0.00231,0.050525,0.000708,0.001217
0,-0.093782,-0.063027,-0.079616,-0.132527,-0.05518,-0.149352,0.001637,0.0011
0,-0.134054,0.024802,-0.028278,0.072985,-0.076158,0.023662,0.00234,0.000433
0,0.086163,0.125692,0.193166,0.114189,0.213209,0.137272,0.001504,0.002194
0,-0.049088,0.073088,-0.129827,-0.025591,-0.166115,-0.067371,0.000857,0.001276
0,-0.063966,0.12078,-0.010479,0.045386,-0.03159,0.045238,0.001116,0.002108
0,-0.072418,0.046186,0.004982,-0.080244,-0.037902,-0.047356,0.001264,0.000806
0,0.129715,0.032071,0.173962,-0.032655,0.181456,-0.036687,0.002264,0.00056
0,-0.100593,0.075118,-0.219894,0.053741,-0.262272,0.073842,0.001756,0.001311
0,-0.001299,-0.05789,0.076157,-0.115266,0.056647,-0.11432,2.3e-05,0.00101
0,-0.125632,-0.069613,-0.102414,0.018213,-0.134734,-0.024184,0.002193,0.001215
0,0.154538,-0.142752,0.289707,-0.096038,0.335824,-0.09414,0.002697,0.002491
0,0.015101,0.068853,-0.136368,0.218055,-0.182804,0.244812,0.000264,0.001202
0,0.060886,0.068088,0.063232,0.003899,0.029376,0.004377,0.001063,0.001188
0,-0.020906,-0.035944,-0.054777,-0.105669,-0.081575,-0.151599,0.000365,0.000627
0,-0.105893,-0.131665,-0.06185,-0.091905,-0.097477,-0.127715,0.001848,0.002298
0,0.044801,-0.111994,0.169193,0.047615,0.148242,0.034331,0.000782,0.001955
0,0.089362,0.097477,0.031168,0.222713,-0.017033,0.215906,0.00156,0.001701
0,-0.069032,-0.044376,-0.14103,-0.160436,-0.173749,-0.118,0.001205,0.000775
0,0.135533,0.099365,0.192593,0.173316,0.169976,0.126799,0.002366,0.001734
0,-0.142087,0.055861,-0.304183,-0.066031,-0.269718,-0.038578,0.00248,0.000975
0,0.091212,-0.017454,0.241564,-0.067703,0.264346,-0.079202,0.001592,0.000305
0,-0.005995,0.151492,-0.105633,0.163659,-0.121178,0.166652,0.000105,0.002644
0,0.061158,0.114127,0.069277,-0.038642,0.068062,-0.071879,0.001067,0.001992
0,0.063288,0.13733,-0.003791,0.014177,-0.051672,0.01154,0.001105,0.002397
0,-0.201709,0.084035,-0.267657,-0.080583,-0.224046,-0.044517,0.00352,0.001467
0,0.096943,-0.042706,0.292751,-0.139998,0.25251,-0.168037,0.001692,0.000745
0,0.075757,0.067095,-0.011169,0.088807,-0.030858,0.041047,0.001322,0.001171
0,0.076238,-0.067641,0.002252,-0.107172,-0.029773,-0.137319,0.001331,0.001181
0,-0.107288,-0.01453,-0.1644,0.051844,-0.186623,0.033397,0.001873,0.000254
0,-0.131722,0.184818,-0.00786,0.184848,-0.030176,0.190303,0.002299,0.003226
0,-0.086651,0.039179,0.042043,-0.172218,0.002251,-0.143746,0.001512,0.000684
0,0.122232,-0.003164,0.238471,-0.019835,0.229066,0.004501,0.002133,5.5e-05
0,0.059487,0.113203,-0.049598,0.103732,-0.025711,0.091073,0.001038,0.001976
0,0.034741,0.152325,-0.046181,0.067713,-0.006366,0.073626,0.000606,0.002659
0,-0.054094,-0.046788,-0.061813,-0.226626,-0.014223,-0.224615,0.000944,0.000817
0,-0.117379,0.058827,-0.041678,0.108681,-0.029958,0.068392,0.002049,0.001027
0,-0.087527,0.111314,0.004996,0.070538,-0.041634,0.062583,0.001528,0.001943
0,0.013574,-0.050538,0.11616,-0.148408,0.15943,-0.147876,0.000237,0.000882
0,-0.102669,0.085371,-0.130734,0.106681,-0.156691,0.083394,0.001792,0.00149
0,0.097822,0.074715,0.185653,0.01316,0.143604,-0.013071,0.001707,0.001304
0,0.002676,0.075448,-0.11718,0.005782,-0.10996,-0.010022,4.7e-05,0.001317
0,0.050323,0.039127,0.020392,-0.036532,0.017561,0.002388,0.000878,0.000683
0,0.037938,-0.067474,0.002673,-0.131107,0.00385,-0.130168,0.000662,0.001178
0,-0.096073,-0.060401,-0.147636,0.018259,-0.197403,0.058064,0.001677,0.001054
0,0.035442,-0.002665,0.118963,0.045758,0.128885,0.067439,0.000619,4.7e-05
0,0.113258,-0.020006,0.087819,0.00529,0.105683,0.015921,0.001977,0.000349
0,-0.029475,-0.080226,-0.125949,-0.052775,-0.079633,-0.071356,0.000514,0.0014
0,0.044768,-0.012828,0.064226,0.091219,0.055559,0.125791,0.000781,0.000224
0,-0.050796,0.050606,-0.099998,0.05317,-0.093925,0.064601,0.000887,0.000883
0,-0.125088,0.17744,-0.068075,0.146107,-0.038339,0.173553,0.002183,0.003097
