is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.17954,0.184312,-0.02492,0.0068,-0.061082,0.042509,0.003134,0.003217
0,-0.162331,-0.047379,0.012947,-0.249392,0.036627,-0.229843,0.002833,0.000827
0,-0.166305,-0.117222,-0.021447,-0.060803,0.020885,-0.081722,0.002903,0.002046
0,-0.093253,0.12898,0.07412,0.246951,0.026618,0.252888,0.001628,0.002251
0,0.091602,0.046402,0.160232,-0.109635,0.208577,-0.151131,0.001599,0.00081
0,0.012051,0.018152,-0.053846,-0.026716,-0.021732,-0.050166,0.00021,0.000317
0,-0.112593,-0.049586,-0.116087,-0.084839,-0.096017,-0.108657,0.001965,0.000865
0,-0.013329,-0.134211,0.077259,-0.094233,0.052981,-0.061502,0.000233,0.002342
0,-0.069373,-0.012801,-0.038261,0.114055,0.005382,0.132155,0.001211,0.000223
0,-0.094812,-0.103283,-0.036193,-0.109746,-0.014806,-0.13362,0.001655,0.001803
0,-0.020528,-0.038383,0.053594,0.050483,0.050199,0.038919,0.000358,0.00067
0,0.045849,-0.054696,0.064152,-0.030424,0.060475,-0.005055,0.0008,0.000955
0,0.011332,0.068106,-0.042448,0.128704,-0.074707,0.111685,0.000198,0.001189
0,0.11005,-0.018617,0.072155,-0.093603,0.073264,-0.134516,0.001921,0.000325
0,0.169454,-0.047042,0.032283,-0.0405,0.054634,-0.058381,0.002958,0.000821
0,0.007648,0.013316,-0.174877,0.047773,-0.162834,0.046037,0.000133,0.000232
0,0.163238,-0.019858,0.145035,-0.024849,0.108153,-0.071471,0.002849,0.000347
0,0.015804,-0.064444,-0.141571,-0.058183,-0.157324,-0.078781,0.000276,0.001125
0,0.130561,-0.111274,0.144438,-0.058704,0.17237,-0.050121,0.002279,0.001942
0,-0.143289,-0.105053,-0.261504,-0.003145,-0.270274,-0.033986,0.002501,0.001834
0,-0.130016,-0.115883,0.026213,-0.005493,0.015907,-0.016903,0.002269,0.002023
0,0.086901,-0.150735,0.198031,-0.064173,0.157063,-0.110057,0.001517,0.002631
0,-0.036951,-0.009973,-0.101745,0.114833,-0.136625,0.161619,0.000645,0.000174
0,0.181267,-0.104183,0.228799,-0.065267,0.218915,-0.0345,0.003164,0.001818
0,0.140537,-0.158931,-0.018936,-0.042005,0.014862,-0.047349,0.002453,0.002774
0,0.24234,0.073381,0.127711,0.210982,0.122872,0.256574,0.003588,0.001281
0,0.017374,-0.038858,-0.251956,-0.100202,-0.263849,-0.057277,0.000303,0.000678
0,0.271658,-0.095514,0.25602,-0.077148,0.289238,-0.090895,0.003077,0.001667
0,0.095375,0.096794,-0.197066,0.214782,-0.228039,0.258041,0.001665,0.001689
0,0.07219,0.123095,-0.030596,0.044262,-0.036078,-0.004352,0.00126,0.002148
0,0.046224,-0.118766,-0.027224,-0.24372,-0.04452,-0.250245,0.000807,0.002073
0,0.14362,-0.007922,0.084068,0.122554,0.100079,0.14985,0.002507,0.000138
0,-0.000634,-0.027016,-0.15169,0.010392,-0.102529,-0.029204,1.1e-05,0.000472
0,0.065927,-0.119029,0.087581,-0.070716,0.098452,-0.112047,0.001151,0.002077
0,-0.025833,0.03361,-0.070827,0.180988,-0.094076,0.221263,0.000451,0.000587
0,0.098104,0.086552,0.125651,0.055443,0.155743,0.033447,0.001712,0.001511
0,0.100704,-0.100289,0.013418,-0.177229,0.043209,-0.161693,0.001758,0.00175
0,0.187848,-0.037749,0.070916,0.062607,0.097094,0.057855,0.003279,0.000659
0,0.118006,0.060833,-0.079049,0.101136,-0.050668,0.110459,0.00206,0.001062
0,0.028205,-0.151063,-0.081391,-0.220628,-0.131189,-0.229726,0.000492,0.002637
0,-0.033426,-0.065996,-0.048983,0.098116,-0.070374,0.091466,0.000583,0.001152
0,0.051032,-0.0386,0.071536,0.028658,0.052423,0.019613,0.000891,0.000674
0,0.035304,-0.099888,-0.041515,-0.081685,-0.042636,-0.047273,0.000616,0.001743
0,0.122533,0.081638,0.106586,0.155588,0.109556,0.149732,0.002139,0.001425
0,0.046543,0.100054,-0.093049,0.015138,-0.087635,0.053779,0.000812,0.001746
0,0.13088,0.075421,0.073661,-0.030736,0.041813,-0.052155,0.002284,0.001316
0,-1.249746,-1.503873,-1.373577,-1.588905,-1.391722,-1.619459,0.001641,0.002794
0,-1.343913,-1.60787,-0.073726,-0.132202,-0.043605,-0.099064,2e-06,0.003209
0,-1.40451,-1.799807,-0.058413,-0.216409,-0.074902,-0.181217,0.00106,0.000141
0,-1.401579,-1.361741,0.009394,0.418786,-0.002785,0.393836,0.001009,0.000313
0,-1.470145,-1.050867,-0.09496,0.288458,-0.080744,0.306824,0.002205,0.002705
0,-1.523337,-0.907602,-0.029487,0.125725,-0.059431,0.079342,0.003134,0.000205
0,-1.477364,-0.704837,0.038311,0.21726,0.072882,0.174979,0.002331,0.003334
0,-1.292746,-0.499736,0.1672,0.227491,0.175217,0.202884,0.000891,0.000904
0,-0.82717,-0.165492,0.462896,0.34781,0.50221,0.391446,0.001199,0.002888
0,-0.710164,-0.2378,0.123626,-0.092431,0.131715,-0.042916,0.003241,0.003667
0,-0.521493,-0.071751,0.178275,0.185623,0.136352,0.231303,0.003672,0.001252
0,-8.94293,0.035903,-8.424658,0.083988,-8.403704,0.070862,0.000274,0.000627
0,-8.924646,0.203949,-0.007043,0.149321,-0.019112,0.124195,0.000593,0.00356
0,-8.93445,0.258158,-0.020023,0.040717,0.022461,-0.00161,0.000422,0.003312
0,-8.950358,0.02226,-0.009342,-0.229675,0.024715,-0.208772,0.000144,0.000389
0,-8.865378,0.16867,0.086241,0.132616,0.131172,0.129207,0.001628,0.002944
0,-8.986098,0.03751,-0.138101,-0.113244,-0.132985,-0.101238,0.000479,0.000655
0,-9.145953,0.086278,-0.14268,0.028974,-0.120366,0.029381,0.003269,0.001506
0,-8.330562,-0.024017,0.827974,-0.128289,0.782478,-0.086854,0.003144,0.000419
0,-7.977755,0.104653,0.343092,0.113182,0.343322,0.075129,0.001484,0.001827
0,-7.659262,-0.060644,0.334643,-0.184278,0.377446,-0.159987,0.000775,0.001058
0,-7.017567,-0.100927,0.666769,-0.028623,0.66247,-0.043912,0.002606,0.001762
0,-6.655327,-0.005454,0.350313,0.077617,0.376793,0.114888,0.001111,9.5e-05
0,-6.366364,-0.093762,0.315821,-0.097865,0.360973,-0.095851,0.001664,0.001636
0,-5.964151,0.073173,0.387685,0.172627,0.424607,0.131179,0.002462,0.001277
0,-5.810362,0.043894,0.143549,-0.020973,0.144755,0.018617,0.000222,0.000766
0,-5.366486,0.118513,0.438761,0.075217,0.429999,0.041758,0.000152,0.002068
0,-5.112608,0.0039,0.2838,-0.12824,0.301952,-0.140731,0.003235,6.8e-05
0,-4.809587,-0.099298,0.276651,-0.092959,0.246831,-0.112389,0.002054,0.001733
0,-4.615003,0.023496,0.208451,0.116708,0.206349,0.14439,0.002368,0.00041
0,-4.125397,0.086735,0.504341,0.042425,0.532432,0.036487,0.001641,0.001514
0,-4.050199,0.160453,0.101738,0.048219,0.140539,0.070255,0.000328,0.0028
0,-3.814421,0.107118,0.234875,-0.055281,0.213459,-0.022858,0.003787,0.00187
0,-3.425409,0.093724,0.412198,-0.030959,0.424171,0.000949,0.002758,0.001636
0,-3.164427,0.109272,0.270393,0.033436,0.228496,-0.015329,0.000505,0.001907
0,-3.215847,0.091282,-0.070017,-0.029333,-0.084759,0.013595,0.001402,0.001593
0,-2.866326,-0.081999,0.348105,-0.146837,0.383508,-0.155255,0.00312,0.001431
0,-2.924645,-0.038089,-0.057606,0.034454,-0.023713,0.013905,0.00368,0.000665
0,-2.67233,0.057995,0.223712,0.10026,0.202785,0.056938,0.000266,0.001012
0,-2.569856,0.082144,0.11832,0.043729,0.069662,0.04788,0.002055,0.001434
0,-8.864494,0.806174,-6.27373,0.748304,-6.316137,0.757385,0.001643,0.001565
0,-9.007394,1.220028,-0.156113,0.426295,-0.155362,0.400108,0.000851,0.00216
0,-9.07543,1.162806,-0.055207,-0.048777,-0.057314,-0.082926,0.002039,0.003159
0,-8.862394,1.108482,0.18334,-0.083361,0.146955,-0.115777,0.00168,0.003711
0,-9.098453,1.275171,-0.255713,0.157097,-0.271587,0.120121,0.00244,0.001198
0,-8.890091,1.028267,0.209795,-0.232373,0.169335,-0.279071,0.001196,0.002311
0,-9.068114,0.794383,-0.186937,-0.249277,-0.186431,-0.248587,0.001911,0.001771
0,-8.91909,0.356581,0.171882,-0.435877,0.128687,-0.395381,0.00069,0.001594
0,-9.061863,0.383776,-0.128459,-0.002612,-0.12615,0.017842,0.001802,0.00112
0,-8.98317,0.074163,0.049077,-0.294966,0.025442,-0.265116,0.000428,0.001294
0,-9.099413,0.150953,-0.087635,0.102766,-0.1122,0.102954,0.002457,0.002635
0,-9.057001,-0.019678,0.053759,-0.183192,0.102939,-0.198296,0.001717,0.000343
0,-8.882599,-0.126487,0.166418,-0.126765,0.169913,-0.099774,0.001327,0.002208
0,-8.980149,-0.08249,-0.069618,0.071308,-0.048634,0.038474,0.000376,0.00144
0,-9.004745,-0.223422,-0.017132,-0.115851,0.001483,-0.107038,0.000805,0.003899
0,-8.104697,-0.02222,0.881034,0.206334,0.92009,0.215965,0.000732,0.000388
0,-7.591029,0.018484,0.505726,0.070473,0.506486,0.105327,0.000415,0.000323
0,-5.652155,-0.1332,1.913292,-0.126536,1.888528,-0.145289,0.002984,0.002325
0,-4.603142,-0.091656,1.051414,0.022736,1.086439,0.023651,0.002161,0.0016
0,-2.812016,-0.092221,1.78714,-0.025352,1.784603,-0.053637,0.002172,0.00161
0,-2.770983,-0.133962,0.03914,-0.019018,0.070389,-0.01468,0.001456,0.002338
0,-2.719597,-0.100855,0.04618,0.050468,0.017854,0.018083,0.000559,0.00176
0,-2.524348,-0.179114,0.179072,-0.096539,0.138277,-0.091309,0.002849,0.003126
0,-2.306566,-0.130733,0.196075,0.022165,0.243029,0.066623,0.001168,0.002282
0,-2.336595,-0.192268,-0.029602,-0.088786,0.003016,-0.068435,0.001692,0.003356
0,-1.962919,-0.211491,0.366702,0.006414,0.347829,-0.041902,0.002988,0.003691
0,-1.914366,-0.330603,0.038568,-0.092261,0.063738,-0.111069,0.00214,0.002048
0,-1.859245,-0.213739,0.049076,0.113958,0.026873,0.089829,0.001178,0.00373
0,-1.679104,-0.1336,0.155819,0.057455,0.18115,0.028528,0.001966,0.002332
0,-1.504353,-0.045038,0.146221,0.114467,0.166069,0.152577,0.002802,0.000786
0,-1.59499,-0.221469,-0.089784,-0.171393,-0.052493,-0.131617,0.003434,0.003865
0,-1.468533,-0.283353,0.140752,-0.033515,0.141254,-0.055531,0.002177,0.002872
0,-1.339496,-0.056905,0.143483,0.236578,0.162105,0.275023,0.002313,0.000993
0,-1.3885,-0.10463,-0.077314,-0.061992,-0.072518,-0.052395,0.00078,0.001826
0,-1.356102,-0.009395,0.020898,0.097112,0.009697,0.14117,0.000215,0.000164
0,-1.356081,-0.030999,0.008398,0.004331,-0.007127,0.008886,0.000214,0.000541
0,-1.133569,-0.130632,0.230561,-0.113997,0.202275,-0.088155,0.003669,0.00228
0,-1.117224,0.05953,0.01365,0.209506,0.05138,0.214988,0.003863,0.001039
0,-0.986545,0.024338,0.1217,-0.061673,0.097144,-0.051818,0.001583,0.000425
0,-0.976082,0.08904,0.001057,0.070934,0.040553,0.103823,0.0014,0.001554
0,-9.009941,2.009285,-8.029079,1.911199,-8.055274,1.96025,0.000896,0.003797
0,-8.935128,2.69698,0.088538,0.709016,0.071162,0.675984,0.00041,0.000164
0,-9.098926,2.583634,-0.143227,-0.138768,-0.145845,-0.116498,0.002449,0.001814
0,-9.08561,2.455213,0.036986,-0.142296,0.01983,-0.099305,0.002216,0.003762
0,-8.905752,2.494184,0.17723,0.067948,0.165373,0.025805,0.000923,0.003376
0,-8.910293,2.318715,0.01355,-0.163583,0.043125,-0.132769,0.000844,0.00138
0,-8.873696,2.122756,0.050966,-0.178946,0.072512,-0.140904,0.001482,0.00204
0,-9.128816,1.849861,-0.231245,-0.247073,-0.188241,-0.268897,0.00297,0.001015
0,-8.940512,1.389017,0.161769,-0.455442,0.177953,-0.42069,0.000316,0.000789
0,-8.988437,0.909132,-0.022562,-0.459302,-0.01396,-0.456774,0.00052,0.000232
0,-9.074996,0.70416,-0.067366,-0.200083,-0.090411,-0.244443,0.002031,0.003346
0,-9.128598,0.346944,-0.058407,-0.382512,-0.074503,-0.374953,0.002967,0.001763
0,-9.034525,-0.017143,0.083846,-0.354655,0.129517,-0.328453,0.001325,0.000299
0,-8.908861,-0.180498,0.096463,-0.17614,0.13223,-0.17191,0.000869,0.00315
0,-8.914358,-0.356359,-0.019869,-0.147019,0.023838,-0.161522,0.000773,0.001598
0,-8.874397,-0.339259,0.022871,0.023749,-0.023599,0.027281,0.00147,0.001897
0,-8.933164,-0.389595,-0.053493,-0.023383,-0.057775,-0.050203,0.000444,0.001018
0,-8.921103,-0.123561,0.005153,0.283172,-0.030704,0.254619,0.000655,0.002157
0,-8.981497,-0.278552,-0.043515,-0.173223,-0.016814,-0.182583,0.000399,0.002956
0,-9.03412,0.003122,-0.031883,0.28415,-0.003326,0.272375,0.001318,5.4e-05
0,-9.109183,-0.129473,-0.077588,-0.130455,-0.048274,-0.106246,0.002628,0.00226
0,-8.954393,-0.098133,0.131779,0.061142,0.15655,0.040277,7.4e-05,0.001713
0,-9.117902,0.137518,-0.141234,0.236283,-0.112587,0.247717,0.00278,0.0024
0,-8.361453,0.072111,0.73063,-0.070896,0.712133,-0.028754,0.002605,0.001259
0,-8.139807,0.14415,0.236867,0.08326,0.194514,0.116339,0.001345,0.002516
0,-7.654227,0.117949,0.473721,-0.028187,0.507403,-0.071041,0.000688,0.002059
0,-7.128989,-0.050037,0.525868,-0.183911,0.53568,-0.225229,0.000662,0.000873
0,-6.733022,-0.03304,0.396959,-0.001337,0.402135,-0.029816,0.000245,0.000577
0,-6.289295,-0.023998,0.441331,-0.002097,0.462418,0.042931,0.000319,0.000419
0,-5.99372,0.101761,0.280114,0.152615,0.319571,0.105669,0.002978,0.001776
0,-5.574059,0.001694,0.39898,-0.079012,0.384082,-0.054039,0.003471,3e-05
0,-5.294833,0.093895,0.26364,0.067887,0.302191,0.06391,0.001402,0.001639
0,-4.934229,-0.016517,0.36707,-0.129055,0.358809,-0.126678,0.000122,0.000288
0,-4.564314,0.100712,0.34993,0.119769,0.394838,0.079255,0.001484,0.001758
0,-4.464133,-0.012143,0.093913,-0.130526,0.064223,-0.139514,0.000265,0.000212
0,-4.123447,0.134387,0.335055,0.166132,0.340867,0.178339,0.001607,0.002345
0,-3.907736,0.035024,0.22402,-0.089296,0.217091,-0.039592,0.002158,0.000611
0,-3.759281,-0.024155,0.126824,-0.064404,0.123091,-0.06178,0.003069,0.000422
0,-3.478868,0.158274,0.293847,0.201718,0.327418,0.157287,0.001825,0.002762
0,-3.250958,0.03838,0.256515,-0.135721,0.285485,-0.106711,0.002015,0.00067
0,-3.093782,0.080023,0.178128,0.042377,0.159003,0.089362,0.000728,0.001397
0,-3.040184,0.13394,0.047028,0.06301,0.069497,0.092892,0.001664,0.002338
0,-2.715732,0.166938,0.297471,0.017586,0.296726,-0.002419,0.000491,0.002914
0,-2.51989,0.126702,0.188265,-0.017018,0.169806,0.014731,0.002927,0.002211
0,-2.686269,-0.056702,-0.15345,-0.177793,-0.18214,-0.149545,2.3e-05,0.00099
0,-2.437766,0.075192,0.25427,0.130845,0.301161,0.115927,0.003458,0.001312
0,-2.126939,0.124226,0.320227,0.056375,0.318296,0.043935,0.001967,0.002168
0,-2.024408,0.061904,0.101352,-0.034289,0.097572,-0.078197,0.003757,0.00108
0,-2.015285,0.162705,0.02377,0.104828,0.047828,0.058574,0.003902,0.00284
0,-1.803719,0.195776,0.234004,0.035269,0.210121,0.026544,0.000209,0.003417
0,-1.704473,0.004831,0.102253,-0.211698,0.072613,-0.210748,0.001523,8.4e-05
0,-1.621832,0.194336,0.08756,0.183033,0.095965,0.165534,0.002965,0.003392
0,-1.418806,0.06854,0.21081,-0.106562,0.237809,-0.075983,0.001309,0.001196
0,-1.595918,0.084599,-0.147439,0.034649,-0.137737,0.055925,0.003417,0.001477
0,-1.529322,0.070437,0.08867,0.010086,0.073229,0.003731,0.003238,0.001229
0,-1.373838,0.130491,0.159444,0.057628,0.134395,0.07278,0.000524,0.002277
0,-1.101549,0.051679,0.270211,-0.062655,0.298454,-0.040069,0.00359,0.000902
0,-1.010107,0.073466,0.095858,0.040959,0.084968,0.079144,0.001994,0.001282
0,-1.095835,0.117301,-0.092753,0.01639,-0.089043,-0.024926,0.00349,0.002047
0,-0.992106,0.194793,0.097373,0.062426,0.102038,0.056596,0.00168,0.0034
0,-1.069709,0.138769,-0.078381,-0.063816,-0.043591,-0.023788,0.003034,0.002422
0,-0.819834,-0.054884,0.266404,-0.173338,0.25542,-0.16864,0.001327,0.000958
0,-0.872423,-0.004604,-0.045585,0.022596,-0.014552,0.001532,0.000409,8e-05
0,-0.714137,-0.021128,0.15573,-0.03548,0.205446,-0.075859,0.003172,0.000369
0,-0.568877,0.047022,0.138632,0.094647,0.176408,0.0588,0.002111,0.000821
0,-0.532727,-0.069414,0.065946,-0.087267,0.016195,-0.053884,0.00148,0.001211
0,-0.54973,0.095009,-0.014536,0.145866,-0.057644,0.176179,0.001777,0.001658
0,-0.701898,-0.06011,-0.149093,-0.13747,-0.173375,-0.151926,0.003385,0.001049
0,-0.628291,0.171157,0.048715,0.214815,0.047499,0.223059,0.003148,0.002987
0,-0.478097,0.145676,0.143,-0.020286,0.157507,0.015482,0.000526,0.002543
0,-0.606288,-0.00871,-0.149507,-0.159444,-0.189803,-0.118745,0.002764,0.000152
0,-0.415529,0.08094,0.171104,0.114698,0.142894,0.150372,0.000566,0.001413
0,-0.508745,-0.056051,-0.110019,-0.147613,-0.064397,-0.109111,0.001061,0.000978
0,-0.579204,0.163596,-0.096607,0.228765,-0.14655,0.210295,0.002291,0.002855
0,-0.496429,-0.030669,0.093067,-0.17171,0.069362,-0.146953,0.000846,0.000535
0,-0.303147,0.050497,0.166657,0.093596,0.154746,0.079582,0.002527,0.000881
0,-0.357207,-0.039764,-0.066615,-0.068128,-0.093186,-0.019779,0.001583,0.000694
0,-0.479406,0.057475,-0.141452,0.074264,-0.133289,0.12065,0.000549,0.001003
0,-0.298181,0.081623,0.153636,0.029528,0.173337,0.062404,0.002614,0.001425
0,-0.365916,-0.023598,-0.063564,-0.131671,-0.0497,-0.167412,0.001431,0.000412
0,-0.259799,-0.059713,0.129408,-0.04699,0.13861,0.000337,0.003284,0.001042
0,-0.170518,0.126483,0.071394,0.177506,0.111124,0.162451,0.002976,0.002208
0,-0.167869,0.033213,0.014882,-0.114112,0.003427,-0.121933,0.00293,0.00058
0,-0.301427,0.154878,-0.147351,0.138381,-0.183658,0.14031,0.002557,0.002703
0,-0.286838,0.150611,0.010563,-0.018842,-0.013176,-0.041869,0.002812,0.002629
0,-0.091184,-0.020764,0.182453,-0.147045,0.183549,-0.18498,0.001591,0.000362
0,-0.236061,0.133822,-0.128351,0.18181,-0.129686,0.224104,0.003698,0.002336
0,-0.253675,0.169449,-0.013478,0.01505,-0.037295,0.062688,0.00339,0.002957
0,-0.253255,0.183517,-0.028815,-0.005844,-0.063991,0.000822,0.003398,0.003203
0,-0.232433,0.014173,0.026335,-0.190273,0.070492,-0.145351,0.003761,0.000247
0,-0.182581,0.11871,0.053613,0.077948,0.100644,0.087488,0.003187,0.002072
0,-0.226619,0.059234,-0.056984,-0.038301,-0.007572,-0.051262,0.003863,0.001034
0,0.01193,-0.032064,0.217967,-0.06572,0.220847,-0.091411,0.000208,0.00056
0,-0.142709,0.018796,-0.162706,0.061676,-0.16816,0.018765,0.002491,0.000328
0,-0.013228,0.01171,0.108149,0.001428,0.104596,0.048458,0.000231,0.000204
0,-0.098947,-0.069193,-0.066512,-0.066558,-0.066441,-0.042624,0.001727,0.001208
0,-0.189249,0.133852,-0.081564,0.220551,-0.049,0.265597,0.003303,0.002336
0,-0.008745,-0.026176,0.177375,-0.18413,0.151172,-0.219043,0.000153,0.000457
0,0.027847,-0.101283,0.038813,-0.09189,0.045721,-0.118272,0.000486,0.001768
0,-0.011068,0.031284,-0.067529,0.11195,-0.055103,0.083377,0.000193,0.000546
0,-0.022108,0.080574,0.018041,0.051883,0.036506,0.101759,0.000386,0.001406
0,0.045733,0.036739,0.051764,-0.062858,0.095095,-0.08026,0.000798,0.000641
0,-0.104187,-0.027666,-0.143348,-0.050752,-0.145463,-0.002342,0.001818,0.000483
0,-0.055164,0.054303,0.076035,0.058223,0.05539,0.084542,0.000963,0.000948
0,-0.02911,0.123307,0.036359,0.064681,0.082679,0.101509,0.000508,0.002152
0,-0.077552,0.012923,-0.047456,-0.104076,-0.024835,-0.148189,0.001354,0.000226
0,-0.161688,-0.060404,-0.107976,-0.085317,-0.141462,-0.053091,0.002822,0.001054
0,0.031869,0.126673,0.182097,0.178721,0.231481,0.197061,0.000556,0.002211
0,-0.090774,0.101915,-0.133742,-0.036198,-0.09002,-0.084191,0.001584,0.001779
0,0.015935,0.011498,0.121861,-0.112136,0.121608,-0.133915,0.000278,0.000201
0,-0.18069,-0.001516,-0.173475,-0.031121,-0.135403,-0.000135,0.003154,2.6e-05
0,-0.070605,0.042091,0.140043,0.023747,0.112884,0.035802,0.001232,0.000735
0,-0.216311,0.015428,-0.161366,-0.015442,-0.205045,-0.029809,0.003775,0.000269
0,-0.110962,0.150375,0.096157,0.152245,0.144881,0.127311,0.001937,0.002625
0,-0.011098,-0.065047,0.114357,-0.192694,0.113184,-0.178958,0.000194,0.001135
0,-0.042508,0.123249,-0.018936,0.186641,0.004685,0.216184,0.000742,0.002151
0,-0.150304,0.044783,-0.098323,-0.071713,-0.083461,-0.062642,0.002623,0.000782
0,0.031761,-0.118011,0.169671,-0.173584,0.183403,-0.167294,0.000554,0.00206
0,-0.252212,-0.090601,-0.284034,0.033894,-0.31709,0.026157,0.003416,0.001581
0,0.035179,0.007958,0.313079,0.120623,0.283902,0.147375,0.001774,0.000139
0,-0.185874,-0.02304,-0.212175,-0.036811,-0.185062,-0.000172,0.003244,0.000402
0,0.030541,0.058781,0.201313,0.091722,0.19029,0.081594,0.002921,0.001026
0,-0.035803,-0.013215,-0.05062,-0.059964,-0.055683,-0.02563,0.003013,0.000231
0,-0.092711,-0.152322,-0.040273,-0.129634,-0.00034,-0.179594,0.001618,0.002659
0,-0.052517,-0.125004,0.059078,0.030578,0.055726,0.0701,0.001471,0.002182
0,-0.163947,-0.038708,-0.107149,0.062708,-0.065136,0.061299,0.002569,0.000676
0,-0.168515,-0.128753,-0.006181,-0.108944,-0.028341,-0.067656,0.002941,0.002247
0,0.059756,0.017993,0.200131,0.173256,0.19528,0.146824,0.001043,0.000314
0,-0.027292,-0.057579,-0.107275,-0.062169,-0.131196,-0.05754,0.000476,0.001005
0,0.082828,0.093363,0.137243,0.159465,0.159899,0.206271,0.001446,0.001629
0,0.084347,-0.125051,0.019114,-0.20302,0.014232,-0.163449,0.001472,0.002183
0,-0.017266,-0.046514,-0.111283,0.104441,-0.09913,0.103585,0.000301,0.000812
0,-0.113368,-0.092616,-0.122056,-0.036987,-0.121413,-0.057444,0.001979,0.001616
0,0.020352,-0.099645,0.127835,-0.030021,0.11708,-0.044528,0.000355,0.001739
0,0.050305,-0.175304,0.039063,-0.06413,0.01574,-0.039598,0.000878,0.00306
0,-0.132218,-0.008059,-0.15497,0.161887,-0.113446,0.201108,0.002308,0.000141
0,-0.12897,0.023252,0.003506,0.022831,-0.030363,0.0465,0.002251,0.000406
0,-0.079541,-0.0858,0.064472,-0.094666,0.067376,-0.117669,0.001388,0.001497
0,-0.124957,0.014082,-0.070819,0.109003,-0.056569,0.089526,0.002181,0.000246
0,-0.068809,-0.130134,0.071496,-0.140307,0.118342,-0.182285,0.001201,0.002271
0,-0.035777,-0.083174,0.009365,0.031073,0.052439,0.008736,0.000624,0.001452
0,-0.00966,0.10316,0.012637,0.175668,0.022111,0.178588,0.000169,0.0018
0,0.005043,-0.063092,0.016399,-0.151557,0.040763,-0.123982,8.8e-05,0.001101
0,-0.117618,-0.154358,-0.13141,-0.084388,-0.158257,-0.099201,0.002053,0.002694
0,0.06615,0.15521,0.160926,0.320291,0.193979,0.334794,0.001155,0.002709
0,-0.155945,0.048682,-0.252039,-0.102327,-0.273415,-0.082384,0.002722,0.00085
0,-0.042411,0.027732,0.104537,-0.029822,0.057771,0.004502,0.00074,0.000484
0,-0.095578,0.010167,-0.040128,-0.047126,-0.08957,-0.085024,0.001668,0.000177
0,0.064446,-0.015902,0.131504,-0.032861,0.156339,-0.073942,0.001125,0.000278
0,-0.047364,0.026761,-0.10164,0.035443,-0.071427,-0.001012,0.000827,0.000467
0,-0.028466,-0.005552,0.015527,-0.02915,0.049098,-0.037283,0.000497,9.7e-05
0,0.019952,-0.052171,0.075116,-0.021029,0.069698,-0.018431,0.000348,0.000911
0,0.06368,-0.176057,0.070127,-0.112267,0.062022,-0.07323,0.001111,0.003073
0,0.139361,-0.153966,0.048419,0.02432,0.067113,-0.000233,0.002432,0.002687
0,0.009187,-0.016276,-0.125098,0.153299,-0.1185,0.123922,0.00016,0.000284
0,-0.090199,-0.025222,-0.110505,-0.013105,-0.140369,-0.026689,0.001574,0.00044
0,0.155467,0.10619,0.263387,0.119519,0.281917,0.079196,0.002713,0.001853
0,0.137543,0.139917,-0.011678,0.055689,0.032103,0.016631,0.002401,0.002442
0,0.054175,-0.034036,-0.062424,-0.18632,-0.097974,-0.222544,0.000946,0.000594
0,0.153603,0.021787,0.096594,0.07495,0.07437,0.119121,0.002681,0.00038
0,0.143223,0.073719,-0.027067,0.055154,-0.07363,0.012601,0.0025,0.001287
0,-0.085101,0.144888,-0.229282,0.057739,-0.258266,0.071701,0.001485,0.002529
0,-0.068082,0.059778,-0.007786,-0.100706,-0.035551,-0.073043,0.001188,0.001043
0,-0.070634,0.01031,-0.013364,-0.024351,-0.059417,0.017229,0.001233,0.00018
0,0.03118,-0.129223,0.080366,-0.147168,0.076213,-0.151255,0.000544,0.002255
0,0.021031,-0.114183,-0.031635,-0.003047,-0.012977,0.035166,0.000367,0.001993
0,0.186743,-0.128125,0.181611,-0.021408,0.151678,0.004205,0.003259,0.002236
