is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.030809,-0.101158,-0.226091,0.012666,-0.198913,-0.014479,0.000538,0.001766
0,-0.117872,0.01534,-0.065588,0.140707,-0.056896,0.161794,0.002057,0.000268
0,-0.034428,0.148942,0.095948,0.154284,0.097261,0.17635,0.000601,0.0026
0,-0.147153,-0.065271,-0.111269,-0.201625,-0.085037,-0.157407,0.002568,0.001139
0,-0.141031,0.098206,0.020535,0.163746,0.059055,0.212666,0.002461,0.001714
0,-0.029878,0.024069,0.102097,-0.084312,0.065938,-0.113227,0.000521,0.00042
0,-0.074654,0.142733,-0.018339,0.137382,-0.016588,0.109677,0.001303,0.002491
0,-0.010586,-0.007201,0.057458,-0.139918,0.037005,-0.160782,0.000185,0.000126
0,-0.038155,0.027366,-0.050106,0.047894,-0.095821,0.064423,0.000666,0.000478
0,0.10475,-0.002737,0.138465,-0.022833,0.097171,0.004114,0.001828,4.8e-05
0,-0.08818,-0.029698,-0.209106,-0.032528,-0.195336,-0.016506,0.001539,0.000518
0,-0.038588,0.013848,0.064766,0.057593,0.057801,0.022551,0.000673,0.000242
0,3.8e-05,0.161948,0.028221,0.125529,0.075409,0.117281,1e-06,0.002827
0,-0.036587,-0.08499,-0.039795,-0.275221,-0.086644,-0.271154,0.000639,0.001483
0,-0.062354,0.075243,-0.03545,0.173651,-0.040358,0.125513,0.001088,0.001313
0,-0.116213,0.00477,-0.080636,-0.062053,-0.035347,-0.016576,0.002028,8.3e-05
0,0.09734,0.108609,0.190755,0.11877,0.159217,0.157535,0.001699,0.001896
0,0.003622,-0.075335,-0.108085,-0.165818,-0.13497,-0.164666,6.3e-05,0.001315
0,-0.040417,0.136798,-0.022555,0.23973,0.011932,0.205462,0.000705,0.002388
0,0.091029,0.163998,0.11473,0.024071,0.122736,0.053215,0.001589,0.002862
0,0.109412,0.184238,-0.001838,-0.007307,-0.043478,-0.032387,0.00191,0.003216
0,0.122159,0.043529,-0.012188,-0.122788,-0.036391,-0.09669,0.002132,0.00076
0,0.091482,0.01651,-0.000795,-0.04289,-0.00454,-0.066509,0.001597,0.000288
0,0.12345,-0.022543,0.018307,-0.016706,-0.023485,-0.029932,0.002155,0.000393
0,-0.15857,-0.023385,-0.310847,0.022952,-0.310337,-0.026145,0.002768,0.000408
0,-0.156466,0.098179,0.016147,0.116864,0.048937,0.084192,0.002731,0.001714
0,-0.102551,0.098102,0.072619,0.017385,0.102481,0.066665,0.00179,0.001712
0,-0.07576,-0.029308,0.033211,-0.151344,0.074678,-0.147858,0.001322,0.000512
0,-0.099357,-0.096842,-0.002239,-0.069871,-0.022561,-0.069054,0.001734,0.00169
0,-0.091415,-0.078866,0.023275,0.032633,0.058233,-0.015592,0.001595,0.001376
0,0.084197,-0.108259,0.152779,-0.038496,0.17677,-0.044984,0.00147,0.001889
0,-0.112253,0.07485,-0.187691,0.180469,-0.151645,0.211577,0.001959,0.001306
0,0.018333,-0.103737,0.11197,-0.152334,0.111063,-0.16104,0.00032,0.001811
0,-0.050652,0.136033,-0.076805,0.230483,-0.114863,0.225403,0.000884,0.002374
0,-0.064508,-0.059006,-0.040205,-0.179991,0.009717,-0.175262,0.001126,0.00103
0,-0.068562,-0.047114,-0.005954,-0.017675,-0.048758,-0.052833,0.001197,0.000822
0,-0.01699,0.110488,0.073511,0.172298,0.035114,0.152625,0.000297,0.001928
0,-0.01898,0.114461,-0.022146,-0.005293,-0.003928,0.01847,0.000331,0.001998
0,0.037402,-0.063544,0.049161,-0.171097,0.031689,-0.219099,0.000653,0.001109
0,0.153395,0.103341,0.130549,0.162492,0.135833,0.195715,0.002677,0.001804
0,0.061222,0.004565,-0.09234,-0.099297,-0.060148,-0.14062,0.001069,8e-05
0,-0.103796,0.052233,-0.148512,0.062756,-0.180365,0.041138,0.001812,0.000912
0,-0.017527,-0.145426,0.064137,-0.171244,0.085357,-0.212291,0.000306,0.002538
0,0.079734,-0.136272,0.102183,-0.004382,0.06186,-0.006609,0.001392,0.002378
0,-0.149135,-0.159786,-0.205778,-0.017394,-0.169374,-0.060407,0.002603,0.002789
0,0.010628,-0.069593,0.178465,0.120112,0.17797,0.162095,0.000185,0.001215
0,-0.096744,0.15683,-0.103168,0.201075,-0.13949,0.170647,0.001688,0.002737
0,-0.119909,0.06662,-0.00095,-0.094107,-0.032579,-0.08204,0.002093,0.001163
0,-9.061354,0.5969,-8.925669,0.530144,-8.922414,0.519217,0.001793,0.0026
0,-9.073903,1.283385,-0.021296,0.665777,-0.01963,0.627613,0.002012,0.001054
0,-9.087143,1.432302,-0.041939,0.139879,-0.052412,0.143133,0.002243,0.001545
0,-9.11697,1.364979,-0.006735,-0.048985,-0.018915,-0.016476,0.002764,0.00037
0,-9.081519,1.551241,0.015794,0.186307,0.058659,0.179623,0.002145,0.003621
0,-9.014568,1.538379,0.090701,-0.014551,0.098432,-0.021248,0.000976,0.003396
0,-8.959937,1.169884,0.046566,-0.378909,0.014604,-0.426812,2.3e-05,0.003035
0,-9.001086,0.711804,-0.052164,-0.452046,-0.08283,-0.420279,0.000741,0.003212
0,-9.134121,0.486181,-0.137831,-0.241855,-0.168338,-0.290246,0.003063,0.000668
0,-8.874343,0.181385,0.251332,-0.283407,0.273512,-0.291614,0.001471,0.003166
0,-9.049811,0.225897,-0.202871,0.073467,-0.225114,0.076935,0.001591,0.003875
0,-8.901537,-0.028285,0.164231,-0.2367,0.161768,-0.210617,0.000996,0.000494
0,-9.09378,-0.099686,-0.216254,-0.071633,-0.205767,-0.090404,0.002359,0.00174
0,-8.416996,-0.166259,0.686757,-0.06737,0.706653,-0.035064,0.001635,0.002902
0,-8.109601,-0.260638,0.289544,-0.077973,0.317623,-0.064014,0.000817,0.003269
0,-7.591145,-0.232749,0.500202,0.030023,0.52236,0.056244,0.000413,0.003756
0,-7.120267,-0.158285,0.483889,0.10077,0.520108,0.087594,0.000814,0.002763
0,-6.716044,-0.017381,0.401802,0.170485,0.433022,0.173493,5.1e-05,0.000303
0,-6.366922,-0.238238,0.356661,-0.220376,0.341076,-0.213247,0.001673,0.00366
0,-6.185556,-0.013353,0.15966,0.214025,0.141582,0.166382,0.001492,0.000233
0,-5.618064,-0.154918,0.576286,-0.13645,0.530076,-0.115075,0.003579,0.002704
0,-5.257065,-0.111065,0.337975,0.059299,0.359708,0.090526,0.002061,0.001938
0,-4.989098,-0.183642,0.243334,-0.074998,0.269928,-0.116011,0.00108,0.003205
0,-4.847471,-0.102771,0.120318,0.090447,0.158926,0.04528,0.001392,0.001794
0,-4.529719,-0.181123,0.324847,-0.097943,0.341391,-0.054733,0.00088,0.003161
0,-4.2296,0.026312,0.300044,0.234177,0.279215,0.230624,0.00346,0.000459
0,-3.875005,-0.104814,0.365191,-0.117584,0.400368,-0.084777,0.002729,0.001829
0,-3.70547,-0.07615,0.165337,0.029943,0.177011,0.00777,0.00213,0.001329
0,-3.513238,0.017325,0.21662,0.088189,0.259958,0.086308,0.001225,0.000302
0,-3.396078,-0.111838,0.143612,-0.146946,0.148896,-0.187563,0.00327,0.001952
0,-3.32303,-0.176099,0.087256,-0.09037,0.10836,-0.071371,0.003273,0.003074
0,-2.941355,-0.22055,0.391917,-0.039766,0.367352,-0.073981,0.003389,0.003849
0,-2.918239,-0.077257,0.014389,0.167831,-0.023609,0.17631,0.003792,0.001348
0,-2.595708,-0.004377,0.30742,0.086184,0.321075,0.12155,0.001604,7.6e-05
0,-2.586638,-0.071826,-0.016117,-0.057972,0.015125,-0.071917,0.001762,0.001254
0,-2.533466,-0.193583,0.063543,-0.109335,0.014263,-0.073657,0.00269,0.003379
0,-2.321626,0.06949,0.190615,0.250421,0.234046,0.220816,0.001431,0.001213
0,-1.972725,-0.024128,0.349643,-0.098608,0.377176,-0.088871,0.003159,0.000421
0,-2.085451,-0.139332,-0.084423,-0.123458,-0.058322,-0.100594,0.002691,0.002432
0,-1.788684,-0.048053,0.290511,0.079017,0.30133,0.121136,5.3e-05,0.000839
0,-1.812678,-0.079979,-0.044996,-0.002169,-0.061455,0.024548,0.000366,0.001396
0,-1.613429,-0.04436,0.212387,0.061688,0.230214,0.04653,0.003112,0.000774
0,-1.647903,-0.103263,-0.008835,-0.0602,-0.03103,-0.05016,0.00251,0.001802
0,-1.659101,0.052483,-0.002558,0.168472,-0.032705,0.150995,0.002315,0.000916
0,-1.395571,-0.123497,0.237718,-0.185406,0.259504,-0.137668,0.000904,0.002155
0,-1.399959,0.018181,-0.003546,0.147871,-0.008323,0.105223,0.00098,0.000317
0,-1.244955,-0.026224,0.175836,-0.05128,0.202159,-0.014504,0.001725,0.000458
0,-1.225425,-0.186396,0.036444,-0.133573,0.013469,-0.166823,0.002066,0.003253
0,-1.133094,-0.196102,0.089989,-0.01116,0.097069,-0.019324,0.003677,0.003423
0,-1.162522,-0.100306,-0.048853,0.101699,-0.00576,0.092844,0.003164,0.001751
0,-1.111312,-0.015952,0.047233,0.097729,0.093168,0.138353,0.00376,0.000278
0,-1.025927,0.093862,0.063408,0.124448,0.104257,0.098584,0.00227,0.001638
0,-1.013391,-0.00433,-0.015381,-0.110939,0.000161,-0.084594,0.002051,7.6e-05
0,-0.923889,0.033483,0.10011,0.040654,0.067797,0.074544,0.000489,0.000584
0,-0.816421,-0.133737,0.131476,-0.181095,0.181119,-0.176882,0.001387,0.002334
0,-0.776192,-0.088865,0.015798,0.039741,0.00954,0.002007,0.002089,0.001551
0,-0.672976,0.04395,0.12061,0.127348,0.140194,0.128373,0.00389,0.000767
0,-0.657178,0.158132,0.033316,0.124068,0.034091,0.172463,0.003652,0.00276
0,-0.640829,-0.011596,0.022093,-0.143684,0.007018,-0.117251,0.003367,0.000202
0,-0.800682,0.117177,-0.168429,0.138957,-0.193649,0.115596,0.001661,0.002045
0,-0.59944,0.105992,0.212556,0.015922,0.242117,0.065706,0.002644,0.00185
0,-0.599886,-0.081502,0.013832,-0.167149,0.051253,-0.16817,0.002652,0.001422
0,-0.695147,0.054629,-0.113875,0.142311,-0.070158,0.124406,0.003503,0.000953
0,-0.521589,0.000208,0.160569,-0.048623,0.171614,-0.026296,0.001286,4e-06
0,-0.416863,-0.020767,0.078787,0.00822,0.125761,-0.00416,0.000542,0.000362
0,-0.326844,-0.132629,0.088829,-0.112791,0.082939,-0.076479,0.002113,0.002315
0,-0.320434,0.031101,-0.018964,0.169732,-0.034982,0.16581,0.002225,0.000543
0,-0.382564,-0.146417,-0.062676,-0.200426,-0.072243,-0.228437,0.001141,0.002555
0,-0.334283,-0.06551,0.076431,0.081566,0.058138,0.11348,0.001984,0.001143
0,-0.210609,-0.159863,0.141676,-0.075166,0.093073,-0.096418,0.003676,0.00279
0,-0.253278,-0.141401,-0.016847,0.000313,-0.03505,0.038096,0.003397,0.002468
0,-0.358308,-0.115782,-0.133627,0.026638,-0.096678,0.039817,0.001564,0.002021
0,-0.254679,-0.049891,0.085129,0.039864,0.114829,0.030283,0.003373,0.000871
0,-0.061337,-0.003241,0.189693,0.041527,0.186174,0.020222,0.001071,5.7e-05
0,-0.300271,0.067335,-0.247568,0.098359,-0.225094,0.118655,0.002577,0.001175
0,-0.266158,-0.138283,0.015054,-0.222833,0.026252,-0.195478,0.003173,0.002413
0,-0.256511,0.129602,-0.003158,0.245884,-0.04027,0.293021,0.003341,0.002262
0,-0.009116,-0.12956,0.250653,-0.284876,0.216043,-0.334439,0.000159,0.002261
0,-0.005798,-0.002512,-0.013167,0.13711,-0.024523,0.179566,0.000101,4.4e-05
0,-0.192791,-0.045247,-0.210025,-0.016557,-0.25555,-0.037545,0.003365,0.00079
0,0.047678,3.6e-05,0.264992,0.049292,0.250159,0.077118,0.000832,1e-06
0,-0.144044,0.044509,-0.198413,0.032265,-0.153069,0.007981,0.002514,0.000777
0,0.079361,-0.135545,0.199842,-0.158705,0.237432,-0.192132,0.001385,0.002366
0,-0.154634,0.054456,-0.218061,0.161393,-0.258907,0.17315,0.002699,0.00095
0,0.075822,-0.104785,0.204862,-0.178478,0.168885,-0.155843,0.001323,0.001829
0,0.070818,-0.087634,0.016863,0.044084,-0.000584,0.060648,0.001236,0.001529
0,-0.07676,0.09978,-0.133731,0.160256,-0.173251,0.172018,0.00134,0.001741
0,-0.045229,0.126323,0.025569,0.053603,0.015611,0.060926,0.000789,0.002205
0,0.061428,0.087447,0.093012,-0.039816,0.122557,-0.058686,0.001072,0.001526
0,-0.008076,0.08591,-0.068472,-0.014015,-0.033681,0.031736,0.000141,0.001499
0,-0.026483,-0.115095,-0.048078,-0.1872,-0.037928,-0.191964,0.000462,0.002009
0,0.006608,0.00665,0.057391,0.125121,0.038291,0.080071,0.000115,0.000116
0,0.078774,-0.101994,0.047217,-0.119355,0.016056,-0.121279,0.001375,0.00178
0,-0.01884,0.142213,-0.084744,0.249913,-0.058912,0.254547,0.000329,0.002482
0,-0.053965,-0.055268,-0.059313,-0.177988,-0.082464,-0.152789,0.000942,0.000965
0,0.080009,0.119073,0.109193,0.201597,0.071124,0.238548,0.001396,0.002078
0,-0.092125,-0.063697,-0.156803,-0.183123,-0.148588,-0.137271,0.001608,0.001112
0,-0.07126,-0.058012,0.037233,-0.008307,0.0234,0.006525,0.001244,0.001013
0,-0.147786,0.075497,-0.105636,0.138353,-0.065198,0.161012,0.002579,0.001318
0,-0.21248,-0.094584,-0.092192,-0.141993,-0.096861,-0.181794,0.003708,0.001651
0,-0.043866,0.092976,0.185122,0.181009,0.209592,0.199883,0.000766,0.001623
0,-0.164579,0.005124,-0.124642,-0.08755,-0.148798,-0.055253,0.002872,8.9e-05
0,-0.045395,0.11807,0.132897,0.112729,0.179415,0.094876,0.000792,0.002061
0,0.00636,0.190165,0.047596,0.043735,0.060548,-0.003719,0.000111,0.003319
0,0.124925,-0.025089,0.122989,-0.202211,0.157726,-0.195952,0.00218,0.000438
0,-0.116057,0.12358,-0.250072,0.157372,-0.257768,0.171134,0.002026,0.002157
0,0.078875,-0.015647,0.21009,-0.159969,0.187402,-0.161073,0.001377,0.000273
0,0.111339,0.0514,0.043442,0.096676,0.079728,0.088644,0.001943,0.000897
0,0.109553,-0.054243,-0.016861,-0.089586,-0.028584,-0.052799,0.001912,0.000947
0,-0.077906,0.195759,-0.162253,0.235833,-0.179776,0.277903,0.00136,0.003417
0,-0.074639,0.161805,-0.008443,-0.041334,0.017651,-0.054214,0.001303,0.002824
0,-0.122957,0.002614,-0.067243,-0.146785,-0.020643,-0.194206,0.002146,4.6e-05
0,0.111711,0.039215,0.258917,0.036127,0.213729,0.076524,0.00195,0.000684
0,0.08092,0.126427,-0.046078,0.086448,-0.033839,0.080919,0.001412,0.002207
0,0.061114,-0.029818,-0.036408,-0.16527,-0.006606,-0.158682,0.001067,0.00052
0,0.131091,0.102172,0.05882,0.107053,0.092077,0.113589,0.002288,0.001783
0,0.055176,0.162723,-0.095535,0.043164,-0.1355,0.031205,0.000963,0.00284
0,0.054543,0.121445,-0.00942,-0.046446,0.032767,-0.017264,0.000952,0.00212
0,0.025185,0.15417,-0.01825,0.037826,-0.011148,0.050514,0.00044,0.002691
0,0.187988,0.144201,0.149963,0.005626,0.129643,-0.00187,0.003281,0.002517
0,0.048587,-0.060864,-0.116301,-0.217952,-0.123127,-0.249853,0.000848,0.001062
0,0.200686,0.13657,0.147998,0.177813,0.163777,0.139602,0.003503,0.002384
0,0.036499,0.025531,-0.138519,-0.118322,-0.184111,-0.141372,0.000637,0.000446
0,0.24001,0.140425,0.208922,0.123461,0.214659,0.099016,0.003629,0.002451
0,0.164017,-0.080951,-0.079042,-0.231133,-0.107955,-0.217943,0.002863,0.001413
0,-0.052033,0.009888,-0.223758,0.084233,-0.242746,0.069601,0.000908,0.000173
0,0.025727,0.114552,0.082766,0.125925,0.092765,0.16467,0.000449,0.001999
0,0.104973,0.052724,0.075358,-0.058827,0.042065,-0.073781,0.001832,0.00092
0,-0.023509,-0.038149,-0.155853,-0.094543,-0.132599,-0.071957,0.00041,0.000666
0,0.112128,0.082408,0.147022,0.102209,0.124524,0.104656,0.001957,0.001438
0,-0.094346,-0.033143,-0.181191,-0.138431,-0.224065,-0.143599,0.001647,0.000578
0,0.144276,-0.100455,0.234919,-0.095273,0.242664,-0.097804,0.002518,0.001753
0,-0.068767,0.183682,-0.189818,0.282208,-0.214479,0.291617,0.0012,0.003206
0,0.066019,-0.12082,0.123986,-0.280151,0.102972,-0.307077,0.001152,0.002109
0,-0.178732,0.046865,-0.228395,0.155924,-0.269026,0.147303,0.003119,0.000818
0,0.061554,-0.097892,0.242423,-0.120436,0.271475,-0.11008,0.001074,0.001709
0,-0.104676,0.029022,-0.166619,0.130806,-0.189467,0.089701,0.001827,0.000507
0,0.094888,-0.11378,0.191538,-0.135618,0.236875,-0.103351,0.001656,0.001986
0,-0.061305,0.110271,-0.167184,0.251621,-0.126017,0.262075,0.00107,0.001925
0,-0.205141,0.072329,-0.172477,-0.066559,-0.152327,-0.059662,0.00358,0.001262
0,-0.025926,0.073142,0.167736,0.020781,0.204242,-0.025509,0.000452,0.001277
0,-0.003352,-0.05252,0.033661,-0.101111,0.051414,-0.127515,5.9e-05,0.000917
0,0.015255,-0.089545,0.03549,-0.008903,-0.003697,0.024724,0.000266,0.001563
0,0.060955,0.161581,0.017648,0.2323,0.034787,0.202732,0.001064,0.00282
0,-0.026864,0.128332,-0.081361,-0.048563,-0.096805,-0.050175,0.000469,0.00224
0,0.05054,0.005407,0.055151,-0.1487,0.005425,-0.135203,0.000882,9.4e-05
0,-0.103579,0.057088,-0.147733,0.058882,-0.12973,0.05641,0.001808,0.000996
0,-0.021662,-0.111557,0.10382,-0.178301,0.077578,-0.157053,0.000378,0.001947
0,-0.125586,-0.111496,-0.081906,-0.007875,-0.045783,0.037993,0.002192,0.001946
0,0.139442,-0.027955,0.259235,0.10644,0.218422,0.111572,0.002434,0.000488
0,0.086729,-0.027764,-0.050202,0.029899,-0.046237,-0.005965,0.001514,0.000485
0,0.105574,0.004869,0.024036,0.060013,0.023528,0.076827,0.001843,8.5e-05
0,-0.112214,0.037338,-0.211937,0.022337,-0.189213,0.044194,0.001959,0.000652
0,-0.101757,0.201074,0.036536,0.168503,0.029993,0.123034,0.001776,0.003509
0,0.108398,-0.077807,0.22022,-0.263397,0.263474,-0.258821,0.001892,0.001358
0,-0.082084,0.171771,-0.205671,0.258204,-0.200816,0.218829,0.001433,0.002998
0,-0.100667,-0.111719,-0.018911,-0.303922,0.009675,-0.311435,0.001757,0.00195
0,-0.118679,0.003995,-0.035994,0.141702,-0.025483,0.18962,0.002071,7e-05
0,0.077659,-0.071834,0.212507,-0.048971,0.183656,-0.081664,0.001355,0.001254
0,-0.094898,0.109617,-0.145102,0.187891,-0.171171,0.142603,0.001656,0.001913
0,0.005902,0.015187,0.116532,-0.081783,0.082676,-0.062572,0.000103,0.000265
0,0.075752,-0.154068,0.049957,-0.16266,0.042368,-0.144581,0.001322,0.002689
0,0.055103,-0.000971,-0.004039,0.164379,-0.034762,0.211488,0.000962,1.7e-05
0,-0.202435,0.09596,-0.242964,0.122385,-0.248947,0.076417,0.003533,0.001675
0,-0.069796,0.011794,0.161582,-0.082085,0.138651,-0.065275,0.001218,0.000206
0,-0.138519,-0.104393,-0.053449,-0.119288,-0.080252,-0.116046,0.002418,0.001822
0,0.075556,0.005045,0.222455,0.132256,0.22727,0.159495,0.001319,8.8e-05
0,-0.065244,0.030871,-0.14005,0.011563,-0.179755,0.033378,0.001139,0.000539
0,-2.004821,-1.39601,-1.958061,-1.420524,-1.995276,-1.388549,0.003719,0.000911
0,-4.582255,-1.434982,-2.587105,-0.056939,-2.610941,-0.102638,0.001797,0.001592
0,-7.586976,-1.305386,-2.986324,0.148335,-2.983977,0.127519,0.000486,0.00067
0,-8.191792,-1.473267,-0.629546,-0.185024,-0.580818,-0.152171,0.002252,0.00226
0,-6.261396,-1.081934,1.906418,0.373459,1.868924,0.36453,0.000168,0.003248
0,-4.401837,-0.901752,1.83055,0.163782,1.862889,0.19819,0.001352,0.000103
0,-3.095351,-0.533308,1.290952,0.367735,1.319738,0.326165,0.000701,0.00149
0,-3.175185,-0.464684,-0.05782,0.044351,-0.062319,0.076131,0.000692,0.000292
0,-2.353645,-0.206098,0.809351,0.253764,0.780888,0.258936,0.001989,0.003597
0,-1.499322,-0.081699,0.847027,0.124575,0.8624,0.075997,0.002714,0.001426
0,-0.838986,-0.113745,0.683679,-0.051457,0.69034,-0.005035,0.000993,0.001985
0,-0.578458,0.068945,0.271839,0.209966,0.276663,0.208457,0.002278,0.001203
0,-0.141431,0.094977,0.45323,0.028683,0.40516,0.053058,0.002468,0.001658
0,0.1157,0.10333,0.234221,0.018907,0.223928,-0.019712,0.002019,0.001803
0,0.120917,-0.01516,0.000347,-0.101865,-0.049051,-0.144382,0.00211,0.000265
0,0.170169,0.037667,0.046799,0.023573,0.016446,0.067975,0.00297,0.000657
0,0.180047,0.22332,-0.012285,0.179825,0.033338,0.19412,0.003142,0.003898
0,0.311038,0.204856,0.137792,-0.033238,0.17145,-0.058633,0.002389,0.003575
0,0.193173,0.11769,-0.147456,-0.061399,-0.175485,-0.041719,0.003371,0.002054
0,0.089229,0.091077,-0.078325,-0.025412,-0.064179,-0.040011,0.001557,0.00159
0,0.090315,-0.021274,-0.013246,-0.121241,-0.004144,-0.079784,0.001576,0.000371
0,0.147219,0.18192,0.078064,0.22264,0.114627,0.22594,0.002569,0.003175
0,0.0706,0.210724,-0.060868,0.022688,-0.051441,0.043042,0.001232,0.003678
0,0.161451,0.134367,0.064058,-0.10353,0.113524,-0.126823,0.002818,0.002345
0,0.056655,0.081885,-0.107996,-0.038441,-0.079736,-0.016334,0.000989,0.001429
0,0.317872,0.125272,0.258851,0.032259,0.26484,0.041984,0.00227,0.002186
0,0.188111,0.105492,-0.152455,-0.023703,-0.201523,-0.021555,0.003283,0.001841
0,-0.051998,0.260294,-0.24027,0.132395,-0.252373,0.121741,0.000908,0.003275
0,0.013063,0.156765,0.062048,-0.089984,0.109391,-0.055214,0.000228,0.002736
0,-0.089302,0.175078,-0.131892,0.000755,-0.08909,-0.021793,0.001559,0.003056
0,0.044164,-0.098169,0.11947,-0.245106,0.163954,-0.285052,0.000771,0.001713
0,0.00227,0.082538,-0.043595,0.198284,-0.003887,0.179007,4e-05,0.001441
0,-0.069539,0.043709,-0.075175,-0.013934,-0.07256,-0.031886,0.001214,0.000763
0,-0.034055,-0.109203,0.03644,-0.126508,0.052829,-0.1182,0.000594,0.001906
0,-0.020328,-0.149726,-0.012851,-0.044545,-0.061206,-0.088946,0.000355,0.002613
0,0.051189,-0.052007,0.093311,0.092741,0.125002,0.094211,0.000893,0.000908
0,0.156516,0.079367,0.133016,0.154001,0.083751,0.112083,0.002732,0.001385
0,0.155916,-0.043343,0.002933,-0.102576,-0.039714,-0.057193,0.002721,0.000756
0,0.077077,0.103243,-0.078217,0.138807,-0.058821,0.134554,0.001345,0.001802
0,-0.010742,-0.085663,-0.069061,-0.176816,-0.077954,-0.133265,0.000187,0.001495
0,0.123241,0.054153,0.153991,0.160205,0.119108,0.13066,0.002151,0.000945
0,0.10734,0.128011,-0.028607,0.087587,-0.056854,0.125768,0.001873,0.002234
0,-0.048756,0.134669,-0.127038,0.008867,-0.101498,0.041309,0.000851,0.00235
0,0.16495,0.011723,0.200026,-0.1228,0.16056,-0.094405,0.002879,0.000205
0,0.11947,-0.062214,-0.041865,-0.065718,-0.080284,-0.051025,0.002085,0.001086
0,0.120372,0.139405,-0.013193,0.21907,-0.033285,0.206398,0.002101,0.002433
0,0.135948,-0.00493,0.013461,-0.16393,0.051805,-0.131638,0.002373,8.6e-05
0,0.114383,0.145516,0.005134,0.128901,0.044167,0.152986,0.001996,0.00254
0,0.051038,-0.062815,-0.035162,-0.200873,-0.004596,-0.237085,0.000891,0.001096
0,0.188712,0.055048,0.151808,0.093947,0.178493,0.114824,0.003294,0.000961
0,0.126271,0.057909,-0.03738,-0.024423,-0.044141,-0.058555,0.002204,0.001011
0,-0.03599,-0.162716,-0.176249,-0.24203,-0.221307,-0.203507,0.000628,0.00284
0,-0.114918,0.060368,-0.100069,0.250179,-0.10991,0.230918,0.002006,0.001054
0,-0.124676,0.10924,0.010145,0.055217,0.051921,0.103284,0.002176,0.001907
0,-0.128872,-0.131287,0.005823,-0.259023,0.037123,-0.23842,0.002249,0.002291
0,0.098369,0.013988,0.235656,0.120177,0.27316,0.163601,0.001717,0.000244
0,0.080722,0.150059,0.000373,0.139751,0.017268,0.093302,0.001409,0.002619
0,0.042165,0.080999,-0.05862,-0.039586,-0.018899,-0.033694,0.000736,0.001414
0,-0.037431,-0.100383,-0.051628,-0.17931,-0.067164,-0.147461,0.000653,0.001752
0,-0.07674,0.006409,-0.048726,0.098583,-0.089568,0.106365,0.001339,0.000112
0,0.090636,-0.139089,0.154373,-0.132187,0.156551,-0.107347,0.001582,0.002428
0,0.111189,-0.128109,0.017412,0.036362,0.016532,0.060059,0.001941,0.002236
0,0.169801,-0.029944,0.045165,0.125535,0.018773,0.077155,0.002964,0.000523
0,-2.102812,-0.817817,-2.2539,-0.758706,-2.245103,-0.754525,0.002388,0.001362
0,-4.910345,-1.289858,-2.824292,-0.489989,-2.808072,-0.445641,0.000295,0.000941
0,-4.138639,-1.457081,0.799007,-0.14502,0.789458,-0.157511,0.001872,0.001977
0,-4.044103,-1.407476,0.123873,0.047606,0.113885,0.018278,0.000222,0.001111
0,-3.011428,-1.522996,1.024028,-0.130917,0.986088,-0.090276,0.002166,0.003128
0,-2.467898,-1.584837,0.52304,-0.034574,0.56385,-0.048114,0.003834,0.003611
0,-1.73869,-1.37878,0.757734,0.181688,0.756332,0.181527,0.000926,0.000611
0,-1.393053,-0.97672,0.36531,0.412704,0.34211,0.427835,0.00086,0.001411
0,-0.651547,-0.505682,0.737589,0.478761,0.732414,0.512621,0.003554,0.001008
0,-0.131768,-0.418417,0.506559,0.106408,0.540714,0.094699,0.0023,0.000515
0,-0.058306,-0.005548,0.073679,0.425175,0.114219,0.38897,0.001018,9.7e-05
0,-0.017021,0.12956,0.018251,0.116688,-0.030404,0.098042,0.000297,0.002261
0,0.230095,0.054843,0.251277,-0.057314,0.226692,-0.083692,0.003802,0.000957
0,0.130073,0.160465,-0.084006,0.131736,-0.112006,0.092391,0.00227,0.002801
0,0.28815,0.265789,0.149384,0.118098,0.100512,0.124721,0.002789,0.003179
