is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.125989,0.220553,-0.175225,-0.021755,-0.128498,-0.05687,0.002199,0.003849
0,0.11534,0.322439,-0.025477,0.129505,-0.062038,0.136348,0.002013,0.00219
0,0.271998,0.12989,0.159627,-0.18381,0.115368,-0.181132,0.003071,0.002267
0,0.148489,0.183969,-0.106713,0.0635,-0.095146,0.049887,0.002592,0.003211
0,-0.015897,0.05682,-0.188008,-0.109676,-0.223055,-0.083897,0.000277,0.000992
0,0.194818,0.187175,0.200157,0.115389,0.193763,0.06578,0.0034,0.003267
0,0.142231,0.158126,-0.029542,-0.048673,-0.040494,-0.071536,0.002482,0.00276
0,0.109546,0.136331,-0.020384,-0.037925,0.022598,-0.078266,0.001912,0.002379
0,-0.055824,0.12311,-0.182118,-0.043116,-0.205587,-0.084138,0.000974,0.002149
0,-0.07641,0.046302,-0.00048,-0.070746,-0.045431,-0.083455,0.001334,0.000808
0,0.160947,0.107435,0.226613,0.069063,0.194532,0.02296,0.002809,0.001875
0,0.055514,0.108028,-0.105832,-0.000415,-0.0578,0.004489,0.000969,0.001885
0,0.070064,-0.044604,0.043015,-0.124987,0.084173,-0.128806,0.001223,0.000778
0,0.105358,0.032996,0.013989,0.068275,0.044898,0.058416,0.001839,0.000576
0,0.052404,0.16557,-0.045725,0.149448,-0.05659,0.18651,0.000915,0.00289
0,0.167938,-0.020402,0.123092,-0.197271,0.084623,-0.167171,0.002931,0.000356
0,0.30515,0.20919,0.132953,0.20658,0.139301,0.222491,0.002492,0.003651
0,0.291872,0.044377,-0.022998,-0.175204,-0.047956,-0.209604,0.002724,0.000775
0,0.322867,0.028219,0.04972,0.008409,0.071704,-0.012689,0.002183,0.000493
0,0.133501,0.010235,-0.172186,-0.040717,-0.193906,-0.016309,0.00233,0.000179
0,0.176104,0.072588,0.04351,0.079792,0.008161,0.073774,0.003074,0.001267
0,0.205382,0.249797,0.014332,0.177818,0.013224,0.151287,0.003585,0.003458
0,-0.022929,0.199499,-0.198768,-0.029023,-0.19901,-0.053092,0.0004,0.003482
0,0.120323,0.045337,0.163245,-0.128945,0.198883,-0.162354,0.0021,0.000791
0,0.023087,0.146255,-0.073519,0.10528,-0.032994,0.096866,0.000403,0.002553
0,-0.020149,0.121886,-0.042896,-0.049532,-0.063747,-0.063928,0.000352,0.002127
0,-0.074737,0.084232,-0.03879,-0.016152,-0.048617,-0.042138,0.001304,0.00147
0,0.073606,0.028726,0.164061,-0.082516,0.19272,-0.062245,0.001285,0.000501
0,0.003569,-0.072046,-0.077579,-0.076791,-0.048671,-0.089301,6.2e-05,0.001257
0,-0.01016,0.020907,-0.024213,0.10896,0.001352,0.080515,0.000177,0.000365
0,-0.055369,0.03522,-0.047356,-0.00313,-0.074139,0.022101,0.000966,0.000615
0,0.068396,0.059972,0.117713,0.003204,0.085275,0.042748,0.001194,0.001047
0,-0.146905,0.10803,-0.209732,0.036941,-0.217732,0.038003,0.002564,0.001885
0,-0.057487,0.076729,0.063123,-0.027299,0.107343,0.006028,0.001003,0.001339
0,-0.130703,0.021138,-0.073491,-0.061698,-0.107853,-0.069839,0.002281,0.000369
0,-0.145619,0.044617,-0.007732,0.042802,-0.018704,0.006948,0.002542,0.000779
0,0.010035,0.111909,0.146432,0.092226,0.165568,0.136823,0.000175,0.001953
0,0.092819,0.045012,0.086745,-0.059133,0.128171,-0.056293,0.00162,0.000786
0,-0.173347,-0.054843,-0.262492,-0.086779,-0.261613,-0.08135,0.003025,0.000957
0,-0.05136,0.064296,0.136135,0.132051,0.086705,0.128347,0.000896,0.001122
0,-0.091089,-0.13928,-0.047059,-0.211606,-0.034538,-0.228669,0.00159,0.002431
0,-0.196705,-0.053938,-0.135316,0.078824,-0.162882,0.119991,0.003433,0.000941
0,0.001194,0.041886,0.195925,0.117161,0.23711,0.082784,2.1e-05,0.000731
0,-0.059332,-0.08725,-0.032418,-0.134501,-0.009858,-0.182274,0.001036,0.001523
0,-0.025828,-0.000856,0.011998,0.075175,0.036173,0.114751,0.000451,1.5e-05
0,-0.024283,-0.036841,-0.018182,-0.056305,0.02056,-0.03341,0.000424,0.000643
0,0.008281,0.104622,0.009016,0.131301,0.020261,0.088418,0.000145,0.001826
0,0.102494,-0.000362,0.07731,-0.103205,0.111927,-0.118329,0.001789,6e-06
0,0.150777,-0.015447,0.040105,-0.003315,0.029328,-0.026584,0.002632,0.00027
0,0.088185,-0.155157,-0.057191,-0.137035,-0.104597,-0.088606,0.001539,0.002708
0,0.103317,-0.088483,0.017301,0.056696,0.065216,0.075468,0.001803,0.001544
0,0.132631,0.121873,0.034055,0.238964,0.044115,0.189788,0.002315,0.002127
0,-0.010187,-0.027112,-0.14475,-0.133172,-0.193234,-0.143581,0.000178,0.000473
0,-0.017032,0.05379,-0.025286,0.081232,-0.018706,0.109572,0.000297,0.000939
0,0.156572,-0.162388,0.15656,-0.222589,0.155179,-0.251154,0.002733,0.002834
0,0.096398,0.073894,-0.088149,0.245691,-0.083466,0.212012,0.001682,0.00129
0,0.236411,-0.166593,0.132258,-0.233893,0.173467,-0.223691,0.003692,0.002908
0,0.138671,0.017902,-0.075099,0.211867,-0.101231,0.226211,0.00242,0.000312
0,0.036845,-0.133753,-0.099581,-0.131408,-0.089992,-0.122329,0.000643,0.002334
0,0.211138,-0.025475,0.172541,0.111997,0.178319,0.160611,0.003685,0.000445
0,0.03982,0.08304,-0.181302,0.085581,-0.215099,0.095205,0.000695,0.001449
0,-0.036215,0.101582,-0.105671,0.009209,-0.114802,0.009183,0.000632,0.001773
0,0.039895,0.089874,0.061943,0.00502,0.039284,-0.034486,0.000696,0.001569
0,-0.101842,0.094549,-0.14079,0.004337,-0.143627,0.030554,0.001777,0.00165
0,-0.063524,-0.013283,0.025003,-0.128305,0.050406,-0.126861,0.001109,0.000232
0,0.181001,-0.058032,0.23758,-0.041262,0.268946,-0.043254,0.003159,0.001013
0,-0.072269,-0.143655,-0.273074,-0.098712,-0.225409,-0.092083,0.001261,0.002507
0,0.149575,-0.053096,0.19369,0.109512,0.145564,0.068371,0.002611,0.000927
0,0.076704,-0.025287,-0.102744,0.004174,-0.1202,0.03323,0.001339,0.000441
0,-0.116994,-0.080724,-0.209905,-0.054493,-0.217428,-0.029548,0.002042,0.001409
0,-0.108984,-0.124344,-0.007974,-0.050308,0.01916,-0.098452,0.001902,0.00217
0,0.092253,0.085619,0.218008,0.185119,0.241884,0.197305,0.00161,0.001494
0,-0.043131,0.145348,-0.107798,0.034696,-0.120023,0.076431,0.000753,0.002537
0,-0.109635,0.012456,-0.064338,-0.135167,-0.093479,-0.14495,0.001913,0.000217
0,-0.015832,-0.114607,0.121002,-0.12056,0.135055,-0.137919,0.000276,0.002
0,0.162287,-0.108287,0.152137,0.031356,0.179464,0.04928,0.002832,0.00189
0,0.084789,-0.064741,-0.049444,0.057284,-0.011764,0.03807,0.00148,0.00113
0,0.110856,0.035081,0.016189,0.103684,0.019565,0.153468,0.001935,0.000612
0,0.109201,-0.004505,0.020494,-0.060888,0.003807,-0.014837,0.001906,7.9e-05
0,-0.005504,0.089591,-0.133437,0.082944,-0.085537,0.05223,9.6e-05,0.001564
0,0.2169,0.111997,0.216849,0.040588,0.20359,0.044033,0.003786,0.001955
0,-0.034659,0.121099,-0.233722,-0.010614,-0.205533,0.017433,0.000605,0.002114
0,0.076009,-0.003011,0.082897,-0.095245,0.081103,-0.094765,0.001327,5.3e-05
0,0.048357,0.128996,0.000604,0.158344,-7e-06,0.121474,0.000844,0.002251
0,0.046109,0.157082,0.020365,0.056343,0.001857,0.081777,0.000805,0.002742
0,0.103814,0.113556,0.042827,-0.049371,0.087986,-0.04723,0.001812,0.001982
0,0.143061,0.146539,0.064194,0.021762,0.041561,0.06306,0.002497,0.002558
0,0.212041,-0.08228,0.097175,-0.207304,0.143684,-0.191458,0.003701,0.001436
0,0.245945,0.072761,0.010478,0.178278,0.054962,0.185563,0.003525,0.00127
0,-0.004243,0.177215,-0.24896,0.116946,-0.241247,0.157802,7.4e-05,0.003093
0,-0.002116,-0.032729,-0.023957,-0.209436,0.024507,-0.19271,3.7e-05,0.000571
0,0.217219,-0.127481,0.228333,-0.101634,0.195186,-0.091825,0.003791,0.002225
0,0.201697,-0.009635,-0.02883,0.138172,-0.050315,0.092982,0.00352,0.000168
0,-0.023477,-0.09772,-0.247142,-0.069305,-0.256735,-0.113094,0.00041,0.001706
0,0.012021,0.003732,0.021337,0.087209,0.005686,0.115415,0.00021,6.5e-05
0,0.073038,0.066463,0.088722,0.051793,0.099443,0.096612,0.001275,0.00116
0,0.021297,0.124328,-0.080962,0.034254,-0.047675,-0.00409,0.000372,0.00217
0,0.108111,-0.098647,0.115317,-0.223039,0.068271,-0.265968,0.001887,0.001722
0,0.009186,0.122715,-0.102602,0.243855,-0.053888,0.243892,0.00016,0.002142
0,0.110701,0.139811,0.102152,-0.003913,0.119291,0.012859,0.001932,0.00244
0,0.121678,-0.070871,0.008212,-0.236443,-0.038443,-0.224323,0.002124,0.001237
0,0.093165,0.007568,-0.025319,0.106241,-0.032038,0.109116,0.001626,0.000132
0,0.150101,0.016679,0.078229,-0.006927,0.043365,-0.054255,0.00262,0.000291
0,-0.040863,0.117624,-0.169509,0.124597,-0.192034,0.10826,0.000713,0.002053
0,0.047607,-0.064918,0.114915,-0.174906,0.141654,-0.17979,0.000831,0.001133
0,-0.086459,-0.074918,-0.128081,0.00128,-0.1671,0.006066,0.001509,0.001308
0,-0.085462,-0.086382,-0.004595,-0.035144,0.040356,-0.058285,0.001492,0.001508
0,-0.104551,0.034273,-0.022742,0.132624,-0.064679,0.101951,0.001825,0.000598
0,-0.124925,-0.076812,-0.043975,-0.081907,-0.019814,-0.043892,0.00218,0.001341
0,-0.17729,-0.120268,-0.031049,-0.065174,0.006078,-0.092334,0.003094,0.002099
0,0.076257,0.024996,0.245795,0.135366,0.26866,0.128296,0.001331,0.000436
0,0.011338,0.085851,-0.039573,0.059922,0.001553,0.075923,0.000198,0.001498
0,0.051842,-0.064443,0.024232,-0.127243,-0.001683,-0.109655,0.000905,0.001125
0,-0.044473,0.074867,-0.123842,0.135495,-0.120069,0.152928,0.000776,0.001307
0,0.047944,0.003213,0.080328,-0.057994,0.048138,-0.048385,0.000837,5.6e-05
0,0.108821,0.169726,0.052067,0.173682,0.020695,0.155644,0.001899,0.002962
0,-0.127576,0.094807,-0.246838,-0.073586,-0.285692,-0.069957,0.002227,0.001655
0,0.003078,0.212366,0.121288,0.136768,0.131613,0.102092,5.4e-05,0.003706
0,0.182612,0.155206,0.194619,-0.031254,0.194553,-0.070606,0.003187,0.002709
0,-0.13668,0.236096,-0.313772,0.054112,-0.287182,0.063578,0.002386,0.003697
0,-0.113525,0.039427,0.046657,-0.202894,0.007822,-0.21447,0.001981,0.000688
0,0.013967,0.16833,0.125065,0.113746,0.165237,0.119043,0.000244,0.002938
0,-0.200108,0.067878,-0.199367,-0.097524,-0.200503,-0.09052,0.003493,0.001185
0,-0.205125,0.192043,0.016744,0.105089,0.05963,0.1034,0.00358,0.003352
0,-0.15456,0.144301,0.049827,-0.055623,0.071395,-0.045378,0.002698,0.002519
0,-0.065525,0.131675,0.103905,0.014139,0.142289,0.012748,0.001144,0.002298
0,-0.112526,0.009329,-0.019148,-0.145485,-0.041972,-0.150582,0.001964,0.000163
0,-0.028575,0.124407,0.073799,0.114162,0.071287,0.132446,0.000499,0.002171
0,-0.111946,0.086422,-0.057901,-0.034396,-0.057576,-0.021994,0.001954,0.001508
0,-0.018347,0.281116,0.075861,0.18974,0.074762,0.174536,0.00032,0.002911
0,-0.055773,0.116245,-0.037561,-0.166739,-0.019737,-0.213162,0.000973,0.002029
0,0.131349,0.172524,0.212591,0.028664,0.204921,0.014504,0.002292,0.003011
0,0.083289,0.219012,-0.052358,0.028407,-0.053184,0.036802,0.001454,0.003822
0,0.012671,0.176234,-0.07685,-0.033152,-0.028515,-0.009116,0.000221,0.003076
0,0.003667,-0.022289,-0.032182,-0.169681,-0.051156,-0.145449,6.4e-05,0.000389
0,-0.122424,0.161917,-0.114411,0.183262,-0.139245,0.133591,0.002137,0.002826
0,0.037238,0.124476,0.177954,-0.008906,0.211812,-0.04154,0.00065,0.002173
0,-0.070956,0.104706,-0.093982,-0.03316,-0.059015,-0.072447,0.001238,0.001827
0,-0.01938,-0.044116,0.036995,-0.127094,0.01028,-0.088923,0.000338,0.00077
0,-0.169922,-0.132365,-0.142878,-0.083848,-0.153046,-0.049614,0.002966,0.00231
0,-0.127642,-0.083827,0.061837,0.048052,0.034095,0.082414,0.002228,0.001463
0,0.00143,-0.009833,0.120355,0.051765,0.143911,0.028171,2.5e-05,0.000172
0,0.081897,-0.074777,0.054271,-0.042825,0.055492,-0.069261,0.001429,0.001305
0,-0.180502,-0.012552,-0.24341,0.086507,-0.238911,0.106283,0.00315,0.000219
0,-0.138947,-0.041736,0.049374,-0.025012,0.016492,-0.0501,0.002425,0.000728
0,0.041384,-0.066779,0.196272,-0.024859,0.224835,-0.057764,0.000722,0.001166
0,-0.080157,0.061812,-0.130603,0.133617,-0.110467,0.135354,0.001399,0.001079
0,-0.253341,0.017021,-0.182031,-0.017433,-0.148324,-0.032582,0.003396,0.000297
0,-0.002221,-0.000831,0.262085,-0.04052,0.226549,-0.020228,3.9e-05,1.5e-05
0,-0.088869,0.069651,-0.108597,0.091902,-0.079465,0.075437,0.001551,0.001216
0,-0.121156,0.005282,-0.00303,-0.075874,-0.003277,-0.104956,0.002115,9.2e-05
0,0.013243,0.00205,0.143641,-0.013856,0.136167,0.028361,0.000231,3.6e-05
0,-0.016116,-0.108658,-0.005742,-0.126245,-0.000554,-0.103212,0.000281,0.001896
0,0.0764,0.02976,0.116038,0.159162,0.115683,0.150061,0.001333,0.000519
0,0.023915,-0.05648,-0.057132,-0.091109,-0.033793,-0.060894,0.000417,0.000986
0,-0.083075,-0.026806,-0.089031,0.058143,-0.110576,0.018417,0.00145,0.000468
0,0.034744,0.070816,0.110748,0.103224,0.090301,0.096645,0.000606,0.001236
0,-0.182068,-0.03587,-0.227019,-0.099316,-0.198944,-0.049353,0.003178,0.000626
0,-0.032124,-0.000297,0.153107,0.016798,0.170868,0.019185,0.000561,5e-06
0,-0.113755,0.170329,-0.10068,0.169566,-0.127919,0.181122,0.001985,0.002973
0,-0.136035,0.192585,-0.042237,0.039372,-0.023602,0.066742,0.002374,0.003361
0,0.152311,-0.060545,0.258844,-0.260945,0.228301,-0.306301,0.002658,0.001057
0,0.009391,-0.02543,-0.170932,0.024169,-0.153712,0.02316,0.000164,0.000444
0,0.083031,-0.136525,0.05683,-0.134014,0.071094,-0.170806,0.001449,0.002383
0,-0.162055,-0.023721,-0.251024,0.084951,-0.261953,0.046093,0.002828,0.000414
0,0.018025,-0.100214,0.151722,-0.047828,0.137212,-0.078372,0.000315,0.001749
0,0.122279,0.033663,0.117761,0.157703,0.091967,0.128537,0.002134,0.000588
0,0.025768,-0.037125,-0.110954,-0.078798,-0.156111,-0.089598,0.00045,0.000648
0,0.004971,0.008198,-0.020972,0.059492,-0.003794,0.066581,8.7e-05,0.000143
0,-0.102403,-0.041693,-0.116197,-0.045378,-0.091564,-0.071669,0.001787,0.000728
0,0.109677,0.102329,0.238676,0.148382,0.237877,0.16265,0.001914,0.001786
0,0.018183,0.00834,-0.118653,-0.077305,-0.078609,-0.100506,0.000317,0.000146
0,-0.060409,-0.090432,-0.088412,-0.107005,-0.051937,-0.103114,0.001054,0.001578
0,-0.060535,-0.102608,-0.008132,0.016609,0.015443,-0.012635,0.001057,0.001791
0,-0.036839,-0.054968,-0.006246,0.054447,-0.017053,0.084186,0.000643,0.000959
0,-0.205471,-0.107839,-0.18557,-0.073796,-0.192129,-0.038608,0.003586,0.001882
0,-0.189798,0.001945,0.033047,0.099222,0.056572,0.130811,0.003313,3.4e-05
0,-0.26441,-0.076062,-0.099164,-0.049009,-0.094469,-0.078662,0.003203,0.001328
0,-0.128162,-0.039771,0.10664,0.024208,0.099571,0.068921,0.002237,0.000694
0,-0.235805,-0.091646,-0.090564,-0.054027,-0.10738,-0.012665,0.003702,0.0016
0,-0.019875,-0.072663,0.236078,-0.001959,0.232891,0.032262,0.000347,0.001268
0,-0.027964,0.114245,-0.010502,0.189689,-0.052458,0.185039,0.000488,0.001994
0,-0.138743,0.022961,-0.092242,-0.089178,-0.137211,-0.053803,0.002422,0.000401
0,-0.160492,0.106583,-0.035212,0.077497,-0.082752,0.067355,0.002801,0.00186
0,0.034335,0.156927,0.20485,0.03737,0.2306,0.017003,0.000599,0.002739
0,-0.090876,0.033859,-0.126696,-0.100285,-0.172006,-0.068915,0.001586,0.000591
0,-0.08446,0.095985,-0.000182,0.036931,-0.027751,0.011581,0.001474,0.001675
0,-0.115135,-0.088741,-0.057056,-0.159597,-0.023517,-0.194778,0.002009,0.001549
0,-0.24458,0.031769,-0.154412,0.115816,-0.134766,0.11388,0.003549,0.000554
0,-0.151517,-0.063029,0.081399,-0.111331,0.063803,-0.129995,0.002644,0.0011
0,0.064838,0.146418,0.209417,0.186782,0.253713,0.13866,0.001132,0.002555
0,-0.213516,0.113144,-0.256681,-0.010459,-0.233313,0.038744,0.003727,0.001975
0,-0.014522,-0.084669,0.187814,-0.182689,0.202456,-0.178875,0.000253,0.001478
0,-0.090317,-0.050836,-0.05255,0.026768,-0.088032,0.073088,0.001576,0.000887
0,-0.139272,-0.063452,-0.058849,0.006214,-0.015178,0.035655,0.002431,0.001107
0,-0.048155,0.033671,0.074668,0.078775,0.056089,0.12139,0.00084,0.000588
0,-0.110823,0.00667,-0.036803,-0.02803,-0.058549,0.010256,0.001934,0.000116
0,0.064336,-0.132992,0.170273,-0.115476,0.126709,-0.103717,0.001123,0.002321
0,0.043176,-0.054039,-0.001706,0.098502,-0.019357,0.106126,0.000754,0.000943
0,-0.096517,-0.152019,-0.113161,-0.10509,-0.079288,-0.145581,0.001685,0.002653
0,0.015528,-0.073023,0.089218,0.049961,0.072504,0.074838,0.000271,0.001274
0,0.02097,-0.109042,-0.002952,-0.037889,-0.001203,-0.086507,0.000366,0.001903
0,0.147343,-0.072758,0.143967,0.010379,0.128192,-0.018741,0.002572,0.00127
0,-0.070522,0.06605,-0.242261,0.111787,-0.20984,0.146151,0.001231,0.001153
0,-0.063855,-0.074294,-0.021508,-0.142297,0.018742,-0.179652,0.001114,0.001297
0,-0.061347,0.002081,-0.022427,0.056906,0.017463,0.096789,0.001071,3.6e-05
0,0.077393,0.132154,0.130258,0.109,0.11075,0.100215,0.001351,0.002307
0,-0.062508,-0.016748,-0.114189,-0.133926,-0.147728,-0.098285,0.001091,0.000292
0,0.084676,-0.094638,0.153944,-0.053787,0.121347,-0.058816,0.001478,0.001652
0,-0.083627,0.157136,-0.18662,0.235291,-0.186383,0.253778,0.00146,0.002743
0,0.08318,-0.004739,0.15069,-0.132596,0.123809,-0.17301,0.001452,8.3e-05
0,0.049937,-0.068253,-0.019677,-0.053099,-0.056413,-0.07223,0.000872,0.001191
0,-0.148144,0.108512,-0.189508,0.193958,-0.156168,0.224699,0.002586,0.001894
0,-0.126835,0.120315,0.039898,-0.005812,0.014417,-0.013112,0.002214,0.0021
0,0.052538,0.001989,0.18555,-0.106871,0.149509,-0.069878,0.000917,3.5e-05
0,0.145164,0.00378,0.104573,-0.024091,0.136169,0.019873,0.002534,6.6e-05
0,-1.686674,-0.523639,-1.854824,-0.544555,-1.890185,-0.565515,0.001833,0.001321
0,-0.010548,-1.57715,1.647918,-1.039738,1.666517,-1.048088,0.000184,0.003745
0,1.527485,-2.381807,1.523875,-0.785779,1.53218,-0.784669,0.003206,0.002481
0,2.492509,-2.614538,0.938382,-0.215211,0.935547,-0.232871,0.003405,0.001275
0,2.488931,-2.701519,-0.00801,-0.116894,-0.026833,-0.080044,0.003467,0.000243
0,2.63539,-2.139254,0.170756,0.554089,0.183605,0.533613,0.000911,0.001752
0,2.290128,-1.775615,-0.350578,0.348094,-0.311862,0.371595,0.000881,0.000281
0,2.240472,-1.336516,-0.055341,0.432733,-0.072784,0.464138,1.4e-05,0.000127
0,1.593267,-1.058906,-0.656817,0.305814,-0.659706,0.256493,0.003464,0.002846
0,1.16016,-0.458239,-0.43603,0.624097,-0.467302,0.645566,0.003205,0.00018
0,1.09606,-0.000157,-0.057613,0.450289,-0.059874,0.492339,0.003494,3e-06
0,0.489599,0.100848,-0.597137,0.076832,-0.552813,0.059802,0.000727,0.00176
0,0.18683,0.161327,-0.317313,0.0703,-0.350171,0.05958,0.003261,0.002816
0,0.026602,0.379769,-0.177099,0.246415,-0.171608,0.295873,0.000464,0.00119
0,-0.164138,0.222466,-0.201243,-0.172192,-0.186934,-0.133667,0.002865,0.003883
0,-0.256882,0.323466,-0.078136,0.073783,-0.096341,0.04102,0.003334,0.002172
0,-0.31487,0.298886,-0.0658,-0.009004,-0.109372,-0.054819,0.002322,0.002601
0,-0.151444,0.150568,0.188613,-0.156544,0.157535,-0.143764,0.002643,0.002628
0,-0.066669,0.244362,0.073664,0.079373,0.025777,0.122975,0.001164,0.003553
0,-0.04526,0.167736,0.032961,-0.103403,0.051837,-0.125337,0.00079,0.002928
0,-0.031776,0.043895,0.020029,-0.130316,0.036067,-0.134258,0.000555,0.000766
0,-0.026218,0.13654,-0.008966,0.069996,0.011076,0.11259,0.000458,0.002383
0,0.055886,-0.135638,0.104516,-0.291249,0.143823,-0.3322,0.000975,0.002367
0,0.022186,0.082396,-0.004421,0.220422,0.022882,0.17853,0.000387,0.001438
0,-0.029829,-0.08817,-0.031691,-0.163251,-0.007425,-0.189834,0.000521,0.001539
0,-0.182411,-0.05975,-0.132616,0.005843,-0.124721,0.039257,0.003184,0.001043
0,-0.240481,-0.034368,-0.036588,0.054914,-0.069859,0.007206,0.003621,0.0006
0,0.082265,0.088805,0.31612,0.121186,0.344633,0.073173,0.001436,0.00155
0,-0.094302,-0.094718,-0.177415,-0.174066,-0.146719,-0.135854,0.001646,0.001653
0,-0.120089,-0.007066,-0.006401,0.089557,0.0422,0.072363,0.002096,0.000123
0,-0.143494,0.014447,-0.040915,0.01831,-0.002401,0.06103,0.002504,0.000252
0,-0.06161,-0.021372,0.065897,-0.030596,0.100452,-0.067868,0.001075,0.000373
0,-0.142357,0.056119,-0.094409,0.079979,-0.095033,0.12967,0.002485,0.000979
0,-0.257366,-0.191053,-0.095763,-0.274894,-0.107441,-0.265529,0.003326,0.003335
0,-0.241077,-0.09175,0.020784,0.114241,0.043415,0.072716,0.00361,0.001601
0,-0.147196,-0.128294,0.114756,-0.057611,0.153456,-0.022959,0.002569,0.002239
0,-0.093835,0.04629,0.044014,0.189431,0.015065,0.17107,0.001638,0.000808
0,0.043138,0.047237,0.16158,-0.002695,0.184083,-0.006539,0.000753,0.000824
0,-0.138753,0.030425,-0.194922,-0.030149,-0.163532,-0.061198,0.002422,0.000531
0,-0.143064,-0.022983,0.011592,-0.044456,-0.012832,-0.034486,0.002497,0.000401
0,0.077353,-0.111913,0.211707,-0.088931,0.259481,-0.06287,0.00135,0.001953
0,-0.184048,-0.169484,-0.288278,-0.042337,-0.297877,-0.012538,0.003212,0.002958
0,-0.099364,-0.196108,0.081083,-0.032009,0.080661,-0.053427,0.001734,0.003423
0,0.051988,0.009901,0.147281,0.223118,0.182745,0.228077,0.000907,0.000173
0,-0.641582,-1.53366,-0.7002,-1.554076,-0.719517,-1.531599,0.00338,0.003314
0,-1.443463,-1.574401,-0.788761,-0.012822,-0.823457,-0.027839,0.00174,0.003793
0,-1.579511,-1.734515,-0.109235,-0.14554,-0.062517,-0.141484,0.003704,0.000999
0,-0.700677,0.029291,0.852997,1.739533,0.882593,1.696088,0.003407,0.000511
0,-0.165122,0.324748,0.56366,0.284082,0.584388,0.251434,0.002882,0.00215
0,0.304346,0.795273,0.44805,0.476072,0.402795,0.455522,0.002506,0.001756
0,0.487034,1.072412,0.180161,0.256868,0.184486,0.214767,0.000682,0.003081
0,0.42295,1.075885,-0.041762,0.009959,-0.019828,-0.03096,0.000436,0.003142
0,0.534501,0.847257,0.101445,-0.248819,0.07568,-0.238895,0.001511,0.000848
0,0.731206,1.009328,0.214835,0.15202,0.256311,0.179526,0.002874,0.00198
0,0.779675,0.547652,0.049465,-0.465921,0.038041,-0.500796,0.002028,0.00174
0,0.651923,0.709817,-0.148755,0.182331,-0.126118,0.160064,0.00356,0.003247
0,0.418081,0.535236,-0.205884,-0.165544,-0.190537,-0.12856,0.000521,0.001524
0,0.368184,0.527087,-0.024175,-0.036897,0.0196,-0.018656,0.001392,0.001382
0,0.344498,0.384048,-0.051598,-0.125771,-0.035887,-0.153296,0.001805,0.001115
0,0.149091,0.503294,-0.198446,0.124622,-0.221929,0.162068,0.002602,0.000966
0,0.279412,0.333775,0.122812,-0.184485,0.089111,-0.149835,0.002941,0.001992
0,0.165271,0.46304,-0.130123,0.149415,-0.107413,0.186369,0.002885,0.000264
0,0.196736,0.227649,0.054842,-0.230372,0.022704,-0.188886,0.003434,0.003845
0,0.103324,0.239119,-0.092001,-0.001366,-0.042615,-0.033296,0.001803,0.003644
0,0.162571,0.190119,0.054596,-0.033463,0.065807,-0.017554,0.002837,0.003318
0,0.116643,0.335517,-0.022319,0.130356,0.009843,0.171416,0.002036,0.001962
0,0.301189,0.321848,0.2001,-0.035618,0.21084,-0.031706,0.002561,0.002201
0,0.07707,0.329948,-0.249613,0.023914,-0.236352,0.037272,0.001345,0.002059
0,0.016232,0.183153,-0.072723,-0.169846,-0.02733,-0.125772,0.000283,0.003197
0,0.154761,0.146079,0.136785,-0.028138,0.170888,-0.001566,0.002701,0.00255
0,-0.080038,0.173122,-0.215666,0.02516,-0.173358,0.017349,0.001397,0.003022
0,0.078722,0.038154,0.149653,-0.107429,0.180955,-0.144162,0.001374,0.000666
0,0.157317,0.054173,0.085698,0.009923,0.066944,0.029634,0.002746,0.000945
0,0.049742,0.28502,-0.100218,0.236526,-0.078606,0.222617,0.000868,0.002843
0,-0.075184,0.260132,-0.152153,-0.049753,-0.181069,-0.009212,0.001312,0.003278
0,-0.028363,0.173045,0.062108,-0.078213,0.051881,-0.104869,0.000495,0.00302
0,0.161321,0.251599,0.168888,0.056323,0.169622,0.089998,0.002816,0.003427
0,-0.044968,0.175074,-0.209467,-0.102268,-0.168189,-0.06615,0.000785,0.003056
