is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.084474,0.243887,0.149654,0.095148,0.11312,0.056039,0.001474,0.003561
0,0.060772,0.334492,-0.029329,0.087046,-0.036776,0.091459,0.001061,0.00198
0,-0.013607,0.151717,-0.081523,-0.16803,-0.120777,-0.128504,0.000237,0.002648
0,0.088619,0.154367,0.107284,-0.017031,0.141949,-0.03169,0.001547,0.002694
0,-0.048111,0.158046,-0.130051,0.022373,-0.108754,0.021562,0.00084,0.002758
0,-0.031121,0.085398,0.030883,-0.075138,-0.016357,-0.042028,0.000543,0.00149
0,0.129272,0.135856,0.157945,0.059956,0.198415,0.015081,0.002256,0.002371
0,0.050585,0.000749,-0.091746,-0.138104,-0.081014,-0.171826,0.000883,1.3e-05
0,-0.104842,0.09424,-0.135638,0.076524,-0.148344,0.026845,0.00183,0.001645
0,0.122424,0.131449,0.210966,0.061432,0.185582,0.085086,0.002137,0.002294
0,0.049864,0.226858,-0.068363,0.071594,-0.109063,0.059184,0.00087,0.003858
0,-0.207505,0.04036,-0.264158,-0.202407,-0.25074,-0.210301,0.003622,0.000704
0,-0.040621,0.088322,0.154628,0.054188,0.111048,0.030197,0.000709,0.001542
0,0.020439,-0.006529,0.086864,-0.12032,0.106142,-0.084282,0.000357,0.000114
0,0.098408,0.147004,0.066669,0.153659,0.096891,0.190066,0.001718,0.002566
0,-0.041811,0.06525,-0.12808,-0.111373,-0.167299,-0.106454,0.00073,0.001139
0,-0.140835,0.100951,-0.069852,0.037117,-0.039016,0.014951,0.002458,0.001762
0,0.025383,0.110059,0.147844,0.03892,0.175021,0.008454,0.000443,0.001921
0,-0.114622,-0.052553,-0.118054,-0.132665,-0.161109,-0.132344,0.002001,0.000917
0,0.097161,-0.029037,0.225714,0.040355,0.203523,0.035996,0.001696,0.000507
0,-0.125986,0.046193,-0.214234,0.091853,-0.217523,0.051606,0.002199,0.000806
0,-0.060448,0.178444,0.070696,0.1545,0.096643,0.197419,0.001055,0.003114
0,-0.1276,0.058266,-0.092466,-0.105365,-0.122228,-0.152168,0.002227,0.001017
0,-0.053347,0.135822,0.103258,0.08294,0.082428,0.110177,0.000931,0.002371
0,-0.049655,-0.036742,-0.020289,-0.154223,0.002439,-0.124491,0.000867,0.000641
0,0.125685,0.133061,0.18057,0.166183,0.168191,0.174295,0.002194,0.002322
0,-0.08933,-0.036674,-0.19869,-0.196596,-0.173387,-0.232317,0.001559,0.00064
0,0.022151,0.10457,0.130534,0.152851,0.090206,0.103662,0.000387,0.001825
0,-0.16984,0.057609,-0.221289,-0.037354,-0.178412,-0.021383,0.002964,0.001005
0,-0.230972,0.017464,-0.054707,-0.065478,-0.077723,-0.081214,0.003787,0.000305
0,-0.23056,0.08213,0.008722,0.047506,-0.028045,0.038059,0.003794,0.001433
0,-0.072177,-0.004929,0.17365,-0.104307,0.127381,-0.117115,0.00126,8.6e-05
0,-0.29153,0.181813,-0.193295,0.170754,-0.218513,0.161456,0.00273,0.003173
0,-0.250284,-0.095427,0.028906,-0.271304,0.027505,-0.287062,0.00345,0.001666
0,-0.018376,-0.071947,0.242154,0.028921,0.20888,-0.005465,0.000321,0.001256
0,-0.136757,0.090323,-0.112623,0.15212,-0.109723,0.125847,0.002387,0.001576
0,-0.086894,-0.082465,0.04118,-0.195493,-0.001387,-0.187266,0.001517,0.001439
0,-0.116983,0.099991,-0.013828,0.158802,0.00085,0.186278,0.002042,0.001745
0,-0.082394,0.121544,0.035955,0.045827,0.041733,0.021174,0.001438,0.002121
0,0.047181,-0.104213,0.099876,-0.233225,0.057324,-0.213752,0.000823,0.001819
0,-0.04632,-0.146967,-0.088286,-0.046969,-0.081703,-0.055035,0.000808,0.002565
0,-0.018574,-0.099524,0.021588,0.031957,0.015588,0.0507,0.000324,0.001737
0,0.117011,-0.150775,0.15237,-0.042979,0.173387,-0.001735,0.002042,0.002632
0,-0.013081,-0.097419,-0.127463,0.045265,-0.102421,0.049774,0.000228,0.0017
0,-0.053875,0.039301,-0.028425,0.141501,-0.041797,0.149686,0.00094,0.000686
0,0.052082,-0.083606,0.087464,-0.135858,0.058298,-0.163372,0.000909,0.001459
0,-0.074373,0.07788,-0.149031,0.184303,-0.141929,0.135517,0.001298,0.001359
0,-0.064148,-0.081498,-0.017758,-0.168874,0.006128,-0.166168,0.00112,0.001422
0,-0.084976,-0.083025,0.00017,-0.010263,0.034641,-0.010634,0.001483,0.001449
0,0.101464,-0.066883,0.176956,0.032979,0.211728,0.03505,0.001771,0.001167
0,0.042794,-0.055603,-0.071951,0.00549,-0.047078,0.017714,0.000747,0.00097
0,-0.054264,0.002194,-0.122387,0.073134,-0.104006,0.040063,0.000947,3.8e-05
0,-0.053173,0.055915,-0.024904,0.053851,-0.056404,0.050535,0.000928,0.000976
0,0.138739,-0.146943,0.200769,-0.181015,0.18521,-0.196231,0.002421,0.002565
0,-0.116255,0.008934,-0.238201,0.129936,-0.210937,0.131557,0.002029,0.000156
0,0.062346,-0.148672,0.187141,-0.140067,0.137555,-0.160507,0.001088,0.002595
0,-0.020752,0.049913,-0.072281,0.201554,-0.052353,0.178791,0.000362,0.000871
0,-0.077824,0.08923,-0.054847,0.037836,-0.095041,0.078926,0.001358,0.001557
0,0.068669,-0.054193,0.126444,-0.122779,0.121394,-0.111963,0.001199,0.000946
0,-0.058506,-0.028582,-0.101185,0.002888,-0.131823,0.00316,0.001021,0.000499
0,-0.001683,-0.058452,0.048562,-0.009833,0.070177,-0.011267,2.9e-05,0.00102
0,0.057002,0.112152,0.087989,0.184769,0.120431,0.185317,0.000995,0.001957
0,-0.029915,0.038694,-0.075989,-0.046512,-0.091488,-0.068906,0.000522,0.000675
0,0.070243,-0.090814,0.127376,-0.105171,0.157697,-0.138878,0.001226,0.001585
0,-0.044999,0.102082,-0.097079,0.222466,-0.114125,0.259854,0.000785,0.001782
0,0.083382,0.037548,0.111982,-0.062324,0.099721,-0.019034,0.001455,0.000655
0,-0.044478,0.025031,-0.139802,-0.038689,-0.111254,-0.024156,0.000776,0.000437
0,0.194627,-0.17494,0.212277,-0.210794,0.210187,-0.165643,0.003397,0.003053
0,0.185784,-0.076618,0.016902,0.078869,0.016684,0.030513,0.003243,0.001337
0,0.005688,0.047036,-0.192306,0.114497,-0.215049,0.120952,9.9e-05,0.000821
0,-0.021784,-0.077078,-0.019601,-0.119309,-0.008957,-0.094486,0.00038,0.001345
0,-0.087473,-0.042387,-0.088431,0.059269,-0.056226,0.093795,0.001527,0.00074
0,-0.165341,0.012984,-0.060945,0.051768,-0.083946,0.057525,0.002886,0.000227
0,-0.033609,0.012652,0.119435,0.026887,0.111718,0.067828,0.000587,0.000221
0,0.039893,-0.021167,0.066,-0.040894,0.025084,-0.057257,0.000696,0.000369
0,-0.160533,-0.238156,-0.18058,-0.208457,-0.174006,-0.219241,0.002802,0.003661
0,0.080076,-0.064295,0.240497,0.18436,0.242209,0.195746,0.001398,0.001122
0,0.033547,-0.029045,-0.029002,0.019676,-0.074522,0.050947,0.000586,0.000507
0,-0.088265,0.033535,-0.105903,0.085912,-0.078311,0.117435,0.001541,0.000585
0,0.065736,-0.033182,0.181828,-0.042319,0.184692,0.006044,0.001147,0.000579
0,0.081242,0.006142,0.03836,0.059988,-0.001066,0.051092,0.001418,0.000107
0,-0.08765,-0.024073,-0.182273,-0.005122,-0.188588,0.000727,0.00153,0.00042
0,-0.069188,-0.083936,-0.008791,-0.07555,-0.012595,-0.075588,0.001208,0.001465
0,-0.189401,0.02238,-0.112736,0.102049,-0.064515,0.083185,0.003306,0.000391
0,0.064745,0.054049,0.235947,0.036682,0.254343,0.017685,0.00113,0.000943
0,-0.000285,0.069658,-0.048223,-0.010449,-0.027318,0.013884,5e-06,0.001216
0,-0.154115,-0.078427,-0.179505,-0.155574,-0.130083,-0.167565,0.00269,0.001369
0,-0.121822,-0.173632,0.032161,-0.11717,0.018163,-0.137925,0.002126,0.00303
0,-0.207028,-0.026767,-0.113406,0.148596,-0.151345,0.113198,0.003613,0.000467
0,-0.16046,0.013509,0.074616,0.044908,0.029857,0.083988,0.002801,0.000236
0,-0.158615,-0.153675,0.009632,-0.154342,0.032851,-0.194064,0.002768,0.002682
0,-0.144358,0.078441,0.036221,0.232525,0.04512,0.219586,0.00252,0.001369
0,-0.149304,-0.102253,-0.024765,-0.18594,-0.050393,-0.181042,0.002606,0.001785
0,0.10825,-0.140409,0.235739,-0.067127,0.279281,-0.107591,0.001889,0.002451
0,-0.132142,-0.022761,-0.239104,0.113654,-0.21638,0.161464,0.002306,0.000397
0,-0.110537,0.067523,-0.007998,0.070555,0.00208,0.03202,0.001929,0.001179
0,-0.047069,0.011575,0.0859,-0.044793,0.128053,-0.080928,0.000822,0.000202
0,0.086111,-0.033443,0.116943,-0.029103,0.094151,-0.009865,0.001503,0.000584
0,-0.133799,0.033324,-0.218024,0.076678,-0.169401,0.031501,0.002335,0.000582
0,-0.134551,-0.039877,-0.01684,-0.063777,-0.037094,-0.101441,0.002348,0.000696
0,0.038384,-0.015375,0.185368,0.045848,0.157962,0.040818,0.00067,0.000268
0,0.041313,0.063551,0.017426,0.103935,0.042769,0.123157,0.000721,0.001109
0,-0.044362,-0.004448,-0.077006,-0.038629,-0.036293,-0.084112,0.000774,7.8e-05
0,0.014611,-0.100948,0.043583,-0.085396,0.093395,-0.072331,0.000255,0.001762
0,0.055186,-0.000932,0.051441,0.105419,0.064349,0.1529,0.000963,1.6e-05
0,0.039057,0.085787,-0.036916,0.073618,-0.046422,0.106248,0.000682,0.001497
0,0.094515,0.010572,0.052598,-0.081968,0.054017,-0.078905,0.00165,0.000185
0,-0.038405,0.1285,-0.141965,0.127622,-0.126283,0.114293,0.00067,0.002243
0,-0.074396,-0.016366,-0.022248,-0.144992,-0.016664,-0.169388,0.001298,0.000286
0,0.067273,0.040109,0.166017,0.075539,0.203488,0.03982,0.001174,0.0007
0,0.075758,0.170271,0.009243,0.149545,-0.018835,0.139239,0.001322,0.002972
0,-0.06716,-0.044925,-0.116366,-0.232573,-0.113301,-0.185163,0.001172,0.000784
0,-0.027326,-0.006884,0.012449,0.053078,0.040458,0.084493,0.000477,0.00012
0,0.038057,-0.068547,0.077557,-0.057974,0.029886,-0.054276,0.000664,0.001196
0,0.090724,0.076241,0.069236,0.144579,0.078954,0.17595,0.001583,0.001331
0,0.011953,0.106238,-0.073634,0.029876,-0.064764,0.027572,0.000209,0.001854
0,0.051479,-0.114276,0.068216,-0.235394,0.044093,-0.197941,0.000898,0.001994
0,0.006442,0.157565,-0.045034,0.246404,-0.016338,0.229493,0.000112,0.00275
0,0.13909,0.135909,0.161723,-0.039096,0.183804,-0.023463,0.002428,0.002372
0,0.001363,0.173906,-0.149588,0.047908,-0.122256,0.00027,2.4e-05,0.003035
0,0.143805,-0.074491,0.12919,-0.270599,0.112861,-0.316095,0.00251,0.0013
0,-0.124379,0.171034,-0.268674,0.249349,-0.278585,0.214973,0.002171,0.002985
0,0.094573,0.108423,0.189686,-0.051851,0.17468,-0.040322,0.001651,0.001892
0,-0.163884,0.005348,-0.234744,-0.091785,-0.195238,-0.061659,0.00286,9.3e-05
0,-0.14734,-0.087728,0.016063,-0.107824,0.029818,-0.103398,0.002572,0.001531
0,0.06236,0.175857,0.232965,0.239227,0.258116,0.264479,0.001088,0.003069
0,-0.083838,0.090413,-0.15362,-0.087827,-0.193883,-0.127977,0.001463,0.001578
0,0.059926,0.091615,0.141999,-0.025737,0.189427,-0.019213,0.001046,0.001599
0,-0.061941,0.021425,-0.110058,-0.091818,-0.147861,-0.077255,0.001081,0.000374
0,0.063988,0.114746,0.123274,0.104401,0.137261,0.140858,0.001117,0.002003
0,-0.200664,-0.042001,-0.260586,-0.183202,-0.308193,-0.144776,0.003502,0.000733
0,-0.117979,-0.073587,0.09459,-0.044529,0.140619,-0.028674,0.002059,0.001284
0,0.611909,-0.146117,0.713848,-0.055636,0.745003,-0.062423,0.002862,0.00255
0,1.809665,-0.526481,1.209797,-0.390126,1.203958,-0.392701,0.000313,0.001371
0,1.786751,-0.535678,-0.015237,0.013333,-0.037664,-0.006554,8.7e-05,0.001531
0,1.854225,-0.695937,0.054712,-0.135984,0.103898,-0.114369,0.001091,0.003489
0,1.668551,-1.082762,-0.205544,-0.388604,-0.253946,-0.342887,0.00215,0.003262
0,0.970677,-0.952692,-0.693083,0.100937,-0.653526,0.134147,0.001306,0.000992
0,0.682134,-0.814534,-0.304586,0.165467,-0.324224,0.144504,0.00373,0.001419
0,0.651708,-0.524664,-0.05912,0.274412,-0.035717,0.254238,0.003557,0.001339
0,0.401151,-0.536847,-0.251238,-0.013833,-0.228221,-0.012472,0.000816,0.001552
0,0.054158,-0.40493,-0.371383,0.11639,-0.352432,0.07145,0.000945,0.000751
0,0.042539,-0.041803,0.007783,0.360213,-0.016582,0.373576,0.000742,0.00073
0,0.046362,-0.143822,-0.001064,-0.098604,-0.006474,-0.139908,0.000809,0.00251
0,-0.160106,0.167106,-0.213265,0.302152,-0.170749,0.280353,0.002794,0.002917
0,-0.110547,0.026133,0.069661,-0.149288,0.050218,-0.170779,0.001929,0.000456
0,-0.14109,0.04708,-0.055389,0.001924,-0.061528,-0.032928,0.002462,0.000822
0,-0.080702,0.191005,0.067352,0.144303,0.073861,0.126717,0.001409,0.003334
0,-0.186504,-0.002938,-0.127039,-0.196717,-0.162005,-0.190233,0.003255,5.1e-05
0,-0.13878,-0.039749,0.064433,-0.034935,0.052326,-0.046113,0.002422,0.000694
0,-0.369061,0.060926,-0.24745,0.100737,-0.256674,0.086902,0.001377,0.001063
0,-0.229208,0.254595,0.169414,0.209661,0.129139,0.23397,0.003817,0.003374
0,-0.018622,-0.026409,0.191676,-0.254052,0.165497,-0.301735,0.000325,0.000461
0,0.010271,0.152197,0.015492,0.206881,0.048488,0.208235,0.000179,0.002656
0,-0.083837,-0.093846,-0.068119,-0.268598,-0.112056,-0.317322,0.001463,0.001638
0,0.045665,-0.106965,0.113788,-0.020236,0.071573,-0.057347,0.000797,0.001867
0,-0.015385,0.093787,-0.072093,0.182961,-0.110202,0.231798,0.000269,0.001637
0,-0.00637,0.01886,0.034826,-0.047363,0.077199,-0.05084,0.000111,0.000329
0,0.130543,0.127616,0.12211,0.110061,0.138872,0.144309,0.002278,0.002227
0,0.106257,0.033618,-0.034691,-0.06983,-0.018848,-0.101381,0.001855,0.000587
0,0.042977,0.108484,-0.074687,0.088927,-0.071753,0.044715,0.00075,0.001893
0,0.081028,0.03508,0.021358,-0.057156,0.007352,-0.019522,0.001414,0.000612
0,0.114725,0.116038,0.027172,0.108586,0.015665,0.155025,0.002002,0.002025
0,0.133946,-0.012287,0.01672,-0.099934,-0.027348,-0.054601,0.002338,0.000214
0,0.112225,0.099671,-0.012935,0.105488,-0.023983,0.134127,0.001959,0.00174
0,-0.002025,-0.092095,-0.125212,-0.212901,-0.094552,-0.166944,3.5e-05,0.001607
0,-0.138328,0.022936,-0.139833,0.139979,-0.149505,0.189536,0.002414,0.0004
0,0.077517,0.044152,0.236069,0.014117,0.213477,-0.000673,0.001353,0.000771
0,-0.10443,-0.1272,-0.164534,-0.168569,-0.131795,-0.188921,0.001823,0.00222
0,0.090192,0.066628,0.204606,0.180125,0.16709,0.1969,0.001574,0.001163
0,-0.031063,0.104807,-0.124003,0.047353,-0.085946,0.056416,0.000542,0.001829
0,0.1113,-0.115746,0.162539,-0.246511,0.121326,-0.266856,0.001943,0.00202
0,0.06063,-0.081623,-0.079174,0.053951,-0.058868,0.066466,0.001058,0.001425
0,0.028432,-0.149076,-0.062173,-0.038568,-0.080688,-0.036838,0.000496,0.002602
0,0.100769,-0.029717,0.065182,0.117549,0.102923,0.119604,0.001759,0.000519
0,-0.065032,0.006809,-0.147087,0.010929,-0.127413,-0.033671,0.001135,0.000119
0,-0.067847,0.015595,-0.012466,0.031543,0.032614,-0.001632,0.001184,0.000272
0,0.066575,-0.014868,0.143625,-0.026072,0.141474,-0.073406,0.001162,0.000259
0,-0.010251,-0.124655,-0.094294,-0.129838,-0.133162,-0.089565,0.000179,0.002176
0,0.087641,0.090817,0.088072,0.219651,0.05131,0.253652,0.00153,0.001585
0,0.122103,-0.06584,0.014738,-0.141578,0.04752,-0.107713,0.002131,0.001149
0,0.021728,0.039278,-0.086212,0.08572,-0.054572,0.13531,0.000379,0.000686
0,0.050103,0.146487,0.006485,0.096075,-0.040256,0.081529,0.000874,0.002557
0,0.196861,-0.085822,0.164442,-0.209302,0.188952,-0.255127,0.003436,0.001498
0,0.141904,-0.041571,-0.050432,0.040731,-0.027803,-0.007736,0.002477,0.000726
0,0.108192,-0.127975,-0.041335,-0.094782,-0.041953,-0.079115,0.001888,0.002234
0,0.170579,0.133311,0.035492,0.284573,0.080702,0.252028,0.002977,0.002327
0,0.234887,-0.120409,0.040779,-0.262733,0.038293,-0.285726,0.003718,0.002102
0,0.039751,-0.092612,-0.17541,0.001594,-0.19705,0.034164,0.000694,0.001616
0,0.062467,0.070476,0.030771,0.145905,0.026808,0.138815,0.00109,0.00123
0,0.165304,0.067658,0.075492,-0.013395,0.04874,-0.022196,0.002885,0.001181
0,0.160055,-0.131908,-0.022925,-0.207774,0.01628,-0.174821,0.002793,0.002302
0,0.16423,-0.110334,-0.024248,0.000986,0.001598,0.00966,0.002866,0.001926
0,0.071751,0.140027,-0.080345,0.22686,-0.107574,0.226082,0.001252,0.002444
0,0.203366,-0.062332,0.15933,-0.203764,0.196213,-0.18588,0.003549,0.001088
0,0.243455,0.006996,0.016629,0.053849,0.015779,0.018861,0.003569,0.000122
0,0.345909,0.128681,0.112825,0.107022,0.092452,0.115059,0.001781,0.002246
0,-0.003309,-0.106691,-0.348787,-0.234104,-0.369249,-0.274788,5.8e-05,0.001862
0,0.008039,-0.08982,0.014059,0.036213,0.063545,0.005223,0.00014,0.001568
0,0.191104,0.031906,0.199244,0.109082,0.2476,0.098628,0.003335,0.000557
0,0.122933,0.085898,-0.060172,0.046669,-0.067946,0.076649,0.002146,0.001499
0,0.008385,0.065282,-0.127944,-0.006987,-0.136336,0.029429,0.000146,0.001139
0,0.298393,-0.101135,0.27998,-0.148566,0.270182,-0.152368,0.00261,0.001765
0,0.025729,-0.124271,-0.288628,-0.041316,-0.240916,-0.009585,0.000449,0.002169
0,0.173549,0.020104,0.128379,0.137335,0.170074,0.146454,0.003029,0.000351
0,0.141981,0.085073,-0.026951,0.087508,-0.072622,0.129686,0.002478,0.001485
0,0.232562,-0.064857,0.094844,-0.144509,0.068407,-0.147299,0.003759,0.001132
0,0.175313,-0.117207,-0.03049,-0.081192,-0.039265,-0.112862,0.00306,0.002046
0,-0.051033,-0.042716,-0.243305,0.073317,-0.23455,0.084481,0.000891,0.000746
0,0.221086,0.079665,0.270108,0.146647,0.247961,0.157718,0.003859,0.00139
0,-0.029686,0.125632,-0.221839,0.051274,-0.199037,0.092073,0.000518,0.002193
0,0.091215,-0.098868,0.106545,-0.232789,0.103094,-0.201405,0.001592,0.001726
0,0.097434,-0.098801,-0.016785,0.021415,-0.030237,0.024713,0.001701,0.001724
0,0.031398,0.125184,-0.094033,0.249283,-0.069594,0.214385,0.000548,0.002185
0,-0.075383,0.134968,-0.129253,0.027558,-0.162914,0.033862,0.001316,0.002356
0,0.136861,0.101886,0.216697,-0.011158,0.187376,0.027997,0.002389,0.001778
0,0.060438,0.195275,-0.08229,0.074763,-0.041156,0.044704,0.001055,0.003408
0,0.044662,-0.047112,-0.022158,-0.231215,-0.067454,-0.216483,0.00078,0.000822
0,0.071403,0.201506,0.021428,0.220609,0.035414,0.268902,0.001246,0.003517
0,0.20915,0.07111,0.112773,-0.159376,0.093753,-0.167736,0.00365,0.001241
0,0.10904,0.029424,-0.075035,-0.021053,-0.115949,-0.021324,0.001903,0.000514
0,0.145098,-0.018406,0.041845,-0.018643,0.07363,-0.021554,0.002532,0.000321
0,0.215071,0.092606,0.096968,0.136004,0.098499,0.126578,0.003754,0.001616
0,0.231514,0.112969,0.003925,0.023995,-0.00636,0.017169,0.003777,0.001972
0,0.037058,-0.004891,-0.202121,-0.128139,-0.175384,-0.178136,0.000647,8.5e-05
0,0.000587,0.116134,-0.058253,0.146213,-0.011626,0.116307,1e-05,0.002027
0,0.159197,-0.078127,0.143412,-0.195069,0.155601,-0.20367,0.002779,0.001364
0,-0.099631,0.174711,-0.288406,0.276588,-0.332236,0.288736,0.001739,0.003049
0,-0.052266,0.022946,0.017827,-0.159941,0.051623,-0.178479,0.000912,0.0004
0,-0.013328,0.05252,0.028189,0.019445,0.018786,-0.005367,0.000233,0.000917
0,0.170282,0.227196,0.192945,0.155583,0.230695,0.170054,0.002972,0.003853
0,-0.012029,0.0886,-0.200393,-0.123554,-0.227114,-0.112256,0.00021,0.001546
0,0.079829,0.13447,0.101711,0.018342,0.14941,0.035136,0.001393,0.002347
0,0.069743,0.188872,-0.004859,0.033407,0.043552,0.0705,0.001217,0.003296
0,0.135133,-0.020248,0.07026,-0.236789,0.111124,-0.260103,0.002359,0.000353
0,0.131405,-0.021893,0.02525,0.021189,0.044939,0.015926,0.002293,0.000382
0,0.137419,-0.015772,-0.008887,-0.018217,0.021563,0.019735,0.002398,0.000275
0,-0.129087,0.012271,-0.287089,0.001954,-0.266004,0.010862,0.002253,0.000214
0,-0.008,0.14427,0.120458,0.135531,0.126575,0.153188,0.00014,0.002518
0,-0.098025,0.080602,-0.078903,-0.091898,-0.08744,-0.102226,0.001711,0.001407
0,-0.001559,0.062755,0.089294,-0.028582,0.10453,-0.004948,2.7e-05,0.001095
0,0.084091,-0.018414,0.067809,-0.064579,0.077377,-0.026224,0.001468,0.000321
0,-0.140524,0.078747,-0.20679,0.077712,-0.161334,0.086423,0.002453,0.001374
0,-0.160705,-0.10677,-0.020444,-0.159817,-0.047256,-0.165776,0.002805,0.001863
0,0.075211,0.061123,0.259418,0.188352,0.27571,0.200994,0.001313,0.001067
0,0.014387,0.150015,-0.060512,0.077452,-0.100255,0.098597,0.000251,0.002618
0,-0.087995,0.119836,-0.08178,-0.027314,-0.048161,-0.008659,0.001536,0.002092
0,-0.195992,-0.002303,-0.094258,-0.116025,-0.107818,-0.144646,0.003421,4e-05
0,-0.202003,0.00189,-0.032239,-0.016438,-0.053108,0.010431,0.003526,3.3e-05
0,-0.0063,-0.111321,0.179906,-0.093097,0.228321,-0.113223,0.00011,0.001943
0,0.111597,0.132012,0.11602,0.239847,0.15708,0.191124,0.001948,0.002304
0,-0.044637,-0.084711,-0.158787,-0.212978,-0.206352,-0.196037,0.000779,0.001478
0,0.026178,-0.092243,0.051531,0.01324,0.008235,-0.027855,0.000457,0.00161
0,-0.033608,-0.111732,-0.087404,-0.005123,-0.103295,0.030842,0.000587,0.00195
0,-0.053403,0.137216,-0.030465,0.229222,-0.0639,0.183422,0.000932,0.002395
0,0.161432,0.173229,0.194212,0.052047,0.20791,0.072274,0.002818,0.003023
0,-0.079456,0.121685,-0.263847,-0.043899,-0.28114,-0.022648,0.001387,0.002124
0,0.059094,0.099036,0.147362,-0.019384,0.177593,-0.007274,0.001031,0.001728
0,0.03337,0.097102,-0.010757,0.010903,0.006584,-0.021722,0.000582,0.001695
0,0.166482,-0.020877,0.130676,-0.144396,0.114281,-0.096451,0.002906,0.000364
0,0.054985,0.16928,-0.13766,0.212135,-0.179699,0.202149,0.00096,0.002954
0,0.01133,0.199032,-0.059004,0.044773,-0.065006,0.037682,0.000198,0.003474
0,0.068089,0.173888,0.029924,-0.005635,2.4e-05,-0.005646,0.001188,0.003035
0,-0.092161,-0.011588,-0.172617,-0.183221,-0.152552,-0.162308,0.001609,0.000202
0,0.071787,0.257937,0.183138,0.291402,0.198725,0.271186,0.001253,0.003316
0,0.047594,0.207635,-0.023464,-0.03934,-0.069976,-0.021082,0.000831,0.003624
0,-0.086618,0.109089,-0.111377,-0.107604,-0.080176,-0.066648,0.001512,0.001904
0,0.053767,0.172433,0.111113,0.076235,0.096739,0.045548,0.000938,0.00301
0,-0.127102,0.200406,-0.188379,0.023517,-0.236147,0.032584,0.002218,0.003498
0,-0.084093,0.217673,0.044766,0.027184,0.030639,0.02341,0.001468,0.003799
0,0.068799,0.041689,0.133142,-0.18978,0.133997,-0.197497,0.001201,0.000728
0,-0.208119,-6.3e-05,-0.301135,-0.032629,-0.290857,0.011622,0.003632,1e-06
0,0.049535,0.118386,0.263323,0.101125,0.292982,0.078072,0.000865,0.002066
0,-0.144958,-0.698281,-0.198814,-0.800321,-0.218484,-0.760494,0.00253,0.003448
0,-0.531549,-2.478499,-0.413563,-1.80652,-0.445671,-1.761218,0.001459,0.003649
0,-0.377891,-2.086943,0.155957,0.38765,0.116063,0.390927,0.001222,0.002665
0,-0.236768,-1.640494,0.168759,0.423073,0.151816,0.465595,0.003685,0.002639
0,-0.395619,-1.545905,-0.149452,0.109182,-0.102118,0.118924,0.000913,0.003527
0,-0.376326,-1.286127,0.044578,0.248795,0.008028,0.21366,0.00125,0.001006
0,-0.344213,-1.098162,0.026041,0.184067,0.059746,0.221044,0.00181,0.003531
0,-0.135858,-0.647709,0.181898,0.474511,0.229375,0.505898,0.002371,0.003487
0,-0.211408,-0.29338,-0.083839,0.349765,-0.03576,0.393596,0.00369,0.002697
0,0.076634,-0.268671,0.272015,0.041627,0.277431,0.076472,0.001338,0.003129
0,-0.157414,-0.037976,-0.251258,0.204217,-0.215549,0.177888,0.002747,0.000663
0,0.087126,0.207446,0.262689,0.244284,0.226424,0.255025,0.001521,0.003621
0,-0.010455,0.193562,-0.089651,0.007489,-0.071031,0.001289,0.000182,0.003378
0,-0.11119,0.262502,-0.071379,0.050363,-0.035936,0.075783,0.001941,0.003236
0,0.065155,0.095207,0.184606,-0.170471,0.191935,-0.164011,0.001137,0.001662
0,0.04366,0.15292,-0.007539,0.069308,0.031093,0.108593,0.000762,0.002669
0,-0.037323,0.170423,-0.059677,0.016259,-0.012429,-0.03292,0.000651,0.002974
0,0.128809,0.125065,0.153502,-0.017663,0.15919,0.006364,0.002248,0.002183
0,-0.073093,0.221959,-0.209156,0.109234,-0.253209,0.135855,0.001276,0.003874
0,0.083439,0.218959,0.132462,-0.018928,0.147659,0.028188,0.001456,0.003822
0,0.169418,0.127846,0.093472,-0.068141,0.062904,-0.026384,0.002957,0.002231
