is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.007292,0.28739,-0.13821,0.136586,-0.184822,0.177707,0.000127,0.002802
0,0.177619,0.173088,0.172458,-0.112578,0.145598,-0.117803,0.0031,0.003021
0,0.038513,0.149015,-0.15365,-0.00259,-0.194669,-0.003391,0.000672,0.002601
0,-0.094251,0.181986,-0.145502,0.025689,-0.151932,-0.01751,0.001645,0.003176
0,0.023405,0.038831,0.127754,-0.141044,0.149886,-0.163707,0.000408,0.000678
0,0.085617,0.129388,0.053868,0.081462,0.025918,0.059458,0.001494,0.002258
0,0.013842,0.096187,-0.066588,-0.008731,-0.025898,-0.055008,0.000242,0.001679
0,0.125765,0.13028,0.089999,0.061356,0.103533,0.093713,0.002195,0.002274
0,0.189579,0.108431,0.08966,-0.046214,0.116877,-0.053933,0.003309,0.001892
0,0.008284,0.018483,-0.20765,-0.075788,-0.207383,-0.088009,0.000145,0.000323
0,-2.226984,0.898432,-2.214719,0.855266,-2.243272,0.828588,0.000221,4.5e-05
0,-2.617837,1.241567,-0.363166,0.371588,-0.351708,0.420167,0.001217,0.001784
0,-2.806311,1.350211,-0.209617,0.118124,-0.25241,0.12915,0.002072,0.000112
0,-2.606416,1.458666,0.222103,0.096962,0.199123,0.069887,0.001417,0.002005
0,-2.338753,1.177694,0.287059,-0.30506,0.264833,-0.281725,0.00173,0.002899
0,-2.317437,1.019946,0.001585,-0.16306,-0.036917,-0.125088,0.001358,0.002166
0,-1.486379,1.024341,0.806726,0.01949,0.773794,0.014947,0.002489,0.002242
0,-1.302521,0.575124,0.206326,-0.444075,0.179289,-0.474608,0.00072,0.00222
0,-0.684273,0.294361,0.628986,-0.299249,0.649701,-0.332426,0.003693,0.00268
0,-0.600481,0.071941,0.097333,-0.247144,0.146119,-0.242383,0.002663,0.001256
0,-0.074919,-0.139793,0.514289,-0.19677,0.490316,-0.21574,0.001308,0.00244
0,-0.111277,-0.00192,-0.020049,0.140466,-0.052787,0.151245,0.001942,3.4e-05
0,0.024324,-0.195725,0.132838,-0.189384,0.142198,-0.195148,0.000425,0.003416
0,0.089358,-0.193967,0.068233,0.017891,0.075543,0.027764,0.00156,0.003385
0,0.234015,0.029388,0.158086,0.197391,0.145981,0.17756,0.003734,0.000513
0,0.222552,-0.13717,0.005123,-0.147449,-0.020834,-0.110094,0.003884,0.002394
0,0.009096,-0.175219,-0.234876,-0.028163,-0.249902,-0.01238,0.000159,0.003058
0,0.123295,-0.021794,0.111787,0.126246,0.158407,0.121985,0.002152,0.00038
0,0.035613,-0.140801,-0.113962,-0.119866,-0.155587,-0.16747,0.000622,0.002457
0,-0.032147,-0.103984,-0.052717,0.019718,-0.053657,-0.020201,0.000561,0.001815
0,0.171225,-0.085953,0.229059,0.046682,0.230625,0.079284,0.002988,0.0015
0,-0.015263,-0.170527,-0.157989,-0.086968,-0.178951,-0.086688,0.000266,0.002976
0,0.02173,-0.03988,0.030125,0.125393,0.033411,0.117941,0.000379,0.000696
0,0.129549,-0.229382,0.114621,-0.215787,0.129432,-0.165951,0.002261,0.003814
0,0.045083,-0.23813,-0.092823,0.001177,-0.060346,-0.010839,0.000787,0.003662
0,0.111068,-0.111374,0.079043,0.154893,0.059961,0.180079,0.001939,0.001944
0,0.138608,-0.109919,0.003285,0.028055,0.006964,-0.004677,0.002419,0.001918
0,0.177742,-0.026393,0.015519,0.112253,-0.000852,0.117693,0.003102,0.000461
0,0.083523,0.245644,-0.093226,0.286942,-0.1071,0.259682,0.001458,0.003531
0,0.139128,-0.043196,0.085512,-0.30715,0.037956,-0.352339,0.002428,0.000754
0,0.104037,0.126298,-0.022885,0.159334,-0.028427,0.185459,0.001816,0.002204
0,-0.086291,0.12172,-0.183198,-0.021458,-0.134832,-0.041701,0.001506,0.002124
0,0.183727,-0.126502,0.242904,-0.258867,0.25012,-0.294875,0.003207,0.002208
0,-0.045648,-0.15641,-0.225779,-0.011517,-0.236574,0.012604,0.000797,0.00273
0,0.0731,-0.172532,0.109038,0.001516,0.090216,-0.044992,0.001276,0.003011
0,0.013333,-0.10916,-0.062587,0.089079,-0.108193,0.110895,0.000233,0.001905
0,0.250394,-0.090396,0.24604,0.023706,0.230749,0.011285,0.003448,0.001578
0,0.097605,0.030146,-0.150558,0.111552,-0.173301,0.135446,0.001704,0.000526
0,0.192089,0.106645,0.084454,0.08714,0.129824,0.105631,0.003353,0.001861
0,1.75095,-1.041309,1.535034,-1.137422,1.527659,-1.124968,0.000712,0.002539
0,2.719107,-1.587475,0.971711,-0.53197,0.926678,-0.497697,0.00055,0.003565
0,2.663458,-1.748255,-0.069653,-0.138571,-0.046838,-0.115286,0.000421,0.000759
0,2.334595,-1.779108,-0.351658,-0.017059,-0.313432,-0.00145,0.001657,0.00022
0,2.75142,-1.278534,0.437051,0.493626,0.446334,0.485994,0.001114,0.001139
0,2.537695,-1.102545,-0.206074,0.150838,-0.19583,0.158751,0.002616,0.003607
0,2.093883,-1.072999,-0.467913,0.025872,-0.446513,-0.016766,0.002544,0.003092
0,1.092458,-0.923912,-0.995208,0.137092,-1.023783,0.108993,0.003431,0.00049
0,1.015799,-0.536619,-0.075358,0.412151,-0.027084,0.43417,0.002093,0.001548
0,0.679505,-0.286093,-0.328893,0.25641,-0.291503,0.213102,0.003776,0.002825
0,0.436731,-0.046376,-0.217272,0.236566,-0.222986,0.285752,0.000195,0.000809
0,-0.036117,-0.028173,-0.49559,0.000581,-0.476907,0.041284,0.00063,0.000492
0,-0.051726,0.17153,0.004318,0.214638,-0.026522,0.222567,0.000903,0.002994
0,-0.245853,0.132773,-0.193015,-0.058503,-0.175364,-0.011162,0.003527,0.002317
0,-0.288681,0.037377,-0.058289,-0.115035,-0.077377,-0.133657,0.002779,0.000652
0,-0.173587,0.074668,0.127052,0.011699,0.086666,0.056856,0.00303,0.001303
0,0.055381,0.263121,0.215414,0.192269,0.264812,0.164937,0.000967,0.003226
0,0.036927,0.043123,-0.00667,-0.195376,-0.053074,-0.229816,0.000644,0.000753
0,0.08866,0.094186,0.076216,0.036879,0.0993,0.035398,0.001547,0.001644
0,0.118459,0.039422,0.00094,-0.051701,0.007191,-0.008484,0.002067,0.000688
0,-0.158007,-0.080495,-0.272818,-0.145108,-0.301421,-0.105185,0.002758,0.001405
0,0.113946,0.047849,0.276874,0.139553,0.313458,0.175966,0.001989,0.000835
0,-0.016316,0.03676,-0.126452,-0.014273,-0.169172,-0.051532,0.000285,0.000642
0,0.020543,0.059447,0.049669,-0.001522,0.094841,0.036413,0.000359,0.001038
0,-0.056143,-0.016966,-0.084474,-0.049693,-0.085891,-0.097905,0.00098,0.000296
0,-0.026066,0.126771,0.037835,0.152224,0.079829,0.197322,0.000455,0.002213
0,0.08686,-0.023538,0.134091,-0.141692,0.157244,-0.122889,0.001516,0.000411
0,-0.071583,0.129908,-0.134016,0.151207,-0.0989,0.181468,0.001249,0.002267
0,0.124526,0.141974,0.204389,0.011276,0.175793,-0.010677,0.002173,0.002478
0,-0.077208,0.025967,-0.17574,-0.117878,-0.215151,-0.094917,0.001348,0.000453
0,-0.150255,0.134392,-0.076123,0.089664,-0.073138,0.057939,0.002622,0.002346
0,0.103327,0.14865,0.244439,0.042898,0.272657,0.082571,0.001803,0.002594
0,-0.113283,-0.063209,-0.213356,-0.205738,-0.180216,-0.176176,0.001977,0.001103
0,-0.034463,0.131581,0.075821,0.201768,0.070112,0.172531,0.000601,0.002297
0,-0.10997,-0.057997,-0.101713,-0.188486,-0.097572,-0.18175,0.001919,0.001012
0,-0.060403,0.084612,0.052231,0.132019,0.053771,0.180624,0.001054,0.001477
0,-0.131603,-0.031819,-0.084189,-0.099453,-0.074554,-0.06769,0.002297,0.000555
0,0.138277,-0.091071,0.277858,-0.034347,0.232586,-0.066045,0.002413,0.001589
0,0.165571,-0.1342,0.00656,-0.055011,0.050129,-0.065993,0.00289,0.002342
0,0.007032,0.002932,-0.181258,0.141346,-0.152725,0.112036,0.000123,5.1e-05
0,-0.094476,0.070695,-0.082172,0.096175,-0.091253,0.136105,0.001649,0.001234
0,0.149933,-0.128318,0.269352,-0.197344,0.231731,-0.179566,0.002617,0.00224
0,-0.028846,0.06794,-0.179499,0.178516,-0.186159,0.209014,0.000503,0.001186
0,0.115216,-0.100823,0.120178,-0.155213,0.149227,-0.115779,0.002011,0.00176
0,0.096848,0.119453,-0.014159,0.211592,-0.025335,0.257519,0.00169,0.002085
0,0.050185,-0.066659,-0.041087,-0.200526,0.00327,-0.180629,0.000876,0.001163
0,-0.026578,0.000347,-0.053893,0.08613,-0.096578,0.065271,0.000464,6e-06
0,-0.077833,-0.114662,-0.050543,-0.143666,-0.017737,-0.113041,0.001358,0.002001
0,-0.05927,0.091159,0.029767,0.226576,0.057808,0.180946,0.001034,0.001591
0,0.095967,-0.01657,0.142292,-0.094415,0.144047,-0.114886,0.001675,0.000289
0,0.218254,0.07699,0.134835,0.104258,0.1519,0.093446,0.003809,0.001344
0,0.205554,-0.021075,0.016524,-0.073404,-0.001023,-0.093329,0.003588,0.000368
0,0.085119,-0.001043,-0.099814,-0.008815,-0.148014,-0.038151,0.001486,1.8e-05
0,0.135721,-0.15144,0.068269,-0.154341,0.101554,-0.1607,0.002369,0.002643
0,0.197991,-0.057889,0.058873,0.071135,0.104083,0.117432,0.003456,0.00101
0,0.238785,-0.120642,0.059985,-0.050132,0.104238,-0.042232,0.00365,0.002106
0,0.224002,0.142761,0.007305,0.276105,0.016425,0.246974,0.003908,0.002492
0,0.148062,0.00094,-0.093617,-0.144331,-0.114013,-0.145017,0.002584,1.6e-05
0,0.096182,-0.036929,-0.055978,-0.053983,-0.070734,-0.038699,0.001679,0.000645
0,0.042722,-0.02094,-0.05722,0.040007,-0.059318,-0.002825,0.000746,0.000365
0,0.058037,-0.048083,-0.006406,-0.012397,0.014956,-0.02492,0.001013,0.000839
0,0.588729,-0.782682,0.506174,-0.717235,0.549347,-0.69849,0.002457,0.001975
0,1.115504,-1.278303,0.530589,-0.480217,0.527399,-0.499685,0.003833,0.001143
0,2.031287,-1.734202,0.907581,-0.483756,0.895686,-0.468529,0.003637,0.001004
0,2.324299,-2.02319,0.280143,-0.304706,0.26652,-0.302955,0.001477,0.003778
0,2.056639,-2.032368,-0.258661,0.007715,-0.25915,0.036433,0.003194,0.003618
0,1.372619,-2.075045,-0.662566,-0.03941,-0.708684,-0.048418,0.000503,0.002873
0,1.143014,-1.385566,-0.224553,0.681926,-0.203137,0.722333,0.003504,0.000729
0,0.954139,-1.420949,-0.218667,-0.029564,-0.207135,-0.060471,0.001017,0.001347
0,0.650921,-0.848024,-0.290583,0.570599,-0.241939,0.601607,0.003543,0.000835
0,0.048629,-0.592911,-0.588564,0.227069,-0.545365,0.24852,0.000849,0.00253
0,-0.064191,-0.373572,-0.084383,0.221737,-0.03865,0.188129,0.00112,0.001298
0,-0.158883,-0.264739,-0.080283,0.11297,-0.062642,0.152203,0.002773,0.003197
0,-0.082765,0.170779,0.09823,0.421693,0.119616,0.464687,0.001445,0.002981
0,-0.17911,0.092311,-0.113674,-0.062014,-0.141509,-0.073267,0.003126,0.001611
0,-0.243439,0.336589,-0.065992,0.240068,-0.071959,0.260068,0.003569,0.001943
0,-0.219792,0.422668,0.048999,0.081611,0.008484,0.116233,0.003836,0.000441
0,-0.164044,0.133386,0.064691,-0.319222,0.099794,-0.363469,0.002863,0.002328
0,-0.207573,0.144967,-0.019489,0.02059,0.020608,0.030676,0.003623,0.00253
0,-0.084347,0.36969,0.095329,0.245766,0.067723,0.260107,0.001472,0.001366
0,-0.025917,0.24256,0.075843,-0.139616,0.085207,-0.098226,0.000452,0.003584
0,-0.01473,0.200863,-0.007959,-0.051516,0.038307,-0.079849,0.000257,0.003506
0,-0.220163,0.123009,-0.186728,-0.075896,-0.226315,-0.055402,0.003843,0.002147
0,-0.162682,0.331357,0.064164,0.179882,0.051299,0.181938,0.002839,0.002035
0,0.045666,0.205553,0.212,-0.110234,0.259315,-0.093241,0.000797,0.003588
0,-0.178031,0.220958,-0.209111,0.017494,-0.195666,0.003462,0.003107,0.003856
0,-0.029363,0.141795,0.14348,-0.100923,0.13767,-0.055585,0.000512,0.002475
0,-0.173086,0.222508,-0.130641,0.105538,-0.082116,0.137255,0.003021,0.003883
0,-0.252646,0.295354,-0.057252,0.052865,-0.067023,0.044341,0.003408,0.002663
0,-0.109985,0.231164,0.167537,-0.045007,0.192705,-0.070179,0.00192,0.003783
0,-0.210867,0.270684,-0.124828,0.041757,-0.086197,0.073755,0.00368,0.003094
0,0.090299,0.099369,0.28915,-0.142459,0.322211,-0.163533,0.001576,0.001734
0,-0.07151,0.088221,-0.166913,-0.035282,-0.146241,-0.031599,0.001248,0.00154
0,-0.212957,0.139082,-0.1349,0.050496,-0.147495,0.030543,0.003717,0.002427
0,0.052499,0.027442,0.262384,-0.134125,0.218075,-0.162286,0.000916,0.000479
0,-0.120224,0.237083,-0.171288,0.232731,-0.192777,0.207393,0.002098,0.00368
0,-0.019972,-0.022234,0.100278,-0.282221,0.06868,-0.326084,0.000349,0.000388
0,0.053035,-0.015877,0.088764,0.035698,0.109261,0.040355,0.000926,0.000277
0,-0.099839,0.177517,-0.131104,0.192454,-0.170283,0.194691,0.001743,0.003098
0,-0.131348,-0.013516,-0.042878,-0.211014,-0.05526,-0.196068,0.002292,0.000236
0,-0.175628,-0.06181,-0.032765,-0.074214,-0.018676,-0.046492,0.003065,0.001079
0,-0.001951,0.002275,0.167572,0.034613,0.166052,0.078606,3.4e-05,4e-05
0,-0.078272,-0.012112,-0.100786,-0.008193,-0.117235,0.004314,0.001366,0.000211
0,0.002208,0.161626,0.055928,0.191249,0.065036,0.15789,3.9e-05,0.002821
0,0.138283,0.056947,0.107406,-0.127192,0.154921,-0.081687,0.002413,0.000994
0,0.154869,-0.019292,-0.011692,-0.051826,-0.001864,-0.024598,0.002703,0.000337
0,-0.008697,-0.028079,-0.168999,-0.032565,-0.145616,0.007787,0.000152,0.00049
0,0.155418,0.222016,0.14776,0.230424,0.158212,0.258264,0.002713,0.003875
0,0.024441,0.119413,-0.125324,-0.132071,-0.075525,-0.168787,0.000427,0.002084
0,0.103802,0.049925,0.065426,-0.082061,0.062787,-0.12118,0.001812,0.000871
0,0.025149,0.083404,-0.075446,0.053429,-0.03595,0.033868,0.000439,0.001456
0,-0.039355,-0.011877,-0.040231,-0.123322,-0.024242,-0.169989,0.000687,0.000207
0,0.151241,-0.04338,0.205578,-0.026112,0.22402,-0.069071,0.00264,0.000757
0,-1.601036,-0.432531,-1.760778,-0.411071,-1.758076,-0.436434,0.003328,0.000269
0,-1.964549,-1.251506,-0.376428,-0.84531,-0.406372,-0.873782,0.003016,0.001611
0,-2.140089,-2.296779,-0.184278,-1.049509,-0.169581,-1.02095,0.001738,0.000997
0,-2.062144,-2.382005,0.099837,-0.110465,0.127062,-0.141293,0.003098,0.002484
0,-1.755912,-2.263787,0.2971,0.131099,0.341065,0.141791,0.000625,0.000421
0,-1.45696,-1.747325,0.272617,0.510751,0.225612,0.490352,0.001975,0.000775
0,-1.268373,-1.553032,0.19885,0.195587,0.22167,0.19242,0.001316,0.003652
0,-0.896751,-1.039792,0.401142,0.523862,0.426764,0.539155,1.6e-05,0.002512
0,-0.176519,-0.480018,0.743392,0.579276,0.754561,0.552386,0.003081,0.00056
0,-0.141178,-0.456614,0.063914,0.022559,0.09232,0.048963,0.002464,0.000152
0,-0.043224,-0.204624,0.115122,0.281779,0.128213,0.292043,0.000754,0.003571
0,0.132934,-0.145487,0.203019,0.075277,0.238673,0.081246,0.00232,0.002539
0,0.138332,0.081722,0.018495,0.234819,-0.01141,0.272967,0.002414,0.001426
0,0.118062,0.114883,0.005001,0.039456,0.01937,0.052917,0.002061,0.002005
0,0.103743,0.155468,-0.031519,0.048246,0.010954,0.029597,0.001811,0.002713
0,0.129447,-0.040836,0.052632,-0.173825,0.011743,-0.168528,0.002259,0.000713
0,0.183599,0.26313,0.045889,0.312769,0.063071,0.264011,0.003204,0.003225
0,0.186435,-0.004745,-0.001259,-0.251595,-0.021152,-0.258276,0.003254,8.3e-05
0,0.208587,0.196018,0.025091,0.184017,-0.023722,0.13496,0.003641,0.003421
0,0.332851,0.177692,0.14652,-0.034219,0.164887,-0.058295,0.002009,0.003101
0,0.035333,0.014164,-0.31034,-0.13574,-0.267359,-0.13477,0.000617,0.000247
0,0.254873,0.1508,0.21907,0.114392,0.247569,0.098366,0.00337,0.002632
0,0.078772,0.186945,-0.151196,0.038887,-0.127324,0.014974,0.001375,0.003263
0,0.249422,0.152931,0.183013,-0.03191,0.228316,-0.011407,0.003465,0.002669
0,0.265304,0.018663,0.010864,-0.120368,0.040473,-0.118483,0.003187,0.000326
0,0.205928,0.075406,-0.030969,0.045771,-0.064757,0.008178,0.003594,0.001316
0,0.236987,0.165024,0.02806,0.06666,0.064186,0.093362,0.003682,0.00288
0,0.083633,0.213916,-0.171306,0.043524,-0.124368,0.078676,0.00146,0.003734
0,0.123984,0.138265,0.010433,-0.066149,0.052115,-0.057138,0.002164,0.002413
0,0.112566,0.002525,0.011761,-0.163208,0.030306,-0.207158,0.001965,4.4e-05
0,0.078913,0.202277,-0.019538,0.175312,0.012341,0.171276,0.001377,0.00353
0,0.065596,0.02094,-0.02073,-0.182615,-0.069424,-0.161982,0.001145,0.000365
0,0.315621,0.226322,0.225062,0.223779,0.191601,0.200313,0.002309,0.003868
0,0.096239,0.138111,-0.226378,-0.117041,-0.272784,-0.103805,0.00168,0.00241
0,0.172725,0.20825,0.08873,0.094269,0.132216,0.137964,0.003015,0.003635
0,0.059074,0.171538,-0.110316,-0.036762,-0.112483,-0.002141,0.001031,0.002994
0,0.121712,0.014456,0.073456,-0.135381,0.083094,-0.105844,0.002124,0.000252
0,0.273026,-0.04483,0.127987,-0.054651,0.144417,-0.042807,0.003053,0.000782
0,0.114972,0.165463,-0.141092,0.240036,-0.103316,0.264987,0.002007,0.002888
0,0.293294,0.197592,0.148861,0.055313,0.178664,0.044293,0.002699,0.003449
0,0.106436,0.109817,-0.172805,-0.084093,-0.140187,-0.115352,0.001858,0.001917
0,0.270614,0.084412,0.149022,-0.035178,0.184591,-0.039274,0.003095,0.001473
0,0.23312,-0.09196,-0.045756,-0.158013,-0.026287,-0.165195,0.003749,0.001605
0,0.106237,0.198837,-0.111133,0.297244,-0.151559,0.311733,0.001854,0.00347
0,0.107749,-0.09459,0.025522,-0.305142,0.044769,-0.262882,0.001881,0.001651
0,0.194474,0.048544,0.060374,0.151407,0.059583,0.154146,0.003394,0.000847
0,0.075637,0.130848,-0.10329,0.081212,-0.079745,0.119929,0.00132,0.002284
0,-0.031551,0.052604,-0.11659,-0.060226,-0.08044,-0.082433,0.000551,0.000918
0,0.006187,-0.117763,0.013977,-0.185534,0.057499,-0.15861,0.000108,0.002055
0,0.10747,-0.060059,0.128955,0.032575,0.135501,0.06851,0.001876,0.001048
0,0.082822,0.03211,-0.001601,0.118955,-0.021342,0.103528,0.001446,0.00056
0,-0.00884,0.155132,-0.11445,0.118095,-0.090057,0.118335,0.000154,0.002708
0,0.219444,0.118087,0.219063,-0.011351,0.218825,0.015565,0.00383,0.002061
0,0.081535,0.142736,-0.127981,0.015995,-0.114489,0.047093,0.001423,0.002491
0,0.049721,-1.397175,-0.036335,-1.535858,-0.024744,-1.53643,0.000868,0.000932
0,0.079885,-2.765606,0.015465,-1.367904,0.059499,-1.338135,0.001394,0.001362
0,-0.020743,-2.286472,-0.085614,0.473565,-0.124084,0.429641,0.000362,0.000817
0,-0.058323,-1.878305,-0.055815,0.397204,-0.027497,0.354279,0.001018,0.001511
0,0.066409,-1.603191,0.129518,0.284946,0.114573,0.296616,0.001159,0.003291
0,-0.068413,-1.068245,-0.129468,0.527769,-0.156686,0.498967,0.001194,0.003009
0,0.031293,-0.778398,0.083343,0.297999,0.037165,0.315037,0.000546,0.00205
0,0.085275,-0.697797,0.049286,0.065806,0.052546,0.074049,0.001488,0.000597
0,-0.012512,-0.571149,-0.112357,0.108971,-0.078618,0.115079,0.000218,0.000597
0,0.193678,-0.413961,0.2011,0.166237,0.225039,0.210638,0.00338,0.000597
0,-0.033398,-0.267046,-0.197678,0.15858,-0.2004,0.188102,0.000583,0.000597
0,0.070292,-0.250361,0.088174,0.025595,0.136465,0.015506,0.001227,0.000597
0,0.038405,0.008667,-0.011787,0.257465,-0.059193,0.239984,0.00067,0.000597
0,0.04741,-0.004318,0.008134,-0.004243,0.033999,0.024596,0.000827,0.000597
0,-0.016165,-0.031717,-0.087296,-0.031516,-0.110362,0.016068,0.000282,0.000597
0,0.068079,0.130907,0.057937,0.161873,0.059233,0.144222,0.001188,0.002285
0,0.194679,-0.072788,0.103504,-0.21952,0.089042,-0.255442,0.003398,0.000597
0,0.202954,0.029865,0.026885,0.08441,0.027919,0.060037,0.003542,0.000597
0,-0.067638,0.065752,-0.299098,0.008988,-0.315206,-0.006726,0.001181,0.001148
0,0.089376,-0.111795,0.146325,-0.157806,0.130484,-0.200497,0.00156,0.000597
0,0.1473,-0.030885,0.062539,0.106133,0.045238,0.0708,0.002571,0.000597
0,0.146341,0.073725,0.011454,0.111707,-0.026625,0.161599,0.002554,0.001287
0,0.155497,0.09856,0.013615,0.037286,0.026043,0.004994,0.002714,0.00172
0,-0.089346,-0.11128,-0.232948,-0.239574,-0.208689,-0.27918,0.001559,0.000597
0,-0.05877,0.032346,0.022124,0.158431,0.026608,0.12412,0.001026,0.000597
0,-0.071666,-0.00291,-0.037519,-0.048083,-0.078345,-0.023555,0.001251,0.000597
0,0.103363,-0.005168,0.177797,-0.02817,0.157598,-0.00434,0.001804,0.000597
0,0.066332,0.116824,-0.061547,0.142102,-0.025102,0.167591,0.001158,0.002039
0,0.190802,-0.084882,0.139092,-0.220297,0.13247,-0.248877,0.00333,0.000597
0,-0.048769,-0.048876,-0.253429,0.034918,-0.219216,0.056038,0.000851,0.000597
0,-0.005918,0.110584,0.021042,0.139365,-0.022358,0.182124,0.000103,0.00193
0,0.047682,0.03629,0.055622,-0.07641,0.007197,-0.049811,0.000832,0.000633
0,0.189992,0.06884,0.134546,0.057694,0.120835,0.011701,0.003316,0.001201
0,-0.039673,0.137753,-0.246861,0.048597,-0.292974,0.042983,0.000692,0.002404
0,0.187793,0.066404,0.206206,-0.044836,0.224965,-0.01526,0.003278,0.001159
0,0.179957,-0.046269,-0.032951,-0.103568,-0.066885,-0.135855,0.003141,0.000597
0,0.022099,0.143484,-0.183594,0.21451,-0.146045,0.167891,0.000386,0.002504
0,-0.015172,0.112678,-0.039505,-0.0222,-0.017816,0.004552,0.000265,0.001967
0,0.251898,-0.035769,0.283734,-0.17358,0.317158,-0.182812,0.003421,0.000597
0,-0.01878,0.106982,-0.264732,0.154568,-0.229432,0.149501,0.000328,0.001867
0,0.050884,0.099271,0.064438,0.014421,0.095999,-0.031445,0.000888,0.001733
0,0.167326,0.111382,0.143316,-0.001782,0.143302,0.003304,0.00292,0.001944
0,0.230612,-0.054875,0.051783,-0.14944,0.009557,-0.165806,0.003793,0.000597
0,0.129667,-0.02157,-0.096996,0.050653,-0.143021,0.043084,0.002263,0.000597
0,-0.03657,0.149891,-0.183022,0.167007,-0.199027,0.185081,0.000638,0.002616
0,0.002515,0.063339,0.016213,-0.096199,-0.017696,-0.107107,4.4e-05,0.001105
0,0.102758,-0.141451,0.129079,-0.18565,0.139243,-0.188426,0.001793,0.000597
0,-0.062746,0.01513,-0.178228,0.142972,-0.223069,0.110036,0.001095,0.000597
0,0.034034,0.011912,0.110202,-0.024587,0.08349,-0.013483,0.000594,0.000597
0,0.001237,0.174839,-0.035012,0.142233,0.005625,0.182041,2.2e-05,0.003052
0,0.135295,-0.121765,0.153193,-0.281063,0.15085,-0.276191,0.002361,0.000597
0,0.024081,0.147464,-0.087592,0.296325,-0.11252,0.318884,0.00042,0.002574
0,-0.034331,0.131849,-0.030246,-0.024801,-0.051779,-0.031726,0.000599,0.002301
0,-0.033118,0.0938,-0.005635,-0.05563,0.031445,-0.089041,0.000578,0.001637
0,-0.107637,-0.073669,-0.090195,-0.174589,-0.064372,-0.12581,0.001879,0.000597
0,0.102922,0.024125,0.183427,0.092442,0.220726,0.099491,0.001796,0.000597
0,0.160707,0.146983,0.060992,0.116848,0.015767,0.088649,0.002805,0.002565
0,0.050582,-0.031583,-0.0989,-0.152883,-0.134977,-0.19387,0.000883,0.000597
0,0.027975,0.122626,-0.048255,0.178666,-0.066451,0.150107,0.000488,0.00214
0,0.087341,0.099628,0.044528,-0.020196,0.069909,-0.014706,0.001524,0.001739
0,-0.136343,0.050541,-0.202807,-0.070824,-0.201208,-0.077281,0.00238,0.000882
0,-0.008742,-0.054833,0.137414,-0.09396,0.10964,-0.133817,0.000153,0.000597
0,-0.018431,0.00206,-0.008131,0.045077,-0.021388,0.021338,0.000322,0.000597
0,-0.155656,0.125979,-0.153955,0.124019,-0.124387,0.081025,0.002717,0.002199
0,-0.040207,0.039236,0.128014,-0.065575,0.11382,-0.038664,0.000702,0.000685
0,-0.107051,0.027502,-0.039102,0.003365,-0.037628,0.000907,0.001868,0.000597
0,-0.149512,0.096145,-0.033849,0.045571,-0.062108,0.064938,0.002609,0.001678
0,-0.199179,-0.024431,-0.038456,-0.133142,-0.069468,-0.138568,0.003476,0.000597
0,-0.164747,0.067715,0.046875,0.064274,0.04853,0.024762,0.002875,0.001182
0,-0.165932,-0.068646,0.016547,-0.135814,-0.021732,-0.169862,0.002896,0.000597
0,-0.106331,0.073314,0.048838,0.169913,0.085671,0.16588,0.001856,0.00128
0,-0.154778,-0.060181,-0.03175,-0.148284,-0.015637,-0.121101,0.002701,0.000597
0,-0.002882,0.064767,0.174446,0.110572,0.135438,0.104389,5e-05,0.00113
0,-0.040216,-0.047419,-0.014435,-0.099651,0.032809,-0.124242,0.000702,0.000597
0,-0.233916,0.110742,-0.16705,0.157565,-0.135144,0.141949,0.003735,0.001933
0,-0.046946,-0.19405,0.165447,-0.321496,0.186033,-0.331408,0.000819,0.000597
0,-0.047613,-0.017134,-0.01237,0.169293,-0.024571,0.161372,0.000831,0.000597
0,-0.099126,-0.02374,-0.070027,-0.022391,-0.08372,-0.014076,0.00173,0.000597
