is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.042574,-0.035828,0.037094,-0.016998,0.038284,0.010974,0.000743,0.000597
0,-0.003746,0.074677,0.039152,0.098348,0.031371,0.132145,6.5e-05,0.001303
0,-0.313378,-0.048729,-0.318686,-0.132232,-0.353788,-0.088952,0.002348,0.000597
0,-0.144688,-0.117788,0.156034,-0.079515,0.18777,-0.12031,0.002525,0.000597
0,-0.291629,-0.163347,-0.164262,-0.037947,-0.127504,0.009221,0.002728,0.000597
0,-0.001615,-0.094537,0.276753,0.080151,0.316886,0.100614,2.8e-05,0.000597
0,-0.022858,-0.044158,0.003837,0.037863,-0.001204,0.000274,0.000399,0.000597
0,-0.050948,0.034606,-0.00654,0.050421,0.03008,0.033852,0.000889,0.000604
0,0.036692,-0.12403,0.074716,-0.149399,0.039398,-0.123995,0.00064,0.000597
0,-0.221011,0.0619,-0.286814,0.213711,-0.275223,0.225993,0.003857,0.00108
0,0.008401,0.049043,0.230827,-0.015499,0.181458,-0.061469,0.000147,0.000856
0,-0.059742,0.088723,-0.075195,0.031241,-0.115137,0.033827,0.001043,0.001549
0,-0.056488,-0.048944,0.013821,-0.139084,0.022325,-0.090455,0.000986,0.000597
0,-0.130709,0.039697,-0.094553,0.102751,-0.044569,0.105205,0.002281,0.000693
0,0.020771,-0.118618,0.133118,-0.164131,0.097834,-0.213112,0.000363,0.000597
0,-0.120633,-0.014743,-0.155093,0.09063,-0.170953,0.099472,0.002105,0.000597
0,-0.107473,-0.088889,-0.002232,-0.099373,0.002038,-0.148327,0.001876,0.000597
0,-0.21403,0.11648,-0.126823,0.217631,-0.171192,0.189731,0.003736,0.002033
0,-0.046249,0.025623,0.144678,-0.110049,0.184176,-0.15521,0.000807,0.000597
0,0.026181,0.065035,0.045865,0.009601,0.02259,0.021707,0.000457,0.001135
0,-0.121086,-0.029086,-0.164363,-0.121069,-0.180436,-0.125478,0.002113,0.000597
0,-0.243844,-0.040713,-0.092769,-0.00183,-0.117878,-0.000141,0.003562,0.000597
0,-0.096892,0.093063,0.120705,0.155262,0.092399,0.18387,0.001691,0.001624
0,-0.226872,0.023053,-0.143644,-0.088097,-0.103128,-0.112997,0.003858,0.000597
0,0.077324,-0.058933,0.327291,-0.079767,0.296065,-0.086897,0.00135,0.000597
0,0.04466,-0.078895,-0.047967,-0.027106,-0.069163,-0.028173,0.000779,0.000597
0,-0.193232,-0.064071,-0.267886,0.024271,-0.313094,0.017756,0.003373,0.000597
0,-0.009582,-0.0097,0.206433,0.024756,0.169905,0.002835,0.000167,0.000597
0,-0.235845,-0.010407,-0.237568,0.001796,-0.208372,0.004775,0.003702,0.000597
0,-0.042581,-0.084525,0.206349,-0.099775,0.198276,-0.132887,0.000743,0.000597
0,-0.131928,-0.039105,-0.099383,0.057668,-0.134244,0.080826,0.002303,0.000597
0,-0.237471,-0.20184,-0.084456,-0.140871,-0.096625,-0.181318,0.003673,0.000597
0,-0.153773,-0.189845,0.112972,-0.01606,0.06788,-0.001665,0.002684,0.000597
0,-0.260354,-0.133177,-0.131522,0.07874,-0.107342,0.054961,0.003274,0.000597
0,-0.146608,-0.015622,0.123664,0.141125,0.076567,0.096938,0.002559,0.000597
0,-0.211574,0.034482,-0.060074,0.078804,-0.039796,0.113089,0.003693,0.000602
0,-0.075699,0.022877,0.119876,-0.03167,0.105068,-0.038421,0.001321,0.000597
0,-0.063627,-0.191409,-0.013281,-0.24213,-0.015545,-0.194339,0.00111,0.000597
0,0.040935,-0.041242,0.116272,0.137032,0.071559,0.093431,0.000714,0.000597
0,-0.057235,-0.167817,-0.086486,-0.155575,-0.090803,-0.197886,0.000999,0.000597
0,-0.112995,-0.115939,-0.033598,0.051937,-0.058362,0.019745,0.001972,0.000597
0,-0.091027,0.062804,0.037131,0.154035,0.024846,0.104953,0.001589,0.001096
0,0.128019,-0.179884,0.192598,-0.267585,0.191575,-0.263414,0.002234,0.000597
0,0.08109,-0.043531,-0.069109,0.150449,-0.055172,0.100855,0.001415,0.000597
0,0.016387,-0.083928,-0.063828,-0.063105,-0.030139,-0.022462,0.000286,0.000597
0,0.016084,-0.068657,0.015975,-0.005547,0.019172,0.019552,0.000281,0.000597
0,0.113187,-0.000178,0.107472,0.059455,0.082501,0.059315,0.001975,0.000597
0,-0.078347,-0.102235,-0.215019,-0.096106,-0.25867,-0.135455,0.001367,0.000597
0,-0.044012,0.081234,0.062999,0.184244,0.015129,0.157544,0.000768,0.001418
0,-0.088472,-0.133335,-0.031677,-0.211155,-0.029884,-0.178567,0.001544,0.000597
0,-0.118619,-0.132973,-0.006175,0.019737,-0.011331,0.033915,0.00207,0.000597
0,-0.175248,-0.17638,-0.071206,-0.052861,-0.08853,-0.064596,0.003059,0.000597
0,0.010761,0.06438,0.196036,0.249137,0.203991,0.233353,0.000188,0.001124
0,0.027743,-0.128231,0.002947,-0.170794,0.040858,-0.1326,0.000484,0.000597
0,3.505533,1.176603,3.479121,1.310079,3.528076,1.31856,0.00136,0.002918
0,4.195725,1.512588,0.674206,0.333446,0.723241,0.346537,0.002868,0.002946
0,4.368203,1.623535,0.186294,0.110431,0.172914,0.111758,0.001939,0.002935
0,4.154779,1.526784,-0.188772,-0.077713,-0.227866,-0.077612,0.002154,0.003194
0,4.186227,1.157241,0.017516,-0.39513,-0.020226,-0.41064,0.002703,0.003256
0,3.161352,0.726587,-1.017149,-0.451475,-0.992788,-0.426329,0.000451,0.002954
0,2.527035,0.439107,-0.632848,-0.299684,-0.675273,-0.295828,0.002802,0.000154
0,1.973098,0.14657,-0.530753,-0.317175,-0.480851,-0.355419,0.003166,0.002558
0,0.852247,0.180888,-1.141194,0.006524,-1.129871,0.054092,0.000761,0.003157
0,0.459149,0.049356,-0.383156,-0.102169,-0.357541,-0.133134,0.000196,0.000861
0,-0.059546,0.076454,-0.493509,0.014069,-0.516551,0.057613,0.001039,0.001334
0,0.001989,0.062343,0.044285,-0.010233,0.068029,0.005286,3.5e-05,0.001088
0,-0.211727,0.135316,-0.22039,0.044465,-0.201448,-0.004704,0.003695,0.002362
0,-0.078316,-0.005002,0.129267,-0.127643,0.107097,-0.099611,0.001367,8.7e-05
0,-0.108033,0.068453,-0.047975,0.067247,-0.075068,0.062979,0.001886,0.001195
0,0.077765,0.043118,0.195365,-0.042576,0.235108,-0.003607,0.001357,0.000753
0,-0.068264,-0.101461,-0.120899,-0.127895,-0.122904,-0.157894,0.001191,0.001771
0,0.005424,-0.041607,0.088533,0.068262,0.074532,0.048346,9.5e-05,0.000726
0,0.016088,0.03341,0.01891,0.052822,-0.000293,0.060667,0.000281,0.000583
0,-0.058553,-0.135477,-0.089094,-0.143491,-0.13716,-0.117784,0.001022,0.002365
0,0.155688,0.092239,0.235241,0.256166,0.243098,0.281463,0.002717,0.00161
0,-0.076607,0.111013,-0.256043,0.043131,-0.270561,0.009094,0.001337,0.001938
0,-0.032123,0.062228,0.040728,-0.069619,0.025606,-0.034448,0.000561,0.001086
0,2.868849,-0.576827,2.904618,-0.637622,2.922585,-0.601908,0.003164,0.00225
0,4.473967,-1.279645,1.605173,-0.723911,1.58064,-0.733878,9.3e-05,0.00112
0,5.047557,-1.104915,0.588476,0.145315,0.62427,0.171251,0.0021,0.003649
0,4.669937,-1.299219,-0.398047,-0.190734,-0.391692,-0.210688,0.003327,0.000778
0,3.748665,-1.37698,-0.921167,-0.051673,-0.919128,-0.036678,0.002884,0.000579
0,2.587892,-1.266282,-1.167679,0.136429,-1.146695,0.156631,0.00174,0.001353
0,2.009721,-0.883104,-0.560751,0.372591,-0.576027,0.323204,0.003805,0.000223
0,1.385459,-0.62695,-0.622518,0.232894,-0.591591,0.243903,0.000727,0.003124
0,0.628167,-0.322524,-0.755737,0.331014,-0.743676,0.36119,0.003146,0.002189
0,0.37806,-0.259522,-0.270865,0.058302,-0.270898,0.01808,0.001219,0.000597
0,0.169406,-0.158544,-0.23475,0.079233,-0.221907,0.06625,0.002957,0.000597
0,-0.007325,-0.216449,-0.164845,-0.034197,-0.210085,-0.004218,0.000128,0.000597
0,-0.091898,0.062749,-0.090787,0.253723,-0.138873,0.217884,0.001604,0.001095
0,-0.27938,0.118104,-0.187554,0.043319,-0.190684,-0.0018,0.002942,0.002061
0,-0.302291,-0.0436,-0.024634,-0.190233,-0.034273,-0.144719,0.002542,0.000597
0,-0.336489,-0.150359,-0.022052,-0.096904,-0.020483,-0.051997,0.001945,0.000597
0,-0.193628,-0.023575,0.140957,0.126465,0.166384,0.11128,0.003379,0.000597
0,-0.160366,-0.081322,0.014776,-0.078802,0.000392,-0.056594,0.002799,0.000597
0,-0.170016,-0.012416,-0.020469,0.067425,0.026511,0.080398,0.002967,0.000597
0,0.053239,0.097033,0.237363,0.081143,0.191406,0.082339,0.000929,0.001694
0,-0.108175,-0.123852,-0.15006,-0.204212,-0.117912,-0.196713,0.001888,0.000597
0,-0.184177,0.067486,-0.06601,0.220214,-0.115718,0.214229,0.003214,0.001178
0,0.080212,-0.069693,0.244121,-0.149577,0.245456,-0.199472,0.0014,0.000597
0,0.128831,0.096192,0.024517,0.170525,-0.008614,0.178576,0.002249,0.001679
0,0.134701,0.152257,-0.01383,0.048308,0.024839,0.000636,0.002351,0.002657
0,-0.024472,0.125966,-0.16646,-0.012421,-0.123816,-0.043069,0.000427,0.002199
0,-0.073029,0.115514,-0.033227,-0.027585,-0.014785,-0.051193,0.001275,0.002016
0,-0.003813,-0.046608,0.055244,-0.148888,0.026269,-0.125056,6.7e-05,0.000597
0,0.009017,0.122504,-0.006636,0.1688,0.005907,0.187607,0.000157,0.002138
0,-0.124226,-0.109,-0.153628,-0.230816,-0.125183,-0.251733,0.002168,0.000597
0,-0.043172,0.084174,0.099065,0.165296,0.11806,0.150677,0.000753,0.001469
0,-0.110333,0.019797,-0.074571,-0.054694,-0.042188,-0.084821,0.001926,0.000597
0,0.099928,-0.082846,0.211624,-0.107249,0.210336,-0.149347,0.001744,0.000597
0,-0.086601,0.051029,-0.199086,0.163838,-0.17817,0.203077,0.001511,0.000891
0,-0.049099,-0.00757,0.03495,-0.04523,-0.010918,-0.06779,0.000857,0.000597
0,0.089308,0.08812,0.137369,0.071056,0.144679,0.040773,0.001559,0.001538
0,-0.034819,0.052047,-0.142247,-0.046311,-0.125998,-0.058072,0.000608,0.000908
0,0.035,-0.170506,0.056638,-0.225109,0.061021,-0.199856,0.000611,0.000597
0,-0.014708,-0.04051,-0.060229,0.150656,-0.032543,0.157823,0.000257,0.000597
0,-0.097796,-0.114154,-0.109618,-0.086059,-0.100044,-0.037839,0.001707,0.000597
0,0.078222,-0.097704,0.176295,0.04275,0.126469,0.024825,0.001365,0.000597
0,-0.087125,-0.025303,-0.14109,0.068545,-0.141452,0.055252,0.001521,0.000597
0,-0.052049,0.073519,0.023479,0.096358,0.045185,0.112031,0.000908,0.001283
0,0.012284,0.166949,0.048764,0.121556,0.05821,0.100162,0.000214,0.002914
0,0.058532,-0.107826,0.041827,-0.274265,0.082515,-0.300387,0.001022,0.000597
0,0.005862,0.106424,-0.07302,0.194689,-0.084654,0.241044,0.000102,0.001857
0,0.076461,0.071717,0.092691,-0.00967,0.106047,-0.031434,0.001335,0.001252
0,-0.073926,-0.092673,-0.150888,-0.189799,-0.15041,-0.221743,0.00129,0.000597
0,-0.018501,0.053447,0.079004,0.140156,0.06526,0.121464,0.000323,0.000933
0,-0.083217,-0.088638,-0.065399,-0.145185,-0.112449,-0.16274,0.001452,0.000597
0,-0.07949,-0.08384,-0.001856,-0.009027,-0.030646,-0.05731,0.001387,0.000597
0,-0.049514,0.010545,9.4e-05,0.123211,-0.037098,0.080221,0.000864,0.000597
0,-0.070977,0.0375,0.006517,0.03406,0.017317,-0.011406,0.001239,0.000654
0,-0.065224,0.024019,-0.01342,-0.01947,-0.046634,-0.063864,0.001138,0.000597
0,-0.095392,-0.074461,-0.032201,-0.090304,-0.064807,-0.133236,0.001665,0.000597
0,-0.139227,-0.038162,-0.060457,0.016144,-0.093478,-0.015854,0.00243,0.000597
0,-0.010906,0.071561,0.148958,0.085457,0.126471,0.126464,0.00019,0.001249
0,-0.051394,0.101828,-0.064976,0.04993,-0.072211,0.00408,0.000897,0.001777
0,-0.240433,-0.022539,-0.205677,-0.101767,-0.186497,-0.143379,0.003622,0.000597
0,0.005902,-0.106829,0.260911,-0.110806,0.242026,-0.125314,0.000103,0.000597
0,0.074211,-0.043307,0.08438,0.065366,0.039543,0.083884,0.001295,0.000597
0,0.015371,0.056366,-0.07419,0.070126,-0.037366,0.113264,0.000268,0.000984
0,0.016242,-0.059352,0.016349,-0.125666,0.065949,-0.119185,0.000283,0.000597
0,0.130996,0.063241,0.110756,0.103019,0.089796,0.085283,0.002286,0.001104
0,-0.083302,0.064625,-0.22375,0.031325,-0.261411,0.050075,0.001454,0.001128
0,0.084633,-0.125241,0.154869,-0.20836,0.176665,-0.182116,0.001477,0.000597
0,-0.00145,0.100599,-0.075478,0.239837,-0.115299,0.203131,2.5e-05,0.001756
0,-0.112309,-0.071167,-0.120413,-0.157213,-0.111785,-0.157935,0.00196,0.000597
0,-0.099236,-0.031241,-0.009733,0.031461,-0.002067,0.007343,0.001732,0.000597
0,0.013744,0.059456,0.094965,0.077458,0.05091,0.037951,0.00024,0.001038
0,-0.103068,0.05593,-0.124971,-0.033111,-0.154667,0.003299,0.001799,0.000976
0,0.115632,0.127935,0.219743,0.083742,0.217515,0.127919,0.002018,0.002233
0,0.018584,-0.030491,-0.104946,-0.185582,-0.122212,-0.219229,0.000324,0.000597
0,-0.036221,0.155187,-0.075044,0.202867,-0.095755,0.194403,0.000632,0.002709
0,0.006794,0.135007,0.045417,-0.028269,0.06673,0.012403,0.000119,0.002356
0,0.16243,0.087767,0.13998,-0.024541,0.163082,-0.052815,0.002835,0.001532
0,-0.073911,-0.09839,-0.246171,-0.18745,-0.274634,-0.149863,0.00129,0.000597
0,0.078569,-0.168301,0.122786,-0.090209,0.162142,-0.096955,0.001371,0.000597
0,-0.018181,-0.103548,-0.075717,0.09235,-0.059308,0.049707,0.000317,0.000597
0,0.078434,0.008812,0.102383,0.093444,0.109662,0.068348,0.001369,0.000597
0,0.052743,0.113074,-0.007139,0.119455,-0.009061,0.148829,0.000921,0.001974
0,-0.0347,0.123892,-0.070119,0.034915,-0.112495,0.002835,0.000606,0.002162
0,0.124564,0.020806,0.151107,-0.084488,0.173942,-0.089707,0.002174,0.000597
0,0.156791,0.016151,0.004141,-0.013126,-0.001647,-0.056999,0.002737,0.000597
0,0.123943,0.107404,-0.043282,0.11031,-0.057877,0.097705,0.002163,0.001875
0,-0.030225,-0.09373,-0.131953,-0.217842,-0.135342,-0.254777,0.000528,0.000597
0,0.052584,0.091536,0.084551,0.156524,0.096443,0.204091,0.000918,0.001598
0,-0.074324,0.11319,-0.140322,0.006445,-0.158838,-0.028699,0.001297,0.001976
0,0.012809,-0.011504,0.077896,-0.095528,0.105401,-0.046507,0.000224,0.000597
0,0.061055,-0.112078,0.020696,-0.12949,0.027886,-0.165495,0.001066,0.000597
0,-0.101328,-0.138572,-0.189006,-0.014798,-0.231554,0.027522,0.001769,0.000597
0,0.117445,-0.017872,0.244121,0.138213,0.291933,0.171421,0.00205,0.000597
0,0.112314,-0.070524,-0.023736,-0.029218,0.021141,-0.022864,0.00196,0.000597
0,-0.085962,-0.026629,-0.177834,0.01576,-0.222102,0.004657,0.0015,0.000597
0,-0.019372,-0.123205,0.065192,-0.096374,0.032645,-0.12205,0.000338,0.000597
0,-0.003316,0.027745,0.009416,0.124066,0.008135,0.121604,5.8e-05,0.000597
0,0.059649,0.016068,0.061606,-0.017123,0.094654,-0.024415,0.001041,0.000597
0,0.068288,0.140736,0.023479,0.135875,0.038949,0.166696,0.001192,0.002456
0,0.014342,-0.11283,-0.080178,-0.261701,-0.070478,-0.307224,0.00025,0.000597
0,0.180662,-0.052405,0.181943,0.076931,0.208324,0.095473,0.003153,0.000597
0,-1.942066,-0.155588,-2.114143,-0.11021,-2.128818,-0.155379,0.002624,0.000597
0,-2.688414,-0.134058,-0.719947,0.036469,-0.716625,0.014692,1.4e-05,0.000597
0,-3.495198,0.076767,-0.828927,0.207111,-0.874093,0.220614,0.00154,0.00134
0,-2.35298,-0.099498,1.129871,-0.197875,1.124048,-0.239284,0.001978,0.000597
0,-2.119063,0.123134,0.238117,0.23811,0.286241,0.271203,0.002105,0.002149
0,-1.955624,0.097652,0.1423,-0.015855,0.107425,0.026945,0.002861,0.001704
0,-1.098198,-0.121543,0.866415,-0.238561,0.881782,-0.249529,0.003531,0.000597
0,-0.803263,0.065172,0.318411,0.163046,0.328848,0.115595,0.001616,0.001137
0,-0.360565,0.150102,0.430148,0.088868,0.472524,0.07657,0.001525,0.00262
0,-0.174932,-0.118187,0.211603,-0.251143,0.162921,-0.296602,0.003053,0.000597
0,-0.202023,0.108761,-0.038997,0.229425,-0.031692,0.233938,0.003526,0.001898
0,0.037471,-0.074582,0.227284,-0.180914,0.231505,-0.170301,0.000654,0.000597
0,0.073621,0.038713,0.036192,0.135291,0.063141,0.15876,0.001285,0.000676
0,0.171905,-0.095119,0.072009,-0.129216,0.111636,-0.088417,0.003,0.000597
0,0.098209,0.091662,-0.056802,0.184875,-0.015304,0.178066,0.001714,0.0016
0,0.145809,0.059946,0.035192,-0.01887,0.079617,0.017309,0.002545,0.001046
0,0.25132,-0.10912,0.091138,-0.168785,0.055887,-0.206415,0.003432,0.000597
0,0.323954,-0.029732,0.076604,0.055332,0.062123,0.050597,0.002164,0.000597
0,1.417975,1.863438,1.1204,1.911579,1.103339,1.916701,0.001295,0.001252
0,1.566597,3.058804,0.143051,1.210166,0.134128,1.256329,0.003889,0.001339
0,1.826648,2.751369,0.251994,-0.294381,0.240994,-0.254131,0.00061,0.001113
0,2.369397,2.828268,0.559245,0.059019,0.521522,0.022031,0.002264,0.002455
0,1.829091,2.450791,-0.524245,-0.387788,-0.515812,-0.383063,0.000652,0.003685
0,1.661666,1.543033,-0.18616,-0.895766,-0.157329,-0.917363,0.00227,0.003477
0,1.262007,1.038085,-0.411504,-0.517868,-0.391709,-0.53662,0.001427,0.002482
0,0.824282,0.496339,-0.453738,-0.564124,-0.430053,-0.57288,0.001249,0.000845
0,0.349019,0.337958,-0.479084,-0.167922,-0.458503,-0.169387,0.001726,0.001919
0,0.300919,0.163843,-0.035041,-0.178309,0.003783,-0.167836,0.002566,0.00286
0,0.173302,0.160728,-0.143574,0.018883,-0.1337,0.063557,0.003025,0.002805
0,-0.156454,-0.111588,-0.31949,-0.272433,-0.339731,-0.274674,0.002731,0.001948
0,-0.122197,-0.053549,0.04949,0.077282,0.059867,0.101992,0.002133,0.000935
0,-0.102037,-0.130432,-0.001474,-0.080283,-0.002557,-0.064347,0.001781,0.002276
0,-0.092349,-0.189221,0.036041,-0.043139,0.071998,-0.070401,0.001612,0.003303
0,-0.261045,-0.290222,-0.168102,-0.09256,-0.172354,-0.117154,0.003262,0.002753
0,-0.202277,-0.233373,0.066432,0.069402,0.096981,0.118459,0.00353,0.003745
0,-0.198217,-0.32409,-0.010545,-0.109288,-0.044124,-0.092718,0.00346,0.002161
0,-0.332136,-0.016323,-0.140944,0.285122,-0.181148,0.293731,0.002021,0.000285
0,-0.238782,-0.056718,0.103072,-0.036237,0.096059,-0.050689,0.00365,0.00099
0,-0.023752,-0.151856,0.185578,-0.124318,0.194946,-0.16434,0.000415,0.00265
0,0.003825,-0.210298,0.009014,-0.071025,-0.001642,-0.031059,6.7e-05,0.00367
0,0.121802,-0.062667,0.118494,0.161266,0.090376,0.164066,0.002126,0.001094
0,0.114295,-0.208919,-0.012978,-0.133654,-0.052743,-0.124609,0.001995,0.003646
0,0.1591,-0.046653,0.016788,0.148692,-0.014842,0.103906,0.002777,0.000814
0,0.013947,-0.14465,-0.144534,-0.103495,-0.183546,-0.083186,0.000243,0.002525
0,0.033961,-0.062889,0.043844,0.09874,0.063037,0.137606,0.000593,0.001098
0,-0.027556,0.008278,-0.041165,0.07242,0.00762,0.111433,0.000481,0.000144
0,0.109804,-0.153525,0.164383,-0.178739,0.145509,-0.138876,0.001916,0.00268
0,-0.067319,0.051752,-0.164584,0.228674,-0.148428,0.244402,0.001175,0.000903
0,0.164734,0.064417,0.209297,-0.009707,0.204504,0.028032,0.002875,0.001124
0,0.004861,0.001303,-0.143348,-0.075865,-0.143985,-0.032668,8.5e-05,2.3e-05
0,0.186745,-0.081041,0.176693,-0.099541,0.143915,-0.131446,0.003259,0.001414
0,0.099607,-0.043887,-0.09498,0.02511,-0.045119,0.041012,0.001738,0.000766
0,-0.013596,0.086672,-0.099173,0.152631,-0.117201,0.11062,0.000237,0.001513
0,0.100194,-0.020427,0.102629,-0.128014,0.119605,-0.100766,0.001749,0.000357
0,0.211529,-0.010529,0.113407,0.011356,0.14782,0.018572,0.003692,0.000184
0,0.174423,0.030857,-0.053514,0.02217,-0.035072,0.056146,0.003044,0.000539
0,-0.013777,0.140411,-0.217185,0.134182,-0.196606,0.089218,0.00024,0.002451
0,0.096164,0.135699,0.09259,-0.004684,0.045832,0.035253,0.001678,0.002368
0,-0.012193,0.104475,-0.105663,-0.037855,-0.085226,-0.019134,0.000213,0.001823
0,0.110857,0.080826,0.101436,-0.007562,0.124065,0.031988,0.001935,0.001411
0,0.129771,-0.124006,0.020423,-0.19089,0.033044,-0.211766,0.002265,0.002164
0,-0.071319,-0.111808,-0.201408,-0.003017,-0.190689,-0.026437,0.001245,0.001951
0,0.136765,0.07862,0.193876,0.162705,0.195929,0.159499,0.002387,0.001372
0,0.13485,-0.087237,0.01581,-0.194416,-0.00449,-0.194299,0.002354,0.001523
0,-0.027804,-0.004206,-0.17675,0.072204,-0.205342,0.082027,0.000485,7.3e-05
0,0.134266,-0.006033,0.174433,0.007897,0.163681,-0.020466,0.002343,0.000105
0,0.040159,0.049281,-0.067787,0.079326,-0.060359,0.048535,0.000701,0.00086
0,0.12273,-0.120237,0.093987,-0.141545,0.1299,-0.149251,0.002142,0.002099
0,0.112576,-0.007306,0.008225,0.097816,0.009309,0.051033,0.001965,0.000128
0,0.195491,-0.072903,0.053065,-0.079562,0.095091,-0.107485,0.003412,0.001272
0,0.104751,-0.073443,-0.106267,-0.028627,-0.06468,-0.001723,0.001828,0.001282
0,0.190085,-0.022165,0.061627,0.059244,0.042182,0.024858,0.003318,0.000387
0,0.084079,0.096915,-0.104007,0.094045,-0.145941,0.128247,0.001467,0.001691
0,0.146258,0.001669,0.082903,-0.090075,0.123995,-0.093597,0.002553,2.9e-05
0,0.256541,0.09325,0.080306,0.107794,0.042418,0.068041,0.00334,0.001628
0,0.293738,-0.122389,0.02519,-0.244517,0.054702,-0.281584,0.002691,0.002136
0,0.238854,0.053606,-0.052459,0.167134,-0.038269,0.146494,0.003649,0.000936
0,0.145964,0.073839,-0.073683,0.021377,-0.070912,0.016191,0.002548,0.001289
0,0.148883,0.020538,0.000197,-0.08169,-0.021828,-0.118447,0.002598,0.000358
0,0.211509,-0.047385,0.089132,-0.050659,0.08747,-0.070716,0.003692,0.000827
0,0.126649,-0.076329,-0.09823,-0.014544,-0.097824,-0.015598,0.00221,0.001332
0,0.094807,-0.144537,-0.035374,-0.071566,0.01347,-0.054774,0.001655,0.002523
0,0.086791,-0.091045,0.00078,0.048143,-0.001721,0.046312,0.001515,0.001589
0,0.137128,-0.021758,0.030937,0.097824,0.059918,0.117296,0.002393,0.00038
0,0.197141,-0.081708,0.058437,-0.067487,0.019879,-0.017826,0.003441,0.001426
0,0.118614,-0.0044,-0.049503,0.09214,-0.076377,0.046188,0.00207,7.7e-05
0,0.086147,-0.125599,-0.039085,-0.098819,0.006832,-0.086196,0.001504,0.002192
0,0.003688,-0.114383,-0.083947,0.01408,-0.113965,0.014484,6.4e-05,0.001996
0,0.185706,0.062375,0.161859,0.19078,0.203007,0.164715,0.003241,0.001089
0,0.235636,-0.078132,0.061948,-0.165245,0.110146,-0.135134,0.003705,0.001364
0,0.152634,0.1093,-0.112168,0.162291,-0.116838,0.137318,0.002664,0.001908
0,0.0984,0.096401,-0.051653,-0.015674,-0.050732,-0.052557,0.001717,0.001683
0,0.282212,0.095121,0.206274,-0.008891,0.183735,-0.032917,0.002892,0.00166
0,0.174655,0.017866,-0.091201,-0.048559,-0.058342,-0.057484,0.003048,0.000312
0,0.253064,-0.150693,0.066006,-0.158983,0.03733,-0.16525,0.003401,0.00263
0,0.105476,-0.167082,-0.153628,0.013534,-0.104242,0.041528,0.001841,0.002916
0,0.280336,0.087479,0.200016,0.268631,0.177725,0.234144,0.002925,0.001527
0,0.28791,0.076333,-0.001413,0.004588,-0.026621,-0.034631,0.002793,0.001332
0,0.228967,-0.143322,-0.085741,-0.228748,-0.098383,-0.262933,0.003822,0.002501
0,0.18596,-0.062065,-0.062427,0.087464,-0.082967,0.075622,0.003246,0.001083
0,0.151549,0.046751,-0.035745,0.123652,-0.053234,0.085577,0.002645,0.000816
0,0.298901,0.033539,0.158466,-0.026681,0.202126,0.015529,0.002601,0.000585
0,0.343157,-0.161344,0.044657,-0.181453,0.09362,-0.13754,0.001829,0.002816
0,0.210645,-0.126169,-0.156543,0.012068,-0.167916,0.010453,0.003676,0.002202
0,0.196985,0.102408,-0.023499,0.220854,-0.042334,0.231091,0.003438,0.001787
0,0.155713,-0.10516,-0.022304,-0.184409,-0.046794,-0.163575,0.002718,0.001835
0,0.261548,-0.143019,0.077739,-0.037494,0.059988,-0.039313,0.003253,0.002496
0,0.087243,-0.113944,-0.145617,0.013347,-0.118697,-0.003549,0.001523,0.001989
0,0.256476,-0.072534,0.161564,0.066799,0.200258,0.034375,0.003342,0.001266
0,0.077035,0.035313,-0.158075,0.111043,-0.194961,0.145822,0.001345,0.000616
0,0.153894,-0.013313,0.053988,-0.078299,0.037416,-0.032946,0.002686,0.000232
0,0.063932,-0.131425,-0.078936,-0.132602,-0.053316,-0.178857,0.001116,0.002294
0,-0.01312,-0.023335,-0.099674,0.13576,-0.089902,0.13489,0.000229,0.000407
0,0.168778,-0.110538,0.153071,-0.09418,0.111275,-0.092849,0.002946,0.001929
0,0.056359,-0.068688,-0.096105,0.052085,-0.117426,0.002795,0.000984,0.001199
0,0.055801,-0.028468,-0.021019,0.027049,-0.043698,0.052496,0.000974,0.000497
