is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.153532,-0.097707,0.088325,-0.095931,0.075343,-0.070327,0.00268,0.001705
0,-0.088063,0.036423,-0.266244,0.154167,-0.304089,0.186922,0.001537,0.000636
0,0.195586,-0.02078,0.263437,-0.057512,0.269789,-0.066683,0.003414,0.000363
0,0.199191,-0.114256,0.010931,-0.067053,-0.025344,-0.023248,0.003477,0.001994
0,0.229015,0.087094,0.026536,0.205633,0.023616,0.17016,0.003821,0.00152
0,0.098286,-0.029625,-0.105609,-0.12701,-0.136743,-0.161649,0.001715,0.000517
0,-0.003963,-0.113318,-0.082818,-0.070559,-0.095909,-0.058346,6.9e-05,0.001978
0,0.26161,0.077458,0.260329,0.220586,0.213624,0.173817,0.003252,0.001352
0,0.051207,0.05969,-0.228178,0.006555,-0.227808,0.001418,0.000894,0.001042
0,-1.248015,-0.272375,-1.282273,-0.35361,-1.298319,-0.362101,0.001672,0.003064
0,-1.487445,-0.962193,-0.222279,-0.7027,-0.223519,-0.739142,0.002507,0.001158
0,-1.975703,-0.80954,-0.460313,0.13242,-0.442281,0.152039,0.003211,0.001507
0,-1.673935,-0.782233,0.294173,0.003031,0.277808,0.009075,0.002056,0.001983
0,-1.744268,-0.532539,-0.053444,0.245913,-0.014636,0.285624,0.000828,0.001477
0,-1.225622,-0.234431,0.49385,0.307791,0.494321,0.34196,0.002063,0.003726
0,-0.869078,-0.191413,0.376482,0.042836,0.4235,0.013912,0.000467,0.003341
0,-0.513793,-0.213257,0.377167,-0.048101,0.328847,-0.061191,0.001149,0.003722
0,-0.320647,-0.027171,0.21933,0.176076,0.173149,0.222607,0.002222,0.000474
0,-0.150661,-0.197524,0.193981,-0.154806,0.197686,-0.156907,0.00263,0.003447
0,-0.250774,-0.108867,-0.12814,0.07484,-0.085787,0.096623,0.003441,0.0019
0,-0.086017,-0.050861,0.192894,0.048434,0.240905,0.062832,0.001501,0.000888
0,-0.002384,0.039994,0.090464,0.107964,0.131787,0.156124,4.2e-05,0.000698
0,0.121145,-0.062264,0.14145,-0.082354,0.140341,-0.115459,0.002114,0.001087
0,0.723382,-0.699727,0.592942,-0.648172,0.600746,-0.643118,0.00301,0.003423
0,2.796126,-1.071661,2.043954,-0.380708,2.002987,-0.427141,0.001894,0.003068
0,3.074687,-0.99138,0.302136,0.082583,0.323417,0.05979,0.001062,0.001667
0,3.024138,-0.907193,-0.045862,0.074237,-0.011771,0.050684,0.001944,0.000198
0,2.570893,-0.6287,-0.465933,0.292492,-0.426926,0.320179,0.002037,0.003155
0,2.028223,-0.721995,-0.538803,-0.12286,-0.505151,-0.139636,0.00369,0.003035
0,1.483065,-0.3749,-0.568782,0.335388,-0.562518,0.360102,0.002431,0.001275
0,0.906261,-0.384361,-0.599599,0.019656,-0.574005,0.06565,0.000181,0.00111
0,0.599517,-0.256629,-0.282003,0.121122,-0.304047,0.10771,0.002646,0.003339
0,0.141816,-0.126887,-0.433865,0.122884,-0.396352,0.091,0.002475,0.002215
0,-0.148272,-0.079432,-0.318607,0.023449,-0.283929,0.033175,0.002588,0.001386
0,-0.259214,-0.062052,-0.122511,0.007497,-0.134012,0.016649,0.003294,0.001083
0,-0.257579,-0.018733,0.006473,0.026924,0.05446,0.063311,0.003322,0.000327
0,-0.148314,0.284325,0.080393,0.327816,0.095059,0.371628,0.002589,0.002855
0,-0.127776,-0.023301,0.037172,-0.331393,0.071092,-0.330214,0.00223,0.000407
0,-0.03187,0.130713,0.121345,0.127037,0.075205,0.112937,0.000556,0.002281
0,-0.148758,0.101311,-0.122939,-0.039403,-0.08504,-0.013414,0.002596,0.001768
0,-0.191239,0.160966,-0.026268,0.074919,0.010795,0.110173,0.003338,0.002809
0,-0.144308,0.013615,0.063334,-0.162363,0.05309,-0.18763,0.002519,0.000238
0,-0.162254,0.054938,-0.029236,0.060992,-0.018183,0.104701,0.002832,0.000959
0,-0.134886,-0.033657,0.03422,-0.077794,0.080619,-0.126867,0.002354,0.000587
0,-0.163398,-0.076251,-0.001616,-0.034297,0.016056,-0.053849,0.002852,0.001331
0,-0.021854,0.182195,0.124936,0.256983,0.097244,0.20774,0.000381,0.00318
0,-0.134726,-0.08205,-0.092228,-0.282922,-0.136713,-0.331289,0.002351,0.001432
0,-0.040964,0.031634,0.105503,0.099555,0.116951,0.137761,0.000715,0.000552
0,0.039957,-0.045422,0.062342,-0.069236,0.056443,-0.03369,0.000697,0.000793
0,-0.087556,0.156987,-0.154931,0.188086,-0.174727,0.150047,0.001528,0.00274
0,0.064422,0.057253,0.129275,-0.079298,0.117024,-0.101144,0.001124,0.000999
0,-0.05984,0.115148,-0.116283,0.079538,-0.105239,0.090736,0.001044,0.00201
0,-0.023041,0.168548,0.035129,0.053945,0.024908,0.092181,0.000402,0.002942
0,-0.165869,0.188951,-0.135116,0.027715,-0.10985,0.018536,0.002895,0.003298
0,0.013706,0.004807,0.15413,-0.180203,0.17661,-0.217522,0.000239,8.4e-05
0,-0.162939,0.23392,-0.193439,0.207285,-0.243352,0.203922,0.002844,0.003735
0,-0.020022,-0.032213,0.163963,-0.293087,0.134825,-0.254056,0.000349,0.000562
0,0.047781,0.141409,0.062035,0.163191,0.078842,0.149492,0.000834,0.002468
0,-0.01986,0.080106,-0.087629,-0.058756,-0.118903,-0.107521,0.000347,0.001398
0,-0.025109,0.131421,-0.02244,0.066071,0.015781,0.086267,0.000438,0.002294
0,-0.199938,0.2118,-0.161028,0.095307,-0.116722,0.071154,0.00349,0.003697
0,-0.086464,-0.048644,0.13562,-0.2722,0.118805,-0.237664,0.001509,0.000849
0,-0.056346,-0.086045,0.006728,-0.017496,0.018157,-0.029214,0.000983,0.001502
0,0.112663,0.010601,0.147676,0.125978,0.149403,0.159699,0.001966,0.000185
0,-0.049828,0.080537,-0.144391,0.078537,-0.150819,0.127472,0.00087,0.001406
0,-0.19499,0.044289,-0.126329,-0.06542,-0.165565,-0.084383,0.003403,0.000773
0,-0.082252,0.016094,0.121744,-0.038648,0.118903,-0.066006,0.001436,0.000281
0,-0.209281,0.105118,-0.112545,0.069574,-0.076423,0.104812,0.003653,0.001835
0,-0.049903,-0.036471,0.178942,-0.15397,0.224265,-0.105461,0.000871,0.000637
0,-0.052266,0.069336,-0.01504,0.133118,-0.042078,0.091414,0.000912,0.00121
0,-0.056118,0.106298,-0.027466,0.010695,0.017721,0.049425,0.000979,0.001855
0,-0.032971,-0.093954,0.00193,-0.205063,0.022082,-0.201543,0.000575,0.00164
0,0.064853,0.058592,0.072075,0.16661,0.108895,0.118119,0.001132,0.001023
0,-0.091455,-0.037764,-0.160333,-0.08584,-0.179064,-0.037134,0.001596,0.000659
0,-0.225813,0.097325,-0.109752,0.14466,-0.08115,0.110849,0.003877,0.001699
0,-0.187393,0.078138,0.015139,0.004568,-0.028,0.017921,0.003271,0.001364
0,-0.003491,0.0483,0.163597,-0.055968,0.150758,-0.092766,6.1e-05,0.000843
0,-0.017063,0.162304,-0.028931,0.128865,-0.020916,0.08507,0.000298,0.002833
0,-0.08202,-0.058448,-0.046717,-0.195191,-0.096158,-0.153432,0.001432,0.00102
0,0.03619,0.161422,0.106229,0.238789,0.147149,0.268428,0.000632,0.002817
0,-0.056132,0.017166,-0.100549,-0.166124,-0.078026,-0.163136,0.00098,0.0003
0,0.03167,-0.090552,0.059117,-0.12928,0.072316,-0.099881,0.000553,0.00158
0,0.026432,-0.095586,0.00438,0.018983,0.025512,-0.018807,0.000461,0.001668
0,0.118587,0.057508,0.096668,0.160237,0.082815,0.129846,0.00207,0.001004
0,0.094432,-0.167086,-0.046637,-0.199005,-0.081921,-0.185641,0.001648,0.002916
0,0.060383,-0.168942,-0.058555,0.003338,-0.107042,0.046036,0.001054,0.002949
0,-0.105539,-0.076924,-0.148952,0.105851,-0.147089,0.086598,0.001842,0.001343
0,0.126933,-0.132223,0.216389,-0.032656,0.217464,0.01305,0.002215,0.002308
0,0.1778,0.03823,0.066739,0.154067,0.113988,0.156989,0.003103,0.000667
0,0.051733,-0.113532,-0.149998,-0.173749,-0.125178,-0.153118,0.000903,0.001982
0,0.017752,-0.08417,-0.038482,0.020468,-0.062565,-0.01913,0.00031,0.001469
0,-0.021874,-0.073919,-0.033776,0.029792,-0.001359,0.060577,0.000382,0.00129
0,-0.007685,-0.068734,0.041144,0.029465,0.055922,0.002096,0.000134,0.0012
0,-0.063228,-0.021886,-0.060297,0.074076,-0.065741,0.060606,0.001104,0.000382
0,-0.002385,0.062996,0.088915,0.074437,0.050374,0.109393,4.2e-05,0.001099
0,-0.013305,-0.024256,-0.037835,-0.081594,-0.076084,-0.048349,0.000232,0.000423
0,-0.027152,-0.116097,0.003396,-0.082724,0.047475,-0.051899,0.000474,0.002026
0,-0.077384,-0.031377,-0.07305,0.060309,-0.032598,0.079703,0.001351,0.000548
0,0.07352,0.060674,0.128745,0.119705,0.160613,0.0835,0.001283,0.001059
0,0.015547,0.030766,-0.045133,-0.058494,-0.083096,-0.086077,0.000271,0.000537
0,-0.105659,-0.136877,-0.130268,-0.160177,-0.083415,-0.205906,0.001844,0.002389
0,-0.011441,-0.053001,0.106216,0.107838,0.152012,0.060286,0.0002,0.000925
0,0.04121,0.068916,0.051336,0.111355,0.098434,0.085384,0.000719,0.001203
0,-0.130909,-0.137294,-0.181216,-0.216584,-0.132623,-0.263757,0.002285,0.002396
0,-0.031367,-0.196372,0.082654,-0.065309,0.035426,-0.034357,0.000547,0.003427
0,0.088964,-0.184525,0.14542,-0.010827,0.174399,-0.054252,0.001553,0.003221
0,0.044502,0.048074,-0.046919,0.214147,-0.057419,0.204677,0.000777,0.000839
0,-0.053914,-0.164174,-0.128347,-0.195167,-0.173645,-0.178665,0.000941,0.002865
0,0.072313,-0.027244,0.119723,0.147847,0.08821,0.126122,0.001262,0.000475
0,-0.080325,-0.036057,-0.152372,-0.009811,-0.110237,0.016191,0.001402,0.000629
0,0.062701,0.057784,0.124505,0.115816,0.098161,0.113195,0.001094,0.001009
0,-0.156684,0.069404,-0.199119,0.037546,-0.187603,0.045575,0.002735,0.001211
0,-0.2508,0.116704,-0.089096,0.037622,-0.055326,-0.012015,0.003441,0.002037
0,-0.194952,-0.069669,0.08326,-0.214447,0.100123,-0.221806,0.003403,0.001216
0,-0.024966,0.012678,0.142997,0.111442,0.183739,0.134686,0.000436,0.000221
0,-0.236296,0.021926,-0.198104,-0.011227,-0.209821,0.018532,0.003694,0.000383
0,-0.244252,0.165335,0.010087,0.169208,-0.020556,0.208151,0.003555,0.002886
0,-0.16986,0.158693,0.099897,-0.019659,0.12216,0.014295,0.002965,0.00277
0,-0.23174,0.156532,-0.045948,0.021226,-0.054376,0.054753,0.003773,0.002732
0,-0.098492,0.175133,0.116294,-0.003427,0.152758,-0.024439,0.001719,0.003057
0,-0.020817,0.064501,0.053524,-0.12336,0.013508,-0.126048,0.000363,0.001126
0,-0.16239,-0.106771,-0.166345,-0.18646,-0.135406,-0.233619,0.002834,0.001864
0,0.01826,0.003095,0.151086,0.081622,0.105794,0.041961,0.000319,5.4e-05
0,-0.22631,0.099152,-0.257451,0.093046,-0.239414,0.129167,0.003868,0.001731
0,-0.116493,0.028472,0.139665,-0.082322,0.156562,-0.128214,0.002033,0.000497
0,-0.224908,0.132102,-0.085349,0.093344,-0.114099,0.117019,0.003892,0.002306
0,-0.180706,-0.056187,0.037876,-0.170583,0.035612,-0.19492,0.003154,0.000981
0,-0.140185,-0.01135,0.031446,0.024752,0.057379,0.059757,0.002447,0.000198
0,-0.105973,-0.085793,0.047791,-0.062745,0.09713,-0.084116,0.00185,0.001497
0,0.029668,-0.152858,0.131045,-0.090326,0.152748,-0.091936,0.000518,0.002668
0,-0.021552,-0.13569,-0.07375,0.019681,-0.121586,-0.004776,0.000376,0.002368
0,-0.165436,-0.005931,-0.115642,0.121026,-0.068532,0.081417,0.002887,0.000104
0,-0.0983,0.121496,0.053632,0.151282,0.065099,0.11929,0.001716,0.00212
0,-0.367402,0.053077,-0.264493,-0.064954,-0.243226,-0.10141,0.001405,0.000926
0,-0.319085,-0.074335,0.065816,-0.12634,0.095441,-0.133081,0.002249,0.001297
0,-0.195774,-0.08762,0.104877,-0.043168,0.073183,-0.059644,0.003417,0.001529
0,-0.291276,-0.137892,-0.08427,-0.061832,-0.067906,-0.064858,0.002734,0.002407
0,-0.295989,-0.100712,0.021701,0.049325,0.009723,0.033194,0.002652,0.001758
0,-0.272786,-0.035955,0.043365,0.041032,0.00802,0.077654,0.003057,0.000628
0,-0.135633,0.135663,0.12889,0.182492,0.083865,0.212678,0.002367,0.002368
0,-0.172957,0.157981,-0.043137,0.050442,-0.081925,0.062654,0.003019,0.002757
0,-0.180412,0.127441,-0.025459,-0.034907,-0.028721,-0.026525,0.003149,0.002224
0,-0.141352,0.093076,0.049966,-0.037365,0.061505,-0.078893,0.002467,0.001624
0,-0.223943,-0.016817,-0.077611,-0.134855,-0.054271,-0.105217,0.003909,0.000294
0,-0.01557,-0.129964,0.179747,-0.08587,0.132239,-0.110777,0.000272,0.002268
0,-0.128923,-0.142391,-0.112133,0.014102,-0.159417,0.031251,0.00225,0.002485
0,0.038419,0.112627,0.182031,0.256745,0.138708,0.237599,0.000671,0.001966
0,-0.15469,-0.081233,-0.171292,-0.213968,-0.21176,-0.179726,0.0027,0.001418
0,-0.15918,0.065243,0.013936,0.149014,-0.008599,0.110809,0.002778,0.001139
0,-0.08389,0.132693,0.060275,0.050582,0.066522,0.003282,0.001464,0.002316
0,-0.21927,0.052364,-0.149085,-0.081088,-0.187046,-0.101105,0.003827,0.000914
0,-0.041607,0.085948,0.178667,0.053447,0.209821,0.097177,0.000726,0.0015
0,-0.09659,0.185212,-0.047307,0.112462,-0.050833,0.131905,0.001686,0.003233
0,-0.01745,0.147328,0.060516,-0.044232,0.038404,-0.067683,0.000305,0.002571
0,-0.278021,0.007305,-0.270114,-0.135297,-0.269441,-0.181782,0.002966,0.000127
0,-0.261124,0.045969,0.01739,0.038209,0.013485,-0.010287,0.00326,0.000802
0,-0.159924,-0.070005,0.097218,-0.136644,0.136735,-0.160802,0.002791,0.001222
0,-0.025527,0.057712,0.142349,0.114425,0.181888,0.067387,0.000446,0.001007
0,-0.24075,-0.031686,-0.230639,-0.109044,-0.186214,-0.063464,0.003616,0.000553
0,0.030841,-0.030446,0.269177,-0.002627,0.303784,-0.027395,0.000538,0.000531
0,-0.159089,-0.171084,-0.190773,-0.147083,-0.217815,-0.112596,0.002777,0.002986
0,-0.094404,0.101657,0.050008,0.301577,0.007558,0.273238,0.001648,0.001774
0,-0.108743,-0.022609,-0.035279,-0.108083,-0.063154,-0.109718,0.001898,0.000395
0,0.011321,0.00979,0.092006,0.018963,0.098751,0.035402,0.000198,0.000171
0,-0.054492,0.025571,-0.073981,0.0062,-0.078171,-0.003085,0.000951,0.000446
0,-0.06601,0.081748,-0.011261,0.042829,-0.001456,0.055367,0.001152,0.001427
0,0.014935,-0.163155,0.064769,-0.230668,0.079146,-0.244835,0.000261,0.002848
0,-0.093018,0.037328,-0.08156,0.179272,-0.066229,0.134624,0.001623,0.000652
0,-0.126435,0.013509,-0.038049,-0.023531,0.006255,-0.050837,0.002207,0.000236
0,0.051243,0.081564,0.161079,0.044166,0.199734,0.051774,0.000894,0.001424
0,-0.142406,-0.081381,-0.205102,-0.188812,-0.177624,-0.209226,0.002485,0.00142
0,0.02009,-0.010545,0.164757,0.066491,0.125808,0.071198,0.000351,0.000184
0,0.104937,-0.090544,0.071755,-0.081996,0.094949,-0.071719,0.001832,0.00158
0,-0.005528,0.059355,-0.111164,0.165134,-0.133006,0.171469,9.6e-05,0.001036
0,0.140744,-0.122017,0.162642,-0.159259,0.205748,-0.149493,0.002456,0.00213
0,-0.019803,0.032844,-0.145413,0.16994,-0.109283,0.121539,0.000346,0.000573
0,0.083554,0.022923,0.08167,-0.028996,0.066382,-0.061967,0.001458,0.0004
0,-0.056789,-0.208863,-0.119034,-0.258071,-0.096714,-0.209752,0.000991,0.003645
0,2.2837,-0.423,2.339781,-0.196512,2.360974,-0.242481,0.000769,0.000435
0,2.721734,-0.550257,0.44527,-0.135567,0.417245,-0.174889,0.000596,0.001786
0,2.692141,-0.930359,-0.013826,-0.373102,0.030117,-0.4118,7.9e-05,0.000602
0,1.678981,-0.643546,-1.034915,0.2918,-1.058102,0.260403,0.001968,0.003414
0,-0.068455,-0.158315,-1.762052,0.484002,-1.785307,0.483013,0.001195,0.002763
0,-0.561011,-0.02684,-0.47605,0.156821,-0.466428,0.168029,0.001974,0.000468
0,-1.013965,0.104982,-0.476424,0.106743,-0.487269,0.128154,0.002061,0.001832
0,-0.945612,0.153371,0.089483,0.043004,0.091173,0.025672,0.000868,0.002677
0,-0.895556,0.18297,0.040432,0.020472,0.045651,0.050038,5e-06,0.003193
0,-1.002008,0.138221,-0.08024,-0.025,-0.046832,0.004677,0.001853,0.002412
0,-0.905344,0.023871,0.120218,-0.130996,0.127853,-0.102275,0.000165,0.000417
0,-0.759928,0.075609,0.165437,0.073464,0.12105,0.114618,0.002373,0.00132
0,-0.364761,-0.016676,0.415923,-0.078429,0.446311,-0.108193,0.001452,0.000291
0,-0.569429,0.186246,-0.192681,0.198231,-0.151127,0.239261,0.002121,0.003251
0,-0.38594,0.036617,0.17794,-0.16212,0.133695,-0.208988,0.001082,0.000639
0,-0.253404,0.140712,0.138488,0.100212,0.126912,0.056265,0.003395,0.002456
0,-0.39538,0.00817,-0.121467,-0.156837,-0.146213,-0.182118,0.000917,0.000143
0,-0.304596,0.072221,0.116129,0.047868,0.107576,0.050125,0.002502,0.00126
0,-0.419712,-0.044068,-0.122363,-0.140275,-0.167233,-0.142926,0.000493,0.000769
0,-0.296735,-0.040389,0.105738,0.000378,0.151651,-0.011898,0.002639,0.000705
0,-0.31513,0.037542,-0.008871,0.094547,-0.014995,0.11679,0.002318,0.000655
0,-0.326414,0.078875,-0.020327,0.060447,-0.022164,0.072039,0.002121,0.001377
0,-0.210261,-0.066166,0.127286,-0.121678,0.084785,-0.093581,0.00367,0.001155
0,-0.256208,0.170305,-0.03788,0.218835,-0.010239,0.262835,0.003346,0.002972
0,-0.11973,0.005562,0.153917,-0.178973,0.10821,-0.142247,0.00209,9.7e-05
0,-0.229044,0.087627,-0.136643,0.077283,-0.151103,0.040894,0.00382,0.001529
0,-0.244017,0.079448,0.009013,-0.007584,0.01118,0.013038,0.003559,0.001387
0,-0.013502,0.028501,0.211045,-0.069168,0.24775,-0.091145,0.000236,0.000497
0,-0.130105,0.030498,-0.131224,0.014068,-0.109828,0.011902,0.002271,0.000532
0,-0.124813,-0.081017,0.01338,-0.111478,0.018712,-0.141245,0.002178,0.001414
0,0.028799,0.106919,0.152097,0.167462,0.18401,0.134076,0.000503,0.001866
0,-0.000577,0.066131,-0.053249,-0.068451,-0.026835,-0.073372,1e-05,0.001154
0,-0.156151,0.017701,-0.153699,-0.04361,-0.131111,-0.040877,0.002725,0.000309
0,0.003927,0.130979,0.153132,0.121839,0.20228,0.095158,6.9e-05,0.002286
0,-0.064847,0.048634,-0.055044,-0.078507,-0.007422,-0.106207,0.001132,0.000849
0,-0.02658,0.005118,0.01538,-0.041954,-0.008042,-0.062827,0.000464,8.9e-05
0,0.021541,0.002404,0.023237,-0.011992,-0.020212,0.0052,0.000376,4.2e-05
0,-0.111701,-0.11331,-0.126872,-0.096974,-0.099898,-0.06597,0.00195,0.001978
0,-0.025842,0.06804,0.111037,0.210176,0.112102,0.199094,0.000451,0.001188
0,-0.149563,-0.033696,-0.139805,-0.089378,-0.126763,-0.115248,0.00261,0.000588
0,-0.092611,0.053844,0.041141,0.057711,0.059841,0.012846,0.001616,0.00094
0,-0.172507,-0.063514,-0.109245,-0.105194,-0.120231,-0.088123,0.003011,0.001109
0,-0.112763,-0.034125,0.050048,0.051454,0.098008,0.058926,0.001968,0.000596
0,-0.217547,0.048522,-0.103375,0.069886,-0.14147,0.043549,0.003797,0.000847
0,-0.15421,-0.058927,0.03638,-0.105359,0.049659,-0.144245,0.002691,0.001028
0,-0.13083,-0.144397,0.020876,-0.071441,0.015623,-0.065479,0.002283,0.00252
0,-0.14447,-0.119313,-0.020024,0.042898,-0.054277,0.012002,0.002521,0.002082
0,-0.22704,-0.021772,-0.110963,0.083877,-0.128018,0.117677,0.003855,0.00038
0,-0.096997,-0.107949,0.153628,-0.096231,0.14442,-0.112483,0.001693,0.001884
0,0.007303,-0.100867,0.08517,-0.007596,0.093357,0.009377,0.000127,0.00176
0,-0.178604,-0.159702,-0.201245,-0.079193,-0.228978,-0.08613,0.003117,0.002787
0,-0.057751,0.008124,0.134916,0.170614,0.143891,0.151457,0.001008,0.000142
0,0.884027,0.007264,0.911977,0.025575,0.916883,-0.01167,0.000207,0.000127
0,1.946937,0.515021,1.046625,0.51056,0.998846,0.46479,0.002709,0.001171
0,2.36771,0.62144,0.443745,0.12488,0.465161,0.091666,0.002235,0.003028
0,1.997131,0.640833,-0.358206,0.005414,-0.365364,0.047193,0.003585,0.003367
0,2.216703,0.530939,0.235798,-0.11205,0.236879,-0.08986,0.000401,0.001449
0,2.085767,0.469955,-0.123897,-0.08004,-0.091543,-0.103593,0.002686,0.000384
0,1.456456,0.314369,-0.611752,-0.126747,-0.640004,-0.17286,0.001966,0.002331
0,1.049458,0.310773,-0.435652,0.026063,-0.428476,0.021848,0.002681,0.002394
0,0.724067,0.149499,-0.348197,-0.135203,-0.39563,-0.163972,0.002998,0.002609
0,0.503901,0.053174,-0.231458,-0.124462,-0.243594,-0.168135,0.000977,0.000928
0,0.227487,0.0543,-0.301931,-0.006153,-0.288586,-0.048188,0.003847,0.000948
0,-0.111423,0.057245,-0.343226,0.015826,-0.298741,0.02609,0.001945,0.000999
0,-0.34187,-0.064778,-0.211967,-0.149248,-0.215143,-0.186123,0.001851,0.001131
0,-0.29302,0.046914,0.075598,0.132459,0.069253,0.128218,0.002704,0.000819
0,-0.248696,0.146367,0.065794,0.125686,0.112988,0.119309,0.003477,0.002555
0,-0.262283,0.062309,-0.022022,-0.068256,-0.049753,-0.038465,0.00324,0.001088
0,0.014522,0.011235,0.262015,-0.064287,0.227055,-0.091957,0.000253,0.000196
0,0.03401,-0.06935,0.032926,-0.086648,0.045421,-0.0598,0.000594,0.00121
0,0.055372,0.084345,0.034956,0.130298,0.08471,0.126318,0.000966,0.001472
0,0.084238,-0.087024,0.043913,-0.165405,0.046829,-0.176885,0.00147,0.001519
0,0.067486,-0.141592,-0.033549,-0.031819,-0.018083,-0.018484,0.001178,0.002471
0,0.069167,-0.165466,-0.016524,-0.033499,0.024184,-0.08241,0.001207,0.002888
0,-0.014824,-0.094779,-0.083639,0.04746,-0.087638,0.061482,0.000259,0.001654
0,0.011462,0.098826,0.029105,0.171104,0.005279,0.130661,0.0002,0.001725
0,-0.016228,0.064167,-0.003707,-0.008616,-0.020447,0.00097,0.000283,0.00112
0,-0.036626,0.038078,-0.0062,-0.052385,0.009407,-0.095295,0.000639,0.000665
0,0.110997,0.01792,0.15055,-0.041106,0.147442,-0.072939,0.001937,0.000313
0,0.185762,-0.08189,0.065856,-0.1198,0.108854,-0.120948,0.003242,0.001429
0,0.221312,-0.087313,0.04378,0.01416,0.000642,-0.006209,0.003863,0.001524
0,0.009343,0.106563,-0.203796,0.184491,-0.210547,0.16954,0.000163,0.00186
0,0.023249,-0.13817,0.023793,-0.219187,0.050092,-0.18049,0.000406,0.002412
0,0.084273,-0.058724,0.042464,0.071487,0.022307,0.051249,0.001471,0.001025
0,0.224181,-0.100455,0.130113,-0.0681,0.087066,-0.063632,0.003905,0.001753
0,0.005176,0.051686,-0.211083,0.17532,-0.163892,0.191794,9e-05,0.000902
0,-0.020879,0.093784,-0.049066,0.070513,-0.002439,0.032638,0.000364,0.001637
0,0.124769,-0.027105,0.145746,-0.12421,0.190253,-0.168412,0.002178,0.000473
0,0.145492,-0.079871,0.031263,-0.080191,-0.01579,-0.069617,0.002539,0.001394
0,0.146378,0.031445,0.02233,0.098241,0.029177,0.075081,0.002555,0.000549
0,-0.011657,-0.026902,-0.143019,-0.059234,-0.151058,-0.068001,0.000203,0.00047
0,0.120687,0.148812,0.103472,0.201664,0.071743,0.197155,0.002106,0.002597
0,0.245289,0.075147,0.133876,-0.083361,0.141192,-0.115882,0.003537,0.001312
0,0.103207,0.129859,-0.146901,0.060904,-0.109999,0.097184,0.001801,0.002266
0,-0.017811,0.171293,-0.11599,0.021068,-0.155402,-0.013613,0.000311,0.00299
0,0.11526,0.146981,0.12138,-0.034389,0.093629,-0.079193,0.002012,0.002565
0,0.07074,0.037354,-0.035248,-0.129273,-0.082719,-0.147493,0.001235,0.000652
0,0.077537,0.052456,0.021882,0.008378,-0.009533,0.050081,0.001353,0.000916
0,0.083405,0.056268,0.030566,-0.003764,0.069038,-0.048485,0.001456,0.000982
0,0.044724,-0.012924,-0.035713,-0.067311,-0.023474,-0.09565,0.000781,0.000226
0,0.112532,-0.125411,0.091856,-0.110296,0.053422,-0.105684,0.001964,0.002189
0,0.009091,0.143561,-0.091221,0.261578,-0.103035,0.264287,0.000159,0.002506
0,-0.073474,0.035985,-0.09625,-0.127505,-0.09826,-0.118643,0.001282,0.000628
0,-0.019653,0.012716,0.079707,-0.010681,0.103262,-0.05573,0.000343,0.000222
0,-0.094616,-0.113145,-0.076304,-0.109171,-0.059484,-0.154011,0.001651,0.001975
0,0.164439,0.110878,0.263546,0.235708,0.30954,0.220412,0.00287,0.001935
0,-0.044894,-0.062815,-0.225702,-0.17465,-0.210715,-0.16902,0.000784,0.001096
0,0.023697,-0.155877,0.074013,-0.077838,0.041279,-0.03918,0.000414,0.002721
0,-0.058413,-0.034895,-0.104753,0.092677,-0.056796,0.080858,0.00102,0.000609
0,-0.09006,0.111743,-0.011617,0.124888,-0.027162,0.134406,0.001572,0.00195
0,0.142365,-0.14162,0.22517,-0.281968,0.213394,-0.271269,0.002485,0.002472
0,0.119339,-0.035184,-0.007171,0.105877,-0.000978,0.144308,0.002083,0.000614
0,-0.017953,-0.072674,-0.145689,-0.018511,-0.14628,0.007114,0.000313,0.001268
0,0.134518,-0.067667,0.14403,0.022342,0.143458,0.034824,0.002348,0.001181
0,0.100161,0.095016,-0.009137,0.17203,-0.037832,0.215788,0.001748,0.001658
0,-0.05444,-0.043675,-0.182079,-0.13032,-0.136892,-0.095343,0.00095,0.000762
