is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.06711,0.129371,0.150977,0.163971,0.153027,0.124321,0.001171,0.002258
0,-0.052174,-0.040875,-0.096652,-0.184038,-0.06194,-0.19944,0.000911,0.000713
0,0.074237,0.127872,0.114727,0.141467,0.093047,0.113976,0.001296,0.002232
0,-0.112008,0.047569,-0.190823,-0.08066,-0.178503,-0.116401,0.001955,0.00083
0,0.103375,0.00439,0.244911,-0.071354,0.199294,-0.04688,0.001804,7.7e-05
0,-0.148331,-0.055229,-0.255475,-0.072774,-0.263932,-0.025226,0.002589,0.000964
0,-0.067912,-0.086864,0.10588,-0.050386,0.150999,-0.084831,0.001185,0.001516
0,-0.12911,-0.001978,-0.060969,0.111805,-0.089566,0.129431,0.002253,3.5e-05
0,-0.045987,-0.044134,0.094498,-0.063147,0.071495,-0.047196,0.000803,0.00077
0,-0.084927,0.051257,-0.032845,0.094807,-0.027232,0.142844,0.001482,0.000895
0,0.064585,0.034429,0.165881,-0.002018,0.185797,0.02319,0.001127,0.000601
0,0.091199,0.076498,0.006548,0.039785,0.023757,0.01336,0.001592,0.001335
0,0.067709,0.033103,-0.029238,-0.045639,-0.002775,-0.026265,0.001182,0.000578
0,-0.097491,0.05039,-0.154976,0.015876,-0.132391,-0.008276,0.001702,0.000879
0,0.016234,-0.044241,0.121797,-0.085205,0.092659,-0.043678,0.000283,0.000772
0,0.084746,-0.113853,0.076476,-0.080213,0.086606,-0.031901,0.001479,0.001987
0,0.009009,-0.0483,-0.055323,0.094252,-0.043967,0.084695,0.000157,0.000843
0,0.131354,-0.018732,0.137244,0.040541,0.166378,0.061218,0.002293,0.000327
0,0.041574,0.107282,-0.115639,0.110209,-0.134808,0.114217,0.000726,0.001872
0,0.055043,0.096232,0.037854,-0.01605,0.042628,-0.012262,0.000961,0.00168
0,0.076456,0.07573,0.029575,0.003709,0.012873,-0.037243,0.001334,0.001322
0,0.063282,-0.019816,-0.000916,-0.117873,-0.021986,-0.159609,0.001104,0.000346
0,0.080883,-0.028454,0.038908,0.016686,0.012334,0.055523,0.001412,0.000497
0,-0.17165,0.09162,-0.236057,0.143855,-0.235487,0.149064,0.002996,0.001599
0,-0.070966,-0.044818,0.108756,-0.125065,0.131205,-0.085829,0.001239,0.000782
0,-0.073154,-0.034603,-0.007566,-0.002547,-0.056897,-0.035964,0.001277,0.000604
0,-0.152765,0.121555,-0.062882,0.134959,-0.057616,0.09776,0.002666,0.002122
0,0.100868,0.043751,0.253384,-0.077632,0.272031,-0.106544,0.00176,0.000764
0,0.075896,0.145008,-0.009066,0.085293,-0.010046,0.092726,0.001325,0.002531
0,0.037465,0.13634,-0.018834,0.007006,0.026493,-0.042553,0.000654,0.00238
0,0.211169,0.058357,0.168117,-0.091665,0.188393,-0.093587,0.003686,0.001019
0,0.063728,0.15403,-0.133251,0.070281,-0.129378,0.072557,0.001112,0.002688
0,0.093303,-0.12681,0.018232,-0.302803,0.058101,-0.312147,0.001628,0.002213
0,-0.017163,0.034742,-0.126741,0.144867,-0.087817,0.113133,0.0003,0.000606
0,0.134943,-0.046197,0.171016,-0.073284,0.206121,-0.023772,0.002355,0.000806
0,0.185201,-0.007152,0.041207,0.027141,0.061631,-0.019658,0.003232,0.000125
0,0.079466,-0.021262,-0.101722,-0.000566,-0.054247,0.048261,0.001387,0.000371
0,0.152209,0.071159,0.088173,0.09264,0.087141,0.115964,0.002657,0.001242
0,-0.051292,0.112909,-0.222452,0.040114,-0.231219,0.003934,0.000895,0.001971
0,0.050831,0.080932,0.126679,-0.040624,0.10854,-0.023901,0.000887,0.001413
0,-1.023943,-0.614576,-1.075107,-0.706887,-1.082116,-0.694093,0.002235,0.002909
0,-1.806962,-0.831592,-0.782003,-0.21987,-0.740626,-0.183078,0.000266,0.001122
0,-2.089429,-1.235104,-0.28305,-0.399591,-0.298119,-0.365245,0.002622,0.001897
0,-1.767929,-0.991046,0.320839,0.251807,0.366303,0.25579,0.000415,0.001661
0,-1.556995,-0.946735,0.235675,0.037087,0.192149,0.049182,0.003721,0.000888
0,-1.394605,-0.722625,0.151985,0.20432,0.185175,0.172512,0.000887,0.003024
0,-1.041471,-0.410825,0.371512,0.295597,0.392862,0.3335,0.002541,0.000648
0,-0.826676,-0.445856,0.186691,-0.009452,0.207957,0.008229,0.001208,0.000597
0,-0.669721,-0.095504,0.165855,0.323604,0.187691,0.337136,0.003871,0.000597
0,-0.374322,-0.151129,0.310459,-0.032535,0.273988,-0.009285,0.001285,0.000597
0,-0.439457,-0.065035,-0.084499,0.073388,-0.08189,0.038937,0.000148,0.000597
0,-0.317846,-0.006706,0.122439,0.069102,0.101099,0.028514,0.00227,0.000597
0,-0.068995,0.03071,0.271924,0.00788,0.229514,0.041624,0.001204,0.000597
0,0.086671,-0.140521,0.180093,-0.165321,0.211024,-0.207748,0.001513,0.000597
0,0.28676,0.075436,0.199906,0.22969,0.247452,0.223713,0.002813,0.001317
0,0.266869,0.107536,-0.003124,0.032902,-0.008195,0.006457,0.00316,0.001877
0,0.088686,-0.05516,-0.173813,-0.176937,-0.139305,-0.144539,0.001548,0.000597
0,0.025515,0.035061,-0.079582,0.07821,-0.056461,0.069333,0.000445,0.000612
0,0.248663,-0.136299,0.21891,-0.193336,0.18431,-0.184112,0.003478,0.000597
0,0.141196,-0.015812,-0.105179,0.095344,-0.067569,0.109531,0.002464,0.000597
0,-0.108657,0.003591,-0.262818,0.014294,-0.305377,0.054019,0.001896,0.000597
0,-0.058864,-0.025315,0.04496,-0.013724,0.022411,0.023509,0.001027,0.000597
0,0.050028,0.025683,0.079824,0.029369,0.086591,0.038945,0.000873,0.000597
0,-0.039754,0.109155,-0.07764,0.092537,-0.062421,0.10231,0.000694,0.001905
0,-0.040063,0.153939,-0.006036,0.0316,0.026034,0.029792,0.000699,0.002687
0,0.002011,0.084813,0.028344,-0.039939,0.015828,-0.011083,3.5e-05,0.00148
0,-0.150404,-0.018103,-0.126883,-0.074741,-0.118812,-0.087878,0.002625,0.000597
0,-0.06262,0.09935,0.102448,0.106125,0.137997,0.070641,0.001093,0.001734
0,-0.172399,-0.035371,-0.132657,-0.145365,-0.116699,-0.098577,0.003009,0.000597
0,-0.025831,0.017933,0.135906,0.030222,0.097153,0.0563,0.000451,0.000597
0,-0.114749,-0.131896,-0.064224,-0.161896,-0.109468,-0.203699,0.002003,0.000597
0,-0.115199,-0.074489,-0.000101,0.042339,0.030331,0.086828,0.002011,0.000597
0,-0.065547,-0.084947,0.040033,-0.039534,0.082186,-0.021433,0.001144,0.000597
0,-0.01171,0.049074,0.070639,0.105401,0.102078,0.103441,0.000204,0.000857
0,0.02453,-0.110701,0.048243,-0.151718,0.029933,-0.130058,0.000428,0.000597
0,-0.065742,0.069889,-0.092938,0.205964,-0.046475,0.16277,0.001147,0.00122
0,-0.101272,0.10667,-0.060282,0.066121,-0.047699,0.107503,0.001768,0.001862
0,-0.067252,-0.150194,0.033109,-0.24488,0.013545,-0.271544,0.001174,0.000597
0,0.132715,-0.002606,0.221346,0.13495,0.182967,0.096836,0.002316,0.000597
0,0.052432,-0.13876,-0.070679,-0.127877,-0.035307,-0.158058,0.000915,0.000597
0,-0.127865,-0.02497,-0.1611,0.103522,-0.156275,0.146451,0.002232,0.000597
0,-0.134669,0.02906,-0.024675,0.053199,-0.057525,0.035882,0.00235,0.000597
0,0.006266,0.056621,0.111858,0.033391,0.105438,-0.013654,0.000109,0.000988
0,-0.096829,-0.062101,-0.123897,-0.103317,-0.135444,-0.06391,0.00169,0.000597
0,0.13271,-0.085616,0.256369,-0.002092,0.255659,0.030467,0.002316,0.000597
0,0.112723,-0.163836,-0.016344,-0.069003,-0.032644,-0.071161,0.001967,0.000597
0,0.015721,0.079694,-0.092153,0.224659,-0.0924,0.25237,0.000274,0.001391
0,0.102695,0.081658,0.066062,0.030257,0.086737,0.038535,0.001792,0.001425
0,0.086574,0.051593,-0.019563,-0.020943,-0.035749,0.026189,0.001511,0.0009
0,0.097652,-0.080309,-0.005114,-0.128358,-0.024718,-0.156127,0.001704,0.000597
0,-0.114399,0.09553,-0.185414,0.16885,-0.204962,0.211046,0.001997,0.001667
0,0.099278,-0.048224,0.197686,-0.123668,0.24444,-0.13449,0.001733,0.000597
0,-0.029981,-0.040118,-0.131947,-0.008751,-0.111785,0.034509,0.000523,0.000597
0,0.161557,-0.12974,0.215239,-0.077661,0.265172,-0.113805,0.00282,0.000597
0,0.140271,-0.141017,-0.029012,-0.025514,-0.027669,0.018698,0.002448,0.000597
0,-0.03878,0.015898,-0.161987,0.148724,-0.199288,0.186146,0.000677,0.000597
0,-0.081194,-0.096462,-0.054128,-0.13066,-0.014785,-0.118361,0.001417,0.000597
0,-0.126777,-0.051373,-0.017413,0.019351,-0.014607,0.001139,0.002213,0.000597
0,-0.009765,-0.032535,0.123217,0.020229,0.152623,-0.005486,0.00017,0.000597
0,-0.026793,0.015129,-0.017268,0.031882,-0.030436,0.013942,0.000468,0.000597
0,-0.108507,-0.020621,-0.079814,-0.010545,-0.083435,-0.017686,0.001894,0.000597
0,0.04569,0.100917,0.169056,0.138293,0.123828,0.093262,0.000797,0.001761
0,-0.022461,-0.08882,-0.090938,-0.160293,-0.071954,-0.124527,0.000392,0.000597
0,-0.029246,-0.031864,-0.03406,0.044901,-0.010935,0.063182,0.00051,0.000597
0,-0.166737,-0.056691,-0.132757,0.003255,-0.179253,-0.00233,0.00291,0.000597
0,0.034574,-0.049765,0.190717,0.018454,0.171336,0.008685,0.000603,0.000597
0,-0.216568,-0.002179,-0.252069,0.039732,-0.249926,0.015884,0.00378,0.000597
0,-0.013029,0.1467,0.184162,0.124125,0.192554,0.154261,0.000227,0.00256
0,-0.045332,0.198476,-0.034356,0.061204,-0.035938,0.064321,0.000791,0.003464
0,-0.131472,0.172113,-0.079704,-0.022855,-0.050019,0.00164,0.002295,0.003004
0,-0.265399,-0.046449,-0.135955,-0.21705,-0.093476,-0.25721,0.003186,0.000597
0,-0.067081,0.217205,0.174618,0.283073,0.185842,0.28237,0.001171,0.003791
0,-0.333986,0.020583,-0.291878,-0.201263,-0.2706,-0.190285,0.001989,0.000597
0,-0.073124,0.048639,0.262384,0.046681,0.29562,0.063198,0.001276,0.000849
0,-0.249416,0.108013,-0.172663,0.052842,-0.205279,0.091651,0.003465,0.001885
0,-0.118441,-0.074055,0.156922,-0.211979,0.116199,-0.196444,0.002067,0.000597
0,0.083736,-0.086589,0.193284,-0.032306,0.216284,-0.024995,0.001461,0.000597
0,-0.20041,-0.112407,-0.293979,-0.043785,-0.250644,-0.057934,0.003498,0.000597
0,-0.113779,-0.057939,0.060522,0.077487,0.053977,0.046475,0.001986,0.000597
0,-0.254573,0.079147,-0.159326,0.137524,-0.182566,0.162127,0.003375,0.001381
0,0.05483,-0.135141,0.300956,-0.203114,0.334172,-0.227815,0.000957,0.000597
0,-0.118146,-0.152572,-0.149612,-0.004084,-0.197151,0.008322,0.002062,0.000597
0,0.027225,0.105996,0.15744,0.264477,0.169129,0.269982,0.000475,0.00185
0,-0.177992,0.13242,-0.232395,0.0525,-0.225167,0.096668,0.003107,0.002311
0,-0.201163,-0.125168,-0.016817,-0.26427,-0.04776,-0.309215,0.003511,0.000597
0,0.034918,-0.033513,0.208287,0.083685,0.211072,0.131796,0.000609,0.000597
0,0.008546,0.057271,-0.051347,0.087547,-0.074372,0.07313,0.000149,0.001
0,-0.211308,-0.019103,-0.209672,-0.079038,-0.175424,-0.070359,0.003688,0.000597
0,-0.118715,0.04024,0.106727,0.03554,0.083983,0.028874,0.002072,0.000702
0,-0.081699,0.021282,0.037132,-0.039861,0.05986,-0.052975,0.001426,0.000597
0,-0.082473,-0.024102,0.024245,-0.035332,0.070581,-0.043436,0.001439,0.000597
0,-0.047979,0.017984,0.016214,0.030163,0.037476,0.030891,0.000837,0.000597
0,-0.089529,-0.000366,-0.03186,-0.009716,0.016127,-0.005302,0.001563,0.000597
0,-0.078205,-0.037907,-4e-05,-0.061522,-0.039665,-0.037917,0.001365,0.000597
0,-0.321297,-0.086636,-0.23442,-0.026014,-0.227934,0.006426,0.00221,0.000597
0,-0.149747,-0.019461,0.172052,0.059624,0.220758,0.105352,0.002614,0.000597
0,-0.234476,0.111262,-0.102748,0.13716,-0.089063,0.149226,0.003726,0.001942
0,-0.172969,0.060877,0.033994,-0.056173,0.070777,-0.042641,0.003019,0.001063
0,-0.252531,-0.104036,-0.050128,-0.187647,-0.089468,-0.222029,0.00341,0.000597
0,-0.290988,0.077728,-0.038163,0.205779,-0.060431,0.202392,0.002739,0.001357
0,-0.024639,-0.111275,0.278874,-0.179881,0.280236,-0.14718,0.00043,0.000597
0,-0.126282,-0.043343,-0.112764,0.05037,-0.106466,0.090789,0.002204,0.000597
0,-0.167186,0.167503,-0.049783,0.208769,-0.020518,0.167957,0.002918,0.002923
0,-0.081287,0.163018,0.084325,-0.001527,0.035613,0.042439,0.001419,0.002845
0,0.020836,-0.071141,0.086932,-0.207932,0.084327,-0.241858,0.000364,0.000597
0,0.031767,0.158617,0.002184,0.234861,0.039124,0.216908,0.000554,0.002768
0,0.027066,-0.014584,-0.010194,-0.172383,-0.023151,-0.158984,0.000472,0.000597
0,-0.054205,-0.028202,-0.090206,-0.031686,-0.091069,-0.005961,0.000946,0.000597
0,-0.064518,-0.081273,-0.007314,-0.030216,-0.005099,-0.00519,0.001126,0.000597
0,-0.289664,0.091402,-0.239315,0.142948,-0.202209,0.176941,0.002762,0.001595
0,-0.211483,0.162743,0.101632,0.092707,0.090645,0.070411,0.003691,0.00284
0,-0.138063,-0.085824,0.075346,-0.261879,0.045863,-0.298353,0.00241,0.000597
0,-0.210015,0.016205,-0.050386,0.088096,-0.041347,0.08648,0.003665,0.000597
0,-0.05155,-0.016195,0.179071,-0.035225,0.191611,-0.084125,0.0009,0.000597
0,1.389821,0.126365,1.425604,0.131954,1.39038,0.133799,0.000803,0.002205
0,3.170668,-0.104084,1.806262,-0.227059,1.757131,-0.204855,0.000613,0.000597
0,4.289442,0.098886,1.139257,0.178766,1.159229,0.226095,0.003314,0.001726
0,4.950145,0.13822,0.657425,0.064064,0.69491,0.028825,0.0004,0.002412
0,4.239663,0.132359,-0.697211,-0.013746,-0.713349,0.009922,0.003635,0.00231
0,4.190444,0.084393,-0.044888,-0.031477,-0.057831,0.015089,0.002776,0.001473
0,3.277508,-0.080978,-0.928988,-0.181092,-0.903964,-0.200238,0.002478,0.000597
0,2.332721,-0.091033,-0.937336,-0.021721,-0.956988,-0.049633,0.001624,0.000597
0,1.607965,0.108192,-0.746007,0.210655,-0.728667,0.259616,0.003207,0.001888
0,1.322202,-0.002339,-0.300489,-0.114501,-0.307173,-0.093712,0.000377,0.000597
0,0.575594,0.130389,-0.752695,0.159623,-0.722487,0.155881,0.002228,0.002276
0,0.235741,-0.106456,-0.340108,-0.243583,-0.376235,-0.209431,0.003703,0.000597
0,-0.023898,0.157006,-0.23942,0.242971,-0.228742,0.245379,0.000417,0.00274
0,-0.387863,0.15818,-0.351027,0.028394,-0.321134,0.025203,0.001048,0.002761
0,-0.409044,-0.108234,-0.029983,-0.240913,-0.036108,-0.267511,0.000679,0.000597
0,-0.387378,0.109094,0.0048,0.233233,0.001369,0.24366,0.001057,0.001904
0,-0.1817,-0.033207,0.195985,-0.154375,0.205901,-0.161894,0.003171,0.000597
0,-0.291612,0.028947,-0.118029,0.057254,-0.163026,0.065774,0.002728,0.000597
0,-0.176892,-0.086807,0.130563,-0.134551,0.085677,-0.179949,0.003087,0.000597
0,-0.11957,0.051045,0.036506,0.164688,0.068042,0.127523,0.002087,0.000891
0,-0.112386,0.024138,-0.013409,-0.014029,-0.050855,0.006978,0.001962,0.000597
0,0.015983,0.014049,0.147874,-0.034314,0.162085,-0.073237,0.000279,0.000597
0,0.061243,0.120379,0.035272,0.130386,0.026709,0.149566,0.001069,0.002101
0,0.060685,0.0574,0.007136,-0.064601,0.024798,-0.031179,0.001059,0.001002
0,0.07098,-0.029699,0.001388,-0.104569,0.027745,-0.077381,0.001239,0.000597
0,0.059101,0.08558,-0.037492,0.120355,-0.013547,0.119648,0.001032,0.001494
0,-0.229719,-0.070461,-0.294915,-0.150246,-0.343478,-0.104533,0.003809,0.000597
0,-0.245955,-0.098645,0.001534,-0.036912,-0.024657,-0.030769,0.003525,0.000597
0,0.057807,0.002533,0.330111,0.103014,0.355675,0.090686,0.001009,0.000597
0,-0.079529,0.119989,-0.134163,0.09213,-0.123859,0.093298,0.001388,0.002094
0,-0.166514,0.120588,-0.081943,-0.000506,-0.097147,-0.01001,0.002906,0.002105
0,-0.013353,-0.103135,0.125453,-0.213938,0.120426,-0.224272,0.000233,0.000597
0,-0.139906,-0.103931,-0.119289,0.023781,-0.149523,0.044995,0.002442,0.000597
0,-0.003529,0.014357,0.127302,0.105492,0.112673,0.081684,6.2e-05,0.000597
0,0.00291,0.102518,-0.003475,0.098233,-0.038175,0.090873,5.1e-05,0.001789
0,-0.015886,-0.023036,0.005225,-0.148301,0.018035,-0.129756,0.000277,0.000597
0,-0.02968,0.051133,0.004654,0.102423,-0.016433,0.07823,0.000518,0.000892
0,-0.180135,0.004505,-0.152494,-0.035406,-0.195631,-0.022792,0.003144,0.000597
0,0.019611,-0.128488,0.193582,-0.114699,0.211144,-0.157694,0.000342,0.000597
0,0.07099,-0.063891,0.038519,0.087391,0.045539,0.055529,0.001239,0.000597
0,-0.041604,-0.099955,-0.087048,-0.034925,-0.126647,-0.0724,0.000726,0.000597
0,-0.219555,0.083083,-0.175803,0.182403,-0.155061,0.162903,0.003832,0.00145
0,-0.018867,-0.003202,0.182097,-0.071373,0.193248,-0.023084,0.000329,0.000597
0,-0.056452,-0.072037,-0.041973,-0.08977,-0.015259,-0.08812,0.000985,0.000597
0,-0.115542,-0.019942,-0.030677,0.070007,-0.071288,0.034497,0.002017,0.000597
0,-0.015037,-0.091577,0.09468,-0.056739,0.113412,-0.102065,0.000262,0.000597
0,0.139551,-0.132909,0.164792,-0.041814,0.168703,-0.068946,0.002436,0.000597
0,0.160338,0.065002,0.006865,0.189006,0.000832,0.151165,0.002798,0.001134
0,-0.123676,0.008432,-0.275504,-0.042609,-0.324796,-0.035525,0.002159,0.000597
0,0.064168,-0.135799,0.213506,-0.127633,0.246727,-0.129737,0.00112,0.000597
0,-0.189306,-0.103218,-0.236748,0.0453,-0.221076,0.014756,0.003304,0.000597
0,-0.057344,-0.043177,0.161646,0.084295,0.210386,0.110364,0.001001,0.000597
0,0.02573,-0.125961,0.057465,-0.073667,0.033955,-0.046569,0.000449,0.000597
0,0.000592,-0.175656,-0.014668,-0.05584,-0.032243,-0.031437,1e-05,0.000597
0,0.127685,-0.181289,0.130358,-0.00749,0.090382,-0.020228,0.002229,0.000597
0,0.120534,-0.101251,-0.021618,0.057291,0.012321,0.049888,0.002104,0.000597
0,-0.037308,-0.160434,-0.168952,-0.079328,-0.152543,-0.035227,0.000651,0.000597
0,0.037579,0.053527,0.081316,0.185861,0.107188,0.148164,0.000656,0.000934
0,0.005599,-0.23705,-0.03877,-0.285095,0.008056,-0.328706,9.8e-05,0.000597
0,0.10518,-0.092437,0.101496,0.146029,0.073284,0.170564,0.001836,0.000597
0,0.01375,-0.141009,-0.10047,-0.023867,-0.085707,-0.052559,0.00024,0.000597
0,-0.137181,-0.00173,-0.132072,0.109281,-0.13417,0.063086,0.002394,0.000597
0,-0.190679,-0.208395,-0.079867,-0.221879,-0.050147,-0.250143,0.003328,0.000597
0,-0.007516,-0.147163,0.176729,0.062063,0.152711,0.038763,0.000131,0.000597
0,-0.055055,-0.141443,-0.074522,0.024682,-0.100498,0.035833,0.000961,0.000597
0,-0.028269,-0.040208,0.039076,0.096473,0.04673,0.099493,0.000493,0.000597
0,0.077686,-0.12738,0.100162,-0.102348,0.096134,-0.113829,0.001356,0.000597
0,0.105962,-0.099862,0.027039,0.028741,0.062325,0.042034,0.001849,0.000597
0,0.193827,-0.208878,0.090505,-0.089374,0.053834,-0.135101,0.003383,0.000597
0,-0.13142,-0.062316,-0.352443,0.139104,-0.364605,0.180451,0.002294,0.000597
0,0.071715,-0.233644,0.182567,-0.192283,0.163113,-0.178815,0.001252,0.000597
0,-0.092864,0.049078,-0.179569,0.286465,-0.186371,0.272863,0.001621,0.000857
0,0.07803,-0.084098,0.170795,-0.112398,0.126897,-0.147528,0.001362,0.000597
0,0.058709,-0.037816,-0.048043,0.03168,-0.032881,0.06502,0.001025,0.000597
0,-0.146417,0.020163,-0.216931,0.047914,-0.191011,0.028099,0.002555,0.000597
0,-0.175778,0.012507,-0.030893,-0.023142,-0.019897,-0.057344,0.003068,0.000597
0,0.093837,-0.035324,0.297328,-0.024137,0.258795,-0.014814,0.001638,0.000597
0,0.10287,-0.070668,-0.001426,-0.007617,-0.004197,-0.01793,0.001795,0.000597
0,0.028782,-0.074413,-0.054288,0.013436,-0.073706,0.054091,0.000502,0.000597
0,0.068443,-0.075333,0.05365,-0.004534,0.084707,0.038146,0.001195,0.000597
0,0.051319,-0.043741,-0.006094,0.003445,0.03351,-0.023645,0.000896,0.000597
0,-0.001415,-0.077856,-0.08257,-0.036393,-0.06447,-0.034035,2.5e-05,0.000597
0,-0.042475,0.069381,-0.040677,0.121121,-0.087068,0.111616,0.000741,0.001211
0,0.196062,0.027857,0.262746,-0.01321,0.214863,-0.053327,0.003422,0.000597
0,0.165967,-0.161196,-0.00259,-0.193604,-0.000798,-0.237943,0.002897,0.000597
0,0.150074,-0.005044,-0.024828,0.176808,-0.058286,0.20101,0.002619,0.000597
0,0.024,-0.113168,-0.136779,-0.081316,-0.134994,-0.062394,0.000419,0.000597
0,0.161839,-0.035368,0.120411,0.081684,0.102714,0.09537,0.002825,0.000597
0,-0.059894,0.034234,-0.194445,0.085719,-0.150979,0.127564,0.001045,0.000597
0,0.017663,0.040195,0.062716,-0.01351,0.080552,-0.015223,0.000308,0.000702
0,0.027983,-0.14725,-0.004525,-0.216452,-0.040996,-0.172819,0.000488,0.000597
0,-0.050897,-0.148086,-0.091388,0.000847,-0.059692,-0.013834,0.000888,0.000597
0,0.082256,-0.162072,0.10495,-0.020584,0.124139,0.017854,0.001436,0.000597
0,-0.139633,0.073332,-0.231557,0.25741,-0.210096,0.278805,0.002437,0.00128
0,-0.142689,0.046461,-0.015223,-0.023027,-0.062311,-0.036484,0.00249,0.000811
0,0.096654,0.005621,0.262357,-0.043815,0.25411,0.00548,0.001687,0.000597
0,-0.146154,0.050273,-0.222317,0.024391,-0.212769,0.06131,0.002551,0.000877
0,-0.118433,0.083081,0.003882,0.06005,0.052419,0.088155,0.002067,0.00145
0,-0.154592,-0.143844,-0.017293,-0.256072,0.015027,-0.29258,0.002698,0.000597
0,-0.116662,0.149956,0.064779,0.303471,0.102875,0.25842,0.002036,0.002617
0,0.095228,0.151444,0.188289,-0.017579,0.180317,-0.016442,0.001662,0.002643
0,0.061126,0.083636,-0.057225,-0.064337,-0.085388,-0.09993,0.001067,0.00146
0,0.152127,-0.01453,0.109718,-0.115163,0.091959,-0.136576,0.002655,0.000597
0,-0.026267,-0.084742,-0.191189,-0.085641,-0.227738,-0.077362,0.000458,0.000597
0,-0.036553,0.045979,-0.028792,0.107215,-0.061034,0.081655,0.000638,0.000802
0,-0.006113,-0.03016,0.01941,-0.093877,0.051252,-0.073138,0.000107,0.000597
0,-0.025186,-0.011615,-0.030294,0.006142,-0.079525,-0.025214,0.00044,0.000597
0,-0.079045,-0.073309,-0.033847,-0.051705,-0.083797,-0.070524,0.00138,0.000597
0,-0.118249,0.072783,-0.023454,0.170595,-0.062284,0.209404,0.002064,0.00127
0,0.130219,0.089891,0.238062,-0.005041,0.196996,0.044068,0.002273,0.001569
0,-0.094486,-0.111121,-0.250783,-0.173989,-0.203963,-0.180383,0.001649,0.000597
0,0.070171,0.0858,0.164296,0.226834,0.190828,0.225806,0.001225,0.001497
0,-0.009697,0.070836,-0.088587,0.014054,-0.105544,0.036737,0.000169,0.001236
0,-0.043714,0.052783,-0.029219,-0.034831,-0.009353,-0.002991,0.000763,0.000921
0,-0.106052,-0.038266,-0.049854,-0.064978,-0.007242,-0.025022,0.001851,0.000597
0,-0.056039,0.024677,0.071804,0.041213,0.110054,0.075261,0.000978,0.000597
0,-0.0764,0.062268,-0.034037,0.03281,-0.036043,0.043239,0.001333,0.001087
0,-0.036699,-0.079696,0.05503,-0.135672,0.098244,-0.166684,0.000641,0.000597
0,0.045445,0.042854,0.091947,0.145544,0.077632,0.103009,0.000793,0.000748
0,-0.000854,0.074283,-0.035461,0.060615,-0.034077,0.04981,1.5e-05,0.001296
0,-0.18077,-0.007246,-0.150765,-0.073877,-0.150198,-0.025417,0.003155,0.000597
0,-0.104905,0.017882,0.084226,0.046048,0.118872,0.08048,0.001831,0.000597
0,-0.215975,-0.051761,-0.096343,-0.075418,-0.137458,-0.082042,0.003769,0.000597
0,-0.227026,0.078792,-0.009754,0.104634,-0.04356,0.127037,0.003856,0.001375
0,-0.058813,-0.004773,0.16667,-0.104508,0.164175,-0.096289,0.001026,0.000597
0,0.082047,-0.130837,0.149957,-0.133855,0.143142,-0.154519,0.001432,0.000597
0,-0.042313,-0.103094,-0.149984,0.010546,-0.106324,-0.031711,0.000739,0.000597
0,0.132545,-0.0072,0.150071,0.079238,0.11739,0.126211,0.002313,0.000597
0,0.124596,0.010882,-0.022294,-0.000554,-0.010902,0.016936,0.002175,0.000597
0,-0.135021,0.05177,-0.260163,0.044828,-0.277868,0.000879,0.002357,0.000904
0,-0.211924,0.000273,-0.082088,-0.049139,-0.100231,-0.040601,0.003699,0.000597
0,-0.022602,-0.047963,0.198566,-0.069138,0.20325,-0.099942,0.000394,0.000597
0,-0.031569,-0.229153,-0.007026,-0.169551,-0.024079,-0.165547,0.000551,0.000597
0,-0.109668,-0.052689,-0.083332,0.163476,-0.083017,0.165164,0.001914,0.000597
0,0.008169,-0.148366,0.119793,-0.115592,0.109105,-0.156597,0.000143,0.000597
0,0.00516,-0.042622,-0.017126,0.124867,-0.023588,0.100024,9e-05,0.000597
0,0.126525,-0.165842,0.131902,-0.093988,0.159376,-0.079015,0.002208,0.000597
0,0.079847,0.033971,-0.063195,0.185398,-0.034061,0.214463,0.001394,0.000597
