is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.055815,-0.007615,-0.02832,-0.053903,-0.002564,-0.072635,0.000974,0.000597
0,-0.028773,0.013323,-0.079861,0.046924,-0.088177,0.03001,0.000502,0.000597
0,-0.029166,-0.095157,0.027619,-0.107829,0.003726,-0.119775,0.000509,0.000597
0,0.006317,0.087644,0.053217,0.172244,0.068122,0.130703,0.00011,0.00153
0,-0.071071,-0.034383,-0.079886,-0.132055,-0.067523,-0.12879,0.00124,0.000597
0,-0.017016,-0.192312,0.081485,-0.143982,0.036255,-0.171778,0.000297,0.000597
0,-0.025447,-0.082013,-0.009212,0.11614,-0.002961,0.159543,0.000444,0.000597
0,0.052145,-0.022827,0.091987,0.041846,0.117394,0.062212,0.00091,0.000597
0,0.094506,-0.13349,0.026347,-0.094481,0.004031,-0.104709,0.001649,0.000597
0,0.025056,0.055691,-0.068811,0.199051,-0.046357,0.200147,0.000437,0.000972
0,0.01294,0.037913,0.017049,0.005592,0.006706,0.005209,0.000226,0.000662
0,-0.103844,0.093878,-0.13845,0.085085,-0.145735,0.088897,0.001812,0.001638
0,-0.173614,0.066001,-0.054324,-0.037583,-0.085165,-0.032216,0.00303,0.001152
0,-0.026429,-0.150499,0.131173,-0.211214,0.148576,-0.253642,0.000461,0.000597
0,-0.069994,0.043736,-0.063583,0.193291,-0.034173,0.202773,0.001222,0.000763
0,0.102886,0.048602,0.152214,0.020529,0.190569,0.055191,0.001796,0.000848
0,0.011046,0.026326,-0.121104,-0.036879,-0.138258,-0.063766,0.000193,0.000597
0,-0.140025,-0.050305,-0.141633,-0.058111,-0.187815,-0.027607,0.002444,0.000597
0,0.028222,-0.153102,0.140836,-0.090879,0.160822,-0.078929,0.000493,0.000597
0,0.065766,-0.125623,0.03614,0.029643,-0.002416,0.047489,0.001148,0.000597
0,0.122652,0.086666,0.08213,0.23866,0.100101,0.278182,0.002141,0.001513
0,0.067306,-0.159988,-0.056518,-0.257563,-0.083301,-0.219136,0.001175,0.000597
0,-0.169658,-0.155419,-0.210168,6.2e-05,-0.2184,-0.020037,0.002961,0.000597
0,-0.16758,-0.044529,-0.008417,0.119199,0.023418,0.140473,0.002925,0.000597
0,-0.098965,0.141233,0.097178,0.192129,0.05524,0.235089,0.001727,0.002465
0,-0.008511,-0.092174,0.084598,-0.251268,0.109904,-0.245103,0.000149,0.000597
0,-0.032279,-0.089625,-0.046998,-0.006975,-0.08705,0.019226,0.000563,0.000597
0,-0.050177,-0.037126,0.000958,0.024659,0.018413,-0.000677,0.000876,0.000597
0,-0.000596,0.120101,0.027834,0.172862,-0.004947,0.195703,1e-05,0.002096
0,-0.106797,-0.098333,-0.096648,-0.218432,-0.104153,-0.180959,0.001864,0.000597
0,0.020973,-0.005592,0.141476,0.099209,0.104832,0.067016,0.000366,0.000597
0,-0.07322,-0.113187,-0.101042,-0.13051,-0.061076,-0.153563,0.001278,0.000597
0,-0.018438,0.145293,0.03452,0.236126,0.011145,0.271083,0.000322,0.002536
0,-0.112722,0.047365,-0.111142,-0.123551,-0.109614,-0.109935,0.001967,0.000827
0,-0.116713,-0.060919,-0.011025,-0.079513,-0.012303,-0.07384,0.002037,0.000597
0,0.020352,0.015035,0.117034,0.100958,0.143685,0.099015,0.000355,0.000597
0,-0.19071,0.121633,-0.182604,0.076773,-0.206381,0.089351,0.003329,0.002123
0,-0.181931,0.172371,0.028449,0.07311,0.009808,0.041742,0.003175,0.003008
0,-0.08348,0.004602,0.110345,-0.182339,0.102345,-0.178073,0.001457,0.000597
0,-0.117467,0.168747,-0.031341,0.157058,-0.065841,0.186819,0.00205,0.002945
0,0.015552,0.190499,0.158669,0.007495,0.19915,0.012026,0.000271,0.003325
0,-0.238615,0.176761,-0.259281,0.012206,-0.263698,0.000923,0.003653,0.003085
0,-0.107846,0.143176,0.110944,-0.028512,0.155943,-0.009513,0.001882,0.002499
0,0.068093,0.122788,0.163327,-0.048788,0.152264,-0.066643,0.001188,0.002143
0,-0.125924,-0.021823,-0.191416,-0.172265,-0.221679,-0.198232,0.002198,0.000597
0,-0.158406,-0.053121,-0.059388,-0.051603,-0.016613,-0.041006,0.002765,0.000597
0,-0.163702,0.106524,0.017176,0.145434,6.2e-05,0.116904,0.002857,0.001859
0,-0.036697,-0.022677,0.12717,-0.101363,0.148224,-0.055143,0.00064,0.000597
0,-0.019596,-0.006975,-0.000764,0.039997,-0.007065,0.075654,0.000342,0.000597
0,-0.117986,0.062335,-0.126909,0.046896,-0.172766,0.047757,0.002059,0.001088
0,0.02748,-0.083742,0.1237,-0.129332,0.166826,-0.169049,0.00048,0.000597
0,-0.038746,-0.078261,-0.040399,-0.011752,-0.028064,-0.023231,0.000676,0.000597
0,-0.050244,-0.071551,0.005718,0.033573,0.025437,0.003868,0.000877,0.000597
0,-0.087945,0.170708,-0.026179,0.217515,-0.00851,0.173919,0.001535,0.002979
0,-0.130489,0.194433,-0.033018,-0.002994,-0.019442,0.023177,0.002277,0.003393
0,0.021916,-0.071674,0.144426,-0.254066,0.151045,-0.303511,0.000382,0.000597
0,0.068739,0.201426,0.074189,0.285088,0.068666,0.329982,0.0012,0.003516
0,-0.106468,0.111741,-0.195503,-0.108094,-0.176932,-0.078147,0.001858,0.00195
0,-0.055091,0.099058,0.022092,0.017029,0.059772,0.012971,0.000962,0.001729
0,-0.027241,-0.086627,0.051796,-0.178187,0.046022,-0.209206,0.000475,0.000597
0,-0.171176,0.011123,-0.124324,0.093627,-0.139527,0.09593,0.002988,0.000597
0,0.153806,-0.013381,0.320964,-0.031007,0.346026,-0.044315,0.002684,0.000597
0,0.184283,-0.008028,0.056586,-0.003438,0.009925,-0.037412,0.003216,0.000597
0,0.280284,-0.023218,0.108101,-0.018767,0.131896,-0.006141,0.002926,0.000597
0,0.123498,0.110282,-0.13771,0.128779,-0.167595,0.14351,0.002155,0.001925
0,0.125103,0.136023,0.030589,0.004245,0.026016,0.034758,0.002183,0.002374
0,0.015251,0.155861,-0.086495,-0.000829,-0.062019,0.028829,0.000266,0.00272
0,0.009977,0.003306,8.7e-05,-0.181491,-0.037447,-0.193393,0.000174,0.000597
0,0.26429,0.002483,0.26951,0.026279,0.306231,0.054367,0.003205,0.000597
0,0.030946,-0.13354,-0.205541,-0.133756,-0.170481,-0.12738,0.00054,0.000597
0,0.034178,-0.112418,-0.004536,0.017023,0.020391,-0.020552,0.000597,0.000597
0,0.181793,0.063576,0.130405,0.156913,0.139455,0.177233,0.003173,0.00111
0,-0.094434,-0.020645,-0.277583,-0.101707,-0.273759,-0.136604,0.001648,0.000597
0,0.020924,-0.024982,0.091255,-0.002064,0.069424,0.017572,0.000365,0.000597
0,0.156959,-0.021047,0.122297,-0.002805,0.102876,-0.030567,0.002739,0.000597
0,-0.034141,-0.129285,-0.204052,-0.12463,-0.249431,-0.14186,0.000596,0.000597
0,0.162951,0.122295,0.212208,0.25571,0.199629,0.280311,0.002844,0.002134
0,0.010681,0.127759,-0.122381,0.01356,-0.16479,-0.004713,0.000186,0.00223
0,0.032549,-0.041178,0.044196,-0.144365,0.062678,-0.139095,0.000568,0.000597
0,0.036773,-0.030582,0.033611,0.013537,0.062125,0.021112,0.000642,0.000597
0,-0.083537,0.020254,-0.10943,0.022031,-0.138968,0.056463,0.001458,0.000597
0,0.089008,0.124759,0.202129,0.118759,0.243737,0.095032,0.001553,0.002177
0,0.043206,0.088499,-0.066475,-0.036762,-0.07529,-0.070632,0.000754,0.001545
0,-0.034195,-0.050572,-0.054821,-0.161274,-0.041871,-0.180777,0.000597,0.000597
0,0.113549,0.070776,0.17112,0.132211,0.175059,0.116555,0.001982,0.001235
0,-0.005463,-0.083343,-0.091757,-0.128712,-0.077488,-0.150739,9.5e-05,0.000597
0,-0.120391,-0.034208,-0.136077,0.04248,-0.155933,0.033451,0.002101,0.000597
0,0.079042,-0.139279,0.208279,-0.13229,0.212177,-0.132783,0.00138,0.000597
0,-0.097659,-0.046716,-0.184635,0.092399,-0.142672,0.062191,0.001704,0.000597
0,-0.122424,0.027204,-0.019175,0.099097,0.008914,0.087803,0.002137,0.000597
0,0.092801,0.000454,0.222244,-0.01006,0.211639,-0.057336,0.00162,0.000597
0,-0.08019,-0.105018,-0.195635,-0.13525,-0.216037,-0.156914,0.0014,0.000597
0,0.107991,-0.002744,0.178451,0.118555,0.175853,0.140894,0.001885,0.000597
0,0.142638,0.19207,0.046911,0.167479,0.066162,0.178709,0.00249,0.003352
0,0.004428,0.153467,-0.135923,-0.016251,-0.086893,-0.05535,7.7e-05,0.002679
0,0.054847,0.049747,0.034703,-0.097922,0.067196,-0.107351,0.000957,0.000868
0,0.169262,0.068313,0.132245,0.037212,0.091722,0.055511,0.002954,0.001192
0,0.199475,0.025605,0.007523,-0.032093,-0.036449,-0.018414,0.003481,0.000597
0,0.181962,0.141787,0.008213,0.117509,0.012778,0.073845,0.003176,0.002475
0,-0.009378,-0.091968,-0.181155,-0.225196,-0.159887,-0.244144,0.000164,0.000597
0,0.120117,0.033775,0.156394,0.142079,0.130589,0.18223,0.002096,0.000597
0,0.112999,0.178799,0.019298,0.133297,0.068197,0.137269,0.001972,0.003121
0,-0.003956,0.002481,-0.123728,-0.196692,-0.117735,-0.231731,6.9e-05,0.000597
0,0.120139,-0.026818,0.10027,-0.02645,0.107173,-0.009419,0.002097,0.000597
0,0.06416,0.071333,-0.050778,0.110744,-0.043762,0.117048,0.00112,0.001245
0,0.062681,0.080729,0.023908,0.003929,0.064646,-0.013423,0.001094,0.001409
0,0.061202,0.108615,-0.02646,0.037526,-0.01453,0.069759,0.001068,0.001896
0,0.062287,0.084657,0.02707,-0.019627,-0.005788,-0.048231,0.001087,0.001478
0,-0.199161,-0.041998,-0.25625,-0.147076,-0.306117,-0.124681,0.003476,0.000597
0,-0.105266,0.147498,0.067993,0.21291,0.093676,0.21093,0.001837,0.002574
0,-0.084209,-0.072037,-0.000428,-0.226179,0.042334,-0.254331,0.00147,0.000597
0,-0.24181,0.173104,-0.15225,0.245341,-0.19563,0.277402,0.003597,0.003021
0,-0.119174,0.054023,0.145427,-0.131832,0.19502,-0.110773,0.00208,0.000943
0,-0.272175,0.17448,-0.176857,0.141321,-0.134814,0.110608,0.003068,0.003045
0,-0.007582,0.102856,0.237546,-0.056735,0.251988,-0.015802,0.000132,0.001795
0,-0.211656,0.04234,-0.221522,-0.060461,-0.200329,-0.061049,0.003694,0.000739
0,-0.18456,-0.097072,0.011491,-0.120145,0.036793,-0.089037,0.003221,0.000597
0,-0.108859,0.09788,0.105355,0.177353,0.154258,0.142435,0.0019,0.001708
0,-0.020617,-0.001547,0.070005,-0.082234,0.021253,-0.115166,0.00036,0.000597
0,-0.108784,0.132826,-0.094991,0.157261,-0.083693,0.124461,0.001899,0.002318
0,-0.037644,0.092782,0.064422,-0.023533,0.027912,-0.067897,0.000657,0.001619
0,-0.226234,-0.051833,-0.165322,-0.13998,-0.20196,-0.188903,0.003869,0.000597
0,-0.007559,-0.108903,0.222664,-0.072518,0.222779,-0.11602,0.000132,0.000597
0,-0.098087,-0.052724,-0.107518,0.071603,-0.134075,0.068931,0.001712,0.000597
0,-0.026556,0.062976,0.077883,0.115128,0.096513,0.076948,0.000463,0.001099
0,-0.234587,0.060625,-0.233351,0.021289,-0.279147,-0.001698,0.003724,0.001058
0,-0.045779,0.119586,0.195552,0.048628,0.173196,0.049783,0.000799,0.002087
0,-0.296905,-0.039162,-0.257927,-0.141195,-0.253457,-0.134131,0.002636,0.000597
0,-0.117328,-0.03311,0.188154,0.018116,0.185895,0.028854,0.002048,0.000597
0,-0.214433,0.108434,-0.116381,0.130714,-0.10021,0.093217,0.003743,0.001893
0,-0.201968,-0.047408,0.024389,-0.178672,-0.000385,-0.206158,0.003525,0.000597
0,-0.145845,-0.063627,0.035856,-0.011755,0.071956,-0.016696,0.002545,0.000597
0,-2.704967,0.134553,-2.568883,0.218175,-2.576557,0.18063,0.000303,0.002348
0,-3.946682,0.074188,-1.248433,-0.056259,-1.284175,-0.042466,0.001478,0.001295
0,-3.43539,0.00994,0.487581,-0.055154,0.442642,-0.060951,0.002584,0.000597
0,-3.241446,0.156103,0.203786,0.156276,0.190183,0.172793,0.001849,0.002725
0,-2.850429,0.332877,0.408022,0.201252,0.384974,0.244205,0.002842,0.002008
0,-1.775997,0.132999,1.096891,-0.210394,1.127364,-0.175121,0.000275,0.002321
0,-1.282281,-0.007015,0.464586,-0.156805,0.428708,-0.126722,0.001074,0.000122
0,-0.734629,0.179326,0.541734,0.171057,0.529585,0.122779,0.002814,0.00313
0,-0.409474,0.127702,0.346914,-0.053985,0.35858,-0.100484,0.000671,0.002229
0,-0.106138,0.202945,0.29592,0.079494,0.286169,0.055003,0.001852,0.003542
0,0.226727,-0.035147,0.329043,-0.266987,0.37733,-0.264477,0.003861,0.000613
0,0.246195,-0.031152,0.042912,-0.010135,0.00222,0.005685,0.003521,0.000544
0,0.384428,0.181233,0.120732,0.189134,0.080659,0.196428,0.001108,0.003163
0,0.159824,0.052523,-0.205625,-0.129366,-0.186699,-0.114051,0.002789,0.000917
0,0.154033,0.208383,-0.017252,0.15878,-0.040099,0.169709,0.002688,0.003637
0,0.255836,0.129141,0.097327,-0.087818,0.128419,-0.064082,0.003353,0.002254
0,0.121372,0.042574,-0.121768,-0.058119,-0.098332,-0.031296,0.002118,0.000743
0,0.176398,-0.05002,0.034825,-0.067615,0.024526,-0.018614,0.003079,0.000873
0,0.070905,0.160674,-0.134228,0.186606,-0.119852,0.182655,0.001238,0.002804
0,0.113785,0.174602,0.013374,0.02934,0.029287,0.046853,0.001986,0.003047
0,-0.019567,0.03065,-0.111014,-0.128119,-0.091382,-0.102724,0.000342,0.000535
0,0.127193,0.059317,0.127714,0.038604,0.151294,0.069533,0.00222,0.001035
0,-0.013298,0.037632,-0.136347,-0.019653,-0.159928,-0.032606,0.000232,0.000657
0,-0.012503,0.202981,0.020571,0.185908,0.043296,0.201022,0.000218,0.003543
0,-0.137006,0.088947,-0.121661,-0.120964,-0.074418,-0.112111,0.002391,0.001552
0,0.127277,-0.0496,0.260755,-0.123576,0.300265,-0.14276,0.002221,0.000866
0,0.044541,-0.029303,-0.065344,0.032359,-0.065594,0.069187,0.000777,0.000511
0,-0.081114,-0.00235,-0.153318,0.052783,-0.116316,0.093334,0.001416,4.1e-05
0,-0.111827,0.108368,-0.0276,0.128264,-0.038224,0.116019,0.001952,0.001891
0,0.098392,0.210317,0.211254,0.129534,0.18486,0.122164,0.001717,0.003671
0,0.119856,-0.001686,0.012969,-0.206415,-0.00127,-0.159302,0.002092,2.9e-05
0,0.130443,0.033374,0.022801,0.062081,0.031632,0.085821,0.002277,0.000582
0,-0.116777,-0.023629,-0.266862,-0.083801,-0.295734,-0.125547,0.002038,0.000412
0,-0.052617,-0.001494,0.036145,-0.002288,0.062342,-0.042058,0.000918,2.6e-05
0,-0.051045,0.030989,-0.011046,0.055344,-0.025674,0.048101,0.000891,0.000541
0,-0.098702,0.150081,-0.072645,0.144379,-0.02676,0.130208,0.001723,0.002619
0,0.067809,-0.059507,0.182845,-0.193423,0.173367,-0.167287,0.001183,0.001039
0,0.071187,0.133519,-0.002333,0.213775,0.024607,0.233705,0.001242,0.00233
0,-0.013136,-0.067665,-0.093731,-0.231145,-0.100995,-0.279942,0.000229,0.001181
0,-0.133706,0.068897,-0.106027,0.147442,-0.136204,0.172249,0.002334,0.001202
0,0.070211,0.191229,0.200368,0.117427,0.152095,0.091703,0.001225,0.003338
0,-0.127749,0.013904,-0.185851,-0.202164,-0.153993,-0.178116,0.00223,0.000243
0,-0.014273,0.197055,0.143457,0.203444,0.104444,0.210994,0.000249,0.003439
0,-0.029223,0.117732,-0.040467,-0.091943,-0.029369,-0.060037,0.00051,0.002055
0,0.076457,-0.024793,0.135431,-0.172414,0.120179,-0.197374,0.001334,0.000433
0,-0.049228,-0.082211,-0.136469,-0.080727,-0.101662,-0.109702,0.000859,0.001435
0,0.016622,-0.024295,0.064654,0.077563,0.052224,0.027741,0.00029,0.000424
0,0.097581,0.116593,0.072723,0.158605,0.042724,0.207003,0.001703,0.002035
0,0.083729,0.161945,-0.024574,0.027792,-0.036593,0.006222,0.001461,0.002826
0,0.003408,0.12411,-0.057818,-0.066644,-0.022899,-0.113661,5.9e-05,0.002166
0,-0.05788,0.011469,-0.073333,-0.129669,-0.106356,-0.133491,0.00101,0.0002
0,0.068334,0.127865,0.104155,0.097611,0.107908,0.105411,0.001193,0.002232
0,0.13975,0.095792,0.064844,-0.039991,0.020598,-0.062281,0.002439,0.001672
0,0.00274,-0.098068,-0.156233,-0.204128,-0.152061,-0.229314,4.8e-05,0.001712
0,0.121002,-0.026912,0.144607,0.050893,0.139993,0.067643,0.002112,0.00047
0,-0.014595,0.131763,-0.156244,0.188671,-0.144012,0.206332,0.000255,0.0023
0,0.087531,0.069987,0.091209,-0.079314,0.077587,-0.080939,0.001528,0.001221
0,-0.164558,-0.108099,-0.245619,-0.154559,-0.228828,-0.198294,0.002872,0.001887
0,-0.208496,0.073486,-0.059121,0.192017,-0.016078,0.215958,0.003639,0.001283
0,0.027323,-0.083003,0.261759,-0.154467,0.240976,-0.14534,0.000477,0.001449
0,0.057194,0.043458,0.000484,0.113777,0.038493,0.092573,0.000998,0.000758
0,-0.190819,0.005851,-0.250754,-0.050427,-0.251601,-0.025809,0.00333,0.000102
0,-0.188891,-0.021514,-0.018803,-0.039112,0.010905,-0.01973,0.003297,0.000375
0,0.049914,-0.013674,0.230894,0.013608,0.270546,0.000393,0.000871,0.000239
0,-0.181235,0.197437,-0.255161,0.187986,-0.275852,0.210358,0.003163,0.003446
0,-0.210918,-0.048623,-0.011834,-0.257582,-0.012973,-0.274823,0.003681,0.000849
0,-0.205645,0.070362,0.000667,0.110045,0.033625,0.076082,0.003589,0.001228
0,-0.218177,-0.031242,0.010863,-0.084503,0.058896,-0.044813,0.003808,0.000545
0,-0.068609,0.14293,0.151353,0.15246,0.197585,0.181472,0.001197,0.002495
0,0.017622,0.173432,0.072825,0.024171,0.082006,0.051244,0.000308,0.003027
0,-0.092699,0.143456,-0.108333,-0.028009,-0.15115,-0.030106,0.001618,0.002504
0,0.055568,-0.08754,0.155672,-0.214562,0.184892,-0.240488,0.00097,0.001528
0,-2.317258,0.730069,-2.348026,0.834744,-2.342562,0.801928,0.001354,0.002894
0,-2.662994,1.093777,-0.328768,0.379358,-0.325667,0.357837,0.000429,0.003454
0,-3.209469,1.041335,-0.575049,-0.049962,-0.575434,-0.066024,0.001291,0.002539
0,-2.883647,1.999397,0.310435,0.948429,0.343245,0.964199,0.003422,0.003625
0,-2.527819,1.845477,0.377807,-0.170025,0.362979,-0.148207,0.002789,0.000938
0,-1.937338,1.563668,0.571715,-0.30871,0.527862,-0.309661,0.002541,0.003838
0,-1.457235,1.404362,0.499448,-0.16792,0.49262,-0.129474,0.00198,0.001057
0,-1.328567,1.252049,0.112626,-0.140341,0.132645,-0.105095,0.000266,0.001601
0,-0.957128,0.885234,0.375016,-0.337623,0.376161,-0.334816,0.001069,0.000186
0,-0.473113,0.663202,0.501031,-0.23318,0.482585,-0.28064,0.00044,0.003757
0,-0.215917,0.221161,0.244005,-0.451572,0.226773,-0.490057,0.003768,0.00386
0,0.012543,0.000155,0.203839,-0.199709,0.165146,-0.220835,0.000219,3e-06
0,0.152181,-0.267604,0.146811,-0.273827,0.163834,-0.252179,0.002656,0.003147
0,0.182825,-0.112629,0.022179,0.152991,-0.025443,0.109363,0.003191,0.001966
0,0.306075,-0.234022,0.109645,-0.111049,0.117043,-0.091838,0.002476,0.003733
0,0.084629,-0.176804,-0.22073,0.079976,-0.235534,0.120884,0.001477,0.003086
0,0.276119,-0.073091,0.193327,0.100495,0.161134,0.113549,0.002999,0.001276
0,0.00151,-0.255991,-0.287918,-0.19343,-0.322721,-0.146601,2.6e-05,0.00335
0,0.082816,0.019229,0.088747,0.28094,0.072709,0.273782,0.001445,0.000336
0,0.138879,-0.186913,0.026595,-0.22228,-0.019755,-0.218939,0.002424,0.003262
0,0.198486,0.118859,0.059149,0.301865,0.046145,0.266126,0.003464,0.002074
0,0.107279,0.116077,-0.072516,0.018626,-0.052651,0.040851,0.001872,0.002026
0,0.078717,-0.01088,-0.04871,-0.111885,-0.079441,-0.093874,0.001374,0.00019
0,-0.015969,-0.079928,-0.108567,-0.04019,-0.143641,-0.048893,0.000279,0.001395
0,0.009246,0.162878,0.042503,0.226811,0.019591,0.248538,0.000161,0.002843
0,0.176929,0.176853,0.147338,0.025411,0.116089,0.024049,0.003088,0.003087
0,0.074398,-0.084783,-0.125031,-0.29028,-0.085382,-0.283616,0.001298,0.00148
0,-0.080219,0.034147,-0.137866,0.093943,-0.122685,0.090542,0.0014,0.000596
0,-0.06448,0.118904,0.023577,0.065316,0.037782,0.054047,0.001125,0.002075
0,0.025879,0.147593,0.097571,0.019865,0.066066,0.018125,0.000452,0.002576
0,-0.024578,0.177135,-0.068747,0.010368,-0.046667,0.044669,0.000429,0.003092
0,-0.088587,0.095755,-0.079741,-0.070149,-0.068246,-0.065052,0.001546,0.001671
0,-0.060681,0.020739,0.024794,-0.081498,-0.018233,-0.096956,0.001059,0.000362
0,-0.060689,0.107712,0.003439,0.093794,0.011113,0.081238,0.001059,0.00188
0,-0.055544,0.143586,-0.02027,0.043348,0.002286,0.086841,0.000969,0.002506
0,0.15244,0.028809,0.234045,-0.127411,0.199705,-0.16839,0.002661,0.000503
0,0.153595,-0.054552,0.026127,-0.07906,0.015379,-0.120501,0.002681,0.000952
0,0.047031,-0.002016,-0.125442,0.056752,-0.118756,0.046656,0.000821,3.5e-05
0,0.180292,0.015139,0.111382,0.013521,0.134703,0.021903,0.003147,0.000264
0,-0.031682,-0.141469,-0.201305,-0.18428,-0.170823,-0.178889,0.000553,0.002469
0,-0.069252,0.076563,-0.041063,0.191556,-0.075031,0.155134,0.001209,0.001336
0,-0.083399,-0.057497,-0.036738,-0.144916,-0.030915,-0.163197,0.001456,0.001004
0,-0.127817,0.067938,-0.040708,0.1111,-0.067741,0.108102,0.002231,0.001186
0,0.014939,0.014153,0.147194,-0.033799,0.136065,-0.007357,0.000261,0.000247
0,0.042058,0.103587,0.012127,0.067727,-0.032568,0.025497,0.000734,0.001808
0,0.039922,0.033585,0.012746,-0.085704,0.047305,-0.07439,0.000697,0.000586
0,-0.080025,-0.134683,-0.092603,-0.185463,-0.124246,-0.136736,0.001397,0.002351
0,-0.179768,-0.105353,-0.103244,0.044596,-0.094064,0.086225,0.003138,0.001839
0,-0.062509,0.14918,0.114101,0.276425,0.103089,0.2761,0.001091,0.002604
0,0.171697,0.123234,0.224094,-0.047982,0.2192,-0.042358,0.002997,0.002151
0,0.190567,-0.063215,0.01005,-0.16033,-0.034816,-0.11414,0.003326,0.001103
0,0.067372,0.163975,-0.152227,0.248069,-0.104781,0.28167,0.001176,0.002862
0,0.101768,0.029316,0.035156,-0.160647,0.056135,-0.162854,0.001776,0.000512
0,0.0628,-0.09772,-0.059444,-0.09783,-0.10125,-0.083684,0.001096,0.001706
0,-0.049844,-0.105126,-0.118501,-0.001784,-0.140636,-0.010569,0.00087,0.001835
0,0.091775,-0.11583,0.141261,-0.03959,0.159533,-0.000478,0.001602,0.002022
0,-0.03275,-0.118801,-0.153805,0.0046,-0.16936,-0.039368,0.000572,0.002073
0,0.026685,-0.026361,0.041756,0.086983,0.040876,0.065439,0.000466,0.00046
0,0.121095,-0.151179,0.067906,-0.121047,0.072257,-0.11764,0.002113,0.002639
0,-0.072444,-0.070996,-0.187092,0.059027,-0.229044,0.077162,0.001264,0.001239
0,0.14546,0.073758,0.246569,0.171974,0.218532,0.12243,0.002539,0.001287
0,0.184277,3.6e-05,0.05749,-0.083538,0.0905,-0.125751,0.003216,1e-06
0,0.152082,0.09827,-0.037434,0.077118,-0.055113,0.039319,0.002654,0.001715
0,0.045803,0.090952,-0.126303,0.000416,-0.148388,-0.004612,0.000799,0.001587
0,0.176531,0.062471,0.114405,-0.030478,0.146551,-0.02542,0.003081,0.00109
0,-0.07922,0.078941,-0.239381,0.04183,-0.262766,0.058651,0.001383,0.001378
0,0.044492,-0.167453,0.098654,-0.270641,0.079885,-0.246744,0.000777,0.002923
0,-0.027065,-0.155013,-0.067275,0.002099,-0.040538,-0.030506,0.000472,0.002705
0,0.029038,0.015528,0.029863,0.175766,0.026157,0.163668,0.000507,0.000271
0,0.054053,-0.059013,0.048381,-0.074422,0.036294,-0.111674,0.000943,0.00103
0,-0.037163,0.004386,-0.068551,0.079539,-0.036682,0.068055,0.000649,7.7e-05
0,0.140033,-0.008081,0.170548,-0.037919,0.178392,-0.045935,0.002444,0.000141
0,0.177317,0.08101,0.02645,0.105662,0.002899,0.075184,0.003095,0.001414
0,0.008362,0.189645,-0.184552,0.115327,-0.221804,0.123965,0.000146,0.00331
0,0.245496,0.045408,0.24975,-0.14273,0.225431,-0.16008,0.003533,0.000793
0,0.190838,0.127777,-0.037624,0.087663,-0.033799,0.093036,0.003331,0.00223
0,0.174312,0.086415,-0.006005,-0.0276,0.003096,-0.019323,0.003042,0.001508
0,0.057531,0.222768,-0.112323,0.154221,-0.092973,0.142337,0.001004,0.003888
0,0.022117,0.162344,-0.01066,-0.08874,0.026892,-0.089834,0.000386,0.002833
0,-0.007363,0.127482,-0.032356,-0.017174,-0.060221,-0.03579,0.000129,0.002225
0,-0.02749,0.110413,-0.01915,-0.014944,-0.054225,0.000359,0.00048,0.001927
0,0.169665,-0.010123,0.172537,-0.113629,0.19397,-0.104289,0.002961,0.000177
0,0.189058,0.174311,0.022494,0.168046,0.01874,0.203188,0.0033,0.003042
0,0.134847,0.160071,-0.028286,-0.000558,-0.04959,-0.004272,0.002354,0.002794
0,0.176944,0.116688,0.020529,-0.058637,0.003178,-0.098457,0.003088,0.002037
0,0.029004,-0.000742,-0.168692,-0.087474,-0.132385,-0.121586,0.000506,1.3e-05
0,-0.043782,-0.019293,-0.085851,-0.043359,-0.048968,-0.016926,0.000764,0.000337
0,-0.037204,-0.067709,0.023154,-0.033246,0.030859,-0.004408,0.000649,0.001182
0,0.00723,-0.070119,0.033179,-0.012584,0.060111,-0.059024,0.000126,0.001224
0,0.078449,-0.028413,0.083733,0.026815,0.122919,0.007777,0.001369,0.000496
