is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.064524,-0.046625,-0.010915,-0.016662,-0.014718,0.003644,0.001126,0.000814
0,0.041747,0.133436,-0.01158,0.16354,0.005012,0.185081,0.000729,0.002329
0,-0.022984,0.076355,-0.039202,-0.031999,-0.004683,-0.014243,0.000401,0.001333
0,0.163176,-0.033411,0.210076,-0.132602,0.194265,-0.179491,0.002848,0.000583
0,0.029425,-0.02057,-0.141516,-0.004648,-0.140016,-0.05445,0.000514,0.000359
0,0.075456,0.157401,0.052263,0.194093,0.05232,0.231012,0.001317,0.002747
0,-0.017412,-0.007556,-0.063262,-0.179796,-0.070206,-0.183288,0.000304,0.000132
0,0.168204,-0.084816,0.19893,-0.070225,0.208769,-0.07205,0.002936,0.00148
0,-0.061356,0.052641,-0.219866,0.123918,-0.189156,0.113506,0.001071,0.000919
0,-0.082635,0.006723,-0.001204,-0.071888,-0.03008,-0.096728,0.001442,0.000117
0,-0.107512,0.130239,-0.01622,0.144903,-0.014344,0.155058,0.001876,0.002273
0,0.131199,0.097932,0.240364,-0.042959,0.237985,-0.082721,0.00229,0.001709
0,0.096622,-0.059519,-0.04355,-0.136147,-0.026141,-0.129106,0.001686,0.001039
0,0.061461,-0.133851,-0.034032,-0.097155,-0.047377,-0.055608,0.001073,0.002336
0,0.076915,0.104664,0.016833,0.216111,0.04992,0.245323,0.001342,0.001827
0,-0.037415,0.111287,-0.091356,0.031473,-0.090365,0.053064,0.000653,0.001942
0,-0.089927,0.014629,-0.044338,-0.094537,-0.023544,-0.114614,0.00157,0.000255
0,0.019771,-0.014373,0.104356,-0.027751,0.08144,-0.062005,0.000345,0.000251
0,-0.101462,0.088547,-0.136916,0.086948,-0.1281,0.129337,0.001771,0.001545
0,0.096286,-0.045196,0.171803,-0.123022,0.16162,-0.126991,0.001681,0.000789
0,0.155304,-0.004883,0.042317,0.048308,0.090766,0.078576,0.002711,8.5e-05
0,0.049569,-0.063726,-0.098078,-0.03599,-0.057155,-0.034935,0.000865,0.001112
0,0.185025,-0.023169,0.150301,0.035316,0.120489,0.068743,0.003229,0.000404
0,-0.075459,-0.007592,-0.290082,0.027503,-0.326608,-0.018124,0.001317,0.000133
0,0.18876,0.059198,0.279434,0.050909,0.318333,0.023555,0.003294,0.001033
0,0.195783,-0.074671,0.01644,-0.146932,-0.029414,-0.191626,0.003417,0.001303
0,0.017412,0.067597,-0.192353,0.15078,-0.180345,0.17203,0.000304,0.00118
0,0.106107,-0.080934,0.084406,-0.137936,0.11876,-0.129814,0.001852,0.001413
0,-0.032596,0.073807,-0.111548,0.182871,-0.093538,0.170383,0.000569,0.001288
0,-0.070603,0.119116,-0.012343,0.058177,0.007846,0.049324,0.001232,0.002079
0,-0.097077,0.006676,-0.052517,-0.106708,-0.098068,-0.081391,0.001694,0.000117
0,0.176869,0.026527,0.289273,0.01479,0.298684,-0.012933,0.003087,0.000463
0,0.081977,0.041779,-0.084663,0.03678,-0.105309,-0.01034,0.001431,0.000729
0,0.016752,-0.027966,-0.094865,-0.081393,-0.06773,-0.071912,0.000292,0.000488
0,-0.039875,-0.037403,-0.047349,-0.029364,-0.082044,-0.069933,0.000696,0.000653
0,0.051981,0.022824,0.08,0.077941,0.099751,0.090776,0.000907,0.000398
0,0.173994,-0.102232,0.096124,-0.125751,0.105205,-0.151517,0.003037,0.001784
0,0.098738,-0.033192,-0.070988,0.096151,-0.099552,0.143957,0.001723,0.000579
0,0.012276,0.127383,-0.09111,0.168564,-0.069624,0.167208,0.000214,0.002223
0,0.252857,-0.105729,0.246875,-0.239615,0.233471,-0.254822,0.003405,0.001845
0,0.133364,0.072164,-0.107438,0.192822,-0.12609,0.195656,0.002328,0.00126
0,0.10331,-0.123834,-0.029411,-0.182633,-0.051502,-0.170996,0.001803,0.002161
0,0.14168,-0.138212,0.06822,-0.021348,0.11007,-0.05075,0.002473,0.002412
0,0.050582,-0.082297,-0.100417,0.073424,-0.071683,0.111199,0.000883,0.001436
0,0.320421,0.068213,0.255033,0.138753,0.258428,0.126758,0.002225,0.001191
0,0.328309,0.115181,-0.01901,0.065898,-0.047149,0.025198,0.002088,0.00201
0,0.061653,-0.077002,-0.273024,-0.197275,-0.261341,-0.150264,0.001076,0.001344
0,0.101458,-0.089397,0.030496,0.002078,0.01193,-0.028951,0.001771,0.00156
0,0.243376,-0.078851,0.163458,0.031579,0.128278,0.016954,0.00357,0.001376
0,0.286607,-0.195801,0.055628,-0.140399,0.019238,-0.111024,0.002816,0.003417
0,0.078077,0.002171,-0.208784,0.182627,-0.225071,0.227382,0.001363,3.8e-05
0,0.212353,-0.092211,0.121981,-0.078842,0.160176,-0.104688,0.003706,0.001609
0,0.177226,-0.154486,-0.048647,-0.043829,-0.060465,-0.059891,0.003093,0.002696
0,0.001462,-0.033348,-0.156537,0.097846,-0.169171,0.131732,2.6e-05,0.000582
0,-0.023841,-0.172369,-0.04012,-0.111533,-0.086252,-0.143617,0.000416,0.003008
0,0.246236,-0.100215,0.288394,0.073858,0.278816,0.091534,0.00352,0.001749
0,0.242309,-0.115768,-0.007341,-0.002173,0.026572,-0.049711,0.003589,0.002021
0,0.242484,-0.112607,-0.022684,0.007694,-0.071672,-0.011213,0.003586,0.001965
0,0.237451,-0.048572,-0.00426,0.088813,-0.008772,0.108501,0.003674,0.000848
0,0.246044,-0.086225,0.031472,-0.045147,0.036104,-0.075267,0.003524,0.001505
0,0.098399,0.077667,-0.129521,0.173018,-0.149712,0.184744,0.001717,0.001356
0,0.071224,-0.019244,-0.001996,-0.094678,0.001194,-0.137216,0.001243,0.000336
0,0.221694,0.000831,0.161127,0.010229,0.166867,0.049294,0.003869,1.5e-05
0,0.182147,0.017781,-0.022143,0.032629,-0.023335,0.055273,0.003179,0.00031
0,0.184843,-0.055495,-0.015806,-0.058014,-0.005885,-0.089776,0.003226,0.000969
0,0.084668,0.067225,-0.087131,0.131335,-0.103819,0.168286,0.001478,0.001173
0,0.154823,0.053771,0.043205,-0.035387,0.051986,-0.020752,0.002702,0.000938
0,0.091456,0.039367,-0.090962,0.0065,-0.086018,0.02309,0.001596,0.000687
0,-0.052407,0.094236,-0.155313,0.076496,-0.198723,0.035367,0.000915,0.001645
0,0.191502,-0.043729,0.234838,-0.136171,0.197784,-0.122133,0.003342,0.000763
0,-0.107919,-0.095385,-0.319887,-0.03785,-0.321825,-0.061853,0.001884,0.001665
0,0.12179,-0.163002,0.259353,-0.092133,0.242082,-0.114832,0.002126,0.002845
0,0.106429,-0.118608,-0.024265,0.019121,-0.062612,-0.019183,0.001858,0.00207
0,0.225231,-0.009039,0.11259,0.082366,0.150805,0.095411,0.003887,0.000158
0,0.156202,-0.146724,-0.069243,-0.140181,-0.08072,-0.103497,0.002726,0.002561
0,-0.053249,0.112604,-0.18167,0.258474,-0.141248,0.283879,0.000929,0.001965
0,-0.038853,-0.05742,0.014138,-0.147056,0.061417,-0.159476,0.000678,0.001002
0,0.078909,-0.008723,0.124753,0.027566,0.090034,0.072795,0.001377,0.000152
0,0.04643,-0.068654,-0.058125,-0.061391,-0.015487,-0.10518,0.00081,0.001198
0,-0.0099,0.047313,-0.028718,0.142691,-0.009473,0.13666,0.000173,0.000826
0,0.118025,-0.080733,0.10721,-0.102181,0.086756,-0.14205,0.00206,0.001409
0,-0.025325,0.06178,-0.148814,0.129305,-0.167448,0.129548,0.000442,0.001078
0,0.1568,-0.021593,0.193386,-0.082038,0.210675,-0.060936,0.002737,0.000377
0,0.006091,0.132428,-0.132982,0.15969,-0.091105,0.189326,0.000106,0.002311
0,-0.062338,-0.0059,-0.062714,-0.118295,-0.035916,-0.152164,0.001088,0.000103
0,-0.085765,0.047691,-0.039574,0.073543,-0.019308,0.05594,0.001497,0.000832
0,-0.142595,0.038695,-0.074933,-0.034515,-0.048036,-0.054325,0.002489,0.000675
0,-0.147439,-0.111029,-5.1e-05,-0.141962,-0.034144,-0.109506,0.002573,0.001938
0,-0.120405,-0.079297,0.05459,0.037876,0.047617,0.078418,0.002101,0.001384
0,-0.020632,0.083883,0.110391,0.179396,0.1259,0.226951,0.00036,0.001464
0,-0.193886,0.057177,-0.145,-0.040222,-0.155039,-0.079974,0.003384,0.000998
0,-0.10804,-0.15991,0.107545,-0.20487,0.0739,-0.22172,0.001886,0.002791
0,-0.149395,-0.125873,-0.039765,0.05075,-0.086647,0.021675,0.002607,0.002197
0,-0.04674,-0.066719,0.113998,0.037514,0.083572,0.048054,0.000816,0.001164
0,-0.106224,-0.028739,-0.07996,0.063596,-0.098523,0.107923,0.001854,0.000502
0,0.138159,0.02597,0.23406,0.040564,0.264857,0.003587,0.002411,0.000453
0,0.088003,-0.054602,-0.040223,-0.072311,0.001797,-0.042788,0.001536,0.000953
0,0.136048,-0.033761,0.055748,0.043963,0.087611,0.038315,0.002374,0.000589
0,0.042417,0.076114,-0.116898,0.095516,-0.144356,0.119546,0.00074,0.001328
0,0.031913,0.036147,-0.006188,-0.038304,-0.0557,-0.026131,0.000557,0.000631
0,0.146934,0.097753,0.140859,0.072698,0.122318,0.05651,0.002564,0.001706
0,0.06196,-0.148498,-0.090372,-0.241667,-0.096818,-0.227945,0.001081,0.002592
0,0.03421,0.08995,-0.003895,0.210954,0.004775,0.258164,0.000597,0.00157
0,0.057327,0.128401,-0.000831,0.065358,-0.045284,0.028342,0.001001,0.002241
0,0.107848,0.066741,0.030422,-0.078294,-0.001583,-0.055195,0.001882,0.001165
0,0.135515,0.17133,0.040487,0.076949,0.024863,0.098261,0.002365,0.00299
0,0.070996,0.007109,-0.073676,-0.147579,-0.092499,-0.140164,0.001239,0.000124
0,0.133238,0.184647,0.086568,0.20221,0.0934,0.19239,0.002325,0.003223
0,-0.038878,0.200529,-0.176443,0.021724,-0.14048,0.024945,0.000679,0.0035
0,-0.016486,-0.032026,0.020336,-0.2379,-0.008273,-0.287058,0.000288,0.000559
0,-0.027796,0.145242,-0.033691,0.206408,-0.012443,0.183352,0.000485,0.002535
0,0.109845,-0.06315,0.112751,-0.196606,0.092125,-0.204083,0.001917,0.001102
0,0.21713,0.067721,0.122017,0.157988,0.124966,0.177584,0.00379,0.001182
0,0.227036,-0.076278,0.027008,-0.146963,0.06055,-0.10367,0.003855,0.001331
0,0.259586,-0.022884,0.02921,0.024999,-0.018282,0.00947,0.003287,0.000399
0,-0.006628,0.075456,-0.279417,0.101386,-0.309905,0.100806,0.000116,0.001317
0,-0.009128,0.042616,-0.016213,-0.00953,-0.019699,-0.035395,0.000159,0.000744
0,0.217495,0.067141,0.235529,-0.004423,0.260614,0.021434,0.003796,0.001172
0,0.154667,-0.026622,-0.059687,-0.09413,-0.020129,-0.081243,0.002699,0.000465
0,0.083999,-0.073752,-0.059584,-0.05736,-0.021234,-0.059928,0.001466,0.001287
0,0.135915,0.046707,0.07881,0.125584,0.104415,0.171032,0.002372,0.000815
0,0.165068,-0.085715,0.033011,-0.107866,0.030824,-0.074993,0.002881,0.001496
0,0.036157,0.198354,-0.147133,0.271387,-0.187733,0.249449,0.000631,0.003462
0,0.027435,0.135156,0.018982,-0.066559,0.062074,-0.062915,0.000479,0.002359
0,0.263667,0.130695,0.236439,-0.026517,0.244921,0.015193,0.003216,0.002281
0,0.238535,-0.001642,-0.05333,-0.125008,-0.020972,-0.090067,0.003655,2.9e-05
0,0.154419,0.146609,-0.08728,0.136758,-0.116033,0.174597,0.002695,0.002559
0,0.158446,0.134707,-0.012656,-0.007612,0.005126,-0.047027,0.002765,0.002351
0,-0.021235,-0.089853,-0.194065,-0.241274,-0.15059,-0.235111,0.000371,0.001568
0,0.001834,0.035941,0.043389,0.145169,0.005849,0.148944,3.2e-05,0.000627
0,-0.136407,0.105516,-0.129715,0.092834,-0.129729,0.060251,0.002381,0.001842
0,-0.070197,0.017344,0.074557,-0.075234,0.108482,-0.061659,0.001225,0.000303
0,-0.107581,0.049812,-0.01457,0.035491,0.017386,0.019959,0.001878,0.000869
0,-0.040898,-0.120043,0.086208,-0.175146,0.076592,-0.217479,0.000714,0.002095
0,-0.064414,0.087112,-0.033737,0.190795,-0.064624,0.226602,0.001124,0.00152
0,-0.144215,-0.005844,-0.087407,-0.095607,-0.079516,-0.142764,0.002517,0.000102
0,0.030315,-0.135516,0.17547,-0.140314,0.223185,-0.098609,0.000529,0.002365
0,-0.052864,0.086011,-0.078398,0.210861,-0.056848,0.200827,0.000923,0.001501
0,0.062921,-0.05826,0.101117,-0.172487,0.100519,-0.203959,0.001098,0.001017
0,-0.101012,-0.029649,-0.176256,0.036463,-0.159108,0.080085,0.001763,0.000517
0,-0.018498,0.004673,0.094098,0.055318,0.073454,0.037018,0.000323,8.2e-05
0,-0.170255,-0.098774,-0.152031,-0.128038,-0.137923,-0.116678,0.002972,0.001724
0,-0.134721,0.02609,0.054992,0.128332,0.086037,0.109371,0.002351,0.000455
0,0.043253,-0.139117,0.204435,-0.192448,0.229892,-0.146637,0.000755,0.002428
0,0.023074,-0.04948,-0.016779,0.078252,-0.033185,0.120229,0.000403,0.000864
0,-0.15563,0.083597,-0.194031,0.130976,-0.176721,0.10355,0.002716,0.001459
0,-0.184502,-0.149299,-0.0464,-0.250355,-0.018371,-0.254377,0.00322,0.002606
0,-0.007161,-0.053251,0.158398,0.067552,0.12925,0.067463,0.000125,0.000929
0,0.065354,0.015417,0.049879,0.09753,0.093014,0.060745,0.001141,0.000269
0,-0.053784,-0.022481,-0.118842,-0.058532,-0.08762,-0.019277,0.000939,0.000392
0,0.116666,-0.081918,0.174192,-0.036373,0.175481,-0.083693,0.002036,0.00143
0,-0.095995,-0.015045,-0.232711,0.077474,-0.2808,0.124749,0.001675,0.000263
0,0.015381,0.075079,0.103579,0.108685,0.074482,0.070308,0.000268,0.00131
0,0.107034,0.082609,0.066176,0.019063,0.046139,0.017554,0.001868,0.001442
0,0.106702,0.045191,0.012569,-0.040512,0.003669,-0.066365,0.001862,0.000789
0,0.168293,0.133956,0.069962,0.103241,0.068561,0.107508,0.002937,0.002338
0,-0.048406,-0.024149,-0.228634,-0.185147,-0.226718,-0.14978,0.000845,0.000421
0,0.099435,-0.069334,0.124915,-0.074146,0.110858,-0.027411,0.001735,0.00121
0,0.024209,0.174263,-0.079521,0.259214,-0.055263,0.219416,0.000423,0.003041
0,0.089248,0.115347,0.094036,-0.079716,0.091883,-0.030467,0.001558,0.002013
0,-0.082176,0.054899,-0.19561,-0.067992,-0.206431,-0.107141,0.001434,0.000958
0,-0.088587,0.034774,0.014762,0.003779,-0.019181,-0.027049,0.001546,0.000607
0,0.034374,-0.038574,0.09914,-0.058832,0.105282,-0.0137,0.0006,0.000673
0,0.057448,0.108158,-0.001994,0.160096,0.02564,0.169614,0.001003,0.001888
0,-0.087549,0.047229,-0.121029,-0.061532,-0.148495,-0.063917,0.001528,0.000824
0,-0.015228,-0.085208,0.087309,-0.112199,0.129764,-0.150407,0.000266,0.001487
0,0.040775,0.055423,0.076,0.157707,0.094756,0.128363,0.000712,0.000967
0,0.223692,0.180263,0.177675,0.112664,0.17121,0.117244,0.003904,0.003146
0,0.187824,0.065815,-0.044279,-0.134874,-0.09164,-0.11722,0.003278,0.001149
0,0.050427,0.001179,-0.152215,-0.056562,-0.155413,-0.060162,0.00088,2.1e-05
0,-0.050463,0.050939,-0.078034,0.043243,-0.077558,-0.001674,0.000881,0.000889
0,-0.123531,-0.054369,-0.08622,-0.093635,-0.087836,-0.113329,0.002156,0.000949
0,0.088137,0.161336,0.222077,0.188268,0.26517,0.218732,0.001538,0.002816
0,-0.172198,0.101499,-0.250691,-0.053607,-0.299192,-0.076127,0.003005,0.001771
0,-0.025533,-0.020682,0.147471,-0.137615,0.12292,-0.122627,0.000446,0.000361
0,-0.151205,0.148099,-0.100028,0.17136,-0.143194,0.142565,0.002639,0.002585
0,0.06094,-0.102986,0.183967,-0.272282,0.171131,-0.248363,0.001064,0.001797
0,-0.177304,0.088159,-0.221316,0.188937,-0.260917,0.187016,0.003095,0.001539
0,-0.105652,0.13069,0.087613,0.047384,0.123429,0.095096,0.001844,0.002281
0,0.072563,0.053471,0.160931,-0.062727,0.200797,-0.097612,0.001266,0.000933
0,-0.151169,-0.031171,-0.244097,-0.109293,-0.277894,-0.088304,0.002638,0.000544
0,-0.038515,0.116043,0.088426,0.127275,0.046789,0.15684,0.000672,0.002025
0,0.027286,-0.070837,0.042443,-0.202164,0.054602,-0.233485,0.000476,0.001236
0,-0.014789,-0.056625,-0.02137,0.038518,0.019497,0.086688,0.000258,0.000988
0,-0.234106,0.036414,-0.228883,0.100665,-0.196608,0.143118,0.003732,0.000636
0,0.011876,-0.003745,0.258856,-0.052093,0.235814,-0.076114,0.000207,6.5e-05
0,0.094579,0.111487,0.106223,0.110426,0.153952,0.092534,0.001651,0.001946
0,-0.131107,-0.144054,-0.199825,-0.225698,-0.226347,-0.238919,0.002288,0.002514
0,-0.211568,-0.168563,-0.081936,-0.041825,-0.084495,0.004481,0.003693,0.002942
0,0.001959,-0.028893,0.191976,0.115951,0.169408,0.136562,3.4e-05,0.000504
0,-0.192599,0.010406,-0.171866,0.024788,-0.174408,0.073971,0.003361,0.000182
0,0.078892,0.060815,0.265781,0.041401,0.298186,0.04306,0.001377,0.001061
0,0.076929,0.121558,-0.004908,0.053053,0.023546,0.085597,0.001343,0.002122
0,-0.027503,-0.059838,-0.13246,-0.171406,-0.142091,-0.183407,0.00048,0.001044
0,-0.058209,-0.135446,-0.056629,-0.073075,-0.089989,-0.122637,0.001016,0.002364
0,0.162521,-0.140838,0.203768,0.006392,0.22287,0.006775,0.002837,0.002458
0,0.083218,0.140706,-0.075214,0.252681,-0.064367,0.23292,0.001452,0.002456
0,-0.013973,-0.106777,-0.090263,-0.235288,-0.135573,-0.203425,0.000244,0.001864
0,0.008201,-0.037571,-0.004884,0.039638,-0.034087,0.020193,0.000143,0.000656
0,-0.098675,-0.091359,-0.112584,-0.073784,-0.151016,-0.024224,0.001722,0.001595
0,-0.063283,0.055926,0.029069,0.164212,0.076498,0.164881,0.001104,0.000976
0,0.123106,0.097039,0.185261,0.036759,0.148318,0.00164,0.002149,0.001694
0,0.021137,0.072448,-0.107825,-0.044362,-0.076859,-0.043526,0.000369,0.001264
0,0.122074,0.149192,0.115181,0.079875,0.086409,0.11582,0.002131,0.002604
0,-0.043288,0.169312,-0.139233,0.007025,-0.179009,-0.003101,0.000756,0.002955
0,0.216445,-0.031846,0.239745,-0.211593,0.204126,-0.170735,0.003778,0.000556
0,0.138356,-0.048542,-0.080277,-0.026436,-0.082978,0.008877,0.002415,0.000847
0,0.028755,0.116733,-0.119402,0.162634,-0.144858,0.123187,0.000502,0.002037
0,0.183564,-0.133973,0.150627,-0.237142,0.112206,-0.283719,0.003204,0.002338
0,0.14416,-0.090084,-0.027644,0.029571,-0.06893,0.013453,0.002516,0.001572
0,0.214977,-0.1443,0.060158,-0.046861,0.019764,-0.045402,0.003752,0.002519
0,0.121892,0.119932,-0.074798,0.251147,-0.124029,0.287379,0.002127,0.002093
0,0.177897,0.023437,0.043124,-0.101342,0.065288,-0.104862,0.003105,0.000409
0,-0.021967,-0.162808,-0.188683,-0.185187,-0.209155,-0.193831,0.000383,0.002842
0,-0.014322,0.029675,0.010298,0.217534,0.002734,0.185316,0.00025,0.000518
0,0.139041,-0.189812,0.134636,-0.229527,0.118072,-0.263286,0.002427,0.003313
0,-0.032579,-0.098941,-0.149575,0.109583,-0.17528,0.104282,0.000569,0.001727
0,-0.119998,-0.053742,-0.086467,0.028778,-0.120306,-0.002134,0.002094,0.000938
0,0.150028,-0.137814,0.289252,-0.069146,0.309401,-0.099055,0.002618,0.002405
0,0.144883,-0.170407,-0.025107,-0.009195,0.012743,-0.057975,0.002529,0.002974
0,-0.105259,-0.076832,-0.244795,0.070341,-0.265736,0.106017,0.001837,0.001341
0,0.072,0.085826,0.152113,0.180295,0.173222,0.152179,0.001257,0.001498
0,0.060985,-0.082863,-0.020749,-0.173887,-0.001136,-0.190675,0.001064,0.001446
0,0.144296,-0.149104,0.092206,-0.05785,0.080149,-0.066923,0.002518,0.002602
0,0.007344,-0.062502,-0.11446,0.083555,-0.076121,0.049631,0.000128,0.001091
0,-0.094553,0.018786,-0.124342,0.071464,-0.089449,0.076523,0.00165,0.000328
0,0.162738,0.022227,0.260581,0.025938,0.229411,0.041108,0.00284,0.000388
0,-0.014454,0.087518,-0.164596,0.040107,-0.162136,0.020184,0.000252,0.001527
0,0.15297,0.057666,0.150161,-0.020447,0.144978,-0.029489,0.00267,0.001006
0,0.03069,0.078201,-0.099346,-0.002395,-0.119761,0.008068,0.000536,0.001365
0,-0.034201,-0.082917,-0.054315,-0.142072,-0.026453,-0.100199,0.000597,0.001447
0,0.031044,0.072464,0.065971,0.12741,0.031563,0.106949,0.000542,0.001265
0,0.012352,-0.190313,-0.040278,-0.247886,-0.081493,-0.267048,0.000216,0.003322
0,-0.132366,0.093351,-0.117026,0.292781,-0.088655,0.31717,0.00231,0.001629
0,-0.00383,-0.066703,0.108521,-0.179792,0.071732,-0.196679,6.7e-05,0.001164
0,0.058616,0.099848,0.036264,0.170089,-0.0109,0.157828,0.001023,0.001743
0,-0.149241,-0.08903,-0.197099,-0.187515,-0.238449,-0.230635,0.002605,0.001554
0,-0.154296,-0.096695,0.018458,-0.037089,0.023056,-0.043645,0.002693,0.001688
0,0.012661,-0.106432,0.165473,-0.028265,0.176844,0.003913,0.000221,0.001858
0,-0.147201,-0.127599,-0.157118,-0.01181,-0.191753,-0.013087,0.002569,0.002227
0,-0.185252,0.017825,-0.062158,0.163543,-0.017275,0.16895,0.003233,0.000311
0,0.013324,-0.091923,0.192191,-0.123843,0.157603,-0.10055,0.000233,0.001604
0,0.046349,0.028521,0.012614,0.15043,0.043678,0.137939,0.000809,0.000498
0,0.092673,-0.009775,0.049159,-0.044841,0.019565,-0.026378,0.001617,0.000171
0,0.04632,0.002796,-0.065162,0.033749,-0.061632,0.079845,0.000808,4.9e-05
0,-0.02901,0.062849,-0.058652,0.049949,-0.030716,0.084635,0.000506,0.001097
0,-0.073389,0.115188,-0.071353,0.057322,-0.054841,0.034806,0.001281,0.00201
0,0.019781,-0.122573,0.100446,-0.233994,0.081175,-0.217794,0.000345,0.002139
0,-0.138038,-0.031186,-0.178936,0.095381,-0.145426,0.114456,0.002409,0.000544
0,0.194886,-0.110466,0.355099,-0.100862,0.364514,-0.060525,0.003401,0.001928
0,0.094069,-0.056009,-0.110922,0.060245,-0.142733,0.015476,0.001642,0.000978
0,-0.06803,-0.008252,-0.171496,0.033914,-0.1708,0.042597,0.001187,0.000144
0,0.021145,-0.020893,0.068673,-0.009851,0.022884,0.017582,0.000369,0.000365
0,0.007172,-0.102743,-0.028541,-0.110311,0.001612,-0.088234,0.000125,0.001793
0,-0.027873,0.079408,-0.027668,0.201515,-0.055714,0.237036,0.000486,0.001386
0,0.111906,-0.023084,0.118219,-0.116953,0.083596,-0.163673,0.001953,0.000403
0,0.103321,0.177274,-0.003702,0.176807,-0.040476,0.172829,0.001803,0.003094
0,0.094132,0.147343,0.013537,-0.018322,0.01202,0.006348,0.001643,0.002572
0,0.121674,-0.034669,-0.00147,-0.1664,0.027049,-0.144175,0.002124,0.000605
0,-0.087775,-0.06153,-0.234256,-0.021649,-0.192351,-0.038077,0.001532,0.001074
0,-0.17742,-0.028566,-0.101725,0.009386,-0.144335,0.012002,0.003097,0.000499
0,0.067486,0.010191,0.269298,0.032639,0.268178,0.010355,0.001178,0.000178
0,-0.053504,0.105662,-0.112581,0.077071,-0.15607,0.085393,0.000934,0.001844
0,-0.199745,-0.074306,-0.138078,-0.169986,-0.165208,-0.183465,0.003486,0.001297
0,-0.003289,-0.044651,0.180108,0.013777,0.185148,0.018665,5.7e-05,0.000779
0,-0.157104,0.011694,-0.158766,0.081296,-0.119677,0.07559,0.002742,0.000204
0,-0.113912,0.169398,0.058205,0.181835,0.078854,0.160148,0.001988,0.002957
0,-0.143279,0.05101,-0.048299,-0.108815,-0.063652,-0.134791,0.002501,0.00089
0,-0.178861,0.00769,-0.04323,-0.065797,-0.03362,-0.033488,0.003122,0.000134
0,-0.01458,-0.023013,0.179025,-0.038001,0.199003,-0.034374,0.000254,0.000402
0,0.091072,0.026112,0.132878,0.02929,0.134614,0.039577,0.00159,0.000456
0,0.073105,0.118796,0.000358,0.116879,0.049026,0.103542,0.001276,0.002073
0,0.036129,0.096968,-0.02868,0.004692,-0.028406,-0.043454,0.000631,0.001692
0,-0.135531,-0.091334,-0.179173,-0.165403,-0.187519,-0.117742,0.002365,0.001594
0,-0.066032,-0.138187,0.062005,-0.064835,0.091371,-0.06627,0.001152,0.002412
0,-0.087684,-0.114801,-0.040397,0.033846,-0.047812,0.056489,0.00153,0.002004
0,0.096939,-0.073201,0.210891,0.065407,0.230352,0.069777,0.001692,0.001278
0,-0.096894,-0.068528,-0.221849,-0.009533,-0.244823,-0.015784,0.001691,0.001196
0,-0.173703,-0.124544,-0.047909,-0.03936,-0.026318,-0.081625,0.003032,0.002174
0,-0.021735,0.006976,0.14891,0.107168,0.183585,0.129156,0.000379,0.000122
0,0.080658,-0.184339,0.073773,-0.199096,0.074968,-0.189798,0.001408,0.003217
0,-0.054124,-0.144676,-0.14919,0.062544,-0.194486,0.056047,0.000945,0.002525
0,0.014652,-0.070224,0.087077,0.079622,0.095037,0.110174,0.000256,0.001226
0,-0.022981,-0.025501,-0.044274,0.042841,0.003492,0.081011,0.000401,0.000445
0,0.026603,0.004073,0.022588,0.014219,0.061555,0.022404,0.000464,7.1e-05
0,-0.000645,-0.054973,-0.039492,-0.057914,-0.064245,-0.025795,1.1e-05,0.000959
0,-0.182071,-0.144689,-0.178332,-0.084262,-0.153635,-0.046448,0.003178,0.002525
0,-0.174736,-0.043092,0.004967,0.072275,-0.028376,0.064684,0.00305,0.000752
0,-0.117013,0.015526,0.046452,0.047128,0.030569,0.078874,0.002042,0.000271
0,-0.03411,-0.073721,0.071137,-0.060765,0.103136,-0.105486,0.000595,0.001287
0,0.00651,-0.062678,0.015368,0.018789,-0.019879,-0.014909,0.000114,0.001094
0,0.120511,0.106235,0.127131,0.176687,0.125551,0.195027,0.002103,0.001854
0,-0.122347,0.00167,-0.22485,-0.087318,-0.269954,-0.039432,0.002135,2.9e-05
