is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.019403,-0.10614,0.115997,-0.089103,0.073768,-0.063552,0.000339,0.001852
0,-0.034778,0.007956,-0.029701,0.114891,-0.055849,0.161841,0.000607,0.000139
0,0.057001,0.016531,0.088381,-0.004443,0.080713,-0.016534,0.000995,0.000289
0,-0.06326,-0.040347,-0.14699,-0.077302,-0.110502,-0.044364,0.001104,0.000704
0,-3.567027,-0.022531,-3.495768,0.021884,-3.475134,0.007469,0.000287,0.000393
0,-4.837013,-0.141525,-1.241564,-0.138124,-1.271367,-0.159817,0.001575,0.00247
0,-5.831235,0.038372,-1.007073,0.151409,-1.01123,0.167767,0.000142,0.00067
0,-5.659557,0.060891,0.15069,0.012752,0.131698,0.026678,0.002854,0.001063
0,-3.81391,-0.090014,1.873054,-0.174057,1.865941,-0.213193,0.003796,0.001571
0,-2.940007,-0.070926,0.893286,-0.00743,0.900872,-0.018031,0.003412,0.001238
0,-1.648509,-0.023425,1.297157,0.052974,1.310529,0.070517,0.0025,0.000409
0,-1.184609,0.0634,0.437412,0.061114,0.401003,0.110898,0.002778,0.001107
0,-0.953453,0.091004,0.233552,0.056133,0.271945,0.042349,0.001005,0.001588
0,-0.454636,-0.056679,0.474513,-0.119192,0.474608,-0.093351,0.000117,0.000989
0,-0.396785,-0.044136,0.044681,0.023854,-0.003677,0.023474,0.000893,0.00077
0,0.050762,-0.089264,0.447528,-0.061463,0.439616,-0.065559,0.000886,0.001558
0,0.34658,-0.164912,0.267948,-0.100245,0.236344,-0.060471,0.001769,0.002878
0,0.31921,-0.098027,-0.032405,0.06096,-0.000236,0.088942,0.002247,0.001711
0,0.346215,-0.0789,-0.002647,-0.00257,-0.023749,-0.033057,0.001775,0.001377
0,0.301121,-0.142883,-0.029412,-0.06643,-0.034147,-0.061758,0.002562,0.002494
0,0.377685,-0.135914,0.075234,-0.009107,0.03306,-0.019631,0.001226,0.002372
0,0.141127,-0.005881,-0.230306,0.137101,-0.237507,0.172565,0.002463,0.000103
0,0.128886,0.044847,-0.004477,0.029715,0.034492,0.031397,0.002249,0.000783
0,0.287736,-0.137669,0.154662,-0.192338,0.178771,-0.223717,0.002796,0.002403
0,-0.000371,0.092853,-0.275358,0.235033,-0.284052,0.26636,6e-06,0.001621
0,0.121892,-0.08661,0.109827,-0.206166,0.081114,-0.215065,0.002127,0.001512
0,0.161917,0.058758,0.038261,0.1672,0.00513,0.124938,0.002826,0.001026
0,-0.119541,0.067128,-0.309802,0.022032,-0.30291,0.031774,0.002086,0.001172
0,-0.139053,-0.120941,0.007899,-0.19883,-0.01546,-0.162172,0.002427,0.002111
0,0.039574,-0.180683,0.202276,-0.046646,0.247165,-0.050332,0.000691,0.003154
0,-0.006011,-0.146346,-0.024096,0.016531,-0.063465,0.006489,0.000105,0.002554
0,-0.028835,-0.163098,-0.011162,-0.00692,0.024824,0.012424,0.000503,0.002847
0,0.0326,-0.001756,0.077548,0.1509,0.117772,0.14975,0.000569,3.1e-05
0,-0.08664,4e-05,-0.133636,-0.012199,-0.11605,-0.05955,0.001512,1e-06
0,0.118328,-0.04524,0.178332,-0.063963,0.188179,-0.05765,0.002065,0.00079
0,-0.164172,-0.184908,-0.274287,-0.144209,-0.297159,-0.107764,0.002865,0.003227
0,-0.12144,-0.114605,0.014702,0.092137,0.062562,0.140149,0.00212,0.002
0,-0.072312,-0.192256,0.032294,-0.091102,0.036093,-0.072042,0.001262,0.003356
0,-0.096155,0.030473,-0.024925,0.249419,-0.031082,0.202831,0.001678,0.000532
0,0.056167,-0.132092,0.175517,-0.144497,0.16224,-0.119027,0.00098,0.002305
0,0.005966,0.001665,-0.024265,0.108007,-0.051935,0.131985,0.000104,2.9e-05
0,-0.083815,0.08039,-0.062015,0.087259,-0.042271,0.038226,0.001463,0.001403
0,0.070215,0.046752,0.138462,-0.054937,0.096619,-0.006654,0.001225,0.000816
0,0.067591,-0.146373,0.007258,-0.19143,0.002247,-0.182135,0.00118,0.002555
0,0.007535,-0.089264,-0.081657,0.048144,-0.068203,-0.00068,0.000132,0.001558
0,0.208428,0.097033,0.19033,0.201041,0.235046,0.16049,0.003638,0.001694
0,0.054963,0.024038,-0.182057,-0.069901,-0.146672,-0.068913,0.000959,0.00042
0,0.209764,-0.065428,0.166281,-0.068951,0.140882,-0.11806,0.003661,0.001142
0,0.12147,-0.047174,-0.103324,0.03308,-0.068443,0.0713,0.00212,0.000823
0,0.17569,0.185825,0.051542,0.227643,0.067074,0.262839,0.003066,0.003243
0,0.015711,0.194043,-0.177583,0.000957,-0.128879,-0.018313,0.000274,0.003387
0,-0.052419,0.131878,-0.061933,-0.047231,-0.056468,-0.026379,0.000915,0.002302
0,0.031796,-0.084949,0.065544,-0.226084,0.050411,-0.270662,0.000555,0.001483
0,0.068797,0.029543,0.02966,0.12385,0.058392,0.126015,0.001201,0.000516
0,0.022204,0.109915,-0.019862,0.098015,-0.040489,0.124019,0.000388,0.001918
0,0.161749,0.050815,0.135474,-0.046256,0.110754,-0.030265,0.002823,0.000887
0,0.139163,0.119391,-0.00643,0.079384,-0.04794,0.094499,0.002429,0.002084
0,-0.040683,0.125978,-0.184959,-0.021025,-0.221161,0.021013,0.00071,0.002199
0,-0.126812,0.207716,-0.101365,0.0779,-0.068871,0.101304,0.002213,0.003625
0,0.136941,-0.061582,0.278937,-0.294888,0.274218,-0.247919,0.00239,0.001075
0,-0.093784,-0.015852,-0.218086,0.061267,-0.251544,0.059424,0.001637,0.000277
0,-0.152962,-0.551084,-0.081428,-0.529362,-0.042124,-0.554765,0.00267,0.0018
0,-0.639859,-1.933347,-0.49678,-1.399412,-0.542839,-1.411329,0.00335,0.002472
0,-0.789456,-2.000376,-0.177135,-0.078724,-0.22213,-0.060308,0.001857,0.003642
0,-0.718911,-1.767504,0.091546,0.234474,0.094145,0.187323,0.003088,0.000423
0,-0.564756,-1.879877,0.16577,-0.107648,0.170782,-0.131797,0.002039,0.001539
0,-0.295989,-1.760507,0.291428,0.09834,0.262034,0.071885,0.002652,0.000545
0,-0.154453,-1.196806,0.132587,0.579987,0.129772,0.608708,0.002696,0.002565
0,-0.258116,-0.703315,-0.084518,0.483472,-0.133005,0.449235,0.003313,0.000597
0,-0.198361,-0.524571,0.079202,0.150541,0.049116,0.111117,0.003462,0.000597
0,-0.155219,-0.395238,0.0723,0.144778,0.121286,0.137792,0.002709,0.000597
0,-0.056805,-0.189121,0.073749,0.234977,0.025029,0.228092,0.000991,0.000597
0,0.082379,-0.296026,0.143285,-0.081395,0.097764,-0.07075,0.001438,0.000597
0,-0.071967,-0.300163,-0.178834,-0.000941,-0.145066,-0.021025,0.001256,0.000597
0,-0.14993,-0.060413,-0.107337,0.211106,-0.063323,0.174167,0.002617,0.000597
0,-0.123536,-0.181416,0.015419,-0.092004,-0.002901,-0.048994,0.002156,0.000597
0,-0.112703,-0.07162,0.037246,0.082497,0.039785,0.079415,0.001967,0.000597
0,-0.018965,-0.130048,0.105929,-0.080321,0.120944,-0.050706,0.000331,0.000597
0,0.00151,-0.069726,0.014296,0.060346,0.013681,0.079003,2.6e-05,0.000597
0,0.064884,-0.0928,0.093079,-0.039794,0.047796,-0.023361,0.001132,0.000597
0,0.122463,-0.301369,0.080892,-0.236848,0.033623,-0.245158,0.002137,0.000597
0,0.072638,-0.194118,-0.078947,0.120645,-0.062468,0.095214,0.001268,0.000597
0,0.082751,-0.073836,0.007678,0.119429,0.009397,0.102961,0.001444,0.000597
0,0.004511,-0.099902,-0.061998,-0.005264,-0.080777,-0.039599,7.9e-05,0.000597
0,0.054042,-0.030116,0.056776,0.073633,0.041211,0.066835,0.000943,0.000597
0,-0.106703,-0.192135,-0.190343,-0.179968,-0.229258,-0.137252,0.001862,0.000597
0,-0.472448,-0.057594,-0.368715,0.145248,-0.391476,0.100268,0.000428,0.000597
0,-0.401239,0.091434,0.090702,0.12314,0.108588,0.165766,0.000815,0.001596
0,-0.382063,-0.100785,-0.006613,-0.177682,0.008876,-0.22499,0.00115,0.000597
0,-0.62198,0.081384,-0.213736,0.179509,-0.242089,0.199803,0.003038,0.00142
0,-0.54418,0.032252,0.059477,-0.055832,0.063205,-0.05423,0.00168,0.000597
0,-0.366749,0.12975,0.186627,0.095113,0.1424,0.138859,0.001417,0.002265
0,-0.110277,-0.137728,0.27315,-0.257807,0.265224,-0.240489,0.001925,0.000597
0,-0.144362,-0.077309,-0.044289,0.050259,-0.01365,0.019239,0.00252,0.000597
0,0.05768,0.066117,0.216253,0.154765,0.215183,0.126611,0.001007,0.001154
0,-0.15586,-0.070817,-0.242117,-0.131399,-0.27618,-0.096622,0.00272,0.000597
0,-0.104695,-0.052997,0.062763,-0.005354,0.102876,-0.002012,0.001827,0.000597
0,-0.018738,-0.024887,0.07379,0.013428,0.059252,-0.00082,0.000327,0.000597
0,0.03805,0.057892,0.055787,0.081178,0.027794,0.081045,0.000664,0.00101
0,0.112346,0.039852,0.079051,-0.012369,0.064387,-0.024645,0.001961,0.000696
0,-0.16539,0.160383,-0.249652,0.113059,-0.279357,0.085762,0.002887,0.002799
0,-0.096551,0.074633,0.056967,-0.084555,0.045846,-0.048478,0.001685,0.001303
0,0.045631,-0.028235,0.164567,-0.132436,0.196467,-0.114891,0.000796,0.000597
0,-0.080887,0.145998,-0.154929,0.184605,-0.155423,0.222703,0.001412,0.002548
0,-0.151734,-0.036138,-0.07377,-0.157812,-0.085294,-0.159408,0.002648,0.000597
0,-0.089961,0.019838,0.069978,0.069797,0.039104,0.119017,0.00157,0.000597
0,0.038056,-0.042481,0.100334,-0.064843,0.113939,-0.043828,0.000664,0.000597
0,0.114798,-0.133779,0.093404,-0.094262,0.137647,-0.104922,0.002004,0.000597
0,0.008816,0.094317,-0.118791,0.243761,-0.113307,0.223464,0.000154,0.001646
0,-0.027907,0.139251,-0.064782,0.020581,-0.113171,0.0248,0.000487,0.00243
0,-0.100722,-0.134878,-0.053541,-0.260083,-0.062897,-0.282491,0.001758,0.000597
0,0.072342,-0.097689,0.180911,0.0207,0.186786,0.0241,0.001263,0.000597
0,-0.058868,-0.021193,-0.114636,0.094307,-0.084562,0.054561,0.001027,0.000597
0,0.119771,-0.131665,0.202596,-0.081149,0.252547,-0.06287,0.00209,0.000597
0,0.10574,-0.030534,-0.002405,0.071563,-0.034137,0.06473,0.001846,0.000597
0,-0.060648,0.130269,-0.180575,0.136038,-0.14582,0.146098,0.001058,0.002274
0,-0.113438,-0.066,-0.06605,-0.167919,-0.055625,-0.149323,0.00198,0.000597
0,0.056894,0.1106,0.193926,0.196798,0.151106,0.176366,0.000993,0.00193
0,-0.126586,-0.068515,-0.176703,-0.15332,-0.134075,-0.116478,0.002209,0.000597
0,0.050002,0.158687,0.182301,0.201321,0.187917,0.207227,0.000873,0.00277
0,0.091768,0.006652,0.028688,-0.144894,0.048718,-0.193792,0.001602,0.000597
0,-0.139101,-0.117596,-0.2236,-0.136425,-0.264848,-0.121465,0.002428,0.000597
0,0.066133,0.135273,0.17772,0.253213,0.1591,0.20889,0.001154,0.002361
0,-0.144462,-0.03022,-0.182962,-0.182036,-0.194072,-0.206448,0.002521,0.000597
0,-0.141399,-0.128836,-0.025133,-0.070908,0.022959,-0.081023,0.002468,0.000597
0,-0.058792,-0.088501,0.06887,0.053471,0.096231,0.067602,0.001026,0.000597
0,-0.060087,0.134181,0.003733,0.204191,-0.002792,0.169704,0.001049,0.002342
0,0.193408,-0.043145,0.251413,-0.193556,0.268969,-0.217414,0.003376,0.000597
0,0.040017,-0.091485,-0.162568,-0.040224,-0.130177,-0.08297,0.000698,0.000597
0,0.240183,-0.077842,0.176294,-0.007197,0.188263,0.021876,0.003626,0.000597
0,0.196753,-0.057529,-0.033122,0.010941,-0.027466,-0.030035,0.003434,0.000597
0,-0.06677,0.083892,-0.234377,0.164139,-0.277294,0.178988,0.001165,0.001464
0,0.101379,0.079937,0.194427,-0.027405,0.237744,-0.051633,0.001769,0.001395
0,0.03734,-0.096454,-0.088153,-0.162315,-0.052417,-0.205564,0.000652,0.000597
0,0.01446,-0.068497,0.00159,0.05324,-0.018866,0.062444,0.000252,0.000597
0,-0.023485,0.059978,-0.060396,0.154918,-0.098959,0.135562,0.00041,0.001047
0,-0.041237,0.116689,0.002584,0.079121,0.014193,0.069142,0.00072,0.002037
0,-0.029305,0.022989,-0.014196,-0.097945,-0.004332,-0.100739,0.000511,0.000597
0,-0.012046,0.01001,0.005191,-0.04118,-0.029724,-0.023932,0.00021,0.000597
0,-0.05483,-0.100836,-0.065837,-0.117184,-0.115582,-0.073575,0.000957,0.000597
0,0.062668,-0.06565,0.103405,0.046582,0.099926,0.041444,0.001094,0.000597
0,0.049992,-0.102275,-0.001693,-0.022818,-0.00065,0.009132,0.000873,0.000597
0,-0.0339,-0.064322,-0.067703,0.016024,-0.038361,-0.027105,0.000592,0.000597
0,0.055204,0.039861,0.090292,0.080314,0.131696,0.127878,0.000963,0.000696
0,0.049096,0.010131,-0.027491,-0.024815,-0.039531,-0.003438,0.000857,0.000597
0,0.16441,-0.039167,0.089689,-0.060435,0.133952,-0.072361,0.00287,0.000597
0,-0.077234,-0.124545,-0.264301,-0.082526,-0.298292,-0.117092,0.001348,0.000597
0,-0.103169,-0.185875,-0.036855,-0.057805,-0.007061,-0.092554,0.001801,0.000597
0,0.091527,-0.121377,0.182673,0.070195,0.179728,0.068579,0.001597,0.000597
0,-0.111791,-0.21098,-0.203586,-0.109358,-0.186805,-0.122261,0.001951,0.000597
0,-0.013089,-0.134254,0.084284,0.102832,0.068578,0.083087,0.000228,0.000597
0,0.173762,-0.114587,0.211594,0.030735,0.228048,0.044015,0.003033,0.000597
0,0.20126,0.00112,0.003957,0.114604,-0.037031,0.065961,0.003513,0.000597
0,0.154785,0.064708,-0.063682,0.081235,-0.050189,0.071483,0.002702,0.001129
0,0.01226,0.051123,-0.140919,-0.027636,-0.174006,-0.071306,0.000214,0.000892
0,0.648346,-0.177252,0.631612,-0.208745,0.587265,-0.213348,0.003498,0.000597
0,0.992711,0.018036,0.319924,0.204147,0.302003,0.162034,0.00169,0.000597
0,1.445062,-0.002437,0.471379,-0.045494,0.441626,-0.093424,0.001767,0.000597
0,1.206042,0.062228,-0.25189,0.092833,-0.2536,0.100206,0.002404,0.001086
0,1.027755,0.043083,-0.178037,-0.027036,-0.198658,-0.029745,0.002302,0.000752
0,0.906021,0.096588,-0.151548,0.050571,-0.200909,0.05913,0.000177,0.001686
0,0.684144,-0.062433,-0.231864,-0.153261,-0.201927,-0.159479,0.003695,0.000597
0,0.453209,0.134844,-0.232962,0.170919,-0.220606,0.174615,9.2e-05,0.002353
0,0.384936,0.0005,-0.060017,-0.107142,-0.055715,-0.133677,0.001099,0.000597
0,0.308484,0.051196,-0.053026,0.057855,-0.019563,0.086126,0.002434,0.000894
0,0.175764,0.065875,-0.133605,0.00762,-0.134811,-0.030428,0.003068,0.00115
0,-0.039325,0.042757,-0.20939,-0.014596,-0.255958,-0.062173,0.000686,0.000746
0,-0.195372,0.056521,-0.126781,0.039189,-0.155885,0.080004,0.00341,0.000986
0,-0.216866,-0.053687,-0.015398,-0.110845,-0.033193,-0.115997,0.003785,0.000597
0,-0.303538,-0.048381,-0.085758,0.03018,-0.114693,0.075391,0.00252,0.000597
0,-0.128851,0.026768,0.190714,0.102837,0.234772,0.104911,0.002249,0.000597
0,-0.018147,-0.118329,0.084152,-0.170135,0.070664,-0.204066,0.000317,0.000597
0,-0.224161,-0.003457,-0.223577,0.133462,-0.186524,0.155371,0.003906,0.000597
0,-0.028683,0.039032,0.192723,0.058814,0.226091,0.039793,0.000501,0.000681
0,-0.202787,0.035596,-0.178212,-0.011209,-0.139779,-0.016631,0.003539,0.000621
0,0.04022,0.032138,0.259225,0.017473,0.25592,-0.004382,0.000702,0.000597
0,0.002289,-0.136031,-0.048253,-0.169624,-0.000751,-0.153317,4e-05,0.000597
0,0.064315,-0.105303,0.066696,0.017895,0.0903,0.057983,0.001123,0.000597
0,-0.079919,-0.082666,-0.157587,0.043826,-0.109111,0.048004,0.001395,0.000597
0,0.010096,-0.111995,0.094754,-0.029394,0.048415,-0.073629,0.000176,0.000597
0,-0.040567,-0.129045,-0.028568,-0.005022,0.009192,0.017736,0.000708,0.000597
0,0.058356,-0.010891,0.118119,0.132706,0.16482,0.154127,0.001019,0.000597
0,-0.077411,0.032415,-0.118411,0.017474,-0.115478,0.028117,0.001351,0.000597
0,0.121988,0.026615,0.212108,-0.006373,0.226656,0.034562,0.002129,0.000597
0,0.12783,0.068573,-0.00524,0.059739,-0.004791,0.098186,0.002231,0.001197
0,-0.006799,0.071077,-0.155733,0.016645,-0.158523,0.000871,0.000119,0.001241
0,0.124367,-0.087275,0.132221,-0.181599,0.13331,-0.226638,0.002171,0.000597
0,-0.033622,-0.14744,-0.163517,-0.067132,-0.164252,-0.060964,0.000587,0.000597
0,0.159342,0.055902,0.204999,0.212737,0.232691,0.206344,0.002781,0.000976
0,0.153344,-0.165286,-0.012042,-0.223115,0.03529,-0.250192,0.002676,0.000597
0,0.158276,-0.065272,0.005317,0.07651,0.001261,0.036281,0.002762,0.000597
0,0.038276,0.056973,-0.129797,0.11606,-0.172244,0.0716,0.000668,0.000994
0,0.030941,0.011833,0.014325,-0.024294,0.050001,0.024391,0.00054,0.000597
0,0.129882,-0.119098,0.116716,-0.11443,0.098449,-0.155372,0.002267,0.000597
0,0.011715,-0.181504,-0.089335,-0.084753,-0.045534,-0.131019,0.000204,0.000597
0,-0.012951,-0.144084,-0.007901,0.051664,0.018905,0.057088,0.000226,0.000597
0,-0.025469,0.021237,-0.005723,0.167091,-0.014301,0.14442,0.000445,0.000597
0,0.196272,-0.159233,0.196288,-0.16353,0.210386,-0.115056,0.003426,0.000597
0,0.00508,0.114294,-0.193624,0.250669,-0.177696,0.278166,8.9e-05,0.001995
0,0.047054,0.094898,0.036438,0.008634,0.039754,0.017099,0.000821,0.001656
0,0.090542,-0.097996,0.057589,-0.214434,0.015131,-0.22426,0.00158,0.000597
0,0.074348,-0.10644,-0.029894,-0.008394,-0.016038,-0.045595,0.001298,0.000597
0,-0.056367,-0.092649,-0.130202,-0.011698,-0.118175,0.010556,0.000984,0.000597
0,0.104309,0.132591,0.134169,0.201693,0.090165,0.154001,0.001821,0.002314
0,-0.071156,0.043816,-0.157242,-0.076087,-0.17982,-0.034475,0.001242,0.000765
0,0.015014,0.038282,0.069656,0.002751,0.089271,-0.008686,0.000262,0.000668
0,0.07154,-0.111451,0.037293,-0.121778,0.028237,-0.073458,0.001249,0.000597
0,-0.106668,0.055809,-0.167098,0.175239,-0.174337,0.213625,0.001862,0.000974
0,-0.13429,-0.041591,-0.041146,-0.085152,0.003858,-0.080684,0.002344,0.000597
0,-0.965073,0.632155,-0.834165,0.684221,-0.864791,0.706416,0.001208,0.003215
0,-2.797866,0.858753,-1.811253,0.249417,-1.80302,0.291631,0.001925,0.000648
0,-4.418834,0.800899,-1.593794,-0.07011,-1.569646,-0.10666,0.001056,0.001657
0,-4.784927,0.679729,-0.341406,-0.098097,-0.382756,-0.117865,0.002484,0.003772
0,-3.912496,0.761398,0.880369,0.0749,0.893817,0.116042,0.002075,0.002347
0,-3.522255,0.715028,0.368734,-0.029825,0.386777,0.006252,0.001068,0.003156
0,-2.704061,0.27842,0.796014,-0.451175,0.805283,-0.49583,0.000287,0.002959
0,-1.956524,0.219074,0.750909,-0.029455,0.789095,-0.0625,0.002876,0.003824
0,-1.25883,0.12364,0.700346,-0.094893,0.738362,-0.132631,0.001483,0.002158
0,-0.98645,-0.058342,0.2861,-0.176801,0.244633,-0.148978,0.001581,0.001018
0,-0.194808,-0.142467,0.801626,-0.108184,0.774739,-0.105179,0.0034,0.002487
0,0.511544,-0.152569,0.676426,-0.014142,0.712353,-0.013643,0.00111,0.002663
0,0.229164,-0.20361,-0.257356,-0.036051,-0.252381,-0.062293,0.003818,0.003554
0,0.200832,0.004651,-0.036292,0.194365,-0.047686,0.1824,0.003505,8.1e-05
0,0.359063,0.014779,0.171811,0.009177,0.144277,0.040507,0.001551,0.000258
0,0.426491,0.031883,0.040963,0.039008,0.064904,0.071691,0.000374,0.000556
0,0.20301,-0.063378,-0.240519,-0.085769,-0.282552,-0.120669,0.003543,0.001106
0,0.422013,0.011254,0.211511,0.075066,0.225653,0.0626,0.000452,0.000196
0,0.185111,0.019658,-0.238037,0.025788,-0.283873,0.064074,0.003231,0.000343
0,0.179345,-0.037898,-0.001686,-0.070625,-0.015585,-0.055808,0.00313,0.000661
0,0.203229,0.129014,0.015192,0.139542,-0.026992,0.091614,0.003547,0.002252
0,0.335292,0.00832,0.114953,-0.132103,0.068057,-0.092648,0.001966,0.000145
0,0.12319,-0.136405,-0.208946,-0.135347,-0.183043,-0.087876,0.00215,0.002381
0,0.211515,-0.099777,0.085764,0.038862,0.08188,0.047394,0.003692,0.001741
0,0.148488,-0.196962,-0.092087,-0.115338,-0.12336,-0.132461,0.002592,0.003438
0,0.230952,-0.110705,0.09129,0.11325,0.103797,0.085592,0.003787,0.001932
0,0.07212,0.063324,-0.167824,0.151507,-0.216415,0.16911,0.001259,0.001105
0,0.188138,0.101692,0.100846,0.047463,0.144277,0.080056,0.003284,0.001775
0,0.243946,0.003822,0.057093,-0.081173,0.0268,-0.131116,0.00356,6.7e-05
0,0.317053,-0.06331,0.088134,-0.075254,0.040334,-0.123913,0.002284,0.001105
0,0.285046,0.071057,-0.027701,0.111148,-0.071735,0.143278,0.002843,0.00124
0,0.312087,-0.105752,0.02612,-0.186194,0.005197,-0.157018,0.002371,0.001846
0,0.034885,-0.029764,-0.277766,0.069142,-0.253795,0.108269,0.000609,0.000519
0,0.151971,-0.093338,0.129028,-0.079051,0.089513,-0.073174,0.002652,0.001629
0,0.120993,0.133401,-0.005582,0.243331,0.000424,0.225991,0.002112,0.002328
0,0.060205,0.025694,-0.087604,-0.098963,-0.041978,-0.055381,0.001051,0.000448
0,-0.015197,-0.026153,-0.100524,-0.069624,-0.147028,-0.103216,0.000265,0.000456
0,-0.053578,0.133085,-0.013001,0.184264,0.001848,0.146951,0.000935,0.002323
0,-0.118578,0.109156,-0.053246,0.001509,-0.008835,-0.038889,0.00207,0.001905
0,0.085327,0.12374,0.18787,0.010157,0.147384,0.051364,0.001489,0.00216
0,0.149266,-0.068605,0.034457,-0.190601,0.080087,-0.203527,0.002605,0.001197
0,-0.076174,-0.051421,-0.219025,0.032433,-0.232772,0.042327,0.001329,0.000897
0,0.099993,-0.089235,0.168634,-0.036016,0.203098,0.011044,0.001745,0.001557
0,0.145681,-0.037473,0.024486,0.028198,-0.018096,0.072584,0.002543,0.000654
0,-0.07011,-0.098227,-0.22947,-0.053258,-0.26739,-0.009343,0.001224,0.001714
0,0.143914,0.183367,0.220203,0.298886,0.187463,0.255917,0.002512,0.0032
0,-0.001968,-0.108207,-0.168289,-0.282465,-0.214136,-0.32685,3.4e-05,0.001889
0,0.192205,-0.057196,0.203875,0.031417,0.224504,0.065162,0.003355,0.000998
0,0.154518,0.129808,-0.047318,0.185436,-0.054068,0.188677,0.002697,0.002266
0,0.064203,0.16649,-0.073992,0.045469,-0.093732,0.07871,0.001121,0.002906
0,-0.015585,-0.020993,-0.087613,-0.195411,-0.099845,-0.176291,0.000272,0.000366
0,-0.001335,-0.05969,0.021335,-0.008772,0.003754,-0.036304,2.3e-05,0.001042
0,0.063063,-0.022439,0.051004,0.026948,0.043174,-0.007839,0.001101,0.000392
0,0.031712,-0.045007,-0.020653,0.006306,-0.029103,-0.020781,0.000553,0.000786
0,0.142222,-0.148453,0.082671,-0.084366,0.048124,-0.073248,0.002482,0.002591
0,-0.029856,0.025576,-0.1574,0.149821,-0.179791,0.141638,0.000521,0.000446
0,0.156591,-0.131059,0.183341,-0.151203,0.153194,-0.15201,0.002733,0.002287
0,0.134872,-0.100262,-0.030752,0.052588,-0.053634,0.012281,0.002354,0.00175
0,0.127744,0.100772,-0.012356,0.199937,0.024645,0.178491,0.00223,0.001759
0,0.12526,-0.13386,0.016681,-0.252293,-0.030884,-0.244392,0.002186,0.002336
0,0.013816,-0.022943,-0.109325,0.085313,-0.11529,0.068326,0.000241,0.0004
0,0.097655,-0.063692,0.072216,-0.027504,0.053102,-0.073771,0.001704,0.001112
0,0.087222,-0.000733,-0.031976,0.076085,0.017793,0.102243,0.001522,1.3e-05
0,0.166982,-0.07518,0.091352,-0.064918,0.080087,-0.045069,0.002914,0.001312
0,-0.128011,0.107778,-0.279257,0.176857,-0.31837,0.183077,0.002234,0.001881
0,-0.031027,0.158117,0.076371,0.045211,0.086307,0.024219,0.000542,0.00276
0,-0.050762,-0.014462,-0.04279,-0.186841,-0.017671,-0.178882,0.000886,0.000252
0,-0.056846,0.181673,-0.002958,0.20413,-0.037479,0.20611,0.000992,0.003171
0,-0.078987,0.051312,-0.007796,-0.144957,-0.038054,-0.099086,0.001379,0.000896
0,-0.122809,-0.000655,-0.02038,-0.065011,-0.065431,-0.034434,0.002143,1.1e-05
0,-0.135438,0.162287,-0.005785,0.168803,0.023517,0.194065,0.002364,0.002832
0,-0.04988,0.043955,0.063043,-0.116409,0.103733,-0.08462,0.000871,0.000767
0,-0.048196,-0.100343,0.022274,-0.165328,-0.018425,-0.140049,0.000841,0.001751
0,0.095299,-0.07533,0.149174,0.040975,0.185288,0.058826,0.001663,0.001315
0,-2.073377,-0.660198,-2.19292,-0.60784,-2.207364,-0.637907,0.002902,0.003705
0,-2.9206,-0.966142,-0.842957,-0.277908,-0.820215,-0.265783,0.003751,0.001227
0,-5.480859,-0.939299,-2.568657,0.001853,-2.524165,-0.027827,0.001845,0.000758
0,-5.668735,-0.763078,-0.158899,0.197892,-0.166129,0.205263,0.002694,0.002318
0,-4.65238,-0.644042,1.044214,0.090342,1.046029,0.061648,0.003021,0.003423
0,-3.840328,-0.553875,0.806838,0.094895,0.81011,0.046477,0.003335,0.001849
0,-2.722665,-0.415427,1.09382,0.149939,1.100968,0.139514,0.000612,0.000567
0,0.058292,-0.467675,2.759064,-0.048547,2.803432,-0.012308,0.001017,0.000345
0,3.386217,-0.194977,3.317166,0.299133,3.33143,0.255784,0.003442,0.003403
0,4.767619,-0.111338,1.368176,0.104679,1.325256,0.058387,0.002786,0.001943
0,4.833563,0.040338,0.037968,0.179872,0.060855,0.149569,0.001635,0.000704
