is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,4.627025,0.095045,-0.211975,0.025096,-0.170889,0.029613,0.002578,0.001659
0,3.779589,0.156066,-0.852941,0.035832,-0.892338,0.016104,0.003423,0.002724
0,2.512658,0.050753,-1.284108,-0.130965,-1.289082,-0.12719,0.003053,0.000886
0,1.715962,0.088545,-0.800467,0.017834,-0.817305,0.052055,0.001322,0.001545
0,0.803859,0.12997,-0.934651,0.039622,-0.962551,0.007484,0.001606,0.002268
0,0.354976,-0.044309,-0.471507,-0.167028,-0.51074,-0.184495,0.001622,0.000773
0,-0.116372,-0.040966,-0.485661,-0.010176,-0.435812,-0.025685,0.002031,0.000715
0,-0.261794,0.188406,-0.157168,0.224793,-0.169004,0.262187,0.003249,0.003288
0,-0.470592,-0.062716,-0.202077,-0.23,-0.177501,-0.216372,0.000396,0.001095
0,-0.610354,0.196164,-0.147432,0.271473,-0.164113,0.235616,0.002835,0.003424
0,-0.52143,0.093512,0.082181,-0.075533,0.078428,-0.092228,0.001283,0.001632
0,-0.662409,-0.06326,-0.13319,-0.15494,-0.120946,-0.12791,0.003743,0.001104
0,-0.496544,0.077307,0.167126,0.166479,0.121561,0.12339,0.000848,0.001349
0,-0.298853,0.089941,0.218203,0.037911,0.258521,0.086193,0.002602,0.00157
0,-0.261635,0.125014,0.031612,0.00531,0.001363,0.040599,0.003251,0.002182
0,-0.067746,-0.06428,0.217069,-0.178082,0.232586,-0.191208,0.001182,0.001122
0,-0.259533,0.023971,-0.208532,0.100218,-0.222223,0.071386,0.003288,0.000418
0,-0.143098,0.121483,0.130907,0.084827,0.158074,0.079954,0.002498,0.00212
0,-0.063843,-0.04662,0.061837,-0.194336,0.099711,-0.200042,0.001114,0.000814
0,0.030439,-0.060692,0.123551,0.001892,0.137713,-0.024898,0.000531,0.001059
0,2.459903,-0.098445,2.417902,-0.015235,2.465636,0.01879,0.003844,0.001718
0,4.084951,-0.116797,1.638274,-0.018896,1.600636,-0.023167,0.000935,0.002038
0,4.66673,-0.021997,0.586361,0.070278,0.59612,0.071937,0.003271,0.000384
0,4.941702,-0.095956,0.274736,-0.056703,0.313019,-0.021484,0.000252,0.001675
0,3.76775,0.005516,-1.189608,0.074376,-1.181254,0.084409,0.003217,9.6e-05
0,2.973789,-0.001429,-0.803589,0.022418,-0.828512,0.065346,0.002823,2.5e-05
0,2.482691,-0.005882,-0.488243,-0.01058,-0.461978,0.022991,0.003576,0.000103
0,1.780404,-0.131859,-0.681874,-0.099615,-0.654763,-0.081391,0.000198,0.002301
0,1.240449,-0.144883,-0.542095,-0.008374,-0.515008,0.036991,0.001804,0.002529
0,0.611247,-0.167068,-0.610198,-0.017267,-0.571901,0.024921,0.00285,0.002916
0,0.236507,-0.132056,-0.400372,0.042353,-0.428984,0.014596,0.00369,0.002305
0,0.16869,-0.036545,-0.096314,0.11672,-0.094725,0.073321,0.002944,0.000638
0,-0.130676,-0.158107,-0.319166,-0.140655,-0.348335,-0.183105,0.002281,0.002759
0,-0.037032,-0.178561,0.101556,-0.048984,0.115205,-0.080069,0.000646,0.003116
0,-0.019367,0.001436,-0.008019,0.154827,0.014697,0.169113,0.000338,2.5e-05
0,-0.057364,-0.125913,-0.024175,-0.13481,-0.003029,-0.153553,0.001001,0.002198
0,0.098598,-0.026028,0.183498,0.089421,0.183448,0.124204,0.001721,0.000454
0,0.162997,-0.217949,0.061003,-0.2179,0.029329,-0.216514,0.002845,0.003804
0,0.168847,-0.099388,0.02793,0.101806,0.022946,0.125676,0.002947,0.001735
0,-0.031701,-0.162711,-0.225068,-0.084486,-0.266693,-0.122157,0.000553,0.00284
0,-0.067601,-0.207601,-0.040254,-0.065986,-0.0547,-0.021798,0.00118,0.003623
0,-0.046989,-0.056196,0.005046,0.158469,-0.00666,0.152522,0.00082,0.000981
0,0.06475,-0.135107,0.11616,-0.080206,0.143628,-0.091062,0.00113,0.002358
0,-0.05593,-0.093333,-0.091131,0.013021,-0.122186,0.03471,0.000976,0.001629
0,-0.009767,0.031756,0.051836,0.140281,0.064385,0.167366,0.00017,0.000554
0,0.195627,0.053013,0.179789,0.021771,0.136343,0.042783,0.003414,0.000925
0,-0.065412,0.011428,-0.249162,-0.045409,-0.268264,-0.072986,0.001142,0.000199
0,-0.086924,-0.082061,0.001007,-0.115832,0.036254,-0.16344,0.001517,0.001432
0,-0.075313,-0.009712,0.037012,0.094455,0.086791,0.097301,0.001314,0.00017
0,-0.046464,0.007346,0.051379,0.045287,0.012725,-0.002585,0.000811,0.000128
0,0.140088,-0.140901,0.156946,-0.156855,0.174481,-0.113506,0.002445,0.002459
0,-0.082665,0.040097,-0.21067,0.170535,-0.18843,0.155417,0.001443,0.0007
0,0.101801,0.1048,0.175195,0.061631,0.132607,0.068881,0.001777,0.001829
0,-0.027512,0.006892,-0.138433,-0.070008,-0.118658,-0.108188,0.00048,0.00012
0,0.161214,0.083989,0.208991,0.083423,0.186862,0.075628,0.002814,0.001466
0,0.228776,0.101027,0.045003,0.004921,0.068177,-0.026021,0.003825,0.001763
0,-0.088109,0.038119,-0.318685,-0.041745,-0.282379,-0.02782,0.001538,0.000665
0,-0.006597,0.03134,0.075879,0.017272,0.090999,0.0296,0.000115,0.000547
0,0.156003,0.011951,0.173417,-0.026854,0.193368,0.013186,0.002723,0.000209
0,0.193562,0.181949,0.054946,0.175373,0.026303,0.186204,0.003378,0.003176
0,0.082864,-0.050569,-0.134136,-0.248644,-0.121611,-0.285774,0.001446,0.000883
0,-0.047278,-0.073863,-0.124741,0.000479,-0.084291,0.0294,0.000825,0.001289
0,0.219483,0.092072,0.287345,0.162336,0.256168,0.18902,0.003831,0.001607
0,0.122542,0.113584,-0.07373,0.036096,-0.027799,0.036541,0.002139,0.001982
0,0.213701,0.090294,0.086146,-0.031353,0.043847,-0.070751,0.00373,0.001576
0,0.247394,0.16395,0.019688,0.068502,-0.025636,0.057277,0.0035,0.002861
0,0.115274,0.053237,-0.128416,-0.103301,-0.113696,-0.058582,0.002012,0.000929
0,0.239707,-0.115796,0.119918,-0.184152,0.118444,-0.141487,0.003634,0.002021
0,0.043684,0.02427,-0.193993,0.134583,-0.170438,0.105042,0.000762,0.000424
0,-0.04889,0.066836,-0.100922,0.034315,-0.146039,0.068945,0.000853,0.001167
0,-1.276275,0.080533,-1.215834,-0.004703,-1.219822,-0.014327,0.001178,0.001406
0,-1.813756,-0.125714,-0.564405,-0.209766,-0.520677,-0.232255,0.000385,0.002194
0,-2.419616,-0.162258,-0.630991,-0.053201,-0.59116,-0.031454,0.003141,0.002832
0,-2.404539,-0.031995,-0.005159,0.130432,0.042902,0.144178,0.002878,0.000558
0,-1.640616,0.009409,0.746698,0.059536,0.748715,0.073866,0.002637,0.000164
0,-1.438612,-0.182298,0.179224,-0.220489,0.220132,-0.196314,0.001655,0.003182
0,-0.909624,-0.060806,0.517999,0.126586,0.54297,0.141485,0.00024,0.001061
0,-0.705946,-0.174941,0.220665,-0.117103,0.177661,-0.103135,0.003315,0.003053
0,-0.363719,0.013991,0.363206,0.187815,0.345245,0.163681,0.00147,0.000244
0,-0.136133,-0.249512,0.230393,-0.254061,0.202218,-0.247514,0.002376,0.003463
0,-0.01997,-0.135435,0.139666,0.140179,0.123317,0.146148,0.000349,0.000597
0,0.243341,-0.120863,0.27461,0.032084,0.279511,0.07695,0.003571,0.000597
0,0.254981,0.01373,0.00016,0.12142,-0.01411,0.118722,0.003368,0.000597
0,0.079918,-0.035687,-0.190989,-0.046482,-0.206735,-0.043432,0.001395,0.000597
0,0.083123,-0.002583,-0.008247,0.035532,-0.054912,0.0303,0.001451,0.000597
0,0.076297,-0.094623,-0.003525,-0.095056,0.009381,-0.098639,0.001332,0.000597
0,0.0966,-0.121561,0.031885,-0.035991,-0.006217,-0.000164,0.001686,0.000597
0,0.14415,0.038024,0.060955,0.17239,0.012125,0.180366,0.002516,0.000664
0,0.18397,-0.093672,0.050229,-0.136098,0.099161,-0.091852,0.003211,0.000597
0,0.210233,-0.037087,0.053731,0.077728,0.061793,0.039002,0.003669,0.000597
0,0.133167,0.002637,-0.092576,0.010292,-0.086587,-0.016256,0.002324,0.000597
0,0.083908,0.000412,-0.033804,0.009298,-0.04255,-0.002599,0.001464,0.000597
0,0.318945,0.121904,0.210706,0.149362,0.240921,0.101489,0.002251,0.002128
0,0.16916,-0.115478,-0.16634,-0.259317,-0.154322,-0.251823,0.002952,0.000597
0,0.219668,-0.037272,0.05399,0.093112,0.097984,0.130334,0.003834,0.000597
0,0.227344,0.156896,0.012957,0.20476,0.062045,0.169976,0.00385,0.002738
0,-0.088992,-0.064545,-0.345446,-0.222662,-0.367922,-0.182104,0.001553,0.000597
0,-0.028663,-0.073959,0.079793,-0.004139,0.103939,0.027311,0.0005,0.000597
0,-0.195953,-0.075405,-0.143301,-0.019492,-0.098209,-0.060369,0.00342,0.000597
0,-0.162531,0.025242,0.061035,0.099708,0.105637,0.065665,0.002837,0.000597
0,-0.160338,-0.040205,0.018389,-0.03918,0.036421,-0.023495,0.002798,0.000597
0,-0.146832,-0.110167,0.032643,-0.053083,0.020694,-0.006778,0.002563,0.000597
0,0.007991,0.111178,0.139593,0.202892,0.165396,0.190999,0.000139,0.00194
0,0.037975,-0.135303,0.038603,-0.254061,0.029105,-0.204422,0.000663,0.000597
0,-0.127454,0.036535,-0.158572,0.19618,-0.164245,0.170701,0.002224,0.000638
0,2.545513,1.237219,2.695117,1.219233,2.649714,1.218624,0.00248,0.00186
0,2.388468,2.438249,-0.160791,1.214756,-0.184967,1.165738,0.002597,0.003466
0,2.757149,2.620197,0.383388,0.154246,0.406913,0.110722,0.001214,0.001176
0,2.570708,2.574286,-0.20152,-0.01869,-0.170811,0.01046,0.00204,0.001977
0,2.033147,1.926292,-0.541864,-0.641405,-0.582217,-0.659375,0.003604,0.002349
0,1.468894,1.365234,-0.59136,-0.561949,-0.607577,-0.544719,0.002183,0.000374
0,1.036004,0.924483,-0.42519,-0.470305,-0.384924,-0.457388,0.002446,0.0005
0,0.702851,0.643429,-0.310344,-0.276548,-0.340896,-0.282507,0.003369,0.003412
0,0.311965,-0.017202,-0.361026,-0.664933,-0.39582,-0.689211,0.002373,0.0003
0,0.229692,-0.165905,-0.099746,-0.140342,-0.072478,-0.099823,0.003809,0.002896
0,0.051009,-0.236424,-0.166422,-0.064088,-0.17063,-0.03379,0.00089,0.003692
0,-0.0475,-0.400487,-0.104428,-0.147918,-0.090691,-0.111304,0.000829,0.000828
0,-0.188299,-0.334888,-0.11817,0.056775,-0.136697,0.056481,0.003286,0.001973
0,-0.22786,-0.261365,-0.065489,0.044612,-0.087993,0.034223,0.003841,0.003256
0,-0.152064,0.054368,0.050421,0.325914,0.012931,0.358451,0.002654,0.000949
0,-0.074365,0.035884,0.063112,0.0083,0.111226,0.050772,0.001298,0.000626
0,-0.136966,0.140653,-0.040773,0.11881,-0.015643,0.166167,0.002391,0.002455
0,-0.274201,-0.02395,-0.147115,-0.188284,-0.196029,-0.171076,0.003032,0.000418
0,-0.546969,-0.039614,-0.26605,0.00251,-0.275235,0.014043,0.001729,0.000691
0,-1.184155,0.113161,-0.613671,0.176173,-0.608225,0.17969,0.002786,0.001975
0,-1.320427,0.206382,-0.150874,0.088276,-0.153703,0.069591,0.000408,0.003602
0,-2.013188,-0.016029,-0.674862,-0.24075,-0.665248,-0.253455,0.003865,0.00028
0,-2.097612,0.044234,-0.108363,0.084147,-0.109106,0.131825,0.002479,0.000772
0,-1.774806,-0.032422,0.326604,-0.092883,0.283329,-0.109589,0.000295,0.000566
0,-1.545756,-0.011534,0.239653,0.031541,0.243255,0.039869,0.003525,0.000201
0,-1.130861,0.159063,0.429719,0.14091,0.402193,0.108478,0.003716,0.002776
0,-0.895599,0.188234,0.206066,0.001813,0.19792,0.033179,5e-06,0.003285
0,-0.740159,0.110471,0.130135,-0.053374,0.145537,-0.07334,0.002718,0.001928
0,-0.369242,0.139897,0.387193,0.008194,0.37236,0.023524,0.001373,0.002442
0,-0.044121,0.021833,0.313228,-0.097424,0.319724,-0.138593,0.00077,0.000381
0,0.027689,-0.001282,0.048746,-0.031284,0.043295,-0.04016,0.000483,2.2e-05
0,0.395035,0.011013,0.386715,0.00358,0.367067,-0.036217,0.000923,0.000192
0,0.456206,-0.014631,0.073173,-0.005807,0.09245,-0.0052,0.000144,0.000255
0,0.17802,0.087516,-0.294286,0.11265,-0.308996,0.093899,0.003107,0.001527
0,0.316065,0.198454,0.112823,0.110794,0.068193,0.127728,0.002302,0.003464
0,0.170404,0.245172,-0.154565,0.041663,-0.141011,0.077301,0.002974,0.003539
0,0.250977,0.059407,0.075154,-0.168396,0.039079,-0.133606,0.003437,0.001037
0,0.054489,0.13657,-0.187361,0.063429,-0.203335,0.069007,0.000951,0.002384
0,-0.062359,-0.034288,-0.136761,-0.152275,-0.168526,-0.191689,0.001088,0.000598
0,-0.01745,0.111757,0.059108,0.150769,0.078777,0.118553,0.000305,0.001951
0,0.008187,-0.137255,0.005504,-0.219075,0.020545,-0.170286,0.000143,0.002396
0,0.125946,-0.036774,0.13721,0.115884,0.186853,0.114758,0.002198,0.000642
0,-0.08491,-0.070824,-0.198787,-0.023488,-0.224254,-0.009451,0.001482,0.001236
0,-0.098065,0.113496,-0.017776,0.171889,0.007407,0.165807,0.001712,0.001981
0,-0.063872,-0.000858,0.042364,-0.117684,0.069623,-0.148107,0.001115,1.5e-05
0,0.120525,0.116088,0.158257,0.093481,0.130061,0.09216,0.002104,0.002026
0,0.117248,0.041488,-0.023992,-0.067802,-0.038002,-0.069522,0.002046,0.000724
0,0.05883,0.070742,-0.062204,0.059156,-0.023713,0.087509,0.001027,0.001235
0,-0.148945,-0.041315,-0.209243,-0.126359,-0.209681,-0.096517,0.0026,0.000721
0,-0.135057,0.032291,-0.001349,0.099019,-0.044163,0.057658,0.002357,0.000564
0,0.043184,-0.105116,0.206664,-0.163567,0.177689,-0.137617,0.000754,0.001835
0,0.101932,0.015591,0.042324,0.102416,0.055592,0.117437,0.001779,0.000272
0,-0.151018,0.019296,-0.225596,0.000597,-0.242621,0.004204,0.002636,0.000337
0,0.075875,0.119892,0.233639,0.129756,0.200005,0.17461,0.001324,0.002093
0,0.091273,-0.007626,0.037315,-0.132359,0.037265,-0.157304,0.001593,0.000133
0,0.098056,-0.112981,-0.016703,-0.089129,0.021757,-0.132964,0.001711,0.001972
0,-0.122795,0.034306,-0.218081,0.153667,-0.195045,0.105751,0.002143,0.000599
0,0.039864,-0.141093,0.167271,-0.167268,0.147061,-0.183315,0.000696,0.002463
0,0.03878,-0.064659,-0.026827,0.066262,-0.043214,0.062536,0.000677,0.001129
0,-0.12478,0.062784,-0.174721,0.143519,-0.209094,0.113077,0.002178,0.001096
0,-0.077448,-0.056794,0.07383,-0.130172,0.105656,-0.13843,0.001352,0.000991
0,0.013886,0.020428,0.090802,0.087724,0.116891,0.073251,0.000242,0.000357
0,0.128832,-0.066566,0.094474,-0.092523,0.104669,-0.109445,0.002249,0.001162
0,-0.006404,-0.120207,-0.161266,-0.065715,-0.1868,-0.095028,0.000112,0.002098
0,0.106824,-0.114954,0.122445,0.005615,0.122819,0.025886,0.001864,0.002006
0,0.082718,0.004166,0.003837,0.093581,-0.031966,0.076157,0.001444,7.3e-05
0,0.052954,0.023152,-0.008717,-0.001862,-0.049034,0.045208,0.000924,0.000404
0,0.063445,-0.113764,0.029264,-0.156404,0.014232,-0.150992,0.001107,0.001986
0,0.142457,0.131133,0.068296,0.258573,0.030512,0.224961,0.002486,0.002289
0,0.111799,-0.116087,-0.007788,-0.246431,-0.044145,-0.277754,0.001951,0.002026
0,-0.043675,-0.140533,-0.17804,-0.031482,-0.145651,-0.078333,0.000762,0.002453
0,0.071549,-0.075649,0.094891,0.071221,0.050638,0.07999,0.001249,0.00132
0,0.019396,0.04294,-0.076755,0.092081,-0.090253,0.063069,0.000339,0.000749
0,-0.040826,0.013623,-0.050631,-0.044291,-0.084663,-0.014764,0.000713,0.000238
0,-0.084743,-0.001849,-0.044681,-0.017921,-0.019623,0.016265,0.001479,3.2e-05
0,-0.095313,0.05616,-0.032984,0.058425,-0.060261,0.098085,0.001664,0.00098
0,0.11455,-0.124569,0.229526,-0.171941,0.244892,-0.182833,0.001999,0.002174
0,-0.10281,-0.068596,-0.208448,0.069558,-0.184884,0.060788,0.001794,0.001197
0,-0.181763,-0.018546,-0.051232,0.064365,-0.068374,0.017993,0.003172,0.000324
0,-0.081037,0.003152,0.124776,0.032792,0.105864,-0.005101,0.001414,5.5e-05
0,0.081094,-0.131736,0.151618,-0.12147,0.129465,-0.086376,0.001415,0.002299
0,-0.059716,0.070811,-0.136127,0.21642,-0.17207,0.215154,0.001042,0.001236
0,-0.025465,-0.065994,0.039078,-0.108535,0.054908,-0.133776,0.000444,0.001152
0,-0.109029,0.108404,-0.092337,0.170354,-0.110651,0.20385,0.001903,0.001892
0,-0.064744,-0.005113,0.037605,-0.094952,-0.003946,-0.138232,0.00113,8.9e-05
0,0.14486,-0.033459,0.20521,-0.01964,0.156124,-0.027281,0.002528,0.000584
0,-0.101459,-0.083056,-0.234183,-0.073395,-0.258741,-0.099873,0.001771,0.00145
0,0.113509,0.0201,0.2392,0.13056,0.284073,0.147796,0.001981,0.000351
0,0.131463,-0.057336,0.04793,-0.098256,0.07352,-0.057823,0.002294,0.001001
0,0.000918,-0.09247,-0.14495,-0.05588,-0.106113,-0.068449,1.6e-05,0.001614
0,0.13896,-0.0419,0.15428,0.028365,0.117848,0.064592,0.002425,0.000731
0,-0.069517,-0.103239,-0.178582,-0.080824,-0.154796,-0.12196,0.001213,0.001802
0,-0.021797,-0.034326,0.050935,0.094347,0.052164,0.067941,0.00038,0.000599
0,-0.035767,0.080777,-0.014934,0.128979,-0.027933,0.126142,0.000624,0.00141
0,-0.010126,-0.06797,0.021414,-0.125466,0.057149,-0.160847,0.000177,0.001186
0,0.086253,-0.096707,0.120369,-0.052734,0.133794,-0.084813,0.001505,0.001688
0,-0.051495,-0.037166,-0.129893,0.053531,-0.170364,0.062754,0.000899,0.000649
0,0.189165,-0.085459,0.248163,-0.059261,0.242159,-0.048663,0.003302,0.001492
0,-0.0819,-0.180162,-0.279606,-0.089437,-0.266584,-0.120364,0.001429,0.003144
0,-0.072233,-0.017563,0.017868,0.181755,0.046063,0.155139,0.001261,0.000307
0,-0.127787,-0.124976,-0.073128,-0.088574,-0.094615,-0.122896,0.00223,0.002181
0,-0.05335,0.080765,0.084127,0.201705,0.044568,0.183475,0.000931,0.00141
0,3.983503,-0.588723,4.01639,-0.696218,3.994964,-0.719319,0.000836,0.002457
0,4.565903,-0.922841,0.560854,-0.363827,0.548712,-0.353766,0.001511,0.000471
0,4.933385,-1.389353,0.337568,-0.471767,0.382865,-0.520519,0.000107,0.000795
0,4.744454,-1.210687,-0.184405,0.150106,-0.146937,0.179382,0.00319,0.002323
0,4.104855,-1.249365,-0.667645,-0.046307,-0.633164,-0.090239,0.001282,0.001648
0,3.23592,-1.178654,-0.842591,0.048954,-0.84451,0.071396,0.001752,0.002882
0,1.858077,-0.743239,-1.402666,0.446466,-1.441326,0.438162,0.001158,0.002664
0,1.251692,-0.669438,-0.610708,0.081152,-0.581242,0.123636,0.001607,0.003866
0,1.027908,-0.556228,-0.231285,0.088513,-0.23213,0.101076,0.002305,0.00189
0,0.381226,-0.406075,-0.634724,0.153471,-0.657566,0.1448,0.001164,0.000731
0,-0.316977,-0.224743,-0.690102,0.161678,-0.691493,0.120522,0.002286,0.003895
0,-0.173106,0.047931,0.126974,0.294436,0.166714,0.252085,0.003021,0.000837
0,-0.422215,0.272846,-0.26055,0.199235,-0.274864,0.178612,0.000449,0.003056
0,-0.585573,0.26179,-0.180899,-0.028581,-0.190747,-0.015138,0.002402,0.003249
0,-0.314129,0.105361,0.3011,-0.160787,0.254519,-0.126262,0.002335,0.001839
0,-0.37175,0.226317,-0.068379,0.150327,-0.03905,0.185137,0.00133,0.003868
0,-0.35735,0.240037,-0.014799,0.041168,-0.03411,0.021438,0.001581,0.003628
0,-0.184989,0.140894,0.18316,-0.070486,0.216673,-0.039329,0.003229,0.002459
0,-0.139379,-0.069074,0.034366,-0.21442,0.071379,-0.197386,0.002433,0.001206
0,-0.182555,0.017979,-0.019635,0.105859,0.024793,0.092092,0.003186,0.000314
0,-0.226348,-0.070405,-0.069225,-0.081234,-0.089174,-0.037561,0.003867,0.001229
0,-0.166267,-0.072173,0.049898,0.012024,0.031457,-0.027086,0.002902,0.00126
0,-0.445055,0.009651,-0.254154,0.086773,-0.215632,0.070325,5e-05,0.000168
0,-0.3093,0.091679,0.144145,0.091447,0.157242,0.043995,0.00242,0.0016
0,-0.220054,-0.072983,0.101148,-0.170025,0.082102,-0.193039,0.003841,0.001274
0,-0.351044,-0.064746,-0.120127,0.008875,-0.170023,0.02468,0.001691,0.00113
0,-0.276531,-0.049561,0.073547,-0.010383,0.120106,0.023774,0.002991,0.000865
0,-0.303893,0.135057,-0.047643,0.165591,-0.067516,0.149015,0.002514,0.002357
0,-0.218479,-0.09325,0.099654,-0.211983,0.087327,-0.236498,0.003813,0.001628
0,-0.146727,-0.043897,0.042027,0.028301,0.008984,0.062509,0.002561,0.000766
0,-0.131763,0.088133,0.043076,0.116961,6e-06,0.085926,0.0023,0.001538
0,-0.359305,-0.025962,-0.244313,-0.122611,-0.205217,-0.139841,0.001547,0.000453
0,-0.292261,0.136807,0.056421,0.144974,0.007979,0.138268,0.002717,0.002388
0,-0.362966,0.019971,-0.095204,-0.145209,-0.055252,-0.148853,0.001483,0.000349
0,-0.365387,-0.119802,-0.005973,-0.114392,-0.053552,-0.065183,0.001441,0.002091
0,-0.365577,-0.070348,0.009502,0.020112,0.00486,0.022175,0.001437,0.001228
0,-0.228289,0.047417,0.15824,0.146682,0.194285,0.124633,0.003833,0.000828
0,-0.344913,0.123143,-0.131831,0.066639,-0.096431,0.039414,0.001798,0.002149
0,-0.123547,-0.10884,0.19954,-0.260498,0.205583,-0.263143,0.002156,0.0019
0,-0.178397,-0.066949,-0.044355,0.057279,-0.076081,0.060534,0.003114,0.001168
0,-0.330468,0.080451,-0.13873,0.154449,-0.162621,0.124794,0.00205,0.001404
0,-0.152488,0.038662,0.162958,-0.048103,0.163084,-0.002318,0.002661,0.000675
0,-0.143287,-0.085367,0.024715,-0.115787,0.041099,-0.083124,0.002501,0.00149
0,-0.127478,-0.010592,0.016557,0.068732,0.053448,0.060551,0.002225,0.000185
0,-0.093183,0.044028,0.053204,0.04465,0.01257,0.059113,0.001626,0.000768
0,-0.136058,-0.102856,-0.063935,-0.152163,-0.015677,-0.192417,0.002375,0.001795
0,-0.185324,-0.085563,-0.045988,0.046047,-0.042943,0.04597,0.003235,0.001493
0,-0.03182,0.029542,0.14593,0.132229,0.172116,0.10791,0.000555,0.000516
0,-0.022259,-0.131449,0.017955,-0.190809,-0.015316,-0.202757,0.000388,0.002294
0,-0.147453,0.093383,-0.147261,0.199456,-0.103478,0.217581,0.002574,0.00163
0,0.084332,0.019362,0.216619,-0.064918,0.175799,-0.060754,0.001472,0.000338
0,-0.146085,-0.038633,-0.230889,-0.032819,-0.184184,-0.053686,0.00255,0.000674
0,0.096894,0.119616,0.225983,0.150194,0.249937,0.165848,0.001691,0.002088
0,-0.055772,0.087912,-0.140553,-0.005319,-0.132935,0.030591,0.000973,0.001534
0,0.025076,0.006424,0.069566,-0.062386,0.03433,-0.100873,0.000438,0.000112
0,0.20324,0.207109,0.155626,0.209452,0.152743,0.175383,0.003547,0.003615
0,0.150826,0.084759,-0.074341,-0.116704,-0.072407,-0.129234,0.002632,0.001479
0,0.171459,0.20485,0.003545,0.096886,0.051327,0.108346,0.002993,0.003575
0,0.129362,0.185011,-0.056623,0.01006,-0.02595,0.027809,0.002258,0.003229
0,0.065179,-0.042869,-0.047487,-0.257491,-0.081328,-0.234392,0.001138,0.000748
0,0.089805,0.009575,0.022849,0.052455,0.060204,0.017261,0.001567,0.000167
0,0.163043,0.063816,0.062199,0.062945,0.035385,0.029968,0.002846,0.001114
0,-0.076063,-0.055081,-0.264929,-0.134778,-0.280519,-0.122867,0.001328,0.000961
0,0.043332,0.026769,0.098362,0.088117,0.128272,0.128511,0.000756,0.000467
0,0.120461,0.101797,0.062057,0.095707,0.01902,0.075365,0.002102,0.001777
0,-0.010573,0.007796,-0.155402,-0.101535,-0.175732,-0.101664,0.000185,0.000136
0,-0.017723,0.223447,0.005403,0.195521,-0.024904,0.182153,0.000309,0.0039
0,-0.071083,0.064798,-0.070174,-0.1696,-0.060324,-0.18301,0.001241,0.001131
0,-0.004291,0.152729,0.054908,0.102187,0.014846,0.10249,7.5e-05,0.002666
0,-0.091972,0.19101,-0.070936,0.032314,-0.109019,0.013872,0.001605,0.003334
0,-0.071598,0.077005,0.002177,-0.135908,0.028734,-0.135528,0.00125,0.001344
0,0.000173,0.166375,0.051711,0.108539,0.044698,0.138782,3e-06,0.002904
0,0.167465,0.15794,0.149862,-0.027689,0.106369,-0.047664,0.002923,0.002757
0,0.101494,0.077697,-0.057471,-0.098147,-0.026089,-0.070525,0.001771,0.001356
0,-0.081371,0.112939,-0.208747,0.022425,-0.231605,0.010813,0.00142,0.001971
0,-0.014807,0.122586,0.050569,0.031557,0.089012,0.02207,0.000258,0.00214
0,0.030565,0.056576,0.062673,-0.062046,0.054603,-0.098282,0.000533,0.000987
0,0.078352,0.008366,0.067879,-0.040518,0.033737,-0.011623,0.001368,0.000146
0,0.179335,0.178984,0.11905,0.14428,0.092078,0.159258,0.00313,0.003124
0,0.00904,0.084373,-0.179968,-0.108147,-0.13199,-0.119377,0.000158,0.001473
0,0.039705,0.140057,0.040404,0.066136,0.007345,0.114199,0.000693,0.002444
0,0.192258,0.127326,0.13851,-0.013244,0.145014,-0.0121,0.003356,0.002222
0,0.241143,0.08872,0.049874,-0.031326,0.073445,-0.051736,0.003609,0.001548
0,0.133555,0.127879,-0.125282,0.067245,-0.113439,0.102478,0.002331,0.002232
0,0.058351,-0.142234,-0.073301,-0.25592,-0.120842,-0.241622,0.001018,0.002482
0,0.29902,0.030858,0.241501,0.174854,0.249003,0.125172,0.002599,0.000539
0,0.269926,-0.164505,-0.023946,-0.197804,-0.01442,-0.15176,0.003107,0.002871
0,0.304965,-0.013227,0.016665,0.156362,-0.003596,0.196686,0.002495,0.000231
