is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.16071,-0.195579,-0.15286,-0.200938,-0.150575,-0.222615,0.002805,0.003413
0,0.217705,-0.208987,0.05753,-0.031067,0.096648,-0.072853,0.0038,0.003648
0,0.084566,-0.148414,-0.158886,0.073493,-0.133863,0.041101,0.001476,0.00259
0,0.289956,-0.146052,0.234383,-0.020299,0.185042,-0.003342,0.002757,0.002549
0,0.292367,-0.187375,0.021829,-0.012613,0.070202,-0.016339,0.002715,0.00327
0,0.224091,-0.182418,-0.071925,-0.015281,-0.113315,0.00262,0.003907,0.003184
0,0.104139,-0.116885,-0.104046,0.071211,-0.086993,0.109467,0.001818,0.00204
0,0.017794,0.118403,-0.105933,0.225788,-0.062254,0.239956,0.000311,0.002067
0,0.192247,-0.075801,0.14542,-0.186771,0.187978,-0.187201,0.003355,0.001323
0,0.26769,-0.035885,0.086937,0.043116,0.111217,0.081274,0.003146,0.000626
0,0.193487,-0.143947,-0.07718,-0.108829,-0.050275,-0.138456,0.003377,0.002512
0,0.151607,-0.055488,-0.020496,0.116231,-0.043554,0.114275,0.002646,0.000968
0,-0.024629,-0.028519,-0.198637,0.051034,-0.226408,0.057118,0.00043,0.000498
0,0.07242,-0.032948,0.081936,-0.032084,0.123746,-0.016101,0.001264,0.000575
0,0.002549,-0.072657,-0.073003,-0.067029,-0.025426,-0.051294,4.4e-05,0.001268
0,-0.080267,0.062821,-0.0547,0.12047,-0.084312,0.093003,0.001401,0.001096
0,-0.006597,0.090262,0.068645,0.004335,0.097489,0.053763,0.000115,0.001575
0,0.029509,-0.03355,0.041736,-0.149933,0.046889,-0.117639,0.000515,0.000586
0,0.039325,-0.062111,-0.007095,-0.057075,0.042867,-0.04682,0.000686,0.001084
0,0.117593,0.032299,0.094196,0.106822,0.140329,0.119612,0.002052,0.000564
0,0.182078,-0.099451,0.081319,-0.114585,0.06749,-0.147865,0.003178,0.001736
0,0.060766,-0.125076,-0.116654,-0.009277,-0.112804,-0.027006,0.001061,0.002183
0,-0.017154,0.111215,-0.072375,0.25956,-0.047936,0.266263,0.000299,0.001941
0,-0.034091,0.10362,0.006076,-0.020474,-0.002302,0.017582,0.000595,0.001809
0,-0.082154,0.058251,-0.054014,-0.026191,-0.054815,-0.022513,0.001434,0.001017
0,0.091081,0.036303,0.143649,-0.0371,0.126421,-0.071083,0.00159,0.000634
0,0.005884,-0.009257,-0.11499,-0.020668,-0.10213,-0.039312,0.000103,0.000162
0,-0.058441,0.01674,-0.037324,0.053135,-0.081421,0.031702,0.00102,0.000292
0,0.029789,0.002897,0.098227,-0.008506,0.089747,-0.023213,0.00052,5.1e-05
0,0.088096,0.059117,0.029623,0.077065,-0.017991,0.062678,0.001538,0.001032
0,-0.131821,-0.134065,-0.215522,-0.163815,-0.207838,-0.160345,0.002301,0.00234
0,0.053297,-0.076771,0.214993,0.081749,0.179727,0.108477,0.00093,0.00134
0,0.008739,-0.060176,-0.039085,-0.001248,-0.029459,0.042565,0.000153,0.00105
0,-0.023538,0.085388,-0.024008,0.171868,-0.053757,0.145354,0.000411,0.00149
0,0.030433,0.038305,0.058011,-0.050076,0.077084,-0.070881,0.000531,0.000669
0,-0.133345,-0.069348,-0.167502,-0.130935,-0.212453,-0.154061,0.002327,0.00121
0,0.006732,-0.097528,0.135168,-0.056467,0.160548,-0.082171,0.000117,0.001702
0,-0.148676,-0.054107,-0.130051,0.041468,-0.158502,0.027992,0.002595,0.000944
0,0.094228,0.119331,0.250947,0.156285,0.255293,0.176723,0.001645,0.002083
0,-0.006704,-0.061569,-0.118857,-0.16857,-0.093859,-0.211704,0.000117,0.001075
0,-0.069599,0.020608,-0.035727,0.106074,-0.025836,0.132733,0.001215,0.00036
0,0.038289,-0.030798,0.104986,-0.022305,0.139126,0.004165,0.000668,0.000538
0,0.017589,-0.10894,-0.032479,-0.085105,-0.037547,-0.09117,0.000307,0.001901
0,0.128425,-0.07599,0.096747,0.015848,0.057109,0.032227,0.002241,0.001326
0,0.098881,-0.080643,-0.034284,-0.021215,-0.076232,0.027509,0.001726,0.001407
0,0.08867,0.152483,0.011009,0.209964,0.05389,0.190472,0.001548,0.002661
0,0.061602,-0.055992,-0.026713,-0.20586,-0.027448,-0.203257,0.001075,0.000977
0,0.145788,0.140402,0.105343,0.207615,0.104719,0.20062,0.002544,0.00245
0,0.082072,0.111584,-0.064782,-0.017934,-0.096047,-0.053481,0.001432,0.001948
0,-0.089076,-0.016838,-0.193489,-0.149071,-0.186302,-0.134306,0.001555,0.000294
0,-0.09277,-0.018525,0.017554,0.024664,0.031432,0.002809,0.001619,0.000323
0,0.185371,0.077759,0.255593,0.099716,0.286135,0.071445,0.003235,0.001357
0,-0.131716,0.106939,-0.34095,0.059019,-0.358622,0.09834,0.002299,0.001866
0,0.124118,-0.013594,0.252274,-0.10229,0.27274,-0.134762,0.002166,0.000237
0,0.036231,0.198003,-0.075114,0.230795,-0.026451,0.258758,0.000632,0.003456
0,0.177054,0.085412,0.111793,-0.115108,0.120048,-0.066535,0.00309,0.001491
0,0.00464,0.043472,-0.199199,-0.062276,-0.215994,-0.013364,8.1e-05,0.000759
0,0.007979,0.053169,-0.014745,0.033793,-0.053185,0.053702,0.000139,0.000928
0,0.054321,0.087666,0.02705,0.06365,0.041451,0.063628,0.000948,0.00153
0,-0.026585,-0.091602,-0.098056,-0.160026,-0.055154,-0.153723,0.000464,0.001599
0,0.047738,-0.037389,0.073331,0.038289,0.064115,0.075413,0.000833,0.000653
0,0.21458,0.107381,0.145456,0.140521,0.10752,0.182476,0.003745,0.001874
0,0.227372,-0.001683,-0.01216,-0.114615,0.02704,-0.143703,0.003849,2.9e-05
0,0.12582,-0.012355,-0.130354,-0.030869,-0.125467,0.007853,0.002196,0.000216
0,-0.087678,-0.035553,-0.221398,-0.03312,-0.179383,-0.027194,0.00153,0.000621
0,0.178725,-0.105375,0.246114,-0.097386,0.204798,-0.090973,0.003119,0.001839
0,0.169955,0.002231,-0.030988,0.081178,-0.010432,0.03253,0.002966,3.9e-05
0,0.017358,0.024017,-0.158247,0.015236,-0.163956,-0.016675,0.000303,0.000419
0,0.173644,0.087603,0.141058,0.074097,0.11417,0.09104,0.003031,0.001529
0,-1.999499,0.321863,-2.194607,0.218644,-2.151419,0.254848,0.003626,0.0022
0,-3.334671,0.381458,-1.345239,0.049545,-1.314344,0.058376,0.003476,0.00116
0,-3.902898,0.516026,-0.579768,0.106336,-0.59933,0.151624,0.002242,0.001188
0,-3.609878,0.456445,0.306213,-0.079824,0.269448,-0.074218,0.000461,0.000149
0,-3.122588,0.359593,0.486016,-0.112142,0.526025,-0.066781,0.000226,0.001542
0,-2.457929,0.367563,0.690164,-0.019014,0.645971,0.01559,0.00381,0.001403
0,-1.657651,0.126034,0.803884,-0.260358,0.788381,-0.287249,0.00234,0.0022
0,-0.957366,0.06003,0.702584,-0.080608,0.74718,-0.075132,0.001073,0.001048
0,-0.472844,0.083651,0.468269,0.040465,0.490694,0.081796,0.000435,0.00146
0,0.133898,0.026325,0.624998,-0.066295,0.610059,-0.042625,0.002337,0.000459
0,0.21661,0.152179,0.077765,0.096548,0.111837,0.082548,0.003781,0.002656
0,0.185518,-0.032295,-0.008955,-0.163808,-0.058223,-0.140138,0.003238,0.000564
0,0.321749,-0.044004,0.134882,0.010495,0.158703,0.014463,0.002202,0.000768
0,0.482782,-0.104584,0.190633,-0.058956,0.221499,-0.051479,0.000608,0.001825
0,0.46849,-0.076577,-0.044025,0.047166,-0.026885,0.036332,0.000359,0.001337
0,0.204196,-0.106284,-0.252975,-0.011665,-0.276761,-0.038907,0.003564,0.001855
0,0.199765,0.130282,-0.029208,0.242655,-0.020977,0.222678,0.003487,0.002274
0,0.359614,-0.103196,0.162723,-0.217265,0.12361,-0.197124,0.001541,0.001801
0,0.15038,-0.118584,-0.221409,-0.045085,-0.260746,-0.074094,0.002625,0.00207
0,0.146872,0.07806,0.002923,0.214896,-0.0276,0.204462,0.002563,0.001362
0,0.016723,0.060326,-0.119319,-0.037609,-0.129485,-0.075178,0.000292,0.001053
0,0.09815,-0.13386,0.098702,-0.217169,0.094717,-0.194046,0.001713,0.002336
0,0.183792,0.029404,0.103715,0.16377,0.146999,0.136134,0.003208,0.000513
0,-0.043403,0.131364,-0.215244,0.122307,-0.195506,0.15142,0.000758,0.002293
0,-0.004933,-0.029141,0.023617,-0.180492,0.035755,-0.183314,8.6e-05,0.000509
0,-0.024694,-0.008035,-0.049758,0.023881,-0.014557,0.020465,0.000431,0.00014
0,0.156084,-0.084975,0.163774,-0.069156,0.149681,-0.071695,0.002724,0.001483
0,-0.001382,-0.075419,-0.152872,0.011062,-0.187525,0.056909,2.4e-05,0.001316
0,0.124036,-0.073978,0.134605,-0.014933,0.168002,-0.022584,0.002165,0.001291
0,0.134526,-0.119909,0.037031,-0.046088,0.055389,-0.06046,0.002348,0.002093
0,0.193718,0.045328,0.05392,0.188912,0.050214,0.222876,0.003381,0.000791
0,0.015459,-0.041914,-0.16545,-0.065226,-0.148956,-0.052751,0.00027,0.000732
0,-0.03029,-0.068402,-0.064052,-0.052575,-0.017894,-0.05497,0.000529,0.001194
0,-0.050748,-0.114013,-0.02623,-0.045864,-0.003343,-0.022028,0.000886,0.00199
0,0.151355,-0.061724,0.182547,0.059232,0.155335,0.06442,0.002642,0.001077
0,0.16313,-0.004008,-0.006292,0.074282,0.026193,0.074819,0.002847,7e-05
0,-0.069804,0.130613,-0.25745,0.126523,-0.303694,0.110308,0.001218,0.00228
0,0.142246,-0.145842,0.221919,-0.275269,0.17758,-0.239777,0.002483,0.002545
0,-0.16444,0.06484,-0.294577,0.197096,-0.283409,0.203717,0.00287,0.001132
0,0.084309,0.092939,0.237399,0.05273,0.190932,0.058419,0.001471,0.001622
0,-0.073191,-0.125862,-0.164538,-0.231563,-0.130905,-0.193387,0.001277,0.002197
0,0.112848,-0.047156,0.157419,0.050284,0.182286,0.053469,0.00197,0.000823
0,-0.024211,0.007835,-0.116505,0.054811,-0.06768,0.079639,0.000423,0.000137
0,0.061045,0.047528,0.094005,0.064479,0.126776,0.090227,0.001065,0.00083
0,-0.016185,-0.747915,-0.070479,-0.801446,-0.071256,-0.758008,0.000282,0.002582
0,-0.00599,-0.74825,0.024375,-0.003032,0.011174,0.007552,0.000105,0.002576
0,0.090955,-0.935224,0.106545,-0.214784,0.139726,-0.222867,0.001587,0.000687
0,0.117431,-0.907814,0.046001,0.025354,0.053133,0.072467,0.00205,0.000209
0,0.28966,-0.883214,0.16806,0.008736,0.198311,-0.016496,0.002762,0.000221
0,0.015969,-1.043362,-0.278472,-0.170208,-0.251905,-0.121759,0.000279,0.002574
0,0.200075,-0.946083,0.181359,0.083225,0.173331,0.090754,0.003492,0.000877
0,0.207384,-0.744847,-0.012816,0.171458,-0.05412,0.185081,0.00362,0.002636
0,0.176457,-0.454294,-0.024716,0.298694,-0.019748,0.333939,0.00308,0.000597
0,0.001267,-0.240115,-0.183266,0.190931,-0.191075,0.171439,2.2e-05,0.000597
0,0.014072,-0.055976,0.030441,0.208762,0.026043,0.188038,0.000246,0.000597
0,-0.041517,-0.23568,-0.030219,-0.205469,-0.008379,-0.24015,0.000725,0.000597
0,0.208748,-0.096037,0.224682,0.16017,0.218736,0.172025,0.003643,0.000597
0,0.037337,-0.066718,-0.150008,0.050007,-0.118261,0.04241,0.000652,0.000597
0,0.017554,-0.005336,-0.041499,0.033323,-0.002796,0.036601,0.000306,0.000597
0,-0.034155,-0.00231,-0.068368,0.021245,-0.068559,0.047102,0.000596,0.000597
0,-0.029634,0.019918,0.001813,0.017081,0.037141,-0.019161,0.000517,0.000597
0,0.175018,-0.097328,0.214857,-0.118215,0.169902,-0.163367,0.003055,0.000597
0,0.13388,-0.133767,-0.017135,-0.028901,0.013399,-0.022487,0.002337,0.000597
0,0.11896,0.151432,-0.009242,0.314334,-0.034841,0.268891,0.002076,0.002643
0,-0.054703,-0.058818,-0.170035,-0.191233,-0.204804,-0.145898,0.000955,0.000597
0,-0.042779,0.073988,0.028877,0.103361,0.075785,0.1122,0.000747,0.001291
0,-0.046904,0.091799,-0.003311,-0.002753,-0.005384,-0.000888,0.000819,0.001602
0,0.081793,-0.097209,0.145529,-0.203321,0.152885,-0.155077,0.001428,0.000597
0,0.185376,-0.051728,0.078302,0.058035,0.101834,0.106252,0.003235,0.000597
0,0.182994,0.172829,-0.028329,0.204075,-0.069193,0.170806,0.003194,0.003016
0,-0.010492,0.091062,-0.214853,-0.089324,-0.20172,-0.107838,0.000183,0.001589
0,0.066981,-0.070126,0.101348,-0.175097,0.065139,-0.134761,0.001169,0.000597
0,-0.001233,0.156644,-0.042241,0.196955,-0.043154,0.197393,2.2e-05,0.002734
0,0.114733,-0.006577,0.092601,-0.143454,0.140621,-0.108267,0.002002,0.000597
0,0.033582,-0.039366,-0.091842,-0.027103,-0.13929,-0.073948,0.000586,0.000597
0,0.01623,-0.091229,-0.03247,-0.073885,-0.04479,-0.054133,0.000283,0.000597
0,0.069471,0.155231,0.031189,0.266033,-0.005901,0.219831,0.001213,0.002709
0,0.195061,-0.080685,0.124521,-0.233995,0.14552,-0.264625,0.003404,0.000597
0,0.082475,0.013359,-0.101877,0.106517,-0.083301,0.058528,0.001439,0.000597
0,0.245907,0.105017,0.188594,0.115575,0.186954,0.159881,0.003526,0.001833
0,-0.032869,-0.116759,-0.260218,-0.242289,-0.296549,-0.226293,0.000574,0.000597
0,0.037064,0.171524,0.083293,0.261076,0.072374,0.226769,0.000647,0.002994
0,-0.080021,0.150738,-0.124056,-0.0105,-0.148258,0.009981,0.001397,0.002631
0,-0.082407,-0.12143,-0.007026,-0.243687,0.017168,-0.206711,0.001438,0.000597
0,0.034024,0.106626,0.10881,0.230336,0.141754,0.263984,0.000594,0.001861
0,0.064332,0.034933,0.028977,-0.072978,-0.002835,-0.07556,0.001123,0.00061
0,-0.022955,-0.117914,-0.092831,-0.142586,-0.04696,-0.172894,0.000401,0.000597
0,0.08932,-0.00405,0.085859,0.108161,0.084344,0.085075,0.001559,0.000597
0,0.105787,0.001101,-0.006133,-0.020346,-0.043637,-0.011624,0.001846,0.000597
0,0.015058,0.009564,-0.118164,0.019044,-0.155679,-0.025629,0.000263,0.000597
0,-0.118727,-0.065368,-0.112768,-0.084609,-0.156621,-0.103868,0.002072,0.000597
0,-0.179748,-0.020793,-0.07168,0.019341,-0.048663,-0.012946,0.003137,0.000597
0,-0.138747,-0.131691,0.012132,-0.135242,0.008672,-0.098822,0.002422,0.000597
0,-0.029002,-0.056126,0.107429,0.083209,0.112775,0.131839,0.000506,0.000597
0,-0.167657,-0.051025,-0.145138,0.034135,-0.123543,0.059317,0.002926,0.000597
0,-0.041529,-0.168082,0.122034,-0.091894,0.123375,-0.117033,0.000725,0.000597
0,0.003804,-0.159591,0.035356,0.018905,0.023398,0.03222,6.6e-05,0.000597
0,0.044159,0.04064,0.032269,0.171183,0.075567,0.134801,0.000771,0.000709
0,-0.122249,-0.137503,-0.180636,-0.176353,-0.160722,-0.209801,0.002134,0.000597
0,-0.094713,-0.128963,0.037137,-0.001322,-0.000272,-0.010913,0.001653,0.000597
0,-0.146697,0.025707,-0.052785,0.132613,-0.082106,0.140288,0.00256,0.000597
0,-0.145429,0.027764,-0.003729,0.024317,-0.033208,0.059687,0.002538,0.000597
0,0.055531,0.094101,0.192315,0.091063,0.172117,0.084539,0.000969,0.001642
0,-0.030426,0.134579,-0.078322,0.047303,-0.052613,0.010105,0.000531,0.002349
0,0.008082,-0.06396,0.022021,-0.184116,-0.009139,-0.143782,0.000141,0.000597
0,-0.045579,-0.158779,-0.076403,-0.113464,-0.092658,-0.157966,0.000795,0.000597
0,-0.050074,-0.152763,-0.014652,-0.010006,-0.012684,0.006949,0.000874,0.000597
0,0.014133,0.051238,0.072801,0.207079,0.110819,0.20405,0.000247,0.000894
0,-0.071502,0.097507,-0.058705,0.047091,-0.049067,0.045416,0.001248,0.001702
0,0.009008,-0.036787,0.078413,-0.134183,0.032937,-0.148626,0.000157,0.000597
0,-0.028835,0.113589,-0.023195,0.146609,-0.04212,0.177136,0.000503,0.001982
0,0.004822,-0.145832,0.004992,-0.246455,0.0119,-0.27853,8.4e-05,0.000597
0,-0.171424,0.101508,-0.201967,0.255189,-0.178016,0.251737,0.002992,0.001772
0,-0.107908,-0.072335,0.068483,-0.16817,0.053246,-0.210583,0.001883,0.000597
0,-0.120984,-0.003077,-0.021138,0.081896,-0.06975,0.038654,0.002112,0.000597
0,-0.153125,0.125447,-0.0556,0.143907,-0.082782,0.182373,0.002673,0.002189
0,-0.060506,-0.037667,0.081356,-0.155002,0.071318,-0.124736,0.001056,0.000597
0,0.010723,0.078166,0.099555,0.108983,0.053806,0.129436,0.000187,0.001364
0,-0.097796,0.035153,-0.085959,-0.060288,-0.092784,-0.09361,0.001707,0.000614
0,-0.018719,-0.093209,0.066469,-0.139459,0.054264,-0.140847,0.000327,0.000597
0,0.031495,0.021981,0.077635,0.123828,0.110469,0.101018,0.00055,0.000597
0,0.143533,-0.117121,0.105424,-0.122191,0.067304,-0.117412,0.002505,0.000597
0,0.142431,-0.058423,-0.02887,0.079673,-0.067026,0.103062,0.002486,0.000597
0,0.060881,-0.018817,-0.072628,0.058677,-0.106389,0.038953,0.001063,0.000597
0,0.075191,0.061929,0.010845,0.090499,-0.015305,0.053854,0.001312,0.001081
0,0.027337,0.13778,-0.038215,0.103077,-0.004215,0.141919,0.000477,0.002405
0,0.039711,-0.034595,0.022504,-0.153874,0.017003,-0.196374,0.000693,0.000597
0,0.100083,-0.107738,0.060949,-0.076626,0.033814,-0.02738,0.001747,0.000597
0,0.150671,-0.067023,0.029483,0.01858,0.019639,-0.011424,0.00263,0.000597
0,0.185897,-0.107028,0.00857,-0.067986,0.029982,-0.022343,0.003245,0.000597
0,0.161949,0.105486,0.003299,0.240328,-0.012614,0.234486,0.002827,0.001841
0,0.251207,0.108098,0.102693,0.019856,0.065212,-0.007446,0.003433,0.001887
0,0.093418,-0.077413,-0.18272,-0.191934,-0.219235,-0.165583,0.00163,0.000597
0,0.015666,-0.009569,-0.077327,0.053475,-0.040626,0.027634,0.000273,0.000597
0,-0.058833,0.102262,-0.044869,0.137517,-0.051168,0.128705,0.001027,0.001785
0,0.142389,0.03416,0.175057,-0.060461,0.144973,-0.01241,0.002485,0.000597
0,0.168071,0.097684,0.009725,0.05786,-0.021541,0.071453,0.002933,0.001705
0,-0.008404,0.052451,-0.154748,-0.023626,-0.147201,-0.004661,0.000147,0.000915
0,-0.084416,0.153452,-0.06733,0.119363,-0.095833,0.09221,0.001473,0.002678
0,-0.110103,-0.063768,-0.023261,-0.203296,-0.005027,-0.23377,0.001922,0.000597
0,0.089869,0.106496,0.201386,0.165314,0.209747,0.163671,0.001569,0.001859
0,0.04224,-0.073638,-0.072315,-0.166988,-0.053592,-0.179569,0.000737,0.000597
0,0.150542,-0.034128,0.111824,0.052877,0.143859,0.004176,0.002627,0.000597
0,-0.088777,0.126626,-0.251019,0.145221,-0.253204,0.184567,0.001549,0.00221
0,0.056396,-0.057669,0.12993,-0.193464,0.094196,-0.205787,0.000984,0.000597
0,-0.126261,0.167907,-0.15562,0.22441,-0.154365,0.264083,0.002204,0.002931
0,-0.106509,-0.009848,0.026308,-0.197221,0.008305,-0.175762,0.001859,0.000597
0,0.066142,0.190129,0.159789,0.213463,0.161661,0.204509,0.001154,0.003318
0,0.127945,0.0914,0.065388,-0.07704,0.078817,-0.073199,0.002233,0.001595
0,-0.017301,0.110722,-0.157005,0.018562,-0.204311,0.040568,0.000302,0.001932
0,-0.001829,-0.007306,0.039676,-0.091959,0.065261,-0.085146,3.2e-05,0.000597
0,0.018007,0.037565,0.025528,0.034469,0.030132,-0.004728,0.000314,0.000656
0,-0.082257,-0.066027,-0.11436,-0.092602,-0.106564,-0.050883,0.001436,0.000597
0,-0.131942,-0.063496,-0.042191,0.031356,-0.066794,0.033747,0.002303,0.000597
0,-0.037073,-0.043883,0.112794,0.01666,0.118182,0.010301,0.000647,0.000597
0,0.03008,-0.102468,0.05494,-0.055345,0.019148,-0.091217,0.000525,0.000597
0,-0.120454,0.113553,-0.150786,0.21848,-0.18715,0.263563,0.002102,0.001982
0,-0.014057,0.093489,0.129731,-0.034137,0.119219,-0.05656,0.000245,0.001632
0,-0.201549,0.182609,-0.195448,0.062245,-0.225504,0.103902,0.003518,0.003187
0,-0.156719,0.128711,0.034866,-0.066478,0.084773,-0.111564,0.002735,0.002246
0,-0.135994,0.144803,0.013801,-0.013033,0.028274,0.010368,0.002374,0.002527
0,0.081972,0.073502,0.226287,-0.089979,0.181643,-0.068079,0.001431,0.001283
0,-0.068584,0.127715,-0.156385,0.025372,-0.173454,-0.004614,0.001197,0.002229
0,0.1055,0.116239,0.182084,-0.017942,0.18289,-0.007283,0.001841,0.002029
0,0.020657,0.08007,-0.083922,-0.025306,-0.062923,-0.071015,0.000361,0.001397
0,0.043054,-0.01571,0.021596,-0.116671,0.037923,-0.083927,0.000751,0.000597
0,-0.069587,0.029376,-0.121449,0.031497,-0.153821,0.006649,0.001215,0.000597
0,-0.000993,-0.043077,0.090174,-0.055455,0.115505,-0.098068,1.7e-05,0.000597
0,-0.011666,0.025929,-0.028211,0.087163,-0.054217,0.080672,0.000204,0.000597
0,0.051158,-0.023867,0.050338,-0.078976,0.05353,-0.070767,0.000893,0.000597
0,0.057868,0.025404,-0.014503,0.025892,-0.022488,0.004897,0.00101,0.000597
0,-0.065731,-0.14425,-0.103904,-0.19728,-0.086073,-0.246701,0.001147,0.000597
0,-0.079437,0.067579,0.009729,0.194617,-0.029006,0.189057,0.001386,0.001179
0,-0.130555,-0.148451,-0.042073,-0.199866,-0.03953,-0.152105,0.002279,0.000597
0,0.062736,-0.058479,0.211109,0.093648,0.251777,0.073628,0.001095,0.000597
0,0.053649,0.067269,0.006132,0.102766,0.038437,0.126592,0.000936,0.001174
0,0.169759,-0.083394,0.123017,-0.139892,0.116508,-0.149287,0.002963,0.000597
0,0.020776,0.031715,-0.174297,0.127207,-0.210108,0.137789,0.000363,0.000597
0,0.137249,0.164755,0.11172,0.105669,0.100468,0.057613,0.002395,0.002876
0,0.105384,-0.051935,-0.057019,-0.201314,-0.085451,-0.207423,0.001839,0.000597
0,0.245803,-0.051218,0.113696,-0.028077,0.076953,-0.068712,0.003528,0.000597
0,-0.017883,-0.005453,-0.288355,0.044603,-0.337244,0.015695,0.000312,0.000597
0,0.261863,0.203271,0.275745,0.181428,0.29365,0.213922,0.003248,0.003548
0,0.279695,-0.025732,0.004056,-0.25497,0.011558,-0.205092,0.002936,0.000597
0,0.055246,0.11267,-0.206184,0.123808,-0.168172,0.162789,0.000964,0.001966
0,0.234553,0.213404,0.189149,0.072785,0.14912,0.055356,0.003724,0.003725
0,0.079585,-0.038058,-0.168369,-0.276882,-0.158501,-0.286413,0.001389,0.000597
0,-0.016567,0.078747,-0.099504,0.107814,-0.049776,0.151229,0.000289,0.001374
0,0.171928,0.123936,0.19488,0.028519,0.2176,0.060406,0.003001,0.002163
0,0.24432,0.158637,0.07573,0.060905,0.106736,0.09938,0.003554,0.002769
0,0.30784,0.065623,0.037757,-0.075613,0.079112,-0.097904,0.002445,0.001145
0,0.089331,0.040358,-0.237393,-0.019918,-0.260362,-0.0242,0.001559,0.000704
0,0.235963,0.151057,0.131996,0.120307,0.099663,0.087194,0.0037,0.002636
0,0.165441,-0.04253,-0.041486,-0.21124,-0.041696,-0.203191,0.002887,0.000597
0,0.23711,-0.131056,0.089413,-0.116569,0.126226,-0.07111,0.00368,0.000597
0,0.352676,-0.138605,0.086046,-0.024501,0.11702,-0.045655,0.001663,0.000597
0,0.187118,-0.05063,-0.186275,0.116255,-0.147762,0.135638,0.003266,0.000597
0,0.287595,0.044375,0.074528,0.12133,0.06219,0.10257,0.002798,0.000774
0,0.248129,-0.047793,-0.027654,-0.073815,-0.017174,-0.071243,0.003487,0.000597
0,0.260012,-0.057789,-0.017216,-0.012172,-0.054753,0.018744,0.00328,0.000597
0,0.117299,0.043938,-0.152657,0.105563,-0.140343,0.121629,0.002047,0.000767
0,0.100954,0.000654,-0.040764,-0.020638,-0.028196,-0.0624,0.001762,0.000597
0,0.218288,-0.112461,0.099582,-0.141312,0.148011,-0.146105,0.00381,0.000597
0,0.263762,-0.053839,0.040287,0.047228,0.056073,0.0173,0.003214,0.000597
0,0.157484,-0.002921,-0.089463,0.042083,-0.060824,-0.006383,0.002749,0.000597
0,0.080565,0.009795,-0.062771,-0.013041,-0.077157,-0.024497,0.001406,0.000597
0,0.154559,-0.037738,0.044598,-0.045291,0.025596,-0.029502,0.002698,0.000597
0,0.083372,0.047171,-0.081624,0.061,-0.035704,0.072531,0.001455,0.000823
0,0.197765,0.069025,0.094843,0.01127,0.096752,0.005417,0.003452,0.001205
0,0.074425,-0.001228,-0.094447,-0.053487,-0.097984,-0.081597,0.001299,0.000597
0,0.030063,0.036674,-0.022925,0.025067,-0.045843,-0.013672,0.000525,0.00064
0,0.144998,-0.004728,0.095558,-0.034431,0.101212,-0.029479,0.002531,0.000597
0,0.200332,-0.04181,0.070821,-0.022029,0.029107,-0.005541,0.003496,0.000597
0,0.231493,0.078762,0.001961,0.108595,0.051487,0.06786,0.003778,0.001375
0,0.048729,0.002961,-0.154315,-0.078712,-0.116325,-0.030035,0.00085,0.000597
0,0.306017,-0.041851,0.28438,-0.051045,0.298571,-0.01807,0.002477,0.000597
0,0.081076,0.130267,-0.209769,0.192788,-0.23857,0.241045,0.001415,0.002274
0,0.279535,-0.103945,0.179855,-0.262113,0.141282,-0.25449,0.002939,0.000597
0,0.20785,0.010171,-0.056977,0.142206,-0.07484,0.127654,0.003628,0.000597
0,0.166747,0.093847,-0.027733,0.055501,-0.030496,0.026309,0.00291,0.001638
0,0.097877,-0.130037,-0.083667,-0.250934,-0.035293,-0.208442,0.001708,0.000597
0,0.123232,-0.114321,0.040516,-0.010262,0.050851,-0.009489,0.002151,0.000597
0,0.092967,0.100641,-0.01109,0.233228,0.026049,0.221703,0.001623,0.001757
0,0.04927,-0.012565,-0.069709,-0.122175,-0.088474,-0.153698,0.00086,0.000597
0,0.246765,0.107675,0.193095,0.098151,0.210143,0.123127,0.003511,0.001879
