is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.033423,-0.14384,-0.232514,-0.234251,-0.20816,-0.241929,0.000583,0.000597
0,0.077501,0.021384,0.058462,0.179612,0.096397,0.16318,0.001353,0.000597
0,-0.008108,-0.032614,-0.08728,-0.065638,-0.127212,-0.03196,0.000142,0.000597
0,-0.051255,-0.045379,-0.049313,0.008308,-0.090948,0.014589,0.000895,0.000597
0,-0.121721,0.023874,-0.066511,0.060977,-0.052335,0.0869,0.002124,0.000597
0,0.095879,0.10894,0.224796,0.103701,0.223358,0.143655,0.001673,0.001901
0,-0.016792,-0.139131,-0.140445,-0.239345,-0.169144,-0.19516,0.000293,0.000597
0,0.113475,-0.106832,0.139384,0.022583,0.150706,0.008056,0.001981,0.000597
0,-0.011185,0.100008,-0.100131,0.177716,-0.121817,0.135366,0.000195,0.001745
0,-0.044893,-0.025699,-0.014564,-0.132811,-0.048788,-0.125537,0.000784,0.000597
0,-0.137023,0.106122,-0.085554,0.14119,-0.090549,0.189329,0.002391,0.001852
0,0.019635,-0.028849,0.129687,-0.15846,0.176132,-0.200501,0.000343,0.000597
0,-0.276121,-0.154452,-0.282616,-0.13474,-0.321372,-0.110673,0.002999,0.000597
0,-0.188704,0.002723,0.072562,0.145431,0.023252,0.181463,0.003294,0.000597
0,-0.201978,0.026932,-0.024807,0.043046,0.004495,0.079817,0.003525,0.000597
0,-0.17266,0.112399,0.014996,0.066364,-0.004034,0.085503,0.003013,0.001962
0,-0.097527,-0.032645,0.068515,-0.145976,0.111689,-0.128544,0.001702,0.000597
0,-0.124694,0.097684,-0.007637,0.153796,-0.040927,0.131479,0.002176,0.001705
0,-0.259204,0.058241,-0.127365,-0.055538,-0.124914,-0.086671,0.003294,0.001017
0,-0.217545,-0.078574,0.053797,-0.154399,0.09491,-0.13803,0.003797,0.000597
0,-0.288681,0.029328,-0.043673,0.094309,-0.051647,0.077027,0.002779,0.000597
0,-0.178622,-0.094404,0.139736,-0.138573,0.131212,-0.150138,0.003118,0.000597
0,-0.095551,-0.02976,0.072063,0.053285,0.089983,0.078983,0.001668,0.000597
0,-0.164189,0.011298,-0.076398,0.027926,-0.073878,0.054041,0.002866,0.000597
0,-0.185141,-0.084605,0.008333,-0.087578,0.005418,-0.083711,0.003231,0.000597
0,0.021255,0.088381,0.22347,0.157457,0.237083,0.197353,0.000371,0.001543
0,0.047651,0.076539,0.030693,-0.019628,0.015286,-0.004371,0.000832,0.001336
0,0.048454,-0.015994,0.029263,-0.07037,0.029296,-0.091411,0.000846,0.000597
0,0.000804,0.041156,-0.031422,0.053559,0.002084,0.079659,1.4e-05,0.000718
0,-0.074864,0.043884,-0.097042,0.005708,-0.144966,0.046333,0.001307,0.000766
0,0.066384,0.008004,0.150923,-0.063887,0.118259,-0.090489,0.001159,0.000597
0,-0.045112,0.094824,-0.102245,0.109237,-0.098145,0.060326,0.000787,0.001655
0,0.043928,-0.116913,0.082657,-0.214799,0.066472,-0.211112,0.000767,0.000597
0,-0.056951,0.036546,-0.110041,0.161124,-0.09665,0.196306,0.000994,0.000638
0,-0.017764,-0.020468,0.051095,-0.078392,0.039396,-0.034689,0.00031,0.000597
0,-0.111685,-0.052173,-0.081356,-0.026547,-0.052785,-0.066297,0.001949,0.000597
0,-0.065888,0.105173,0.063814,0.152723,0.077776,0.104513,0.00115,0.001836
0,0.067672,0.048039,0.135078,-0.055955,0.177107,-0.084621,0.001181,0.000838
0,-0.185107,-0.098387,-0.233185,-0.131479,-0.212076,-0.087286,0.003231,0.000597
0,-0.156512,0.044972,0.03101,0.171804,0.063153,0.205172,0.002732,0.000785
0,-0.121782,0.07325,0.00982,0.018981,-0.033777,0.033525,0.002125,0.001278
0,0.042777,-0.150573,0.180649,-0.249058,0.155227,-0.272819,0.000747,0.000597
0,-0.064554,-0.069821,-0.116504,0.061243,-0.102056,0.042338,0.001127,0.000597
0,0.008708,0.070869,0.06843,0.138735,0.076402,0.17454,0.000152,0.001237
0,-0.025616,0.047823,-0.040868,-0.045126,-0.040917,-0.023425,0.000447,0.000835
0,-0.086681,-0.154688,-0.039309,-0.205147,-0.012624,-0.182804,0.001513,0.000597
0,0.154537,-0.067808,0.256335,0.076059,0.206644,0.04311,0.002697,0.000597
0,0.203556,-0.097417,0.046082,-0.025446,0.071791,0.005705,0.003553,0.000597
0,0.012974,-0.082894,-0.17474,-0.004718,-0.133966,0.019183,0.000226,0.000597
0,0.064863,-0.009492,0.080834,0.064389,0.056773,0.062901,0.001132,0.000597
0,-0.120846,-0.021743,-0.157153,-0.006248,-0.120883,-0.039503,0.002109,0.000597
0,0.099574,0.102638,0.23799,0.132725,0.252397,0.162946,0.001738,0.001791
0,0.099817,-0.042938,-0.011241,-0.147577,-0.001817,-0.189286,0.001742,0.000597
0,-0.035616,-0.070722,-0.110058,-0.010579,-0.090523,0.033412,0.000622,0.000597
0,0.076331,0.018366,0.134944,0.062319,0.141608,0.081186,0.001332,0.000597
0,0.175832,-0.000861,0.073586,-0.034736,0.04746,-0.025175,0.003069,0.000597
0,-0.103382,-0.171641,-0.259242,-0.142782,-0.24846,-0.139472,0.001804,0.000597
0,-0.065982,-0.088796,0.026693,0.103413,0.034311,0.084497,0.001152,0.000597
0,-0.023988,-0.102538,0.019948,-0.021197,0.043514,0.012812,0.000419,0.000597
0,0.024976,0.150683,0.02737,0.267585,0.010632,0.277467,0.000436,0.00263
0,0.084971,-0.117859,0.07606,-0.262253,0.088124,-0.272733,0.001483,0.000597
0,0.017977,-0.063971,-0.074148,0.057828,-0.072688,0.071985,0.000314,0.000597
0,0.113025,-0.11309,0.111651,-0.078161,0.072149,-0.063548,0.001973,0.000597
0,0.023439,0.136153,-0.07316,0.241387,-0.11801,0.234765,0.000409,0.002376
0,0.157634,0.154117,0.125165,0.007007,0.156224,0.028165,0.002751,0.00269
0,-0.025425,0.077553,-0.158983,-0.081718,-0.123695,-0.093398,0.000444,0.001354
0,-0.011463,0.140361,0.018502,0.036231,0.060078,0.064701,0.0002,0.00245
0,-0.014297,0.069382,0.010331,-0.083637,0.008532,-0.115105,0.00025,0.001211
0,-0.045877,-0.088914,-0.039804,-0.160338,-0.072223,-0.207163,0.000801,0.000597
0,0.201023,-0.003505,0.252909,0.087494,0.20332,0.100457,0.003509,0.000597
0,0.183302,0.121404,0.011071,0.125193,0.058952,0.115814,0.003199,0.002119
0,0.013399,-0.102735,-0.161957,-0.253011,-0.156981,-0.249752,0.000234,0.000597
0,0.210218,0.153968,0.20477,0.23062,0.209964,0.220667,0.003669,0.002687
0,-0.041957,0.113112,-0.237106,-0.049284,-0.252947,-0.029299,0.000732,0.001974
0,0.063548,0.064553,0.117432,-0.07303,0.146147,-0.092218,0.001109,0.001127
0,-0.116203,0.035945,-0.208559,-0.057492,-0.180665,-0.103681,0.002028,0.000627
0,-4.633798,-0.009399,-4.511826,-0.051928,-4.492351,-0.055268,0.002696,0.000597
0,-5.786191,0.084206,-1.137542,0.117185,-1.093313,0.146386,0.000644,0.00147
0,-5.940946,0.147838,-0.146338,0.071364,-0.144629,0.05329,0.002057,0.00258
0,-5.178073,0.037835,0.739845,-0.121785,0.724468,-0.150285,0.00344,0.00066
0,-4.275563,-0.090579,0.912317,-0.112133,0.895512,-0.135371,0.003556,0.000597
0,-3.029687,0.137071,1.246426,0.208851,1.250771,0.208772,0.001847,0.002392
0,-2.584072,-0.001002,0.458162,-0.136136,0.451476,-0.105151,0.001807,0.000597
0,-1.286427,-0.106958,1.284721,-0.111021,1.272518,-0.090573,0.001001,0.000597
0,-0.981067,-0.01141,0.333519,0.077259,0.323177,0.065173,0.001487,0.000597
0,-0.427653,-0.075411,0.577265,-0.036288,0.593286,-0.067541,0.000354,0.000597
0,0.128606,0.082383,0.527328,0.141236,0.499772,0.095117,0.002245,0.001438
0,0.269024,-0.085376,0.123772,-0.176492,0.157393,-0.143951,0.003123,0.000597
0,0.213076,0.10907,-0.035096,0.206931,-0.01852,0.248492,0.003719,0.001904
0,0.434654,0.044198,0.236056,-0.045284,0.248683,-0.038078,0.000232,0.000771
0,0.52918,-0.122008,0.079838,-0.190004,0.121619,-0.222277,0.001418,0.000597
0,0.583479,-0.113395,0.029639,-0.004504,0.016645,0.016904,0.002366,0.000597
0,0.558384,-0.048047,-0.026521,0.068807,-0.071673,0.036531,0.001928,0.000597
0,0.608345,0.031361,0.066797,0.056595,0.083141,0.094723,0.0028,0.000597
0,0.480543,-0.007927,-0.110213,-0.029285,-0.157261,-0.006775,0.000569,0.000597
0,0.243464,0.101885,-0.249005,0.098456,-0.23872,0.147324,0.003569,0.001778
0,0.040391,0.086862,-0.214508,-0.042627,-0.210291,-0.047461,0.000705,0.001516
0,-0.054271,0.123599,-0.081572,0.026726,-0.055908,0.016935,0.000947,0.002157
0,0.01872,0.158288,0.067992,0.042716,0.045767,0.028187,0.000327,0.002763
0,0.03681,0.032363,-0.004449,-0.129365,0.01941,-0.111524,0.000642,0.000597
0,-0.014571,0.014557,-0.049248,0.003021,-0.074098,-0.023526,0.000254,0.000597
0,0.177314,-0.159405,0.169876,-0.15942,0.150524,-0.178289,0.003095,0.000597
0,0.00161,-0.049288,-0.168853,0.086661,-0.16736,0.040185,2.8e-05,0.000597
0,-0.071974,-0.01433,-0.059355,0.034272,-0.094111,0.002037,0.001256,0.000597
0,0.019909,-0.136188,0.113058,-0.140589,0.154777,-0.111294,0.000347,0.000597
0,0.03323,0.102655,0.008944,0.222951,-0.007874,0.199437,0.00058,0.001792
0,0.068457,0.096828,0.052311,0.003274,0.049531,-0.016617,0.001195,0.00169
0,0.200641,-0.111726,0.151168,-0.197283,0.137511,-0.159699,0.003502,0.000597
0,-0.068066,-0.034402,-0.241346,0.082291,-0.206956,0.034293,0.001188,0.000597
0,0.109991,0.115386,0.202611,0.124091,0.195799,0.075516,0.00192,0.002014
0,-0.142521,0.023037,-0.263955,-0.101676,-0.282601,-0.124646,0.002487,0.000597
0,0.028178,0.038674,0.143971,0.031053,0.17201,-0.018707,0.000492,0.000675
0,-0.194361,-0.061406,-0.215363,-0.094787,-0.23903,-0.0981,0.003392,0.000597
0,0.007099,0.017208,0.177521,0.104122,0.223986,0.094815,0.000124,0.000597
0,-0.041722,-0.002355,-0.050899,0.004073,-0.052393,0.039698,0.000728,0.000597
0,-0.029049,-0.068289,-0.004518,-0.039699,0.008132,-0.072463,0.000507,0.000597
0,-0.237502,0.111304,-0.238292,0.176137,-0.26138,0.182597,0.003673,0.001943
0,-0.204283,-0.010481,0.061359,-0.094176,0.062285,-0.115674,0.003565,0.000597
0,-0.045899,-0.025154,0.146594,-0.041066,0.127027,-0.020808,0.000801,0.000597
0,-0.194547,-0.02321,-0.173566,-0.022059,-0.163021,-0.020401,0.003395,0.000597
0,-0.030852,0.030804,0.19302,0.066043,0.209554,0.09426,0.000538,0.000597
0,-0.204851,-0.017148,-0.190099,-0.024969,-0.198596,-0.018927,0.003575,0.000597
0,-0.099231,-0.056585,0.105933,-0.060443,0.093683,-0.074876,0.001732,0.000597
0,0.059513,0.117565,0.16443,0.149029,0.143514,0.159968,0.001039,0.002052
0,-0.105528,0.004247,-0.181074,-0.089691,-0.145607,-0.11659,0.001842,0.000597
0,-0.012196,-0.125166,0.096552,-0.149888,0.057053,-0.141376,0.000213,0.000597
0,-0.097367,0.16275,-0.094835,0.259859,-0.070627,0.247981,0.001699,0.002841
0,-0.09569,-0.023702,-0.003077,-0.208739,-0.020619,-0.222469,0.00167,0.000597
0,0.036893,0.10642,0.121998,0.15061,0.136443,0.149278,0.000644,0.001857
0,0.103619,-0.09216,0.068021,-0.209492,0.061635,-0.194159,0.001808,0.000597
0,0.930516,0.241204,0.807132,0.349349,0.849949,0.368684,0.000605,0.003608
0,1.767785,0.428565,0.846432,0.18218,0.825547,0.168755,0.000418,0.000338
0,1.944777,0.269121,0.174303,-0.132769,0.174523,-0.106799,0.002671,0.003121
0,1.914201,0.44779,-0.012967,0.150015,-0.029827,0.142176,0.002138,2e-06
0,1.602072,0.22561,-0.328779,-0.205868,-0.342654,-0.245042,0.00331,0.00388
0,1.135334,0.317675,-0.489545,0.085893,-0.462542,0.101934,0.003638,0.002273
0,0.769203,0.020458,-0.372066,-0.281537,-0.391329,-0.255748,0.002211,0.000357
0,0.528445,0.230691,-0.211616,0.227428,-0.2031,0.273379,0.001405,0.003792
0,0.288569,0.16502,-0.263553,-0.086211,-0.272457,-0.119373,0.002781,0.00288
0,-0.028049,0.100434,-0.320419,-0.063174,-0.294309,-0.058517,0.00049,0.001753
0,-0.275714,0.05577,-0.222807,-0.037249,-0.212114,-0.068442,0.003006,0.000973
0,-0.306724,0.084655,-0.043872,0.013833,-0.058326,-0.0257,0.002465,0.001478
0,-0.239901,-0.11355,0.075141,-0.212438,0.084691,-0.214521,0.003631,0.001982
0,0.067963,-0.04117,0.291293,0.093854,0.248954,0.049035,0.001186,0.000719
0,-0.025751,-0.063148,-0.092258,-0.03166,-0.055168,-0.073188,0.000449,0.001102
0,0.121453,-0.223486,0.163532,-0.132956,0.196591,-0.083227,0.00212,0.003901
0,-0.084937,-0.178293,-0.187094,0.04445,-0.205319,0.023044,0.001482,0.003112
0,0.179854,-0.240069,0.264396,-0.050476,0.283851,-0.021435,0.003139,0.003628
0,-0.094716,0.042487,-0.283654,0.29746,-0.319927,0.282266,0.001653,0.000742
0,-0.052695,0.072947,0.017853,0.058921,0.012488,0.077581,0.00092,0.001273
0,-0.011243,-0.075449,0.014078,-0.143913,-0.025525,-0.147915,0.000196,0.001317
0,0.198898,-0.118146,0.205424,-0.068031,0.192588,-0.07139,0.003471,0.002062
0,-0.04383,-0.130621,-0.239683,0.005375,-0.279705,-0.012486,0.000765,0.00228
0,0.119536,0.043229,0.17032,0.196943,0.182375,0.189644,0.002086,0.000754
0,-0.035631,0.060949,-0.162033,0.043617,-0.208105,0.007239,0.000622,0.001064
0,0.094061,0.042157,0.141285,-0.001089,0.18712,-0.026351,0.001642,0.000736
0,-0.021464,0.097131,-0.110691,0.075617,-0.068041,0.040574,0.000375,0.001695
0,0.056352,-0.080876,0.08747,-0.196073,0.136986,-0.158435,0.000984,0.001412
0,0.193438,0.046873,0.161456,0.130029,0.149332,0.098292,0.003376,0.000818
0,-0.004879,-0.179617,-0.170512,-0.231214,-0.187253,-0.232254,8.5e-05,0.003135
0,0.004692,0.133092,-0.015079,0.291038,0.033005,0.271983,8.2e-05,0.002323
0,0.070702,-0.077846,0.092889,-0.227167,0.055904,-0.204476,0.001234,0.001359
0,0.149885,0.092499,0.09152,0.191625,0.060334,0.17282,0.002616,0.001614
0,0.021221,0.097919,-0.118445,0.025925,-0.072603,0.038345,0.00037,0.001709
0,0.13581,0.118362,0.124874,0.047755,0.126101,0.00406,0.00237,0.002066
0,0.143336,0.107538,0.011978,-0.037541,0.002139,-0.022773,0.002502,0.001877
0,0.086465,0.017914,-0.048114,-0.072377,-0.047321,-0.114107,0.001509,0.000313
0,0.039511,-0.140206,-0.034018,-0.180406,-0.043126,-0.221904,0.00069,0.002447
0,-0.051125,0.10801,-0.118658,0.24675,-0.166036,0.293359,0.000892,0.001885
0,-0.012799,0.02006,0.058636,-0.091272,0.061593,-0.103513,0.000223,0.00035
0,0.173036,0.048154,0.185668,0.049337,0.150605,0.048905,0.00302,0.00084
0,0.01461,0.076887,-0.147652,0.005197,-0.189516,0.0234,0.000255,0.001342
0,-0.05367,-0.049044,-0.080146,-0.136218,-0.034275,-0.142538,0.000937,0.000856
0,0.166382,0.054527,0.192948,0.119116,0.184355,0.071637,0.002904,0.000952
0,-0.119072,0.052635,-0.285558,-0.013287,-0.308938,0.016376,0.002078,0.000919
0,-0.058883,0.04883,0.082995,0.013403,0.035176,0.008722,0.001028,0.000852
0,-0.014128,-0.074455,0.06339,-0.102175,0.084406,-0.105949,0.000247,0.001299
0,0.043015,0.111991,0.031456,0.168534,0.077151,0.183752,0.000751,0.001955
0,-0.104438,0.164865,-0.173027,0.081439,-0.190977,0.035516,0.001823,0.002877
0,-0.136251,-0.019646,-0.017912,-0.186417,-0.037743,-0.200802,0.002378,0.000343
0,-0.175911,0.169003,-0.03492,0.211915,-0.076534,0.207675,0.00307,0.00295
0,0.086522,0.131148,0.251103,-0.012145,0.259648,0.020763,0.00151,0.002289
0,-0.151592,-0.015188,-0.241168,-0.131762,-0.264768,-0.084577,0.002646,0.000265
0,-0.1815,0.150575,-0.04059,0.175741,-0.010549,0.204493,0.003168,0.002628
0,0.06576,-0.030369,0.246513,-0.192701,0.282424,-0.16115,0.001148,0.00053
0,-0.128799,0.042579,-0.215664,0.077976,-0.172713,0.071713,0.002248,0.000743
0,-0.036111,0.167911,0.082401,0.099354,0.034952,0.148063,0.00063,0.002931
0,-0.117027,-0.092118,-0.106906,-0.266929,-0.112431,-0.250835,0.002043,0.001608
0,-0.072831,0.082092,0.026641,0.157613,0.042839,0.192979,0.001271,0.001433
0,-0.231822,0.126304,-0.139329,0.039756,-0.153997,0.021391,0.003772,0.002204
0,-0.108708,0.007012,0.149478,-0.093006,0.104692,-0.114142,0.001897,0.000122
0,-0.048662,0.128729,0.034588,0.147218,0.057191,0.124413,0.000849,0.002247
0,-0.060545,-0.02514,0.006721,-0.138631,0.031209,-0.088828,0.001057,0.000439
0,-0.153276,0.000315,-0.080165,0.05064,-0.03178,0.038999,0.002675,5e-06
0,-0.321662,-0.066215,-0.170412,-0.039531,-0.152731,-0.028663,0.002204,0.001156
0,-0.136411,0.024921,0.195394,0.106466,0.165162,0.06817,0.002381,0.000435
0,-0.110544,-0.020341,0.012688,-0.043654,0.009459,0.002943,0.001929,0.000355
0,-0.092052,-0.072579,0.026899,-0.050041,-0.018139,-0.053225,0.001607,0.001267
0,-0.315324,0.085033,-0.205401,0.163598,-0.188756,0.157128,0.002314,0.001484
0,-0.108565,0.038608,0.228442,-0.030476,0.20897,-0.000851,0.001895,0.000674
0,-0.179556,-0.008245,-0.06585,-0.059461,-0.108878,-0.073213,0.003134,0.000144
0,-0.204031,0.094706,-0.015121,0.109139,0.02551,0.139442,0.003561,0.001653
0,-0.053079,0.021918,0.162438,-0.049781,0.144283,-0.088412,0.000926,0.000383
0,-0.160747,0.098966,-0.093363,0.092004,-0.055127,0.09018,0.002806,0.001727
0,-0.027561,-0.035669,0.111444,-0.144628,0.080885,-0.147749,0.000481,0.000623
0,0.056769,0.145547,0.074385,0.157581,0.034526,0.178063,0.000991,0.00254
0,-0.102321,0.034897,-0.172485,-0.122839,-0.138111,-0.093357,0.001786,0.000609
0,0.044569,-0.014214,0.138287,-0.045222,0.172777,0.001597,0.000778,0.000248
0,0.122806,0.109994,0.063252,0.130196,0.065634,0.130455,0.002143,0.00192
0,0.055493,-0.130892,-0.041722,-0.242855,-0.032461,-0.262767,0.000969,0.002284
0,-0.011015,0.019362,-0.049172,0.178702,-0.040573,0.143417,0.000192,0.000338
0,0.082393,-0.042242,0.121825,-0.034959,0.074477,-0.002564,0.001438,0.000737
0,0.073498,0.073827,-0.016979,0.094059,-0.062747,0.112392,0.001283,0.001289
0,0.081872,0.090504,-0.007141,0.036639,-0.028343,0.011499,0.001429,0.00158
0,0.034425,0.122085,-0.052935,0.015431,-0.018179,0.02377,0.000601,0.002131
0,-0.059654,-0.012301,-0.068194,-0.156195,-0.11486,-0.194135,0.001041,0.000215
0,-0.003965,0.034494,0.074703,0.050341,0.070423,0.002895,6.9e-05,0.000602
0,0.139659,-0.018472,0.120292,-0.082245,0.071542,-0.071777,0.002438,0.000322
0,-0.079094,0.064423,-0.200431,0.063008,-0.190226,0.024646,0.00138,0.001124
0,0.025514,0.174898,0.109239,0.135573,0.090067,0.136602,0.000445,0.003053
0,-0.042368,0.171038,-0.04685,0.008012,-0.012075,0.039767,0.000739,0.002985
0,0.026558,0.036558,0.081516,-0.126309,0.062631,-0.088374,0.000464,0.000638
0,0.142388,0.142011,0.111249,0.081775,0.148781,0.068694,0.002485,0.002479
0,0.03567,0.105554,-0.103869,-0.03782,-0.091803,-0.032249,0.000623,0.001842
0,-0.080988,0.135447,-0.117482,0.002327,-0.120684,0.040126,0.001414,0.002364
0,0.037785,0.002025,0.144451,-0.139769,0.18437,-0.09927,0.000659,3.5e-05
0,0.154534,0.201551,0.105884,0.195541,0.134818,0.238022,0.002697,0.003518
0,0.026318,-0.056064,-0.107363,-0.239385,-0.098383,-0.250297,0.000459,0.000979
0,0.231692,0.02453,0.187755,0.060626,0.142106,0.052227,0.003774,0.000428
0,0.293285,0.162241,0.077759,0.124219,0.039996,0.121105,0.002699,0.002832
0,0.214316,0.10981,-0.105476,-0.073361,-0.074272,-0.060203,0.003741,0.001917
0,0.120917,0.01226,-0.079776,-0.095326,-0.077034,-0.09343,0.00211,0.000214
0,0.309697,0.081312,0.199575,0.09414,0.216685,0.114472,0.002413,0.001419
0,0.170633,0.190723,-0.133281,0.132538,-0.160352,0.127938,0.002978,0.003329
0,0.304352,0.002388,0.132678,-0.181904,0.159436,-0.177005,0.002506,4.2e-05
0,0.171149,0.033405,-0.133635,0.050964,-0.114832,0.019515,0.002987,0.000583
0,0.114346,0.05869,-0.062906,0.003939,-0.106703,-0.001835,0.001996,0.001024
0,0.118647,-0.035384,0.01985,-0.110995,-0.000298,-0.145759,0.002071,0.000618
0,0.049184,0.119674,-0.093111,0.176517,-0.114805,0.187809,0.000858,0.002089
0,0.093572,-0.034279,0.01931,-0.126578,0.001152,-0.107065,0.001633,0.000598
0,0.250566,0.052657,0.152944,0.062118,0.199735,0.048541,0.003445,0.000919
0,0.108781,-0.08758,-0.129287,-0.112454,-0.157901,-0.069426,0.001899,0.001529
0,0.058325,0.036531,-0.032579,0.118343,-0.032305,0.112954,0.001018,0.000638
0,0.066592,0.14224,0.009959,0.077296,-0.006078,0.038879,0.001162,0.002483
0,-0.043355,0.051264,-0.115889,-0.067878,-0.124219,-0.047684,0.000757,0.000895
0,0.16483,0.026344,0.222232,-0.032137,0.203578,-0.034441,0.002877,0.00046
0,0.02099,-0.030347,-0.169555,-0.086364,-0.218942,-0.039715,0.000366,0.00053
0,0.086399,0.146174,0.05397,0.152902,0.057141,0.138811,0.001508,0.002551
0,0.047872,0.048354,-0.036457,-0.095656,-0.037021,-0.141107,0.000836,0.000844
0,-0.015078,0.147025,-0.035421,0.092534,-0.080304,0.140039,0.000263,0.002566
0,-0.154717,-0.033394,-0.123034,-0.206228,-0.149389,-0.242673,0.0027,0.000583
0,-0.161535,0.050572,-0.011185,0.089941,-0.030824,0.130515,0.002819,0.000883
0,0.025948,-0.108529,0.187001,-0.132106,0.1823,-0.153692,0.000453,0.001894
0,-0.073534,-0.076821,-0.108278,0.061344,-0.08094,0.044389,0.001283,0.001341
0,0.049897,0.145012,0.109573,0.206656,0.158024,0.182727,0.000871,0.002531
0,0.107162,0.086813,0.05504,-0.077075,0.053763,-0.073428,0.00187,0.001515
0,0.088512,-0.119695,-0.02865,-0.219519,-0.050337,-0.241862,0.001545,0.002089
0,0.102414,-0.141414,0.039741,-0.014654,-0.005157,-0.048991,0.001787,0.002468
0,-0.029732,-0.005359,-0.155545,0.1284,-0.183983,0.108529,0.000519,9.4e-05
0,0.11884,0.101622,0.143321,0.13494,0.183849,0.182217,0.002074,0.001774
0,-0.018779,0.050522,-0.16559,-0.05805,-0.155093,-0.097587,0.000328,0.000882
0,-0.061571,0.085445,-0.043751,0.029952,0.006211,0.005134,0.001075,0.001491
0,-0.034242,0.002229,0.053033,-0.067022,0.093988,-0.04422,0.000598,3.9e-05
0,-0.145251,0.118205,-0.115948,0.104377,-0.104551,0.120273,0.002535,0.002063
0,-0.071684,-0.102928,0.078387,-0.212486,0.112566,-0.234104,0.001251,0.001796
0,-0.048651,-0.032097,0.030724,0.04957,0.05986,0.046345,0.000849,0.00056
0,-0.080633,-0.144311,-0.061951,-0.084732,-0.046122,-0.083082,0.001407,0.002519
0,-0.091359,-0.047039,0.015909,0.106472,-0.030268,0.126732,0.001595,0.000821
0,0.010546,-0.008993,0.084015,0.02743,0.103776,-0.017328,0.000184,0.000157
0,-0.176557,-0.000145,-0.214737,-0.007595,-0.236397,-0.007381,0.003082,3e-06
0,-0.046845,-0.104078,0.125397,-0.122398,0.151693,-0.077971,0.000818,0.001816
0,0.022482,-0.151018,0.04762,-0.058798,0.07811,-0.069792,0.000392,0.002636
0,-0.101471,-0.047537,-0.147061,0.102376,-0.196694,0.135686,0.001771,0.00083
0,0.0269,-0.173327,0.13608,-0.110785,0.089391,-0.121497,0.000469,0.003025
0,0.083327,-0.19831,0.086278,-0.002974,0.104022,-0.05289,0.001454,0.003461
0,-0.191282,0.008454,-0.303514,0.19177,-0.26616,0.190751,0.003339,0.000148
0,-0.151528,0.004677,0.037025,-0.001299,0.07045,-0.000673,0.002645,8.2e-05
0,-0.126675,-0.082309,-0.001121,-0.110624,0.025409,-0.107471,0.002211,0.001437
0,-0.065743,-0.069272,0.070344,0.009326,0.051023,0.035906,0.001147,0.001209
0,0.107603,-0.211677,0.153601,-0.154117,0.163894,-0.13134,0.001878,0.003694
0,0.017391,-0.045059,-0.098454,0.144272,-0.108471,0.136683,0.000304,0.000786
0,-0.078947,-0.010653,-0.124728,0.008857,-0.168203,0.016373,0.001378,0.000186
0,0.050494,0.028689,0.138757,0.059878,0.162037,0.03514,0.000881,0.000501
0,-0.034373,0.069495,-0.077137,0.068285,-0.087196,0.024061,0.0006,0.001213
0,-0.150436,-0.174553,-0.106407,-0.24759,-0.104758,-0.208255,0.002626,0.003047
0,0.024012,-0.112246,0.148717,0.058423,0.190589,0.03686,0.000419,0.001959
0,-0.035339,-0.243543,-0.088015,-0.138254,-0.038605,-0.142366,0.000617,0.003567
0,-0.029631,0.012396,0.030709,0.234145,0.038163,0.206904,0.000517,0.000216
0,0.002501,-0.145581,0.037882,-0.163216,0.02876,-0.137483,4.4e-05,0.002541
0,-0.039615,-0.134523,-0.050393,0.004419,-0.041388,-0.00158,0.000691,0.002348
0,0.000537,-0.212521,0.050982,-0.076256,0.066789,-0.065298,9e-06,0.003709
0,0.099614,-0.026503,0.079335,0.156968,0.127613,0.168257,0.001739,0.000463
0,0.029916,0.028754,-0.051261,0.051923,-0.023184,0.077519,0.000522,0.000502
0,-0.019775,-0.081438,-0.055487,-0.126491,-0.099948,-0.176299,0.000345,0.001421
0,-0.229536,-0.007898,-0.19037,0.06959,-0.228053,0.061429,0.003812,0.000138
