is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.070867,-0.023068,-0.003146,0.046681,-0.00037,0.044113,0.001237,0.000403
0,0.154749,-0.09572,0.06995,-0.084593,0.116071,-0.044219,0.002701,0.001671
0,0.259052,0.036163,0.074623,0.148297,0.06024,0.179918,0.00217,0.000631
0,0.199474,-0.127048,-0.057528,-0.188579,-0.050916,-0.221438,0.003209,0.002217
0,0.151265,0.104822,-0.064042,0.231326,-0.045061,0.262667,0.00264,0.001829
0,-0.000154,0.12946,-0.126576,0.048134,-0.107282,0.097268,3e-06,0.002259
0,0.206957,-0.023916,0.221755,-0.137604,0.271392,-0.127064,0.003079,0.000417
0,0.054383,-0.08679,-0.152744,-0.067291,-0.179216,-0.020687,0.000949,0.001515
0,0.13931,0.030807,0.102632,0.136063,0.104378,0.157134,0.002431,0.000538
0,0.181882,-0.169386,0.022021,-0.217183,0.048122,-0.214694,0.003174,0.002956
0,-0.01685,0.078509,-0.178259,0.243247,-0.131625,0.198633,0.000294,0.00137
0,0.078846,0.044595,0.122373,-0.030641,0.111436,-0.070252,0.001376,0.000778
0,0.206108,-0.084121,0.097928,-0.119407,0.101554,-0.120547,0.003094,0.001468
0,0.194002,0.039555,-0.038584,0.097654,-0.086025,0.087861,0.003305,0.00069
0,0.237439,-0.160347,0.064928,-0.194187,0.104565,-0.219426,0.002547,0.002799
0,0.242094,0.020561,0.013169,0.204328,-0.001148,0.161195,0.002465,0.000359
0,0.222847,-0.157753,-0.013254,-0.204166,0.014839,-0.233919,0.002801,0.002753
0,0.121306,-0.174115,-0.111886,-0.032767,-0.134207,-0.064953,0.002117,0.003039
0,0.061034,-0.107201,-0.08508,0.051973,-0.069743,0.023962,0.001065,0.001871
0,0.274555,0.049072,0.207805,0.161127,0.165711,0.177322,0.001899,0.000856
0,0.093098,0.023199,-0.193851,-0.000132,-0.217166,-0.012358,0.001625,0.000405
0,0.216878,0.088226,0.136209,0.073896,0.116472,0.033472,0.002906,0.00154
0,0.242052,-0.120599,0.034769,-0.237886,0.002751,-0.256433,0.002466,0.002105
0,0.061032,0.090583,-0.174016,0.18725,-0.154082,0.20273,0.001065,0.001581
0,0.005089,-0.010086,-0.081178,-0.124798,-0.032498,-0.099996,8.9e-05,0.000176
0,0.14257,-0.058717,0.107763,-0.074851,0.156528,-0.072178,0.002488,0.001025
0,0.096625,-0.095657,-0.021027,-0.019323,0.017864,-0.016746,0.001686,0.00167
0,-0.016901,0.014387,-0.099251,0.12972,-0.071157,0.1171,0.000295,0.000251
0,0.233228,-0.053366,0.251219,-0.088489,0.201286,-0.063955,0.00262,0.000931
0,0.120677,0.114427,-0.119713,0.149162,-0.100288,0.172123,0.002106,0.001997
0,0.037777,-0.11797,-0.075528,-0.211891,-0.073784,-0.194041,0.000659,0.002059
0,0.10281,0.100161,0.046826,0.217609,0.041729,0.178803,0.001794,0.001748
0,0.126983,-0.058278,0.03525,-0.150473,0.004562,-0.11155,0.002216,0.001017
0,0.035078,-0.002825,-0.113634,0.069765,-0.094848,0.033435,0.000612,4.9e-05
0,0.126258,-0.144038,0.091541,-0.163916,0.054013,-0.19096,0.002204,0.002514
0,0.090019,0.12586,-0.050157,0.274322,-0.07882,0.289347,0.001571,0.002197
0,-0.113675,-0.036817,-0.179062,-0.187173,-0.151299,-0.163756,0.001984,0.000643
0,0.006351,-0.038602,0.122849,0.019711,0.127544,0.049358,0.000111,0.000674
0,-0.030961,-0.056396,-0.048737,-0.013193,-0.032184,0.031272,0.00054,0.000984
0,0.073614,-0.072446,0.08764,0.00507,0.102719,-0.02753,0.001285,0.001264
0,0.05843,0.025936,-0.007727,0.076441,0.034555,0.097582,0.00102,0.000453
0,-0.073905,-0.079586,-0.125457,-0.087626,-0.149932,-0.04843,0.00129,0.001389
0,-0.003484,-0.168916,0.086603,-0.068155,0.050025,-0.110172,6.1e-05,0.002948
0,0.134487,-0.103567,0.154591,0.037639,0.120373,0.078018,0.002347,0.001808
0,0.09378,-0.188324,-0.032606,-0.080686,-0.072836,-0.114416,0.001637,0.003287
0,0.044874,-0.207964,-0.043237,-0.021038,-0.075024,-0.000537,0.000783,0.003061
0,-0.031404,0.051777,-0.073996,0.27786,-0.079246,0.27656,0.000548,0.000904
0,-0.013659,-0.024467,5.6e-05,-0.068412,0.013383,-0.080833,0.000238,0.000427
0,-0.007633,0.054169,0.013193,0.090876,0.018836,0.131369,0.000133,0.000945
0,-0.107389,0.030858,-0.11723,-0.029882,-0.088255,-0.068454,0.001874,0.000539
0,0.089719,-0.04419,0.220801,-0.07365,0.173139,-0.09659,0.001566,0.000771
0,-0.15711,-0.13079,-0.232537,-0.10149,-0.195901,-0.116656,0.002742,0.002283
0,-0.137252,-0.112825,0.046386,0.03389,0.040998,0.012473,0.002396,0.001969
0,0.615504,0.611933,0.772124,0.747836,0.727156,0.746705,0.002639,0.002701
0,0.942139,1.909441,0.313867,1.276142,0.26975,1.316565,0.003062,0.000128
0,1.568414,2.006181,0.643825,0.11538,0.616651,0.07398,0.000611,0.00156
0,1.681349,1.642263,0.137064,-0.374131,0.18699,-0.340689,0.002582,0.0019
0,1.537227,1.865449,-0.139701,0.247884,-0.166278,0.291456,6.6e-05,0.000896
0,1.393551,1.663125,-0.118539,-0.224115,-0.103201,-0.232716,0.002441,0.002264
0,-0.040656,-0.0066,-1.423875,-1.669505,-1.430853,-1.624361,0.00071,0.000115
0,-0.928745,-1.360115,-0.890961,-1.350077,-0.927336,-1.384807,0.002828,0.003025
0,-1.955819,-1.228532,-1.057029,0.125434,-1.06943,0.13243,0.000681,0.001369
0,-2.20932,-1.333093,-0.279831,-0.085539,-0.232485,-0.101251,0.001585,0.003194
0,-2.249084,-1.127582,-0.059323,0.226184,-0.033288,0.269474,0.000891,0.000392
0,-2.09334,-0.949246,0.172804,0.159578,0.153617,0.110274,0.003082,0.003186
0,-1.53801,-0.933096,0.546944,0.014329,0.571411,0.013045,8e-05,0.002904
0,-1.180741,-0.717301,0.368642,0.227146,0.353509,0.194799,0.000535,0.000862
0,-0.952482,-0.374228,0.227795,0.327105,0.211383,0.34467,0.003242,0.000159
0,-0.545004,-0.418364,0.433283,-0.026102,0.470334,-0.036042,0.002821,0.000611
0,-0.305742,-0.082084,0.226614,0.35669,0.22672,0.333317,0.001355,0.001433
0,0.092688,-0.149225,0.403042,-0.050195,0.354913,-0.010852,0.001618,0.002604
0,0.190848,-0.000658,0.127467,0.12767,0.127682,0.172237,0.003331,1.1e-05
0,0.059868,0.167243,-0.158116,0.183098,-0.134273,0.186323,0.001045,0.002919
0,0.148022,0.07371,0.091581,-0.108098,0.08365,-0.126512,0.002583,0.001286
0,0.299341,0.153352,0.146447,0.087197,0.14628,0.106321,0.001466,0.002676
0,0.01414,0.095162,-0.275968,-0.06551,-0.289818,-0.100049,0.000247,0.001661
0,0.235946,-0.0431,0.192674,-0.12292,0.206321,-0.141595,0.002573,0.000752
0,0.246712,-0.046873,-0.019169,0.016035,0.008646,-0.007329,0.002385,0.000818
0,0.064539,0.009351,-0.16331,0.040793,-0.176575,0.050105,0.001126,0.000163
0,0.163276,0.13512,0.074564,0.133312,0.12123,0.124508,0.00285,0.002358
0,0.021835,-0.020401,-0.11278,-0.180835,-0.136418,-0.146282,0.000381,0.000356
0,0.211387,-0.03646,0.179453,-0.034544,0.202704,-0.028095,0.003001,0.000636
0,0.226441,0.021561,0.007028,0.077705,0.018672,0.094413,0.002739,0.000376
0,0.174327,0.038266,-0.054123,0.035186,-0.099322,0.062728,0.003043,0.000668
0,0.026566,0.103838,-0.126225,0.041236,-0.135305,0.020065,0.000464,0.001812
0,0.002658,0.048717,-0.015064,-0.04433,-0.018695,-0.06308,4.6e-05,0.00085
0,0.016006,-0.144216,-0.016344,-0.206182,-0.050911,-0.162993,0.000279,0.002517
0,0.006043,0.131815,-0.01669,0.268482,-0.03191,0.317208,0.000105,0.002301
0,0.141,-0.127328,0.111496,-0.244389,0.064999,-0.24322,0.002461,0.002222
0,-0.004472,0.025556,-0.146268,0.166205,-0.163012,0.144506,7.8e-05,0.000446
0,-0.091499,-0.017897,-0.109453,-0.070806,-0.149139,-0.024895,0.001597,0.000312
0,-0.183917,-0.1214,-0.10911,-0.11619,-0.063665,-0.160419,0.00321,0.002119
0,-0.110937,-0.100911,0.048871,0.046751,0.069297,0.064324,0.001936,0.001761
0,0.06083,-0.202745,0.150327,-0.111143,0.16337,-0.073311,0.001062,0.003152
0,0.11075,0.068886,0.021168,0.296002,0.02192,0.281811,0.001933,0.001202
0,-0.077724,-0.045184,-0.216302,-0.099293,-0.209503,-0.096403,0.001357,0.000789
0,0.042141,0.075059,0.148722,0.131861,0.138138,0.130769,0.000735,0.00131
0,-0.046609,0.057686,-0.095426,-0.01664,-0.138357,0.012802,0.000813,0.001007
0,-0.08258,0.010059,-0.058437,-0.066252,-0.07806,-0.019949,0.001441,0.000176
0,0.173949,-0.146334,0.268389,-0.155435,0.253756,-0.169189,0.003036,0.002554
0,0.023758,-0.001713,-0.166655,0.119251,-0.206941,0.090452,0.000415,3e-05
0,0.058302,-0.138867,0.023959,-0.152777,-0.013645,-0.114558,0.001018,0.002424
0,-0.09537,-0.121609,-0.132275,0.042866,-0.097289,0.032267,0.001665,0.002122
0,0.09114,0.050935,0.190452,0.183537,0.215541,0.136401,0.001591,0.000889
0,0.084121,-0.212311,-0.016042,-0.291689,-0.041734,-0.281524,0.001468,0.002985
0,0.139263,-0.108614,0.051825,0.084553,0.024616,0.045915,0.002431,0.001896
0,0.193058,-0.090164,0.027551,-0.004662,-0.014747,0.003457,0.003321,0.001574
0,-0.093588,-0.016086,-0.267809,0.097778,-0.224055,0.124945,0.001633,0.000281
0,0.132704,-0.169999,0.253491,-0.165759,0.303132,-0.175475,0.002316,0.002967
0,0.146604,-0.127757,-0.010212,0.025534,0.023493,0.057411,0.002559,0.00223
0,0.185837,-0.105798,0.054977,0.020498,0.023935,0.01895,0.003243,0.001847
0,0.053325,-0.155029,-0.142976,-0.068804,-0.151139,-0.084461,0.000931,0.002706
0,0.175842,0.018232,0.096889,0.200035,0.081976,0.160353,0.003069,0.000318
0,0.028755,-0.161644,-0.155984,-0.16742,-0.204255,-0.120827,0.000502,0.002821
0,0.127644,0.026482,0.107503,0.161949,0.13027,0.211939,0.002228,0.000462
0,-0.023949,-0.189326,-0.148106,-0.231464,-0.173109,-0.210849,0.000418,0.003304
0,0.059257,0.104036,0.063745,0.308196,0.037377,0.3504,0.001034,0.001816
0,0.169226,0.020034,0.131441,-0.104355,0.133917,-0.058636,0.002954,0.00035
0,0.005154,-0.013403,-0.150914,-0.029092,-0.191812,-0.019299,9e-05,0.000234
0,0.102893,-0.041191,0.08712,-0.033258,0.058973,-0.010912,0.001796,0.000719
0,4.762243,1.431073,4.660661,1.475728,4.684988,1.430939,0.002827,0.001786
0,4.671041,2.45427,-0.089168,1.015983,-0.114544,1.060563,0.001235,0.00269
0,4.435497,2.184717,-0.24755,-0.292279,-0.221972,-0.255714,0.002876,0.002014
0,3.477632,2.109665,-0.953538,-0.084539,-0.923369,-0.101471,0.000479,0.003324
0,2.432065,1.871858,-1.061025,-0.209607,-1.089374,-0.197747,0.002303,0.000784
0,1.91714,1.405647,-0.533469,-0.473165,-0.495683,-0.429825,6e-06,0.00223
0,1.518033,1.182363,-0.424108,-0.215003,-0.404826,-0.177412,0.000269,0.000564
0,1.033901,1.006395,-0.50065,-0.186689,-0.492298,-0.188288,0.002027,0.002508
0,0.724863,0.719874,-0.289395,-0.312307,-0.315295,-0.267252,0.00073,0.000817
0,0.313239,0.387059,-0.423211,-0.334931,-0.424455,-0.303336,0.001224,6.5e-05
0,0.27971,0.215463,-0.013989,-0.19659,0.014408,-0.147533,0.001809,0.00293
0,0.206928,-0.099012,-0.046549,-0.286256,-0.058425,-0.332529,0.003079,0.001728
0,-0.035219,-0.078285,-0.228127,0.031347,-0.240536,0.052254,0.000615,0.001366
0,-0.095286,-0.144009,-0.034789,-0.073565,0.001042,-0.108628,0.001663,0.002513
0,-0.182076,-0.165682,-0.099939,-0.033549,-0.116654,0.012598,0.003178,0.002892
0,-0.081534,-0.039006,0.096782,0.123583,0.141456,0.075214,0.001423,0.000681
0,-0.130775,-0.130826,-0.026045,-0.098329,0.007982,-0.08595,0.002282,0.002283
0,-0.177171,-0.06237,-0.060142,0.047256,-0.073931,0.039995,0.003092,0.001089
0,-0.1046,-0.189315,0.067956,-0.134334,0.114981,-0.094295,0.001826,0.003304
0,0.173529,-0.021982,0.300167,0.189835,0.308928,0.164948,0.003029,0.000384
0,0.078872,-0.179431,-0.098281,-0.150385,-0.126355,-0.194641,0.001377,0.003132
0,0.10565,-0.083475,0.022846,0.125406,0.032288,0.16623,0.001844,0.001457
0,-0.106657,-0.218094,-0.191627,-0.157729,-0.201617,-0.133343,0.001862,0.002884
0,0.006136,-0.208929,0.106858,-0.002548,0.076832,0.038888,0.000107,0.003044
0,0.184695,0.004962,0.20692,0.232223,0.206713,0.183969,0.003224,8.7e-05
0,-0.072115,-0.179534,-0.248507,-0.200341,-0.235432,-0.151379,0.001259,0.003133
0,0.179063,-0.188188,0.242427,0.01087,0.199271,0.016279,0.003125,0.003284
0,0.063068,-0.062381,-0.145498,0.134742,-0.13717,0.116561,0.001101,0.001089
0,-0.079122,-0.028899,-0.147635,0.043017,-0.115238,0.035669,0.001381,0.000504
0,-0.141776,0.004626,-0.067981,0.008318,-0.025464,0.013208,0.002474,8.1e-05
0,0.030154,-0.076264,0.193818,-0.092561,0.189847,-0.099605,0.000526,0.001331
0,-0.096871,-0.046426,-0.130293,0.000398,-0.146641,0.034533,0.001691,0.00081
0,-0.088285,-0.143683,-0.021266,-0.123667,-0.027619,-0.119404,0.001541,0.002508
0,-0.13631,-0.030621,-0.067378,0.099856,-0.075329,0.098184,0.002379,0.000534
0,-0.006649,0.014872,0.141029,0.040311,0.091771,0.063429,0.000116,0.00026
0,0.04098,-0.113399,0.04995,-0.141671,0.007573,-0.132998,0.000715,0.001979
0,1.569912,-0.569994,1.543216,-0.468497,1.551669,-0.470505,0.000637,0.003257
0,3.267227,-0.605401,1.715485,-0.018571,1.697404,-0.027674,0.003193,0.002815
0,3.635141,-0.560414,0.356002,0.040917,0.384323,0.037141,0.003228,0.00309
0,3.318812,-0.650224,-0.292008,-0.086582,-0.249679,-0.062604,0.002293,0.002033
0,2.546146,-0.440375,-0.752006,0.206412,-0.797863,0.195274,0.002397,0.000995
0,-1.723035,0.378135,-4.285258,0.836722,-4.285431,0.83297,0.003309,9.1e-05
0,-2.809332,0.685727,-1.107612,0.313125,-1.144784,0.326262,0.002196,0.001413
0,-3.052284,0.656827,-0.265918,-0.041628,-0.27469,-0.01068,0.000254,0.001918
0,-2.849542,0.51905,0.213943,-0.147412,0.257183,-0.113093,0.002898,0.002368
0,-2.640751,0.570762,0.186565,0.081687,0.164833,0.1176,0.000746,0.003271
0,-2.202738,0.525045,0.443612,-0.04123,0.486067,-0.033494,0.0017,0.002473
0,-1.346047,0.294498,0.845804,-0.228838,0.828707,-0.243837,0.00327,0.001551
0,-0.863072,0.245135,0.501274,-0.065871,0.459309,-0.097852,0.001682,0.002412
0,-0.45062,0.280687,0.390106,0.042183,0.366327,-0.006787,0.001174,0.001792
0,-0.281841,0.026863,0.198219,-0.263075,0.211405,-0.217763,0.001772,0.001546
0,-0.137299,0.05411,0.154079,0.00499,0.166618,-0.002886,0.002396,0.001546
0,0.130643,-0.099819,0.255271,-0.164942,0.24843,-0.183103,0.00228,0.001742
0,-0.038165,0.121845,-0.182693,0.21589,-0.135273,0.21642,0.000666,0.001546
0,-0.008366,-0.018389,0.017738,-0.164803,-0.016136,-0.176653,0.000146,0.001546
0,0.028114,-0.114755,0.064572,-0.074058,0.042607,-0.114188,0.000491,0.002003
0,0.216456,-0.040904,0.186689,0.089873,0.184901,0.095324,0.002913,0.001546
0,0.02819,-0.112036,-0.190952,-0.089081,-0.214671,-0.096729,0.000492,0.001955
0,0.111699,-0.165381,0.107073,-0.064553,0.124882,-0.061421,0.00195,0.002886
0,0.199796,-0.092533,0.101308,0.08435,0.115961,0.089574,0.003204,0.001615
0,0.163197,-0.131193,-0.033021,-0.03267,-0.071665,0.006763,0.002848,0.00229
0,-0.017474,-0.019464,-0.166388,0.10493,-0.211804,0.151203,0.000305,0.001546
0,-0.013304,0.08314,0.009707,0.111803,0.019368,0.064889,0.000232,0.001546
0,0.095067,-0.137555,0.081284,-0.227834,0.106345,-0.208051,0.001659,0.002401
0,0.094582,-0.15346,-0.011931,-0.044599,0.002784,-0.034992,0.001651,0.002678
0,-0.094846,0.064564,-0.184657,0.226695,-0.146088,0.245004,0.001655,0.001546
0,-0.10368,0.05896,-0.001276,0.00851,-0.044091,-0.031871,0.00181,0.001546
0,-0.044339,0.105496,0.039423,0.055778,0.080454,0.078111,0.000774,0.001546
0,-0.083377,0.03873,-0.026366,-0.051515,-0.058557,-0.025361,0.001455,0.001546
0,-0.115556,-0.150021,-0.011738,-0.16581,-0.046495,-0.131112,0.002017,0.002618
0,-0.107461,0.016162,0.011849,0.183236,0.046038,0.194718,0.001876,0.001546
0,-0.050795,-0.030203,0.069304,-0.033889,0.050947,-0.075156,0.000887,0.001546
0,-0.198014,0.074919,-0.121827,0.078707,-0.166394,0.065746,0.003235,0.001546
0,-0.157656,-0.060391,0.033346,-0.126056,0.064728,-0.092958,0.002752,0.001546
0,0.05527,0.091321,0.205773,0.132641,0.221958,0.132555,0.000965,0.001546
0,-0.06167,-0.014242,-0.139019,-0.09579,-0.149174,-0.118408,0.001076,0.001546
0,-0.093325,0.099346,-0.052331,0.128662,-0.036032,0.170126,0.001629,0.001546
0,0.095658,0.117761,0.179624,0.048093,0.19634,0.036654,0.00167,0.001546
0,0.119945,0.002773,0.050312,-0.115907,0.085282,-0.10666,0.002093,0.001546
0,-0.074428,-0.108161,-0.221615,-0.097757,-0.212546,-0.054593,0.001299,0.001888
0,-0.118086,0.075211,-0.065175,0.164317,-0.051668,0.122604,0.002061,0.001546
0,-0.100953,-0.046498,0.01631,-0.145777,0.010931,-0.192336,0.001762,0.001546
0,-0.090769,0.040749,-0.015214,0.08465,-0.008222,0.075013,0.001584,0.001546
0,0.084424,0.036683,0.194554,-0.008059,0.155885,-0.04929,0.001473,0.001546
0,-0.067927,-0.076838,-0.131172,-0.086693,-0.163957,-0.066208,0.001186,0.001546
0,0.078471,0.025219,0.120922,0.096878,0.086924,0.10759,0.00137,0.001546
0,-0.096095,-0.021939,-0.194457,-0.070136,-0.207749,-0.086633,0.001677,0.001546
0,-0.168225,0.000775,-0.066818,0.042906,-0.040796,0.053794,0.002936,0.001546
0,-0.164237,0.013217,0.019681,0.016077,0.004983,0.06396,0.002866,0.001546
0,-0.165976,-0.137643,-0.005372,-0.178436,0.025495,-0.163341,0.002897,0.002402
0,-0.034782,0.147925,0.158957,0.305284,0.112431,0.302809,0.000607,0.001546
0,-0.087428,0.128093,-0.044164,-0.026533,-0.03255,-0.032479,0.001526,0.001546
0,-0.196829,0.128749,-0.117539,-0.020301,-0.126682,-0.011411,0.003256,0.001546
0,-0.068681,0.028682,0.106503,-0.105963,0.145832,-0.130059,0.001199,0.001546
0,-0.037919,0.093845,0.019617,0.075804,-0.010752,0.026865,0.000662,0.001546
0,-0.012,-0.022526,0.016618,-0.131612,0.011876,-0.179964,0.000209,0.001546
0,-0.095818,-0.010001,-0.085044,0.009841,-0.124038,-0.015799,0.001672,0.001546
0,0.070815,-0.160172,0.178764,-0.144322,0.186542,-0.168503,0.001236,0.002796
0,-0.046643,-0.045836,-0.103531,0.121241,-0.106652,0.099517,0.000814,0.001546
0,-0.171337,0.001742,-0.126023,0.057895,-0.168653,0.027437,0.00299,0.001546
0,0.087438,-0.068642,0.241489,-0.051458,0.192755,-0.036998,0.001526,0.001546
0,-0.130702,-0.059092,-0.239019,0.031304,-0.223765,0.022467,0.002281,0.001546
0,-0.019965,0.02625,0.101425,0.093446,0.118644,0.111612,0.000348,0.001546
0,-0.156464,0.04625,-0.143914,-0.002811,-0.113831,0.040461,0.002731,0.001546
0,-0.2279,-0.134462,-0.062002,-0.151768,-0.054409,-0.123826,0.002713,0.002347
0,-0.141163,0.024762,0.111454,0.157577,0.153306,0.116425,0.002464,0.001546
0,0.010175,0.113138,0.12532,0.063622,0.080494,0.019576,0.000178,0.001546
0,0.057419,0.049532,0.055568,-0.070178,0.082183,-0.115843,0.001002,0.001546
0,-0.139173,0.129063,-0.211878,0.056194,-0.250168,0.069932,0.002429,0.001546
0,-0.233233,0.07755,-0.10934,-0.068565,-0.074143,-0.039033,0.00262,0.001546
0,-0.145139,-0.16271,0.08558,-0.232647,0.081301,-0.232777,0.002533,0.00284
0,-0.141611,0.100196,-0.018706,0.272854,-0.030457,0.302828,0.002472,0.001546
0,-0.189506,0.025127,-0.07093,-0.048001,-0.088651,-0.023881,0.003308,0.001546
0,-0.128246,-0.075389,0.065034,-0.104794,0.025294,-0.079536,0.002238,0.001546
0,-0.042917,0.012627,0.06705,0.067572,0.033202,0.036657,0.000749,0.001546
0,-0.120823,-0.049357,-0.086239,-0.058898,-0.107748,-0.064334,0.002109,0.001546
0,-0.119809,-0.073491,-0.01071,-0.023339,0.029363,0.021232,0.002091,0.001546
0,-0.008591,0.020766,0.104613,0.073491,0.079232,0.043106,0.00015,0.001546
0,0.033637,-0.071255,0.050647,-0.067681,0.049764,-0.033652,0.000587,0.001546
0,-0.157867,-0.14679,-0.219424,-0.066402,-0.223294,-0.103403,0.002755,0.002562
0,0.045054,0.012207,0.213765,0.129929,0.167194,0.155912,0.000786,0.001546
0,-0.000729,-0.16391,-0.062308,-0.192479,-0.083781,-0.168161,1.3e-05,0.002861
0,0.083513,0.091055,0.087588,0.248999,0.046019,0.201219,0.001458,0.001546
0,-0.137558,-0.005407,-0.19217,-0.125994,-0.233973,-0.132727,0.002401,0.001546
0,-0.159398,0.063264,-0.048802,0.087624,-0.06894,0.096139,0.002782,0.001546
0,0.050875,0.093087,0.221491,0.052631,0.208275,0.100048,0.000888,0.001546
0,-0.086871,-0.071749,-0.122434,-0.178284,-0.109423,-0.158522,0.001516,0.001546
0,0.073615,-0.056576,0.132506,0.013134,0.107661,0.039727,0.001285,0.001546
0,0.033767,-0.037751,-0.033487,-0.005537,-0.070917,0.014356,0.000589,0.001546
0,-0.152534,-0.040911,-0.21619,0.0213,-0.227476,0.04367,0.002662,0.001546
0,-0.01865,-0.029735,0.152734,0.026612,0.157964,0.071663,0.000325,0.001546
0,-0.083605,-0.021323,-0.046169,0.006227,-0.024106,0.023841,0.001459,0.001546
0,0.03829,0.02513,0.140893,0.052064,0.151615,0.078222,0.000668,0.001546
0,0.004192,0.042712,-0.054601,0.016224,-0.02375,-0.03259,7.3e-05,0.001546
0,-0.085396,-0.043254,-0.113414,-0.112789,-0.082538,-0.11868,0.00149,0.001546
0,0.131214,-0.074873,0.187438,-0.002723,0.225854,-0.02109,0.00229,0.001546
0,-0.060229,-0.04062,-0.200538,0.039575,-0.235137,0.057249,0.001051,0.001546
0,-0.101013,0.056043,-0.017459,0.067874,0.026259,0.029467,0.001763,0.001546
0,0.048405,0.122975,0.167929,0.094571,0.136164,0.09792,0.000845,0.001546
0,0.02671,0.1718,-0.04044,0.044405,-0.025082,0.003619,0.000466,0.001546
0,0.089876,0.15045,0.053593,-0.007042,0.011538,0.016694,0.001569,0.001546
0,-0.031413,0.024803,-0.118765,-0.101314,-0.107498,-0.108331,0.000548,0.001546
0,-0.010587,-0.017823,0.012421,-0.065099,-0.01489,-0.091835,0.000185,0.001546
0,0.051735,-0.119884,0.062391,-0.097555,0.077946,-0.098107,0.000903,0.002092
0,0.00449,0.139539,-0.029131,0.250926,-0.05301,0.259482,7.8e-05,0.001546
0,0.053233,0.016578,0.06495,-0.104717,0.077766,-0.105024,0.000929,0.001546
0,0.138463,-0.039615,0.081474,-0.036604,0.038166,-0.023848,0.002417,0.001546
0,0.164604,-0.090071,0.005391,-0.036688,-0.000996,-0.008602,0.002873,0.001572
0,0.015931,-0.169558,-0.176614,-0.076162,-0.199921,-0.047063,0.000278,0.002959
0,0.179735,0.101847,0.185483,0.292117,0.143458,0.250122,0.003137,0.001546
0,1.703858,0.091396,1.49819,-0.012837,1.517068,0.003113,0.002975,0.001546
0,3.927422,0.0104,2.212488,-0.054806,2.181957,-0.011196,0.001638,0.001546
0,5.232116,0.032222,1.325578,-0.001742,1.366572,0.016609,0.002354,0.001546
0,4.641063,-0.093545,-0.607746,-0.127788,-0.63686,-0.105433,0.000712,0.001633
0,3.982253,0.115861,-0.637352,0.195528,-0.661385,0.18406,0.002595,0.001546
0,3.227476,0.079237,-0.735187,-0.044436,-0.74858,-0.035527,0.002804,0.001546
0,2.161147,0.115239,-1.081571,0.036784,-1.061992,0.084531,0.002426,0.001546
0,1.379406,0.004598,-0.773226,-0.088918,-0.725705,-0.06517,0.002688,0.001546
0,0.403403,0.052635,-0.964303,0.052598,-0.982993,0.096311,0.00035,0.001546
0,-0.051484,-0.100992,-0.484313,-0.149252,-0.440648,-0.146499,0.000899,0.001763
0,-0.110303,-0.145163,-0.080081,-0.039452,-0.055739,-0.029578,0.001925,0.002534
0,-0.094503,0.024525,0.039296,0.194052,0.080152,0.182236,0.001649,0.001546
0,-0.338805,-0.150076,-0.22085,-0.170345,-0.182519,-0.182269,0.000778,0.002619
0,-0.294178,0.060992,0.035447,0.23431,0.047436,0.19765,0.001556,0.001546
0,-0.228613,-0.038504,0.086613,-0.124863,0.082096,-0.134136,0.002701,0.001546
0,-0.334926,-0.140767,-0.082667,-0.103227,-0.109175,-0.087008,0.000845,0.002457
0,-0.25136,-0.098545,0.092708,0.029073,0.07371,0.055967,0.002304,0.00172
0,-0.055445,0.028904,0.224659,0.123058,0.243343,0.108356,0.000968,0.001546
0,0.026691,-0.079903,0.096319,-0.122315,0.078819,-0.143629,0.000466,0.001546
0,-0.043559,-0.169109,-0.087233,-0.117382,-0.038972,-0.149404,0.00076,0.002952
