is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.01853,-0.089741,0.068866,0.099411,0.064152,0.122143,0.000323,0.001566
0,-0.097264,-0.053337,-0.08778,0.02003,-0.074332,0.011953,0.001698,0.001546
0,-0.11524,0.052283,-0.045499,0.134962,-0.014419,0.183462,0.002011,0.001546
0,-0.02313,0.088797,0.091492,0.028473,0.13284,0.055271,0.000404,0.001546
0,0.051127,-0.014278,0.090784,-0.091122,0.052857,-0.113177,0.000892,0.001546
0,-0.020272,0.095224,-0.071765,0.118456,-0.021944,0.097251,0.000354,0.001546
0,0.095321,0.030527,0.096358,-0.079649,0.109369,-0.068356,0.001664,0.001546
0,0.058937,0.090834,-0.038376,0.08352,-0.004531,0.072991,0.001029,0.001546
0,-0.134704,-0.06568,-0.176587,-0.145814,-0.221771,-0.195633,0.002351,0.001546
0,0.055711,-0.03275,0.189785,0.048783,0.1621,0.038074,0.000972,0.001546
0,-0.033083,-0.074575,-0.109787,-0.067901,-0.068676,-0.046372,0.000577,0.001546
0,-0.036521,-0.07872,-0.004162,-0.003873,-0.024802,-0.037469,0.000637,0.001546
0,-0.093258,-0.047474,-0.0575,0.037713,-0.038415,0.074569,0.001628,0.001546
0,-0.106557,0.084395,-0.034925,0.120085,-0.042278,0.146386,0.00186,0.001546
0,0.128883,0.098038,0.265078,0.019183,0.266339,0.0361,0.002249,0.001546
0,-0.095248,-0.113438,-0.22983,-0.20485,-0.277189,-0.216081,0.001662,0.00198
0,0.025527,0.069044,0.109183,0.173715,0.127629,0.215609,0.000446,0.001546
0,-0.049728,-0.044702,-0.048721,-0.12054,-0.048126,-0.081012,0.000868,0.001546
0,-0.122939,0.152553,-0.058196,0.213704,-0.046105,0.227499,0.002146,0.001546
0,0.072575,0.10095,0.177833,-0.036758,0.154783,0.0075,0.001267,0.001546
0,-0.089585,-0.07958,-0.133937,-0.159698,-0.103733,-0.13606,0.001564,0.001546
0,0.025246,-0.02442,0.103043,0.03571,0.148377,0.008557,0.000441,0.001546
0,-0.105288,-0.000241,-0.128731,0.012284,-0.153526,0.005003,0.001838,0.001546
0,0.061248,-0.104963,0.164381,-0.11511,0.196388,-0.145757,0.001069,0.001832
0,0.039045,-0.071435,-0.012873,0.018146,0.016233,0.011486,0.000681,0.001546
0,-0.027553,0.085727,-0.056472,0.170821,-0.09939,0.150289,0.000481,0.001546
0,-0.17175,-0.161179,-0.150849,-0.227597,-0.147933,-0.241302,0.002998,0.002813
0,-0.10719,0.040365,0.093836,0.201974,0.090507,0.171182,0.001871,0.001546
0,-0.151807,0.095987,-0.024132,0.03584,-0.055459,-0.002698,0.00265,0.001546
0,-0.002571,0.027861,0.176267,-0.044237,0.196614,-0.069963,4.5e-05,0.001546
0,-0.06323,0.130119,-0.08248,0.123311,-0.068024,0.149277,0.001104,0.001546
0,-0.106276,-0.005386,-0.057381,-0.118445,-0.03503,-0.152557,0.001855,0.001546
0,-0.101149,-0.05938,0.02256,-0.070796,-0.014051,-0.116514,0.001765,0.001546
0,0.043418,0.008061,0.139074,0.046532,0.109642,0.017363,0.000758,0.001546
0,-0.026957,0.104687,-0.06055,0.116731,-0.065414,0.152087,0.00047,0.001546
0,0.097348,0.013878,0.138233,-0.076309,0.185272,-0.091627,0.001699,0.001546
0,0.042787,-0.03084,-0.077808,-0.062227,-0.115846,-0.049012,0.000747,0.001546
0,0.1919,-0.033598,0.132451,-0.030462,0.136051,0.006338,0.003342,0.001546
0,0.026759,0.054067,-0.173209,0.084955,-0.152687,0.067698,0.000467,0.001546
0,-0.06426,0.038297,-0.073839,-0.035111,-0.049516,-0.054034,0.001122,0.001546
0,-0.067524,0.15438,0.012952,0.106981,0.033139,0.071705,0.001179,0.001546
0,-0.072637,0.163236,0.02079,-0.019475,0.034461,0.028951,0.001268,0.001546
0,-0.007436,-0.035081,0.061541,-0.224278,0.039499,-0.269601,0.00013,0.001546
0,0.110513,0.00126,0.129962,0.044341,0.080454,0.093569,0.001929,0.001546
0,-0.042998,-0.085569,-0.125592,-0.106266,-0.144236,-0.06672,0.00075,0.001546
0,-0.047559,0.032504,-0.026197,0.142923,0.019763,0.121235,0.00083,0.001546
0,0.066735,-0.147546,0.130811,-0.178581,0.134724,-0.219126,0.001165,0.002575
0,-0.011687,0.100972,-0.100383,0.228882,-0.088184,0.197455,0.000204,0.001546
0,0.052256,-0.170894,0.045822,-0.255444,0.01237,-0.234083,0.000912,0.002983
0,-0.049406,-0.073946,-0.130714,0.103158,-0.106541,0.123259,0.000862,0.001546
0,0.063817,-0.158675,0.107954,-0.105332,0.091809,-0.146673,0.001114,0.002769
0,0.062182,-0.035463,-0.006201,0.151079,-0.015262,0.16456,0.001085,0.001546
0,0.04132,-0.03935,-0.014623,-0.023033,-0.050935,-0.063728,0.000721,0.001546
0,-0.034366,-0.146267,-0.093162,-0.097275,-0.103702,-0.052261,0.0006,0.002553
0,0.034844,-0.07584,0.062997,0.053903,0.069707,0.056346,0.000608,0.001546
0,0.026384,-0.060605,-0.001618,0.018055,-0.011652,0.041941,0.00046,0.001546
0,0.169077,-0.000519,0.115465,0.064797,0.126213,0.087177,0.002951,0.001546
0,0.166697,0.097455,-0.029597,0.10131,-0.00473,0.102674,0.002909,0.001546
0,-0.032532,-0.086053,-0.192429,-0.158052,-0.209085,-0.183829,0.000568,0.001546
0,0.18826,0.052926,0.245062,0.141358,0.252248,0.157398,0.003286,0.001546
0,0.24825,0.147096,0.054167,0.114302,0.092875,0.093854,0.002358,0.001546
0,-0.025477,0.116656,-0.297352,-0.008068,-0.291581,0.004435,0.000445,0.001546
0,0.092738,0.045293,0.137939,-0.099684,0.122493,-0.126966,0.001619,0.001546
0,0.056542,-0.124913,-0.022701,-0.165932,0.021011,-0.161182,0.000987,0.00218
0,-0.070496,0.129672,-0.134328,0.252698,-0.120613,0.206843,0.00123,0.001546
0,-0.063474,0.138929,-0.018485,0.003985,-0.024296,-0.008178,0.001108,0.001546
0,0.107859,-0.038582,0.184902,-0.176279,0.215117,-0.214837,0.001882,0.001546
0,0.009756,-0.024963,-0.12572,0.004954,-0.079301,-0.015039,0.00017,0.001546
0,-0.032349,-0.06695,-0.01906,-0.015734,-0.063441,0.015889,0.000565,0.001546
0,-0.00227,0.068645,0.047572,0.144589,0.011956,0.122841,4e-05,0.001546
0,-0.103269,-0.104209,-0.091405,-0.18251,-0.110335,-0.172636,0.001802,0.001819
0,-0.033633,0.135236,0.077274,0.252769,0.062186,0.287974,0.000587,0.001546
0,-0.132422,0.156262,-0.094727,0.043179,-0.071067,0.005527,0.002311,0.001546
0,0.022383,0.146919,0.16664,-0.020114,0.1637,-0.069807,0.000391,0.001546
0,0.066634,0.039623,0.040184,-0.083477,0.032365,-0.121397,0.001163,0.001546
0,-0.011224,0.084515,-0.079864,0.063367,-0.100724,0.056837,0.000196,0.001546
0,0.141479,0.041247,0.158208,-0.044569,0.158201,-0.082242,0.002469,0.001546
0,0.130044,-0.079458,0.001422,-0.123824,-0.043015,-0.157098,0.00227,0.001546
0,-0.001172,-0.092851,-0.115807,-0.024643,-0.06966,-0.058376,2e-05,0.001621
0,0.060703,0.013641,0.066089,0.117653,0.043435,0.109483,0.001059,0.001546
0,0.129826,0.072361,0.088257,0.061684,0.102242,0.068801,0.002266,0.001546
0,-0.18991,-0.085773,-0.328455,-0.185274,-0.299219,-0.195489,0.003315,0.001546
0,-0.088382,-0.004283,0.118144,0.099516,0.113109,0.100637,0.001543,0.001546
0,-0.105715,0.006639,-0.007748,0.014295,0.030567,-0.005691,0.001845,0.001546
0,-0.086094,0.034061,0.018641,0.025127,0.051796,0.024355,0.001503,0.001546
0,-0.059776,-0.112021,0.011392,-0.118124,0.015308,-0.107221,0.001043,0.001955
0,-0.179316,0.138981,-0.120513,0.260834,-0.081922,0.273018,0.00313,0.001546
0,-0.032867,0.0509,0.163504,-0.07285,0.143055,-0.066852,0.000574,0.001546
0,0.120492,0.043526,0.16686,0.011203,0.172474,-0.026801,0.002103,0.001546
0,-0.034013,-0.101592,-0.130204,-0.134287,-0.139018,-0.149046,0.000594,0.001773
0,0.011404,0.011757,0.059765,0.101083,0.077183,0.146427,0.000199,0.001546
0,-0.098434,0.162525,-0.12005,0.136612,-0.162635,0.180856,0.001718,0.001546
0,-0.096741,-0.09087,0.020225,-0.233603,-0.00997,-0.215498,0.001688,0.001586
0,-0.188597,-0.085772,-0.094481,-0.011326,-0.085966,0.031512,0.003292,0.001546
0,-0.104944,-0.064873,0.061849,0.020977,0.06391,-0.019942,0.001832,0.001546
0,0.111089,-0.001921,0.239068,0.057502,0.267569,0.013971,0.001939,0.001546
0,0.097726,-0.133472,0.015828,-0.110171,0.041236,-0.099824,0.001706,0.00233
0,-0.025001,-0.001787,-0.131363,0.131069,-0.106815,0.103885,0.000436,0.001546
0,0.099113,0.09407,0.107354,0.095056,0.121391,0.137494,0.00173,0.001546
0,-0.025347,0.074229,-0.149249,-0.043729,-0.172578,-0.033547,0.000442,0.001546
0,0.131168,0.086057,0.158005,0.003997,0.157867,0.024234,0.002289,0.001546
0,0.110451,-0.063395,-0.042156,-0.177214,-0.083437,-0.172387,0.001928,0.001546
0,0.087023,-0.066774,0.004944,-0.014653,0.014649,0.012762,0.001519,0.001546
0,-0.103984,-0.10313,-0.166583,-0.054654,-0.172492,-0.026363,0.001815,0.0018
0,-0.12792,0.054797,-0.019292,0.144149,-0.04586,0.186194,0.002233,0.001546
0,-0.184161,0.008984,-0.059473,-0.039447,-0.09224,-0.027733,0.003214,0.001546
0,-0.012785,0.076903,0.175287,0.07856,0.207889,0.107866,0.000223,0.001546
0,-0.123922,-0.14575,-0.139704,-0.205417,-0.159508,-0.213713,0.002163,0.002544
0,-0.121998,-0.083508,0.021751,0.05799,0.01732,0.03763,0.002129,0.001546
0,0.110604,0.12646,0.242281,0.194333,0.24527,0.208864,0.00193,0.001546
0,-0.120005,0.09297,-0.223269,-0.016736,-0.260019,0.021645,0.002094,0.001546
0,-0.031529,0.036306,0.110877,-0.075542,0.136338,-0.056369,0.00055,0.001546
0,-0.048523,-0.129536,-0.020817,-0.157676,0.0227,-0.131551,0.000847,0.002261
0,0.091679,0.054836,0.126981,0.212305,0.124793,0.210171,0.0016,0.001546
0,0.064355,0.091098,-0.007924,0.023314,-0.015795,0.033025,0.001123,0.001546
0,0.01441,-0.131702,-0.069235,-0.232903,-0.034474,-0.206263,0.000252,0.002299
0,0.222341,0.107727,0.180743,0.246949,0.169848,0.230416,0.00281,0.001546
0,0.19914,-0.025866,-0.018862,-0.153318,-0.055671,-0.186022,0.003215,0.001546
0,0.065399,0.063471,-0.12822,0.074079,-0.106385,0.062582,0.001141,0.001546
0,0.071133,0.099587,-0.012698,0.034578,-0.018561,0.008291,0.001242,0.001546
0,0.069087,0.038806,0.008464,-0.039675,0.053637,-0.045092,0.001206,0.001546
0,-0.062927,-0.057968,-0.130341,-0.085822,-0.128618,-0.101786,0.001098,0.001546
0,-0.072971,0.122296,-0.000604,0.15163,0.035134,0.191403,0.001274,0.001546
0,-0.308775,0.074254,-0.238604,-0.050641,-0.287681,-0.089189,0.001302,0.001546
0,-0.738356,0.044525,-0.438577,-0.05625,-0.427252,-0.048875,0.000495,0.001546
0,-0.671843,0.105618,0.068303,0.055739,0.094758,0.015781,0.001656,0.001546
0,-0.46548,-0.003159,0.2161,-0.095093,0.184684,-0.071727,0.001433,0.001546
0,-0.452188,0.11997,-0.016371,0.095363,-0.0474,0.060833,0.001201,0.001546
0,-0.14269,0.036403,0.282376,-0.055691,0.257402,-0.034573,0.00249,0.001546
0,-0.251442,0.061995,-0.114385,0.041971,-0.082252,0.025455,0.002302,0.001546
0,-0.231568,-0.074807,0.012763,-0.163128,0.051797,-0.210274,0.002649,0.001546
0,-0.116771,0.026076,0.11348,0.085321,0.076085,0.058214,0.002038,0.001546
0,0.064357,-0.157147,0.171023,-0.172711,0.123592,-0.188621,0.001123,0.002743
0,0.079897,0.126593,0.033552,0.263984,-0.002274,0.308236,0.001394,0.001546
0,0.022661,-0.081037,-0.051992,-0.210073,-0.027147,-0.212865,0.000396,0.001546
0,0.014771,-0.054764,-0.006076,0.030869,-0.022793,-0.005078,0.000258,0.001546
0,0.136257,-0.131993,0.095683,-0.079288,0.113005,-0.071904,0.002378,0.002304
0,0.08813,-0.138854,-0.047926,-0.030517,-0.041364,-0.052241,0.001538,0.002423
0,-0.074277,0.001943,-0.16732,0.153252,-0.216522,0.162794,0.001296,0.001546
0,0.021325,-0.172795,0.096147,-0.19702,0.064301,-0.177649,0.000372,0.003016
0,0.094781,0.092431,0.097486,0.259136,0.080927,0.30186,0.001654,0.001546
0,-0.048226,-0.06662,-0.14161,-0.145021,-0.154109,-0.122192,0.000842,0.001546
0,-0.091926,0.092884,-0.041307,0.177874,-0.022254,0.22154,0.001604,0.001546
0,0.004375,-0.019406,0.073584,-0.133507,0.037785,-0.159274,7.6e-05,0.001546
0,-0.016533,0.093417,0.007647,0.095601,0.025067,0.113572,0.000289,0.001546
0,0.139092,-0.147701,0.166238,-0.256908,0.212183,-0.24446,0.002428,0.002578
0,-0.07172,0.089045,-0.186176,0.227824,-0.142288,0.241373,0.001252,0.001546
0,-0.034691,-0.057752,0.010593,-0.14519,0.046768,-0.106298,0.000605,0.001546
0,0.050072,-0.037531,0.100475,0.008799,0.080628,0.029097,0.000874,0.001546
0,-0.152195,0.114067,-0.213371,0.142393,-0.221675,0.143239,0.002656,0.001546
0,-0.021423,0.053264,0.140845,-0.031682,0.143494,-0.040299,0.000374,0.001546
0,-0.061096,-0.104066,-0.02789,-0.153447,-0.060933,-0.140716,0.001066,0.001816
0,-0.083627,-0.16255,-0.034741,-0.057931,-0.043374,-0.082956,0.00146,0.002837
0,-0.013334,-0.022088,0.050574,0.169697,0.022506,0.185597,0.000233,0.001546
0,-0.22011,0.103846,-0.199374,0.150633,-0.168261,0.108853,0.002849,0.001546
0,-0.027155,0.116927,0.17836,-0.010697,0.224084,0.008636,0.000474,0.001546
0,-0.039657,0.095484,-0.022558,-0.005163,-0.027242,0.012393,0.000692,0.001546
0,0.051676,0.083859,0.117971,-0.001684,0.123387,-0.015086,0.000902,0.001546
0,0.106453,0.039347,0.031045,-0.017653,0.035679,0.016226,0.001858,0.001546
0,0.053608,-0.104325,-0.055721,-0.164668,-0.102843,-0.132682,0.000936,0.001821
0,-0.057066,0.018422,-0.086003,0.099956,-0.054142,0.089007,0.000996,0.001546
0,0.008467,-0.084028,0.06419,-0.099748,0.079376,-0.086922,0.000148,0.001546
0,0.114145,-0.087039,0.102437,0.000836,0.134621,-0.034759,0.001992,0.001546
0,0.02705,0.047666,-0.057985,0.110608,-0.086813,0.138817,0.000472,0.001546
0,0.101317,-0.156025,0.096319,-0.211144,0.056691,-0.215594,0.001768,0.002723
0,-0.004087,0.079068,-0.112579,0.264139,-0.073309,0.21739,7.1e-05,0.001546
0,2.151309,-0.106596,2.152244,-0.196021,2.152812,-0.229953,0.002597,0.00186
0,2.602445,-0.428298,0.475304,-0.325642,0.480555,-0.296216,0.001414,0.000784
0,2.868994,-0.272191,0.259149,0.17777,0.283817,0.204465,0.003238,0.00194
0,2.40985,-0.233656,-0.46336,0.037567,-0.455206,0.014858,0.001915,0.002613
0,1.621834,-0.386001,-0.777176,-0.172675,-0.812111,-0.193405,0.001543,4.6e-05
0,1.449555,-0.26608,-0.160091,0.146944,-0.12353,0.149188,0.001464,0.002047
0,1.127992,-0.008079,-0.32822,0.284763,-0.31093,0.25997,0.000385,0.000141
0,0.531331,-0.225497,-0.57672,-0.226775,-0.557408,-0.251259,0.002583,0.002755
0,0.30088,0.008425,-0.209792,0.227338,-0.234697,0.198735,0.001439,0.000147
0,0.044959,0.099151,-0.247412,0.09222,-0.202514,0.138625,0.000785,0.001731
0,0.00379,-0.04303,-0.053717,-0.141751,-0.017201,-0.144998,6.6e-05,0.000751
0,-0.062932,0.038012,-0.049414,0.070737,-0.080362,0.045573,0.001098,0.000663
0,-0.208269,0.057219,-0.163926,0.005408,-0.152559,-0.01095,0.003056,0.000999
0,-0.128667,0.05679,0.103351,0.018498,0.099076,-0.02071,0.002246,0.000991
0,-0.086708,-0.065111,0.058107,-0.109215,0.082854,-0.096102,0.001513,0.001136
0,-0.215202,0.039684,-0.138613,0.079872,-0.172532,0.128945,0.002935,0.000693
0,-0.011996,-0.038294,0.222416,-0.069507,0.209083,-0.03373,0.000209,0.000668
0,-0.016603,0.252962,0.016182,0.285653,0.012813,0.335636,0.00029,0.002276
0,-0.179195,0.105174,-0.185093,-0.130942,-0.200102,-0.092166,0.003128,0.001836
0,0.094544,0.143826,0.289063,0.03642,0.285319,0.062047,0.00165,0.00251
0,0.052753,0.000691,-0.047522,-0.121264,-0.094292,-0.083193,0.000921,1.2e-05
0,-0.016874,0.008847,-0.051053,0.012083,-0.094557,-0.015555,0.000295,0.000154
0,-0.136777,-0.107763,-0.128894,-0.099852,-0.089282,-0.122116,0.002387,0.001881
0,-0.037558,-0.0238,0.076757,0.09044,0.1264,0.103941,0.000656,0.000415
0,-0.084852,-0.125616,-0.062476,-0.078944,-0.069381,-0.107729,0.001481,0.002192
0,-0.028206,0.10954,0.047401,0.23715,0.072528,0.208199,0.000492,0.001912
0,-0.116197,-0.066764,-0.062781,-0.203003,-0.031871,-0.248073,0.002028,0.001165
0,-0.138138,-0.003013,0.002856,0.061686,0.015431,0.079577,0.002411,5.3e-05
0,-0.092254,0.073388,0.035832,0.088962,0.033533,0.056904,0.00161,0.001281
0,-0.139157,0.126547,-0.0595,0.037393,-0.086818,-0.012462,0.002429,0.002209
0,-0.089047,0.074805,0.059067,-0.057257,0.016864,-0.009599,0.001554,0.001306
0,-0.04771,-0.093093,0.048373,-0.177995,0.054313,-0.150424,0.000833,0.001625
0,-0.02239,0.063659,0.005064,0.156575,0.025797,0.113985,0.000391,0.001111
0,-0.262104,-0.102763,-0.217806,-0.181356,-0.233664,-0.166618,0.002116,0.001794
0,-0.277997,-0.092789,-0.036325,0.034429,-0.021192,0.042234,0.001839,0.001619
0,-0.289318,-0.130441,0.004671,-0.037756,0.013952,0.009949,0.001641,0.002277
0,-0.218223,-0.097727,0.07047,0.05238,0.025518,0.027392,0.002882,0.001706
0,0.008317,-0.106246,0.241571,-0.014675,0.230917,0.015686,0.000145,0.001854
0,0.049673,-0.082371,0.050303,0.026769,0.091426,0.060085,0.000867,0.001438
0,-0.062834,-0.047829,-0.098288,0.056769,-0.059089,0.106334,0.001097,0.000835
0,-0.190672,-0.004609,-0.131616,0.023832,-0.168009,0.040992,0.003328,8e-05
0,-0.122192,-0.123554,0.073119,-0.106093,0.100429,-0.109573,0.002133,0.002156
0,-0.15637,-0.079803,-0.030576,0.030033,0.018606,0.078156,0.002729,0.001393
0,-0.060567,0.004548,0.080206,0.070315,0.102237,0.064801,0.001057,7.9e-05
0,-0.046393,-0.006551,0.04368,-0.030098,0.022014,-0.055228,0.00081,0.000114
0,-0.186745,0.142673,-0.133717,0.156919,-0.119328,0.179758,0.003259,0.00249
0,-0.198488,-0.011688,-0.032611,-0.133407,-0.071961,-0.083794,0.003227,0.000204
0,0.075512,0.154233,0.254647,0.147708,0.293933,0.131596,0.001318,0.002692
0,-0.157482,-0.04144,-0.208493,-0.193721,-0.255179,-0.17012,0.002749,0.000723
0,0.048007,0.161123,0.225176,0.19112,0.182802,0.183744,0.000838,0.002812
0,0.001331,-0.051202,-0.074511,-0.209997,-0.077865,-0.222832,2.3e-05,0.000894
0,-0.030294,-0.043293,-0.058463,-0.006757,-0.063051,0.023279,0.000529,0.000756
0,-0.013451,0.108163,0.004507,0.16808,-0.008198,0.183418,0.000235,0.001888
0,0.113788,0.162384,0.142915,0.033825,0.17297,0.049363,0.001986,0.002834
0,0.19919,0.016695,0.058526,-0.124841,0.020318,-0.085254,0.003214,0.000291
0,0.161479,-0.047936,-0.047343,-0.091193,-0.087442,-0.051439,0.002818,0.000837
0,0.032432,0.065631,-0.142905,0.108447,-0.129472,0.115385,0.000566,0.001145
0,0.122029,0.121791,0.114323,0.059876,0.071458,0.050861,0.00213,0.002126
0,0.04388,0.123051,-0.051957,-0.016141,-0.055158,-0.029688,0.000766,0.002148
0,-0.028448,0.01447,-0.050848,-0.089622,-0.011753,-0.083268,0.000497,0.000253
0,0.121754,-0.004264,0.1731,-0.029436,0.214424,-0.0149,0.002125,7.4e-05
0,-0.084183,-0.063817,-0.209868,-0.037321,-0.254551,-0.018611,0.001469,0.001114
0,-0.069989,0.025978,0.012945,0.095978,0.018126,0.093909,0.001222,0.000453
0,-0.1087,0.047117,-0.011421,0.043466,0.02048,0.014141,0.001897,0.000822
0,0.03242,-0.158246,0.165695,-0.199265,0.187187,-0.156213,0.000566,0.002762
0,-0.08613,0.087769,-0.099668,0.21751,-0.130279,0.177992,0.001503,0.001532
0,-0.035398,0.035153,0.055175,-0.077641,0.0457,-0.120894,0.000618,0.000614
0,0.02946,-0.039597,0.048953,-0.072754,0.020266,-0.105378,0.000514,0.000691
0,0.096104,0.087893,0.07272,0.132674,0.097554,0.119461,0.001677,0.001534
0,0.050818,-0.037962,-0.029793,-0.105318,-0.069479,-0.098525,0.000887,0.000663
0,-0.018378,0.073372,-0.075362,0.136595,-0.103074,0.151112,0.000321,0.001281
0,-0.020863,-0.011372,-0.015866,-0.067009,-0.05568,-0.085936,0.000364,0.000198
0,-0.123862,-0.069815,-0.106151,-0.029847,-0.10744,-0.049486,0.002162,0.001219
0,0.076475,-0.032467,0.230161,0.049267,0.187383,0.009794,0.001335,0.000567
0,-0.042656,-0.184593,-0.116075,-0.122338,-0.117439,-0.119496,0.000744,0.003222
0,0.178445,-0.167958,0.211257,0.029943,0.213731,0.030642,0.003114,0.002931
0,-0.127526,-0.153981,-0.335765,0.016126,-0.334996,0.022622,0.002226,0.002687
0,-0.062881,-0.218463,0.037497,-0.094474,0.044868,-0.071191,0.001097,0.002878
0,0.130644,-0.058419,0.203998,0.160774,0.185093,0.196834,0.00228,0.00102
0,-0.082247,-0.198623,-0.228804,-0.154822,-0.250825,-0.185984,0.001435,0.003224
0,0.131039,-0.160863,0.196849,0.012594,0.155129,0.059638,0.002287,0.002808
0,0.173683,-0.02384,0.053074,0.113599,0.011486,0.129111,0.003031,0.000416
0,-0.074945,-0.197989,-0.261745,-0.151688,-0.280801,-0.104919,0.001308,0.003235
0,-0.146169,-0.05342,-0.07737,0.16421,-0.047235,0.115555,0.002551,0.000932
0,-0.057532,-0.202933,0.110215,-0.159397,0.127142,-0.154279,0.001004,0.003149
0,0.195781,-0.128348,0.261397,0.076153,0.25194,0.072052,0.003274,0.00224
0,0.050135,-0.091188,-0.160329,0.057703,-0.12815,0.066942,0.000875,0.001592
0,-0.074713,-0.149022,-0.121753,-0.061826,-0.135507,-0.035812,0.001304,0.002601
0,0.106029,-0.098539,0.177982,0.077562,0.217223,0.080664,0.001851,0.00172
0,-0.086532,0.034019,-0.184919,0.125278,-0.194489,0.082263,0.00151,0.000594
0,-0.035234,-0.064576,0.057413,-0.069851,0.082468,-0.048586,0.000615,0.001127
0,-0.02162,-0.194252,0.005795,-0.121447,-0.003547,-0.134211,0.000377,0.0033
0,0.145407,-0.118836,0.191363,0.077255,0.145626,0.0516,0.002538,0.002074
0,0.108754,-0.059532,-0.030834,0.05103,0.018893,0.071668,0.001898,0.001039
0,0.000265,0.010741,-0.082571,0.069911,-0.095077,0.08818,5e-06,0.000187
0,0.029078,-0.106013,0.028316,-0.088848,0.053478,-0.069629,0.000508,0.00185
0,0.006522,-0.038251,-0.029928,0.058933,0.009369,0.090339,0.000114,0.000668
0,-0.113424,-0.166037,-0.138707,-0.136043,-0.137969,-0.122529,0.00198,0.002898
0,0.103039,-0.127783,0.196342,0.064694,0.177754,0.075952,0.001798,0.00223
0,-0.045996,-0.162148,-0.171244,-0.027157,-0.158511,0.012516,0.000803,0.00283
0,-0.065162,0.052644,-0.038114,0.196728,-0.031509,0.198357,0.001137,0.000919
0,-0.045342,0.003641,0.031371,-0.046978,-0.016487,-0.090506,0.000791,6.4e-05
0,0.010036,-0.065497,0.061741,-0.07338,0.03259,-0.039874,0.000175,0.001143
0,-0.017094,0.00072,-0.044278,0.066521,-0.051052,0.078759,0.000298,1.3e-05
0,0.179436,-0.033576,0.186287,-0.044455,0.165585,-0.090805,0.003132,0.000586
0,-0.027061,-0.212162,-0.17895,-0.175057,-0.130516,-0.162497,0.000472,0.002988
0,0.038989,-0.213427,0.094638,-0.018392,0.134902,-0.04442,0.00068,0.002966
0,-0.119862,-0.164905,-0.175688,0.037514,-0.137361,0.083797,0.002092,0.002878
0,0.014293,0.084059,0.138373,0.242141,0.092727,0.2798,0.000249,0.001467
0,-0.026024,-0.054731,-0.049608,-0.128492,-0.024411,-0.114974,0.000454,0.000955
0,-0.119707,-0.14135,-0.105001,-0.090334,-0.085437,-0.087907,0.002089,0.002467
0,0.04515,0.081286,0.138171,0.229709,0.164634,0.236017,0.000788,0.001419
0,0.054036,-0.0631,0.027488,-0.12551,0.006379,-0.145109,0.000943,0.001101
0,-0.053891,-0.089896,-0.116933,-0.05508,-0.068604,-0.087317,0.000941,0.001569
0,-0.011731,-0.027489,0.043115,0.032483,0.079007,0.051742,0.000205,0.00048
0,-0.110044,-0.113176,-0.111201,-0.082049,-0.117777,-0.036835,0.001921,0.001975
0,-0.33042,-0.101401,-0.234066,0.039865,-0.260015,0.042757,0.000924,0.00177
0,-0.337846,-0.114392,-0.029285,0.007686,-0.062238,-0.020914,0.000794,0.001997
0,-0.162316,-0.074016,0.167546,0.042015,0.118303,0.0711,0.002833,0.001292
0,-0.203531,-0.012263,-0.022486,0.082712,0.002943,0.120621,0.003139,0.000214
0,-0.204493,-0.016976,-0.027712,-0.033517,-0.022886,0.005908,0.003122,0.000296
0,-0.043699,-0.047105,0.156304,-0.038146,0.187394,-0.021492,0.000763,0.000822
0,-0.25908,0.01796,-0.231666,0.053725,-0.208946,0.028637,0.002169,0.000313
0,-0.135398,-0.129746,0.116749,-0.16012,0.086118,-0.126891,0.002363,0.002264
0,-0.149814,-0.115465,-0.031361,0.028655,-0.011602,0.047397,0.002615,0.002015
0,-0.274542,-0.08098,-0.141362,0.031641,-0.160649,-0.008306,0.001899,0.001413
