is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.185156,-0.036209,0.082996,0.057811,0.051696,0.096489,0.003232,0.000632
0,0.534472,-1.324022,0.692782,-1.286881,0.705998,-1.280194,0.002637,0.003036
0,0.917259,-2.167549,0.376393,-0.84051,0.405434,-0.803436,0.002628,0.002314
0,0.979431,-2.26013,0.08782,-0.084784,0.059796,-0.055408,0.002978,0.000698
0,1.587328,-2.152006,0.590633,0.134183,0.621304,0.090056,0.000941,0.002585
0,2.412452,-1.771395,0.820993,0.363285,0.812959,0.353494,0.00196,0.002537
0,2.029268,-1.45625,-0.361806,0.320785,-0.394626,0.305207,0.001963,0.001347
0,1.845223,-1.182504,-0.20063,0.291422,-0.162968,0.248682,0.001249,0.000566
0,1.38105,-0.659798,-0.443546,0.549054,-0.397941,0.512622,0.002659,0.001866
0,1.13919,-0.158976,-0.25808,0.529441,-0.210384,0.490545,0.00019,0.002775
0,0.865008,-0.011183,-0.272647,0.14436,-0.315588,0.170508,0.001716,0.000195
0,0.39541,-0.005898,-0.451206,-0.01297,-0.414875,0.014831,0.00021,0.000103
0,0.211906,0.089237,-0.167314,0.077567,-0.149579,0.1251,0.002992,0.001557
0,0.18315,0.217793,-0.000539,0.131476,-0.045679,0.159157,0.003197,0.00289
0,-0.04433,0.125323,-0.22455,-0.06812,-0.197993,-0.083008,0.000774,0.002187
0,-0.204188,0.333843,-0.160477,0.232735,-0.119065,0.225822,0.003127,0.000864
0,-0.065516,0.309775,0.127018,-0.044452,0.141384,-0.039637,0.001143,0.001284
0,0.032309,0.081848,0.073911,-0.206063,0.102041,-0.189152,0.000564,0.001429
0,-0.16015,0.246925,-0.21044,0.187053,-0.244276,0.14774,0.002795,0.002381
0,-0.20142,0.267312,-0.070027,-0.006752,-0.117073,-0.047514,0.003175,0.002025
0,-0.023886,0.18459,0.167061,-0.076693,0.144007,-0.03359,0.000417,0.003222
0,-0.137507,0.139472,-0.085638,-0.05167,-0.079506,-0.031732,0.0024,0.002434
0,0.102309,0.170828,0.232024,0.019858,0.224119,0.067745,0.001786,0.002982
0,-0.091061,0.008813,-0.204038,-0.167354,-0.203668,-0.14311,0.001589,0.000154
0,-0.010747,0.044158,0.051723,0.064275,0.056589,0.088542,0.000188,0.000771
0,0.156937,0.042473,0.186301,-0.00164,0.17493,0.001731,0.002739,0.000741
0,-0.051142,0.002072,-0.194638,-0.035826,-0.211917,-0.082713,0.000893,3.6e-05
0,-0.033333,0.089841,-0.006227,0.089463,-0.043474,0.13476,0.000582,0.001568
0,0.199781,0.205575,0.257837,0.111789,0.259447,0.143171,0.003204,0.003103
0,-0.022974,-0.011148,-0.211344,-0.213192,-0.249516,-0.25205,0.000401,0.000195
0,-0.031403,0.257434,-0.006179,0.272609,0.032374,0.289071,0.000548,0.002198
0,-0.04808,0.226596,-0.024341,-0.056347,-0.034197,-0.033247,0.000839,0.002736
0,0.169032,0.020998,0.194967,-0.224211,0.14944,-0.238078,0.00295,0.000366
0,0.234332,0.245812,0.056207,0.210348,0.026346,0.191683,0.002601,0.002401
0,-0.08396,0.20354,-0.334013,-0.030153,-0.349462,-0.024623,0.001465,0.003138
0,0.114201,0.07096,0.227155,-0.160817,0.274048,-0.200262,0.001993,0.001238
0,0.039838,0.159673,-0.10433,0.080253,-0.066162,0.066742,0.000695,0.002787
0,-0.051036,0.01205,-0.110991,-0.133828,-0.083724,-0.116474,0.000891,0.00021
0,-0.077764,0.058256,-0.01922,0.064188,-0.007125,0.052741,0.001357,0.001017
0,0.066518,0.082853,0.115738,0.03814,0.108745,0.035261,0.001161,0.001446
0,-0.092279,-0.036207,-0.154657,-0.098232,-0.203465,-0.114515,0.001611,0.000632
0,-0.080349,0.114646,0.011717,0.17122,0.042864,0.175287,0.001402,0.002001
0,0.038784,0.187289,0.143787,0.062328,0.158992,0.026804,0.000677,0.003269
0,-0.038311,0.13749,-0.092088,-0.064103,-0.06738,-0.079949,0.000669,0.0024
0,0.08608,-0.065191,0.151528,-0.182711,0.187874,-0.193913,0.001502,0.001138
0,-0.089807,-0.084948,-0.194226,0.006105,-0.16686,0.052757,0.001567,0.001483
0,0.011355,0.068189,0.117195,0.181014,0.090855,0.227795,0.000198,0.00119
0,-0.008358,0.138617,0.006067,0.099012,0.010986,0.093075,0.000146,0.002419
0,-0.146539,-0.020703,-0.165396,-0.15501,-0.154139,-0.196826,0.002558,0.000361
0,-0.128952,0.105467,0.016076,0.147169,0.064833,0.178249,0.002251,0.001841
0,-0.113533,0.062836,0.006184,-0.072346,-0.008225,-0.038626,0.001982,0.001097
0,-0.147065,0.200362,-0.031,0.121003,-0.00201,0.111437,0.002567,0.003194
0,0.095607,-0.016346,0.239797,-0.24537,0.232025,-0.204717,0.001669,0.000285
0,-0.09099,0.167971,-0.177036,0.1631,-0.144607,0.17565,0.001588,0.002932
0,-0.149802,0.165202,-0.054142,-0.002927,-0.015043,0.039186,0.002615,0.002883
0,0.01178,0.001526,0.177651,-0.181754,0.170231,-0.207108,0.000206,2.7e-05
0,-0.216652,-0.055616,-0.243559,-0.031998,-0.241209,-0.012638,0.00291,0.000971
0,-0.125563,0.001012,0.092992,0.033836,0.07093,0.021623,0.002191,1.8e-05
0,-0.168932,0.209101,-0.015323,0.192731,-0.013262,0.176435,0.002948,0.003041
0,-0.150325,0.157655,0.008271,-0.022779,-0.031977,-0.039277,0.002624,0.002752
0,0.079583,-0.047221,0.210959,-0.185283,0.187405,-0.158667,0.001389,0.000824
0,0.087632,0.10243,0.023929,0.172926,0.016557,0.137839,0.001529,0.001788
0,0.026726,-0.022281,-0.065169,-0.135849,-0.085025,-0.110703,0.000466,0.000389
0,0.038202,0.023653,-0.002192,0.01715,0.028855,-0.028632,0.000667,0.000413
0,0.04212,-0.043941,0.003304,-0.069161,-0.014862,-0.025628,0.000735,0.000767
0,-0.094005,0.074626,-0.121608,0.105081,-0.136435,0.058924,0.001641,0.001302
0,-0.189392,0.077409,-0.111093,-0.003426,-0.135184,0.018822,0.003306,0.001351
0,-0.192125,-0.038149,0.020964,-0.108625,0.047093,-0.088817,0.003338,0.000666
0,-0.020572,0.086874,0.17377,0.137694,0.173867,0.119205,0.000359,0.001516
0,0.028114,-0.030431,0.07255,-0.133551,0.056564,-0.093076,0.000491,0.000531
0,0.072998,0.035156,0.059324,0.045971,0.049939,0.043866,0.001274,0.000614
0,-0.178783,-0.08285,-0.264518,-0.126481,-0.256113,-0.174758,0.00312,0.001446
0,0.050654,0.016816,0.255906,0.096623,0.240201,0.111547,0.000884,0.000294
0,0.080608,-0.032638,0.032061,-0.04351,0.061379,-0.022286,0.001407,0.00057
0,-0.094898,-0.011573,-0.160158,0.041379,-0.15934,0.077605,0.001656,0.000202
0,0.001062,0.042775,0.096722,0.069266,0.12667,0.050157,1.9e-05,0.000747
0,-0.014386,0.056367,-0.042148,0.022264,0.005289,0.028831,0.000251,0.000984
0,0.069761,-0.064905,0.070717,-0.12434,0.061721,-0.146758,0.001218,0.001133
0,-0.083348,0.017884,-0.150629,0.092835,-0.138056,0.119679,0.001455,0.000312
0,0.170375,0.09994,0.262216,0.066206,0.302791,0.092628,0.002974,0.001744
0,-0.034282,0.111827,-0.221389,0.034844,-0.230233,0.066554,0.000598,0.001952
0,-0.079293,0.120739,-0.058437,0.02447,-0.05973,-0.01973,0.001384,0.002107
0,0.022049,-0.060906,0.07962,-0.204852,0.12417,-0.214441,0.000385,0.001063
0,-0.177789,-0.052735,-0.219483,0.018118,-0.2092,0.044763,0.003103,0.00092
0,0.034357,0.086796,0.220447,0.133981,0.207583,0.099603,0.0006,0.001515
0,0.117903,0.011862,0.098934,-0.086066,0.050022,-0.058685,0.002058,0.000207
0,0.113454,-0.101154,0.024747,-0.114794,-0.019738,-0.125532,0.00198,0.001765
0,0.093333,-0.119413,0.003562,-0.02733,-0.006562,-0.026822,0.001629,0.002084
0,-0.043711,-0.114632,-0.151411,-0.008382,-0.153047,-0.037912,0.000763,0.002001
0,0.069693,0.165895,0.136386,0.250559,0.112037,0.21723,0.001216,0.002895
0,0.072479,0.143127,0.029544,-0.027215,0.073163,-0.002167,0.001265,0.002498
0,-0.055905,0.02464,-0.137876,-0.095974,-0.117363,-0.108749,0.000976,0.00043
0,0.006897,-0.08232,0.087762,-0.077301,0.04509,-0.050541,0.00012,0.001437
0,-0.076298,-0.007416,-0.086807,0.056557,-0.055885,0.037972,0.001332,0.000129
0,-0.180743,-0.107942,-0.102082,-0.073254,-0.12669,-0.033678,0.003155,0.001884
0,-0.058081,-0.009467,0.127797,0.089415,0.099393,0.084737,0.001014,0.000165
0,-0.117892,0.011699,-0.084176,0.012261,-0.070879,0.045086,0.002058,0.000204
0,-0.094252,-0.026662,0.016412,-0.040916,-0.0253,-0.038141,0.001645,0.000465
0,-0.081773,0.056957,0.012779,0.067392,0.02309,0.106472,0.001427,0.000994
0,-0.013269,-0.068866,0.093867,-0.104598,0.084973,-0.145232,0.000232,0.001202
0,-0.036918,-0.016049,-0.045626,0.046331,-0.063838,0.028112,0.000644,0.00028
0,0.156267,0.111113,0.218666,0.101984,0.179845,0.151138,0.002727,0.001939
0,0.053156,0.112914,-0.112616,-0.011284,-0.066559,0.017798,0.000928,0.001971
0,-0.068151,0.120326,-0.11605,0.031607,-0.120007,-0.010222,0.001189,0.0021
0,-0.039885,0.127166,0.056527,0.033985,0.057961,-0.009231,0.000696,0.002219
0,0.008868,0.127148,0.072115,0.014829,0.037677,-0.027946,0.000155,0.002219
0,0.090795,-0.057564,0.096932,-0.175361,0.143105,-0.160813,0.001585,0.001005
0,-0.014109,-0.003665,-0.079395,0.059055,-0.066692,0.057332,0.000246,6.4e-05
0,-0.077998,0.145325,-0.072281,0.173388,-0.049854,0.199729,0.001361,0.002536
0,-0.133544,0.031991,-0.064938,-0.113445,-0.039536,-0.072501,0.002331,0.000558
0,0.018117,-0.06161,0.129543,-0.106477,0.099542,-0.104411,0.000316,0.001075
0,-0.123375,0.094576,-0.165476,0.143329,-0.144269,0.117184,0.002153,0.001651
0,0.010025,0.017753,0.146451,-0.093252,0.122935,-0.071372,0.000175,0.00031
0,0.129123,0.088821,0.128636,0.07833,0.16159,0.084609,0.002254,0.00155
0,-0.063704,0.165972,-0.190437,0.076783,-0.168848,0.088948,0.001112,0.002897
0,0.049476,0.048404,0.12369,-0.091216,0.114828,-0.110829,0.000864,0.000845
0,0.116474,0.037221,0.057846,0.016588,0.039878,0.03315,0.002033,0.00065
0,-0.097095,-0.06253,-0.184687,-0.094042,-0.211707,-0.120828,0.001695,0.001091
0,0.056381,-0.037378,0.151529,0.051196,0.197729,0.077086,0.000984,0.000652
0,0.139474,0.071494,0.084523,0.11022,0.108088,0.097477,0.002434,0.001248
0,-0.022497,0.102766,-0.186109,0.035895,-0.197782,0.00976,0.000393,0.001794
0,-0.083972,0.014046,-0.039071,-0.086161,-0.006298,-0.076195,0.001466,0.000245
0,0.080194,0.139941,0.179719,0.140312,0.161493,0.160885,0.0014,0.002442
0,-0.113926,0.073181,-0.176054,-0.045659,-0.127743,-0.02364,0.001988,0.001277
0,-0.101514,-0.128631,-0.011154,-0.209071,0.033328,-0.178611,0.001772,0.002245
0,-0.014916,0.079622,0.076896,0.18491,0.069774,0.17691,0.00026,0.00139
0,0.025968,-0.09056,0.030751,-0.167413,0.063337,-0.198839,0.000453,0.001581
0,-0.152878,-0.137673,-0.174333,-0.076731,-0.2083,-0.109356,0.002668,0.002403
0,0.125798,-0.073032,0.252232,0.039435,0.234855,0.079437,0.002196,0.001275
0,0.011868,-0.007034,-0.089382,0.057242,-0.080515,0.091602,0.000207,0.000123
0,0.028455,0.046843,0.022045,0.08068,-0.009868,0.085975,0.000497,0.000818
0,0.087381,0.027344,0.087281,-0.02091,0.126488,-0.024915,0.001525,0.000477
0,-0.049981,0.026159,-0.147783,-0.029779,-0.129447,-0.051034,0.000872,0.000457
0,-0.083758,-0.13193,-0.057715,-0.182666,-0.062179,-0.164198,0.001462,0.002303
0,-0.047228,0.081854,0.033871,0.197779,0.055462,0.219703,0.000824,0.001429
0,0.032608,-0.079766,0.064201,-0.163649,0.096554,-0.171531,0.000569,0.001392
0,-0.109463,0.050917,-0.167871,0.118361,-0.122961,0.122161,0.00191,0.000889
0,0.075401,0.011469,0.203262,-0.036159,0.205842,0.007855,0.001316,0.0002
0,0.142953,-0.127856,0.046978,-0.125089,0.061518,-0.127358,0.002495,0.002232
0,0.124487,-0.091047,-0.016123,0.059796,0.017118,0.021441,0.002173,0.001589
0,0.08603,0.041994,-0.044586,0.108849,-0.030788,0.068115,0.001502,0.000733
0,-0.174315,-0.064156,-0.254802,-0.116885,-0.238333,-0.097592,0.003042,0.00112
0,0.075266,-0.131898,0.271866,-0.085015,0.318387,-0.107393,0.001314,0.002302
0,-0.082511,-0.051766,-0.172228,0.109055,-0.173859,0.065809,0.00144,0.000903
0,0.081225,0.106567,0.168674,0.170061,0.139134,0.18966,0.001418,0.00186
0,-0.067266,-0.021479,-0.164007,-0.105176,-0.164793,-0.092623,0.001174,0.000375
0,-0.110918,-0.14389,-0.07026,-0.137381,-0.051854,-0.146636,0.001936,0.002511
0,0.152578,0.063629,0.265507,0.220932,0.250349,0.177601,0.002663,0.001111
0,0.098034,0.140167,-0.060799,0.078671,-0.011533,0.099772,0.001711,0.002446
0,-0.208899,-0.119782,-0.302644,-0.270039,-0.295031,-0.238166,0.003045,0.002091
0,0.060129,-0.105888,0.260834,-0.012294,0.246196,0.005781,0.001049,0.001848
0,0.052447,-0.18388,-0.002028,-0.092729,0.03726,-0.074719,0.000915,0.003209
0,-0.04453,0.012365,-0.092737,0.213838,-0.140452,0.179624,0.000777,0.000216
0,0.014345,-0.131079,0.043231,-0.153199,0.045992,-0.111843,0.00025,0.002288
0,0.153804,-0.02435,0.123986,0.119031,0.16649,0.142574,0.002684,0.000425
0,-0.087988,0.100263,-0.222812,0.111623,-0.271971,0.151009,0.001536,0.00175
0,-0.172535,-0.06443,-0.059194,-0.144482,-0.025155,-0.108217,0.003011,0.001125
0,0.117601,0.101011,0.275223,0.144054,0.250445,0.14393,0.002053,0.001763
0,-0.000253,0.096545,-0.12265,-0.004971,-0.107898,-0.036532,4e-06,0.001685
0,0.147032,0.171582,0.130284,0.104309,0.155524,0.083361,0.002566,0.002995
0,-0.047649,0.091532,-0.21455,-0.108175,-0.22188,-0.070024,0.000832,0.001598
0,0.202089,0.086185,0.277458,-0.02059,0.252225,-0.012144,0.003164,0.001504
0,0.199375,0.07334,-0.013389,-0.005494,0.00556,-0.049582,0.003211,0.00128
0,0.161714,0.016939,-0.008239,-0.033863,-0.054615,-0.021178,0.002822,0.000296
0,0.126826,0.057773,-0.043479,0.014674,-0.000634,0.063154,0.002214,0.001008
0,0.040864,-0.15372,-0.064649,-0.231373,-0.072473,-0.267003,0.000713,0.002683
0,0.015536,0.063662,-0.015427,0.199907,-0.006604,0.160163,0.000271,0.001111
0,0.065731,0.087399,0.035222,0.014508,0.018914,0.031983,0.001147,0.001525
0,0.082326,-0.056336,0.043949,-0.115616,0.00426,-0.083279,0.001437,0.000983
0,-0.104373,0.02908,-0.212849,0.062633,-0.201095,0.059866,0.001822,0.000508
0,-0.006645,0.144955,0.118255,0.135044,0.06879,0.134085,0.000116,0.00253
0,0.128904,0.183166,0.160197,0.047365,0.120483,0.068781,0.00225,0.003197
0,0.111016,0.184132,-0.041364,0.007524,-0.08126,0.026419,0.001938,0.003214
0,0.049886,-0.030718,-0.084863,-0.212981,-0.124755,-0.237094,0.000871,0.000536
0,0.06393,0.04302,0.017021,0.093087,-0.00265,0.044002,0.001116,0.000751
0,0.023519,0.033315,-0.040247,-0.036627,-0.061596,-0.067515,0.00041,0.000581
0,0.10572,0.019872,0.075633,-0.017053,0.091311,-0.047523,0.001845,0.000347
0,0.062133,0.044421,-0.047103,0.02585,-0.096902,-0.013207,0.001084,0.000775
0,-0.054177,-0.036934,-0.103423,-0.077914,-0.070351,-0.085081,0.000946,0.000645
0,0.016612,0.070345,0.076454,0.113176,0.114594,0.128796,0.00029,0.001228
0,-0.110978,0.063354,-0.150535,-0.026348,-0.17307,-0.068773,0.001937,0.001106
0,0.014515,0.083368,0.130086,0.047243,0.108875,0.038027,0.000253,0.001455
0,-0.215641,-0.099202,-0.203504,-0.160857,-0.174467,-0.122103,0.002927,0.001731
0,-0.039398,-0.117451,0.173086,-0.013101,0.217333,0.028142,0.000688,0.00205
0,-0.157158,0.033646,-0.125464,0.146663,-0.108556,0.152867,0.002743,0.000587
0,-0.111339,-0.039957,0.021269,-0.075573,-0.026501,-0.102144,0.001943,0.000697
0,-0.208467,-0.033099,-0.087416,0.021415,-0.126866,-0.006356,0.003052,0.000578
0,-0.093294,0.001722,0.095221,0.039569,0.052306,0.02052,0.001628,3e-05
0,-0.185438,0.045274,-0.092862,0.065314,-0.056439,0.102769,0.003237,0.00079
0,-0.150614,0.089575,0.063602,0.069323,0.10122,0.090553,0.002629,0.001563
0,0.036658,0.077741,0.195463,-0.026126,0.150789,-0.052198,0.00064,0.001357
0,0.051007,-0.15406,0.043532,-0.222188,0.033874,-0.206281,0.00089,0.002689
0,0.088258,-0.015676,0.063006,0.13653,0.072326,0.100894,0.00154,0.000274
0,-0.063219,0.013798,-0.176052,0.028922,-0.176734,0.0031,0.001103,0.000241
0,0.01978,-0.043038,0.057588,-0.027393,0.010982,-0.036153,0.000345,0.000751
0,0.098361,0.084011,0.056792,0.150666,0.067097,0.191968,0.001717,0.001466
0,0.027972,-0.060167,-0.052191,-0.120222,-0.089259,-0.111523,0.000488,0.00105
0,-0.082476,0.084336,-0.089664,0.119943,-0.090839,0.087212,0.001439,0.001472
0,-0.132864,0.173788,-0.068026,0.091336,-0.047466,0.114817,0.002319,0.003033
0,-0.119827,0.143306,0.026846,-0.022655,0.017654,-0.01949,0.002091,0.002501
0,-0.129302,0.027492,-0.00054,-0.099722,0.009988,-0.059098,0.002257,0.00048
0,-0.130597,-0.083101,0.011022,-0.08431,0.025807,-0.113311,0.002279,0.00145
0,0.055674,-0.113858,0.189519,-0.006092,0.234659,-0.036803,0.000972,0.001987
0,-0.045971,0.083766,-0.086042,0.194928,-0.132688,0.145408,0.000802,0.001462
0,-0.11042,-0.032796,-0.044298,-0.121637,-0.084356,-0.146385,0.001927,0.000572
0,0.017571,0.138981,0.124008,0.174937,0.078737,0.187145,0.000307,0.002426
0,0.044162,-0.063217,0.048619,-0.1986,0.095024,-0.156274,0.000771,0.001103
0,-0.038047,0.045565,-0.101017,0.109409,-0.102422,0.134741,0.000664,0.000795
0,0.014587,0.155666,0.03103,0.106385,0.047412,0.11798,0.000255,0.002717
0,0.06448,-0.034754,0.055329,-0.16281,0.007091,-0.166916,0.001125,0.000607
0,-0.159986,0.026343,-0.199844,0.053969,-0.166374,0.100681,0.002792,0.00046
0,-0.014634,-0.022048,0.140509,-0.061792,0.108062,-0.058788,0.000255,0.000385
0,0.158986,-0.004502,0.193221,0.01198,0.218078,0.06109,0.002775,7.9e-05
0,-0.058722,0.13539,-0.203019,0.143214,-0.19973,0.142582,0.001025,0.002363
0,0.180955,0.041415,0.211461,-0.075535,0.2039,-0.04731,0.003158,0.000723
0,0.053336,-0.054041,-0.107238,-0.119023,-0.141802,-0.136057,0.000931,0.000943
0,-0.051824,0.110726,-0.078318,0.17812,-0.111547,0.172046,0.000904,0.001933
0,0.14965,0.093929,0.193923,0.010339,0.144171,-0.004684,0.002612,0.001639
0,0.119918,-0.129258,-0.021189,-0.23039,-0.01522,-0.242597,0.002093,0.002256
0,0.311494,0.08891,0.21859,0.211239,0.189799,0.22958,0.001254,0.001552
0,0.184996,0.09292,-0.106758,-0.010774,-0.156544,-0.01382,0.003229,0.001622
0,0.321354,-0.088035,0.159922,-0.197151,0.148176,-0.164533,0.001082,0.001537
0,0.055094,0.074414,-0.258462,0.191026,-0.275666,0.164351,0.000962,0.001299
0,0.145245,-0.038555,0.111006,-0.115272,0.123629,-0.145149,0.002535,0.000673
0,-0.001539,-0.13257,-0.160203,-0.074028,-0.147519,-0.045726,2.7e-05,0.002314
0,0.10879,-0.098017,0.082129,0.040784,0.086295,0.078301,0.001899,0.001711
0,-0.070192,-0.074809,-0.164445,0.052188,-0.150741,0.031036,0.001225,0.001306
0,-0.078565,0.079565,0.006886,0.15832,0.054668,0.198973,0.001371,0.001389
0,0.097425,0.09993,0.159922,0.015202,0.173554,0.051533,0.0017,0.001744
0,0.086244,-0.133966,-0.027865,-0.250674,0.002031,-0.298014,0.001505,0.002338
0,0.042973,0.139759,-0.041908,0.281329,0.003789,0.232516,0.00075,0.002439
0,0.23085,0.040631,0.216616,-0.084497,0.265727,-0.126608,0.002662,0.000709
0,0.122362,0.087765,-0.113356,0.073974,-0.066178,0.103962,0.002136,0.001532
0,-0.040099,0.128745,-0.136823,0.064822,-0.102792,0.109636,0.0007,0.002247
0,0.151788,-0.011666,0.177417,-0.163309,0.13052,-0.170816,0.002649,0.000204
0,-0.035277,0.016943,-0.171175,0.0572,-0.21067,0.106369,0.000616,0.000296
0,-0.061006,0.111947,-0.019111,0.12042,0.022016,0.169747,0.001065,0.001954
0,0.019427,-0.046845,0.063273,-0.178093,0.0511,-0.177616,0.000339,0.000818
0,0.166012,-0.096408,0.169838,-0.034936,0.154177,-0.077295,0.002897,0.001683
0,0.147922,-0.074827,-0.001014,0.029588,0.003386,0.033016,0.002582,0.001306
0,-0.008673,0.03838,-0.164839,0.085471,-0.156721,0.036634,0.000151,0.00067
0,0.053126,0.085093,0.08643,0.0259,0.040751,0.07305,0.000927,0.001485
0,0.112459,-0.04707,0.05458,-0.110867,0.06974,-0.133667,0.001963,0.000822
0,0.218251,-0.099662,0.11842,-0.079113,0.130796,-0.059953,0.002882,0.001739
0,0.147235,-0.008865,-0.066983,0.074927,-0.067572,0.03023,0.00257,0.000155
0,0.067069,0.061087,-0.102645,0.059587,-0.063589,0.053695,0.001171,0.001066
0,0.258484,0.103817,0.164879,0.067701,0.170631,0.080047,0.002179,0.001812
0,0.202897,-0.126935,-0.050188,-0.211271,-0.08345,-0.204798,0.00315,0.002215
0,0.046395,-0.085745,-0.160032,0.047427,-0.143788,0.082931,0.00081,0.001497
0,-0.015023,-0.15238,-0.074799,-0.063341,-0.038908,-0.024232,0.000262,0.00266
0,0.133784,0.033228,0.174741,0.158151,0.191853,0.202157,0.002335,0.00058
0,0.121956,0.042605,0.006343,-0.001758,-0.039604,0.046165,0.002129,0.000744
0,0.08234,-0.025283,-0.050693,-0.076983,-0.094252,-0.116229,0.001437,0.000441
0,-0.155074,0.063376,-0.246873,0.111966,-0.26496,0.109093,0.002707,0.001106
0,0.01609,-0.049417,0.181388,-0.142215,0.137618,-0.12453,0.000281,0.000862
0,-0.007187,-0.030583,-0.007494,-0.009263,0.019228,-0.052094,0.000125,0.000534
0,-0.169161,-0.036581,-0.178014,-0.028352,-0.151587,-0.054939,0.002952,0.000638
0,-0.002544,0.066316,0.141079,0.112509,0.132807,0.064188,4.4e-05,0.001157
0,-0.220587,0.159842,-0.199027,0.104148,-0.236455,0.09751,0.002841,0.00279
0,-0.207128,-0.102021,0.035323,-0.265443,-0.0138,-0.230643,0.003076,0.001781
0,-0.066886,-0.167777,0.16863,-0.042346,0.163145,-0.092279,0.001167,0.002928
0,-0.101004,-0.018257,-0.038988,0.16391,0.010941,0.196384,0.001763,0.000319
0,-0.239024,-0.015643,-0.167949,-0.019218,-0.12714,-0.006665,0.002519,0.000273
0,-0.085446,-0.000649,0.153104,-0.000536,0.141326,0.043473,0.001491,1.1e-05
0,-0.10214,0.059925,-0.000326,0.081763,0.031831,0.052507,0.001783,0.001046
0,-0.323789,0.078659,-0.240466,0.005814,-0.222983,0.002988,0.00104,0.001373
0,-0.112176,0.069788,0.218348,0.009948,0.197789,-0.032592,0.001958,0.001218
0,-0.203187,-0.102014,-0.092879,-0.196252,-0.056433,-0.154524,0.003145,0.00178
0,-0.332694,-0.041154,-0.106406,0.087487,-0.075856,0.122559,0.000884,0.000718
0,-0.053454,-0.044874,0.278299,0.000425,0.276606,-0.041698,0.000933,0.000783
0,-0.211611,0.006594,-0.170074,0.046769,-0.205296,0.046812,0.002998,0.000115
0,-0.298436,0.074625,-0.076259,0.080568,-0.0727,0.043522,0.001482,0.001302
0,-0.168963,0.039722,0.111276,-0.030858,0.152744,-0.006663,0.002949,0.000693
0,-0.097458,0.148909,0.093563,0.110943,0.054399,0.068281,0.001701,0.002599
0,-0.193275,0.19824,-0.08146,0.05239,-0.113097,0.09759,0.003318,0.003231
0,-0.269037,0.189737,-0.085668,0.00604,-0.103268,-0.00056,0.001995,0.003312
0,-0.087428,0.110711,0.165993,-0.075759,0.119634,-0.033884,0.001526,0.001932
0,-0.059148,0.101087,0.012995,-0.018215,0.01282,-0.034428,0.001032,0.001764
0,-0.123153,-0.033088,-0.064916,-0.121741,-0.039777,-0.169325,0.002149,0.000577
0,-0.315143,0.070534,-0.17967,0.090319,-0.173679,0.111849,0.001191,0.001231
0,-0.187544,0.143228,0.123546,0.073415,0.156947,0.116173,0.003273,0.0025
0,-0.226885,0.016288,-0.052364,-0.097347,-0.062032,-0.085607,0.002731,0.000284
0,-0.24615,-0.039698,-0.009755,-0.053603,0.036647,-0.086766,0.002395,0.000693
0,-0.105329,-0.090525,0.170643,-0.021042,0.124277,-0.024984,0.001838,0.00158
0,-0.231062,-0.00627,-0.110794,0.080855,-0.117967,0.124458,0.002658,0.000109
0,-0.284684,0.135154,-0.065359,0.117295,-0.019483,0.108146,0.001722,0.002359
0,-0.339206,0.186032,-0.051549,0.050838,-0.084815,0.089911,0.000771,0.003247
0,-0.086592,0.030614,0.239814,-0.152996,0.285981,-0.134052,0.001511,0.000534
0,-0.119128,-0.072952,-0.052107,-0.089531,-0.043583,-0.113971,0.002079,0.001273
0,-0.200026,0.017385,-0.074357,0.111903,-0.027138,0.104447,0.0032,0.000303
0,-0.041583,-0.07787,0.175021,-0.079431,0.136466,-0.103132,0.000726,0.001359
0,-0.2181,0.119231,-0.150497,0.188371,-0.144195,0.193976,0.002884,0.002081
0,-0.003317,-0.105579,0.211759,-0.235498,0.212463,-0.2355,5.8e-05,0.001843
