is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.187641,-0.050943,-0.187457,0.028495,-0.172119,-0.000318,0.003275,0.000889
0,-0.044764,0.045341,0.12076,0.076695,0.086599,0.106429,0.000781,0.000791
0,-0.197567,-0.086085,-0.173475,-0.150738,-0.127767,-0.152035,0.003243,0.001502
0,0.051956,0.044242,0.237709,0.110452,0.191542,0.131847,0.000907,0.000772
0,-0.148114,-0.009378,-0.213868,-0.074027,-0.244279,-0.089203,0.002585,0.000164
0,-0.011187,0.096915,0.116154,0.115668,0.129166,0.112272,0.000195,0.001691
0,-0.087532,-0.074813,-0.104198,-0.184226,-0.12859,-0.14306,0.001528,0.001306
0,0.000819,0.092297,0.106348,0.15151,0.108756,0.171208,1.4e-05,0.001611
0,0.04087,0.099872,0.052972,0.029343,0.041919,0.001261,0.000713,0.001743
0,0.036547,0.059569,0.00293,-0.045517,0.00207,-0.056603,0.000638,0.00104
0,0.042354,-0.080809,-0.012118,-0.161587,-0.057212,-0.15008,0.000739,0.00141
0,-0.233218,-0.075877,-0.245676,0.005324,-0.291618,-0.011695,0.00262,0.001324
0,0.003535,-0.05275,0.238687,-0.004719,0.243796,0.021824,6.2e-05,0.000921
0,-0.000761,0.171696,-0.013392,0.200217,-0.059693,0.221463,1.3e-05,0.002997
0,-0.070844,-0.054581,-0.048591,-0.252758,-0.017417,-0.278482,0.001236,0.000953
0,-0.130406,-0.008489,-0.066689,0.057711,-0.026147,0.023787,0.002276,0.000148
0,-0.230081,0.170311,-0.074835,0.179263,-0.031543,0.199559,0.002675,0.002972
0,-0.130336,0.148065,0.072323,-0.039164,0.109768,-0.056561,0.002275,0.002584
0,-0.166485,0.016485,-0.035519,-0.12768,0.008149,-0.131988,0.002906,0.000288
0,-0.134985,-0.012094,0.001899,-0.032105,0.046622,-0.030493,0.002356,0.000211
0,-0.209945,0.183464,-0.090684,0.193959,-0.11929,0.2345,0.003027,0.003202
0,-0.020042,-0.078882,0.212208,-0.273896,0.162624,-0.25558,0.00035,0.001377
0,-0.120628,0.101566,-0.104978,0.200648,-0.096724,0.226239,0.002105,0.001773
0,0.065108,0.071723,0.211084,-0.020903,0.242189,-0.04285,0.001136,0.001252
0,-0.135109,-0.022817,-0.193465,-0.071047,-0.171084,-0.101946,0.002358,0.000398
0,0.038614,0.064181,0.200491,0.087069,0.16229,0.066168,0.000674,0.00112
0,0.024513,-0.003773,-0.027359,-0.057817,0.016092,-0.057534,0.000428,6.6e-05
0,2.567422,-0.831456,2.534065,-0.818863,2.561231,-0.819055,0.002026,0.00113
0,2.849057,-1.255892,0.308636,-0.438254,0.299883,-0.43513,0.00289,0.001847
0,2.368476,-1.209536,-0.505892,0.050306,-0.502046,0.024414,0.001193,0.001038
0,2.445048,-1.864222,0.095883,-0.636243,0.103873,-0.614596,0.002529,0.000917
0,1.945057,-1.640811,-0.508232,0.244966,-0.464684,0.198596,0.000494,0.001874
0,1.590876,-1.461064,-0.325958,0.187948,-0.371256,0.157143,0.001003,0.001263
0,1.256628,-1.427512,-0.32871,0.01566,-0.348949,0.016057,0.00186,0.001848
0,0.735495,-0.97798,-0.528989,0.434577,-0.536747,0.441809,0.000545,0.003003
0,0.10115,-1.241715,-0.643601,-0.242537,-0.67744,-0.228232,0.001765,0.0016
0,-0.041342,-2.441437,-0.122131,-1.199661,-0.147559,-1.186556,0.000722,0.002466
0,-0.353117,-2.259796,-0.326879,0.168094,-0.291026,0.192845,0.000528,0.000704
0,-0.433154,-1.961105,-0.106496,0.30893,-0.145945,0.263857,0.000869,0.000774
0,-0.518941,-1.518929,-0.076442,0.438733,-0.03619,0.401949,0.002366,0.000253
0,-0.421357,-1.391362,0.109388,0.151699,0.116123,0.154525,0.000663,0.002479
0,-0.426366,-0.903397,-0.012906,0.467337,-0.05434,0.506151,0.000751,0.002386
0,-0.328009,-0.428257,0.078979,0.504408,0.115158,0.503283,0.000966,0.000784
0,-0.318091,-0.330741,-0.003924,0.11411,0.014575,0.156884,0.001139,0.000918
0,-0.222111,-0.064906,0.099704,0.271706,0.093946,0.254925,0.002814,0.001133
0,0.042497,0.221258,0.236185,0.280264,0.209722,0.320394,0.000742,0.002829
0,-0.187156,0.132423,-0.241198,-0.118009,-0.237506,-0.127676,0.003266,0.002311
0,0.107826,0.242358,0.286024,0.135087,0.270549,0.097681,0.001882,0.002461
0,-0.0261,0.085818,-0.105954,-0.142376,-0.065918,-0.15946,0.000456,0.001498
0,-0.13143,0.25816,-0.094715,0.175013,-0.063565,0.166018,0.002294,0.002185
0,-0.119636,0.194795,0.015872,-0.039039,-0.020788,-0.061572,0.002088,0.003291
0,0.17374,-0.0103,0.293753,-0.229519,0.316737,-0.190067,0.003032,0.00018
0,-0.046515,0.13081,-0.202055,0.145639,-0.240638,0.099581,0.000812,0.002283
0,0.008455,0.067637,0.052557,-0.069711,0.102424,-0.117285,0.000148,0.00118
0,0.16318,0.074942,0.137542,0.034667,0.133229,-0.005143,0.002848,0.001308
0,0.169909,-0.068615,-0.016983,-0.134421,-0.040522,-0.098906,0.002965,0.001198
0,-2.684612,-0.171278,-2.840752,-0.117005,-2.883206,-0.083089,2e-05,0.002989
0,-4.061745,-0.172157,-1.3696,0.018192,-1.375882,0.015246,0.002708,0.003005
0,-5.30013,-0.337478,-1.217484,-0.141501,-1.17212,-0.191476,0.001167,0.000801
0,-4.964431,-0.406555,0.339583,-0.094306,0.330334,-0.138748,0.000335,0.000405
0,-3.373497,-0.392809,1.591497,0.040631,1.573191,0.045899,0.001339,0.000165
0,-2.967535,-0.245368,0.42313,0.160167,0.435667,0.148578,0.001733,0.002408
0,-1.719887,-0.429807,1.27425,-0.170321,1.239447,-0.17241,0.003254,0.000811
0,-1.31739,-0.22669,0.424458,0.185347,0.380848,0.22604,0.00292,0.002734
0,-1.056024,0.000283,0.254669,0.243407,0.303551,0.293243,0.001641,5e-06
0,-0.473877,-0.016216,0.602314,-0.011881,0.624066,0.007972,0.00158,0.000283
0,-0.301422,0.011894,0.14965,0.004047,0.128022,0.04023,0.00143,0.000208
0,0.08618,-0.155372,0.369469,-0.158732,0.388464,-0.207729,0.001504,0.002712
0,0.142515,0.027316,0.034833,0.162515,0.079378,0.208994,0.002487,0.000477
0,0.716541,0.03868,0.548464,-0.013593,0.55473,0.031103,0.000876,0.000675
0,0.61137,0.008041,-0.134961,-0.003913,-0.1697,-0.027439,0.002711,0.00014
0,0.504137,-0.139603,-0.099189,-0.142816,-0.08602,-0.117662,0.002108,0.002437
0,0.43114,0.12904,-0.053235,0.250045,-0.092048,0.285048,0.000834,0.002252
0,0.444653,-0.010947,0.030311,-0.135865,-0.011613,-0.145922,0.00107,0.000191
0,0.227459,0.075524,-0.241695,0.074938,-0.250427,0.029837,0.002721,0.001318
0,0.507837,-0.120764,0.276586,-0.182872,0.308257,-0.15447,0.002173,0.002108
0,0.293374,-0.008986,-0.200747,0.084738,-0.154313,0.105053,0.00157,0.000157
0,0.281063,-0.09338,-0.022408,-0.065178,-0.023829,-0.090971,0.001785,0.00163
0,0.412493,-0.104989,0.114287,0.015533,0.116101,0.013024,0.000509,0.001832
0,0.389355,-0.132043,-0.034781,-0.003118,0.006052,-0.01116,0.000105,0.002305
0,0.297561,-0.131565,-0.063362,-0.019616,-0.036911,-0.067072,0.001497,0.002296
0,0.31641,-0.004688,-0.007886,0.147082,0.010551,0.181031,0.001168,8.2e-05
0,0.262756,0.048437,-0.026916,0.023301,-0.048897,0.015108,0.002105,0.000845
0,0.242206,-0.078383,-0.026641,-0.120328,0.011426,-0.087208,0.002464,0.001368
0,0.186706,0.015979,-0.057465,0.088976,-0.029866,0.062969,0.003259,0.000279
0,0.2344,0.045193,0.073648,0.030791,0.076757,0.08035,0.0026,0.000789
0,0.163318,-0.143114,-0.065579,-0.158891,-0.06959,-0.18899,0.00285,0.002498
0,0.209302,0.127634,0.061559,0.24652,0.087405,0.250096,0.003038,0.002228
0,0.068562,-0.067086,-0.143427,-0.220881,-0.110185,-0.21647,0.001197,0.001171
0,-1.623421,1.311466,-1.71415,1.40358,-1.699551,1.379771,0.001571,0.002817
0,-2.206427,1.390415,-0.583836,0.092387,-0.631808,0.133122,0.001635,0.002496
0,-4.606277,1.457567,-2.421146,0.083157,-2.434514,0.132297,0.000105,0.001324
0,-3.971549,1.537554,0.617457,0.101216,0.583519,0.074509,0.002408,7.2e-05
0,-3.701214,1.594199,0.240809,0.084043,0.236932,0.114084,0.00231,0.001061
0,-3.455394,1.214984,0.249188,-0.35219,0.226524,-0.3319,9.1e-05,0.001133
0,-3.08238,0.94269,0.360978,-0.261,0.392162,-0.297835,0.000271,0.003071
0,-1.932042,0.896382,1.163248,-0.046334,1.194745,-0.045646,0.000266,0.002263
0,-1.523854,0.636701,0.431767,-0.261836,0.41742,-0.299356,0.000167,0.002269
0,-0.768115,0.185368,0.75517,-0.463258,0.782998,-0.499484,2.5e-05,0.003235
0,-0.441443,0.229677,0.354151,0.044252,0.359641,0.035643,0.001014,0.002682
0,-0.049872,0.093358,0.368914,-0.11898,0.389164,-0.124784,0.00087,0.001629
0,-0.031691,-0.10181,0.041083,-0.165214,0.081797,-0.206649,0.000553,0.001777
0,0.239633,-0.241658,0.264352,-0.161757,0.313462,-0.11355,0.002508,0.002473
0,0.286952,-0.077141,0.017484,0.141993,-0.005556,0.140794,0.001683,0.001346
0,0.113339,-0.339734,-0.183726,-0.268153,-0.193248,-0.284955,0.001978,0.000761
0,0.281546,-0.027,0.192269,0.322315,0.212601,0.331251,0.001777,0.000471
0,0.276354,-0.206883,-0.006631,-0.206609,-0.020846,-0.187924,0.001868,0.00308
0,0.190816,-0.224859,-0.081391,-0.016059,-0.127264,0.033919,0.00333,0.002766
0,-0.054276,-0.08845,-0.262966,0.145233,-0.293929,0.189156,0.000947,0.001544
0,0.02315,0.010508,0.101122,0.11095,0.134285,0.09202,0.000404,0.000183
0,0.02897,0.132137,-0.000957,0.1087,-0.014675,0.060322,0.000506,0.002306
0,0.134399,0.156043,0.092258,0.038102,0.128914,0.063331,0.002346,0.002723
0,-0.187198,-0.068135,-0.307001,-0.243083,-0.34827,-0.196602,0.003267,0.001189
0,-0.01538,0.078358,0.194837,0.172985,0.186225,0.146503,0.000268,0.001368
0,0.022826,0.140034,0.008656,0.049046,-0.000105,0.06141,0.000398,0.002444
0,-0.082,-0.059911,-0.117097,-0.196533,-0.071048,-0.203084,0.001431,0.001046
0,-0.201984,0.020062,-0.129439,0.051431,-0.094183,0.080471,0.003166,0.00035
0,-0.122672,0.004949,0.103091,-0.043735,0.059197,-0.060247,0.002141,8.6e-05
0,0.036759,0.081117,0.178399,0.061497,0.158774,0.064922,0.000642,0.001416
0,-0.062412,0.072306,-0.077971,-0.010458,-0.118113,-0.030029,0.001089,0.001262
0,0.097019,0.22053,0.14076,0.133694,0.163894,0.111099,0.001693,0.002842
0,0.135562,-0.082422,0.050017,-0.316594,0.056778,-0.3258,0.002366,0.001439
0,0.141462,-0.000165,0.015188,0.107057,-0.02696,0.13263,0.002469,3e-06
0,0.099206,-0.086524,-0.040245,-0.107597,-0.030466,-0.122408,0.001731,0.00151
0,0.049816,0.057215,-0.039591,0.141818,-0.041952,0.158334,0.000869,0.000999
0,0.1964,-0.020377,0.156986,-0.050497,0.142939,-0.077863,0.003263,0.000356
0,-0.019041,-0.024586,-0.217501,-0.017498,-0.224153,-0.058968,0.000332,0.000429
0,-0.020579,0.014764,0.009117,0.065843,-0.022879,0.041339,0.000359,0.000258
0,0.203047,-0.100739,0.241965,-0.128,0.265113,-0.161706,0.003147,0.001758
0,-0.052712,-0.010526,-0.242303,0.097747,-0.287301,0.057928,0.00092,0.000184
0,0.056099,0.131216,0.121755,0.151661,0.15547,0.164399,0.000979,0.00229
0,0.107616,0.136853,0.052391,-0.021474,0.077639,-0.036153,0.001878,0.002389
0,0.081193,0.036652,-0.052044,-0.127454,-0.033684,-0.118314,0.001417,0.00064
0,0.088945,-0.031578,0.002852,-0.060918,0.008863,-0.032935,0.001552,0.000551
0,0.028089,0.06927,-0.077225,0.106399,-0.059484,0.068949,0.00049,0.001209
0,0.055827,-0.087191,0.038815,-0.147476,0.068805,-0.116736,0.000974,0.001522
0,0.170344,0.04857,0.131758,0.136652,0.089049,0.11899,0.002973,0.000848
0,-0.038295,0.166122,-0.20297,0.121828,-0.158846,0.1538,0.000668,0.002899
0,0.001848,0.067289,0.049845,-0.110496,0.089696,-0.13872,3.2e-05,0.001174
0,0.066205,0.175937,0.035099,0.102288,0.044592,0.101632,0.001155,0.003071
0,0.040256,0.195004,-0.001748,-0.00993,-0.040083,0.022862,0.000703,0.003287
0,0.055499,0.096813,0.006994,-0.074946,-0.02849,-0.040371,0.000969,0.00169
0,0.101849,0.218425,0.057701,0.139271,0.046143,0.096234,0.001778,0.002879
0,-0.03613,0.048778,-0.121407,-0.168369,-0.169627,-0.193367,0.000631,0.000851
0,0.081655,0.234758,0.103333,0.192416,0.149701,0.229248,0.001425,0.002594
0,-0.028448,0.39149,-0.139803,0.129513,-0.09422,0.099954,0.000497,0.000142
0,0.020682,0.447712,0.070489,0.070373,0.07303,0.057017,0.000361,0.001123
0,-0.016537,0.465975,-0.007551,0.029876,0.016267,0.007538,0.000289,0.001442
0,0.035678,0.578209,0.080514,0.103868,0.076641,0.054043,0.000623,0.00329
0,0.115644,0.465914,0.094557,-0.13173,0.110729,-0.114395,0.002018,0.001441
0,0.097334,0.569734,-0.022506,0.10174,-0.029282,0.064823,0.001699,0.003253
0,-0.06189,0.369242,-0.176944,-0.176108,-0.166495,-0.196428,0.00108,0.000246
0,-0.086142,0.478629,-0.008449,0.125441,-0.016075,0.085715,0.001503,0.001663
0,-0.148776,0.401404,-0.060115,-0.067199,-0.043101,-0.033213,0.002597,0.000315
0,-0.050325,0.241437,0.076887,-0.163002,0.082776,-0.178519,0.000878,0.002477
0,0.091857,0.139685,0.124903,-0.111724,0.121489,-0.079773,0.001603,0.002438
0,-0.151091,0.062915,-0.21879,-0.07879,-0.262909,-0.125025,0.002637,0.001098
0,0.063874,-0.183125,0.214008,-0.27283,0.194865,-0.250143,0.001115,0.003196
0,0.054981,-0.067264,0.003336,0.125952,-0.029173,0.148931,0.00096,0.001174
0,0.001354,-0.120868,-0.056597,-0.032143,-0.019729,-0.008897,2.4e-05,0.00211
0,0.110239,-0.038478,0.126751,0.098747,0.077299,0.077708,0.001924,0.000672
0,-0.054334,-0.273785,-0.13918,-0.219201,-0.116271,-0.187675,0.000948,0.001912
0,-0.111123,-0.050597,-0.054243,0.205466,-0.101824,0.255284,0.001939,0.000883
0,-0.036536,0.022381,0.0848,0.060189,0.089528,0.088468,0.000638,0.000391
0,0.03717,0.025788,0.073458,-0.019561,0.10675,-0.057505,0.000649,0.00045
0,-0.056479,-0.234063,-0.097219,-0.258285,-0.04874,-0.245483,0.000986,0.002606
0,-0.033124,-0.025088,0.046015,0.227197,0.07442,0.267449,0.000578,0.000438
0,-0.155182,0.093681,-0.146539,0.104002,-0.122333,0.112558,0.002708,0.001635
0,-0.043314,0.018853,0.091383,-0.05022,0.100458,-0.041612,0.000756,0.000329
0,0.117508,-0.008881,0.15782,-0.029004,0.188261,-0.020552,0.002051,0.000155
0,0.098941,-0.116729,-0.009244,-0.102869,-0.041238,-0.079388,0.001727,0.002037
0,-0.130604,0.069028,-0.210484,0.161627,-0.200817,0.187552,0.002279,0.001205
0,0.101347,-0.095895,0.208076,-0.138985,0.205811,-0.1848,0.001769,0.001674
0,0.115416,0.058432,0.030726,0.174998,0.026944,0.212122,0.002014,0.00102
0,0.125801,-0.121119,0.025555,-0.18985,-0.021608,-0.153087,0.002196,0.002114
0,-0.162377,0.082805,-0.309047,0.17728,-0.328559,0.218011,0.002834,0.001445
0,0.003745,-0.053033,0.192036,-0.161639,0.157267,-0.209974,6.5e-05,0.000926
0,-0.005809,0.133001,0.004997,0.171641,0.03514,0.160029,0.000101,0.002321
0,-0.105548,0.046314,-0.102537,-0.057902,-0.08986,-0.0725,0.001842,0.000808
0,-0.073815,0.028621,0.032669,-0.016383,0.001958,-0.009397,0.001288,0.0005
0,0.116649,0.077511,0.212849,0.063141,0.219003,0.086753,0.002036,0.001353
0,-0.019865,0.171387,-0.163291,0.071488,-0.171386,0.073411,0.000347,0.002991
0,-0.00198,-0.042165,-0.011973,-0.222646,-0.051185,-0.260581,3.5e-05,0.000736
0,2.158741,-0.750631,2.133492,-0.719459,2.088818,-0.763942,0.002468,0.000281
0,4.277368,-2.164624,2.138856,-1.408572,2.108136,-1.378071,0.001055,0.002365
0,4.012382,-2.409307,-0.283663,-0.220108,-0.306159,-0.183035,0.003121,0.001905
0,3.730183,-2.434399,-0.291426,-0.032402,-0.245494,-0.061784,0.001804,0.002343
0,3.081692,-1.730924,-0.638312,0.676011,-0.623289,0.721678,0.000259,0.003244
0,2.058351,-1.189132,-1.001666,0.534555,-0.973284,0.53502,0.002471,0.000682
0,1.489835,-0.873809,-0.588101,0.311746,-0.583669,0.279335,0.000761,0.001869
0,0.969935,-0.314019,-0.501072,0.557919,-0.45703,0.544458,0.003144,0.00121
0,0.245778,-0.213864,-0.742303,0.108667,-0.727964,0.09882,0.002401,0.002958
0,0.204544,-0.025368,-0.068599,0.16005,-0.053397,0.123114,0.003121,0.000443
0,-0.290354,-0.097818,-0.476014,-0.070631,-0.503588,-0.070697,0.001623,0.001707
0,-0.213343,0.113497,0.079874,0.205222,0.107891,0.200613,0.002967,0.001981
0,-0.175558,0.288785,0.044328,0.179035,-0.002161,0.226264,0.003064,0.001651
0,-0.147297,0.101922,0.031305,-0.162659,-0.006412,-0.121682,0.002571,0.001779
0,-0.221608,0.170892,-0.056006,0.082056,-0.057031,0.072815,0.002823,0.002983
0,-0.099305,0.024495,0.129145,-0.173549,0.160826,-0.211206,0.001733,0.000428
0,-0.146804,0.102537,-0.053377,0.104104,-0.027092,0.154077,0.002562,0.00179
0,-0.089934,0.009941,0.060565,-0.096303,0.047038,-0.126201,0.00157,0.000174
0,-0.15709,0.081886,-0.095056,0.089865,-0.100118,0.115479,0.002742,0.001429
0,-0.156029,0.175101,0.018002,0.102698,-0.026375,0.131819,0.002723,0.003056
0,-0.039105,0.164016,0.146217,-0.012292,0.158827,-0.052288,0.000683,0.002863
0,-0.172986,0.225399,-0.159658,0.076049,-0.138715,0.064959,0.003019,0.002757
0,-0.097161,0.246938,0.097882,0.002065,0.13349,0.02933,0.001696,0.002381
0,-0.213746,0.01515,-0.087371,-0.216806,-0.105752,-0.168872,0.00296,0.000264
0,-0.13453,0.115674,0.073768,0.09931,0.025135,0.137552,0.002348,0.002019
0,-0.067807,0.222006,0.088405,0.107663,0.048507,0.145419,0.001183,0.002816
0,-0.253867,0.197997,-0.182769,-0.028197,-0.1979,0.018754,0.00226,0.003235
0,-0.083444,0.219569,0.159254,0.051242,0.195082,0.017368,0.001456,0.002859
0,0.022271,0.245061,0.127348,-0.0041,0.162084,-0.016201,0.000389,0.002414
0,-0.076126,0.193234,-0.083375,-0.075177,-0.130174,-0.062025,0.001329,0.003318
0,0.012587,0.194157,0.065736,0.000589,0.052927,-0.023933,0.00022,0.003302
0,0.082423,0.193892,0.062353,0.024213,0.098414,-0.00712,0.001439,0.003307
0,0.078733,0.20969,0.00836,0.034669,-0.027648,0.028162,0.001374,0.003031
0,0.003179,0.039006,-0.063464,-0.191947,-0.029136,-0.221691,5.5e-05,0.000681
0,-0.017351,0.15733,-0.004737,0.144787,0.044211,0.123757,0.000303,0.002746
0,-0.213675,0.125795,-0.21569,-0.014747,-0.185233,-0.018497,0.002961,0.002196
0,-0.140702,0.078029,0.095671,-0.035805,0.104668,-0.030342,0.002456,0.001362
0,-0.055657,0.113809,0.079081,0.022722,0.121564,-0.025841,0.000971,0.001986
0,-0.032858,0.072133,0.036301,-0.016095,-0.013477,-0.017436,0.000573,0.001259
0,-0.191594,0.217672,-0.145681,0.144373,-0.180475,0.131032,0.003344,0.002892
0,-0.023193,0.120738,0.165824,-0.098061,0.169579,-0.052188,0.000405,0.002107
0,0.041427,0.215885,0.067516,0.118021,0.051091,0.078669,0.000723,0.002923
0,-0.158806,0.044924,-0.177113,-0.180501,-0.144392,-0.194819,0.002772,0.000784
0,0.016737,-0.008215,0.151502,-0.044643,0.12752,-0.059701,0.000292,0.000143
0,0.028969,0.059277,0.000629,0.067318,0.030827,0.090834,0.000506,0.001035
0,-0.034593,0.0961,-0.061739,0.042172,-0.054155,0.046053,0.000604,0.001677
0,-0.014963,0.176321,-0.009465,0.057369,0.009936,0.102637,0.000261,0.003077
0,0.060411,0.194777,0.065431,0.047027,0.042388,0.094837,0.001054,0.003291
0,-0.13767,0.21802,-0.206352,0.051379,-0.23372,0.025566,0.002403,0.002886
0,-0.207123,0.073019,-0.045742,-0.140176,-0.000173,-0.122841,0.003076,0.001274
0,-0.124307,0.159883,0.091267,0.100132,0.106104,0.148238,0.00217,0.00279
0,-0.212097,0.165204,-0.085904,0.00434,-0.041278,-0.042196,0.002989,0.002883
0,0.030639,0.192126,0.228126,0.028209,0.242055,0.065223,0.000535,0.003338
0,-0.01193,0.128376,-0.037256,-0.088928,0.004612,-0.044683,0.000208,0.002241
0,-0.060491,0.080822,-0.061686,-0.050047,-0.020716,-0.080644,0.001056,0.001411
0,-0.020246,0.091388,0.043372,0.015013,0.029182,0.00635,0.000353,0.001595
0,-0.129645,-0.046686,-0.098612,-0.138003,-0.142491,-0.13883,0.002263,0.000815
0,-0.271229,-0.266485,-0.151884,-0.207305,-0.157103,-0.193862,0.001957,0.00204
0,-0.707389,-0.491364,-0.431424,-0.200448,-0.427421,-0.173365,0.001035,0.001885
0,-0.803375,-0.549283,-0.086563,-0.052848,-0.096317,-0.097876,0.00064,0.002896
0,-1.022643,-0.689973,-0.202939,-0.133594,-0.227022,-0.171799,0.002224,0.001339
0,-0.901508,-0.76419,0.106132,-0.085935,0.067227,-0.090103,0.002353,4.4e-05
0,-0.500469,-0.334714,0.404584,0.459404,0.36597,0.461779,0.002044,0.000849
0,-0.342018,-0.413708,0.176604,-0.097868,0.137841,-0.145712,0.000721,0.00053
0,-0.45543,-0.2203,-0.106133,0.170451,-0.078393,0.139322,0.001258,0.002846
0,-0.336872,-0.225074,0.098707,-0.004618,0.056126,-0.050139,0.000811,0.002763
0,-0.150433,-0.064699,0.175859,0.140601,0.143455,0.17392,0.002626,0.001129
0,-0.012814,-0.018267,0.140666,0.068889,0.09375,0.104453,0.000224,0.000319
0,-0.087844,0.021709,-0.055033,0.018279,-0.011364,-0.002925,0.001533,0.000379
0,-0.214795,0.109193,-0.112456,0.057702,-0.105029,0.05249,0.002942,0.001906
0,-0.041492,0.106201,0.180909,-0.011714,0.174338,-0.032795,0.000724,0.001854
0,-0.018191,-0.150917,0.008377,-0.2662,0.027367,-0.283197,0.000317,0.002634
0,-0.049887,0.005785,-0.020893,0.148431,0.021332,0.163954,0.000871,0.000101
0,-0.183104,-0.151011,-0.147913,-0.177651,-0.170517,-0.213312,0.003196,0.002636
0,-0.21612,-0.109467,-0.017705,0.069798,-0.041849,0.071266,0.002919,0.001911
0,-0.006798,0.070855,0.220889,0.161694,0.252056,0.187521,0.000119,0.001237
0,0.037181,-0.08176,0.03223,-0.172604,-0.017038,-0.152184,0.000649,0.001427
0,-0.137116,0.002268,-0.175667,0.062347,-0.211177,0.013217,0.002393,4e-05
0,0.036771,0.029417,0.188142,0.046388,0.177411,0.020296,0.000642,0.000513
0,0.11129,-0.125938,0.063836,-0.179223,0.051547,-0.168092,0.001942,0.002198
0,0.08209,0.052058,-0.031942,0.168642,-0.034907,0.154387,0.001433,0.000909
0,0.009967,0.09363,-0.061222,0.039588,-0.103452,0.019505,0.000174,0.001634
0,0.128935,-0.084014,0.117086,-0.186828,0.101382,-0.189882,0.00225,0.001466
0,0.227804,0.029657,0.08116,0.134343,0.041146,0.166476,0.002715,0.000518
0,0.113387,0.112931,-0.100147,0.076471,-0.15011,0.06561,0.001979,0.001971
0,-0.083597,0.110993,-0.171979,-0.025699,-0.122148,0.00373,0.001459,0.001937
0,0.05165,0.082882,0.112461,-0.002272,0.106037,0.036289,0.000901,0.001447
0,0.021762,0.064149,-0.02752,-0.000365,-0.023577,-0.029593,0.00038,0.00112
0,-0.000391,-0.123316,-0.037819,-0.185815,-0.078202,-0.225172,7e-06,0.002152
0,-0.159521,-0.058104,-0.150375,0.079376,-0.181687,0.046762,0.002784,0.001014
0,0.110173,0.009697,0.288327,0.047289,0.245521,0.081182,0.001923,0.000169
0,0.170368,-0.152105,0.035994,-0.132909,0.028231,-0.09316,0.002973,0.002655
0,0.032139,-0.056375,-0.164142,0.087012,-0.133298,0.069325,0.000561,0.000984
0,-0.069863,-0.104634,-0.073112,-0.051358,-0.123005,-0.01763,0.001219,0.001826
0,0.001445,-0.106534,0.088937,-0.021355,0.070312,0.006362,2.5e-05,0.001859
0,0.055793,-0.149539,0.036647,-0.054996,0.078645,-0.043957,0.000974,0.00261
0,-0.13588,-0.066398,-0.22058,0.088767,-0.182653,0.119192,0.002372,0.001159
0,-0.118239,-0.075871,-0.009833,-0.010612,-0.056406,0.018306,0.002064,0.001324
0,0.058416,0.069924,0.153115,0.118276,0.121428,0.073222,0.00102,0.00122
0,-0.095683,0.064567,-0.145203,-0.024988,-0.115012,-0.027292,0.00167,0.001127
0,0.078863,0.03536,0.18401,-0.034926,0.168386,-0.020144,0.001376,0.000617
0,0.060816,-0.144606,-0.002948,-0.208978,0.000715,-0.218066,0.001061,0.002524
0,0.113148,0.075604,0.044808,0.226547,0.057766,0.259779,0.001975,0.00132
0,0.005312,-0.131597,-0.127784,-0.214427,-0.16957,-0.178111,9.3e-05,0.002297
0,0.079317,-0.040955,0.080012,0.086581,0.075077,0.077056,0.001384,0.000715
0,0.030155,0.075072,-0.027737,0.091192,-0.025867,0.060069,0.000526,0.00131
0,0.022178,0.071411,-0.001325,-0.021057,-0.01168,0.005729,0.000387,0.001246
0,0.268678,-0.011076,0.274589,-0.107689,0.231518,-0.151582,0.002002,0.000193
0,0.013716,-0.090356,-0.254002,-0.089781,-0.238919,-0.110261,0.000239,0.001577
0,0.021054,-0.01462,0.033062,0.048062,-0.005552,0.060707,0.000367,0.000255
