is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.240367,0.065819,0.241678,0.099088,0.280351,0.123878,0.002496,0.001149
0,0.088828,-0.069725,-0.147423,-0.130428,-0.127927,-0.091625,0.00155,0.001217
0,0.137005,-0.03303,0.025354,0.016055,0.025215,0.004329,0.002391,0.000576
0,0.222939,-0.016109,0.107945,-0.008884,0.092173,-0.006489,0.0028,0.000281
0,0.148521,0.183291,-0.102037,0.224637,-0.097067,0.20398,0.002592,0.003199
0,-0.008399,0.006499,-0.172708,-0.157531,-0.170781,-0.194944,0.000147,0.000113
0,0.075446,-0.005916,0.062169,0.011048,0.054868,-0.011979,0.001317,0.000103
0,0.142029,-0.109466,0.091884,-0.094694,0.042,-0.086091,0.002479,0.001911
0,0.188735,0.077034,0.039551,0.165136,0.057634,0.206507,0.003294,0.001344
0,0.00797,-0.019861,-0.203226,-0.10754,-0.172604,-0.111776,0.000139,0.000347
0,0.147623,-0.086293,0.148622,-0.069946,0.17987,-0.079458,0.002577,0.001506
0,0.178548,0.053912,0.034646,0.153745,0.074484,0.184868,0.003116,0.000941
0,0.139232,0.09211,-0.03663,0.01235,-0.0101,0.000199,0.00243,0.001608
0,0.158773,0.012353,0.033267,-0.067813,0.073207,-0.045306,0.002771,0.000216
0,0.13548,0.176383,-0.003935,0.14774,-0.002183,0.186686,0.002365,0.003078
0,-0.081909,-0.054635,-0.192811,-0.253557,-0.231901,-0.237419,0.00143,0.000954
0,-0.051565,0.109395,0.053071,0.13806,0.053113,0.159397,0.0009,0.001909
0,0.175168,-0.059651,0.209377,-0.17665,0.235903,-0.222144,0.003057,0.001041
0,0.034254,0.01421,-0.112445,0.094899,-0.073797,0.084137,0.000598,0.000248
0,0.131951,0.207084,0.110574,0.212963,0.072416,0.254865,0.002303,0.003077
0,0.18089,0.129946,0.067024,-0.051738,0.052551,-0.074244,0.003157,0.002268
0,0.04811,0.043936,-0.117051,-0.108655,-0.12093,-0.135183,0.00084,0.000767
0,0.153578,0.128252,0.076401,0.103949,0.079648,0.080091,0.00268,0.002238
0,-0.057736,0.101326,-0.188599,-0.023423,-0.165911,-0.046571,0.001008,0.001768
0,-0.100537,-0.101598,-0.033902,-0.228284,-0.014576,-0.201342,0.001755,0.001773
0,0.156127,0.16527,0.258548,0.245847,0.238991,0.227022,0.002725,0.002885
0,-0.027894,-0.031225,-0.186254,-0.16691,-0.181834,-0.162383,0.000487,0.000545
0,-0.011839,0.038782,0.038702,0.095552,0.087755,0.14111,0.000207,0.000677
0,0.03916,0.124198,0.039703,0.093912,0.01466,0.044153,0.000683,0.002168
0,0.05017,0.035569,-0.010276,-0.065133,0.000618,-0.085013,0.000876,0.000621
0,0.176155,0.021297,0.100809,0.006942,0.051685,-0.026065,0.003074,0.000372
0,-0.037526,0.174398,-0.226877,0.168474,-0.200233,0.187824,0.000655,0.003044
0,0.17161,-0.069535,0.210899,-0.262829,0.252301,-0.296049,0.002995,0.001214
0,-0.028117,-0.024138,-0.201329,0.042648,-0.181075,0.068383,0.000491,0.000421
0,0.083222,-0.123926,0.100159,-0.102542,0.141577,-0.079408,0.001453,0.002163
0,0.137415,0.102567,0.054289,0.203431,0.018653,0.159153,0.002398,0.00179
0,0.123748,0.020805,-0.009077,-0.07175,-0.018048,-0.079699,0.00216,0.000363
0,-2.439775,1.67091,-2.547578,1.622056,-2.549612,1.646301,0.002437,0.0024
0,-3.770356,2.409996,-1.334289,0.739414,-1.369975,0.727063,0.001103,0.001917
0,-5.173417,2.698441,-1.398848,0.274516,-1.406624,0.304605,0.003313,0.000261
0,-4.707978,2.741442,0.451087,0.030581,0.451168,0.05126,0.00188,0.001011
0,-4.212985,2.32146,0.5074,-0.434851,0.530878,-0.419654,6.9e-05,0.000372
0,-3.898837,1.923092,0.335869,-0.398457,0.367741,-0.362864,0.001139,0.00011
0,-3.29248,1.250114,0.604767,-0.668919,0.633457,-0.69329,0.002753,0.001746
0,-1.951335,1.095065,1.340847,-0.160575,1.365855,-0.208453,0.000603,0.00096
0,-1.040232,0.323854,0.93538,-0.77363,0.911553,-0.76863,0.001917,0.001039
0,-0.205251,0.244336,0.862435,-0.053744,0.90364,-0.04111,0.003109,0.002426
0,-0.075516,-0.074139,0.13287,-0.326064,0.180978,-0.27983,0.001318,0.001294
0,0.181022,-0.469955,0.243001,-0.370921,0.240482,-0.404727,0.003159,0.001511
0,0.36539,-0.38819,0.162736,0.091292,0.195136,0.075916,0.000314,8.4e-05
0,0.46723,-0.19556,0.10421,0.16741,0.105013,0.121884,0.001464,0.003278
0,0.42485,-0.23163,-0.070125,-0.012605,-0.102666,-0.038795,0.000724,0.002648
0,0.324058,-0.148416,-0.093628,0.065259,-0.119982,0.078629,0.001035,0.00259
0,0.182722,-0.396927,-0.159471,-0.259522,-0.172638,-0.276713,0.003189,0.000237
0,0.317426,-0.299299,0.111665,0.111683,0.102591,0.148312,0.001151,0.001467
0,0.154565,-0.27991,-0.188775,0.017545,-0.148431,-0.0157,0.002698,0.001805
0,0.341017,-0.087879,0.207465,0.183722,0.248802,0.138367,0.000739,0.001534
0,0.089764,-0.091228,-0.229534,0.010475,-0.228534,0.055296,0.001567,0.001592
0,0.357187,-0.012092,0.27741,0.052177,0.235424,0.053318,0.000457,0.000211
0,0.253548,-0.145747,-0.089624,-0.115097,-0.060436,-0.068485,0.002266,0.002544
0,0.204046,0.009684,-0.025446,0.136831,0.003637,0.091008,0.00313,0.000169
0,0.231478,-0.071022,0.055474,-0.105548,0.07351,-0.119529,0.002651,0.00124
0,0.260607,0.009951,0.031086,0.068019,0.006586,0.062933,0.002142,0.000174
0,0.112123,-0.066203,-0.15977,-0.060214,-0.172567,-0.01411,0.001957,0.001155
0,0.052798,0.020882,-0.086008,0.0795,-0.128287,0.128264,0.000922,0.000364
0,0.074947,0.023492,0.003495,-0.009368,0.027331,-0.024555,0.001308,0.00041
0,0.02061,-0.124729,-0.050984,-0.161783,-0.073888,-0.209889,0.00036,0.002177
0,0.054886,0.049805,0.030432,0.161092,0.035788,0.203408,0.000958,0.000869
0,0.278022,0.104659,0.196442,0.047272,0.244482,0.067842,0.001838,0.001827
0,0.14675,-0.029354,-0.110064,-0.124707,-0.097076,-0.132772,0.002561,0.000512
0,0.245285,0.019375,0.086459,0.04143,0.052378,0.068738,0.00241,0.000338
0,0.048232,0.053167,-0.198225,0.037693,-0.215083,0.073219,0.000842,0.000928
0,0.121541,0.030431,0.076738,-0.020138,0.122245,-0.009118,0.002121,0.000531
0,0.330015,-0.028961,0.183147,-0.049408,0.185218,-0.096702,0.000931,0.000505
0,0.310782,-0.06864,-0.040378,-0.04885,-0.064239,-0.021315,0.001267,0.001198
0,0.068103,-0.025362,-0.260287,0.04699,-0.281595,0.0782,0.001189,0.000443
0,0.148461,0.033879,0.090941,0.083531,0.095996,0.090823,0.002591,0.000591
0,0.067506,-0.027254,-0.109187,-0.068872,-0.138449,-0.090123,0.001178,0.000476
0,0.055424,-0.040993,-0.012947,-0.030222,-0.033072,-0.018075,0.000967,0.000715
0,0.218746,0.026829,0.136884,0.082375,0.177532,0.091841,0.002873,0.000468
0,0.206608,-0.121725,0.007797,-0.130319,0.044152,-0.15158,0.003085,0.002124
0,0.226579,-0.062373,0.020654,0.073793,0.008478,0.092775,0.002736,0.001089
0,0.054773,0.083819,-0.143414,0.154511,-0.177103,0.155813,0.000956,0.001463
0,0.111279,0.134104,0.045356,0.051353,0.018278,0.091342,0.001942,0.002341
0,0.055487,0.006109,-0.05609,-0.128706,-0.008339,-0.12044,0.000968,0.000107
0,0.302335,-0.075974,0.250517,-0.057114,0.275157,-0.029725,0.001414,0.001326
0,0.020328,-0.13103,-0.284245,-0.074317,-0.325409,-0.080002,0.000355,0.002287
0,0.115949,-0.150525,0.099207,-0.026972,0.07963,-0.056138,0.002024,0.002627
0,0.18897,-0.048165,0.052083,0.117768,0.079647,0.077953,0.003298,0.000841
0,0.153808,-0.084988,-0.025368,-0.033025,-0.005514,-0.005702,0.002684,0.001483
0,0.028822,0.014276,-0.153249,0.117855,-0.184134,0.098288,0.000503,0.000249
0,-0.026162,0.086543,-0.040011,0.079682,-0.077665,0.066153,0.000457,0.00151
0,0.194982,0.02191,0.209152,-0.06347,0.247333,-0.056041,0.003288,0.000382
0,0.227753,0.070148,0.026754,0.04432,0.037753,0.060835,0.002716,0.001224
0,0.064064,0.043048,-0.135999,-0.020188,-0.182192,0.018525,0.001118,0.000751
0,0.053573,-0.085658,-0.029382,-0.10882,-0.041419,-0.123723,0.000935,0.001495
0,0.075478,-0.034393,-0.001707,0.075101,-0.016963,0.090086,0.001317,0.0006
0,-0.055071,-0.011547,-0.11946,0.021585,-0.167692,-0.00873,0.000961,0.000202
0,0.113352,-0.01128,0.190109,0.002164,0.224048,-0.045827,0.001978,0.000197
0,0.175784,-0.068845,0.067646,-0.06268,0.106695,-0.108703,0.003068,0.001202
0,0.036424,0.040929,-0.126964,0.124876,-0.17419,0.16464,0.000636,0.000714
0,0.196369,0.109821,0.1692,0.06555,0.189723,0.084828,0.003264,0.001917
0,-0.018241,-0.070917,-0.213076,-0.202109,-0.234945,-0.227287,0.000318,0.001238
0,0.148201,0.004832,0.171368,0.053906,0.131577,0.068676,0.002587,8.4e-05
0,0.065612,-0.102695,-0.096278,-0.086278,-0.125636,-0.109685,0.001145,0.001792
0,0.135499,0.090788,0.097074,0.170801,0.127692,0.137075,0.002365,0.001585
0,-0.013657,0.098335,-0.150199,-0.009127,-0.126604,0.031739,0.000238,0.001716
0,-0.014461,-0.073827,-0.017349,-0.192889,-0.051232,-0.143243,0.000252,0.001289
0,0.068289,0.109934,0.105357,0.170499,0.079133,0.193345,0.001192,0.001919
0,0.213494,0.144827,0.140425,0.029812,0.115964,0.032663,0.002965,0.002528
0,0.12467,0.072067,-0.100194,-0.049837,-0.078564,-0.077269,0.002176,0.001258
0,0.124913,0.065825,-0.001031,-0.008583,0.03923,-0.017539,0.00218,0.001149
0,0.101087,-0.109795,-0.050017,-0.197503,-0.01165,-0.177019,0.001764,0.001916
0,0.102302,0.090938,-0.018208,0.187243,0.018424,0.197214,0.001786,0.001587
0,0.153286,-0.073334,0.070105,-0.184441,0.093165,-0.13881,0.002675,0.00128
0,0.275828,-0.011122,0.144402,0.053494,0.182724,0.064471,0.001877,0.000194
0,0.193232,-0.146421,-0.10457,-0.159543,-0.144075,-0.117577,0.003318,0.002556
0,0.086319,0.099879,-0.091412,0.252821,-0.118381,0.300319,0.001507,0.001743
0,-0.045925,0.116588,-0.157649,0.001224,-0.157624,-0.015969,0.000802,0.002035
0,0.118161,0.082347,0.168544,-0.034661,0.186969,0.006867,0.002062,0.001437
0,0.133717,-0.030794,-0.011898,-0.108575,-0.019308,-0.094662,0.002334,0.000537
0,0.100619,0.081356,-0.016716,0.106046,-0.055657,0.149515,0.001756,0.00142
0,0.131608,-0.060268,0.056233,-0.122371,0.07725,-0.11886,0.002297,0.001052
0,0.020363,-0.182826,-0.088527,-0.138575,-0.104167,-0.091353,0.000355,0.003191
0,0.239331,-0.002133,0.246042,0.163019,0.230279,0.2029,0.002514,3.7e-05
0,0.159339,-0.145255,-0.090819,-0.140996,-0.091055,-0.105453,0.002781,0.002535
0,0.096975,-0.116667,-0.091671,0.05721,-0.140283,0.031187,0.001693,0.002036
0,0.018483,-0.112704,-0.079754,-0.007908,-0.107946,-0.051471,0.000323,0.001967
0,0.02006,-0.075814,0.005692,0.032892,0.052428,0.045733,0.00035,0.001323
0,-0.037492,0.074729,-0.076799,0.132631,-0.059183,0.115939,0.000654,0.001304
0,-0.041165,-0.153716,0.017472,-0.251394,0.042286,-0.279713,0.000718,0.002683
0,0.145288,-0.142377,0.173169,-0.010974,0.162861,-0.00765,0.002536,0.002485
0,0.140801,-0.17923,-0.012239,-0.021538,0.001926,-0.055724,0.002457,0.003128
0,0.1376,-0.094345,0.011138,0.096609,-0.033238,0.124202,0.002402,0.001647
0,-0.070591,0.110491,-0.232227,0.185899,-0.276975,0.219083,0.001232,0.001928
0,0.108232,-0.011833,0.17812,-0.106951,0.20133,-0.063908,0.001889,0.000207
0,-0.130101,0.113437,-0.228517,0.119022,-0.235886,0.088652,0.002271,0.00198
0,0.068867,-0.093851,0.183877,-0.217855,0.217906,-0.240387,0.001202,0.001638
0,-1.655839,-0.816508,-1.734711,-0.74387,-1.726214,-0.721294,0.002137,0.000869
0,-1.995232,-1.433412,-0.331894,-0.638224,-0.356292,-0.67066,0.001369,0.001746
0,-2.188594,-1.409111,-0.198364,0.002917,-0.188871,0.05235,0.001947,0.00217
0,-2.609232,-1.321958,-0.445362,0.061758,-0.402412,0.10711,0.001296,0.003
0,-2.947127,-1.222105,-0.335628,0.127493,-0.310537,0.119022,0.002089,0.001257
0,-2.491554,-1.10729,0.429095,0.140611,0.407611,0.189628,0.003341,0.000747
0,-1.757492,-0.956644,0.723918,0.145178,0.680398,0.117979,0.00278,0.003315
0,-1.219954,-0.319883,0.56133,0.612995,0.574275,0.637187,0.00122,0.001108
0,-0.888831,-0.325609,0.355426,-0.002107,0.322497,-0.037415,0.002131,0.001008
0,-0.62925,-0.098099,0.28481,0.243025,0.300345,0.247531,0.002399,0.001712
0,-0.428036,-0.009003,0.217426,0.106083,0.250581,0.065986,0.00078,0.000157
0,-0.080117,0.049574,0.34088,0.073233,0.363439,0.066995,0.001398,0.000865
0,-0.07718,0.246457,0.032773,0.203193,0.056593,0.218584,0.001347,0.002389
0,0.157195,-0.030476,0.242073,-0.2772,0.24647,-0.303567,0.002744,0.000532
0,0.145607,0.16595,-0.037707,0.1694,-0.019504,0.166555,0.002541,0.002896
0,0.109667,0.04236,-0.009237,-0.127638,-0.025925,-0.163756,0.001914,0.000739
0,0.364198,0.154251,0.264618,0.129816,0.288772,0.081419,0.000334,0.002692
0,0.272057,0.199141,-0.085929,0.058756,-0.044891,0.076862,0.001943,0.003215
0,0.197637,0.096569,-0.050999,-0.115994,-0.09336,-0.094423,0.003241,0.001685
0,0.223984,0.043627,0.038521,-0.039401,-0.002057,-0.000817,0.002782,0.000761
0,-0.056258,-0.001034,-0.27709,-0.071434,-0.297927,-0.058862,0.000982,1.8e-05
0,-0.142321,0.063786,-0.064938,0.08943,-0.095712,0.070541,0.002484,0.001113
0,0.01787,-0.043556,0.176154,-0.102156,0.150443,-0.146671,0.000312,0.00076
0,-0.078634,0.016642,-0.092255,0.048156,-0.102203,0.025961,0.001372,0.00029
0,0.044867,0.109868,0.105334,0.109153,0.120579,0.114699,0.000783,0.001918
0,-0.271961,-0.168391,-0.307013,-0.298483,-0.313195,-0.305858,0.001944,0.002939
0,0.008349,-0.134262,0.275846,0.00777,0.300416,0.036581,0.000146,0.002343
0,-0.180624,-0.107374,-0.196764,0.043239,-0.181212,-0.00239,0.003152,0.001874
0,-0.16805,-0.042334,0.011375,0.067511,-0.003069,0.030112,0.002933,0.000739
0,-0.170817,0.096049,0.002292,0.16213,-0.039165,0.160816,0.002981,0.001676
0,-0.078291,-0.172199,0.075934,-0.276576,0.069835,-0.240346,0.001366,0.003005
0,-0.013472,0.071356,0.065432,0.254705,0.091569,0.216067,0.000235,0.001245
0,-0.139635,-0.149054,-0.153956,-0.230682,-0.124208,-0.246984,0.002437,0.002601
0,0.072748,-0.096509,0.233398,0.042055,0.278692,0.028277,0.00127,0.001684
0,-0.150237,0.079544,-0.219626,0.200538,-0.248599,0.215015,0.002622,0.001388
0,-0.045294,-0.056359,0.07498,-0.118742,0.048491,-0.084555,0.000791,0.000984
0,0.101358,-0.195155,0.131677,-0.142227,0.176829,-0.145293,0.001769,0.003285
0,0.010434,0.015023,-0.091677,0.213623,-0.042964,0.218874,0.000182,0.000262
0,-0.091127,-0.051365,-0.09303,-0.070582,-0.119414,-0.051199,0.00159,0.000896
0,-0.173661,0.081275,-0.086776,0.139793,-0.067104,0.17551,0.003031,0.001419
0,-0.017631,0.104033,0.153254,0.044859,0.198574,0.040125,0.000308,0.001816
0,0.028703,0.007934,0.044412,-0.084168,0.071852,-0.131146,0.000501,0.000138
0,0.027939,0.099214,0.006512,0.073862,-0.030048,0.095054,0.000488,0.001732
0,0.055055,0.103208,0.032605,0.00097,0.012756,-0.038047,0.000961,0.001801
0,-0.041092,-0.065033,-0.10654,-0.194737,-0.07249,-0.187652,0.000717,0.001135
0,-0.019062,-0.047814,0.000789,0.019222,0.009932,0.057281,0.000333,0.000835
0,0.155404,0.107015,0.18293,0.14527,0.14245,0.134313,0.002712,0.001868
0,-0.059155,-0.101783,-0.241778,-0.223326,-0.214027,-0.25092,0.001032,0.001776
0,0.016928,-0.137123,0.068687,-0.023856,0.108377,-0.053411,0.000295,0.002393
0,0.1325,-0.144524,0.103749,-0.002796,0.062488,-0.04507,0.002313,0.002522
0,0.099843,-0.005605,-0.062539,0.151852,-0.033959,0.131805,0.001743,9.8e-05
0,-0.179399,0.00144,-0.262275,0.021816,-0.312091,0.03712,0.003131,2.5e-05
0,0.030406,-0.188059,0.18586,-0.173084,0.184963,-0.221984,0.000531,0.003282
0,-0.093768,-0.056244,-0.11044,0.115654,-0.13138,0.140569,0.001637,0.000982
0,0.023894,-0.173741,0.100875,-0.110664,0.086742,-0.14199,0.000417,0.003032
0,0.139016,0.017239,0.125728,0.205638,0.174255,0.196278,0.002426,0.000301
0,0.083745,-0.106272,-0.032661,-0.145485,-0.072875,-0.158428,0.001462,0.001855
0,0.019517,-0.100969,-0.035072,0.025055,-0.075865,0.024892,0.000341,0.001762
0,0.200636,-0.030536,0.15821,0.068733,0.112196,0.021366,0.003189,0.000533
0,0.251748,0.048004,0.029523,0.094099,0.03486,0.061142,0.002297,0.000838
0,0.112293,-0.211677,-0.137965,-0.247528,-0.168116,-0.256754,0.00196,0.002996
0,0.222877,-0.086532,0.112234,0.154163,0.158575,0.155613,0.002801,0.00151
0,0.15014,0.023821,-0.066658,0.122308,-0.09946,0.167682,0.00262,0.000416
0,-0.049759,-0.122783,-0.170483,-0.145364,-0.180712,-0.16402,0.000868,0.002143
0,0.170383,-0.210615,0.231618,-0.099664,0.206401,-0.050245,0.002974,0.003015
0,0.114945,-0.145095,-0.052205,0.051539,-0.012258,0.096043,0.002006,0.002532
0,-0.090255,-0.032793,-0.229803,0.091759,-0.210459,0.120874,0.001575,0.000572
0,-0.055949,-0.167451,0.024813,-0.113839,0.002481,-0.144441,0.000976,0.002923
0,-0.098449,0.0213,-0.017439,0.168194,0.029728,0.211195,0.001718,0.000372
0,0.077602,0.023881,0.175301,0.023443,0.136381,0.037894,0.001354,0.000417
0,-0.156146,-0.077569,-0.229031,-0.079859,-0.256627,-0.064997,0.002725,0.001354
0,-0.119156,-0.187098,0.032154,-0.115541,0.006271,-0.127303,0.00208,0.003265
0,-0.172173,0.012685,-0.032277,0.176552,-0.021745,0.226165,0.003005,0.000221
0,0.033659,-0.083485,0.182173,-0.121719,0.230718,-0.132137,0.000587,0.001457
0,0.037008,0.030865,0.00743,0.094153,-0.019097,0.11114,0.000646,0.000539
0,-0.019639,-0.160706,-0.082325,-0.216031,-0.112203,-0.236831,0.000343,0.002805
0,-0.214249,-0.129698,-0.170492,0.029023,-0.146026,0.05181,0.002951,0.002264
0,-0.002064,-0.165577,0.186795,-0.039187,0.155929,-0.033545,3.6e-05,0.00289
0,0.040455,-0.199605,0.046257,-0.005249,0.039725,0.026197,0.000706,0.003207
0,-0.142969,0.071801,-0.163168,0.295714,-0.168107,0.246294,0.002495,0.001253
0,-0.099995,-0.007484,0.016088,-0.100726,0.012765,-0.07797,0.001745,0.000131
0,-0.142292,0.071074,-0.066323,0.102225,-0.052792,0.058621,0.002483,0.00124
0,-0.085961,-0.115614,0.049641,-0.204104,0.087064,-0.235043,0.0015,0.002018
0,-0.192442,-0.145914,-0.088251,-0.041792,-0.099725,-0.014776,0.003332,0.002547
0,0.006077,-0.114287,0.214306,0.042182,0.166214,0.005042,0.000106,0.001995
0,-0.019683,-0.078881,-0.01625,0.027368,-0.044887,-0.003197,0.000344,0.001377
0,0.017818,0.200417,0.06042,0.288521,0.06896,0.260601,0.000311,0.003193
0,-0.128535,-0.049047,-0.145346,-0.262684,-0.193462,-0.297639,0.002243,0.000856
0,-0.09286,0.107017,0.044421,0.155044,0.060493,0.136313,0.001621,0.001868
0,-0.045222,0.148661,0.030239,0.065901,-0.016993,0.086803,0.000789,0.002595
0,0.005314,0.141958,0.059758,-0.03244,0.066568,-0.069928,9.3e-05,0.002478
0,-0.009981,0.07742,-0.000335,-0.077792,0.01206,-0.120395,0.000174,0.001351
0,-0.038631,-0.039209,-0.054342,-0.112712,-0.097617,-0.107154,0.000674,0.000684
0,-0.067519,0.000501,-0.043604,0.025654,-0.01806,-0.005909,0.001178,9e-06
0,-0.113323,-0.068549,-0.019787,-0.052068,-0.022105,-0.023767,0.001978,0.001196
0,-0.000865,0.177261,0.116499,0.236573,0.116952,0.269003,1.5e-05,0.003094
0,-0.20364,0.116415,-0.183788,-0.054114,-0.166651,-0.034325,0.003137,0.002032
0,-0.123753,0.061046,0.076551,-0.048374,0.094559,-0.038692,0.00216,0.001065
0,-0.020334,0.142731,0.100465,0.106075,0.13194,0.134909,0.000355,0.002491
0,0.072597,0.165443,0.107192,0.013184,0.07265,-0.029459,0.001267,0.002888
0,-0.234951,0.124276,-0.335868,-0.019621,-0.352274,-0.054642,0.00259,0.002169
0,-0.027951,-0.130524,0.221678,-0.242412,0.175609,-0.196545,0.000488,0.002278
0,-0.081201,-0.113842,-0.042069,0.004531,-0.081755,-0.029101,0.001417,0.001987
0,0.015684,-0.086948,0.112965,0.032344,0.143277,0.025427,0.000274,0.001518
0,-0.115221,-0.115543,-0.123311,-0.043875,-0.09457,-0.088667,0.002011,0.002017
0,-0.014822,0.106435,0.105459,0.244875,0.138779,0.210096,0.000259,0.001858
0,0.129459,0.165023,0.143685,0.050646,0.144132,0.088824,0.002259,0.00288
0,0.050012,-0.120629,-0.101827,-0.28997,-0.144219,-0.326629,0.000873,0.002105
0,-0.07828,0.102787,-0.105231,0.218125,-0.123911,0.231277,0.001366,0.001794
0,0.039278,-0.117189,0.087697,-0.227266,0.110444,-0.225543,0.000686,0.002045
0,-0.037496,-0.039911,-0.071998,0.051859,-0.052633,0.030121,0.000654,0.000697
0,0.17342,-0.082517,0.212126,-0.013078,0.203717,0.009991,0.003027,0.00144
0,0.018793,0.115669,-0.128664,0.212431,-0.172586,0.224624,0.000328,0.002019
0,0.119553,0.147353,0.085073,0.052474,0.108385,0.011614,0.002087,0.002572
0,0.123709,-0.095643,-0.004845,-0.232253,0.0331,-0.242739,0.002159,0.001669
0,0.042741,-0.012838,-0.056725,0.056275,-0.043445,0.065858,0.000746,0.000224
0,0.155905,-0.01782,0.097337,-0.019516,0.123247,0.014345,0.002721,0.000311
0,-0.05803,0.066946,-0.195683,0.110656,-0.19231,0.073418,0.001013,0.001168
0,0.177379,0.001922,0.225677,-0.073634,0.186412,-0.048131,0.003096,3.4e-05
0,0.161155,-0.10885,-0.038652,-0.122356,-0.019422,-0.114413,0.002813,0.0019
0,0.067012,-0.076575,-0.081453,0.034356,-0.034773,-0.003212,0.00117,0.001336
0,0.260442,0.062611,0.202243,0.161024,0.233948,0.175816,0.002145,0.001093
0,-0.018879,0.077636,-0.307722,-0.010006,-0.286014,-0.023794,0.000329,0.001355
0,0.257581,0.013295,0.251914,-0.051132,0.228848,-0.03253,0.002195,0.000232
0,0.169668,-0.079595,-0.08927,-0.07548,-0.100812,-0.107892,0.002961,0.001389
0,0.011711,0.069021,-0.149239,0.12777,-0.159657,0.16274,0.000204,0.001205
0,0.095382,0.065552,0.070327,-0.014335,0.021486,-0.015459,0.001665,0.001144
0,0.187369,-0.08228,0.104766,-0.159103,0.077411,-0.154153,0.00327,0.001436
0,0.142437,-0.098646,-0.034398,-0.030706,-0.044552,0.019031,0.002486,0.001722
0,0.12004,0.032101,-0.032924,0.136325,-0.049452,0.097169,0.002095,0.00056
0,0.244339,0.077743,0.144183,0.027314,0.136558,-0.001153,0.002426,0.001357
0,0.133538,-0.014232,-0.138588,-0.077293,-0.172874,-0.028339,0.002331,0.000248
0,0.262032,-0.073301,0.129287,-0.038135,0.17369,-0.021682,0.002118,0.001279
0,0.254,-0.013932,-0.029126,0.081086,0.004017,0.035222,0.002258,0.000243
0,0.31522,0.040831,0.047264,0.069338,0.011878,0.073728,0.001189,0.000713
0,0.181896,-0.072948,-0.110639,-0.110125,-0.068939,-0.119989,0.003175,0.001273
0,0.257287,0.037393,0.054909,0.098531,0.006908,0.076748,0.0022,0.000653
0,0.105801,0.057166,-0.13688,0.04756,-0.097868,0.018051,0.001847,0.000998
0,0.9643,0.231623,0.839566,0.16268,0.80982,0.125398,0.003242,0.002648
0,1.262185,0.284175,0.324816,0.082161,0.314169,0.115854,0.001957,0.001731
0,1.213867,0.612228,-0.030664,0.315073,0.000623,0.30824,0.001114,0.002696
0,0.972007,0.605102,-0.232298,-0.002282,-0.232348,-0.032528,0.003108,0.002821
0,0.562233,0.340503,-0.394105,-0.268237,-0.415248,-0.241758,0.003122,0.000748
0,0.560946,0.153891,-0.003592,-0.157961,-0.042979,-0.1242,0.0031,0.002686
0,0.41847,0.231342,-0.149801,0.048489,-0.166745,0.030324,0.000613,0.002653
0,0.381756,0.086985,-0.051502,-0.149579,-0.043328,-0.16149,2.8e-05,0.001518
0,0.255331,-0.035566,-0.116419,-0.120295,-0.080937,-0.103979,0.002234,0.000621
0,-0.079436,-0.045642,-0.321293,-0.032351,-0.31661,-0.069035,0.001386,0.000797
0,-0.171995,-0.016552,-0.08977,0.019779,-0.051916,0.034862,0.003002,0.000289
0,-0.044146,0.036247,0.147103,0.024735,0.122582,0.070761,0.000771,0.000633
0,-0.071701,0.059475,-0.000103,0.04382,-0.005945,0.020092,0.001251,0.001038
0,-0.101693,0.058253,-0.027271,-0.006155,-0.054463,-0.034731,0.001775,0.001017
0,-0.153672,0.150109,-0.047337,0.100839,-0.08244,0.132881,0.002682,0.00262
0,-0.178365,0.141639,-0.024552,0.00138,-0.025854,-0.046662,0.003113,0.002472
0,-0.189,0.001339,-0.027499,-0.129983,-0.048588,-0.163698,0.003299,2.3e-05
