is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.227349,-0.069613,-0.034602,-0.09219,-0.032225,-0.100832,0.002723,0.001215
0,-0.068837,-0.115131,0.18171,-0.019949,0.228936,-0.04189,0.001201,0.002009
0,-0.268028,-0.038089,-0.178512,0.086781,-0.15354,0.092,0.002013,0.000665
0,0.051272,0.103751,0.336514,0.139001,0.31233,0.115759,0.000895,0.001811
0,0.019193,0.004154,-0.056785,-0.114351,-0.014378,-0.122563,0.000335,7.3e-05
0,-0.030839,0.035166,-0.068838,0.045613,-0.039904,0.01408,0.000538,0.000614
0,0.029017,-0.068355,0.062084,-0.124952,0.024529,-0.17203,0.000506,0.001193
0,0.025982,0.12115,-0.020783,0.194332,-0.035523,0.160484,0.000453,0.002114
0,-0.107827,0.01745,-0.113661,-0.074203,-0.123331,-0.112647,0.001882,0.000305
0,-0.20922,-0.04014,-0.123478,-0.046107,-0.130456,-0.088139,0.003039,0.000701
0,0.04529,0.088699,0.239592,0.131441,0.280144,0.165671,0.00079,0.001548
0,-0.114398,-0.011608,-0.147021,-0.125207,-0.165324,-0.121726,0.001997,0.000203
0,-0.114723,0.015581,-0.009165,0.025146,-0.044773,0.058138,0.002002,0.000272
0,0.023016,-0.034628,0.165222,-0.076499,0.120508,-0.125483,0.000402,0.000604
0,0.131304,0.103529,0.11728,0.124611,0.150884,0.074728,0.002292,0.001807
0,0.037899,-0.049431,-0.071576,-0.12489,-0.098102,-0.112117,0.000661,0.000863
0,-0.073532,0.090291,-0.128465,0.117323,-0.164583,0.074228,0.001283,0.001576
0,0.127714,-0.020344,0.230691,-0.083537,0.266597,-0.085864,0.002229,0.000355
0,0.016485,0.108447,-0.093364,0.098994,-0.105634,0.113374,0.000288,0.001893
0,0.020247,-0.106783,-0.014096,-0.240986,-0.029279,-0.215486,0.000353,0.001864
0,-0.034399,-0.030385,-0.072038,0.074605,-0.080408,0.049603,0.0006,0.00053
0,0.14145,-0.071198,0.201492,-0.067596,0.173608,-0.062664,0.002469,0.001243
0,-0.071273,0.120099,-0.224892,0.162128,-0.26918,0.175526,0.001244,0.002096
0,0.05088,0.004701,0.14411,-0.093048,0.119609,-0.078207,0.000888,8.2e-05
0,-0.068615,-0.095879,-0.095632,-0.126431,-0.088077,-0.101671,0.001198,0.001673
0,-0.019303,0.126705,0.035128,0.238324,0.028341,0.193016,0.000337,0.002211
0,0.01272,-0.067466,0.051274,-0.175572,0.073887,-0.217491,0.000222,0.001178
0,-0.013235,0.136894,-0.008951,0.206383,-0.005261,0.211542,0.000231,0.002389
0,0.184894,-0.084848,0.18463,-0.221821,0.138135,-0.19143,0.003227,0.001481
0,-0.023917,0.005245,-0.185688,0.113023,-0.181199,0.126923,0.000417,9.2e-05
0,-0.053506,0.003905,-0.006705,0.020556,-0.04407,0.011587,0.000934,6.8e-05
0,0.101674,0.021707,0.13954,-0.004988,0.116683,-0.050799,0.001775,0.000379
0,-0.056724,0.034995,-0.153317,0.008522,-0.118718,-0.036152,0.00099,0.000611
0,-0.078473,0.040318,-0.003141,-0.013157,-0.038371,-0.051582,0.00137,0.000704
0,-0.141774,-0.08858,-0.036186,-0.135318,-0.058907,-0.171822,0.002474,0.001546
0,-0.081936,-0.035487,0.041463,0.081701,0.083872,0.064711,0.00143,0.000619
0,-0.10323,0.047258,-0.017011,0.084896,-0.013748,0.124499,0.001802,0.000825
0,-0.008246,0.162787,0.115495,0.095418,0.066963,0.054387,0.000144,0.002841
0,-0.029741,0.100506,-0.049886,-0.05395,-0.005944,-0.062343,0.000519,0.001754
0,0.026413,-0.075284,0.027865,-0.189137,0.022961,-0.181007,0.000461,0.001314
0,-0.037021,0.052987,-0.037579,0.124044,-0.061212,0.165942,0.000646,0.000925
0,0.080624,0.112611,0.124652,0.03592,0.105762,-0.005093,0.001407,0.001965
0,-0.0326,-0.089848,-0.092348,-0.194251,-0.064675,-0.146692,0.000569,0.001568
0,0.239767,-0.117129,0.278376,-0.029564,0.268888,0.016416,0.002506,0.002044
0,0.011428,0.074097,-0.249478,0.191196,-0.253343,0.212268,0.000199,0.001293
0,0.116353,-0.071804,0.122295,-0.148717,0.140544,-0.109368,0.002031,0.001253
0,-0.133735,0.018064,-0.220145,0.116911,-0.25423,0.068127,0.002334,0.000315
0,-0.042196,0.023635,0.076005,-0.005173,0.097838,0.042456,0.000736,0.000413
0,0.156503,0.145777,0.207888,0.10946,0.209518,0.084222,0.002731,0.002544
0,0.143069,0.145215,0.007268,-0.016257,0.033042,-0.029324,0.002497,0.002534
0,0.033902,-0.097432,-0.082439,-0.237321,-0.067733,-0.202253,0.000592,0.001701
0,-0.104085,0.075884,-0.148928,0.199719,-0.133887,0.175138,0.001817,0.001324
0,-0.054112,0.10299,0.068599,0.012068,0.024738,0.029502,0.000944,0.001798
0,0.015086,-0.067303,0.05941,-0.163521,0.012636,-0.162456,0.000263,0.001175
0,0.015336,-0.108755,0.017816,-0.04231,0.01775,-0.006505,0.000268,0.001898
0,-0.053338,-0.118201,-0.091519,-0.026133,-0.141284,-0.00243,0.000931,0.002063
0,0.13195,0.156361,0.180752,0.247002,0.139418,0.273765,0.002303,0.002729
0,-0.091177,0.130484,-0.231905,-0.025225,-0.188743,0.008229,0.001591,0.002277
0,0.007317,-0.001261,0.116916,-0.119841,0.072457,-0.121144,0.000128,2.2e-05
0,-0.108075,0.04677,-0.137907,0.031456,-0.135602,0.004532,0.001886,0.000816
0,0.025431,-0.073118,0.112047,-0.14678,0.086827,-0.1457,0.000444,0.001276
0,0.028602,0.191719,-0.006425,0.250517,-0.002013,0.207907,0.000499,0.003345
0,0.057405,0.138689,0.057105,-0.025794,0.009259,-0.049189,0.001002,0.002421
0,0.092932,-0.021642,0.063911,-0.132335,0.083711,-0.179837,0.001622,0.000378
0,-0.043321,0.043695,-0.15583,0.074977,-0.157417,0.034871,0.000756,0.000763
0,0.004739,0.035397,0.073955,0.010017,0.048528,-0.024797,8.3e-05,0.000618
0,0.000574,0.098912,0.024635,0.034975,0.026101,0.016168,1e-05,0.001726
0,0.012667,-0.054085,0.001376,-0.154823,0.002274,-0.119788,0.000221,0.000944
0,-0.243683,0.109454,-0.281244,0.181866,-0.298,0.145914,0.002438,0.00191
0,0.045809,0.057904,0.2983,-0.068888,0.294937,-0.030986,0.0008,0.001011
0,-0.018017,-0.0314,-0.056057,-0.071144,-0.045275,-0.059677,0.000314,0.000548
0,0.060244,0.011806,0.096616,0.068033,0.046875,0.105117,0.001051,0.000206
0,-0.080807,-0.123183,-0.159867,-0.15719,-0.1123,-0.157002,0.00141,0.00215
0,0.110928,0.05675,0.18708,0.150536,0.142299,0.162918,0.001936,0.00099
0,0.016523,0.048707,-0.115488,-0.031155,-0.091476,-0.071923,0.000288,0.00085
0,-0.080441,0.16289,-0.082065,0.110244,-0.071585,0.131918,0.001404,0.002843
0,0.121381,-0.088118,0.20886,-0.236493,0.178416,-0.213475,0.002119,0.001538
0,0.094119,-0.034826,-0.01133,0.038029,0.000759,0.055493,0.001643,0.000608
0,0.003069,0.035895,-0.113107,0.0692,-0.147991,0.101336,5.4e-05,0.000626
0,0.089551,0.055096,0.095774,0.028468,0.140037,-0.018799,0.001563,0.000962
0,-0.020123,0.061961,-0.127124,-0.01765,-0.14619,-0.029969,0.000351,0.001081
0,0.032791,0.039974,0.049788,-0.046237,0.007682,-0.088303,0.000572,0.000698
0,0.105488,-0.031003,0.049462,-0.069813,0.04649,-0.078743,0.001841,0.000541
0,0.123148,-0.160649,0.027499,-0.121319,0.067475,-0.085153,0.002149,0.002804
0,0.17243,-0.032756,0.053631,0.125532,0.070717,0.165503,0.003009,0.000572
0,0.202779,0.124205,0.051007,0.128691,0.096759,0.176189,0.003152,0.002168
0,0.065301,0.13483,-0.134492,0.038964,-0.136683,0.024736,0.00114,0.002353
0,0.137656,0.064601,0.10175,-0.070497,0.090779,-0.093615,0.002403,0.001128
0,0.011077,0.104048,-0.115535,0.026248,-0.106186,-0.019969,0.000193,0.001816
0,0.026824,-0.112081,0.009061,-0.205887,4e-05,-0.168711,0.000468,0.001956
0,-0.012851,-0.016165,-0.028924,0.077601,0.013925,0.076722,0.000224,0.000282
0,0.112491,-0.085833,0.113949,-0.048796,0.098663,-0.059352,0.001963,0.001498
0,0.122627,-0.167235,0.005422,-0.080494,-0.028658,-0.11618,0.00214,0.002919
0,0.097376,-0.035879,-0.029597,0.149516,-0.054024,0.140237,0.0017,0.000626
0,0.217422,-0.019046,0.133577,-0.003266,0.123792,0.041101,0.002896,0.000332
0,0.28435,-0.045945,0.05767,-0.032678,0.014462,-0.041411,0.001728,0.000802
0,0.141185,-0.093776,-0.121697,-0.0179,-0.087294,0.010435,0.002464,0.001637
0,0.008323,0.069471,-0.151874,0.151995,-0.200452,0.12336,0.000145,0.001212
0,0.045765,0.020311,0.064963,-0.037748,0.032042,-0.023353,0.000799,0.000354
0,0.008547,0.006405,-0.036992,-0.034327,0.002479,-0.061862,0.000149,0.000112
0,1.974812,0.296514,1.986295,0.276924,2.031904,0.313878,0.001013,0.001516
0,3.701968,0.251073,1.738977,-0.043959,1.754932,-0.067245,0.002297,0.002309
0,4.032826,0.298001,0.303359,0.059909,0.266064,0.066838,0.003213,0.00149
0,4.579084,0.352888,0.569647,0.074275,0.562857,0.070703,0.00037,0.000532
0,3.990744,0.386684,-0.591337,0.009515,-0.6048,-0.002553,0.002743,5.8e-05
0,3.802576,0.249892,-0.187752,-0.134654,-0.218705,-0.122432,0.000541,0.002329
0,3.05302,0.187717,-0.750287,-0.064921,-0.756517,-0.03387,0.000241,0.003276
0,2.114805,0.177892,-0.940337,-0.037915,-0.948381,-0.081349,0.003235,0.003105
0,1.709824,0.309045,-0.425178,0.126236,-0.432801,0.126433,0.003079,0.001297
0,1.175939,-0.021737,-0.544354,-0.313354,-0.541847,-0.269341,0.000452,0.000379
0,1.275921,0.018111,0.092128,0.011234,0.085467,0.016268,0.002197,0.000316
0,1.002253,0.027081,-0.301343,0.004561,-0.27222,0.032782,0.00258,0.000473
0,1.102471,0.202116,0.124441,0.148637,0.126695,0.172158,0.000831,0.003163
0,0.970328,0.001282,-0.148454,-0.173264,-0.119072,-0.129211,0.003137,2.2e-05
0,1.020426,0.027107,0.068808,0.012344,0.06143,-0.015433,0.002263,0.000473
0,1.094734,0.010073,0.081559,-0.013685,0.099393,-0.046603,0.000966,0.000176
0,0.885823,0.111266,-0.184878,0.115684,-0.176204,0.075874,0.002079,0.001942
0,1.020983,-0.040895,0.121739,-0.173911,0.072904,-0.17651,0.002253,0.000714
0,0.667744,0.144751,-0.341081,0.209691,-0.372872,0.164385,0.001727,0.002526
0,0.746106,0.203185,0.060256,0.031676,0.011415,0.060271,0.00036,0.003145
0,0.802221,0.247658,0.083215,0.072409,0.090954,0.105619,0.00062,0.002368
0,0.689132,0.018537,-0.090752,-0.219402,-0.092281,-0.256358,0.001354,0.000324
0,0.791307,0.012295,0.112677,-0.030972,0.064374,-0.057698,0.000429,0.000215
0,0.527784,0.01148,-0.265139,0.026791,-0.278324,0.017153,0.002521,0.0002
0,0.515993,-0.06259,-0.014709,-0.049315,-0.004838,-0.077857,0.002315,0.001092
0,0.491215,-0.07583,-0.003382,-0.022932,-0.009277,-0.049666,0.001882,0.001323
0,0.511084,0.112349,0.020634,0.162856,0.057546,0.13771,0.002229,0.001961
0,0.571319,-0.022432,0.035697,-0.121208,0.064521,-0.098076,0.003281,0.000392
0,0.461111,-0.031177,-0.137706,-0.016391,-0.092723,-0.065963,0.001357,0.000544
0,0.505773,0.175581,0.051489,0.221208,0.036978,0.217701,0.002137,0.003064
0,0.543436,0.099395,0.02565,-0.074997,0.034512,-0.092656,0.002794,0.001735
0,0.285106,0.118857,-0.270822,0.011176,-0.269753,-0.033898,0.001715,0.002074
0,0.378063,0.138493,0.093305,-0.001746,0.13639,-0.007803,9.2e-05,0.002417
0,0.357362,-0.000423,-0.023968,-0.134538,-0.009747,-0.160919,0.000454,7e-06
0,0.284533,-0.07491,-0.058552,-0.055307,-0.060332,-0.100892,0.001725,0.001307
0,0.333648,-0.144863,0.035667,-0.08482,0.049588,-0.104506,0.000868,0.002528
0,0.362244,0.097202,0.042126,0.226582,0.041312,0.230134,0.000368,0.001696
0,0.149791,0.036767,-0.207394,-0.035833,-0.228954,-0.012638,0.002614,0.000642
0,0.328323,0.011881,0.188913,-0.009529,0.206586,0.008199,0.000961,0.000207
0,0.052821,0.107865,-0.263205,0.11634,-0.25105,0.102325,0.000922,0.001883
0,0.023115,-0.002887,-0.0232,-0.084225,-0.019205,-0.04041,0.000403,5e-05
0,0.022485,-0.127199,0.006362,-0.150882,0.003636,-0.103655,0.000392,0.00222
0,0.138625,-0.093911,0.137719,0.044848,0.184211,0.061311,0.002419,0.001639
0,0.095338,0.031599,-0.066835,0.13552,-0.031644,0.129316,0.001664,0.000552
0,0.240743,-0.008945,0.134061,-0.028226,0.112697,-0.014422,0.002489,0.000156
0,0.198722,-0.00502,-0.05678,-0.002161,-0.08661,0.022263,0.003222,8.8e-05
0,0.183627,0.104532,-0.008527,0.089601,-0.021364,0.069369,0.003205,0.001824
0,0.188233,-0.107269,-0.022807,-0.193923,-0.038714,-0.1848,0.003285,0.001872
0,0.328598,0.112199,0.147441,0.246923,0.174368,0.272545,0.000956,0.001958
0,0.179941,-0.096656,-0.157657,-0.187634,-0.147845,-0.208161,0.003141,0.001687
0,0.163953,-0.088866,-0.042038,-0.003255,-0.047925,0.014148,0.002862,0.001551
0,0.272029,0.093603,0.089439,0.15989,0.135551,0.169854,0.001943,0.001634
0,0.243151,0.156426,-0.009926,0.048984,0.020767,0.005621,0.002447,0.00273
0,0.002804,0.004039,-0.267732,-0.159014,-0.317286,-0.112282,4.9e-05,7e-05
0,-4.585078,-1.671047,-4.610366,-1.685279,-4.634343,-1.686242,0.000265,0.002402
0,-5.88736,-1.856296,-1.281653,-0.187023,-1.306205,-0.201481,0.002392,0.001056
0,-6.1146,-1.817195,-0.219048,0.044638,-0.230638,0.060444,0.000333,0.001738
0,-5.966097,-1.904836,0.164678,-0.064503,0.115865,-0.055741,0.002925,0.000208
0,-6.581547,-1.533597,-0.609678,0.393831,-0.588633,0.363373,0.001126,3e-06
0,-6.178648,-1.066538,0.432077,0.482169,0.384636,0.477154,0.000785,0.001458
0,-5.497075,-0.579101,0.689288,0.513497,0.737739,0.514873,0.002271,0.003274
0,-5.109345,-0.598006,0.373962,-0.001558,0.350257,0.047264,0.002194,0.002944
0,-3.913323,-0.457079,1.181589,0.159057,1.145434,0.190816,0.001392,0.001287
0,-2.957127,-0.274243,0.951832,0.195945,0.975059,0.177972,0.001915,0.001904
0,-1.98954,-0.163977,0.951337,0.092892,0.944799,0.128366,0.00127,0.002862
0,-1.079274,0.133569,0.909157,0.305566,0.943462,0.313666,0.001236,0.002331
0,-0.278354,0.327163,0.817872,0.181807,0.826093,0.171368,0.001833,0.000981
0,0.135159,0.188773,0.427186,-0.113656,0.460024,-0.071993,0.002359,0.003295
0,0.284963,0.230044,0.156568,0.053559,0.161039,0.004556,0.001717,0.002676
0,0.444718,0.173152,0.13722,-0.08579,0.138614,-0.045722,0.001071,0.003022
0,0.752413,0.066535,0.288097,-0.084814,0.268324,-0.128813,0.00025,0.001161
0,0.673374,0.07314,-0.053324,0.031804,-0.015038,0.078587,0.001629,0.001277
0,0.642896,0.045761,-0.027092,-0.012915,-0.009989,0.021579,0.002161,0.000799
0,0.764595,0.138275,0.118565,0.077827,0.121931,0.065745,3.7e-05,0.002413
0,0.471063,0.206921,-0.269723,0.041362,-0.235042,0.001951,0.001531,0.003079
0,0.28339,-0.063002,-0.182734,-0.290151,-0.213232,-0.305157,0.001745,0.0011
0,0.3001,-0.031014,0.037598,0.024538,0.039779,0.030517,0.001453,0.000541
0,0.235403,0.188846,-0.088667,0.239872,-0.053359,0.220387,0.002582,0.003296
0,0.049404,-0.015028,-0.185069,-0.218566,-0.210147,-0.227362,0.000862,0.000262
0,-0.163331,0.048382,-0.184073,0.055292,-0.216673,0.073721,0.002851,0.000844
0,0.090524,0.137619,0.281941,0.110072,0.331251,0.150697,0.00158,0.002402
0,0.098899,0.131473,-6.8e-05,0.018267,0.049373,0.028713,0.001726,0.002295
0,0.024539,-0.093368,-0.096391,-0.21764,-0.073027,-0.240178,0.000428,0.00163
0,0.045164,-0.033369,0.021696,0.054641,0.003572,0.102694,0.000788,0.000582
0,-0.154656,-0.034744,-0.207129,-0.017632,-0.207518,-0.005278,0.002699,0.000606
0,-0.011667,0.004062,0.128411,0.011947,0.157659,0.044363,0.000204,7.1e-05
0,-0.128199,-0.001208,-0.119651,0.015505,-0.112227,0.020827,0.002237,2.1e-05
0,-0.143031,0.14821,-0.041976,0.176638,-0.073006,0.208471,0.002496,0.002587
0,-0.068551,0.116938,0.080508,-0.019537,0.05214,-0.02503,0.001196,0.002041
0,0.04777,0.131487,0.118878,0.03757,0.145699,0.085575,0.000834,0.002295
0,0.018658,-0.086795,-0.006281,-0.222015,-0.013683,-0.184999,0.000326,0.001515
0,-0.0838,0.000194,-0.08217,0.110242,-0.081495,0.061832,0.001463,3e-06
0,-0.071076,0.135566,0.030712,0.148328,0.008717,0.109349,0.001241,0.002366
0,-0.05892,-0.159691,0.01613,-0.287201,0.016063,-0.255165,0.001028,0.002787
0,-0.001153,-0.112811,0.06302,0.076004,0.02709,0.035722,2e-05,0.001969
0,-0.226233,-0.044342,-0.232474,0.096285,-0.20479,0.104597,0.002742,0.000774
0,-0.02087,0.038927,0.205457,0.082175,0.221229,0.097966,0.000364,0.000679
0,-0.200407,0.161971,-0.151931,0.114792,-0.113478,0.096656,0.003193,0.002827
0,-0.130899,0.118307,0.078947,-0.030091,0.042308,-0.005058,0.002285,0.002065
0,-0.020296,0.010513,0.132638,-0.128489,0.155651,-0.093596,0.000354,0.000183
0,-0.20939,0.132327,-0.211016,0.116255,-0.192813,0.066505,0.003036,0.00231
0,-0.209741,-0.023569,-0.011232,-0.153575,-0.045272,-0.116907,0.00303,0.000411
0,-0.207117,-0.085767,-0.004666,-0.032919,0.041225,-0.0808,0.003076,0.001497
0,-0.131109,-0.160533,0.088514,-0.0842,0.055693,-0.11626,0.002288,0.002802
0,-0.041642,0.103438,0.115302,0.269177,0.065576,0.293506,0.000727,0.001805
0,-0.027331,0.008022,0.032472,-0.120766,0.059004,-0.138158,0.000477,0.00014
0,-0.322843,-0.07815,-0.266418,-0.109147,-0.275353,-0.124094,0.001056,0.001364
0,-0.110139,0.115623,0.228271,0.192454,0.206829,0.164573,0.001922,0.002018
0,-0.051416,-0.093506,0.076177,-0.210283,0.119631,-0.18405,0.000897,0.001632
0,-0.153824,0.080571,-0.08446,0.154557,-0.04509,0.126989,0.002685,0.001406
0,-0.091715,0.08623,0.042373,0.016588,0.02484,-0.023602,0.001601,0.001505
0,-0.055325,-0.080518,0.044363,-0.156675,0.048276,-0.159067,0.000966,0.001405
0,3.180361,0.293141,3.22806,0.400379,3.188554,0.432881,0.001981,0.001575
0,4.104543,1.001781,0.897171,0.714777,0.914442,0.721491,0.001961,0.002588
0,4.384961,1.175655,0.259674,0.153966,0.274539,0.119729,0.002933,0.000447
0,3.661426,1.000391,-0.721065,-0.18315,-0.689302,-0.159759,0.003004,0.002612
0,3.384197,0.846193,-0.280552,-0.154136,-0.248517,-0.119693,0.001152,0.001387
0,2.774131,0.7415,-0.629592,-0.115906,-0.58936,-0.115593,0.001582,0.00044
0,2.314246,0.402606,-0.432903,-0.35352,-0.385832,-0.324195,0.000246,0.000336
0,1.59841,0.290329,-0.737168,-0.139774,-0.692776,-0.108668,0.001134,0.001624
0,0.987669,0.22851,-0.610246,-0.063572,-0.635187,-0.059081,0.002834,0.002703
0,0.140672,0.046084,-0.853757,-0.181614,-0.859444,-0.183717,0.002455,0.000804
0,0.219352,0.065507,0.084906,0.01655,0.103818,0.053122,0.002862,0.001143
0,-0.268938,-0.199748,-0.511458,-0.249286,-0.54664,-0.296891,0.001997,0.003205
0,-0.177777,-0.112761,0.093845,0.101565,0.063655,0.107011,0.003103,0.001968
0,-0.32336,-0.130005,-0.13854,-0.020783,-0.102859,0.028488,0.001047,0.002269
0,-0.368937,-0.127547,-0.061769,-0.002551,-0.017055,-0.049196,0.000252,0.002226
0,-0.321503,-0.160375,0.026095,-0.047968,0.026937,-0.05424,0.00108,0.002799
0,-0.459654,-0.176279,-0.129604,-0.031987,-0.158084,-0.032591,0.001332,0.003077
0,-0.346265,-0.195716,0.140603,0.007979,0.113593,0.04347,0.000647,0.003275
0,-0.206428,-0.137763,0.117118,0.057619,0.099283,0.07556,0.003088,0.002404
0,-0.073824,0.040263,0.120716,0.153021,0.149197,0.112009,0.001288,0.000703
0,-0.041915,0.002577,0.039492,-0.040504,0.019816,-0.011278,0.000732,4.5e-05
0,-0.061056,0.051068,-0.032836,0.056108,-0.04066,0.056309,0.001066,0.000891
0,-0.105046,-0.017333,-0.046214,-0.086654,-0.007654,-0.108995,0.001833,0.000303
0,-0.076375,-0.104863,0.030377,-0.058801,0.055829,-0.084013,0.001333,0.00183
0,0.060283,-0.157546,0.123542,-0.035327,0.154668,-0.0402,0.001052,0.00275
0,0.014363,0.012545,-0.070432,0.160582,-0.046948,0.205399,0.000251,0.000219
0,-0.194084,-0.058088,-0.230486,-0.078129,-0.232666,-0.124987,0.003303,0.001014
0,-0.122791,-0.181248,0.04397,-0.106451,0.059214,-0.11639,0.002143,0.003163
0,0.106094,0.101185,0.257943,0.285312,0.217862,0.249663,0.001852,0.001766
0,0.16134,-0.138342,0.051837,-0.224596,0.079364,-0.1988,0.002816,0.002415
0,0.065078,0.011802,-0.10013,0.133343,-0.119216,0.128408,0.001136,0.000206
0,0.03065,0.075316,-0.042373,0.056655,-0.00199,0.10511,0.000535,0.001315
0,0.047267,-0.115833,0.044031,-0.194331,0.025379,-0.206561,0.000825,0.002022
0,-0.090422,-0.149404,-0.15491,-0.029428,-0.132107,-0.068398,0.001578,0.002608
0,-1.627808,0.112369,-1.521773,0.242724,-1.539136,0.245746,0.001647,0.001961
0,-3.193326,0.205352,-1.575798,0.114029,-1.561693,0.142975,0.002208,0.003107
0,-4.038284,0.147144,-0.819356,-0.067762,-0.857559,-0.021876,0.003118,0.002568
0,-3.733795,0.053737,0.282045,-0.091635,0.236082,-0.071782,0.001741,0.000938
0,-3.448697,0.235259,0.285118,0.189866,0.326404,0.143617,2.6e-05,0.002585
0,-2.490524,0.178877,0.953845,-0.032124,0.925179,-0.035413,0.003323,0.003122
0,-2.150842,-0.058165,0.338558,-0.252715,0.343021,-0.244346,0.002606,0.001015
0,-2.163678,-0.70703,0.000952,-0.619244,-0.010636,-0.575801,0.002382,0.001042
0,-1.920772,-1.963229,0.24061,-1.2608,0.264133,-1.268476,7e-05,0.000811
0,-1.92064,-2.021585,-0.028456,-0.070728,-0.016263,-0.084923,6.7e-05,0.001829
0,-1.312022,-2.257701,0.583743,-0.218356,0.620039,-0.180596,0.002827,0.000741
0,-0.941025,-2.269378,0.396668,-0.01075,0.350809,0.000521,0.003042,0.000537
0,-0.672035,-1.668859,0.259087,0.609197,0.293792,0.632973,0.001652,0.002364
0,-0.374143,-1.285905,0.274377,0.40675,0.243879,0.386872,0.000161,0.002371
0,0.040406,-0.952476,0.424258,0.345656,0.387501,0.355987,0.000705,0.003242
0,0.122508,-0.473552,0.081634,0.459648,0.046374,0.436992,0.002138,0.001574
0,0.158252,0.058121,0.017331,0.539866,0.024673,0.583538,0.002762,0.001014
0,-0.032815,-0.093455,-0.220088,-0.137084,-0.251677,-0.14231,0.000573,0.001631
0,0.181466,0.016081,0.198098,0.113791,0.183958,0.088504,0.003167,0.000281
0,0.012189,0.074883,-0.185252,0.077232,-0.193666,0.114681,0.000213,0.001307
0,0.06531,0.309061,0.059383,0.213237,0.070619,0.187961,0.00114,0.001297
0,0.084819,0.113936,0.008995,-0.184138,0.019124,-0.136884,0.00148,0.001989
0,0.093619,0.140511,0.035209,0.042279,0.084615,0.088006,0.001634,0.002452
0,0.257407,0.184382,0.160675,0.039761,0.201291,0.046336,0.002198,0.003218
0,0.233556,0.236646,-0.012569,0.02744,-0.013947,0.050519,0.002614,0.002561
0,0.177713,0.289616,-0.077462,0.031725,-0.108992,0.020545,0.003102,0.001636
0,0.090121,0.22853,-0.070567,-0.033868,-0.102314,-0.002824,0.001573,0.002702
0,0.083543,0.09459,-0.000546,-0.105525,-0.027823,-0.093088,0.001458,0.001651
0,0.123997,0.255532,0.040545,0.158559,0.089507,0.177365,0.002164,0.002231
0,-0.063275,0.064792,-0.213119,-0.161003,-0.174116,-0.210437,0.001104,0.001131
0,-0.073377,0.169086,-0.016829,0.117535,-0.030972,0.124629,0.001281,0.002951
0,0.1123,0.176033,0.197386,0.003427,0.209408,0.052655,0.00196,0.003072
0,-0.078448,0.060062,-0.17677,-0.098166,-0.134662,-0.138172,0.001369,0.001048
0,-0.042712,-0.020122,0.052115,-0.066872,0.003297,-0.024805,0.000745,0.000351
0,0.170116,-0.024169,0.223018,0.0116,0.206583,0.057466,0.002969,0.000422
0,0.016868,0.141487,-0.182103,0.163311,-0.162846,0.124268,0.000294,0.002469
0,0.064429,0.076926,0.046001,-0.080769,0.044994,-0.117616,0.001125,0.001343
0,0.019216,-0.050824,-0.074032,-0.155104,-0.042214,-0.127089,0.000335,0.000887
0,-0.041587,0.075693,-0.062011,0.104679,-0.052653,0.101366,0.000726,0.001321
0,-0.180188,-0.094388,-0.131305,-0.158473,-0.103704,-0.198721,0.003145,0.001647
0,0.069103,0.107896,0.278283,0.211409,0.309028,0.17013,0.001206,0.001883
0,-0.004068,-0.036189,-0.074649,-0.125843,-0.079904,-0.17281,7.1e-05,0.000632
0,0.126795,-0.091462,0.150389,-0.081609,0.136468,-0.063665,0.002213,0.001596
0,-0.055122,0.021321,-0.153225,0.108764,-0.120077,0.147806,0.000962,0.000372
0,-0.055752,-0.132928,-0.018797,-0.181298,0.007761,-0.144666,0.000973,0.00232
0,0.068229,0.006019,0.138367,0.125429,0.140752,0.151457,0.001191,0.000105
0,-0.013082,0.081133,-0.071211,0.09965,-0.088873,0.053749,0.000228,0.001416
