is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.034769,0.019116,-0.013471,-0.090615,0.033696,-0.07904,0.000607,0.000334
0,0.116096,-0.030131,0.139866,-0.061291,0.100665,-0.035021,0.002026,0.000526
0,0.10422,0.086424,-0.010537,0.103317,-0.039933,0.140944,0.001819,0.001508
0,-0.017313,-0.033006,-0.145787,-0.099164,-0.127721,-0.055978,0.000302,0.000576
0,0.083665,0.114983,0.085395,0.159941,0.103653,0.162894,0.00146,0.002007
0,0.109523,-0.158056,0.032239,-0.243594,-0.003773,-0.247262,0.001912,0.002759
0,-0.087873,-0.040153,-0.211028,0.142151,-0.22696,0.178303,0.001534,0.000701
0,-0.101956,0.121223,0.005427,0.14448,-0.001086,0.146545,0.001779,0.002116
0,-0.042572,0.041314,0.04546,-0.050106,0.038595,-0.06624,0.000743,0.000721
0,-0.006755,0.164468,0.013475,0.109412,-0.024438,0.079483,0.000118,0.002871
0,-0.029705,0.127893,-0.033521,-0.018371,-0.070526,0.000567,0.000518,0.002232
0,-0.230463,0.029368,-0.227039,-0.115112,-0.254186,-0.103736,0.002668,0.000513
0,-0.028083,-0.166015,0.185009,-0.175184,0.228601,-0.171086,0.00049,0.002898
0,-0.273991,0.086142,-0.254272,0.263157,-0.241126,0.290391,0.001909,0.001503
0,-0.222791,-0.110375,0.037431,-0.202572,0.069439,-0.222004,0.002802,0.001926
0,-0.251351,0.107205,-0.049529,0.23719,-0.026256,0.233824,0.002304,0.001871
0,-0.21707,-0.161823,0.040471,-0.242391,0.010268,-0.27689,0.002902,0.002824
0,-0.226347,-0.140094,-0.008466,0.016277,0.009733,0.024429,0.00274,0.002445
0,-0.120227,0.07344,0.130769,0.194552,0.08779,0.155219,0.002098,0.001282
0,-0.217775,-0.083193,-0.083259,-0.178734,-0.038969,-0.217516,0.00289,0.001452
0,-0.130064,-0.135475,0.073255,-0.057227,0.098759,-0.049403,0.00227,0.002364
0,-0.092657,-0.090432,0.008225,0.045446,0.002057,0.052128,0.001617,0.001578
0,-0.039765,0.009411,0.070659,0.076624,0.042511,0.095596,0.000694,0.000164
0,0.092407,0.083033,0.110371,0.052101,0.160204,0.038223,0.001613,0.001449
0,-0.050782,0.164482,-0.121104,0.051567,-0.091691,0.042672,0.000886,0.002871
0,0.137312,0.012713,0.197525,-0.140202,0.199606,-0.094997,0.002397,0.000222
0,0.096954,0.121219,-0.055888,0.126263,-0.095426,0.107771,0.001692,0.002116
0,-0.034328,0.190192,-0.13352,0.087874,-0.145265,0.081205,0.000599,0.003319
0,-0.047932,0.099155,-0.025325,-0.082796,-0.042313,-0.119099,0.000837,0.001731
0,0.018252,-0.040182,0.062771,-0.132478,0.068942,-0.164835,0.000319,0.000701
0,-0.044956,-0.100731,-0.091262,-0.032338,-0.130582,0.004345,0.000785,0.001758
0,-0.021021,-0.070288,0.038022,0.008995,0.061062,-0.009107,0.000367,0.001227
0,-1.484494,-0.297519,-1.483169,-0.221569,-1.530708,-0.207928,0.000854,0.001498
0,-2.304014,-0.4257,-0.830967,-0.116146,-0.831992,-0.12574,6.8e-05,0.000739
0,-4.418155,-0.362578,-2.127939,0.060028,-2.100847,0.071681,0.003178,0.000363
0,-3.655929,-0.5596,0.732886,-0.178057,0.711776,-0.187462,0.0031,0.003076
0,-3.051754,-0.476782,0.6245,0.060546,0.629772,0.085423,0.000263,0.001631
0,-2.545349,-0.214018,0.480124,0.252325,0.461475,0.20444,0.002411,0.002956
0,-1.893784,-0.348668,0.669097,-0.117893,0.714293,-0.099013,0.000401,0.000605
0,-1.153545,-0.221182,0.717566,0.115287,0.734168,0.122062,6.1e-05,0.00283
0,-0.972912,-0.219746,0.200614,-0.008,0.248206,-0.029096,0.003092,0.002856
0,-0.523111,-0.260674,0.429656,-0.052719,0.44886,-0.041457,0.002439,0.002141
0,-0.26435,-0.186028,0.267145,0.058573,0.269553,0.062702,0.002077,0.003247
0,-0.253806,0.024727,0.011898,0.227588,0.003479,0.191637,0.002261,0.000432
0,-0.110673,-0.054066,0.154535,-0.063203,0.167013,-0.109307,0.001932,0.000944
0,-0.04301,-0.174301,0.056866,-0.132503,0.015807,-0.122586,0.000751,0.003042
0,-0.148551,-0.199965,-0.122823,-0.044439,-0.136132,-0.021341,0.002593,0.003201
0,-0.252376,0.050383,-0.11328,0.263965,-0.133783,0.300441,0.002286,0.000879
0,-0.095992,-0.039807,0.147373,-0.115998,0.123106,-0.14047,0.001675,0.000695
0,-0.207405,-0.114014,-0.122665,-0.064443,-0.114971,-0.056583,0.003071,0.00199
0,-0.118552,-0.137092,0.076092,-0.035126,0.125653,-0.05774,0.002069,0.002393
0,-0.211938,-0.103863,-0.06826,0.008302,-0.105003,0.011117,0.002992,0.001813
0,0.020589,-0.108428,0.220081,0.011986,0.204806,-0.032121,0.000359,0.001892
0,-0.06624,-0.147758,-0.097014,-0.062469,-0.104067,-0.103118,0.001156,0.002579
0,-0.119436,0.016429,-0.04504,0.173975,-0.057804,0.213435,0.002085,0.000287
0,-0.071983,-0.059271,0.072953,-0.064875,0.117097,-0.063437,0.001256,0.001034
0,-0.076166,0.089122,-0.000525,0.135562,0.025636,0.179893,0.001329,0.001555
0,-0.07127,0.085968,0.026997,0.025088,0.038929,0.044187,0.001244,0.0015
0,-0.170308,0.132771,-0.123672,0.075626,-0.173526,0.094404,0.002972,0.002317
0,-0.129743,0.084495,0.069594,-0.055531,0.075153,-0.050556,0.002264,0.001475
0,-0.009459,-0.021182,0.098931,-0.082634,0.112208,-0.127383,0.000165,0.00037
0,0.115474,0.117199,0.150305,0.119134,0.121548,0.137658,0.002015,0.002046
0,-0.023066,0.117377,-0.134064,0.020984,-0.112191,0.026646,0.000403,0.002049
0,0.020811,-0.104551,0.025912,-0.238003,0.048715,-0.269291,0.000363,0.001825
0,0.194878,0.053389,0.200253,0.15714,0.202619,0.178967,0.00329,0.000932
0,0.147173,-0.102836,-0.023055,-0.140007,-0.042614,-0.113356,0.002569,0.001795
0,0.07609,0.045233,-0.092682,0.153414,-0.137513,0.1898,0.001328,0.000789
0,0.076913,-0.120725,0.021685,-0.162046,0.046555,-0.135086,0.001342,0.002107
0,0.064164,0.029749,-0.038961,0.121373,-0.041926,0.166475,0.00112,0.000519
0,0.012048,-0.025507,-0.040204,-0.066323,-0.019202,-0.027945,0.00021,0.000445
0,-0.014753,0.026151,-0.0389,0.054597,-0.022948,0.02833,0.000257,0.000456
0,0.049755,0.035344,0.07868,0.018355,0.103946,0.038256,0.000868,0.000617
0,0.238612,-0.031271,0.196428,-0.043294,0.189321,-0.037151,0.002526,0.000546
0,0.035353,0.02368,-0.227605,0.077271,-0.255215,0.074169,0.000617,0.000413
0,0.049397,0.08009,0.000796,0.074839,0.018289,0.07615,0.000862,0.001398
0,0.279102,-0.102737,0.216314,-0.179061,0.217282,-0.182234,0.00182,0.001793
0,0.281766,-0.070248,0.016651,0.043452,-0.031278,0.091289,0.001773,0.001226
0,-0.027709,0.034281,-0.314763,0.098312,-0.268857,0.102639,0.000484,0.000598
0,0.074314,0.134061,0.086378,0.084861,0.041319,0.098401,0.001297,0.00234
0,0.150194,0.02471,0.06784,-0.087265,0.104948,-0.103374,0.002621,0.000431
0,0.25985,-0.020121,0.099911,-0.026497,0.123036,0.012972,0.002156,0.000351
0,0.278196,-0.006502,0.004322,0.007146,0.022469,0.017548,0.001835,0.000113
0,0.233779,-0.146051,-0.065846,-0.124342,-0.094954,-0.132238,0.002611,0.002549
0,0.158649,-0.112285,-0.102919,0.019711,-0.087696,-0.00683,0.002769,0.00196
0,0.073873,0.030171,-0.057977,0.131685,-0.088634,0.086289,0.001289,0.000527
0,0.211588,-0.071586,0.161341,-0.119607,0.202364,-0.085536,0.002998,0.001249
0,0.01808,-0.091904,-0.194143,-0.031575,-0.213515,-0.055596,0.000316,0.001604
0,0.198809,0.019123,0.194825,0.122889,0.234147,0.131389,0.003221,0.000334
0,0.230117,0.023916,0.00643,-0.008687,0.021594,0.016387,0.002675,0.000417
0,0.140118,0.112971,-0.115344,0.085047,-0.072674,0.03938,0.002446,0.001972
0,-0.034794,-0.0327,-0.1774,-0.160008,-0.148605,-0.162159,0.000607,0.000571
0,0.118561,0.063522,0.154068,0.068913,0.14041,0.043175,0.002069,0.001109
0,-0.06973,0.095676,-0.199789,0.016231,-0.191008,-0.00848,0.001217,0.00167
0,-0.015644,0.016762,0.073873,-0.10612,0.065003,-0.15056,0.000273,0.000293
0,0.053576,0.048196,0.049317,0.010498,0.054701,0.043451,0.000935,0.000841
0,0.204783,-0.07819,0.139009,-0.126038,0.099954,-0.155228,0.003117,0.001365
0,0.25138,0.127814,0.056448,0.198175,0.041199,0.201641,0.002303,0.002231
0,0.068819,-0.035494,-0.162726,-0.187849,-0.205469,-0.219929,0.001201,0.000619
0,0.007692,0.054067,-0.079527,0.098056,-0.057478,0.106406,0.000134,0.000944
0,0.038629,-0.027112,0.009239,-0.100663,0.052745,-0.127976,0.000674,0.000473
0,0.223885,0.064732,0.161138,0.083235,0.121966,0.10045,0.002783,0.00113
0,0.202182,0.010744,0.001504,-0.074571,-0.040627,-0.085746,0.003162,0.000188
0,0.114827,-0.122081,-0.085082,-0.10876,-0.097871,-0.153955,0.002004,0.002131
0,0.039336,-0.083525,-0.070059,0.036227,-0.073173,0.069518,0.000687,0.001458
0,-0.061557,0.068885,-0.122755,0.13432,-0.097266,0.183731,0.001074,0.001202
0,0.119229,-0.11476,0.204822,-0.183055,0.167735,-0.146331,0.002081,0.002003
0,0.185964,-0.172787,0.084895,-0.035514,0.123095,-0.00781,0.003246,0.003016
0,-0.073878,-0.163646,-0.255134,-0.005389,-0.220939,0.009857,0.001289,0.002856
0,0.083534,0.01746,0.163944,0.199186,0.155645,0.214455,0.001458,0.000305
0,0.237563,-0.127586,0.151473,-0.125936,0.151887,-0.092485,0.002545,0.002227
0,0.075742,-0.179819,-0.180717,-0.035541,-0.154571,-0.025518,0.001322,0.003138
0,0.187456,-0.084445,0.117372,0.083037,0.131442,0.123988,0.003272,0.001474
0,-0.003874,-0.14004,-0.187009,-0.034303,-0.225347,-0.074408,6.8e-05,0.002444
0,-0.059215,-0.098115,-0.055834,0.057185,-0.09858,0.081179,0.001034,0.001712
0,-0.0578,-0.098253,0.026007,0.02856,0.05141,0.030557,0.001009,0.001715
0,0.256721,-0.059217,0.305724,0.026829,0.331902,0.034359,0.00221,0.001034
0,0.190988,-0.089309,-0.049431,-0.059869,-0.059277,-0.039852,0.003333,0.001559
0,0.144241,-0.147028,-0.017231,-0.07484,-0.053248,-0.055887,0.002517,0.002566
0,0.147482,-0.093436,0.018352,0.027175,0.063468,0.025887,0.002574,0.001631
0,0.230603,0.042694,0.070848,0.160926,0.030348,0.162186,0.002666,0.000745
0,0.245007,-0.036748,0.029255,-0.103834,0.029116,-0.093017,0.002415,0.000641
0,0.21376,0.053404,-0.036665,0.110301,-0.004977,0.134944,0.00296,0.000932
0,-2.012012,1.252525,-2.224783,1.196393,-2.257125,1.222026,0.001662,0.001788
0,-2.410537,1.148226,-0.411923,-0.090541,-0.419494,-0.106927,0.001927,3.2e-05
0,-2.404815,1.611198,-0.008649,0.488288,0.034417,0.491572,0.001827,0.001357
0,-2.279884,1.845453,0.108619,0.215384,0.059515,0.203437,0.000353,0.001245
0,-1.986695,1.406522,0.270372,-0.42735,0.254415,-0.418214,0.00122,0.002215
0,-1.657544,1.196698,0.317948,-0.195626,0.305625,-0.225914,0.002166,0.000814
0,-0.962787,0.926991,0.712809,-0.290089,0.755138,-0.311481,0.003269,0.002797
0,-0.533987,0.581664,0.43213,-0.360195,0.443416,-0.393175,0.002629,0.00323
0,-0.298375,0.472608,0.236206,-0.079766,0.272622,-0.045842,0.001483,0.001558
0,-0.240248,0.300246,0.062539,-0.191327,0.095702,-0.175856,0.002498,0.001451
0,0.113018,0.026735,0.339745,-0.256377,0.3187,-0.260623,0.001973,0.000467
0,0.15239,-0.059981,0.029175,-0.077441,-0.019451,-0.120128,0.00266,0.001047
0,0.066029,-0.101117,-0.060379,-0.020875,-0.040058,0.021704,0.001152,0.001765
0,0.109541,-0.21368,0.062993,-0.105054,0.070571,-0.11338,0.001912,0.002961
0,0.195733,-0.180031,0.106793,0.055314,0.150126,0.051402,0.003275,0.003142
0,0.285695,-0.102957,0.083616,0.048937,0.073345,0.04273,0.001705,0.001797
0,0.159576,-0.039238,-0.147624,0.071985,-0.183169,0.102953,0.002785,0.000685
0,0.134116,-0.136195,-0.001272,-0.095076,0.021622,-0.136035,0.002341,0.002377
0,0.110948,0.032092,-0.019097,0.188886,-0.044313,0.212672,0.001936,0.00056
0,0.114701,0.017626,-0.00051,-0.021042,0.001352,-0.054057,0.002002,0.000308
0,0.267858,0.048013,0.175286,0.006261,0.145362,0.024955,0.002016,0.000838
0,0.116011,-0.150832,-0.168204,-0.200622,-0.147361,-0.150787,0.002025,0.002633
0,-0.076397,-0.005549,-0.187284,0.143481,-0.206848,0.15067,0.001333,9.7e-05
0,0.125793,-0.008806,0.178953,-0.02575,0.16145,-0.062341,0.002195,0.000154
0,0.163851,0.03823,0.053588,0.058409,0.056464,0.047126,0.00286,0.000667
0,-0.038914,-0.114927,-0.215548,-0.140637,-0.220164,-0.128634,0.000679,0.002006
0,-0.062181,-0.086305,-0.03177,0.000819,-0.023796,0.003503,0.001085,0.001506
0,-0.181464,-0.081605,-0.096296,0.009233,-0.091837,0.031906,0.003167,0.001424
0,0.022204,-0.046746,0.230838,0.031577,0.192196,0.012155,0.000388,0.000816
0,0.068784,0.070072,0.058039,0.145889,0.087369,0.118443,0.001201,0.001223
0,-0.178461,-0.056627,-0.239804,-0.098772,-0.277662,-0.087768,0.003115,0.000988
0,-0.109343,0.035135,0.040447,0.065247,0.038749,0.062669,0.001908,0.000613
0,-0.158106,-0.016249,-0.044391,-0.075553,-0.052792,-0.063063,0.002759,0.000284
0,-0.083983,0.087905,0.05734,0.100867,0.023711,0.052837,0.001466,0.001534
0,-0.102138,-0.018816,-0.04566,-0.098669,-0.009295,-0.115526,0.001783,0.000328
0,-0.096654,-0.026349,0.018374,-0.030076,-0.016415,-0.031191,0.001687,0.00046
0,0.022177,-0.138678,0.098114,-0.086593,0.067276,-0.133726,0.000387,0.00242
0,0.029015,0.091276,0.008419,0.2074,0.020042,0.185058,0.000506,0.001593
0,-0.109394,-0.022967,-0.142006,-0.099299,-0.11456,-0.138134,0.001909,0.000401
0,-0.062904,0.070615,0.030468,0.123464,0.0521,0.097362,0.001098,0.001232
0,-0.253211,-0.155984,-0.161661,-0.239905,-0.175726,-0.196273,0.002271,0.002722
0,-0.227651,0.074781,0.015107,0.217665,0.058855,0.167896,0.002718,0.001305
0,-0.076813,0.063983,0.157463,-0.006841,0.16034,-0.018927,0.001341,0.001117
0,-0.178155,0.077927,-0.080744,0.001939,-0.082009,-0.016932,0.003109,0.00136
0,-0.064141,-0.047221,0.110535,-0.137425,0.135465,-0.178636,0.001119,0.000824
0,-0.116848,-0.007906,-0.077361,0.05796,-0.102233,0.014246,0.002039,0.000138
0,-0.212074,-0.016482,-0.065233,0.009627,-0.09832,-0.038476,0.002989,0.000288
0,-0.099619,0.074067,0.130784,0.099416,0.141722,0.092773,0.001739,0.001293
0,-0.184062,0.066174,-0.085619,0.005321,-0.102334,0.026586,0.003212,0.001155
0,-0.101529,-0.155231,0.10768,-0.250284,0.072254,-0.228268,0.001772,0.002709
0,0.072025,-0.033273,0.147927,0.116554,0.103946,0.105729,0.001257,0.000581
0,-0.215821,0.124083,-0.300861,0.143639,-0.330903,0.096056,0.002924,0.002166
0,-0.18264,0.139086,0.03244,0.042478,0.045723,0.050602,0.003188,0.002428
0,-0.239074,0.124099,-0.086065,-0.041612,-0.086765,-0.027413,0.002518,0.002166
0,-0.123023,0.007478,0.143159,-0.11913,0.119849,-0.144433,0.002147,0.000131
0,-0.250017,-0.096696,-0.155206,-0.095547,-0.19465,-0.122783,0.002327,0.001688
0,-0.076169,-0.160058,0.162806,-0.046136,0.131731,-0.054367,0.001329,0.002794
0,-0.052375,-0.060082,0.050901,0.108586,0.062869,0.078107,0.000914,0.001049
0,-0.055647,-0.135989,0.014295,-0.061861,-0.032862,-0.076062,0.000971,0.002373
0,-0.015192,-0.072297,0.033603,0.082802,0.017974,0.087792,0.000265,0.001262
0,0.00269,-0.000965,0.008741,0.073186,0.031506,0.041715,4.7e-05,1.7e-05
0,-0.008897,-0.135122,-0.015094,-0.124013,-0.032814,-0.095171,0.000155,0.002358
0,0.062283,-0.056752,0.059018,0.076165,0.097529,0.029958,0.001087,0.000991
0,-0.005022,0.065512,-0.090588,0.114727,-0.04408,0.158531,8.8e-05,0.001143
0,-0.125452,-0.044547,-0.121403,-0.113834,-0.130613,-0.083636,0.00219,0.000777
0,-0.026672,-0.013344,0.070411,0.035299,0.100598,0.079153,0.000466,0.000233
0,0.103566,0.002162,0.114982,0.003542,0.087028,0.033745,0.001808,3.8e-05
0,0.040188,0.035539,-0.049213,0.010033,-0.075734,-0.039895,0.000701,0.00062
0,-0.039161,-0.022574,-0.084462,-0.079351,-0.118484,-0.085871,0.000683,0.000394
0,0.062567,-0.097413,0.129364,-0.047905,0.165467,-0.002601,0.001092,0.0017
0,-0.041158,-0.117127,-0.120015,-0.003683,-0.109755,0.003019,0.000718,0.002044
0,0.059385,-0.086424,0.091121,0.029264,0.059254,0.004156,0.001036,0.001508
0,0.197457,0.042166,0.137529,0.127119,0.134167,0.137029,0.003245,0.000736
0,0.113376,-0.111089,-0.084092,-0.135834,-0.074178,-0.139854,0.001979,0.001939
0,0.084666,-0.114873,-0.042936,-0.023739,-0.08149,0.009244,0.001478,0.002005
0,0.038761,-0.087631,-0.036279,0.030814,-0.034923,0.065998,0.000677,0.001529
0,-0.000931,-0.040631,-0.017304,0.076334,0.023797,0.04107,1.6e-05,0.000709
0,0.026457,0.08793,0.051623,0.103389,0.039039,0.080706,0.000462,0.001535
0,-0.060164,-0.140314,-0.109652,-0.199202,-0.12489,-0.207865,0.00105,0.002449
0,-0.061034,-0.135567,-0.02496,0.026751,-0.053306,0.053049,0.001065,0.002366
0,0.056546,-0.031026,0.131209,0.099909,0.139971,0.070189,0.000987,0.000542
0,0.042461,-0.118428,-0.019405,-0.104089,0.023684,-0.111995,0.000741,0.002067
0,0.217752,0.022821,0.167525,0.134068,0.138567,0.174921,0.00289,0.000398
0,-0.061796,-0.117277,-0.261828,-0.141458,-0.212833,-0.158684,0.001079,0.002047
0,0.009129,-0.08659,0.063773,0.044742,0.014582,0.050756,0.000159,0.001511
0,0.130769,0.073462,0.095187,0.165355,0.059028,0.122627,0.002282,0.001282
0,-0.027943,0.025654,-0.171061,-0.038325,-0.209013,-0.015968,0.000488,0.000448
0,-0.03457,-0.122751,0.013253,-0.141697,-0.031554,-0.123958,0.000603,0.002142
0,0.15156,-0.089638,0.199085,0.028005,0.182311,-0.01881,0.002645,0.001564
0,0.004121,0.091481,-0.130461,0.200974,-0.135276,0.183999,7.2e-05,0.001597
0,-0.015954,-0.01361,-0.020146,-0.101864,-0.002825,-0.07013,0.000278,0.000238
0,0.003729,-0.15912,0.048487,-0.122676,0.036015,-0.089143,6.5e-05,0.002777
0,0.119311,-0.186987,0.137504,-0.032789,0.12135,-0.079088,0.002082,0.003264
0,0.152889,-0.083047,0.009587,0.119458,0.021475,0.107888,0.002668,0.001449
0,0.106171,0.03378,-0.071947,0.144204,-0.114881,0.188036,0.001853,0.00059
0,0.102011,-0.098973,-0.023176,-0.104222,0.010316,-0.058077,0.00178,0.001727
0,-0.045771,-0.045014,-0.17566,0.058126,-0.173722,0.074021,0.000799,0.000786
0,0.141019,-0.031984,0.164397,-0.004368,0.185403,-0.050488,0.002461,0.000558
0,-0.018604,0.121391,-0.167783,0.124,-0.160227,0.104231,0.000325,0.002119
0,-0.04066,0.00831,-0.021888,-0.128633,-0.02936,-0.085777,0.00071,0.000145
0,-0.010201,-0.140512,0.058041,-0.126688,0.069198,-0.087522,0.000178,0.002452
0,0.084639,0.135488,0.086016,0.270623,0.070151,0.236271,0.001477,0.002365
0,-0.034006,-0.01898,-0.092019,-0.165337,-0.115923,-0.202888,0.000594,0.000331
0,-0.024594,-0.041959,0.014068,-0.022591,0.012202,-0.023126,0.000429,0.000732
0,0.063509,-0.035802,0.101337,-0.00809,0.084888,-0.049451,0.001108,0.000625
0,0.194805,0.06505,0.123322,0.114769,0.103854,0.149927,0.003291,0.001135
0,-1.484744,0.325126,-1.690636,0.280175,-1.66606,0.313467,0.00085,0.001016
0,-3.056177,0.439985,-1.546588,0.121902,-1.555142,0.092428,0.000186,0.000988
0,-3.801328,0.828667,-0.72581,0.405104,-0.686026,0.438332,0.000562,0.001081
0,-3.104881,0.756874,0.697517,-0.045175,0.659221,-0.000403,0.000664,0.000172
0,-2.776654,0.619104,0.343004,-0.118859,0.375657,-0.08978,0.001626,0.002576
0,-2.661417,0.536086,0.128926,-0.11258,0.129673,-0.126192,0.000385,0.002666
0,-1.84704,0.530595,0.793422,-0.035185,0.757197,-0.067738,0.001217,0.00257
0,-1.533553,0.352731,0.309312,-0.199772,0.312107,-0.236471,2e-06,0.000534
0,-0.917872,0.29151,0.641113,-0.036754,0.639688,-0.028499,0.002638,0.001603
0,-0.618061,0.226601,0.286517,-0.03766,0.277339,-0.037112,0.002594,0.002736
0,-0.237234,0.03977,0.368183,-0.177062,0.379506,-0.192123,0.00255,0.000694
0,-0.153259,0.038788,0.102041,0.003507,0.064467,0.049534,0.002675,0.000677
0,0.106264,-0.048365,0.236344,-0.108233,0.271181,-0.124354,0.001855,0.000844
0,0.103722,-0.079346,0.016722,-0.029438,0.059325,-0.064647,0.00181,0.001385
0,0.243162,-0.006535,0.145389,0.06408,0.194858,0.059903,0.002447,0.000114
0,0.357727,0.012938,0.101163,0.01286,0.140818,0.038322,0.000447,0.000226
0,0.335388,-0.176778,-0.003135,-0.214114,-0.036802,-0.252868,0.000837,0.003085
0,0.017076,-0.082621,-0.33391,0.102305,-0.310412,0.108062,0.000298,0.001442
0,0.128754,-0.134257,0.091032,-0.037129,0.05144,-0.004321,0.002247,0.002343
0,0.231574,-0.105953,0.104247,0.002397,0.127423,0.024268,0.002649,0.001849
0,0.196444,-0.053124,-0.010955,0.07824,0.023555,0.04853,0.003262,0.000927
0,0.101997,-0.100763,-0.109337,-0.02071,-0.147161,-0.018436,0.00178,0.001759
0,-0.126223,-0.252145,-0.217151,-0.13282,-0.204949,-0.103531,0.002203,0.00229
0,-0.027531,-0.215833,0.08781,0.054107,0.040329,0.051173,0.000481,0.002924
0,-1.325246,0.071356,-1.3022,0.306414,-1.280278,0.319293,0.003057,0.001245
0,-2.38317,0.507303,-1.065785,0.413507,-1.034427,0.404598,0.001449,0.002163
0,-2.73709,0.554453,-0.335039,0.042977,-0.342675,0.001417,0.000936,0.002986
0,-2.267126,0.621653,0.479034,0.090892,0.488139,0.081678,0.000576,0.002532
0,-1.987451,0.491685,0.252894,-0.159397,0.282877,-0.200158,0.001233,0.001891
0,-1.349296,0.371757,0.608814,-0.102686,0.5723,-0.116814,0.003214,0.000202
0,-0.620261,0.479269,0.722532,0.091599,0.764683,0.106203,0.002556,0.001674
0,-0.478882,0.442086,0.113178,-0.067027,0.15532,-0.035327,0.001667,0.001025
0,-0.190605,0.107094,0.263374,-0.353561,0.266066,-0.38935,0.003327,0.001869
0,-0.062542,0.068791,0.145188,-0.053108,0.153738,-0.037177,0.001092,0.001201
0,-0.008531,0.062797,0.074959,0.022115,0.122792,0.045897,0.000149,0.001096
0,0.041871,-0.014581,0.035698,-0.084653,0.06848,-0.106474,0.000731,0.000254
0,0.2993,0.014303,0.266457,0.014625,0.252131,-0.030768,0.001467,0.00025
0,0.203719,-0.023965,-0.0711,-0.026518,-0.053364,-0.050185,0.003135,0.000418
0,0.324388,0.187918,0.14251,0.240976,0.098099,0.201483,0.001029,0.00328
0,0.209381,0.169658,-0.106799,-0.014768,-0.143885,-0.027396,0.003036,0.002961
0,0.206391,0.153524,0.019974,-0.010479,0.028508,0.015838,0.003089,0.002679
0,0.173754,0.17204,-0.009619,0.009321,-0.047101,-0.001156,0.003033,0.003003
0,0.11113,-0.042946,-0.061153,-0.199754,-0.043067,-0.178809,0.00194,0.00075
0,-0.018578,0.032387,-0.112309,0.101113,-0.114279,0.071568,0.000324,0.000565
0,-0.230449,0.161469,-0.197874,0.100723,-0.15792,0.059593,0.002669,0.002818
0,0.023449,0.214938,0.224481,0.034282,0.197667,0.083729,0.000409,0.002939
0,0.07364,0.144158,0.038505,-0.094136,0.050525,-0.06229,0.001285,0.002516
0,-0.117351,-0.020956,-0.212569,-0.183847,-0.196997,-0.136733,0.002048,0.000366
0,0.065453,0.142827,0.186915,0.188479,0.191943,0.174768,0.001142,0.002493
0,-0.078031,0.089905,-0.162607,-0.044405,-0.177671,-0.066542,0.001362,0.001569
0,-0.104125,0.138068,-0.003939,0.043023,-0.032944,0.004973,0.001817,0.00241
0,0.046689,-0.071368,0.153051,-0.203281,0.136078,-0.242464,0.000815,0.001246
0,-0.059874,0.074587,-0.095148,0.172424,-0.079249,0.137838,0.001045,0.001302
0,-0.092611,0.116424,-0.052486,0.038769,-0.004374,0.072256,0.001616,0.002032
0,0.053797,-0.116383,0.137551,-0.21839,0.101867,-0.26822,0.000939,0.002031
0,-0.148034,-0.106157,-0.22602,-0.012631,-0.176798,-0.05046,0.002584,0.001853
0,-0.127404,0.081866,0.023844,0.195794,0.052797,0.149099,0.002224,0.001429
0,-0.051716,0.011203,0.09852,-0.067715,0.055258,-0.114284,0.000903,0.000196
0,-0.058789,-0.061365,-0.004394,-0.053725,0.025789,-0.06642,0.001026,0.001071
0,-0.155388,0.007726,-0.07922,0.098301,-0.06676,0.078276,0.002712,0.000135
0,0.003186,-0.111898,0.135379,-0.120538,0.172225,-0.15991,5.6e-05,0.001953
0,-0.054229,0.007555,-0.069835,0.124472,-0.079574,0.124082,0.000946,0.000132
0,0.150658,-0.055387,0.234091,-0.061611,0.228921,-0.077318,0.002629,0.000967
0,0.17534,-0.111361,0.010264,-0.030138,-0.039497,-0.008182,0.00306,0.001944
