is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.120178,-0.16011,-0.305068,-0.076817,-0.271143,-0.116443,0.002098,0.002794
0,0.005482,0.031485,0.112301,0.172357,0.141126,0.135421,9.6e-05,0.00055
0,0.032088,0.0136,0.0346,0.007545,3.9e-05,0.054822,0.00056,0.000237
0,0.133513,-0.111121,0.124349,-0.153468,0.128232,-0.19013,0.00233,0.001939
0,-0.119327,-0.079655,-0.263257,0.035483,-0.224407,0.061977,0.002083,0.00139
0,0.041438,-0.076681,0.187433,0.003726,0.232459,0.035004,0.000723,0.001338
0,-0.176283,-0.077328,-0.211896,-0.021683,-0.172308,-0.031704,0.003077,0.00135
0,0.018263,-0.105916,0.198656,-0.000191,0.167036,0.031882,0.000319,0.001849
0,-0.001875,0.08631,-0.035144,0.182295,-0.031855,0.190789,3.3e-05,0.001506
0,-0.036975,-0.195581,-0.062279,-0.285498,-0.030591,-0.275246,0.000645,0.003277
0,-0.190777,-0.155941,-0.163707,0.017961,-0.131187,-0.030842,0.00333,0.002722
0,-0.118282,0.073444,0.086157,0.207989,0.134676,0.213823,0.002064,0.001282
0,0.046876,-0.137601,0.151322,-0.196483,0.111332,-0.16319,0.000818,0.002402
0,0.007026,-0.033405,-0.066011,0.091797,-0.056055,0.055216,0.000123,0.000583
0,0.037923,-0.091213,0.050823,-0.037828,0.004263,-0.03984,0.000662,0.001592
0,-0.103258,0.054523,-0.139126,0.155197,-0.126439,0.129514,0.001802,0.000952
0,0.079296,-0.068786,0.203012,-0.137499,0.156625,-0.097053,0.001384,0.001201
0,-0.064271,0.074473,-0.120218,0.155896,-0.078262,0.166584,0.001122,0.0013
0,-0.139346,0.025343,-0.081152,-0.066782,-0.080155,-0.041119,0.002432,0.000442
0,-0.080516,-0.140061,0.033516,-0.181019,0.064923,-0.167109,0.001405,0.002445
0,-0.062727,-0.059531,0.022353,0.070328,0.025511,0.084238,0.001095,0.001039
0,-0.01814,-0.101953,0.071062,-0.049495,0.114211,-0.043052,0.000317,0.001779
0,-0.058535,-0.141129,-0.010728,-0.066499,0.016271,-0.05712,0.001022,0.002463
0,-0.06766,-0.138165,-0.029129,0.007207,-0.017574,-0.038218,0.001181,0.002411
0,-0.007723,-0.128146,0.085796,-0.013705,0.122976,-0.027394,0.000135,0.002237
0,-0.156632,0.067169,-0.142087,0.196933,-0.171191,0.242273,0.002734,0.001172
0,-0.198226,-0.01513,-0.036939,-0.067085,0.003174,-0.034848,0.003231,0.000264
0,-0.112989,0.036741,0.063742,0.022614,0.056159,0.021412,0.001972,0.000641
0,-0.070519,-0.001181,0.045602,-0.02673,0.064613,-0.054406,0.001231,2.1e-05
0,-0.160932,-0.123061,-0.099183,-0.114103,-0.135238,-0.079746,0.002809,0.002148
0,-0.06248,0.087168,0.115376,0.206444,0.119377,0.200988,0.00109,0.001521
0,-0.169662,-0.031749,-0.083007,-0.146623,-0.039975,-0.147176,0.002961,0.000554
0,-0.250013,-0.1048,-0.068155,-0.067373,-0.065016,-0.094026,0.002327,0.001829
0,-0.027517,-0.120102,0.208318,0.010259,0.187993,-0.001106,0.00048,0.002096
0,0.070461,0.129699,0.088544,0.220761,0.138053,0.246741,0.00123,0.002264
0,-0.078963,-0.083176,-0.165352,-0.201542,-0.210844,-0.174289,0.001378,0.001452
0,-0.154894,0.011116,-0.060495,0.072497,-0.090353,0.039044,0.002703,0.000194
0,-0.159174,-0.050117,0.009011,-0.065393,0.037543,-0.087599,0.002778,0.000875
0,0.098619,0.110654,0.239044,0.173011,0.253197,0.199714,0.001721,0.001931
0,0.057267,-0.054937,-0.067679,-0.181878,-0.10528,-0.14075,0.000999,0.000959
0,0.099452,0.130302,0.03342,0.189259,0.034706,0.234285,0.001736,0.002274
0,-0.132993,0.071411,-0.250356,-0.037368,-0.255644,-0.009447,0.002321,0.001246
0,-0.119238,0.022237,0.027756,-0.069065,-0.009657,-0.09724,0.002081,0.000388
0,0.092205,-0.12563,0.19359,-0.129424,0.222539,-0.163337,0.001609,0.002193
0,0.046129,-0.115673,-0.05514,0.0071,-0.089564,0.006772,0.000805,0.002019
0,-0.215078,0.125566,-0.28796,0.24885,-0.245163,0.204042,0.002937,0.002192
0,-0.099309,-0.006453,0.136077,-0.144335,0.128587,-0.128145,0.001733,0.000113
0,-0.10884,0.162894,-0.012578,0.156057,0.003235,0.148727,0.0019,0.002843
0,0.068307,0.083411,0.17877,-0.056855,0.210768,-0.082244,0.001192,0.001456
0,-0.015738,0.122175,-0.057205,0.033334,-0.040624,0.06153,0.000275,0.002132
0,-0.130185,0.1625,-0.095161,0.018739,-0.116154,0.043594,0.002272,0.002836
0,0.070441,-0.02248,0.205263,-0.200909,0.163871,-0.203534,0.001229,0.000392
0,0.109179,0.120243,0.024001,0.116335,-0.021781,0.118077,0.001906,0.002099
0,0.080102,0.131521,-0.026249,0.029427,-0.070566,0.02468,0.001398,0.002295
0,-0.167776,0.139492,-0.247087,0.025506,-0.215369,-0.007896,0.002928,0.002435
0,0.052715,-0.134366,0.217681,-0.295496,0.180625,-0.265228,0.00092,0.002345
0,0.02339,-0.075267,-0.004643,0.077841,-0.045392,0.126397,0.000408,0.001314
0,-0.006243,0.000104,-0.037285,0.093211,-0.025355,0.08107,0.000109,2e-06
0,-0.139606,0.121663,-0.130483,0.14398,-0.148245,0.114636,0.002437,0.002123
0,0.057924,0.129638,0.19872,0.024377,0.231223,0.060822,0.001011,0.002263
0,0.089277,-0.085556,0.037938,-0.18649,0.052584,-0.208505,0.001558,0.001493
0,0.060517,0.048924,-0.03172,0.152828,0.005229,0.198114,0.001056,0.000854
0,-0.060983,0.135723,-0.099491,0.098876,-0.080739,0.076349,0.001064,0.002369
0,0.123782,-0.000534,0.198396,-0.141007,0.183038,-0.106325,0.00216,9e-06
0,-0.029282,-0.098738,-0.143559,-0.11006,-0.098561,-0.111214,0.000511,0.001723
0,0.107743,0.028775,0.16159,0.121954,0.188728,0.13377,0.00188,0.000502
0,-0.069686,0.061034,-0.186457,0.02348,-0.203942,0.05687,0.001216,0.001065
0,0.087496,-0.037415,0.129077,-0.1265,0.130478,-0.111076,0.001527,0.000653
0,0.137247,0.071452,0.052016,0.118175,0.007804,0.140159,0.002395,0.001247
0,0.03421,0.03389,-0.113764,-0.057749,-0.065493,-0.022803,0.000597,0.000591
0,0.107766,0.011982,0.059533,-0.022649,0.048889,-0.064586,0.001881,0.000209
0,0.107855,0.109053,0.024711,0.112261,0.01742,0.068456,0.001882,0.001903
0,0.127586,-0.112557,-0.002906,-0.202327,0.008512,-0.229997,0.002227,0.001964
0,-0.004223,0.104793,-0.151527,0.213884,-0.123109,0.182989,7.4e-05,0.001829
0,0.123732,-0.076925,0.147899,-0.205132,0.176891,-0.211684,0.00216,0.001343
0,-0.09888,0.101853,-0.225196,0.181211,-0.180024,0.208991,0.001726,0.001778
0,0.065999,-0.13784,0.144946,-0.229577,0.180808,-0.254749,0.001152,0.002406
0,0.025878,0.031915,-0.059782,0.156995,-0.031684,0.163589,0.000452,0.000557
0,0.103582,0.07344,0.102178,0.025344,0.089932,-0.004978,0.001808,0.001282
0,0.040805,0.036475,-0.044916,-0.019047,-0.010159,0.012794,0.000712,0.000637
0,-0.115026,-0.06657,-0.171245,-0.074286,-0.171856,-0.088586,0.002008,0.001162
0,0.166676,0.140311,0.275574,0.226571,0.317109,0.217407,0.002909,0.002449
0,-0.030249,-0.136912,-0.21748,-0.303091,-0.210983,-0.327417,0.000528,0.00239
0,0.15704,-0.020298,0.182263,0.116746,0.151729,0.114192,0.002741,0.000354
0,-0.058862,-0.132967,-0.21037,-0.094949,-0.188104,-0.127164,0.001027,0.002321
0,0.00377,0.03296,0.051904,0.147789,0.003661,0.166364,6.6e-05,0.000575
0,0.155499,0.093209,0.172366,0.065293,0.176851,0.045577,0.002714,0.001627
0,-0.03909,-0.065671,-0.210128,-0.134368,-0.21342,-0.161553,0.000682,0.001146
0,0.160324,-0.127652,0.188548,-0.037745,0.212912,-0.041694,0.002798,0.002228
0,0.149188,-0.082439,-0.010281,0.03055,-0.004862,0.072743,0.002604,0.001439
0,-0.103516,-0.0976,-0.224965,0.006166,-0.265466,0.001714,0.001807,0.001703
0,-0.14732,0.071738,-0.033404,0.179076,-0.011673,0.194771,0.002571,0.001252
0,-0.123993,0.047339,0.048616,-0.033685,0.030751,0.011377,0.002164,0.000826
0,0.018218,-0.071537,0.123961,-0.095007,0.13468,-0.121678,0.000318,0.001249
0,-0.004149,0.06341,-0.005507,0.148094,0.016997,0.186587,7.2e-05,0.001107
0,0.051283,-0.025796,0.025655,-0.098328,0.074744,-0.083532,0.000895,0.00045
0,1.356001,-0.873704,1.299163,-0.822848,1.298391,-0.837439,0.003097,0.001867
0,3.087462,-1.405896,1.738566,-0.55967,1.720443,-0.535573,0.00036,0.002226
0,4.591937,-1.853536,1.494311,-0.435766,1.510472,-0.465739,0.000145,0.001104
0,5.258109,-1.315986,0.683387,0.539139,0.693955,0.538188,0.0019,0.002896
0,4.980471,-0.893385,-0.272132,0.430959,-0.229208,0.458542,5.5e-05,0.002211
0,4.568186,-1.093292,-0.433754,-0.178807,-0.478838,-0.217035,0.00056,0.000991
0,3.511949,-0.618852,-1.045005,0.454791,-1.02456,0.46435,0.001078,0.002581
0,2.798815,-0.390479,-0.713249,0.219221,-0.742006,0.192529,0.002013,0.000124
0,2.157951,-0.408653,-0.641369,-0.013136,-0.654024,0.007684,0.002482,0.000442
0,1.067694,-0.192596,-1.11594,0.214339,-1.114565,0.233208,0.001438,0.003329
0,0.234184,0.08338,-0.822877,0.282981,-0.805847,0.252118,0.002604,0.001455
0,-0.21658,0.057373,-0.452539,-0.032557,-0.502338,-0.077653,0.002911,0.001001
0,-0.548963,0.06211,-0.305707,-0.008585,-0.329127,0.016246,0.00289,0.001084
0,-0.600166,-0.022123,-0.055269,-0.054454,-0.030199,-0.076774,0.002907,0.000386
0,-0.519165,0.241376,0.077866,0.243459,0.127289,0.229213,0.00237,0.002478
0,-0.612531,-0.00471,-0.070619,-0.256526,-0.076158,-0.295553,0.002691,8.2e-05
0,-0.386404,0.234749,0.236138,0.225964,0.19244,0.222459,5.3e-05,0.002594
0,-0.156803,0.154212,0.232577,-0.052762,0.22097,-0.053105,0.002737,0.002692
0,-0.307232,0.051907,-0.123836,-0.114973,-0.07733,-0.080029,0.001329,0.000906
0,-0.29844,-0.029842,-0.000677,-0.107626,0.032607,-0.153321,0.001482,0.000521
0,0.000627,-0.040087,0.323207,-0.019489,0.371895,0.024639,1.1e-05,0.0007
0,0.051827,0.002264,0.033121,0.044454,0.01559,-0.000376,0.000905,4e-05
0,-0.139493,0.025274,-0.178828,0.052507,-0.207177,0.005606,0.002435,0.000441
0,0.093305,-0.121848,0.204585,-0.176349,0.214898,-0.173774,0.001628,0.002127
0,-0.04767,-0.173608,-0.115971,-0.053187,-0.130919,-0.031201,0.000832,0.00303
0,0.092003,-0.148673,0.153077,-0.001316,0.191801,-0.034696,0.001606,0.002595
0,-0.092578,0.081028,-0.213423,0.236556,-0.208909,0.279752,0.001616,0.001414
0,0.099643,0.060072,0.20465,-0.029808,0.21699,-0.019864,0.001739,0.001048
0,-0.093437,0.035672,-0.202962,-0.037416,-0.182667,0.010117,0.001631,0.000623
0,-0.042402,0.025314,0.066292,-0.024145,0.058751,-0.069368,0.00074,0.000442
0,-0.051387,0.064227,0.018667,0.05441,0.039951,0.051027,0.000897,0.001121
0,-0.014957,0.049649,0.049065,-0.009262,0.082128,0.004725,0.000261,0.000867
0,0.050519,-0.031048,0.051236,-0.063566,0.097888,-0.063716,0.000882,0.000542
0,-0.040332,-0.153426,-0.068999,-0.124269,-0.051083,-0.099486,0.000704,0.002678
0,-0.002141,-0.008397,0.064183,0.149632,0.029554,0.114721,3.7e-05,0.000147
0,-0.032672,0.005813,-0.013303,0.00381,-0.033544,-0.006323,0.00057,0.000101
0,0.218241,0.055105,0.23619,0.066653,0.227683,0.05373,0.002882,0.000962
0,0.009075,-0.033018,-0.182695,-0.082563,-0.139208,-0.098786,0.000158,0.000576
0,0.081864,-0.056619,0.087171,-0.018837,0.065311,0.004832,0.001429,0.000988
0,-0.007131,-0.162531,-0.112593,-0.083772,-0.065176,-0.076765,0.000124,0.002837
0,0.115336,-0.06751,0.148533,0.071443,0.1801,0.058051,0.002013,0.001178
0,0.175561,0.103513,0.080436,0.188896,0.119077,0.159578,0.003064,0.001807
0,0.100854,0.151573,-0.050242,0.027596,-0.036688,0.012138,0.00176,0.002645
0,0.251378,-0.005188,0.1472,-0.143796,0.133346,-0.165692,0.002303,9.1e-05
0,0.211802,0.051393,-0.060898,0.063296,-0.104027,0.060304,0.002994,0.000897
0,0.008451,-0.154234,-0.185261,-0.222384,-0.192672,-0.242165,0.000148,0.002692
0,0.175803,-0.06836,0.174535,0.058594,0.200242,0.050112,0.003068,0.001193
0,0.006744,-0.070924,-0.186442,0.008785,-0.159239,-0.013141,0.000118,0.001238
0,0.013143,0.120921,-0.008759,0.21443,-0.057793,0.219067,0.000229,0.00211
0,0.02065,-0.049014,0.036208,-0.198998,0.035491,-0.16663,0.00036,0.000855
0,0.201407,0.091759,0.152004,0.163238,0.119447,0.153871,0.003176,0.001601
0,0.010266,-0.033762,-0.190755,-0.131336,-0.212236,-0.135681,0.000179,0.000589
0,0.140186,0.125728,0.131478,0.172054,0.12219,0.179044,0.002447,0.002194
0,-0.131745,0.115197,-0.276913,-0.038897,-0.242945,-0.059558,0.002299,0.002011
0,-0.013611,-0.130139,0.09193,-0.271316,0.045855,-0.238973,0.000238,0.002271
0,-0.188083,0.067273,-0.198434,0.192065,-0.239459,0.146835,0.003283,0.001174
0,-0.027467,0.037595,0.130963,-0.015011,0.088704,-0.020272,0.000479,0.000656
0,0.121237,-0.06492,0.176241,-0.114831,0.140309,-0.082647,0.002116,0.001133
0,0.040575,-0.14213,-0.056742,-0.08629,-0.018817,-0.116104,0.000708,0.002481
0,-0.114248,0.083646,-0.129124,0.248501,-0.148886,0.289927,0.001994,0.00146
0,-0.108424,-0.140639,0.021211,-0.224873,-0.002272,-0.215011,0.001892,0.002455
0,-0.040323,0.033765,0.055285,0.150705,0.041619,0.179573,0.000704,0.000589
0,-0.048495,-0.139471,-0.008005,-0.154786,-0.001366,-0.194201,0.000846,0.002434
0,0.007329,-0.063433,0.044792,0.071676,0.015753,0.022316,0.000128,0.001107
0,0.044243,-0.016788,0.044181,0.033042,0.032398,0.058442,0.000772,0.000293
0,0.061645,-0.097062,-0.004827,-0.063159,0.026929,-0.024848,0.001076,0.001694
0,0.107689,-0.033468,0.025975,0.03647,0.03274,0.081064,0.00188,0.000584
0,-0.049347,0.006524,-0.14453,0.066088,-0.165233,0.074705,0.000861,0.000114
0,-0.013468,0.002243,0.009832,0.001621,0.048909,0.042848,0.000235,3.9e-05
0,0.022165,-0.077003,0.036466,-0.089296,0.073206,-0.077795,0.000387,0.001344
0,0.162961,0.035147,0.147203,0.111761,0.186855,0.122552,0.002844,0.000613
0,-0.11983,-0.057075,-0.257327,-0.117565,-0.219989,-0.165772,0.002091,0.000996
0,-0.067654,0.04038,0.044115,0.105801,0.044772,0.131419,0.001181,0.000705
0,-0.019885,0.080552,0.031082,0.019793,0.059275,0.017921,0.000347,0.001406
0,0.033509,-0.043012,0.043508,-0.130282,-0.00604,-0.099584,0.000585,0.000751
0,0.04194,-0.111529,-0.008869,-0.098355,0.00837,-0.130622,0.000732,0.001947
0,-0.054054,-0.018119,-0.112005,0.073871,-0.159992,0.039233,0.000943,0.000316
0,0.031367,-0.037399,0.112874,0.002831,0.124452,0.02829,0.000547,0.000653
0,-0.126628,0.047965,-0.183779,0.096414,-0.200427,0.097436,0.00221,0.000837
0,-0.107269,0.121935,0.000334,0.061641,0.046823,0.076547,0.001872,0.002128
0,0.018515,-0.005021,0.126585,-0.100656,0.14254,-0.071944,0.000323,8.8e-05
0,-0.099239,0.128043,-0.123308,0.154456,-0.087605,0.176049,0.001732,0.002235
0,0.031686,-0.007577,0.104116,-0.147683,0.07837,-0.161321,0.000553,0.000132
0,0.076375,-0.048844,0.058918,-0.037243,0.049932,-0.073395,0.001333,0.000852
0,0.032108,-0.050115,-0.050709,0.007833,-0.003459,0.022577,0.00056,0.000875
0,-0.00034,-0.097593,-0.061285,-0.060921,-0.029917,-0.077585,6e-06,0.001703
0,0.073292,-0.049298,0.082689,0.025684,0.117572,-0.014044,0.001279,0.00086
0,-0.11315,-0.155229,-0.177077,-0.085624,-0.224684,-0.099366,0.001975,0.002709
0,-0.189372,-0.210546,-0.086179,-0.026631,-0.0746,0.02204,0.003305,0.003016
0,-0.107364,-0.175757,0.056808,0.04082,0.08123,0.045137,0.001874,0.003068
0,0.094575,-0.099283,0.222424,0.057536,0.262754,0.05295,0.001651,0.001733
0,-0.188177,-0.225247,-0.287433,-0.152048,-0.323096,-0.143583,0.003284,0.00276
0,-0.150349,-0.051727,0.02237,0.160975,0.040794,0.169499,0.002624,0.000903
0,-0.202603,-0.163831,-0.056224,-0.113014,-0.094348,-0.105678,0.003155,0.002859
0,0.033882,-0.171749,0.231107,0.010322,0.240245,0.036753,0.000591,0.002998
0,0.122187,-0.165021,0.10709,-0.002334,0.072844,-0.002024,0.002133,0.00288
0,0.006174,-0.063853,-0.140344,0.124682,-0.130042,0.132213,0.000108,0.001114
0,0.080288,-0.099791,0.059051,-0.008798,0.060765,-0.045812,0.001401,0.001742
0,0.068356,-0.031939,0.018029,0.067987,0.028413,0.053329,0.001193,0.000557
0,0.099396,-0.077013,0.059568,-0.024934,0.10262,-0.053941,0.001735,0.001344
0,0.113773,0.037784,-0.007384,0.135626,0.01111,0.15003,0.001986,0.000659
0,0.079546,-0.048521,-0.017039,-0.093037,-0.055552,-0.097023,0.001388,0.000847
0,-0.021055,-0.136902,-0.081075,-0.106333,-0.121754,-0.085793,0.000367,0.002389
0,-0.076156,-0.068188,-0.027482,0.074567,-0.041449,0.072211,0.001329,0.00119
0,0.086381,-0.047346,0.151088,0.01643,0.140256,-0.00603,0.001508,0.000826
0,0.160386,-0.008372,0.049181,0.059735,0.083741,0.071238,0.002799,0.000146
0,0.099445,0.007558,-0.076121,0.035485,-0.101733,0.041464,0.001736,0.000132
0,-0.111347,-0.184956,-0.203929,-0.195332,-0.171644,-0.208647,0.001943,0.003228
0,-0.089865,-0.135374,0.002791,0.073823,-0.043945,0.123798,0.001568,0.002363
0,0.012024,-0.033995,0.122709,0.091211,0.150345,0.075451,0.00021,0.000593
0,0.119435,-0.017455,0.089431,0.030865,0.093929,0.043807,0.002085,0.000305
0,0.01798,-0.050617,-0.099121,-0.038067,-0.123919,0.010065,0.000314,0.000883
0,-0.085863,0.030733,-0.08597,0.065315,-0.107219,0.076201,0.001499,0.000536
0,-0.040979,-0.219214,0.033259,-0.255059,0.076424,-0.302394,0.000715,0.002865
0,0.086154,-0.172089,0.151287,0.02944,0.190276,0.037065,0.001504,0.003004
0,-0.037338,-0.151169,-0.121674,0.03101,-0.135188,0.063213,0.000652,0.002638
0,-0.134783,-0.013607,-0.071581,0.138013,-0.061772,0.0994,0.002352,0.000237
0,0.007328,-0.255676,0.125368,-0.260649,0.089611,-0.224501,0.000128,0.002228
0,-0.027816,0.021166,-0.036214,0.280955,-0.040885,0.23931,0.000485,0.000369
0,-0.064792,-0.157073,-0.063715,-0.173642,-0.108839,-0.212346,0.001131,0.002741
0,-0.0316,-0.075844,0.045501,0.102807,0.045632,0.054752,0.000552,0.001324
0,0.108441,-0.222687,0.114262,-0.147415,0.070825,-0.130063,0.001893,0.002804
0,0.119282,-0.133885,0.029219,0.085174,0.039521,0.038543,0.002082,0.002337
0,0.046335,0.080348,-0.049587,0.213534,-0.097434,0.170679,0.000809,0.001402
0,-0.071729,0.004276,-0.125678,-0.070643,-0.117423,-0.066551,0.001252,7.5e-05
0,-0.022449,0.016762,0.05695,-0.006768,0.02819,0.002122,0.000392,0.000293
0,0.035787,-0.065102,0.058316,-0.072653,0.019586,-0.071257,0.000625,0.001136
0,0.126508,0.11059,0.072639,0.1859,0.089049,0.164906,0.002208,0.00193
0,0.046873,0.006115,-0.08133,-0.106768,-0.130247,-0.078448,0.000818,0.000107
0,0.072371,0.012425,0.046191,0.01017,0.033029,-0.019298,0.001263,0.000217
0,-0.077698,-0.004216,-0.164304,0.010026,-0.135924,-0.023327,0.001356,7.4e-05
0,-0.095708,0.092165,-0.007688,0.117947,0.012254,0.151795,0.00167,0.001609
0,-0.057317,0.058874,0.055408,-0.026968,0.010791,-0.022787,0.001,0.001028
0,-0.118335,0.050415,-0.074496,0.003358,-0.11831,-0.030031,0.002065,0.00088
0,0.123911,0.027879,0.227064,-0.040095,0.202742,-0.075177,0.002163,0.000487
0,-0.031862,0.098007,-0.177957,0.099602,-0.142208,0.136996,0.000556,0.001711
0,-0.082152,0.036909,-0.023957,-0.058749,-0.034097,-0.011973,0.001434,0.000644
0,-0.175754,0.127309,-0.100903,0.111295,-0.091397,0.101544,0.003067,0.002222
0,-0.087848,-0.092461,0.091478,-0.199144,0.072901,-0.168058,0.001533,0.001614
0,0.050431,-0.046796,0.111504,0.040338,0.127411,0.081029,0.00088,0.000817
0,-0.139562,-0.134021,-0.179038,-0.084253,-0.168315,-0.070795,0.002436,0.002339
0,0.111779,-0.044943,0.25551,0.093776,0.21795,0.06995,0.001951,0.000784
0,-0.068013,0.004571,-0.156749,0.032162,-0.128705,0.036252,0.001187,8e-05
0,-0.136357,0.134554,-0.087835,0.156362,-0.096759,0.113273,0.00238,0.002348
0,0.00318,-0.037092,0.123976,-0.176451,0.139496,-0.177933,5.5e-05,0.000647
0,-0.144188,0.095722,-0.148731,0.119452,-0.179349,0.106295,0.002517,0.001671
0,-0.235201,0.013907,-0.070082,-0.063136,-0.069637,-0.095174,0.002586,0.000243
0,0.091855,-0.107918,0.331102,-0.138449,0.285014,-0.144059,0.001603,0.001884
0,-0.00838,-0.159106,-0.082723,-0.038683,-0.088938,-0.045277,0.000146,0.002777
0,0.03406,-0.023919,0.065376,0.133565,0.092486,0.122999,0.000594,0.000417
0,-0.100094,-0.00976,-0.130568,0.014895,-0.090944,-0.031795,0.001747,0.00017
0,-0.024239,-0.054956,0.097202,-0.057139,0.14665,-0.031688,0.000423,0.000959
0,0.114271,-0.150825,0.117137,-0.12457,0.088027,-0.124946,0.001994,0.002632
0,0.142802,0.047005,0.038158,0.195322,0.014755,0.203003,0.002492,0.00082
0,-0.006038,0.002294,-0.127604,-0.042343,-0.154065,0.000627,0.000105,4e-05
0,0.152071,-0.111308,0.133216,-0.091484,0.140816,-0.062416,0.002654,0.001943
0,0.084459,0.08968,-0.066769,0.193467,-0.022165,0.241702,0.001474,0.001565
0,-0.101068,-0.137185,-0.165302,-0.24749,-0.143621,-0.207789,0.001764,0.002394
0,0.009168,0.031089,0.082838,0.150639,0.098349,0.101621,0.00016,0.000543
0,0.005821,-0.020854,0.016573,-0.026869,0.045498,0.013041,0.000102,0.000364
0,-0.141566,0.028824,-0.120694,0.02629,-0.165403,0.029813,0.002471,0.000503
0,0.169621,0.072563,0.281391,0.055849,0.328962,0.037127,0.00296,0.001266
0,-0.090805,0.074185,-0.241331,0.021215,-0.268308,-0.002066,0.001585,0.001295
0,-0.100893,0.070848,-0.040066,0.01259,-0.056003,0.055803,0.001761,0.001237
0,0.122455,-0.093785,0.220444,-0.144382,0.222211,-0.104877,0.002137,0.001637
0,-0.051518,0.140622,-0.16546,0.245166,-0.121955,0.252685,0.000899,0.002454
0,-0.021646,-0.131898,0.034166,-0.274319,0.017227,-0.310086,0.000378,0.002302
0,-0.083843,0.117465,-0.07845,0.25559,-0.110813,0.288387,0.001463,0.00205
0,-0.152645,-0.018717,-0.091056,-0.136438,-0.105632,-0.160709,0.002664,0.000327
0,-0.138994,0.055192,0.039328,0.052853,0.012834,0.061555,0.002426,0.000963
0,0.011947,0.080612,0.172325,0.038554,0.220694,-0.009304,0.000209,0.001407
0,-0.211466,-0.01626,-0.198072,-0.072581,-0.219764,-0.057238,0.003,0.000284
0,-0.146307,0.116357,0.045896,0.122192,0.053717,0.094146,0.002554,0.002031
0,-0.06291,0.030657,0.087383,-0.101894,0.071054,-0.081109,0.001098,0.000535
0,-0.137261,0.033014,-0.064574,-0.00599,-0.069835,-0.026663,0.002396,0.000576
0,0.000821,0.08334,0.15032,0.046055,0.174327,0.00876,1.4e-05,0.001455
0,-0.082494,-0.037857,-0.108799,-0.09485,-0.108926,-0.111745,0.00144,0.000661
0,-0.259686,0.104182,-0.159741,0.154738,-0.176744,0.198716,0.002158,0.001818
0,-0.00705,0.019401,0.257158,-0.063113,0.259262,-0.081671,0.000123,0.000339
0,-0.22782,-0.107879,-0.224213,-0.134898,-0.200611,-0.08895,0.002715,0.001883
0,-0.08963,0.018374,0.118763,0.123077,0.08766,0.141221,0.001564,0.000321
0,0.129033,-0.170832,0.240979,-0.185811,0.28514,-0.143507,0.002252,0.002982
0,-0.027259,-0.101721,-0.168343,0.056186,-0.147707,0.037939,0.000476,0.001775
0,0.046832,0.048773,0.099196,0.127442,0.080847,0.093662,0.000817,0.000851
0,0.013899,-0.116808,-0.006281,-0.148643,-0.042713,-0.12288,0.000243,0.002039
0,-0.209845,0.035893,-0.201849,0.156998,-0.23134,0.197942,0.003028,0.000626
0,-0.153775,0.108831,0.060556,0.075802,0.083934,0.102405,0.002684,0.001899
0,-0.134021,-0.17739,0.018584,-0.271908,0.052995,-0.234799,0.002339,0.003096
0,-0.127911,0.072296,0.026929,0.250638,0.076892,0.227126,0.002232,0.001262
0,0.120745,-0.077111,0.237036,-0.149604,0.254813,-0.174579,0.002107,0.001346
0,-0.074492,-0.201671,-0.181124,-0.132823,-0.140241,-0.171338,0.0013,0.003171
0,-0.021872,-0.021661,0.025421,0.208313,-0.022224,0.249273,0.000382,0.000378
0,0.184779,-0.170131,0.212726,-0.169176,0.199299,-0.126622,0.003225,0.002969
0,0.14702,-0.114962,-0.023399,0.052374,0.022235,0.063569,0.002566,0.002006
0,0.051544,0.058844,-0.084407,0.193764,-0.104361,0.195022,0.0009,0.001027
0,0.146809,0.041214,0.121946,-0.044777,0.114843,-0.019609,0.002562,0.000719
