is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.108749,0.152344,-0.246659,0.130366,-0.22647,0.135842,0.001898,0.002659
0,-0.002789,0.039527,0.108714,-0.093747,0.085034,-0.104281,4.9e-05,0.00069
0,0.034802,0.024426,0.033408,0.011574,0.061982,0.050901,0.000607,0.000426
0,-0.103638,0.098721,-0.154539,0.09848,-0.124625,0.073951,0.001809,0.001723
0,-0.064266,0.153346,0.023594,0.034566,0.050068,0.014274,0.001122,0.002676
0,0.017217,0.08478,0.060061,-0.062546,0.087827,-0.078516,0.0003,0.00148
0,-0.089253,-0.052042,-0.131533,-0.159099,-0.143881,-0.129163,0.001558,0.000908
0,-0.060511,0.146249,0.006218,0.178286,0.047901,0.185258,0.001056,0.002553
0,0.022734,0.062832,0.085392,-0.062338,0.043165,-0.087379,0.000397,0.001097
0,0.152192,-0.012633,0.130235,-0.092031,0.178601,-0.089124,0.002656,0.00022
0,0.074593,0.072936,-0.078435,0.079226,-0.118633,0.041577,0.001302,0.001273
0,0.061889,0.05508,0.004116,-0.03125,0.039108,-0.068852,0.00108,0.000961
0,0.26828,0.011793,0.211534,-0.035861,0.177819,-0.078423,0.002008,0.000206
0,-0.000109,0.05183,-0.242693,0.069306,-0.21004,0.105179,2e-06,0.000905
0,0.24223,-0.103444,0.257382,-0.127878,0.241329,-0.119461,0.002463,0.001805
0,0.140439,0.053097,-0.122627,0.128055,-0.125002,0.118619,0.002451,0.000927
0,0.150116,0.072518,0.008363,-0.000508,0.044474,-0.043285,0.00262,0.001266
0,0.182051,0.089809,0.048109,0.014544,0.092999,-0.001602,0.003177,0.001567
0,0.099095,0.011538,-0.073841,-0.086112,-0.034946,-0.090469,0.00173,0.000201
0,0.009984,-0.07285,-0.091199,-0.079204,-0.054386,-0.110127,0.000174,0.001271
0,0.021808,0.05757,0.013501,0.152522,-0.00727,0.135875,0.000381,0.001005
0,0.00199,0.016681,-0.041598,-0.052977,-0.015661,-0.094467,3.5e-05,0.000291
0,-0.002502,0.111694,-0.004973,0.073431,0.040446,0.056749,4.4e-05,0.001949
0,0.062423,-0.119541,0.090113,-0.240398,0.08608,-0.277129,0.001089,0.002086
0,-0.078964,-0.039595,-0.150831,0.094087,-0.186485,0.12423,0.001378,0.000691
0,0.07394,0.052353,0.144347,0.119649,0.151509,0.079864,0.00129,0.000914
0,-0.104385,-0.10779,-0.201811,-0.182161,-0.154599,-0.188084,0.001822,0.001881
0,-0.220699,0.035413,-0.138762,0.144938,-0.143369,0.171601,0.002839,0.000618
0,-0.047387,0.129138,0.172774,0.097422,0.202193,0.105645,0.000827,0.002254
0,0.110918,-0.027724,0.167089,-0.12891,0.170767,-0.169763,0.001936,0.000484
0,-0.105721,0.108002,-0.215403,0.159596,-0.170116,0.112949,0.001845,0.001885
0,0.074725,-0.064541,0.200089,-0.176097,0.152113,-0.195142,0.001304,0.001126
0,-0.073666,0.038189,-0.173958,0.09309,-0.198988,0.057591,0.001286,0.000667
0,-0.13232,-0.082717,-0.086896,-0.097884,-0.13114,-0.14108,0.002309,0.001444
0,5.9e-05,-0.072199,0.148323,0.038017,0.138347,0.013332,1e-06,0.00126
0,-0.015439,0.044203,-0.038455,0.117869,-0.047139,0.143197,0.000269,0.000771
0,0.04286,-0.152425,0.074791,-0.201246,0.088263,-0.236508,0.000748,0.00266
0,-0.035317,-0.095312,-0.049955,0.078243,-0.061473,0.063256,0.000616,0.001664
0,0.10072,-0.163738,0.125045,-0.09007,0.154912,-0.122271,0.001758,0.002858
0,0.069078,-0.05543,-0.028165,0.094678,-0.052302,0.086489,0.001206,0.000967
0,-0.137024,0.10646,-0.213897,0.157825,-0.21111,0.171649,0.002392,0.001858
0,-0.156815,-0.094478,0.001797,-0.221945,0.041398,-0.190216,0.002737,0.001649
0,-0.166131,0.126563,-0.02571,0.193463,0.022,0.218334,0.0029,0.002209
0,0.061167,-0.135468,0.214572,-0.268636,0.240742,-0.302499,0.001068,0.002364
0,0.047656,-0.135595,-0.036542,-0.02461,0.002222,-0.056964,0.000832,0.002367
0,-0.044011,0.054801,-0.091249,0.167631,-0.123948,0.159187,0.000768,0.000956
0,0.008235,-0.056849,0.040986,-0.090925,0.085593,-0.053993,0.000144,0.000992
0,0.024104,0.091672,0.017756,0.169603,0.065299,0.166583,0.000421,0.0016
0,-0.092411,-0.124137,-0.137522,-0.205563,-0.14287,-0.166864,0.001613,0.002167
0,-0.066735,-0.067748,0.002509,0.054944,-0.016204,0.055915,0.001165,0.001182
0,-0.033319,0.041689,0.012968,0.102021,0.034906,0.100788,0.000582,0.000728
0,-0.19303,-0.035544,-0.148245,-0.070619,-0.120705,-0.099477,0.003322,0.00062
0,-0.172916,0.069509,-0.001989,0.132426,0.002741,0.142777,0.003018,0.001213
0,-0.09035,-0.023473,0.107436,-0.077187,0.089578,-0.112279,0.001577,0.00041
0,-0.076553,0.052911,0.036721,0.07174,0.000553,0.085979,0.001336,0.000923
0,-0.026502,-0.086597,0.043421,-0.140314,0.059931,-0.110466,0.000463,0.001511
0,0.053622,-0.078997,0.057183,-0.011947,0.065542,-0.00988,0.000936,0.001379
0,-0.141613,-0.045666,-0.166484,0.059859,-0.166859,0.042756,0.002472,0.000797
0,0.064072,-0.036677,0.228415,-0.006,0.188414,0.038863,0.001118,0.00064
0,0.024387,0.051292,-0.053187,0.061057,-0.007728,0.092945,0.000426,0.000895
0,-0.000624,0.100977,-0.017948,0.069032,-0.048844,0.023393,1.1e-05,0.001762
0,-0.064569,-0.032557,-0.081507,-0.140764,-0.06063,-0.144967,0.001127,0.000568
0,-0.027987,-0.057255,0.032143,-0.016973,0.06185,-0.021656,0.000488,0.000999
0,-0.02774,-0.155097,-0.002195,-0.109792,0.003544,-0.116439,0.000484,0.002707
0,-0.073452,0.10833,-0.053679,0.25365,-0.01811,0.295247,0.001282,0.001891
0,-0.20785,-0.074291,-0.112385,-0.156642,-0.102309,-0.187352,0.003063,0.001297
0,-0.161259,0.042858,0.027562,0.140534,0.038087,0.108365,0.002815,0.000748
0,0.026713,-0.116444,0.186976,-0.138566,0.183335,-0.103038,0.000466,0.002032
0,-0.084933,0.091576,-0.101434,0.235379,-0.095501,0.189688,0.001482,0.001598
0,-0.075481,-0.178971,0.038304,-0.266112,0.06937,-0.232822,0.001317,0.003124
0,0.068439,-0.060782,0.156427,0.11505,0.176792,0.06979,0.001194,0.001061
0,-0.008396,-0.081758,-0.078915,-0.04446,-0.032345,-0.020865,0.000147,0.001427
0,-0.038506,0.108545,-0.058641,0.213557,-0.074872,0.253874,0.000672,0.001894
0,-0.078636,0.059243,-0.060783,-0.02031,-0.026286,-0.029384,0.001372,0.001034
0,-0.214504,0.118858,-0.144882,0.077323,-0.11222,0.071538,0.002947,0.002074
0,-0.182927,0.110396,0.033249,-0.010944,0.07278,-0.04594,0.003193,0.001927
0,-0.150445,-0.027457,0.028241,-0.114778,-0.016047,-0.113001,0.002626,0.000479
0,-0.040338,0.060758,0.121827,0.086924,0.166916,0.044337,0.000704,0.00106
0,-0.182332,-0.129168,-0.167106,-0.217913,-0.133428,-0.17867,0.003182,0.002254
0,-0.086824,0.111534,0.1227,0.253804,0.122869,0.208207,0.001515,0.001947
0,-0.163992,-0.017629,-0.078209,-0.119427,-0.086791,-0.097738,0.002862,0.000308
0,-0.072513,-0.080412,0.069397,-0.086317,0.029682,-0.115028,0.001266,0.001403
0,-0.142944,-0.016917,-0.042449,0.046894,-0.071617,0.047923,0.002495,0.000295
0,-0.026645,0.04031,0.103328,0.048888,0.063169,0.050852,0.000465,0.000704
0,-1.51881,0.455282,-1.472769,0.405932,-1.426111,0.45178,0.000255,0.001255
0,-1.119731,1.43114,0.401363,0.982879,0.42432,0.989746,0.000529,0.001785
0,-0.803181,1.56848,0.31607,0.12106,0.309051,0.093814,0.000637,0.000612
0,-0.73787,1.605374,0.071086,0.023719,0.11184,0.0069,0.000503,0.001256
0,-0.331658,1.955945,0.39593,0.328215,0.380036,0.372151,0.000902,0.000684
0,-0.121099,1.901265,0.234445,-0.037112,0.247272,-0.027587,0.002114,0.000271
0,0.04661,1.84985,0.142046,-0.059013,0.101354,-0.079181,0.000813,0.001168
0,0.24814,1.62137,0.205951,-0.256232,0.185499,-0.238456,0.00236,0.001535
0,0.36025,0.988755,0.118029,-0.617499,0.071896,-0.582476,0.000403,0.002815
0,0.324628,0.813681,-0.02307,-0.189927,0.026118,-0.183245,0.001025,0.00082
0,0.215546,0.476168,-0.11493,-0.320204,-0.116297,-0.272704,0.002929,0.00162
0,-0.033622,0.378583,-0.252423,-0.118676,-0.204088,-0.123771,0.000587,8.3e-05
0,-0.073534,0.287313,-0.059426,-0.092325,-0.095768,-0.06124,0.001283,0.001676
0,-0.121639,0.07221,-0.02218,-0.201333,-0.04115,-0.192455,0.002123,0.00126
0,-0.001041,0.016367,0.140625,-0.059159,0.128182,-0.060208,1.8e-05,0.000286
0,-0.057444,-0.192057,-0.034251,-0.211393,0.008246,-0.194707,0.001003,0.003339
0,0.075521,-0.21581,0.103471,-0.048131,0.132719,-0.09254,0.001318,0.002924
0,-0.116652,-0.261201,-0.174036,-0.035484,-0.184747,-0.074834,0.002036,0.002132
0,0.104741,-0.080784,0.231125,0.195233,0.236365,0.155281,0.001828,0.00141
0,-0.140237,-0.286057,-0.252238,-0.175803,-0.213522,-0.204747,0.002448,0.001698
0,-0.014328,-0.053158,0.137692,0.217075,0.113359,0.221345,0.00025,0.000928
0,-1.72807,-1.363673,-1.689955,-1.319885,-1.727509,-1.272235,0.003294,0.002963
0,-2.912485,-1.691752,-1.171681,-0.342804,-1.187897,-0.365031,0.002694,0.002763
0,-4.141976,-1.738069,-1.248034,-0.043977,-1.215394,-0.068943,0.001308,0.003119
0,-4.308458,-1.7222,-0.149355,-0.011645,-0.193282,0.010792,0.001598,0.003295
0,-3.390726,-1.425407,0.93684,0.30199,0.939165,0.260573,0.001038,0.001885
0,-2.842326,-1.388339,0.565634,0.045615,0.573203,0.010067,0.002772,0.002532
0,-2.050946,-1.104663,0.767842,0.262279,0.77452,0.293778,0.002342,0.000792
0,-1.824443,-0.836855,0.207986,0.264102,0.247816,0.287698,0.001612,0.001224
0,-1.138319,-0.698104,0.678735,0.128904,0.691866,0.161956,0.000205,0.001197
0,-0.925226,-0.248945,0.198489,0.476295,0.209405,0.504958,0.002767,0.002346
0,-0.729055,-0.153279,0.167582,0.076561,0.196205,0.090581,0.000657,0.002675
0,0.023921,-0.121848,0.741787,0.059762,0.746989,0.087323,0.000417,0.002127
0,0.346455,0.168847,0.330424,0.277591,0.313156,0.287503,0.000644,0.002947
0,0.328764,0.229711,-0.006114,0.061198,-0.038181,0.037164,0.000953,0.002682
0,0.516054,0.015833,0.172046,-0.240772,0.149846,-0.289146,0.002316,0.000276
0,0.438968,-0.027902,-0.097846,-0.066315,-0.110778,-0.054985,0.000971,0.000487
0,0.505479,0.224189,0.048248,0.279738,0.065971,0.252475,0.002131,0.002778
0,0.270789,0.066027,-0.227091,-0.137445,-0.222498,-0.105452,0.001965,0.001152
0,0.196943,0.046728,-0.075972,-0.018531,-0.098421,-0.005164,0.003254,0.000816
0,0.328549,-0.066658,0.145233,-0.092541,0.187732,-0.08221,0.000957,0.001163
0,0.232564,0.112261,-0.086525,0.171172,-0.089868,0.154198,0.002632,0.001959
0,-0.042579,0.071727,-0.276935,-0.047954,-0.281399,-0.019823,0.000743,0.001252
0,-0.057523,0.132211,-0.038504,0.041598,-0.027179,0.004248,0.001004,0.002308
0,0.05837,-0.082162,0.098643,-0.217519,0.094886,-0.228266,0.001019,0.001434
0,-0.027606,-0.011686,-0.098831,0.071165,-0.076483,0.060729,0.000482,0.000204
0,0.009552,-0.035649,0.021515,-0.03068,0.025204,-0.041118,0.000167,0.000622
0,-0.185653,0.047809,-0.165915,0.086754,-0.137904,0.068721,0.00324,0.000834
0,-0.125555,0.058402,0.064512,-0.00129,0.11278,0.008034,0.002191,0.001019
0,-0.117605,-0.11406,0.025887,-0.153694,0.070093,-0.187437,0.002053,0.001991
0,-0.075348,-0.050066,0.068829,0.086421,0.048506,0.105915,0.001315,0.000874
0,-0.05551,-0.065991,0.039526,-0.03407,0.065699,-0.025757,0.000969,0.001152
0,-0.229521,0.025792,-0.152358,0.112741,-0.155399,0.067693,0.002685,0.00045
0,-0.065834,-0.027023,0.158905,-0.070026,0.191048,-0.080951,0.001149,0.000472
0,-0.069753,-0.106449,0.005693,-0.075839,-0.039384,-0.032568,0.001217,0.001858
0,-0.243973,-0.001316,-0.172974,0.078232,-0.206753,0.088922,0.002433,2.3e-05
0,-0.237585,-0.144021,0.002087,-0.167468,0.047299,-0.144364,0.002544,0.002514
0,-0.067166,0.127071,0.155982,0.28548,0.188115,0.294782,0.001172,0.002218
0,-0.191923,0.125897,-0.100266,-0.019171,-0.129487,0.002251,0.003341,0.002197
0,-0.203184,0.01235,-0.014515,-0.11478,-0.047922,-0.157292,0.003145,0.000216
0,-0.17488,0.080449,0.045161,0.069719,0.039673,0.079555,0.003052,0.001404
0,-1.317345,1.563744,-1.156282,1.479284,-1.161949,1.437834,0.00292,0.000529
0,-1.754034,2.166447,-0.430653,0.575651,-0.469468,0.544203,0.00284,0.002333
0,-2.156701,2.179806,-0.374427,0.042046,-0.398645,0.032046,0.002503,0.0021
0,-2.106112,2.22894,0.07437,0.055421,0.051099,0.070213,0.003304,0.001243
0,-2.090475,2.081111,0.01845,-0.122722,0.05658,-0.076607,0.003032,0.002868
0,-1.978414,1.235976,0.088263,-0.855052,0.074495,-0.813379,0.001076,0.001499
0,-1.641689,1.092752,0.345746,-0.126363,0.341248,-0.113172,0.00189,0.001
0,-1.396352,0.852373,0.256415,-0.245647,0.266246,-0.270919,0.002392,0.001495
0,-0.857297,0.738387,0.513552,-0.092418,0.471589,-0.066156,0.001581,0.000494
0,-0.492984,0.296942,0.381704,-0.446353,0.407617,-0.411412,0.001913,0.001508
0,0.093487,0.1098,0.573137,-0.161964,0.552453,-0.161941,0.001632,0.001916
0,-0.171262,0.340923,-0.286944,0.254644,-0.294319,0.303452,0.002989,0.000741
0,-0.039172,0.08046,0.128868,-0.23118,0.104906,-0.219559,0.000684,0.001404
0,-0.018711,0.212474,-0.003575,0.131834,-0.006991,0.087631,0.000327,0.002982
0,-0.092438,0.169165,-0.05272,-0.04868,-0.0855,-0.097778,0.001613,0.002952
0,-0.039334,0.278082,0.026617,0.084508,0.044182,0.112815,0.000687,0.001837
0,-0.063176,0.0445,-0.014267,-0.220402,-0.061734,-0.263734,0.001103,0.000777
0,-0.192495,0.044332,-0.12941,-0.02925,-0.102406,-0.046126,0.003331,0.000774
0,0.013318,-0.009722,0.222378,-0.066909,0.250999,-0.0643,0.000232,0.00017
0,-0.064588,0.250804,-0.082223,0.269329,-0.127912,0.272245,0.001127,0.002313
0,0.095381,0.038823,0.186977,-0.23674,0.182039,-0.262405,0.001665,0.000678
0,-0.039088,0.095651,-0.150929,0.056477,-0.179009,0.079614,0.000682,0.001669
0,1.621217,-1.284092,1.670394,-1.352162,1.653584,-1.368973,0.001532,0.002339
0,2.498586,-1.518236,0.866414,-0.205053,0.896019,-0.215174,0.003227,0.000265
0,2.979276,-2.050245,0.458986,-0.512968,0.45728,-0.488216,0.001528,0.002329
0,2.426666,-2.105196,-0.538686,-0.07727,-0.502329,-0.105961,0.002208,0.003289
0,2.171759,-2.002262,-0.273506,0.076138,-0.322813,0.096794,0.002241,0.001492
0,1.843638,-1.633484,-0.301475,0.343572,-0.272075,0.345486,0.001277,0.001746
0,1.219912,-1.264628,-0.610339,0.397117,-0.566409,0.359674,0.001219,0.001999
0,0.718518,-0.868975,-0.522622,0.418644,-0.481218,0.439765,0.000841,0.001785
0,0.578022,-0.641328,-0.144894,0.219966,-0.183441,0.1717,0.003293,0.002188
0,0.261729,-0.329759,-0.316549,0.290495,-0.314232,0.262331,0.002123,0.000935
0,0.128834,0.16863,-0.134976,0.508542,-0.09328,0.460746,0.002249,0.002943
0,-0.128552,0.190314,-0.285059,0.002926,-0.237293,0.048217,0.002244,0.003322
0,-0.038951,0.066281,0.083384,-0.117123,0.036023,-0.141519,0.00068,0.001157
0,-0.191879,0.17623,-0.164352,0.110752,-0.18186,0.092805,0.003342,0.003076
0,-0.020378,0.361232,0.196852,0.15646,0.15708,0.185952,0.000356,0.000386
0,-0.041662,0.141312,-0.019729,-0.212862,-0.023709,-0.251596,0.000727,0.002466
0,-0.097032,0.287138,-0.081802,0.170032,-0.078971,0.138091,0.001694,0.001679
0,-0.174345,0.10608,-0.101052,-0.194659,-0.060423,-0.220444,0.003043,0.001851
0,-0.207626,0.176585,-0.025431,0.095736,-0.01558,0.126451,0.003067,0.003082
0,-0.05186,0.25608,0.170217,0.102447,0.145182,0.133486,0.000905,0.002221
0,-0.127614,0.150391,-0.047617,-0.111406,-0.020769,-0.100868,0.002227,0.002625
0,-0.182338,0.224995,-0.048958,0.073373,-0.013732,0.077169,0.003182,0.002764
0,-0.000259,0.071699,0.193886,-0.141694,0.199452,-0.138747,5e-06,0.001251
0,0.075011,-0.111908,0.060804,-0.195435,0.060626,-0.211585,0.001309,0.001953
0,-0.064678,-0.026954,-0.165551,0.0602,-0.162708,0.091321,0.001129,0.00047
0,-0.005387,0.006085,0.055561,0.015782,0.009679,0.00885,9.4e-05,0.000106
0,-1.929074,0.233089,-1.943389,0.252984,-1.98498,0.240972,0.000215,0.002623
0,-2.755317,0.268937,-0.820923,0.009153,-0.828909,-0.012945,0.001254,0.001997
0,-3.18251,0.479311,-0.452019,0.209623,-0.475224,0.173516,0.002019,0.001675
0,-2.560902,0.509653,0.633002,0.001423,0.679089,0.00737,0.00214,0.002204
0,-2.630765,0.241598,-0.097346,-0.286638,-0.116131,-0.313209,0.00092,0.002474
0,-2.388033,0.360736,0.233907,0.123857,0.241178,0.096034,0.001534,0.000395
0,-1.925625,0.206083,0.462965,-0.16381,0.41311,-0.155918,0.000154,0.003094
0,-1.081858,0.137358,0.834898,-0.093571,0.813734,-0.128802,0.00119,0.002397
0,-0.472274,0.167818,0.598098,0.053949,0.634181,0.047095,0.001552,0.002929
0,-0.369305,0.046756,0.120822,-0.124316,0.125781,-0.137984,0.000245,0.000816
0,0.083656,-0.008144,0.456548,-0.029341,0.440507,-0.021675,0.00146,0.000142
0,0.021936,-0.067175,-0.091472,-0.068171,-0.090804,-0.030868,0.000383,0.001172
0,0.001482,0.022484,-0.007444,0.110692,-0.046013,0.134926,2.6e-05,0.000392
0,0.242603,0.001028,0.263459,-0.002224,0.236777,-0.01691,0.002457,1.8e-05
0,0.360956,-0.17014,0.126236,-0.143721,0.078974,-0.12671,0.000391,0.002969
0,0.082178,0.121705,-0.299983,0.28813,-0.300364,0.257636,0.001434,0.002124
0,0.195889,0.123215,0.103587,-0.0072,0.104935,-0.018748,0.003272,0.002151
0,0.245831,0.007955,0.053921,-0.121052,0.034598,-0.163539,0.0024,0.000139
0,0.24217,-0.020091,-0.006563,-0.041557,-0.035532,-0.053996,0.002464,0.000351
0,0.090755,-0.082477,-0.127411,-0.039817,-0.163427,0.010086,0.001584,0.00144
0,-0.191242,-0.133815,-0.256458,-0.030997,-0.289977,-0.045049,0.003338,0.002336
0,-0.12278,-0.162641,0.06128,-0.028595,0.014472,-0.022093,0.002143,0.002839
0,-0.05927,0.093094,0.062664,0.241178,0.048576,0.288008,0.001034,0.001625
0,-0.065799,0.02542,0.0092,-0.095855,-0.036733,-0.103324,0.001148,0.000444
0,-0.198833,-0.146036,-0.142511,-0.142225,-0.144899,-0.134644,0.003221,0.002549
0,0.032022,0.023667,0.223366,0.199102,0.195198,0.242023,0.000559,0.000413
0,-0.192056,0.013584,-0.228133,0.016869,-0.208037,0.036885,0.003339,0.000237
0,0.126185,0.023613,0.316016,0.02053,0.276852,0.008997,0.002202,0.000412
0,0.062716,-0.033334,-0.058575,-0.027451,-0.022608,-0.073842,0.001095,0.000582
0,0.040347,-0.1762,-0.018228,-0.147761,0.027535,-0.144406,0.000704,0.003075
0,0.158318,-0.107436,0.13281,0.069602,0.107532,0.052646,0.002763,0.001875
0,-0.091354,-0.024912,-0.269318,0.087176,-0.314261,0.101572,0.001594,0.000435
0,0.018509,0.085555,0.095067,0.110323,0.07081,0.064378,0.000323,0.001493
0,0.112356,-0.01533,0.070365,-0.078833,0.095778,-0.080651,0.001961,0.000268
0,7.1e-05,-0.147324,-0.122669,-0.122204,-0.132296,-0.127001,1e-06,0.002571
0,-0.038561,0.11188,-0.06159,0.235611,-0.092885,0.277892,0.000673,0.001953
0,-0.069989,0.106683,-0.032282,-0.000654,-0.059981,-0.02677,0.001222,0.001862
0,0.002141,0.039516,0.065076,-0.045327,0.058663,-0.071011,3.7e-05,0.00069
0,0.138538,-0.01735,0.139654,-0.078922,0.129664,-0.057932,0.002418,0.000303
0,0.173431,-0.119695,0.047871,-0.103548,0.031265,-0.141992,0.003027,0.002089
0,0.070114,-0.119298,-0.13183,-0.018815,-0.116638,0.015337,0.001224,0.002082
0,-0.001666,0.079271,-0.043756,0.191974,-0.088233,0.193352,2.9e-05,0.001384
0,0.181322,-0.086118,0.171007,-0.163914,0.212203,-0.134463,0.003165,0.001503
0,0.168758,-0.14583,-0.007593,-0.05863,0.02746,-0.04695,0.002945,0.002545
0,0.059685,0.071334,-0.082168,0.246787,-0.049431,0.254075,0.001042,0.001245
0,0.215475,0.02143,0.175925,-0.0564,0.212477,-0.035783,0.00293,0.000374
0,0.183741,-0.166962,-0.048997,-0.2044,-0.003588,-0.249415,0.003207,0.002914
0,0.19504,0.052938,0.001662,0.19504,0.041163,0.236619,0.003287,0.000924
0,0.125447,-0.119393,-0.06175,-0.197212,-0.046634,-0.164682,0.002189,0.002084
0,0.046555,-0.109191,-0.086057,-0.010457,-0.077375,0.005536,0.000813,0.001906
0,0.159604,-0.124879,0.111372,-0.043957,0.082308,-0.018328,0.002786,0.00218
0,0.049123,-0.217294,-0.126442,-0.11086,-0.153041,-0.113544,0.000857,0.002898
0,0.062693,-0.06861,-0.008836,0.137294,-0.033475,0.164029,0.001094,0.001197
0,-0.028655,0.044386,-0.063745,0.086214,-0.026904,0.10582,0.0005,0.000775
0,0.020944,0.054467,0.058768,0.002477,0.01194,-0.011697,0.000366,0.000951
0,-0.00201,-0.00539,-0.011153,-0.082377,0.019714,-0.082313,3.5e-05,9.4e-05
0,-0.12847,-0.054083,-0.131939,-0.057511,-0.100054,-0.044192,0.002242,0.000944
0,0.09392,0.087449,0.236674,0.142985,0.261484,0.157291,0.001639,0.001526
0,0.058134,-0.096183,-0.028966,-0.159347,0.016523,-0.11666,0.001015,0.001679
0,-0.119481,0.039537,-0.199699,0.131793,-0.177082,0.158721,0.002085,0.00069
0,-0.057974,-0.144315,0.076079,-0.198294,0.045122,-0.162042,0.001012,0.002519
0,0.026556,0.026612,0.101719,0.167988,0.117452,0.160033,0.000463,0.000464
0,-0.074687,-0.082343,-0.110421,-0.125793,-0.135722,-0.167966,0.001304,0.001437
0,-0.113687,-0.178526,-0.040783,-0.067133,-0.073767,-0.037532,0.001984,0.003116
0,-0.053358,0.018581,0.073554,0.168425,0.069969,0.212872,0.000931,0.000324
0,-0.132485,-0.001938,-0.08584,-0.050477,-0.038784,-0.001719,0.002312,3.4e-05
0,0.054676,-0.046666,0.207113,-0.047536,0.235858,-0.062001,0.000954,0.000814
0,-0.052211,0.094757,-0.121824,0.162262,-0.136482,0.181663,0.000911,0.001654
0,-0.173901,-0.133784,-0.11095,-0.2273,-0.157969,-0.181925,0.003035,0.002335
0,-0.089985,-0.033915,0.088647,0.071599,0.115083,0.101672,0.001571,0.000592
0,-0.128878,-0.002462,-0.053308,0.008238,-0.084357,-0.00514,0.002249,4.3e-05
0,-0.113336,-0.01747,0.038532,0.00599,-0.006351,-0.035502,0.001978,0.000305
0,-0.127045,-0.101914,-0.025026,-0.113303,-0.005396,-0.070741,0.002217,0.001779
0,0.092947,-0.078556,0.216894,0.035314,0.211331,0.010571,0.001622,0.001371
0,0.055328,0.114153,-0.064648,0.204818,-0.059212,0.175928,0.000966,0.001992
0,0.039506,0.019582,0.002926,-0.099722,0.013641,-0.083336,0.00069,0.000342
0,0.150728,0.093881,0.116774,0.08324,0.130703,0.058374,0.002631,0.001639
0,-0.027293,0.04953,-0.201017,-0.040262,-0.241047,-0.036889,0.000476,0.000864
0,0.134357,-0.047443,0.161107,-0.106909,0.197692,-0.134984,0.002345,0.000828
0,0.055546,0.049624,-0.068934,0.102007,-0.107718,0.101967,0.000969,0.000866
0,0.126393,0.193494,0.084126,0.146255,0.098133,0.135024,0.002206,0.003314
0,0.117611,-0.003422,-0.000245,-0.181256,-0.002294,-0.202082,0.002053,6e-05
0,0.120429,0.11575,-0.003952,0.138847,0.017077,0.123599,0.002102,0.00202
0,0.006239,-0.035171,-0.101803,-0.172207,-0.084306,-0.173991,0.000109,0.000614
0,-0.034518,-0.006937,-0.060447,0.052079,-0.067826,0.070814,0.000602,0.000121
0,0.088492,0.095674,0.110251,0.090173,0.132337,0.077756,0.001544,0.00167
0,-0.198258,0.134649,-0.280813,0.034961,-0.271156,0.016297,0.003231,0.00235
0,-0.080053,0.161746,0.116837,-0.002562,0.138075,0.01127,0.001397,0.002823
0,0.000576,-0.069525,0.076384,-0.23015,0.094638,-0.197558,1e-05,0.001213
0,-0.082043,-0.111193,-0.074499,-0.032115,-0.024657,0.007358,0.001432,0.001941
0,0.040374,0.005713,0.119492,0.092263,0.14133,0.120007,0.000705,0.0001
0,0.164494,-0.146051,0.115668,-0.157372,0.163074,-0.126384,0.002871,0.002549
0,0.120882,-0.002993,-0.059765,0.150043,-0.104954,0.151308,0.00211,5.2e-05
0,0.057819,0.09039,-0.034653,0.121924,-0.074556,0.085911,0.001009,0.001578
0,0.010058,0.08568,-0.049387,0.004974,-0.03361,-0.006333,0.000176,0.001495
0,0.056688,-0.162594,0.019928,-0.245531,-0.004069,-0.224516,0.000989,0.002838
0,-0.066232,0.08608,-0.125047,0.272228,-0.12616,0.3143,0.001156,0.001502
0,0.000425,-0.126001,0.037085,-0.232348,0.040953,-0.199446,7e-06,0.002199
0,-0.025086,0.118707,-0.049066,0.263801,-0.091197,0.263683,0.000438,0.002072
