is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.070778,-0.115488,0.108395,-0.211711,0.140754,-0.222218,0.001235,0.002016
0,0.148985,-0.181268,0.080735,-0.04362,0.083626,-0.012187,0.0026,0.003164
0,-0.026322,0.041766,-0.184458,0.228606,-0.196861,0.228185,0.000459,0.000729
0,0.176168,0.120884,0.216975,0.102956,0.256619,0.132618,0.003075,0.00211
0,0.154804,0.094803,-0.014294,-0.046389,0.024581,-0.045426,0.002702,0.001655
0,0.069771,0.065734,-0.108881,-0.001913,-0.139902,0.03151,0.001218,0.001147
0,0.036601,-0.048725,-0.053333,-0.139995,-0.009864,-0.179421,0.000639,0.00085
0,-0.011172,-0.033951,-0.040788,-0.011506,-0.020922,0.007034,0.000195,0.000593
0,-0.169719,-0.129593,-0.14292,-0.106324,-0.132595,-0.138018,0.002962,0.002262
0,-0.071443,-0.140415,0.091271,-0.017586,0.079689,-0.046975,0.001247,0.002451
0,-0.166112,0.010186,-0.105588,0.142742,-0.074677,0.113319,0.002899,0.000178
0,-0.048718,-0.132415,0.095115,-0.143509,0.096852,-0.105712,0.00085,0.002311
0,-0.103172,-0.115816,-0.080288,0.00217,-0.102404,-0.004626,0.001801,0.002021
0,0.004427,-0.070993,0.121171,0.069923,0.077214,0.088571,7.7e-05,0.001239
0,-0.107139,-0.038916,-0.096778,0.056105,-0.084153,0.037922,0.00187,0.000679
0,0.085443,0.092123,0.200258,0.117822,0.197336,0.127421,0.001491,0.001608
0,0.119987,0.044501,0.056307,-0.071712,0.098262,-0.081076,0.002094,0.000777
0,-0.054389,-0.051939,-0.171479,-0.097027,-0.199131,-0.115342,0.000949,0.000907
0,-0.027717,0.069569,0.053514,0.107706,0.090589,0.091014,0.000484,0.001214
0,0.104254,-0.164183,0.13847,-0.235536,0.188425,-0.20094,0.00182,0.002866
0,0.088715,-0.065966,-0.032833,0.070728,-0.082499,0.059394,0.001548,0.001151
0,0.038632,-0.050916,-0.053481,0.003979,-0.077865,-0.003275,0.000674,0.000889
0,0.132627,-0.021506,0.068544,0.057647,0.070797,0.025483,0.002315,0.000375
0,0.055091,-0.221018,-0.080106,-0.211168,-0.082244,-0.230064,0.000962,0.002833
0,0.139414,-0.151708,0.109945,0.059875,0.068752,0.021337,0.002433,0.002648
0,0.151401,-0.150684,-0.010366,-0.028903,-0.013643,-0.033188,0.002642,0.00263
0,0.10559,-0.134897,-0.055465,0.040981,-0.083912,0.024943,0.001843,0.002354
0,-0.12474,-0.185351,-0.208749,-0.054684,-0.211458,-0.077918,0.002177,0.003235
0,-0.085886,0.053325,0.028472,0.253887,0.005871,0.244399,0.001499,0.000931
0,0.032471,-0.149503,0.141487,-0.222624,0.111803,-0.20701,0.000567,0.002609
0,0.078472,-0.140306,0.020166,0.024496,0.031529,0.053644,0.00137,0.002449
0,0.051754,-0.117687,-0.052458,0.010918,-0.032053,0.039743,0.000903,0.002054
0,-0.034036,0.089696,-0.063766,0.236883,-0.058206,0.186892,0.000594,0.001565
0,-0.073501,0.039524,-0.009563,-0.037405,-0.02198,-0.029022,0.001283,0.00069
0,0.036974,0.044898,0.136515,0.004461,0.17365,-0.025946,0.000645,0.000784
0,0.08978,-0.071185,0.080263,-0.121684,0.10451,-0.160263,0.001567,0.001242
0,-0.012244,-0.050714,-0.078143,0.025946,-0.122789,0.009823,0.000214,0.000885
0,-0.110912,0.007583,-0.092772,0.048847,-0.106016,0.008841,0.001936,0.000132
0,0.086598,0.070108,0.226263,0.064633,0.178581,0.095125,0.001511,0.001224
0,0.080235,0.007939,-0.002709,-0.069614,0.005561,-0.061765,0.0014,0.000139
0,0.073118,0.093963,-0.007327,0.087402,0.02642,0.084806,0.001276,0.00164
0,0.127193,0.034696,0.047019,-0.053302,0.063594,-0.038559,0.00222,0.000606
0,0.104954,-0.070956,0.001351,-0.130112,0.035637,-0.102001,0.001832,0.001238
0,0.015389,-0.189525,-0.061871,-0.133926,-0.037918,-0.138399,0.000269,0.003308
0,0.058087,-0.143826,0.049054,0.029642,0.055427,0.008085,0.001014,0.00251
0,0.034085,-0.119633,0.000264,0.026638,-0.043351,0.011912,0.000595,0.002088
0,0.023735,-0.022805,-0.003374,0.087208,-0.004716,0.099774,0.000414,0.000398
0,-0.069617,0.045447,-0.109715,0.090243,-0.124813,0.104159,0.001215,0.000793
0,0.075415,-0.027081,0.172737,-0.073846,0.208362,-0.092416,0.001316,0.000473
0,-0.053101,0.055973,-0.106781,0.101613,-0.07093,0.118178,0.000927,0.000977
0,0.010111,0.055801,0.093152,0.019819,0.102447,-0.024034,0.000176,0.000974
0,-0.085056,0.105985,-0.099309,0.070701,-0.12426,0.110022,0.001485,0.00185
0,-0.100105,-0.062503,0.002655,-0.171372,-0.041432,-0.195552,0.001747,0.001091
0,-1.75929,-0.876064,-1.652202,-0.833568,-1.634134,-0.856892,0.002749,0.001909
0,-3.083684,-2.164956,-1.30813,-1.268727,-1.288796,-1.272629,0.000294,0.002359
0,-5.260308,-2.052417,-2.198569,0.117524,-2.169072,0.114319,0.001862,0.002367
0,-5.560212,-1.631831,-0.299581,0.409575,-0.252492,0.393037,0.003318,0.001718
0,-4.786426,-1.479592,0.794904,0.134605,0.81088,0.112062,0.003249,0.00094
0,-4.101798,-1.690114,0.685215,-0.20898,0.681485,-0.18983,0.002009,0.002735
0,-2.930031,-1.394623,1.199836,0.273895,1.158481,0.282069,0.002388,0.002423
0,-2.279226,-0.835219,0.636224,0.562903,0.684688,0.529293,0.000365,0.001196
0,-0.910229,-0.58449,1.362973,0.234199,1.399361,0.270007,0.002505,0.00318
0,-0.29746,-0.445524,0.636646,0.127097,0.650351,0.156588,0.001499,0.001085
0,0.018527,-0.270302,0.332537,0.150653,0.329216,0.145173,0.000323,0.001973
0,0.213468,-0.233203,0.170477,0.015783,0.152682,-0.016802,0.002965,0.002621
0,0.319901,-0.158702,0.116856,0.102884,0.070313,0.086005,0.001108,0.00277
0,0.298421,-0.032333,-0.036028,0.142096,-0.046587,0.167666,0.001482,0.000564
0,0.192967,-0.021723,-0.133078,0.010393,-0.162136,0.04001,0.003323,0.000379
0,0.102322,0.244096,-0.0741,0.270576,-0.116824,0.273584,0.001786,0.002431
0,0.136044,0.09847,0.003754,-0.135777,0.002751,-0.180664,0.002374,0.001719
0,0.283084,0.062979,0.151607,-0.048247,0.199145,-0.068613,0.00175,0.001099
0,0.033331,-0.000897,-0.254768,-0.062538,-0.286016,-0.062344,0.000582,1.6e-05
0,0.101313,-0.026106,0.039989,-0.035248,0.000353,-0.012568,0.001768,0.000456
0,0.178437,0.164798,0.056783,0.214466,0.082216,0.189176,0.003114,0.002876
0,0.123034,0.011328,-0.060831,-0.179647,-0.108138,-0.150157,0.002147,0.000198
0,0.034137,-0.055468,-0.113835,-0.054209,-0.142623,-0.068604,0.000596,0.000968
0,0.212109,-0.061526,0.19481,-0.021436,0.214379,-0.046635,0.002989,0.001074
0,0.16128,0.16228,-0.041058,0.242966,-0.065276,0.261019,0.002815,0.002832
0,0.058614,0.225752,-0.106985,0.058737,-0.106884,0.026143,0.001023,0.002751
0,0.11823,0.079017,0.071674,-0.12654,0.075701,-0.163086,0.002063,0.001379
0,0.20076,0.123757,0.10761,0.026271,0.09273,-0.000659,0.003187,0.00216
0,0.079364,0.207467,-0.119331,0.081929,-0.127096,0.036931,0.001385,0.00307
0,-0.058027,0.191466,-0.117377,0.013382,-0.112695,0.008101,0.001013,0.003342
0,0.03813,0.223602,0.118516,0.051631,0.154595,0.020687,0.000665,0.002788
0,-0.053937,0.004294,-0.104677,-0.210363,-0.143224,-0.258814,0.000941,7.5e-05
0,-0.104788,0.005705,-0.052247,0.006518,-0.09371,-0.037374,0.001829,0.0001
0,0.104669,0.02362,0.209366,0.001556,0.247237,0.020402,0.001827,0.000412
0,0.138696,0.241317,0.034062,0.239123,-0.009154,0.259956,0.002421,0.002479
0,-0.075556,-0.005989,-0.215687,-0.24323,-0.170112,-0.2757,0.001319,0.000105
0,-0.086963,0.102589,-0.030124,0.107389,-0.052031,0.06104,0.001518,0.001791
0,-0.084916,0.159934,0.024363,0.039287,0.055079,0.026306,0.001482,0.002791
0,-0.12038,-0.068021,-0.051752,-0.234438,-0.063659,-0.220229,0.002101,0.001187
0,-0.116406,0.185018,0.003623,0.238598,-0.01587,0.244436,0.002032,0.003229
0,-0.054557,-0.016318,0.084634,-0.211825,0.045072,-0.191686,0.000952,0.000285
0,0.059003,0.099855,0.137175,0.138573,0.159933,0.115704,0.00103,0.001743
0,0.00891,-0.057936,-0.038386,-0.162594,-0.06812,-0.126492,0.000156,0.001011
0,-0.013264,-0.014654,-0.037645,0.023158,-0.068606,0.067594,0.000231,0.000256
0,0.067671,0.12839,0.094492,0.116457,0.099743,0.107451,0.001181,0.002241
0,0.13782,0.128722,0.088211,-0.018056,0.042929,-0.025504,0.002405,0.002247
0,-0.01433,0.020301,-0.125615,-0.125632,-0.152537,-0.146551,0.00025,0.000354
0,0.010589,0.050429,0.030042,0.052441,0.047228,0.012237,0.000185,0.00088
0,-0.08197,0.080645,-0.078381,0.004805,-0.066799,0.027489,0.001431,0.001408
0,0.034803,0.038701,0.097824,-0.049855,0.081818,-0.025065,0.000607,0.000675
0,0.073852,0.024156,0.054726,-0.021032,0.090534,-0.051958,0.001289,0.000422
0,0.086247,0.148742,-0.011534,0.095003,-0.055969,0.062773,0.001505,0.002596
0,-0.083734,0.027711,-0.145317,-0.115297,-0.188821,-0.104794,0.001461,0.000484
0,1.178602,-0.030844,1.256508,-0.077163,1.306184,-0.043257,0.000498,0.000538
0,3.074444,-0.198043,1.901367,-0.139091,1.866884,-0.106517,0.000133,0.003234
0,4.596409,-0.147575,1.498667,0.047313,1.523175,0.059062,6.7e-05,0.002576
0,4.964895,-0.312233,0.3565,-0.142673,0.33942,-0.179644,0.000327,0.001241
0,4.284241,-0.080202,-0.672066,0.231471,-0.673055,0.230723,0.001175,0.0014
0,3.550953,-0.199791,-0.759154,-0.102761,-0.71919,-0.075765,0.001758,0.003204
0,2.936961,0.046389,-0.640461,0.232741,-0.63683,0.224166,0.002267,0.00081
0,1.944245,0.066417,-1.018786,0.031039,-1.008505,0.07079,0.000479,0.001159
0,1.323946,0.139849,-0.636997,0.075571,-0.605656,0.06627,0.003035,0.002441
0,1.010983,-0.055897,-0.311085,-0.172118,-0.293777,-0.165997,0.002427,0.000976
0,0.492731,-0.011178,-0.534213,0.042007,-0.503637,0.041855,0.001909,0.000195
0,-0.062336,0.14013,-0.534806,0.160955,-0.502188,0.147524,0.001088,0.002446
0,-0.342954,-0.065183,-0.29602,-0.175372,-0.334379,-0.179963,0.000705,0.001138
0,-0.693499,0.060294,-0.340486,0.101103,-0.324626,0.105019,0.001278,0.001052
0,-0.670978,0.043887,0.022589,0.003944,0.05499,-0.045805,0.001671,0.000766
0,-0.500424,-0.082057,0.145824,-0.107849,0.105885,-0.064878,0.002043,0.001432
0,-0.403019,0.158785,0.070059,0.224283,0.039564,0.25696,0.000343,0.002771
0,-0.547208,0.117303,-0.136411,-0.028911,-0.124883,-0.056895,0.00286,0.002047
0,-0.119515,0.086139,0.408752,-0.053492,0.36191,-0.014832,0.002086,0.001503
0,-0.309444,0.168411,-0.208384,0.107532,-0.202387,0.139968,0.00129,0.002939
0,-0.193905,0.107008,0.11625,-0.063312,0.144466,-0.077113,0.003307,0.001868
0,0.037913,0.118816,0.218346,0.040661,0.229181,0.006455,0.000662,0.002074
0,0.001125,0.136685,-0.02274,0.044093,0.017612,0.057107,2e-05,0.002386
0,0.147529,-0.045549,0.159731,-0.179187,0.144913,-0.186495,0.002575,0.000795
0,0.079953,-0.01493,-0.045052,0.024606,-0.085626,0.054609,0.001395,0.000261
0,0.103293,-0.002059,0.045905,-0.014696,0.008224,0.011477,0.001803,3.6e-05
0,0.056986,0.149502,-0.058809,0.178607,-0.058907,0.161787,0.000995,0.002609
0,0.149521,-0.019758,0.091109,-0.156538,0.11664,-0.200213,0.00261,0.000345
0,0.18729,-0.057694,0.034917,-0.044348,-0.004151,-0.091588,0.003269,0.001007
0,0.080895,0.117296,-0.085866,0.146899,-0.03851,0.100255,0.001412,0.002047
0,0.135891,0.013051,0.077381,-0.110083,0.103927,-0.141115,0.002372,0.000228
0,0.13407,-0.062189,-0.02203,-0.103161,-0.069783,-0.071689,0.00234,0.001085
0,0.152057,0.093192,0.003306,0.150381,-0.036869,0.166347,0.002654,0.001627
0,0.023642,0.158764,-0.099896,0.0377,-0.083701,0.031203,0.000413,0.002771
0,0.184937,0.134765,0.141177,-0.001193,0.112759,0.001472,0.003228,0.002352
0,0.082154,0.083721,-0.09983,-0.072551,-0.09156,-0.095367,0.001434,0.001461
0,0.10071,-0.015527,0.033225,-0.078813,0.066209,-0.03856,0.001758,0.000271
0,-0.023242,-0.026937,-0.116695,0.011577,-0.074671,0.039142,0.000406,0.00047
0,0.033738,0.044764,0.048738,0.057206,0.001456,0.107122,0.000589,0.000781
0,-0.092565,-0.034845,-0.153795,-0.09351,-0.14911,-0.088794,0.001616,0.000608
0,0.09439,0.128312,0.190024,0.1454,0.194516,0.163728,0.001647,0.002239
0,0.060925,0.094402,-0.053521,-0.04266,-0.073994,-0.078447,0.001063,0.001648
0,0.026142,0.071512,-0.009551,0.004748,-0.048279,0.009779,0.000456,0.001248
0,0.037281,-0.140211,0.039361,-0.223157,0.047368,-0.272888,0.000651,0.002447
0,0.090898,-0.127935,0.063886,-0.009316,0.028519,-0.04898,0.001586,0.002233
0,0.051489,0.021291,-0.021963,0.129834,-0.006422,0.109126,0.000899,0.000372
0,0.051308,-0.159948,-0.008044,-0.196981,-0.050132,-0.230706,0.000895,0.002792
0,0.100105,-0.001209,0.049697,0.166457,0.0114,0.168573,0.001747,2.1e-05
0,-0.014758,0.056572,-0.109642,0.034414,-0.149418,0.045549,0.000258,0.000987
0,0.068854,-0.055621,0.060728,-0.113695,0.047693,-0.149463,0.001202,0.000971
0,2.048544,0.597961,1.998148,0.670714,2.048041,0.68766,0.0023,0.002945
0,2.417206,0.679897,0.357171,0.06717,0.34275,0.084945,0.002043,0.001515
0,2.491934,0.931207,0.08207,0.255117,0.075747,0.299969,0.003343,0.002871
0,3.363337,0.943416,0.859789,0.013785,0.819923,-0.021862,0.001516,0.003084
0,3.127689,0.555926,-0.25896,-0.381938,-0.216843,-0.427147,0.001062,0.003012
0,2.717987,0.579533,-0.438936,0.045087,-0.396367,0.077478,0.000602,0.003267
0,2.311522,0.42091,-0.380228,-0.131302,-0.425172,-0.161022,0.000199,0.000655
0,1.906245,0.202985,-0.428122,-0.246807,-0.417231,-0.210561,0.000184,0.003148
0,1.390391,0.22288,-0.519196,0.048502,-0.556456,0.08373,0.002496,0.002801
0,1.260734,0.137674,-0.105797,-0.114428,-0.069951,-0.151506,0.001931,0.002403
0,0.926346,0.149277,-0.352724,-0.010252,-0.339553,-0.048768,0.002786,0.002605
0,0.479733,0.082059,-0.437318,-0.062118,-0.453608,-0.100078,0.001682,0.001432
0,0.41277,0.072488,-0.090166,-0.011415,-0.068862,-0.037331,0.000513,0.001265
0,0.033995,0.133068,-0.390672,0.065156,-0.423554,0.048368,0.000593,0.002322
0,0.073056,0.014601,0.027433,-0.120158,0.037351,-0.108623,0.001275,0.000255
0,-0.107023,-0.041311,-0.176555,-0.06542,-0.143171,-0.098368,0.001868,0.000721
0,-0.297068,-0.108077,-0.182359,-0.038531,-0.136773,-0.074667,0.001506,0.001886
0,-0.330694,0.003498,-0.042665,0.099912,-0.00049,0.076912,0.000919,6.1e-05
0,-0.098404,0.021176,0.205524,-0.006947,0.163193,-0.019942,0.001717,0.00037
0,-0.182994,-0.167322,-0.083265,-0.206627,-0.132603,-0.159627,0.003194,0.00292
0,-0.177589,0.103893,0.015754,0.273257,-0.034195,0.27278,0.0031,0.001813
0,-0.144253,-0.135236,0.031387,-0.238172,0.060304,-0.278578,0.002518,0.00236
0,-0.049168,0.002777,0.068596,0.13618,0.114905,0.181072,0.000858,4.8e-05
0,-0.2614,-0.0911,-0.233588,-0.086732,-0.204769,-0.117695,0.002129,0.00159
0,-1.391656,0.309975,-1.10468,0.385623,-1.101212,0.345907,0.002474,0.001281
0,-1.83931,0.147999,-0.468293,-0.178618,-0.50893,-0.184631,0.001352,0.002583
0,-2.130047,0.363344,-0.308582,0.233637,-0.286113,0.260466,0.002969,0.000349
0,-1.946774,0.330147,0.203867,-0.059451,0.162302,-0.105734,0.000524,0.000929
0,-2.054491,0.300395,-0.078541,-0.031515,-0.039758,0.01269,0.002404,0.001448
0,-1.433404,0.244969,0.600761,-0.034724,0.581602,-0.045002,0.001746,0.002415
0,-1.042379,0.321596,0.385525,0.05582,0.41318,0.016181,0.00188,0.001078
0,-0.889051,0.329259,0.133853,0.037279,0.088299,0.0146,0.002135,0.000944
0,-0.624002,0.094896,0.27493,-0.262307,0.307247,-0.225388,0.002491,0.001656
0,-0.179041,0.148135,0.424373,0.038061,0.382348,0.032313,0.003125,0.002585
0,-0.027588,0.12222,0.170604,-0.051255,0.198237,-0.061737,0.000481,0.002133
0,-0.098849,-0.138996,-0.092882,-0.273048,-0.099566,-0.278904,0.001725,0.002426
0,0.134998,0.059386,0.257502,0.201554,0.303571,0.178745,0.002356,0.001036
0,0.148708,-0.021224,-0.016035,-0.100752,-0.007625,-0.085554,0.002595,0.00037
0,0.098855,0.071293,-0.032645,0.119574,-0.029318,0.148645,0.001725,0.001244
0,0.184258,-0.028685,0.088401,-0.107809,0.123077,-0.146942,0.003216,0.000501
0,0.124979,0.014183,-0.06492,0.04967,-0.043379,0.052062,0.002181,0.000248
0,0.101991,-0.202673,-0.043869,-0.217034,-0.063031,-0.253522,0.00178,0.003153
0,0.282181,0.119241,0.174038,0.351323,0.127346,0.347624,0.001766,0.002081
0,0.107423,0.15374,-0.199877,0.038999,-0.24241,-0.003831,0.001875,0.002683
0,0.08194,0.051221,-0.014667,-0.123155,0.031617,-0.115165,0.00143,0.000894
0,0.164588,-0.041447,0.101502,-0.079515,0.12353,-0.094824,0.002873,0.000723
0,0.192132,0.074951,0.047962,0.090839,0.013597,0.097454,0.003337,0.001308
0,0.084798,0.004153,-0.126315,-0.055265,-0.089641,-0.079193,0.00148,7.2e-05
0,0.009722,0.125718,-0.060132,0.131546,-0.036908,0.116465,0.00017,0.002194
0,0.112364,0.045546,0.123328,-0.108223,0.162538,-0.157929,0.001961,0.000795
0,0.092694,-0.010095,-0.008377,-0.026414,-0.00936,-0.031758,0.001618,0.000176
0,0.195057,0.060024,0.084584,0.063004,0.080102,0.110536,0.003286,0.001048
0,-0.114141,0.187211,-0.311926,0.123506,-0.326199,0.143571,0.001992,0.003267
0,0.04901,0.085174,0.191534,-0.109265,0.162065,-0.14398,0.000855,0.001487
0,-0.00596,0.163372,-0.034059,0.06617,-0.008132,0.050596,0.000104,0.002851
0,0.106005,-0.087869,0.108392,-0.258934,0.136816,-0.246438,0.00185,0.001534
0,-0.106902,0.126129,-0.195972,0.200114,-0.168128,0.204092,0.001866,0.002201
0,-0.153099,-0.002278,-0.041554,-0.130191,-0.049186,-0.142528,0.002672,4e-05
0,-0.0157,0.115482,0.159694,0.113852,0.137927,0.072517,0.000274,0.002016
0,-0.105801,-0.102735,-0.119232,-0.22408,-0.164473,-0.24454,0.001847,0.001793
0,0.128623,0.013618,0.217869,0.086903,0.198311,0.05989,0.002245,0.000238
0,-0.059622,-0.131499,-0.21689,-0.153445,-0.263284,-0.182027,0.001041,0.002295
0,0.026312,-0.0527,0.09189,0.076052,0.115043,0.0826,0.000459,0.00092
0,-0.07083,-0.185233,-0.091399,-0.111406,-0.057476,-0.071401,0.001236,0.003233
0,0.131567,0.087914,0.218169,0.26448,0.201885,0.292192,0.002296,0.001534
0,0.015248,0.04339,-0.137111,-0.028811,-0.093268,-0.033039,0.000266,0.000757
0,0.10607,0.097856,0.103776,0.072323,0.060971,0.10594,0.001851,0.001708
0,-0.073072,0.055601,-0.163981,-0.068465,-0.198039,-0.030559,0.001275,0.00097
0,-0.066022,0.082799,0.008858,0.030748,-0.02308,-0.010013,0.001152,0.001445
0,0.071514,0.107219,0.138734,0.024631,0.150304,0.07041,0.001248,0.001871
0,-0.133736,-0.08259,-0.214538,-0.191354,-0.195889,-0.162693,0.002334,0.001441
0,-0.065179,0.077656,0.058507,0.146971,0.052133,0.100084,0.001138,0.001355
0,-0.044059,-0.034018,0.036388,-0.08638,-0.011434,-0.127764,0.000769,0.000594
0,-0.179133,0.108193,-0.109957,0.136775,-0.089615,0.124974,0.003126,0.001888
0,-0.028314,-0.064735,0.16192,-0.16778,0.203985,-0.199323,0.000494,0.00113
0,-0.216535,0.104694,-0.193421,0.161785,-0.152373,0.167685,0.002912,0.001827
0,-0.082678,-0.035775,0.127635,-0.14979,0.169152,-0.145106,0.001443,0.000624
0,-0.048617,0.09943,0.046243,0.140631,0.042074,0.105128,0.000849,0.001735
0,-0.056881,0.059714,-0.019027,-0.054111,-0.001319,-0.016656,0.000993,0.001042
0,-0.157288,0.085986,-0.087046,0.026283,-0.098574,-0.009593,0.002745,0.001501
0,-0.128312,0.08104,0.055865,0.004145,0.081486,0.022815,0.002239,0.001414
0,-0.138956,-0.010977,0.006491,-0.083877,-0.019992,-0.064928,0.002425,0.000192
0,-0.133219,-0.018513,0.00707,-0.012203,0.035582,0.030555,0.002325,0.000323
0,0.01258,-0.144188,0.154213,-0.142304,0.108707,-0.128641,0.00022,0.002517
0,0.028917,-0.158696,0.025922,-0.029706,0.072203,-0.004463,0.000505,0.00277
0,0.112224,0.053799,0.054297,0.186056,0.083068,0.234829,0.001959,0.000939
0,0.217238,-0.034523,0.133426,-0.110635,0.121494,-0.117142,0.002899,0.000603
0,0.039391,-0.169233,-0.201879,-0.11517,-0.161274,-0.151858,0.000687,0.002954
0,0.10962,-0.032775,0.045933,0.115938,0.040326,0.143129,0.001913,0.000572
0,-0.057063,-0.085064,-0.137712,-0.0771,-0.153072,-0.095353,0.000996,0.001485
0,0.152189,-0.118885,0.198433,-0.018427,0.190178,0.024216,0.002656,0.002075
0,-0.054385,0.07923,-0.214568,0.227403,-0.235623,0.25005,0.000949,0.001383
0,-0.093035,-0.08447,-0.011347,-0.172206,-0.02852,-0.143866,0.001624,0.001474
0,-0.006511,-0.132346,0.090546,-0.071347,0.074538,-0.074186,0.000114,0.00231
0,-0.013766,-0.05937,-0.034092,0.061932,-0.04933,0.092335,0.00024,0.001036
0,-0.081748,-0.131251,-0.051057,-0.050339,-0.094141,-0.026853,0.001427,0.002291
0,0.105249,-0.103788,0.20171,0.001812,0.244887,-0.022379,0.001837,0.001811
0,-0.067367,0.046466,-0.192579,0.151548,-0.170887,0.181112,0.001176,0.000811
0,0.026198,-0.017539,0.116223,-0.043631,0.088259,-0.077901,0.000457,0.000306
0,0.063948,-0.075331,0.037174,-0.084032,0.060503,-0.083033,0.001116,0.001315
0,-0.0499,-0.088201,-0.094922,0.01333,-0.113198,0.028028,0.000871,0.001539
0,-0.096419,-0.042367,-0.047865,0.022369,-0.081499,-0.02088,0.001683,0.000739
0,0.112369,0.033571,0.215343,0.098132,0.180271,0.085295,0.001961,0.000586
0,0.019101,0.084101,-0.068452,0.057413,-0.112351,0.102933,0.000333,0.001468
0,0.052056,0.020325,0.006543,-0.047813,0.026606,-0.062555,0.000909,0.000355
0,0.025249,0.046938,-0.051839,0.000287,-0.070392,0.025911,0.000441,0.000819
0,-0.11544,0.150214,-0.12282,0.076932,-0.096182,0.117798,0.002015,0.002622
0,0.003486,-0.017474,0.124057,-0.163906,0.083897,-0.150142,6.1e-05,0.000305
0,-0.020369,0.082525,-0.018675,0.086445,-0.025287,0.132187,0.000356,0.00144
0,0.014674,0.038773,0.011889,-0.047786,-0.020329,-0.077742,0.000256,0.000677
0,0.008392,-0.059164,0.018808,-0.080257,-0.020389,-0.06426,0.000146,0.001033
0,0.054052,-0.09242,0.016179,-0.039564,0.01334,-0.043486,0.000943,0.001613
0,-0.179382,0.095673,-0.220236,0.162732,-0.257132,0.208809,0.003131,0.00167
0,-0.135851,-0.028905,0.041986,-0.129177,0.058209,-0.13781,0.002371,0.000504
0,-0.196026,0.016651,-0.058671,0.027292,-0.048832,0.049645,0.00327,0.000291
0,0.018392,0.122251,0.243357,0.130887,0.219761,0.174413,0.000321,0.002134
0,-0.125717,-0.078353,-0.137202,-0.214445,-0.092847,-0.19018,0.002194,0.001368
0,0.008117,0.108612,0.150883,0.172071,0.132688,0.13865,0.000142,0.001896
0,-0.052316,0.126414,-0.078207,-0.007637,-0.106373,0.012002,0.000913,0.002206
0,0.014129,0.052136,0.072397,-0.057875,0.096701,-0.019363,0.000247,0.00091
0,0.058558,-0.065532,0.04654,-0.090603,0.027314,-0.058737,0.001022,0.001144
0,-0.098461,0.002547,-0.170454,0.06112,-0.135826,0.044802,0.001718,4.4e-05
0,-0.125416,-0.00612,-0.029794,-0.016199,-0.039478,-0.004454,0.002189,0.000107
0,-0.142753,-0.04731,-0.043633,-0.061906,-0.066306,-0.097923,0.002492,0.000826
0,-0.020695,0.030522,0.108124,0.069904,0.156692,0.044872,0.000361,0.000533
0,-0.329466,0.105666,-0.335844,0.086324,-0.350481,0.135151,0.000941,0.001844
0,-0.055436,0.107185,0.286394,-0.02679,0.335156,-0.023511,0.000968,0.001871
0,-0.250219,0.119346,-0.216704,-0.009873,-0.187774,-0.003331,0.002324,0.002083
0,-0.086747,0.078791,0.156578,-0.041242,0.179164,-0.015518,0.001514,0.001375
0,-0.220661,-0.073449,-0.12928,-0.150404,-0.104158,-0.115172,0.00284,0.001282
0,-0.217017,-0.130899,0.027604,-0.074585,0.077416,-0.089927,0.002903,0.002285
0,-0.087389,-0.006471,0.145042,0.140416,0.166774,0.160446,0.001525,0.000113
0,-0.162099,0.120546,-0.091897,0.131036,-0.071465,0.101957,0.002829,0.002104
0,-0.195272,0.124004,-0.018194,-0.021981,-0.02509,-0.015427,0.003283,0.002164
0,-0.201833,0.116975,-0.029568,0.002483,-0.029618,0.015325,0.003168,0.002042
0,0.093184,-0.087278,0.322377,-0.187508,0.320244,-0.160962,0.001626,0.001523
