is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.021341,-0.005491,-0.085263,0.109404,-0.123246,0.068857,0.000372,9.6e-05
0,0.03045,-0.000735,0.016486,-0.017627,0.053883,0.008185,0.000531,1.3e-05
0,-0.038771,0.059502,-0.085095,0.033676,-0.065666,0.00662,0.000677,0.001038
0,-0.174414,0.007012,-0.113046,-0.067784,-0.119908,-0.058921,0.003044,0.000122
0,-0.026621,-0.019436,0.124216,-0.0474,0.124101,-0.070235,0.000465,0.000339
0,-0.037487,0.211688,0.012225,0.210633,-0.024496,0.211862,0.000654,0.002996
0,0.059404,-0.077098,0.079937,-0.313406,0.080943,-0.284292,0.001037,0.001346
0,0.096037,0.062479,0.043718,0.162079,0.057856,0.159245,0.001676,0.00109
0,0.033571,0.043845,-0.086287,-0.014176,-0.112264,-0.012308,0.000586,0.000765
0,-0.042375,0.015166,-0.052088,-0.041709,-0.083971,-0.030087,0.00074,0.000265
0,0.072455,-0.022799,0.127429,-0.011023,0.132244,0.001739,0.001265,0.000398
0,0.115206,-0.020066,0.029462,-0.002343,0.043446,0.011789,0.002011,0.00035
0,0.056097,0.077755,-0.076471,0.118991,-0.07214,0.109409,0.000979,0.001357
0,0.007145,0.205644,-0.062565,0.109402,-0.073673,0.096522,0.000125,0.003102
0,0.192172,-0.02202,0.211969,-0.244496,0.196007,-0.204167,0.003337,0.000384
0,0.046548,0.151166,-0.151401,0.161346,-0.143215,0.1209,0.000812,0.002638
0,0.22927,0.04397,0.188927,-0.127606,0.182521,-0.10892,0.002689,0.000767
0,0.042034,0.084723,-0.200695,0.046134,-0.193299,0.032874,0.000734,0.001479
0,0.137074,0.004161,0.08049,-0.10754,0.063576,-0.113154,0.002392,7.3e-05
0,-0.075969,-0.039774,-0.193866,-0.049051,-0.189961,-0.031077,0.001326,0.000694
0,0.187626,-0.057107,0.274056,-0.027675,0.248092,-0.004288,0.003275,0.000997
0,0.111837,0.066321,-0.068763,0.109366,-0.103661,0.099914,0.001952,0.001158
0,0.016032,-0.020499,-0.06899,-0.0675,-0.034506,-0.092362,0.00028,0.000358
0,0.136594,-0.112253,0.097397,-0.073249,0.119581,-0.082087,0.002384,0.001959
0,0.067765,0.062859,-0.07033,0.150854,-0.084272,0.148011,0.001183,0.001097
0,-0.024005,0.082761,-0.078523,-0.002458,-0.114516,0.021676,0.000419,0.001444
0,0.188742,0.012451,0.233935,-0.084475,0.230482,-0.102439,0.003294,0.000217
0,0.137523,-0.013354,-0.059554,-0.032799,-0.039757,-0.012095,0.0024,0.000233
0,0.053308,0.046251,-0.062628,0.076455,-0.05137,0.10412,0.00093,0.000807
0,-0.036317,0.078313,-0.117352,0.044589,-0.098068,0.036576,0.000634,0.001367
0,0.07676,-0.002161,0.131601,-0.067159,0.117516,-0.116927,0.00134,3.8e-05
0,-0.015032,-0.123681,-0.111328,-0.092144,-0.074263,-0.12066,0.000262,0.002159
0,-0.046613,-0.010111,-0.013281,0.127069,0.016917,0.092239,0.000814,0.000176
0,-0.174022,0.016714,-0.138071,0.018544,-0.096631,-0.008381,0.003037,0.000292
0,-0.070222,0.13522,0.116168,0.090118,0.100545,0.138365,0.001226,0.00236
0,-0.060395,0.134947,-0.009579,-0.000367,0.010668,-0.041593,0.001054,0.002355
0,0.083686,0.100377,0.158544,-0.050066,0.166358,-0.052662,0.001461,0.001752
0,0.069067,-0.022297,-0.003234,-0.145461,0.020385,-0.180308,0.001205,0.000389
0,0.180653,0.162852,0.14023,0.176825,0.106133,0.179873,0.003153,0.002842
0,0.019519,0.188783,-0.169761,0.042186,-0.174856,0.077415,0.000341,0.003295
0,0.02657,0.095484,-0.00668,-0.117732,-0.00466,-0.144515,0.000464,0.001667
0,0.173951,0.031493,0.160156,-0.082253,0.194297,-0.047556,0.003036,0.00055
0,-0.030304,-0.096525,-0.232424,-0.104385,-0.260134,-0.097269,0.000529,0.001685
0,0.065593,-0.082412,0.077178,0.023952,0.079438,0.045247,0.001145,0.001438
0,0.100317,-0.106714,0.022665,-0.023096,0.015843,0.000479,0.001751,0.001863
0,-0.051706,-0.166095,-0.13781,-0.068907,-0.166358,-0.091727,0.000902,0.002899
0,0.031028,-0.061181,0.065474,0.123775,0.091986,0.143526,0.000542,0.001068
0,-0.238343,-0.135966,-0.279221,-0.094279,-0.316512,-0.122993,0.002531,0.002373
0,-0.053484,-0.135088,0.159959,0.017323,0.123044,0.047896,0.000933,0.002358
0,-0.019601,0.077179,0.03653,0.227521,0.051778,0.219452,0.000342,0.001347
0,-0.058427,0.003304,-0.031818,-0.072066,0.002201,-0.110865,0.00102,5.8e-05
0,0.076751,-0.13098,0.162709,-0.110856,0.174379,-0.14175,0.00134,0.002286
0,0.032395,0.130754,-0.032434,0.266758,0.011493,0.25788,0.000565,0.002282
0,0.107117,0.000545,0.056742,-0.116004,0.093403,-0.129096,0.00187,1e-05
0,-0.110158,-0.052709,-0.24117,-0.034115,-0.265097,-0.082426,0.001923,0.00092
0,-0.023375,-0.117413,0.11533,-0.045373,0.130795,-0.075953,0.000408,0.002049
0,-0.161434,0.045827,-0.126893,0.18932,-0.111758,0.184415,0.002818,0.0008
0,0.129607,0.017661,0.270653,-0.008848,0.273287,0.023161,0.002262,0.000308
0,0.056885,0.110076,-0.088213,0.073723,-0.041123,0.034971,0.000993,0.001921
0,-0.054514,-0.107183,-0.088029,-0.245761,-0.072078,-0.245326,0.000951,0.001871
0,0.097474,0.073441,0.127546,0.203254,0.099814,0.212048,0.001701,0.001282
0,-0.074045,0.184946,-0.162854,0.1114,-0.190479,0.076754,0.001292,0.003228
0,-0.083518,0.033939,-0.003944,-0.175962,-0.010039,-0.165346,0.001458,0.000592
0,0.070744,0.063017,0.163454,0.034391,0.114116,0.058002,0.001235,0.0011
0,0.114417,-0.060365,0.031882,-0.119499,0.027791,-0.136647,0.001997,0.001054
0,-0.098958,0.204029,-0.234987,0.234759,-0.221157,0.278403,0.001727,0.00313
0,0.091667,0.037366,0.218858,-0.169369,0.182931,-0.167033,0.0016,0.000652
0,-0.126793,0.190132,-0.205753,0.148187,-0.250081,0.176715,0.002213,0.003318
0,0.067073,-0.043776,0.173209,-0.256617,0.151102,-0.213229,0.001171,0.000764
0,0.128288,0.223684,0.044632,0.243794,0.0422,0.212558,0.002239,0.002787
0,0.122482,0.143958,-0.007728,-0.0502,0.013256,-0.08794,0.002138,0.002513
0,0.096551,0.070942,-0.052925,-0.049946,-0.044668,-0.016805,0.001685,0.001238
0,0.006496,0.008278,-0.080109,-0.054604,-0.121763,-0.014659,0.000113,0.000144
0,0.108905,0.110123,0.094706,0.097643,0.074694,0.100137,0.001901,0.001922
0,-1.850053,0.603271,-1.966992,0.487663,-1.976834,0.465637,0.001165,0.002853
0,-1.860467,0.898537,-0.021782,0.289104,-0.02049,0.242082,0.000983,0.002301
0,-2.418371,1.334203,-0.540506,0.435276,-0.56308,0.400446,0.002064,0.003214
0,-3.250967,1.587514,-0.858274,0.26009,-0.893663,0.233783,0.003214,0.000944
0,-2.674539,1.559786,0.604756,-0.010073,0.590289,-0.02057,0.000156,0.00046
0,-1.831404,1.173775,0.83906,-0.408361,0.865327,-0.359378,0.00149,0.000414
0,-1.573761,1.090149,0.249483,-0.094888,0.20697,-0.122951,0.000704,0.001046
0,-1.006948,0.74108,0.586156,-0.321249,0.586151,-0.326289,0.002498,0.000447
0,-0.323685,0.366344,0.692879,-0.403286,0.696755,-0.423709,0.001041,0.000297
0,-0.367642,0.288522,-0.043037,-0.079982,-0.053401,-0.090463,0.000274,0.001655
0,0.187086,0.066275,0.526745,-0.246321,0.528155,-0.288241,0.003265,0.001157
0,0.218791,0.196054,0.032058,0.147864,-0.001538,0.178418,0.002872,0.003269
0,0.264127,0.062712,0.015875,-0.161392,0.013911,-0.163295,0.002081,0.001095
0,0.145855,-0.148698,-0.11928,-0.221326,-0.116393,-0.183257,0.002546,0.002595
0,0.217315,-0.14997,0.079645,-0.002307,0.11357,0.041689,0.002898,0.002617
0,0.050839,-0.194077,-0.146238,-0.039674,-0.130722,-0.02392,0.000887,0.003304
0,0.023487,-0.260085,-0.048438,-0.061451,-0.036354,-0.0412,0.00041,0.002151
0,0.080392,-0.221178,0.039639,0.049989,0.015944,0.014104,0.001403,0.002831
0,-0.027041,-0.21807,-0.11256,-0.020737,-0.101888,-0.002039,0.000472,0.002885
0,-0.051345,-0.196613,-0.027871,0.023312,0.00823,0.028608,0.000896,0.003259
0,0.137657,-0.142772,0.192842,0.034381,0.226057,0.00688,0.002403,0.002492
0,0.126769,-0.196695,-0.024901,-0.067053,-0.020505,-0.100028,0.002213,0.003258
0,-0.028296,-0.101457,-0.172846,0.08308,-0.172749,0.042334,0.000494,0.001771
0,-0.034027,-0.132677,-0.010448,-0.041305,-0.012905,-0.003208,0.000594,0.002316
0,0.040676,-0.088177,0.097156,0.014875,0.093149,-0.004427,0.00071,0.001539
0,1.859869,-1.111941,1.804446,-1.027618,1.837404,-0.992106,0.000993,0.000665
0,3.499776,-1.403151,1.617938,-0.273851,1.570928,-0.310092,0.000865,0.002274
0,4.48388,-1.528794,1.00963,-0.122359,0.989523,-0.152154,0.002031,8.1e-05
0,4.373854,-1.479862,-0.100718,0.045202,-0.115163,0.086365,0.002739,0.000935
0,3.566785,-1.495839,-0.832073,-0.045598,-0.823849,-0.086048,0.002035,0.000656
0,3.434089,-1.059443,-0.157131,0.424765,-0.133543,0.464845,0.000281,0.001582
0,3.103929,-0.845786,-0.329151,0.188577,-0.350007,0.149259,0.000647,0.00138
0,2.25009,-0.512656,-0.82988,0.310596,-0.875631,0.300577,0.000873,0.002257
0,1.899083,-0.28519,-0.360534,0.246671,-0.333091,0.206179,0.000309,0.001713
0,1.2194,0.20042,-0.665042,0.464534,-0.617531,0.445386,0.00121,0.003193
0,0.887408,0.114559,-0.304247,-0.089334,-0.30811,-0.135851,0.002107,0.001999
0,0.431241,0.336202,-0.476124,0.245366,-0.454033,0.249197,0.000836,0.000823
0,0.242211,0.261261,-0.190377,-0.088006,-0.16667,-0.052938,0.002463,0.002131
0,-0.080394,0.325032,-0.309525,0.037165,-0.353229,0.058394,0.001403,0.001018
0,-0.098284,0.137795,0.00383,-0.207504,-0.028984,-0.197106,0.001715,0.002405
0,0.016561,0.186866,0.101901,0.048839,0.136912,0.078379,0.000289,0.003261
0,-0.151697,0.197465,-0.139376,0.022083,-0.130342,0.062341,0.002648,0.003244
0,-0.152524,0.130151,-0.008664,-0.050974,0.000503,-0.021728,0.002662,0.002272
0,-0.196622,0.057716,-0.05252,-0.049565,-0.053503,-0.082688,0.003259,0.001007
0,-0.274075,-0.137508,-0.078599,-0.213069,-0.059679,-0.248305,0.001907,0.0024
0,-0.107462,0.066297,0.178651,0.184455,0.172191,0.18019,0.001876,0.001157
0,-0.27314,-0.148863,-0.140723,-0.218734,-0.111477,-0.211668,0.001924,0.002598
0,-0.116295,0.022475,0.163728,0.195384,0.176703,0.242087,0.00203,0.000392
0,0.047311,-0.0515,0.136006,-0.097331,0.137328,-0.131862,0.000826,0.000899
0,-0.132571,-0.013644,-0.187415,0.01075,-0.165253,-0.028785,0.002314,0.000238
0,-0.18567,-0.084833,-0.024626,-0.086772,-0.023416,-0.068525,0.003241,0.001481
0,-0.16051,-0.182063,0.03461,-0.072254,0.0812,-0.105536,0.002801,0.003178
0,-0.091332,0.059548,0.066232,0.261664,0.047784,0.225348,0.001594,0.001039
0,-0.013958,0.040966,0.078477,-0.045168,0.040828,-0.022551,0.000244,0.000715
0,0.075067,0.107866,0.071036,0.091379,0.051378,0.071074,0.00131,0.001883
0,0.049214,0.075918,-0.017731,-0.055652,-0.021113,-0.060008,0.000859,0.001325
0,0.101714,-0.03599,0.056419,-0.089656,0.094749,-0.091967,0.001775,0.000628
0,0.205317,0.057807,0.088814,0.080917,0.041474,0.088815,0.003107,0.001009
0,0.183288,-0.098721,-0.035651,-0.128943,0.006648,-0.176739,0.003199,0.001723
0,-0.078075,0.081875,-0.278631,0.182132,-0.257038,0.175871,0.001363,0.001429
0,-0.043462,0.180242,0.019484,0.102004,0.032464,0.099493,0.000759,0.003146
0,-0.124991,0.050714,-0.095857,-0.122434,-0.141963,-0.086137,0.002182,0.000885
0,-0.061583,0.008165,0.03471,-0.068288,0.023055,-0.077236,0.001075,0.000142
0,0.189242,-0.130138,0.255442,-0.157995,0.226399,-0.191198,0.003303,0.002271
0,0.03856,0.023964,-0.136221,0.151014,-0.184916,0.192668,0.000673,0.000418
0,0.152558,0.071178,0.119632,0.056729,0.078546,0.091618,0.002663,0.001242
0,0.063157,-0.118525,-0.085107,-0.202116,-0.091902,-0.155626,0.001102,0.002069
0,-0.047776,0.069627,-0.094354,0.197192,-0.114498,0.222362,0.000834,0.001215
0,-0.058765,-0.020623,-0.034296,-0.07672,-0.066464,-0.052581,0.001026,0.00036
0,0.193317,0.146587,0.238757,0.148448,0.241238,0.157499,0.003317,0.002558
0,0.060555,0.180578,-0.12595,0.031633,-0.085296,0.013389,0.001057,0.003152
0,-0.032911,-0.034742,-0.090297,-0.190151,-0.12496,-0.231614,0.000574,0.000606
0,0.099499,0.147011,0.148996,0.203392,0.151361,0.251354,0.001737,0.002566
0,0.098157,-0.034685,-0.000463,-0.197105,0.012832,-0.237001,0.001713,0.000605
0,-0.088579,-0.074414,-0.182782,-0.036177,-0.197976,0.003427,0.001546,0.001299
0,-0.01039,-0.08528,0.071113,-0.008278,0.074604,0.036122,0.000181,0.001488
0,-0.159394,0.013137,-0.171058,0.097282,-0.151503,0.092359,0.002782,0.000229
0,-0.067362,0.090936,0.084454,0.096054,0.108473,0.085317,0.001176,0.001587
0,-0.078027,0.07546,0.003936,-0.018928,-0.002359,-0.055446,0.001362,0.001317
0,-0.026704,0.106549,0.056793,0.012071,0.01652,-0.029456,0.000466,0.00186
0,-0.101937,-0.011841,-0.047749,-0.117247,-0.074659,-0.150317,0.001779,0.000207
0,-0.212529,-0.035064,-0.0943,-0.038646,-0.059276,-0.046146,0.002981,0.000612
0,0.001977,-0.019639,0.209022,0.032694,0.175316,0.020385,3.5e-05,0.000343
0,-0.082494,0.118896,-0.097135,0.114386,-0.055959,0.081847,0.00144,0.002075
0,-0.065446,0.111883,0.045516,0.010849,0.039626,0.046188,0.001142,0.001953
0,0.043565,0.050968,0.080493,-0.064408,0.053207,-0.072986,0.00076,0.00089
0,-0.187018,0.158133,-0.223332,0.113906,-0.183032,0.134618,0.003264,0.00276
0,-0.218915,0.031216,-0.057092,-0.122855,-0.091907,-0.135553,0.00287,0.000545
0,-0.175744,-0.009521,0.044014,-0.042995,0.079732,-0.085598,0.003067,0.000166
0,-0.186748,0.012107,0.018504,0.025083,-0.011222,0.043893,0.003259,0.000211
0,-0.157998,-0.075834,0.034522,-0.067763,0.015621,-0.090307,0.002758,0.001324
0,-0.198581,-0.034689,-0.064828,0.047478,-0.030606,0.019938,0.003225,0.000605
0,-0.169964,-0.131604,0.056207,-0.126542,0.006434,-0.103388,0.002966,0.002297
0,-0.106174,0.134287,0.089416,0.239325,0.106612,0.235333,0.001853,0.002344
0,-0.143527,0.015705,-0.050102,-0.126137,-0.06308,-0.142603,0.002505,0.000274
0,-0.078042,0.104351,0.040192,0.117012,0.054964,0.119518,0.001362,0.001821
0,0.039132,0.078931,0.1062,-0.008245,0.143676,0.013506,0.000683,0.001378
0,0.044857,-0.11052,-0.021765,-0.179343,0.001824,-0.177276,0.000783,0.001929
0,0.024004,-0.116653,-0.018569,-0.020863,0.006988,-0.016004,0.000419,0.002036
0,-0.207305,-0.058787,-0.209395,0.050512,-0.223373,0.093629,0.003073,0.001026
0,-0.057823,0.101482,0.165202,0.186481,0.13777,0.210325,0.001009,0.001771
0,-0.210254,-0.087455,-0.146933,-0.174452,-0.161345,-0.218162,0.003021,0.001526
0,-0.042464,-0.014575,0.138107,0.072873,0.168935,0.075344,0.000741,0.000254
0,0.000688,0.007091,0.045244,0.048963,0.05546,0.060827,1.2e-05,0.000124
0,-0.08794,-0.010241,-0.102704,0.005066,-0.083654,0.026264,0.001535,0.000179
0,-0.043263,-0.088609,0.043806,-0.06638,0.023756,-0.06832,0.000755,0.001547
0,0.094824,0.090313,0.124917,0.174788,0.136292,0.154031,0.001655,0.001576
0,-0.125583,-0.009063,-0.240689,-0.0913,-0.276408,-0.121506,0.002192,0.000158
0,-0.081742,-0.074693,0.064495,-0.062189,0.103619,-0.059308,0.001427,0.001304
0,-0.084751,0.101758,0.003163,0.17147,-0.009292,0.200235,0.001479,0.001776
0,-0.224338,-0.071115,-0.167729,-0.1558,-0.134785,-0.153093,0.002775,0.001241
0,-0.224391,-0.033007,-0.020653,0.047797,0.008595,0.002554,0.002774,0.000576
0,-0.126191,0.094315,0.072656,0.149813,0.111314,0.153475,0.002202,0.001646
0,-0.153045,-0.1558,-0.036615,-0.223403,-0.026041,-0.174212,0.002671,0.002719
0,-0.215337,-0.003258,-0.047663,0.125765,-0.073389,0.085475,0.002932,5.7e-05
0,-0.042441,-0.095982,0.165163,-0.111677,0.208427,-0.143452,0.000741,0.001675
0,-0.171068,-0.080576,-0.10854,0.01226,-0.062175,0.03282,0.002986,0.001406
0,-0.26545,-0.039051,-0.092447,0.031478,-0.12422,0.058376,0.002058,0.000682
0,-0.287833,0.009871,0.00748,0.036973,-0.003728,0.011086,0.001667,0.000172
0,-0.062679,0.003919,0.243587,-0.01701,0.228165,-0.008814,0.001094,6.8e-05
0,-0.25361,-0.110152,-0.21657,-0.131132,-0.252167,-0.180261,0.002264,0.001923
0,-0.086769,0.081335,0.176372,0.205021,0.212154,0.246582,0.001514,0.00142
0,-0.165206,-0.108634,-0.076668,-0.190347,-0.107904,-0.156043,0.002883,0.001896
0,-0.107684,0.055157,0.048391,0.152026,0.079578,0.188644,0.001879,0.000963
0,-0.389629,-0.014316,-0.257142,-0.072016,-0.251187,-0.032273,0.000109,0.00025
0,-0.372741,0.074382,0.004665,0.06248,-0.042592,0.027275,0.000185,0.001298
0,-0.41759,-0.089054,-0.073176,-0.144807,-0.046768,-0.151166,0.000598,0.001554
0,-0.364796,-0.126549,0.077229,-0.02011,0.0711,-0.020008,0.000324,0.002209
0,-0.185298,0.006557,0.152278,0.146628,0.195788,0.192716,0.003234,0.000114
0,-0.33385,0.024819,-0.149669,0.037986,-0.171378,0.002381,0.000864,0.000433
0,-0.325921,0.02902,0.021947,-0.016143,0.068679,0.006019,0.001002,0.000506
0,-0.312333,0.084577,0.018785,0.056775,0.01639,0.021613,0.00124,0.001476
0,-0.044548,-0.026904,0.295534,-0.081791,0.294884,-0.098636,0.000778,0.00047
0,-0.10512,-0.130665,-0.049379,-0.102332,-0.026423,-0.114859,0.001835,0.002281
0,-0.106443,0.051113,-0.028197,0.173602,-0.005637,0.198123,0.001858,0.000892
0,-0.16947,0.065228,-0.066568,-0.012512,-0.084259,-0.06094,0.002958,0.001138
0,-0.194891,0.090227,-0.024987,0.038958,-0.004475,0.072541,0.003289,0.001575
0,-0.007048,0.097253,0.182841,0.017956,0.133005,0.046255,0.000123,0.001697
0,-0.004904,0.14069,0.012279,0.023853,-0.001667,0.028948,8.6e-05,0.002456
0,0.001516,0.009734,0.035175,-0.121632,0.075865,-0.102645,2.6e-05,0.00017
0,0.042739,0.131059,0.01215,0.105564,0.016924,0.060401,0.000746,0.002287
0,-0.064707,0.057414,-0.096366,-0.101421,-0.132515,-0.12393,0.001129,0.001002
0,-0.032488,0.06911,0.019869,0.013591,-0.010139,0.006406,0.000567,0.001206
0,-0.048902,0.018605,-0.02787,-0.074755,-0.034688,-0.103973,0.000853,0.000325
0,0.045912,0.173751,0.10014,0.134447,0.085093,0.168466,0.000801,0.003033
0,-0.042495,0.000951,-0.09193,-0.143646,-0.09966,-0.133693,0.000742,1.7e-05
0,-0.000643,-0.076787,0.027647,-0.10309,-0.015946,-0.145563,1.1e-05,0.00134
0,0.03671,0.044295,0.05369,0.14382,0.054791,0.193262,0.000641,0.000773
0,-0.057906,0.095344,-0.107996,0.061373,-0.072262,0.090282,0.001011,0.001664
0,-0.010767,0.15807,0.040668,0.05732,0.072941,0.052918,0.000188,0.002759
0,0.069316,0.137895,0.076296,-0.023437,0.0849,0.02236,0.00121,0.002407
0,0.02636,-0.010093,-0.059837,-0.158786,-0.089523,-0.198944,0.00046,0.000176
0,0.078467,-0.079215,0.061296,-0.050458,0.057387,-0.001329,0.00137,0.001383
0,0.063978,0.16281,-0.021287,0.242357,-0.068705,0.269943,0.001117,0.002842
0,0.324554,0.050578,0.288116,-0.135021,0.299278,-0.112933,0.001026,0.000883
0,0.100947,0.024851,-0.215947,-0.036685,-0.213406,0.005311,0.001762,0.000434
0,0.030312,0.193677,-0.074657,0.197343,-0.123333,0.23691,0.000529,0.003311
0,0.227887,0.129555,0.201768,-0.039383,0.214171,-0.05784,0.002713,0.002261
0,0.114985,0.183565,-0.116002,0.079375,-0.149645,0.061053,0.002007,0.003204
0,0.099531,0.041219,-0.024781,-0.124352,-0.022702,-0.111207,0.001737,0.000719
0,0.058765,0.152481,-0.034793,0.085928,-0.078686,0.114685,0.001026,0.002661
0,0.074959,0.14757,0.028704,-0.026522,0.048523,0.021914,0.001308,0.002576
0,0.199631,0.077573,0.119504,-0.099928,0.094907,-0.149681,0.003207,0.001354
0,0.220124,0.076097,0.032395,0.004799,0.073779,0.028065,0.002849,0.001328
0,0.003997,-0.114331,-0.236381,-0.187365,-0.261655,-0.165905,7e-05,0.001995
0,0.002529,-0.104937,0.025194,0.004665,0.019757,-0.040067,4.4e-05,0.001831
0,0.241682,-0.053146,0.245494,0.0274,0.214248,0.051029,0.002473,0.000928
0,0.012845,0.028807,-0.224038,0.101262,-0.243519,0.151127,0.000224,0.000503
0,0.25559,-0.120221,0.23475,-0.171818,0.190815,-0.189507,0.00223,0.002098
0,0.034116,0.005125,-0.199412,0.139225,-0.214059,0.134055,0.000595,8.9e-05
0,0.160323,0.140721,0.120775,0.154752,0.121118,0.111957,0.002798,0.002456
0,0.102499,-0.105379,-0.074988,-0.217823,-0.107248,-0.204769,0.001789,0.001839
0,0.076429,0.080197,-0.051416,0.211581,-0.059029,0.166211,0.001334,0.0014
0,-0.06871,-0.142028,-0.133163,-0.211006,-0.149241,-0.22357,0.001199,0.002479
0,-0.014946,-0.103409,0.066524,0.047131,0.050425,0.002845,0.000261,0.001805
0,-0.173186,0.100844,-0.159024,0.228986,-0.118613,0.240066,0.003023,0.00176
0,-0.186269,-0.057697,-0.014925,-0.145569,0.026277,-0.118246,0.003251,0.001007
0,-0.126277,0.096295,0.05889,0.16207,0.048169,0.197036,0.002204,0.001681
0,0.063332,0.014614,0.205914,-0.087488,0.183912,-0.05603,0.001105,0.000255
0,-0.187976,-0.046626,-0.268821,-0.061391,-0.284991,-0.046699,0.003281,0.000814
0,-0.08816,-0.046103,0.121537,0.020406,0.107513,-0.014944,0.001539,0.000805
0,-0.109422,0.018734,-0.02565,0.047508,-0.038426,0.086078,0.00191,0.000327
0,0.009867,-0.054055,0.148824,-0.064802,0.197136,-0.114512,0.000172,0.000943
0,0.111748,-0.118488,0.101283,-0.073911,0.096366,-0.073918,0.00195,0.002068
0,-0.005573,-0.071766,-0.121896,0.034702,-0.13018,0.026858,9.7e-05,0.001253
0,-0.149049,0.089978,-0.134358,0.161899,-0.116818,0.157977,0.002601,0.00157
0,0.131818,0.116983,0.280866,0.019493,0.326906,-0.028374,0.002301,0.002042
0,-0.045998,0.154703,-0.158835,0.061302,-0.110901,0.054519,0.000803,0.0027
0,0.157093,0.054647,0.210593,-0.089062,0.211816,-0.070932,0.002742,0.000954
0,0.225119,0.185815,0.091439,0.107579,0.101284,0.085807,0.002762,0.003243
0,0.239792,0.071929,-0.015288,-0.113967,0.022017,-0.10832,0.002506,0.001255
0,0.046123,0.054396,-0.217197,-0.009674,-0.205832,0.022739,0.000805,0.000949
0,0.051583,0.079829,0.002435,0.031018,0.021844,0.004024,0.0009,0.001393
0,0.275804,0.220564,0.220052,0.124526,0.251337,0.116491,0.001877,0.002841
0,0.243542,0.12721,-0.03954,-0.081891,-0.07211,-0.038474,0.00244,0.00222
0,0.342074,0.223082,0.068669,0.067489,0.099388,0.046873,0.00072,0.002797
0,0.185574,0.124591,-0.186346,-0.123399,-0.21356,-0.154962,0.003239,0.002175
0,0.119242,0.075794,-0.084765,-0.043882,-0.089027,-0.090502,0.002081,0.001323
0,0.213165,0.181699,0.123345,0.100529,0.163607,0.094192,0.00297,0.003171
0,-2.186208,0.08156,-2.418985,-0.103879,-2.424102,-0.054189,0.001988,0.001423
0,-4.140661,0.156132,-1.933256,0.081361,-1.938585,0.045272,0.001331,0.002725
0,-5.434333,0.355638,-1.268657,0.217892,-1.229485,0.207836,0.001176,0.000484
0,-4.526808,0.177942,0.883711,-0.181714,0.922465,-0.22899,0.001282,0.003106
0,-3.129929,0.215881,1.379621,0.029179,1.390025,-0.010792,0.001101,0.002923
0,-2.166369,0.233319,0.961316,0.03633,0.95078,0.071397,0.002335,0.002619
0,-1.90014,0.194849,0.264471,-0.052345,0.275394,-0.077138,0.00029,0.00329
0,-1.148405,0.207012,0.76117,-0.008341,0.71692,0.028071,2.9e-05,0.003078
0,-0.989223,-0.087761,0.169956,-0.277062,0.183416,-0.22975,0.002807,0.001532
0,-0.577606,0.057274,0.417289,0.15269,0.38024,0.103194,0.003301,0.001
0,-0.253886,-0.176376,0.351641,-0.221672,0.320124,-0.209135,0.00226,0.003078
0,-0.076253,0.016638,0.178193,0.213443,0.136707,0.192514,0.001331,0.00029
0,0.084874,-0.015016,0.133808,-0.029674,0.1244,-0.028376,0.001481,0.000262
0,0.259,-0.075172,0.145183,-0.065983,0.174621,-0.048835,0.00217,0.001312
0,0.203637,-0.291648,-0.029989,-0.20754,-0.066848,-0.227655,0.003137,0.001601
0,0.163169,-0.077096,-0.02686,0.21245,-0.045178,0.215022,0.002848,0.001346
0,0.255333,-0.011825,0.069734,0.067881,0.101523,0.024925,0.002234,0.000206
0,0.319584,-0.004209,0.051597,0.027892,0.100129,0.024105,0.001113,7.3e-05
0,0.00617,-0.101337,-0.332456,-0.08907,-0.344682,-0.137418,0.000108,0.001769
0,0.123492,0.008575,0.130106,0.136955,0.10516,0.134056,0.002155,0.00015
