is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.131536,-0.038199,0.009062,-0.042872,-0.034338,-0.039955,0.002296,0.000667
0,0.135739,-0.126824,-0.015222,-0.071722,-0.016839,-0.042195,0.002369,0.002213
0,0.161036,-0.120105,-0.003411,0.033247,-0.021659,0.000384,0.002811,0.002096
0,0.063528,0.102729,-0.078263,0.211331,-0.075456,0.226676,0.001109,0.001793
0,0.057072,-0.18964,0.017884,-0.302151,-0.023711,-0.280139,0.000996,0.00331
0,0.109835,0.067437,0.062283,0.266355,0.044088,0.314337,0.001917,0.001177
0,-0.061919,0.086429,-0.200908,0.000643,-0.221315,0.016382,0.001081,0.001508
0,-0.110815,-0.141764,-0.030389,-0.216852,-0.068774,-0.257498,0.001934,0.002474
0,0.008905,-0.186039,0.102152,-0.053839,0.091787,-0.060285,0.000155,0.003247
0,0.031217,0.060094,0.011137,0.22058,0.01153,0.270257,0.000545,0.001049
0,0.033032,-0.074377,0.017929,-0.160683,0.014731,-0.16777,0.000577,0.001298
0,-1.237688,-0.406605,-1.265192,-0.316774,-1.296891,-0.330535,0.001529,0.000406
0,-2.700277,-0.812316,-1.481055,-0.378586,-1.467157,-0.388939,0.000293,0.000796
0,-2.590286,-1.080501,0.126615,-0.252337,0.088302,-0.225028,0.001627,0.001214
0,-2.674804,-0.882326,-0.071167,0.206609,-0.073657,0.184964,0.000152,0.002018
0,-2.413827,-0.694061,0.249074,0.211314,0.221943,0.227562,0.001984,0.001268
0,-1.89737,-0.430012,0.496141,0.23835,0.520545,0.270238,0.000339,0.000814
0,-1.210848,-0.24273,0.680307,0.200646,0.655212,0.236888,0.001061,0.002454
0,-0.836161,-0.156446,0.399893,0.060806,0.423215,0.038413,0.001212,0.002731
0,-0.52404,-0.305659,0.308621,-0.140093,0.267526,-0.097075,0.002455,0.001356
0,-0.280221,-0.223721,0.255499,0.065743,0.267155,0.037302,0.0018,0.002786
0,-0.137724,-0.006865,0.116206,0.237897,0.113026,0.259092,0.002404,0.00012
0,-0.254728,0.013331,-0.125448,0.047397,-0.175337,0.018447,0.002245,0.000233
0,-0.282291,-0.056706,-0.027429,-0.09685,-0.031762,-0.07893,0.001764,0.00099
0,-0.299004,0.004716,0.008586,0.037193,0.046616,0.082563,0.001472,8.2e-05
0,-0.087296,0.103679,0.204002,0.098599,0.229505,0.056836,0.001524,0.00181
0,-0.04969,-0.126746,0.026959,-0.24883,0.008611,-0.208286,0.000867,0.002212
0,-0.239274,-0.052723,-0.193136,0.061359,-0.219798,0.104393,0.002515,0.00092
0,-0.055235,0.051291,0.203046,0.121063,0.208228,0.100508,0.000964,0.000895
0,-0.276453,-0.09492,-0.236103,-0.134091,-0.221466,-0.183735,0.001866,0.001657
0,-0.078652,-0.062258,0.185541,0.003707,0.224419,-0.014961,0.001373,0.001087
0,-0.062465,-0.039792,0.004855,0.045526,-0.023156,0.056733,0.00109,0.000695
0,-0.140979,0.184625,-0.068576,0.209684,-0.057109,0.257729,0.002461,0.003222
0,-0.149221,0.126422,0.003876,-0.053168,0.004217,-0.052352,0.002604,0.002206
0,-0.167315,0.155634,-0.012228,-0.000414,0.026588,0.02097,0.00292,0.002716
0,-0.237354,-0.025319,-0.09621,-0.197556,-0.121462,-0.196995,0.002548,0.000442
0,-0.253665,-0.018883,-0.030008,-0.009561,-0.028434,-0.030446,0.002264,0.00033
0,-0.13387,-0.844008,0.125477,-0.817605,0.170284,-0.832893,0.002336,0.001349
0,-0.216665,-1.620411,-0.074012,-0.782072,-0.062077,-0.773408,0.002909,0.001518
0,-0.216984,-1.889704,-0.018977,-0.272329,-0.018915,-0.284174,0.002904,0.000473
0,-0.031865,-2.182635,0.177283,-0.287072,0.152269,-0.292388,0.000556,0.002051
0,-0.182012,-2.47926,-0.157099,-0.266835,-0.13819,-0.238447,0.003177,0.003126
0,0.112859,-1.584511,0.303314,0.922828,0.309012,0.942422,0.00197,0.000892
0,0.021625,-1.668285,-0.083603,-0.057617,-0.127495,-0.076183,0.000377,0.002354
0,0.024518,-1.043465,0.005094,0.641092,-0.037206,0.679296,0.000428,0.001861
0,-0.009943,-0.990142,-0.008573,0.049469,-0.052447,0.080412,0.000174,0.002791
0,-0.009323,-0.609468,0.016963,0.407793,0.042095,0.426751,0.000163,0.002744
0,0.12865,-0.338825,0.11612,0.265215,0.077976,0.288891,0.002245,0.000777
0,0.161697,-0.189671,0.007089,0.152766,0.021739,0.173297,0.002822,0.00331
0,0.166534,0.036131,0.007902,0.207753,0.023613,0.234262,0.002907,0.000631
0,-0.077316,0.104461,-0.255702,0.061991,-0.235588,0.023081,0.001349,0.001823
0,0.07598,0.142855,0.177225,0.053612,0.143345,0.091428,0.001326,0.002493
0,-0.042858,0.190053,-0.090242,0.05522,-0.06673,0.085422,0.000748,0.003317
0,-0.05748,0.159878,0.003193,-0.005828,0.028262,-0.016864,0.001003,0.00279
0,-0.067208,0.151288,-0.035446,0.018221,-0.082278,-0.028811,0.001173,0.00264
0,0.201251,0.173831,0.242968,0.003822,0.210538,0.042749,0.003178,0.003034
0,-0.008875,0.290599,-0.22224,0.094249,-0.27216,0.09681,0.000155,0.001619
0,-0.08072,0.230825,-0.09103,-0.043223,-0.065962,-0.017257,0.001409,0.002662
0,0.081341,0.076415,0.18213,-0.156873,0.193846,-0.11399,0.00142,0.001334
0,-0.087708,0.237177,-0.181353,0.146142,-0.134119,0.14842,0.001531,0.002551
0,-2.5e-05,0.231488,0.061927,0.00695,0.040881,0.033303,0.0,0.002651
0,-0.048859,0.190048,-0.043223,-0.060072,-0.035918,-0.059124,0.000853,0.003317
0,-0.095937,0.112415,-0.071141,-0.060584,-0.078545,-0.101636,0.001674,0.001962
0,-0.065597,-0.095929,0.049219,-0.238328,0.055155,-0.280174,0.001145,0.001674
0,-0.139669,0.070082,-0.092459,0.150668,-0.072044,0.197356,0.002438,0.001223
0,0.008317,-0.137421,0.125772,-0.230203,0.17083,-0.212283,0.000145,0.002398
0,0.061151,-0.145929,0.035325,-0.006759,0.014999,-0.027516,0.001067,0.002547
0,-0.093037,-0.007279,-0.161351,0.118429,-0.167847,0.13974,0.001624,0.000127
0,0.079925,-0.16992,0.191722,-0.186693,0.184574,-0.217699,0.001395,0.002966
0,-0.19561,-0.039787,-0.298076,0.122856,-0.285855,0.089167,0.003277,0.000694
0,-0.138595,-0.197845,0.044316,-0.13127,0.043724,-0.122875,0.002419,0.003238
0,-0.09375,-0.126295,0.061154,0.050866,0.107808,0.082956,0.001636,0.002204
0,-0.04816,-0.043122,0.035912,0.062796,0.05545,0.076265,0.000841,0.000753
0,-0.08005,0.032316,-0.02026,0.066708,-0.035312,0.10427,0.001397,0.000564
0,0.061025,-0.027418,0.148467,-0.050834,0.176944,-0.071857,0.001065,0.000479
0,-0.085983,-0.008878,-0.169393,0.012384,-0.14828,0.058363,0.001501,0.000155
0,-0.009639,-0.150687,0.049274,-0.142446,0.085009,-0.118795,0.000168,0.00263
0,0.131149,-0.003623,0.111427,0.1631,0.107857,0.133023,0.002289,6.3e-05
0,0.039763,-0.011772,-0.069394,0.007343,-0.057684,0.036453,0.000694,0.000205
0,-0.100985,0.004482,-0.154087,0.043559,-0.122507,0.021942,0.001763,7.8e-05
0,-0.129917,0.110335,-0.048184,0.134874,-0.081786,0.085684,0.002267,0.001926
0,-0.105295,-0.06266,-0.001157,-0.202796,-0.009198,-0.154732,0.001838,0.001094
0,-0.073373,-0.082735,0.053516,-0.012838,0.08674,-0.010571,0.001281,0.001444
0,-0.094629,0.126915,-0.005398,0.222441,0.010167,0.220434,0.001652,0.002215
0,0.140737,0.045143,0.237461,-0.088877,0.276731,-0.129206,0.002456,0.000788
0,0.073638,-0.080021,-0.061832,-0.105146,-0.019935,-0.082338,0.001285,0.001397
0,0.169029,0.007544,0.072107,0.090507,0.05287,0.127133,0.00295,0.000132
0,0.007124,-0.035221,-0.171133,-0.06588,-0.163787,-0.113745,0.000124,0.000615
0,0.169147,-0.179906,0.165987,-0.171221,0.163134,-0.151455,0.002952,0.00314
0,0.16387,-0.199925,-0.024511,-0.046524,-0.068362,-0.018172,0.00286,0.003201
0,0.048489,0.097191,-0.102836,0.274426,-0.138216,0.301709,0.000846,0.001696
0,0.004175,0.029868,-0.019923,-0.0429,-0.04729,0.000974,7.3e-05,0.000521
0,-0.063652,0.005813,-0.076118,-0.053059,-0.117875,-0.036236,0.001111,0.000101
0,0.021975,-0.096385,0.081411,-0.074087,0.077423,-0.117349,0.000384,0.001682
0,0.024586,-0.077895,0.010569,0.040835,-0.014663,0.032364,0.000429,0.00136
0,-0.063522,-0.040085,-0.07503,0.051942,-0.118472,0.027435,0.001109,0.0007
0,0.175326,0.078473,0.25346,0.098535,0.260467,0.10085,0.00306,0.00137
0,0.032651,-0.055515,-0.139238,-0.162451,-0.131724,-0.14744,0.00057,0.000969
0,-0.126443,-0.01803,-0.153629,0.013671,-0.161807,-0.008906,0.002207,0.000315
0,0.097451,-0.040765,0.228129,-0.013787,0.273357,-0.026962,0.001701,0.000711
0,2.595405,-0.646062,2.497451,-0.601805,2.540985,-0.618847,0.001537,0.002106
0,2.801295,-0.895681,0.205309,-0.261286,0.208661,-0.264485,0.002056,0.002251
0,2.539074,-0.899413,-0.278731,-0.024078,-0.247503,-0.014618,0.002521,0.002316
0,3.25523,-0.959317,0.735096,-0.046676,0.745487,-0.043389,0.003288,0.003329
0,3.329902,-0.889353,0.054377,0.072752,0.097629,0.046181,0.0021,0.002141
0,3.075346,-0.790094,-0.257522,0.092286,-0.281449,0.075979,0.000148,0.000408
0,2.178126,-0.61351,-0.906135,0.158129,-0.945754,0.135009,0.002129,0.002674
0,1.173487,-0.397573,-1.023669,0.232541,-1.052241,0.208551,0.000409,0.000248
0,0.950838,-0.201034,-0.234514,0.202137,-0.229095,0.172003,0.003214,0.003182
0,0.353948,-0.189237,-0.599648,-0.002882,-0.561845,0.038221,0.000513,0.003303
0,-0.098362,-0.130226,-0.427546,0.077822,-0.472757,0.125217,0.001717,0.002273
0,-0.370122,0.037364,-0.286906,0.172091,-0.328741,0.190441,0.000231,0.000652
0,-0.457238,0.049882,-0.07651,0.041442,-0.030349,0.064415,0.001289,0.000871
0,-0.466335,0.156798,-0.024602,0.116404,-0.013466,0.072979,0.001448,0.002737
0,-0.278008,-0.021376,0.206736,-0.154384,0.240645,-0.124543,0.001839,0.000373
0,-0.316703,-0.020687,-0.043421,-0.013019,-0.045229,-0.012173,0.001163,0.000361
0,-0.088436,0.15968,0.230137,0.167737,0.23429,0.196005,0.001544,0.002787
0,-0.258621,0.038063,-0.168033,-0.123942,-0.148388,-0.098886,0.002177,0.000664
0,-0.007809,0.009282,0.255936,-0.017222,0.210241,-0.006336,0.000136,0.000162
0,-0.152521,0.190219,-0.132836,0.210643,-0.159128,0.243155,0.002662,0.00332
0,0.074843,-0.087293,0.199497,-0.251504,0.163894,-0.26291,0.001306,0.001524
0,-0.016619,0.028786,-0.099499,0.095991,-0.071374,0.108222,0.00029,0.000502
0,-0.030983,0.207384,-0.035412,0.189944,-0.026868,0.202659,0.000541,0.003071
0,0.105079,-0.088667,0.155224,-0.293698,0.163032,-0.28446,0.001834,0.001548
0,-0.061176,-0.106677,-0.188734,-0.004284,-0.208974,-0.045944,0.001068,0.001862
0,-0.131508,0.0187,-0.079198,0.107481,-0.070756,0.087125,0.002295,0.000326
0,0.134827,0.064619,0.2697,0.01622,0.316966,0.052579,0.002353,0.001128
0,0.131093,-0.039142,-0.004452,-0.091699,0.034363,-0.070595,0.002288,0.000683
0,0.005566,-0.024592,-0.126709,-0.004806,-0.094061,-0.01871,9.7e-05,0.000429
0,-0.070161,0.02402,-0.082298,0.032193,-0.118968,-0.00962,0.001225,0.000419
0,0.041496,0.092429,0.10604,0.071893,0.115896,0.036803,0.000724,0.001613
0,0.059692,-0.135959,0.006806,-0.243031,0.051372,-0.195423,0.001042,0.002373
0,0.033407,-0.0864,-0.034597,0.048894,-0.017846,0.033953,0.000583,0.001508
0,0.017409,0.022346,0.001187,0.116752,-0.04547,0.070817,0.000304,0.00039
0,-0.100889,-0.147415,-0.145996,-0.173565,-0.113744,-0.185559,0.001761,0.002573
0,-0.085557,-0.050655,0.020382,0.12579,0.020674,0.141671,0.001493,0.000884
0,0.093102,-0.044297,0.154444,0.032582,0.106103,0.024423,0.001625,0.000773
0,-0.150027,0.088329,-0.241359,0.153846,-0.285244,0.112126,0.002618,0.001542
0,0.001793,-0.057926,0.14898,-0.117264,0.134257,-0.074913,3.1e-05,0.001011
0,-0.200312,-0.188259,-0.229027,-0.125644,-0.199406,-0.137796,0.003195,0.003286
0,-0.203624,-0.014273,-0.019346,0.165031,0.023215,0.151754,0.003137,0.000249
0,-0.239646,-0.179137,-0.028689,-0.149056,-0.019418,-0.150418,0.002508,0.003127
0,-0.111158,-0.184865,0.099095,-0.029005,0.053539,-0.000643,0.00194,0.003227
0,-0.179988,-0.180259,-0.040104,0.009827,0.009477,-0.017053,0.003141,0.003146
0,-0.290231,-0.159801,-0.115415,0.034597,-0.129972,0.076325,0.001625,0.002789
0,-0.215063,-0.128353,0.047436,0.020986,0.065071,0.045706,0.002937,0.00224
0,-0.089841,0.084822,0.146374,0.23314,0.164073,0.258991,0.001568,0.00148
0,-0.033653,0.075702,0.057992,0.011466,0.041421,0.01581,0.000587,0.001321
0,-0.105782,0.005751,-0.101502,-0.093162,-0.052964,-0.134603,0.001846,0.0001
0,-0.267045,-0.01288,-0.139215,-0.023543,-0.10635,0.005206,0.00203,0.000225
0,-0.301929,-0.13069,-0.023456,-0.099337,-0.024571,-0.060888,0.001421,0.002281
0,-0.137767,-0.067608,0.146967,0.060912,0.109143,0.035103,0.002404,0.00118
0,-0.207294,0.076067,-0.04932,0.1334,-0.002488,0.118796,0.003073,0.001328
0,-0.049723,0.058476,0.184839,-0.045309,0.228754,-0.016136,0.000868,0.001021
0,-0.049529,-0.025084,0.022322,-0.070992,-0.008342,-0.072334,0.000864,0.000438
0,-0.126818,0.008298,-0.055272,0.041886,-0.060143,0.069042,0.002213,0.000145
0,0.009802,0.153694,0.132139,0.156436,0.133424,0.144366,0.000171,0.002682
0,-0.152839,-0.07441,-0.181958,-0.221853,-0.158186,-0.198264,0.002668,0.001299
0,0.061649,-0.070551,0.200152,-0.008028,0.246195,0.005439,0.001076,0.001231
0,-0.017508,-0.029401,-0.054598,0.026325,-0.020984,-0.014792,0.000306,0.000513
0,-0.280547,0.073723,-0.239914,0.09756,-0.233083,0.0983,0.001794,0.001287
0,-0.132169,-0.070317,0.163718,-0.131744,0.178439,-0.105063,0.002307,0.001227
0,-0.124034,-0.111995,-0.016838,-0.040826,0.021535,-0.047175,0.002165,0.001955
0,-0.065359,0.007386,0.047346,0.134154,0.065641,0.13288,0.001141,0.000129
0,1.327014,1.003283,1.415784,0.977138,1.446438,0.99537,0.003088,0.002562
0,1.837772,2.078335,0.503712,1.053268,0.516023,1.062126,0.001379,0.00282
0,2.644604,1.925415,0.797088,-0.167628,0.780725,-0.134172,0.000679,0.000151
0,3.299678,2.001459,0.668068,0.070359,0.658385,0.082644,0.002627,0.001478
0,3.119773,1.666194,-0.184203,-0.329094,-0.137811,-0.310401,0.000924,0.002317
0,2.887421,1.222672,-0.212618,-0.452871,-0.191612,-0.469578,0.003132,0.001267
0,2.730455,0.784909,-0.168341,-0.424827,-0.128285,-0.437318,0.00082,0.000318
0,1.847585,0.773253,-0.889009,-0.014816,-0.921629,0.010783,0.001208,0.000114
0,1.167483,0.293024,-0.689505,-0.451054,-0.658476,-0.496549,0.000304,0.001577
0,0.671446,0.045271,-0.513166,-0.260256,-0.549181,-0.210732,0.001663,0.00079
0,0.265194,-0.205687,-0.409169,-0.266339,-0.360126,-0.245539,0.002062,0.003101
0,-0.028773,-0.14744,-0.28888,0.039771,-0.272169,0.035366,0.000502,0.002573
0,-0.178725,-0.011122,-0.120413,0.120292,-0.086788,0.094828,0.003119,0.000194
0,-0.272611,-0.029748,-0.122684,-0.047118,-0.079775,-0.090862,0.001933,0.000519
0,-0.288184,-0.112352,-0.032154,-0.060435,-0.046242,-0.040013,0.001661,0.001961
0,-0.169141,-0.184379,0.123982,-0.070964,0.142776,-0.063468,0.002952,0.003218
0,-0.120986,-0.089433,0.046089,0.123645,0.051323,0.149563,0.002112,0.001561
0,-0.08769,0.006954,0.055383,0.091049,0.041397,0.091365,0.00153,0.000121
0,-0.088956,0.043193,0.00409,0.046172,-0.00722,-0.002192,0.001553,0.000754
0,-0.208184,-0.114372,-0.14204,-0.131942,-0.158276,-0.09665,0.003057,0.001996
0,-0.114864,-0.004734,0.076073,0.115958,0.125737,0.103318,0.002005,8.3e-05
0,-0.288851,-0.115066,-0.148559,-0.125699,-0.138269,-0.171261,0.001649,0.002008
0,-0.386519,-0.079727,-0.100454,0.050421,-0.119334,0.059233,5.5e-05,0.001392
0,-0.21063,-0.022111,0.179503,0.077114,0.152452,0.076117,0.003015,0.000386
0,-0.122316,-0.010181,0.105457,0.017372,0.099258,0.047658,0.002135,0.000178
0,-0.186268,-0.035874,-0.063381,-0.045275,-0.062585,-0.008056,0.003251,0.000626
0,-0.263065,-0.03516,-0.048604,-0.011691,-0.032234,-0.037576,0.002099,0.000614
0,-0.170613,-0.067738,0.095568,-0.018277,0.091979,0.024356,0.002978,0.001182
0,-0.094209,-0.088597,0.073274,-0.042446,0.035331,-0.053771,0.001644,0.001546
0,-0.0595,0.071582,0.034155,0.169494,0.023323,0.173779,0.001038,0.001249
0,-0.06863,-0.160999,0.013133,-0.218366,-0.01736,-0.221044,0.001198,0.00281
0,-0.064994,-0.017432,0.022971,0.11643,0.023632,0.14619,0.001134,0.000304
0,-0.142402,-0.065239,-0.084272,-0.052574,-0.104029,-0.003543,0.002485,0.001139
0,-0.140803,-0.141235,-0.013156,-0.096368,0.03256,-0.105566,0.002457,0.002465
0,-0.072462,0.059578,0.095664,0.174529,0.093733,0.194338,0.001265,0.00104
0,-0.170778,-0.088063,-0.106835,-0.141816,-0.141328,-0.187342,0.002981,0.001537
0,-0.068724,-0.113025,0.107956,-0.019134,0.109842,-0.03845,0.001199,0.001973
0,-0.132768,0.033686,-0.04589,0.16384,0.002813,0.158046,0.002317,0.000588
0,-0.087216,-0.16304,0.054696,-0.202902,0.089992,-0.157167,0.001522,0.002846
0,0.019856,0.024694,0.11057,0.177729,0.115012,0.167625,0.000347,0.000431
0,-0.055312,0.085175,-0.088911,0.085529,-0.079022,0.11592,0.000965,0.001487
0,-0.073507,-0.09041,-0.047909,-0.151222,-0.050242,-0.111454,0.001283,0.001578
0,0.156941,-0.088493,0.244529,-0.017717,0.252899,-0.029587,0.002739,0.001544
0,-0.032799,-0.052599,-0.166185,0.055285,-0.209842,0.016823,0.000572,0.000918
0,-0.080622,-0.007199,-0.049185,0.069324,-0.04497,0.072677,0.001407,0.000126
0,-0.03298,-0.11778,0.025127,-0.10415,-0.017333,-0.085559,0.000576,0.002056
0,2.114418,0.417821,2.155162,0.510107,2.117971,0.499004,0.003241,0.000602
0,3.248877,1.058952,1.119981,0.638921,1.137552,0.621203,0.003177,0.00159
0,3.621692,1.390723,0.396578,0.338893,0.4265,0.356292,0.002993,0.002491
0,4.00059,1.538534,0.364763,0.128587,0.402288,0.164739,0.002915,8.9e-05
0,3.832513,1.229364,-0.138828,-0.330513,-0.157518,-0.349482,1.8e-05,0.001384
0,2.980721,1.316615,-0.870014,0.113606,-0.894079,0.070423,0.001503,0.002907
0,2.227958,1.256399,-0.723378,-0.068235,-0.693337,-0.043756,0.00126,0.001856
0,1.661581,1.129229,-0.593098,-0.118717,-0.601929,-0.13239,0.002237,0.000364
0,1.173887,0.805941,-0.496095,-0.328195,-0.47648,-0.310692,0.000416,0.000685
0,0.413121,0.610775,-0.775936,-0.223333,-0.735047,-0.229044,0.00052,0.002722
0,0.358955,0.198741,-0.026019,-0.400904,-0.054834,-0.419893,0.000426,0.003222
0,-0.062991,0.050862,-0.433833,-0.153252,-0.479953,-0.122596,0.001099,0.000888
0,-0.260007,0.099243,-0.201447,0.041696,-0.189093,0.013486,0.002153,0.001732
0,-0.394413,-0.174524,-0.113504,-0.283298,-0.108803,-0.237196,0.000193,0.003046
0,-0.114459,-0.07601,0.29392,0.088837,0.265415,0.137765,0.001998,0.001327
0,-0.296467,-0.057543,-0.174969,0.017437,-0.132926,0.015886,0.001516,0.001004
0,-0.371248,-0.085858,-0.087764,-0.058066,-0.074496,-0.091158,0.000211,0.001499
0,-0.08191,-0.1533,0.264479,-0.085916,0.250531,-0.113641,0.00143,0.002676
0,-0.262344,-0.047006,-0.184071,0.133829,-0.180121,0.149399,0.002112,0.00082
0,-0.265019,-0.274127,-0.007331,-0.243567,0.002134,-0.194399,0.002065,0.001906
0,0.089379,-0.211069,0.368586,0.067008,0.381049,0.058295,0.00156,0.003007
0,0.066455,-0.004746,-0.045668,0.207519,-0.040382,0.171338,0.00116,8.3e-05
0,0.093314,-0.167619,0.030144,-0.173422,0.056789,-0.142524,0.001629,0.002926
0,-0.116422,-0.22545,-0.201676,-0.064439,-0.15793,-0.075335,0.002032,0.002756
0,-0.114795,0.046209,0.004659,0.27056,0.04834,0.29277,0.002004,0.000806
0,0.08477,-0.168147,0.176308,-0.192289,0.203232,-0.145711,0.00148,0.002935
0,-0.017622,-0.135729,-0.116433,0.045839,-0.142263,0.084656,0.000308,0.002369
0,-0.047009,0.070538,-0.05831,0.195334,-0.028764,0.154687,0.00082,0.001231
0,-0.03307,0.015121,0.016401,-0.059283,-0.004305,-0.0758,0.000577,0.000264
0,0.112519,-0.05727,0.15422,-0.053477,0.168148,-0.005934,0.001964,0.001
0,0.137288,-0.085139,0.03545,-0.013399,-0.005355,-0.036321,0.002396,0.001486
0,0.003068,-0.056815,-0.158499,0.051707,-0.166949,0.022337,5.4e-05,0.000992
0,-0.09061,-0.043169,-0.066777,0.017373,-0.060644,-0.017521,0.001581,0.000753
0,-0.08483,0.016753,-0.014231,0.08691,0.006758,0.060172,0.001481,0.000292
0,-0.127291,0.116041,-0.058652,0.091221,-0.059001,0.130718,0.002222,0.002025
0,-0.09656,0.104262,0.031951,-0.013715,0.031632,0.015329,0.001685,0.00182
0,0.021477,-0.041619,0.117581,-0.138157,0.156622,-0.18205,0.000375,0.000726
0,0.191548,-0.047784,0.15934,0.001721,0.185302,0.026947,0.003343,0.000834
0,0.108021,-0.051685,-0.05552,-0.032309,-0.006867,0.009514,0.001885,0.000902
0,-0.07707,-0.13057,-0.169929,-0.093132,-0.140323,-0.045857,0.001345,0.002279
0,-0.146032,-0.089571,-0.070739,0.025786,-0.092172,0.017881,0.002549,0.001563
0,-0.03866,-0.074933,0.102185,0.034152,0.14969,0.03027,0.000675,0.001308
0,-0.168215,0.0778,-0.113426,0.17772,-0.126538,0.135679,0.002936,0.001358
0,-0.154358,0.135752,0.037819,0.043698,0.018734,-0.000484,0.002694,0.002369
0,0.119488,0.089898,0.28201,-0.039337,0.246263,-0.010708,0.002085,0.001569
0,-0.094208,0.072194,-0.232897,-0.022431,-0.266858,0.009681,0.001644,0.00126
0,0.036317,0.028271,0.157313,-0.014058,0.121774,0.002395,0.000634,0.000493
0,0.047421,0.09912,-0.016251,0.046004,-0.016835,0.027792,0.000828,0.00173
0,-0.117679,0.003006,-0.190192,-0.096611,-0.160917,-0.099046,0.002054,5.2e-05
0,-0.124778,-0.051503,-0.012093,-0.047538,-0.043414,-0.00027,0.002178,0.000899
0,-0.016111,-0.025777,0.109955,0.053743,0.151586,0.05067,0.000281,0.00045
0,-0.044822,0.122791,-0.03376,0.136302,-0.034505,0.109489,0.000782,0.002143
0,-0.049591,0.025818,-0.003604,-0.076097,0.015902,-0.101617,0.000866,0.000451
0,-0.038643,0.177466,0.003507,0.133719,-0.019462,0.144216,0.000674,0.003097
0,-0.124678,0.196915,-0.071563,0.042303,-0.109958,0.053403,0.002176,0.003254
0,0.099788,0.055184,0.200356,-0.131134,0.167614,-0.139192,0.001742,0.000963
0,-0.145531,0.114921,-0.261023,0.039882,-0.288286,-0.002877,0.00254,0.002006
0,-0.171128,0.222086,-0.024073,0.087608,-0.0035,0.040986,0.002987,0.002815
0,0.068913,-0.024364,0.248433,-0.258844,0.277888,-0.220304,0.001203,0.000425
0,0.116396,0.120402,0.048731,0.15044,0.018012,0.162869,0.002031,0.002101
0,-0.173654,0.261708,-0.287207,0.161673,-0.287395,0.203733,0.003031,0.002123
0,0.106434,0.207376,0.283688,-0.042901,0.263812,-0.03693,0.001858,0.003071
0,-0.035814,0.028655,-0.170087,-0.159302,-0.17686,-0.121332,0.000625,0.0005
0,-0.042776,0.187125,0.012188,0.15055,0.038051,0.137359,0.000747,0.003266
0,0.044392,0.011714,0.09501,-0.18778,0.056224,-0.198209,0.000775,0.000204
0,0.050475,0.194766,0.022736,0.17768,0.050367,0.15755,0.000881,0.003292
0,-0.020449,0.049338,-0.082259,-0.132703,-0.078584,-0.161475,0.000357,0.000861
0,0.120017,0.00824,0.164383,-0.03673,0.176052,-0.066727,0.002095,0.000144
0,0.147512,0.006632,0.009071,0.011982,0.057795,-0.019861,0.002575,0.000116
0,0.202466,-0.103928,0.051925,-0.132467,0.061005,-0.152457,0.003157,0.001814
0,0.079142,0.013533,-0.147486,0.111727,-0.122471,0.072334,0.001381,0.000236
0,0.300485,0.027019,0.247324,0.020456,0.259467,0.008458,0.001446,0.000472
0,0.073968,0.063796,-0.210121,0.044144,-0.196655,0.070497,0.001291,0.001113
0,0.186709,0.032692,0.112484,-0.047016,0.126018,-0.009279,0.003259,0.000571
0,0.248539,0.044656,0.069409,0.026983,0.048585,0.024855,0.002353,0.000779
0,0.045885,0.109509,-0.230115,0.088469,-0.237282,0.094091,0.000801,0.001911
0,0.172467,-0.059724,0.112038,-0.174098,0.09583,-0.145816,0.00301,0.001042
0,0.115218,-0.03791,-0.034747,0.019384,-0.02976,-0.022276,0.002011,0.000662
0,-0.014156,-0.037942,-0.134175,-0.006788,-0.134116,0.000996,0.000247,0.000662
0,0.22005,0.208355,0.241228,0.232085,0.228955,0.255415,0.00285,0.003054
0,0.086221,0.099742,-0.115688,-0.0838,-0.093689,-0.108622,0.001505,0.001741
