is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.017002,-0.095006,-0.090808,-0.193953,-0.043706,-0.242347,0.000297,0.001658
0,-0.078532,0.196812,-0.033603,0.3196,-0.039624,0.334897,0.001371,0.003256
0,0.14102,0.178374,0.218784,-0.020053,0.2485,-0.05784,0.002461,0.003113
0,0.00633,-0.038186,-0.128644,-0.229228,-0.130969,-0.225056,0.00011,0.000666
0,-0.035662,0.219461,-0.027848,0.246605,0.02016,0.255259,0.000622,0.002861
0,0.047552,-0.010652,0.054551,-0.214052,0.025202,-0.212275,0.00083,0.000186
0,0.06266,0.023609,0.029954,0.014698,0.024265,0.04089,0.001094,0.000412
0,0.115785,0.0534,0.052382,0.015959,0.06933,0.006936,0.002021,0.000932
0,-0.01539,0.005122,-0.150914,-0.050029,-0.188511,-0.004084,0.000269,8.9e-05
0,0.031341,-0.045575,0.059389,-0.021858,0.048532,-0.021499,0.000547,0.000795
0,-0.108681,0.126805,-0.165047,0.169108,-0.126733,0.177945,0.001897,0.002213
0,-0.146258,0.181255,-0.023416,0.051527,-0.015698,0.065511,0.002553,0.003163
0,0.056849,0.133017,0.197366,-0.057214,0.156504,-0.053947,0.000992,0.002322
0,-0.007198,0.055744,-0.076115,-0.0526,-0.081328,-0.037861,0.000126,0.000973
0,0.173652,0.165453,0.184327,0.080414,0.200297,0.032198,0.003031,0.002888
0,-0.105001,-0.058327,-0.298611,-0.242178,-0.299625,-0.278876,0.001833,0.001018
0,0.119161,0.113297,0.197314,0.165627,0.207,0.180674,0.00208,0.001977
0,-0.009455,0.166716,-0.143052,0.064895,-0.098653,0.097189,0.000165,0.00291
0,-0.171658,-0.056669,-0.186791,-0.215679,-0.174716,-0.210334,0.002996,0.000989
0,0.118212,0.151462,0.267097,0.23275,0.262711,0.240275,0.002063,0.002644
0,-0.000496,-0.079168,-0.10241,-0.218699,-0.080628,-0.178675,9e-06,0.001382
0,0.001288,-0.109524,-0.017533,-0.001092,-0.000309,0.009842,2.2e-05,0.001912
0,0.072653,-0.017533,0.098443,0.084194,0.048866,0.058454,0.001268,0.000306
0,-0.037639,-0.03798,-0.086792,-0.043909,-0.093622,-0.076109,0.000657,0.000663
0,-0.066101,0.065337,-0.009174,0.11735,-0.004335,0.085111,0.001154,0.00114
0,-0.073113,0.070775,-0.004917,0.02294,-0.014152,0.015855,0.001276,0.001235
0,-0.047781,-0.060533,0.009451,-0.106732,-0.027996,-0.10331,0.000834,0.001057
0,-0.039978,-0.173043,0.01705,-0.104451,-0.00265,-0.099267,0.000698,0.00302
0,-0.135099,-0.189351,-0.112496,0.002382,-0.090028,0.043719,0.002358,0.003305
0,0.028758,-0.059816,0.179179,0.115719,0.166317,0.070618,0.000502,0.001044
0,0.186921,-0.075177,0.139354,-0.041934,0.173128,-0.084698,0.003262,0.001312
0,-0.035035,0.101489,-0.202021,0.157242,-0.162914,0.132981,0.000611,0.001771
0,0.077005,-0.132733,0.097211,-0.251863,0.079481,-0.272292,0.001344,0.002317
0,-0.017531,0.075706,-0.108677,0.223666,-0.105767,0.268557,0.000306,0.001321
0,0.019478,0.002515,0.062091,-0.086715,0.033792,-0.047133,0.00034,4.4e-05
0,0.086358,6.1e-05,0.065111,0.005463,0.08931,0.035272,0.001507,1e-06
0,0.221012,0.01104,0.132659,0.016094,0.158722,0.058169,0.002833,0.000193
0,0.115486,-0.131101,-0.125024,-0.120131,-0.113675,-0.162117,0.002016,0.002288
0,0.3267,-0.026721,0.240779,0.078831,0.246599,0.117456,0.000989,0.000466
0,0.262995,0.133156,-0.087411,0.149783,-0.047521,0.191612,0.002101,0.002324
0,0.041187,0.045098,-0.239777,-0.116922,-0.27542,-0.126044,0.000719,0.000787
0,0.224157,-0.028568,0.20745,-0.073545,0.246793,-0.037917,0.002779,0.000499
0,0.243259,0.175455,0.03008,0.201829,0.009031,0.178715,0.002445,0.003062
0,0.257947,0.031757,-0.006791,-0.139291,-0.016884,-0.165639,0.002189,0.000554
0,0.369111,0.157945,0.117721,0.133102,0.11102,0.182276,0.000249,0.002757
0,0.066693,-0.044246,-0.286746,-0.222887,-0.239101,-0.238732,0.001164,0.000772
0,0.27152,-0.031124,0.193885,0.024105,0.186924,0.022248,0.001952,0.000543
0,0.115991,0.187449,-0.127209,0.206306,-0.147864,0.189766,0.002024,0.003272
0,0.172859,-0.047485,0.070284,-0.244951,0.079116,-0.24756,0.003017,0.000829
0,0.302312,0.082869,0.120168,0.11541,0.132987,0.1213,0.001414,0.001446
0,0.181853,-0.030484,-0.147941,-0.142058,-0.180335,-0.161781,0.003174,0.000532
0,0.140168,0.021389,-0.04174,0.050156,-0.005283,0.018387,0.002446,0.000373
0,-4.826992,-1.294747,-4.952523,-1.304063,-4.966309,-1.327447,0.002734,0.002525
0,-4.556532,-1.998037,0.278813,-0.708093,0.270689,-0.744679,0.000763,0.001418
0,-5.371773,-2.733449,-0.829293,-0.756068,-0.870531,-0.75051,8.4e-05,0.000872
0,-4.559938,-3.022691,0.823468,-0.273879,0.872895,-0.284172,0.000704,0.000771
0,-4.035323,-2.627273,0.519769,0.402436,0.505599,0.444773,0.003169,0.000981
0,-3.18333,-2.358234,0.860591,0.2742,0.829365,0.234834,0.002033,0.001014
0,-2.640083,-2.162796,0.523729,0.171839,0.57351,0.217482,0.000758,0.002397
0,-2.567545,-2.370921,0.083745,-0.186063,0.128735,-0.168927,0.002024,0.001235
0,-1.473517,-2.036617,1.117656,0.3374,1.127494,0.351435,0.001046,0.002092
0,-1.361979,-1.84188,0.11012,0.208234,0.158304,0.223785,0.002992,0.001307
0,-0.823547,-2.989918,0.520226,-1.167203,0.541292,-1.14972,0.000992,0.001343
0,-0.607554,-3.206666,0.212613,-0.222113,0.198528,-0.226736,0.002778,0.00244
0,-0.593407,-2.749344,-0.015089,0.467932,0.007196,0.432758,0.003025,0.001149
0,-0.313912,-2.49926,0.258982,0.227983,0.239426,0.24763,0.001212,0.003215
0,-0.330081,-2.002913,-0.017032,0.508047,-0.064208,0.554235,0.00093,0.001503
0,-0.226066,-1.386689,0.074357,0.605748,0.124074,0.625724,0.002745,0.002561
0,0.101083,-0.821075,0.319585,0.555683,0.358036,0.598696,0.001764,0.000949
0,0.098944,-0.261744,-0.010137,0.554034,-0.054197,0.601865,0.001727,0.002123
0,0.122507,-0.058576,0.053468,0.225818,0.033722,0.216455,0.002138,0.001022
0,0.308541,0.173408,0.208291,0.235933,0.159239,0.278734,0.001306,0.003027
0,0.329964,0.139873,0.007409,-0.047803,0.049606,-0.011704,0.000932,0.002441
0,0.227023,0.345203,-0.088142,0.201262,-0.121522,0.204272,0.002729,0.000666
0,0.05093,0.370431,-0.1613,-0.000559,-0.190469,-0.026101,0.000889,0.000226
0,-0.012503,0.255595,-0.060009,-0.114512,-0.057126,-0.072594,0.000218,0.00223
0,0.166612,0.410576,0.189504,0.175984,0.150122,0.133959,0.002908,0.000475
0,0.025931,0.3581,-0.125111,-0.022833,-0.116453,-0.031805,0.000453,0.000441
0,-0.095342,0.020818,-0.09594,-0.321762,-0.07453,-0.319268,0.001664,0.000363
0,1.558938,1.101789,1.630773,1.062039,1.653124,1.060621,0.000445,0.000843
0,2.989133,2.074497,1.401187,0.9788,1.410108,0.952973,0.001356,0.002753
0,3.371244,2.205197,0.387751,0.121629,0.420568,0.152861,0.001378,0.001657
0,3.11754,1.977662,-0.254246,-0.198429,-0.296146,-0.186436,0.000885,0.001063
0,2.548897,1.717166,-0.551316,-0.258768,-0.523528,-0.222572,0.002349,0.003207
0,2.289078,0.956391,-0.246653,-0.772609,-0.238314,-0.812591,0.000193,0.003311
0,1.833881,0.946271,-0.473885,-0.011145,-0.477319,0.027179,0.001447,0.003134
0,1.269287,0.636266,-0.552477,-0.296851,-0.565561,-0.314583,0.002081,0.002277
0,0.718439,0.424474,-0.537726,-0.226652,-0.501927,-0.217159,0.000843,0.000718
0,0.423709,0.478142,-0.304337,0.034936,-0.280487,0.059863,0.000704,0.001654
0,0.394138,0.472559,-0.049654,0.007499,-0.031074,-0.038439,0.000188,0.001557
0,0.108849,0.255708,-0.274903,-0.218213,-0.267382,-0.214312,0.0019,0.002228
0,0.009288,0.031585,-0.100882,-0.239448,-0.142592,-0.242624,0.000162,0.000551
0,-0.074692,-0.04878,-0.069297,-0.093497,-0.10818,-0.12431,0.001304,0.000851
0,-0.052978,0.051441,0.0038,0.070866,-0.034928,0.068415,0.000925,0.000898
0,-0.210069,-0.019037,-0.175878,-0.048439,-0.204476,-0.054435,0.003024,0.000332
0,-0.238204,0.091265,-0.043712,0.118082,-0.072808,0.071781,0.002533,0.001593
0,-0.129846,0.079018,0.137293,-0.001595,0.157485,0.033456,0.002266,0.001379
0,-0.13688,-0.065965,0.003357,-0.115266,-0.008321,-0.123215,0.002389,0.001151
0,-0.29349,-0.191686,-0.131581,-0.134989,-0.119942,-0.111105,0.001568,0.003345
0,-0.074886,-0.025931,0.201315,0.141581,0.214122,0.099133,0.001307,0.000453
0,0.081628,0.069091,0.144808,0.074903,0.154156,0.099208,0.001425,0.001206
0,-0.103329,0.055852,-0.175136,-0.022328,-0.176288,-0.041654,0.001803,0.000975
0,-0.078031,-0.010821,0.044881,-0.043403,-0.00375,-0.013622,0.001362,0.000189
0,-0.091804,-0.073732,-0.036188,-0.089116,-0.057474,-0.08496,0.001602,0.001287
0,-0.115026,-0.035891,0.000974,0.03703,0.010433,0.068073,0.002008,0.000626
0,-0.059922,-0.094914,0.067421,-0.043518,0.106983,-0.042252,0.001046,0.001657
0,0.016781,0.040622,0.056883,0.128766,0.016961,0.14447,0.000293,0.000709
0,-0.1514,0.071063,-0.195887,0.04185,-0.213977,0.016051,0.002642,0.00124
0,-0.090546,-0.001131,0.052841,-0.076622,0.102068,-0.039296,0.00158,2e-05
0,-0.166899,-0.049231,-0.090159,-0.048745,-0.079367,-0.088542,0.002913,0.000859
0,0.005023,0.11999,0.188384,0.179142,0.194936,0.147671,8.8e-05,0.002094
0,-0.019604,0.017715,-0.043395,-0.081487,-0.018712,-0.061014,0.000342,0.000309
0,0.054166,-0.050757,0.086871,-0.041453,0.082932,-0.055185,0.000945,0.000886
0,-0.008114,-0.040758,-0.049359,0.011202,0.000197,-0.01593,0.000142,0.000711
0,-0.170012,-0.018898,-0.133143,0.032763,-0.103305,0.07058,0.002967,0.00033
0,-0.106303,-0.150819,0.054332,-0.143565,0.092766,-0.166272,0.001855,0.002632
0,-0.099356,-0.030852,-0.008823,0.119994,0.034211,0.079943,0.001734,0.000538
0,-0.151438,-0.163289,-0.077723,-0.135892,-0.033484,-0.168397,0.002643,0.00285
0,0.002433,-0.104663,0.130926,0.033135,0.107192,0.007903,4.2e-05,0.001827
0,0.076157,-0.015589,0.085292,0.060965,0.079426,0.085188,0.001329,0.000272
0,-0.122199,0.018435,-0.19052,0.014854,-0.208125,-0.033429,0.002133,0.000322
0,-0.056106,-0.0044,0.074256,-0.043094,0.040143,-0.067674,0.000979,7.7e-05
0,-0.059563,-0.068267,-0.029057,-0.065978,-0.030724,-0.023731,0.00104,0.001191
0,-0.004038,0.104142,0.06838,0.153803,0.106097,0.181232,7e-05,0.001818
0,-0.163098,-0.04512,-0.146006,-0.139303,-0.12556,-0.106834,0.002847,0.000787
0,-0.093012,0.072625,0.073888,0.145402,0.025079,0.187776,0.001623,0.001268
0,0.060361,0.025747,0.126582,-0.047289,0.16997,-0.013215,0.001053,0.000449
0,-0.07307,-0.001555,-0.120763,-0.028065,-0.106826,-0.012906,0.001275,2.7e-05
0,0.06214,0.067596,0.1284,0.072283,0.091818,0.039663,0.001085,0.00118
0,-0.058701,-0.002284,-0.110861,-0.064915,-0.147559,-0.056402,0.001025,4e-05
0,-0.129798,-0.05038,-0.067679,-0.050627,-0.081779,-0.090518,0.002265,0.000879
0,1.02147,-0.035981,1.165381,0.034864,1.124734,0.000119,0.002244,0.000628
0,2.152307,-0.159392,1.136918,-0.125846,1.112053,-0.089412,0.00258,0.002782
0,3.546605,-0.278594,1.401932,-0.146521,1.420764,-0.132844,0.001683,0.001828
0,4.0252,-0.090795,0.472742,0.198104,0.522158,0.230612,0.003345,0.001585
0,4.583656,-0.109907,0.585806,0.003466,0.559953,0.042954,0.00029,0.001918
0,3.958529,-0.255818,-0.639442,-0.162077,-0.617428,-0.206924,0.002181,0.002226
0,3.284813,-0.044844,-0.665921,0.225033,-0.664246,0.233264,0.002887,0.000783
0,2.773703,0.053541,-0.508799,0.119026,-0.528967,0.082412,0.001575,0.000934
0,2.11907,-0.160948,-0.642689,-0.19405,-0.682016,-0.203976,0.00316,0.002809
0,1.588568,0.060254,-0.536817,0.23685,-0.540182,0.204656,0.000962,0.001052
0,1.471262,-0.07247,-0.145094,-0.131897,-0.189074,-0.090668,0.001085,0.001265
0,1.355067,-0.062206,-0.110199,0.028244,-0.083267,-0.01873,0.003113,0.001086
0,-0.145776,0.290062,-1.530202,0.326784,-1.523939,0.28357,0.002544,0.001628
0,-2.861454,0.360479,-2.705363,0.086265,-2.722243,0.097391,0.003106,0.000399
0,-3.266996,0.416708,-0.42607,0.04779,-0.421773,0.077704,0.003198,0.000582
0,-3.60183,0.276418,-0.357689,-0.13431,-0.369712,-0.107708,0.002646,0.001866
0,-3.041952,0.407357,0.586457,0.156395,0.601958,0.135823,0.000434,0.000419
0,-2.368828,0.32063,0.648759,-0.084985,0.664956,-0.074564,0.001199,0.001095
0,-1.987681,0.238106,0.393218,-0.099568,0.348392,-0.08801,0.001237,0.002535
0,-1.745881,0.062848,0.271308,-0.202423,0.24897,-0.207258,0.002983,0.001097
0,-1.055124,0.096742,0.677395,0.032583,0.723441,0.02052,0.001657,0.001688
0,-0.86959,-0.04842,0.207189,-0.136156,0.249699,-0.091785,0.001796,0.000845
0,-0.253258,-0.013024,0.628998,0.028413,0.580125,-0.020134,0.002271,0.000227
0,-0.211873,-0.23246,0.039731,-0.224144,0.0859,-0.247591,0.002993,0.002634
0,-0.05303,-0.198176,0.138097,0.063868,0.164072,0.099913,0.000926,0.003232
0,0.249639,0.096183,0.312187,0.310035,0.285033,0.282485,0.002334,0.001679
0,0.340551,-0.12004,0.078175,-0.24448,0.109189,-0.199666,0.000747,0.002095
0,0.249179,0.131181,-0.099964,0.24382,-0.148227,0.21212,0.002342,0.00229
0,0.220917,0.008824,-0.045492,-0.118595,-0.091054,-0.093407,0.002835,0.000154
0,0.167868,-0.064403,-0.041855,-0.066586,-0.002388,-0.04718,0.00293,0.001124
0,0.265376,0.020191,0.097984,0.076481,0.081403,0.096498,0.002059,0.000352
0,0.058552,0.21099,-0.183801,0.19725,-0.225048,0.167114,0.001022,0.003008
0,-0.012264,0.011058,-0.083968,-0.215779,-0.055001,-0.234634,0.000214,0.000193
0,0.163786,0.024063,0.154548,-0.00461,0.185924,0.004635,0.002859,0.00042
0,0.031922,0.004602,-0.137862,-0.000728,-0.11293,0.006907,0.000557,8e-05
0,-0.054627,-0.119713,-0.107541,-0.139,-0.145472,-0.135876,0.000953,0.002089
0,-0.039483,-0.04892,0.03266,0.085781,0.010542,0.044698,0.000689,0.000854
0,0.003419,0.055891,0.020001,0.078383,0.064203,0.058172,6e-05,0.000975
0,0.109405,-0.06304,0.096654,-0.130027,0.06325,-0.135184,0.001909,0.0011
0,0.010995,-0.105316,-0.072132,-0.063642,-0.058468,-0.030402,0.000192,0.001838
0,-0.0305,0.097871,-0.029433,0.229453,-0.042525,0.187196,0.000532,0.001708
0,0.184631,0.130603,0.208346,0.023254,0.195216,0.054916,0.003222,0.002279
0,0.017941,-0.035213,-0.186875,-0.147435,-0.228562,-0.126934,0.000313,0.000615
0,0.029514,0.071623,-0.004574,0.086589,-0.009506,0.09696,0.000515,0.00125
0,0.081085,0.01948,0.057244,-0.062968,0.035827,-0.019434,0.001415,0.00034
0,-0.060868,-0.01626,-0.136898,-0.06066,-0.110936,-0.028668,0.001062,0.000284
0,0.169963,0.132486,0.254652,0.145059,0.234994,0.111804,0.002966,0.002312
0,-0.021978,-0.154446,-0.181454,-0.279338,-0.17056,-0.288408,0.000384,0.002696
0,-0.023787,0.037198,0.026188,0.205478,0.024265,0.215406,0.000415,0.000649
0,-0.046681,0.102116,-0.008311,0.06274,-0.030253,0.077679,0.000815,0.001782
0,0.161982,-0.106202,0.234977,-0.190891,0.269593,-0.221406,0.002827,0.001854
0,0.19339,-0.101957,0.058255,0.01251,0.048285,-0.033808,0.003316,0.001779
0,0.134357,0.064776,-0.063965,0.175474,-0.070225,0.21743,0.002345,0.001131
0,-0.06521,-0.046193,-0.21472,-0.132543,-0.225755,-0.145501,0.001138,0.000806
0,-0.018922,-0.095215,0.040451,-0.034121,0.011785,-0.070518,0.00033,0.001662
0,0.135369,-0.204913,0.131731,-0.091926,0.160107,-0.056229,0.002363,0.003114
0,0.169348,-0.117785,0.009517,0.100042,0.013792,0.070365,0.002956,0.002056
0,0.1826,-0.13263,-0.012077,-0.036327,0.015358,-0.065148,0.003187,0.002315
0,0.025624,-0.152751,-0.179858,-0.003918,-0.167315,-0.042796,0.000447,0.002666
0,0.253804,-0.140177,0.250109,0.032753,0.263485,0.068696,0.002261,0.002447
0,0.053237,-0.204561,-0.222797,-0.038334,-0.201783,-0.081538,0.000929,0.003121
0,0.119235,-0.167004,0.075941,0.05457,0.101119,0.037864,0.002081,0.002915
0,0.049455,0.035545,-0.054632,0.182202,-0.048552,0.232104,0.000863,0.00062
0,0.034888,0.012442,0.005362,-0.031907,0.013773,-0.018709,0.000609,0.000217
0,0.216616,-0.085643,0.174846,-0.093833,0.143113,-0.052985,0.00291,0.001495
0,0.236951,0.05568,-0.006768,0.136445,-0.045453,0.124479,0.002555,0.000972
0,0.013224,-0.047527,-0.246288,-0.119268,-0.292595,-0.130992,0.000231,0.00083
0,0.057165,-0.105011,0.022581,-0.036086,0.068136,-0.068398,0.000998,0.001833
0,0.040512,-0.10411,-0.027615,-0.028209,0.021511,-0.071813,0.000707,0.001817
0,-0.004192,-0.008628,-0.069058,0.091526,-0.055979,0.125521,7.3e-05,0.000151
0,0.141252,0.132748,0.164534,0.16477,0.149744,0.146616,0.002465,0.002317
0,0.141963,0.096696,-0.004414,-0.024968,0.03169,-0.062803,0.002478,0.001688
0,-0.060662,-0.119417,-0.186499,-0.187905,-0.182604,-0.228248,0.001059,0.002084
0,0.003738,0.074616,0.066165,0.196697,0.08454,0.218271,6.5e-05,0.001302
0,0.188722,0.059154,0.156867,0.00172,0.181452,-0.025915,0.003294,0.001032
0,0.203135,0.111777,0.038034,0.069766,0.027847,0.09139,0.003145,0.001951
0,0.268256,-0.118137,0.093365,-0.200972,0.078325,-0.157872,0.002009,0.002062
0,0.232263,0.109436,-0.043365,0.237803,0.001985,0.246189,0.002637,0.00191
0,0.309666,-0.139495,0.080367,-0.272491,0.113718,-0.281159,0.001286,0.002435
0,0.174408,-0.064308,-0.143208,0.078484,-0.097148,0.102436,0.003044,0.001122
0,0.291274,-0.076736,0.116853,-0.011011,0.143041,-0.007634,0.001607,0.001339
0,0.032147,0.023487,-0.238495,0.096193,-0.284743,0.1073,0.000561,0.00041
0,0.268893,0.088774,0.232452,0.061759,0.259241,0.047902,0.001998,0.001549
0,0.070047,0.028078,-0.169356,-0.064175,-0.192198,-0.057728,0.001223,0.00049
0,0.082847,0.046121,0.023741,0.025049,0.066494,-0.009768,0.001446,0.000805
0,0.33394,-0.015284,0.250283,-0.060523,0.287633,-0.051969,0.000862,0.000267
0,0.331738,-0.118686,-0.006936,-0.112816,-0.020916,-0.1277,0.000901,0.002071
0,0.151132,0.054339,-0.155111,0.160799,-0.142768,0.129698,0.002638,0.000948
0,0.212859,-0.019985,0.075142,-0.057079,0.041802,-0.064755,0.002976,0.000349
0,0.302321,-0.048199,0.096095,-0.055868,0.108251,-0.044691,0.001414,0.000841
0,0.404439,-0.129202,0.126348,-0.101293,0.121994,-0.088386,0.000368,0.002255
0,0.267794,0.038333,-0.140626,0.179511,-0.144406,0.171104,0.002017,0.000669
0,0.114813,-0.117275,-0.151678,-0.178628,-0.181526,-0.167911,0.002004,0.002047
0,0.308761,-0.115144,0.192852,-0.025632,0.198317,-0.010804,0.001302,0.00201
0,0.276235,-0.083622,-0.061629,0.051349,-0.04063,0.040582,0.00187,0.001459
0,0.178715,-0.096344,-0.068137,-0.00272,-0.078168,-0.051746,0.003119,0.001682
0,0.038332,-0.067933,-0.133485,0.002054,-0.103531,0.035675,0.000669,0.001186
0,0.165539,0.042263,0.098537,0.088924,0.058364,0.074433,0.002889,0.000738
0,0.093134,0.158594,-0.08311,0.10981,-0.060935,0.085707,0.001625,0.002768
0,0.056642,0.16197,-0.010819,0.016673,-0.054435,0.011455,0.000989,0.002827
0,0.103223,0.106187,0.072421,-0.081935,0.042805,-0.031955,0.001802,0.001853
0,0.232564,-0.032128,0.113725,-0.110712,0.151916,-0.147946,0.002632,0.000561
0,-0.018766,-0.003959,-0.225272,0.010027,-0.235315,0.00799,0.000328,6.9e-05
0,-0.060802,0.032868,-0.062921,0.009131,-0.048477,0.018197,0.001061,0.000574
0,0.125212,0.146793,0.202278,0.115103,0.180373,0.100744,0.002185,0.002562
0,0.157965,0.048303,0.003117,-0.086947,0.034529,-0.118746,0.002757,0.000843
0,-0.065125,0.075826,-0.228123,0.053654,-0.259854,0.097688,0.001137,0.001323
0,-0.093807,0.150383,-0.051673,0.047276,-0.074986,0.084313,0.001637,0.002625
0,0.035176,0.108805,0.117424,-0.034572,0.102552,-0.065111,0.000614,0.001899
0,-0.090532,-0.058291,-0.137279,-0.155898,-0.146307,-0.135439,0.00158,0.001017
0,-0.113917,0.16203,-0.039198,0.195566,-0.002995,0.153803,0.001988,0.002828
0,0.090976,-0.012228,0.177468,-0.163453,0.180143,-0.212581,0.001588,0.000213
0,0.001348,0.15747,-0.095735,0.156322,-0.1281,0.170068,2.4e-05,0.002748
0,-0.095067,0.002872,-0.118822,-0.126638,-0.144876,-0.10354,0.001659,5e-05
0,-0.069467,0.07744,0.015046,0.045666,0.053219,0.062678,0.001212,0.001352
0,-0.005411,-0.041632,0.080086,-0.13096,0.035007,-0.082273,9.4e-05,0.000727
0,0.160423,-0.022385,0.192525,-0.009817,0.163529,0.015723,0.0028,0.000391
0,0.210165,0.011051,0.047964,0.052685,0.070573,0.02635,0.003023,0.000193
0,0.052393,0.195852,-0.177336,0.184203,-0.12807,0.146251,0.000914,0.003273
0,0.214535,0.143432,0.159418,-0.037724,0.207351,-0.05456,0.002946,0.002503
0,0.028738,-0.060187,-0.210766,-0.214513,-0.228521,-0.258056,0.000502,0.00105
0,-0.113442,0.163087,-0.148735,0.19449,-0.153922,0.171506,0.00198,0.002846
0,-0.071336,0.014795,0.070079,-0.176061,0.119366,-0.153841,0.001245,0.000258
0,0.134631,-0.05961,0.183976,-0.082288,0.190099,-0.10044,0.00235,0.00104
0,0.092546,0.149258,-0.037205,0.216655,-0.02914,0.166719,0.001615,0.002605
0,0.014301,0.155653,-0.089792,0.031804,-0.098686,0.057129,0.00025,0.002717
0,-0.093835,-0.029474,-0.109508,-0.195997,-0.100944,-0.20211,0.001638,0.000514
0,-0.066863,0.078435,0.003062,0.115019,-0.037401,0.117188,0.001167,0.001369
0,-0.038582,0.056917,0.01317,-0.032758,0.042722,-0.00132,0.000673,0.000993
0,0.17987,-0.104904,0.237924,-0.146148,0.254018,-0.149916,0.003139,0.001831
0,0.201933,0.086462,0.002292,0.210141,0.027488,0.246719,0.003166,0.001509
0,0.20629,0.078347,-0.0168,-0.013902,-0.052892,0.025353,0.00309,0.001367
0,0.039181,0.144199,-0.197074,0.056707,-0.234954,0.085701,0.000684,0.002517
0,0.096568,-0.04648,0.063587,-0.207367,0.03221,-0.189555,0.001685,0.000811
0,0.076681,-0.024767,0.002265,-0.001292,-0.030206,0.026884,0.001338,0.000432
0,0.002719,-0.101786,-0.070801,-0.090249,-0.110891,-0.101823,4.7e-05,0.001777
0,0.268815,-0.049388,0.29057,0.046769,0.310801,0.078646,0.001999,0.000862
0,0.041268,0.092773,-0.228657,0.171215,-0.1854,0.176083,0.00072,0.001619
0,0.298672,-0.104803,0.263013,-0.190924,0.294476,-0.221567,0.001478,0.001829
0,0.189594,-0.094975,-0.103649,-0.008881,-0.080422,0.015954,0.003309,0.001658
0,0.032387,-0.016567,-0.149029,0.069321,-0.188541,0.042188,0.000565,0.000289
0,0.00026,-0.04574,-0.011428,-0.030984,-0.052645,0.004196,5e-06,0.000798
0,0.232417,0.136383,0.223111,0.209917,0.272578,0.255946,0.002634,0.00238
0,0.129791,0.12336,-0.118915,-0.037454,-0.126973,-0.055598,0.002265,0.002153
0,0.143598,-0.127361,0.031112,-0.257526,0.058848,-0.259449,0.002506,0.002223
0,0.043924,-0.062179,-0.10862,0.044142,-0.133188,-0.00421,0.000767,0.001085
0,0.248323,0.045143,0.220768,0.135274,0.17442,0.123233,0.002357,0.000788
0,0.016866,-0.139236,-0.257935,-0.206282,-0.293015,-0.177309,0.000294,0.00243
0,0.272789,-0.029261,0.244711,0.137642,0.284601,0.120262,0.00193,0.000511
0,0.191076,-0.148455,-0.076207,-0.12094,-0.090881,-0.083255,0.003335,0.002591
0,0.260001,-0.081112,0.073451,0.084476,0.076381,0.105183,0.002153,0.001416
0,0.017391,0.018701,-0.247971,0.108365,-0.257717,0.127337,0.000304,0.000326
0,0.015946,0.0044,0.012948,0.011857,0.015929,-0.028378,0.000278,7.7e-05
0,0.162357,-0.074809,0.162317,-0.105144,0.211125,-0.132807,0.002834,0.001306
0,-0.025097,0.078804,-0.159982,0.140809,-0.200093,0.185219,0.000438,0.001375
0,0.082861,0.084291,0.089683,-0.022982,0.094188,0.025606,0.001446,0.001471
0,0.081453,0.055422,-0.026429,-0.006678,0.014577,0.030646,0.001422,0.000967
0,0.12682,-0.105822,0.054026,-0.185149,0.065935,-0.149971,0.002213,0.001847
0,0.210562,0.059961,0.069012,0.144554,0.025831,0.189589,0.003016,0.001047
0,0.133311,-0.003411,-0.051396,-0.042279,-0.101039,-0.038968,0.002327,6e-05
0,0.2112,0.105461,0.061029,0.08632,0.012912,0.126556,0.003005,0.001841
0,0.01448,0.114177,-0.226219,0.024715,-0.192278,0.014657,0.000253,0.001993
