is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.019336,0.101307,0.027408,-0.019678,0.046994,-0.054076,0.000337,0.001768
0,0.298552,0.081302,0.269402,-0.00192,0.286591,0.026767,0.00148,0.001419
0,0.272288,-0.051387,-0.021701,-0.151707,-0.05861,-0.144812,0.001939,0.000897
0,0.048754,0.004694,-0.233924,0.075341,-0.184274,0.098402,0.000851,8.2e-05
0,-0.020184,-0.084361,-0.041252,-0.08862,-0.024843,-0.119277,0.000352,0.001472
0,0.004206,0.048918,0.005136,0.157475,-0.01478,0.202277,7.3e-05,0.000854
0,-0.064312,-0.099783,-0.096415,-0.13651,-0.074719,-0.135238,0.001122,0.001742
0,-0.024827,-0.008565,0.033072,0.084073,0.027036,0.075466,0.000433,0.000149
0,0.099803,-0.172779,0.149056,-0.180018,0.109162,-0.150421,0.001742,0.003016
0,0.058616,-0.070195,-0.051531,0.127487,-0.090756,0.086061,0.001023,0.001225
0,-0.069539,0.111478,-0.110595,0.184361,-0.156234,0.190989,0.001214,0.001946
0,0.015708,0.058667,0.105761,-0.024073,0.091609,-0.037001,0.000274,0.001024
0,-0.133111,-0.052456,-0.12564,-0.112418,-0.155024,-0.156044,0.002323,0.000916
0,0.049382,0.099788,0.186159,0.134006,0.193473,0.103031,0.000862,0.001742
0,0.110135,0.135589,0.036092,0.053777,0.001403,0.069103,0.001922,0.002366
0,-0.159888,0.12061,-0.275582,0.007359,-0.241635,-0.023869,0.002791,0.002105
0,-0.170401,-0.04758,-0.02078,-0.181227,-0.002148,-0.147717,0.002974,0.00083
0,-0.270962,0.025464,-0.091819,0.057459,-0.123702,0.070391,0.001962,0.000444
0,-0.177845,0.072586,0.072993,0.073809,0.081549,0.077689,0.003104,0.001267
0,-0.216099,-0.120824,-0.023467,-0.171191,0.017572,-0.200206,0.002919,0.002109
0,-0.161178,-0.076982,0.055193,0.068729,0.037167,0.065558,0.002813,0.001344
0,-0.085192,0.059985,0.060238,0.113416,0.054016,0.159769,0.001487,0.001047
0,0.0318,-0.077422,0.122797,-0.113105,0.084695,-0.119439,0.000555,0.001351
0,-0.048408,-0.008832,-0.10659,0.05565,-0.132761,0.033435,0.000845,0.000154
0,-0.02564,0.017755,0.0318,0.023162,-0.008346,0.028912,0.000447,0.00031
0,-0.079993,-0.143444,-0.040477,-0.188867,-0.079815,-0.142652,0.001396,0.002504
0,-0.082249,0.009901,-0.015012,0.148176,-0.007805,0.100132,0.001436,0.000173
0,-0.100398,-0.071041,0.004576,-0.068191,-0.030969,-0.113979,0.001752,0.00124
0,-0.158104,0.14726,-0.041128,0.226208,-0.021605,0.235504,0.002759,0.00257
0,0.001686,0.016339,0.189336,-0.11445,0.232143,-0.065043,2.9e-05,0.000285
0,0.041564,0.053169,0.025418,0.020874,0.01417,-0.000125,0.000725,0.000928
0,0.219076,-0.109073,0.202582,-0.142285,0.188215,-0.143089,0.002867,0.001904
0,-0.013511,-0.059746,-0.260387,0.074182,-0.304077,0.033193,0.000236,0.001043
0,0.162142,0.058566,0.2003,0.113575,0.198386,0.133008,0.00283,0.001022
0,0.033123,0.167096,-0.145454,0.121266,-0.105701,0.093717,0.000578,0.002916
0,0.115759,0.126578,0.067779,-0.060799,0.022787,-0.084438,0.00202,0.002209
0,0.141042,0.001105,0.014905,-0.119032,0.036221,-0.06981,0.002462,1.9e-05
0,0.009029,0.023465,-0.149641,0.014486,-0.177035,0.005373,0.000158,0.00041
0,-0.145356,0.122082,-0.138819,0.127543,-0.124653,0.170341,0.002537,0.002131
0,-0.007345,0.082956,0.121286,-0.052517,0.157938,-0.08707,0.000128,0.001448
0,0.05855,-0.064492,0.085624,-0.163958,0.072531,-0.131958,0.001022,0.001126
0,-0.120843,0.008976,-0.187922,0.07437,-0.20975,0.095702,0.002109,0.000157
0,-0.145927,0.005208,-0.053352,-0.014433,-0.080176,0.010146,0.002547,9.1e-05
0,-0.091131,0.107221,0.084777,0.100737,0.063311,0.052288,0.001591,0.001871
0,0.067782,0.089647,0.166042,-0.017184,0.198013,-0.059516,0.001183,0.001565
0,0.095673,0.058563,0.041082,-0.028902,0.035446,-0.041666,0.00167,0.001022
0,0.053869,-0.031854,-0.036804,-0.112886,-0.022296,-0.127781,0.00094,0.000556
0,-0.036851,0.11732,-0.097639,0.14969,-0.094605,0.127334,0.000643,0.002048
0,0.106677,-0.062557,0.138363,-0.191315,0.101993,-0.232068,0.001862,0.001092
0,0.138821,-0.126156,0.046997,-0.084607,0.009095,-0.080367,0.002423,0.002202
0,-0.057982,-0.070143,-0.225134,0.083974,-0.196678,0.090222,0.001012,0.001224
0,-0.029796,-0.051097,0.006042,0.030416,-0.002319,0.02015,0.00052,0.000892
0,-0.013117,-0.051145,0.010429,-0.023621,-0.016953,0.014685,0.000229,0.000893
0,-0.053806,0.047364,-0.019173,0.122591,0.025192,0.10142,0.000939,0.000827
0,-0.042593,0.190146,-0.002531,0.165976,-0.013318,0.135039,0.000743,0.003319
0,0.092065,0.071342,0.162329,-0.114782,0.129221,-0.086485,0.001607,0.001245
0,0.01086,0.026896,-0.062957,-0.047399,-0.061812,-0.096896,0.00019,0.000469
0,-0.012878,-0.095284,-0.047551,-0.135267,-0.087848,-0.163964,0.000225,0.001663
0,0.018621,0.133135,0.029671,0.240912,0.024545,0.204713,0.000325,0.002324
0,0.102865,0.031422,0.110867,-0.128142,0.066004,-0.087472,0.001795,0.000548
0,0.184441,-0.040464,0.09191,-0.081662,0.109829,-0.052617,0.003219,0.000706
0,0.020652,0.02715,-0.168908,0.039918,-0.213231,0.020638,0.00036,0.000474
0,0.105342,-0.066961,0.098249,-0.081981,0.069356,-0.046229,0.001839,0.001169
0,0.030018,0.007167,-0.08614,0.062105,-0.082258,0.086091,0.000524,0.000125
0,-0.006804,0.004803,-0.016213,0.002169,-0.00024,0.036247,0.000119,8.4e-05
0,0.09313,0.179489,0.102454,0.185798,0.114967,0.190962,0.001625,0.003133
0,0.162457,-0.021786,0.09395,-0.230317,0.047574,-0.265674,0.002835,0.00038
0,0.10372,-0.124023,-0.081232,-0.081608,-0.068338,-0.130422,0.00181,0.002165
0,-0.051417,-0.107532,-0.129863,0.008267,-0.127112,0.004816,0.000897,0.001877
0,0.115814,0.139741,0.193874,0.261655,0.212502,0.283888,0.002021,0.002439
0,-0.018675,-0.009687,-0.108642,-0.138417,-0.068363,-0.183646,0.000326,0.000169
0,0.122114,0.125422,0.120053,0.147111,0.126866,0.163706,0.002131,0.002189
0,-0.012138,0.085661,-0.160158,-0.033426,-0.191726,-0.034985,0.000212,0.001495
0,0.150923,0.022202,0.1504,-0.051314,0.155257,-0.0437,0.002634,0.000387
0,0.026975,0.026263,-0.135854,0.005969,-0.143382,-0.023762,0.000471,0.000458
0,0.053089,-0.150701,0.012769,-0.153436,0.057805,-0.181759,0.000927,0.00263
0,0.221616,0.130637,0.168027,0.295295,0.206356,0.308016,0.002823,0.00228
0,0.059664,-0.149134,-0.185364,-0.250085,-0.159247,-0.26771,0.001041,0.002603
0,0.19321,-0.140451,0.154517,-0.001167,0.152889,-0.02965,0.003319,0.002451
0,-0.044001,0.144285,-0.211187,0.276005,-0.197105,0.300207,0.000768,0.002518
0,0.038537,0.050073,0.104154,-0.08275,0.059057,-0.042909,0.000673,0.000874
0,-0.084227,0.118017,-0.104085,0.071357,-0.139089,0.053289,0.00147,0.00206
0,-0.100253,0.159835,-0.036135,0.052698,-0.020213,0.010008,0.00175,0.00279
0,0.090785,-0.04151,0.220773,-0.210133,0.238459,-0.168494,0.001584,0.000724
0,0.057166,-0.019283,-0.034872,0.029791,0.001494,0.05997,0.000998,0.000337
0,0.065839,0.034333,0.020437,0.057404,-0.021609,0.055894,0.001149,0.000599
0,0.097876,0.057558,0.023756,0.052707,-0.009493,0.071345,0.001708,0.001005
0,0.050018,0.144081,-0.029741,0.087655,-0.036467,0.070621,0.000873,0.002515
0,-0.086446,-0.051406,-0.106541,-0.167438,-0.11143,-0.161463,0.001509,0.000897
0,-0.100381,-0.116505,-0.012571,-0.041488,0.02578,-0.026861,0.001752,0.002033
0,0.065151,-0.061114,0.16392,0.06935,0.187822,0.105707,0.001137,0.001067
0,-0.045087,-0.067941,-0.109586,-0.022214,-0.071916,-0.054364,0.000787,0.001186
0,-0.083368,-0.019118,-0.059617,0.055967,-0.030196,0.025871,0.001455,0.000334
0,-0.051118,-0.023295,0.025298,-0.017428,0.01218,0.029085,0.000892,0.000407
0,-0.15249,0.0887,-0.115941,0.138747,-0.136336,0.155773,0.002661,0.001548
0,-0.133274,-0.129922,0.036872,-0.216257,0.01277,-0.211901,0.002326,0.002268
0,-0.106535,-0.109264,0.010124,0.003327,0.042411,0.028515,0.001859,0.001907
0,0.07272,0.012544,0.20441,0.100659,0.161293,0.091012,0.001269,0.000219
0,0.153534,0.000248,0.087062,-0.03116,0.057519,0.012836,0.00268,4e-06
0,0.058887,0.007727,-0.086261,-0.01086,-0.065401,-0.039595,0.001028,0.000135
0,0.013037,-0.011652,-0.026715,-0.026484,-0.009756,0.015887,0.000228,0.000203
0,0.115346,0.097977,0.075268,0.118599,0.107436,0.071676,0.002013,0.00171
0,-1.306283,-0.72291,-1.421173,-0.822003,-1.427616,-0.812728,0.002726,0.000764
0,-2.449934,-1.104133,-1.14384,-0.355248,-1.121024,-0.317459,0.002615,0.000802
0,-2.929829,-0.996433,-0.459638,0.111165,-0.414619,0.086848,0.002391,0.002681
0,-3.631849,-1.068942,-0.722543,-0.047023,-0.717095,-0.010656,0.00317,0.001416
0,-2.931877,-0.924072,0.699015,0.148413,0.720985,0.12006,0.002356,0.002746
0,-2.948755,-0.813691,0.011304,0.09538,0.007493,0.081458,0.002061,0.00082
0,-2.477442,-0.417488,0.496515,0.382338,0.515713,0.410769,0.003095,0.000596
0,-2.187709,-0.427636,0.283992,-0.003899,0.246938,-0.032858,0.001962,0.000773
0,-1.666957,-0.169445,0.542052,0.271384,0.547105,0.27755,0.002331,0.002957
0,-1.227037,-0.244986,0.410765,-0.059405,0.405333,-0.058564,0.001343,0.002415
0,-0.971591,0.107151,0.261511,0.341393,0.260406,0.329349,0.003115,0.00187
0,-0.388611,0.23872,0.567859,0.128722,0.570866,0.089609,9.2e-05,0.002524
0,0.117568,0.102069,0.483393,-0.164893,0.448821,-0.186591,0.002052,0.001781
0,0.067061,0.134245,-0.057051,0.013178,-0.098543,0.024992,0.00117,0.002343
0,0.23512,0.222512,0.145928,0.115019,0.107208,0.164951,0.002587,0.002807
0,0.124447,0.09425,-0.113363,-0.158115,-0.148095,-0.153868,0.002172,0.001645
0,0.096528,0.203474,-0.051564,0.13541,-0.049816,0.096028,0.001685,0.00314
0,0.187204,-0.078669,0.111451,-0.285101,0.088914,-0.325733,0.003267,0.001373
0,0.319498,0.082154,0.158284,0.156933,0.149488,0.153464,0.001115,0.001434
0,0.282505,0.008759,-0.026749,-0.101644,-0.025931,-0.065963,0.00176,0.000153
0,0.223991,-0.107894,-0.067146,-0.099004,-0.040472,-0.051467,0.002781,0.001883
0,0.233373,-0.181121,0.003449,-0.086433,0.024445,-0.065779,0.002618,0.003161
0,0.274213,-0.017417,0.012089,0.178906,0.005368,0.163323,0.001905,0.000304
0,0.125784,-0.075167,-0.135519,-0.031973,-0.121916,-0.055834,0.002195,0.001312
0,0.308034,-0.039936,0.176511,0.036787,0.14657,0.083056,0.001315,0.000697
0,0.22014,-0.211702,-0.074133,-0.187938,-0.026397,-0.191257,0.002849,0.002996
0,0.130955,-0.129252,-0.104457,0.078901,-0.143045,0.078955,0.002286,0.002256
0,0.130163,-0.041959,-0.008344,0.09585,0.036383,0.139658,0.002272,0.000732
0,0.003641,-0.189328,-0.099019,-0.129801,-0.087545,-0.145757,6.4e-05,0.003304
0,0.024552,-0.02937,-0.005475,0.149339,-0.005431,0.157578,0.000429,0.000513
0,-0.063195,-0.035326,-0.067578,0.020413,-0.02853,0.019475,0.001103,0.000617
0,0.180228,-0.144961,0.251533,-0.117041,0.22638,-0.117665,0.003146,0.00253
0,0.100429,-0.166638,-0.099505,-0.048862,-0.07674,-0.04763,0.001753,0.002908
0,0.121217,-0.069026,0.008915,0.069576,-0.040063,0.04013,0.002116,0.001205
0,-0.152356,-0.18148,-0.263564,-0.110523,-0.2319,-0.159975,0.002659,0.003167
0,-0.066152,0.051988,0.083552,0.25089,0.051936,0.224026,0.001155,0.000907
0,-0.050732,-0.163932,-0.002996,-0.237333,0.019456,-0.207737,0.000885,0.002861
0,-0.006703,-0.155517,0.043732,-0.006345,0.013185,0.02347,0.000117,0.002714
0,-0.063832,-0.104242,-0.041006,0.029338,-0.046078,0.016085,0.001114,0.001819
0,0.004072,-0.133839,0.048136,-0.055213,0.096193,-0.099753,7.1e-05,0.002336
0,-0.021165,-0.108915,-0.00018,0.041774,0.004029,0.083408,0.000369,0.001901
0,-0.26885,-0.138844,-0.248652,-0.025118,-0.2298,-0.049821,0.001999,0.002423
0,-0.224269,-0.107535,0.071191,0.011631,0.041184,-0.030574,0.002777,0.001877
0,-0.087465,-0.186579,0.110437,-0.107327,0.097835,-0.112118,0.001527,0.003256
0,-0.234671,-0.091483,-0.145716,0.07626,-0.174411,0.055914,0.002595,0.001597
0,-0.253739,-0.069223,-0.003898,0.008516,-0.021834,0.013651,0.002262,0.001208
0,-0.190763,-0.171007,0.083676,-0.081824,0.07685,-0.033902,0.003329,0.002985
0,-0.113636,0.01203,0.069289,0.194503,0.020946,0.207753,0.001983,0.00021
0,-0.221389,0.042333,-0.093227,0.039304,-0.06273,0.088652,0.002827,0.000739
0,-0.061006,-0.083282,0.133306,-0.150502,0.172889,-0.110574,0.001065,0.001454
0,-0.101264,-0.0571,-0.068037,0.003448,-0.09176,0.042778,0.001767,0.000997
0,-0.071875,-0.016776,0.008684,0.04236,0.039888,0.056603,0.001254,0.000293
0,-0.018044,-0.043615,0.031785,-0.027498,0.000378,-0.021215,0.000315,0.000761
0,-0.212946,0.080443,-0.212132,0.129726,-0.173474,0.120844,0.002974,0.001404
0,-0.211016,0.151045,0.013614,0.06541,0.042695,0.074514,0.003008,0.002636
0,-0.122563,0.122511,0.09084,-0.02472,0.094142,-0.053531,0.002139,0.002138
0,-0.149434,-0.011333,-0.006348,-0.111066,-0.018362,-0.10734,0.002608,0.000198
0,-0.205684,0.060051,-0.02776,0.096401,-0.060126,0.078694,0.003101,0.001048
0,-0.21437,-0.156277,-0.018213,-0.240663,-0.059588,-0.200244,0.002949,0.002728
0,-0.11176,0.131264,0.110878,0.266196,0.086197,0.258541,0.001951,0.002291
0,-0.21174,0.133118,-0.09496,0.008574,-0.097685,-0.030554,0.002995,0.002323
0,-0.298796,0.099924,-0.07364,-0.020107,-0.102261,-0.067594,0.001476,0.001744
0,-0.138713,-0.004847,0.162132,-0.126758,0.122563,-0.128348,0.002421,8.5e-05
0,-0.119356,0.006423,0.045282,-0.002974,0.031708,-0.029524,0.002083,0.000112
0,-0.233374,-0.082726,-0.137019,-0.112223,-0.102234,-0.124538,0.002618,0.001444
0,-0.126977,-0.15886,0.101226,-0.0905,0.117194,-0.104389,0.002216,0.002773
0,-0.300299,0.092422,-0.164562,0.253495,-0.140009,0.287219,0.00145,0.001613
0,-0.191045,0.07798,0.130538,-0.008319,0.120939,-0.025159,0.003334,0.001361
0,-0.250122,0.055793,-0.049024,-0.01066,-0.030902,0.037782,0.002325,0.000974
0,0.043754,-0.163013,0.265305,-0.203501,0.278908,-0.233811,0.000764,0.002845
0,0.031365,-0.074157,0.014436,0.094141,-0.013644,0.131394,0.000547,0.001294
0,-0.198875,-0.06094,-0.2223,-0.008386,-0.179462,0.009624,0.00322,0.001064
0,-0.077695,0.06647,0.124208,0.150649,0.172642,0.195092,0.001356,0.00116
0,-0.081238,-0.09694,-0.007302,-0.162934,-0.011489,-0.114254,0.001418,0.001692
0,-0.090462,-0.170387,-0.009837,-0.084326,0.004081,-0.05232,0.001579,0.002974
0,-0.036252,-0.118103,0.070774,0.058413,0.084933,0.039345,0.000633,0.002061
0,0.019281,-0.034819,0.030513,0.112043,0.009172,0.104851,0.000337,0.000608
0,0.167582,-0.175145,0.161542,-0.137187,0.135547,-0.118959,0.002925,0.003057
0,0.093508,-0.07059,-0.082417,0.12564,-0.111886,0.091284,0.001632,0.001232
0,0.019928,0.099001,-0.089636,0.149475,-0.116781,0.143444,0.000348,0.001728
0,0.052923,-0.148569,0.055008,-0.265109,0.078087,-0.294764,0.000924,0.002593
0,0.009164,-0.014312,-0.051213,0.136458,-0.093309,0.124577,0.00016,0.00025
0,-0.070452,-0.066393,-0.057134,-0.056715,-0.090015,-0.007202,0.00123,0.001159
0,-0.123722,-0.001316,-0.052927,0.091463,-0.042209,0.091012,0.002159,2.3e-05
0,0.03139,-0.075535,0.159818,-0.062805,0.20101,-0.046283,0.000548,0.001318
0,0.071641,-0.050742,0.026327,0.010822,0.023599,-0.018201,0.00125,0.000886
0,0.018491,0.025185,-0.030392,0.084487,-0.024373,0.086046,0.000323,0.00044
0,0.046402,-0.127495,0.013954,-0.1566,0.016897,-0.173934,0.00081,0.002225
0,0.049795,0.040092,0.025672,0.143962,-0.006954,0.095729,0.000869,0.0007
0,0.144043,0.056325,0.105897,0.044178,0.05678,0.078186,0.002514,0.000983
0,0.009381,-0.146683,-0.161023,-0.21726,-0.170113,-0.176141,0.000164,0.00256
0,-0.038835,-0.005932,-0.065017,0.157221,-0.090963,0.203382,0.000678,0.000104
0,-0.054174,-0.043425,-0.032352,-0.057739,-0.015099,-0.061632,0.000946,0.000758
0,-0.006894,-0.156163,0.067244,-0.133557,0.090019,-0.16512,0.00012,0.002726
0,0.065215,-0.072528,0.092448,0.112474,0.09196,0.071226,0.001138,0.001266
0,0.043032,-0.140591,-0.021118,-0.094199,0.000301,-0.088174,0.000751,0.002454
0,-0.005297,0.102494,-0.030235,0.268835,0.012672,0.316076,9.2e-05,0.001789
0,-0.048999,-0.099522,-0.040015,-0.174022,-0.081458,-0.156135,0.000855,0.001737
0,0.091372,0.023382,0.15842,0.134478,0.127528,0.108213,0.001595,0.000408
0,-0.004525,0.102858,-0.09659,0.090951,-0.07439,0.121534,7.9e-05,0.001795
0,0.198118,0.195201,0.223125,0.120757,0.210355,0.076366,0.003233,0.003284
0,0.125096,-0.057404,-0.059829,-0.252797,-0.080503,-0.236061,0.002183,0.001002
0,0.184261,0.094125,0.086285,0.15538,0.128807,0.136967,0.003216,0.001643
0,0.06178,-0.087138,-0.118966,-0.204802,-0.147353,-0.176615,0.001078,0.001521
0,0.142597,0.085771,0.105037,0.150213,0.08789,0.135237,0.002489,0.001497
0,-0.524689,0.428351,-0.671741,0.325654,-0.631762,0.287152,0.002467,0.000785
0,-0.896291,0.753171,-0.35537,0.348856,-0.344681,0.367278,0.002262,0.000236
0,-0.803573,0.89303,0.090102,0.114075,0.118547,0.092808,0.000643,0.002205
0,-0.959642,0.982668,-0.12774,0.073262,-0.130783,0.119984,0.003324,0.002922
0,-0.75538,0.878065,0.198775,-0.090584,0.208007,-0.07392,0.000198,0.001943
0,-0.689119,0.766442,0.07147,-0.120335,0.065566,-0.154538,0.001354,5e-06
0,-0.479495,0.659735,0.184297,-0.111981,0.210575,-0.125664,0.001678,0.001867
0,-0.256148,0.67461,0.210547,0.032016,0.214922,-0.01715,0.00222,0.001607
0,-0.158837,0.361468,0.083269,-0.336373,0.125126,-0.326379,0.002772,0.000382
0,-0.151533,0.223517,0.027448,-0.139525,-0.012525,-0.166557,0.002645,0.00279
0,-0.082656,0.10231,0.064495,-0.095127,0.054409,-0.122502,0.001443,0.001786
0,0.016321,-0.040686,0.071232,-0.137203,0.106838,-0.167324,0.000285,0.00071
0,-0.061519,-0.183625,-0.073844,-0.165096,-0.026398,-0.128807,0.001074,0.003205
0,0.145918,-0.238246,0.212829,-0.062553,0.237387,-0.045558,0.002547,0.002533
0,-0.070163,-0.079183,-0.221059,0.163621,-0.255375,0.157254,0.001225,0.001382
0,0.051048,-0.097681,0.134953,-0.013762,0.088082,0.007582,0.000891,0.001705
0,0.017732,-0.319086,-0.011105,-0.212426,-0.037504,-0.214352,0.000309,0.001122
0,0.091634,-0.224627,0.09447,0.09505,0.141165,0.103132,0.001599,0.00277
0,0.083294,-0.169583,-0.02149,0.046478,-0.004759,0.014517,0.001454,0.00296
0,0.0817,0.036209,0.012329,0.184481,-0.011888,0.141146,0.001426,0.000632
0,0.058845,0.043676,-0.014196,0.02388,-0.032012,0.072695,0.001027,0.000762
0,0.169564,0.19259,0.099153,0.121239,0.066753,0.086276,0.002959,0.003329
0,0.030937,0.062069,-0.129043,-0.10164,-0.155691,-0.143434,0.00054,0.001083
0,0.182582,0.125759,0.141167,0.035998,0.10651,0.053453,0.003187,0.002195
0,-0.059558,0.044642,-0.271538,-0.079152,-0.253428,-0.095908,0.001039,0.000779
0,0.073266,0.059097,0.115909,-0.011423,0.068393,0.023248,0.001279,0.001031
0,-0.048346,0.039282,-0.119513,-0.033872,-0.098865,0.006481,0.000844,0.000686
0,0.171114,0.015324,0.205673,-0.047887,0.171692,-0.059737,0.002987,0.000267
0,0.208406,-0.118458,0.056104,-0.135509,0.03839,-0.137919,0.003053,0.002067
0,0.136731,0.019512,-0.047532,0.128295,-0.059819,0.156218,0.002386,0.000341
0,0.18429,0.018186,0.052624,-0.002997,0.065096,-0.026872,0.003216,0.000317
0,0.061544,-0.109631,-0.106925,-0.098669,-0.103969,-0.147742,0.001074,0.001913
0,0.06147,0.125405,-0.00597,0.217703,-0.013384,0.207432,0.001073,0.002189
0,0.099097,-0.0896,0.039756,-0.214367,0.064953,-0.176996,0.00173,0.001564
0,0.14213,-0.051367,0.040247,0.067662,0.023646,0.088782,0.002481,0.000897
0,0.042667,-0.01016,-0.096525,0.043727,-0.135101,-0.00453,0.000745,0.000177
0,0.230676,-0.083343,0.17988,-0.102097,0.153422,-0.063648,0.002665,0.001455
0,0.020918,-0.099917,-0.193704,-0.020197,-0.155799,-0.01728,0.000365,0.001744
0,-0.101912,-0.110662,-0.141758,-0.021369,-0.159694,-0.032995,0.001779,0.001931
0,-0.062502,0.143527,0.042172,0.231135,0.065543,0.265221,0.001091,0.002505
0,0.072895,-0.072386,0.105594,-0.243541,0.154097,-0.2721,0.001272,0.001263
0,-0.072759,0.091825,-0.126937,0.185153,-0.170821,0.150111,0.00127,0.001603
0,-0.120563,0.08059,-0.030469,-0.01651,-0.024677,-0.00411,0.002104,0.001407
0,0.04204,0.141144,0.157774,0.068459,0.183165,0.068484,0.000734,0.002463
0,-0.016612,-0.130505,-0.054175,-0.274592,-0.058442,-0.255661,0.00029,0.002278
0,0.153172,0.049839,0.178688,0.153901,0.146403,0.170013,0.002673,0.00087
0,0.096757,0.00751,-0.070922,-0.053519,-0.084835,-0.003773,0.001689,0.000131
0,0.176571,0.054975,0.106262,0.021912,0.083115,0.007492,0.003082,0.000959
0,0.141292,-0.139515,-0.017835,-0.16773,-0.05206,-0.217336,0.002466,0.002435
0,0.100554,-0.026201,-0.058021,0.123667,-0.032846,0.133768,0.001755,0.000457
0,0.017289,-0.055984,-0.107636,-0.008487,-0.117648,-0.00648,0.000302,0.000977
0,-0.037378,0.041314,-0.080487,0.110451,-0.048902,0.127158,0.000652,0.000721
0,-0.094239,0.092409,-0.038708,0.061706,0.007217,0.053243,0.001645,0.001613
0,0.060143,-0.002371,0.155229,-0.087981,0.183798,-0.102192,0.00105,4.1e-05
0,0.245383,0.165469,0.213757,0.165118,0.235184,0.128582,0.002408,0.002888
0,0.141967,0.187027,-0.128913,0.023745,-0.088304,-0.008664,0.002478,0.003264
0,0.019795,0.097838,-0.134536,-0.078041,-0.111958,-0.127328,0.000345,0.001708
0,-0.005017,-0.080998,-0.053367,-0.161239,-0.048093,-0.209981,8.8e-05,0.001414
0,0.145179,-0.022647,0.122787,0.054969,0.164064,0.005833,0.002534,0.000395
0,0.162666,-0.105418,0.031671,-0.065684,0.054225,-0.069985,0.002839,0.00184
0,0.199736,0.118824,0.019409,0.24941,-0.022729,0.209019,0.003205,0.002074
0,0.247728,-0.009178,0.067028,-0.146076,0.035806,-0.158389,0.002367,0.00016
0,0.07078,0.128863,-0.204383,0.141949,-0.183347,0.159903,0.001235,0.002249
0,0.267727,0.137995,0.194192,0.01655,0.157969,-0.027689,0.002018,0.002408
0,0.109577,-0.105247,-0.158813,-0.230387,-0.115479,-0.252594,0.001912,0.001837
0,0.19305,-0.096504,0.057544,-0.006366,0.09391,-0.052652,0.003321,0.001684
0,0.229456,0.037114,0.064521,0.15503,0.06463,0.155639,0.002686,0.000648
0,0.122697,0.13938,-0.100546,0.12783,-0.069931,0.134443,0.002141,0.002433
0,0.21588,-0.017143,0.096027,-0.175418,0.095587,-0.205152,0.002923,0.000299
0,0.382376,0.112555,0.150295,0.139098,0.125113,0.114201,1.7e-05,0.001964
0,0.196328,-0.047212,-0.163503,-0.153949,-0.13839,-0.193847,0.003264,0.000824
0,0.130333,0.023259,-0.041224,0.045855,-0.026387,0.015358,0.002275,0.000406
0,0.089361,0.006889,-0.044233,0.000699,-0.044935,0.036615,0.00156,0.00012
0,0.111293,-0.032736,0.000957,-0.03058,0.034951,-0.056627,0.001942,0.000571
0,0.14715,-0.074809,0.065486,-0.016851,0.060228,-0.018249,0.002568,0.001306
0,0.281238,-0.042027,0.14557,0.036598,0.193625,0.060829,0.001782,0.000734
0,0.13707,0.055989,-0.165408,0.096876,-0.19961,0.099293,0.002392,0.000977
0,0.205259,0.1081,0.06559,0.030365,0.056837,-0.000833,0.003108,0.001887
0,0.203296,0.071062,-0.013783,-0.029932,-0.000942,0.005456,0.003143,0.00124
0,0.236859,-0.069837,0.023981,-0.114517,0.054821,-0.163927,0.002557,0.001219
0,0.154976,-0.110286,-0.089225,-0.053718,-0.093076,-0.067483,0.002705,0.001925
0,0.18639,-0.051278,0.017344,0.045883,0.057035,0.005643,0.003253,0.000895
0,-0.016591,-0.004827,-0.205633,0.04554,-0.215836,0.049153,0.00029,8.4e-05
0,0.187984,0.147531,0.203664,0.173143,0.187645,0.213421,0.003281,0.002575
0,0.134669,0.192092,-0.054708,0.037933,-0.063017,0.046084,0.00235,0.003338
