is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.078795,0.135712,-0.068511,-0.036615,-0.039312,-0.037886,0.001375,0.002369
0,0.114445,-0.084808,0.039309,-0.202488,0.032527,-0.153471,0.001997,0.00148
0,0.277155,-0.024154,0.133378,0.087984,0.166624,0.108414,0.001854,0.000422
0,0.072406,-0.109457,-0.211256,-0.088185,-0.204583,-0.114754,0.001264,0.00191
0,0.26688,-0.047227,0.195714,0.037662,0.203429,0.087441,0.002033,0.000824
0,0.150852,-0.084604,-0.113323,-0.015027,-0.078314,-0.00265,0.002633,0.001477
0,0.146294,0.035996,-0.003217,0.098459,0.037324,0.094315,0.002553,0.000628
0,0.071683,-0.078519,-0.069357,-0.112356,-0.113507,-0.128513,0.001251,0.00137
0,0.203583,-0.033743,0.111954,0.055786,0.083718,0.052227,0.003138,0.000589
0,0.239162,0.037669,0.033209,0.087654,0.062876,0.107859,0.002517,0.000657
0,0.135044,0.025754,-0.103375,-0.037393,-0.150808,-0.062091,0.002357,0.000449
0,0.068,-0.102452,-0.081557,-0.143299,-0.047158,-0.134629,0.001187,0.001788
0,0.053898,0.079814,-0.025091,0.164232,-0.013325,0.114718,0.000941,0.001393
0,-5.341033,-0.957336,-5.390904,-1.012965,-5.375391,-0.982565,0.000453,0.003327
0,-6.580696,-2.072367,-1.249,-1.134727,-1.268973,-1.108571,0.001111,0.002716
0,-7.157357,-1.826389,-0.580489,0.250606,-0.585445,0.271804,0.002206,0.001578
0,-5.862258,-1.930312,1.312772,-0.080098,1.317296,-0.096151,0.001953,0.000236
0,-4.865392,-1.765526,1.021524,0.14638,1.032873,0.134752,0.002064,0.00264
0,-3.97723,-1.47691,0.874914,0.28463,0.893137,0.261906,0.002508,0.000986
0,-2.500499,-1.095221,1.474654,0.394195,1.491883,0.400368,0.003194,0.000957
0,-1.48813,-0.596911,0.996856,0.527209,1.013068,0.551246,0.000791,0.002964
0,-0.558954,-0.485275,0.950884,0.114994,0.927388,0.111115,0.003065,0.001779
0,-0.034141,-0.293329,0.53312,0.175656,0.56652,0.187023,0.000596,0.001571
0,0.26688,0.082296,0.293531,0.383274,0.273506,0.337935,0.002033,0.001436
0,0.45313,0.140468,0.192338,0.041191,0.179417,0.042454,0.001218,0.002452
0,0.614626,0.325869,0.152621,0.202159,0.130438,0.220106,0.002654,0.001003
0,0.465493,0.358233,-0.151603,0.060018,-0.185578,0.087139,0.001434,0.000438
0,0.429484,0.392871,-0.065295,0.033345,-0.094192,0.073149,0.000805,0.000166
0,0.465524,0.416702,0.031264,0.008164,0.060117,-0.021406,0.001434,0.000582
0,0.416406,0.116023,-0.039142,-0.300061,-0.046347,-0.339755,0.000577,0.002025
0,0.453929,0.171007,0.038343,0.061576,0.062467,0.087631,0.001232,0.002985
0,0.274294,0.056822,-0.172058,-0.090567,-0.157776,-0.0479,0.001903,0.000992
0,0.318421,0.159348,0.063393,0.127905,0.111754,0.166623,0.001133,0.002781
0,0.064165,0.280749,-0.282665,0.0989,-0.262591,0.074504,0.00112,0.001791
0,0.131833,0.205812,0.047405,-0.054974,0.049867,-0.023278,0.002301,0.003099
0,0.043815,-0.075471,-0.097008,-0.297959,-0.08002,-0.287332,0.000765,0.001317
0,-0.086968,-0.037285,-0.136651,0.011269,-0.123563,0.040802,0.001518,0.000651
0,0.111492,-0.097482,0.188302,-0.08512,0.157861,-0.122127,0.001946,0.001701
0,-0.119626,-0.04305,-0.212059,0.081386,-0.235854,0.113731,0.002088,0.000751
0,0.122951,-0.123096,0.223215,-0.096341,0.227401,-0.063064,0.002146,0.002148
0,-0.023668,-0.086184,-0.13717,0.024388,-0.120654,0.05726,0.000413,0.001504
0,-0.027277,-0.039463,-0.006038,0.063474,-0.027268,0.064188,0.000476,0.000689
0,0.073283,-0.161568,0.114312,-0.146251,0.110234,-0.164597,0.001279,0.00282
0,-0.06679,-0.06722,-0.162943,0.120136,-0.199487,0.116993,0.001166,0.001173
0,-0.072379,-0.097639,0.011712,-0.056884,-0.000847,-0.050244,0.001263,0.001704
0,-0.06485,-0.004253,-0.008712,0.100221,0.036229,0.137547,0.001132,7.4e-05
0,-0.028213,0.028336,0.022558,0.004961,0.050482,-0.007068,0.000492,0.000495
0,-0.110481,-0.181713,-0.103822,-0.187496,-0.088591,-0.237469,0.001928,0.003171
0,-0.078935,0.003222,0.04656,0.193257,0.039834,0.145687,0.001378,5.6e-05
0,-0.111467,0.016985,-0.026893,0.007237,-0.017536,0.036201,0.001945,0.000296
0,-0.111566,0.031955,0.018887,0.013228,0.050146,0.039262,0.001947,0.000558
0,0.026294,0.055195,0.117085,-0.004557,0.097237,-0.017483,0.000459,0.000963
0,-0.156259,0.103557,-0.185737,0.047518,-0.217987,0.022195,0.002727,0.001807
0,-0.11248,0.078517,0.042669,-0.014207,0.051716,-0.0178,0.001963,0.00137
0,0.012238,0.152681,0.14192,0.071236,0.139595,0.047022,0.000214,0.002665
0,-0.098947,-0.078667,-0.106785,-0.237794,-0.087496,-0.263201,0.001727,0.001373
0,-0.143682,0.17796,-0.071584,0.264226,-0.038998,0.251935,0.002508,0.003106
0,-0.010569,0.154954,0.149001,-0.036152,0.158317,-0.023642,0.000184,0.002704
0,-0.111655,0.134012,-0.083448,-0.009571,-0.064885,0.01724,0.001949,0.002339
0,-0.230025,0.030972,-0.092594,-0.104667,-0.067599,-0.122178,0.002676,0.000541
0,0.013942,0.05523,0.246019,0.016096,0.198965,0.01171,0.000243,0.000964
0,-0.196754,-0.020162,-0.203238,-0.056222,-0.238327,-0.027738,0.003257,0.000352
0,-0.028201,-0.064003,0.144038,-0.029317,0.144821,-0.031262,0.000492,0.001117
0,-0.129051,0.070844,-0.080365,0.157007,-0.062286,0.141013,0.002252,0.001236
0,-0.24835,-0.035515,-0.143289,-0.112769,-0.113609,-0.136012,0.002356,0.00062
0,-0.074584,0.021232,0.161972,0.078664,0.12366,0.082764,0.001302,0.000371
0,-0.23256,-0.122655,-0.16131,-0.148716,-0.125922,-0.165359,0.002632,0.002141
0,-0.158941,0.046599,0.052804,0.195726,0.024189,0.157329,0.002774,0.000813
0,0.033689,-0.001046,0.171666,-0.047827,0.130821,-0.016514,0.000588,1.8e-05
0,-0.18363,-0.056864,-0.205968,-0.076421,-0.209949,-0.092791,0.003205,0.000992
0,-0.246436,-0.001841,-0.053128,0.05512,-0.052152,0.078399,0.00239,3.2e-05
0,-0.109946,-0.109382,0.123036,-0.079,0.100617,-0.036824,0.001919,0.001909
0,0.024047,-0.146457,0.112958,-0.00814,0.079761,0.034157,0.00042,0.002556
0,-0.177953,0.070272,-0.196486,0.241288,-0.165171,0.267863,0.003106,0.001226
0,-0.086795,0.124329,0.100945,0.080115,0.127605,0.10897,0.001515,0.00217
0,0.015067,0.114875,0.078542,-0.021362,0.078278,-0.011972,0.000263,0.002005
0,-0.135165,-0.007658,-0.146242,-0.149041,-0.175981,-0.167579,0.002359,0.000134
0,-0.04363,0.112225,0.093511,0.108561,0.141385,0.079603,0.000761,0.001959
0,-0.239162,-0.149421,-0.178949,-0.257108,-0.146266,-0.268474,0.002517,0.002608
0,-0.097108,0.060013,0.122469,0.205186,0.103138,0.246823,0.001695,0.001047
0,-0.056588,0.072112,0.028387,-0.007959,0.046003,0.034815,0.000988,0.001259
0,-0.172509,-0.147142,-0.092873,-0.240422,-0.1368,-0.19464,0.003011,0.002568
0,-0.014805,-0.095486,0.131878,0.078125,0.176222,0.087697,0.000258,0.001667
0,-0.135402,0.030617,-0.133944,0.122347,-0.17857,0.137955,0.002363,0.000534
0,-0.250688,0.13709,-0.111411,0.09268,-0.100224,0.116732,0.002315,0.002393
0,-0.005428,0.021197,0.255413,-0.144243,0.236344,-0.11479,9.5e-05,0.00037
0,2.3e-05,-0.159156,0.002418,-0.180044,0.037785,-0.174439,0.0,0.002778
0,0.048733,-0.027011,0.076857,0.126659,0.086234,0.118023,0.000851,0.000471
0,0.061886,-0.035025,-0.016803,-0.007051,0.025918,-0.033856,0.00108,0.000611
0,0.024698,-0.027094,-0.052516,-0.00317,-0.097366,0.04072,0.000431,0.000473
0,0.152076,-0.162734,0.133563,-0.147902,0.087346,-0.163056,0.002654,0.00284
0,-0.032303,-0.051123,-0.171807,0.131732,-0.138267,0.118817,0.000564,0.000892
0,-0.034356,0.001696,0.021515,0.048951,0.026903,0.005001,0.0006,3e-05
0,0.097896,0.048152,0.138726,0.026475,0.124041,0.028879,0.001709,0.00084
0,0.124546,-0.084994,0.037507,-0.132426,-0.000913,-0.099735,0.002174,0.001483
0,0.001271,-0.013681,-0.127148,0.058824,-0.138687,0.095373,2.2e-05,0.000239
0,-0.041739,-0.108426,-0.067713,-0.110428,-0.043505,-0.129793,0.000728,0.001892
0,0.022847,0.131912,0.039532,0.241174,0.03935,0.212928,0.000399,0.002302
0,0.007941,0.004344,-0.023584,-0.139671,-0.056931,-0.170503,0.000139,7.6e-05
0,-0.094834,0.170708,-0.078966,0.152619,-0.06811,0.119577,0.001655,0.002979
0,-0.019145,0.028535,0.08473,-0.139037,0.081132,-0.119919,0.000334,0.000498
0,-0.000579,0.048519,0.038667,0.038579,0.023804,0.050044,1e-05,0.000847
0,0.010181,0.103062,-0.015587,0.028123,-0.043804,0.017818,0.000178,0.001799
0,0.073383,-0.07032,0.06212,-0.171169,0.102698,-0.20825,0.001281,0.001227
0,0.2298,-0.053594,0.146065,0.039421,0.152662,0.006128,0.00268,0.000935
0,0.096469,0.049858,-0.118252,0.119587,-0.132653,0.135256,0.001684,0.00087
0,0.314474,-0.077782,0.192893,-0.113823,0.215803,-0.072736,0.001202,0.001358
0,0.123332,-0.009658,-0.194744,0.040847,-0.179417,0.001237,0.002153,0.000169
0,0.22566,0.02323,0.122247,0.031752,0.130883,-0.013341,0.002752,0.000405
0,0.103224,0.045039,-0.152134,0.016395,-0.120629,0.019518,0.001802,0.000786
0,0.103805,0.06263,-0.020059,0.003644,-0.020615,0.033246,0.001812,0.001093
0,0.351029,0.137579,0.218315,0.067557,0.233255,0.104304,0.000564,0.002401
0,0.052052,0.142415,-0.301596,0.019291,-0.277744,0.062252,0.000908,0.002486
0,0.062121,-0.098366,-0.005464,-0.253583,0.027732,-0.256858,0.001084,0.001717
0,0.000451,0.011588,-0.040848,0.085062,-0.078505,0.058392,8e-06,0.000202
0,0.219233,-0.022941,0.210655,-0.028307,0.16742,-0.005268,0.002864,0.0004
0,0.289912,0.04296,0.078468,0.060962,0.073714,0.095057,0.001631,0.00075
0,0.239413,0.123062,-0.050574,0.051152,-0.009244,0.064432,0.002512,0.002148
0,-0.001146,-0.00416,-0.265264,-0.130191,-0.267052,-0.175614,2e-05,7.3e-05
0,0.154363,-0.043833,0.161462,-0.042347,0.162066,-0.013754,0.002694,0.000765
0,0.224835,0.071984,0.068262,0.145608,0.093298,0.171889,0.002767,0.001256
0,0.255364,-0.117372,0.009258,-0.204656,0.055369,-0.1861,0.002234,0.002049
0,0.170675,0.122814,-0.106324,0.26991,-0.131077,0.301693,0.002979,0.002144
0,0.062015,-0.098936,-0.118349,-0.20535,-0.157169,-0.221888,0.001082,0.001727
0,-0.020768,-0.110453,-0.083453,-0.031611,-0.045307,-0.019277,0.000362,0.001928
0,0.178001,-0.075551,0.200958,0.011146,0.16799,-0.02722,0.003107,0.001319
0,0.029526,0.120882,-0.151067,0.221561,-0.134477,0.174458,0.000515,0.00211
0,0.095543,-0.143796,0.038884,-0.273774,-0.009091,-0.24984,0.001668,0.00251
0,0.065609,0.03197,-0.029543,0.16174,0.004357,0.11916,0.001145,0.000558
0,0.157742,-0.056506,0.065704,-0.113919,0.062284,-0.102103,0.002753,0.000986
0,0.078106,-0.106282,-0.057726,-0.076265,-0.039315,-0.114931,0.001363,0.001855
0,0.107153,-0.101533,0.014119,0.006111,-0.011868,0.023975,0.00187,0.001772
0,0.231554,0.037428,0.101193,0.165338,0.127959,0.123815,0.002649,0.000653
0,0.015877,-0.181702,-0.244784,-0.224678,-0.245206,-0.191013,0.000277,0.003171
0,-0.014481,-0.085746,-0.041748,0.098796,-0.072092,0.114304,0.000253,0.001497
0,0.225429,0.011586,0.23784,0.10073,0.192148,0.115662,0.002756,0.000202
0,0.140261,-0.110994,-0.064643,-0.144871,-0.102554,-0.159749,0.002448,0.001937
0,-0.015836,-0.088644,-0.160675,0.006813,-0.158443,0.038286,0.000276,0.001547
0,0.004884,-0.149925,0.031915,-0.081674,0.004359,-0.086613,8.5e-05,0.002617
0,0.058433,0.049469,0.043038,0.187825,0.005162,0.21782,0.00102,0.000863
0,-0.037451,0.096004,-0.104436,0.06982,-0.147951,0.092699,0.000654,0.001676
0,-0.048024,-0.066771,-0.003644,-0.153431,-0.051357,-0.183201,0.000838,0.001165
0,-0.064092,-0.170011,-0.036152,-0.077276,-0.005898,-0.080909,0.001119,0.002967
0,0.071516,-0.013443,0.109155,0.14132,0.13612,0.129609,0.001248,0.000235
0,0.015899,-0.039392,-0.026982,-0.033227,-0.034832,-0.007868,0.000277,0.000688
0,0.052692,-0.188815,0.039726,-0.151097,0.050468,-0.155282,0.00092,0.003295
0,-0.017396,0.01797,-0.06434,0.228801,-0.057986,0.252156,0.000304,0.000314
0,0.051754,-0.079724,0.045795,-0.099306,0.030049,-0.106625,0.000903,0.001391
0,0.090931,0.058788,0.064251,0.114281,0.038554,0.151112,0.001587,0.001026
0,-0.036968,-0.073469,-0.13663,-0.108698,-0.170008,-0.115327,0.000645,0.001282
0,0.131329,0.052029,0.154248,0.144148,0.182154,0.100025,0.002292,0.000908
0,0.079283,-0.101408,-0.034937,-0.178672,-0.013386,-0.209225,0.001384,0.00177
0,0.218789,-0.137058,0.159182,-0.008171,0.178069,0.004437,0.002872,0.002392
0,-0.032307,-0.16565,-0.249758,-0.037712,-0.235485,-0.047515,0.000564,0.002891
0,0.20487,-0.053833,0.257058,0.100206,0.230147,0.122414,0.003115,0.00094
0,0.113347,-0.028907,-0.092803,0.019137,-0.125597,-0.01856,0.001978,0.000505
0,0.246044,0.117258,0.137025,0.16677,0.096145,0.176821,0.002397,0.002047
0,-0.030216,-0.042152,-0.285567,-0.13129,-0.272593,-0.101442,0.000527,0.000736
0,0.172858,0.105403,0.193322,0.171582,0.236133,0.210981,0.003017,0.00184
0,0.038256,-0.132971,-0.158696,-0.261289,-0.173164,-0.288999,0.000668,0.002321
0,0.020636,0.095676,-0.031958,0.249892,-0.046303,0.290408,0.00036,0.00167
0,-0.079192,0.023179,-0.0896,-0.051401,-0.107259,-0.086257,0.001382,0.000405
0,0.103103,-0.108228,0.189018,-0.108438,0.180298,-0.134693,0.001799,0.001889
0,0.069135,-0.139699,-0.024707,-0.042247,-0.046285,-0.048017,0.001207,0.002438
0,0.017765,-0.058405,-0.059896,0.060677,-0.068427,0.103664,0.00031,0.001019
0,-0.101196,-0.136799,-0.137095,-0.102916,-0.145406,-0.148653,0.001766,0.002388
0,-0.101794,-0.169254,0.010292,-0.020522,-0.020856,0.001479,0.001777,0.002954
0,0.025189,-0.021423,0.127081,0.119212,0.127026,0.147276,0.00044,0.000374
0,-0.027463,-0.151932,-0.078839,-0.100783,-0.101505,-0.110651,0.000479,0.002652
0,0.015081,0.032592,0.018551,0.187092,0.05975,0.204462,0.000263,0.000569
0,0.063472,0.062449,0.076693,0.028692,0.103019,0.063878,0.001108,0.00109
0,0.057221,0.135605,-0.028811,0.084607,0.000642,0.069492,0.000999,0.002367
0,-0.135593,-0.039105,-0.203684,-0.181255,-0.236345,-0.221637,0.002367,0.000683
0,-0.19234,-0.012404,-0.04119,0.012491,-0.011833,0.020897,0.003334,0.000216
0,-0.122383,0.086313,0.082576,0.111541,0.045596,0.098987,0.002136,0.001506
0,0.154482,-0.106029,0.264561,-0.208735,0.303358,-0.234034,0.002696,0.001851
0,-0.08348,0.159492,-0.248718,0.246514,-0.265657,0.281363,0.001457,0.002784
0,-0.208938,-0.11426,-0.144793,-0.244913,-0.122989,-0.244129,0.003044,0.001994
0,0.101206,-0.071145,0.296848,0.044719,0.259468,0.046735,0.001766,0.001242
0,-0.152259,0.030944,-0.250233,0.129047,-0.287442,0.102802,0.002657,0.00054
0,-0.12303,-0.069344,0.013037,-0.097939,0.028213,-0.115327,0.002147,0.00121
0,-0.225676,0.133706,-0.096282,0.216516,-0.093978,0.235803,0.002752,0.002334
0,-0.159915,-0.07921,0.089698,-0.215953,0.067674,-0.228822,0.002791,0.001382
0,0.077408,0.140065,0.267204,0.225418,0.263495,0.209098,0.001351,0.002445
0,-0.049507,-0.089925,-0.107356,-0.244882,-0.146477,-0.236629,0.000864,0.001569
0,-0.124367,0.004644,-0.093117,0.095566,-0.053134,0.141762,0.002171,8.1e-05
0,-0.190455,0.020789,-0.070478,0.014073,-0.106393,-0.000389,0.003324,0.000363
0,-0.071781,-0.140381,0.145946,-0.141805,0.166449,-0.108951,0.001253,0.00245
0,-0.080593,0.055112,-0.029759,0.182153,-0.042046,0.189524,0.001407,0.000962
0,0.08563,0.079004,0.167344,0.020222,0.164043,-0.01086,0.001495,0.001379
0,-0.159697,0.1139,-0.224815,0.056557,-0.2549,0.07903,0.002787,0.001988
0,-0.105583,-0.144703,0.055776,-0.248228,0.009159,-0.284131,0.001843,0.002526
0,-0.004865,0.056607,0.118497,0.187215,0.123841,0.211164,8.5e-05,0.000988
0,-0.092406,-0.17589,-0.06521,-0.255993,-0.074761,-0.270827,0.001613,0.00307
0,-0.907677,0.672412,-0.817246,0.872024,-0.858432,0.837921,0.00246,0.001646
0,-2.574182,1.971022,-1.68336,1.272921,-1.704706,1.227591,0.001908,0.000947
0,-2.790861,2.525593,-0.1988,0.560122,-0.191677,0.513479,0.001874,0.002756
0,-2.799943,2.226866,0.012568,-0.270066,0.03276,-0.254488,0.002032,0.001279
0,-2.932524,1.891319,-0.157394,-0.321143,-0.143251,-0.280179,0.002344,0.000444
0,-2.563657,1.078302,0.380092,-0.822019,0.380808,-0.789395,0.002091,0.001253
0,-2.270167,0.806522,0.307083,-0.283547,0.331383,-0.298874,0.000523,0.000695
0,-1.537015,0.485529,0.723524,-0.327068,0.68072,-0.35075,6.3e-05,0.001783
0,-1.058941,0.226865,0.456027,-0.262648,0.478143,-0.252433,0.002098,0.002731
0,-8.977389,0.033049,-7.904946,-0.191602,-7.895288,-0.217067,0.002796,0.000577
0,-8.895684,-0.149377,0.06498,-0.171922,0.017104,-0.146184,0.00137,0.002607
0,-8.630379,-0.217231,0.281859,-0.072528,0.293688,-0.104815,0.00326,0.002899
0,-8.053969,-0.009009,0.58145,0.196723,0.553619,0.159709,6.1e-05,0.000157
0,-7.744576,-0.113235,0.323634,-0.075154,0.313519,-0.073857,0.001352,0.001976
0,-7.217326,-0.178034,0.511415,-0.07099,0.500889,-0.110902,0.001159,0.003107
0,-6.76902,-0.119981,0.474912,0.049155,0.503431,0.00291,0.002293,0.002094
0,-6.466292,0.072173,0.276193,0.195232,0.325906,0.185078,0.000886,0.00126
0,-6.125133,-0.179213,0.349263,-0.265549,0.35247,-0.300164,0.000149,0.003128
0,-5.726576,-0.081809,0.375398,0.119731,0.342097,0.077078,0.000415,0.001428
0,-5.572017,-0.05298,0.150791,0.030379,0.174428,0.070669,0.003112,0.000925
0,-5.023968,-0.186892,0.567322,-0.119523,0.575835,-0.144012,0.000704,0.003262
0,-4.902682,-0.030113,0.103373,0.129091,0.109078,0.097694,0.001413,0.000526
0,-4.46625,0.04421,0.45134,0.052216,0.404698,0.041854,0.002339,0.000772
0,-4.465089,-0.128606,0.007654,-0.156828,0.024697,-0.12531,0.002359,0.002245
0,-4.206766,-0.18084,0.262408,-0.032441,0.241482,-0.005475,0.000177,0.003156
0,-3.841993,-0.002953,0.374268,0.178326,0.389971,0.205479,0.000147,5.2e-05
0,-3.61023,0.000533,0.220663,0.026148,0.2624,0.027275,0.002793,9e-06
0,-3.384708,-0.138493,0.253788,-0.131152,0.240364,-0.172238,0.001143,0.002417
0,-3.363497,0.001237,0.050269,0.124181,0.049006,0.074707,0.001513,2.2e-05
0,-3.051765,-0.159987,0.309346,-0.182202,0.350703,-0.206871,0.000263,0.002792
0,-8.858792,0.854944,-5.833101,1.03139,-5.835941,1.001342,0.000726,0.00154
0,-8.886482,1.440704,-0.055731,0.609854,-0.036542,0.606398,0.00121,0.001618
0,-8.980966,1.686455,-0.108113,0.218573,-0.081576,0.183706,0.002859,0.002671
0,-9.078813,1.898831,-0.1106,0.221217,-0.133873,0.232433,0.002124,0.000313
0,-8.905588,1.555728,0.155796,-0.320372,0.185528,-0.280914,0.001543,0.000389
0,-9.080165,0.997423,-0.151743,-0.544007,-0.124715,-0.531695,0.002101,0.002664
0,-8.856423,0.983274,0.223556,0.00739,0.199093,0.056416,0.000685,0.002911
0,-9.044396,0.63306,-0.188989,-0.355471,-0.195964,-0.311641,0.002725,0.002333
0,-9.041385,0.395378,-0.008828,-0.233408,-0.057965,-0.253348,0.002778,0.00021
0,-8.868822,0.243381,0.183227,-0.179258,0.202828,-0.176798,0.000901,0.002443
0,-9.124847,0.151872,-0.23372,-0.105651,-0.217404,-0.065151,0.001321,0.002651
0,-9.148254,-0.009127,-0.034981,-0.156269,-0.073525,-0.20369,0.000912,0.000159
0,-9.035985,-0.272396,0.125609,-0.268373,0.107258,-0.261125,0.002872,0.001937
0,-8.872524,-0.12178,0.152639,0.179812,0.190382,0.19121,0.000966,0.002125
0,-9.132425,-0.255779,-0.273355,-0.111611,-0.235708,-0.089935,0.001189,0.002227
0,-9.137062,-0.244962,-0.013036,0.033692,-0.051463,0.037829,0.001108,0.002415
0,-9.0935,-0.153444,0.051139,0.108459,0.097601,0.082192,0.001868,0.002678
0,-9.064206,0.052486,0.051709,0.210799,0.092777,0.166008,0.002379,0.000916
0,-9.061894,0.135618,0.006451,0.09449,0.041812,0.053266,0.00242,0.002367
0,-9.020348,0.047049,0.069705,-0.072126,0.094803,-0.026246,0.003145,0.000821
0,-9.048636,0.123668,0.001032,0.049852,0.033604,0.029768,0.002651,0.002158
0,-9.145541,0.071902,-0.098797,-0.023208,-0.109895,-0.039256,0.00096,0.001255
0,-7.818637,-0.057422,1.300357,-0.136913,1.291035,-0.11933,0.002645,0.001002
0,-6.812366,-0.025484,1.001491,0.00699,1.019032,-0.010326,0.001537,0.000445
0,-6.720556,0.126458,0.104253,0.164504,0.1015,0.130732,0.003139,0.002207
0,-5.725889,0.180851,0.986848,0.069159,0.939429,0.11738,0.000427,0.003156
0,-4.620145,-0.048862,1.117351,-0.201775,1.164028,-0.206056,0.000347,0.000853
0,-3.354461,0.166802,1.274854,0.218456,1.254792,0.263127,0.001671,0.002911
0,-2.226874,0.140146,1.134852,-0.029736,1.184636,0.014743,0.001279,0.002446
0,-1.576977,0.185114,0.664946,0.024299,0.633183,0.028482,0.000253,0.003231
0,-8.863165,-0.070607,-7.285366,-0.27966,-7.243287,-0.265581,0.000803,0.001232
0,-9.021349,0.009852,-0.178386,0.090819,-0.191911,0.077783,0.003127,0.000172
0,-9.047835,0.215573,-0.005432,0.180135,0.00439,0.134581,0.002665,0.002928
0,-9.108773,0.168827,-0.062756,-0.04589,-0.014959,-0.028362,0.001602,0.002947
0,-8.909961,0.037179,0.214246,-0.108766,0.187544,-0.078778,0.001619,0.000649
0,-8.625362,-0.0441,0.295023,-0.051937,0.263688,-0.051308,0.003343,0.00077
0,-8.104997,0.010445,0.544935,0.028192,0.52273,-0.009478,0.000952,0.000182
0,-7.507134,-0.023634,0.616163,-0.013417,0.60099,-0.022877,0.002792,0.000412
0,-7.234874,0.046745,0.285328,0.065768,0.295233,0.026179,0.000853,0.000816
0,-6.661586,0.116569,0.548869,0.075142,0.589389,0.045298,0.002523,0.002035
0,-6.247486,-0.026995,0.433119,-0.142706,0.411378,-0.134889,0.001986,0.000471
0,-5.952674,0.145142,0.280832,0.143782,0.269397,0.125188,0.003159,0.002533
0,-5.677183,0.061285,0.274465,-0.110935,0.248482,-0.097477,0.001277,0.00107
0,-5.15442,-0.081522,0.530783,-0.136578,0.559527,-0.112801,0.002981,0.001423
0,-5.041532,-0.159916,0.090819,-0.081136,0.135132,-0.107689,0.001011,0.002791
0,-4.732152,0.056611,0.293945,0.204242,0.254389,0.177828,0.002302,0.000988
0,-4.527621,-0.079572,0.177895,-0.128602,0.143248,-0.088285,0.001268,0.001389
0,-4.26635,0.131426,0.243849,0.187075,0.215185,0.148932,0.000863,0.002294
0,-4.122499,0.054043,0.138828,-0.086247,0.16508,-0.041781,0.001648,0.000943
0,-3.676427,0.126937,0.429596,0.055075,0.382296,0.01319,0.002742,0.002215
0,-3.684101,0.023964,-0.035167,-0.121347,-0.054046,-0.108915,0.002608,0.000418
0,-3.30931,-0.070119,0.370773,-0.084814,0.369557,-0.069305,0.002459,0.001224
0,-3.139102,-0.100177,0.190352,-0.056359,0.193613,-0.010439,0.001261,0.001748
0,-3.046943,-0.034475,0.067034,0.083186,0.094376,0.083106,0.000347,0.000602
0,-3.020684,0.132209,0.01817,0.139704,-0.022445,0.167967,0.000806,0.002307
0,-2.890372,-0.041226,0.157015,-0.203401,0.162603,-0.235124,0.00308,0.00072
0,-2.643634,0.051873,0.269548,0.06978,0.313399,0.025247,0.000696,0.000905
0,-2.488966,-0.108133,0.167007,-0.166591,0.139825,-0.116813,0.003296,0.001887
0,-2.212858,0.059623,0.250959,0.150103,0.222427,0.117737,0.001523,0.001041
0,-2.197284,-0.063006,0.008536,-0.100449,0.055391,-0.100567,0.001795,0.0011
0,-2.072835,0.004739,0.137014,0.041332,0.091749,0.082478,0.002724,8.3e-05
0,-1.880275,-0.115969,0.201426,-0.126618,0.183386,-0.117881,0.000637,0.002024
0,-1.81527,0.040183,0.0756,0.181994,0.078027,0.210567,0.001772,0.000701
0,-1.873423,0.040491,-0.072161,0.015999,-0.069782,-0.030705,0.000757,0.000707
0,-1.703636,0.104969,0.175689,0.069351,0.164279,0.118347,0.002971,0.001832
0,-1.54426,-0.115714,0.141405,-0.204162,0.162025,-0.226346,0.000189,0.00202
0,-1.539936,0.037723,-0.009195,0.181468,-0.036034,0.138781,0.000114,0.000658
0,-1.330437,0.12895,0.199906,0.061834,0.24903,0.107267,0.003148,0.002251
