is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.383473,0.052675,-0.032415,-0.096824,0.001195,-0.054154,0.002617,0.000919
0,-1.23561,0.006926,0.130364,-0.025114,0.084179,-0.047659,0.001493,0.000121
0,-1.306863,-0.067704,-0.065692,-0.099922,-0.05161,-0.113454,0.002737,0.001182
0,-0.968858,-0.010079,0.34062,0.045124,0.296756,0.02494,0.003163,0.000176
0,-0.951101,-0.019996,0.011244,-0.029226,-0.010932,-0.040457,0.003218,0.000349
0,-0.922736,-0.016875,0.029442,-0.003148,0.00163,-0.002041,0.002723,0.000295
0,-1.099383,0.104173,-0.188421,0.132431,-0.186213,0.12418,0.000885,0.001818
0,-1.005386,0.042432,0.123275,-0.044204,0.14335,-0.045591,0.002525,0.000741
0,-0.936048,-0.177344,0.040847,-0.233761,0.089713,-0.274211,0.002955,0.003095
0,-0.877337,-0.11441,0.061972,0.080236,0.097888,0.092069,0.001931,0.001997
0,-0.811796,-0.110297,0.084716,-8.8e-05,0.069851,-0.049618,0.000787,0.001925
0,-0.74424,0.138682,0.052963,0.225743,0.060901,0.248531,0.000392,0.00242
0,-0.912367,-0.125844,-0.183442,-0.242496,-0.139217,-0.209316,0.002542,0.002196
0,-0.584836,0.083253,0.355409,0.233802,0.332238,0.251908,0.003174,0.001453
0,-0.72848,-0.127516,-0.119494,-0.238091,-0.165524,-0.233712,0.000667,0.002226
0,-0.660914,0.070538,0.06401,0.21267,0.059494,0.184745,0.001847,0.001231
0,-0.430398,0.102303,0.245224,0.010205,0.27357,0.004397,0.000821,0.001786
0,-0.512721,0.01684,-0.063258,-0.106261,-0.062032,-0.063042,0.002258,0.000294
0,-0.414164,-0.167717,0.079168,-0.169558,0.126665,-0.201994,0.000538,0.002927
0,-0.47647,0.051055,-0.067345,0.200846,-0.047844,0.201428,0.001625,0.000891
0,-0.267545,-0.081621,0.195789,-0.145614,0.218346,-0.101552,0.002021,0.001425
0,-0.221101,0.014364,0.021668,0.101794,0.011814,0.05497,0.002832,0.000251
0,-0.366498,0.082512,-0.127097,0.079695,-0.103509,0.08737,0.000294,0.00144
0,-0.309278,0.05909,0.035834,-0.043257,-0.006197,-0.03314,0.001293,0.001031
0,-0.109205,-0.136869,0.189172,-0.171203,0.227883,-0.147366,0.001906,0.002389
0,-0.332742,-0.05298,-0.211604,0.066905,-0.224606,0.116763,0.000883,0.000925
0,-0.17679,-0.049964,0.173325,-0.013111,0.169569,0.013616,0.003086,0.000872
0,-0.179948,-0.112777,-0.023321,-0.049417,-0.033712,-0.021792,0.003141,0.001968
0,-0.247728,-0.117125,-0.042286,0.016335,-0.086942,0.06332,0.002367,0.002044
0,-0.17837,0.062592,0.073674,0.176599,0.069216,0.191288,0.003113,0.001092
0,-0.314752,-0.158034,-0.13328,-0.230981,-0.099109,-0.216113,0.001197,0.002758
0,-0.149055,0.098457,0.178066,0.251639,0.169409,0.271807,0.002602,0.001718
0,-0.200565,0.094222,-0.081071,-0.011488,-0.065259,-0.039205,0.00319,0.001644
0,-0.03279,0.069269,0.195862,-0.052115,0.174069,-0.053435,0.000572,0.001209
0,-0.041968,-0.075032,-0.030219,-0.159356,-0.050042,-0.110198,0.000732,0.00131
0,0.016334,-0.142946,0.08018,-0.087805,0.040739,-0.044684,0.000285,0.002495
0,-0.007688,-0.055988,-0.030129,0.057496,-0.006836,0.063968,0.000134,0.000977
0,-0.024017,-0.101329,0.010185,-0.068523,0.049222,-0.084109,0.000419,0.001769
0,-0.179062,-0.130585,-0.155018,-0.002376,-0.142049,-0.046359,0.003125,0.002279
0,-0.134224,-0.005394,0.070752,0.144932,0.063221,0.141748,0.002343,9.4e-05
0,-0.040554,-0.159896,0.101359,-0.159478,0.120715,-0.176581,0.000708,0.002791
0,-0.182486,0.02939,-0.160906,0.190539,-0.197333,0.192625,0.003185,0.000513
0,-0.172649,0.071513,-0.016592,0.023642,0.002539,0.071689,0.003013,0.001248
0,-0.090009,0.060828,0.089821,-0.038459,0.04492,-0.026776,0.001571,0.001062
0,0.025338,0.04995,0.110921,-0.013222,0.107739,-0.029889,0.000442,0.000872
0,0.062115,0.103135,0.023901,0.047162,-0.012647,0.075379,0.001084,0.0018
0,-0.176331,0.102703,-0.226514,0.012789,-0.263081,0.058557,0.003078,0.001793
0,-0.125308,0.048952,0.073532,-0.058586,0.068093,-0.061035,0.002187,0.000854
0,-0.126287,-0.122743,0.002619,-0.146609,-0.036078,-0.188408,0.002204,0.002142
0,0.011416,0.10238,0.109466,0.230089,0.155592,0.226856,0.000199,0.001787
0,-0.031921,-0.102137,-0.064135,-0.224415,-0.04942,-0.220873,0.000557,0.001783
0,-0.059936,0.044006,-0.041333,0.161275,-0.056128,0.165135,0.001046,0.000768
0,-0.137505,0.000984,-0.058709,-0.050223,-0.062521,-0.001487,0.0024,1.7e-05
0,-0.161643,-0.015084,-0.001942,0.00139,0.033636,-0.045615,0.002821,0.000263
0,-0.057181,-0.010566,0.123261,0.001638,0.116126,-0.026476,0.000998,0.000184
0,0.081768,0.103804,0.143881,0.09311,0.152551,0.111821,0.001427,0.001812
0,-0.111912,0.077481,-0.20175,0.000693,-0.208009,0.017031,0.001953,0.001352
0,-0.15284,0.108371,-0.024929,0.003576,-0.05665,0.052436,0.002668,0.001891
0,-0.089151,-0.098858,0.04354,-0.192889,0.08876,-0.161883,0.001556,0.001725
0,-0.104752,-0.055887,-0.019541,0.042585,0.009926,0.070863,0.001828,0.000975
0,-0.127601,-0.089069,0.002265,-0.005443,0.040428,0.005373,0.002227,0.001555
0,-0.090531,0.132933,0.058139,0.224529,0.028162,0.182881,0.00158,0.00232
0,0.030312,-0.015463,0.091741,-0.169999,0.046616,-0.146398,0.000529,0.00027
0,-0.097057,0.02315,-0.100009,0.029853,-0.138012,0.020517,0.001694,0.000404
0,-0.014784,0.080722,0.060971,0.036367,0.014993,0.019618,0.000258,0.001409
0,0.076537,0.169497,0.065206,0.099236,0.089606,0.118449,0.001336,0.002958
0,0.020352,0.001128,-0.072194,-0.150479,-0.082589,-0.169759,0.000355,2e-05
0,-0.080959,0.190117,-0.081664,0.167084,-0.109441,0.180626,0.001413,0.003318
0,-0.029549,-0.067295,0.036007,-0.275468,0.027553,-0.230414,0.000516,0.001175
0,-0.089397,0.011271,-0.058096,0.108165,-0.014501,0.143608,0.00156,0.000197
0,-0.111175,0.100303,-0.034586,0.059882,-0.065589,0.084171,0.00194,0.001751
0,-0.095314,0.075645,-0.001909,-0.00388,-0.004235,-0.007289,0.001664,0.00132
0,0.062465,-0.085494,0.184459,-0.156134,0.204715,-0.13318,0.00109,0.001492
0,0.003328,0.072617,-0.04646,0.146024,-0.04027,0.103693,5.8e-05,0.001267
0,0.109931,0.169287,0.129467,0.102916,0.135148,0.13436,0.001919,0.002955
0,-0.001359,0.142555,-0.089375,-0.028183,-0.078232,-0.053185,2.4e-05,0.002488
0,0.024475,-0.020228,0.048904,-0.157039,0.052227,-0.156656,0.000427,0.000353
0,0.021945,-0.020932,-0.001031,-0.008858,-0.014057,-0.029742,0.000383,0.000365
0,-0.218304,0.130686,-0.213535,0.157688,-0.180249,0.137386,0.002881,0.002281
0,-0.186143,0.03536,0.027738,-0.068684,0.042525,-0.024114,0.003249,0.000617
0,-0.165283,-0.048822,0.003901,-0.059179,0.009694,-0.100669,0.002885,0.000852
0,-0.047418,0.061195,0.139007,0.132969,0.155632,0.16424,0.000828,0.001068
0,-0.039516,0.019984,0.021229,-0.048825,-0.006201,-0.001673,0.00069,0.000349
0,0.046344,0.141889,0.066723,0.135389,0.103745,0.166435,0.000809,0.002476
0,-0.052736,-0.051868,-0.072231,-0.202587,-0.073744,-0.231999,0.00092,0.000905
0,-0.035821,0.191722,0.041332,0.219382,0.006402,0.256783,0.000625,0.003345
0,0.005749,-0.075615,0.042448,-0.291384,0.055344,-0.324558,0.0001,0.00132
0,-0.195419,0.155124,-0.198537,0.227218,-0.216645,0.218412,0.00328,0.002707
0,-0.200731,-0.108533,-0.011675,-0.277768,-0.058953,-0.247151,0.003187,0.001894
0,-0.174046,0.062697,-0.001326,0.164506,0.036551,0.1979,0.003038,0.001094
0,-0.082613,0.059192,0.06293,0.024505,0.088947,0.039307,0.001442,0.001033
0,-0.035886,0.101186,0.031812,0.018953,0.07844,-0.012156,0.000626,0.001766
0,-0.0503,-0.119636,0.010327,-0.22191,-0.034694,-0.222501,0.000878,0.002088
0,-0.075573,0.141381,0.001969,0.282187,0.012202,0.254234,0.001319,0.002468
0,0.012352,-0.100253,0.0882,-0.223598,0.095645,-0.190514,0.000216,0.00175
0,0.023562,0.042939,0.036588,0.113695,-0.009897,0.161091,0.000411,0.000749
0,-0.040344,0.113023,-0.080343,0.056017,-0.054764,0.101872,0.000704,0.001973
0,-0.112479,-0.039925,-0.073824,-0.129646,-0.121809,-0.124554,0.001963,0.000697
0,0.098236,-0.133539,0.203743,-0.112499,0.247138,-0.112253,0.001715,0.002331
0,-0.129068,0.04292,-0.211137,0.202031,-0.238934,0.155548,0.002253,0.000749
0,0.060328,-0.060463,0.208685,-0.131388,0.233171,-0.084813,0.001053,0.001055
0,-0.044947,0.132489,-0.120947,0.167846,-0.141903,0.178706,0.000784,0.002312
0,0.109758,-0.129046,0.169092,-0.281132,0.210779,-0.251052,0.001916,0.002252
0,-0.132736,-0.07125,-0.254593,0.073559,-0.277994,0.118898,0.002317,0.001244
0,0.045897,0.046391,0.207969,0.142222,0.249241,0.190328,0.000801,0.00081
0,-0.074221,-0.073911,-0.102439,-0.099428,-0.13627,-0.050657,0.001295,0.00129
0,0.005926,0.004867,0.109647,0.089522,0.104871,0.05192,0.000103,8.5e-05
0,-0.0848,0.122774,-0.072295,0.114463,-0.078215,0.107629,0.00148,0.002143
0,-0.112149,0.090576,-0.039686,-0.013341,0.007664,-0.057847,0.001957,0.001581
0,-0.112148,-0.146407,-0.027402,-0.252451,0.003514,-0.272461,0.001957,0.002555
0,-0.175617,-0.105531,-0.069131,0.041064,-0.095445,0.076159,0.003065,0.001842
0,-0.144197,-0.132924,0.043618,-0.034587,0.050312,-0.009101,0.002517,0.00232
0,-0.16656,-0.157708,-0.014586,-0.023113,0.030019,-0.005579,0.002907,0.002753
0,-0.089531,-0.067484,0.047474,0.073975,0.065403,0.077235,0.001563,0.001178
0,-0.338513,0.02302,-0.25618,0.119022,-0.295708,0.09433,0.000783,0.000402
0,-0.288914,-0.101347,0.074516,-0.103906,0.078343,-0.085408,0.001648,0.001769
0,-0.170146,0.053433,0.100257,0.128006,0.064624,0.141954,0.00297,0.000933
0,-0.259905,0.049764,-0.082312,-0.027939,-0.043273,-0.002208,0.002155,0.000869
0,-0.179548,0.119159,0.075945,0.090342,0.092024,0.090136,0.003134,0.00208
0,-0.125271,0.1004,0.066551,-0.034091,0.074321,0.01013,0.002186,0.001752
0,-0.120316,-0.109619,0.02555,-0.235943,0.075039,-0.23289,0.0021,0.001913
0,-0.113467,-0.099606,0.002138,-0.012104,-0.028322,-0.037225,0.00198,0.001738
0,-0.020119,-0.170253,0.098209,-0.087523,0.082596,-0.086231,0.000351,0.002971
0,-0.214036,-0.026009,-0.179722,0.128443,-0.204867,0.120399,0.002955,0.000454
0,-0.133335,0.011265,0.108184,0.038541,0.066546,0.04446,0.002327,0.000197
0,-0.208319,0.0855,-0.080591,0.079665,-0.103053,0.060108,0.003055,0.001492
0,-0.029271,0.039523,0.179847,-0.024454,0.161351,-0.045339,0.000511,0.00069
0,-0.236522,0.08421,-0.205855,0.071251,-0.238806,0.092396,0.002563,0.00147
0,-0.135059,0.029076,0.108208,-0.05004,0.066217,-0.028576,0.002357,0.000507
0,-0.26106,0.055563,-0.125914,0.036437,-0.15878,0.024988,0.002134,0.00097
0,-0.150741,-0.139953,0.081972,-0.208623,0.113942,-0.184869,0.002631,0.002443
0,-0.020153,-0.107833,0.107684,0.010054,0.152468,0.034177,0.000352,0.001882
0,-0.065378,0.042442,-0.036361,0.146597,-0.025512,0.152905,0.001141,0.000741
0,0.035224,-0.042213,0.073595,-0.067366,0.045085,-0.104748,0.000615,0.000737
0,-0.173155,0.042509,-0.196712,0.071775,-0.179341,0.023544,0.003022,0.000742
0,-0.027923,-0.066108,0.174572,-0.134109,0.215431,-0.13494,0.000487,0.001154
0,-0.048455,0.026422,-0.033116,0.087692,0.014487,0.123534,0.000846,0.000461
0,0.01463,0.083417,0.076413,0.078311,0.057088,0.037273,0.000255,0.001456
0,-0.112141,-0.081198,-0.152964,-0.173165,-0.113276,-0.197561,0.001957,0.001417
0,-0.158584,0.114366,-0.033979,0.221677,-0.002874,0.264442,0.002768,0.001996
0,-0.168617,-0.056379,-0.026539,-0.144753,0.015341,-0.191633,0.002943,0.000984
0,-0.014896,0.081145,0.13943,0.108393,0.175682,0.133909,0.00026,0.001416
0,-0.212408,0.005821,-0.215699,-0.073268,-0.245484,-0.042809,0.002984,0.000102
0,-0.234096,-0.16562,-0.024043,-0.199627,-0.043025,-0.173632,0.002605,0.002891
0,0.054087,-0.133416,0.275377,0.046138,0.316769,0.043599,0.000944,0.002329
0,-0.033462,-0.119685,-0.072977,-0.015159,-0.026223,-0.015228,0.000584,0.002089
0,0.029488,0.094974,0.033458,0.229298,0.028643,0.244207,0.000515,0.001658
0,0.119771,-0.044998,0.062175,-0.114213,0.024863,-0.155307,0.00209,0.000785
0,0.014805,-0.027774,-0.084401,-0.007514,-0.059211,-0.048156,0.000258,0.000485
0,-0.053494,-0.083653,-0.095217,-0.0345,-0.096562,-0.029266,0.000934,0.00146
0,-0.133867,-0.061627,-0.07593,0.052021,-0.046602,0.046686,0.002336,0.001076
0,0.012194,-0.036873,0.119337,-0.004661,0.154339,0.001782,0.000213,0.000644
0,0.003609,0.190013,-0.024831,0.233772,0.012097,0.258427,6.3e-05,0.003316
0,-0.170605,0.128456,-0.174971,-0.041768,-0.219066,-0.048983,0.002978,0.002242
0,-0.017244,0.064012,0.137739,-0.086407,0.172651,-0.054759,0.000301,0.001117
0,-8.98878,0.386554,-8.962789,0.350997,-8.954238,0.395744,0.002995,5.6e-05
0,-8.99326,0.591596,-0.001233,0.198127,-0.039191,0.231222,0.003073,0.003056
0,-9.024555,1.209078,-0.045154,0.612156,-0.016047,0.645572,0.003071,0.00103
0,-8.952743,0.937307,0.088339,-0.262678,0.089844,-0.24036,0.002366,0.002977
0,-9.06437,0.712506,-0.115464,-0.200268,-0.120084,-0.238193,0.002377,0.000946
0,-8.949117,0.713582,0.130751,0.029306,0.143627,0.006722,0.002303,0.000927
0,-8.859466,0.556991,0.08764,-0.186225,0.090326,-0.213665,0.000738,0.003031
0,-9.079992,0.528457,-0.246765,-0.011723,-0.220745,0.003967,0.002104,0.002532
0,-9.080594,0.131424,7.9e-05,-0.426305,0.021742,-0.431592,0.002093,0.002294
0,-8.896901,0.165826,0.160463,0.056937,0.137185,0.074923,0.001391,0.002894
0,-8.98694,-0.063083,-0.101242,-0.224159,-0.089961,-0.250029,0.002963,0.001101
0,-8.926829,0.12826,0.067144,0.184105,0.059061,0.215269,0.001914,0.002239
0,-9.08431,-0.02182,-0.174565,-0.12742,-0.152661,-0.158419,0.002029,0.000381
0,-8.516288,-0.08255,0.588887,-0.04935,0.563214,-0.024893,0.001439,0.001441
0,-8.482444,0.022752,0.008138,0.100323,-0.024318,0.073508,0.000849,0.000397
0,-8.601551,-0.173068,-0.132576,-0.210526,-0.167056,-0.193926,0.002927,0.003021
0,-6.373068,-0.061897,2.229405,0.083856,2.273195,0.064852,0.002513,0.00108
0,-5.893034,-0.06561,0.483037,0.01914,0.464594,0.062698,0.002491,0.001145
0,-4.733233,-0.068297,1.159211,0.007579,1.143895,-0.028849,0.002321,0.001192
0,-3.33429,-0.008629,1.399158,0.030142,1.352628,0.076688,0.00253,0.000151
0,-8.954493,-0.030728,-5.607215,-0.018282,-5.628918,-0.005522,0.002397,0.000536
0,-9.107906,-0.137349,-0.176582,-0.128512,-0.205303,-0.150821,0.001617,0.002397
0,-9.060156,-0.018892,0.032745,0.128695,0.039927,0.106521,0.00245,0.00033
0,-8.966253,-0.017891,0.078977,0.016852,0.057191,-0.027163,0.002602,0.000312
0,-8.889812,-0.119325,0.088173,-0.104768,0.094124,-0.131045,0.001268,0.002083
0,-8.94848,-0.224972,-0.055631,-0.125181,-0.104726,-0.162599,0.002292,0.002764
0,-9.109464,-0.037935,-0.161297,0.206564,-0.173525,0.157452,0.001589,0.000662
0,-8.881703,-0.160599,0.205477,-0.117819,0.205082,-0.130515,0.001126,0.002803
0,-8.85444,0.011438,0.001586,0.199349,0.022606,0.157816,0.00065,0.0002
0,-8.534951,-0.017468,0.299345,-0.030673,0.273249,-0.06998,0.001765,0.000305
0,-8.008741,0.134843,0.546419,0.167785,0.585652,0.157253,0.000728,0.002353
0,-7.575243,0.026397,0.431744,-0.111882,0.422191,-0.081995,0.001603,0.000461
0,-6.963871,-0.144196,0.608476,-0.179165,0.581194,-0.213444,0.001108,0.002517
0,-6.828981,0.043782,0.115782,0.172513,0.144646,0.207414,0.001247,0.000764
0,-6.245019,0.099333,0.57075,0.047318,0.55215,0.012459,0.001943,0.001734
0,-5.845621,-0.114158,0.422077,-0.205852,0.407882,-0.212622,0.001663,0.001992
0,-5.650132,0.036963,0.166852,0.176733,0.142928,0.137367,0.001749,0.000645
0,-5.359221,-0.085377,0.320905,-0.110648,0.280873,-0.157736,0.000135,0.00149
0,-4.88307,-0.068221,0.486602,0.015834,0.44383,0.05983,0.001755,0.001191
0,-4.636615,-0.08446,0.219052,-0.03719,0.264242,-0.022043,0.000634,0.001474
0,-4.521249,0.106166,0.132588,0.173802,0.09852,0.147683,0.001379,0.001853
0,-4.120522,0.097908,0.407303,-0.02571,0.430715,0.015413,0.001682,0.001709
0,-3.926862,-0.038075,0.16704,-0.1185,0.118554,-0.098629,0.001628,0.000665
0,-3.779447,0.02419,0.16429,0.032845,0.163876,0.025921,0.000944,0.000422
0,-3.378275,-0.09247,0.419664,-0.089879,0.452448,-0.133549,0.001255,0.001614
0,-3.252079,-0.014619,0.156135,0.100069,0.170938,0.127783,0.003233,0.000255
0,-3.012618,0.087564,0.234513,0.132078,0.273657,0.172825,0.000946,0.001528
0,-3.005629,-0.083247,-0.010901,-0.165597,-0.038472,-0.151183,0.001068,0.001453
0,-2.766594,0.103845,0.241302,0.187185,0.221113,0.182225,0.00145,0.001812
0,-2.669019,-0.044802,0.094036,-0.171948,0.135712,-0.164438,0.000253,0.000782
0,-2.577,-0.102034,0.074599,-0.061452,0.086862,-0.031926,0.001859,0.001781
0,-2.392845,-0.076601,0.209639,0.025174,0.253007,-0.017572,0.001618,0.001337
0,-2.072609,0.118389,0.336644,0.199169,0.373375,0.20489,0.00272,0.002066
0,-1.959677,0.055762,0.136993,-0.038994,0.127637,-0.05295,0.000749,0.000973
0,-1.814799,-0.105065,0.164977,-0.188509,0.161845,-0.1871,0.00178,0.001834
0,-1.736315,-0.105011,0.054951,-0.017008,0.078547,-0.043379,0.00315,0.001833
0,-1.809344,0.057647,-0.051582,0.136552,-0.039754,0.109036,0.001875,0.001006
0,-1.647298,-0.051854,0.141056,-0.116678,0.120389,-0.128744,0.001988,0.000905
0,-1.6123,-0.057851,0.023158,0.016341,-0.007564,0.060033,0.001377,0.00101
0,-1.452162,0.04177,0.156534,0.09968,0.146706,0.103629,0.001418,0.000729
0,-1.275573,-0.085129,0.20086,-0.147698,0.195648,-0.170683,0.00219,0.001486
0,-1.18266,0.028125,0.096101,0.094308,0.08777,0.059333,0.000569,0.000491
0,-1.278749,0.064364,-0.099976,0.065904,-0.070575,0.026871,0.002246,0.001123
0,-1.177341,0.165126,0.086207,0.113882,0.125964,0.15988,0.000476,0.002882
0,-0.926568,0.222089,0.267713,0.052895,0.272074,0.092122,0.00279,0.002815
0,-1.02538,0.151764,-0.120573,-0.089308,-0.146543,-0.084967,0.002176,0.002649
0,-0.84771,-0.006159,0.174654,-0.153901,0.178353,-0.159377,0.001414,0.000107
0,-0.978088,0.120756,-0.115563,0.123999,-0.096719,0.09834,0.003002,0.002108
0,-0.947027,0.15156,0.045277,0.003484,0.035002,-0.027046,0.003147,0.002645
0,-0.916854,0.107056,0.009837,-0.025681,0.046592,-0.070476,0.00262,0.001868
0,-0.713862,0.012822,0.209965,-0.090283,0.202368,-0.138975,0.000922,0.000224
0,-0.622669,0.165718,0.1154,0.160589,0.069871,0.1419,0.002514,0.002892
0,-0.580404,0.023351,0.060527,-0.146962,0.070359,-0.102731,0.003252,0.000408
0,-0.725081,0.019719,-0.173852,-0.028578,-0.14589,-0.01343,0.000727,0.000344
0,-0.681345,0.093751,0.045439,0.067803,0.047276,0.095682,0.00149,0.001636
0,-0.522659,0.003096,0.168869,-0.071521,0.179819,-0.08405,0.002431,5.4e-05
0,-0.568242,0.181386,-0.051396,0.202875,-0.0601,0.162659,0.003227,0.003166
0,-0.565983,0.115847,-0.007765,-0.057051,-0.001199,-0.040087,0.003187,0.002022
0,-0.396582,0.151198,0.139866,0.064394,0.179249,0.02422,0.000231,0.002639
0,-0.448781,0.098718,-0.049787,-0.055346,-0.091234,-0.026154,0.001142,0.001723
0,-0.379982,0.152395,0.082524,0.056882,0.038935,0.029818,5.9e-05,0.00266
0,-0.405555,0.193305,-0.022027,0.044143,-0.048471,0.000268,0.000387,0.003317
0,-0.196708,0.026125,0.230003,-0.174538,0.203633,-0.18537,0.003258,0.000456
0,-0.235004,0.111216,-0.025533,0.078763,-0.034931,0.066163,0.002589,0.001941
0,-0.393148,-0.08391,-0.155646,-0.222678,-0.183088,-0.17292,0.000171,0.001465
0,-0.372536,0.063736,0.033659,0.141359,0.010908,0.09701,0.000189,0.001112
0,-0.117648,-0.132721,0.260592,-0.173008,0.268178,-0.218496,0.002053,0.002316
0,-0.240268,0.142458,-0.120447,0.287976,-0.089462,0.281931,0.002497,0.002486
0,-0.082261,-0.055767,0.163339,-0.218468,0.133595,-0.265,0.001436,0.000973
0,-0.103089,0.046019,-0.023649,0.080535,-0.043696,0.083917,0.001799,0.000803
0,-0.319359,-0.106211,-0.194365,-0.176623,-0.155157,-0.220039,0.001117,0.001854
0,-0.189085,-0.075318,0.111278,0.021929,0.137721,0.02494,0.0033,0.001315
0,-0.091194,0.054228,0.075044,0.155734,0.100597,0.189296,0.001592,0.000946
0,-0.136829,-0.123009,-0.074455,-0.173083,-0.114001,-0.197565,0.002388,0.002147
0,-0.211925,-0.123849,-0.074605,0.019259,-0.118929,-0.004094,0.002992,0.002162
0,0.044099,-0.076749,0.284351,0.06184,0.319995,0.105392,0.00077,0.00134
0,-0.059579,0.07104,-0.114703,0.141934,-0.135252,0.191013,0.00104,0.00124
0,-0.159525,0.09157,-0.109796,0.009493,-0.075175,0.014424,0.002784,0.001598
0,0.022488,-0.081142,0.182297,-0.164495,0.138966,-0.122851,0.000392,0.001416
0,-0.124277,0.046383,-0.125202,0.108635,-0.079045,0.060012,0.002169,0.00081
0,0.084135,0.010225,0.201793,-0.039599,0.159631,-0.039529,0.001468,0.000178
0,-0.172583,-0.096258,-0.283089,-0.076916,-0.304716,-0.108848,0.003012,0.00168
0,-0.061433,-0.150582,0.126227,-0.062127,0.133951,-0.095629,0.001072,0.002628
0,0.058811,-0.072606,0.09301,0.061232,0.096084,0.049324,0.001026,0.001267
0,0.12896,-0.116878,0.074173,-0.035375,0.112009,-0.007515,0.002251,0.00204
0,-0.142325,0.098935,-0.257597,0.237646,-0.212718,0.251089,0.002484,0.001727
0,0.004468,0.003524,0.164409,-0.113864,0.191534,-0.163268,7.8e-05,6.2e-05
0,-0.115332,0.134184,-0.122409,0.111893,-0.103583,0.065711,0.002013,0.002342
0,-0.122864,0.123544,-0.005563,0.014252,-0.020889,0.045664,0.002144,0.002156
0,-0.021001,-0.087279,0.084074,-0.186387,0.036164,-0.215107,0.000367,0.001523
0,-0.232139,0.140554,-0.198446,0.225932,-0.202052,0.208747,0.002639,0.002453
0,-0.261422,0.170885,-0.059042,0.038501,-0.052023,0.08472,0.002128,0.002983
0,-0.050416,-0.034303,0.23072,-0.218192,0.271765,-0.267183,0.00088,0.000599
0,-0.011093,-0.015284,0.037899,0.006124,0.063496,-0.01808,0.000194,0.000267
0,-0.162898,-0.05594,-0.123791,-0.019939,-0.086826,-0.066059,0.002843,0.000976
0,-0.171686,0.110569,-0.009564,0.17423,0.01389,0.189412,0.002996,0.00193
0,-0.166066,0.106478,0.003363,-0.017742,0.009667,-0.059936,0.002898,0.001858
0,-0.065289,-0.072168,0.074104,-0.167178,0.098076,-0.196471,0.00114,0.00126
0,-0.128254,-0.158245,-0.062843,-0.064457,-0.034052,-0.034525,0.002238,0.002762
0,-0.219783,-0.148899,-0.119922,0.0254,-0.167754,-0.018369,0.002855,0.002599
0,-0.042817,0.066031,0.194167,0.202851,0.1811,0.239818,0.000747,0.001152
0,-0.121198,-0.142882,-0.066879,-0.20428,-0.030876,-0.202226,0.002115,0.002494
0,-0.093676,0.09537,0.008379,0.229555,0.030968,0.227406,0.001635,0.001665
0,-0.034791,0.013022,0.086717,-0.091113,0.106969,-0.05964,0.000607,0.000227
0,-0.082696,-0.041573,-0.036619,-0.084132,-0.030732,-0.098249,0.001443,0.000726
0,0.134249,-0.036911,0.195028,0.00972,0.195022,0.011513,0.002343,0.000644
0,-0.015597,0.034238,-0.178884,0.075181,-0.162721,0.104666,0.000272,0.000598
0,0.119904,0.080947,0.164631,0.02591,0.159157,0.013939,0.002093,0.001413
0,-0.091056,-0.163614,-0.233043,-0.244769,-0.267825,-0.245366,0.001589,0.002856
0,0.055104,-0.088186,0.165697,0.085207,0.186312,0.098333,0.000962,0.001539
0,-0.015415,-0.074367,-0.079312,-0.003268,-0.080159,0.040403,0.000269,0.001298
0,0.051894,0.056772,0.051202,0.15746,0.023645,0.162007,0.000906,0.000991
0,-0.133349,-0.074094,-0.206534,-0.103106,-0.180873,-0.091548,0.002327,0.001293
0,0.120726,0.087213,0.251381,0.140611,0.202127,0.187778,0.002107,0.001522
0,-0.034754,-0.084767,-0.181547,-0.188211,-0.196663,-0.21264,0.000607,0.001479
0,-0.078744,-0.168571,-0.047486,-0.063892,-0.097392,-0.094332,0.001374,0.002942
